,RS_BG,BG_RS,RO_BG,BG_RO,BG_GR,GR_BG,BG_MK,MK_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export
2026-02-10 13:00:00+00:00,156.0,28.0,0.0,1480.0500000000002,0.0,1485.0,0.0,337.0,-1485.0,-337.0,1480.0500000000002,-128.0,-469.9499999999998
2026-02-10 14:00:00+00:00,402.0,28.0,0.0,1549.025,0.0,1530.0,0.0,290.0,-1530.0,-290.0,1549.025,-374.0,-644.9749999999999
2026-02-10 15:00:00+00:00,383.0,28.0,0.675,1635.925,0.0,1453.2,0.0,270.0,-1453.2,-270.0,1635.25,-355.0,-442.95000000000005
2026-02-10 16:00:00+00:00,398.0,28.0,0.0,1879.6749997499999,0.0,1332.575,0.0,268.0,-1332.575,-268.0,1879.6749997499999,-370.0,-90.90000025000018
2026-02-10 17:00:00+00:00,398.0,28.0,0.825,1443.37499975,0.0,988.925,3.0,232.0,-988.925,-229.0,1442.5499997499999,-370.0,-145.37500025000008
2026-02-10 18:00:00+00:00,418.0,28.0,3.375,1124.975,0.0,956.1,3.0,205.0,-956.1,-202.0,1121.6,-390.0,-426.5
2026-02-10 19:00:00+00:00,383.0,28.0,0.9,887.575,0.0,1090.1750000000002,3.0,246.0,-1090.1750000000002,-243.0,886.6750000000001,-355.0,-801.5000000000001
2026-02-10 20:00:00+00:00,281.0,28.0,323.45,501.05,0.0,579.6,3.0,181.0,-579.6,-178.0,177.60000000000002,-253.0,-833.0
2026-02-10 21:00:00+00:00,0.0,28.0,668.75,562.2,0.0,454.675,1.0,150.0,-454.675,-149.0,-106.54999999999995,28.0,-682.2249999999999
2026-02-10 22:00:00+00:00,250.0,78.0,180.225,505.475,0.0,538.75,1.0,180.0,-538.75,-179.0,325.25,-172.0,-564.5
2026-02-10 23:00:00+00:00,0.0,207.0,10.0,695.2,0.0,1415.0,17.0,130.0,-1415.0,-113.0,685.2,207.0,-635.8
2026-02-11 00:00:00+00:00,0.0,222.0,107.525,487.7,0.0,1464.0,8.0,135.0,-1464.0,-127.0,380.17499999999995,222.0,-988.825
2026-02-11 01:00:00+00:00,0.0,222.0,147.3,418.0,0.0,1480.0,19.0,135.0,-1480.0,-116.0,270.7,222.0,-1103.3
2026-02-11 02:00:00+00:00,0.0,222.0,125.42500000000001,440.4,0.0,1495.0,8.0,135.0,-1495.0,-127.0,314.97499999999997,222.0,-1085.025
2026-02-11 03:00:00+00:00,8.0,222.0,42.65,715.95,0.0,1481.0,0.0,135.0,-1481.0,-135.0,673.3000000000001,214.0,-728.6999999999999
2026-02-11 04:00:00+00:00,0.0,223.0,91.9,572.34999975,0.0,1305.775,0.0,136.0,-1305.775,-136.0,480.4499997500001,223.0,-738.32500025
2026-02-11 05:00:00+00:00,166.0,198.0,0.0,872.04999975,0.0,1497.3,0.0,173.0,-1497.3,-173.0,872.04999975,32.0,-766.25000025
2026-02-11 06:00:00+00:00,170.0,198.0,0.0,1364.475,0.0,1213.025,0.0,246.0,-1213.025,-246.0,1364.475,28.0,-66.55000000000018
2026-02-11 07:00:00+00:00,156.0,318.0,0.0,1301.97499975,0.0,1015.8000000000001,51.0,242.0,-1015.8000000000001,-191.0,1301.97499975,162.0,257.17499974999987
2026-02-11 08:00:00+00:00,0.0,400.0,0.0,1632.14999975,0.0,1363.35,40.0,247.0,-1363.35,-207.0,1632.14999975,400.0,461.7999997500001
2026-02-11 09:00:00+00:00,20.0,400.0,0.0,1689.875,0.0,1370.125,40.0,256.0,-1370.125,-216.0,1689.875,380.0,483.75
2026-02-11 10:00:00+00:00,20.0,400.0,0.0,1042.54999975,0.0,854.2,40.0,251.0,-854.2,-211.0,1042.54999975,380.0,357.34999975000005
2026-02-11 11:00:00+00:00,0.0,400.0,0.0,1727.45,0.0,1297.4,40.0,252.0,-1297.4,-212.0,1727.45,400.0,618.05
2026-02-11 12:00:00+00:00,0.0,400.0,0.0,1340.275,0.0,1187.775,30.0,244.0,-1187.775,-214.0,1340.275,400.0,338.5
2026-02-11 13:00:00+00:00,0.0,395.0,0.0,1290.2,0.0,1232.45,31.0,238.0,-1232.45,-207.0,1290.2,395.0,245.75
2026-02-11 14:00:00+00:00,150.0,379.0,0.0,1218.19999975,0.0,1355.8,34.0,240.0,-1355.8,-206.0,1218.19999975,229.0,-114.60000025
2026-02-11 15:00:00+00:00,230.0,223.0,0.0,1538.475,0.0,1391.375,0.0,244.0,-1391.375,-244.0,1538.475,-7.0,-103.90000000000009
2026-02-11 16:00:00+00:00,230.0,216.0,0.0,1635.625,0.0,1142.55,0.0,248.0,-1142.55,-248.0,1635.625,-14.0,231.07500000000005
2026-02-11 17:00:00+00:00,230.0,198.0,0.0,1654.225,0.0,1221.1,0.0,287.0,-1221.1,-287.0,1654.225,-32.0,114.125
2026-02-11 18:00:00+00:00,230.0,198.0,0.0,1483.225,0.0,1321.875,0.0,308.0,-1321.875,-308.0,1483.225,-32.0,-178.6500000000001
2026-02-11 19:00:00+00:00,80.0,198.0,0.0,1047.64999975,0.0,1441.2,0.0,181.0,-1441.2,-181.0,1047.64999975,118.0,-456.55000025000004
2026-02-11 20:00:00+00:00,17.0,198.0,0.0,898.47499975,0.0,1495.0,32.0,130.0,-1495.0,-98.0,898.47499975,181.0,-513.52500025
2026-02-11 21:00:00+00:00,0.0,268.0,1.25,905.8,0.0,1406.0,21.0,130.0,-1406.0,-109.0,904.55,268.0,-342.45000000000005
2026-02-11 22:00:00+00:00,0.0,275.0,1.25,1196.55,0.0,1406.0,16.0,130.0,-1406.0,-114.0,1195.3,275.0,-49.700000000000045
2026-02-11 23:00:00+00:00,0.0,345.0,16.525,747.55,0.0,1373.975,27.0,135.0,-1373.975,-108.0,731.025,345.0,-405.94999999999993
2026-02-12 00:00:00+00:00,0.0,321.0,42.425,511.775,0.0,1252.4499999999998,27.0,161.0,-1252.4499999999998,-134.0,469.34999999999997,321.0,-596.0999999999999
2026-02-12 01:00:00+00:00,0.0,330.0,2.7,614.6,0.0,1375.225,10.0,170.0,-1375.225,-160.0,611.9,330.0,-593.3249999999999
2026-02-12 02:00:00+00:00,0.0,330.0,0.0,681.65,0.0,1458.025,0.0,176.0,-1458.025,-176.0,681.65,330.0,-622.3750000000001
2026-02-12 03:00:00+00:00,0.0,321.0,0.0,852.975,0.0,1466.0,0.0,180.0,-1466.0,-180.0,852.975,321.0,-472.025
2026-02-12 04:00:00+00:00,0.0,317.0,0.0,690.95,0.0,1464.0,25.0,193.0,-1464.0,-168.0,690.95,317.0,-624.05
2026-02-12 05:00:00+00:00,20.0,278.0,2.325,667.375,0.0,1453.0,27.0,207.0,-1453.0,-180.0,665.05,258.0,-709.95
2026-02-12 06:00:00+00:00,25.0,279.0,0.0,930.225,0.0,1407.0,0.0,186.0,-1407.0,-186.0,930.225,254.0,-408.775
2026-02-12 07:00:00+00:00,0.0,359.0,0.0,891.75,0.0,1378.0,29.0,178.0,-1378.0,-149.0,891.75,359.0,-276.25
2026-02-12 08:00:00+00:00,14.0,367.0,0.0,777.3,0.0,1378.0,40.0,176.0,-1378.0,-136.0,777.3,353.0,-383.70000000000005
2026-02-12 09:00:00+00:00,0.0,375.0,0.0,752.025,0.0,1401.0,43.0,174.0,-1401.0,-131.0,752.025,375.0,-404.975
2026-02-12 10:00:00+00:00,0.0,390.0,0.0,653.825,0.0,1363.0,46.0,208.0,-1363.0,-162.0,653.825,390.0,-481.17499999999995
2026-02-12 11:00:00+00:00,0.0,390.0,0.0,735.7,0.0,1372.0,41.0,215.0,-1372.0,-174.0,735.7,390.0,-420.29999999999995
2026-02-12 12:00:00+00:00,0.0,390.0,0.0,869.94999975,0.0,1430.0,57.0,172.0,-1430.0,-115.0,869.94999975,390.0,-285.05000025000004
2026-02-12 13:00:00+00:00,0.0,360.0,0.0,781.775,0.0,1455.0,26.0,154.0,-1455.0,-128.0,781.775,360.0,-441.225
2026-02-12 14:00:00+00:00,20.0,357.0,0.0,654.3,0.0,1488.0,11.0,217.0,-1488.0,-206.0,654.3,337.0,-702.7
2026-02-12 15:00:00+00:00,223.0,263.0,0.0,1296.075,0.0,1479.0,0.0,185.0,-1479.0,-185.0,1296.075,40.0,-327.92499999999995
2026-02-12 16:00:00+00:00,210.0,209.0,0.0,1650.625,0.0,1447.0,0.0,194.0,-1447.0,-194.0,1650.625,-1.0,8.625
2026-02-12 17:00:00+00:00,210.0,108.0,0.0,1756.07499975,0.0,1467.0,0.0,197.0,-1467.0,-197.0,1756.07499975,-102.0,-9.92500025000004
2026-02-12 18:00:00+00:00,210.0,108.0,1.25,1521.0,0.0,1480.0,0.0,223.0,-1480.0,-223.0,1519.75,-102.0,-285.25
2026-02-12 19:00:00+00:00,200.0,108.0,2.5,1065.15,0.0,1508.0,0.0,215.0,-1508.0,-215.0,1062.65,-92.0,-752.3499999999999
2026-02-12 20:00:00+00:00,178.0,108.0,2.5,873.95,0.0,1495.0,44.0,199.0,-1495.0,-155.0,871.45,-70.0,-848.55
2026-02-12 21:00:00+00:00,16.0,108.0,8.5,743.625,0.0,1432.0,42.0,193.0,-1432.0,-151.0,735.125,92.0,-755.875
2026-02-12 22:00:00+00:00,24.0,112.0,1.25,879.425,0.0,1404.65,37.0,96.0,-1404.65,-59.0,878.175,88.0,-497.47500000000014
2026-02-12 23:00:00+00:00,131.0,79.0,0.0,642.025,0.0,1035.0,0.0,304.0,-1035.0,-304.0,642.025,-52.0,-748.975
2026-02-13 00:00:00+00:00,125.0,82.0,0.0,592.075,0.0,1267.925,0.0,310.0,-1267.925,-310.0,592.075,-43.0,-1028.85
2026-02-13 01:00:00+00:00,125.0,77.0,0.0,698.3,0.0,1373.425,0.0,301.0,-1373.425,-301.0,698.3,-48.0,-1024.125
2026-02-13 02:00:00+00:00,134.0,73.0,0.0,897.1500000000001,0.0,1383.525,0.0,314.0,-1383.525,-314.0,897.1500000000001,-61.0,-861.375
2026-02-13 03:00:00+00:00,135.0,73.0,0.0,1143.775,0.0,1419.15,0.0,314.0,-1419.15,-314.0,1143.775,-62.0,-651.375
2026-02-13 04:00:00+00:00,125.0,89.0,0.0,933.4749999999999,0.0,1433.45,0.0,314.0,-1433.45,-314.0,933.4749999999999,-36.0,-849.9750000000001
2026-02-13 05:00:00+00:00,210.0,73.0,0.0,699.525,0.0,1377.675,0.0,337.0,-1377.675,-337.0,699.525,-137.0,-1152.15
2026-02-13 06:00:00+00:00,383.0,73.0,0.0,1477.475,0.0,1496.0,0.0,322.0,-1496.0,-322.0,1477.475,-310.0,-650.5250000000001
2026-02-13 07:00:00+00:00,210.0,73.0,0.0,1208.15,0.0,1422.0,0.0,357.0,-1422.0,-357.0,1208.15,-137.0,-707.8499999999999
2026-02-13 08:00:00+00:00,210.0,73.0,0.0,624.225,0.0,1328.0,0.0,302.0,-1328.0,-302.0,624.225,-137.0,-1142.775
2026-02-13 09:00:00+00:00,200.0,73.0,0.0,506.4,0.0,1349.0,1.0,276.0,-1349.0,-275.0,506.4,-127.0,-1244.6
2026-02-13 10:00:00+00:00,200.0,73.0,0.0,660.125,0.0,1380.0,1.0,294.0,-1380.0,-293.0,660.125,-127.0,-1139.875
2026-02-13 11:00:00+00:00,184.0,73.0,92.7,441.65,0.0,1344.0,1.0,301.0,-1344.0,-300.0,348.95,-111.0,-1406.05
2026-02-13 12:00:00+00:00,193.0,73.0,131.6,426.975,0.0,1310.0,1.0,306.0,-1310.0,-305.0,295.375,-120.0,-1439.625
2026-02-13 13:00:00+00:00,200.0,73.0,0.0,638.95,0.0,1397.0,1.0,283.0,-1397.0,-282.0,638.95,-127.0,-1167.05
2026-02-13 14:00:00+00:00,385.0,73.0,0.0,1343.15,0.0,1462.0,0.0,388.0,-1462.0,-388.0,1343.15,-312.0,-818.8499999999999
2026-02-13 15:00:00+00:00,385.0,73.0,0.0,1975.325,0.0,1515.0,0.0,395.0,-1515.0,-395.0,1975.325,-312.0,-246.67499999999995
2026-02-13 16:00:00+00:00,422.0,73.0,0.0,2381.8,0.0,1487.0,3.0,367.0,-1487.0,-364.0,2381.8,-349.0,181.80000000000018
2026-02-13 17:00:00+00:00,234.0,73.0,0.0,1919.375,0.0,1495.0,0.0,358.0,-1495.0,-358.0,1919.375,-161.0,-94.625
2026-02-13 18:00:00+00:00,225.0,73.0,0.0,1838.775,0.0,1515.0,0.0,383.0,-1515.0,-383.0,1838.775,-152.0,-211.2249999999999
2026-02-13 19:00:00+00:00,162.0,73.0,0.0,1448.5,0.0,1497.0,0.0,374.0,-1497.0,-374.0,1448.5,-89.0,-511.5
2026-02-13 20:00:00+00:00,134.0,73.0,0.0,1226.7,0.0,1501.0,1.0,242.0,-1501.0,-241.0,1226.7,-61.0,-576.3
2026-02-13 21:00:00+00:00,125.0,74.0,0.0,1268.5500000000002,0.0,1438.0,1.0,225.0,-1438.0,-224.0,1268.5500000000002,-51.0,-444.4499999999998
2026-02-13 22:00:00+00:00,125.0,78.0,0.0,1499.175,0.0,1415.0,1.0,243.0,-1415.0,-242.0,1499.175,-47.0,-204.82500000000005
2026-02-13 23:00:00+00:00,0.0,305.0,10.0,1635.425,0.0,1443.5,107.0,226.0,-1443.5,-119.0,1625.425,305.0,367.92499999999995
2026-02-14 00:00:00+00:00,0.0,305.0,29.2,1742.525,0.0,1452.5,63.0,226.0,-1452.5,-163.0,1713.325,305.0,402.82500000000005
2026-02-14 01:00:00+00:00,0.0,305.0,5.5,1765.2249995,0.0,1429.1,52.0,231.0,-1429.1,-179.0,1759.7249995,305.0,456.62499950000006
2026-02-14 02:00:00+00:00,0.0,305.0,0.0,1668.4250000000002,0.0,1360.25,28.0,212.0,-1360.25,-184.0,1668.4250000000002,305.0,429.1750000000002
2026-02-14 03:00:00+00:00,10.0,305.0,0.0,1773.3249995,0.0,1474.5,28.0,212.0,-1474.5,-184.0,1773.3249995,295.0,409.8249995000001
2026-02-14 04:00:00+00:00,0.0,305.0,0.0,1436.35,0.0,1347.65,28.0,221.0,-1347.65,-193.0,1436.35,305.0,200.69999999999982
2026-02-14 05:00:00+00:00,0.0,355.0,0.0,1185.075,0.0,1286.95,102.0,204.0,-1286.95,-102.0,1185.075,355.0,151.125
2026-02-14 06:00:00+00:00,0.0,355.0,0.0,1889.97499975,0.0,1454.8000000000002,92.0,231.0,-1454.8000000000002,-139.0,1889.97499975,355.0,651.1749997499999
2026-02-14 07:00:00+00:00,0.0,400.0,0.0,1788.325,0.0,870.95,206.0,254.0,-870.95,-48.0,1788.325,400.0,1269.375
2026-02-14 08:00:00+00:00,0.0,400.0,0.0,2014.65,0.0,916.175,174.0,266.0,-916.175,-92.0,2014.65,400.0,1406.4750000000001
2026-02-14 09:00:00+00:00,0.0,400.0,0.0,1594.6,0.0,622.1,165.0,319.0,-622.1,-154.0,1594.6,400.0,1218.5
2026-02-14 10:00:00+00:00,0.0,400.0,0.0,1288.75,0.0,859.275,146.0,292.0,-859.275,-146.0,1288.75,400.0,683.475
2026-02-14 11:00:00+00:00,0.0,400.0,0.0,1250.3499995,0.0,1040.225,125.0,288.0,-1040.225,-163.0,1250.3499995,400.0,447.12499950000006
2026-02-14 12:00:00+00:00,0.0,400.0,0.0,1605.375,0.0,1054.625,134.0,257.0,-1054.625,-123.0,1605.375,400.0,827.75
2026-02-14 13:00:00+00:00,0.0,400.0,0.0,1875.2499995,0.0,1341.3,116.0,218.0,-1341.3,-102.0,1875.2499995,400.0,831.9499995000001
2026-02-14 14:00:00+00:00,0.0,399.0,2.5,1779.825,0.0,1545.5,28.0,156.0,-1545.5,-128.0,1777.325,399.0,502.82500000000005
2026-02-14 15:00:00+00:00,125.0,280.0,19.75,2085.25,0.0,1545.5,75.0,333.0,-1545.5,-258.0,2065.5,155.0,417.0
2026-02-14 16:00:00+00:00,125.0,280.0,5.5,2388.625,0.0,1517.5,75.0,370.0,-1517.5,-295.0,2383.125,155.0,725.625
2026-02-14 17:00:00+00:00,75.0,366.0,0.0,2257.05,0.0,1510.5,75.0,330.0,-1510.5,-255.0,2257.05,291.0,782.5500000000002
2026-02-14 18:00:00+00:00,75.0,366.0,6.25,2198.39999975,0.0,1524.5,75.0,337.0,-1524.5,-262.0,2192.14999975,291.0,696.64999975
2026-02-14 19:00:00+00:00,60.0,391.0,6.25,1398.675,0.0,1517.675,75.0,262.0,-1517.675,-187.0,1392.425,331.0,18.75
2026-02-14 20:00:00+00:00,4.0,399.0,0.0,993.2,0.0,1397.55,83.0,233.0,-1397.55,-150.0,993.2,395.0,-159.3499999999999
2026-02-14 21:00:00+00:00,0.0,399.0,0.0,795.47499975,0.0,1219.0,78.0,184.0,-1219.0,-106.0,795.47499975,399.0,-130.52500024999995
2026-02-14 22:00:00+00:00,0.0,399.0,0.0,1469.7249997499998,0.0,1384.5,78.0,179.0,-1384.5,-101.0,1469.7249997499998,399.0,383.2249997499998
2026-02-14 23:00:00+00:00,0.0,385.0,0.0,991.9000000000001,0.0,1299.875,142.0,213.0,-1299.875,-71.0,991.9000000000001,385.0,6.025000000000091
2026-02-15 00:00:00+00:00,0.0,383.0,0.0,871.24999975,0.0,1325.4,136.0,213.0,-1325.4,-77.0,871.24999975,383.0,-148.15000025000006
2026-02-15 01:00:00+00:00,0.0,385.0,0.0,895.0500000000001,0.0,1351.75,115.0,225.0,-1351.75,-110.0,895.0500000000001,385.0,-181.69999999999993
2026-02-15 02:00:00+00:00,0.0,385.0,0.0,776.75,0.0,1362.75,115.0,233.0,-1362.75,-118.0,776.75,385.0,-319.0
2026-02-15 03:00:00+00:00,0.0,385.0,0.0,844.95,0.0,1361.05,115.0,232.0,-1361.05,-117.0,844.95,385.0,-248.0999999999999
2026-02-15 04:00:00+00:00,0.0,385.0,0.0,901.1,0.0,1227.875,115.0,226.0,-1227.875,-111.0,901.1,385.0,-52.77499999999998
2026-02-15 05:00:00+00:00,0.0,385.0,0.0,792.075,0.0,1024.225,100.0,225.0,-1024.225,-125.0,792.075,385.0,27.850000000000136
2026-02-15 06:00:00+00:00,0.0,388.0,0.0,752.075,0.0,581.5,127.0,268.0,-581.5,-141.0,752.075,388.0,417.57500000000005
2026-02-15 07:00:00+00:00,0.0,370.0,7.375,547.475,0.0,395.525,125.0,238.0,-395.525,-113.0,540.1,370.0,401.57500000000005
2026-02-15 08:00:00+00:00,0.0,390.0,0.0,860.175,0.0,1176.45,25.0,229.0,-1176.45,-204.0,860.175,390.0,-130.2750000000001
2026-02-15 09:00:00+00:00,0.0,390.0,0.0,538.44999975,0.0,1249.75,27.0,259.0,-1249.75,-232.0,538.44999975,390.0,-553.30000025
2026-02-15 10:00:00+00:00,0.0,390.0,0.0,701.19999975,0.0,1274.75,26.0,252.0,-1274.75,-226.0,701.19999975,390.0,-409.55000025000004
2026-02-15 11:00:00+00:00,0.0,390.0,0.0,652.4,0.0,1277.75,45.0,259.0,-1277.75,-214.0,652.4,390.0,-449.35
2026-02-15 12:00:00+00:00,0.0,390.0,0.0,852.32499975,0.0,1163.75,45.0,264.0,-1163.75,-219.0,852.32499975,390.0,-140.42500025000004
2026-02-15 13:00:00+00:00,0.0,390.0,0.0,924.575,0.0,1203.75,40.0,221.0,-1203.75,-181.0,924.575,390.0,-70.17499999999995
2026-02-15 14:00:00+00:00,0.0,390.0,0.0,819.1,0.0,1340.75,50.0,230.0,-1340.75,-180.0,819.1,390.0,-311.65
2026-02-15 15:00:00+00:00,0.0,390.0,0.0,755.125,0.0,1267.3,161.0,260.0,-1267.3,-99.0,755.125,390.0,-221.17499999999995
2026-02-15 16:00:00+00:00,0.0,400.0,47.550000000000004,505.42499975,0.0,539.675,209.0,215.0,-539.675,-6.0,457.87499975,400.0,312.19999975
2026-02-15 17:00:00+00:00,0.0,400.0,0.0,1053.09999975,0.0,873.0,188.0,215.0,-873.0,-27.0,1053.09999975,400.0,553.09999975
2026-02-15 18:00:00+00:00,0.0,400.0,0.0,1181.75,0.0,783.3249999999999,184.0,215.0,-783.3249999999999,-31.0,1181.75,400.0,767.4250000000001
2026-02-15 19:00:00+00:00,0.0,400.0,153.7,471.35,0.0,683.7,165.0,211.0,-683.7,-46.0,317.65000000000003,400.0,-12.050000000000011
2026-02-15 20:00:00+00:00,0.0,400.0,11.0,539.94999975,0.0,858.9,157.0,218.0,-858.9,-61.0,528.94999975,400.0,9.049999749999984
2026-02-15 21:00:00+00:00,0.0,400.0,0.0,534.97499975,0.0,754.1,154.0,180.0,-754.1,-26.0,534.97499975,400.0,154.87499975000003
2026-02-15 22:00:00+00:00,0.0,400.0,38.375,653.75,0.0,660.375,156.0,185.0,-660.375,-29.0,615.375,400.0,326.0
2026-02-15 23:00:00+00:00,0.0,400.0,2.925,720.9499999999999,0.0,1082.575,133.0,138.0,-1082.575,-5.0,718.025,400.0,30.449999999999932
2026-02-16 00:00:00+00:00,0.0,400.0,0.0,728.07499975,0.0,1053.775,117.0,162.0,-1053.775,-45.0,728.07499975,400.0,29.29999974999987
2026-02-16 01:00:00+00:00,0.0,400.0,61.475,478.25,0.0,877.425,85.0,162.0,-877.425,-77.0,416.775,400.0,-137.64999999999998
2026-02-16 02:00:00+00:00,7.0,355.0,212.85,473.525,0.0,816.375,75.0,162.0,-816.375,-87.0,260.67499999999995,348.0,-294.70000000000005
2026-02-16 03:00:00+00:00,7.0,355.0,22.924999999999997,642.35,0.0,958.35,53.0,169.0,-958.35,-116.0,619.4250000000001,348.0,-106.92499999999984
2026-02-16 04:00:00+00:00,0.0,328.0,219.875,460.475,0.0,794.0,50.0,185.0,-794.0,-135.0,240.60000000000002,328.0,-360.4
2026-02-16 05:00:00+00:00,104.0,98.0,180.7,456.0,0.0,544.0,0.0,181.0,-544.0,-181.0,275.3,-6.0,-455.7
2026-02-16 06:00:00+00:00,208.0,102.0,0.0,806.9,0.0,544.0,0.0,184.0,-544.0,-184.0,806.9,-106.0,-27.100000000000023
2026-02-16 07:00:00+00:00,0.0,308.0,54.775,523.1,0.0,544.0,41.0,190.0,-544.0,-149.0,468.32500000000005,308.0,83.32500000000005
2026-02-16 08:00:00+00:00,200.0,280.0,0.0,545.19999925,0.0,544.0,67.0,176.0,-544.0,-109.0,545.19999925,80.0,-27.80000074999998
2026-02-16 09:00:00+00:00,20.0,270.0,0.0,752.525,0.0,544.0,55.0,187.0,-544.0,-132.0,752.525,250.0,326.525
2026-02-16 10:00:00+00:00,23.0,202.0,0.0,697.975,0.0,544.0,48.0,209.0,-544.0,-161.0,697.975,179.0,171.97500000000002
2026-02-16 11:00:00+00:00,40.0,265.0,49.675,510.05,0.0,544.0,70.0,210.0,-544.0,-140.0,460.375,225.0,1.375
2026-02-16 12:00:00+00:00,20.0,317.0,0.0,904.825,0.0,794.0,59.0,200.0,-794.0,-141.0,904.825,297.0,266.82500000000005
2026-02-16 13:00:00+00:00,0.0,328.0,0.0,1111.775,0.0,1323.0,30.0,204.0,-1323.0,-174.0,1111.775,328.0,-57.22499999999991
2026-02-16 14:00:00+00:00,295.0,141.0,1.0,1119.0,0.0,1343.0,0.0,154.0,-1343.0,-154.0,1118.0,-154.0,-533.0
2026-02-16 15:00:00+00:00,294.0,78.0,0.0,1629.44999975,0.0,1378.95,0.0,219.0,-1378.95,-219.0,1629.44999975,-216.0,-184.50000025000008
2026-02-16 16:00:00+00:00,388.0,83.0,4.75,2019.425,0.0,1459.0,0.0,221.0,-1459.0,-221.0,2014.675,-305.0,29.674999999999955
2026-02-16 17:00:00+00:00,388.0,78.0,6.0,2050.825,0.0,1496.0,0.0,217.0,-1496.0,-217.0,2044.8249999999998,-310.0,21.824999999999818
2026-02-16 18:00:00+00:00,388.0,78.0,4.75,1829.575,0.0,1515.0,0.0,220.0,-1515.0,-220.0,1824.825,-310.0,-220.17499999999995
2026-02-16 19:00:00+00:00,388.0,112.0,6.0,1342.25,0.0,1511.0,0.0,235.0,-1511.0,-235.0,1336.25,-276.0,-685.75
2026-02-16 20:00:00+00:00,329.0,137.0,0.0,1107.425,0.0,1511.0,0.0,181.0,-1511.0,-181.0,1107.425,-192.0,-776.575
2026-02-16 21:00:00+00:00,0.0,143.0,0.0,769.325,0.0,1435.0,1.0,156.0,-1435.0,-155.0,769.325,143.0,-677.675
2026-02-16 22:00:00+00:00,0.0,138.0,0.0,959.85,0.0,1370.0,1.0,153.0,-1370.0,-152.0,959.85,138.0,-424.15
2026-02-16 23:00:00+00:00,0.0,308.0,0.0,1000.325,0.0,1349.0,75.0,376.0,-1349.0,-301.0,1000.325,308.0,-341.67499999999995
2026-02-17 00:00:00+00:00,1.0,308.0,0.0,1099.275,0.0,1384.0,70.0,380.0,-1384.0,-310.0,1099.275,307.0,-287.7249999999999
2026-02-17 01:00:00+00:00,21.0,308.0,0.0,1062.6749997499999,0.0,1379.0,50.0,380.0,-1379.0,-330.0,1062.6749997499999,287.0,-359.32500025000013
2026-02-17 02:00:00+00:00,70.0,308.0,0.0,1081.4,0.0,1405.0,43.0,380.0,-1405.0,-337.0,1081.4,238.0,-422.5999999999999
2026-02-17 03:00:00+00:00,80.0,308.0,0.0,1220.275,0.0,1394.0,31.0,380.0,-1394.0,-349.0,1220.275,228.0,-294.7249999999999
2026-02-17 04:00:00+00:00,60.0,308.0,0.0,1271.9,0.0,1429.0,38.0,373.0,-1429.0,-335.0,1271.9,248.0,-244.0999999999999
2026-02-17 05:00:00+00:00,60.0,308.0,0.0,966.2,0.0,1409.0,50.0,350.0,-1409.0,-300.0,966.2,248.0,-494.79999999999995
2026-02-17 06:00:00+00:00,9.0,301.0,3.275,952.15,0.0,1422.025,40.0,372.0,-1422.025,-332.0,948.875,292.0,-513.1500000000001
2026-02-17 07:00:00+00:00,20.0,299.0,0.0,885.175,0.0,1399.975,40.0,353.0,-1399.975,-313.0,885.175,279.0,-548.8
2026-02-17 08:00:00+00:00,0.0,255.0,0.0,555.875,0.0,1199.0,40.0,331.0,-1199.0,-291.0,555.875,255.0,-679.125
2026-02-17 09:00:00+00:00,0.0,265.0,117.92500000000001,584.975,0.0,1027.425,40.0,333.0,-1027.425,-293.0,467.05,265.0,-588.375
2026-02-17 10:00:00+00:00,0.0,250.0,359.35,569.425,0.0,1043.225,45.0,331.0,-1043.225,-286.0,210.07499999999993,250.0,-869.1500000000001
2026-02-17 11:00:00+00:00,20.0,243.0,123.525,461.55,0.0,1278.475,45.0,338.0,-1278.475,-293.0,338.025,223.0,-1010.4499999999998
2026-02-17 12:00:00+00:00,20.0,265.0,167.075,456.0,0.0,1252.0,40.0,359.0,-1252.0,-319.0,288.925,245.0,-1037.075
2026-02-17 13:00:00+00:00,0.0,379.0,3.7,552.925,0.0,1282.0,52.0,357.0,-1282.0,-305.0,549.2249999999999,379.0,-658.7750000000001
2026-02-17 14:00:00+00:00,0.0,380.0,3.575,519.025,0.0,1332.0,65.0,380.0,-1332.0,-315.0,515.4499999999999,380.0,-751.5500000000002
2026-02-17 15:00:00+00:00,0.0,380.0,0.0,825.22499975,0.0,1397.2,128.0,389.0,-1397.2,-261.0,825.22499975,380.0,-452.97500025
2026-02-17 16:00:00+00:00,34.0,252.0,0.0,774.15,0.0,915.75,94.0,370.0,-915.75,-276.0,774.15,218.0,-199.60000000000002
2026-02-17 17:00:00+00:00,19.0,269.0,0.0,926.79999975,0.0,992.925,125.0,383.0,-992.925,-258.0,926.79999975,250.0,-74.12500024999997
2026-02-17 18:00:00+00:00,19.0,255.0,0.0,1211.5,0.0,1151.825,90.0,380.0,-1151.825,-290.0,1211.5,236.0,5.6749999999999545
2026-02-17 19:00:00+00:00,0.0,361.0,0.0,746.89999975,0.0,1078.0,90.0,386.0,-1078.0,-296.0,746.89999975,361.0,-266.10000025
2026-02-17 20:00:00+00:00,0.0,380.0,0.0,678.825,0.0,1399.35,161.0,360.0,-1399.35,-199.0,678.825,380.0,-539.5249999999999
