,NO_1_NO_3,NO_3_NO_1,NO_5_NO_3,NO_3_NO_5,NO_4_NO_3,NO_3_NO_4,SE_2_NO_3,NO_3_SE_2,NO_3_NO_1_net_export,NO_3_NO_4_net_export,NO_3_NO_5_net_export,NO_3_SE_2_net_export,Net Export
2026-02-08 19:00:00+00:00,0.0,0.0,480.75,0.0,971.1,0.0,16.75,0.0,0.0,-971.1,-480.75,-16.75,-1468.6
2026-02-08 20:00:00+00:00,0.0,0.0,412.875,0.0,965.15,0.0,91.0,0.0,0.0,-965.15,-412.875,-91.0,-1469.025
2026-02-08 21:00:00+00:00,0.0,107.375,323.475,0.0,1009.975,0.0,246.75,0.0,107.375,-1009.975,-323.475,-246.75,-1472.825
2026-02-08 22:00:00+00:00,0.0,511.325,103.825,0.0,1117.525,0.0,876.25,0.0,511.325,-1117.525,-103.825,-876.25,-1586.275
2026-02-08 23:00:00+00:00,0.0,508.025,9.325,0.0,1015.35,0.0,904.25,0.0,508.025,-1015.35,-9.325,-904.25,-1420.9
2026-02-09 00:00:00+00:00,0.0,545.275,0.0,0.0,1066.15,0.0,912.75,0.0,545.275,-1066.15,0.0,-912.75,-1433.625
2026-02-09 01:00:00+00:00,0.0,289.4,0.0,0.0,1081.725,0.0,590.5,0.0,289.4,-1081.725,0.0,-590.5,-1382.8249999999998
2026-02-09 02:00:00+00:00,0.0,235.225,0.0,0.0,1094.225,0.0,500.0,0.0,235.225,-1094.225,0.0,-500.0,-1359.0
2026-02-09 03:00:00+00:00,0.0,244.05,44.45,0.0,1096.35,0.0,448.25,0.0,244.05,-1096.35,-44.45,-448.25,-1345.0
2026-02-09 04:00:00+00:00,0.0,139.525,85.3,0.0,1146.55,0.0,235.0,0.0,139.525,-1146.55,-85.3,-235.0,-1327.325
2026-02-09 05:00:00+00:00,0.0,0.0,0.0,0.0,1079.975,0.0,0.0,0.0,0.0,-1079.975,0.0,0.0,-1079.975
2026-02-09 06:00:00+00:00,0.0,0.0,106.125,0.0,1044.05,0.0,0.0,0.0,0.0,-1044.05,-106.125,0.0,-1150.175
2026-02-09 07:00:00+00:00,0.0,0.0,130.1,0.0,1050.55,0.0,0.0,0.0,0.0,-1050.55,-130.1,0.0,-1180.6499999999999
2026-02-09 08:00:00+00:00,0.0,0.0,189.025,0.0,1015.85,0.0,0.0,0.0,0.0,-1015.85,-189.025,0.0,-1204.875
2026-02-09 09:00:00+00:00,0.0,0.0,167.125,0.0,1039.625,0.0,0.0,0.0,0.0,-1039.625,-167.125,0.0,-1206.75
2026-02-09 10:00:00+00:00,0.0,0.0,196.325,0.0,1033.475,0.0,0.0,0.0,0.0,-1033.475,-196.325,0.0,-1229.8
2026-02-09 11:00:00+00:00,0.0,0.0,263.375,0.0,1060.325,0.0,0.0,0.0,0.0,-1060.325,-263.375,0.0,-1323.7
2026-02-09 12:00:00+00:00,0.0,0.0,265.95,0.0,1041.5,0.0,0.0,0.0,0.0,-1041.5,-265.95,0.0,-1307.45
2026-02-09 13:00:00+00:00,0.0,0.0,233.3,0.0,1044.075,0.0,0.0,0.0,0.0,-1044.075,-233.3,0.0,-1277.375
2026-02-09 14:00:00+00:00,0.0,0.0,168.825,0.0,1039.575,0.0,0.0,0.0,0.0,-1039.575,-168.825,0.0,-1208.4
2026-02-09 15:00:00+00:00,0.0,0.0,114.95,0.0,1043.65,0.0,0.0,0.0,0.0,-1043.65,-114.95,0.0,-1158.6000000000001
2026-02-09 16:00:00+00:00,0.0,0.0,0.0,0.0,1087.275,0.0,0.0,0.0,0.0,-1087.275,0.0,0.0,-1087.275
2026-02-09 17:00:00+00:00,0.0,0.0,0.0,0.0,1101.175,0.0,0.0,0.0,0.0,-1101.175,0.0,0.0,-1101.175
2026-02-09 18:00:00+00:00,0.0,0.0,0.0,0.0,1077.7,0.0,0.0,0.0,0.0,-1077.7,0.0,0.0,-1077.7
2026-02-09 19:00:00+00:00,0.0,0.0,57.925,0.0,1105.65,0.0,0.0,0.0,0.0,-1105.65,-57.925,0.0,-1163.575
2026-02-09 20:00:00+00:00,0.0,0.0,77.65,0.0,1113.0,0.0,0.0,0.0,0.0,-1113.0,-77.65,0.0,-1190.65
2026-02-09 21:00:00+00:00,0.0,0.0,126.275,0.0,1114.275,0.0,0.0,0.0,0.0,-1114.275,-126.275,0.0,-1240.5500000000002
2026-02-09 22:00:00+00:00,0.0,0.0,140.4,0.0,1148.675,0.0,0.0,0.0,0.0,-1148.675,-140.4,0.0,-1289.075
2026-02-09 23:00:00+00:00,0.0,0.0,269.675,0.0,905.175,0.0,0.0,0.0,0.0,-905.175,-269.675,0.0,-1174.85
2026-02-10 00:00:00+00:00,0.0,0.0,286.55,0.0,874.025,0.0,0.0,0.0,0.0,-874.025,-286.55,0.0,-1160.575
2026-02-10 01:00:00+00:00,0.0,0.0,280.175,0.0,943.075,0.0,0.0,0.0,0.0,-943.075,-280.175,0.0,-1223.25
2026-02-10 02:00:00+00:00,0.0,0.0,243.4,0.0,990.65,0.0,0.0,0.0,0.0,-990.65,-243.4,0.0,-1234.05
2026-02-10 03:00:00+00:00,0.0,0.0,135.2,0.0,1072.825,0.0,0.0,0.0,0.0,-1072.825,-135.2,0.0,-1208.025
2026-02-10 04:00:00+00:00,0.0,0.0,229.925,0.0,1034.875,0.0,0.0,0.0,0.0,-1034.875,-229.925,0.0,-1264.8
2026-02-10 05:00:00+00:00,0.0,0.0,39.5,0.0,993.475,0.0,0.0,0.0,0.0,-993.475,-39.5,0.0,-1032.975
2026-02-10 06:00:00+00:00,0.0,0.0,0.0,0.0,891.05,0.0,0.0,0.0,0.0,-891.05,0.0,0.0,-891.05
2026-02-10 07:00:00+00:00,0.0,0.0,3.475,0.0,935.925,0.0,0.0,0.0,0.0,-935.925,-3.475,0.0,-939.4
2026-02-10 08:00:00+00:00,0.0,0.0,29.4,0.0,908.525,0.0,0.0,0.0,0.0,-908.525,-29.4,0.0,-937.925
2026-02-10 09:00:00+00:00,0.0,0.0,117.25,0.0,894.775,0.0,0.0,0.0,0.0,-894.775,-117.25,0.0,-1012.025
2026-02-10 10:00:00+00:00,0.0,0.0,249.0,0.0,826.2,0.0,0.0,0.0,0.0,-826.2,-249.0,0.0,-1075.2
2026-02-10 11:00:00+00:00,0.0,0.0,232.35,0.0,810.375,0.0,0.0,0.0,0.0,-810.375,-232.35,0.0,-1042.725
2026-02-10 12:00:00+00:00,0.0,0.0,262.725,0.0,781.625,0.0,0.0,0.0,0.0,-781.625,-262.725,0.0,-1044.35
2026-02-10 13:00:00+00:00,0.0,0.0,261.375,0.0,819.65,0.0,0.0,0.0,0.0,-819.65,-261.375,0.0,-1081.025
2026-02-10 14:00:00+00:00,0.0,0.0,213.325,0.0,804.825,0.0,0.0,0.0,0.0,-804.825,-213.325,0.0,-1018.1500000000001
2026-02-10 15:00:00+00:00,0.0,0.0,213.075,0.0,829.85,0.0,0.0,0.0,0.0,-829.85,-213.075,0.0,-1042.925
2026-02-10 16:00:00+00:00,0.0,0.0,148.475,0.0,852.15,0.0,0.0,0.0,0.0,-852.15,-148.475,0.0,-1000.625
2026-02-10 17:00:00+00:00,0.0,0.0,147.425,0.0,895.6,0.0,0.0,0.0,0.0,-895.6,-147.425,0.0,-1043.025
2026-02-10 18:00:00+00:00,0.0,0.0,292.1,0.0,839.4,0.0,0.0,0.0,0.0,-839.4,-292.1,0.0,-1131.5
2026-02-10 19:00:00+00:00,0.0,0.0,375.2,0.0,820.575,0.0,0.0,0.0,0.0,-820.575,-375.2,0.0,-1195.775
2026-02-10 20:00:00+00:00,0.0,0.0,561.4,0.0,801.425,0.0,0.0,0.0,0.0,-801.425,-561.4,0.0,-1362.8249999999998
2026-02-10 21:00:00+00:00,0.0,0.0,619.075,0.0,925.975,0.0,0.0,0.0,0.0,-925.975,-619.075,0.0,-1545.0500000000002
2026-02-10 22:00:00+00:00,0.0,0.0,496.175,0.0,966.775,0.0,145.0,0.0,0.0,-966.775,-496.175,-145.0,-1607.95
2026-02-10 23:00:00+00:00,0.0,0.0,737.325,0.0,785.725,0.0,0.0,0.0,0.0,-785.725,-737.325,0.0,-1523.0500000000002
2026-02-11 00:00:00+00:00,0.0,0.0,740.825,0.0,769.7,0.0,0.0,0.0,0.0,-769.7,-740.825,0.0,-1510.525
2026-02-11 01:00:00+00:00,0.0,0.0,772.7,0.0,719.85,0.0,31.75,0.0,0.0,-719.85,-772.7,-31.75,-1524.3000000000002
2026-02-11 02:00:00+00:00,0.0,0.0,698.025,0.0,678.4,0.0,166.0,0.0,0.0,-678.4,-698.025,-166.0,-1542.425
2026-02-11 03:00:00+00:00,0.0,0.0,690.1,0.0,601.35,0.0,252.75,0.0,0.0,-601.35,-690.1,-252.75,-1544.2
2026-02-11 04:00:00+00:00,0.0,0.0,821.6,0.0,615.4,0.0,100.5,0.0,0.0,-615.4,-821.6,-100.5,-1537.5
2026-02-11 05:00:00+00:00,0.0,0.0,425.675,0.0,955.25,0.0,0.0,0.0,0.0,-955.25,-425.675,0.0,-1380.925
2026-02-11 06:00:00+00:00,0.0,0.0,376.775,0.0,923.95,0.0,0.0,0.0,0.0,-923.95,-376.775,0.0,-1300.725
2026-02-11 07:00:00+00:00,0.0,0.0,248.375,0.0,934.225,0.0,0.0,0.0,0.0,-934.225,-248.375,0.0,-1182.6
2026-02-11 08:00:00+00:00,0.0,0.0,194.775,0.0,939.7,0.0,0.0,0.0,0.0,-939.7,-194.775,0.0,-1134.4750000000001
2026-02-11 09:00:00+00:00,0.0,0.0,189.475,0.0,954.675,0.0,0.0,0.0,0.0,-954.675,-189.475,0.0,-1144.1499999999999
2026-02-11 10:00:00+00:00,0.0,0.0,154.575,0.0,949.35,0.0,0.0,0.0,0.0,-949.35,-154.575,0.0,-1103.925
2026-02-11 11:00:00+00:00,0.0,0.0,87.7,0.0,990.5,0.0,0.0,0.0,0.0,-990.5,-87.7,0.0,-1078.2
2026-02-11 12:00:00+00:00,0.0,0.0,148.35,0.0,965.45,0.0,0.0,0.0,0.0,-965.45,-148.35,0.0,-1113.8
2026-02-11 13:00:00+00:00,0.0,0.0,191.35,0.0,947.85,0.0,0.0,0.0,0.0,-947.85,-191.35,0.0,-1139.2
2026-02-11 14:00:00+00:00,0.0,0.0,275.225,0.0,870.075,0.0,0.0,0.0,0.0,-870.075,-275.225,0.0,-1145.3000000000002
2026-02-11 15:00:00+00:00,0.0,0.0,162.95,0.0,792.7,0.0,0.0,0.0,0.0,-792.7,-162.95,0.0,-955.6500000000001
2026-02-11 16:00:00+00:00,0.0,0.0,96.6,0.0,831.575,0.0,0.0,0.0,0.0,-831.575,-96.6,0.0,-928.1750000000001
2026-02-11 17:00:00+00:00,0.0,0.0,91.625,0.0,828.725,0.0,0.0,0.0,0.0,-828.725,-91.625,0.0,-920.35
2026-02-11 18:00:00+00:00,0.0,0.0,121.1,0.0,929.275,0.0,0.0,0.0,0.0,-929.275,-121.1,0.0,-1050.375
2026-02-11 19:00:00+00:00,0.0,0.0,114.05,0.0,1035.075,0.0,0.0,0.0,0.0,-1035.075,-114.05,0.0,-1149.125
2026-02-11 20:00:00+00:00,0.0,0.0,183.925,0.0,1002.6,0.0,0.0,0.0,0.0,-1002.6,-183.925,0.0,-1186.525
2026-02-11 21:00:00+00:00,0.0,0.0,184.95,0.0,1019.85,0.0,0.0,0.0,0.0,-1019.85,-184.95,0.0,-1204.8
2026-02-11 22:00:00+00:00,0.0,92.525,65.125,0.0,1044.75,0.0,191.25,0.0,92.525,-1044.75,-65.125,-191.25,-1208.6
2026-02-11 23:00:00+00:00,0.0,0.0,139.8,0.0,833.825,0.0,0.0,0.0,0.0,-833.825,-139.8,0.0,-973.625
2026-02-12 00:00:00+00:00,0.0,0.0,173.925,0.0,771.6,0.0,0.0,0.0,0.0,-771.6,-173.925,0.0,-945.5250000000001
2026-02-12 01:00:00+00:00,0.0,0.0,281.5,0.0,751.175,0.0,18.0,0.0,0.0,-751.175,-281.5,-18.0,-1050.675
2026-02-12 02:00:00+00:00,0.0,0.0,309.5,0.0,660.025,0.0,115.25,0.0,0.0,-660.025,-309.5,-115.25,-1084.775
2026-02-12 03:00:00+00:00,0.0,0.0,225.175,0.0,650.725,0.0,199.75,0.0,0.0,-650.725,-225.175,-199.75,-1075.65
2026-02-12 04:00:00+00:00,0.0,0.0,270.0,0.0,600.1,0.0,138.0,0.0,0.0,-600.1,-270.0,-138.0,-1008.1
2026-02-12 05:00:00+00:00,0.0,0.0,421.9,0.0,607.15,0.0,0.0,0.0,0.0,-607.15,-421.9,0.0,-1029.05
2026-02-12 06:00:00+00:00,0.0,0.0,209.125,0.0,855.0,0.0,0.0,0.0,0.0,-855.0,-209.125,0.0,-1064.125
2026-02-12 07:00:00+00:00,0.0,0.0,313.9,0.0,817.95,0.0,0.0,0.0,0.0,-817.95,-313.9,0.0,-1131.85
2026-02-12 08:00:00+00:00,0.0,0.0,395.8,0.0,807.15,0.0,0.0,0.0,0.0,-807.15,-395.8,0.0,-1202.95
2026-02-12 09:00:00+00:00,0.0,0.0,260.775,0.0,985.3,0.0,0.0,0.0,0.0,-985.3,-260.775,0.0,-1246.0749999999998
2026-02-12 10:00:00+00:00,0.0,0.0,374.125,0.0,795.275,0.0,0.0,0.0,0.0,-795.275,-374.125,0.0,-1169.4
2026-02-12 11:00:00+00:00,0.0,0.0,454.125,0.0,792.925,0.0,0.0,0.0,0.0,-792.925,-454.125,0.0,-1247.05
2026-02-12 12:00:00+00:00,0.0,0.0,437.175,0.0,801.875,0.0,0.0,0.0,0.0,-801.875,-437.175,0.0,-1239.05
2026-02-12 13:00:00+00:00,0.0,0.0,391.6,0.0,785.725,0.0,0.0,0.0,0.0,-785.725,-391.6,0.0,-1177.325
2026-02-12 14:00:00+00:00,0.0,0.0,359.375,0.0,819.45,0.0,0.0,0.0,0.0,-819.45,-359.375,0.0,-1178.825
2026-02-12 15:00:00+00:00,0.0,0.0,325.525,0.0,814.375,0.0,0.0,0.0,0.0,-814.375,-325.525,0.0,-1139.9
2026-02-12 16:00:00+00:00,0.0,0.0,289.575,0.0,818.575,0.0,0.0,0.0,0.0,-818.575,-289.575,0.0,-1108.15
2026-02-12 17:00:00+00:00,0.0,0.0,302.925,0.0,823.6,0.0,0.0,0.0,0.0,-823.6,-302.925,0.0,-1126.525
2026-02-12 18:00:00+00:00,0.0,0.0,363.45,0.0,815.35,0.0,0.0,0.0,0.0,-815.35,-363.45,0.0,-1178.8
2026-02-12 19:00:00+00:00,0.0,0.0,333.8,0.0,820.65,0.0,0.0,0.0,0.0,-820.65,-333.8,0.0,-1154.45
2026-02-12 20:00:00+00:00,0.0,0.0,362.75,0.0,823.275,0.0,67.75,0.0,0.0,-823.275,-362.75,-67.75,-1253.775
2026-02-12 21:00:00+00:00,0.0,132.6,46.4,0.0,944.125,0.0,426.25,0.0,132.6,-944.125,-46.4,-426.25,-1284.175
2026-02-12 22:00:00+00:00,0.0,345.225,0.0,0.0,1024.025,0.0,662.25,0.0,345.225,-1024.025,0.0,-662.25,-1341.0500000000002
2026-02-12 23:00:00+00:00,0.0,0.0,83.5,0.0,793.925,0.0,305.5,0.0,0.0,-793.925,-83.5,-305.5,-1182.925
2026-02-13 00:00:00+00:00,0.0,0.0,195.725,0.0,826.275,0.0,170.0,0.0,0.0,-826.275,-195.725,-170.0,-1192.0
2026-02-13 01:00:00+00:00,0.0,0.0,139.0,0.0,854.85,0.0,217.0,0.0,0.0,-854.85,-139.0,-217.0,-1210.85
2026-02-13 02:00:00+00:00,0.0,0.0,149.05,0.0,877.925,0.0,164.75,0.0,0.0,-877.925,-149.05,-164.75,-1191.725
2026-02-13 03:00:00+00:00,0.0,0.0,246.925,0.0,874.025,0.0,105.25,0.0,0.0,-874.025,-246.925,-105.25,-1226.2
2026-02-13 04:00:00+00:00,0.0,0.0,372.9,0.0,877.95,0.0,56.25,0.0,0.0,-877.95,-372.9,-56.25,-1307.1
2026-02-13 05:00:00+00:00,0.0,0.0,477.925,0.0,843.9,0.0,0.0,0.0,0.0,-843.9,-477.925,0.0,-1321.825
2026-02-13 06:00:00+00:00,0.0,0.0,585.125,0.0,806.25,0.0,0.0,0.0,0.0,-806.25,-585.125,0.0,-1391.375
2026-02-13 07:00:00+00:00,0.0,0.0,536.825,0.0,785.7,0.0,0.0,0.0,0.0,-785.7,-536.825,0.0,-1322.525
2026-02-13 08:00:00+00:00,0.0,0.0,618.725,0.0,779.55,0.0,0.0,0.0,0.0,-779.55,-618.725,0.0,-1398.275
2026-02-13 09:00:00+00:00,0.0,0.0,651.8,0.0,773.65,0.0,0.0,0.0,0.0,-773.65,-651.8,0.0,-1425.4499999999998
2026-02-13 10:00:00+00:00,0.0,0.0,610.9,0.0,789.875,0.0,0.0,0.0,0.0,-789.875,-610.9,0.0,-1400.775
2026-02-13 11:00:00+00:00,0.0,0.0,608.55,0.0,813.1,0.0,0.0,0.0,0.0,-813.1,-608.55,0.0,-1421.65
2026-02-13 12:00:00+00:00,0.0,0.0,629.975,0.0,822.525,0.0,0.0,0.0,0.0,-822.525,-629.975,0.0,-1452.5
2026-02-13 13:00:00+00:00,0.0,0.0,623.5,0.0,821.725,0.0,0.0,0.0,0.0,-821.725,-623.5,0.0,-1445.225
2026-02-13 14:00:00+00:00,0.0,0.0,593.475,0.0,808.05,0.0,0.0,0.0,0.0,-808.05,-593.475,0.0,-1401.525
2026-02-13 15:00:00+00:00,0.0,0.0,466.875,0.0,820.925,0.0,0.0,0.0,0.0,-820.925,-466.875,0.0,-1287.8
2026-02-13 16:00:00+00:00,0.0,0.0,466.45,0.0,824.375,0.0,0.0,0.0,0.0,-824.375,-466.45,0.0,-1290.825
2026-02-13 17:00:00+00:00,0.0,0.0,470.55,0.0,856.125,0.0,0.0,0.0,0.0,-856.125,-470.55,0.0,-1326.675
2026-02-13 18:00:00+00:00,0.0,0.0,584.0,0.0,839.625,0.0,0.0,0.0,0.0,-839.625,-584.0,0.0,-1423.625
2026-02-13 19:00:00+00:00,0.0,0.0,645.05,0.0,853.475,0.0,0.0,0.0,0.0,-853.475,-645.05,0.0,-1498.525
2026-02-13 20:00:00+00:00,0.0,0.0,647.825,0.0,902.125,0.0,0.0,0.0,0.0,-902.125,-647.825,0.0,-1549.95
2026-02-13 21:00:00+00:00,0.0,0.0,668.0,0.0,937.975,0.0,0.0,0.0,0.0,-937.975,-668.0,0.0,-1605.975
2026-02-13 22:00:00+00:00,0.0,0.0,426.625,0.0,1016.075,0.0,105.75,0.0,0.0,-1016.075,-426.625,-105.75,-1548.45
2026-02-13 23:00:00+00:00,0.0,0.0,410.65,0.0,978.125,0.0,0.0,0.0,0.0,-978.125,-410.65,0.0,-1388.775
2026-02-14 00:00:00+00:00,0.0,0.0,290.1,0.0,1007.025,0.0,0.0,0.0,0.0,-1007.025,-290.1,0.0,-1297.125
2026-02-14 01:00:00+00:00,0.0,0.0,214.525,0.0,1009.5,0.0,0.0,0.0,0.0,-1009.5,-214.525,0.0,-1224.025
2026-02-14 02:00:00+00:00,0.0,0.0,181.0,0.0,1011.0,0.0,0.0,0.0,0.0,-1011.0,-181.0,0.0,-1192.0
2026-02-14 03:00:00+00:00,0.0,0.0,182.725,0.0,1011.0,0.0,0.0,0.0,0.0,-1011.0,-182.725,0.0,-1193.725
2026-02-14 04:00:00+00:00,0.0,0.0,304.025,0.0,943.7,0.0,0.0,0.0,0.0,-943.7,-304.025,0.0,-1247.725
2026-02-14 05:00:00+00:00,0.0,0.0,378.775,0.0,869.775,0.0,0.0,0.0,0.0,-869.775,-378.775,0.0,-1248.55
2026-02-14 06:00:00+00:00,0.0,0.0,417.4,0.0,841.85,0.0,0.0,0.0,0.0,-841.85,-417.4,0.0,-1259.25
2026-02-14 07:00:00+00:00,0.0,0.0,375.75,0.0,871.975,0.0,0.0,0.0,0.0,-871.975,-375.75,0.0,-1247.725
2026-02-14 08:00:00+00:00,0.0,0.0,383.6,0.0,891.95,0.0,0.0,0.0,0.0,-891.95,-383.6,0.0,-1275.5500000000002
2026-02-14 09:00:00+00:00,0.0,0.0,566.275,0.0,800.775,0.0,0.0,0.0,0.0,-800.775,-566.275,0.0,-1367.05
2026-02-14 10:00:00+00:00,0.0,0.0,479.1,0.0,767.375,0.0,0.0,0.0,0.0,-767.375,-479.1,0.0,-1246.475
2026-02-14 11:00:00+00:00,0.0,0.0,423.55,0.0,777.375,0.0,0.0,0.0,0.0,-777.375,-423.55,0.0,-1200.925
2026-02-14 12:00:00+00:00,0.0,0.0,378.4,0.0,767.25,0.0,0.0,0.0,0.0,-767.25,-378.4,0.0,-1145.65
2026-02-14 13:00:00+00:00,0.0,0.0,374.975,0.0,760.175,0.0,0.0,0.0,0.0,-760.175,-374.975,0.0,-1135.15
2026-02-14 14:00:00+00:00,0.0,0.0,330.45,0.0,770.775,0.0,0.0,0.0,0.0,-770.775,-330.45,0.0,-1101.225
2026-02-14 15:00:00+00:00,0.0,0.0,241.025,0.0,801.125,0.0,0.0,0.0,0.0,-801.125,-241.025,0.0,-1042.15
2026-02-14 16:00:00+00:00,0.0,0.0,195.4,0.0,864.575,0.0,0.0,0.0,0.0,-864.575,-195.4,0.0,-1059.9750000000001
2026-02-14 17:00:00+00:00,0.0,0.0,220.95,0.0,868.4,0.0,0.0,0.0,0.0,-868.4,-220.95,0.0,-1089.35
2026-02-14 18:00:00+00:00,0.0,0.0,199.825,0.0,866.7,0.0,0.0,0.0,0.0,-866.7,-199.825,0.0,-1066.525
2026-02-14 19:00:00+00:00,0.0,0.0,112.175,0.0,855.525,0.0,0.0,0.0,0.0,-855.525,-112.175,0.0,-967.6999999999999
2026-02-14 20:00:00+00:00,0.0,0.0,68.975,0.0,928.425,0.0,0.0,0.0,0.0,-928.425,-68.975,0.0,-997.4
2026-02-14 21:00:00+00:00,0.0,0.0,3.95,0.0,971.825,0.0,0.0,0.0,0.0,-971.825,-3.95,0.0,-975.7750000000001
2026-02-14 22:00:00+00:00,0.0,0.0,0.0,0.0,1026.35,0.0,0.0,0.0,0.0,-1026.35,0.0,0.0,-1026.35
2026-02-14 23:00:00+00:00,0.0,0.0,0.0,0.0,926.325,0.0,0.0,0.0,0.0,-926.325,0.0,0.0,-926.325
2026-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0,917.525,0.0,0.0,0.0,0.0,-917.525,0.0,0.0,-917.525
2026-02-15 01:00:00+00:00,0.0,0.0,0.0,0.0,895.275,0.0,0.0,0.0,0.0,-895.275,0.0,0.0,-895.275
2026-02-15 02:00:00+00:00,0.0,0.0,0.0,0.0,897.025,0.0,0.0,0.0,0.0,-897.025,0.0,0.0,-897.025
2026-02-15 03:00:00+00:00,0.0,0.0,0.0,0.0,860.2,0.0,0.0,0.0,0.0,-860.2,0.0,0.0,-860.2
2026-02-15 04:00:00+00:00,0.0,22.825,0.0,0.0,818.375,0.0,0.0,0.0,22.825,-818.375,0.0,0.0,-795.55
2026-02-15 05:00:00+00:00,0.0,45.9,0.0,0.0,717.075,0.0,0.0,0.0,45.9,-717.075,0.0,0.0,-671.1750000000001
2026-02-15 06:00:00+00:00,0.0,0.0,0.0,0.0,449.875,0.0,0.0,0.0,0.0,-449.875,0.0,0.0,-449.875
2026-02-15 07:00:00+00:00,0.0,0.0,0.0,0.0,399.275,0.0,0.0,0.0,0.0,-399.275,0.0,0.0,-399.275
2026-02-15 08:00:00+00:00,0.0,207.325,0.0,0.0,690.025,0.0,0.0,0.0,207.325,-690.025,0.0,0.0,-482.7
2026-02-15 09:00:00+00:00,0.0,831.9,0.0,0.0,1084.725,0.0,298.25,0.0,831.9,-1084.725,0.0,-298.25,-551.0749999999999
2026-02-15 10:00:00+00:00,0.0,1284.35,0.0,0.0,1101.225,0.0,702.75,0.0,1284.35,-1101.225,0.0,-702.75,-519.625
2026-02-15 11:00:00+00:00,0.0,1428.075,0.0,0.0,1121.675,0.0,814.0,0.0,1428.075,-1121.675,0.0,-814.0,-507.5999999999999
2026-02-15 12:00:00+00:00,0.0,1465.675,0.0,0.0,1124.7,0.0,904.25,0.0,1465.675,-1124.7,0.0,-904.25,-563.2750000000001
2026-02-15 13:00:00+00:00,0.0,1370.475,0.0,0.0,1094.625,0.0,901.25,0.0,1370.475,-1094.625,0.0,-901.25,-625.4000000000001
2026-02-15 14:00:00+00:00,0.0,1068.225,0.0,0.0,1048.275,0.0,760.25,0.0,1068.225,-1048.275,0.0,-760.25,-740.3000000000002
2026-02-15 15:00:00+00:00,0.0,709.95,0.0,0.0,984.275,0.0,597.75,0.0,709.95,-984.275,0.0,-597.75,-872.0749999999999
2026-02-15 16:00:00+00:00,0.0,619.35,0.0,0.0,997.775,0.0,563.25,0.0,619.35,-997.775,0.0,-563.25,-941.675
2026-02-15 17:00:00+00:00,0.0,601.675,0.0,0.0,965.175,0.0,670.25,0.0,601.675,-965.175,0.0,-670.25,-1033.75
2026-02-15 18:00:00+00:00,0.0,809.95,0.0,0.0,1010.2,0.0,873.5,0.0,809.95,-1010.2,0.0,-873.5,-1073.75
2026-02-15 19:00:00+00:00,0.0,932.9,0.0,0.0,1000.95,0.0,1075.5,0.0,932.9,-1000.95,0.0,-1075.5,-1143.5500000000002
2026-02-15 20:00:00+00:00,0.0,1024.6,0.0,0.0,1008.425,0.0,1130.25,0.0,1024.6,-1008.425,0.0,-1130.25,-1114.075
2026-02-15 21:00:00+00:00,0.0,726.0,0.0,0.0,830.75,0.0,1022.25,0.0,726.0,-830.75,0.0,-1022.25,-1127.0
2026-02-15 22:00:00+00:00,0.0,1023.55,0.0,0.0,752.7,0.0,1389.0,0.0,1023.55,-752.7,0.0,-1389.0,-1118.15
2026-02-15 23:00:00+00:00,0.0,566.05,0.0,0.0,631.575,0.0,1146.75,0.0,566.05,-631.575,0.0,-1146.75,-1212.275
2026-02-16 00:00:00+00:00,0.0,501.7,0.0,0.0,651.275,0.0,1038.75,0.0,501.7,-651.275,0.0,-1038.75,-1188.325
2026-02-16 01:00:00+00:00,0.0,392.075,0.0,0.0,614.55,0.0,960.0,0.0,392.075,-614.55,0.0,-960.0,-1182.475
2026-02-16 02:00:00+00:00,0.0,291.2,0.0,0.0,615.375,0.0,884.75,0.0,291.2,-615.375,0.0,-884.75,-1208.925
2026-02-16 03:00:00+00:00,0.0,228.35,0.0,0.0,612.7,0.0,838.75,0.0,228.35,-612.7,0.0,-838.75,-1223.1
2026-02-16 04:00:00+00:00,0.0,178.55,0.0,0.0,673.475,0.0,766.0,0.0,178.55,-673.475,0.0,-766.0,-1260.925
2026-02-16 05:00:00+00:00,0.0,358.1,0.0,0.0,842.45,0.0,852.0,0.0,358.1,-842.45,0.0,-852.0,-1336.35
2026-02-16 06:00:00+00:00,0.0,466.575,0.0,0.0,859.225,0.0,771.5,0.0,466.575,-859.225,0.0,-771.5,-1164.15
2026-02-16 07:00:00+00:00,0.0,307.725,0.0,0.0,931.5,0.0,704.0,0.0,307.725,-931.5,0.0,-704.0,-1327.775
2026-02-16 08:00:00+00:00,0.0,291.5,0.0,0.0,1003.1,0.0,695.75,0.0,291.5,-1003.1,0.0,-695.75,-1407.35
2026-02-16 09:00:00+00:00,0.0,201.825,0.0,0.0,982.825,0.0,525.75,0.0,201.825,-982.825,0.0,-525.75,-1306.75
2026-02-16 10:00:00+00:00,0.0,371.55,0.0,0.0,1074.425,0.0,469.0,0.0,371.55,-1074.425,0.0,-469.0,-1171.875
2026-02-16 11:00:00+00:00,0.0,390.35,0.0,0.0,1066.25,0.0,498.25,0.0,390.35,-1066.25,0.0,-498.25,-1174.15
2026-02-16 12:00:00+00:00,0.0,351.05,0.0,0.0,1106.725,0.0,482.75,0.0,351.05,-1106.725,0.0,-482.75,-1238.425
