,CZ_PL,PL_CZ,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export
2026-02-12 13:00:00+00:00,409.675,0.0,0.0,1584.0,170.0,0.0,318.7,0.0,111.65,0.0,-409.675,-1584.0,170.0,318.7,111.65,-1393.3249999999998
2026-02-12 14:00:00+00:00,429.875,0.0,0.0,1423.875,170.0,0.0,18.7,0.0,222.575,0.0,-429.875,-1423.875,170.0,18.7,222.575,-1442.475
2026-02-12 15:00:00+00:00,536.125,0.0,0.0,1053.4,170.0,0.0,59.9,0.0,146.7,0.0,-536.125,-1053.4,170.0,59.9,146.7,-1212.925
2026-02-12 16:00:00+00:00,679.5,0.0,0.0,1155.45,170.0,0.0,112.7,0.0,47.325,0.0,-679.5,-1155.45,170.0,112.7,47.325,-1504.925
2026-02-12 17:00:00+00:00,650.125,0.0,0.0,1198.125,170.0,0.0,141.3,0.0,112.7,0.0,-650.125,-1198.125,170.0,141.3,112.7,-1424.25
2026-02-12 18:00:00+00:00,574.65,0.0,0.0,1273.1,170.0,0.0,0.0,158.7,208.15,0.0,-574.65,-1273.1,170.0,-158.7,208.15,-1628.3
2026-02-12 19:00:00+00:00,278.2,0.0,0.0,1448.9,167.0,0.0,0.0,458.7,615.575,0.0,-278.2,-1448.9,167.0,-458.7,615.575,-1403.2250000000001
2026-02-12 20:00:00+00:00,319.375,0.0,0.0,1763.075,164.0,0.0,0.0,182.3,658.275,0.0,-319.375,-1763.075,164.0,-182.3,658.275,-1442.475
2026-02-12 21:00:00+00:00,413.54999999999995,0.0,0.0,1842.7,164.0,0.0,0.0,274.2,608.025,0.0,-413.54999999999995,-1842.7,164.0,-274.2,608.025,-1758.4249999999997
2026-02-12 22:00:00+00:00,281.45,0.0,0.0,1518.15,162.0,0.0,25.8,0.0,579.0749999999999,0.0,-281.45,-1518.15,162.0,25.8,579.0749999999999,-1032.7250000000004
2026-02-12 23:00:00+00:00,0.0,186.1,0.0,1414.075,162.0,0.0,0.0,0.0,1065.95,0.0,186.1,-1414.075,162.0,0.0,1065.95,-0.02500000000009095
2026-02-13 00:00:00+00:00,0.0,247.3,0.0,1310.7,162.0,0.0,0.0,0.0,924.5,0.0,247.3,-1310.7,162.0,0.0,924.5,23.09999999999991
2026-02-13 01:00:00+00:00,0.0,213.925,0.0,1146.375,162.0,0.0,0.0,0.0,843.6,0.0,213.925,-1146.375,162.0,0.0,843.6,73.14999999999998
2026-02-13 02:00:00+00:00,0.0,141.35,0.0,739.925,162.0,0.0,0.0,0.0,520.125,0.0,141.35,-739.925,162.0,0.0,520.125,83.55000000000007
2026-02-13 03:00:00+00:00,0.0,82.72500000000001,0.0,667.55,163.0,0.0,0.0,0.0,470.5,0.0,82.72500000000001,-667.55,163.0,0.0,470.5,48.67500000000007
2026-02-13 04:00:00+00:00,0.0,82.075,0.0,1035.975,166.0,0.0,0.0,0.0,761.625,0.0,82.075,-1035.975,166.0,0.0,761.625,-26.274999999999864
2026-02-13 05:00:00+00:00,101.17500000000001,51.725,0.0,1308.15,169.0,0.0,0.0,0.0,767.5999999999999,0.0,-49.45000000000001,-1308.15,169.0,0.0,767.5999999999999,-421.0000000000002
2026-02-13 06:00:00+00:00,0.0,127.875,0.0,641.3,170.0,0.0,0.0,0.0,779.725,0.0,127.875,-641.3,170.0,0.0,779.725,436.30000000000007
2026-02-13 07:00:00+00:00,14.25,8.55,0.0,156.375,171.0,0.0,0.0,0.0,443.9,0.0,-5.699999999999999,-156.375,171.0,0.0,443.9,452.825
2026-02-13 08:00:00+00:00,0.0,85.075,203.225,0.0,171.0,0.0,0.0,0.0,465.27500000000003,0.0,85.075,203.225,171.0,0.0,465.27500000000003,924.575
2026-02-13 09:00:00+00:00,31.75,29.85,379.975,0.0,170.0,0.0,0.0,0.0,167.65,0.0,-1.8999999999999986,379.975,170.0,0.0,167.65,715.725
2026-02-13 10:00:00+00:00,105.875,0.0,340.575,0.0,170.0,0.0,0.0,0.0,97.6,0.0,-105.875,340.575,170.0,0.0,97.6,502.29999999999995
2026-02-13 11:00:00+00:00,89.675,0.0,336.45,0.0,170.0,0.0,0.0,0.0,150.2,0.0,-89.675,336.45,170.0,0.0,150.2,566.9749999999999
2026-02-13 12:00:00+00:00,134.75,0.0,220.35,0.0,170.0,0.0,0.0,0.0,166.6,0.0,-134.75,220.35,170.0,0.0,166.6,422.2
2026-02-13 13:00:00+00:00,144.325,0.0,14.575,28.4,170.0,0.0,0.0,0.0,296.525,0.0,-144.325,-13.825,170.0,0.0,296.525,308.375
2026-02-13 14:00:00+00:00,85.025,0.0,56.949999999999996,15.9,169.0,0.0,0.0,0.0,301.5,0.0,-85.025,41.05,169.0,0.0,301.5,426.525
2026-02-13 15:00:00+00:00,185.175,0.0,0.0,197.175,170.0,0.0,0.0,0.0,453.9,0.0,-185.175,-197.175,170.0,0.0,453.9,241.54999999999995
2026-02-13 16:00:00+00:00,333.25,0.0,0.0,572.55,170.0,0.0,0.0,0.0,388.675,0.0,-333.25,-572.55,170.0,0.0,388.675,-347.12499999999994
2026-02-13 17:00:00+00:00,353.825,0.0,0.0,647.525,170.0,0.0,0.0,0.0,381.35,0.0,-353.825,-647.525,170.0,0.0,381.35,-449.9999999999999
2026-02-13 18:00:00+00:00,427.15,0.0,0.0,1167.925,169.0,0.0,0.0,0.0,333.25,0.0,-427.15,-1167.925,169.0,0.0,333.25,-1092.8249999999998
2026-02-13 19:00:00+00:00,318.925,0.0,0.0,1153.45,83.5,50.175,0.0,0.0,395.45,0.0,-318.925,-1153.45,33.325,0.0,395.45,-1043.6
2026-02-13 20:00:00+00:00,75.9,0.0,0.0,745.025,0.0,187.0,0.0,0.0,496.5,0.0,-75.9,-745.025,-187.0,0.0,496.5,-511.42499999999995
2026-02-13 21:00:00+00:00,41.35,23.85,0.0,617.125,0.0,166.225,0.0,0.0,445.525,0.0,-17.5,-617.125,-166.225,0.0,445.525,-355.32500000000005
2026-02-13 22:00:00+00:00,163.35,0.0,0.0,645.625,81.5,70.4,0.0,0.0,278.175,0.0,-163.35,-645.625,11.099999999999994,0.0,278.175,-519.7
2026-02-13 23:00:00+00:00,273.025,0.0,0.0,1076.925,156.85,0.0,0.0,0.0,3.075,80.65,-273.025,-1076.925,156.85,0.0,-77.575,-1270.675
2026-02-14 00:00:00+00:00,100.125,3.05,0.0,621.35,161.0,0.0,0.0,0.0,0.0,272.325,-97.075,-621.35,161.0,0.0,-272.325,-829.75
2026-02-14 01:00:00+00:00,0.0,34.9,0.0,440.975,161.0,0.0,0.0,0.0,0.0,327.45,34.9,-440.975,161.0,0.0,-327.45,-572.5250000000001
2026-02-14 02:00:00+00:00,0.0,23.95,0.0,353.75,162.0,0.0,0.0,0.0,0.0,391.775,23.95,-353.75,162.0,0.0,-391.775,-559.575
2026-02-14 03:00:00+00:00,16.25,0.0,0.0,373.25,162.0,0.0,0.0,0.0,0.0,430.975,-16.25,-373.25,162.0,0.0,-430.975,-658.475
2026-02-14 04:00:00+00:00,63.55,0.0,0.0,570.25,163.0,0.0,0.0,0.0,0.0,438.675,-63.55,-570.25,163.0,0.0,-438.675,-909.4749999999999
2026-02-14 05:00:00+00:00,378.15,0.0,0.0,1131.45,164.0,0.0,0.0,0.0,0.0,541.1,-378.15,-1131.45,164.0,0.0,-541.1,-1886.6999999999998
2026-02-14 06:00:00+00:00,566.925,0.0,0.0,967.85,165.0,0.0,0.0,0.0,0.0,614.675,-566.925,-967.85,165.0,0.0,-614.675,-1984.45
2026-02-14 07:00:00+00:00,611.75,0.0,0.0,1095.475,166.0,0.0,0.0,0.0,0.0,651.85,-611.75,-1095.475,166.0,0.0,-651.85,-2193.075
2026-02-14 08:00:00+00:00,694.0,0.0,0.0,967.125,167.0,0.0,0.0,0.0,0.0,922.3,-694.0,-967.125,167.0,0.0,-922.3,-2416.425
2026-02-14 09:00:00+00:00,685.825,0.0,0.0,1081.55,166.0,0.0,0.0,0.0,0.0,1052.8,-685.825,-1081.55,166.0,0.0,-1052.8,-2654.175
2026-02-14 10:00:00+00:00,599.025,0.0,0.0,1130.4,165.0,0.0,0.0,0.0,0.0,946.9,-599.025,-1130.4,165.0,0.0,-946.9,-2511.3250000000003
2026-02-14 11:00:00+00:00,593.15,0.0,0.0,1047.8,166.0,0.0,0.0,0.0,0.0,951.0,-593.15,-1047.8,166.0,0.0,-951.0,-2425.95
2026-02-14 12:00:00+00:00,572.55,0.0,0.0,1102.75,165.0,0.0,0.0,0.0,0.0,903.2,-572.55,-1102.75,165.0,0.0,-903.2,-2413.5
2026-02-14 13:00:00+00:00,681.025,0.0,0.0,1230.625,157.825,0.0,0.0,0.0,0.0,856.45,-681.025,-1230.625,157.825,0.0,-856.45,-2610.275
2026-02-14 14:00:00+00:00,853.8,0.0,0.0,1514.6,128.775,0.0,0.0,0.0,0.0,809.95,-853.8,-1514.6,128.775,0.0,-809.95,-3049.575
2026-02-14 15:00:00+00:00,774.55,0.0,0.0,1313.55,120.35,0.0,0.0,0.0,0.0,691.225,-774.55,-1313.55,120.35,0.0,-691.225,-2658.975
2026-02-14 16:00:00+00:00,985.475,0.0,0.0,1355.5,76.275,28.575,0.0,0.0,0.0,828.3,-985.475,-1355.5,47.7,0.0,-828.3,-3121.575
2026-02-14 17:00:00+00:00,1083.5,0.0,0.0,1346.525,169.0,0.0,0.0,0.0,0.0,894.25,-1083.5,-1346.525,169.0,0.0,-894.25,-3155.275
2026-02-14 18:00:00+00:00,1009.575,0.0,0.0,1506.5,168.0,0.0,0.0,0.0,0.0,771.825,-1009.575,-1506.5,168.0,0.0,-771.825,-3119.8999999999996
2026-02-14 19:00:00+00:00,924.425,0.0,0.0,1337.175,167.0,0.0,0.0,0.0,0.0,658.025,-924.425,-1337.175,167.0,0.0,-658.025,-2752.625
2026-02-14 20:00:00+00:00,815.125,0.0,0.0,548.65,82.5,54.575,0.0,0.0,0.0,718.15,-815.125,-548.65,27.924999999999997,0.0,-718.15,-2054.0
2026-02-14 21:00:00+00:00,672.7,0.0,0.0,284.975,1.05,125.475,0.0,0.0,0.0,710.0,-672.7,-284.975,-124.425,0.0,-710.0,-1792.1000000000001
2026-02-14 22:00:00+00:00,617.875,0.0,71.175,103.575,106.975,13.2,0.0,0.0,0.0,700.65,-617.875,-32.400000000000006,93.77499999999999,0.0,-700.65,-1257.15
2026-02-14 23:00:00+00:00,672.575,0.0,379.575,0.0,0.0,70.575,0.0,0.0,0.0,847.95,-672.575,379.575,-70.575,0.0,-847.95,-1211.525
2026-02-15 00:00:00+00:00,342.85,0.0,530.1,0.0,0.0,32.85,0.0,0.0,0.0,771.3,-342.85,530.1,-32.85,0.0,-771.3,-616.9
2026-02-15 01:00:00+00:00,441.125,0.0,814.875,0.0,20.2,0.0,0.0,0.0,0.0,988.375,-441.125,814.875,20.2,0.0,-988.375,-594.425
2026-02-15 02:00:00+00:00,422.275,0.0,1057.15,0.0,47.425,0.0,0.0,0.0,0.0,1055.725,-422.275,1057.15,47.425,0.0,-1055.725,-373.42499999999984
2026-02-15 03:00:00+00:00,444.65,0.0,795.3,0.0,140.725,0.0,0.0,0.0,0.0,1009.875,-444.65,795.3,140.725,0.0,-1009.875,-518.5
2026-02-15 04:00:00+00:00,431.85,0.0,625.0,0.0,16.025,26.725,0.0,0.0,0.0,985.225,-431.85,625.0,-10.700000000000003,0.0,-985.225,-802.7750000000001
2026-02-15 05:00:00+00:00,561.175,0.0,181.17499999999998,0.0,142.85,0.0,0.0,0.0,0.0,982.925,-561.175,181.17499999999998,142.85,0.0,-982.925,-1220.075
2026-02-15 06:00:00+00:00,505.175,0.0,74.35,0.75,165.0,0.0,0.0,0.0,0.0,938.325,-505.175,73.6,165.0,0.0,-938.325,-1204.9
2026-02-15 07:00:00+00:00,507.175,0.0,0.0,331.25,167.0,0.0,0.0,0.0,0.0,775.425,-507.175,-331.25,167.0,0.0,-775.425,-1446.85
2026-02-15 08:00:00+00:00,356.325,0.0,0.0,747.9,167.0,0.0,0.0,0.0,0.0,404.375,-356.325,-747.9,167.0,0.0,-404.375,-1341.6
2026-02-15 09:00:00+00:00,56.8,46.875,0.0,738.475,166.0,0.0,0.0,0.0,36.55,72.725,-9.924999999999997,-738.475,166.0,0.0,-36.175,-618.5749999999999
2026-02-15 10:00:00+00:00,0.0,259.1,0.0,621.775,166.0,0.0,0.0,0.0,196.72500000000002,0.0,259.1,-621.775,166.0,0.0,196.72500000000002,0.05000000000006821
2026-02-15 11:00:00+00:00,0.0,358.9,0.0,673.35,166.0,0.0,0.0,0.0,148.45,0.0,358.9,-673.35,166.0,0.0,148.45,-5.684341886080802e-14
2026-02-15 12:00:00+00:00,0.0,359.175,0.0,489.65,165.0,0.0,0.0,0.0,2.55,37.125,359.175,-489.65,165.0,0.0,-34.575,-0.049999999999968736
2026-02-15 13:00:00+00:00,0.0,325.725,0.0,518.925,165.0,0.0,0.0,0.0,0.0,23.3,325.725,-518.925,165.0,0.0,-23.3,-51.49999999999993
2026-02-15 14:00:00+00:00,199.05,30.225,0.0,1094.175,167.0,0.0,0.0,0.0,0.0,239.75,-168.82500000000002,-1094.175,167.0,0.0,-239.75,-1335.75
2026-02-15 15:00:00+00:00,687.2750000000001,0.0,0.0,1685.575,169.0,0.0,0.0,0.0,0.0,593.125,-687.2750000000001,-1685.575,169.0,0.0,-593.125,-2796.9750000000004
2026-02-15 16:00:00+00:00,502.79999999999995,0.0,0.0,1742.75,169.0,0.0,0.0,0.0,0.0,437.82500000000005,-502.79999999999995,-1742.75,169.0,0.0,-437.82500000000005,-2514.375
2026-02-15 17:00:00+00:00,284.55,0.0,0.0,1873.8,168.025,0.0,0.0,0.0,0.0,263.125,-284.55,-1873.8,168.025,0.0,-263.125,-2253.45
2026-02-15 18:00:00+00:00,59.85,5.2,0.0,1909.1999999999998,64.325,0.0,0.0,0.0,84.775,30.675,-54.65,-1909.1999999999998,64.325,0.0,54.10000000000001,-1845.425
2026-02-15 19:00:00+00:00,0.0,112.725,0.0,1971.825,137.9,0.0,0.0,0.0,402.925,0.0,112.725,-1971.825,137.9,0.0,402.925,-1318.275
2026-02-15 20:00:00+00:00,0.0,116.5,0.0,2028.775,120.0,0.0,0.0,0.0,382.2,0.0,116.5,-2028.775,120.0,0.0,382.2,-1410.075
2026-02-15 21:00:00+00:00,0.0,138.8,0.0,2069.825,80.775,0.0,0.0,0.0,337.1,0.0,138.8,-2069.825,80.775,0.0,337.1,-1513.1499999999996
2026-02-15 22:00:00+00:00,0.0,181.89999999999998,0.0,2025.8000000000002,48.225,0.0,0.0,0.0,428.57500000000005,0.0,181.89999999999998,-2025.8000000000002,48.225,0.0,428.57500000000005,-1367.1000000000001
2026-02-15 23:00:00+00:00,0.0,343.825,0.0,1796.875,162.0,0.0,0.0,0.0,525.825,0.0,343.825,-1796.875,162.0,0.0,525.825,-765.2249999999999
2026-02-16 00:00:00+00:00,0.0,521.9,0.0,1542.575,162.0,0.0,0.0,0.0,640.7,0.0,521.9,-1542.575,162.0,0.0,640.7,-217.97500000000002
2026-02-16 01:00:00+00:00,0.0,585.35,0.0,1440.275,162.0,0.0,0.0,0.0,692.925,0.0,585.35,-1440.275,162.0,0.0,692.925,-1.1368683772161603e-13
2026-02-16 02:00:00+00:00,0.0,526.65,0.0,1516.725,151.825,0.0,0.0,0.0,838.225,0.0,526.65,-1516.725,151.825,0.0,838.225,-0.024999999999977263
2026-02-16 03:00:00+00:00,0.0,512.05,0.0,1524.55,162.0,0.0,0.0,0.0,850.525,0.0,512.05,-1524.55,162.0,0.0,850.525,0.024999999999977263
2026-02-16 04:00:00+00:00,0.0,360.7,0.0,1703.825,151.525,0.0,0.0,0.0,899.075,0.0,360.7,-1703.825,151.525,0.0,899.075,-292.52499999999986
2026-02-16 05:00:00+00:00,0.0,135.125,0.0,1672.85,166.0,0.0,0.0,0.0,693.3499999999999,0.0,135.125,-1672.85,166.0,0.0,693.3499999999999,-678.375
2026-02-16 06:00:00+00:00,0.0,29.25,0.0,1505.45,167.0,0.0,0.0,0.0,551.4,0.0,29.25,-1505.45,167.0,0.0,551.4,-757.8000000000001
2026-02-16 07:00:00+00:00,0.0,197.275,0.0,1363.2,168.0,0.0,0.0,0.0,673.15,0.0,197.275,-1363.2,168.0,0.0,673.15,-324.775
2026-02-16 08:00:00+00:00,0.0,523.725,0.0,1058.7,169.0,0.0,0.0,0.0,925.95,0.0,523.725,-1058.7,169.0,0.0,925.95,559.975
2026-02-16 09:00:00+00:00,0.0,840.375,0.0,751.8,169.0,0.0,0.0,0.0,1039.4,0.0,840.375,-751.8,169.0,0.0,1039.4,1296.9750000000001
2026-02-16 10:00:00+00:00,0.0,813.775,0.0,852.7,168.0,0.0,0.0,0.0,1068.775,0.0,813.775,-852.7,168.0,0.0,1068.775,1197.85
2026-02-16 11:00:00+00:00,0.0,728.05,0.0,985.125,168.0,0.0,0.0,0.0,1033.15,0.0,728.05,-985.125,168.0,0.0,1033.15,944.075
2026-02-16 12:00:00+00:00,0.0,541.575,0.0,1296.5,167.0,0.0,0.0,0.0,882.9499999999999,0.0,541.575,-1296.5,167.0,0.0,882.9499999999999,295.025
2026-02-16 13:00:00+00:00,0.0,339.575,0.0,1377.375,168.0,0.0,0.0,0.0,803.925,0.0,339.575,-1377.375,168.0,0.0,803.925,-65.875
2026-02-16 14:00:00+00:00,0.15,44.425,0.0,1544.125,169.0,0.0,0.0,0.0,680.625,0.0,44.275,-1544.125,169.0,0.0,680.625,-650.2249999999999
2026-02-16 15:00:00+00:00,44.35,0.0,0.0,1409.95,169.0,0.0,0.0,0.0,616.75,0.0,-44.35,-1409.95,169.0,0.0,616.75,-668.55
2026-02-16 16:00:00+00:00,0.0,55.575,0.0,1360.125,170.0,0.0,0.0,0.0,709.525,0.0,55.575,-1360.125,170.0,0.0,709.525,-425.025
2026-02-16 17:00:00+00:00,0.0,92.2,0.0,1216.25,102.475,0.0,0.0,0.0,714.1,0.0,92.2,-1216.25,102.475,0.0,714.1,-307.4749999999999
2026-02-16 18:00:00+00:00,0.0,110.5,0.0,1311.75,33.225,58.825,0.0,0.0,784.25,0.0,110.5,-1311.75,-25.6,0.0,784.25,-442.5999999999999
2026-02-16 19:00:00+00:00,0.0,130.525,0.0,1395.1,0.0,189.05,0.0,0.0,907.7,0.0,130.525,-1395.1,-189.05,0.0,907.7,-545.9249999999997
2026-02-16 20:00:00+00:00,0.0,188.575,0.0,1499.45,0.0,128.9,0.0,0.0,990.125,0.0,188.575,-1499.45,-128.9,0.0,990.125,-449.6500000000001
2026-02-16 21:00:00+00:00,0.0,132.425,0.0,1413.875,0.0,198.0,0.0,0.0,883.25,0.0,132.425,-1413.875,-198.0,0.0,883.25,-596.2
2026-02-16 22:00:00+00:00,0.0,83.1,0.0,1370.275,0.0,197.0,0.0,0.0,802.825,0.0,83.1,-1370.275,-197.0,0.0,802.825,-681.3500000000001
2026-02-16 23:00:00+00:00,0.0,171.75,0.0,638.65,0.0,197.0,0.0,0.0,663.9,0.0,171.75,-638.65,-197.0,0.0,663.9,0.0
2026-02-17 00:00:00+00:00,0.0,185.075,0.0,447.67499999999995,0.0,197.0,0.0,0.0,459.625,0.0,185.075,-447.67499999999995,-197.0,0.0,459.625,0.025000000000034106
2026-02-17 01:00:00+00:00,0.0,233.325,0.0,404.875,0.0,197.0,0.0,0.0,368.55,0.0,233.325,-404.875,-197.0,0.0,368.55,0.0
2026-02-17 02:00:00+00:00,0.0,180.6,0.0,554.45,0.0,198.0,0.0,0.0,321.35,0.0,180.6,-554.45,-198.0,0.0,321.35,-250.5
2026-02-17 03:00:00+00:00,83.9,14.024999999999999,0.0,1006.575,0.0,199.0,0.0,0.0,233.7,0.0,-69.875,-1006.575,-199.0,0.0,233.7,-1041.75
2026-02-17 04:00:00+00:00,368.85,0.0,0.0,1527.7,0.0,196.85,0.0,0.0,68.075,0.0,-368.85,-1527.7,-196.85,0.0,68.075,-2025.325
2026-02-17 05:00:00+00:00,211.375,0.0,0.0,1686.125,0.0,206.0,0.0,0.0,417.95,0.0,-211.375,-1686.125,-206.0,0.0,417.95,-1685.55
2026-02-17 06:00:00+00:00,446.475,0.0,0.0,1472.65,0.0,197.4,0.0,0.0,256.35,0.0,-446.475,-1472.65,-197.4,0.0,256.35,-1860.1750000000002
