,GR_IT_SUD,IT_SUD_GR,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CSUD_net_export,IT_SUD_IT_CALA_net_export,IT_SUD_GR_net_export,Net Export
2026-02-06 16:00:00+00:00,375.0,0.0,4627.0,0.0,0.0,1583.5,4627.0,-1583.5,-375.0,2668.5
2026-02-06 17:00:00+00:00,391.0,0.0,4621.75,0.0,0.0,1708.25,4621.75,-1708.25,-391.0,2522.5
2026-02-06 18:00:00+00:00,500.0,0.0,4299.5,0.0,0.0,1454.5,4299.5,-1454.5,-500.0,2345.0
2026-02-06 19:00:00+00:00,500.0,0.0,4258.75,0.0,0.0,1477.75,4258.75,-1477.75,-500.0,2281.0
2026-02-06 20:00:00+00:00,500.0,0.0,4339.25,0.0,0.0,1494.5,4339.25,-1494.5,-500.0,2344.75
2026-02-06 21:00:00+00:00,500.0,0.0,4348.25,0.0,0.0,1465.0,4348.25,-1465.0,-500.0,2383.25
2026-02-06 22:00:00+00:00,500.0,0.0,4077.75,0.0,0.0,1365.0,4077.75,-1365.0,-500.0,2212.75
2026-02-06 23:00:00+00:00,500.0,0.0,3132.0,0.0,0.0,957.5,3132.0,-957.5,-500.0,1674.5
2026-02-07 00:00:00+00:00,500.0,0.0,3315.25,0.0,0.0,1011.0,3315.25,-1011.0,-500.0,1804.25
2026-02-07 01:00:00+00:00,500.0,0.0,3338.25,0.0,0.0,979.25,3338.25,-979.25,-500.0,1859.0
2026-02-07 02:00:00+00:00,500.0,0.0,3398.5,0.0,0.0,1004.5,3398.5,-1004.5,-500.0,1894.0
2026-02-07 03:00:00+00:00,500.0,0.0,3226.75,0.0,0.0,909.75,3226.75,-909.75,-500.0,1817.0
2026-02-07 04:00:00+00:00,500.0,0.0,2921.25,0.0,0.0,744.5,2921.25,-744.5,-500.0,1676.75
2026-02-07 05:00:00+00:00,500.0,0.0,2514.75,0.0,0.0,611.25,2514.75,-611.25,-500.0,1403.5
2026-02-07 06:00:00+00:00,500.0,0.0,2687.5,0.0,0.0,473.5,2687.5,-473.5,-500.0,1714.0
2026-02-07 07:00:00+00:00,500.0,0.0,3450.0,0.0,0.0,684.0,3450.0,-684.0,-500.0,2266.0
2026-02-07 08:00:00+00:00,500.0,0.0,3781.25,0.0,0.0,808.75,3781.25,-808.75,-500.0,2472.5
2026-02-07 09:00:00+00:00,500.0,0.0,3743.5,0.0,0.0,301.75,3743.5,-301.75,-500.0,2941.75
2026-02-07 10:00:00+00:00,500.0,0.0,3799.25,0.0,0.0,312.0,3799.25,-312.0,-500.0,2987.25
2026-02-07 11:00:00+00:00,500.0,0.0,3792.5,0.0,0.0,404.5,3792.5,-404.5,-500.0,2888.0
2026-02-07 12:00:00+00:00,500.0,0.0,3642.5,0.0,0.0,459.75,3642.5,-459.75,-500.0,2682.75
2026-02-07 13:00:00+00:00,500.0,0.0,2904.75,0.0,0.0,312.0,2904.75,-312.0,-500.0,2092.75
2026-02-07 14:00:00+00:00,500.0,0.0,2327.0,0.0,0.0,574.75,2327.0,-574.75,-500.0,1252.25
2026-02-07 15:00:00+00:00,500.0,0.0,2598.25,0.0,0.0,1176.25,2598.25,-1176.25,-500.0,922.0
2026-02-07 16:00:00+00:00,500.0,0.0,2874.25,0.0,0.0,1689.0,2874.25,-1689.0,-500.0,685.25
2026-02-07 17:00:00+00:00,500.0,0.0,3112.5,0.0,0.0,1985.25,3112.5,-1985.25,-500.0,627.25
2026-02-07 18:00:00+00:00,500.0,0.0,3065.0,0.0,0.0,1861.25,3065.0,-1861.25,-500.0,703.75
2026-02-07 19:00:00+00:00,500.0,0.0,3043.0,0.0,0.0,1647.5,3043.0,-1647.5,-500.0,895.5
2026-02-07 20:00:00+00:00,500.0,0.0,2742.25,0.0,0.0,1341.5,2742.25,-1341.5,-500.0,900.75
2026-02-07 21:00:00+00:00,500.0,0.0,2868.0,0.0,0.0,1109.0,2868.0,-1109.0,-500.0,1259.0
2026-02-07 22:00:00+00:00,500.0,0.0,3080.5,0.0,0.0,958.5,3080.5,-958.5,-500.0,1622.0
2026-02-07 23:00:00+00:00,500.0,0.0,2271.0,0.0,0.0,521.0,2271.0,-521.0,-500.0,1250.0
2026-02-08 00:00:00+00:00,500.0,0.0,2657.0,0.0,0.0,636.75,2657.0,-636.75,-500.0,1520.25
2026-02-08 01:00:00+00:00,500.0,0.0,2870.25,0.0,0.0,682.75,2870.25,-682.75,-500.0,1687.5
2026-02-08 02:00:00+00:00,500.0,0.0,3021.25,0.0,0.0,702.25,3021.25,-702.25,-500.0,1819.0
2026-02-08 03:00:00+00:00,500.0,0.0,2781.75,0.0,0.0,475.5,2781.75,-475.5,-500.0,1806.25
2026-02-08 04:00:00+00:00,500.0,0.0,2400.75,0.0,0.0,227.5,2400.75,-227.5,-500.0,1673.25
2026-02-08 05:00:00+00:00,500.0,0.0,1958.0,0.0,9.5,32.0,1958.0,-22.5,-500.0,1435.5
2026-02-08 06:00:00+00:00,500.0,0.0,1728.75,0.0,76.0,0.0,1728.75,76.0,-500.0,1304.75
2026-02-08 07:00:00+00:00,500.0,0.0,2098.25,0.0,0.0,36.75,2098.25,-36.75,-500.0,1561.5
2026-02-08 08:00:00+00:00,500.0,0.0,2680.5,0.0,0.0,322.75,2680.5,-322.75,-500.0,1857.75
2026-02-08 09:00:00+00:00,500.0,0.0,3090.0,0.0,0.0,508.25,3090.0,-508.25,-500.0,2081.75
2026-02-08 10:00:00+00:00,500.0,0.0,3309.75,0.0,0.0,710.0,3309.75,-710.0,-500.0,2099.75
2026-02-08 11:00:00+00:00,500.0,0.0,3244.75,0.0,0.0,830.75,3244.75,-830.75,-500.0,1914.0
2026-02-08 12:00:00+00:00,500.0,0.0,3093.5,0.0,0.0,825.75,3093.5,-825.75,-500.0,1767.75
2026-02-08 13:00:00+00:00,500.0,0.0,2879.0,0.0,0.0,781.75,2879.0,-781.75,-500.0,1597.25
2026-02-08 14:00:00+00:00,500.0,0.0,2300.5,0.0,0.0,682.0,2300.5,-682.0,-500.0,1118.5
2026-02-08 15:00:00+00:00,500.0,0.0,3152.75,0.0,0.0,1018.75,3152.75,-1018.75,-500.0,1634.0
2026-02-08 16:00:00+00:00,500.0,0.0,3712.75,0.0,0.0,1554.5,3712.75,-1554.5,-500.0,1658.25
2026-02-08 17:00:00+00:00,500.0,0.0,3360.0,0.0,0.0,1502.5,3360.0,-1502.5,-500.0,1357.5
2026-02-08 18:00:00+00:00,500.0,0.0,3014.5,0.0,0.0,1374.0,3014.5,-1374.0,-500.0,1140.5
2026-02-08 19:00:00+00:00,500.0,0.0,2548.25,0.0,0.0,1063.5,2548.25,-1063.5,-500.0,984.75
2026-02-08 20:00:00+00:00,500.0,0.0,2483.0,0.0,0.0,1065.0,2483.0,-1065.0,-500.0,918.0
2026-02-08 21:00:00+00:00,500.0,0.0,1931.5,0.0,0.0,869.75,1931.5,-869.75,-500.0,561.75
2026-02-08 22:00:00+00:00,500.0,0.0,1680.75,0.0,0.0,821.0,1680.75,-821.0,-500.0,359.75
2026-02-08 23:00:00+00:00,500.0,0.0,1472.75,0.0,0.0,332.5,1472.75,-332.5,-500.0,640.25
2026-02-09 00:00:00+00:00,500.0,0.0,1739.25,0.0,0.0,511.25,1739.25,-511.25,-500.0,728.0
2026-02-09 01:00:00+00:00,500.0,0.0,1663.5,0.0,0.0,473.75,1663.5,-473.75,-500.0,689.75
2026-02-09 02:00:00+00:00,500.0,0.0,1570.0,0.0,0.0,407.5,1570.0,-407.5,-500.0,662.5
2026-02-09 03:00:00+00:00,500.0,0.0,1577.75,0.0,0.0,394.0,1577.75,-394.0,-500.0,683.75
2026-02-09 04:00:00+00:00,500.0,0.0,1962.75,0.0,0.0,823.5,1962.75,-823.5,-500.0,639.25
2026-02-09 05:00:00+00:00,0.0,380.0,2890.0,0.0,0.0,2034.25,2890.0,-2034.25,380.0,1235.75
2026-02-09 06:00:00+00:00,0.0,68.0,3410.25,0.0,0.0,2235.25,3410.25,-2235.25,68.0,1243.0
2026-02-09 07:00:00+00:00,500.0,0.0,4335.0,0.0,0.0,2203.75,4335.0,-2203.75,-500.0,1631.25
2026-02-09 08:00:00+00:00,500.0,0.0,4266.5,0.0,0.0,2304.0,4266.5,-2304.0,-500.0,1462.5
2026-02-09 09:00:00+00:00,500.0,0.0,3900.0,0.0,0.0,2171.0,3900.0,-2171.0,-500.0,1229.0
2026-02-09 10:00:00+00:00,500.0,0.0,3900.0,0.0,0.0,2087.5,3900.0,-2087.5,-500.0,1312.5
2026-02-09 11:00:00+00:00,500.0,0.0,3900.0,0.0,0.0,2125.0,3900.0,-2125.0,-500.0,1275.0
2026-02-09 12:00:00+00:00,500.0,0.0,3900.0,0.0,0.0,2150.0,3900.0,-2150.0,-500.0,1250.0
2026-02-09 13:00:00+00:00,500.0,0.0,3859.5,0.0,0.0,2173.75,3859.5,-2173.75,-500.0,1185.75
2026-02-09 14:00:00+00:00,311.0,0.0,4144.5,0.0,0.0,2395.0,4144.5,-2395.0,-311.0,1438.5
2026-02-09 15:00:00+00:00,0.0,133.0,3521.0,0.0,0.0,2183.75,3521.0,-2183.75,133.0,1470.25
2026-02-09 16:00:00+00:00,0.0,500.0,2308.25,0.0,0.0,1669.5,2308.25,-1669.5,500.0,1138.75
2026-02-09 17:00:00+00:00,0.0,500.0,2317.5,0.0,0.0,1339.5,2317.5,-1339.5,500.0,1478.0
2026-02-09 18:00:00+00:00,0.0,500.0,1786.0,0.0,0.0,1188.0,1786.0,-1188.0,500.0,1098.0
2026-02-09 19:00:00+00:00,0.0,486.0,1974.0,0.0,0.0,1276.75,1974.0,-1276.75,486.0,1183.25
2026-02-09 20:00:00+00:00,500.0,0.0,3399.5,0.0,0.0,1480.25,3399.5,-1480.25,-500.0,1419.25
2026-02-09 21:00:00+00:00,500.0,0.0,3075.75,0.0,0.0,1310.5,3075.75,-1310.5,-500.0,1265.25
2026-02-09 22:00:00+00:00,500.0,0.0,2183.75,0.0,0.0,900.0,2183.75,-900.0,-500.0,783.75
2026-02-09 23:00:00+00:00,500.0,0.0,726.75,0.0,17.75,42.5,726.75,-24.75,-500.0,202.0
2026-02-10 00:00:00+00:00,500.0,0.0,809.0,0.0,0.0,163.5,809.0,-163.5,-500.0,145.5
2026-02-10 01:00:00+00:00,500.0,0.0,815.75,0.0,0.0,155.0,815.75,-155.0,-500.0,160.75
2026-02-10 02:00:00+00:00,500.0,0.0,829.25,0.0,0.0,180.5,829.25,-180.5,-500.0,148.75
2026-02-10 03:00:00+00:00,500.0,0.0,792.0,0.0,0.0,137.75,792.0,-137.75,-500.0,154.25
2026-02-10 04:00:00+00:00,500.0,0.0,766.75,0.0,11.25,39.5,766.75,-28.25,-500.0,238.5
2026-02-10 05:00:00+00:00,500.0,0.0,2697.0,0.0,0.0,1236.5,2697.0,-1236.5,-500.0,960.5
2026-02-10 06:00:00+00:00,500.0,0.0,2932.0,0.0,0.0,1500.5,2932.0,-1500.5,-500.0,931.5
2026-02-10 07:00:00+00:00,500.0,0.0,3344.5,0.0,0.0,1431.75,3344.5,-1431.75,-500.0,1412.75
2026-02-10 08:00:00+00:00,500.0,0.0,4264.75,0.0,0.0,1712.75,4264.75,-1712.75,-500.0,2052.0
2026-02-10 09:00:00+00:00,500.0,0.0,3900.0,0.0,0.0,1332.75,3900.0,-1332.75,-500.0,2067.25
2026-02-10 10:00:00+00:00,500.0,0.0,3784.0,0.0,0.0,1265.75,3784.0,-1265.75,-500.0,2018.25
2026-02-10 11:00:00+00:00,500.0,0.0,3692.25,0.0,0.0,1155.0,3692.25,-1155.0,-500.0,2037.25
2026-02-10 12:00:00+00:00,462.0,0.0,3614.0,0.0,0.0,1104.5,3614.0,-1104.5,-462.0,2047.5
2026-02-10 13:00:00+00:00,500.0,0.0,3757.5,0.0,0.0,1308.5,3757.5,-1308.5,-500.0,1949.0
2026-02-10 14:00:00+00:00,223.0,0.0,4069.75,0.0,0.0,1562.5,4069.75,-1562.5,-223.0,2284.25
2026-02-10 15:00:00+00:00,0.0,161.0,4016.0,0.0,0.0,2154.5,4016.0,-2154.5,161.0,2022.5
2026-02-10 16:00:00+00:00,0.0,500.0,2724.5,0.0,0.0,1663.0,2724.5,-1663.0,500.0,1561.5
2026-02-10 17:00:00+00:00,0.0,500.0,2069.75,0.0,0.0,1237.25,2069.75,-1237.25,500.0,1332.5
2026-02-10 18:00:00+00:00,0.0,500.0,2137.0,0.0,0.0,1101.25,2137.0,-1101.25,500.0,1535.75
2026-02-10 19:00:00+00:00,0.0,500.0,2166.5,0.0,0.0,981.75,2166.5,-981.75,500.0,1684.75
2026-02-10 20:00:00+00:00,197.0,0.0,3186.5,0.0,0.0,985.75,3186.5,-985.75,-197.0,2003.75
2026-02-10 21:00:00+00:00,431.0,0.0,3249.5,0.0,0.0,1080.25,3249.5,-1080.25,-431.0,1738.25
2026-02-10 22:00:00+00:00,500.0,0.0,2735.25,0.0,0.0,477.5,2735.25,-477.5,-500.0,1757.75
2026-02-10 23:00:00+00:00,500.0,0.0,2092.5,0.0,0.0,40.5,2092.5,-40.5,-500.0,1552.0
2026-02-11 00:00:00+00:00,500.0,0.0,2467.75,0.0,0.0,241.25,2467.75,-241.25,-500.0,1726.5
2026-02-11 01:00:00+00:00,500.0,0.0,2360.5,0.0,0.0,332.5,2360.5,-332.5,-500.0,1528.0
2026-02-11 02:00:00+00:00,500.0,0.0,2336.75,0.0,0.0,336.0,2336.75,-336.0,-500.0,1500.75
2026-02-11 03:00:00+00:00,500.0,0.0,2750.25,0.0,0.0,367.75,2750.25,-367.75,-500.0,1882.5
2026-02-11 04:00:00+00:00,500.0,0.0,2845.25,0.0,0.0,485.75,2845.25,-485.75,-500.0,1859.5
2026-02-11 05:00:00+00:00,0.0,497.0,2111.5,0.0,0.0,1001.25,2111.5,-1001.25,497.0,1607.25
2026-02-11 06:00:00+00:00,106.0,0.0,2904.5,0.0,0.0,1374.25,2904.5,-1374.25,-106.0,1424.25
2026-02-11 07:00:00+00:00,500.0,0.0,3788.0,0.0,0.0,1295.75,3788.0,-1295.75,-500.0,1992.25
2026-02-11 08:00:00+00:00,500.0,0.0,3894.0,0.0,0.0,1376.5,3894.0,-1376.5,-500.0,2017.5
2026-02-11 09:00:00+00:00,500.0,0.0,3700.0,0.0,0.0,1236.5,3700.0,-1236.5,-500.0,1963.5
2026-02-11 10:00:00+00:00,500.0,0.0,3700.0,0.0,0.0,1287.75,3700.0,-1287.75,-500.0,1912.25
2026-02-11 11:00:00+00:00,500.0,0.0,3693.75,0.0,0.0,1397.0,3693.75,-1397.0,-500.0,1796.75
2026-02-11 12:00:00+00:00,500.0,0.0,3668.5,0.0,0.0,1594.25,3668.5,-1594.25,-500.0,1574.25
2026-02-11 13:00:00+00:00,500.0,0.0,3743.5,0.0,0.0,1770.5,3743.5,-1770.5,-500.0,1473.0
2026-02-11 14:00:00+00:00,500.0,0.0,3880.75,0.0,0.0,1987.5,3880.75,-1987.5,-500.0,1393.25
2026-02-11 15:00:00+00:00,117.0,0.0,3946.5,0.0,0.0,2438.0,3946.5,-2438.0,-117.0,1391.5
2026-02-11 16:00:00+00:00,0.0,71.0,2898.5,0.0,0.0,2172.75,2898.5,-2172.75,71.0,796.75
2026-02-11 17:00:00+00:00,0.0,156.0,2432.0,0.0,0.0,1824.0,2432.0,-1824.0,156.0,764.0
2026-02-11 18:00:00+00:00,0.0,47.0,2513.0,0.0,0.0,1630.0,2513.0,-1630.0,47.0,930.0
2026-02-11 19:00:00+00:00,314.0,0.0,2821.25,0.0,0.0,1414.5,2821.25,-1414.5,-314.0,1092.75
2026-02-11 20:00:00+00:00,500.0,0.0,2694.75,0.0,0.0,884.25,2694.75,-884.25,-500.0,1310.5
2026-02-11 21:00:00+00:00,500.0,0.0,2962.25,0.0,0.0,840.25,2962.25,-840.25,-500.0,1622.0
2026-02-11 22:00:00+00:00,500.0,0.0,3396.25,0.0,0.0,1047.75,3396.25,-1047.75,-500.0,1848.5
2026-02-11 23:00:00+00:00,500.0,0.0,3183.0,0.0,0.0,935.75,3183.0,-935.75,-500.0,1747.25
2026-02-12 00:00:00+00:00,500.0,0.0,3529.25,0.0,0.0,1067.0,3529.25,-1067.0,-500.0,1962.25
2026-02-12 01:00:00+00:00,500.0,0.0,3517.75,0.0,0.0,986.25,3517.75,-986.25,-500.0,2031.5
2026-02-12 02:00:00+00:00,500.0,0.0,3589.0,0.0,0.0,1001.0,3589.0,-1001.0,-500.0,2088.0
2026-02-12 03:00:00+00:00,500.0,0.0,3637.0,0.0,0.0,1052.25,3637.0,-1052.25,-500.0,2084.75
2026-02-12 04:00:00+00:00,500.0,0.0,3685.25,0.0,0.0,1196.25,3685.25,-1196.25,-500.0,1989.0
2026-02-12 05:00:00+00:00,500.0,0.0,4235.0,0.0,0.0,1661.0,4235.0,-1661.0,-500.0,2074.0
2026-02-12 06:00:00+00:00,500.0,0.0,4420.25,0.0,0.0,1941.0,4420.25,-1941.0,-500.0,1979.25
2026-02-12 07:00:00+00:00,500.0,0.0,4751.75,0.0,0.0,2072.75,4751.75,-2072.75,-500.0,2179.0
2026-02-12 08:00:00+00:00,500.0,0.0,4400.0,0.0,0.0,1710.0,4400.0,-1710.0,-500.0,2190.0
2026-02-12 09:00:00+00:00,500.0,0.0,4200.0,0.0,0.0,1775.75,4200.0,-1775.75,-500.0,1924.25
2026-02-12 10:00:00+00:00,500.0,0.0,4000.0,0.0,0.0,1757.25,4000.0,-1757.25,-500.0,1742.75
2026-02-12 11:00:00+00:00,500.0,0.0,3900.0,0.0,0.0,1791.0,3900.0,-1791.0,-500.0,1609.0
2026-02-12 12:00:00+00:00,500.0,0.0,3900.0,0.0,0.0,1970.25,3900.0,-1970.25,-500.0,1429.75
2026-02-12 13:00:00+00:00,500.0,0.0,3900.0,0.0,0.0,1898.75,3900.0,-1898.75,-500.0,1501.25
2026-02-12 14:00:00+00:00,500.0,0.0,4200.0,0.0,0.0,2081.25,4200.0,-2081.25,-500.0,1618.75
2026-02-12 15:00:00+00:00,500.0,0.0,4400.0,0.0,0.0,1912.5,4400.0,-1912.5,-500.0,1987.5
2026-02-12 16:00:00+00:00,500.0,0.0,4440.25,0.0,0.0,2085.0,4440.25,-2085.0,-500.0,1855.25
2026-02-12 17:00:00+00:00,500.0,0.0,4039.75,0.0,0.0,1853.0,4039.75,-1853.0,-500.0,1686.75
2026-02-12 18:00:00+00:00,500.0,0.0,3768.5,0.0,0.0,1590.0,3768.5,-1590.0,-500.0,1678.5
2026-02-12 19:00:00+00:00,500.0,0.0,3574.0,0.0,0.0,1264.5,3574.0,-1264.5,-500.0,1809.5
2026-02-12 20:00:00+00:00,500.0,0.0,3868.75,0.0,0.0,1437.0,3868.75,-1437.0,-500.0,1931.75
2026-02-12 21:00:00+00:00,500.0,0.0,4264.25,0.0,0.0,1680.5,4264.25,-1680.5,-500.0,2083.75
2026-02-12 22:00:00+00:00,500.0,0.0,4484.0,0.0,0.0,1746.25,4484.0,-1746.25,-500.0,2237.75
2026-02-12 23:00:00+00:00,500.0,0.0,3340.5,0.0,0.0,1019.75,3340.5,-1019.75,-500.0,1820.75
2026-02-13 00:00:00+00:00,500.0,0.0,3657.75,0.0,0.0,1175.0,3657.75,-1175.0,-500.0,1982.75
2026-02-13 01:00:00+00:00,500.0,0.0,3706.75,0.0,0.0,1226.25,3706.75,-1226.25,-500.0,1980.5
2026-02-13 02:00:00+00:00,500.0,0.0,3774.5,0.0,0.0,1248.25,3774.5,-1248.25,-500.0,2026.25
2026-02-13 03:00:00+00:00,500.0,0.0,3879.5,0.0,0.0,1213.5,3879.5,-1213.5,-500.0,2166.0
2026-02-13 04:00:00+00:00,500.0,0.0,3938.5,0.0,0.0,1241.75,3938.5,-1241.75,-500.0,2196.75
2026-02-13 05:00:00+00:00,483.0,0.0,3819.5,0.0,0.0,1395.0,3819.5,-1395.0,-483.0,1941.5
2026-02-13 06:00:00+00:00,500.0,0.0,4150.5,0.0,0.0,1717.0,4150.5,-1717.0,-500.0,1933.5
2026-02-13 07:00:00+00:00,500.0,0.0,4248.25,0.0,0.0,1649.5,4248.25,-1649.5,-500.0,2098.75
2026-02-13 08:00:00+00:00,188.0,0.0,3900.0,0.0,0.0,1506.25,3900.0,-1506.25,-188.0,2205.75
2026-02-13 09:00:00+00:00,0.0,386.0,3700.0,0.0,0.0,1359.75,3700.0,-1359.75,386.0,2726.25
2026-02-13 10:00:00+00:00,0.0,500.0,3700.0,0.0,0.0,1464.75,3700.0,-1464.75,500.0,2735.25
2026-02-13 11:00:00+00:00,0.0,500.0,3700.0,0.0,0.0,1534.5,3700.0,-1534.5,500.0,2665.5
2026-02-13 12:00:00+00:00,0.0,248.0,3700.0,0.0,0.0,1498.25,3700.0,-1498.25,248.0,2449.75
2026-02-13 13:00:00+00:00,240.0,0.0,3900.0,0.0,0.0,1580.5,3900.0,-1580.5,-240.0,2079.5
2026-02-13 14:00:00+00:00,500.0,0.0,4020.0,0.0,0.0,1858.0,4020.0,-1858.0,-500.0,1662.0
2026-02-13 15:00:00+00:00,500.0,0.0,4157.5,0.0,0.0,2262.0,4157.5,-2262.0,-500.0,1395.5
2026-02-13 16:00:00+00:00,500.0,0.0,3656.0,0.0,0.0,2171.5,3656.0,-2171.5,-500.0,984.5
2026-02-13 17:00:00+00:00,293.0,0.0,3084.25,0.0,0.0,1818.25,3084.25,-1818.25,-293.0,973.0
2026-02-13 18:00:00+00:00,341.0,0.0,2952.25,0.0,0.0,1591.5,2952.25,-1591.5,-341.0,1019.75
2026-02-13 19:00:00+00:00,500.0,0.0,3064.25,0.0,0.0,1295.75,3064.25,-1295.75,-500.0,1268.5
2026-02-13 20:00:00+00:00,500.0,0.0,3555.0,0.0,0.0,1433.0,3555.0,-1433.0,-500.0,1622.0
2026-02-13 21:00:00+00:00,500.0,0.0,3425.5,0.0,0.0,1235.0,3425.5,-1235.0,-500.0,1690.5
2026-02-13 22:00:00+00:00,500.0,0.0,3209.25,0.0,0.0,1080.75,3209.25,-1080.75,-500.0,1628.5
2026-02-13 23:00:00+00:00,500.0,0.0,2598.5,0.0,0.0,659.75,2598.5,-659.75,-500.0,1438.75
2026-02-14 00:00:00+00:00,500.0,0.0,2829.5,0.0,0.0,586.0,2829.5,-586.0,-500.0,1743.5
2026-02-14 01:00:00+00:00,500.0,0.0,3000.5,0.0,0.0,623.5,3000.5,-623.5,-500.0,1877.0
2026-02-14 02:00:00+00:00,500.0,0.0,2950.75,0.0,0.0,671.25,2950.75,-671.25,-500.0,1779.5
2026-02-14 03:00:00+00:00,500.0,0.0,2906.0,0.0,0.0,756.25,2906.0,-756.25,-500.0,1649.75
2026-02-14 04:00:00+00:00,500.0,0.0,2824.5,0.0,0.0,680.5,2824.5,-680.5,-500.0,1644.0
2026-02-14 05:00:00+00:00,500.0,0.0,2783.0,0.0,0.0,688.0,2783.0,-688.0,-500.0,1595.0
2026-02-14 06:00:00+00:00,500.0,0.0,2833.0,0.0,0.0,811.0,2833.0,-811.0,-500.0,1522.0
2026-02-14 07:00:00+00:00,500.0,0.0,3368.25,0.0,0.0,768.75,3368.25,-768.75,-500.0,2099.5
2026-02-14 08:00:00+00:00,500.0,0.0,4024.75,0.0,0.0,1290.5,4024.75,-1290.5,-500.0,2234.25
2026-02-14 09:00:00+00:00,500.0,0.0,3977.75,0.0,0.0,1029.5,3977.75,-1029.5,-500.0,2448.25
2026-02-14 10:00:00+00:00,500.0,0.0,3700.0,0.0,0.0,935.75,3700.0,-935.75,-500.0,2264.25
2026-02-14 11:00:00+00:00,500.0,0.0,3596.0,0.0,0.0,539.25,3596.0,-539.25,-500.0,2556.75
2026-02-14 12:00:00+00:00,500.0,0.0,3549.75,0.0,0.0,707.5,3549.75,-707.5,-500.0,2342.25
2026-02-14 13:00:00+00:00,500.0,0.0,3607.25,0.0,0.0,836.5,3607.25,-836.5,-500.0,2270.75
2026-02-14 14:00:00+00:00,500.0,0.0,3859.0,0.0,0.0,1070.0,3859.0,-1070.0,-500.0,2289.0
2026-02-14 15:00:00+00:00,500.0,0.0,3232.0,0.0,0.0,927.75,3232.0,-927.75,-500.0,1804.25
2026-02-14 16:00:00+00:00,500.0,0.0,3311.5,0.0,0.0,1443.5,3311.5,-1443.5,-500.0,1368.0
2026-02-14 17:00:00+00:00,500.0,0.0,3227.0,0.0,0.0,1680.75,3227.0,-1680.75,-500.0,1046.25
2026-02-14 18:00:00+00:00,500.0,0.0,3079.75,0.0,0.0,1572.25,3079.75,-1572.25,-500.0,1007.5
2026-02-14 19:00:00+00:00,500.0,0.0,3072.5,0.0,0.0,1435.0,3072.5,-1435.0,-500.0,1137.5
2026-02-14 20:00:00+00:00,500.0,0.0,3385.25,0.0,0.0,1507.75,3385.25,-1507.75,-500.0,1377.5
2026-02-14 21:00:00+00:00,500.0,0.0,3322.0,0.0,0.0,1447.0,3322.0,-1447.0,-500.0,1375.0
2026-02-14 22:00:00+00:00,500.0,0.0,2404.75,0.0,0.0,822.75,2404.75,-822.75,-500.0,1082.0
2026-02-14 23:00:00+00:00,500.0,0.0,2069.0,0.0,0.0,692.5,2069.0,-692.5,-500.0,876.5
2026-02-15 00:00:00+00:00,500.0,0.0,1732.5,0.0,0.0,466.5,1732.5,-466.5,-500.0,766.0
2026-02-15 01:00:00+00:00,500.0,0.0,1877.75,0.0,0.0,524.0,1877.75,-524.0,-500.0,853.75
2026-02-15 02:00:00+00:00,500.0,0.0,1924.0,0.0,0.0,511.5,1924.0,-511.5,-500.0,912.5
2026-02-15 03:00:00+00:00,500.0,0.0,1768.0,0.0,0.0,416.25,1768.0,-416.25,-500.0,851.75
2026-02-15 04:00:00+00:00,500.0,0.0,1219.0,0.0,0.0,303.5,1219.0,-303.5,-500.0,415.5
2026-02-15 05:00:00+00:00,500.0,0.0,1269.25,0.0,0.0,207.75,1269.25,-207.75,-500.0,561.5
2026-02-15 06:00:00+00:00,500.0,0.0,1313.5,0.0,0.0,190.5,1313.5,-190.5,-500.0,623.0
2026-02-15 07:00:00+00:00,500.0,0.0,1892.75,0.0,0.0,157.25,1892.75,-157.25,-500.0,1235.5
2026-02-15 08:00:00+00:00,0.0,0.0,2120.25,0.0,0.0,253.75,2120.25,-253.75,0.0,1866.5
2026-02-15 09:00:00+00:00,0.0,0.0,2830.5,0.0,0.0,375.25,2830.5,-375.25,0.0,2455.25
2026-02-15 10:00:00+00:00,0.0,0.0,3362.5,0.0,0.0,512.75,3362.5,-512.75,0.0,2849.75
2026-02-15 11:00:00+00:00,0.0,0.0,3661.0,0.0,0.0,626.5,3661.0,-626.5,0.0,3034.5
2026-02-15 12:00:00+00:00,0.0,0.0,3800.0,0.0,0.0,583.0,3800.0,-583.0,0.0,3217.0
2026-02-15 13:00:00+00:00,0.0,0.0,3800.0,0.0,0.0,624.25,3800.0,-624.25,0.0,3175.75
2026-02-15 14:00:00+00:00,0.0,0.0,3801.25,0.0,0.0,797.0,3801.25,-797.0,0.0,3004.25
2026-02-15 15:00:00+00:00,500.0,0.0,3752.25,0.0,0.0,689.25,3752.25,-689.25,-500.0,2563.0
2026-02-15 16:00:00+00:00,500.0,0.0,4144.5,0.0,0.0,929.25,4144.5,-929.25,-500.0,2715.25
2026-02-15 17:00:00+00:00,500.0,0.0,3612.5,0.0,0.0,841.75,3612.5,-841.75,-500.0,2270.75
2026-02-15 18:00:00+00:00,500.0,0.0,3328.75,0.0,0.0,936.25,3328.75,-936.25,-500.0,1892.5
2026-02-15 19:00:00+00:00,500.0,0.0,2722.0,0.0,0.0,696.75,2722.0,-696.75,-500.0,1525.25
