,NL_NO_2,NO_2_NL,GB_NO_2,NO_2_GB,NO_2_DE_LU,DE_LU_NO_2,NO_2_DK_1,DK_1_NO_2,NO_2_NO_1,NO_1_NO_2,NO_2_NO_5,NO_5_NO_2,NO_2_DE_LU_net_export,NO_2_DK_1_net_export,NO_2_NL_net_export,NO_2_NO_1_net_export,NO_2_NO_5_net_export,NO_2_GB_net_export,Net Export
2026-02-26 11:00:00+00:00,433.0,0.0,109.6,0.0,0.0,979.0,0.0,1680.0,1539.0,0.0,0.0,0.0,-979.0,-1680.0,-433.0,1539.0,0.0,-109.6,-1662.6
2026-02-26 12:00:00+00:00,433.0,0.0,475.0,0.0,0.0,969.0,0.0,1680.0,1744.35,0.0,0.0,0.0,-969.0,-1680.0,-433.0,1744.35,0.0,-475.0,-1812.65
2026-02-26 13:00:00+00:00,433.0,0.0,693.7,0.0,0.0,979.0,0.0,1680.0,1920.7,0.0,0.0,0.0,-979.0,-1680.0,-433.0,1920.7,0.0,-693.7,-1865.0
2026-02-26 14:00:00+00:00,433.0,0.0,998.2,0.0,0.0,592.0,0.0,1342.5,2079.425,0.0,0.0,0.0,-592.0,-1342.5,-433.0,2079.425,0.0,-998.2,-1286.2749999999999
2026-02-26 15:00:00+00:00,252.5,0.0,533.2,0.0,650.0,0.0,0.0,442.5,1474.775,0.0,0.0,0.0,650.0,-442.5,-252.5,1474.775,0.0,-533.2,896.575
2026-02-26 16:00:00+00:00,0.0,247.5,68.2,0.0,1029.0,0.0,299.0,0.0,874.725,0.0,0.0,0.0,1029.0,299.0,247.5,874.725,0.0,-68.2,2382.025
2026-02-26 17:00:00+00:00,0.0,353.25,0.0,396.8,1399.0,0.0,332.75,0.0,961.55,0.0,0.0,0.0,1399.0,332.75,353.25,961.55,0.0,396.8,3443.3500000000004
2026-02-26 18:00:00+00:00,0.0,341.7,0.0,861.8,1399.0,0.0,125.0,0.0,597.675,0.0,0.0,0.0,1399.0,125.0,341.7,597.675,0.0,861.8,3325.175
2026-02-26 19:00:00+00:00,75.6,0.0,0.0,1326.8,747.25,0.0,56.25,66.25,121.75,0.0,0.0,34.925,747.25,-10.0,-75.6,121.75,-34.925,1326.8,2075.275
2026-02-26 20:00:00+00:00,26.85,1.325,0.0,906.9,117.75,254.25,0.0,302.0,139.625,0.0,0.0,87.15,-136.5,-302.0,-25.525000000000002,139.625,-87.15,906.9,495.35
2026-02-26 21:00:00+00:00,170.4,0.0,0.0,465.0,0.0,350.75,0.0,543.0,140.0,0.0,0.0,20.125,-350.75,-543.0,-170.4,140.0,-20.125,465.0,-479.2750000000001
2026-02-26 22:00:00+00:00,139.25,0.0,0.0,0.0,0.0,1030.0,0.0,929.5,797.5,0.0,0.0,0.0,-1030.0,-929.5,-139.25,797.5,0.0,0.0,-1301.25
2026-02-26 23:00:00+00:00,433.0,0.0,465.0,0.0,0.0,1143.0,0.0,1633.0,1259.5,0.0,0.0,0.0,-1143.0,-1633.0,-433.0,1259.5,0.0,-465.0,-2414.5
2026-02-27 00:00:00+00:00,433.0,0.0,753.6,0.0,0.0,1143.0,0.0,1680.0,1493.525,0.0,0.0,0.0,-1143.0,-1680.0,-433.0,1493.525,0.0,-753.6,-2516.075
2026-02-27 01:00:00+00:00,433.0,0.0,566.2,0.0,0.0,1173.0,0.0,1680.0,1314.2,0.0,0.0,0.0,-1173.0,-1680.0,-433.0,1314.2,0.0,-566.2,-2538.0
2026-02-27 02:00:00+00:00,433.0,0.0,822.3,0.0,0.0,1173.0,0.0,1680.0,1652.75,0.0,0.0,0.0,-1173.0,-1680.0,-433.0,1652.75,0.0,-822.3,-2455.55
2026-02-27 03:00:00+00:00,423.65,0.0,642.0,0.0,0.0,1143.0,0.0,1680.0,1419.4,0.0,0.0,0.0,-1143.0,-1680.0,-423.65,1419.4,0.0,-642.0,-2469.25
2026-02-27 04:00:00+00:00,368.625,0.0,911.2,0.0,0.0,1112.25,0.0,1608.75,1764.5,0.0,0.0,0.0,-1112.25,-1608.75,-368.625,1764.5,0.0,-911.2,-2236.325
2026-02-27 05:00:00+00:00,362.075,0.0,465.0,0.0,0.0,413.25,0.0,1638.25,1621.55,0.0,0.0,0.0,-413.25,-1638.25,-362.075,1621.55,0.0,-465.0,-1257.0249999999999
2026-02-27 06:00:00+00:00,140.425,0.0,0.0,0.0,42.0,44.25,0.0,1088.0,1511.075,0.0,0.0,0.0,-2.25,-1088.0,-140.425,1511.075,0.0,0.0,280.4000000000001
2026-02-27 07:00:00+00:00,139.25,0.0,0.0,54.0,0.0,857.25,0.0,1511.25,2157.325,0.0,0.0,0.0,-857.25,-1511.25,-139.25,2157.325,0.0,54.0,-296.4250000000002
2026-02-27 08:00:00+00:00,355.75,0.0,0.0,519.0,0.0,1126.25,0.0,1645.25,1423.2,0.0,0.0,0.0,-1126.25,-1645.25,-355.75,1423.2,0.0,519.0,-1185.05
2026-02-27 09:00:00+00:00,433.0,0.0,0.0,984.0,0.0,1143.0,0.0,1680.0,945.725,0.0,0.0,0.0,-1143.0,-1680.0,-433.0,945.725,0.0,984.0,-1326.275
2026-02-27 10:00:00+00:00,433.0,0.0,0.0,1449.0,0.0,1143.0,0.0,1680.0,838.825,0.0,0.0,0.0,-1143.0,-1680.0,-433.0,838.825,0.0,1449.0,-968.1750000000002
2026-02-27 11:00:00+00:00,433.0,0.0,0.0,1449.0,0.0,1134.0,0.0,1680.0,960.025,0.0,0.0,0.0,-1134.0,-1680.0,-433.0,960.025,0.0,1449.0,-837.9749999999999
2026-02-27 12:00:00+00:00,433.0,0.0,0.0,1237.2,0.0,1134.0,0.0,1680.0,698.3,0.0,0.0,0.0,-1134.0,-1680.0,-433.0,698.3,0.0,1237.2,-1311.4999999999998
2026-02-27 13:00:00+00:00,433.0,0.0,0.0,905.1,0.0,1143.0,0.0,1622.25,877.025,0.0,0.0,0.0,-1143.0,-1622.25,-433.0,877.025,0.0,905.1,-1416.125
2026-02-27 14:00:00+00:00,104.19999999999999,172.025,0.0,440.1,0.0,1126.0,0.0,889.5,664.025,0.0,0.0,0.0,-1126.0,-889.5,67.82500000000002,664.025,0.0,440.1,-843.5500000000001
2026-02-27 15:00:00+00:00,0.0,31.0,0.0,137.7,200.5,265.5,117.75,107.25,1048.325,0.0,0.0,0.0,-65.0,10.5,31.0,1048.325,0.0,137.7,1162.525
2026-02-27 16:00:00+00:00,77.25,185.5,0.0,602.7,578.25,0.0,910.5,0.0,740.425,0.0,0.0,0.0,578.25,910.5,108.25,740.425,0.0,602.7,2940.125
2026-02-27 17:00:00+00:00,0.0,117.025,0.0,1067.7,1299.75,0.0,1628.25,0.0,0.0,0.0,0.0,782.375,1299.75,1628.25,117.025,0.0,-782.375,1067.7,3330.3500000000004
2026-02-27 18:00:00+00:00,77.25,0.0,0.0,1444.8,1339.0,0.0,1680.0,0.0,0.0,0.0,0.0,1083.15,1339.0,1680.0,-77.25,0.0,-1083.15,1444.8,3303.3999999999996
2026-02-27 19:00:00+00:00,378.7,0.0,0.0,1449.0,936.5,0.0,1237.5,0.0,0.0,0.0,0.0,709.6,936.5,1237.5,-378.7,0.0,-709.6,1449.0,2534.7
2026-02-27 20:00:00+00:00,421.475,0.0,0.0,1089.3,272.75,26.25,337.5,0.0,0.0,0.0,0.0,608.975,246.5,337.5,-421.475,0.0,-608.975,1089.3,642.8499999999999
2026-02-27 21:00:00+00:00,204.7,0.0,0.0,624.3,8.0,135.0,110.5,42.75,0.0,0.0,0.0,337.475,-127.0,67.75,-204.7,0.0,-337.475,624.3,22.875
2026-02-27 22:00:00+00:00,70.57499999999999,0.0,0.0,318.9,0.0,778.5,0.0,119.25,32.25,0.0,0.0,147.4,-778.5,-119.25,-70.57499999999999,32.25,-147.4,318.9,-764.5750000000002
2026-02-27 23:00:00+00:00,9.6,0.0,0.0,111.2,0.0,1152.5,0.0,487.5,527.175,0.0,0.0,0.0,-1152.5,-487.5,-9.6,527.175,0.0,111.2,-1011.2249999999999
2026-02-28 00:00:00+00:00,293.8,0.0,0.0,67.6,0.0,816.5,0.0,1185.75,922.425,0.0,0.0,0.0,-816.5,-1185.75,-293.8,922.425,0.0,67.6,-1306.0250000000003
2026-02-28 01:00:00+00:00,433.0,0.0,0.0,51.6,0.0,864.5,0.0,1473.0,1290.925,0.0,0.0,0.0,-864.5,-1473.0,-433.0,1290.925,0.0,51.6,-1427.9750000000001
2026-02-28 02:00:00+00:00,433.0,0.0,40.9,0.0,0.0,1233.5,0.0,1310.0,1509.15,0.0,0.0,0.0,-1233.5,-1310.0,-433.0,1509.15,0.0,-40.9,-1508.25
2026-02-28 03:00:00+00:00,433.0,0.0,461.9,0.0,0.0,1249.5,0.0,1325.25,1807.3,0.0,0.0,0.0,-1249.5,-1325.25,-433.0,1807.3,0.0,-461.9,-1662.35
2026-02-28 04:00:00+00:00,433.0,0.0,631.3,0.0,0.0,1319.0,0.0,1083.0,1917.975,0.0,0.0,0.0,-1319.0,-1083.0,-433.0,1917.975,0.0,-631.3,-1548.325
2026-02-28 05:00:00+00:00,415.575,0.0,348.8,0.0,0.0,1289.5,0.0,1257.25,1872.325,0.0,0.0,0.0,-1289.5,-1257.25,-415.575,1872.325,0.0,-348.8,-1438.7999999999997
2026-02-28 06:00:00+00:00,433.0,0.0,0.0,116.2,0.0,1082.0,0.0,1162.25,1419.9,0.0,0.0,0.0,-1082.0,-1162.25,-433.0,1419.9,0.0,116.2,-1141.1499999999999
2026-02-28 07:00:00+00:00,433.0,0.0,0.0,581.2,0.0,1275.5,0.0,1322.25,1404.375,0.0,0.0,0.0,-1275.5,-1322.25,-433.0,1404.375,0.0,581.2,-1045.175
2026-02-28 08:00:00+00:00,433.0,0.0,0.0,1046.2,0.0,1357.0,0.0,1500.0,1575.075,0.0,0.0,0.0,-1357.0,-1500.0,-433.0,1575.075,0.0,1046.2,-668.7249999999999
2026-02-28 09:00:00+00:00,433.0,0.0,0.0,1449.0,0.0,1366.0,0.0,1362.75,1329.325,0.0,0.0,0.0,-1366.0,-1362.75,-433.0,1329.325,0.0,1449.0,-383.42499999999995
2026-02-28 10:00:00+00:00,433.0,0.0,0.0,1044.5,0.0,1299.0,0.0,1389.0,1299.425,0.0,0.0,0.0,-1299.0,-1389.0,-433.0,1299.425,0.0,1044.5,-777.075
2026-02-28 11:00:00+00:00,433.0,0.0,0.0,579.5,0.0,1308.0,0.0,1661.5,1431.275,0.0,0.0,0.0,-1308.0,-1661.5,-433.0,1431.275,0.0,579.5,-1391.725
2026-02-28 12:00:00+00:00,433.0,0.0,0.0,114.5,0.0,1299.0,0.0,1680.0,1536.1,0.0,0.0,0.0,-1299.0,-1680.0,-433.0,1536.1,0.0,114.5,-1761.4
2026-02-28 13:00:00+00:00,433.0,0.0,0.0,0.0,0.0,1399.0,0.0,1680.0,1728.7,0.0,0.0,0.0,-1399.0,-1680.0,-433.0,1728.7,0.0,0.0,-1783.3
2026-02-28 14:00:00+00:00,433.0,0.0,0.0,0.0,0.0,1399.0,0.0,1680.0,1768.175,0.0,0.0,0.0,-1399.0,-1680.0,-433.0,1768.175,0.0,0.0,-1743.825
2026-02-28 15:00:00+00:00,254.4,0.0,0.0,335.3,0.0,1265.75,0.0,1441.5,2044.65,0.0,0.0,0.0,-1265.75,-1441.5,-254.4,2044.65,0.0,335.3,-581.7
2026-02-28 16:00:00+00:00,0.0,28.1,0.0,800.3,2.75,564.75,0.0,574.5,1545.075,0.0,0.0,0.0,-562.0,-574.5,28.1,1545.075,0.0,800.3,1236.975
2026-02-28 17:00:00+00:00,0.0,280.9,0.0,1265.3,0.0,57.5,0.0,403.5,1202.525,0.0,0.0,0.0,-57.5,-403.5,280.9,1202.525,0.0,1265.3,2287.725
2026-02-28 18:00:00+00:00,0.0,433.0,0.0,1449.0,0.0,1111.0,0.0,1303.5,1643.375,0.0,0.0,0.0,-1111.0,-1303.5,433.0,1643.375,0.0,1449.0,1110.875
2026-02-28 19:00:00+00:00,0.0,383.9,0.0,1428.7,0.0,1399.0,0.0,1680.0,1326.975,0.0,0.0,0.0,-1399.0,-1680.0,383.9,1326.975,0.0,1428.7,60.575000000000045
2026-02-28 20:00:00+00:00,0.0,432.85,0.0,963.7,0.0,1399.0,0.0,1680.0,1188.5,0.0,0.0,0.0,-1399.0,-1680.0,432.85,1188.5,0.0,963.7,-493.95000000000005
2026-02-28 21:00:00+00:00,0.0,433.0,0.0,498.7,0.0,1399.0,0.0,1680.0,1324.025,0.0,0.0,0.0,-1399.0,-1680.0,433.0,1324.025,0.0,498.7,-823.2749999999999
2026-02-28 22:00:00+00:00,0.0,433.0,0.0,33.7,0.0,1386.0,0.0,1680.0,1389.375,0.0,0.0,0.0,-1386.0,-1680.0,433.0,1389.375,0.0,33.7,-1209.925
2026-02-28 23:00:00+00:00,0.0,433.0,0.0,498.7,0.0,1260.0,0.0,1680.0,0.0,0.0,0.0,49.575,-1260.0,-1680.0,433.0,0.0,-49.575,498.7,-2057.875
2026-03-01 00:00:00+00:00,0.0,422.15,0.0,832.5,0.0,1251.0,0.0,1680.0,0.0,0.0,0.0,275.15,-1251.0,-1680.0,422.15,0.0,-275.15,832.5,-1951.5
2026-03-01 01:00:00+00:00,0.0,433.0,0.0,367.5,0.0,1211.0,0.0,1680.0,150.625,0.0,0.0,0.0,-1211.0,-1680.0,433.0,150.625,0.0,367.5,-1939.875
2026-03-01 02:00:00+00:00,0.0,433.0,97.5,0.0,0.0,1211.0,0.0,1680.0,518.15,0.0,0.0,0.0,-1211.0,-1680.0,433.0,518.15,0.0,-97.5,-2037.35
2026-03-01 03:00:00+00:00,0.0,410.9,562.5,0.0,0.0,1202.0,0.0,1677.25,819.5,0.0,0.0,0.0,-1202.0,-1677.25,410.9,819.5,0.0,-562.5,-2211.35
2026-03-01 04:00:00+00:00,57.275,31.0,1027.5,0.0,0.0,1211.0,0.0,1234.75,1208.125,0.0,0.0,0.0,-1211.0,-1234.75,-26.275,1208.125,0.0,-1027.5,-2291.4
2026-03-01 05:00:00+00:00,155.575,0.0,1449.0,0.0,0.0,1221.0,0.0,1241.5,1669.475,0.0,0.0,0.0,-1221.0,-1241.5,-155.575,1669.475,0.0,-1449.0,-2397.6
2026-03-01 06:00:00+00:00,414.9,0.0,1449.0,0.0,0.0,1231.0,0.0,1451.25,2060.35,0.0,0.0,0.0,-1231.0,-1451.25,-414.9,2060.35,0.0,-1449.0,-2485.8
2026-03-01 07:00:00+00:00,433.0,0.0,1449.0,0.0,0.0,1229.75,0.0,1680.0,2150.15,0.0,0.0,0.0,-1229.75,-1680.0,-433.0,2150.15,0.0,-1449.0,-2641.6
2026-03-01 08:00:00+00:00,433.0,0.0,1242.0,0.0,0.0,1211.0,0.0,1680.0,1687.025,0.0,0.0,0.0,-1211.0,-1680.0,-433.0,1687.025,0.0,-1242.0,-2878.975
2026-03-01 09:00:00+00:00,433.0,0.0,1242.0,0.0,0.0,1192.0,0.0,1680.0,2180.15,0.0,0.0,0.0,-1192.0,-1680.0,-433.0,2180.15,0.0,-1242.0,-2366.85
2026-03-01 10:00:00+00:00,433.0,0.0,1242.0,0.0,0.0,1178.25,0.0,1680.0,2344.025,0.0,0.0,0.0,-1178.25,-1680.0,-433.0,2344.025,0.0,-1242.0,-2189.225
2026-03-01 11:00:00+00:00,433.0,0.0,777.0,0.0,0.0,1163.0,0.0,1680.0,2241.55,0.0,0.0,0.0,-1163.0,-1680.0,-433.0,2241.55,0.0,-777.0,-1811.4499999999998
2026-03-01 12:00:00+00:00,433.0,0.0,717.9,0.0,0.0,1163.0,0.0,1680.0,2103.75,0.0,0.0,0.0,-1163.0,-1680.0,-433.0,2103.75,0.0,-717.9,-1890.15
2026-03-01 13:00:00+00:00,433.0,0.0,681.6,0.0,0.0,1163.0,0.0,1680.0,1901.35,0.0,0.0,0.0,-1163.0,-1680.0,-433.0,1901.35,0.0,-681.6,-2056.25
2026-03-01 14:00:00+00:00,433.0,0.0,804.4,0.0,0.0,1153.0,0.0,1587.25,1944.075,0.0,0.0,0.0,-1153.0,-1587.25,-433.0,1944.075,0.0,-804.4,-2033.5749999999998
2026-03-01 15:00:00+00:00,355.75,0.0,350.0,0.0,63.25,298.0,0.0,819.5,983.475,0.0,0.0,0.0,-234.75,-819.5,-355.75,983.475,0.0,-350.0,-776.525
2026-03-01 16:00:00+00:00,73.25,139.25,220.1,0.0,1101.0,0.0,152.75,72.25,454.775,0.0,0.0,0.0,1101.0,80.5,66.0,454.775,0.0,-220.1,1482.1750000000002
2026-03-01 17:00:00+00:00,0.0,326.875,0.0,0.0,1399.0,0.0,980.5,0.0,142.85,0.0,0.0,90.45,1399.0,980.5,326.875,142.85,-90.45,0.0,2758.775
2026-03-01 18:00:00+00:00,0.0,143.375,0.0,174.6,1376.25,0.0,945.0,0.0,44.425,0.0,0.0,149.95,1376.25,945.0,143.375,44.425,-149.95,174.6,2533.7000000000003
2026-03-01 19:00:00+00:00,0.0,0.0,290.4,0.0,327.0,109.0,150.5,65.75,624.825,0.0,0.0,0.0,218.0,84.75,0.0,624.825,0.0,-290.4,637.1750000000001
2026-03-01 20:00:00+00:00,49.15,0.0,755.4,0.0,0.0,729.75,0.0,806.5,2054.325,0.0,0.0,0.0,-729.75,-806.5,-49.15,2054.325,0.0,-755.4,-286.47500000000025
2026-03-01 21:00:00+00:00,306.65,0.0,1220.4,0.0,0.0,938.75,0.0,1342.5,2594.15,0.0,0.0,0.0,-938.75,-1342.5,-306.65,2594.15,0.0,-1220.4,-1214.15
2026-03-01 22:00:00+00:00,433.0,0.0,1242.0,0.0,0.0,1074.25,0.0,1680.0,2787.275,0.0,0.0,0.0,-1074.25,-1680.0,-433.0,2787.275,0.0,-1242.0,-1641.975
2026-03-01 23:00:00+00:00,433.0,0.0,1242.0,0.0,0.0,1211.0,0.0,1680.0,3043.075,0.0,0.0,0.0,-1211.0,-1680.0,-433.0,3043.075,0.0,-1242.0,-1522.9250000000002
2026-03-02 00:00:00+00:00,433.0,0.0,1242.0,0.0,0.0,1202.0,0.0,1680.0,2978.675,0.0,0.0,0.0,-1202.0,-1680.0,-433.0,2978.675,0.0,-1242.0,-1578.3249999999998
2026-03-02 01:00:00+00:00,433.0,0.0,1242.0,0.0,0.0,1211.0,0.0,1673.25,2997.95,0.0,0.0,0.0,-1211.0,-1673.25,-433.0,2997.95,0.0,-1242.0,-1561.3000000000002
2026-03-02 02:00:00+00:00,433.0,0.0,1242.0,0.0,0.0,1191.5,0.0,1669.5,3118.7,0.0,0.0,0.0,-1191.5,-1669.5,-433.0,3118.7,0.0,-1242.0,-1417.3000000000002
2026-03-02 03:00:00+00:00,433.0,0.0,1449.0,0.0,0.0,1116.75,0.0,1103.5,3023.35,0.0,0.0,0.0,-1116.75,-1103.5,-433.0,3023.35,0.0,-1449.0,-1078.9
2026-03-02 04:00:00+00:00,433.0,0.0,1449.0,0.0,0.0,637.0,33.5,237.0,3082.6,0.0,0.0,0.0,-637.0,-203.5,-433.0,3082.6,0.0,-1449.0,360.0999999999999
2026-03-02 05:00:00+00:00,245.85,47.075,1082.4,0.0,427.25,0.0,696.5,0.0,2886.4,0.0,0.0,0.0,427.25,696.5,-198.77499999999998,2886.4,0.0,-1082.4,2728.975
2026-03-02 06:00:00+00:00,27.0,153.75,617.4,0.0,600.0,0.0,1416.5,0.0,2632.075,0.0,0.0,0.0,600.0,1416.5,126.75,2632.075,0.0,-617.4,4157.925
2026-03-02 07:00:00+00:00,381.4,0.0,152.4,0.0,339.25,0.0,786.5,0.0,2898.025,0.0,0.0,0.0,339.25,786.5,-381.4,2898.025,0.0,-152.4,3489.975
2026-03-02 08:00:00+00:00,433.0,0.0,0.0,312.6,57.0,483.75,168.75,56.25,2595.65,0.0,0.0,0.0,-426.75,112.5,-433.0,2595.65,0.0,312.6,2161.0
2026-03-02 09:00:00+00:00,433.0,0.0,0.0,161.2,0.0,1197.75,0.0,434.25,2278.3,0.0,0.0,0.0,-1197.75,-434.25,-433.0,2278.3,0.0,161.2,374.50000000000017
2026-03-02 10:00:00+00:00,433.0,0.0,0.0,0.0,0.0,1227.5,0.0,545.75,2123.9,0.0,0.0,0.0,-1227.5,-545.75,-433.0,2123.9,0.0,0.0,-82.34999999999991
2026-03-02 11:00:00+00:00,433.0,0.0,0.0,0.0,0.0,1143.0,0.0,1014.25,2279.6,0.0,0.0,0.0,-1143.0,-1014.25,-433.0,2279.6,0.0,0.0,-310.6500000000001
2026-03-02 12:00:00+00:00,433.0,0.0,0.0,0.0,0.0,1056.0,0.0,1274.75,2566.9,0.0,0.0,0.0,-1056.0,-1274.75,-433.0,2566.9,0.0,0.0,-196.8499999999999
2026-03-02 13:00:00+00:00,433.0,0.0,1.5,0.0,0.0,918.5,0.0,1176.75,2796.175,0.0,0.0,0.0,-918.5,-1176.75,-433.0,2796.175,0.0,-1.5,266.4250000000002
2026-03-02 14:00:00+00:00,433.0,0.0,299.2,0.0,29.25,520.5,3.25,327.75,2828.15,0.0,0.0,0.0,-491.25,-324.5,-433.0,2828.15,0.0,-299.2,1280.2
2026-03-02 15:00:00+00:00,191.0,74.5,0.0,84.1,347.5,0.0,575.5,0.0,2746.125,0.0,0.0,0.0,347.5,575.5,-116.5,2746.125,0.0,84.1,3636.725
2026-03-02 16:00:00+00:00,49.0,139.25,0.0,549.1,532.25,0.0,1290.5,0.0,1898.9,0.0,0.0,0.0,532.25,1290.5,90.25,1898.9,0.0,549.1,4361.0
2026-03-02 17:00:00+00:00,0.0,281.65,0.0,1014.1,1335.0,0.0,1680.0,0.0,648.175,0.0,0.0,0.0,1335.0,1680.0,281.65,648.175,0.0,1014.1,4958.925
2026-03-02 18:00:00+00:00,0.0,401.775,0.0,1449.0,1380.0,0.0,1680.0,0.0,10.1,0.0,0.0,73.925,1380.0,1680.0,401.775,10.1,-73.925,1449.0,4846.95
2026-03-02 19:00:00+00:00,0.0,247.5,0.0,1433.6,1242.5,0.0,1519.5,0.0,190.55,0.0,0.0,98.025,1242.5,1519.5,247.5,190.55,-98.025,1433.6,4535.625
2026-03-02 20:00:00+00:00,0.0,0.0,0.0,968.6,766.25,0.0,787.5,0.0,1045.825,0.0,0.0,0.0,766.25,787.5,0.0,1045.825,0.0,968.6,3568.1749999999997
2026-03-02 21:00:00+00:00,0.0,0.0,0.0,503.6,499.5,0.0,337.5,0.0,1216.0,0.0,0.0,0.0,499.5,337.5,0.0,1216.0,0.0,503.6,2556.6
2026-03-02 22:00:00+00:00,0.0,113.2,0.0,759.3,0.0,59.25,0.0,337.5,709.925,0.0,0.0,0.0,-59.25,-337.5,113.2,709.925,0.0,759.3,1185.675
2026-03-02 23:00:00+00:00,0.0,0.0,0.0,514.1,32.5,0.0,0.0,175.0,230.475,0.0,0.0,0.0,32.5,-175.0,0.0,230.475,0.0,514.1,602.075
2026-03-03 00:00:00+00:00,0.0,357.3,0.0,979.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.625,0.0,0.0,357.3,0.0,-269.625,979.1,1066.775
2026-03-03 01:00:00+00:00,0.0,433.0,0.0,1328.7,0.0,0.0,0.0,63.25,0.0,0.0,0.0,393.775,0.0,-63.25,433.0,0.0,-393.775,1328.7,1304.6750000000002
2026-03-03 02:00:00+00:00,0.0,389.175,0.0,1449.0,0.0,0.0,26.25,0.0,0.0,0.0,0.0,466.775,0.0,26.25,389.175,0.0,-466.775,1449.0,1397.65
2026-03-03 03:00:00+00:00,0.0,356.55,0.0,1126.9,458.0,0.0,667.5,0.0,0.0,0.0,0.0,578.625,458.0,667.5,356.55,0.0,-578.625,1126.9,2030.325
2026-03-03 04:00:00+00:00,0.0,278.5,0.0,1030.1,1222.0,0.0,1511.25,0.0,0.0,0.0,0.0,446.075,1222.0,1511.25,278.5,0.0,-446.075,1030.1,3595.775
2026-03-03 05:00:00+00:00,0.0,390.75,0.0,1042.9,1349.25,0.0,1647.25,0.0,150.7,0.0,0.0,139.25,1349.25,1647.25,390.75,150.7,-139.25,1042.9,4441.6
2026-03-03 06:00:00+00:00,0.0,433.0,0.0,1449.0,600.0,0.0,1680.0,0.0,12.55,0.0,0.0,0.6,600.0,1680.0,433.0,12.55,-0.6,1449.0,4173.950000000001
2026-03-03 07:00:00+00:00,0.0,355.75,0.0,1449.0,955.0,0.0,1160.5,0.0,223.7,0.0,0.0,0.0,955.0,1160.5,355.75,223.7,0.0,1449.0,4143.95
2026-03-03 08:00:00+00:00,69.5,139.25,0.0,1449.0,317.25,0.0,279.75,19.25,500.025,0.0,0.0,88.5,317.25,260.5,69.75,500.025,-88.5,1449.0,2508.025
2026-03-03 09:00:00+00:00,178.45,7.75,0.0,1449.0,0.0,898.25,0.0,639.5,327.925,0.0,0.0,0.0,-898.25,-639.5,-170.7,327.925,0.0,1449.0,68.47499999999991
2026-03-03 10:00:00+00:00,433.0,0.0,0.0,1449.0,0.0,1031.25,0.0,1490.25,680.9,0.0,0.0,0.0,-1031.25,-1490.25,-433.0,680.9,0.0,1449.0,-824.5999999999999
2026-03-03 11:00:00+00:00,433.0,0.0,0.0,1449.0,0.0,998.0,0.0,1680.0,868.1,0.0,0.0,0.0,-998.0,-1680.0,-433.0,868.1,0.0,1449.0,-793.9000000000001
2026-03-03 12:00:00+00:00,433.0,0.0,0.0,1449.0,0.0,847.0,0.0,1680.0,774.225,0.0,0.0,0.0,-847.0,-1680.0,-433.0,774.225,0.0,1449.0,-736.7750000000001
2026-03-03 13:00:00+00:00,433.0,0.0,0.0,1449.0,0.0,342.25,0.0,1120.5,157.325,0.0,0.0,372.2,-342.25,-1120.5,-433.0,157.325,-372.2,1449.0,-661.625
2026-03-03 14:00:00+00:00,386.0,0.0,0.0,1449.0,281.5,109.0,29.25,249.75,0.0,0.0,0.0,464.025,172.5,-220.5,-386.0,0.0,-464.025,1449.0,550.975
2026-03-03 15:00:00+00:00,86.6,180.825,0.0,1449.0,617.5,0.0,679.5,0.0,0.15,0.0,0.0,338.375,617.5,679.5,94.225,0.15,-338.375,1449.0,2502.0
2026-03-03 16:00:00+00:00,0.0,360.45,0.0,1449.0,710.25,0.0,1517.25,0.0,151.275,0.0,0.0,13.625,710.25,1517.25,360.45,151.275,-13.625,1449.0,4174.6
2026-03-03 17:00:00+00:00,0.0,390.75,0.0,1449.0,1364.0,0.0,1680.0,0.0,0.0,0.0,0.0,82.325,1364.0,1680.0,390.75,0.0,-82.325,1449.0,4801.425
2026-03-03 18:00:00+00:00,0.0,433.0,0.0,1449.0,1380.0,0.0,1680.0,0.0,0.0,0.0,0.0,414.05,1380.0,1680.0,433.0,0.0,-414.05,1449.0,4527.95
2026-03-03 19:00:00+00:00,0.0,433.0,0.0,1449.0,1390.0,0.0,1680.0,0.0,4.5,0.0,0.0,231.0,1390.0,1680.0,433.0,4.5,-231.0,1449.0,4725.5
2026-03-03 20:00:00+00:00,0.0,355.75,0.0,1449.0,1399.0,0.0,1602.75,0.0,0.0,0.0,0.0,830.75,1399.0,1602.75,355.75,0.0,-830.75,1449.0,3975.75
2026-03-03 21:00:00+00:00,0.0,355.75,0.0,1449.0,1399.0,0.0,1524.25,0.0,0.0,0.0,0.0,1194.175,1399.0,1524.25,355.75,0.0,-1194.175,1449.0,3533.825
2026-03-03 22:00:00+00:00,0.0,216.5,0.0,1003.9,1399.0,0.0,1322.0,0.0,0.0,0.0,0.0,1391.825,1399.0,1322.0,216.5,0.0,-1391.825,1003.9,2549.575
2026-03-03 23:00:00+00:00,0.0,402.0,0.0,1449.0,1399.0,0.0,1566.75,0.0,0.0,0.0,0.0,1591.075,1399.0,1566.75,402.0,0.0,-1591.075,1449.0,3225.675
