,HU_HR,HR_HU,SI_HR,HR_SI,RS_HR,HR_RS,BA_HR,HR_BA,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export
2026-02-10 17:00:00+00:00,0.0,202.075,977.075,107.0,26.0,397.0,85.0,27.0,-58.0,202.075,371.0,-870.075,-355.0
2026-02-10 18:00:00+00:00,0.0,185.325,934.45,100.0,37.0,415.0,103.0,26.0,-77.0,185.325,378.0,-834.45,-348.12500000000006
2026-02-10 19:00:00+00:00,28.325,80.6,839.75,96.0,32.0,413.0,63.0,26.0,-37.0,52.27499999999999,381.0,-743.75,-347.475
2026-02-10 20:00:00+00:00,134.57500000000002,0.0,771.55,90.0,54.0,346.0,22.0,73.0,51.0,-134.57500000000002,292.0,-681.55,-473.125
2026-02-10 21:00:00+00:00,36.15,23.450000000000003,597.05,84.0,0.0,101.0,22.0,139.0,117.0,-12.699999999999996,101.0,-513.05,-307.74999999999994
2026-02-10 22:00:00+00:00,97.425,0.0,482.45,81.0,0.0,340.0,22.0,136.0,114.0,-97.425,340.0,-401.45,-44.875
2026-02-10 23:00:00+00:00,0.0,200.825,351.0,340.925,100.0,23.0,104.0,186.0,82.0,200.825,-77.0,-10.074999999999989,195.75
2026-02-11 00:00:00+00:00,0.0,427.25,351.0,319.95,120.0,26.0,140.0,190.0,50.0,427.25,-94.0,-31.05000000000001,352.2
2026-02-11 01:00:00+00:00,0.0,484.0,351.0,402.475,108.0,26.0,140.0,161.0,21.0,484.0,-82.0,51.47500000000002,474.475
2026-02-11 02:00:00+00:00,0.0,491.375,351.0,528.675,129.0,26.0,149.0,134.0,-15.0,491.375,-103.0,177.67499999999995,551.05
2026-02-11 03:00:00+00:00,0.0,530.225,351.0,506.0,129.0,26.0,158.0,134.0,-24.0,530.225,-103.0,155.0,558.225
2026-02-11 04:00:00+00:00,0.0,616.15,351.0,332.95,100.0,24.0,111.0,111.0,0.0,616.15,-76.0,-18.05000000000001,522.0999999999999
2026-02-11 05:00:00+00:00,0.0,574.8249999999999,351.0,310.35,100.0,151.0,146.0,1.0,-145.0,574.8249999999999,51.0,-40.64999999999998,440.17499999999995
2026-02-11 06:00:00+00:00,0.0,614.8,351.0,210.8,88.0,151.0,190.0,1.0,-189.0,614.8,63.0,-140.2,348.59999999999997
2026-02-11 07:00:00+00:00,0.0,615.175,351.0,232.925,170.0,151.0,350.0,1.0,-349.0,615.175,-19.0,-118.07499999999999,129.09999999999997
2026-02-11 08:00:00+00:00,0.0,819.675,351.0,600.7,272.0,1.0,476.0,1.0,-475.0,819.675,-271.0,249.70000000000005,323.375
2026-02-11 09:00:00+00:00,0.0,626.8,351.0,654.2,241.0,1.0,476.0,1.0,-475.0,626.8,-240.0,303.20000000000005,215.0
2026-02-11 10:00:00+00:00,0.0,595.3,351.0,563.575,341.0,2.0,468.0,1.0,-467.0,595.3,-339.0,212.57500000000005,1.875
2026-02-11 11:00:00+00:00,0.0,550.725,351.0,595.95,319.0,1.0,460.0,1.0,-459.0,550.725,-318.0,244.95000000000005,18.675000000000068
2026-02-11 12:00:00+00:00,0.0,585.075,351.0,512.375,299.0,1.0,459.0,1.0,-458.0,585.075,-298.0,161.375,-9.549999999999955
2026-02-11 13:00:00+00:00,0.0,748.775,351.0,478.225,250.0,1.0,439.0,1.0,-438.0,748.775,-249.0,127.22500000000002,189.0
2026-02-11 14:00:00+00:00,0.0,574.9250000000001,356.775,143.175,200.0,153.0,204.0,2.0,-202.0,574.9250000000001,-47.0,-213.59999999999997,112.3250000000001
2026-02-11 15:00:00+00:00,0.0,437.625,507.425,109.0,64.0,261.0,199.0,2.0,-197.0,437.625,197.0,-398.425,39.19999999999999
2026-02-11 16:00:00+00:00,0.0,472.575,571.55,110.0,122.0,251.0,240.0,2.0,-238.0,472.575,129.0,-461.54999999999995,-97.97499999999997
2026-02-11 17:00:00+00:00,0.0,310.175,530.2,110.0,100.0,251.0,185.0,2.0,-183.0,310.175,151.0,-420.20000000000005,-142.02500000000003
2026-02-11 18:00:00+00:00,0.0,221.1,479.075,106.0,100.0,246.0,182.0,1.0,-181.0,221.1,146.0,-373.075,-186.975
2026-02-11 19:00:00+00:00,0.0,166.15,374.825,154.975,100.0,111.0,185.0,1.0,-184.0,166.15,11.0,-219.85,-226.7
2026-02-11 20:00:00+00:00,184.85,0.0,494.75,87.0,100.0,153.0,90.0,161.0,71.0,-184.85,53.0,-407.75,-468.6
2026-02-11 21:00:00+00:00,158.7,0.0,376.4,104.25,100.0,77.0,90.0,181.0,91.0,-158.7,-23.0,-272.15,-362.84999999999997
2026-02-11 22:00:00+00:00,64.575,0.0,351.0,267.175,100.0,0.0,89.0,181.0,92.0,-64.575,-100.0,-83.82499999999999,-156.39999999999998
2026-02-11 23:00:00+00:00,0.0,298.45,351.0,526.475,240.0,50.0,250.0,61.0,-189.0,298.45,-190.0,175.47500000000002,94.92500000000001
2026-02-12 00:00:00+00:00,0.0,405.9,351.0,593.2,240.0,51.0,290.0,61.0,-229.0,405.9,-189.0,242.20000000000005,230.10000000000002
2026-02-12 01:00:00+00:00,0.0,479.57500000000005,351.0,591.875,225.0,55.0,306.0,61.0,-245.0,479.57500000000005,-170.0,240.875,305.45000000000005
2026-02-12 02:00:00+00:00,0.0,495.625,351.0,627.8,215.0,55.0,329.0,61.0,-268.0,495.625,-160.0,276.79999999999995,344.42499999999995
2026-02-12 03:00:00+00:00,0.0,618.0999999999999,351.0,460.0,215.0,55.0,289.0,61.0,-228.0,618.0999999999999,-160.0,109.0,339.0999999999999
2026-02-12 04:00:00+00:00,0.0,641.1,351.0,507.3,225.0,51.0,277.0,61.0,-216.0,641.1,-174.0,156.3,407.40000000000003
2026-02-12 05:00:00+00:00,0.0,713.7,351.0,414.85,210.0,1.0,188.0,1.0,-187.0,713.7,-209.0,63.85000000000002,381.55000000000007
2026-02-12 06:00:00+00:00,0.0,603.35,351.0,259.375,154.0,1.0,145.0,1.0,-144.0,603.35,-153.0,-91.625,214.72500000000002
2026-02-12 07:00:00+00:00,0.0,769.9,351.0,399.0,289.0,1.0,305.0,1.0,-304.0,769.9,-288.0,48.0,225.89999999999998
2026-02-12 08:00:00+00:00,0.0,775.575,351.0,587.25,351.0,1.0,416.0,1.0,-415.0,775.575,-350.0,236.25,246.82500000000005
2026-02-12 09:00:00+00:00,0.0,749.075,351.0,750.675,374.0,1.0,424.0,1.0,-423.0,749.075,-373.0,399.67499999999995,352.75
2026-02-12 10:00:00+00:00,0.0,604.85,351.0,882.5500000000001,355.0,2.0,438.0,1.0,-437.0,604.85,-353.0,531.5500000000001,346.4000000000001
2026-02-12 11:00:00+00:00,0.0,682.95,351.0,844.025,390.0,1.0,442.0,1.0,-441.0,682.95,-389.0,493.025,345.975
2026-02-12 12:00:00+00:00,0.0,783.725,351.0,697.775,367.0,1.0,438.0,1.0,-437.0,783.725,-366.0,346.775,327.5
2026-02-12 13:00:00+00:00,0.0,691.8,351.0,487.975,335.0,1.0,315.0,1.0,-314.0,691.8,-334.0,136.97500000000002,180.77499999999998
2026-02-12 14:00:00+00:00,0.0,693.375,351.0,196.625,265.0,1.0,168.0,2.0,-166.0,693.375,-264.0,-154.375,109.0
2026-02-12 15:00:00+00:00,0.0,610.175,475.725,101.0,175.0,151.0,229.0,2.0,-227.0,610.175,-24.0,-374.725,-15.550000000000068
2026-02-12 16:00:00+00:00,0.0,464.7,643.575,104.0,101.0,151.0,206.0,2.0,-204.0,464.7,50.0,-539.575,-228.87500000000006
2026-02-12 17:00:00+00:00,0.0,327.4,725.5999999999999,106.0,0.0,151.0,201.0,2.0,-199.0,327.4,151.0,-619.5999999999999,-340.19999999999993
2026-02-12 18:00:00+00:00,0.0,242.9,716.925,100.0,0.0,151.0,164.0,1.0,-163.0,242.9,151.0,-616.925,-386.025
2026-02-12 19:00:00+00:00,0.0,88.65,670.625,94.0,0.0,155.0,51.0,1.0,-50.0,88.65,155.0,-576.625,-382.975
2026-02-12 20:00:00+00:00,69.625,2.575,496.40000000000003,85.0,30.0,151.0,2.0,1.0,-1.0,-67.05,121.0,-411.40000000000003,-358.45000000000005
2026-02-12 21:00:00+00:00,32.074999999999996,0.0,372.6,103.8,30.0,26.0,0.0,34.0,34.0,-32.074999999999996,-4.0,-268.8,-270.875
2026-02-12 22:00:00+00:00,0.0,163.825,368.175,153.675,55.0,25.0,91.0,33.0,-58.0,163.825,-30.0,-214.5,-138.675
2026-02-12 23:00:00+00:00,28.075,2.4,394.15,80.4,0.0,135.0,12.0,288.0,276.0,-25.675,135.0,-313.75,71.57499999999999
2026-02-13 00:00:00+00:00,0.0,53.45,351.0,136.675,0.0,153.0,16.0,266.0,250.0,53.45,153.0,-214.325,242.125
2026-02-13 01:00:00+00:00,0.0,114.575,351.0,226.25,0.0,153.0,50.0,268.0,218.0,114.575,153.0,-124.75,360.825
2026-02-13 02:00:00+00:00,0.0,259.275,351.0,219.8,0.0,151.0,89.0,252.0,163.0,259.275,151.0,-131.2,442.075
2026-02-13 03:00:00+00:00,0.0,318.75,351.0,205.95,0.0,151.0,85.0,230.0,145.0,318.75,151.0,-145.05,469.7
2026-02-13 04:00:00+00:00,0.0,226.2,351.0,226.975,0.0,151.0,18.0,215.0,197.0,226.2,151.0,-124.025,450.17500000000007
2026-02-13 05:00:00+00:00,0.0,377.85,491.975,119.0,0.0,238.0,26.0,166.0,140.0,377.85,238.0,-372.975,382.875
2026-02-13 06:00:00+00:00,0.0,46.3,371.275,145.375,0.0,426.0,112.0,129.0,17.0,46.3,426.0,-225.89999999999998,263.40000000000003
2026-02-13 07:00:00+00:00,0.0,380.15,432.425,130.0,0.0,236.0,124.0,76.0,-48.0,380.15,236.0,-302.425,265.72499999999997
2026-02-13 08:00:00+00:00,0.0,333.35,413.975,149.975,0.0,236.0,137.0,51.0,-86.0,333.35,236.0,-264.0,219.35000000000002
2026-02-13 09:00:00+00:00,0.0,289.625,358.75,184.025,0.0,201.0,86.0,53.0,-33.0,289.625,201.0,-174.725,282.9
2026-02-13 10:00:00+00:00,0.0,342.0,351.0,222.05,0.0,211.0,86.0,1.0,-85.0,342.0,211.0,-128.95,339.05
2026-02-13 11:00:00+00:00,0.0,413.425,358.975,143.8,16.0,201.0,79.0,1.0,-78.0,413.425,185.0,-215.175,305.24999999999994
2026-02-13 12:00:00+00:00,0.0,419.025,404.25,115.0,7.0,201.0,73.0,1.0,-72.0,419.025,194.0,-289.25,251.77499999999998
2026-02-13 13:00:00+00:00,0.0,364.2,458.8,116.8,0.0,201.0,70.0,1.0,-69.0,364.2,201.0,-342.0,154.2
2026-02-13 14:00:00+00:00,13.799999999999999,32.400000000000006,539.225,107.0,0.0,450.0,68.0,157.0,89.0,18.60000000000001,450.0,-432.225,125.375
2026-02-13 15:00:00+00:00,0.0,151.125,802.55,103.0,0.0,450.0,15.0,101.0,86.0,151.125,450.0,-699.55,-12.424999999999955
2026-02-13 16:00:00+00:00,0.0,124.725,866.35,102.0,6.0,450.0,94.0,4.0,-90.0,124.725,444.0,-764.35,-285.625
2026-02-13 17:00:00+00:00,0.0,288.6,856.55,103.0,0.0,196.0,182.0,77.0,-105.0,288.6,196.0,-753.55,-373.94999999999993
2026-02-13 18:00:00+00:00,0.0,278.9,869.65,96.0,0.0,216.0,163.0,54.0,-109.0,278.9,216.0,-773.65,-387.75
2026-02-13 19:00:00+00:00,0.0,281.7,745.575,91.0,0.0,151.0,135.0,34.0,-101.0,281.7,151.0,-654.575,-322.87500000000006
2026-02-13 20:00:00+00:00,31.225,6.625,807.05,85.0,0.0,151.0,3.0,128.0,125.0,-24.6,151.0,-722.05,-470.65
2026-02-13 21:00:00+00:00,37.25,0.0,665.3,80.0,0.0,196.0,34.0,140.0,106.0,-37.25,196.0,-585.3,-320.54999999999995
2026-02-13 22:00:00+00:00,0.0,81.07499999999999,572.425,78.0,0.0,220.0,29.0,137.0,108.0,81.07499999999999,220.0,-494.42499999999995,-85.34999999999997
2026-02-13 23:00:00+00:00,0.0,536.7249999999999,351.0,295.675,205.0,48.0,198.0,61.0,-137.0,536.7249999999999,-157.0,-55.32499999999999,187.39999999999992
2026-02-14 00:00:00+00:00,0.0,609.2,351.0,394.4,205.0,41.0,203.0,61.0,-142.0,609.2,-164.0,43.39999999999998,346.6
2026-02-14 01:00:00+00:00,0.0,612.075,351.0,482.775,205.0,41.0,199.0,61.0,-138.0,612.075,-164.0,131.77499999999998,441.85
2026-02-14 02:00:00+00:00,0.0,691.625,351.0,531.2,205.0,41.0,251.0,61.0,-190.0,691.625,-164.0,180.20000000000005,517.825
2026-02-14 03:00:00+00:00,0.0,735.85,351.0,568.325,205.0,41.0,254.0,61.0,-193.0,735.85,-164.0,217.32500000000005,596.1750000000001
2026-02-14 04:00:00+00:00,0.0,775.575,351.0,605.1,205.0,36.0,187.0,51.0,-136.0,775.575,-169.0,254.10000000000002,724.6750000000001
2026-02-14 05:00:00+00:00,0.0,780.375,351.0,692.15,255.0,10.0,128.0,19.0,-109.0,780.375,-245.0,341.15,767.525
2026-02-14 06:00:00+00:00,0.0,692.55,351.0,693.675,255.0,25.0,102.0,1.0,-101.0,692.55,-230.0,342.67499999999995,704.2249999999999
2026-02-14 07:00:00+00:00,0.0,505.625,351.0,889.65,211.0,17.0,227.0,1.0,-226.0,505.625,-194.0,538.65,624.275
2026-02-14 08:00:00+00:00,0.0,476.25,351.0,968.7750000000001,261.0,60.0,417.0,1.0,-416.0,476.25,-201.0,617.7750000000001,477.0250000000001
2026-02-14 09:00:00+00:00,0.0,460.9,351.0,1084.25,195.0,44.0,479.0,1.0,-478.0,460.9,-151.0,733.25,565.15
2026-02-14 10:00:00+00:00,0.0,475.4,351.0,1125.025,284.0,21.0,478.0,1.0,-477.0,475.4,-263.0,774.0250000000001,509.42500000000007
2026-02-14 11:00:00+00:00,0.0,548.4,351.0,1125.85,261.0,34.0,489.0,1.0,-488.0,548.4,-227.0,774.8499999999999,608.2499999999999
2026-02-14 12:00:00+00:00,0.0,584.475,351.0,1108.775,254.0,40.0,486.0,1.0,-485.0,584.475,-214.0,757.7750000000001,643.2500000000001
2026-02-14 13:00:00+00:00,0.0,670.025,351.0,921.0,207.0,10.0,386.0,1.0,-385.0,670.025,-197.0,570.0,658.025
2026-02-14 14:00:00+00:00,0.0,784.6,351.0,487.725,148.0,10.0,301.0,1.0,-300.0,784.6,-138.0,136.72500000000002,483.32500000000005
2026-02-14 15:00:00+00:00,0.0,657.575,351.0,559.075,175.0,215.0,319.0,1.0,-318.0,657.575,40.0,208.07500000000005,587.6500000000001
2026-02-14 16:00:00+00:00,0.0,585.325,351.0,438.95,175.0,215.0,317.0,1.0,-316.0,585.325,40.0,87.94999999999999,397.27500000000003
2026-02-14 17:00:00+00:00,0.0,530.8,351.0,428.575,195.0,214.0,397.0,1.0,-396.0,530.8,19.0,77.57499999999999,231.37499999999994
2026-02-14 18:00:00+00:00,0.0,512.6750000000001,351.0,420.675,195.0,208.0,388.0,1.0,-387.0,512.6750000000001,13.0,69.67500000000001,208.35000000000008
2026-02-14 19:00:00+00:00,0.0,628.3,351.0,436.0,195.0,105.0,367.0,1.0,-366.0,628.3,-90.0,85.0,257.29999999999995
2026-02-14 20:00:00+00:00,0.0,591.75,351.0,201.025,195.0,105.0,326.0,1.0,-325.0,591.75,-90.0,-149.975,26.775000000000006
2026-02-14 21:00:00+00:00,0.0,512.05,351.0,274.275,195.0,85.0,327.0,41.0,-286.0,512.05,-110.0,-76.72500000000002,39.32499999999993
2026-02-14 22:00:00+00:00,0.0,307.9,351.0,451.675,195.0,134.0,233.0,61.0,-172.0,307.9,-61.0,100.67500000000001,175.575
2026-02-14 23:00:00+00:00,0.0,267.975,351.0,503.675,102.0,45.0,182.0,151.0,-31.0,267.975,-57.0,152.675,332.65000000000003
2026-02-15 00:00:00+00:00,0.0,356.8,351.0,627.1,102.0,92.0,188.0,151.0,-37.0,356.8,-10.0,276.1,585.9000000000001
2026-02-15 01:00:00+00:00,0.0,521.275,351.0,677.675,141.0,95.0,194.0,151.0,-43.0,521.275,-46.0,326.67499999999995,758.9499999999999
2026-02-15 02:00:00+00:00,0.0,627.625,351.0,716.6999999999999,141.0,95.0,202.0,151.0,-51.0,627.625,-46.0,365.69999999999993,896.3249999999999
2026-02-15 03:00:00+00:00,0.0,611.75,351.0,810.575,141.0,95.0,212.0,151.0,-61.0,611.75,-46.0,459.57500000000005,964.325
2026-02-15 04:00:00+00:00,0.0,621.725,351.0,889.975,139.0,91.0,227.0,151.0,-76.0,621.725,-48.0,538.975,1036.7
2026-02-15 05:00:00+00:00,0.0,705.4,351.0,838.55,185.0,89.0,229.0,151.0,-78.0,705.4,-96.0,487.54999999999995,1018.9499999999999
2026-02-15 06:00:00+00:00,0.0,771.725,351.0,707.625,148.0,92.0,227.0,151.0,-76.0,771.725,-56.0,356.625,996.35
2026-02-15 07:00:00+00:00,0.0,826.975,351.0,467.125,165.0,101.0,259.0,142.0,-117.0,826.975,-64.0,116.125,762.1
2026-02-15 08:00:00+00:00,0.0,760.875,351.0,736.625,247.0,1.0,288.0,1.0,-287.0,760.875,-246.0,385.625,613.5
2026-02-15 09:00:00+00:00,0.0,662.05,351.0,731.975,240.0,1.0,244.0,1.0,-243.0,662.05,-239.0,380.975,561.025
2026-02-15 10:00:00+00:00,0.0,705.05,351.0,690.4,240.0,1.0,245.0,1.0,-244.0,705.05,-239.0,339.4,561.4499999999999
2026-02-15 11:00:00+00:00,0.0,925.75,351.0,582.5,257.0,1.0,222.0,1.0,-221.0,925.75,-256.0,231.5,680.25
2026-02-15 12:00:00+00:00,0.0,1011.8,351.0,686.875,249.0,1.0,220.0,1.0,-219.0,1011.8,-248.0,335.875,880.675
2026-02-15 13:00:00+00:00,0.0,1097.875,351.0,737.5,252.0,1.0,251.0,1.0,-250.0,1097.875,-251.0,386.5,983.375
2026-02-15 14:00:00+00:00,0.0,1063.225,351.0,708.925,244.0,1.0,252.0,11.0,-241.0,1063.225,-243.0,357.92499999999995,937.1499999999999
2026-02-15 15:00:00+00:00,0.0,869.65,351.0,534.825,142.0,74.0,187.0,151.0,-36.0,869.65,-68.0,183.82500000000005,949.475
2026-02-15 16:00:00+00:00,0.0,947.325,351.0,258.475,193.0,79.0,231.0,151.0,-80.0,947.325,-114.0,-92.52499999999998,660.8000000000001
2026-02-15 17:00:00+00:00,0.0,789.975,351.0,306.95,213.0,79.0,243.0,151.0,-92.0,789.975,-134.0,-44.05000000000001,519.925
2026-02-15 18:00:00+00:00,0.0,535.75,351.0,399.25,233.0,79.0,148.0,128.0,-20.0,535.75,-154.0,48.25,410.0
2026-02-15 19:00:00+00:00,0.0,496.95,351.0,427.3,236.0,11.0,133.0,151.0,18.0,496.95,-225.0,76.30000000000001,366.25000000000006
2026-02-15 20:00:00+00:00,0.0,297.325,351.0,464.15,256.0,11.0,110.0,151.0,41.0,297.325,-245.0,113.14999999999998,206.47499999999997
2026-02-15 21:00:00+00:00,0.0,124.69999999999999,351.0,449.475,156.0,11.0,107.0,151.0,44.0,124.69999999999999,-145.0,98.47500000000002,122.17500000000001
2026-02-15 22:00:00+00:00,0.0,138.025,351.0,443.225,198.0,20.0,119.0,151.0,32.0,138.025,-178.0,92.22500000000002,84.25000000000003
2026-02-15 23:00:00+00:00,0.0,163.375,351.0,567.075,119.0,49.0,73.0,32.0,-41.0,163.375,-70.0,216.07500000000005,268.45000000000005
2026-02-16 00:00:00+00:00,0.0,179.5,351.0,579.9,135.0,50.0,102.0,33.0,-69.0,179.5,-85.0,228.89999999999998,254.39999999999998
2026-02-16 01:00:00+00:00,0.0,199.575,351.0,539.2,174.0,95.0,95.0,47.0,-48.0,199.575,-79.0,188.20000000000005,260.77500000000003
2026-02-16 02:00:00+00:00,0.0,190.05,351.0,445.7,208.0,95.0,90.0,47.0,-43.0,190.05,-113.0,94.69999999999999,128.75
2026-02-16 03:00:00+00:00,0.0,134.875,351.0,373.75,198.0,107.0,90.0,47.0,-43.0,134.875,-91.0,22.75,23.625
2026-02-16 04:00:00+00:00,0.0,310.375,395.575,181.85,121.0,113.0,88.0,47.0,-41.0,310.375,-8.0,-213.725,47.650000000000006
2026-02-16 05:00:00+00:00,0.0,396.575,434.425,159.95,75.0,1.0,214.0,1.0,-213.0,396.575,-74.0,-274.475,-164.90000000000003
2026-02-16 06:00:00+00:00,0.0,305.9,729.75,119.0,50.0,176.0,106.0,1.0,-105.0,305.9,126.0,-610.75,-283.85
2026-02-16 07:00:00+00:00,0.0,482.5,534.425,122.0,195.0,1.0,202.0,1.0,-201.0,482.5,-194.0,-412.42499999999995,-324.92499999999995
2026-02-16 08:00:00+00:00,0.0,374.825,351.0,279.85,170.0,101.0,301.0,1.0,-300.0,374.825,-69.0,-71.14999999999998,-65.32499999999999
2026-02-16 09:00:00+00:00,0.0,279.425,351.0,626.65,295.0,1.0,300.0,1.0,-299.0,279.425,-294.0,275.65,-37.92500000000001
2026-02-16 10:00:00+00:00,0.0,208.6,351.0,604.875,297.0,2.0,280.0,1.0,-279.0,208.6,-295.0,253.875,-111.52499999999998
2026-02-16 11:00:00+00:00,0.0,257.35,351.0,532.175,306.0,1.0,320.0,1.0,-319.0,257.35,-305.0,181.17499999999995,-185.47500000000002
2026-02-16 12:00:00+00:00,0.0,271.225,351.0,539.15,317.0,1.0,326.0,1.0,-325.0,271.225,-316.0,188.14999999999998,-181.625
2026-02-16 13:00:00+00:00,0.0,345.025,351.0,354.7,244.0,1.0,282.0,1.0,-281.0,345.025,-243.0,3.6999999999999886,-175.27500000000003
2026-02-16 14:00:00+00:00,0.0,606.1,422.8,104.0,243.0,52.0,205.0,2.0,-203.0,606.1,-191.0,-318.8,-106.69999999999999
2026-02-16 15:00:00+00:00,0.0,353.04999999999995,848.45,104.0,0.0,450.0,61.0,33.0,-28.0,353.04999999999995,450.0,-744.45,30.59999999999991
2026-02-16 16:00:00+00:00,0.0,59.074999999999996,760.65,102.0,0.0,450.0,141.0,27.0,-114.0,59.074999999999996,450.0,-658.65,-263.575
2026-02-16 17:00:00+00:00,0.0,111.775,822.625,105.0,0.0,450.0,178.0,27.0,-151.0,111.775,450.0,-717.625,-306.85
2026-02-16 18:00:00+00:00,0.0,97.8,827.325,103.0,0.0,450.0,141.0,32.0,-109.0,97.8,450.0,-724.325,-285.52500000000003
2026-02-16 19:00:00+00:00,0.0,49.0,704.275,95.0,0.0,402.0,75.0,1.0,-74.0,49.0,402.0,-609.275,-232.27499999999998
2026-02-16 20:00:00+00:00,51.35,16.25,551.9499999999999,88.0,3.0,330.0,205.0,1.0,-204.0,-35.1,327.0,-463.94999999999993,-376.04999999999995
2026-02-16 21:00:00+00:00,24.3,18.325,400.2,101.875,0.0,1.0,64.0,1.0,-63.0,-5.975000000000001,1.0,-298.325,-366.29999999999995
2026-02-16 22:00:00+00:00,23.125,6.575,356.95,115.45,0.0,50.0,135.0,172.0,37.0,-16.55,50.0,-241.5,-171.05
2026-02-16 23:00:00+00:00,0.0,284.45,351.0,456.075,85.0,44.0,125.0,87.0,-38.0,284.45,-41.0,105.07499999999999,310.525
2026-02-17 00:00:00+00:00,0.0,372.9,351.0,597.7249999999999,123.0,30.0,129.0,87.0,-42.0,372.9,-93.0,246.7249999999999,484.6249999999999
2026-02-17 01:00:00+00:00,0.0,543.625,351.0,637.05,174.0,10.0,131.0,87.0,-44.0,543.625,-164.0,286.04999999999995,621.675
2026-02-17 02:00:00+00:00,0.0,521.7,351.0,742.7,148.0,15.0,149.0,87.0,-62.0,521.7,-133.0,391.70000000000005,718.4000000000001
2026-02-17 03:00:00+00:00,0.0,590.8,351.0,773.9,136.0,15.0,152.0,87.0,-65.0,590.8,-121.0,422.9,827.6999999999999
2026-02-17 04:00:00+00:00,0.0,660.85,351.0,712.625,95.0,10.0,117.0,47.0,-70.0,660.85,-85.0,361.625,867.475
2026-02-17 05:00:00+00:00,0.0,860.575,351.0,663.35,197.0,20.0,271.0,1.0,-270.0,860.575,-177.0,312.35,725.9250000000001
2026-02-17 06:00:00+00:00,0.0,855.875,351.0,499.425,173.0,15.0,292.0,1.0,-291.0,855.875,-158.0,148.425,555.3
2026-02-17 07:00:00+00:00,0.0,890.45,351.0,435.2,194.0,15.0,296.0,1.0,-295.0,890.45,-179.0,84.19999999999999,500.65000000000003
2026-02-17 08:00:00+00:00,0.0,1000.4,351.0,389.675,153.0,15.0,281.0,1.0,-280.0,1000.4,-138.0,38.67500000000001,621.075
2026-02-17 09:00:00+00:00,0.0,984.6,351.0,444.15,105.0,10.0,209.0,1.0,-208.0,984.6,-95.0,93.14999999999998,774.75
2026-02-17 10:00:00+00:00,0.0,1054.225,351.0,615.15,106.0,11.0,208.0,1.0,-207.0,1054.225,-95.0,264.15,1016.3749999999999
2026-02-17 11:00:00+00:00,0.0,1076.45,351.0,625.9000000000001,105.0,12.0,205.0,1.0,-204.0,1076.45,-93.0,274.9000000000001,1054.3500000000001
2026-02-17 12:00:00+00:00,0.0,1051.95,351.0,583.625,105.0,20.0,215.0,1.0,-214.0,1051.95,-85.0,232.625,985.575
2026-02-17 13:00:00+00:00,0.0,1031.875,351.0,621.85,226.0,20.0,218.0,1.0,-217.0,1031.875,-206.0,270.85,879.725
2026-02-17 14:00:00+00:00,0.0,1097.625,351.0,490.125,264.0,20.0,309.0,2.0,-307.0,1097.625,-244.0,139.125,685.75
2026-02-17 15:00:00+00:00,0.0,1023.775,351.0,329.95,279.0,45.0,315.0,2.0,-313.0,1023.775,-234.0,-21.05000000000001,455.72499999999997
2026-02-17 16:00:00+00:00,0.0,525.675,351.0,271.45,213.0,214.0,211.0,2.0,-209.0,525.675,1.0,-79.55000000000001,238.12499999999994
2026-02-17 17:00:00+00:00,0.0,550.7,452.425,109.0,188.0,185.0,270.0,2.0,-268.0,550.7,-3.0,-343.425,-63.724999999999966
2026-02-17 18:00:00+00:00,0.0,640.0,433.325,107.0,191.0,180.0,309.0,1.0,-308.0,640.0,-11.0,-326.325,-5.324999999999989
2026-02-17 19:00:00+00:00,0.0,531.2,390.125,112.875,191.0,30.0,307.0,1.0,-306.0,531.2,-161.0,-277.25,-213.04999999999995
2026-02-17 20:00:00+00:00,0.0,130.775,351.0,193.375,173.0,10.0,164.0,62.0,-102.0,130.775,-163.0,-157.625,-291.85
2026-02-17 21:00:00+00:00,0.0,86.225,351.0,305.775,194.0,45.0,153.0,124.0,-29.0,86.225,-149.0,-45.22500000000002,-137.00000000000003
2026-02-17 22:00:00+00:00,0.725,26.875,351.0,372.575,201.0,34.0,132.0,118.0,-14.0,26.15,-167.0,21.57499999999999,-133.275
2026-02-17 23:00:00+00:00,0.0,270.95,351.0,505.525,239.0,0.0,274.0,57.0,-217.0,270.95,-239.0,154.52499999999998,-30.525000000000034
2026-02-18 00:00:00+00:00,0.0,359.725,351.0,654.275,271.0,1.0,352.0,57.0,-295.0,359.725,-270.0,303.275,98.0
2026-02-18 01:00:00+00:00,0.0,349.7,351.0,715.4,289.0,27.0,362.0,57.0,-305.0,349.7,-262.0,364.4,147.09999999999997
2026-02-18 02:00:00+00:00,0.0,357.35,351.0,704.8499999999999,298.0,31.0,362.0,57.0,-305.0,357.35,-267.0,353.8499999999999,139.19999999999993
2026-02-18 03:00:00+00:00,0.0,422.75,351.0,565.6,266.0,27.0,362.0,57.0,-305.0,422.75,-239.0,214.60000000000002,93.35000000000002
2026-02-18 04:00:00+00:00,0.0,475.65,351.0,404.15,284.0,1.0,315.0,76.0,-239.0,475.65,-283.0,53.14999999999998,6.7999999999999545
2026-02-18 05:00:00+00:00,0.0,720.7,351.0,238.5,267.0,1.0,407.0,1.0,-406.0,720.7,-266.0,-112.5,-63.799999999999955
