,LT_LV,LV_LT,LV_EE,EE_LV,LV_EE_net_export,LV_LT_net_export,Net Export
2026-02-04 15:00:00+00:00,643.425,0.0,437.025,0.0,437.025,-643.425,-206.39999999999998
2026-02-04 16:00:00+00:00,570.15,0.0,336.425,0.0,336.425,-570.15,-233.72499999999997
2026-02-04 17:00:00+00:00,613.275,0.0,402.375,0.0,402.375,-613.275,-210.89999999999998
2026-02-04 18:00:00+00:00,480.0,0.0,292.175,0.0,292.175,-480.0,-187.825
2026-02-04 19:00:00+00:00,405.45,0.0,183.25,0.0,183.25,-405.45,-222.2
2026-02-04 20:00:00+00:00,581.55,0.0,434.775,0.0,434.775,-581.55,-146.77499999999998
2026-02-04 21:00:00+00:00,442.75,0.0,369.65,0.0,369.65,-442.75,-73.10000000000002
2026-02-04 22:00:00+00:00,94.175,18.1,85.65,18.05,67.60000000000001,-76.07499999999999,-8.47499999999998
2026-02-04 23:00:00+00:00,251.575,0.0,74.375,0.0,74.375,-251.575,-177.2
2026-02-05 00:00:00+00:00,92.225,0.0,0.0,83.64999999999999,-83.64999999999999,-92.225,-175.875
2026-02-05 01:00:00+00:00,7.074999999999999,13.625,0.0,181.9,-181.9,6.550000000000001,-175.35
2026-02-05 02:00:00+00:00,0.0,13.875,0.0,186.25,-186.25,13.875,-172.375
2026-02-05 03:00:00+00:00,18.25,34.975,0.0,141.125,-141.125,16.725,-124.4
2026-02-05 04:00:00+00:00,268.97499999999997,0.0,114.875,4.9,109.975,-268.97499999999997,-158.99999999999997
2026-02-05 05:00:00+00:00,91.1,0.0,15.975,4.8999999999999995,11.075,-91.1,-80.02499999999999
2026-02-05 06:00:00+00:00,225.05,0.0,234.05,0.0,234.05,-225.05,9.0
2026-02-05 07:00:00+00:00,181.9,0.0,184.375,0.0,184.375,-181.9,2.4749999999999943
2026-02-05 08:00:00+00:00,128.475,0.0,178.075,0.0,178.075,-128.475,49.599999999999994
2026-02-05 09:00:00+00:00,100.65,0.0,172.8,0.0,172.8,-100.65,72.15
2026-02-05 10:00:00+00:00,133.95,0.0,223.8,0.0,223.8,-133.95,89.85000000000002
2026-02-05 11:00:00+00:00,145.55,0.0,210.775,0.0,210.775,-145.55,65.225
2026-02-05 12:00:00+00:00,172.725,0.0,220.025,0.0,220.025,-172.725,47.30000000000001
2026-02-05 13:00:00+00:00,230.65,0.0,262.8,0.0,262.8,-230.65,32.150000000000006
2026-02-05 14:00:00+00:00,306.5,0.0,313.825,0.0,313.825,-306.5,7.324999999999989
2026-02-05 15:00:00+00:00,337.125,0.0,330.45,0.0,330.45,-337.125,-6.675000000000011
2026-02-05 16:00:00+00:00,365.15,0.0,355.725,0.0,355.725,-365.15,-9.424999999999955
2026-02-05 17:00:00+00:00,428.325,0.0,452.875,0.0,452.875,-428.325,24.55000000000001
2026-02-05 18:00:00+00:00,247.075,0.0,309.9,0.0,309.9,-247.075,62.82499999999999
2026-02-05 19:00:00+00:00,257.075,0.0,377.625,0.0,377.625,-257.075,120.55000000000001
2026-02-05 20:00:00+00:00,375.825,0.0,569.725,0.0,569.725,-375.825,193.90000000000003
2026-02-05 21:00:00+00:00,449.2,0.0,512.225,0.0,512.225,-449.2,63.025000000000034
2026-02-05 22:00:00+00:00,514.675,0.0,530.575,0.0,530.575,-514.675,15.900000000000091
2026-02-05 23:00:00+00:00,592.7,0.0,683.55,0.0,683.55,-592.7,90.84999999999991
2026-02-06 00:00:00+00:00,573.5,0.0,673.275,0.0,673.275,-573.5,99.77499999999998
2026-02-06 01:00:00+00:00,544.575,0.0,731.825,0.0,731.825,-544.575,187.25
2026-02-06 02:00:00+00:00,512.3,0.0,700.425,0.0,700.425,-512.3,188.125
2026-02-06 03:00:00+00:00,398.07500000000005,0.0,561.05,0.0,561.05,-398.07500000000005,162.9749999999999
2026-02-06 04:00:00+00:00,403.0,0.0,696.325,0.0,696.325,-403.0,293.32500000000005
2026-02-06 05:00:00+00:00,191.45,0.0,376.1,0.0,376.1,-191.45,184.65000000000003
2026-02-06 06:00:00+00:00,223.275,0.0,333.25,0.0,333.25,-223.275,109.975
2026-02-06 07:00:00+00:00,138.6,0.0,225.2,0.0,225.2,-138.6,86.6
2026-02-06 08:00:00+00:00,97.85000000000001,0.0,194.15,0.0,194.15,-97.85000000000001,96.3
2026-02-06 09:00:00+00:00,114.6,0.0,231.55,0.0,231.55,-114.6,116.95000000000002
2026-02-06 10:00:00+00:00,0.0,52.1,91.8,0.0,91.8,52.1,143.9
2026-02-06 11:00:00+00:00,0.0,26.4,84.95,0.0,84.95,26.4,111.35
2026-02-06 12:00:00+00:00,8.8,20.375,87.35,0.0,87.35,11.575,98.925
2026-02-06 13:00:00+00:00,28.25,0.0,129.525,0.0,129.525,-28.25,101.275
2026-02-06 14:00:00+00:00,55.15,0.0,99.3,0.0,99.3,-55.15,44.15
2026-02-06 15:00:00+00:00,0.0,81.85,8.675,63.724999999999994,-55.05,81.85,26.799999999999997
2026-02-06 16:00:00+00:00,0.0,265.325,0.0,242.67499999999998,-242.67499999999998,265.325,22.650000000000006
2026-02-06 17:00:00+00:00,0.0,206.45,0.0,159.6,-159.6,206.45,46.849999999999994
2026-02-06 18:00:00+00:00,0.0,245.725,0.0,219.175,-219.175,245.725,26.549999999999983
2026-02-06 19:00:00+00:00,0.0,171.7,0.0,120.55000000000001,-120.55000000000001,171.7,51.14999999999998
2026-02-06 20:00:00+00:00,154.375,0.0,272.95,0.0,272.95,-154.375,118.57499999999999
2026-02-06 21:00:00+00:00,0.0,59.65,0.0,49.575,-49.575,59.65,10.074999999999996
2026-02-06 22:00:00+00:00,9.675,0.95,65.975,0.0,65.975,-8.725000000000001,57.24999999999999
2026-02-06 23:00:00+00:00,0.0,216.15,0.0,104.05,-104.05,216.15,112.10000000000001
2026-02-07 00:00:00+00:00,0.0,204.85,0.0,82.3,-82.3,204.85,122.55
2026-02-07 01:00:00+00:00,0.0,239.025,0.0,123.625,-123.625,239.025,115.4
2026-02-07 02:00:00+00:00,0.0,245.775,0.0,133.825,-133.825,245.775,111.95000000000002
2026-02-07 03:00:00+00:00,0.0,222.775,0.0,110.075,-110.075,222.775,112.7
2026-02-07 04:00:00+00:00,0.0,311.35,0.0,234.475,-234.475,311.35,76.87500000000003
2026-02-07 05:00:00+00:00,0.0,412.55,0.0,293.475,-293.475,412.55,119.07499999999999
2026-02-07 06:00:00+00:00,0.0,519.45,0.0,391.875,-391.875,519.45,127.57500000000005
2026-02-07 07:00:00+00:00,0.0,635.325,0.0,448.125,-448.125,635.325,187.20000000000005
2026-02-07 08:00:00+00:00,0.0,661.4749999999999,0.0,420.825,-420.825,661.4749999999999,240.64999999999992
2026-02-07 09:00:00+00:00,0.0,643.2,0.0,421.125,-421.125,643.2,222.07500000000005
2026-02-07 10:00:00+00:00,0.0,623.475,0.0,371.175,-371.175,623.475,252.3
2026-02-07 11:00:00+00:00,0.0,589.775,0.0,429.725,-429.725,589.775,160.04999999999995
2026-02-07 12:00:00+00:00,0.0,533.35,0.0,355.7,-355.7,533.35,177.65000000000003
2026-02-07 13:00:00+00:00,0.0,490.975,0.0,338.575,-338.575,490.975,152.40000000000003
2026-02-07 14:00:00+00:00,0.0,440.95,0.0,227.95,-227.95,440.95,213.0
2026-02-07 15:00:00+00:00,0.0,421.55,0.0,254.425,-254.425,421.55,167.125
2026-02-07 16:00:00+00:00,0.0,376.6,0.0,213.75,-213.75,376.6,162.85000000000002
2026-02-07 17:00:00+00:00,0.0,278.025,0.0,105.475,-105.475,278.025,172.54999999999998
2026-02-07 18:00:00+00:00,0.0,205.125,0.0,113.8,-113.8,205.125,91.325
2026-02-07 19:00:00+00:00,0.0,81.97500000000001,0.0,155.47500000000002,-155.47500000000002,81.97500000000001,-73.50000000000001
2026-02-07 20:00:00+00:00,34.05,3.65,30.85,11.65,19.200000000000003,-30.4,-11.199999999999996
2026-02-07 21:00:00+00:00,110.075,0.0,154.825,0.0,154.825,-110.075,44.749999999999986
2026-02-07 22:00:00+00:00,190.8,0.0,271.25,0.0,271.25,-190.8,80.44999999999999
2026-02-07 23:00:00+00:00,13.4,8.525,255.825,0.0,255.825,-4.875,250.95
2026-02-08 00:00:00+00:00,0.0,134.725,119.675,0.0,119.675,134.725,254.39999999999998
2026-02-08 01:00:00+00:00,0.0,78.05,172.65,0.0,172.65,78.05,250.7
2026-02-08 02:00:00+00:00,1.475,16.75,245.375,0.0,245.375,15.275,260.65
2026-02-08 03:00:00+00:00,5.9,0.0,255.975,0.0,255.975,-5.9,250.075
2026-02-08 04:00:00+00:00,0.0,25.075,183.375,0.0,183.375,25.075,208.45
2026-02-08 05:00:00+00:00,118.05,0.0,291.65,0.0,291.65,-118.05,173.59999999999997
2026-02-08 06:00:00+00:00,259.1,0.0,311.525,0.0,311.525,-259.1,52.424999999999955
2026-02-08 07:00:00+00:00,167.0,0.0,253.3,0.0,253.3,-167.0,86.30000000000001
2026-02-08 08:00:00+00:00,98.475,0.0,200.775,0.0,200.775,-98.475,102.30000000000001
2026-02-08 09:00:00+00:00,56.875,0.0,157.9,0.0,157.9,-56.875,101.025
2026-02-08 10:00:00+00:00,9.55,8.75,120.425,0.0,120.425,-0.8000000000000007,119.625
2026-02-08 11:00:00+00:00,0.0,44.775,151.8,0.0,151.8,44.775,196.57500000000002
2026-02-08 12:00:00+00:00,0.0,101.39999999999999,62.775,0.0,62.775,101.39999999999999,164.17499999999998
2026-02-08 13:00:00+00:00,0.0,167.35,0.0,42.975,-42.975,167.35,124.375
2026-02-08 14:00:00+00:00,0.0,230.85,0.0,77.625,-77.625,230.85,153.225
2026-02-08 15:00:00+00:00,0.0,369.625,0.0,230.725,-230.725,369.625,138.9
2026-02-08 16:00:00+00:00,0.0,363.1,0.0,241.75,-241.75,363.1,121.35000000000002
2026-02-08 17:00:00+00:00,0.0,59.625,71.25,0.0,71.25,59.625,130.875
2026-02-08 18:00:00+00:00,6.35,70.55,66.6,29.4,37.199999999999996,64.2,101.4
2026-02-08 19:00:00+00:00,0.0,483.475,0.0,353.92499999999995,-353.92499999999995,483.475,129.55000000000007
2026-02-08 20:00:00+00:00,0.0,241.45,0.0,427.275,-427.275,241.45,-185.825
2026-02-08 21:00:00+00:00,0.0,376.625,0.0,500.275,-500.275,376.625,-123.64999999999998
2026-02-08 22:00:00+00:00,0.0,333.625,0.0,459.1,-459.1,333.625,-125.47500000000002
2026-02-08 23:00:00+00:00,0.0,190.17499999999998,0.0,318.525,-318.525,190.17499999999998,-128.35
2026-02-09 00:00:00+00:00,0.0,258.6,0.0,391.4,-391.4,258.6,-132.79999999999995
2026-02-09 01:00:00+00:00,0.0,305.45,0.0,358.025,-358.025,305.45,-52.57499999999999
2026-02-09 02:00:00+00:00,0.0,415.35,0.0,279.1,-279.1,415.35,136.25
2026-02-09 03:00:00+00:00,0.0,474.45,0.0,376.65,-376.65,474.45,97.80000000000001
2026-02-09 04:00:00+00:00,0.0,416.925,0.0,419.22499999999997,-419.22499999999997,416.925,-2.2999999999999545
2026-02-09 05:00:00+00:00,0.0,379.375,0.0,455.825,-455.825,379.375,-76.44999999999999
2026-02-09 06:00:00+00:00,0.0,370.0,0.0,454.55,-454.55,370.0,-84.55000000000001
2026-02-09 07:00:00+00:00,0.0,356.575,0.0,446.925,-446.925,356.575,-90.35000000000002
2026-02-09 08:00:00+00:00,0.0,518.3,0.0,516.8,-516.8,518.3,1.5
2026-02-09 09:00:00+00:00,0.0,510.35,0.0,477.1,-477.1,510.35,33.25
2026-02-09 10:00:00+00:00,0.0,521.8,0.0,471.675,-471.675,521.8,50.12499999999994
2026-02-09 11:00:00+00:00,0.0,580.775,0.0,449.575,-449.575,580.775,131.2
2026-02-09 12:00:00+00:00,0.0,597.275,0.0,490.35,-490.35,597.275,106.92499999999995
2026-02-09 13:00:00+00:00,0.0,621.65,0.0,403.125,-403.125,621.65,218.52499999999998
2026-02-09 14:00:00+00:00,0.0,586.925,0.0,408.75,-408.75,586.925,178.17499999999995
2026-02-09 15:00:00+00:00,0.0,525.05,0.0,364.5,-364.5,525.05,160.54999999999995
2026-02-09 16:00:00+00:00,0.0,410.35,0.0,245.625,-245.625,410.35,164.72500000000002
2026-02-09 17:00:00+00:00,0.0,165.375,0.0,114.2,-114.2,165.375,51.175
2026-02-09 18:00:00+00:00,0.0,88.1,0.0,211.825,-211.825,88.1,-123.725
2026-02-09 19:00:00+00:00,0.0,67.025,0.0,180.075,-180.075,67.025,-113.04999999999998
2026-02-09 20:00:00+00:00,10.55,38.875,0.0,69.425,-69.425,28.325,-41.099999999999994
2026-02-09 21:00:00+00:00,22.45,51.0,0.75,93.775,-93.025,28.55,-64.47500000000001
2026-02-09 22:00:00+00:00,0.0,114.5,0.0,109.42500000000001,-109.42500000000001,114.5,5.074999999999989
2026-02-09 23:00:00+00:00,0.0,238.42499999999998,0.0,186.625,-186.625,238.42499999999998,51.79999999999998
2026-02-10 00:00:00+00:00,0.0,333.775,0.0,285.875,-285.875,333.775,47.89999999999998
2026-02-10 01:00:00+00:00,0.0,354.17499999999995,0.0,310.32500000000005,-310.32500000000005,354.17499999999995,43.84999999999991
2026-02-10 02:00:00+00:00,0.0,415.25,0.0,281.95,-281.95,415.25,133.3
2026-02-10 03:00:00+00:00,0.0,426.425,0.0,335.55,-335.55,426.425,90.875
2026-02-10 04:00:00+00:00,0.0,197.10000000000002,0.0,215.35,-215.35,197.10000000000002,-18.24999999999997
2026-02-10 05:00:00+00:00,0.0,271.025,0.0,399.9,-399.9,271.025,-128.875
2026-02-10 06:00:00+00:00,0.0,656.175,0.0,529.4,-529.4,656.175,126.77499999999998
2026-02-10 07:00:00+00:00,0.0,769.225,0.0,588.0,-588.0,769.225,181.22500000000002
2026-02-10 08:00:00+00:00,0.0,827.225,0.0,589.0,-589.0,827.225,238.22500000000002
2026-02-10 09:00:00+00:00,0.0,728.7249999999999,0.0,589.0,-589.0,728.7249999999999,139.7249999999999
2026-02-10 10:00:00+00:00,0.0,720.45,0.0,589.0,-589.0,720.45,131.45000000000005
2026-02-10 11:00:00+00:00,0.0,693.05,0.0,589.0,-589.0,693.05,104.04999999999995
2026-02-10 12:00:00+00:00,0.0,679.975,0.0,589.0,-589.0,679.975,90.97500000000002
2026-02-10 13:00:00+00:00,0.0,663.1,0.0,587.5,-587.5,663.1,75.60000000000002
2026-02-10 14:00:00+00:00,0.0,649.1999999999999,0.0,587.0,-587.0,649.1999999999999,62.19999999999993
2026-02-10 15:00:00+00:00,0.0,636.25,0.0,588.0,-588.0,636.25,48.25
2026-02-10 16:00:00+00:00,0.0,584.425,0.0,589.0,-589.0,584.425,-4.5750000000000455
2026-02-10 17:00:00+00:00,0.0,620.6750000000001,0.0,589.0,-589.0,620.6750000000001,31.675000000000068
2026-02-10 18:00:00+00:00,0.0,594.7,0.0,590.0,-590.0,594.7,4.7000000000000455
2026-02-10 19:00:00+00:00,0.0,551.35,0.0,575.025,-575.025,551.35,-23.674999999999955
2026-02-10 20:00:00+00:00,0.0,391.22499999999997,0.0,518.7,-518.7,391.22499999999997,-127.47500000000008
2026-02-10 21:00:00+00:00,0.0,433.125,0.0,490.07500000000005,-490.07500000000005,433.125,-56.950000000000045
2026-02-10 22:00:00+00:00,0.0,548.0,0.0,544.475,-544.475,548.0,3.5249999999999773
2026-02-10 23:00:00+00:00,0.0,522.925,0.0,551.45,-551.45,522.925,-28.52500000000009
2026-02-11 00:00:00+00:00,0.0,473.275,0.0,510.65,-510.65,473.275,-37.375
2026-02-11 01:00:00+00:00,0.0,441.075,0.0,472.825,-472.825,441.075,-31.75
2026-02-11 02:00:00+00:00,0.0,437.9,0.0,371.225,-371.225,437.9,66.67499999999995
2026-02-11 03:00:00+00:00,0.0,483.4,0.0,444.09999999999997,-444.09999999999997,483.4,39.30000000000001
2026-02-11 04:00:00+00:00,0.0,392.725,0.0,446.625,-446.625,392.725,-53.89999999999998
2026-02-11 05:00:00+00:00,0.0,319.54999999999995,0.0,385.925,-385.925,319.54999999999995,-66.37500000000006
2026-02-11 06:00:00+00:00,0.0,256.525,0.0,300.1,-300.1,256.525,-43.575000000000045
2026-02-11 07:00:00+00:00,0.0,295.475,0.0,289.425,-289.425,295.475,6.050000000000011
2026-02-11 08:00:00+00:00,0.0,282.9,0.0,295.4,-295.4,282.9,-12.5
2026-02-11 09:00:00+00:00,0.0,307.125,0.0,324.675,-324.675,307.125,-17.55000000000001
2026-02-11 10:00:00+00:00,0.0,283.35,0.0,326.125,-326.125,283.35,-42.77499999999998
2026-02-11 11:00:00+00:00,0.0,299.95,0.0,339.3,-339.3,299.95,-39.35000000000002
2026-02-11 12:00:00+00:00,0.0,469.17499999999995,0.0,373.975,-373.975,469.17499999999995,95.19999999999993
2026-02-11 13:00:00+00:00,0.0,442.7,0.0,346.725,-346.725,442.7,95.97499999999997
2026-02-11 14:00:00+00:00,0.0,431.325,0.0,356.05,-356.05,431.325,75.27499999999998
2026-02-11 15:00:00+00:00,0.0,414.425,0.0,336.0,-336.0,414.425,78.42500000000001
2026-02-11 16:00:00+00:00,0.0,394.25,0.0,345.175,-345.175,394.25,49.07499999999999
2026-02-11 17:00:00+00:00,0.0,376.7,0.0,362.8,-362.8,376.7,13.899999999999977
2026-02-11 18:00:00+00:00,0.0,304.75,0.0,413.275,-413.275,304.75,-108.52499999999998
2026-02-11 19:00:00+00:00,0.0,272.675,0.0,431.075,-431.075,272.675,-158.39999999999998
2026-02-11 20:00:00+00:00,0.0,151.02499999999998,0.0,325.8,-325.8,151.02499999999998,-174.77500000000003
2026-02-11 21:00:00+00:00,0.0,303.15,0.0,409.275,-409.275,303.15,-106.125
2026-02-11 22:00:00+00:00,0.0,419.125,0.0,447.65,-447.65,419.125,-28.524999999999977
2026-02-11 23:00:00+00:00,0.0,432.975,0.0,435.275,-435.275,432.975,-2.2999999999999545
2026-02-12 00:00:00+00:00,0.0,391.925,0.0,403.975,-403.975,391.925,-12.050000000000011
2026-02-12 01:00:00+00:00,0.0,360.775,0.0,362.35,-362.35,360.775,-1.5750000000000455
2026-02-12 02:00:00+00:00,0.0,351.675,0.0,261.75,-261.75,351.675,89.92500000000001
2026-02-12 03:00:00+00:00,0.0,383.25,0.0,330.55,-330.55,383.25,52.69999999999999
2026-02-12 04:00:00+00:00,0.0,149.325,0.0,198.9,-198.9,149.325,-49.57500000000002
2026-02-12 05:00:00+00:00,0.0,126.42500000000001,0.0,237.45,-237.45,126.42500000000001,-111.02499999999998
2026-02-12 06:00:00+00:00,0.0,142.35,0.0,266.225,-266.225,142.35,-123.87500000000003
2026-02-12 07:00:00+00:00,0.0,195.775,0.0,252.525,-252.525,195.775,-56.75
2026-02-12 08:00:00+00:00,0.0,213.6,0.0,165.27499999999998,-165.27499999999998,213.6,48.32500000000002
2026-02-12 09:00:00+00:00,0.0,208.9,0.0,137.55,-137.55,208.9,71.35
2026-02-12 10:00:00+00:00,0.0,174.35,0.0,90.15,-90.15,174.35,84.19999999999999
2026-02-12 11:00:00+00:00,0.0,268.375,0.0,265.175,-265.175,268.375,3.1999999999999886
2026-02-12 12:00:00+00:00,0.0,352.025,0.0,371.3,-371.3,352.025,-19.275000000000034
2026-02-12 13:00:00+00:00,0.0,298.875,0.0,323.3,-323.3,298.875,-24.42500000000001
2026-02-12 14:00:00+00:00,0.0,192.175,0.0,225.175,-225.175,192.175,-33.0
2026-02-12 15:00:00+00:00,0.0,140.3,0.0,169.575,-169.575,140.3,-29.274999999999977
2026-02-12 16:00:00+00:00,0.0,93.25,0.0,129.5,-129.5,93.25,-36.25
2026-02-12 17:00:00+00:00,8.075,13.1,0.0,144.7,-144.7,5.025,-139.67499999999998
2026-02-12 18:00:00+00:00,79.375,0.0,0.0,64.55,-64.55,-79.375,-143.925
2026-02-12 19:00:00+00:00,195.175,0.0,64.925,1.575,63.349999999999994,-195.175,-131.82500000000002
2026-02-12 20:00:00+00:00,345.425,0.0,199.25,0.0,199.25,-345.425,-146.175
2026-02-12 21:00:00+00:00,283.55,0.0,208.925,0.0,208.925,-283.55,-74.625
2026-02-12 22:00:00+00:00,88.5,9.45,84.72500000000001,6.025,78.7,-79.05,-0.3499999999999943
2026-02-12 23:00:00+00:00,346.775,0.0,444.3,0.0,444.3,-346.775,97.52500000000003
2026-02-13 00:00:00+00:00,497.6,0.0,592.475,0.0,592.475,-497.6,94.875
2026-02-13 01:00:00+00:00,603.7,0.0,702.875,0.0,702.875,-603.7,99.17499999999995
2026-02-13 02:00:00+00:00,680.025,0.0,797.95,0.0,797.95,-680.025,117.92500000000007
2026-02-13 03:00:00+00:00,724.175,0.0,814.95,0.0,814.95,-724.175,90.77500000000009
2026-02-13 04:00:00+00:00,648.55,0.0,803.175,0.0,803.175,-648.55,154.625
2026-02-13 05:00:00+00:00,593.425,0.0,743.75,0.0,743.75,-593.425,150.32500000000005
2026-02-13 06:00:00+00:00,655.15,0.0,794.1,0.0,794.1,-655.15,138.95000000000005
2026-02-13 07:00:00+00:00,712.975,0.0,797.85,0.0,797.85,-712.975,84.875
2026-02-13 08:00:00+00:00,670.975,0.0,758.6,0.0,758.6,-670.975,87.625
2026-02-13 09:00:00+00:00,564.125,0.0,604.225,0.0,604.225,-564.125,40.10000000000002
2026-02-13 10:00:00+00:00,600.7,0.0,644.2,0.0,644.2,-600.7,43.5
2026-02-13 11:00:00+00:00,601.9,0.0,536.325,0.0,536.325,-601.9,-65.57499999999993
2026-02-13 12:00:00+00:00,556.25,0.0,500.925,0.0,500.925,-556.25,-55.32499999999999
2026-02-13 13:00:00+00:00,565.475,0.0,522.55,0.0,522.55,-565.475,-42.92500000000007
2026-02-13 14:00:00+00:00,513.6,0.0,482.25,0.0,482.25,-513.6,-31.350000000000023
2026-02-13 15:00:00+00:00,185.7,0.0,168.15,0.0,168.15,-185.7,-17.549999999999983
2026-02-13 16:00:00+00:00,0.0,36.05,0.0,38.025,-38.025,36.05,-1.9750000000000014
