,CZ_SK,SK_CZ,HU_SK,SK_HU,PL_SK,SK_PL,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export
2026-01-01 00:00:00+00:00,0.0,0.0,0.0,1964.475,1227.2250000000001,101.825,0.0,1964.475,-1125.4,839.0749999999998
2026-01-01 01:00:00+00:00,0.0,0.0,0.0,2034.6499999999999,1560.175,166.775,0.0,2034.6499999999999,-1393.3999999999999,641.25
2026-01-01 02:00:00+00:00,0.0,0.0,0.0,2064.2,1360.625,0.0,0.0,2064.2,-1360.625,703.5749999999998
2026-01-01 03:00:00+00:00,0.0,0.0,0.0,2195.625,1612.625,0.0,0.0,2195.625,-1612.625,583.0
2026-01-01 04:00:00+00:00,0.0,0.0,0.0,1611.9499999999998,1109.175,0.0,0.0,1611.9499999999998,-1109.175,502.77499999999986
2026-01-01 05:00:00+00:00,0.0,0.0,0.0,1498.925,1068.7,0.0,0.0,1498.925,-1068.7,430.2249999999999
2026-01-01 06:00:00+00:00,0.0,0.0,0.0,3798.975,3191.325,0.0,0.0,3798.975,-3191.325,607.6500000000001
2026-01-01 07:00:00+00:00,0.0,0.0,0.0,497.525,149.9,0.0,0.0,497.525,-149.9,347.625
2026-01-01 08:00:00+00:00,0.0,0.0,50.974999999999994,353.2,291.525,0.0,0.0,302.225,-291.525,10.700000000000045
2026-01-01 09:00:00+00:00,0.0,0.0,67.85,114.975,124.1,0.0,0.0,47.125,-124.1,-76.975
2026-01-01 10:00:00+00:00,0.0,0.0,0.0,780.475,1065.325,0.0,0.0,780.475,-1065.325,-284.85
2026-01-01 11:00:00+00:00,0.0,0.0,92.75,264.6,376.45,0.0,0.0,171.85000000000002,-376.45,-204.59999999999997
2026-01-01 12:00:00+00:00,0.0,0.0,136.2,152.25,195.25,0.0,0.0,16.05000000000001,-195.25,-179.2
2026-01-01 13:00:00+00:00,0.0,0.0,57.1,699.7249999999999,654.225,0.0,0.0,642.6249999999999,-654.225,-11.600000000000136
2026-01-01 14:00:00+00:00,0.0,0.0,0.0,768.8249999999999,484.6,0.0,0.0,768.8249999999999,-484.6,284.2249999999999
2026-01-01 15:00:00+00:00,0.0,0.0,0.0,2203.75,1874.775,0.0,0.0,2203.75,-1874.775,328.9749999999999
2026-01-01 16:00:00+00:00,0.0,0.0,0.0,2916.825,2422.55,0.0,0.0,2916.825,-2422.55,494.27499999999964
2026-01-01 17:00:00+00:00,0.0,0.0,0.0,1083.125,618.0,0.0,0.0,1083.125,-618.0,465.125
2026-01-01 18:00:00+00:00,0.0,0.0,0.0,372.25,0.0,0.0,0.0,372.25,0.0,372.25
2026-01-01 19:00:00+00:00,0.0,0.0,0.0,2295.575,1962.5,0.0,0.0,2295.575,-1962.5,333.0749999999998
2026-01-01 20:00:00+00:00,0.0,0.0,0.0,8544.0,8221.45,0.0,0.0,8544.0,-8221.45,322.5499999999993
2026-01-01 21:00:00+00:00,0.0,0.0,0.0,1033.3,607.9,0.0,0.0,1033.3,-607.9,425.4
2026-01-01 22:00:00+00:00,0.0,0.0,0.0,1076.5,637.925,0.0,0.0,1076.5,-637.925,438.57500000000005
2026-01-01 23:00:00+00:00,609.275,0.0,0.0,2436.475,1512.625,0.0,-609.275,2436.475,-1512.625,314.5749999999998
2026-01-02 00:00:00+00:00,568.775,0.0,0.0,2317.7,1508.0,0.0,-568.775,2317.7,-1508.0,240.92499999999973
2026-01-02 01:00:00+00:00,599.725,0.0,0.0,2208.65,1511.75,0.0,-599.725,2208.65,-1511.75,97.17500000000018
2026-01-02 02:00:00+00:00,493.77500000000003,0.0,0.0,2141.55,1433.95,0.0,-493.77500000000003,2141.55,-1433.95,213.82500000000005
2026-01-02 03:00:00+00:00,500.4,0.0,0.0,2144.45,1453.55,0.0,-500.4,2144.45,-1453.55,190.49999999999977
2026-01-02 04:00:00+00:00,542.75,0.0,0.0,2148.75,1412.625,0.0,-542.75,2148.75,-1412.625,193.375
2026-01-02 05:00:00+00:00,522.425,0.0,0.0,2202.0,1466.225,0.0,-522.425,2202.0,-1466.225,213.35000000000014
2026-01-02 06:00:00+00:00,637.45,0.0,0.0,2208.25,1377.75,0.0,-637.45,2208.25,-1377.75,193.04999999999995
2026-01-02 07:00:00+00:00,535.15,0.0,0.0,1719.65,1227.35,0.0,-535.15,1719.65,-1227.35,-42.84999999999991
2026-01-02 08:00:00+00:00,448.025,0.0,0.0,1247.275,1079.325,0.0,-448.025,1247.275,-1079.325,-280.07499999999993
2026-01-02 09:00:00+00:00,466.95,0.0,0.0,1450.375,1247.85,0.0,-466.95,1450.375,-1247.85,-264.42499999999995
2026-01-02 10:00:00+00:00,471.5,0.0,0.0,1260.75,1253.375,0.0,-471.5,1260.75,-1253.375,-464.125
2026-01-02 11:00:00+00:00,487.7,0.0,0.0,1249.125,1186.125,0.0,-487.7,1249.125,-1186.125,-424.70000000000005
2026-01-02 12:00:00+00:00,434.92499999999995,0.0,0.0,1113.85,944.525,0.0,-434.92499999999995,1113.85,-944.525,-265.6
2026-01-02 13:00:00+00:00,618.675,0.0,0.0,1710.875,1078.575,0.0,-618.675,1710.875,-1078.575,13.625
2026-01-02 14:00:00+00:00,607.25,0.0,0.0,1979.3,1067.75,0.0,-607.25,1979.3,-1067.75,304.29999999999995
2026-01-02 15:00:00+00:00,608.625,0.0,0.0,2179.075,1173.875,0.0,-608.625,2179.075,-1173.875,396.5749999999998
2026-01-02 16:00:00+00:00,566.85,0.0,0.0,2175.025,1130.775,0.0,-566.85,2175.025,-1130.775,477.4000000000001
2026-01-02 17:00:00+00:00,528.8499999999999,0.0,0.0,2221.525,1187.975,0.0,-528.8499999999999,2221.525,-1187.975,504.7000000000003
2026-01-02 18:00:00+00:00,528.725,0.0,0.0,2242.8500000000004,1149.0,0.0,-528.725,2242.8500000000004,-1149.0,565.1250000000005
2026-01-02 19:00:00+00:00,662.825,0.0,0.0,2307.75,1199.525,0.0,-662.825,2307.75,-1199.525,445.39999999999986
2026-01-02 20:00:00+00:00,670.75,0.0,0.0,2293.125,1180.65,0.0,-670.75,2293.125,-1180.65,441.7249999999999
2026-01-02 21:00:00+00:00,561.025,0.0,0.0,2270.25,1281.375,0.0,-561.025,2270.25,-1281.375,427.8499999999999
2026-01-02 22:00:00+00:00,555.9499999999999,0.0,0.0,2401.15,1470.425,0.0,-555.9499999999999,2401.15,-1470.425,374.7750000000003
2026-01-02 23:00:00+00:00,276.725,0.0,0.0,2140.4,1397.8249999999998,0.0,-276.725,2140.4,-1397.8249999999998,465.85000000000036
2026-01-03 00:00:00+00:00,120.925,0.0,0.0,1986.675,1293.775,0.0,-120.925,1986.675,-1293.775,571.9749999999999
2026-01-03 01:00:00+00:00,143.0,0.0,0.0,1807.35,1332.075,0.0,-143.0,1807.35,-1332.075,332.27499999999986
2026-01-03 02:00:00+00:00,147.14999999999998,0.0,0.0,1704.3,1358.85,0.0,-147.14999999999998,1704.3,-1358.85,198.30000000000018
2026-01-03 03:00:00+00:00,123.0,0.0,0.0,1655.25,1372.125,0.0,-123.0,1655.25,-1372.125,160.125
2026-01-03 04:00:00+00:00,225.275,0.0,0.0,1818.775,1463.025,0.0,-225.275,1818.775,-1463.025,130.4749999999999
2026-01-03 05:00:00+00:00,284.25,0.0,0.0,2141.2,1474.4,0.0,-284.25,2141.2,-1474.4,382.5499999999997
2026-01-03 06:00:00+00:00,559.55,0.0,0.0,2301.7,1504.025,0.0,-559.55,2301.7,-1504.025,238.12499999999977
2026-01-03 07:00:00+00:00,395.1,0.0,0.0,1856.525,1203.25,0.0,-395.1,1856.525,-1203.25,258.1750000000002
2026-01-03 08:00:00+00:00,198.0,0.0,0.0,1341.7,935.925,0.0,-198.0,1341.7,-935.925,207.7750000000001
2026-01-03 09:00:00+00:00,19.75,12.7,0.0,1114.575,805.175,0.0,-7.050000000000001,1114.575,-805.175,302.35000000000014
2026-01-03 10:00:00+00:00,90.325,0.0,0.0,1226.975,949.1,0.0,-90.325,1226.975,-949.1,187.54999999999984
2026-01-03 11:00:00+00:00,115.025,0.0,0.0,1253.85,871.85,0.0,-115.025,1253.85,-871.85,266.9749999999998
2026-01-03 12:00:00+00:00,255.22500000000002,0.0,0.0,1424.9,829.35,0.0,-255.22500000000002,1424.9,-829.35,340.32500000000016
2026-01-03 13:00:00+00:00,505.17499999999995,0.0,0.0,2021.15,1027.95,0.0,-505.17499999999995,2021.15,-1027.95,488.0250000000001
2026-01-03 14:00:00+00:00,589.175,0.0,0.0,2195.975,930.525,0.0,-589.175,2195.975,-930.525,676.275
2026-01-03 15:00:00+00:00,635.075,0.0,0.0,2003.775,798.225,0.0,-635.075,2003.775,-798.225,570.475
2026-01-03 16:00:00+00:00,564.3,0.0,0.0,2230.825,900.35,0.0,-564.3,2230.825,-900.35,766.1749999999998
2026-01-03 17:00:00+00:00,593.875,0.0,0.0,2225.25,962.675,0.0,-593.875,2225.25,-962.675,668.7
2026-01-03 18:00:00+00:00,621.2,0.0,0.0,2192.025,855.075,0.0,-621.2,2192.025,-855.075,715.75
2026-01-03 19:00:00+00:00,770.025,0.0,0.0,2363.4,1028.85,0.0,-770.025,2363.4,-1028.85,564.5250000000001
2026-01-03 20:00:00+00:00,809.575,0.0,0.0,2654.075,1264.0,0.0,-809.575,2654.075,-1264.0,580.4999999999998
2026-01-03 21:00:00+00:00,923.95,0.0,0.0,2661.375,1413.7250000000001,0.0,-923.95,2661.375,-1413.7250000000001,323.6999999999998
2026-01-03 22:00:00+00:00,779.625,0.0,0.0,2622.0,1426.825,0.0,-779.625,2622.0,-1426.825,415.54999999999995
2026-01-03 23:00:00+00:00,747.125,0.0,0.0,2739.85,1598.4,0.0,-747.125,2739.85,-1598.4,394.3249999999998
2026-01-04 00:00:00+00:00,710.175,0.0,0.0,2690.875,1543.075,0.0,-710.175,2690.875,-1543.075,437.625
2026-01-04 01:00:00+00:00,532.575,0.0,0.0,2394.125,1485.425,0.0,-532.575,2394.125,-1485.425,376.125
2026-01-04 02:00:00+00:00,392.7,0.0,0.0,2056.925,1533.525,0.0,-392.7,2056.925,-1533.525,130.70000000000005
2026-01-04 03:00:00+00:00,331.45000000000005,0.0,0.0,2040.55,1531.825,0.0,-331.45000000000005,2040.55,-1531.825,177.27499999999986
2026-01-04 04:00:00+00:00,354.125,0.0,0.0,2023.725,1560.325,0.0,-354.125,2023.725,-1560.325,109.27499999999986
2026-01-04 05:00:00+00:00,225.475,0.0,0.0,2036.05,1471.95,0.0,-225.475,2036.05,-1471.95,338.625
2026-01-04 06:00:00+00:00,410.6,0.0,0.0,2234.325,1583.25,0.0,-410.6,2234.325,-1583.25,240.4749999999999
2026-01-04 07:00:00+00:00,273.525,0.0,0.0,1851.8,1438.8,0.0,-273.525,1851.8,-1438.8,139.47500000000014
2026-01-04 08:00:00+00:00,189.35,0.0,0.0,1657.75,1383.625,0.0,-189.35,1657.75,-1383.625,84.77500000000009
2026-01-04 09:00:00+00:00,93.125,0.0,0.0,1619.475,1351.075,0.0,-93.125,1619.475,-1351.075,175.27499999999986
2026-01-04 10:00:00+00:00,122.375,0.0,0.0,1495.925,1344.475,0.0,-122.375,1495.925,-1344.475,29.075000000000045
2026-01-04 11:00:00+00:00,116.325,0.0,0.0,1360.25,1093.525,0.0,-116.325,1360.25,-1093.525,150.39999999999986
2026-01-04 12:00:00+00:00,285.475,0.0,0.0,1419.7,991.125,0.0,-285.475,1419.7,-991.125,143.0999999999999
2026-01-04 13:00:00+00:00,522.975,0.0,0.0,2023.7,1159.7,0.0,-522.975,2023.7,-1159.7,341.02499999999986
2026-01-04 14:00:00+00:00,598.825,0.0,0.0,2134.875,1065.775,0.0,-598.825,2134.875,-1065.775,470.27499999999986
2026-01-04 15:00:00+00:00,660.825,0.0,0.0,2192.175,1131.45,0.0,-660.825,2192.175,-1131.45,399.9000000000001
2026-01-04 16:00:00+00:00,602.675,0.0,0.0,2361.475,1288.25,0.0,-602.675,2361.475,-1288.25,470.54999999999995
2026-01-04 17:00:00+00:00,581.0,0.0,0.0,2195.775,1169.025,0.0,-581.0,2195.775,-1169.025,445.75
2026-01-04 18:00:00+00:00,550.275,0.0,0.0,2125.925,1084.725,0.0,-550.275,2125.925,-1084.725,490.9250000000002
2026-01-04 19:00:00+00:00,698.975,0.0,0.0,2353.425,1228.85,0.0,-698.975,2353.425,-1228.85,425.60000000000036
2026-01-04 20:00:00+00:00,811.4,0.0,0.0,2526.3,1273.575,0.0,-811.4,2526.3,-1273.575,441.32500000000005
2026-01-04 21:00:00+00:00,697.15,0.0,0.0,2414.7,1201.75,0.0,-697.15,2414.7,-1201.75,515.7999999999997
2026-01-04 22:00:00+00:00,615.5,0.0,0.0,2317.375,1285.85,0.0,-615.5,2317.375,-1285.85,416.0250000000001
2026-01-04 23:00:00+00:00,572.175,0.0,0.0,2374.675,1519.125,0.0,-572.175,2374.675,-1519.125,283.3750000000002
2026-01-05 00:00:00+00:00,492.25,0.0,0.0,2091.75,1264.95,0.0,-492.25,2091.75,-1264.95,334.54999999999995
2026-01-05 01:00:00+00:00,521.375,0.0,0.0,2014.6750000000002,1177.55,0.0,-521.375,2014.6750000000002,-1177.55,315.7500000000002
2026-01-05 02:00:00+00:00,548.75,0.0,0.0,1746.1,1049.2,0.0,-548.75,1746.1,-1049.2,148.14999999999986
2026-01-05 03:00:00+00:00,649.9,0.0,0.0,1767.2,1042.575,0.0,-649.9,1767.2,-1042.575,74.72500000000014
2026-01-05 04:00:00+00:00,775.075,0.0,0.0,1940.825,1012.75,0.0,-775.075,1940.825,-1012.75,153.0
2026-01-05 05:00:00+00:00,869.25,0.0,0.0,2010.7749999999999,901.85,0.0,-869.25,2010.7749999999999,-901.85,239.67499999999984
2026-01-05 06:00:00+00:00,758.3,0.0,0.0,1802.9,746.8,0.0,-758.3,1802.9,-746.8,297.8000000000002
2026-01-05 07:00:00+00:00,527.975,0.0,0.0,1106.325,174.65,0.0,-527.975,1106.325,-174.65,403.70000000000005
2026-01-05 08:00:00+00:00,629.1,0.0,0.0,1136.925,235.65,0.0,-629.1,1136.925,-235.65,272.17499999999995
2026-01-05 09:00:00+00:00,753.35,0.0,0.0,1515.525,513.95,0.0,-753.35,1515.525,-513.95,248.22500000000002
2026-01-05 10:00:00+00:00,920.275,0.0,0.0,1746.9,766.125,0.0,-920.275,1746.9,-766.125,60.500000000000114
2026-01-05 11:00:00+00:00,1022.225,0.0,0.0,1876.425,795.775,0.0,-1022.225,1876.425,-795.775,58.424999999999955
2026-01-05 12:00:00+00:00,997.2,0.0,0.0,1717.525,684.7,0.0,-997.2,1717.525,-684.7,35.625
2026-01-05 13:00:00+00:00,939.15,0.0,0.0,1228.425,273.6,0.0,-939.15,1228.425,-273.6,15.674999999999955
2026-01-05 14:00:00+00:00,805.775,0.0,0.0,980.2,1.025,64.05,-805.775,980.2,63.025,237.45000000000007
2026-01-05 15:00:00+00:00,808.25,0.0,0.0,936.375,0.0,140.225,-808.25,936.375,140.225,268.35
2026-01-05 16:00:00+00:00,642.6750000000001,0.0,0.0,680.15,0.0,328.0,-642.6750000000001,680.15,328.0,365.4749999999999
2026-01-05 17:00:00+00:00,645.2,0.0,0.0,626.375,0.0,411.3,-645.2,626.375,411.3,392.47499999999997
2026-01-05 18:00:00+00:00,678.475,0.0,0.0,700.1750000000001,0.0,301.925,-678.475,700.1750000000001,301.925,323.62500000000006
2026-01-05 19:00:00+00:00,837.95,0.0,0.0,760.275,8.55,98.55,-837.95,760.275,90.0,12.324999999999932
2026-01-05 20:00:00+00:00,837.6,0.0,0.0,1374.875,431.45,0.0,-837.6,1374.875,-431.45,105.82499999999999
2026-01-05 21:00:00+00:00,732.5,0.0,0.0,1749.6,728.1,0.0,-732.5,1749.6,-728.1,288.9999999999999
2026-01-05 22:00:00+00:00,471.975,0.0,0.0,1409.0,342.675,0.0,-471.975,1409.0,-342.675,594.3499999999999
2026-01-05 23:00:00+00:00,392.9,0.0,0.0,1167.175,491.475,0.0,-392.9,1167.175,-491.475,282.79999999999995
2026-01-06 00:00:00+00:00,204.0,0.0,0.0,744.575,216.3,0.0,-204.0,744.575,-216.3,324.27500000000003
2026-01-06 01:00:00+00:00,246.15,0.0,0.0,834.8,321.925,0.0,-246.15,834.8,-321.925,266.72499999999997
2026-01-06 02:00:00+00:00,223.02499999999998,0.0,0.0,757.475,239.8,0.0,-223.02499999999998,757.475,-239.8,294.65000000000003
2026-01-06 03:00:00+00:00,240.4,0.0,0.0,797.325,274.475,0.0,-240.4,797.325,-274.475,282.45000000000005
2026-01-06 04:00:00+00:00,240.35000000000002,0.0,0.0,958.55,423.4,0.0,-240.35000000000002,958.55,-423.4,294.79999999999995
2026-01-06 05:00:00+00:00,115.75,0.0,0.0,1301.6,630.5,0.0,-115.75,1301.6,-630.5,555.3499999999999
2026-01-06 06:00:00+00:00,0.0,65.675,0.0,980.1,365.725,0.0,65.675,980.1,-365.725,680.0500000000001
2026-01-06 07:00:00+00:00,0.0,116.02499999999999,0.0,792.85,173.8,0.0,116.02499999999999,792.85,-173.8,735.075
2026-01-06 08:00:00+00:00,33.275,66.9,0.0,782.875,172.55,0.0,33.62500000000001,782.875,-172.55,643.95
2026-01-06 09:00:00+00:00,152.1,0.0,0.0,1059.375,479.15,0.0,-152.1,1059.375,-479.15,428.125
2026-01-06 10:00:00+00:00,351.275,0.0,0.0,1322.25,651.075,0.0,-351.275,1322.25,-651.075,319.9
2026-01-06 11:00:00+00:00,481.4,0.0,0.0,1612.3,767.675,0.0,-481.4,1612.3,-767.675,363.22500000000014
2026-01-06 12:00:00+00:00,588.0,0.0,0.0,1689.725,725.35,0.0,-588.0,1689.725,-725.35,376.3749999999999
2026-01-06 13:00:00+00:00,661.95,0.0,0.0,1628.975,564.825,0.0,-661.95,1628.975,-564.825,402.1999999999998
2026-01-06 14:00:00+00:00,622.95,0.0,0.0,1288.2,234.1,0.0,-622.95,1288.2,-234.1,431.15
2026-01-06 15:00:00+00:00,748.75,0.0,0.0,1222.1,245.2,0.0,-748.75,1222.1,-245.2,228.14999999999992
2026-01-06 16:00:00+00:00,671.95,0.0,0.0,1153.75,230.675,0.0,-671.95,1153.75,-230.675,251.12499999999994
2026-01-06 17:00:00+00:00,609.65,0.0,0.0,1166.7,290.85,0.0,-609.65,1166.7,-290.85,266.20000000000005
2026-01-06 18:00:00+00:00,621.6,0.0,0.0,1222.15,345.05,0.0,-621.6,1222.15,-345.05,255.50000000000006
2026-01-06 19:00:00+00:00,812.075,0.0,0.0,1815.25,842.0,0.0,-812.075,1815.25,-842.0,161.17499999999995
2026-01-06 20:00:00+00:00,866.075,0.0,0.0,1909.275,883.45,0.0,-866.075,1909.275,-883.45,159.75
2026-01-06 21:00:00+00:00,795.375,0.0,0.0,1890.45,801.75,0.0,-795.375,1890.45,-801.75,293.32500000000005
2026-01-06 22:00:00+00:00,693.475,0.0,0.0,1639.725,713.475,0.0,-693.475,1639.725,-713.475,232.77499999999986
2026-01-06 23:00:00+00:00,453.975,0.0,0.0,1231.1,629.725,0.0,-453.975,1231.1,-629.725,147.39999999999986
2026-01-07 00:00:00+00:00,358.975,0.0,0.0,1062.65,581.575,0.0,-358.975,1062.65,-581.575,122.10000000000002
2026-01-07 01:00:00+00:00,392.42499999999995,0.0,0.0,1106.95,605.975,0.0,-392.42499999999995,1106.95,-605.975,108.55000000000007
2026-01-07 02:00:00+00:00,394.175,0.0,0.0,1144.025,727.025,0.0,-394.175,1144.025,-727.025,22.82500000000016
2026-01-07 03:00:00+00:00,539.9,0.0,0.0,1205.525,719.85,0.0,-539.9,1205.525,-719.85,-54.22499999999991
2026-01-07 04:00:00+00:00,551.875,0.0,0.0,1258.45,759.15,0.0,-551.875,1258.45,-759.15,-52.57499999999993
2026-01-07 05:00:00+00:00,537.725,0.0,0.0,1206.55,644.95,0.0,-537.725,1206.55,-644.95,23.874999999999886
2026-01-07 06:00:00+00:00,665.5,0.0,0.0,892.7,273.725,0.0,-665.5,892.7,-273.725,-46.52499999999998
2026-01-07 07:00:00+00:00,634.75,0.0,0.0,628.275,155.975,0.0,-634.75,628.275,-155.975,-162.45000000000002
2026-01-07 08:00:00+00:00,733.9,0.0,0.0,725.75,324.4,0.0,-733.9,725.75,-324.4,-332.54999999999995
2026-01-07 09:00:00+00:00,772.425,0.0,0.0,878.075,482.875,0.0,-772.425,878.075,-482.875,-377.2249999999999
2026-01-07 10:00:00+00:00,919.0999999999999,0.0,0.0,1120.725,653.5,0.0,-919.0999999999999,1120.725,-653.5,-451.875
2026-01-07 11:00:00+00:00,936.15,0.0,0.0,1135.325,626.725,0.0,-936.15,1135.325,-626.725,-427.54999999999995
2026-01-07 12:00:00+00:00,911.875,0.0,0.0,1035.775,491.8,0.0,-911.875,1035.775,-491.8,-367.8999999999999
2026-01-07 13:00:00+00:00,984.25,0.0,0.0,1171.625,566.45,0.0,-984.25,1171.625,-566.45,-379.07500000000005
2026-01-07 14:00:00+00:00,911.575,0.0,0.0,1196.325,480.675,0.0,-911.575,1196.325,-480.675,-195.925
2026-01-07 15:00:00+00:00,801.625,0.0,0.0,986.5250000000001,292.525,0.0,-801.625,986.5250000000001,-292.525,-107.62499999999989
2026-01-07 16:00:00+00:00,858.975,0.0,0.0,1006.675,396.7,0.0,-858.975,1006.675,-396.7,-249.00000000000006
2026-01-07 17:00:00+00:00,909.45,0.0,0.0,1113.325,549.8,0.0,-909.45,1113.325,-549.8,-345.92499999999995
2026-01-07 18:00:00+00:00,869.35,0.0,0.0,1033.975,500.1,0.0,-869.35,1033.975,-500.1,-335.47500000000014
2026-01-07 19:00:00+00:00,942.75,0.0,0.0,1466.65,773.625,0.0,-942.75,1466.65,-773.625,-249.7249999999999
2026-01-07 20:00:00+00:00,934.925,0.0,0.0,1650.875,878.475,0.0,-934.925,1650.875,-878.475,-162.52499999999998
2026-01-07 21:00:00+00:00,959.85,0.0,0.0,1972.625,985.925,0.0,-959.85,1972.625,-985.925,26.850000000000023
2026-01-07 22:00:00+00:00,785.8,0.0,0.0,1698.875,688.775,0.0,-785.8,1698.875,-688.775,224.30000000000007
2026-01-07 23:00:00+00:00,724.65,0.0,0.0,1508.55,801.65,0.0,-724.65,1508.55,-801.65,-17.75
2026-01-08 00:00:00+00:00,589.375,0.0,0.0,1385.725,894.05,0.0,-589.375,1385.725,-894.05,-97.70000000000005
2026-01-08 01:00:00+00:00,551.625,0.0,0.0,1333.125,893.775,0.0,-551.625,1333.125,-893.775,-112.27499999999998
2026-01-08 02:00:00+00:00,472.775,0.0,0.0,1220.925,833.75,0.0,-472.775,1220.925,-833.75,-85.60000000000002
2026-01-08 03:00:00+00:00,594.8,0.0,0.0,1190.325,752.025,0.0,-594.8,1190.325,-752.025,-156.4999999999999
2026-01-08 04:00:00+00:00,591.175,0.0,0.0,1095.35,632.425,0.0,-591.175,1095.35,-632.425,-128.25
2026-01-08 05:00:00+00:00,694.625,0.0,0.0,1245.575,715.125,0.0,-694.625,1245.575,-715.125,-164.17499999999995
2026-01-08 06:00:00+00:00,731.375,0.0,0.0,905.325,464.625,0.0,-731.375,905.325,-464.625,-290.67499999999995
2026-01-08 07:00:00+00:00,655.1,0.0,0.0,799.9250000000001,224.875,0.0,-655.1,799.9250000000001,-224.875,-80.04999999999995
2026-01-08 08:00:00+00:00,726.825,0.0,0.0,753.775,215.1,0.0,-726.825,753.775,-215.1,-188.15000000000006
2026-01-08 09:00:00+00:00,732.625,0.0,0.0,592.95,128.075,0.0,-732.625,592.95,-128.075,-267.74999999999994
2026-01-08 10:00:00+00:00,720.175,0.0,0.0,483.025,105.6,0.0,-720.175,483.025,-105.6,-342.75
2026-01-08 11:00:00+00:00,651.675,0.0,0.0,493.925,100.375,0.0,-651.675,493.925,-100.375,-258.12499999999994
2026-01-08 12:00:00+00:00,572.0,0.0,0.0,366.025,24.3,5.4,-572.0,366.025,-18.9,-224.87500000000003
2026-01-08 13:00:00+00:00,466.525,0.0,0.0,600.025,14.6,23.35,-466.525,600.025,8.750000000000002,142.25
2026-01-08 14:00:00+00:00,599.1,0.0,0.0,883.8,84.925,0.0,-599.1,883.8,-84.925,199.77499999999992
2026-01-08 15:00:00+00:00,730.2249999999999,0.0,0.0,948.925,132.95,0.0,-730.2249999999999,948.925,-132.95,85.75000000000006
2026-01-08 16:00:00+00:00,814.075,0.0,0.0,1040.85,305.575,0.0,-814.075,1040.85,-305.575,-78.80000000000013
2026-01-08 17:00:00+00:00,892.425,0.0,0.0,1429.5,593.475,0.0,-892.425,1429.5,-593.475,-56.39999999999998
2026-01-08 18:00:00+00:00,877.0,0.0,0.0,1298.2,682.75,0.0,-877.0,1298.2,-682.75,-261.54999999999995
2026-01-08 19:00:00+00:00,916.725,0.0,0.0,1442.25,813.525,0.0,-916.725,1442.25,-813.525,-288.0
2026-01-08 20:00:00+00:00,945.5250000000001,0.0,0.0,1681.9,851.325,0.0,-945.5250000000001,1681.9,-851.325,-114.95000000000005
2026-01-08 21:00:00+00:00,859.75,0.0,0.0,1574.575,639.875,0.0,-859.75,1574.575,-639.875,74.95000000000005
2026-01-08 22:00:00+00:00,742.1,0.0,0.0,1633.425,620.575,0.0,-742.1,1633.425,-620.575,270.7499999999999
2026-01-08 23:00:00+00:00,737.775,0.0,0.0,1391.175,785.875,0.0,-737.775,1391.175,-785.875,-132.47500000000002
2026-01-09 00:00:00+00:00,584.75,0.0,0.0,1323.525,807.85,0.0,-584.75,1323.525,-807.85,-69.07499999999993
2026-01-09 01:00:00+00:00,563.775,0.0,0.0,1301.475,884.175,0.0,-563.775,1301.475,-884.175,-146.47500000000002
2026-01-09 02:00:00+00:00,500.075,0.0,0.0,1328.3000000000002,971.05,0.0,-500.075,1328.3000000000002,-971.05,-142.82499999999982
2026-01-09 03:00:00+00:00,563.35,0.0,0.0,1286.925,933.725,0.0,-563.35,1286.925,-933.725,-210.1500000000001
2026-01-09 04:00:00+00:00,721.75,0.0,0.0,1429.675,958.375,0.0,-721.75,1429.675,-958.375,-250.45000000000005
2026-01-09 05:00:00+00:00,718.025,0.0,0.0,1556.675,985.675,0.0,-718.025,1556.675,-985.675,-147.02499999999998
2026-01-09 06:00:00+00:00,638.65,0.0,0.0,1652.475,1142.475,0.0,-638.65,1652.475,-1142.475,-128.64999999999998
2026-01-09 07:00:00+00:00,612.425,0.0,0.0,1482.5749999999998,1091.825,0.0,-612.425,1482.5749999999998,-1091.825,-221.67500000000018
2026-01-09 08:00:00+00:00,606.05,0.0,0.0,1349.45,1132.475,0.0,-606.05,1349.45,-1132.475,-389.0749999999998
2026-01-09 09:00:00+00:00,691.75,0.0,0.0,1095.55,883.9,0.0,-691.75,1095.55,-883.9,-480.1
2026-01-09 10:00:00+00:00,628.45,0.0,0.0,1166.525,1128.775,0.0,-628.45,1166.525,-1128.775,-590.7
2026-01-09 11:00:00+00:00,657.8,0.0,0.0,1159.2,1112.425,0.0,-657.8,1159.2,-1112.425,-611.0249999999999
2026-01-09 12:00:00+00:00,624.45,0.0,0.0,1182.35,1051.625,0.0,-624.45,1182.35,-1051.625,-493.72500000000014
2026-01-09 13:00:00+00:00,840.075,0.0,0.0,1499.775,997.175,0.0,-840.075,1499.775,-997.175,-337.4749999999999
2026-01-09 14:00:00+00:00,764.7,0.0,0.0,1621.175,986.85,0.0,-764.7,1621.175,-986.85,-130.3750000000001
2026-01-09 15:00:00+00:00,918.0,0.0,0.0,1742.2,1225.9,0.0,-918.0,1742.2,-1225.9,-401.70000000000005
2026-01-09 16:00:00+00:00,925.125,0.0,0.0,1807.25,1267.325,0.0,-925.125,1807.25,-1267.325,-385.20000000000005
2026-01-09 17:00:00+00:00,924.675,0.0,0.0,1707.275,1200.65,0.0,-924.675,1707.275,-1200.65,-418.04999999999995
