,HU_RO,RO_HU,RS_RO,RO_RS,RO_BG,BG_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export
2026-02-22 23:00:00+00:00,27.75,196.875,209.0,61.0,356.975,438.0,-81.02499999999998,169.125,-148.0,-59.89999999999998
2026-02-23 00:00:00+00:00,182.8,0.0,273.0,61.0,977.89999975,438.0,539.89999975,-182.8,-212.0,145.09999975
2026-02-23 01:00:00+00:00,170.1,0.0,276.0,61.0,1153.125,438.0,715.125,-170.1,-215.0,330.025
2026-02-23 02:00:00+00:00,212.0,0.0,284.0,61.0,1106.8,438.0,668.8,-212.0,-223.0,233.79999999999995
2026-02-23 03:00:00+00:00,317.7,0.0,317.0,61.0,882.025,438.0,444.025,-317.7,-256.0,-129.675
2026-02-23 04:00:00+00:00,668.475,0.0,338.0,61.0,476.7,438.0,38.69999999999999,-668.475,-277.0,-906.7750000000001
2026-02-23 05:00:00+00:00,41.65,297.15,372.0,76.0,50.3,992.825,-942.5250000000001,255.49999999999997,-296.0,-983.0250000000001
2026-02-23 06:00:00+00:00,0.0,599.85,310.0,212.0,0.0,1890.05,-1890.05,599.85,-98.0,-1388.1999999999998
2026-02-23 07:00:00+00:00,0.0,547.425,286.0,215.0,0.0,2168.875,-2168.875,547.425,-71.0,-1692.45
2026-02-23 08:00:00+00:00,0.0,536.85,279.0,213.0,0.0,2295.7249997500003,-2295.7249997500003,536.85,-66.0,-1824.8749997500004
2026-02-23 09:00:00+00:00,0.0,642.25,282.0,181.0,0.0,2200.6,-2200.6,642.25,-101.0,-1659.35
2026-02-23 10:00:00+00:00,0.0,608.125,281.0,184.0,0.0,1935.5,-1935.5,608.125,-97.0,-1424.375
2026-02-23 11:00:00+00:00,0.0,614.55,291.0,181.0,0.0,1825.575,-1825.575,614.55,-110.0,-1321.025
2026-02-23 12:00:00+00:00,0.0,433.575,312.0,131.0,0.0,1654.29999975,-1654.29999975,433.575,-181.0,-1401.72499975
2026-02-23 13:00:00+00:00,60.1,69.225,317.0,131.0,7.0,1361.925,-1354.925,9.124999999999993,-186.0,-1531.8
2026-02-23 14:00:00+00:00,14.25,151.175,441.0,76.0,7.475,1123.55,-1116.075,136.925,-365.0,-1344.15
2026-02-23 15:00:00+00:00,0.0,87.3,357.0,61.0,0.0,1290.275,-1290.275,87.3,-296.0,-1498.9750000000001
2026-02-23 16:00:00+00:00,0.0,617.95,420.0,61.0,0.0,1938.1,-1938.1,617.95,-359.0,-1679.1499999999999
2026-02-23 17:00:00+00:00,0.0,683.0,397.0,61.0,0.0,2115.0,-2115.0,683.0,-336.0,-1768.0
2026-02-23 18:00:00+00:00,0.0,545.975,322.0,66.0,0.0,2218.625,-2218.625,545.975,-256.0,-1928.65
2026-02-23 19:00:00+00:00,0.0,597.9749999999999,358.0,71.0,2.125,1932.45,-1930.325,597.9749999999999,-287.0,-1619.3500000000001
2026-02-23 20:00:00+00:00,0.0,368.625,326.0,171.0,0.0,1312.02499975,-1312.02499975,368.625,-155.0,-1098.39999975
2026-02-23 21:00:00+00:00,0.0,379.2,150.0,120.0,18.575,1070.6,-1052.0249999999999,379.2,-30.0,-702.8249999999998
2026-02-23 22:00:00+00:00,0.0,592.625,224.0,71.0,30.725,904.125,-873.4,592.625,-153.0,-433.775
2026-02-23 23:00:00+00:00,578.275,0.0,139.0,115.0,452.67499999999995,432.0,20.674999999999955,-578.275,-24.0,-581.6
2026-02-24 00:00:00+00:00,598.575,0.0,202.0,116.0,558.65,435.425,123.22499999999997,-598.575,-86.0,-561.3500000000001
2026-02-24 01:00:00+00:00,368.325,0.0,195.0,116.0,453.84999975,432.0,21.849999749999995,-368.325,-79.0,-425.47500025
2026-02-24 02:00:00+00:00,390.075,0.0,196.0,116.0,368.325,432.0,-63.67500000000001,-390.075,-80.0,-533.75
2026-02-24 03:00:00+00:00,527.425,0.0,197.0,116.0,124.975,551.35,-426.375,-527.425,-81.0,-1034.8
2026-02-24 04:00:00+00:00,682.5,0.0,176.0,67.0,0.2,710.925,-710.7249999999999,-682.5,-109.0,-1502.225
2026-02-24 05:00:00+00:00,217.22500000000002,170.35,312.0,109.0,19.35,1129.475,-1110.125,-46.87500000000003,-203.0,-1360.0
2026-02-24 06:00:00+00:00,0.0,389.125,364.0,55.0,73.05,1705.3,-1632.25,389.125,-309.0,-1552.125
2026-02-24 07:00:00+00:00,0.0,468.95,372.0,115.0,0.0,1942.275,-1942.275,468.95,-257.0,-1730.325
2026-02-24 08:00:00+00:00,0.0,600.625,353.0,171.0,0.0,1982.425,-1982.425,600.625,-182.0,-1563.8
2026-02-24 09:00:00+00:00,0.0,606.7,310.0,211.0,0.0,2078.2,-2078.2,606.7,-99.0,-1570.4999999999998
2026-02-24 10:00:00+00:00,0.0,778.0,322.0,205.0,6.675,2025.8249999999998,-2019.1499999999999,778.0,-117.0,-1358.1499999999999
2026-02-24 11:00:00+00:00,0.0,571.3,321.0,216.0,0.0,1687.675,-1687.675,571.3,-105.0,-1221.375
2026-02-24 12:00:00+00:00,0.0,340.05,342.0,173.0,0.0,1201.275,-1201.275,340.05,-169.0,-1030.2250000000001
2026-02-24 13:00:00+00:00,0.0,407.75,350.0,130.0,0.0,1151.35,-1151.35,407.75,-220.0,-963.5999999999999
2026-02-24 14:00:00+00:00,0.0,566.8,522.0,55.0,10.8,996.75,-985.95,566.8,-467.0,-886.1500000000001
2026-02-24 15:00:00+00:00,0.0,737.5,554.0,55.0,24.8,1386.15,-1361.3500000000001,737.5,-499.0,-1122.8500000000001
2026-02-24 16:00:00+00:00,0.0,574.5,380.0,64.0,0.0,1200.69999975,-1200.69999975,574.5,-316.0,-942.19999975
2026-02-24 17:00:00+00:00,0.0,663.4250000000001,381.0,64.0,0.0,1083.29999975,-1083.29999975,663.4250000000001,-317.0,-736.87499975
2026-02-24 18:00:00+00:00,0.0,569.55,372.0,70.0,0.0,896.85,-896.85,569.55,-302.0,-629.3000000000001
2026-02-24 19:00:00+00:00,0.0,506.45000000000005,377.0,67.0,17.6,507.15,-489.54999999999995,506.45000000000005,-310.0,-293.0999999999999
2026-02-24 20:00:00+00:00,0.0,653.425,280.0,70.0,243.8,432.575,-188.77499999999998,653.425,-210.0,254.64999999999998
2026-02-24 21:00:00+00:00,0.0,629.575,230.0,111.0,677.025,432.425,244.59999999999997,629.575,-119.0,755.175
2026-02-24 22:00:00+00:00,0.0,1168.775,243.0,150.0,316.95,432.225,-115.27500000000003,1168.775,-93.0,960.5
2026-02-24 23:00:00+00:00,0.0,605.725,206.0,520.0,869.4,462.275,407.125,605.725,314.0,1326.85
2026-02-25 00:00:00+00:00,0.0,616.375,191.0,520.0,929.4,462.375,467.025,616.375,329.0,1412.4
2026-02-25 01:00:00+00:00,0.0,570.15,190.0,520.0,992.0,467.15,524.85,570.15,330.0,1425.0
2026-02-25 02:00:00+00:00,0.0,591.575,190.0,520.0,867.625,465.625,402.0,591.575,330.0,1323.575
2026-02-25 03:00:00+00:00,0.0,627.45,193.0,425.0,592.1,462.85,129.25,627.45,232.0,988.7
2026-02-25 04:00:00+00:00,0.0,670.45,223.0,249.0,153.6,494.575,-340.975,670.45,26.0,355.475
2026-02-25 05:00:00+00:00,0.0,662.575,301.0,265.0,47.025,488.625,-441.6,662.575,-36.0,184.97500000000002
2026-02-25 06:00:00+00:00,0.0,828.2,380.0,252.0,0.0,987.975,-987.975,828.2,-128.0,-287.775
2026-02-25 07:00:00+00:00,0.0,1058.075,358.0,242.0,0.0,1364.95,-1364.95,1058.075,-116.0,-422.875
2026-02-25 08:00:00+00:00,0.0,995.5,333.0,386.0,0.0,1473.4,-1473.4,995.5,53.0,-424.9000000000001
2026-02-25 09:00:00+00:00,0.0,847.6,255.0,440.0,0.0,1221.2,-1221.2,847.6,185.0,-188.60000000000002
2026-02-25 10:00:00+00:00,0.0,820.0,254.0,415.0,0.0,1133.05,-1133.05,820.0,161.0,-152.04999999999995
2026-02-25 11:00:00+00:00,0.0,798.025,275.0,290.0,0.0,1086.59999975,-1086.59999975,798.025,15.0,-273.5749997500001
2026-02-25 12:00:00+00:00,0.0,755.5999999999999,307.0,258.0,0.0,1296.725,-1296.725,755.5999999999999,-49.0,-590.125
2026-02-25 13:00:00+00:00,0.0,668.025,347.0,179.0,0.0,1301.4999994999998,-1301.4999994999998,668.025,-168.0,-801.4749994999999
2026-02-25 14:00:00+00:00,0.0,825.75,446.0,61.0,0.0,1481.82499975,-1481.82499975,825.75,-385.0,-1041.07499975
2026-02-25 15:00:00+00:00,0.0,631.175,588.0,61.0,0.0,1607.75,-1607.75,631.175,-527.0,-1503.575
2026-02-25 16:00:00+00:00,0.0,709.65,547.0,70.0,0.0,1918.6,-1918.6,709.65,-477.0,-1685.9499999999998
2026-02-25 17:00:00+00:00,0.0,841.3,573.0,70.0,0.0,2104.425,-2104.425,841.3,-503.0,-1766.1250000000002
2026-02-25 18:00:00+00:00,0.0,814.2,517.0,70.0,0.0,1973.425,-1973.425,814.2,-447.0,-1606.225
2026-02-25 19:00:00+00:00,0.0,758.95,363.0,70.0,0.0,1477.79999975,-1477.79999975,758.95,-293.0,-1011.84999975
2026-02-25 20:00:00+00:00,0.0,197.2,388.0,70.0,256.4,453.925,-197.52500000000003,197.2,-318.0,-318.32500000000005
2026-02-25 21:00:00+00:00,0.0,343.425,311.0,70.0,577.1500000000001,473.15,104.00000000000011,343.425,-241.0,206.42500000000013
2026-02-25 22:00:00+00:00,0.0,329.275,307.0,61.0,504.9,449.175,55.724999999999966,329.275,-246.0,138.99999999999994
2026-02-25 23:00:00+00:00,0.0,488.225,218.0,191.0,557.39999975,491.0,66.39999975,488.225,-27.0,527.62499975
2026-02-26 00:00:00+00:00,0.0,255.55,230.0,219.0,558.575,491.55,67.02500000000003,255.55,-11.0,311.57500000000005
2026-02-26 01:00:00+00:00,0.0,168.725,208.0,219.0,735.2,536.55,198.6500000000001,168.725,11.0,378.3750000000001
2026-02-26 02:00:00+00:00,0.0,326.575,230.0,215.0,675.025,537.0,138.02499999999998,326.575,-15.0,449.59999999999997
2026-02-26 03:00:00+00:00,0.0,207.325,255.0,209.0,711.825,525.5999999999999,186.22500000000014,207.325,-46.0,347.5500000000001
2026-02-26 04:00:00+00:00,0.0,427.775,258.0,144.0,450.47499975,516.2,-65.72500025000005,427.775,-114.0,248.04999974999993
2026-02-26 05:00:00+00:00,0.0,624.0,254.0,397.0,0.0,641.52499975,-641.52499975,624.0,143.0,125.47500025
2026-02-26 06:00:00+00:00,0.0,615.25,251.0,538.0,0.0,1070.32499975,-1070.32499975,615.25,287.0,-168.07499974999996
2026-02-26 07:00:00+00:00,0.0,968.45,345.0,559.0,0.0,1352.55,-1352.55,968.45,214.0,-170.0999999999999
2026-02-26 08:00:00+00:00,0.0,839.825,248.0,554.0,0.0,1089.54999975,-1089.54999975,839.825,306.0,56.27500024999995
2026-02-26 09:00:00+00:00,0.0,1103.55,223.0,579.0,0.0,1231.4749997499998,-1231.4749997499998,1103.55,356.0,228.07500025000013
2026-02-26 10:00:00+00:00,0.0,962.7,231.0,579.0,0.0,841.55,-841.55,962.7,348.0,469.1500000000001
2026-02-26 11:00:00+00:00,0.0,1072.25,230.0,551.0,0.0,969.52499975,-969.52499975,1072.25,321.0,423.72500025
2026-02-26 12:00:00+00:00,0.0,1051.65,238.0,545.0,0.0,1026.075,-1026.075,1051.65,307.0,332.57500000000005
2026-02-26 13:00:00+00:00,0.0,1038.025,273.0,242.0,0.0,1028.54999975,-1028.54999975,1038.025,-31.0,-21.524999750000006
2026-02-26 14:00:00+00:00,0.0,675.275,356.0,187.0,0.0,695.825,-695.825,675.275,-169.0,-189.55000000000007
2026-02-26 15:00:00+00:00,0.0,592.175,391.0,115.0,0.025,1027.15,-1027.125,592.175,-276.0,-710.95
2026-02-26 16:00:00+00:00,1.975,197.2,394.0,90.0,0.0,1326.15,-1326.15,195.225,-304.0,-1434.9250000000002
2026-02-26 17:00:00+00:00,0.0,790.4,378.0,130.0,0.0,1861.025,-1861.025,790.4,-248.0,-1318.625
2026-02-26 18:00:00+00:00,0.0,549.15,394.0,114.0,0.0,1627.2,-1627.2,549.15,-280.0,-1358.0500000000002
2026-02-26 19:00:00+00:00,0.0,363.25,344.0,105.0,0.0,1336.29999975,-1336.29999975,363.25,-239.0,-1212.04999975
2026-02-26 20:00:00+00:00,0.0,558.85,367.0,173.0,0.0,1035.64999975,-1035.64999975,558.85,-194.0,-670.79999975
2026-02-26 21:00:00+00:00,25.1,123.875,226.0,140.0,110.375,542.375,-432.0,98.775,-86.0,-419.225
2026-02-26 22:00:00+00:00,105.15,12.25,167.0,152.0,149.375,483.4,-334.025,-92.9,-15.0,-441.92499999999995
2026-02-26 23:00:00+00:00,0.0,400.55,297.0,143.0,0.55,579.45,-578.9000000000001,400.55,-154.0,-332.3500000000001
2026-02-27 00:00:00+00:00,0.0,209.225,291.0,139.0,140.675,491.47499975,-350.79999975,209.225,-152.0,-293.57499974999996
2026-02-27 01:00:00+00:00,1.825,61.775,290.0,129.0,306.425,497.9,-191.47499999999997,59.949999999999996,-161.0,-292.525
2026-02-27 02:00:00+00:00,68.7,9.75,311.0,143.0,331.42499975,487.0,-155.57500025000002,-58.95,-168.0,-382.52500025
2026-02-27 03:00:00+00:00,43.975,80.025,356.0,143.0,226.94999975000002,487.0,-260.05000025,36.050000000000004,-213.0,-437.00000024999997
2026-02-27 04:00:00+00:00,133.475,56.15,383.0,110.0,338.35,555.65,-217.29999999999995,-77.32499999999999,-273.0,-567.625
2026-02-27 05:00:00+00:00,0.0,488.975,385.0,160.0,21.0,1146.52499975,-1125.52499975,488.975,-225.0,-861.54999975
2026-02-27 06:00:00+00:00,0.0,1256.775,352.0,155.0,0.0,1689.44999975,-1689.44999975,1256.775,-197.0,-629.6749997499999
2026-02-27 07:00:00+00:00,0.0,694.325,318.0,386.0,0.0,1413.85,-1413.85,694.325,68.0,-651.5249999999999
2026-02-27 08:00:00+00:00,0.0,828.575,276.0,344.0,0.0,1810.54999975,-1810.54999975,828.575,68.0,-913.97499975
2026-02-27 09:00:00+00:00,0.0,965.575,271.0,290.0,47.9,1575.7,-1527.8,965.575,19.0,-543.2249999999999
2026-02-27 10:00:00+00:00,0.0,615.25,208.0,229.0,123.725,1189.975,-1066.25,615.25,21.0,-430.0
2026-02-27 11:00:00+00:00,0.0,406.25,207.0,193.0,212.675,958.925,-746.25,406.25,-14.0,-354.0
2026-02-27 12:00:00+00:00,206.20000000000002,6.625,214.0,195.0,227.875,537.15,-309.275,-199.57500000000002,-19.0,-527.85
2026-02-27 13:00:00+00:00,0.0,282.92499999999995,319.0,216.0,73.15,746.425,-673.275,282.92499999999995,-103.0,-493.35
2026-02-27 14:00:00+00:00,0.0,583.775,421.0,155.0,11.55,1190.8,-1179.25,583.775,-266.0,-861.475
2026-02-27 15:00:00+00:00,141.725,60.6,396.0,187.0,0.0,1118.6249995,-1118.6249995,-81.125,-209.0,-1408.7499995
2026-02-27 16:00:00+00:00,0.0,312.625,438.0,112.0,0.0,1815.75,-1815.75,312.625,-326.0,-1829.125
2026-02-27 17:00:00+00:00,0.0,681.85,557.0,110.0,6.625,2019.4,-2012.775,681.85,-447.0,-1777.9250000000002
2026-02-27 18:00:00+00:00,0.0,826.375,641.0,110.0,6.175,2033.925,-2027.75,826.375,-531.0,-1732.375
2026-02-27 19:00:00+00:00,0.0,527.9,620.0,132.0,10.35,1664.6,-1654.25,527.9,-488.0,-1614.35
2026-02-27 20:00:00+00:00,0.0,397.9,472.0,132.0,18.599999999999998,1009.05,-990.4499999999999,397.9,-340.0,-932.55
2026-02-27 21:00:00+00:00,0.0,236.175,337.0,132.0,61.4,722.475,-661.075,236.175,-205.0,-629.9000000000001
2026-02-27 22:00:00+00:00,0.0,541.575,313.0,132.0,13.075,805.3,-792.2249999999999,541.575,-181.0,-431.64999999999986
2026-02-27 23:00:00+00:00,0.0,233.075,156.0,155.0,0.0,970.925,-970.925,233.075,-1.0,-738.8499999999999
2026-02-28 00:00:00+00:00,0.0,84.375,152.0,152.0,5.375,738.6,-733.225,84.375,0.0,-648.85
2026-02-28 01:00:00+00:00,0.0,363.65,144.0,123.0,20.725,936.225,-915.5,363.65,-21.0,-572.85
2026-02-28 02:00:00+00:00,0.0,367.175,145.0,145.0,20.650000000000002,1146.9,-1126.25,367.175,0.0,-759.075
2026-02-28 03:00:00+00:00,0.0,405.325,145.0,137.0,18.775,1156.2,-1137.425,405.325,-8.0,-740.0999999999999
2026-02-28 04:00:00+00:00,70.7,53.875,179.0,136.0,8.25,902.725,-894.475,-16.825000000000003,-43.0,-954.3000000000001
2026-02-28 05:00:00+00:00,0.0,333.1,211.0,317.0,4.2,1074.125,-1069.925,333.1,106.0,-630.8249999999999
2026-02-28 06:00:00+00:00,0.0,1149.9,224.0,450.0,5.375,1702.975,-1697.6,1149.9,226.0,-321.6999999999998
2026-02-28 07:00:00+00:00,0.0,1393.275,144.0,606.0,0.0,1575.57499975,-1575.57499975,1393.275,462.0,279.70000025000013
2026-02-28 08:00:00+00:00,0.0,1516.65,115.0,440.0,6.725,1945.1,-1938.375,1516.65,325.0,-96.72499999999991
2026-02-28 09:00:00+00:00,409.225,303.15,125.0,410.0,439.20000000000005,764.25,-325.04999999999995,-106.07500000000005,285.0,-146.125
2026-02-28 10:00:00+00:00,916.75,0.0,147.0,361.0,748.62499975,522.875,225.74999975000003,-916.75,214.0,-477.00000024999997
2026-02-28 11:00:00+00:00,945.725,0.0,146.0,361.0,779.675,529.425,250.25,-945.725,215.0,-480.475
2026-02-28 12:00:00+00:00,1022.775,0.0,138.0,365.0,756.075,524.3,231.7750000000001,-1022.775,227.0,-563.9999999999999
2026-02-28 13:00:00+00:00,936.125,66.2,161.0,370.0,595.825,869.275,-273.44999999999993,-869.925,209.0,-934.375
2026-02-28 14:00:00+00:00,195.6,375.375,225.0,298.0,254.25,1038.575,-784.325,179.775,73.0,-531.5500000000001
2026-02-28 15:00:00+00:00,1.525,326.97499999999997,212.0,190.0,2.3,1616.6,-1614.3,325.45,-22.0,-1310.85
2026-02-28 16:00:00+00:00,0.0,517.95,196.0,181.0,0.0,1890.3000000000002,-1890.3000000000002,517.95,-15.0,-1387.3500000000001
2026-02-28 17:00:00+00:00,0.0,531.1,146.0,154.0,0.0,2266.35,-2266.35,531.1,8.0,-1727.25
2026-02-28 18:00:00+00:00,0.0,251.05,207.0,152.0,0.0,1809.89999975,-1809.89999975,251.05,-55.0,-1613.84999975
2026-02-28 19:00:00+00:00,4.475,398.025,136.0,154.0,0.0,1441.9750000000001,-1441.9750000000001,393.54999999999995,18.0,-1030.4250000000002
2026-02-28 20:00:00+00:00,289.55,0.0,150.0,156.0,3.675,724.325,-720.6500000000001,-289.55,6.0,-1004.2
2026-02-28 21:00:00+00:00,152.45,0.0,125.0,155.0,12.1,658.375,-646.275,-152.45,30.0,-768.7249999999999
2026-02-28 22:00:00+00:00,0.0,362.55,36.0,160.0,1.95,1123.15,-1121.2,362.55,124.0,-634.6500000000001
2026-02-28 23:00:00+00:00,0.0,115.025,198.0,262.0,0.0,716.95,-716.95,115.025,64.0,-537.9250000000001
2026-03-01 00:00:00+00:00,0.0,290.85,210.0,253.0,0.0,725.85,-725.85,290.85,43.0,-392.0
2026-03-01 01:00:00+00:00,0.0,526.6,200.0,248.0,0.0,884.65,-884.65,526.6,48.0,-310.04999999999995
2026-03-01 02:00:00+00:00,0.0,587.75,201.0,248.0,0.0,914.175,-914.175,587.75,47.0,-279.42499999999995
2026-03-01 03:00:00+00:00,0.0,633.675,224.0,173.0,0.0,915.05,-915.05,633.675,-51.0,-332.375
2026-03-01 04:00:00+00:00,0.0,586.175,226.0,113.0,30.75,883.825,-853.075,586.175,-113.0,-379.9000000000001
2026-03-01 05:00:00+00:00,0.0,930.425,240.0,130.0,15.975,978.9,-962.925,930.425,-110.0,-142.5
2026-03-01 06:00:00+00:00,0.0,1236.525,261.0,385.0,0.0,1239.2499994999998,-1239.2499994999998,1236.525,124.0,121.27500050000026
2026-03-01 07:00:00+00:00,0.0,1444.825,208.0,469.0,0.05,1736.925,-1736.875,1444.825,261.0,-31.049999999999955
2026-03-01 08:00:00+00:00,0.0,2388.1,223.0,534.0,7.300000000000001,1912.7250000000001,-1905.4250000000002,2388.1,311.0,793.6749999999997
2026-03-01 09:00:00+00:00,0.0,1164.5,228.0,428.0,3.325,810.3,-806.9749999999999,1164.5,200.0,557.5250000000001
2026-03-01 10:00:00+00:00,0.0,1505.975,217.0,342.0,10.5,933.2,-922.7,1505.975,125.0,708.2749999999999
2026-03-01 11:00:00+00:00,0.0,1308.475,217.0,376.0,3.1,863.39999975,-860.29999975,1308.475,159.0,607.1750002499999
2026-03-01 12:00:00+00:00,0.0,647.0999999999999,238.0,361.0,31.1,712.825,-681.725,647.0999999999999,123.0,88.37499999999989
2026-03-01 13:00:00+00:00,0.0,723.325,245.0,261.0,47.825,781.9499999999999,-734.1249999999999,723.325,16.0,5.200000000000159
2026-03-01 14:00:00+00:00,0.0,1163.925,72.0,272.0,15.525,951.6,-936.075,1163.925,200.0,427.8499999999999
2026-03-01 15:00:00+00:00,0.0,364.425,164.0,127.0,4.3,1080.5,-1076.2,364.425,-37.0,-748.7750000000001
2026-03-01 16:00:00+00:00,0.0,749.375,68.0,123.0,0.0,1381.17499975,-1381.17499975,749.375,55.0,-576.7999997500001
2026-03-01 17:00:00+00:00,0.0,959.125,146.0,113.0,0.0,1911.85,-1911.85,959.125,-33.0,-985.7249999999999
2026-03-01 18:00:00+00:00,0.0,797.6500000000001,177.0,113.0,0.0,1636.725,-1636.725,797.6500000000001,-64.0,-903.0749999999998
2026-03-01 19:00:00+00:00,0.0,1046.925,112.0,110.0,2.55,1441.275,-1438.7250000000001,1046.925,-2.0,-393.8000000000002
2026-03-01 20:00:00+00:00,0.0,696.75,85.0,119.0,1.95,854.32499975,-852.3749997499999,696.75,34.0,-121.62499974999992
2026-03-01 21:00:00+00:00,0.0,845.675,105.0,128.0,0.0,760.925,-760.925,845.675,23.0,107.75
2026-03-01 22:00:00+00:00,0.0,715.775,149.0,137.0,29.9,645.075,-615.1750000000001,715.775,-12.0,88.59999999999991
2026-03-01 23:00:00+00:00,326.575,0.0,37.0,90.0,866.775,407.075,459.7,-326.575,53.0,186.125
2026-03-02 00:00:00+00:00,463.25,0.0,27.0,90.0,928.49999975,408.625,519.87499975,-463.25,63.0,119.62499975000003
2026-03-02 01:00:00+00:00,601.55,0.0,47.0,95.0,1055.25,411.675,643.575,-601.55,48.0,90.02500000000009
2026-03-02 02:00:00+00:00,419.225,0.0,47.0,95.0,764.3249999999999,413.925,350.3999999999999,-419.225,48.0,-20.825000000000102
2026-03-02 03:00:00+00:00,514.3,0.0,57.0,95.0,585.22499975,413.225,171.99999975000003,-514.3,38.0,-304.3000002499999
2026-03-02 04:00:00+00:00,216.95000000000002,0.0,67.0,90.0,75.4,544.125,-468.725,-216.95000000000002,23.0,-662.6750000000001
2026-03-02 05:00:00+00:00,20.7,153.0,80.0,75.0,19.65,1311.2,-1291.55,132.3,-5.0,-1164.25
2026-03-02 06:00:00+00:00,0.0,457.525,67.0,195.0,0.0,1866.975,-1866.975,457.525,128.0,-1281.4499999999998
2026-03-02 07:00:00+00:00,0.0,559.85,67.0,188.0,0.0,2156.0,-2156.0,559.85,121.0,-1475.15
2026-03-02 08:00:00+00:00,0.0,1103.625,47.0,264.0,0.0,2192.0,-2192.0,1103.625,217.0,-871.375
2026-03-02 09:00:00+00:00,0.0,1563.7,27.0,285.0,0.0,2275.175,-2275.175,1563.7,258.0,-453.47500000000014
2026-03-02 10:00:00+00:00,0.0,1614.75,27.0,325.0,0.0,2267.9499997499997,-2267.9499997499997,1614.75,298.0,-355.19999974999973
2026-03-02 11:00:00+00:00,0.0,1623.125,27.0,191.0,0.0,2246.0,-2246.0,1623.125,164.0,-458.875
2026-03-02 12:00:00+00:00,0.0,1387.15,27.0,151.0,0.0,2257.0,-2257.0,1387.15,124.0,-745.8499999999999
2026-03-02 13:00:00+00:00,0.0,1055.9750000000001,77.0,98.0,7.75,2327.875,-2320.125,1055.9750000000001,21.0,-1243.1499999999999
2026-03-02 14:00:00+00:00,62.2,357.65,77.0,194.0,4.175,1882.025,-1877.8500000000001,295.45,117.0,-1465.4
2026-03-02 15:00:00+00:00,556.575,0.0,77.0,90.0,0.0,1013.025,-1013.025,-556.575,13.0,-1556.6
2026-03-02 16:00:00+00:00,0.0,250.025,162.0,90.0,0.0,1923.05,-1923.05,250.025,-72.0,-1745.0249999999999
2026-03-02 17:00:00+00:00,0.0,782.975,212.0,69.0,0.0,2274.95,-2274.95,782.975,-143.0,-1634.975
2026-03-02 18:00:00+00:00,0.0,684.65,207.0,90.0,0.0,2203.15,-2203.15,684.65,-117.0,-1635.5
2026-03-02 19:00:00+00:00,0.0,531.725,123.0,68.0,0.225,1954.975,-1954.75,531.725,-55.0,-1478.025
2026-03-02 20:00:00+00:00,49.7,88.4,97.0,68.0,0.0,1020.47499975,-1020.47499975,38.7,-29.0,-1010.77499975
2026-03-02 21:00:00+00:00,4.025,77.475,7.0,40.0,67.425,642.1,-574.6750000000001,73.44999999999999,33.0,-468.2250000000001
2026-03-02 22:00:00+00:00,0.0,308.325,7.0,42.0,41.599999999999994,610.05,-568.4499999999999,308.325,35.0,-225.12499999999994
2026-03-02 23:00:00+00:00,31.95,55.9,44.0,283.0,41.974999999999994,597.7,-555.725,23.95,239.0,-292.775
2026-03-03 00:00:00+00:00,0.0,132.025,37.0,319.0,52.825,487.025,-434.2,132.025,282.0,-20.174999999999955
2026-03-03 01:00:00+00:00,0.0,128.75,37.0,317.0,164.575,453.0,-288.425,128.75,280.0,120.32499999999999
2026-03-03 02:00:00+00:00,0.0,34.95,37.0,317.0,288.45,453.0,-164.55,34.95,280.0,150.39999999999998
2026-03-03 03:00:00+00:00,89.85,38.5,57.0,322.0,187.65,453.0,-265.35,-51.349999999999994,265.0,-51.700000000000045
2026-03-03 04:00:00+00:00,390.325,0.0,97.0,286.0,59.52499975,466.35,-406.82500025,-390.325,189.0,-608.15000025
2026-03-03 05:00:00+00:00,328.95,26.5,172.0,171.0,18.05,812.5999999999999,-794.55,-302.45,-1.0,-1098.0
2026-03-03 06:00:00+00:00,0.0,427.875,173.0,115.0,0.0,1360.475,-1360.475,427.875,-58.0,-990.5999999999999
2026-03-03 07:00:00+00:00,0.0,563.225,340.0,217.0,1.525,1265.975,-1264.4499999999998,563.225,-123.0,-824.2249999999998
2026-03-03 08:00:00+00:00,0.0,352.275,277.0,189.0,33.975,518.25,-484.275,352.275,-88.0,-220.0
2026-03-03 09:00:00+00:00,0.0,228.725,250.0,480.0,71.1,465.0,-393.9,228.725,230.0,64.82500000000002
2026-03-03 10:00:00+00:00,0.0,516.7,232.0,527.0,54.900000000000006,432.55,-377.65,516.7,295.0,434.05000000000007
2026-03-03 11:00:00+00:00,0.0,304.15,85.0,548.0,102.8,404.0,-301.2,304.15,463.0,465.95
2026-03-03 12:00:00+00:00,0.0,245.6,47.0,374.0,219.875,403.125,-183.25,245.6,327.0,389.35
2026-03-03 13:00:00+00:00,0.0,241.4,261.0,212.0,143.975,469.475,-325.5,241.4,-49.0,-133.1
2026-03-03 14:00:00+00:00,698.225,0.0,157.0,169.0,139.725,525.9,-386.17499999999995,-698.225,12.0,-1072.4
2026-03-03 15:00:00+00:00,1208.175,0.0,263.0,47.0,282.32500000000005,534.95,-252.625,-1208.175,-216.0,-1676.8
2026-03-03 16:00:00+00:00,577.95,0.0,322.0,170.0,0.0,1029.57499975,-1029.57499975,-577.95,-152.0,-1759.52499975
