,ME_IT_CSUD,IT_CSUD_ME,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export
2026-02-22 06:00:00+00:00,600.0,0.0,3010.0,0.0,1574.25,0.0,0.0,142.0,1574.25,-142.0,-3010.0,-600.0,-2177.75
2026-02-22 07:00:00+00:00,0.0,0.0,3537.0,0.0,2234.25,0.0,0.0,324.5,2234.25,-324.5,-3537.0,0.0,-1627.25
2026-02-22 08:00:00+00:00,0.0,15.0,4180.75,0.0,3574.0,0.0,0.0,350.0,3574.0,-350.0,-4180.75,15.0,-941.75
2026-02-22 09:00:00+00:00,0.0,15.0,4144.25,0.0,3750.0,0.0,0.0,350.5,3750.0,-350.5,-4144.25,15.0,-729.75
2026-02-22 10:00:00+00:00,0.0,55.0,4038.5,0.0,3750.0,0.0,0.0,387.25,3750.0,-387.25,-4038.5,55.0,-620.75
2026-02-22 11:00:00+00:00,0.0,80.0,4162.5,0.0,3934.0,0.0,0.0,419.25,3934.0,-419.25,-4162.5,80.0,-567.75
2026-02-22 12:00:00+00:00,0.0,90.0,4135.5,0.0,3934.0,0.0,0.0,498.0,3934.0,-498.0,-4135.5,90.0,-609.5
2026-02-22 13:00:00+00:00,0.0,83.0,3657.0,0.0,3578.5,0.0,0.0,589.75,3578.5,-589.75,-3657.0,83.0,-585.25
2026-02-22 14:00:00+00:00,0.0,33.0,3219.0,0.0,2775.25,0.0,0.0,774.0,2775.25,-774.0,-3219.0,33.0,-1184.75
2026-02-22 15:00:00+00:00,0.0,16.0,2214.5,0.0,612.25,57.5,0.0,551.5,554.75,-551.5,-2214.5,16.0,-2195.25
2026-02-22 16:00:00+00:00,600.0,0.0,2192.25,0.0,67.75,167.0,0.0,177.0,-99.25,-177.0,-2192.25,-600.0,-3068.5
2026-02-22 17:00:00+00:00,600.0,0.0,1976.75,0.0,0.0,659.5,0.0,299.5,-659.5,-299.5,-1976.75,-600.0,-3535.75
2026-02-22 18:00:00+00:00,600.0,0.0,1579.75,0.0,0.0,1047.75,0.0,559.5,-1047.75,-559.5,-1579.75,-600.0,-3787.0
2026-02-22 19:00:00+00:00,600.0,0.0,1514.5,0.0,0.0,1063.75,0.0,486.75,-1063.75,-486.75,-1514.5,-600.0,-3665.0
2026-02-22 20:00:00+00:00,600.0,0.0,1759.5,0.0,0.0,1256.25,24.75,3.5,-1256.25,21.25,-1759.5,-600.0,-3594.5
2026-02-22 21:00:00+00:00,600.0,0.0,1871.25,0.0,0.0,565.0,0.0,74.0,-565.0,-74.0,-1871.25,-600.0,-3110.25
2026-02-22 22:00:00+00:00,600.0,0.0,1457.75,0.0,0.0,606.75,0.0,180.5,-606.75,-180.5,-1457.75,-600.0,-2845.0
2026-02-22 23:00:00+00:00,600.0,0.0,1353.25,0.0,0.0,455.5,0.0,294.5,-455.5,-294.5,-1353.25,-600.0,-2703.25
2026-02-23 00:00:00+00:00,600.0,0.0,1622.75,0.0,60.5,25.75,0.0,194.25,34.75,-194.25,-1622.75,-600.0,-2382.25
2026-02-23 01:00:00+00:00,600.0,0.0,1605.25,0.0,174.0,0.0,1.75,150.75,174.0,-149.0,-1605.25,-600.0,-2180.25
2026-02-23 02:00:00+00:00,600.0,0.0,1787.5,0.0,232.75,0.0,62.5,0.0,232.75,62.5,-1787.5,-600.0,-2092.25
2026-02-23 03:00:00+00:00,600.0,0.0,1861.75,0.0,495.5,0.0,22.0,56.75,495.5,-34.75,-1861.75,-600.0,-2001.0
2026-02-23 04:00:00+00:00,596.0,0.0,2138.25,0.0,1072.5,0.0,0.0,448.25,1072.5,-448.25,-2138.25,-596.0,-2110.0
2026-02-23 05:00:00+00:00,503.0,0.0,2918.0,0.0,708.25,0.0,0.0,329.25,708.25,-329.25,-2918.0,-503.0,-3042.0
2026-02-23 06:00:00+00:00,575.0,0.0,3073.25,0.0,718.75,0.0,0.0,242.25,718.75,-242.25,-3073.25,-575.0,-3171.75
2026-02-23 07:00:00+00:00,620.0,20.0,4131.75,0.0,2226.0,0.0,0.0,334.0,2226.0,-334.0,-4131.75,-600.0,-2839.75
2026-02-23 08:00:00+00:00,620.0,20.0,4402.25,0.0,3278.25,0.0,0.0,612.0,3278.25,-612.0,-4402.25,-600.0,-2336.0
2026-02-23 09:00:00+00:00,590.0,0.0,3970.25,0.0,3484.5,0.0,0.0,736.25,3484.5,-736.25,-3970.25,-590.0,-1812.0
2026-02-23 10:00:00+00:00,541.0,50.0,4157.75,0.0,3627.0,0.0,0.0,784.5,3627.0,-784.5,-4157.75,-491.0,-1806.25
2026-02-23 11:00:00+00:00,540.0,50.0,4104.25,0.0,3584.0,0.0,0.0,812.5,3584.0,-812.5,-4104.25,-490.0,-1822.75
2026-02-23 12:00:00+00:00,540.0,50.0,4040.75,0.0,3584.0,0.0,0.0,845.75,3584.0,-845.75,-4040.75,-490.0,-1792.5
2026-02-23 13:00:00+00:00,535.0,50.0,4261.0,0.0,3600.0,0.0,0.0,894.5,3600.0,-894.5,-4261.0,-485.0,-2040.5
2026-02-23 14:00:00+00:00,339.0,153.0,3780.0,0.0,2535.5,0.0,0.0,900.0,2535.5,-900.0,-3780.0,-186.0,-2330.5
2026-02-23 15:00:00+00:00,110.0,214.0,3220.75,0.0,1838.5,0.0,0.0,672.5,1838.5,-672.5,-3220.75,104.0,-1950.75
2026-02-23 16:00:00+00:00,85.0,321.0,3160.0,0.0,749.0,0.0,0.0,446.75,749.0,-446.75,-3160.0,236.0,-2621.75
2026-02-23 17:00:00+00:00,85.0,302.0,2091.75,0.0,0.0,857.25,0.0,266.75,-857.25,-266.75,-2091.75,217.0,-2998.75
2026-02-23 18:00:00+00:00,85.0,315.0,1843.75,0.0,0.0,1478.25,0.0,93.5,-1478.25,-93.5,-1843.75,230.0,-3185.5
2026-02-23 19:00:00+00:00,85.0,280.0,2002.25,0.0,0.0,1210.75,0.0,83.25,-1210.75,-83.25,-2002.25,195.0,-3101.25
2026-02-23 20:00:00+00:00,440.0,163.0,2334.25,0.0,0.0,207.75,0.0,145.5,-207.75,-145.5,-2334.25,-277.0,-2964.5
2026-02-23 21:00:00+00:00,582.0,0.0,2332.0,0.0,11.25,49.5,0.0,236.25,-38.25,-236.25,-2332.0,-582.0,-3188.5
2026-02-23 22:00:00+00:00,600.0,0.0,2125.25,0.0,494.75,0.0,0.0,330.0,494.75,-330.0,-2125.25,-600.0,-2560.5
2026-02-23 23:00:00+00:00,600.0,0.0,1823.25,0.0,248.75,0.0,0.0,398.0,248.75,-398.0,-1823.25,-600.0,-2572.5
2026-02-24 00:00:00+00:00,600.0,0.0,1932.25,0.0,317.25,0.0,0.0,264.5,317.25,-264.5,-1932.25,-600.0,-2479.5
2026-02-24 01:00:00+00:00,600.0,0.0,2029.25,0.0,158.0,0.0,51.0,0.0,158.0,51.0,-2029.25,-600.0,-2420.25
2026-02-24 02:00:00+00:00,600.0,0.0,2028.25,0.0,217.75,0.0,53.5,0.0,217.75,53.5,-2028.25,-600.0,-2357.0
2026-02-24 03:00:00+00:00,600.0,0.0,2030.5,0.0,488.75,0.0,34.5,94.75,488.75,-60.25,-2030.5,-600.0,-2202.0
2026-02-24 04:00:00+00:00,592.0,0.0,2044.75,0.0,979.25,0.0,0.0,451.75,979.25,-451.75,-2044.75,-592.0,-2109.25
2026-02-24 05:00:00+00:00,369.0,173.0,2738.25,0.0,350.0,0.0,0.0,280.5,350.0,-280.5,-2738.25,-196.0,-2864.75
2026-02-24 06:00:00+00:00,166.0,167.0,3408.25,0.0,227.5,103.75,0.0,196.25,123.75,-196.25,-3408.25,1.0,-3479.75
2026-02-24 07:00:00+00:00,186.0,122.0,4616.75,0.0,2221.5,0.0,0.0,695.75,2221.5,-695.75,-4616.75,-64.0,-3155.0
2026-02-24 08:00:00+00:00,205.0,127.0,5479.0,0.0,3553.5,0.0,0.0,750.0,3553.5,-750.0,-5479.0,-78.0,-2753.5
2026-02-24 09:00:00+00:00,204.0,107.0,5131.75,0.0,3579.5,0.0,0.0,871.75,3579.5,-871.75,-5131.75,-97.0,-2521.0
2026-02-24 10:00:00+00:00,300.0,107.0,5049.75,0.0,3661.75,0.0,0.0,864.5,3661.75,-864.5,-5049.75,-193.0,-2445.5
2026-02-24 11:00:00+00:00,199.0,40.0,4846.25,0.0,3624.0,0.0,0.0,898.75,3624.0,-898.75,-4846.25,-159.0,-2280.0
2026-02-24 12:00:00+00:00,294.0,60.0,4639.5,0.0,3355.75,0.0,0.0,794.5,3355.75,-794.5,-4639.5,-234.0,-2312.25
2026-02-24 13:00:00+00:00,181.0,107.0,4468.25,0.0,3040.75,0.0,0.0,854.25,3040.75,-854.25,-4468.25,-74.0,-2355.75
2026-02-24 14:00:00+00:00,166.0,97.0,3990.75,0.0,2596.25,0.0,0.0,888.5,2596.25,-888.5,-3990.75,-69.0,-2352.0
2026-02-24 15:00:00+00:00,97.0,126.0,3409.25,0.0,2274.5,0.0,0.0,600.75,2274.5,-600.75,-3409.25,29.0,-1706.5
2026-02-24 16:00:00+00:00,102.0,130.0,2867.75,0.0,1495.0,0.0,0.0,640.0,1495.0,-640.0,-2867.75,28.0,-1984.75
2026-02-24 17:00:00+00:00,91.0,142.0,2164.0,0.0,133.75,24.0,0.0,414.75,109.75,-414.75,-2164.0,51.0,-2418.0
2026-02-24 18:00:00+00:00,132.0,182.0,1777.25,0.0,0.0,761.5,0.0,312.0,-761.5,-312.0,-1777.25,50.0,-2800.75
2026-02-24 19:00:00+00:00,102.0,164.0,1675.5,0.0,0.0,1268.5,205.75,0.0,-1268.5,205.75,-1675.5,62.0,-2676.25
2026-02-24 20:00:00+00:00,475.0,4.0,1930.0,0.0,0.0,148.0,161.25,0.0,-148.0,161.25,-1930.0,-471.0,-2387.75
2026-02-24 21:00:00+00:00,484.0,0.0,1969.5,0.0,0.0,678.75,54.25,0.0,-678.75,54.25,-1969.5,-484.0,-3078.0
2026-02-24 22:00:00+00:00,580.0,0.0,1391.75,0.0,0.0,600.25,2.0,30.75,-600.25,-28.75,-1391.75,-580.0,-2600.75
2026-02-24 23:00:00+00:00,600.0,5.0,1292.25,0.0,0.0,1045.0,0.0,119.75,-1045.0,-119.75,-1292.25,-595.0,-3052.0
2026-02-25 00:00:00+00:00,600.0,0.0,1427.75,0.0,0.0,627.25,0.0,157.5,-627.25,-157.5,-1427.75,-600.0,-2812.5
2026-02-25 01:00:00+00:00,600.0,0.0,1573.25,0.0,0.0,1077.5,462.5,0.0,-1077.5,462.5,-1573.25,-600.0,-2788.25
2026-02-25 02:00:00+00:00,600.0,0.0,1671.25,0.0,0.0,632.25,339.5,0.0,-632.25,339.5,-1671.25,-600.0,-2564.0
2026-02-25 03:00:00+00:00,600.0,0.0,1598.0,0.0,0.0,91.0,0.0,190.0,-91.0,-190.0,-1598.0,-600.0,-2479.0
2026-02-25 04:00:00+00:00,600.0,0.0,2027.0,0.0,213.0,0.0,0.0,165.0,213.0,-165.0,-2027.0,-600.0,-2579.0
2026-02-25 05:00:00+00:00,506.0,125.0,2488.25,0.0,0.0,269.0,6.5,34.5,-269.0,-28.0,-2488.25,-381.0,-3166.25
2026-02-25 06:00:00+00:00,570.0,144.0,2802.5,0.0,266.0,0.0,0.0,547.0,266.0,-547.0,-2802.5,-426.0,-3509.5
2026-02-25 07:00:00+00:00,588.0,95.0,3957.75,0.0,1852.75,0.0,0.0,581.75,1852.75,-581.75,-3957.75,-493.0,-3179.75
2026-02-25 08:00:00+00:00,620.0,70.0,4633.5,0.0,3057.75,0.0,0.0,520.5,3057.75,-520.5,-4633.5,-550.0,-2646.25
2026-02-25 09:00:00+00:00,620.0,20.0,4013.25,0.0,3181.75,0.0,0.0,699.75,3181.75,-699.75,-4013.25,-600.0,-2131.25
2026-02-25 10:00:00+00:00,605.0,5.0,4332.25,0.0,3518.0,0.0,0.0,630.75,3518.0,-630.75,-4332.25,-600.0,-2045.0
2026-02-25 11:00:00+00:00,605.0,5.0,4442.0,0.0,3447.25,0.0,0.0,279.75,3447.25,-279.75,-4442.0,-600.0,-1874.5
2026-02-25 12:00:00+00:00,605.0,5.0,4413.75,0.0,3459.25,0.0,0.0,270.5,3459.25,-270.5,-4413.75,-600.0,-1825.0
2026-02-25 13:00:00+00:00,586.0,5.0,4059.0,0.0,2896.5,0.0,0.0,268.5,2896.5,-268.5,-4059.0,-581.0,-2012.0
2026-02-25 14:00:00+00:00,433.0,80.0,3373.5,0.0,2158.25,0.0,0.0,691.75,2158.25,-691.75,-3373.5,-353.0,-2260.0
2026-02-25 15:00:00+00:00,174.0,200.0,3156.75,0.0,1547.5,0.0,0.0,447.0,1547.5,-447.0,-3156.75,26.0,-2030.25
2026-02-25 16:00:00+00:00,104.0,247.0,1540.75,0.0,0.0,501.75,0.0,370.75,-501.75,-370.75,-1540.75,143.0,-2270.25
2026-02-25 17:00:00+00:00,104.0,267.0,714.75,0.0,0.0,1850.5,0.0,421.5,-1850.5,-421.5,-714.75,163.0,-2823.75
2026-02-25 18:00:00+00:00,104.0,224.0,636.25,0.0,0.0,2091.0,0.0,361.75,-2091.0,-361.75,-636.25,120.0,-2969.0
2026-02-25 19:00:00+00:00,104.0,171.0,832.75,0.0,0.0,2285.75,235.5,0.0,-2285.75,235.5,-832.75,67.0,-2816.0
2026-02-25 20:00:00+00:00,285.0,23.0,1543.25,0.0,0.0,993.5,163.5,0.0,-993.5,163.5,-1543.25,-262.0,-2635.25
2026-02-25 21:00:00+00:00,467.0,25.0,1591.25,0.0,0.0,1047.25,46.75,0.0,-1047.25,46.75,-1591.25,-442.0,-3033.75
2026-02-25 22:00:00+00:00,553.0,0.0,1528.75,0.0,0.0,320.75,0.0,50.75,-320.75,-50.75,-1528.75,-553.0,-2453.25
2026-02-25 23:00:00+00:00,600.0,0.0,1199.75,0.0,0.0,1442.0,0.0,144.5,-1442.0,-144.5,-1199.75,-600.0,-3386.25
2026-02-26 00:00:00+00:00,600.0,0.0,1198.5,0.0,0.0,1098.5,0.0,201.5,-1098.5,-201.5,-1198.5,-600.0,-3098.5
2026-02-26 01:00:00+00:00,600.0,0.0,1325.25,0.0,0.0,1431.5,292.5,0.0,-1431.5,292.5,-1325.25,-600.0,-3064.25
2026-02-26 02:00:00+00:00,600.0,0.0,1412.0,0.0,0.0,694.25,0.0,217.5,-694.25,-217.5,-1412.0,-600.0,-2923.75
2026-02-26 03:00:00+00:00,600.0,0.0,1525.75,0.0,0.0,560.5,0.0,233.25,-560.5,-233.25,-1525.75,-600.0,-2919.5
2026-02-26 04:00:00+00:00,600.0,0.0,1967.0,0.0,0.0,271.25,0.0,212.5,-271.25,-212.5,-1967.0,-600.0,-3050.75
2026-02-26 05:00:00+00:00,600.0,0.0,2213.5,0.0,0.0,869.25,0.0,98.25,-869.25,-98.25,-2213.5,-600.0,-3781.0
2026-02-26 06:00:00+00:00,600.0,0.0,2367.5,0.0,0.0,1044.5,0.0,167.5,-1044.5,-167.5,-2367.5,-600.0,-4179.5
2026-02-26 07:00:00+00:00,600.0,0.0,3410.0,0.0,844.75,0.0,0.0,481.0,844.75,-481.0,-3410.0,-600.0,-3646.25
2026-02-26 08:00:00+00:00,600.0,0.0,4384.75,0.0,2479.5,0.0,0.0,577.75,2479.5,-577.75,-4384.75,-600.0,-3083.0
2026-02-26 09:00:00+00:00,600.0,0.0,4249.0,0.0,3198.25,0.0,0.0,700.0,3198.25,-700.0,-4249.0,-600.0,-2350.75
2026-02-26 10:00:00+00:00,600.0,0.0,4513.5,0.0,3540.75,0.0,0.0,499.25,3540.75,-499.25,-4513.5,-600.0,-2072.0
2026-02-26 11:00:00+00:00,600.0,0.0,4434.25,0.0,3393.5,0.0,0.0,297.25,3393.5,-297.25,-4434.25,-600.0,-1938.0
2026-02-26 12:00:00+00:00,600.0,0.0,4511.0,0.0,3526.0,0.0,0.0,297.75,3526.0,-297.75,-4511.0,-600.0,-1882.75
2026-02-26 13:00:00+00:00,600.0,0.0,4220.0,0.0,3069.0,0.0,0.0,356.5,3069.0,-356.5,-4220.0,-600.0,-2107.5
2026-02-26 14:00:00+00:00,600.0,0.0,3243.5,0.0,2227.25,0.0,0.0,700.0,2227.25,-700.0,-3243.5,-600.0,-2316.25
2026-02-26 15:00:00+00:00,432.0,0.0,2817.25,0.0,1490.25,0.0,0.0,463.75,1490.25,-463.75,-2817.25,-432.0,-2222.75
2026-02-26 16:00:00+00:00,187.0,213.0,1809.25,0.0,93.0,215.25,0.0,409.5,-122.25,-409.5,-1809.25,26.0,-2315.0
2026-02-26 17:00:00+00:00,184.0,216.0,1556.75,0.0,0.0,978.25,0.0,371.0,-978.25,-371.0,-1556.75,32.0,-2874.0
2026-02-26 18:00:00+00:00,355.0,206.0,1512.75,0.0,0.0,1910.75,213.0,0.0,-1910.75,213.0,-1512.75,-149.0,-3359.5
2026-02-26 19:00:00+00:00,409.0,110.0,1450.25,0.0,0.0,1407.25,251.5,0.0,-1407.25,251.5,-1450.25,-299.0,-2905.0
2026-02-26 20:00:00+00:00,524.0,88.0,1431.25,0.0,0.0,952.25,190.0,0.0,-952.25,190.0,-1431.25,-436.0,-2629.5
2026-02-26 21:00:00+00:00,600.0,0.0,1480.0,0.0,0.0,1004.25,70.75,0.0,-1004.25,70.75,-1480.0,-600.0,-3013.5
2026-02-26 22:00:00+00:00,600.0,0.0,1079.0,0.0,0.0,1243.0,4.0,21.5,-1243.0,-17.5,-1079.0,-600.0,-2939.5
2026-02-26 23:00:00+00:00,465.0,0.0,1143.5,0.0,0.0,1025.25,0.0,74.5,-1025.25,-74.5,-1143.5,-465.0,-2708.25
2026-02-27 00:00:00+00:00,465.0,0.0,1170.75,0.0,0.0,658.75,0.0,113.75,-658.75,-113.75,-1170.75,-465.0,-2408.25
2026-02-27 01:00:00+00:00,465.0,0.0,1135.5,0.0,0.0,1316.5,516.75,0.0,-1316.5,516.75,-1135.5,-465.0,-2400.25
2026-02-27 02:00:00+00:00,465.0,0.0,1152.0,0.0,0.0,639.75,0.0,99.75,-639.75,-99.75,-1152.0,-465.0,-2356.5
2026-02-27 03:00:00+00:00,465.0,0.0,1180.75,0.0,0.0,450.5,0.0,146.5,-450.5,-146.5,-1180.75,-465.0,-2242.75
2026-02-27 04:00:00+00:00,465.0,0.0,1281.25,0.0,0.0,408.5,0.0,129.5,-408.5,-129.5,-1281.25,-465.0,-2284.25
2026-02-27 05:00:00+00:00,473.0,0.0,2181.75,0.0,0.0,391.5,5.0,24.0,-391.5,-19.0,-2181.75,-473.0,-3065.25
2026-02-27 06:00:00+00:00,0.0,0.0,2605.5,0.0,0.0,646.5,27.75,287.0,-646.5,-259.25,-2605.5,0.0,-3511.25
2026-02-27 07:00:00+00:00,0.0,0.0,3654.25,0.0,710.0,0.0,0.0,248.0,710.0,-248.0,-3654.25,0.0,-3192.25
2026-02-27 08:00:00+00:00,0.0,0.0,4592.5,0.0,2082.75,0.0,0.0,430.25,2082.75,-430.25,-4592.5,0.0,-2940.0
2026-02-27 09:00:00+00:00,0.0,0.0,4366.5,0.0,2515.0,0.0,0.0,665.25,2515.0,-665.25,-4366.5,0.0,-2516.75
2026-02-27 10:00:00+00:00,0.0,0.0,4256.0,0.0,2671.5,0.0,0.0,552.75,2671.5,-552.75,-4256.0,0.0,-2137.25
2026-02-27 11:00:00+00:00,0.0,0.0,4050.5,0.0,2007.5,0.0,0.0,175.0,2007.5,-175.0,-4050.5,0.0,-2218.0
2026-02-27 12:00:00+00:00,0.0,0.0,3923.75,0.0,1986.25,0.0,0.0,191.5,1986.25,-191.5,-3923.75,0.0,-2129.0
2026-02-27 13:00:00+00:00,0.0,0.0,4107.0,0.0,2132.0,0.0,0.0,208.0,2132.0,-208.0,-4107.0,0.0,-2183.0
2026-02-27 14:00:00+00:00,0.0,0.0,3366.75,0.0,1744.5,0.0,0.0,693.25,1744.5,-693.25,-3366.75,0.0,-2315.5
2026-02-27 15:00:00+00:00,0.0,0.0,2834.5,0.0,623.0,0.0,0.0,492.5,623.0,-492.5,-2834.5,0.0,-2704.0
2026-02-27 16:00:00+00:00,0.0,0.0,1444.5,0.0,0.0,968.25,0.0,606.0,-968.25,-606.0,-1444.5,0.0,-3018.75
2026-02-27 17:00:00+00:00,0.0,0.0,1483.0,0.0,0.0,1707.5,0.0,353.5,-1707.5,-353.5,-1483.0,0.0,-3544.0
2026-02-27 18:00:00+00:00,0.0,0.0,1656.5,0.0,0.0,2231.25,163.0,63.5,-2231.25,99.5,-1656.5,0.0,-3788.25
2026-02-27 19:00:00+00:00,0.0,0.0,1674.75,0.0,0.0,2221.5,299.5,0.0,-2221.5,299.5,-1674.75,0.0,-3596.75
2026-02-27 20:00:00+00:00,0.0,0.0,2128.25,0.0,0.0,1385.0,218.0,0.0,-1385.0,218.0,-2128.25,0.0,-3295.25
2026-02-27 21:00:00+00:00,0.0,0.0,1791.75,0.0,0.0,1523.75,139.0,0.0,-1523.75,139.0,-1791.75,0.0,-3176.5
2026-02-27 22:00:00+00:00,0.0,0.0,1529.25,0.0,0.0,1180.25,107.25,0.0,-1180.25,107.25,-1529.25,0.0,-2602.25
2026-02-27 23:00:00+00:00,0.0,0.0,670.5,0.0,0.0,2436.75,34.5,0.0,-2436.75,34.5,-670.5,0.0,-3072.75
2026-02-28 00:00:00+00:00,0.0,0.0,309.75,0.0,0.0,2564.25,3.75,8.25,-2564.25,-4.5,-309.75,0.0,-2878.5
2026-02-28 01:00:00+00:00,0.0,0.0,233.0,0.0,0.0,2460.0,0.0,23.0,-2460.0,-23.0,-233.0,0.0,-2716.0
2026-02-28 02:00:00+00:00,0.0,0.0,337.0,0.0,0.0,2218.0,0.0,35.75,-2218.0,-35.75,-337.0,0.0,-2590.75
2026-02-28 03:00:00+00:00,0.0,0.0,270.25,0.0,0.0,2223.75,0.0,66.5,-2223.75,-66.5,-270.25,0.0,-2560.5
2026-02-28 04:00:00+00:00,0.0,0.0,293.0,0.0,0.0,2284.5,0.0,65.25,-2284.5,-65.25,-293.0,0.0,-2642.75
2026-02-28 05:00:00+00:00,0.0,0.0,579.5,0.0,0.0,2315.75,3.5,0.0,-2315.75,3.5,-579.5,0.0,-2891.75
2026-02-28 06:00:00+00:00,0.0,0.0,947.25,0.0,0.0,2110.25,24.5,6.0,-2110.25,18.5,-947.25,0.0,-3039.0
2026-02-28 07:00:00+00:00,0.0,0.0,1832.75,0.0,0.0,745.75,0.0,145.5,-745.75,-145.5,-1832.75,0.0,-2724.0
2026-02-28 08:00:00+00:00,0.0,0.0,2061.5,0.0,373.5,0.0,0.0,408.5,373.5,-408.5,-2061.5,0.0,-2096.5
2026-02-28 09:00:00+00:00,0.0,0.0,1649.75,0.0,663.5,0.0,0.0,593.75,663.5,-593.75,-1649.75,0.0,-1580.0
2026-02-28 10:00:00+00:00,0.0,0.0,1953.5,0.0,1533.25,0.0,0.0,651.5,1533.25,-651.5,-1953.5,0.0,-1071.75
2026-02-28 11:00:00+00:00,0.0,0.0,2041.75,0.0,1403.0,0.0,0.25,461.75,1403.0,-461.5,-2041.75,0.0,-1100.25
2026-02-28 12:00:00+00:00,0.0,0.0,2031.0,0.0,822.0,0.0,33.25,0.0,822.0,33.25,-2031.0,0.0,-1175.75
2026-02-28 13:00:00+00:00,0.0,0.0,1865.0,0.0,691.25,0.0,29.5,0.0,691.25,29.5,-1865.0,0.0,-1144.25
2026-02-28 14:00:00+00:00,0.0,0.0,1197.0,0.0,25.25,385.0,100.75,2.5,-359.75,98.25,-1197.0,0.0,-1458.5
2026-02-28 15:00:00+00:00,0.0,0.0,324.5,0.0,0.0,1887.25,0.0,229.25,-1887.25,-229.25,-324.5,0.0,-2441.0
2026-02-28 16:00:00+00:00,0.0,0.0,529.0,0.0,0.0,2652.5,41.25,39.0,-2652.5,2.25,-529.0,0.0,-3179.25
2026-02-28 17:00:00+00:00,0.0,0.0,304.75,0.0,0.0,3254.0,47.5,280.5,-3254.0,-233.0,-304.75,0.0,-3791.75
2026-02-28 18:00:00+00:00,0.0,0.0,259.25,0.0,0.0,3232.5,0.0,395.0,-3232.5,-395.0,-259.25,0.0,-3886.75
2026-02-28 19:00:00+00:00,0.0,0.0,128.75,0.0,0.0,3350.75,0.0,298.25,-3350.75,-298.25,-128.75,0.0,-3777.75
2026-02-28 20:00:00+00:00,0.0,0.0,326.75,0.0,0.0,3376.25,163.5,0.0,-3376.25,163.5,-326.75,0.0,-3539.5
2026-02-28 21:00:00+00:00,0.0,0.0,352.0,0.0,0.0,3144.75,129.75,0.0,-3144.75,129.75,-352.0,0.0,-3367.0
2026-02-28 22:00:00+00:00,0.0,0.0,150.5,21.75,0.0,2790.75,80.75,0.0,-2790.75,80.75,-128.75,0.0,-2838.75
2026-02-28 23:00:00+00:00,0.0,0.0,0.0,443.25,0.0,3915.5,32.75,15.0,-3915.5,17.75,443.25,0.0,-3454.5
2026-03-01 00:00:00+00:00,0.0,0.0,0.0,613.25,0.0,3806.25,26.75,0.0,-3806.25,26.75,613.25,0.0,-3166.25
2026-03-01 01:00:00+00:00,0.0,0.0,0.0,587.5,0.0,3537.5,0.75,1.0,-3537.5,-0.25,587.5,0.0,-2950.25
2026-03-01 02:00:00+00:00,0.0,0.0,0.0,498.75,0.0,3369.25,42.5,5.0,-3369.25,37.5,498.75,0.0,-2833.0
2026-03-01 03:00:00+00:00,0.0,0.0,0.0,451.5,0.0,3217.25,0.0,22.5,-3217.25,-22.5,451.5,0.0,-2788.25
2026-03-01 04:00:00+00:00,0.0,0.0,0.0,468.5,0.0,3241.0,0.0,36.5,-3241.0,-36.5,468.5,0.0,-2809.0
2026-03-01 05:00:00+00:00,0.0,0.0,0.0,551.0,0.0,3393.0,0.0,124.0,-3393.0,-124.0,551.0,0.0,-2966.0
2026-03-01 06:00:00+00:00,0.0,0.0,0.0,367.5,0.0,3179.5,4.75,8.0,-3179.5,-3.25,367.5,0.0,-2815.25
2026-03-01 07:00:00+00:00,0.0,0.0,465.25,0.0,0.0,1819.5,0.0,133.5,-1819.5,-133.5,-465.25,0.0,-2418.25
2026-03-01 08:00:00+00:00,0.0,0.0,941.5,0.0,0.0,622.25,0.0,344.0,-622.25,-344.0,-941.5,0.0,-1907.75
2026-03-01 09:00:00+00:00,0.0,0.0,1091.25,0.0,44.25,26.0,0.0,468.25,18.25,-468.25,-1091.25,0.0,-1541.25
2026-03-01 10:00:00+00:00,0.0,0.0,1237.75,0.0,327.75,0.0,0.0,532.75,327.75,-532.75,-1237.75,0.0,-1442.75
2026-03-01 11:00:00+00:00,0.0,0.0,1280.75,0.0,229.25,0.0,0.0,439.5,229.25,-439.5,-1280.75,0.0,-1491.0
2026-03-01 12:00:00+00:00,0.0,0.0,1438.0,0.0,197.25,9.0,0.0,223.25,188.25,-223.25,-1438.0,0.0,-1473.0
2026-03-01 13:00:00+00:00,0.0,0.0,1533.0,0.0,422.25,0.0,0.0,418.0,422.25,-418.0,-1533.0,0.0,-1528.75
2026-03-01 14:00:00+00:00,0.0,0.0,1666.75,0.0,186.5,30.5,0.0,425.0,156.0,-425.0,-1666.75,0.0,-1935.75
2026-03-01 15:00:00+00:00,0.0,0.0,1537.0,0.0,0.0,740.25,0.0,292.75,-740.25,-292.75,-1537.0,0.0,-2570.0
2026-03-01 16:00:00+00:00,0.0,0.0,1128.75,0.0,0.0,2100.5,1.25,46.0,-2100.5,-44.75,-1128.75,0.0,-3274.0
2026-03-01 17:00:00+00:00,0.0,0.0,920.5,0.0,0.0,2192.25,0.0,487.5,-2192.25,-487.5,-920.5,0.0,-3600.25
