,DK_1_SE_3,SE_3_DK_1,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export
2026-02-08 16:00:00+00:00,0.0,0.0,691.5,0.0,0.0,187.5,0.0,7667.5,3907.5,0.0,0.0,691.5,-187.5,-7667.5,3907.5,-3256.0
2026-02-08 17:00:00+00:00,0.0,0.0,150.75,0.0,0.0,16.75,0.0,7730.5,4350.5,0.0,0.0,150.75,-16.75,-7730.5,4350.5,-3246.0
2026-02-08 18:00:00+00:00,0.0,0.0,234.5,0.0,0.0,388.0,0.0,7768.25,4889.75,0.0,0.0,234.5,-388.0,-7768.25,4889.75,-3032.0
2026-02-08 19:00:00+00:00,0.0,0.0,856.25,0.0,0.0,471.75,0.0,7621.25,4091.0,0.0,0.0,856.25,-471.75,-7621.25,4091.0,-3145.75
2026-02-08 20:00:00+00:00,0.0,0.0,1178.25,0.0,0.0,345.5,0.0,7420.5,3429.0,0.0,0.0,1178.25,-345.5,-7420.5,3429.0,-3158.75
2026-02-08 21:00:00+00:00,0.0,0.0,1086.25,0.0,0.0,181.5,0.0,6972.75,3144.0,0.0,0.0,1086.25,-181.5,-6972.75,3144.0,-2924.0
2026-02-08 22:00:00+00:00,0.0,0.0,921.0,0.0,0.0,0.0,0.0,6048.5,2675.75,0.0,0.0,921.0,0.0,-6048.5,2675.75,-2451.75
2026-02-08 23:00:00+00:00,210.0,0.0,950.5,0.0,0.0,0.0,0.0,5290.0,2589.5,0.0,-210.0,950.5,0.0,-5290.0,2589.5,-1960.0
2026-02-09 00:00:00+00:00,110.25,0.0,1016.75,0.0,0.0,0.0,0.0,5227.25,2496.5,0.0,-110.25,1016.75,0.0,-5227.25,2496.5,-1824.25
2026-02-09 01:00:00+00:00,0.0,0.0,915.75,0.0,0.0,0.0,0.0,5543.5,2827.5,0.0,0.0,915.75,0.0,-5543.5,2827.5,-1800.25
2026-02-09 02:00:00+00:00,3.75,0.0,705.5,0.0,0.0,0.0,0.0,5685.75,3137.25,0.0,-3.75,705.5,0.0,-5685.75,3137.25,-1846.75
2026-02-09 03:00:00+00:00,102.25,0.0,728.0,0.0,0.0,69.5,0.0,5780.5,3128.0,0.0,-102.25,728.0,-69.5,-5780.5,3128.0,-2096.25
2026-02-09 04:00:00+00:00,0.0,0.0,886.75,0.0,0.0,523.25,0.0,6367.5,3493.75,0.0,0.0,886.75,-523.25,-6367.5,3493.75,-2510.25
2026-02-09 05:00:00+00:00,0.0,0.0,1167.25,0.0,0.0,1408.5,0.0,7210.25,4246.25,0.0,0.0,1167.25,-1408.5,-7210.25,4246.25,-3205.25
2026-02-09 06:00:00+00:00,0.0,0.0,1188.25,0.0,0.0,1168.0,0.0,7346.5,3562.75,0.0,0.0,1188.25,-1168.0,-7346.5,3562.75,-3763.5
2026-02-09 07:00:00+00:00,3.25,0.0,1148.5,0.0,0.0,1003.25,0.0,7350.5,3270.0,0.0,-3.25,1148.5,-1003.25,-7350.5,3270.0,-3938.5
2026-02-09 08:00:00+00:00,30.25,0.0,1200.0,0.0,0.0,832.5,0.0,7266.75,3044.5,0.0,-30.25,1200.0,-832.5,-7266.75,3044.5,-3885.0
2026-02-09 09:00:00+00:00,70.75,0.0,1200.0,0.0,0.0,958.5,0.0,6857.5,2922.25,0.0,-70.75,1200.0,-958.5,-6857.5,2922.25,-3764.5
2026-02-09 10:00:00+00:00,244.25,0.0,1200.0,0.0,0.0,1064.75,0.0,6506.25,2975.25,0.0,-244.25,1200.0,-1064.75,-6506.25,2975.25,-3640.0
2026-02-09 11:00:00+00:00,558.75,0.0,1200.0,0.0,0.0,1089.5,0.0,6196.0,3103.75,0.0,-558.75,1200.0,-1089.5,-6196.0,3103.75,-3540.5
2026-02-09 12:00:00+00:00,654.5,0.0,1200.0,0.0,0.0,1182.5,0.0,5986.0,3188.5,0.0,-654.5,1200.0,-1182.5,-5986.0,3188.5,-3434.5
2026-02-09 13:00:00+00:00,590.0,0.0,1200.0,0.0,0.0,1397.5,0.0,5886.25,3224.75,0.0,-590.0,1200.0,-1397.5,-5886.25,3224.75,-3449.0
2026-02-09 14:00:00+00:00,386.25,0.0,1200.0,0.0,0.0,1648.0,0.0,6007.0,3212.5,0.0,-386.25,1200.0,-1648.0,-6007.0,3212.5,-3628.75
2026-02-09 15:00:00+00:00,701.5,0.0,1200.0,0.0,0.0,1466.5,0.0,5888.75,2850.25,0.0,-701.5,1200.0,-1466.5,-5888.75,2850.25,-4006.5
2026-02-09 16:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1396.25,0.0,6010.5,2109.5,0.0,-733.0,1200.0,-1396.25,-6010.5,2109.5,-4830.25
2026-02-09 17:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1472.25,0.0,5961.5,2131.0,0.0,-733.0,1200.0,-1472.25,-5961.5,2131.0,-4835.75
2026-02-09 18:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1297.0,0.0,5989.0,2194.5,0.0,-733.0,1200.0,-1297.0,-5989.0,2194.5,-4624.5
2026-02-09 19:00:00+00:00,678.25,0.0,1200.0,0.0,0.0,1284.0,0.0,5663.5,2035.25,0.0,-678.25,1200.0,-1284.0,-5663.5,2035.25,-4390.5
2026-02-09 20:00:00+00:00,680.25,0.0,1200.0,0.0,0.0,1205.25,0.0,5425.25,2017.25,0.0,-680.25,1200.0,-1205.25,-5425.25,2017.25,-4093.5
2026-02-09 21:00:00+00:00,381.25,0.0,1170.5,0.0,0.0,1152.0,0.0,5237.0,1811.5,0.0,-381.25,1170.5,-1152.0,-5237.0,1811.5,-3788.25
2026-02-09 22:00:00+00:00,623.0,0.0,1200.0,0.0,0.0,739.5,0.0,4950.25,1562.75,0.0,-623.0,1200.0,-739.5,-4950.25,1562.75,-3550.0
2026-02-09 23:00:00+00:00,698.0,0.0,1169.75,0.0,0.0,1167.5,0.0,4313.0,1642.5,0.0,-698.0,1169.75,-1167.5,-4313.0,1642.5,-3366.25
2026-02-10 00:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1267.25,0.0,4284.5,1952.5,0.0,-733.0,1200.0,-1267.25,-4284.5,1952.5,-3132.25
2026-02-10 01:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1242.5,0.0,4268.5,2059.75,0.0,-733.0,1200.0,-1242.5,-4268.5,2059.75,-2984.25
2026-02-10 02:00:00+00:00,732.0,0.0,1200.0,0.0,0.0,1170.0,0.0,4287.0,1986.25,0.0,-732.0,1200.0,-1170.0,-4287.0,1986.25,-3002.75
2026-02-10 03:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1072.5,0.0,4423.0,1769.25,0.0,-733.0,1200.0,-1072.5,-4423.0,1769.25,-3259.25
2026-02-10 04:00:00+00:00,732.0,0.0,1200.0,0.0,0.0,954.0,0.0,4898.5,2086.25,0.0,-732.0,1200.0,-954.0,-4898.5,2086.25,-3298.25
2026-02-10 05:00:00+00:00,709.0,0.0,1200.0,0.0,0.0,968.75,0.0,5854.25,2334.25,0.0,-709.0,1200.0,-968.75,-5854.25,2334.25,-3997.75
2026-02-10 06:00:00+00:00,733.0,0.0,1128.75,0.0,0.0,874.75,0.0,6401.75,1646.25,0.0,-733.0,1128.75,-874.75,-6401.75,1646.25,-5234.5
2026-02-10 07:00:00+00:00,733.0,0.0,912.0,0.0,0.0,807.0,0.0,6211.75,1582.25,0.0,-733.0,912.0,-807.0,-6211.75,1582.25,-5257.5
2026-02-10 08:00:00+00:00,728.0,0.0,992.0,0.0,0.0,848.25,0.0,6140.0,1534.0,0.0,-728.0,992.0,-848.25,-6140.0,1534.0,-5190.25
2026-02-10 09:00:00+00:00,720.0,0.0,1051.25,0.0,0.0,942.0,0.0,6084.25,1680.25,0.0,-720.0,1051.25,-942.0,-6084.25,1680.25,-5014.75
2026-02-10 10:00:00+00:00,701.0,0.0,1072.5,0.0,0.0,806.75,0.0,5989.0,1666.0,0.0,-701.0,1072.5,-806.75,-5989.0,1666.0,-4758.25
2026-02-10 11:00:00+00:00,672.0,0.0,962.0,0.0,0.0,743.25,0.0,5973.0,1847.75,0.0,-672.0,962.0,-743.25,-5973.0,1847.75,-4578.5
2026-02-10 12:00:00+00:00,660.0,0.0,1086.0,0.0,0.0,857.25,0.0,5951.5,1903.0,0.0,-660.0,1086.0,-857.25,-5951.5,1903.0,-4479.75
2026-02-10 13:00:00+00:00,660.0,0.0,1103.75,0.0,0.0,1097.0,0.0,5881.0,2044.75,0.0,-660.0,1103.75,-1097.0,-5881.0,2044.75,-4489.5
2026-02-10 14:00:00+00:00,686.0,0.0,1052.25,0.0,0.0,985.0,0.0,5952.5,1969.25,0.0,-686.0,1052.25,-985.0,-5952.5,1969.25,-4602.0
2026-02-10 15:00:00+00:00,733.0,0.0,995.0,0.0,0.0,792.5,0.0,6091.75,1819.0,0.0,-733.0,995.0,-792.5,-6091.75,1819.0,-4803.25
2026-02-10 16:00:00+00:00,733.0,0.0,920.5,0.0,0.0,978.75,0.0,6183.25,1823.5,0.0,-733.0,920.5,-978.75,-6183.25,1823.5,-5151.0
2026-02-10 17:00:00+00:00,733.0,0.0,1053.0,0.0,0.0,925.75,0.0,6314.75,1833.0,0.0,-733.0,1053.0,-925.75,-6314.75,1833.0,-5087.5
2026-02-10 18:00:00+00:00,733.0,0.0,1164.25,0.0,0.0,779.0,0.0,6288.25,1737.25,0.0,-733.0,1164.25,-779.0,-6288.25,1737.25,-4898.75
2026-02-10 19:00:00+00:00,660.0,0.0,1182.5,0.0,0.0,619.5,0.0,6205.25,1609.5,0.0,-660.0,1182.5,-619.5,-6205.25,1609.5,-4692.75
2026-02-10 20:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,476.5,0.0,5724.0,1347.25,0.0,-660.0,1200.0,-476.5,-5724.0,1347.25,-4313.25
2026-02-10 21:00:00+00:00,699.0,0.0,1200.0,0.0,0.0,245.5,0.0,5413.0,1215.75,0.0,-699.0,1200.0,-245.5,-5413.0,1215.75,-3941.75
2026-02-10 22:00:00+00:00,696.0,0.0,1193.25,0.0,0.0,137.0,0.0,4910.5,1019.25,0.0,-696.0,1193.25,-137.0,-4910.5,1019.25,-3531.0
2026-02-10 23:00:00+00:00,733.0,0.0,1161.75,0.0,0.0,333.0,0.0,4622.5,1365.0,0.0,-733.0,1161.75,-333.0,-4622.5,1365.0,-3161.75
2026-02-11 00:00:00+00:00,733.0,0.0,1102.0,0.0,0.0,221.0,0.0,4442.0,1352.75,0.0,-733.0,1102.0,-221.0,-4442.0,1352.75,-2941.25
2026-02-11 01:00:00+00:00,733.0,0.0,1076.5,0.0,0.0,33.5,0.0,4388.25,1288.0,0.0,-733.0,1076.5,-33.5,-4388.25,1288.0,-2790.25
2026-02-11 02:00:00+00:00,733.0,0.0,1051.25,0.0,0.0,0.0,0.0,4249.5,1205.75,0.0,-733.0,1051.25,0.0,-4249.5,1205.75,-2725.5
2026-02-11 03:00:00+00:00,733.0,0.0,986.75,0.0,0.0,0.0,0.0,4094.5,1121.0,0.0,-733.0,986.75,0.0,-4094.5,1121.0,-2719.75
2026-02-11 04:00:00+00:00,733.0,0.0,1138.75,0.0,0.0,150.5,0.0,4453.0,1252.75,0.0,-733.0,1138.75,-150.5,-4453.0,1252.75,-2945.0
2026-02-11 05:00:00+00:00,668.5,0.0,1200.0,0.0,0.0,852.75,0.0,5070.5,1678.75,0.0,-668.5,1200.0,-852.75,-5070.5,1678.75,-3713.0
2026-02-11 06:00:00+00:00,722.75,0.0,1200.0,0.0,0.0,1237.0,0.0,5536.5,1914.75,0.0,-722.75,1200.0,-1237.0,-5536.5,1914.75,-4381.5
2026-02-11 07:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1144.0,0.0,5705.5,1943.0,0.0,-733.0,1200.0,-1144.0,-5705.5,1943.0,-4439.5
2026-02-11 08:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1188.25,0.0,5646.0,1985.75,0.0,-733.0,1200.0,-1188.25,-5646.0,1985.75,-4381.5
2026-02-11 09:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1172.0,0.0,5495.5,1923.5,0.0,-733.0,1200.0,-1172.0,-5495.5,1923.5,-4277.0
2026-02-11 10:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1231.75,0.0,5398.0,2002.5,0.0,-733.0,1200.0,-1231.75,-5398.0,2002.5,-4160.25
2026-02-11 11:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1347.0,0.0,5088.75,1879.25,0.0,-733.0,1200.0,-1347.0,-5088.75,1879.25,-4089.5
2026-02-11 12:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1417.0,0.0,4989.75,1950.25,0.0,-733.0,1200.0,-1417.0,-4989.75,1950.25,-3989.5
2026-02-11 13:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1420.75,0.0,4893.0,1873.25,0.0,-733.0,1200.0,-1420.75,-4893.0,1873.25,-3973.5
2026-02-11 14:00:00+00:00,728.0,0.0,1200.0,0.0,0.0,1578.5,0.0,5048.75,2269.25,0.0,-728.0,1200.0,-1578.5,-5048.75,2269.25,-3886.0
2026-02-11 15:00:00+00:00,733.0,0.0,1194.75,0.0,0.0,1592.75,0.0,5120.5,2090.75,0.0,-733.0,1194.75,-1592.75,-5120.5,2090.75,-4160.75
2026-02-11 16:00:00+00:00,733.0,0.0,1147.5,0.0,0.0,1647.25,0.0,5377.25,2233.0,0.0,-733.0,1147.5,-1647.25,-5377.25,2233.0,-4377.0
2026-02-11 17:00:00+00:00,733.0,0.0,1115.5,0.0,0.0,1664.5,0.0,5333.5,2331.5,0.0,-733.0,1115.5,-1664.5,-5333.5,2331.5,-4284.0
2026-02-11 18:00:00+00:00,733.0,0.0,1174.0,0.0,0.0,1571.25,0.0,5248.25,2371.0,0.0,-733.0,1174.0,-1571.25,-5248.25,2371.0,-4007.5
2026-02-11 19:00:00+00:00,733.0,0.0,1183.75,0.0,0.0,1361.25,0.0,5055.0,2279.0,0.0,-733.0,1183.75,-1361.25,-5055.0,2279.0,-3686.5
2026-02-11 20:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1025.75,0.0,4780.5,1965.0,0.0,-733.0,1200.0,-1025.75,-4780.5,1965.0,-3374.25
2026-02-11 21:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,728.5,0.0,4438.75,1709.5,0.0,-733.0,1200.0,-728.5,-4438.75,1709.5,-2990.75
2026-02-11 22:00:00+00:00,671.5,0.0,1085.0,0.0,0.0,94.0,0.0,4064.0,1300.0,0.0,-671.5,1085.0,-94.0,-4064.0,1300.0,-2444.5
2026-02-11 23:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,452.25,0.0,3682.25,1537.0,0.0,-660.0,1200.0,-452.25,-3682.25,1537.0,-2057.5
2026-02-12 00:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,156.5,0.0,3404.0,1444.0,0.0,-733.0,1200.0,-156.5,-3404.0,1444.0,-1649.5
2026-02-12 01:00:00+00:00,727.0,0.0,1200.0,0.0,0.0,22.5,0.0,3329.0,1276.0,0.0,-727.0,1200.0,-22.5,-3329.0,1276.0,-1602.5
2026-02-12 02:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,3195.25,1154.25,0.0,-733.0,1200.0,0.0,-3195.25,1154.25,-1574.0
2026-02-12 03:00:00+00:00,713.0,0.0,1200.0,0.0,0.0,0.0,0.0,3068.0,977.75,0.0,-713.0,1200.0,0.0,-3068.0,977.75,-1603.25
2026-02-12 04:00:00+00:00,681.0,0.0,1200.0,0.0,0.0,21.5,0.0,3372.25,926.25,0.0,-681.0,1200.0,-21.5,-3372.25,926.25,-1948.5
2026-02-12 05:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,527.5,0.0,4289.0,926.0,0.0,-660.0,1200.0,-527.5,-4289.0,926.0,-3350.5
2026-02-12 06:00:00+00:00,672.0,0.0,1200.0,0.0,0.0,1083.0,0.0,4675.75,1148.0,0.0,-672.0,1200.0,-1083.0,-4675.75,1148.0,-4082.75
2026-02-12 07:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,802.5,0.0,5037.5,1072.25,0.0,-660.0,1200.0,-802.5,-5037.5,1072.25,-4227.75
2026-02-12 08:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,725.0,0.0,4989.5,950.75,0.0,-660.0,1200.0,-725.0,-4989.5,950.75,-4223.75
2026-02-12 09:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,929.5,0.0,4762.5,1060.0,0.0,-660.0,1200.0,-929.5,-4762.5,1060.0,-4092.0
2026-02-12 10:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,943.0,0.0,4666.0,950.25,0.0,-660.0,1200.0,-943.0,-4666.0,950.25,-4118.75
2026-02-12 11:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,989.25,0.0,4607.0,1006.25,0.0,-660.0,1200.0,-989.25,-4607.0,1006.25,-4050.0
2026-02-12 12:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,1180.0,0.0,4602.75,1173.25,0.0,-660.0,1200.0,-1180.0,-4602.75,1173.25,-4069.5
2026-02-12 13:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,1326.75,0.0,4649.0,1428.0,0.0,-660.0,1200.0,-1326.75,-4649.0,1428.0,-4007.75
2026-02-12 14:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,1489.75,0.0,4820.25,1772.0,0.0,-660.0,1200.0,-1489.75,-4820.25,1772.0,-3998.0
2026-02-12 15:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,1211.0,0.0,5015.5,1560.0,0.0,-660.0,1200.0,-1211.0,-5015.5,1560.0,-4126.5
2026-02-12 16:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,1023.0,0.0,5511.25,1667.0,0.0,-660.0,1200.0,-1023.0,-5511.25,1667.0,-4327.25
2026-02-12 17:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,935.5,0.0,5539.75,1726.25,0.0,-660.0,1200.0,-935.5,-5539.75,1726.25,-4209.0
2026-02-12 18:00:00+00:00,662.0,0.0,1200.0,0.0,0.0,981.0,0.0,5659.5,2147.5,0.0,-662.0,1200.0,-981.0,-5659.5,2147.5,-3955.0
2026-02-12 19:00:00+00:00,666.0,0.0,1200.0,0.0,0.0,941.25,0.0,5845.75,2486.5,0.0,-666.0,1200.0,-941.25,-5845.75,2486.5,-3766.5
2026-02-12 20:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,114.5,0.0,5695.5,1841.25,0.0,-733.0,1200.0,-114.5,-5695.5,1841.25,-3501.75
2026-02-12 21:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,5220.0,1648.0,0.0,-733.0,1200.0,0.0,-5220.0,1648.0,-3105.0
2026-02-12 22:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4402.75,1521.25,0.0,-733.0,1200.0,0.0,-4402.75,1521.25,-2414.5
2026-02-12 23:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4039.5,953.25,0.0,-733.0,1200.0,0.0,-4039.5,953.25,-2619.25
2026-02-13 00:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,4009.0,1375.25,0.0,-733.0,1200.0,0.0,-4009.0,1375.25,-2166.75
2026-02-13 01:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,3928.5,1090.75,0.0,-733.0,1200.0,0.0,-3928.5,1090.75,-2370.75
2026-02-13 02:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,3960.5,554.75,0.0,-733.0,1200.0,0.0,-3960.5,554.75,-2938.75
2026-02-13 03:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,3936.0,800.25,0.0,-733.0,1200.0,0.0,-3936.0,800.25,-2668.75
2026-02-13 04:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,150.75,0.0,4265.5,853.75,0.0,-733.0,1200.0,-150.75,-4265.5,853.75,-3095.5
2026-02-13 05:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,521.75,0.0,5114.75,1116.75,0.0,-733.0,1200.0,-521.75,-5114.75,1116.75,-4052.75
2026-02-13 06:00:00+00:00,710.75,0.0,1200.0,0.0,0.0,712.5,0.0,5946.75,1523.0,0.0,-710.75,1200.0,-712.5,-5946.75,1523.0,-4647.0
2026-02-13 07:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,556.5,0.0,6039.25,1422.75,0.0,-733.0,1200.0,-556.5,-6039.25,1422.75,-4706.0
2026-02-13 08:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,422.75,0.0,6062.5,1286.75,0.0,-733.0,1200.0,-422.75,-6062.5,1286.75,-4731.5
2026-02-13 09:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,431.5,0.0,5880.75,1240.0,0.0,-733.0,1200.0,-431.5,-5880.75,1240.0,-4605.25
2026-02-13 10:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,638.25,0.0,5598.5,1242.0,0.0,-733.0,1200.0,-638.25,-5598.5,1242.0,-4527.75
2026-02-13 11:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,680.0,0.0,5448.75,1260.75,0.0,-733.0,1200.0,-680.0,-5448.75,1260.75,-4401.0
2026-02-13 12:00:00+00:00,662.0,0.0,1200.0,0.0,0.0,761.75,0.0,5402.0,1308.25,0.0,-662.0,1200.0,-761.75,-5402.0,1308.25,-4317.5
2026-02-13 13:00:00+00:00,669.0,0.0,1200.0,0.0,0.0,934.5,0.0,5350.25,1426.0,0.0,-669.0,1200.0,-934.5,-5350.25,1426.0,-4327.75
2026-02-13 14:00:00+00:00,693.0,0.0,1200.0,0.0,0.0,991.75,0.0,5456.0,1603.0,0.0,-693.0,1200.0,-991.75,-5456.0,1603.0,-4337.75
2026-02-13 15:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1105.25,0.0,5579.25,1588.0,0.0,-733.0,1200.0,-1105.25,-5579.25,1588.0,-4629.5
2026-02-13 16:00:00+00:00,713.0,0.0,1200.0,0.0,0.0,975.0,0.0,6128.25,1680.0,0.0,-713.0,1200.0,-975.0,-6128.25,1680.0,-4936.25
2026-02-13 17:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,872.75,0.0,5939.75,1431.25,0.0,-733.0,1200.0,-872.75,-5939.75,1431.25,-4914.25
2026-02-13 18:00:00+00:00,711.0,0.0,1200.0,0.0,0.0,718.5,0.0,5989.25,1511.5,0.0,-711.0,1200.0,-718.5,-5989.25,1511.5,-4707.25
2026-02-13 19:00:00+00:00,514.5,0.0,1197.5,0.0,0.0,771.25,0.0,6045.75,1631.5,0.0,-514.5,1197.5,-771.25,-6045.75,1631.5,-4502.5
2026-02-13 20:00:00+00:00,618.25,0.0,1200.0,0.0,0.0,758.25,0.0,6041.0,1927.5,0.0,-618.25,1200.0,-758.25,-6041.0,1927.5,-4290.0
2026-02-13 21:00:00+00:00,654.5,0.0,1200.0,0.0,0.0,338.25,0.0,5983.25,1678.25,0.0,-654.5,1200.0,-338.25,-5983.25,1678.25,-4097.75
2026-02-13 22:00:00+00:00,658.0,0.0,1184.75,0.0,0.0,230.0,0.0,5851.75,1593.75,0.0,-658.0,1184.75,-230.0,-5851.75,1593.75,-3961.25
2026-02-13 23:00:00+00:00,664.75,0.0,1200.0,0.0,0.0,1077.5,0.0,5358.5,1522.25,0.0,-664.75,1200.0,-1077.5,-5358.5,1522.25,-4378.5
2026-02-14 00:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1263.0,0.0,5121.5,1569.25,0.0,-733.0,1200.0,-1263.0,-5121.5,1569.25,-4348.25
2026-02-14 01:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1268.75,0.0,5123.5,1551.0,0.0,-733.0,1200.0,-1268.75,-5123.5,1551.0,-4374.25
2026-02-14 02:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1180.5,0.0,5216.5,1551.0,0.0,-733.0,1200.0,-1180.5,-5216.5,1551.0,-4379.0
2026-02-14 03:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1077.0,0.0,5300.75,1490.75,0.0,-733.0,1200.0,-1077.0,-5300.75,1490.75,-4420.0
2026-02-14 04:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,862.0,0.0,5412.0,1300.0,0.0,-733.0,1200.0,-862.0,-5412.0,1300.0,-4507.0
2026-02-14 05:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,953.5,0.0,5689.5,1310.5,0.0,-733.0,1200.0,-953.5,-5689.5,1310.5,-4865.5
2026-02-14 06:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1367.75,0.0,5967.0,1805.0,0.0,-733.0,1200.0,-1367.75,-5967.0,1805.0,-5062.75
2026-02-14 07:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1613.0,0.0,6174.25,2155.5,0.0,-733.0,1200.0,-1613.0,-6174.25,2155.5,-5164.75
2026-02-14 08:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1652.25,0.0,6238.75,2282.0,0.0,-733.0,1200.0,-1652.25,-6238.75,2282.0,-5142.0
2026-02-14 09:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1438.25,0.0,6246.25,2308.0,0.0,-733.0,1200.0,-1438.25,-6246.25,2308.0,-4909.5
2026-02-14 10:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1309.5,0.0,6188.5,2354.75,0.0,-733.0,1200.0,-1309.5,-6188.5,2354.75,-4676.25
2026-02-14 11:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,992.25,0.0,6194.25,2243.25,0.0,-733.0,1200.0,-992.25,-6194.25,2243.25,-4476.25
2026-02-14 12:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,841.0,0.0,6212.25,2263.75,0.0,-733.0,1200.0,-841.0,-6212.25,2263.75,-4322.5
2026-02-14 13:00:00+00:00,705.5,0.0,1200.0,0.0,0.0,957.25,0.0,6273.25,2347.0,0.0,-705.5,1200.0,-957.25,-6273.25,2347.0,-4389.0
2026-02-14 14:00:00+00:00,614.25,0.0,1200.0,0.0,0.0,1338.75,0.0,6423.5,2614.25,0.0,-614.25,1200.0,-1338.75,-6423.5,2614.25,-4562.25
2026-02-14 15:00:00+00:00,526.5,0.0,1200.0,0.0,0.0,1732.0,0.0,6866.25,2889.0,0.0,-526.5,1200.0,-1732.0,-6866.25,2889.0,-5035.75
2026-02-14 16:00:00+00:00,733.0,0.0,1050.0,0.0,0.0,1852.25,0.0,7000.75,3929.0,0.0,-733.0,1050.0,-1852.25,-7000.75,3929.0,-4607.0
2026-02-14 17:00:00+00:00,672.25,0.0,835.0,0.0,0.0,1889.25,0.0,7023.0,4349.25,0.0,-672.25,835.0,-1889.25,-7023.0,4349.25,-4400.25
2026-02-14 18:00:00+00:00,459.75,0.0,758.25,0.0,0.0,1795.5,0.0,7043.75,4292.0,0.0,-459.75,758.25,-1795.5,-7043.75,4292.0,-4248.75
2026-02-14 19:00:00+00:00,144.75,0.0,627.0,0.0,0.0,1704.0,0.0,7120.25,4247.25,0.0,-144.75,627.0,-1704.0,-7120.25,4247.25,-4094.75
2026-02-14 20:00:00+00:00,118.0,0.0,930.5,0.0,0.0,1630.5,0.0,7092.0,4074.5,0.0,-118.0,930.5,-1630.5,-7092.0,4074.5,-3835.5
