,DK_1_DK_2,DK_2_DK_1,SE_4_DK_2,DK_2_SE_4,DK_2_DE_LU,DE_LU_DK_2,DK_2_DE_LU_net_export,DK_2_DK_1_net_export,DK_2_SE_4_net_export,Net Export
2026-02-16 17:00:00+00:00,300.75,0.0,1212.0,0.0,663.0,0.0,663.0,-300.75,-1212.0,-849.75
2026-02-16 18:00:00+00:00,131.5,0.0,1229.0,0.0,663.0,0.0,663.0,-131.5,-1229.0,-697.5
2026-02-16 19:00:00+00:00,1.75,18.5,1227.0,0.0,663.0,0.0,663.0,16.75,-1227.0,-547.25
2026-02-16 20:00:00+00:00,0.0,104.75,1235.0,0.0,663.0,0.0,663.0,104.75,-1235.0,-467.25
2026-02-16 21:00:00+00:00,0.0,181.5,1245.0,0.0,665.5,0.0,665.5,181.5,-1245.0,-398.0
2026-02-16 22:00:00+00:00,0.0,379.25,1216.0,0.0,501.275,0.0,501.275,379.25,-1216.0,-335.475
2026-02-16 23:00:00+00:00,40.5,126.75,1216.0,0.0,206.325,2.975,203.35,86.25,-1216.0,-926.4
2026-02-17 00:00:00+00:00,157.25,0.0,1250.0,0.0,375.1,0.0,375.1,-157.25,-1250.0,-1032.15
2026-02-17 01:00:00+00:00,54.5,0.0,1227.0,0.0,221.2,0.0,221.2,-54.5,-1227.0,-1060.3
2026-02-17 02:00:00+00:00,1.25,6.5,1250.0,0.0,191.525,0.0,191.525,5.25,-1250.0,-1053.225
2026-02-17 03:00:00+00:00,0.0,43.0,1252.0,0.0,159.05,0.0,159.05,43.0,-1252.0,-1049.95
2026-02-17 04:00:00+00:00,22.0,65.0,1250.0,0.0,194.75,1.575,193.175,43.0,-1250.0,-1013.825
2026-02-17 05:00:00+00:00,12.5,51.25,1235.0,0.0,235.175,0.0,235.175,38.75,-1235.0,-961.075
2026-02-17 06:00:00+00:00,0.0,494.75,1216.75,0.0,0.0,391.675,-391.675,494.75,-1216.75,-1113.675
2026-02-17 07:00:00+00:00,0.0,561.0,1240.0,0.0,0.0,514.05,-514.05,561.0,-1240.0,-1193.05
2026-02-17 08:00:00+00:00,0.0,575.75,1204.75,0.0,0.0,616.425,-616.425,575.75,-1204.75,-1245.425
2026-02-17 09:00:00+00:00,0.0,584.25,1181.25,0.0,0.0,704.3,-704.3,584.25,-1181.25,-1301.3
2026-02-17 10:00:00+00:00,0.0,491.25,812.0,0.0,0.0,995.825,-995.825,491.25,-812.0,-1316.575
2026-02-17 11:00:00+00:00,0.0,300.5,593.5,0.0,0.0,1000.0,-1000.0,300.5,-593.5,-1293.0
2026-02-17 12:00:00+00:00,0.0,454.5,757.0,0.0,0.0,1000.0,-1000.0,454.5,-757.0,-1302.5
2026-02-17 13:00:00+00:00,0.0,533.25,810.25,0.0,0.0,995.75,-995.75,533.25,-810.25,-1272.75
2026-02-17 14:00:00+00:00,0.0,554.0,886.75,0.0,0.0,880.775,-880.775,554.0,-886.75,-1213.525
2026-02-17 15:00:00+00:00,0.0,541.75,1090.5,0.0,0.0,740.95,-740.95,541.75,-1090.5,-1289.7
2026-02-17 16:00:00+00:00,0.0,489.0,1244.0,0.0,0.0,608.025,-608.025,489.0,-1244.0,-1363.025
2026-02-17 17:00:00+00:00,0.0,537.75,1216.75,0.0,0.0,850.675,-850.675,537.75,-1216.75,-1529.675
2026-02-17 18:00:00+00:00,0.0,545.0,1209.25,0.0,0.0,928.125,-928.125,545.0,-1209.25,-1592.375
2026-02-17 19:00:00+00:00,0.0,507.0,1102.75,0.0,0.0,953.55,-953.55,507.0,-1102.75,-1549.3
2026-02-17 20:00:00+00:00,0.0,354.25,829.25,0.0,0.0,1000.0,-1000.0,354.25,-829.25,-1475.0
2026-02-17 21:00:00+00:00,0.0,327.75,757.25,0.0,0.0,1000.0,-1000.0,327.75,-757.25,-1429.5
2026-02-17 22:00:00+00:00,0.0,473.5,859.75,0.0,0.0,1000.0,-1000.0,473.5,-859.75,-1386.25
2026-02-17 23:00:00+00:00,0.0,600.0,1282.0,0.0,0.0,811.75,-811.75,600.0,-1282.0,-1493.75
2026-02-18 00:00:00+00:00,0.0,591.0,1282.0,0.0,0.0,834.9,-834.9,591.0,-1282.0,-1525.9
2026-02-18 01:00:00+00:00,0.0,600.0,1282.0,0.0,0.0,770.05,-770.05,600.0,-1282.0,-1452.05
2026-02-18 02:00:00+00:00,0.0,600.0,1219.25,0.0,0.0,725.725,-725.725,600.0,-1219.25,-1344.975
2026-02-18 03:00:00+00:00,0.0,409.75,1002.25,0.0,0.0,599.95,-599.95,409.75,-1002.25,-1192.45
2026-02-18 04:00:00+00:00,108.75,2.75,868.0,0.0,24.575,181.15,-156.57500000000002,-106.0,-868.0,-1130.575
2026-02-18 05:00:00+00:00,270.75,0.0,762.75,0.0,0.0,276.1,-276.1,-270.75,-762.75,-1309.6
2026-02-18 06:00:00+00:00,139.75,1.5,933.0,0.0,0.0,525.0,-525.0,-138.25,-933.0,-1596.25
2026-02-18 07:00:00+00:00,211.5,0.0,986.5,0.0,0.0,443.65,-443.65,-211.5,-986.5,-1641.65
2026-02-18 08:00:00+00:00,343.25,0.0,686.0,0.0,0.0,600.0,-600.0,-343.25,-686.0,-1629.25
2026-02-18 09:00:00+00:00,502.0,0.0,526.0,0.0,0.0,600.0,-600.0,-502.0,-526.0,-1628.0
2026-02-18 10:00:00+00:00,466.5,0.0,520.25,0.0,0.0,600.0,-600.0,-466.5,-520.25,-1586.75
2026-02-18 11:00:00+00:00,488.75,0.0,345.75,0.0,0.0,600.0,-600.0,-488.75,-345.75,-1434.5
2026-02-18 12:00:00+00:00,509.25,0.0,296.5,0.0,0.0,600.0,-600.0,-509.25,-296.5,-1405.75
2026-02-18 13:00:00+00:00,500.25,0.0,272.5,0.0,0.0,600.0,-600.0,-500.25,-272.5,-1372.75
2026-02-18 14:00:00+00:00,526.75,0.0,354.5,0.0,0.0,600.0,-600.0,-526.75,-354.5,-1481.25
2026-02-18 15:00:00+00:00,423.75,0.0,533.25,0.0,0.0,600.0,-600.0,-423.75,-533.25,-1557.0
2026-02-18 16:00:00+00:00,312.5,0.0,722.0,0.0,0.0,600.0,-600.0,-312.5,-722.0,-1634.5
2026-02-18 17:00:00+00:00,129.5,3.5,596.0,0.0,0.0,975.0,-975.0,-126.0,-596.0,-1697.0
2026-02-18 18:00:00+00:00,340.25,0.0,294.25,0.0,0.0,1000.0,-1000.0,-340.25,-294.25,-1634.5
2026-02-18 19:00:00+00:00,456.75,0.0,76.0,0.0,0.0,1000.0,-1000.0,-456.75,-76.0,-1532.75
2026-02-18 20:00:00+00:00,347.5,0.0,32.5,3.0,0.0,1000.0,-1000.0,-347.5,-29.5,-1377.0
2026-02-18 21:00:00+00:00,341.0,0.0,0.0,104.5,0.0,1000.0,-1000.0,-341.0,104.5,-1236.5
2026-02-18 22:00:00+00:00,371.25,0.0,0.0,167.5,0.0,1000.0,-1000.0,-371.25,167.5,-1203.75
2026-02-18 23:00:00+00:00,424.25,0.0,0.0,90.0,0.0,1000.0,-1000.0,-424.25,90.0,-1334.25
2026-02-19 00:00:00+00:00,386.25,0.0,0.0,75.5,0.0,1000.0,-1000.0,-386.25,75.5,-1310.75
2026-02-19 01:00:00+00:00,387.25,0.0,0.0,86.0,0.0,1000.0,-1000.0,-387.25,86.0,-1301.25
2026-02-19 02:00:00+00:00,371.25,0.0,0.0,109.0,0.0,1000.0,-1000.0,-371.25,109.0,-1262.25
2026-02-19 03:00:00+00:00,389.75,0.0,0.0,178.0,0.0,1000.0,-1000.0,-389.75,178.0,-1211.75
2026-02-19 04:00:00+00:00,421.75,0.0,0.0,232.0,0.0,1000.0,-1000.0,-421.75,232.0,-1189.75
2026-02-19 05:00:00+00:00,496.75,0.0,43.75,175.0,0.0,925.0,-925.0,-496.75,131.25,-1290.5
2026-02-19 06:00:00+00:00,521.5,0.0,399.75,0.0,0.0,400.0,-400.0,-521.5,-399.75,-1321.25
2026-02-19 07:00:00+00:00,473.0,0.0,363.5,0.0,0.0,400.0,-400.0,-473.0,-363.5,-1236.5
2026-02-19 08:00:00+00:00,510.5,0.0,349.75,0.0,0.0,400.0,-400.0,-510.5,-349.75,-1260.25
2026-02-19 09:00:00+00:00,526.75,0.0,297.5,0.0,0.0,400.0,-400.0,-526.75,-297.5,-1224.25
2026-02-19 10:00:00+00:00,500.25,0.0,320.75,0.0,0.0,400.0,-400.0,-500.25,-320.75,-1221.0
2026-02-19 11:00:00+00:00,527.75,0.0,276.75,0.0,0.0,400.0,-400.0,-527.75,-276.75,-1204.5
2026-02-19 12:00:00+00:00,543.5,0.0,303.25,0.0,0.0,400.0,-400.0,-543.5,-303.25,-1246.75
2026-02-19 13:00:00+00:00,521.5,0.0,330.25,0.0,0.0,400.0,-400.0,-521.5,-330.25,-1251.75
2026-02-19 14:00:00+00:00,511.0,0.0,441.0,0.0,0.0,400.0,-400.0,-511.0,-441.0,-1352.0
2026-02-19 15:00:00+00:00,519.5,0.0,601.0,0.0,0.0,400.0,-400.0,-519.5,-601.0,-1520.5
2026-02-19 16:00:00+00:00,496.5,0.0,828.5,0.0,0.0,400.0,-400.0,-496.5,-828.5,-1725.0
2026-02-19 17:00:00+00:00,516.5,0.0,304.25,0.0,0.0,925.0,-925.0,-516.5,-304.25,-1745.75
2026-02-19 18:00:00+00:00,532.5,0.0,183.0,0.0,0.0,1000.0,-1000.0,-532.5,-183.0,-1715.5
2026-02-19 19:00:00+00:00,528.75,0.0,27.75,2.5,0.0,1000.0,-1000.0,-528.75,-25.25,-1554.0
2026-02-19 20:00:00+00:00,542.0,0.0,5.5,22.0,0.0,1000.0,-1000.0,-542.0,16.5,-1525.5
2026-02-19 21:00:00+00:00,553.5,0.0,0.0,56.5,0.0,1000.0,-1000.0,-553.5,56.5,-1497.0
2026-02-19 22:00:00+00:00,546.75,0.0,0.0,97.0,0.0,1000.0,-1000.0,-546.75,97.0,-1449.75
2026-02-19 23:00:00+00:00,473.5,0.0,210.25,0.0,0.0,1000.0,-1000.0,-473.5,-210.25,-1683.75
2026-02-20 00:00:00+00:00,478.25,0.0,247.0,0.0,0.0,1000.0,-1000.0,-478.25,-247.0,-1725.25
2026-02-20 01:00:00+00:00,447.25,0.0,291.25,0.0,0.0,1000.0,-1000.0,-447.25,-291.25,-1738.5
2026-02-20 02:00:00+00:00,265.5,0.0,394.25,0.0,0.0,1000.0,-1000.0,-265.5,-394.25,-1659.75
2026-02-20 03:00:00+00:00,0.0,149.75,691.75,0.0,0.0,1000.0,-1000.0,149.75,-691.75,-1542.0
2026-02-20 04:00:00+00:00,254.25,20.5,451.0,0.0,0.0,746.6,-746.6,-233.75,-451.0,-1431.35
2026-02-20 05:00:00+00:00,507.75,0.0,230.25,0.0,0.0,553.0,-553.0,-507.75,-230.25,-1291.0
2026-02-20 06:00:00+00:00,543.5,0.0,0.0,224.5,0.0,1000.0,-1000.0,-543.5,224.5,-1319.0
2026-02-20 07:00:00+00:00,449.75,0.0,0.0,130.75,0.0,1000.0,-1000.0,-449.75,130.75,-1319.0
2026-02-20 08:00:00+00:00,520.5,0.0,30.75,87.0,0.0,715.325,-715.325,-520.5,56.25,-1179.575
2026-02-20 09:00:00+00:00,215.0,85.0,530.0,0.0,0.0,416.125,-416.125,-130.0,-530.0,-1076.125
2026-02-20 10:00:00+00:00,0.0,598.0,929.75,0.0,0.0,487.125,-487.125,598.0,-929.75,-818.875
2026-02-20 11:00:00+00:00,0.0,575.0,948.0,0.0,0.0,211.82500000000002,-211.82500000000002,575.0,-948.0,-584.825
2026-02-20 12:00:00+00:00,0.0,563.0,1183.0,0.0,192.325,0.0,192.325,563.0,-1183.0,-427.67499999999995
2026-02-20 13:00:00+00:00,0.0,563.0,1153.0,0.0,248.675,0.0,248.675,563.0,-1153.0,-341.32500000000005
2026-02-20 14:00:00+00:00,0.0,315.5,1201.0,0.0,521.925,0.0,521.925,315.5,-1201.0,-363.57500000000005
2026-02-20 15:00:00+00:00,1.0,54.25,1191.0,0.0,670.5,0.0,670.5,53.25,-1191.0,-467.25
2026-02-20 16:00:00+00:00,115.75,0.0,1225.0,0.0,663.0,0.0,663.0,-115.75,-1225.0,-677.75
2026-02-20 17:00:00+00:00,51.25,2.0,1282.0,0.0,663.0,0.0,663.0,-49.25,-1282.0,-668.25
2026-02-20 18:00:00+00:00,0.0,118.0,1282.0,0.0,590.975,0.0,590.975,118.0,-1282.0,-573.025
2026-02-20 19:00:00+00:00,0.0,549.25,1188.0,0.0,132.25,0.0,132.25,549.25,-1188.0,-506.5
2026-02-20 20:00:00+00:00,0.0,553.0,1147.25,0.0,69.725,15.85,53.87499999999999,553.0,-1147.25,-540.375
2026-02-20 21:00:00+00:00,0.0,569.0,1181.0,0.0,220.925,0.0,220.925,569.0,-1181.0,-391.07500000000005
2026-02-20 22:00:00+00:00,0.0,570.0,1204.0,0.0,273.1,0.0,273.1,570.0,-1204.0,-360.9
2026-02-20 23:00:00+00:00,0.0,547.0,1153.0,0.0,499.125,0.0,499.125,547.0,-1153.0,-106.875
2026-02-21 00:00:00+00:00,0.0,549.0,1192.0,0.0,500.55,0.0,500.55,549.0,-1192.0,-142.45000000000005
2026-02-21 01:00:00+00:00,0.0,600.0,1252.0,0.0,524.7,0.0,524.7,600.0,-1252.0,-127.29999999999995
2026-02-21 02:00:00+00:00,0.0,600.0,1252.0,0.0,546.575,0.0,546.575,600.0,-1252.0,-105.42499999999995
2026-02-21 03:00:00+00:00,0.0,600.0,1252.0,0.0,523.725,0.0,523.725,600.0,-1252.0,-128.2750000000001
2026-02-21 04:00:00+00:00,0.0,600.0,1252.0,0.0,527.925,0.0,527.925,600.0,-1252.0,-124.07500000000005
2026-02-21 05:00:00+00:00,0.0,600.0,1212.0,0.0,437.15,0.0,437.15,600.0,-1212.0,-174.8499999999999
2026-02-21 06:00:00+00:00,0.0,600.0,1282.0,0.0,369.725,0.0,369.725,600.0,-1282.0,-312.275
2026-02-21 07:00:00+00:00,0.0,545.0,1174.0,0.0,198.025,0.0,198.025,545.0,-1174.0,-430.975
2026-02-21 08:00:00+00:00,0.0,600.0,1195.0,0.0,105.35,14.85,90.5,600.0,-1195.0,-504.5
2026-02-21 09:00:00+00:00,0.0,430.0,459.25,12.25,0.0,491.875,-491.875,430.0,-447.0,-508.875
2026-02-21 10:00:00+00:00,0.0,247.5,0.0,218.25,0.0,854.0,-854.0,247.5,218.25,-388.25
2026-02-21 11:00:00+00:00,18.25,3.75,0.0,596.5,0.0,840.75,-840.75,-14.5,596.5,-258.75
2026-02-21 12:00:00+00:00,105.75,0.0,0.0,682.0,0.0,811.0,-811.0,-105.75,682.0,-234.75
2026-02-21 13:00:00+00:00,82.5,75.5,0.0,574.5,0.0,807.5,-807.5,-7.0,574.5,-240.0
2026-02-21 14:00:00+00:00,0.0,358.5,298.5,30.75,56.15,281.55,-225.4,358.5,-267.75,-134.65
2026-02-21 15:00:00+00:00,0.0,600.0,1233.25,0.0,546.35,0.0,546.35,600.0,-1233.25,-86.90000000000009
2026-02-21 16:00:00+00:00,0.0,600.0,1244.0,0.0,447.45,0.0,447.45,600.0,-1244.0,-196.54999999999995
2026-02-21 17:00:00+00:00,0.0,531.75,1244.0,0.0,431.325,0.0,431.325,531.75,-1244.0,-280.92499999999995
2026-02-21 18:00:00+00:00,0.0,600.0,1252.0,0.0,444.875,0.0,444.875,600.0,-1252.0,-207.125
2026-02-21 19:00:00+00:00,0.0,600.0,1282.0,0.0,434.8,0.0,434.8,600.0,-1282.0,-247.20000000000005
2026-02-21 20:00:00+00:00,0.0,600.0,1280.0,0.0,343.525,0.0,343.525,600.0,-1280.0,-336.475
2026-02-21 21:00:00+00:00,0.0,600.0,1252.0,0.0,208.05,0.0,208.05,600.0,-1252.0,-443.95000000000005
2026-02-21 22:00:00+00:00,0.0,600.0,1234.0,0.0,16.475,16.15,0.32500000000000284,600.0,-1234.0,-633.675
2026-02-21 23:00:00+00:00,0.0,600.0,1282.0,0.0,13.025,45.15,-32.125,600.0,-1282.0,-714.125
2026-02-22 00:00:00+00:00,0.0,523.25,1282.0,0.0,0.0,180.4,-180.4,523.25,-1282.0,-939.15
2026-02-22 01:00:00+00:00,0.0,454.25,1198.75,0.0,0.0,387.475,-387.475,454.25,-1198.75,-1131.975
2026-02-22 02:00:00+00:00,0.0,431.75,1141.0,0.0,0.0,550.925,-550.925,431.75,-1141.0,-1260.175
2026-02-22 03:00:00+00:00,0.0,438.0,1116.75,0.0,0.0,640.6,-640.6,438.0,-1116.75,-1319.35
2026-02-22 04:00:00+00:00,0.0,306.25,661.75,0.0,0.0,977.525,-977.525,306.25,-661.75,-1333.025
2026-02-22 05:00:00+00:00,115.25,22.25,233.75,6.25,0.0,1000.0,-1000.0,-93.0,-227.5,-1320.5
2026-02-22 06:00:00+00:00,324.5,0.0,59.75,56.5,0.0,1000.0,-1000.0,-324.5,-3.25,-1327.75
2026-02-22 07:00:00+00:00,414.75,0.0,0.0,29.75,0.0,1000.0,-1000.0,-414.75,29.75,-1385.0
2026-02-22 08:00:00+00:00,333.75,0.0,32.75,41.25,0.0,1000.0,-1000.0,-333.75,8.5,-1325.25
2026-02-22 09:00:00+00:00,305.0,0.0,0.0,102.5,0.0,1000.0,-1000.0,-305.0,102.5,-1202.5
2026-02-22 10:00:00+00:00,391.0,0.0,0.0,306.25,0.0,1000.0,-1000.0,-391.0,306.25,-1084.75
2026-02-22 11:00:00+00:00,407.75,0.0,0.0,428.75,0.0,983.75,-983.75,-407.75,428.75,-962.75
2026-02-22 12:00:00+00:00,364.75,0.0,0.0,421.25,0.0,939.75,-939.75,-364.75,421.25,-883.25
2026-02-22 13:00:00+00:00,408.25,0.0,0.0,568.0,0.0,940.0,-940.0,-408.25,568.0,-780.25
2026-02-22 14:00:00+00:00,404.0,0.0,0.0,673.75,0.0,940.5,-940.5,-404.0,673.75,-670.75
2026-02-22 15:00:00+00:00,419.0,0.0,0.0,765.25,0.0,930.5,-930.5,-419.0,765.25,-584.25
2026-02-22 16:00:00+00:00,417.75,0.0,0.0,838.25,0.0,948.5,-948.5,-417.75,838.25,-528.0
2026-02-22 17:00:00+00:00,391.0,0.0,0.0,877.0,0.0,980.25,-980.25,-391.0,877.0,-494.25
2026-02-22 18:00:00+00:00,76.25,11.25,0.0,639.75,0.0,936.75,-936.75,-65.0,639.75,-362.0
2026-02-22 19:00:00+00:00,73.0,0.0,0.0,702.5,0.0,865.75,-865.75,-73.0,702.5,-236.25
2026-02-22 20:00:00+00:00,400.5,0.0,0.0,1047.75,0.0,788.5,-788.5,-400.5,1047.75,-141.25
2026-02-22 21:00:00+00:00,426.75,0.0,0.0,1173.25,0.0,773.75,-773.75,-426.75,1173.25,-27.25
2026-02-22 22:00:00+00:00,439.25,0.0,0.0,1218.75,0.0,782.25,-782.25,-439.25,1218.75,-2.75
2026-02-22 23:00:00+00:00,436.25,0.0,0.0,1078.75,0.0,814.5,-814.5,-436.25,1078.75,-172.0
2026-02-23 00:00:00+00:00,409.0,0.0,0.0,955.5,0.0,824.5,-824.5,-409.0,955.5,-278.0
2026-02-23 01:00:00+00:00,422.25,0.0,0.0,1029.0,0.0,846.75,-846.75,-422.25,1029.0,-240.0
2026-02-23 02:00:00+00:00,451.0,0.0,0.0,1124.5,0.0,857.75,-857.75,-451.0,1124.5,-184.25
2026-02-23 03:00:00+00:00,436.5,0.0,0.0,1149.75,0.0,859.25,-859.25,-436.5,1149.75,-146.0
2026-02-23 04:00:00+00:00,456.0,0.0,0.0,1109.25,0.0,853.25,-853.25,-456.0,1109.25,-200.0
2026-02-23 05:00:00+00:00,444.25,0.0,0.0,930.0,0.0,857.25,-857.25,-444.25,930.0,-371.5
2026-02-23 06:00:00+00:00,462.75,0.0,0.0,700.0,0.0,868.425,-868.425,-462.75,700.0,-631.175
2026-02-23 07:00:00+00:00,450.25,0.0,0.0,610.25,0.0,845.075,-845.075,-450.25,610.25,-685.075
2026-02-23 08:00:00+00:00,507.5,0.0,0.0,735.0,0.0,884.25,-884.25,-507.5,735.0,-656.75
2026-02-23 09:00:00+00:00,528.5,0.0,0.0,904.0,0.0,873.5,-873.5,-528.5,904.0,-498.0
2026-02-23 10:00:00+00:00,565.0,0.0,0.0,1060.25,0.0,844.25,-844.25,-565.0,1060.25,-349.0
2026-02-23 11:00:00+00:00,576.0,0.0,0.0,1117.5,0.0,836.0,-836.0,-576.0,1117.5,-294.5
2026-02-23 12:00:00+00:00,583.25,0.0,0.0,1128.5,0.0,841.75,-841.75,-583.25,1128.5,-296.5
2026-02-23 13:00:00+00:00,588.75,0.0,0.0,1140.0,0.0,843.25,-843.25,-588.75,1140.0,-292.0
2026-02-23 14:00:00+00:00,441.5,0.0,0.0,986.75,0.0,842.75,-842.75,-441.5,986.75,-297.5
2026-02-23 15:00:00+00:00,385.25,0.0,0.0,645.75,0.0,798.7,-798.7,-385.25,645.75,-538.2
2026-02-23 16:00:00+00:00,389.25,0.0,0.0,465.75,0.0,851.25,-851.25,-389.25,465.75,-774.75
2026-02-23 17:00:00+00:00,321.0,0.0,0.0,321.5,0.0,852.0,-852.0,-321.0,321.5,-851.5
2026-02-23 18:00:00+00:00,145.75,0.0,0.0,244.75,0.0,824.6,-824.6,-145.75,244.75,-725.6
2026-02-23 19:00:00+00:00,288.5,0.0,0.0,487.5,0.0,851.825,-851.825,-288.5,487.5,-652.825
2026-02-23 20:00:00+00:00,327.75,0.0,0.0,623.0,0.0,794.5,-794.5,-327.75,623.0,-499.25
2026-02-23 21:00:00+00:00,291.0,0.0,0.0,639.0,0.0,771.2,-771.2,-291.0,639.0,-423.20000000000005
2026-02-23 22:00:00+00:00,414.75,0.0,0.0,846.0,0.0,910.0,-910.0,-414.75,846.0,-478.75
2026-02-23 23:00:00+00:00,369.25,0.0,0.0,653.5,0.0,919.25,-919.25,-369.25,653.5,-635.0
2026-02-24 00:00:00+00:00,340.5,0.0,0.0,546.25,0.0,944.25,-944.25,-340.5,546.25,-738.5
2026-02-24 01:00:00+00:00,399.5,0.0,0.0,618.0,0.0,984.5,-984.5,-399.5,618.0,-766.0
2026-02-24 02:00:00+00:00,440.5,0.0,0.0,637.75,0.0,1000.0,-1000.0,-440.5,637.75,-802.75
2026-02-24 03:00:00+00:00,430.75,0.0,0.0,638.25,0.0,1000.0,-1000.0,-430.75,638.25,-792.5
2026-02-24 04:00:00+00:00,130.0,170.0,354.0,199.25,0.0,761.8,-761.8,40.0,-154.75,-876.55
2026-02-24 05:00:00+00:00,49.5,119.0,402.0,0.0,0.0,810.35,-810.35,69.5,-402.0,-1142.85
2026-02-24 06:00:00+00:00,302.0,0.0,243.75,0.0,0.0,1000.0,-1000.0,-302.0,-243.75,-1545.75
2026-02-24 07:00:00+00:00,322.5,0.0,372.5,0.0,0.0,1000.0,-1000.0,-322.5,-372.5,-1695.0
2026-02-24 08:00:00+00:00,346.25,0.0,333.75,0.0,0.0,1000.0,-1000.0,-346.25,-333.75,-1680.0
2026-02-24 09:00:00+00:00,383.75,0.0,294.5,0.0,0.0,1000.0,-1000.0,-383.75,-294.5,-1678.25
2026-02-24 10:00:00+00:00,396.25,0.0,221.0,0.0,0.0,1000.0,-1000.0,-396.25,-221.0,-1617.25
2026-02-24 11:00:00+00:00,382.5,0.0,222.75,0.0,0.0,1000.0,-1000.0,-382.5,-222.75,-1605.25
2026-02-24 12:00:00+00:00,351.0,0.0,267.0,0.0,0.0,1000.0,-1000.0,-351.0,-267.0,-1618.0
2026-02-24 13:00:00+00:00,341.5,0.0,287.5,0.0,0.0,1000.0,-1000.0,-341.5,-287.5,-1629.0
2026-02-24 14:00:00+00:00,364.5,0.0,342.0,0.0,0.0,1000.0,-1000.0,-364.5,-342.0,-1706.5
2026-02-24 15:00:00+00:00,350.0,0.0,449.25,0.0,0.0,1000.0,-1000.0,-350.0,-449.25,-1799.25
2026-02-24 16:00:00+00:00,224.75,0.0,623.25,0.0,0.0,1000.0,-1000.0,-224.75,-623.25,-1848.0
2026-02-24 17:00:00+00:00,197.0,0.0,729.25,0.0,0.0,1000.0,-1000.0,-197.0,-729.25,-1926.25
2026-02-24 18:00:00+00:00,280.25,0.0,529.5,0.0,0.0,1000.0,-1000.0,-280.25,-529.5,-1809.75
2026-02-24 19:00:00+00:00,403.25,0.0,230.25,0.0,0.0,1000.0,-1000.0,-403.25,-230.25,-1633.5
2026-02-24 20:00:00+00:00,232.75,0.0,261.75,0.0,0.0,903.8,-903.8,-232.75,-261.75,-1398.3
2026-02-24 21:00:00+00:00,193.25,2.0,802.75,0.0,0.0,246.89999999999998,-246.89999999999998,-191.25,-802.75,-1240.9
2026-02-24 22:00:00+00:00,42.0,0.0,1100.5,0.0,42.724999999999994,0.0,42.724999999999994,-42.0,-1100.5,-1099.775
2026-02-24 23:00:00+00:00,419.25,0.0,852.25,0.0,0.0,78.9,-78.9,-419.25,-852.25,-1350.4
2026-02-25 00:00:00+00:00,220.0,0.0,1125.25,0.0,0.0,1.7,-1.7,-220.0,-1125.25,-1346.95
2026-02-25 01:00:00+00:00,193.25,0.0,1152.0,0.0,0.0,0.0,0.0,-193.25,-1152.0,-1345.25
2026-02-25 02:00:00+00:00,365.0,0.0,860.0,0.0,8.675,0.0,8.675,-365.0,-860.0,-1216.325
2026-02-25 03:00:00+00:00,473.25,0.0,472.0,0.0,0.0,125.05,-125.05,-473.25,-472.0,-1070.3
2026-02-25 04:00:00+00:00,440.0,0.0,355.5,0.0,0.0,194.325,-194.325,-440.0,-355.5,-989.825
2026-02-25 05:00:00+00:00,368.75,0.0,185.0,32.0,0.0,510.975,-510.975,-368.75,-153.0,-1032.725
2026-02-25 06:00:00+00:00,365.5,0.0,3.0,77.5,0.0,939.275,-939.275,-365.5,74.5,-1230.275
2026-02-25 07:00:00+00:00,448.75,0.0,0.0,224.25,0.0,994.5,-994.5,-448.75,224.25,-1219.0
2026-02-25 08:00:00+00:00,526.75,0.0,0.0,340.25,0.0,951.5,-951.5,-526.75,340.25,-1138.0
2026-02-25 09:00:00+00:00,503.25,0.0,0.0,307.0,0.0,922.0,-922.0,-503.25,307.0,-1118.25
2026-02-25 10:00:00+00:00,510.0,0.0,0.0,310.25,0.0,906.5,-906.5,-510.0,310.25,-1106.25
