,NL_DK_1,DK_1_NL,GB_DK_1,DK_1_GB,NO_2_DK_1,DK_1_NO_2,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export
2026-02-08 09:00:00+00:00,700.0,0.0,0.0,58.0,0.0,0.0,2080.5,0.0,331.5,0.0,0.0,0.0,2080.5,331.5,0.0,0.0,-700.0,58.0,1770.0
2026-02-08 10:00:00+00:00,700.0,0.0,0.0,177.0,0.0,174.0,1290.75,0.0,545.0,0.0,0.0,0.0,1290.75,545.0,174.0,0.0,-700.0,177.0,1486.75
2026-02-08 11:00:00+00:00,700.0,0.0,0.0,186.0,0.0,1019.5,164.25,132.25,590.0,0.0,18.75,0.0,32.0,590.0,1019.5,18.75,-700.0,186.0,1146.25
2026-02-08 12:00:00+00:00,700.0,0.0,0.0,484.0,0.0,1355.75,0.0,1252.5,590.0,0.0,269.75,0.0,-1252.5,590.0,1355.75,269.75,-700.0,484.0,747.0
2026-02-08 13:00:00+00:00,700.0,0.0,0.0,191.0,0.0,760.5,6.0,567.75,590.0,0.0,321.25,0.0,-561.75,590.0,760.5,321.25,-700.0,191.0,601.0
2026-02-08 14:00:00+00:00,700.0,0.0,43.0,8.0,56.25,56.25,823.75,0.0,435.5,0.0,0.0,0.0,823.75,435.5,0.0,0.0,-700.0,-35.0,524.25
2026-02-08 15:00:00+00:00,700.0,0.0,226.0,0.0,337.5,0.0,1321.25,0.0,473.25,0.0,0.0,0.0,1321.25,473.25,-337.5,0.0,-700.0,-226.0,531.0
2026-02-08 16:00:00+00:00,700.0,0.0,183.0,0.0,1217.5,0.0,2263.5,0.0,502.75,0.0,0.0,0.0,2263.5,502.75,-1217.5,0.0,-700.0,-183.0,665.75
2026-02-08 17:00:00+00:00,456.975,0.0,169.0,70.0,1374.75,0.0,2269.0,0.0,495.75,0.0,0.0,0.0,2269.0,495.75,-1374.75,0.0,-456.975,-99.0,834.025
2026-02-08 18:00:00+00:00,497.425,0.0,58.0,259.0,894.5,0.0,2262.0,0.0,50.25,155.75,0.0,0.0,2262.0,-105.5,-894.5,0.0,-497.425,201.0,965.575
2026-02-08 19:00:00+00:00,700.0,0.0,51.0,95.0,411.5,0.0,1698.75,0.0,104.75,0.0,0.0,0.0,1698.75,104.75,-411.5,0.0,-700.0,44.0,736.0
2026-02-08 20:00:00+00:00,700.0,0.0,179.0,0.0,180.0,0.0,1364.75,0.0,208.5,0.0,0.0,0.0,1364.75,208.5,-180.0,0.0,-700.0,-179.0,514.25
2026-02-08 21:00:00+00:00,525.0,0.0,198.0,0.0,97.0,0.0,1143.0,0.0,225.5,0.0,0.0,0.0,1143.0,225.5,-97.0,0.0,-525.0,-198.0,548.5
2026-02-08 22:00:00+00:00,467.525,0.0,250.0,0.0,0.0,56.25,654.25,0.0,395.0,0.0,0.0,0.0,654.25,395.0,56.25,0.0,-467.525,-250.0,387.975
2026-02-08 23:00:00+00:00,700.0,0.0,401.0,1.0,0.0,48.0,113.25,152.75,510.75,0.0,210.0,0.0,-39.5,510.75,48.0,210.0,-700.0,-400.0,-370.75
2026-02-09 00:00:00+00:00,700.0,0.0,426.0,1.0,0.0,0.0,104.25,26.25,466.5,0.0,110.25,0.0,78.0,466.5,0.0,110.25,-700.0,-425.0,-470.25
2026-02-09 01:00:00+00:00,700.0,0.0,425.0,1.0,0.0,0.0,149.0,0.0,475.75,0.0,0.0,0.0,149.0,475.75,0.0,0.0,-700.0,-424.0,-499.25
2026-02-09 02:00:00+00:00,700.0,0.0,524.0,1.0,0.0,0.0,253.25,0.0,438.25,0.0,3.75,0.0,253.25,438.25,0.0,3.75,-700.0,-523.0,-527.75
2026-02-09 03:00:00+00:00,700.0,0.0,756.0,0.0,0.0,0.0,391.5,0.0,411.0,0.0,102.25,0.0,391.5,411.0,0.0,102.25,-700.0,-756.0,-551.25
2026-02-09 04:00:00+00:00,700.0,0.0,930.0,0.0,562.5,0.0,1339.25,0.0,357.5,0.0,0.0,0.0,1339.25,357.5,-562.5,0.0,-700.0,-930.0,-495.75
2026-02-09 05:00:00+00:00,700.0,0.0,1100.0,0.0,1330.5,0.0,2316.25,0.0,247.5,0.0,0.0,0.0,2316.25,247.5,-1330.5,0.0,-700.0,-1100.0,-566.75
2026-02-09 06:00:00+00:00,700.0,0.0,1100.0,0.0,1560.75,0.0,2130.75,0.0,519.0,0.0,0.0,0.0,2130.75,519.0,-1560.75,0.0,-700.0,-1100.0,-711.0
2026-02-09 07:00:00+00:00,692.875,0.0,1100.0,0.0,1649.0,0.0,2023.25,0.0,477.25,0.0,3.25,0.0,2023.25,477.25,-1649.0,3.25,-692.875,-1100.0,-938.125
2026-02-09 08:00:00+00:00,700.0,0.0,1100.0,0.0,1627.25,0.0,1876.0,0.0,525.0,0.0,30.25,0.0,1876.0,525.0,-1627.25,30.25,-700.0,-1100.0,-996.0
2026-02-09 09:00:00+00:00,700.0,0.0,1100.0,0.0,1588.75,0.0,1883.75,0.0,462.0,0.0,70.75,0.0,1883.75,462.0,-1588.75,70.75,-700.0,-1100.0,-972.25
2026-02-09 10:00:00+00:00,700.0,0.0,1100.0,0.0,1628.5,0.0,1680.25,0.0,462.0,0.0,244.25,0.0,1680.25,462.0,-1628.5,244.25,-700.0,-1100.0,-1042.0
2026-02-09 11:00:00+00:00,700.0,0.0,1100.0,0.0,1250.5,0.0,995.0,0.0,396.25,0.0,558.75,0.0,995.0,396.25,-1250.5,558.75,-700.0,-1100.0,-1100.5
2026-02-09 12:00:00+00:00,700.0,0.0,1100.0,0.0,1137.0,0.0,614.25,0.0,364.25,0.0,654.5,0.0,614.25,364.25,-1137.0,654.5,-700.0,-1100.0,-1304.0
2026-02-09 13:00:00+00:00,700.0,0.0,1100.0,0.0,1402.0,0.0,935.5,0.0,343.25,0.0,590.0,0.0,935.5,343.25,-1402.0,590.0,-700.0,-1100.0,-1333.25
2026-02-09 14:00:00+00:00,700.0,0.0,1100.0,0.0,1371.25,0.0,901.75,0.0,427.25,0.0,386.25,0.0,901.75,427.25,-1371.25,386.25,-700.0,-1100.0,-1456.0
2026-02-09 15:00:00+00:00,700.0,0.0,1100.0,0.0,1483.75,0.0,627.25,0.0,452.25,0.0,701.5,0.0,627.25,452.25,-1483.75,701.5,-700.0,-1100.0,-1502.75
2026-02-09 16:00:00+00:00,700.0,0.0,1100.0,0.0,1647.75,0.0,769.0,0.0,435.25,0.0,733.0,0.0,769.0,435.25,-1647.75,733.0,-700.0,-1100.0,-1510.5
2026-02-09 17:00:00+00:00,700.0,0.0,1100.0,0.0,1556.5,0.0,655.5,0.0,437.5,0.0,733.0,0.0,655.5,437.5,-1556.5,733.0,-700.0,-1100.0,-1530.5
2026-02-09 18:00:00+00:00,700.0,0.0,1100.0,0.0,1680.0,0.0,844.25,0.0,521.75,0.0,733.0,0.0,844.25,521.75,-1680.0,733.0,-700.0,-1100.0,-1381.0
2026-02-09 19:00:00+00:00,700.0,0.0,1100.0,0.0,1680.0,0.0,950.25,0.0,489.25,0.0,678.25,0.0,950.25,489.25,-1680.0,678.25,-700.0,-1100.0,-1362.25
2026-02-09 20:00:00+00:00,700.0,0.0,1100.0,0.0,1680.0,0.0,1032.75,0.0,463.5,0.0,680.25,0.0,1032.75,463.5,-1680.0,680.25,-700.0,-1100.0,-1303.5
2026-02-09 21:00:00+00:00,700.0,0.0,1080.0,0.0,1662.0,0.0,1240.0,0.0,495.75,0.0,381.25,0.0,1240.0,495.75,-1662.0,381.25,-700.0,-1080.0,-1325.0
2026-02-09 22:00:00+00:00,700.0,0.0,1010.0,0.0,1201.5,0.0,293.25,48.25,481.0,0.0,623.0,0.0,245.0,481.0,-1201.5,623.0,-700.0,-1010.0,-1562.5
2026-02-09 23:00:00+00:00,700.0,0.0,1072.0,0.0,974.5,0.0,0.0,166.25,536.0,0.0,698.0,0.0,-166.25,536.0,-974.5,698.0,-700.0,-1072.0,-1678.75
2026-02-10 00:00:00+00:00,700.0,0.0,1075.0,0.0,692.25,0.0,0.0,439.75,520.0,0.0,733.0,0.0,-439.75,520.0,-692.25,733.0,-700.0,-1075.0,-1654.0
2026-02-10 01:00:00+00:00,700.0,0.0,1075.0,0.0,433.25,0.0,0.0,700.5,538.0,0.0,733.0,0.0,-700.5,538.0,-433.25,733.0,-700.0,-1075.0,-1637.75
2026-02-10 02:00:00+00:00,700.0,0.0,1075.0,0.0,384.0,0.0,0.0,653.25,520.0,0.0,732.0,0.0,-653.25,520.0,-384.0,732.0,-700.0,-1075.0,-1560.25
2026-02-10 03:00:00+00:00,700.0,0.0,1089.0,0.0,284.0,0.0,0.0,553.0,521.0,0.0,733.0,0.0,-553.0,521.0,-284.0,733.0,-700.0,-1089.0,-1372.0
2026-02-10 04:00:00+00:00,700.0,0.0,1075.0,0.0,1072.25,0.0,308.0,2.5,493.0,0.0,732.0,0.0,305.5,493.0,-1072.25,732.0,-700.0,-1075.0,-1316.75
2026-02-10 05:00:00+00:00,700.0,0.0,1100.0,0.0,1536.75,0.0,812.25,0.0,520.0,0.0,709.0,0.0,812.25,520.0,-1536.75,709.0,-700.0,-1100.0,-1295.5
2026-02-10 06:00:00+00:00,700.0,0.0,1100.0,0.0,1542.5,0.0,900.25,0.0,483.0,0.0,733.0,0.0,900.25,483.0,-1542.5,733.0,-700.0,-1100.0,-1226.25
2026-02-10 07:00:00+00:00,700.0,0.0,1100.0,0.0,1276.5,0.0,647.25,0.0,443.25,0.0,733.0,0.0,647.25,443.25,-1276.5,733.0,-700.0,-1100.0,-1253.0
2026-02-10 08:00:00+00:00,700.0,0.0,1100.0,0.0,1547.75,0.0,741.25,0.0,432.75,0.0,728.0,0.0,741.25,432.75,-1547.75,728.0,-700.0,-1100.0,-1445.75
2026-02-10 09:00:00+00:00,700.0,0.0,1100.0,0.0,1336.5,0.0,561.75,0.0,504.0,0.0,720.0,0.0,561.75,504.0,-1336.5,720.0,-700.0,-1100.0,-1350.75
2026-02-10 10:00:00+00:00,700.0,0.0,1100.0,0.0,1367.0,0.0,486.0,0.0,519.5,0.0,701.0,0.0,486.0,519.5,-1367.0,701.0,-700.0,-1100.0,-1460.5
2026-02-10 11:00:00+00:00,700.0,0.0,1091.0,0.0,1364.25,0.0,500.75,0.0,501.75,0.0,672.0,0.0,500.75,501.75,-1364.25,672.0,-700.0,-1091.0,-1480.75
2026-02-10 12:00:00+00:00,700.0,0.0,1050.0,0.0,1620.0,0.0,686.75,0.0,476.75,0.0,660.0,0.0,686.75,476.75,-1620.0,660.0,-700.0,-1050.0,-1546.5
2026-02-10 13:00:00+00:00,700.0,0.0,1100.0,0.0,1649.0,0.0,996.25,0.0,493.0,0.0,660.0,0.0,996.25,493.0,-1649.0,660.0,-700.0,-1100.0,-1299.75
2026-02-10 14:00:00+00:00,700.0,0.0,1100.0,0.0,1680.0,0.0,1171.0,0.0,508.0,0.0,686.0,0.0,1171.0,508.0,-1680.0,686.0,-700.0,-1100.0,-1115.0
2026-02-10 15:00:00+00:00,700.0,0.0,1100.0,0.0,1679.0,0.0,1372.0,0.0,497.0,0.0,733.0,0.0,1372.0,497.0,-1679.0,733.0,-700.0,-1100.0,-877.0
2026-02-10 16:00:00+00:00,700.0,0.0,1100.0,0.0,1680.0,0.0,1624.25,0.0,530.75,0.0,733.0,0.0,1624.25,530.75,-1680.0,733.0,-700.0,-1100.0,-592.0
2026-02-10 17:00:00+00:00,700.0,0.0,1100.0,0.0,1555.0,0.0,1762.75,0.0,468.0,0.0,733.0,0.0,1762.75,468.0,-1555.0,733.0,-700.0,-1100.0,-391.25
2026-02-10 18:00:00+00:00,700.0,0.0,848.0,0.0,1590.0,0.0,1558.5,0.0,552.75,0.0,733.0,0.0,1558.5,552.75,-1590.0,733.0,-700.0,-848.0,-293.75
2026-02-10 19:00:00+00:00,700.0,0.0,773.0,0.0,1197.0,0.0,1320.25,0.0,531.0,0.0,660.0,0.0,1320.25,531.0,-1197.0,660.0,-700.0,-773.0,-158.75
2026-02-10 20:00:00+00:00,700.0,0.0,754.0,0.0,1060.5,0.0,1203.75,0.0,459.75,0.0,660.0,0.0,1203.75,459.75,-1060.5,660.0,-700.0,-754.0,-191.0
2026-02-10 21:00:00+00:00,700.0,0.0,805.0,0.0,670.5,0.0,653.5,0.0,543.0,0.0,699.0,0.0,653.5,543.0,-670.5,699.0,-700.0,-805.0,-280.0
2026-02-10 22:00:00+00:00,700.0,0.0,755.0,0.0,168.75,56.25,171.25,44.25,532.0,0.0,696.0,0.0,127.0,532.0,-112.5,696.0,-700.0,-755.0,-212.5
2026-02-10 23:00:00+00:00,700.0,0.0,983.0,0.0,0.0,170.0,0.0,333.5,527.0,0.0,733.0,0.0,-333.5,527.0,170.0,733.0,-700.0,-983.0,-586.5
2026-02-11 00:00:00+00:00,700.0,0.0,653.0,0.0,0.0,423.75,0.0,768.5,545.0,0.0,733.0,0.0,-768.5,545.0,423.75,733.0,-700.0,-653.0,-419.75
2026-02-11 01:00:00+00:00,700.0,0.0,611.0,0.0,0.0,654.5,0.0,895.0,511.75,0.0,733.0,0.0,-895.0,511.75,654.5,733.0,-700.0,-611.0,-306.75
2026-02-11 02:00:00+00:00,700.0,0.0,941.0,0.0,0.0,818.75,0.0,601.0,485.75,0.0,733.0,0.0,-601.0,485.75,818.75,733.0,-700.0,-941.0,-204.5
2026-02-11 03:00:00+00:00,700.0,0.0,983.0,0.0,0.0,821.5,0.0,401.75,433.5,0.0,733.0,0.0,-401.75,433.5,821.5,733.0,-700.0,-983.0,-96.75
2026-02-11 04:00:00+00:00,700.0,0.0,1050.0,0.0,56.25,165.25,541.25,0.0,480.0,0.0,733.0,0.0,541.25,480.0,109.0,733.0,-700.0,-1050.0,113.25
2026-02-11 05:00:00+00:00,700.0,0.0,1100.0,0.0,787.5,0.0,1493.75,0.0,514.5,0.0,668.5,0.0,1493.75,514.5,-787.5,668.5,-700.0,-1100.0,89.25
2026-02-11 06:00:00+00:00,700.0,0.0,1100.0,0.0,1201.5,0.0,1886.0,0.0,453.0,0.0,722.75,0.0,1886.0,453.0,-1201.5,722.75,-700.0,-1100.0,60.25
2026-02-11 07:00:00+00:00,700.0,0.0,1100.0,0.0,1222.75,0.0,1892.75,0.0,471.0,0.0,733.0,0.0,1892.75,471.0,-1222.75,733.0,-700.0,-1100.0,74.0
2026-02-11 08:00:00+00:00,700.0,0.0,1100.0,0.0,1348.0,0.0,1899.25,0.0,451.25,0.0,733.0,0.0,1899.25,451.25,-1348.0,733.0,-700.0,-1100.0,-64.5
2026-02-11 09:00:00+00:00,700.0,0.0,1089.0,0.0,1559.5,0.0,1869.5,0.0,524.25,0.0,733.0,0.0,1869.5,524.25,-1559.5,733.0,-700.0,-1089.0,-221.75
2026-02-11 10:00:00+00:00,700.0,0.0,1091.0,0.0,1680.0,0.0,2044.5,0.0,519.0,0.0,733.0,0.0,2044.5,519.0,-1680.0,733.0,-700.0,-1091.0,-174.5
2026-02-11 11:00:00+00:00,700.0,0.0,1100.0,0.0,1531.25,0.0,1648.5,0.0,546.5,0.0,733.0,0.0,1648.5,546.5,-1531.25,733.0,-700.0,-1100.0,-403.25
2026-02-11 12:00:00+00:00,700.0,0.0,1100.0,0.0,1549.25,0.0,1608.0,0.0,529.25,0.0,733.0,0.0,1608.0,529.25,-1549.25,733.0,-700.0,-1100.0,-479.0
2026-02-11 13:00:00+00:00,700.0,0.0,1100.0,0.0,1518.25,0.0,1485.25,0.0,541.0,0.0,733.0,0.0,1485.25,541.0,-1518.25,733.0,-700.0,-1100.0,-559.0
2026-02-11 14:00:00+00:00,700.0,0.0,1100.0,0.0,1502.5,0.0,1571.75,0.0,541.0,0.0,728.0,0.0,1571.75,541.0,-1502.5,728.0,-700.0,-1100.0,-461.75
2026-02-11 15:00:00+00:00,700.0,0.0,1075.0,0.0,1427.75,0.0,1569.25,0.0,545.25,0.0,733.0,0.0,1569.25,545.25,-1427.75,733.0,-700.0,-1075.0,-355.25
2026-02-11 16:00:00+00:00,700.0,0.0,1077.0,0.0,1437.75,0.0,1610.75,0.0,579.0,0.0,733.0,0.0,1610.75,579.0,-1437.75,733.0,-700.0,-1077.0,-292.0
2026-02-11 17:00:00+00:00,700.0,0.0,925.0,0.0,1487.75,0.0,1782.5,0.0,583.0,0.0,733.0,0.0,1782.5,583.0,-1487.75,733.0,-700.0,-925.0,-14.25
2026-02-11 18:00:00+00:00,700.0,0.0,752.0,8.0,764.75,0.0,921.0,0.0,584.75,0.0,733.0,0.0,921.0,584.75,-764.75,733.0,-700.0,-744.0,30.0
2026-02-11 19:00:00+00:00,700.0,0.0,652.0,0.0,337.5,0.0,818.25,0.0,565.5,0.0,733.0,0.0,818.25,565.5,-337.5,733.0,-700.0,-652.0,427.25
2026-02-11 20:00:00+00:00,700.0,0.0,615.0,0.0,112.5,56.25,600.0,0.0,547.0,0.0,733.0,0.0,600.0,547.0,-56.25,733.0,-700.0,-615.0,508.75
2026-02-11 21:00:00+00:00,700.0,0.0,605.0,0.0,0.0,145.25,732.0,0.0,552.75,0.0,733.0,0.0,732.0,552.75,145.25,733.0,-700.0,-605.0,858.0
2026-02-11 22:00:00+00:00,643.2,0.0,638.0,1.0,0.0,400.0,609.25,0.0,564.0,0.0,671.5,0.0,609.25,564.0,400.0,671.5,-643.2,-637.0,964.55
2026-02-11 23:00:00+00:00,700.0,0.0,304.0,0.0,0.0,644.5,155.0,55.75,491.0,0.0,660.0,0.0,99.25,491.0,644.5,660.0,-700.0,-304.0,890.75
2026-02-12 00:00:00+00:00,608.775,0.0,126.0,50.0,0.0,918.5,0.0,331.75,490.25,0.0,733.0,0.0,-331.75,490.25,918.5,733.0,-608.775,-76.0,1125.225
2026-02-12 01:00:00+00:00,375.35,0.0,147.0,0.0,0.0,1498.25,0.0,932.25,503.25,0.0,727.0,0.0,-932.25,503.25,1498.25,727.0,-375.35,-147.0,1273.9
2026-02-12 02:00:00+00:00,161.675,0.0,513.0,0.0,0.0,1317.25,0.0,436.75,517.75,0.0,733.0,0.0,-436.75,517.75,1317.25,733.0,-161.675,-513.0,1456.575
2026-02-12 03:00:00+00:00,10.3,181.725,675.0,0.0,0.0,859.5,173.75,50.0,531.0,0.0,713.0,0.0,123.75,531.0,859.5,713.0,171.42499999999998,-675.0,1723.6750000000002
2026-02-12 04:00:00+00:00,622.35,0.0,889.0,0.0,0.0,989.25,1452.5,0.0,537.0,0.0,681.0,0.0,1452.5,537.0,989.25,681.0,-622.35,-889.0,2148.4
2026-02-12 05:00:00+00:00,700.0,0.0,1008.0,0.0,0.0,450.75,1973.5,0.0,578.0,0.0,660.0,0.0,1973.5,578.0,450.75,660.0,-700.0,-1008.0,1954.25
2026-02-12 06:00:00+00:00,700.0,0.0,1100.0,0.0,0.0,114.0,2209.0,0.0,582.0,0.0,672.0,0.0,2209.0,582.0,114.0,672.0,-700.0,-1100.0,1777.0
2026-02-12 07:00:00+00:00,700.0,0.0,834.0,50.0,0.0,162.0,1676.75,0.0,587.0,0.0,660.0,0.0,1676.75,587.0,162.0,660.0,-700.0,-784.0,1601.75
2026-02-12 08:00:00+00:00,700.0,0.0,675.0,240.0,0.0,87.5,1550.25,0.0,590.0,0.0,660.0,0.0,1550.25,590.0,87.5,660.0,-700.0,-435.0,1752.75
2026-02-12 09:00:00+00:00,700.0,0.0,497.0,50.0,0.0,0.0,1342.0,0.0,590.0,0.0,660.0,0.0,1342.0,590.0,0.0,660.0,-700.0,-447.0,1445.0
2026-02-12 10:00:00+00:00,700.0,0.0,860.0,0.0,14.0,0.0,2215.25,0.0,590.0,0.0,660.0,0.0,2215.25,590.0,-14.0,660.0,-700.0,-860.0,1891.25
2026-02-12 11:00:00+00:00,700.0,0.0,875.0,0.0,87.25,0.0,2317.0,0.0,590.0,0.0,660.0,0.0,2317.0,590.0,-87.25,660.0,-700.0,-875.0,1904.75
2026-02-12 12:00:00+00:00,700.0,0.0,903.0,0.0,25.75,0.0,2278.25,0.0,585.0,0.0,660.0,0.0,2278.25,585.0,-25.75,660.0,-700.0,-903.0,1894.5
2026-02-12 13:00:00+00:00,700.0,0.0,761.0,0.0,131.25,0.0,2350.5,0.0,590.0,0.0,660.0,0.0,2350.5,590.0,-131.25,660.0,-700.0,-761.0,2008.25
2026-02-12 14:00:00+00:00,700.0,0.0,852.0,0.0,131.25,0.0,2409.0,0.0,590.0,0.0,660.0,0.0,2409.0,590.0,-131.25,660.0,-700.0,-852.0,1975.75
2026-02-12 15:00:00+00:00,700.0,0.0,818.0,0.0,261.5,0.0,2442.5,0.0,590.0,0.0,660.0,0.0,2442.5,590.0,-261.5,660.0,-700.0,-818.0,1913.0
2026-02-12 16:00:00+00:00,700.0,0.0,868.0,0.0,479.0,0.0,2470.0,0.0,590.0,0.0,660.0,0.0,2470.0,590.0,-479.0,660.0,-700.0,-868.0,1673.0
2026-02-12 17:00:00+00:00,700.0,0.0,933.0,0.0,102.5,0.0,2500.0,0.0,590.0,0.0,660.0,0.0,2500.0,590.0,-102.5,660.0,-700.0,-933.0,2014.5
2026-02-12 18:00:00+00:00,700.0,0.0,391.0,0.0,0.0,40.75,1833.0,0.0,590.0,0.0,662.0,0.0,1833.0,590.0,40.75,662.0,-700.0,-391.0,2034.75
2026-02-12 19:00:00+00:00,700.0,0.0,169.0,0.0,17.0,7.5,1783.0,0.0,590.0,0.0,666.0,0.0,1783.0,590.0,-9.5,666.0,-700.0,-169.0,2160.5
2026-02-12 20:00:00+00:00,684.5,0.0,701.0,0.0,56.25,168.75,1570.75,0.0,565.75,0.0,733.0,0.0,1570.75,565.75,112.5,733.0,-684.5,-701.0,1596.5
2026-02-12 21:00:00+00:00,700.0,0.0,699.0,0.0,0.0,562.5,1072.25,0.0,590.0,0.0,733.0,0.0,1072.25,590.0,562.5,733.0,-700.0,-699.0,1558.75
2026-02-12 22:00:00+00:00,700.0,0.0,749.0,0.0,0.0,1061.5,366.0,5.5,537.0,0.0,733.0,0.0,360.5,537.0,1061.5,733.0,-700.0,-749.0,1243.0
2026-02-12 23:00:00+00:00,97.85,0.0,146.0,119.0,0.0,1278.25,0.0,1877.5,394.75,0.0,733.0,0.0,-1877.5,394.75,1278.25,733.0,-97.85,-27.0,403.65
2026-02-13 00:00:00+00:00,0.0,279.65,51.0,98.0,0.0,1077.25,0.0,2366.75,364.5,0.0,733.0,0.0,-2366.75,364.5,1077.25,733.0,279.65,47.0,134.64999999999998
2026-02-13 01:00:00+00:00,0.0,238.525,292.0,75.0,0.0,1194.0,0.0,2500.0,377.5,0.0,733.0,0.0,-2500.0,377.5,1194.0,733.0,238.525,-217.0,-173.975
2026-02-13 02:00:00+00:00,0.0,412.225,326.0,0.0,0.0,1016.0,0.0,2500.0,334.5,0.0,733.0,0.0,-2500.0,334.5,1016.0,733.0,412.225,-326.0,-330.275
2026-02-13 03:00:00+00:00,187.475,0.0,380.0,0.0,0.0,1389.25,0.0,2231.0,366.25,0.0,733.0,0.0,-2231.0,366.25,1389.25,733.0,-187.475,-380.0,-309.975
2026-02-13 04:00:00+00:00,609.7,0.0,689.0,0.0,0.0,787.5,0.0,733.75,447.75,0.0,733.0,0.0,-733.75,447.75,787.5,733.0,-609.7,-689.0,-64.20000000000005
2026-02-13 05:00:00+00:00,700.0,0.0,1100.0,0.0,168.75,56.25,628.25,0.0,466.75,0.0,733.0,0.0,628.25,466.75,-112.5,733.0,-700.0,-1100.0,-84.5
2026-02-13 06:00:00+00:00,700.0,0.0,1099.0,0.0,954.0,0.0,1272.0,0.0,426.5,0.0,710.75,0.0,1272.0,426.5,-954.0,710.75,-700.0,-1099.0,-343.75
2026-02-13 07:00:00+00:00,700.0,0.0,1100.0,0.0,984.25,0.0,1236.5,0.0,443.75,0.0,733.0,0.0,1236.5,443.75,-984.25,733.0,-700.0,-1100.0,-371.0
2026-02-13 08:00:00+00:00,700.0,0.0,1100.0,0.0,664.25,0.0,738.5,0.0,549.0,0.0,733.0,0.0,738.5,549.0,-664.25,733.0,-700.0,-1100.0,-443.75
2026-02-13 09:00:00+00:00,700.0,0.0,1008.0,0.0,300.5,0.0,111.0,97.5,528.5,0.0,733.0,0.0,13.5,528.5,-300.5,733.0,-700.0,-1008.0,-733.5
2026-02-13 10:00:00+00:00,700.0,0.0,868.0,0.0,52.0,0.0,0.0,498.5,550.0,0.0,733.0,0.0,-498.5,550.0,-52.0,733.0,-700.0,-868.0,-835.5
2026-02-13 11:00:00+00:00,700.0,0.0,624.0,0.0,0.0,0.0,0.0,944.75,590.0,0.0,733.0,0.0,-944.75,590.0,0.0,733.0,-700.0,-624.0,-945.75
2026-02-13 12:00:00+00:00,700.0,0.0,818.0,0.0,0.0,0.0,0.0,681.5,590.0,0.0,662.0,0.0,-681.5,590.0,0.0,662.0,-700.0,-818.0,-947.5
2026-02-13 13:00:00+00:00,700.0,0.0,1050.0,0.0,337.5,0.0,113.25,102.0,590.0,0.0,669.0,0.0,11.25,590.0,-337.5,669.0,-700.0,-1050.0,-817.25
2026-02-13 14:00:00+00:00,700.0,0.0,1100.0,0.0,1237.5,0.0,1070.0,0.0,578.25,0.0,693.0,0.0,1070.0,578.25,-1237.5,693.0,-700.0,-1100.0,-696.25
2026-02-13 15:00:00+00:00,700.0,0.0,1100.0,0.0,1439.0,0.0,1198.75,0.0,431.0,0.0,733.0,0.0,1198.75,431.0,-1439.0,733.0,-700.0,-1100.0,-876.25
2026-02-13 16:00:00+00:00,700.0,0.0,1100.0,0.0,977.75,0.0,601.5,0.0,396.0,0.0,713.0,0.0,601.5,396.0,-977.75,713.0,-700.0,-1100.0,-1067.25
2026-02-13 17:00:00+00:00,573.05,0.0,1030.0,0.0,1328.25,0.0,566.25,0.0,516.25,0.0,733.0,0.0,566.25,516.25,-1328.25,733.0,-573.05,-1030.0,-1115.8
2026-02-13 18:00:00+00:00,700.0,0.0,1100.0,0.0,1397.25,0.0,989.5,0.0,510.5,0.0,711.0,0.0,989.5,510.5,-1397.25,711.0,-700.0,-1100.0,-986.25
2026-02-13 19:00:00+00:00,700.0,0.0,1100.0,0.0,1671.25,0.0,1508.25,0.0,469.25,0.0,514.5,0.0,1508.25,469.25,-1671.25,514.5,-700.0,-1100.0,-979.25
2026-02-13 20:00:00+00:00,700.0,0.0,1100.0,0.0,1593.25,0.0,1248.0,0.0,465.75,0.0,618.25,0.0,1248.0,465.75,-1593.25,618.25,-700.0,-1100.0,-1061.25
2026-02-13 21:00:00+00:00,700.0,0.0,1100.0,0.0,1237.5,0.0,658.75,0.0,488.25,0.0,654.5,0.0,658.75,488.25,-1237.5,654.5,-700.0,-1100.0,-1236.0
2026-02-13 22:00:00+00:00,700.0,0.0,1100.0,0.0,337.5,0.0,100.5,309.25,434.5,0.0,658.0,0.0,-208.75,434.5,-337.5,658.0,-700.0,-1100.0,-1253.75
2026-02-13 23:00:00+00:00,700.0,0.0,1100.0,0.0,56.25,110.25,0.0,828.5,463.25,0.0,664.75,0.0,-828.5,463.25,54.0,664.75,-700.0,-1100.0,-1446.5
2026-02-14 00:00:00+00:00,700.0,0.0,1100.0,0.0,0.0,170.5,0.0,1195.75,470.0,0.0,733.0,0.0,-1195.75,470.0,170.5,733.0,-700.0,-1100.0,-1622.25
2026-02-14 01:00:00+00:00,700.0,0.0,1100.0,0.0,0.0,22.25,0.0,1111.0,438.25,0.0,733.0,0.0,-1111.0,438.25,22.25,733.0,-700.0,-1100.0,-1717.5
