,AT_SI,SI_AT,HU_SI,SI_HU,IT_NORD_SI,SI_IT_NORD,SI_HR,HR_SI,SI_AT_net_export,SI_HR_net_export,SI_IT_NORD_net_export,SI_HU_net_export,Net Export
2026-01-24 02:00:00+00:00,1135.95,0.0,107.32499999999999,0.0,0.0,615.0,351.0,97.3,-1135.95,253.7,615.0,-107.32499999999999,-374.575
2026-01-24 03:00:00+00:00,1059.025,0.0,137.70000000000002,0.0,0.0,585.25,351.0,122.77499999999999,-1059.025,228.22500000000002,585.25,-137.70000000000002,-383.2500000000001
2026-01-24 04:00:00+00:00,949.325,0.0,116.5,0.0,0.0,615.0,351.0,150.85,-949.325,200.15,615.0,-116.5,-250.67500000000007
2026-01-24 05:00:00+00:00,998.025,0.0,110.5,0.0,0.0,542.75,351.35,151.15,-998.025,200.20000000000002,542.75,-110.5,-365.57499999999993
2026-01-24 06:00:00+00:00,878.15,0.0,15.4,5.475,0.0,278.5,351.0,176.575,-878.15,174.425,278.5,-9.925,-435.1499999999999
2026-01-24 07:00:00+00:00,913.25,0.0,0.0,190.825,62.75,26.75,361.8,102.25,-913.25,259.55,-36.0,190.825,-498.87500000000006
2026-01-24 08:00:00+00:00,773.75,0.0,0.0,281.2,375.5,0.0,420.575,88.0,-773.75,332.575,-375.5,281.2,-535.4749999999999
2026-01-24 09:00:00+00:00,758.575,0.0,0.0,283.40000000000003,404.0,0.0,397.35,91.375,-758.575,305.975,-404.0,283.40000000000003,-573.2
2026-01-24 10:00:00+00:00,811.8,0.0,0.0,218.7,359.75,0.0,471.42499999999995,84.0,-811.8,387.42499999999995,-359.75,218.7,-565.425
2026-01-24 11:00:00+00:00,929.775,0.0,0.0,26.925,0.0,111.5,367.55,83.0,-929.775,284.55,111.5,26.925,-506.7999999999999
2026-01-24 12:00:00+00:00,944.725,0.0,17.675,10.425,0.0,239.0,354.65,92.425,-944.725,262.22499999999997,239.0,-7.25,-450.75
2026-01-24 13:00:00+00:00,653.825,0.0,0.0,266.425,400.25,0.0,450.275,79.0,-653.825,371.275,-400.25,266.425,-416.37500000000006
2026-01-24 14:00:00+00:00,565.5,0.0,0.0,458.75,444.0,0.0,496.70000000000005,80.0,-565.5,416.70000000000005,-444.0,458.75,-134.04999999999995
2026-01-24 15:00:00+00:00,340.9,0.0,0.0,724.775,748.5,0.0,613.875,83.0,-340.9,530.875,-748.5,724.775,166.25
2026-01-24 16:00:00+00:00,300.29999999999995,0.0,0.0,667.225,737.25,0.0,643.425,86.0,-300.29999999999995,557.425,-737.25,667.225,187.10000000000002
2026-01-24 17:00:00+00:00,692.25,0.0,0.0,193.25,70.25,394.0,424.6,85.175,-692.25,339.425,323.75,193.25,164.175
2026-01-24 18:00:00+00:00,824.25,0.0,0.0,106.07499999999999,0.0,601.0,358.95,86.8,-824.25,272.15,601.0,106.07499999999999,154.97499999999997
2026-01-24 19:00:00+00:00,864.225,0.0,1.85,74.975,0.0,508.5,420.725,76.0,-864.225,344.725,508.5,73.125,62.125
2026-01-24 20:00:00+00:00,846.85,0.0,43.15,66.675,12.0,345.0,450.2,71.0,-846.85,379.2,333.0,23.525,-111.12500000000003
2026-01-24 21:00:00+00:00,878.0,0.0,125.05,5.1,0.0,512.25,381.05,104.775,-878.0,276.275,512.25,-119.95,-209.425
2026-01-24 22:00:00+00:00,782.575,0.0,296.4,0.0,0.0,593.0,351.0,249.625,-782.575,101.375,593.0,-296.4,-384.6
2026-01-24 23:00:00+00:00,587.05,0.0,462.55,0.0,0.0,606.0,351.0,211.45,-587.05,139.55,606.0,-462.55,-304.04999999999995
2026-01-25 00:00:00+00:00,473.925,0.0,383.075,0.0,0.0,606.0,351.0,372.1,-473.925,-21.100000000000023,606.0,-383.075,-272.1
2026-01-25 01:00:00+00:00,370.95,0.0,395.575,0.0,0.0,606.0,351.0,438.25,-370.95,-87.25,606.0,-395.575,-247.77499999999998
2026-01-25 02:00:00+00:00,348.325,0.0,320.425,0.0,0.0,536.0,351.0,453.575,-348.325,-102.57499999999999,536.0,-320.425,-235.325
2026-01-25 03:00:00+00:00,257.025,0.0,379.75,0.0,0.0,536.0,351.0,494.175,-257.025,-143.175,536.0,-379.75,-243.95
2026-01-25 04:00:00+00:00,279.0,0.0,380.70000000000005,0.0,0.0,536.0,351.0,496.75,-279.0,-145.75,536.0,-380.70000000000005,-269.45000000000005
2026-01-25 05:00:00+00:00,372.325,0.0,244.45,0.0,0.0,536.0,351.0,598.15,-372.325,-247.14999999999998,536.0,-244.45,-327.9249999999999
2026-01-25 06:00:00+00:00,236.5,0.0,328.0,0.0,0.0,630.0,351.0,644.45,-236.5,-293.45000000000005,630.0,-328.0,-227.95000000000005
2026-01-25 07:00:00+00:00,321.3,0.0,301.025,0.0,0.0,594.0,351.0,563.975,-321.3,-212.97500000000002,594.0,-301.025,-241.30000000000007
2026-01-25 08:00:00+00:00,319.1,0.0,400.675,0.0,0.0,488.0,351.0,474.325,-319.1,-123.32499999999999,488.0,-400.675,-355.1
2026-01-25 09:00:00+00:00,463.1,0.0,423.8,0.0,0.0,488.0,351.0,416.225,-463.1,-65.22500000000002,488.0,-423.8,-464.12500000000006
2026-01-25 10:00:00+00:00,412.425,0.0,495.15,0.0,0.0,488.0,351.0,408.0,-412.425,-57.0,488.0,-495.15,-476.575
2026-01-25 11:00:00+00:00,432.05,0.0,389.92499999999995,0.0,0.0,405.0,351.0,381.275,-432.05,-30.274999999999977,405.0,-389.92499999999995,-447.24999999999994
2026-01-25 12:00:00+00:00,457.25,0.0,306.175,0.0,0.0,405.0,351.0,368.125,-457.25,-17.125,405.0,-306.175,-375.55
2026-01-25 13:00:00+00:00,597.525,0.0,144.725,0.0,0.0,347.0,351.0,281.75,-597.525,69.25,347.0,-144.725,-326.0
2026-01-25 14:00:00+00:00,563.125,0.0,82.975,20.85,0.0,431.75,351.0,201.775,-563.125,149.225,431.75,-62.12499999999999,-44.27499999999997
2026-01-25 15:00:00+00:00,497.70000000000005,0.0,0.0,76.85,0.0,471.5,351.0,153.35,-497.70000000000005,197.65,471.5,76.85,248.29999999999993
2026-01-25 16:00:00+00:00,581.925,0.0,9.125,35.675,0.0,488.0,351.0,85.025,-581.925,265.975,488.0,26.549999999999997,198.60000000000008
2026-01-25 17:00:00+00:00,397.175,0.0,115.075,13.05,8.0,393.0,360.85,93.275,-397.175,267.57500000000005,385.0,-102.025,153.37500000000003
2026-01-25 18:00:00+00:00,464.875,0.0,215.85,0.0,0.0,524.0,359.55,82.075,-464.875,277.475,524.0,-215.85,120.75000000000003
2026-01-25 19:00:00+00:00,666.55,0.0,243.64999999999998,0.0,0.0,524.0,447.35,64.0,-666.55,383.35,524.0,-243.64999999999998,-2.849999999999909
2026-01-25 20:00:00+00:00,758.75,0.0,310.075,0.0,0.0,618.0,351.0,111.92500000000001,-758.75,239.075,618.0,-310.075,-211.74999999999994
2026-01-25 21:00:00+00:00,763.7,0.0,452.55,0.0,0.0,618.0,351.0,229.675,-763.7,121.32499999999999,618.0,-452.55,-476.925
2026-01-25 22:00:00+00:00,536.45,0.0,506.82500000000005,0.0,0.0,618.0,351.0,337.6,-536.45,13.399999999999977,618.0,-506.82500000000005,-411.8750000000001
2026-01-25 23:00:00+00:00,244.475,0.0,561.25,0.0,0.0,614.0,351.0,383.875,-244.475,-32.875,614.0,-561.25,-224.60000000000002
2026-01-26 00:00:00+00:00,164.95,0.0,537.65,0.0,0.0,614.0,351.0,461.675,-164.95,-110.67500000000001,614.0,-537.65,-199.27499999999998
2026-01-26 01:00:00+00:00,134.27499999999998,0.0,524.0,0.0,0.0,614.0,351.0,497.075,-134.27499999999998,-146.075,614.0,-524.0,-190.34999999999997
2026-01-26 02:00:00+00:00,104.1,0.0,523.375,0.0,0.0,599.0,351.0,503.0,-104.1,-152.0,599.0,-523.375,-180.47500000000002
2026-01-26 03:00:00+00:00,293.475,0.0,513.8,0.0,0.0,599.0,351.0,366.7,-293.475,-15.699999999999989,599.0,-513.8,-223.97499999999997
2026-01-26 04:00:00+00:00,314.65,0.0,434.325,0.0,0.0,539.5,351.0,332.3,-314.65,18.69999999999999,539.5,-434.325,-190.77499999999998
2026-01-26 05:00:00+00:00,612.275,0.0,193.95,30.35,183.75,299.5,444.325,149.7,-612.275,294.625,115.75,-163.6,-365.5
2026-01-26 06:00:00+00:00,328.025,0.0,32.925,105.15,495.0,7.25,480.575,123.675,-328.025,356.9,-487.75,72.22500000000001,-386.65
2026-01-26 07:00:00+00:00,289.425,0.0,0.0,315.625,660.0,0.0,711.35,121.0,-289.425,590.35,-660.0,315.625,-43.44999999999999
2026-01-26 08:00:00+00:00,308.175,0.0,0.0,410.925,660.0,0.0,795.95,117.0,-308.175,678.95,-660.0,410.925,121.70000000000005
2026-01-26 09:00:00+00:00,383.95000000000005,0.0,0.0,478.675,660.0,0.0,845.625,111.0,-383.95000000000005,734.625,-660.0,478.675,169.34999999999997
2026-01-26 10:00:00+00:00,406.75,0.0,0.0,237.625,660.0,0.0,803.175,113.0,-406.75,690.175,-660.0,237.625,-138.95000000000005
2026-01-26 11:00:00+00:00,498.5,0.0,0.0,233.225,660.0,0.0,792.725,108.0,-498.5,684.725,-660.0,233.225,-240.54999999999998
2026-01-26 12:00:00+00:00,421.05,0.0,0.0,239.225,660.0,0.0,770.1,106.0,-421.05,664.1,-660.0,239.225,-177.725
2026-01-26 13:00:00+00:00,225.075,0.0,0.0,225.64999999999998,563.0,0.0,701.45,101.0,-225.075,600.45,-563.0,225.64999999999998,38.025000000000034
2026-01-26 14:00:00+00:00,285.95,0.0,0.0,300.425,222.0,0.0,679.025,99.0,-285.95,580.025,-222.0,300.425,372.5
2026-01-26 15:00:00+00:00,367.825,0.0,0.0,219.5,130.0,0.0,660.4,99.0,-367.825,561.4,-130.0,219.5,283.075
2026-01-26 16:00:00+00:00,484.125,0.0,0.0,219.825,130.0,0.0,738.8,100.0,-484.125,638.8,-130.0,219.825,244.49999999999994
2026-01-26 17:00:00+00:00,464.275,0.0,0.0,193.825,130.0,0.0,710.65,101.0,-464.275,609.65,-130.0,193.825,209.2
2026-01-26 18:00:00+00:00,456.5,0.0,0.0,166.275,130.0,0.0,698.95,95.0,-456.5,603.95,-130.0,166.275,183.72500000000005
2026-01-26 19:00:00+00:00,357.575,0.0,18.975,96.45,271.5,14.25,628.125,90.0,-357.575,538.125,-257.25,77.475,0.7750000000000057
2026-01-26 20:00:00+00:00,453.025,0.0,197.075,21.974999999999998,241.25,328.5,483.95000000000005,81.525,-453.025,402.42500000000007,87.25,-175.1,-138.4499999999999
2026-01-26 21:00:00+00:00,560.875,0.0,487.45,0.0,0.0,576.5,354.55,168.75,-560.875,185.8,576.5,-487.45,-286.025
2026-01-26 22:00:00+00:00,444.85,0.0,536.125,0.0,0.0,552.0,351.0,336.275,-444.85,14.725000000000023,552.0,-536.125,-414.25
2026-01-26 23:00:00+00:00,158.75,0.0,643.9,0.0,0.0,627.75,351.0,545.35,-158.75,-194.35000000000002,627.75,-643.9,-369.25
2026-01-27 00:00:00+00:00,214.75,0.0,550.075,0.0,0.0,677.0,351.0,604.825,-214.75,-253.82500000000005,677.0,-550.075,-341.6500000000001
2026-01-27 01:00:00+00:00,177.65,0.0,521.8,0.0,0.0,677.0,351.0,645.4,-177.65,-294.4,677.0,-521.8,-316.8499999999999
2026-01-27 02:00:00+00:00,106.5,0.0,522.125,0.0,0.0,622.0,351.0,633.875,-106.5,-282.875,622.0,-522.125,-289.5
2026-01-27 03:00:00+00:00,110.3,0.0,486.17499999999995,0.0,0.0,538.0,351.0,560.075,-110.3,-209.07500000000005,538.0,-486.17499999999995,-267.55
2026-01-27 04:00:00+00:00,282.05,0.0,144.375,23.275,38.0,363.5,351.0,417.9,-282.05,-66.89999999999998,325.5,-121.1,-144.54999999999998
2026-01-27 05:00:00+00:00,714.775,0.0,0.0,347.925,429.5,155.5,499.225,151.925,-714.775,347.3,-274.0,347.925,-293.5499999999999
2026-01-27 06:00:00+00:00,231.55,0.0,0.0,455.475,660.0,0.0,672.45,129.0,-231.55,543.45,-660.0,455.475,107.37500000000006
2026-01-27 07:00:00+00:00,241.175,0.0,0.0,515.725,660.0,0.0,706.5,125.0,-241.175,581.5,-660.0,515.725,196.05
2026-01-27 08:00:00+00:00,183.775,0.0,0.0,503.675,660.0,0.0,653.5,122.0,-183.775,531.5,-660.0,503.675,191.40000000000003
2026-01-27 09:00:00+00:00,234.4,0.0,22.175,251.97500000000002,491.5,91.75,514.45,124.05,-234.4,390.40000000000003,-399.75,229.8,-13.94999999999996
2026-01-27 10:00:00+00:00,479.17499999999995,0.0,56.05,65.825,165.0,249.25,408.725,125.175,-479.17499999999995,283.55,84.25,9.775000000000006,-101.59999999999994
2026-01-27 11:00:00+00:00,671.05,0.0,111.175,7.25,0.0,446.75,364.025,162.75,-671.05,201.27499999999998,446.75,-103.925,-126.94999999999997
2026-01-27 12:00:00+00:00,120.65,0.0,0.0,199.1,462.75,0.0,428.0,116.0,-120.65,312.0,-462.75,199.1,-72.29999999999998
2026-01-27 13:00:00+00:00,63.4,24.6,0.0,297.75,532.0,0.0,472.4,110.0,-38.8,362.4,-532.0,297.75,89.34999999999997
2026-01-27 14:00:00+00:00,45.45,13.5,0.0,517.625,660.0,0.0,664.0,110.0,-31.950000000000003,554.0,-660.0,517.625,379.67499999999995
2026-01-27 15:00:00+00:00,203.1,0.0,0.0,505.15,660.0,0.0,781.975,110.0,-203.1,671.975,-660.0,505.15,314.025
2026-01-27 16:00:00+00:00,336.25,0.0,0.0,500.125,660.0,0.0,878.025,109.0,-336.25,769.025,-660.0,500.125,272.9
2026-01-27 17:00:00+00:00,464.975,0.0,0.0,567.425,660.0,0.0,894.775,112.0,-464.975,782.775,-660.0,567.425,225.2249999999999
2026-01-27 18:00:00+00:00,436.0,0.0,0.0,507.6,660.0,0.0,835.9,104.0,-436.0,731.9,-660.0,507.6,143.5
2026-01-27 19:00:00+00:00,508.92499999999995,0.0,0.0,303.4,521.75,0.0,669.8499999999999,95.0,-508.92499999999995,574.8499999999999,-521.75,303.4,-152.42500000000007
2026-01-27 20:00:00+00:00,897.425,0.0,70.4,166.325,252.25,335.0,505.4,88.025,-897.425,417.375,82.75,95.92499999999998,-301.375
2026-01-27 21:00:00+00:00,935.3,0.0,197.8,0.0,0.0,580.5,363.75,144.9,-935.3,218.85,580.5,-197.8,-333.74999999999994
2026-01-27 22:00:00+00:00,624.725,0.0,357.2,0.0,0.0,564.0,351.0,338.05,-624.725,12.949999999999989,564.0,-357.2,-404.9750000000001
2026-01-27 23:00:00+00:00,245.35000000000002,0.0,421.1,0.0,0.0,542.0,351.0,654.3,-245.35000000000002,-303.29999999999995,542.0,-421.1,-427.75
2026-01-28 00:00:00+00:00,127.5,0.0,391.075,0.0,0.0,542.0,351.0,763.75,-127.5,-412.75,542.0,-391.075,-389.325
2026-01-28 01:00:00+00:00,64.425,0.0,353.85,0.0,0.0,542.0,351.0,833.0,-64.425,-482.0,542.0,-353.85,-358.275
2026-01-28 02:00:00+00:00,20.025,0.2,325.15,0.0,0.0,515.0,351.0,869.25,-19.825,-518.25,515.0,-325.15,-348.225
2026-01-28 03:00:00+00:00,65.825,0.0,300.0,0.0,0.0,515.0,351.0,870.95,-65.825,-519.95,515.0,-300.0,-370.7750000000001
2026-01-28 04:00:00+00:00,274.6,0.0,160.65,9.1,24.5,386.25,351.0,751.85,-274.6,-400.85,361.75,-151.55,-465.25000000000006
2026-01-28 05:00:00+00:00,194.0,0.0,26.325,214.55,425.5,124.25,351.0,498.15,-194.0,-147.14999999999998,-301.25,188.22500000000002,-454.17499999999995
2026-01-28 06:00:00+00:00,0.0,113.775,0.0,368.625,656.0,0.0,351.0,287.8,113.775,63.19999999999999,-656.0,368.625,-110.39999999999998
2026-01-28 07:00:00+00:00,0.0,165.275,0.0,482.825,656.0,0.0,351.0,285.025,165.275,65.97500000000002,-656.0,482.825,58.07499999999999
2026-01-28 08:00:00+00:00,0.0,270.725,0.0,433.05,660.0,0.0,351.0,307.675,270.725,43.32499999999999,-660.0,433.05,87.10000000000002
2026-01-28 09:00:00+00:00,70.55,69.975,20.675,121.3,83.75,189.0,351.0,594.95,-0.5750000000000028,-243.95000000000005,105.25,100.625,-38.650000000000034
2026-01-28 10:00:00+00:00,169.85,0.0,99.64999999999999,0.0,0.75,162.0,351.0,583.6,-169.85,-232.60000000000002,161.25,-99.64999999999999,-340.85
2026-01-28 11:00:00+00:00,255.60000000000002,0.0,170.0,0.0,0.0,319.0,351.0,656.925,-255.60000000000002,-305.92499999999995,319.0,-170.0,-412.525
2026-01-28 12:00:00+00:00,277.95,0.0,159.1,0.0,0.0,328.0,351.0,589.075,-277.95,-238.07500000000005,328.0,-159.1,-347.1250000000001
2026-01-28 13:00:00+00:00,296.25,0.0,81.275,5.725,0.0,455.0,351.0,559.875,-296.25,-208.875,455.0,-75.55000000000001,-125.67500000000001
2026-01-28 14:00:00+00:00,23.775,155.0,0.0,285.95,310.5,56.75,351.0,370.775,131.225,-19.774999999999977,-253.75,285.95,143.65
2026-01-28 15:00:00+00:00,0.0,225.125,0.0,337.175,403.0,0.0,351.0,307.525,225.125,43.47500000000002,-403.0,337.175,202.77500000000003
2026-01-28 16:00:00+00:00,0.0,176.525,0.0,350.875,479.0,0.0,351.0,207.75,176.525,143.25,-479.0,350.875,191.64999999999998
2026-01-28 17:00:00+00:00,221.35,0.0,0.0,203.5,8.25,0.0,351.0,218.75,-221.35,132.25,-8.25,203.5,106.15
2026-01-28 18:00:00+00:00,400.2,0.0,47.95,26.8,0.0,139.25,351.0,273.975,-400.2,77.02499999999998,139.25,-21.150000000000002,-205.07500000000002
2026-01-28 19:00:00+00:00,518.65,0.0,136.825,0.0,0.0,281.0,351.0,320.175,-518.65,30.82499999999999,281.0,-136.825,-343.65
2026-01-28 20:00:00+00:00,559.2,0.0,409.675,0.0,0.0,608.0,351.0,421.975,-559.2,-70.97500000000002,608.0,-409.675,-431.8500000000001
2026-01-28 21:00:00+00:00,322.15,0.0,549.0,0.0,0.0,614.0,351.0,446.05,-322.15,-95.05000000000001,614.0,-549.0,-352.2
2026-01-28 22:00:00+00:00,120.75,0.0,571.975,0.0,0.0,512.0,351.0,606.525,-120.75,-255.52499999999998,512.0,-571.975,-436.25
2026-01-28 23:00:00+00:00,0.0,154.025,523.575,0.0,0.0,524.0,351.0,810.025,154.025,-459.025,524.0,-523.575,-304.57500000000005
2026-01-29 00:00:00+00:00,0.0,261.1,521.125,0.0,0.0,524.0,351.0,861.1999999999999,261.1,-510.19999999999993,524.0,-521.125,-246.2249999999999
2026-01-29 01:00:00+00:00,0.0,251.25,466.675,0.0,0.0,524.0,351.0,874.175,251.25,-523.175,524.0,-466.675,-214.59999999999997
2026-01-29 02:00:00+00:00,0.0,232.925,422.95,0.0,0.0,494.0,351.0,861.6500000000001,232.925,-510.6500000000001,494.0,-422.95,-206.67500000000007
2026-01-29 03:00:00+00:00,0.0,144.625,400.275,0.0,0.0,494.0,351.0,810.0,144.625,-459.0,494.0,-400.275,-220.64999999999998
2026-01-29 04:00:00+00:00,89.1,0.0,260.05,0.0,4.0,370.5,351.0,676.625,-89.1,-325.625,366.5,-260.05,-308.27500000000003
2026-01-29 05:00:00+00:00,399.475,0.0,85.575,22.625,34.25,311.0,351.0,349.8,-399.475,1.1999999999999886,276.75,-62.95,-184.47500000000002
2026-01-29 06:00:00+00:00,419.65,0.0,0.525,119.92500000000001,122.75,152.75,411.3,144.95,-419.65,266.35,30.0,119.4,-3.899999999999949
2026-01-29 07:00:00+00:00,393.425,0.0,0.0,167.35,16.0,106.0,479.575,123.0,-393.425,356.575,90.0,167.35,220.49999999999997
2026-01-29 08:00:00+00:00,90.60000000000001,6.7,0.0,372.425,477.75,25.75,570.975,117.0,-83.9,453.975,-452.0,372.425,290.50000000000006
2026-01-29 09:00:00+00:00,19.55,16.575,0.0,442.35,546.5,0.0,383.575,115.625,-2.9750000000000014,267.95,-546.5,442.35,160.825
2026-01-29 10:00:00+00:00,288.625,0.0,0.0,258.5,270.25,0.0,475.025,110.0,-288.625,365.025,-270.25,258.5,64.64999999999998
2026-01-29 11:00:00+00:00,294.2,0.0,0.0,262.8,412.5,0.0,478.95,109.0,-294.2,369.95,-412.5,262.8,-73.94999999999999
2026-01-29 12:00:00+00:00,226.075,0.0,0.0,330.2,627.75,0.0,500.9,101.0,-226.075,399.9,-627.75,330.2,-123.72500000000002
2026-01-29 13:00:00+00:00,202.75,0.0,0.0,449.925,660.0,0.0,523.525,99.0,-202.75,424.525,-660.0,449.925,11.699999999999989
2026-01-29 14:00:00+00:00,268.0,0.0,0.0,441.55,556.5,0.0,688.925,97.0,-268.0,591.925,-556.5,441.55,208.97499999999997
2026-01-29 15:00:00+00:00,268.35,0.0,0.0,433.1,566.5,0.0,709.575,96.0,-268.35,613.575,-566.5,433.1,211.82500000000005
2026-01-29 16:00:00+00:00,282.825,0.0,0.0,447.525,678.0,0.0,811.675,103.0,-282.825,708.675,-678.0,447.525,195.37499999999994
2026-01-29 17:00:00+00:00,411.7,0.0,0.0,319.05,377.75,0.0,698.775,104.0,-411.7,594.775,-377.75,319.05,124.375
2026-01-29 18:00:00+00:00,697.6750000000001,0.0,0.65,146.875,70.25,156.0,609.75,98.0,-697.6750000000001,511.75,85.75,146.225,46.049999999999926
2026-01-29 19:00:00+00:00,653.35,0.0,106.5,17.825,20.5,244.5,465.05,93.0,-653.35,372.05,224.0,-88.675,-145.97500000000002
2026-01-29 20:00:00+00:00,669.4,0.0,272.875,0.0,0.0,525.0,351.0,194.0,-669.4,157.0,525.0,-272.875,-260.275
2026-01-29 21:00:00+00:00,474.825,0.0,393.4,0.0,0.0,643.0,351.0,344.275,-474.825,6.725000000000023,643.0,-393.4,-218.49999999999994
2026-01-29 22:00:00+00:00,204.725,0.0,491.79999999999995,0.0,0.0,539.0,351.0,496.70000000000005,-204.725,-145.70000000000005,539.0,-491.79999999999995,-303.225
2026-01-29 23:00:00+00:00,155.175,0.0,512.35,0.0,0.0,715.0,351.0,656.525,-155.175,-305.525,715.0,-512.35,-258.05
2026-01-30 00:00:00+00:00,214.175,0.0,431.4,0.0,0.0,715.0,351.0,684.525,-214.175,-333.525,715.0,-431.4,-264.1
2026-01-30 01:00:00+00:00,145.8,0.0,433.325,0.0,0.0,715.0,351.0,743.3,-145.8,-392.29999999999995,715.0,-433.325,-256.4249999999999
2026-01-30 02:00:00+00:00,68.475,0.0,429.2,0.0,0.0,651.0,351.0,747.575,-68.475,-396.57500000000005,651.0,-429.2,-243.25000000000006
2026-01-30 03:00:00+00:00,114.525,0.0,418.29999999999995,0.0,0.0,651.0,351.0,727.4,-114.525,-376.4,651.0,-418.29999999999995,-258.2249999999999
2026-01-30 04:00:00+00:00,59.075,4.05,323.5,0.0,0.0,518.25,351.0,662.7,-55.025000000000006,-311.70000000000005,518.25,-323.5,-171.97500000000002
2026-01-30 05:00:00+00:00,301.2,0.0,188.425,21.775,56.5,401.75,351.0,534.375,-301.2,-183.375,345.25,-166.65,-305.975
2026-01-30 06:00:00+00:00,542.35,0.0,30.1,28.25,0.0,273.5,351.0,282.45,-542.35,68.55000000000001,273.5,-1.8500000000000014,-202.15
2026-01-30 07:00:00+00:00,450.625,0.0,0.0,99.3,8.25,104.75,351.0,224.67499999999998,-450.625,126.32500000000002,96.5,99.3,-128.49999999999994
2026-01-30 08:00:00+00:00,126.25,0.0,0.0,314.67499999999995,587.5,0.0,403.425,118.0,-126.25,285.425,-587.5,314.67499999999995,-113.65000000000003
2026-01-30 09:00:00+00:00,113.25,0.0,0.0,288.25,566.0,0.0,368.65,128.725,-113.25,239.92499999999998,-566.0,288.25,-151.07500000000005
2026-01-30 10:00:00+00:00,519.45,0.0,20.9,33.324999999999996,0.0,306.0,351.0,354.225,-519.45,-3.2250000000000227,306.0,12.424999999999997,-204.25000000000006
2026-01-30 11:00:00+00:00,365.2,0.0,0.0,106.95,142.0,0.0,351.0,257.625,-365.2,93.375,-142.0,106.95,-306.875
2026-01-30 12:00:00+00:00,286.35,0.0,0.0,114.275,157.0,8.5,351.0,275.65,-286.35,75.35000000000002,-148.5,114.275,-245.225
2026-01-30 13:00:00+00:00,430.025,0.0,4.625,41.475,0.0,257.0,351.0,337.45,-430.025,13.550000000000011,257.0,36.85,-122.62499999999997
2026-01-30 14:00:00+00:00,345.475,0.0,7.25,35.925,0.0,300.0,351.0,184.525,-345.475,166.475,300.0,28.674999999999997,149.67499999999995
2026-01-30 15:00:00+00:00,407.85,0.0,10.5,36.949999999999996,0.0,284.25,365.55,156.475,-407.85,209.07500000000002,284.25,26.449999999999996,111.92499999999998
2026-01-30 16:00:00+00:00,666.7,0.0,0.0,68.35,0.0,382.0,543.6500000000001,97.0,-666.7,446.6500000000001,382.0,68.35,230.30000000000004
2026-01-30 17:00:00+00:00,547.5,0.0,54.599999999999994,0.0,0.0,276.25,511.875,98.0,-547.5,413.875,276.25,-54.599999999999994,88.025
2026-01-30 18:00:00+00:00,545.175,0.0,78.325,0.0,0.0,198.0,516.4499999999999,95.0,-545.175,421.44999999999993,198.0,-78.325,-4.050000000000026
2026-01-30 19:00:00+00:00,538.425,0.0,115.85000000000001,0.0,0.0,348.0,374.325,110.125,-538.425,264.2,348.0,-115.85000000000001,-42.074999999999974
2026-01-30 20:00:00+00:00,648.725,0.0,449.975,0.0,0.0,750.0,351.0,200.575,-648.725,150.425,750.0,-449.975,-198.27500000000003
2026-01-30 21:00:00+00:00,606.85,0.0,425.35,0.0,0.0,750.0,351.0,248.35,-606.85,102.65,750.0,-425.35,-179.55000000000007
2026-01-30 22:00:00+00:00,298.32500000000005,0.0,468.025,0.0,0.0,638.0,351.0,386.625,-298.32500000000005,-35.625,638.0,-468.025,-163.97500000000002
2026-01-30 23:00:00+00:00,282.325,0.0,669.35,0.0,0.0,719.0,351.0,437.425,-282.325,-86.42500000000001,719.0,-669.35,-319.1
2026-01-31 00:00:00+00:00,280.475,0.0,617.0,0.0,0.0,719.0,351.0,453.3,-280.475,-102.30000000000001,719.0,-617.0,-280.77500000000003
2026-01-31 01:00:00+00:00,272.125,0.0,586.125,0.0,0.0,719.0,351.0,465.975,-272.125,-114.97500000000002,719.0,-586.125,-254.22500000000002
2026-01-31 02:00:00+00:00,241.0,0.0,562.0,0.0,0.0,716.0,351.0,505.27500000000003,-241.0,-154.27500000000003,716.0,-562.0,-241.27500000000003
2026-01-31 03:00:00+00:00,263.95,0.0,537.75,0.0,0.0,716.0,351.0,484.2,-263.95,-133.2,716.0,-537.75,-218.89999999999998
2026-01-31 04:00:00+00:00,163.475,0.0,550.6,0.0,0.0,716.0,351.0,506.5,-163.475,-155.5,716.0,-550.6,-153.57500000000005
2026-01-31 05:00:00+00:00,227.55,0.0,495.2,0.0,0.0,716.0,351.0,353.75,-227.55,-2.75,716.0,-495.2,-9.5
2026-01-31 06:00:00+00:00,600.125,0.0,216.075,0.0,0.0,721.0,351.0,175.1,-600.125,175.9,721.0,-216.075,80.69999999999999
2026-01-31 07:00:00+00:00,582.075,0.0,192.47500000000002,0.0,0.0,721.0,351.0,136.425,-582.075,214.575,721.0,-192.47500000000002,161.02499999999992
2026-01-31 08:00:00+00:00,555.85,0.0,162.175,0.0,0.0,703.0,351.0,234.8,-555.85,116.19999999999999,703.0,-162.175,101.17499999999995
2026-01-31 09:00:00+00:00,557.45,0.0,272.05,0.0,0.0,703.0,351.0,318.125,-557.45,32.875,703.0,-272.05,-93.62500000000006
2026-01-31 10:00:00+00:00,667.7,0.0,353.025,0.0,0.0,703.0,351.0,306.9,-667.7,44.10000000000002,703.0,-353.025,-273.625
