,BE_NL,NL_BE,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export
2026-02-26 13:00:00+00:00,0.0,862.875,196.1,0.0,1059.0,0.0,433.0,0.0,658.35,0.0,862.875,196.1,1059.0,433.0,658.35,3209.325
2026-02-26 14:00:00+00:00,0.0,459.8,0.0,525.175,1051.0,0.0,433.0,0.0,700.0,0.0,459.8,-525.175,1051.0,433.0,700.0,2118.625
2026-02-26 15:00:00+00:00,0.0,955.725,0.0,1294.0,402.0,73.0,252.5,0.0,390.8,11.025,955.725,-1294.0,329.0,252.5,379.77500000000003,623.0
2026-02-26 16:00:00+00:00,0.0,1692.55,0.0,1108.575,0.0,481.0,0.0,247.5,24.15,245.0,1692.55,-1108.575,-481.0,-247.5,-220.85,-365.3750000000001
2026-02-26 17:00:00+00:00,0.0,1444.125,0.0,949.75,0.0,118.0,0.0,353.25,0.0,389.425,1444.125,-949.75,-118.0,-353.25,-389.425,-366.3
2026-02-26 18:00:00+00:00,0.0,1467.725,0.0,270.925,100.0,81.0,0.0,341.7,0.0,490.0,1467.725,-270.925,19.0,-341.7,-490.0,384.0999999999999
2026-02-26 19:00:00+00:00,0.0,1288.3,0.0,1331.025,569.0,28.0,75.6,0.0,6.825,172.625,1288.3,-1331.025,541.0,75.6,-165.8,408.0749999999999
2026-02-26 20:00:00+00:00,0.0,1384.725,0.0,1284.925,620.0,21.0,26.85,1.325,0.0,473.975,1384.725,-1284.925,599.0,25.525000000000002,-473.975,250.3499999999999
2026-02-26 21:00:00+00:00,0.0,1215.85,0.0,1909.95,640.0,55.0,170.4,0.0,8.075,303.4,1215.85,-1909.95,585.0,170.4,-295.325,-234.02500000000012
2026-02-26 22:00:00+00:00,0.0,1165.85,0.0,1305.325,629.0,0.0,139.25,0.0,0.0,395.5,1165.85,-1305.325,629.0,139.25,-395.5,233.27499999999986
2026-02-26 23:00:00+00:00,0.0,471.55,0.0,1227.6000000000001,559.0,117.0,433.0,0.0,547.4,0.0,471.55,-1227.6000000000001,442.0,433.0,547.4,666.3499999999998
2026-02-27 00:00:00+00:00,0.0,299.6,0.0,1163.625,1065.0,0.0,433.0,0.0,665.075,0.0,299.6,-1163.625,1065.0,433.0,665.075,1299.0500000000002
2026-02-27 01:00:00+00:00,0.0,374.775,0.0,1034.5,1063.0,0.0,433.0,0.0,660.2,0.0,374.775,-1034.5,1063.0,433.0,660.2,1496.475
2026-02-27 02:00:00+00:00,0.0,474.59999999999997,0.0,1238.775,1062.0,0.0,433.0,0.0,700.0,0.0,474.59999999999997,-1238.775,1062.0,433.0,700.0,1430.8249999999998
2026-02-27 03:00:00+00:00,0.0,554.15,0.0,715.125,824.0,0.0,423.65,0.0,422.40000000000003,0.0,554.15,-715.125,824.0,423.65,422.40000000000003,1509.075
2026-02-27 04:00:00+00:00,0.0,571.975,0.0,749.525,567.0,1.0,368.625,0.0,283.275,0.0,571.975,-749.525,566.0,368.625,283.275,1040.35
2026-02-27 05:00:00+00:00,0.0,784.9,0.0,1431.425,48.0,427.0,362.075,0.0,483.0,0.0,784.9,-1431.425,-379.0,362.075,483.0,-180.45000000000005
2026-02-27 06:00:00+00:00,0.0,1000.45,0.0,1302.425,0.0,465.0,140.425,0.0,0.0,319.15,1000.45,-1302.425,-465.0,140.425,-319.15,-945.6999999999999
2026-02-27 07:00:00+00:00,0.0,547.625,0.0,2374.45,365.0,0.0,139.25,0.0,135.25,2.55,547.625,-2374.45,365.0,139.25,132.7,-1189.8749999999998
2026-02-27 08:00:00+00:00,0.0,631.925,0.0,1885.825,1077.0,0.0,355.75,0.0,0.0,367.25,631.925,-1885.825,1077.0,355.75,-367.25,-188.4000000000001
2026-02-27 09:00:00+00:00,0.0,409.0,0.0,1710.65,1064.0,0.0,433.0,0.0,329.825,23.275,409.0,-1710.65,1064.0,433.0,306.55,501.8999999999999
2026-02-27 10:00:00+00:00,46.85,65.65,0.0,1220.4250000000002,1063.0,0.0,433.0,0.0,642.925,0.0,18.800000000000004,-1220.4250000000002,1063.0,433.0,642.925,937.2999999999997
2026-02-27 11:00:00+00:00,0.0,270.875,0.0,1527.85,1062.0,0.0,433.0,0.0,700.0,0.0,270.875,-1527.85,1062.0,433.0,700.0,938.0250000000001
2026-02-27 12:00:00+00:00,0.0,405.47499999999997,0.0,1535.075,1061.0,0.0,433.0,0.0,578.35,0.0,405.47499999999997,-1535.075,1061.0,433.0,578.35,942.7499999999999
2026-02-27 13:00:00+00:00,0.0,321.75,0.0,1387.75,1061.0,0.0,433.0,0.0,134.65,140.025,321.75,-1387.75,1061.0,433.0,-5.375,422.625
2026-02-27 14:00:00+00:00,1.725,671.925,0.0,1399.025,969.0,0.0,104.19999999999999,172.025,0.0,485.8,670.1999999999999,-1399.025,969.0,-67.82500000000002,-485.8,-313.45000000000016
2026-02-27 15:00:00+00:00,0.0,1047.875,0.0,2035.45,606.0,0.0,0.0,31.0,250.9,0.0,1047.875,-2035.45,606.0,-31.0,250.9,-161.67500000000004
2026-02-27 16:00:00+00:00,0.0,856.75,0.0,2376.65,608.0,0.0,77.25,185.5,669.3,0.0,856.75,-2376.65,608.0,-108.25,669.3,-350.85000000000014
2026-02-27 17:00:00+00:00,0.0,914.5250000000001,0.0,2276.075,561.0,0.0,0.0,117.025,700.0,0.0,914.5250000000001,-2276.075,561.0,-117.025,700.0,-217.5749999999997
2026-02-27 18:00:00+00:00,0.0,752.025,0.0,1726.825,649.0,0.0,77.25,0.0,700.0,0.0,752.025,-1726.825,649.0,77.25,700.0,451.44999999999993
2026-02-27 19:00:00+00:00,0.0,655.875,0.0,2457.175,1061.0,0.0,378.7,0.0,700.0,0.0,655.875,-2457.175,1061.0,378.7,700.0,338.3999999999998
2026-02-27 20:00:00+00:00,0.0,551.95,0.0,3039.775,1010.0,0.0,421.475,0.0,700.0,0.0,551.95,-3039.775,1010.0,421.475,700.0,-356.3499999999999
2026-02-27 21:00:00+00:00,0.0,537.15,0.0,2852.05,949.0,0.0,204.7,0.0,700.0,0.0,537.15,-2852.05,949.0,204.7,700.0,-461.20000000000005
2026-02-27 22:00:00+00:00,0.0,468.45,0.0,2962.7,1050.0,0.0,70.57499999999999,0.0,316.675,0.0,468.45,-2962.7,1050.0,70.57499999999999,316.675,-1057.0
2026-02-27 23:00:00+00:00,326.85,0.0,0.0,2371.775,1069.0,0.0,9.6,0.0,605.1,0.0,-326.85,-2371.775,1069.0,9.6,605.1,-1014.9250000000001
2026-02-28 00:00:00+00:00,745.675,0.0,0.0,2359.25,1062.0,0.0,293.8,0.0,700.0,0.0,-745.675,-2359.25,1062.0,293.8,700.0,-1049.1250000000002
2026-02-28 01:00:00+00:00,846.625,0.0,0.0,2166.675,1060.0,0.0,433.0,0.0,700.0,0.0,-846.625,-2166.675,1060.0,433.0,700.0,-820.3000000000002
2026-02-28 02:00:00+00:00,719.6,0.0,0.0,2016.9,1058.0,0.0,433.0,0.0,700.0,0.0,-719.6,-2016.9,1058.0,433.0,700.0,-545.5
2026-02-28 03:00:00+00:00,621.2,0.0,0.0,1787.625,1059.0,0.0,433.0,0.0,700.0,0.0,-621.2,-1787.625,1059.0,433.0,700.0,-216.82499999999982
2026-02-28 04:00:00+00:00,553.725,0.0,0.0,1524.325,1058.0,0.0,433.0,0.0,700.0,0.0,-553.725,-1524.325,1058.0,433.0,700.0,112.94999999999982
2026-02-28 05:00:00+00:00,440.275,0.0,0.0,1569.35,1058.0,0.0,415.575,0.0,700.0,0.0,-440.275,-1569.35,1058.0,415.575,700.0,163.95000000000005
2026-02-28 06:00:00+00:00,320.975,0.0,0.0,2158.475,1053.0,0.0,433.0,0.0,688.275,0.0,-320.975,-2158.475,1053.0,433.0,688.275,-305.17499999999984
2026-02-28 07:00:00+00:00,403.825,0.0,0.0,2664.1,1058.0,0.0,433.0,0.0,700.0,0.0,-403.825,-2664.1,1058.0,433.0,700.0,-876.9249999999997
2026-02-28 08:00:00+00:00,574.125,0.0,0.0,2326.275,1059.0,0.0,433.0,0.0,700.0,0.0,-574.125,-2326.275,1059.0,433.0,700.0,-708.4000000000001
2026-02-28 09:00:00+00:00,723.5,0.0,0.0,1727.1,1060.0,0.0,433.0,0.0,700.0,0.0,-723.5,-1727.1,1060.0,433.0,700.0,-257.5999999999999
2026-02-28 10:00:00+00:00,0.0,858.85,0.0,2052.1,1060.0,0.0,433.0,0.0,700.0,0.0,858.85,-2052.1,1060.0,433.0,700.0,999.75
2026-02-28 11:00:00+00:00,0.0,1273.975,0.0,2110.425,1060.0,0.0,433.0,0.0,700.0,0.0,1273.975,-2110.425,1060.0,433.0,700.0,1356.5499999999997
2026-02-28 12:00:00+00:00,0.0,999.9,0.0,2187.375,1060.0,0.0,433.0,0.0,700.0,0.0,999.9,-2187.375,1060.0,433.0,700.0,1005.5250000000001
2026-02-28 13:00:00+00:00,137.2,74.925,0.0,2057.35,1060.0,0.0,433.0,0.0,700.0,0.0,-62.27499999999999,-2057.35,1060.0,433.0,700.0,73.375
2026-02-28 14:00:00+00:00,568.425,0.0,0.0,2101.525,1060.0,0.0,433.0,0.0,560.975,0.0,-568.425,-2101.525,1060.0,433.0,560.975,-615.9749999999998
2026-02-28 15:00:00+00:00,21.975,73.15,0.0,2214.125,1060.0,0.0,254.4,0.0,469.925,0.0,51.175000000000004,-2214.125,1060.0,254.4,469.925,-378.62499999999983
2026-02-28 16:00:00+00:00,0.0,621.475,0.0,2452.575,1038.0,0.0,0.0,28.1,150.475,300.575,621.475,-2452.575,1038.0,-28.1,-150.1,-971.3
2026-02-28 17:00:00+00:00,0.0,1056.95,0.0,2343.6,1048.0,0.0,0.0,280.9,0.0,683.475,1056.95,-2343.6,1048.0,-280.9,-683.475,-1203.0249999999999
2026-02-28 18:00:00+00:00,0.0,499.15,0.0,1780.3500000000001,1060.0,0.0,0.0,433.0,0.0,700.0,499.15,-1780.3500000000001,1060.0,-433.0,-700.0,-1354.2000000000003
2026-02-28 19:00:00+00:00,7.1,383.47499999999997,0.0,2485.225,1061.0,0.0,0.0,383.9,0.0,700.0,376.37499999999994,-2485.225,1061.0,-383.9,-700.0,-2131.75
2026-02-28 20:00:00+00:00,0.0,443.325,0.0,2143.05,602.0,317.0,0.0,432.85,0.0,700.0,443.325,-2143.05,285.0,-432.85,-700.0,-2547.5750000000003
2026-02-28 21:00:00+00:00,0.0,767.575,0.0,2288.05,411.0,448.0,0.0,433.0,0.0,700.0,767.575,-2288.05,-37.0,-433.0,-700.0,-2690.4750000000004
2026-02-28 22:00:00+00:00,0.0,704.35,0.0,2564.325,285.0,502.0,0.0,433.0,0.0,700.0,704.35,-2564.325,-217.0,-433.0,-700.0,-3209.975
2026-02-28 23:00:00+00:00,0.0,309.525,0.0,1082.125,300.0,715.0,0.0,433.0,0.0,700.0,309.525,-1082.125,-415.0,-433.0,-700.0,-2320.6
2026-03-01 00:00:00+00:00,0.0,169.975,0.0,1196.95,297.0,760.0,0.0,422.15,0.0,700.0,169.975,-1196.95,-463.0,-422.15,-700.0,-2612.125
2026-03-01 01:00:00+00:00,0.0,106.8,0.0,1272.775,313.0,603.0,0.0,433.0,0.0,700.0,106.8,-1272.775,-290.0,-433.0,-700.0,-2588.9750000000004
2026-03-01 02:00:00+00:00,13.225,181.95,0.0,1344.55,264.0,794.0,0.0,433.0,0.0,700.0,168.725,-1344.55,-530.0,-433.0,-700.0,-2838.825
2026-03-01 03:00:00+00:00,0.0,505.65,0.0,1292.975,249.0,966.0,0.0,410.9,0.0,700.0,505.65,-1292.975,-717.0,-410.9,-700.0,-2615.225
2026-03-01 04:00:00+00:00,0.0,465.15,0.0,1069.1750000000002,249.0,1147.0,57.275,31.0,0.0,700.0,465.15,-1069.1750000000002,-898.0,26.275,-700.0,-2175.75
2026-03-01 05:00:00+00:00,0.0,243.425,0.0,1062.125,249.0,1006.0,155.575,0.0,0.0,666.35,243.425,-1062.125,-757.0,155.575,-666.35,-2086.475
2026-03-01 06:00:00+00:00,41.225,28.6,0.0,1361.375,249.0,1006.0,414.9,0.0,66.10000000000001,70.52499999999999,-12.625,-1361.375,-757.0,414.9,-4.424999999999983,-1720.5249999999999
2026-03-01 07:00:00+00:00,198.575,0.0,0.0,849.95,249.0,452.0,433.0,0.0,444.95,0.0,-198.575,-849.95,-203.0,433.0,444.95,-373.5750000000001
2026-03-01 08:00:00+00:00,335.925,0.0,364.325,127.95,1033.0,0.0,433.0,0.0,695.325,0.0,-335.925,236.375,1033.0,433.0,695.325,2061.775
2026-03-01 09:00:00+00:00,0.0,519.375,2201.0,0.0,1066.0,0.0,433.0,0.0,700.0,0.0,519.375,2201.0,1066.0,433.0,700.0,4919.375
2026-03-01 10:00:00+00:00,0.0,2114.875,2304.7,0.0,1059.0,0.0,433.0,0.0,700.0,0.0,2114.875,2304.7,1059.0,433.0,700.0,6611.575
2026-03-01 11:00:00+00:00,0.0,2781.325,2588.4500000000003,0.0,1058.0,0.0,433.0,0.0,700.0,0.0,2781.325,2588.4500000000003,1058.0,433.0,700.0,7560.775
2026-03-01 12:00:00+00:00,0.0,2322.8,2323.075,0.0,1058.0,0.0,433.0,0.0,700.0,0.0,2322.8,2323.075,1058.0,433.0,700.0,6836.875
2026-03-01 13:00:00+00:00,0.0,1314.225,1981.775,0.0,1058.0,0.0,433.0,0.0,617.525,0.0,1314.225,1981.775,1058.0,433.0,617.525,5404.525
2026-03-01 14:00:00+00:00,0.0,158.675,793.45,0.0,1057.0,0.0,433.0,0.0,612.075,0.0,158.675,793.45,1057.0,433.0,612.075,3054.2
2026-03-01 15:00:00+00:00,0.0,68.35,0.0,594.525,742.0,0.0,355.75,0.0,700.0,0.0,68.35,-594.525,742.0,355.75,700.0,1271.575
2026-03-01 16:00:00+00:00,0.0,113.075,0.0,1346.7,441.0,80.0,73.25,139.25,576.9,0.0,113.075,-1346.7,361.0,-66.0,576.9,-361.725
2026-03-01 17:00:00+00:00,0.0,262.525,0.0,1397.05,249.0,155.0,0.0,326.875,442.85,0.0,262.525,-1397.05,94.0,-326.875,442.85,-924.5500000000001
2026-03-01 18:00:00+00:00,0.0,407.225,0.0,1315.6,460.0,70.0,0.0,143.375,22.125,132.35,407.225,-1315.6,390.0,-143.375,-110.225,-771.9749999999999
2026-03-01 19:00:00+00:00,0.0,793.275,0.0,1212.2,130.0,75.0,0.0,0.0,106.825,8.95,793.275,-1212.2,55.0,0.0,97.875,-266.05000000000007
2026-03-01 20:00:00+00:00,0.0,772.575,0.0,1259.4,31.0,387.0,49.15,0.0,574.325,0.0,772.575,-1259.4,-356.0,49.15,574.325,-219.35000000000002
2026-03-01 21:00:00+00:00,0.0,688.35,0.0,1010.375,0.0,733.0,306.65,0.0,648.375,0.0,688.35,-1010.375,-733.0,306.65,648.375,-100.00000000000011
2026-03-01 22:00:00+00:00,0.0,416.125,0.0,674.025,0.0,887.0,433.0,0.0,700.0,0.0,416.125,-674.025,-887.0,433.0,700.0,-11.900000000000091
2026-03-01 23:00:00+00:00,166.45,0.0,0.0,568.0,0.0,1064.0,433.0,0.0,700.0,0.0,-166.45,-568.0,-1064.0,433.0,700.0,-665.45
2026-03-02 00:00:00+00:00,308.7,0.0,0.0,533.75,0.0,1061.0,433.0,0.0,700.0,0.0,-308.7,-533.75,-1061.0,433.0,700.0,-770.45
2026-03-02 01:00:00+00:00,108.225,0.0,0.0,622.625,0.0,1059.0,433.0,0.0,700.0,0.0,-108.225,-622.625,-1059.0,433.0,700.0,-656.8499999999999
2026-03-02 02:00:00+00:00,101.125,0.0,0.0,637.45,0.0,1058.0,433.0,0.0,700.0,0.0,-101.125,-637.45,-1058.0,433.0,700.0,-663.575
2026-03-02 03:00:00+00:00,288.15,0.0,0.0,182.025,0.0,1058.0,433.0,0.0,700.0,0.0,-288.15,-182.025,-1058.0,433.0,700.0,-395.17499999999995
2026-03-02 04:00:00+00:00,12.575,13.375,69.125,5.825,0.0,1058.0,433.0,0.0,700.0,0.0,0.8000000000000007,63.3,-1058.0,433.0,700.0,139.10000000000002
2026-03-02 05:00:00+00:00,0.0,186.075,156.725,0.0,0.0,1057.0,245.85,47.075,700.0,0.0,186.075,156.725,-1057.0,198.77499999999998,700.0,184.57499999999993
2026-03-02 06:00:00+00:00,0.0,760.1,0.0,814.9,0.0,1057.0,27.0,153.75,700.0,0.0,760.1,-814.9,-1057.0,-126.75,700.0,-538.55
2026-03-02 07:00:00+00:00,0.0,958.575,0.0,1316.125,0.0,715.0,381.4,0.0,700.0,0.0,958.575,-1316.125,-715.0,381.4,700.0,8.850000000000023
2026-03-02 08:00:00+00:00,0.0,721.925,0.0,901.8,1058.0,0.0,433.0,0.0,700.0,0.0,721.925,-901.8,1058.0,433.0,700.0,2011.125
2026-03-02 09:00:00+00:00,0.0,706.375,1148.45,0.0,1058.0,0.0,433.0,0.0,700.0,0.0,706.375,1148.45,1058.0,433.0,700.0,4045.825
2026-03-02 10:00:00+00:00,0.0,1164.075,2764.275,0.0,1058.0,0.0,433.0,0.0,653.025,0.0,1164.075,2764.275,1058.0,433.0,653.025,6072.375
2026-03-02 11:00:00+00:00,0.0,1006.775,2880.85,0.0,1058.0,0.0,433.0,0.0,641.325,0.0,1006.775,2880.85,1058.0,433.0,641.325,6019.95
2026-03-02 12:00:00+00:00,0.0,1012.5,2966.35,0.0,1058.0,0.0,433.0,0.0,700.0,0.0,1012.5,2966.35,1058.0,433.0,700.0,6169.85
2026-03-02 13:00:00+00:00,0.0,960.1,2301.275,0.0,1058.0,0.0,433.0,0.0,700.0,0.0,960.1,2301.275,1058.0,433.0,700.0,5452.375
2026-03-02 14:00:00+00:00,0.0,524.1750000000001,597.475,25.975,1058.0,0.0,433.0,0.0,700.0,0.0,524.1750000000001,571.5,1058.0,433.0,700.0,3286.675
2026-03-02 15:00:00+00:00,0.0,1025.3,4.95,456.82500000000005,127.0,215.0,191.0,74.5,700.0,0.0,1025.3,-451.87500000000006,-88.0,116.5,700.0,1301.925
2026-03-02 16:00:00+00:00,0.0,752.175,96.45,50.45,0.0,1058.0,49.0,139.25,653.775,0.0,752.175,46.0,-1058.0,-90.25,653.775,303.69999999999993
2026-03-02 17:00:00+00:00,0.0,873.475,93.475,268.25,0.0,1057.0,0.0,281.65,464.725,12.125,873.475,-174.775,-1057.0,-281.65,452.6,-187.3499999999999
2026-03-02 18:00:00+00:00,0.0,1170.525,725.8499999999999,0.0,0.0,958.0,0.0,401.775,162.875,187.125,1170.525,725.8499999999999,-958.0,-401.775,-24.25,512.35
2026-03-02 19:00:00+00:00,0.0,1449.875,0.0,698.5,105.0,929.0,0.0,247.5,649.825,0.0,1449.875,-698.5,-824.0,-247.5,649.825,329.70000000000005
2026-03-02 20:00:00+00:00,0.0,1289.75,0.0,1547.5,0.0,419.0,0.0,0.0,16.95,3.975,1289.75,-1547.5,-419.0,0.0,12.975,-663.775
2026-03-02 21:00:00+00:00,0.0,1541.9,0.0,1583.225,0.0,461.0,0.0,0.0,0.0,582.825,1541.9,-1583.225,-461.0,0.0,-582.825,-1085.1499999999999
2026-03-02 22:00:00+00:00,0.0,1508.25,0.0,1561.425,48.0,397.0,0.0,113.2,0.0,683.85,1508.25,-1561.425,-349.0,-113.2,-683.85,-1199.225
2026-03-02 23:00:00+00:00,0.0,1750.575,0.0,1620.9,100.0,56.0,0.0,0.0,0.0,681.3,1750.575,-1620.9,44.0,0.0,-681.3,-507.625
2026-03-03 00:00:00+00:00,0.0,1689.65,0.0,1651.7749999999999,430.0,38.0,0.0,357.3,0.0,700.0,1689.65,-1651.7749999999999,392.0,-357.3,-700.0,-627.4249999999997
2026-03-03 01:00:00+00:00,0.0,1657.275,0.0,1692.725,495.0,0.0,0.0,433.0,0.0,700.0,1657.275,-1692.725,495.0,-433.0,-700.0,-673.4499999999998
2026-03-03 02:00:00+00:00,0.0,1665.75,0.0,1758.675,383.0,14.0,0.0,389.175,0.0,700.0,1665.75,-1758.675,369.0,-389.175,-700.0,-813.0999999999999
2026-03-03 03:00:00+00:00,0.0,1516.025,0.0,1690.075,304.0,14.0,0.0,356.55,0.0,700.0,1516.025,-1690.075,290.0,-356.55,-700.0,-940.5999999999999
2026-03-03 04:00:00+00:00,0.0,1264.3,0.0,1774.475,0.0,382.0,0.0,278.5,0.0,594.7,1264.3,-1774.475,-382.0,-278.5,-594.7,-1765.375
2026-03-03 05:00:00+00:00,0.0,742.2,0.0,981.025,0.0,1062.0,0.0,390.75,0.0,454.675,742.2,-981.025,-1062.0,-390.75,-454.675,-2146.25
2026-03-03 06:00:00+00:00,22.2,323.425,0.0,1993.775,0.0,1058.0,0.0,433.0,0.0,490.0,301.225,-1993.775,-1058.0,-433.0,-490.0,-3673.55
2026-03-03 07:00:00+00:00,0.0,394.6,0.0,2648.4,56.0,212.0,0.0,355.75,0.0,484.3,394.6,-2648.4,-156.0,-355.75,-484.3,-3249.8500000000004
2026-03-03 08:00:00+00:00,19.025,76.875,0.0,2995.55,1061.0,0.0,69.5,139.25,402.5,0.0,57.85,-2995.55,1061.0,-69.75,402.5,-1543.9500000000003
2026-03-03 09:00:00+00:00,0.0,761.25,0.0,2594.3,1058.0,1.0,178.45,7.75,124.35,176.575,761.25,-2594.3,1057.0,170.7,-52.224999999999994,-657.5750000000002
2026-03-03 10:00:00+00:00,0.0,639.375,0.0,1875.6,1057.0,0.0,433.0,0.0,700.0,0.0,639.375,-1875.6,1057.0,433.0,700.0,953.7750000000001
2026-03-03 11:00:00+00:00,0.0,526.675,0.0,1162.75,1057.0,0.0,433.0,0.0,700.0,0.0,526.675,-1162.75,1057.0,433.0,700.0,1553.925
2026-03-03 12:00:00+00:00,0.0,512.85,0.0,1164.2,1057.0,0.0,433.0,0.0,700.0,0.0,512.85,-1164.2,1057.0,433.0,700.0,1538.65
2026-03-03 13:00:00+00:00,0.0,410.8,0.0,1259.1,1057.0,0.0,433.0,0.0,700.0,0.0,410.8,-1259.1,1057.0,433.0,700.0,1341.7
2026-03-03 14:00:00+00:00,0.0,358.45,0.0,2223.05,1056.0,0.0,386.0,0.0,700.0,0.0,358.45,-2223.05,1056.0,386.0,700.0,277.39999999999986
2026-03-03 15:00:00+00:00,0.0,761.75,0.0,1317.275,406.0,488.0,86.6,180.825,331.1,14.075,761.75,-1317.275,-82.0,-94.225,317.02500000000003,-414.7250000000001
2026-03-03 16:00:00+00:00,0.0,1073.575,0.0,216.7,0.0,990.0,0.0,360.45,0.0,490.0,1073.575,-216.7,-990.0,-360.45,-490.0,-983.575
2026-03-03 17:00:00+00:00,0.0,896.5,0.0,444.57500000000005,0.0,974.0,0.0,390.75,0.0,490.0,896.5,-444.57500000000005,-974.0,-390.75,-490.0,-1402.825
2026-03-03 18:00:00+00:00,0.0,1051.4,0.0,300.525,0.0,535.0,0.0,433.0,0.0,490.0,1051.4,-300.525,-535.0,-433.0,-490.0,-707.1249999999999
2026-03-03 19:00:00+00:00,0.0,966.825,0.0,333.8,25.0,540.0,0.0,433.0,8.15,91.875,966.825,-333.8,-515.0,-433.0,-83.725,-398.69999999999993
2026-03-03 20:00:00+00:00,0.0,1417.325,0.0,309.05,22.0,544.0,0.0,355.75,348.875,0.0,1417.325,-309.05,-522.0,-355.75,348.875,579.4000000000001
2026-03-03 21:00:00+00:00,0.0,1869.075,0.0,218.55,4.0,546.0,0.0,355.75,300.8,0.0,1869.075,-218.55,-542.0,-355.75,300.8,1053.575
2026-03-03 22:00:00+00:00,0.0,1612.675,0.0,1156.275,165.0,502.0,0.0,216.5,487.925,0.0,1612.675,-1156.275,-337.0,-216.5,487.925,390.8249999999999
2026-03-03 23:00:00+00:00,0.0,754.45,0.0,3537.975,1068.0,0.0,0.0,402.0,700.0,0.0,754.45,-3537.975,1068.0,-402.0,700.0,-1417.5249999999996
2026-03-04 00:00:00+00:00,0.0,874.325,0.0,3595.675,1063.0,0.0,0.0,433.0,700.0,0.0,874.325,-3595.675,1063.0,-433.0,700.0,-1391.3500000000004
2026-03-04 01:00:00+00:00,0.0,814.325,0.0,3533.0,1062.0,0.0,0.0,433.0,700.0,0.0,814.325,-3533.0,1062.0,-433.0,700.0,-1389.6750000000002
2026-03-04 02:00:00+00:00,0.0,223.1,0.0,3203.925,1026.0,0.0,0.0,433.0,700.0,0.0,223.1,-3203.925,1026.0,-433.0,700.0,-1687.8250000000003
2026-03-04 03:00:00+00:00,0.0,445.875,0.0,2680.425,485.0,164.0,0.0,433.0,700.0,0.0,445.875,-2680.425,321.0,-433.0,700.0,-1646.5500000000002
2026-03-04 04:00:00+00:00,0.0,1205.4,0.0,1752.9,33.0,489.0,0.0,433.0,271.925,0.0,1205.4,-1752.9,-456.0,-433.0,271.925,-1164.575
2026-03-04 05:00:00+00:00,0.0,654.8,121.7,11.225,0.0,1071.0,0.0,433.0,126.725,11.65,654.8,110.47500000000001,-1071.0,-433.0,115.07499999999999,-623.6500000000001
2026-03-04 06:00:00+00:00,0.0,304.775,0.0,1034.325,0.0,1060.0,0.0,433.0,392.175,27.65,304.775,-1034.325,-1060.0,-433.0,364.52500000000003,-1858.025
2026-03-04 07:00:00+00:00,11.2,255.2,0.0,1286.125,273.0,699.0,0.0,433.0,52.5,245.0,244.0,-1286.125,-426.0,-433.0,-192.5,-2093.625
2026-03-04 08:00:00+00:00,0.0,838.75,0.0,2852.7,1060.0,0.0,0.0,433.0,633.3,0.0,838.75,-2852.7,1060.0,-433.0,633.3,-753.6499999999999
2026-03-04 09:00:00+00:00,0.0,424.5,0.0,2096.5,1059.0,0.0,0.0,345.25,52.5,367.5,424.5,-2096.5,1059.0,-345.25,-315.0,-1273.25
2026-03-04 10:00:00+00:00,0.0,1039.6,0.0,2077.075,1059.0,0.0,355.75,0.0,78.05,245.0,1039.6,-2077.075,1059.0,355.75,-166.95,210.3250000000001
2026-03-04 11:00:00+00:00,0.0,788.0,0.0,1801.35,1059.0,0.0,433.0,0.0,329.475,29.75,788.0,-1801.35,1059.0,433.0,299.725,778.3750000000001
2026-03-04 12:00:00+00:00,0.0,638.25,0.0,1981.7,1059.0,0.0,433.0,0.0,700.0,0.0,638.25,-1981.7,1059.0,433.0,700.0,848.55
2026-03-04 13:00:00+00:00,0.0,715.925,0.0,2055.8,1060.0,0.0,433.0,0.0,700.0,0.0,715.925,-2055.8,1060.0,433.0,700.0,853.1249999999998
2026-03-04 14:00:00+00:00,0.0,374.22499999999997,0.0,3142.6,1059.0,0.0,375.5,0.0,700.0,0.0,374.22499999999997,-3142.6,1059.0,375.5,700.0,-633.875
2026-03-04 15:00:00+00:00,155.875,0.0,0.0,2404.525,503.0,310.0,0.0,247.5,700.0,0.0,-155.875,-2404.525,193.0,-247.5,700.0,-1914.9
2026-03-04 16:00:00+00:00,0.0,344.425,0.0,342.9,0.0,1060.0,0.0,433.0,0.0,367.5,344.425,-342.9,-1060.0,-433.0,-367.5,-1858.975
2026-03-04 17:00:00+00:00,0.0,167.65,0.0,168.45,0.0,1060.0,0.0,433.0,0.0,490.0,167.65,-168.45,-1060.0,-433.0,-490.0,-1983.8
2026-03-04 18:00:00+00:00,0.0,602.55,24.0,128.025,0.0,1060.0,0.0,433.0,0.0,482.5,602.55,-104.025,-1060.0,-433.0,-482.5,-1476.975
2026-03-04 19:00:00+00:00,0.0,567.725,120.85000000000001,129.35,0.0,941.0,0.0,433.0,52.5,245.0,567.725,-8.499999999999986,-941.0,-433.0,-192.5,-1007.275
2026-03-04 20:00:00+00:00,0.0,1318.65,0.0,1323.55,0.0,968.0,0.0,433.0,700.0,0.0,1318.65,-1323.55,-968.0,-433.0,700.0,-705.8999999999999
