,AT_HU,HU_AT,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export
2026-01-23 04:00:00+00:00,1138.5,0.0,117.125,0.0,688.8,0.0,50.0,308.0,0.0,321.9,0.0,1709.5,-1138.5,117.125,688.8,-258.0,-321.9,-1709.5,-2621.975
2026-01-23 05:00:00+00:00,1482.525,0.0,95.725,0.0,993.75,0.0,25.0,463.0,0.0,496.925,0.0,1616.55,-1482.525,95.725,993.75,-438.0,-496.925,-1616.55,-2944.525
2026-01-23 06:00:00+00:00,1426.35,0.0,127.2,0.0,936.425,0.0,35.0,440.0,0.0,597.725,0.0,1552.775,-1426.35,127.2,936.425,-405.0,-597.725,-1552.775,-2918.225
2026-01-23 07:00:00+00:00,1399.475,0.0,187.125,0.0,785.6500000000001,0.0,25.0,464.0,0.0,565.425,0.0,1601.375,-1399.475,187.125,785.6500000000001,-439.0,-565.425,-1601.375,-3032.5
2026-01-23 08:00:00+00:00,1615.875,0.0,192.875,0.0,841.65,0.0,50.0,457.0,0.0,560.05,0.0,1637.175,-1615.875,192.875,841.65,-407.0,-560.05,-1637.175,-3185.575
2026-01-23 09:00:00+00:00,1576.725,0.0,159.15,0.0,1031.65,0.0,25.0,459.0,0.0,498.45,0.0,1572.5749999999998,-1576.725,159.15,1031.65,-434.0,-498.45,-1572.5749999999998,-2890.95
2026-01-23 10:00:00+00:00,1692.425,0.0,152.425,0.0,1248.1,0.0,39.0,461.0,0.0,509.09999999999997,0.0,1528.175,-1692.425,152.425,1248.1,-422.0,-509.09999999999997,-1528.175,-2751.175
2026-01-23 11:00:00+00:00,1743.8,0.0,86.575,0.0,1365.3,0.0,39.0,519.0,0.0,536.375,0.0,1526.375,-1743.8,86.575,1365.3,-480.0,-536.375,-1526.375,-2834.675
2026-01-23 12:00:00+00:00,1619.025,0.0,89.625,0.0,874.775,0.0,39.0,457.0,0.0,504.975,0.0,1485.35,-1619.025,89.625,874.775,-418.0,-504.975,-1485.35,-3062.95
2026-01-23 13:00:00+00:00,1627.025,0.0,28.175,0.0,1101.375,0.0,5.0,487.0,0.0,576.0,0.0,1458.425,-1627.025,28.175,1101.375,-482.0,-576.0,-1458.425,-3013.9
2026-01-23 14:00:00+00:00,1621.625,0.0,0.0,75.975,1217.425,0.0,0.0,538.0,0.0,702.35,0.0,1496.0,-1621.625,-75.975,1217.425,-538.0,-702.35,-1496.0,-3216.525
2026-01-23 15:00:00+00:00,1557.225,0.0,0.0,95.15,1025.0,0.0,50.0,502.0,0.0,743.7249999999999,0.0,1440.525,-1557.225,-95.15,1025.0,-452.0,-743.7249999999999,-1440.525,-3263.625
2026-01-23 16:00:00+00:00,1634.2,0.0,0.0,66.975,1233.65,0.0,60.0,504.0,0.0,778.35,0.0,1665.8,-1634.2,-66.975,1233.65,-444.0,-778.35,-1665.8,-3355.675
2026-01-23 17:00:00+00:00,1659.675,0.0,0.0,63.675,1252.75,0.0,60.0,553.0,0.0,740.25,0.0,1695.325,-1659.675,-63.675,1252.75,-493.0,-740.25,-1695.325,-3399.175
2026-01-23 18:00:00+00:00,1657.025,0.0,0.0,53.85,1033.825,0.0,70.0,625.0,0.0,673.7,0.0,1680.275,-1657.025,-53.85,1033.825,-555.0,-673.7,-1680.275,-3586.025
2026-01-23 19:00:00+00:00,1483.7,0.0,6.3,32.075,890.975,0.0,63.0,537.0,0.0,541.55,0.0,1673.825,-1483.7,-25.775000000000002,890.975,-474.0,-541.55,-1673.825,-3307.875
2026-01-23 20:00:00+00:00,1209.65,0.0,213.82500000000002,0.0,334.0,0.0,0.0,646.0,16.6,172.55,0.0,1727.625,-1209.65,213.82500000000002,334.0,-646.0,-155.95000000000002,-1727.625,-3191.4
2026-01-23 21:00:00+00:00,1121.375,0.0,304.125,0.0,42.65,28.549999999999997,39.0,405.0,37.724999999999994,48.85,0.0,1846.65,-1121.375,304.125,14.100000000000001,-366.0,-11.125000000000007,-1846.65,-3026.925
2026-01-23 22:00:00+00:00,1183.325,0.0,134.475,0.0,409.0,0.0,60.0,421.0,0.0,105.2,0.0,1946.475,-1183.325,134.475,409.0,-361.0,-105.2,-1946.475,-3052.525
2026-01-23 23:00:00+00:00,1177.75,0.0,266.9,0.0,797.1,0.0,50.0,443.0,77.2,0.0,0.0,2071.175,-1177.75,266.9,797.1,-393.0,77.2,-2071.175,-2500.7250000000004
2026-01-24 00:00:00+00:00,1106.175,0.0,155.825,0.0,1184.3,0.0,50.0,447.0,46.3,0.0,0.0,2098.95,-1106.175,155.825,1184.3,-397.0,46.3,-2098.95,-2215.7
2026-01-24 01:00:00+00:00,1082.05,0.0,111.275,0.0,1253.075,0.0,50.0,455.0,82.975,0.0,0.0,2025.15,-1082.05,111.275,1253.075,-405.0,82.975,-2025.15,-2064.875
2026-01-24 02:00:00+00:00,1028.625,0.0,81.025,0.0,1250.55,0.0,50.0,439.0,107.32499999999999,0.0,0.0,1988.075,-1028.625,81.025,1250.55,-389.0,107.32499999999999,-1988.075,-1966.8000000000002
2026-01-24 03:00:00+00:00,921.3,0.0,86.92500000000001,0.0,1006.425,0.0,50.0,444.0,137.70000000000002,0.0,0.0,1948.35,-921.3,86.92500000000001,1006.425,-394.0,137.70000000000002,-1948.35,-2032.6
2026-01-24 04:00:00+00:00,832.85,0.0,43.65,0.0,782.6,0.0,50.0,462.0,116.5,0.0,0.0,1824.725,-832.85,43.65,782.6,-412.0,116.5,-1824.725,-2126.825
2026-01-24 05:00:00+00:00,887.55,0.0,51.675,0.0,512.7,0.0,25.0,529.0,110.5,0.0,0.0,1793.75,-887.55,51.675,512.7,-504.0,110.5,-1793.75,-2510.425
2026-01-24 06:00:00+00:00,868.225,0.0,0.0,73.625,105.4,4.225,0.0,531.0,15.4,5.475,0.0,1645.225,-868.225,-73.625,101.17500000000001,-531.0,9.925,-1645.225,-3006.975
2026-01-24 07:00:00+00:00,1104.075,0.0,0.0,191.275,432.85,0.0,0.0,617.0,0.0,190.825,0.0,1572.225,-1104.075,-191.275,432.85,-617.0,-190.825,-1572.225,-3242.55
2026-01-24 08:00:00+00:00,1054.95,0.0,0.0,211.625,402.55,0.0,0.0,604.0,0.0,281.2,0.0,1478.725,-1054.95,-211.625,402.55,-604.0,-281.2,-1478.725,-3227.95
2026-01-24 09:00:00+00:00,1041.95,0.0,0.0,243.45,493.35,0.0,0.0,579.0,0.0,283.40000000000003,0.0,1449.125,-1041.95,-243.45,493.35,-579.0,-283.40000000000003,-1449.125,-3103.5750000000003
2026-01-24 10:00:00+00:00,1030.5,0.0,0.0,98.275,383.45,0.0,0.0,585.0,0.0,218.7,0.0,1360.55,-1030.5,-98.275,383.45,-585.0,-218.7,-1360.55,-2909.575
2026-01-24 11:00:00+00:00,956.7,0.0,0.25,10.65,253.575,0.0,0.0,614.0,0.0,26.925,0.0,1393.4,-956.7,-10.4,253.575,-614.0,-26.925,-1393.4,-2747.8500000000004
2026-01-24 12:00:00+00:00,937.5,0.0,5.449999999999999,6.975,250.05,0.0,0.0,605.0,17.675,10.425,0.0,1347.275,-937.5,-1.5250000000000004,250.05,-605.0,7.25,-1347.275,-2634.0
2026-01-24 13:00:00+00:00,920.25,0.0,0.0,167.15,481.525,0.0,0.0,574.0,0.0,266.425,0.0,1395.6,-920.25,-167.15,481.525,-574.0,-266.425,-1395.6,-2841.8999999999996
2026-01-24 14:00:00+00:00,1024.1999999999998,0.0,0.0,313.05,542.775,0.0,0.0,691.0,0.0,458.75,0.0,1453.325,-1024.1999999999998,-313.05,542.775,-691.0,-458.75,-1453.325,-3397.55
2026-01-24 15:00:00+00:00,1065.725,0.0,0.0,461.95,585.275,0.0,0.0,761.0,0.0,724.775,0.0,1422.95,-1065.725,-461.95,585.275,-761.0,-724.775,-1422.95,-3851.125
2026-01-24 16:00:00+00:00,967.5,0.0,0.0,374.8,448.875,0.0,0.0,743.0,0.0,667.225,0.0,1577.5,-967.5,-374.8,448.875,-743.0,-667.225,-1577.5,-3881.15
2026-01-24 17:00:00+00:00,885.5,0.0,0.0,119.85,8.475,167.675,0.0,738.0,0.0,193.25,0.0,1695.275,-885.5,-119.85,-159.20000000000002,-738.0,-193.25,-1695.275,-3791.0750000000003
2026-01-24 18:00:00+00:00,930.325,0.0,0.0,103.95,0.0,140.425,0.0,752.0,0.0,106.07499999999999,0.0,1744.325,-930.325,-103.95,-140.425,-752.0,-106.07499999999999,-1744.325,-3777.1000000000004
2026-01-24 19:00:00+00:00,937.4,0.0,12.975,16.4,11.025,155.8,0.0,713.0,1.85,74.975,0.0,1655.6,-937.4,-3.424999999999999,-144.775,-713.0,-73.125,-1655.6,-3527.325
2026-01-24 20:00:00+00:00,870.35,0.0,75.725,0.0,10.625,120.35,0.0,661.0,43.15,66.675,0.0,1767.525,-870.35,75.725,-109.725,-661.0,-23.525,-1767.525,-3356.4
2026-01-24 21:00:00+00:00,758.075,0.0,114.175,0.0,86.725,0.0,0.0,527.0,125.05,5.1,0.0,2025.975,-758.075,114.175,86.725,-527.0,119.95,-2025.975,-2990.2
2026-01-24 22:00:00+00:00,486.17499999999995,0.0,115.8,0.0,0.0,109.275,0.0,482.0,296.4,0.0,0.0,1995.9,-486.17499999999995,115.8,-109.275,-482.0,296.4,-1995.9,-2661.15
2026-01-24 23:00:00+00:00,124.475,0.0,318.075,0.0,0.0,674.75,0.0,397.0,462.55,0.0,0.0,1753.9,-124.475,318.075,-674.75,-397.0,462.55,-1753.9,-2169.5
2026-01-25 00:00:00+00:00,90.85,0.0,76.025,0.0,0.0,184.82500000000002,0.0,387.0,383.075,0.0,0.0,1665.65,-90.85,76.025,-184.82500000000002,-387.0,383.075,-1665.65,-1869.2250000000001
2026-01-25 01:00:00+00:00,9.45,34.05,23.975,2.675,38.775,100.1,0.0,379.0,395.575,0.0,0.0,1694.725,24.599999999999998,21.3,-61.324999999999996,-379.0,395.575,-1694.725,-1693.5749999999998
2026-01-25 02:00:00+00:00,34.35,6.45,0.0,70.125,74.525,14.5,0.0,429.0,320.425,0.0,0.0,1690.725,-27.900000000000002,-70.125,60.025000000000006,-429.0,320.425,-1690.725,-1837.3
2026-01-25 03:00:00+00:00,0.0,122.725,0.0,51.449999999999996,0.0,307.4,0.0,392.0,379.75,0.0,0.0,1456.875,122.725,-51.449999999999996,-307.4,-392.0,379.75,-1456.875,-1705.25
2026-01-25 04:00:00+00:00,0.0,101.725,0.0,52.05,0.0,265.275,0.0,447.0,380.70000000000005,0.0,0.0,1573.475,101.725,-52.05,-265.275,-447.0,380.70000000000005,-1573.475,-1855.3749999999998
2026-01-25 05:00:00+00:00,127.875,0.0,0.0,284.67499999999995,115.975,0.0,0.0,522.0,244.45,0.0,0.0,1631.3,-127.875,-284.67499999999995,115.975,-522.0,244.45,-1631.3,-2205.425
2026-01-25 06:00:00+00:00,0.0,91.475,0.0,248.425,0.0,490.05,0.0,557.0,328.0,0.0,0.0,1492.325,91.475,-248.425,-490.05,-557.0,328.0,-1492.325,-2368.325
2026-01-25 07:00:00+00:00,36.35,16.05,0.0,198.97500000000002,0.0,612.65,0.0,554.0,301.025,0.0,0.0,1401.2,-20.3,-198.97500000000002,-612.65,-554.0,301.025,-1401.2,-2486.1000000000004
2026-01-25 08:00:00+00:00,0.0,81.6,12.9,25.525,0.0,1232.25,0.0,557.0,400.675,0.0,0.0,1208.3249999999998,81.6,-12.624999999999998,-1232.25,-557.0,400.675,-1208.3249999999998,-2527.925
2026-01-25 09:00:00+00:00,59.075,19.775,68.575,0.0,0.0,1207.15,0.0,565.0,423.8,0.0,0.0,1251.2,-39.300000000000004,68.575,-1207.15,-565.0,423.8,-1251.2,-2570.275
2026-01-25 10:00:00+00:00,0.0,82.75,146.10000000000002,0.0,0.0,1700.4,0.0,553.0,495.15,0.0,0.0,1020.125,82.75,146.10000000000002,-1700.4,-553.0,495.15,-1020.125,-2549.525
2026-01-25 11:00:00+00:00,42.125,0.0,67.625,0.0,0.0,1116.525,0.0,544.0,389.92499999999995,0.0,0.0,1256.65,-42.125,67.625,-1116.525,-544.0,389.92499999999995,-1256.65,-2501.75
2026-01-25 12:00:00+00:00,151.05,0.0,8.725,11.65,0.0,707.0,0.0,560.0,306.175,0.0,0.0,1311.95,-151.05,-2.9250000000000007,-707.0,-560.0,306.175,-1311.95,-2426.75
2026-01-25 13:00:00+00:00,452.79999999999995,0.0,0.0,78.025,13.725,246.10000000000002,0.0,531.0,144.725,0.0,0.0,1517.375,-452.79999999999995,-78.025,-232.37500000000003,-531.0,144.725,-1517.375,-2666.85
2026-01-25 14:00:00+00:00,501.05,0.0,0.0,80.67500000000001,7.225,273.575,0.0,621.0,82.975,20.85,0.0,1560.5,-501.05,-80.67500000000001,-266.34999999999997,-621.0,62.12499999999999,-1560.5,-2967.45
2026-01-25 15:00:00+00:00,574.55,0.0,0.0,170.225,0.0,184.325,0.0,612.0,0.0,76.85,0.0,1616.35,-574.55,-170.225,-184.325,-612.0,-76.85,-1616.35,-3234.2999999999997
2026-01-25 16:00:00+00:00,608.45,0.0,3.375,49.949999999999996,33.3,126.6,0.0,643.0,9.125,35.675,0.0,1835.425,-608.45,-46.574999999999996,-93.3,-643.0,-26.549999999999997,-1835.425,-3253.3
2026-01-25 17:00:00+00:00,295.2,0.0,87.775,3.2,0.0,757.0,0.0,640.0,115.075,13.05,0.0,1644.95,-295.2,84.575,-757.0,-640.0,102.025,-1644.95,-3150.55
2026-01-25 18:00:00+00:00,249.0,0.0,207.375,0.0,0.0,1050.4,0.0,675.0,215.85,0.0,0.0,1685.7,-249.0,207.375,-1050.4,-675.0,215.85,-1685.7,-3236.875
2026-01-25 19:00:00+00:00,422.875,0.0,340.025,0.0,0.0,822.95,0.0,588.0,243.64999999999998,0.0,0.0,1838.0,-422.875,340.025,-822.95,-588.0,243.64999999999998,-1838.0,-3088.15
2026-01-25 20:00:00+00:00,448.625,0.0,260.15,0.0,0.0,506.675,0.0,630.0,310.075,0.0,0.0,2002.0,-448.625,260.15,-506.675,-630.0,310.075,-2002.0,-3017.075
2026-01-25 21:00:00+00:00,311.175,0.0,285.9,0.0,0.0,792.95,0.0,498.0,452.55,0.0,0.0,1889.325,-311.175,285.9,-792.95,-498.0,452.55,-1889.325,-2753.0
2026-01-25 22:00:00+00:00,54.275000000000006,24.6,232.225,0.0,0.0,1170.95,0.0,457.0,506.82500000000005,0.0,0.0,1597.625,-29.675000000000004,232.225,-1170.95,-457.0,506.82500000000005,-1597.625,-2516.2
2026-01-25 23:00:00+00:00,0.0,316.75,241.375,0.0,0.0,1230.2,0.0,680.0,561.25,0.0,0.0,1573.45,316.75,241.375,-1230.2,-680.0,561.25,-1573.45,-2364.275
2026-01-26 00:00:00+00:00,0.0,372.725,141.025,0.0,0.0,914.675,0.0,663.0,537.65,0.0,0.0,1668.775,372.725,141.025,-914.675,-663.0,537.65,-1668.775,-2195.05
2026-01-26 01:00:00+00:00,0.0,389.725,88.975,0.0,0.0,735.925,0.0,660.0,524.0,0.0,0.0,1669.2,389.725,88.975,-735.925,-660.0,524.0,-1669.2,-2062.425
2026-01-26 02:00:00+00:00,0.0,419.275,83.35,0.0,0.0,779.075,0.0,660.0,523.375,0.0,0.0,1616.75,419.275,83.35,-779.075,-660.0,523.375,-1616.75,-2029.825
2026-01-26 03:00:00+00:00,0.0,220.35,211.075,0.0,0.0,946.15,0.0,619.0,513.8,0.0,0.0,1704.55,220.35,211.075,-946.15,-619.0,513.8,-1704.55,-2324.475
2026-01-26 04:00:00+00:00,9.725,129.35,178.0,0.0,0.0,851.95,0.0,671.0,434.325,0.0,0.0,1676.075,119.625,178.0,-851.95,-671.0,434.325,-1676.075,-2467.075
2026-01-26 05:00:00+00:00,448.675,0.0,215.225,0.0,0.0,898.5,0.0,697.0,193.95,30.35,0.0,1490.45,-448.675,215.225,-898.5,-697.0,163.6,-1490.45,-3155.8
2026-01-26 06:00:00+00:00,400.25,0.0,54.675,0.0,0.0,786.25,0.0,763.0,32.925,105.15,0.0,1212.55,-400.25,54.675,-786.25,-763.0,-72.22500000000001,-1212.55,-3179.6
2026-01-26 07:00:00+00:00,605.0250000000001,0.0,44.725,0.0,0.0,759.825,0.0,800.0,0.0,315.625,0.0,1171.8,-605.0250000000001,44.725,-759.825,-800.0,-315.625,-1171.8,-3607.55
2026-01-26 08:00:00+00:00,719.1,0.0,34.05,0.075,0.0,536.35,0.0,800.0,0.0,410.925,0.0,1019.625,-719.1,33.974999999999994,-536.35,-800.0,-410.925,-1019.625,-3452.025
2026-01-26 09:00:00+00:00,862.6,0.0,15.974999999999998,0.0,0.0,378.15,0.0,800.0,0.0,478.675,0.0,1146.95,-862.6,15.974999999999998,-378.15,-800.0,-478.675,-1146.95,-3650.4000000000005
2026-01-26 10:00:00+00:00,644.375,0.0,214.575,0.0,0.0,700.825,0.0,790.0,0.0,237.625,0.0,1049.825,-644.375,214.575,-700.825,-790.0,-237.625,-1049.825,-3208.075
2026-01-26 11:00:00+00:00,731.725,0.0,208.575,0.0,0.0,255.22500000000002,0.0,790.0,0.0,233.225,0.0,1209.625,-731.725,208.575,-255.22500000000002,-790.0,-233.225,-1209.625,-3011.225
2026-01-26 12:00:00+00:00,660.25,0.0,179.875,0.0,0.0,304.075,0.0,790.0,0.0,239.225,0.0,1112.925,-660.25,179.875,-304.075,-790.0,-239.225,-1112.925,-2926.6
2026-01-26 13:00:00+00:00,450.725,0.0,124.8,0.0,0.0,619.15,0.0,790.0,0.0,225.64999999999998,0.0,952.375,-450.725,124.8,-619.15,-790.0,-225.64999999999998,-952.375,-2913.1
2026-01-26 14:00:00+00:00,586.375,0.0,27.6,0.0,0.0,626.55,0.0,800.0,0.0,300.425,0.0,985.3,-586.375,27.6,-626.55,-800.0,-300.425,-985.3,-3271.05
2026-01-26 15:00:00+00:00,587.35,0.0,89.9,0.0,0.0,1013.675,0.0,790.0,0.0,219.5,0.0,880.725,-587.35,89.9,-1013.675,-790.0,-219.5,-880.725,-3401.35
2026-01-26 16:00:00+00:00,703.95,0.0,167.9,0.0,0.0,884.55,0.0,790.0,0.0,219.825,0.0,839.35,-703.95,167.9,-884.55,-790.0,-219.825,-839.35,-3269.7749999999996
2026-01-26 17:00:00+00:00,658.1,0.0,165.825,0.0,0.0,1076.775,0.0,790.0,0.0,193.825,0.0,798.25,-658.1,165.825,-1076.775,-790.0,-193.825,-798.25,-3351.125
2026-01-26 18:00:00+00:00,622.775,0.0,181.7,0.0,0.0,1000.4,0.0,775.0,0.0,166.275,0.0,906.25,-622.775,181.7,-1000.4,-775.0,-166.275,-906.25,-3289.0
2026-01-26 19:00:00+00:00,435.025,0.0,199.65,0.0,0.0,1365.275,0.0,760.0,18.975,96.45,0.0,644.9,-435.025,199.65,-1365.275,-760.0,-77.475,-644.9,-3083.025
2026-01-26 20:00:00+00:00,277.925,0.0,304.525,0.0,0.0,1402.65,0.0,740.0,197.075,21.974999999999998,0.0,1134.6750000000002,-277.925,304.525,-1402.65,-740.0,175.1,-1134.6750000000002,-3075.6250000000005
2026-01-26 21:00:00+00:00,73.39999999999999,0.0,396.275,0.0,0.0,1353.1,0.0,700.0,487.45,0.0,0.0,1344.05,-73.39999999999999,396.275,-1353.1,-700.0,487.45,-1344.05,-2586.825
2026-01-26 22:00:00+00:00,0.0,91.25,271.875,0.0,0.0,1640.6,0.0,637.0,536.125,0.0,0.0,1425.375,91.25,271.875,-1640.6,-637.0,536.125,-1425.375,-2803.725
2026-01-26 23:00:00+00:00,0.0,485.15,169.525,0.0,0.0,1570.475,0.0,626.0,643.9,0.0,0.0,1123.6,485.15,169.525,-1570.475,-626.0,643.9,-1123.6,-2021.5
2026-01-27 00:00:00+00:00,0.0,335.325,17.4,1.15,0.0,1096.8000000000002,0.0,566.0,550.075,0.0,0.0,1073.425,335.325,16.25,-1096.8000000000002,-566.0,550.075,-1073.425,-1834.575
2026-01-27 01:00:00+00:00,0.0,344.15,0.0,53.6,0.0,840.825,0.0,578.0,521.8,0.0,0.0,1067.25,344.15,-53.6,-840.825,-578.0,521.8,-1067.25,-1673.7250000000001
2026-01-27 02:00:00+00:00,0.0,415.67499999999995,0.0,39.7,0.0,898.25,0.0,577.0,522.125,0.0,0.0,989.65,415.67499999999995,-39.7,-898.25,-577.0,522.125,-989.65,-1566.8000000000002
2026-01-27 03:00:00+00:00,0.0,375.825,9.925,9.8,0.0,943.775,25.0,600.0,486.17499999999995,0.0,0.0,1008.375,375.825,0.125,-943.775,-575.0,486.17499999999995,-1008.375,-1665.025
2026-01-27 04:00:00+00:00,165.0,4.1,0.0,213.775,38.675,310.075,0.0,650.0,144.375,23.275,0.0,983.325,-160.9,-213.775,-271.4,-650.0,121.1,-983.325,-2158.3
2026-01-27 05:00:00+00:00,1062.725,0.0,0.0,235.6,355.125,0.0,0.0,750.0,0.0,347.925,0.0,1198.425,-1062.725,-235.6,355.125,-750.0,-347.925,-1198.425,-3239.5499999999997
2026-01-27 06:00:00+00:00,687.0,0.0,0.0,134.0,32.675,50.125,0.0,800.0,0.0,455.475,0.0,811.625,-687.0,-134.0,-17.450000000000003,-800.0,-455.475,-811.625,-2905.55
2026-01-27 07:00:00+00:00,756.9,0.0,0.0,160.175,216.225,0.0,0.0,790.0,0.0,515.725,0.0,852.225,-756.9,-160.175,216.225,-790.0,-515.725,-852.225,-2858.7999999999997
2026-01-27 08:00:00+00:00,687.425,0.0,0.0,201.125,711.425,0.0,0.0,790.0,0.0,503.675,0.0,739.35,-687.425,-201.125,711.425,-790.0,-503.675,-739.35,-2210.15
2026-01-27 09:00:00+00:00,464.225,0.0,15.125,88.55,976.2,0.0,0.0,759.0,22.175,251.97500000000002,0.0,933.55,-464.225,-73.425,976.2,-759.0,-229.8,-933.55,-1483.8
2026-01-27 10:00:00+00:00,488.975,0.0,59.225,17.5,1252.325,0.0,0.0,740.0,56.05,65.825,0.0,1034.05,-488.975,41.725,1252.325,-740.0,-9.775000000000006,-1034.05,-978.7499999999999
2026-01-27 11:00:00+00:00,567.15,0.0,72.175,0.0,1628.9,0.0,0.0,759.0,111.175,7.25,0.0,1252.55,-567.15,72.175,1628.9,-759.0,103.925,-1252.55,-773.6999999999998
2026-01-27 12:00:00+00:00,319.775,0.0,0.0,122.10000000000001,1431.45,0.0,0.0,748.0,0.0,199.1,0.0,861.4,-319.775,-122.10000000000001,1431.45,-748.0,-199.1,-861.4,-818.925
2026-01-27 13:00:00+00:00,336.55,0.0,0.0,176.35,909.35,0.0,0.0,740.0,0.0,297.75,0.0,662.425,-336.55,-176.35,909.35,-740.0,-297.75,-662.425,-1303.725
2026-01-27 14:00:00+00:00,549.55,0.0,0.0,204.625,346.275,0.0,0.0,705.0,0.0,517.625,0.0,701.575,-549.55,-204.625,346.275,-705.0,-517.625,-701.575,-2332.1000000000004
2026-01-27 15:00:00+00:00,708.25,0.0,0.0,74.2,81.7,5.725,0.0,728.0,0.0,505.15,0.0,813.975,-708.25,-74.2,75.97500000000001,-728.0,-505.15,-813.975,-2753.6
2026-01-27 16:00:00+00:00,836.375,0.0,29.725,2.825,29.225,6.125,0.0,738.0,0.0,500.125,0.0,771.775,-836.375,26.900000000000002,23.1,-738.0,-500.125,-771.775,-2796.275
2026-01-27 17:00:00+00:00,1032.4,0.0,0.0,23.65,66.35,0.0,0.0,740.0,0.0,567.425,0.0,872.925,-1032.4,-23.65,66.35,-740.0,-567.425,-872.925,-3170.05
2026-01-27 18:00:00+00:00,943.625,0.0,0.0,22.7,8.4,99.225,0.0,740.0,0.0,507.6,0.0,882.125,-943.625,-22.7,-90.82499999999999,-740.0,-507.6,-882.125,-3186.875
2026-01-27 19:00:00+00:00,812.325,0.0,26.0,10.55,56.175,90.4,0.0,713.0,0.0,303.4,0.0,1157.3,-812.325,15.45,-34.22500000000001,-713.0,-303.4,-1157.3,-3004.8
2026-01-27 20:00:00+00:00,993.325,0.0,76.325,19.825,166.3,53.425,0.0,723.0,70.4,166.325,0.0,1528.125,-993.325,56.5,112.87500000000001,-723.0,-95.92499999999998,-1528.125,-3171.0
2026-01-27 21:00:00+00:00,737.525,0.0,143.65,0.0,33.375,32.325,0.0,561.0,197.8,0.0,0.0,1729.45,-737.525,143.65,1.0499999999999972,-561.0,197.8,-1729.45,-2685.4750000000004
2026-01-27 22:00:00+00:00,267.55,0.0,95.15,0.0,0.0,442.0,0.0,540.0,357.2,0.0,0.0,1594.6,-267.55,95.15,-442.0,-540.0,357.2,-1594.6,-2391.8
2026-01-27 23:00:00+00:00,0.0,175.75,0.0,159.275,0.0,465.20000000000005,0.0,450.0,421.1,0.0,0.0,1206.725,175.75,-159.275,-465.20000000000005,-450.0,421.1,-1206.725,-1684.35
2026-01-28 00:00:00+00:00,0.0,263.6,0.0,299.625,7.2,165.525,0.0,483.0,391.075,0.0,0.0,1195.325,263.6,-299.625,-158.32500000000002,-483.0,391.075,-1195.325,-1481.6000000000001
2026-01-28 01:00:00+00:00,0.0,289.4,0.0,407.15,8.325000000000001,80.65,0.0,470.0,353.85,0.0,0.0,1105.575,289.4,-407.15,-72.325,-470.0,353.85,-1105.575,-1411.8000000000002
2026-01-28 02:00:00+00:00,0.0,305.35,0.0,472.125,50.55,28.549999999999997,0.0,476.0,325.15,0.0,0.0,1033.975,305.35,-472.125,22.0,-476.0,325.15,-1033.975,-1329.6
2026-01-28 03:00:00+00:00,0.0,234.175,0.0,495.9,137.875,0.0,0.0,483.0,300.0,0.0,0.0,1053.0,234.175,-495.9,137.875,-483.0,300.0,-1053.0,-1359.85
2026-01-28 04:00:00+00:00,131.35,8.3,0.0,513.3,405.52500000000003,0.0,0.0,629.0,160.65,9.1,0.0,1331.425,-123.05,-513.3,405.52500000000003,-629.0,151.55,-1331.425,-2039.6999999999998
2026-01-28 05:00:00+00:00,382.2,0.0,0.0,569.325,497.225,0.0,0.0,739.0,26.325,214.55,0.0,975.825,-382.2,-569.325,497.225,-739.0,-188.22500000000002,-975.825,-2357.3500000000004
2026-01-28 06:00:00+00:00,254.825,0.0,0.0,531.425,0.0,169.95,0.0,759.0,0.0,368.625,0.0,779.275,-254.825,-531.425,-169.95,-759.0,-368.625,-779.275,-2863.1
2026-01-28 07:00:00+00:00,317.575,0.0,0.0,643.875,0.0,208.1,0.0,763.0,0.0,482.825,0.0,487.0,-317.575,-643.875,-208.1,-763.0,-482.825,-487.0,-2902.375
2026-01-28 08:00:00+00:00,162.3,0.0,0.0,620.7,0.0,602.45,0.0,800.0,0.0,433.05,0.0,229.325,-162.3,-620.7,-602.45,-800.0,-433.05,-229.325,-2847.825
2026-01-28 09:00:00+00:00,101.15,0.0,0.0,582.55,0.0,679.725,0.0,800.0,20.675,121.3,0.0,398.175,-101.15,-582.55,-679.725,-800.0,-100.625,-398.175,-2662.2250000000004
2026-01-28 10:00:00+00:00,70.175,0.0,0.0,370.95,0.0,1130.175,0.0,800.0,99.64999999999999,0.0,0.0,435.0,-70.175,-370.95,-1130.175,-800.0,99.64999999999999,-435.0,-2706.65
2026-01-28 11:00:00+00:00,85.625,0.0,0.0,377.9,0.0,1070.7,0.0,794.0,170.0,0.0,0.0,508.1,-85.625,-377.9,-1070.7,-794.0,170.0,-508.1,-2666.325
2026-01-28 12:00:00+00:00,118.85,0.0,0.0,322.975,0.0,1060.4,0.0,794.0,159.1,0.0,0.0,576.6,-118.85,-322.975,-1060.4,-794.0,159.1,-576.6,-2713.7250000000004
2026-01-28 13:00:00+00:00,220.7,0.0,0.0,381.3,0.0,852.975,0.0,800.0,81.275,5.725,0.0,714.9000000000001,-220.7,-381.3,-852.975,-800.0,75.55000000000001,-714.9000000000001,-2894.325
