,FR_CH,CH_FR,CH_AT,AT_CH,CH_DE_LU,DE_LU_CH,CH_IT_NORD,IT_NORD_CH,CH_AT_net_export,CH_DE_LU_net_export,CH_FR_net_export,CH_IT_NORD_net_export,Net Export
2026-02-10 08:00:00+00:00,2385.0,0.0,1133.9,40.875,400.0,1198.0,2482.0,125.0,1093.025,-798.0,-2385.0,2357.0,267.0250000000001
2026-02-10 09:00:00+00:00,2385.0,0.0,1064.45,137.6,49.7,1248.5,2136.75,475.0,926.85,-1198.8,-2385.0,1661.75,-995.1999999999998
2026-02-10 10:00:00+00:00,2385.0,0.0,453.3,519.95,0.0,1250.0,2076.0,779.5,-66.65000000000003,-1250.0,-2385.0,1296.5,-2405.15
2026-02-10 11:00:00+00:00,2385.0,0.0,419.0,707.775,0.0,1249.9,1366.0,872.0,-288.775,-1249.9,-2385.0,494.0,-3429.675
2026-02-10 12:00:00+00:00,2385.0,0.0,471.0,638.425,0.0,1250.0,1735.0,1158.75,-167.42499999999995,-1250.0,-2385.0,576.25,-3226.175
2026-02-10 13:00:00+00:00,2385.0,0.0,751.8,479.375,0.0,1249.3,1843.0,618.5,272.42499999999995,-1249.3,-2385.0,1224.5,-2137.375
2026-02-10 14:00:00+00:00,2385.0,0.0,1197.8500000000001,24.9,0.0,1030.625,2378.0,321.0,1172.95,-1030.625,-2385.0,2057.0,-185.67500000000018
2026-02-10 15:00:00+00:00,2385.0,0.0,1186.0,25.0,0.0,349.2,2568.0,125.0,1161.0,-349.2,-2385.0,2443.0,869.8
2026-02-10 16:00:00+00:00,3200.0,0.0,1200.0,0.0,390.0,411.6,3055.0,180.0,1200.0,-21.600000000000023,-3200.0,2875.0,853.4000000000001
2026-02-10 17:00:00+00:00,3200.0,0.0,1200.0,0.0,158.0,366.3,3256.0,141.0,1200.0,-208.3,-3200.0,3115.0,906.6999999999998
2026-02-10 18:00:00+00:00,3200.0,0.0,1114.825,25.0,0.0,750.0,3308.5,175.0,1089.825,-750.0,-3200.0,3133.5,273.3249999999998
2026-02-10 19:00:00+00:00,3200.0,0.0,985.0,169.82500000000002,0.0,799.2,2500.75,530.0,815.175,-799.2,-3200.0,1970.75,-1213.275
2026-02-10 20:00:00+00:00,3200.0,0.0,130.0,375.4,0.0,800.0,1856.0,530.0,-245.39999999999998,-800.0,-3200.0,1326.0,-2919.3999999999996
2026-02-10 21:00:00+00:00,3200.0,0.0,30.0,695.9,0.0,799.5,1262.0,90.0,-665.9,-799.5,-3200.0,1172.0,-3493.3999999999996
2026-02-10 22:00:00+00:00,3200.0,0.0,30.0,1000.2,0.0,799.5,1413.0,7.5,-970.2,-799.5,-3200.0,1405.5,-3564.2
2026-02-10 23:00:00+00:00,3200.0,0.0,0.0,727.8,0.0,950.0,1242.0,185.0,-727.8,-950.0,-3200.0,1057.0,-3820.8
2026-02-11 00:00:00+00:00,3200.0,0.0,0.0,764.2,0.0,949.975,1176.0,163.0,-764.2,-949.975,-3200.0,1013.0,-3901.175
2026-02-11 01:00:00+00:00,3200.0,0.0,0.0,792.4,0.0,949.95,1151.0,191.0,-792.4,-949.95,-3200.0,960.0,-3982.3500000000004
2026-02-11 02:00:00+00:00,3200.0,0.0,0.0,719.7,0.0,1049.95,1089.0,205.0,-719.7,-1049.95,-3200.0,884.0,-4085.6499999999996
2026-02-11 03:00:00+00:00,3183.0,0.0,0.0,559.3,0.0,1049.95,991.0,205.0,-559.3,-1049.95,-3183.0,786.0,-4006.25
2026-02-11 04:00:00+00:00,3175.0,0.0,22.6,387.7,0.0,1050.0,855.0,155.0,-365.09999999999997,-1050.0,-3175.0,700.0,-3890.1000000000004
2026-02-11 05:00:00+00:00,3200.0,0.0,223.7,115.875,0.0,1049.95,1039.0,291.0,107.82499999999999,-1049.95,-3200.0,748.0,-3394.125
2026-02-11 06:00:00+00:00,2385.0,0.0,1157.75,26.275,0.0,1029.55,2097.0,330.0,1131.475,-1029.55,-2385.0,1767.0,-516.0749999999998
2026-02-11 07:00:00+00:00,2355.0,0.0,1200.0,0.0,0.0,863.875,2539.0,358.0,1200.0,-863.875,-2355.0,2181.0,162.125
2026-02-11 08:00:00+00:00,2355.0,0.0,1184.0,0.0,0.0,971.7,2355.0,270.0,1184.0,-971.7,-2355.0,2085.0,-57.69999999999982
2026-02-11 09:00:00+00:00,2360.0,0.0,1157.6,0.0,0.0,1009.2,2111.0,320.0,1157.6,-1009.2,-2360.0,1791.0,-420.60000000000036
2026-02-11 10:00:00+00:00,2385.0,0.0,1010.325,69.6,0.0,1049.7,1953.0,362.0,940.725,-1049.7,-2385.0,1591.0,-902.9749999999999
2026-02-11 11:00:00+00:00,2385.0,0.0,808.6,167.95,0.0,1049.95,989.0,954.0,640.6500000000001,-1049.95,-2385.0,35.0,-2759.3
2026-02-11 12:00:00+00:00,2385.0,0.0,849.7,51.425,0.0,1049.925,797.0,932.0,798.2750000000001,-1049.925,-2385.0,-135.0,-2771.6499999999996
2026-02-11 13:00:00+00:00,2385.0,0.0,852.85,112.5,0.0,1049.05,1086.0,804.0,740.35,-1049.05,-2385.0,282.0,-2411.7
2026-02-11 14:00:00+00:00,2355.0,0.0,1151.725,0.0,0.0,1039.25,1446.0,662.0,1151.725,-1039.25,-2355.0,784.0,-1458.525
2026-02-11 15:00:00+00:00,2355.0,0.0,1160.675,35.575,0.0,799.925,2219.0,635.0,1125.1,-799.925,-2355.0,1584.0,-445.82500000000005
2026-02-11 16:00:00+00:00,3150.0,0.0,1200.0,0.0,0.0,765.5,2462.0,330.0,1200.0,-765.5,-3150.0,2132.0,-583.5
2026-02-11 17:00:00+00:00,3200.0,0.0,1166.0,0.0,0.0,799.05,2755.0,355.0,1166.0,-799.05,-3200.0,2400.0,-433.0500000000002
2026-02-11 18:00:00+00:00,3200.0,0.0,623.0,124.2,0.0,799.375,2469.0,330.0,498.8,-799.375,-3200.0,2139.0,-1361.5749999999998
2026-02-11 19:00:00+00:00,3150.0,0.0,197.5,207.775,0.0,799.9,1631.0,532.0,-10.275000000000006,-799.9,-3150.0,1099.0,-2861.175
2026-02-11 20:00:00+00:00,3200.0,0.0,0.0,565.2,0.0,799.925,1247.0,180.0,-565.2,-799.925,-3200.0,1067.0,-3498.125
2026-02-11 21:00:00+00:00,3200.0,0.0,0.0,1008.7,0.0,799.925,1593.0,155.0,-1008.7,-799.925,-3200.0,1438.0,-3570.625
2026-02-11 22:00:00+00:00,3200.0,0.0,0.0,1070.0,30.0,799.975,1260.0,130.0,-1070.0,-769.975,-3200.0,1130.0,-3909.9750000000004
2026-02-11 23:00:00+00:00,3200.0,0.0,0.0,882.5,0.0,800.0,1376.0,320.0,-882.5,-800.0,-3200.0,1056.0,-3826.5
2026-02-12 00:00:00+00:00,3200.0,0.0,0.6,441.0,0.0,800.0,1100.0,316.0,-440.4,-800.0,-3200.0,784.0,-3656.3999999999996
2026-02-12 01:00:00+00:00,3200.0,0.0,3.6,421.0,0.0,800.0,747.0,311.0,-417.4,-800.0,-3200.0,436.0,-3981.3999999999996
2026-02-12 02:00:00+00:00,3200.0,0.0,0.0,322.9,0.0,800.0,812.0,359.0,-322.9,-800.0,-3200.0,453.0,-3869.8999999999996
2026-02-12 03:00:00+00:00,3200.0,0.0,0.0,399.8,0.0,800.0,793.0,391.0,-399.8,-800.0,-3200.0,402.0,-3997.8
2026-02-12 04:00:00+00:00,3200.0,0.0,29.0,318.4,0.0,800.0,1303.0,618.0,-289.4,-800.0,-3200.0,685.0,-3604.3999999999996
2026-02-12 05:00:00+00:00,3200.0,0.0,243.5,9.7,0.0,800.0,1373.0,882.0,233.8,-800.0,-3200.0,491.0,-3275.2
2026-02-12 06:00:00+00:00,2385.0,0.0,929.4,23.75,0.0,799.8,1066.0,784.75,905.65,-799.8,-2385.0,281.25,-1997.9
2026-02-12 07:00:00+00:00,2385.0,0.0,988.1,0.0,0.0,800.0,2191.0,341.25,988.1,-800.0,-2385.0,1849.75,-347.1500000000001
2026-02-12 08:00:00+00:00,2385.0,0.0,635.85,9.25,0.0,800.0,2131.75,356.0,626.6,-800.0,-2385.0,1775.75,-782.6500000000001
2026-02-12 09:00:00+00:00,2385.0,0.0,25.0,566.7,0.0,799.5,2300.0,735.0,-541.7,-799.5,-2385.0,1565.0,-2161.2
2026-02-12 10:00:00+00:00,2385.0,0.0,0.0,391.525,0.0,800.0,2040.0,1317.0,-391.525,-800.0,-2385.0,723.0,-2853.525
2026-02-12 11:00:00+00:00,2385.0,0.0,0.0,566.15,0.0,800.0,855.0,1053.0,-566.15,-800.0,-2385.0,-198.0,-3949.15
2026-02-12 12:00:00+00:00,2385.0,0.0,29.0,564.45,0.0,800.0,995.0,1120.0,-535.45,-800.0,-2385.0,-125.0,-3845.45
2026-02-12 13:00:00+00:00,2385.0,0.0,12.0,455.525,0.0,799.4,892.0,946.0,-443.525,-799.4,-2385.0,-54.0,-3681.925
2026-02-12 14:00:00+00:00,2385.0,0.0,706.5500000000001,117.7,0.0,799.5,875.0,1122.0,588.85,-799.5,-2385.0,-247.0,-2842.65
2026-02-12 15:00:00+00:00,2385.0,0.0,1183.775,20.775,0.0,800.0,1133.0,1054.25,1163.0,-800.0,-2385.0,78.75,-1943.25
2026-02-12 16:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,706.15,1783.0,691.25,1200.0,-706.15,-3200.0,1091.75,-1614.4
2026-02-12 17:00:00+00:00,3200.0,0.0,1199.1,0.0,0.0,750.225,1954.0,326.0,1199.1,-750.225,-3200.0,1628.0,-1123.125
2026-02-12 18:00:00+00:00,3200.0,0.0,1080.5,2.375,0.0,721.55,1913.25,166.25,1078.125,-721.55,-3200.0,1747.0,-1096.4250000000002
2026-02-12 19:00:00+00:00,3200.0,0.0,292.875,391.2,0.0,800.0,1818.75,180.0,-98.32499999999999,-800.0,-3200.0,1638.75,-2459.575
2026-02-12 20:00:00+00:00,3200.0,0.0,82.0,751.7,0.0,800.0,1730.25,198.0,-669.7,-800.0,-3200.0,1532.25,-3137.45
2026-02-12 21:00:00+00:00,3200.0,0.0,0.0,895.7,0.0,800.0,1540.5,134.0,-895.7,-800.0,-3200.0,1406.5,-3489.2
2026-02-12 22:00:00+00:00,3200.0,0.0,0.0,1199.8,0.0,799.9,1818.0,130.0,-1199.8,-799.9,-3200.0,1688.0,-3511.7
2026-02-12 23:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,799.5,2000.0,145.0,-1200.0,-799.5,-3200.0,1855.0,-3344.5
2026-02-13 00:00:00+00:00,3200.0,0.0,1.0,1200.0,0.0,799.2,1672.0,165.0,-1199.0,-799.2,-3200.0,1507.0,-3691.2
2026-02-13 01:00:00+00:00,3200.0,0.0,0.9,1189.8,0.0,799.3,1734.0,168.0,-1188.8999999999999,-799.3,-3200.0,1566.0,-3622.2
2026-02-13 02:00:00+00:00,3200.0,0.0,0.0,1180.7,0.0,799.1,1620.0,165.0,-1180.7,-799.1,-3200.0,1455.0,-3724.8
2026-02-13 03:00:00+00:00,3200.0,0.0,0.0,1036.3,0.0,799.4,1519.0,165.0,-1036.3,-799.4,-3200.0,1354.0,-3681.7
2026-02-13 04:00:00+00:00,3200.0,0.0,0.0,831.8,0.0,799.8,1427.0,145.0,-831.8,-799.8,-3200.0,1282.0,-3549.6000000000004
2026-02-13 05:00:00+00:00,3200.0,0.0,0.0,1076.5,0.0,800.0,2030.0,178.0,-1076.5,-800.0,-3200.0,1852.0,-3224.5
2026-02-13 06:00:00+00:00,2385.0,0.0,340.55,230.75,0.0,712.85,2045.0,145.0,109.80000000000001,-712.85,-2385.0,1900.0,-1088.0500000000002
2026-02-13 07:00:00+00:00,2385.0,0.0,645.5,225.0,0.0,758.15,2604.0,145.0,420.5,-758.15,-2385.0,2459.0,-263.6500000000001
2026-02-13 08:00:00+00:00,2385.0,0.0,429.5,459.4,0.0,691.45,1679.0,325.0,-29.899999999999977,-691.45,-2385.0,1354.0,-1752.35
2026-02-13 09:00:00+00:00,2385.0,0.0,450.9,550.3,0.0,766.1,1406.0,905.0,-99.39999999999998,-766.1,-2385.0,501.0,-2749.5
2026-02-13 10:00:00+00:00,2385.0,0.0,364.5,622.0,0.0,634.0,1065.0,642.0,-257.5,-634.0,-2385.0,423.0,-2853.5
2026-02-13 11:00:00+00:00,2385.0,0.0,258.7,495.0,0.0,671.8,953.0,842.0,-236.3,-671.8,-2385.0,111.0,-3182.1
2026-02-13 12:00:00+00:00,2385.0,0.0,303.6,185.8,0.0,760.0,825.0,821.0,117.80000000000001,-760.0,-2385.0,4.0,-3023.2
2026-02-13 13:00:00+00:00,2385.0,0.0,494.1,106.0,0.0,597.6,748.0,687.0,388.1,-597.6,-2385.0,61.0,-2533.5
2026-02-13 14:00:00+00:00,2385.0,0.0,506.05,25.925,0.0,698.9,1336.0,593.0,480.125,-698.9,-2385.0,743.0,-1860.775
2026-02-13 15:00:00+00:00,2385.0,0.0,1178.525,25.0,322.05,120.0,1776.0,353.0,1153.525,202.05,-2385.0,1423.0,393.57500000000005
2026-02-13 16:00:00+00:00,3200.0,0.0,1104.95,107.8,3169.45,100.0,1457.0,547.0,997.1500000000001,3069.45,-3200.0,910.0,1776.6
2026-02-13 17:00:00+00:00,3200.0,0.0,1169.45,0.0,2760.9,100.0,1994.0,444.0,1169.45,2660.9,-3200.0,1550.0,2180.3500000000004
2026-02-13 18:00:00+00:00,3200.0,0.0,1182.775,0.0,1127.95,0.0,2635.0,232.0,1182.775,1127.95,-3200.0,2403.0,1513.7250000000004
2026-02-13 19:00:00+00:00,3200.0,0.0,1147.6,0.0,42.6,724.35,2146.0,240.0,1147.6,-681.75,-3200.0,1906.0,-828.1500000000001
2026-02-13 20:00:00+00:00,3200.0,0.0,623.6,6.2,0.0,960.55,1883.0,412.0,617.4,-960.55,-3200.0,1471.0,-2072.15
2026-02-13 21:00:00+00:00,3200.0,0.0,522.2,422.0,0.0,1046.55,1482.0,248.0,100.20000000000005,-1046.55,-3200.0,1234.0,-2912.3500000000004
2026-02-13 22:00:00+00:00,3200.0,0.0,100.1,517.0,0.0,1049.6,1615.0,225.0,-416.9,-1049.6,-3200.0,1390.0,-3276.5
2026-02-13 23:00:00+00:00,3200.0,0.0,134.0,694.0,0.0,1249.975,2101.0,117.0,-560.0,-1249.975,-3200.0,1984.0,-3025.9750000000004
2026-02-14 00:00:00+00:00,3200.0,0.0,257.6,586.0,0.0,1249.975,2107.0,168.0,-328.4,-1249.975,-3200.0,1939.0,-2839.375
2026-02-14 01:00:00+00:00,3200.0,0.0,257.6,592.9,0.0,1249.925,1800.0,74.0,-335.29999999999995,-1249.925,-3200.0,1726.0,-3059.2250000000004
2026-02-14 02:00:00+00:00,3200.0,0.0,157.9,492.2,0.0,1249.925,1942.0,119.0,-334.29999999999995,-1249.925,-3200.0,1823.0,-2961.2250000000004
2026-02-14 03:00:00+00:00,3200.0,0.0,143.7,404.5,0.0,1249.95,1833.0,104.0,-260.8,-1249.95,-3200.0,1729.0,-2981.75
2026-02-14 04:00:00+00:00,3200.0,0.0,33.3,297.1,0.0,1249.975,1817.0,50.0,-263.8,-1249.975,-3200.0,1767.0,-2946.7749999999996
2026-02-14 05:00:00+00:00,3200.0,0.0,0.0,442.1,0.0,1249.95,2260.0,80.0,-442.1,-1249.95,-3200.0,2180.0,-2712.05
2026-02-14 06:00:00+00:00,3200.0,0.0,0.0,418.9,0.0,1249.9,2582.0,114.0,-418.9,-1249.9,-3200.0,2468.0,-2400.8
2026-02-14 07:00:00+00:00,3199.0,0.0,50.3,502.9,0.0,1249.9250000000002,2462.0,225.0,-452.59999999999997,-1249.9250000000002,-3199.0,2237.0,-2664.5249999999996
2026-02-14 08:00:00+00:00,3200.0,0.0,234.1,91.8,0.0,1249.9,2260.0,138.0,142.3,-1249.9,-3200.0,2122.0,-2185.6000000000004
2026-02-14 09:00:00+00:00,3200.0,0.0,139.2,198.9,0.0,1249.925,2083.0,260.0,-59.70000000000002,-1249.925,-3200.0,1823.0,-2686.625
2026-02-14 10:00:00+00:00,3200.0,0.0,100.1,124.2,0.0,1249.9,1695.0,130.0,-24.10000000000001,-1249.9,-3200.0,1565.0,-2909.0
2026-02-14 11:00:00+00:00,3200.0,0.0,185.5,85.2,0.0,1249.675,1423.0,163.0,100.3,-1249.675,-3200.0,1260.0,-3089.375
2026-02-14 12:00:00+00:00,3200.0,0.0,250.1,97.7,0.0,1249.075,1467.0,363.0,152.39999999999998,-1249.075,-3200.0,1104.0,-3192.675
2026-02-14 13:00:00+00:00,3200.0,0.0,556.0,54.9,0.0,1246.55,1352.0,452.0,501.1,-1246.55,-3200.0,900.0,-3045.45
2026-02-14 14:00:00+00:00,3200.0,0.0,871.5,75.0,0.0,1215.1,1512.0,806.0,796.5,-1215.1,-3200.0,706.0,-2912.6
2026-02-14 15:00:00+00:00,3200.0,0.0,1001.8,0.0,0.0,771.275,1923.0,835.0,1001.8,-771.275,-3200.0,1088.0,-1881.475
2026-02-14 16:00:00+00:00,3200.0,0.0,1109.7,0.0,2141.3,0.0,1239.0,593.5,1109.7,2141.3,-3200.0,645.5,696.5
2026-02-14 17:00:00+00:00,3200.0,0.0,1052.4,0.0,2590.65,0.0,1615.0,463.0,1052.4,2590.65,-3200.0,1152.0,1595.0500000000002
2026-02-14 18:00:00+00:00,3200.0,0.0,742.55,0.0,1504.75,0.0,2275.0,354.25,742.55,1504.75,-3200.0,1920.75,968.0500000000002
2026-02-14 19:00:00+00:00,3200.0,0.0,632.775,0.0,200.025,0.0,1975.5,213.25,632.775,200.025,-3200.0,1762.25,-604.9499999999998
2026-02-14 20:00:00+00:00,3200.0,0.0,661.9,124.4,0.0,991.875,1535.0,150.0,537.5,-991.875,-3200.0,1385.0,-2269.375
2026-02-14 21:00:00+00:00,3200.0,0.0,274.7,300.0,0.0,1365.0,1591.0,80.0,-25.30000000000001,-1365.0,-3200.0,1511.0,-3079.3
2026-02-14 22:00:00+00:00,3200.0,0.0,100.0,509.0,0.0,1356.675,1749.0,50.0,-409.0,-1356.675,-3200.0,1699.0,-3266.675
2026-02-14 23:00:00+00:00,3200.0,0.0,232.5,640.0,0.0,310.125,1512.0,100.0,-407.5,-310.125,-3200.0,1412.0,-2505.625
2026-02-15 00:00:00+00:00,3200.0,0.0,369.5,1025.7,0.0,66.92500000000001,1630.0,150.0,-656.2,-66.92500000000001,-3200.0,1480.0,-2443.125
2026-02-15 01:00:00+00:00,3200.0,0.0,427.8,972.1,0.0,308.35,1752.0,115.0,-544.3,-308.35,-3200.0,1637.0,-2415.65
2026-02-15 02:00:00+00:00,3200.0,0.0,493.1,918.2,0.0,360.375,1590.0,150.0,-425.1,-360.375,-3200.0,1440.0,-2545.475
2026-02-15 03:00:00+00:00,3200.0,0.0,463.3,843.0,0.0,566.675,1549.0,165.0,-379.7,-566.675,-3200.0,1384.0,-2762.375
2026-02-15 04:00:00+00:00,3200.0,0.0,397.1,779.6,0.0,970.25,1743.0,100.0,-382.5,-970.25,-3200.0,1643.0,-2909.75
2026-02-15 05:00:00+00:00,3200.0,0.0,420.3,787.9,0.0,1447.95,2380.0,100.0,-367.59999999999997,-1447.95,-3200.0,2280.0,-2735.55
2026-02-15 06:00:00+00:00,3200.0,0.0,148.4,1108.7,0.0,1248.95,2967.0,100.0,-960.3000000000001,-1248.95,-3200.0,2867.0,-2542.25
2026-02-15 07:00:00+00:00,3200.0,0.0,259.6,978.8,0.0,1247.9,2430.0,175.0,-719.1999999999999,-1247.9,-3200.0,2255.0,-2912.1000000000004
2026-02-15 08:00:00+00:00,3200.0,0.0,286.7,1031.8,0.0,1049.85,1801.0,137.5,-745.0999999999999,-1049.85,-3200.0,1663.5,-3331.45
2026-02-15 09:00:00+00:00,3200.0,0.0,177.5,887.9,0.0,905.875,1213.0,417.0,-710.4,-905.875,-3200.0,796.0,-4020.2749999999996
2026-02-15 10:00:00+00:00,3200.0,0.0,391.1,845.0,0.0,838.875,1133.0,542.0,-453.9,-838.875,-3200.0,591.0,-3901.7749999999996
2026-02-15 11:00:00+00:00,3200.0,0.0,496.5,1090.0,0.0,791.575,995.0,717.0,-593.5,-791.575,-3200.0,278.0,-4307.075
2026-02-15 12:00:00+00:00,3200.0,0.0,676.9,1047.0,0.0,701.8,998.0,845.0,-370.1,-701.8,-3200.0,153.0,-4118.9
2026-02-15 13:00:00+00:00,3200.0,0.0,221.7,899.2,0.0,766.6500000000001,859.0,567.0,-677.5,-766.6500000000001,-3200.0,292.0,-4352.15
2026-02-15 14:00:00+00:00,3200.0,0.0,42.0,814.3,0.0,799.625,1082.0,617.0,-772.3,-799.625,-3200.0,465.0,-4306.925
2026-02-15 15:00:00+00:00,3200.0,0.0,124.5,278.7,0.0,799.9,1168.0,175.0,-154.2,-799.9,-3200.0,993.0,-3161.1000000000004
2026-02-15 16:00:00+00:00,3200.0,0.0,314.3,664.2,0.0,799.05,1998.0,100.0,-349.90000000000003,-799.05,-3200.0,1898.0,-2450.95
2026-02-15 17:00:00+00:00,3200.0,0.0,163.175,905.7,0.0,799.975,3014.0,100.0,-742.5250000000001,-799.975,-3200.0,2914.0,-1828.5
2026-02-15 18:00:00+00:00,3200.0,0.0,52.4,1200.0,0.0,799.85,3383.0,100.0,-1147.6,-799.85,-3200.0,3283.0,-1864.4499999999998
2026-02-15 19:00:00+00:00,3200.0,0.0,0.0,972.525,0.0,799.925,3237.0,100.0,-972.525,-799.925,-3200.0,3137.0,-1835.4499999999998
2026-02-15 20:00:00+00:00,3200.0,0.0,0.0,1199.4,0.0,799.2,2827.0,100.0,-1199.4,-799.2,-3200.0,2727.0,-2471.6000000000004
2026-02-15 21:00:00+00:00,3200.0,0.0,100.3,919.0,0.0,799.95,2233.0,100.0,-818.7,-799.95,-3200.0,2133.0,-2685.6499999999996
2026-02-15 22:00:00+00:00,3200.0,0.0,81.9,898.4,0.0,799.825,2031.0,100.0,-816.5,-799.825,-3200.0,1931.0,-2885.325
2026-02-15 23:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,800.0,2502.5,265.0,-1200.0,-800.0,-3200.0,2237.5,-2962.5
2026-02-16 00:00:00+00:00,3200.0,0.0,0.0,1174.4,0.0,800.0,2291.5,265.0,-1174.4,-800.0,-3200.0,2026.5,-3147.8999999999996
2026-02-16 01:00:00+00:00,3200.0,0.0,0.0,1063.5,0.0,800.0,1815.0,265.0,-1063.5,-800.0,-3200.0,1550.0,-3513.5
2026-02-16 02:00:00+00:00,3200.0,0.0,0.0,1029.2,0.0,800.0,1861.0,265.0,-1029.2,-800.0,-3200.0,1596.0,-3433.2
2026-02-16 03:00:00+00:00,3200.0,0.0,10.5,989.5,0.0,800.0,1965.25,265.0,-979.0,-800.0,-3200.0,1700.25,-3278.75
2026-02-16 04:00:00+00:00,3200.0,0.0,133.5,187.3,0.0,800.0,1804.5,315.0,-53.80000000000001,-800.0,-3200.0,1489.5,-2564.3
2026-02-16 05:00:00+00:00,3200.0,0.0,396.2,69.0,0.0,800.0,2074.0,395.0,327.2,-800.0,-3200.0,1679.0,-1993.8000000000002
2026-02-16 06:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,800.0,2679.0,300.0,1200.0,-800.0,-3200.0,2379.0,-421.0
2026-02-16 07:00:00+00:00,3200.0,0.0,1106.3,0.0,0.0,800.0,3345.0,340.0,1106.3,-800.0,-3200.0,3005.0,111.30000000000018
2026-02-16 08:00:00+00:00,3200.0,0.0,390.775,43.025,0.0,800.0,2727.0,315.0,347.75,-800.0,-3200.0,2412.0,-1240.25
2026-02-16 09:00:00+00:00,3200.0,0.0,40.5,373.1,0.0,800.0,1713.5,265.0,-332.6,-800.0,-3200.0,1448.5,-2884.1000000000004
2026-02-16 10:00:00+00:00,3200.0,0.0,0.0,454.1,0.0,799.4,1530.0,359.75,-454.1,-799.4,-3200.0,1170.25,-3283.25
2026-02-16 11:00:00+00:00,2933.0,0.0,3.0,404.2,0.0,799.7,1408.0,687.5,-401.2,-799.7,-2933.0,720.5,-3413.3999999999996
2026-02-16 12:00:00+00:00,2514.0,0.0,3.0,364.0,0.0,765.0,1188.5,671.0,-361.0,-765.0,-2514.0,517.5,-3122.5
2026-02-16 13:00:00+00:00,3200.0,0.0,70.45,145.9,0.0,800.0,2036.0,530.0,-75.45,-800.0,-3200.0,1506.0,-2569.45
2026-02-16 14:00:00+00:00,3200.0,0.0,950.7,81.5,0.0,800.0,2369.75,575.0,869.2,-800.0,-3200.0,1794.75,-1336.0500000000002
2026-02-16 15:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,732.9000000000001,2676.0,152.25,1200.0,-732.9000000000001,-3200.0,2523.75,-209.1500000000001
2026-02-16 16:00:00+00:00,3200.0,0.0,1175.0,35.575,1329.4,80.0,2132.0,152.5,1139.425,1249.4,-3200.0,1979.5,1168.3249999999998
2026-02-16 17:00:00+00:00,3200.0,0.0,1199.95,0.0,1465.5,120.0,1996.75,328.0,1199.95,1345.5,-3200.0,1668.75,1014.1999999999998
2026-02-16 18:00:00+00:00,3200.0,0.0,1200.0,37.5,0.0,285.65,2557.25,315.0,1162.5,-285.65,-3200.0,2242.25,-80.90000000000009
2026-02-16 19:00:00+00:00,3200.0,0.0,1174.2,50.7,0.0,793.825,2170.5,435.0,1123.5,-793.825,-3200.0,1735.5,-1134.8249999999998
2026-02-16 20:00:00+00:00,3200.0,0.0,390.4,244.3,0.0,800.0,2103.25,265.0,146.09999999999997,-800.0,-3200.0,1838.25,-2015.65
2026-02-16 21:00:00+00:00,3200.0,0.0,590.0,482.7,0.0,800.0,1401.0,265.0,107.30000000000001,-800.0,-3200.0,1136.0,-2756.7
2026-02-16 22:00:00+00:00,3200.0,0.0,222.0,639.5,0.0,800.0,1644.0,265.0,-417.5,-800.0,-3200.0,1379.0,-3038.5
2026-02-16 23:00:00+00:00,3200.0,0.0,192.0,510.3,0.0,799.975,1376.75,542.0,-318.3,-799.975,-3200.0,834.75,-3483.5249999999996
2026-02-17 00:00:00+00:00,3200.0,0.0,195.0,471.7,0.0,800.0,1296.0,412.0,-276.7,-800.0,-3200.0,884.0,-3392.7
2026-02-17 01:00:00+00:00,3200.0,0.0,100.0,460.6,0.0,799.975,1240.0,412.0,-360.6,-799.975,-3200.0,828.0,-3532.575
2026-02-17 02:00:00+00:00,3200.0,0.0,100.0,317.7,0.0,800.0,1306.25,452.0,-217.7,-800.0,-3200.0,854.25,-3363.45
2026-02-17 03:00:00+00:00,3200.0,0.0,156.1,371.9,0.0,799.925,1144.0,422.0,-215.79999999999998,-799.925,-3200.0,722.0,-3493.7250000000004
2026-02-17 04:00:00+00:00,3200.0,0.0,463.0,372.6,0.0,800.0,1160.0,376.0,90.39999999999998,-800.0,-3200.0,784.0,-3125.6
2026-02-17 05:00:00+00:00,3200.0,0.0,1010.0,75.0,0.0,799.925,1096.5,311.0,935.0,-799.925,-3200.0,785.5,-2279.425
2026-02-17 06:00:00+00:00,2384.4,0.0,1168.45,25.4,0.0,564.275,2444.25,170.0,1143.05,-564.275,-2384.4,2274.25,468.625
2026-02-17 07:00:00+00:00,2385.0,0.0,1181.25,35.975,50.0,306.925,2522.5,207.5,1145.275,-256.925,-2385.0,2315.0,818.3500000000001
2026-02-17 08:00:00+00:00,2385.0,0.0,1123.1,31.5,4.325,224.425,1263.5,438.5,1091.6,-220.10000000000002,-2385.0,825.0,-688.5
2026-02-17 09:00:00+00:00,2385.0,0.0,889.9,0.0,0.0,1050.0,722.5,1013.0,889.9,-1050.0,-2385.0,-290.5,-2835.6
2026-02-17 10:00:00+00:00,2385.0,0.0,292.85,117.2,0.0,793.95,605.75,1200.0,175.65000000000003,-793.95,-2385.0,-594.25,-3597.55
