,BE_FR,FR_BE,FR_CH,CH_FR,FR_DE_LU,DE_LU_FR,FR_ES,ES_FR,FR_GB,GB_FR,FR_IT_NORD,IT_NORD_FR,FR_BE_net_export,FR_CH_net_export,FR_DE_LU_net_export,FR_ES_net_export,FR_GB_net_export,FR_IT_NORD_net_export,Net Export
2026-02-04 13:00:00+00:00,0.0,1069.725,2004.0,0.0,2063.175,0.0,0.0,1600.0,3028.0,0.0,3346.0,0.0,1069.725,2004.0,2063.175,-1600.0,3028.0,3346.0,9910.9
2026-02-04 14:00:00+00:00,0.0,1492.7,2004.0,0.0,1853.325,0.0,0.0,1600.0,3028.0,0.0,3439.0,0.0,1492.7,2004.0,1853.325,-1600.0,3028.0,3439.0,10217.025
2026-02-04 15:00:00+00:00,0.0,1659.2,2004.0,0.0,1780.625,0.0,0.0,1600.0,3028.0,0.0,3439.0,0.0,1659.2,2004.0,1780.625,-1600.0,3028.0,3439.0,10310.825
2026-02-04 16:00:00+00:00,0.0,1827.425,2004.0,0.0,1809.45,0.0,0.0,1600.0,3015.0,0.0,3439.0,0.0,1827.425,2004.0,1809.45,-1600.0,3015.0,3439.0,10494.875
2026-02-04 17:00:00+00:00,0.0,969.625,2004.0,0.0,2048.725,0.0,0.0,1600.0,3020.0,134.0,3667.0,0.0,969.625,2004.0,2048.725,-1600.0,2886.0,3667.0,9975.35
2026-02-04 18:00:00+00:00,0.0,534.35,2004.0,0.0,2466.4,0.0,0.0,1600.0,2069.0,0.0,3667.0,0.0,534.35,2004.0,2466.4,-1600.0,2069.0,3667.0,9140.75
2026-02-04 19:00:00+00:00,0.0,567.425,2004.0,0.0,2601.475,0.0,0.0,1600.0,3002.0,0.0,3667.0,0.0,567.425,2004.0,2601.475,-1600.0,3002.0,3667.0,10241.9
2026-02-04 20:00:00+00:00,0.0,1650.5,2004.0,0.0,1750.275,0.0,0.0,1600.0,3020.0,0.0,3904.0,0.0,1650.5,2004.0,1750.275,-1600.0,3020.0,3904.0,10728.775
2026-02-04 21:00:00+00:00,0.0,1301.0,2004.0,0.0,1679.9,0.0,0.0,1600.0,3027.0,0.0,3904.0,0.0,1301.0,2004.0,1679.9,-1600.0,3027.0,3904.0,10315.9
2026-02-04 22:00:00+00:00,0.0,1178.95,2004.0,0.0,1925.8,0.0,0.0,1600.0,2754.0,0.0,3737.0,0.0,1178.95,2004.0,1925.8,-1600.0,2754.0,3737.0,9999.75
2026-02-04 23:00:00+00:00,0.0,1948.975,2385.0,0.0,1656.375,0.0,0.0,1600.0,3028.0,0.0,4048.0,0.0,1948.975,2385.0,1656.375,-1600.0,3028.0,4048.0,11466.35
2026-02-05 00:00:00+00:00,0.0,2229.2,2385.0,0.0,1502.325,0.0,0.0,1600.0,3028.0,0.0,4048.0,0.0,2229.2,2385.0,1502.325,-1600.0,3028.0,4048.0,11592.525
2026-02-05 01:00:00+00:00,0.0,2279.525,2385.0,0.0,1512.6,0.0,0.0,1600.0,3028.0,0.0,4048.0,0.0,2279.525,2385.0,1512.6,-1600.0,3028.0,4048.0,11653.125
2026-02-05 02:00:00+00:00,0.0,2181.5,2385.0,0.0,1609.325,0.0,0.0,1600.0,3028.0,0.0,3977.0,0.0,2181.5,2385.0,1609.325,-1600.0,3028.0,3977.0,11580.825
2026-02-05 03:00:00+00:00,0.0,1975.325,2385.0,0.0,1749.025,0.0,0.0,1600.0,3027.0,0.0,3977.0,0.0,1975.325,2385.0,1749.025,-1600.0,3027.0,3977.0,11513.35
2026-02-05 04:00:00+00:00,0.0,1261.4750000000001,2385.0,0.0,2085.775,0.0,0.0,1600.0,3027.0,0.0,3977.0,0.0,1261.4750000000001,2385.0,2085.775,-1600.0,3027.0,3977.0,11136.25
2026-02-05 05:00:00+00:00,0.0,813.225,2385.0,0.0,2326.4,0.0,0.0,1550.0,2878.0,0.0,3977.0,0.0,813.225,2385.0,2326.4,-1550.0,2878.0,3977.0,10829.625
2026-02-05 06:00:00+00:00,0.0,913.6,2385.0,0.0,2639.75,0.0,0.0,1550.0,2270.0,12.0,4200.0,0.0,913.6,2385.0,2639.75,-1550.0,2258.0,4200.0,10846.35
2026-02-05 07:00:00+00:00,0.0,723.55,2385.0,0.0,3031.675,0.0,0.0,1550.0,1983.0,0.0,4121.0,0.0,723.55,2385.0,3031.675,-1550.0,1983.0,4121.0,10694.225
2026-02-05 08:00:00+00:00,0.0,763.85,2385.0,0.0,2877.175,0.0,0.0,1550.0,3028.0,0.0,3463.0,0.0,763.85,2385.0,2877.175,-1550.0,3028.0,3463.0,10967.025
2026-02-05 09:00:00+00:00,0.0,1023.725,2385.0,0.0,2696.55,0.0,0.0,1550.0,3028.0,0.0,3463.0,0.0,1023.725,2385.0,2696.55,-1550.0,3028.0,3463.0,11046.275
2026-02-05 10:00:00+00:00,0.0,1132.75,2385.0,0.0,2499.175,0.0,0.0,1600.0,3028.0,0.0,3463.0,0.0,1132.75,2385.0,2499.175,-1600.0,3028.0,3463.0,10907.925
2026-02-05 11:00:00+00:00,0.0,1141.25,2385.0,0.0,2536.775,0.0,0.0,1600.0,3028.0,0.0,3549.0,0.0,1141.25,2385.0,2536.775,-1600.0,3028.0,3549.0,11040.025
2026-02-05 12:00:00+00:00,0.0,1226.5,2385.0,0.0,2247.05,0.0,0.0,1600.0,3028.0,0.0,3549.0,0.0,1226.5,2385.0,2247.05,-1600.0,3028.0,3549.0,10835.55
2026-02-05 13:00:00+00:00,0.0,1290.35,2384.0,0.0,2161.075,0.0,0.0,1600.0,3028.0,0.0,3549.0,0.0,1290.35,2384.0,2161.075,-1600.0,3028.0,3549.0,10812.425
2026-02-05 14:00:00+00:00,0.0,1383.675,2385.0,0.0,2164.775,0.0,0.0,1600.0,3028.0,0.0,3420.0,0.0,1383.675,2385.0,2164.775,-1600.0,3028.0,3420.0,10781.45
2026-02-05 15:00:00+00:00,0.0,1264.375,2385.0,0.0,2153.175,0.0,0.0,1600.0,3028.0,0.0,3420.0,0.0,1264.375,2385.0,2153.175,-1600.0,3028.0,3420.0,10650.55
2026-02-05 16:00:00+00:00,0.0,1485.5,2385.0,0.0,2183.525,0.0,0.0,1600.0,3028.0,0.0,3420.0,0.0,1485.5,2385.0,2183.525,-1600.0,3028.0,3420.0,10902.025
2026-02-05 17:00:00+00:00,0.0,926.2750000000001,2385.0,0.0,2398.6,0.0,0.0,1600.0,3027.0,0.0,3346.0,0.0,926.2750000000001,2385.0,2398.6,-1600.0,3027.0,3346.0,10482.875
2026-02-05 18:00:00+00:00,0.0,956.375,2385.0,0.0,2352.725,0.0,0.0,1600.0,2870.0,0.0,3346.0,0.0,956.375,2385.0,2352.725,-1600.0,2870.0,3346.0,10310.1
2026-02-05 19:00:00+00:00,0.0,1305.9,2385.0,0.0,2115.625,0.0,0.0,1600.0,3028.0,0.0,3346.0,0.0,1305.9,2385.0,2115.625,-1600.0,3028.0,3346.0,10580.525
2026-02-05 20:00:00+00:00,0.0,1195.225,2385.0,0.0,2184.475,0.0,0.0,1600.0,3028.0,0.0,3997.0,0.0,1195.225,2385.0,2184.475,-1600.0,3028.0,3997.0,11189.7
2026-02-05 21:00:00+00:00,0.0,1465.025,2385.0,0.0,1978.625,0.0,0.0,1600.0,2952.0,0.0,3997.0,0.0,1465.025,2385.0,1978.625,-1600.0,2952.0,3997.0,11177.65
2026-02-05 22:00:00+00:00,0.0,1636.3,2385.0,0.0,1884.4,0.0,0.0,1600.0,2929.0,0.0,3836.0,0.0,1636.3,2385.0,1884.4,-1600.0,2929.0,3836.0,11070.7
2026-02-05 23:00:00+00:00,0.0,1495.9,2385.0,0.0,1775.6,0.0,0.0,1600.0,3528.0,0.0,4393.0,0.0,1495.9,2385.0,1775.6,-1600.0,3528.0,4393.0,11977.5
2026-02-06 00:00:00+00:00,0.0,1512.2,2385.0,0.0,1843.875,0.0,0.0,1600.0,3528.0,0.0,4393.0,0.0,1512.2,2385.0,1843.875,-1600.0,3528.0,4393.0,12062.075
2026-02-06 01:00:00+00:00,0.0,1805.8249999999998,2385.0,0.0,1760.175,0.0,0.0,1600.0,3528.0,0.0,4393.0,0.0,1805.8249999999998,2385.0,1760.175,-1600.0,3528.0,4393.0,12272.0
2026-02-06 02:00:00+00:00,0.0,2208.025,2385.0,0.0,1596.475,0.0,0.0,1600.0,3528.0,0.0,3771.0,0.0,2208.025,2385.0,1596.475,-1600.0,3528.0,3771.0,11888.5
2026-02-06 03:00:00+00:00,0.0,1917.5,2385.0,0.0,1846.7,0.0,0.0,1600.0,3528.0,0.0,3771.0,0.0,1917.5,2385.0,1846.7,-1600.0,3528.0,3771.0,11848.2
2026-02-06 04:00:00+00:00,0.0,945.2,2385.0,0.0,2285.075,0.0,0.0,1600.0,3528.0,0.0,3771.0,0.0,945.2,2385.0,2285.075,-1600.0,3528.0,3771.0,11314.275
2026-02-06 05:00:00+00:00,0.0,162.175,2385.0,0.0,2770.5,0.0,0.0,1600.0,3528.0,0.0,3771.0,0.0,162.175,2385.0,2770.5,-1600.0,3528.0,3771.0,11016.675
2026-02-06 06:00:00+00:00,0.0,541.45,2385.0,0.0,2849.175,0.0,0.0,1600.0,3528.0,0.0,4149.0,0.0,541.45,2385.0,2849.175,-1600.0,3528.0,4149.0,11852.625
2026-02-06 07:00:00+00:00,0.0,1149.125,2385.0,0.0,2928.0,0.0,0.0,1600.0,3323.0,75.0,4149.0,0.0,1149.125,2385.0,2928.0,-1600.0,3248.0,4149.0,12259.125
2026-02-06 08:00:00+00:00,0.0,1266.175,2385.0,0.0,2642.525,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,1266.175,2385.0,2642.525,-1600.0,3528.0,4200.0,12421.7
2026-02-06 09:00:00+00:00,0.0,1283.65,2385.0,0.0,2733.375,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,1283.65,2385.0,2733.375,-1600.0,3528.0,4200.0,12530.025
2026-02-06 10:00:00+00:00,0.0,1613.225,2385.0,0.0,2445.0,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,1613.225,2385.0,2445.0,-1600.0,3528.0,4200.0,12571.225
2026-02-06 11:00:00+00:00,0.0,1611.9,2385.0,0.0,2461.55,0.0,0.0,1600.0,3528.0,0.0,4249.0,0.0,1611.9,2385.0,2461.55,-1600.0,3528.0,4249.0,12635.45
2026-02-06 12:00:00+00:00,0.0,1740.15,2385.0,0.0,2543.65,0.0,0.0,1600.0,3528.0,0.0,4249.0,0.0,1740.15,2385.0,2543.65,-1600.0,3528.0,4249.0,12845.8
2026-02-06 13:00:00+00:00,0.0,1455.85,2385.0,0.0,2351.275,0.0,0.0,1600.0,3528.0,0.0,4249.0,0.0,1455.85,2385.0,2351.275,-1600.0,3528.0,4249.0,12369.125
2026-02-06 14:00:00+00:00,0.0,1275.6,2385.0,0.0,2498.45,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,1275.6,2385.0,2498.45,-1600.0,3528.0,4200.0,12287.05
2026-02-06 15:00:00+00:00,0.0,1659.6,2385.0,0.0,2332.675,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,1659.6,2385.0,2332.675,-1600.0,3528.0,4200.0,12505.275
2026-02-06 16:00:00+00:00,0.0,1952.875,3200.0,0.0,1827.6,0.0,0.0,1600.0,3527.0,0.0,4531.0,0.0,1952.875,3200.0,1827.6,-1600.0,3527.0,4531.0,13438.475
2026-02-06 17:00:00+00:00,0.0,1073.925,3200.0,0.0,2251.05,0.0,0.0,1600.0,3528.0,0.0,4068.0,0.0,1073.925,3200.0,2251.05,-1600.0,3528.0,4068.0,12520.975
2026-02-06 18:00:00+00:00,0.0,704.725,3200.0,0.0,2346.825,0.0,0.0,1600.0,3528.0,0.0,4068.0,0.0,704.725,3200.0,2346.825,-1600.0,3528.0,4068.0,12247.55
2026-02-06 19:00:00+00:00,0.0,602.975,3200.0,0.0,2302.175,0.0,0.0,1600.0,3528.0,0.0,4068.0,0.0,602.975,3200.0,2302.175,-1600.0,3528.0,4068.0,12101.15
2026-02-06 20:00:00+00:00,0.0,518.025,3200.0,0.0,2151.925,0.0,0.0,1600.0,3528.0,0.0,4348.0,0.0,518.025,3200.0,2151.925,-1600.0,3528.0,4348.0,12145.95
2026-02-06 21:00:00+00:00,0.0,668.65,3200.0,0.0,2047.025,0.0,0.0,1600.0,3528.0,0.0,4348.0,0.0,668.65,3200.0,2047.025,-1600.0,3528.0,4348.0,12191.675
2026-02-06 22:00:00+00:00,0.0,586.825,3200.0,0.0,2091.6,0.0,0.0,1600.0,3528.0,0.0,4205.0,0.0,586.825,3200.0,2091.6,-1600.0,3528.0,4205.0,12011.425
2026-02-06 23:00:00+00:00,0.0,1329.625,3200.0,0.0,1677.95,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,1329.625,3200.0,1677.95,-1600.0,3528.0,4200.0,12335.575
2026-02-07 00:00:00+00:00,0.0,2047.85,3200.0,0.0,1407.55,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,2047.85,3200.0,1407.55,-1600.0,3528.0,4200.0,12783.400000000001
2026-02-07 01:00:00+00:00,0.0,2118.55,3200.0,0.0,1351.3,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,2118.55,3200.0,1351.3,-1600.0,3528.0,4200.0,12797.85
2026-02-07 02:00:00+00:00,0.0,2828.3,3200.0,0.0,1073.525,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,2828.3,3200.0,1073.525,-1600.0,3528.0,4200.0,13229.825
2026-02-07 03:00:00+00:00,0.0,3125.65,3200.0,0.0,967.6,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,3125.65,3200.0,967.6,-1600.0,3528.0,4200.0,13421.25
2026-02-07 04:00:00+00:00,0.0,2999.15,3200.0,0.0,989.55,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,2999.15,3200.0,989.55,-1600.0,3528.0,4200.0,13316.7
2026-02-07 05:00:00+00:00,0.0,2392.05,3200.0,0.0,1227.5,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,2392.05,3200.0,1227.5,-1600.0,3528.0,4200.0,12947.55
2026-02-07 06:00:00+00:00,0.0,2353.825,3200.0,0.0,1267.4250000000002,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,2353.825,3200.0,1267.4250000000002,-1600.0,3528.0,4200.0,12949.25
2026-02-07 07:00:00+00:00,0.0,2183.625,3200.0,0.0,1475.2,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,2183.625,3200.0,1475.2,-1600.0,3528.0,4200.0,12986.825
2026-02-07 08:00:00+00:00,0.0,2075.925,3200.0,0.0,1608.075,0.0,0.0,1600.0,3528.0,0.0,4113.0,0.0,2075.925,3200.0,1608.075,-1600.0,3528.0,4113.0,12925.0
2026-02-07 09:00:00+00:00,0.0,1739.55,3200.0,0.0,1826.1,0.0,0.0,1600.0,3528.0,0.0,4113.0,0.0,1739.55,3200.0,1826.1,-1600.0,3528.0,4113.0,12806.65
2026-02-07 10:00:00+00:00,0.0,1359.75,3200.0,0.0,2112.0,0.0,0.0,1600.0,3528.0,0.0,4113.0,0.0,1359.75,3200.0,2112.0,-1600.0,3528.0,4113.0,12712.75
2026-02-07 11:00:00+00:00,0.0,785.725,3200.0,0.0,2364.25,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,785.725,3200.0,2364.25,-1600.0,3528.0,4200.0,12477.975
2026-02-07 12:00:00+00:00,0.0,1202.075,3200.0,0.0,2264.975,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,1202.075,3200.0,2264.975,-1600.0,3528.0,4200.0,12795.05
2026-02-07 13:00:00+00:00,0.0,1676.675,3200.0,0.0,1930.425,0.0,0.0,1600.0,3528.0,0.0,4200.0,0.0,1676.675,3200.0,1930.425,-1600.0,3528.0,4200.0,12935.1
2026-02-07 14:00:00+00:00,0.0,1753.15,3200.0,0.0,1835.875,0.0,0.0,1600.0,3528.0,0.0,4113.0,0.0,1753.15,3200.0,1835.875,-1600.0,3528.0,4113.0,12830.025
2026-02-07 15:00:00+00:00,0.0,2045.3,3200.0,0.0,1664.225,0.0,0.0,1600.0,3528.0,0.0,4113.0,0.0,2045.3,3200.0,1664.225,-1600.0,3528.0,4113.0,12950.525
2026-02-07 16:00:00+00:00,0.0,2016.775,3200.0,0.0,1748.275,0.0,0.0,1600.0,3528.0,0.0,4127.0,0.0,2016.775,3200.0,1748.275,-1600.0,3528.0,4127.0,13020.05
2026-02-07 17:00:00+00:00,0.0,1670.85,3200.0,0.0,1861.975,0.0,0.0,1600.0,3528.0,0.0,4221.0,0.0,1670.85,3200.0,1861.975,-1600.0,3528.0,4221.0,12881.825
2026-02-07 18:00:00+00:00,0.0,942.625,3200.0,0.0,1992.75,0.0,0.0,1600.0,3528.0,0.0,4221.0,0.0,942.625,3200.0,1992.75,-1600.0,3528.0,4221.0,12284.375
2026-02-07 19:00:00+00:00,0.0,608.775,3200.0,0.0,2075.075,0.0,0.0,1600.0,3528.0,0.0,4221.0,0.0,608.775,3200.0,2075.075,-1600.0,3528.0,4221.0,12032.85
2026-02-07 20:00:00+00:00,0.0,906.15,3200.0,0.0,1869.975,0.0,0.0,1600.0,3432.0,0.0,4420.0,0.0,906.15,3200.0,1869.975,-1600.0,3432.0,4420.0,12228.125
2026-02-07 21:00:00+00:00,0.0,790.925,3200.0,0.0,1869.275,0.0,0.0,1600.0,3382.0,0.0,4420.0,0.0,790.925,3200.0,1869.275,-1600.0,3382.0,4420.0,12062.2
2026-02-07 22:00:00+00:00,0.0,691.175,3200.0,0.0,1892.375,0.0,0.0,1600.0,3528.0,0.0,4280.0,0.0,691.175,3200.0,1892.375,-1600.0,3528.0,4280.0,11991.55
2026-02-07 23:00:00+00:00,0.0,1496.175,3134.0,0.0,1606.425,0.0,0.0,1800.0,3484.0,0.0,4138.0,0.0,1496.175,3134.0,1606.425,-1800.0,3484.0,4138.0,12058.6
2026-02-08 00:00:00+00:00,0.0,1985.2,3134.0,0.0,1365.8,0.0,0.0,1800.0,3528.0,0.0,4138.0,0.0,1985.2,3134.0,1365.8,-1800.0,3528.0,4138.0,12351.0
2026-02-08 01:00:00+00:00,0.0,2129.925,3134.0,0.0,1231.825,0.0,0.0,1800.0,3528.0,0.0,3893.0,0.0,2129.925,3134.0,1231.825,-1800.0,3528.0,3893.0,12116.75
2026-02-08 02:00:00+00:00,0.0,2663.6,3134.0,0.0,973.9,0.0,0.0,1800.0,3528.0,0.0,3196.0,0.0,2663.6,3134.0,973.9,-1800.0,3528.0,3196.0,11695.5
2026-02-08 03:00:00+00:00,0.0,2708.225,3134.0,0.0,977.875,0.0,0.0,1800.0,3528.0,0.0,3196.0,0.0,2708.225,3134.0,977.875,-1800.0,3528.0,3196.0,11744.1
2026-02-08 04:00:00+00:00,0.0,2894.4750000000004,3134.0,0.0,818.2249999999999,0.0,0.0,1800.0,3528.0,0.0,3196.0,0.0,2894.4750000000004,3134.0,818.2249999999999,-1800.0,3528.0,3196.0,11770.7
2026-02-08 05:00:00+00:00,0.0,2968.5,2832.0,0.0,745.375,0.0,0.0,1800.0,3493.0,0.0,3196.0,0.0,2968.5,2832.0,745.375,-1800.0,3493.0,3196.0,11434.875
2026-02-08 06:00:00+00:00,0.0,2706.7,2832.0,0.0,890.3,0.0,0.0,1800.0,3507.0,0.0,3891.0,0.0,2706.7,2832.0,890.3,-1800.0,3507.0,3891.0,12027.0
2026-02-08 07:00:00+00:00,0.0,2805.225,2832.0,0.0,897.975,0.0,0.0,1800.0,3519.0,0.0,3848.0,0.0,2805.225,2832.0,897.975,-1800.0,3519.0,3848.0,12102.2
2026-02-08 08:00:00+00:00,0.0,2648.8,2832.0,0.0,969.275,0.0,0.0,1800.0,3528.0,0.0,3151.0,0.0,2648.8,2832.0,969.275,-1800.0,3528.0,3151.0,11329.075
2026-02-08 09:00:00+00:00,0.0,2333.225,2832.0,0.0,1149.725,0.0,0.0,1800.0,3528.0,0.0,3151.0,0.0,2333.225,2832.0,1149.725,-1800.0,3528.0,3151.0,11193.95
2026-02-08 10:00:00+00:00,0.0,2118.175,2832.0,0.0,1400.7,0.0,0.0,1800.0,3528.0,0.0,3151.0,0.0,2118.175,2832.0,1400.7,-1800.0,3528.0,3151.0,11229.875
2026-02-08 11:00:00+00:00,0.0,1670.4,2832.0,0.0,1651.5,0.0,0.0,1800.0,3528.0,0.0,2654.0,0.0,1670.4,2832.0,1651.5,-1800.0,3528.0,2654.0,10535.9
2026-02-08 12:00:00+00:00,0.0,1517.075,3134.0,0.0,1768.725,0.0,0.0,1800.0,3528.0,0.0,2654.0,0.0,1517.075,3134.0,1768.725,-1800.0,3528.0,2654.0,10801.8
2026-02-08 13:00:00+00:00,0.0,1771.55,3134.0,0.0,1596.475,0.0,0.0,1800.0,3528.0,0.0,2654.0,0.0,1771.55,3134.0,1596.475,-1800.0,3528.0,2654.0,10884.025
2026-02-08 14:00:00+00:00,0.0,2335.925,3134.0,0.0,1191.1,0.0,0.0,1800.0,3528.0,0.0,3338.0,0.0,2335.925,3134.0,1191.1,-1800.0,3528.0,3338.0,11727.025
2026-02-08 15:00:00+00:00,0.0,2789.7,2832.0,0.0,987.6,0.0,0.0,1800.0,3528.0,0.0,3510.0,0.0,2789.7,2832.0,987.6,-1800.0,3528.0,3510.0,11847.3
2026-02-08 16:00:00+00:00,0.0,2924.2,2832.0,0.0,1063.825,0.0,0.0,1800.0,3528.0,0.0,3510.0,0.0,2924.2,2832.0,1063.825,-1800.0,3528.0,3510.0,12058.025
2026-02-08 17:00:00+00:00,0.0,2084.975,2832.0,0.0,1428.6,0.0,0.0,1800.0,3528.0,0.0,4138.0,0.0,2084.975,2832.0,1428.6,-1800.0,3528.0,4138.0,12211.575
2026-02-08 18:00:00+00:00,0.0,1062.05,2832.0,0.0,1766.65,0.0,0.0,1800.0,3387.0,0.0,4138.0,0.0,1062.05,2832.0,1766.65,-1800.0,3387.0,4138.0,11385.7
2026-02-08 19:00:00+00:00,0.0,1681.425,2832.0,0.0,1523.0,0.0,0.0,1800.0,3423.0,0.0,4138.0,0.0,1681.425,2832.0,1523.0,-1800.0,3423.0,4138.0,11797.425
2026-02-08 20:00:00+00:00,0.0,1717.0,2832.0,0.0,1469.3,0.0,0.0,1800.0,3480.0,0.0,4138.0,0.0,1717.0,2832.0,1469.3,-1800.0,3480.0,4138.0,11836.3
2026-02-08 21:00:00+00:00,0.0,1390.85,2832.0,0.0,1675.025,0.0,0.0,1800.0,3302.0,0.0,4138.0,0.0,1390.85,2832.0,1675.025,-1800.0,3302.0,4138.0,11537.875
2026-02-08 22:00:00+00:00,0.0,1296.85,2832.0,0.0,1701.85,0.0,0.0,1800.0,3049.0,0.0,4138.0,0.0,1296.85,2832.0,1701.85,-1800.0,3049.0,4138.0,11217.7
2026-02-08 23:00:00+00:00,0.0,703.45,2817.0,0.0,2190.775,0.0,0.0,1800.0,2969.0,0.0,4138.0,0.0,703.45,2817.0,2190.775,-1800.0,2969.0,4138.0,11018.225
2026-02-09 00:00:00+00:00,0.0,1405.55,2817.0,0.0,1685.425,0.0,0.0,1800.0,3121.0,0.0,4138.0,0.0,1405.55,2817.0,1685.425,-1800.0,3121.0,4138.0,11366.975
2026-02-09 01:00:00+00:00,0.0,1464.15,2817.0,0.0,1615.425,0.0,0.0,1800.0,3528.0,0.0,4138.0,0.0,1464.15,2817.0,1615.425,-1800.0,3528.0,4138.0,11762.575
2026-02-09 02:00:00+00:00,0.0,1668.275,2817.0,0.0,1586.725,0.0,0.0,1800.0,3528.0,0.0,4138.0,0.0,1668.275,2817.0,1586.725,-1800.0,3528.0,4138.0,11938.0
2026-02-09 03:00:00+00:00,0.0,1630.925,2817.0,0.0,1623.975,0.0,0.0,1800.0,3527.0,0.0,4138.0,0.0,1630.925,2817.0,1623.975,-1800.0,3527.0,4138.0,11936.9
2026-02-09 04:00:00+00:00,0.0,760.0,2512.0,0.0,2018.95,0.0,0.0,1800.0,3528.0,0.0,4138.0,0.0,760.0,2512.0,2018.95,-1800.0,3528.0,4138.0,11156.95
2026-02-09 05:00:00+00:00,0.0,372.65,2512.0,0.0,2379.775,0.0,0.0,1800.0,2441.0,0.0,4138.0,0.0,372.65,2512.0,2379.775,-1800.0,2441.0,4138.0,10043.425
2026-02-09 06:00:00+00:00,0.0,1029.725,1697.0,0.0,2215.2,0.0,0.0,1800.0,1969.0,0.0,3551.0,0.0,1029.725,1697.0,2215.2,-1800.0,1969.0,3551.0,8661.925
2026-02-09 07:00:00+00:00,0.0,1823.1,1697.0,0.0,2445.875,0.0,0.0,1800.0,1860.0,1054.0,3423.0,0.0,1823.1,1697.0,2445.875,-1800.0,806.0,3423.0,8394.975
2026-02-09 08:00:00+00:00,0.0,1711.925,1697.0,0.0,2418.325,0.0,0.0,1800.0,2725.0,77.0,2693.5,0.0,1711.925,1697.0,2418.325,-1800.0,2648.0,2693.5,9368.75
2026-02-09 09:00:00+00:00,0.0,1099.525,1697.0,0.0,2252.2,0.0,0.0,1800.0,3527.0,0.0,2808.0,0.0,1099.525,1697.0,2252.2,-1800.0,3527.0,2808.0,9583.725
2026-02-09 10:00:00+00:00,0.0,621.075,1697.0,0.0,2497.65,0.0,0.0,1800.0,3528.0,0.0,2808.0,0.0,621.075,1697.0,2497.65,-1800.0,3528.0,2808.0,9351.725
2026-02-09 11:00:00+00:00,137.225,7.25,1697.0,0.0,2751.75,0.0,0.0,1800.0,3528.0,0.0,2807.0,0.0,-129.975,1697.0,2751.75,-1800.0,3528.0,2807.0,8853.775
2026-02-09 12:00:00+00:00,201.6,0.0,2002.0,0.0,2718.8,0.0,0.0,1800.0,3528.0,0.0,2807.0,0.0,-201.6,2002.0,2718.8,-1800.0,3528.0,2807.0,9054.2
2026-02-09 13:00:00+00:00,194.225,0.0,2002.0,0.0,2816.0,0.0,0.0,1800.0,3528.0,0.0,2807.0,0.0,-194.225,2002.0,2816.0,-1800.0,3528.0,2807.0,9158.775
2026-02-09 14:00:00+00:00,0.0,231.7,2002.0,0.0,2647.0,0.0,0.0,1800.0,3528.0,0.0,3315.0,0.0,231.7,2002.0,2647.0,-1800.0,3528.0,3315.0,9923.7
2026-02-09 15:00:00+00:00,0.0,823.0999999999999,1697.0,0.0,2404.3,0.0,0.0,1800.0,3527.0,0.0,3315.0,0.0,823.0999999999999,1697.0,2404.3,-1800.0,3527.0,3315.0,9966.4
2026-02-09 16:00:00+00:00,0.0,1282.425,2140.0,0.0,2330.7,0.0,0.0,1800.0,3527.0,0.0,3881.0,0.0,1282.425,2140.0,2330.7,-1800.0,3527.0,3881.0,11361.125
2026-02-09 17:00:00+00:00,0.0,1232.8,2512.0,0.0,2439.975,0.0,0.0,1800.0,3528.0,0.0,3563.0,0.0,1232.8,2512.0,2439.975,-1800.0,3528.0,3563.0,11475.775
2026-02-09 18:00:00+00:00,0.0,556.275,2512.0,0.0,2772.5,0.0,0.0,1423.425,3393.0,0.0,3563.0,0.0,556.275,2512.0,2772.5,-1423.425,3393.0,3563.0,11373.349999999999
2026-02-09 19:00:00+00:00,0.0,311.025,2512.0,0.0,2860.125,0.0,0.0,381.075,3528.0,0.0,3563.0,0.0,311.025,2512.0,2860.125,-381.075,3528.0,3563.0,12393.075
2026-02-09 20:00:00+00:00,320.42499999999995,0.0,2512.0,0.0,2945.35,0.0,0.0,1079.7,3528.0,0.0,4027.0,0.0,-320.42499999999995,2512.0,2945.35,-1079.7,3528.0,4027.0,11612.224999999999
2026-02-09 21:00:00+00:00,133.05,0.0,2512.0,0.0,2757.5,0.0,0.0,1800.0,3528.0,0.0,4027.0,0.0,-133.05,2512.0,2757.5,-1800.0,3528.0,4027.0,10891.45
