,FR_ES,ES_FR,ES_PT,PT_ES,ES_FR_net_export,ES_PT_net_export,Net Export
2026-02-15 04:00:00+00:00,0.0,3839.0,0.0,582.65,3839.0,-582.65,3256.35
2026-02-15 05:00:00+00:00,0.0,3794.2,0.0,645.35,3794.2,-645.35,3148.85
2026-02-15 06:00:00+00:00,0.0,3394.2,0.0,814.65,3394.2,-814.65,2579.5499999999997
2026-02-15 07:00:00+00:00,0.0,3561.0,0.0,622.25,3561.0,-622.25,2938.75
2026-02-15 08:00:00+00:00,0.0,3561.0,60.45,98.55000000000001,3561.0,-38.10000000000001,3522.9
2026-02-15 09:00:00+00:00,0.0,3561.0,843.05,0.0,3561.0,843.05,4404.05
2026-02-15 10:00:00+00:00,0.0,3839.0,1489.125,0.0,3839.0,1489.125,5328.125
2026-02-15 11:00:00+00:00,0.0,3839.0,1500.0,0.0,3839.0,1500.0,5339.0
2026-02-15 12:00:00+00:00,0.0,3839.0,1477.35,0.0,3839.0,1477.35,5316.35
2026-02-15 13:00:00+00:00,0.0,3839.0,1108.925,0.0,3839.0,1108.925,4947.925
2026-02-15 14:00:00+00:00,0.0,3885.0,962.275,0.0,3885.0,962.275,4847.275
2026-02-15 15:00:00+00:00,0.0,3885.0,928.1,0.0,3885.0,928.1,4813.1
2026-02-15 16:00:00+00:00,0.0,3885.0,0.0,110.57499999999999,3885.0,-110.57499999999999,3774.425
2026-02-15 17:00:00+00:00,0.0,3599.375,0.0,457.6,3599.375,-457.6,3141.775
2026-02-15 18:00:00+00:00,0.0,2504.175,0.0,500.0,2504.175,-500.0,2004.1750000000002
2026-02-15 19:00:00+00:00,0.0,887.425,0.0,435.3,887.425,-435.3,452.12499999999994
2026-02-15 20:00:00+00:00,0.0,1274.75,0.0,475.325,1274.75,-475.325,799.425
2026-02-15 21:00:00+00:00,0.0,2157.425,0.0,432.6,2157.425,-432.6,1724.8250000000003
2026-02-15 22:00:00+00:00,0.0,1663.325,0.0,427.425,1663.325,-427.425,1235.9
2026-02-15 23:00:00+00:00,0.0,1870.5,0.0,350.675,1870.5,-350.675,1519.825
2026-02-16 00:00:00+00:00,0.0,2117.025,0.0,480.6,2117.025,-480.6,1636.4250000000002
2026-02-16 01:00:00+00:00,0.0,2626.725,0.0,901.975,2626.725,-901.975,1724.75
2026-02-16 02:00:00+00:00,0.0,2960.0,0.0,1237.9,2960.0,-1237.9,1722.1
2026-02-16 03:00:00+00:00,0.0,2960.0,0.0,1407.525,2960.0,-1407.525,1552.475
2026-02-16 04:00:00+00:00,0.0,2735.65,0.0,1472.2,2735.65,-1472.2,1263.45
2026-02-16 05:00:00+00:00,0.0,2590.0,0.0,1500.0,2590.0,-1500.0,1090.0
2026-02-16 06:00:00+00:00,0.0,2590.0,0.0,1500.0,2590.0,-1500.0,1090.0
2026-02-16 07:00:00+00:00,0.0,2590.0,0.0,1500.0,2590.0,-1500.0,1090.0
2026-02-16 08:00:00+00:00,0.0,2590.0,0.0,1338.225,2590.0,-1338.225,1251.775
2026-02-16 09:00:00+00:00,0.0,2590.0,8.825,308.675,2590.0,-299.85,2290.15
2026-02-16 10:00:00+00:00,0.0,2960.0,250.5,0.0,2960.0,250.5,3210.5
2026-02-16 11:00:00+00:00,0.0,2813.5,663.925,0.0,2813.5,663.925,3477.425
2026-02-16 12:00:00+00:00,0.0,2707.8,741.975,0.0,2707.8,741.975,3449.775
2026-02-16 13:00:00+00:00,0.0,2510.6499999999996,708.25,0.0,2510.6499999999996,708.25,3218.8999999999996
2026-02-16 14:00:00+00:00,0.0,2171.575,854.525,0.0,2171.575,854.525,3026.1
2026-02-16 15:00:00+00:00,0.0,2450.075,708.825,0.0,2450.075,708.825,3158.8999999999996
2026-02-16 16:00:00+00:00,0.0,2871.025,59.75,311.6,2871.025,-251.85000000000002,2619.175
2026-02-16 17:00:00+00:00,0.0,2682.0,89.15,271.6,2682.0,-182.45000000000002,2499.55
2026-02-16 18:00:00+00:00,0.0,2571.8,0.0,412.925,2571.8,-412.925,2158.875
2026-02-16 19:00:00+00:00,102.225,328.15,191.35,0.0,225.92499999999998,191.35,417.275
2026-02-16 20:00:00+00:00,1789.05,0.0,461.825,0.0,-1789.05,461.825,-1327.225
2026-02-16 21:00:00+00:00,0.0,1705.6999999999998,457.125,0.0,1705.6999999999998,457.125,2162.825
2026-02-16 22:00:00+00:00,0.0,2658.15,205.45,0.0,2658.15,205.45,2863.6
2026-02-16 23:00:00+00:00,0.0,3112.55,0.0,635.9,3112.55,-635.9,2476.65
2026-02-17 00:00:00+00:00,0.0,3293.625,0.0,1181.05,3293.625,-1181.05,2112.575
2026-02-17 01:00:00+00:00,0.0,2990.125,0.0,1010.025,2990.125,-1010.025,1980.1
2026-02-17 02:00:00+00:00,0.0,1648.95,273.975,0.0,1648.95,273.975,1922.9250000000002
2026-02-17 03:00:00+00:00,0.0,1581.9,362.65000000000003,28.75,1581.9,333.90000000000003,1915.8000000000002
2026-02-17 04:00:00+00:00,0.0,3148.175,0.0,1452.675,3148.175,-1452.675,1695.5000000000002
2026-02-17 05:00:00+00:00,0.0,2744.0,0.0,1500.0,2744.0,-1500.0,1244.0
2026-02-17 06:00:00+00:00,0.0,2744.0,0.0,1500.0,2744.0,-1500.0,1244.0
2026-02-17 07:00:00+00:00,0.0,2744.0,0.0,1500.0,2744.0,-1500.0,1244.0
2026-02-17 08:00:00+00:00,0.0,2661.675,0.0,1327.4,2661.675,-1327.4,1334.275
2026-02-17 09:00:00+00:00,0.0,2127.925,65.6,418.3,2127.925,-352.70000000000005,1775.2250000000001
2026-02-17 10:00:00+00:00,0.0,2768.525,1264.6,0.0,2768.525,1264.6,4033.125
2026-02-17 11:00:00+00:00,0.0,3006.0,1500.0,0.0,3006.0,1500.0,4506.0
2026-02-17 12:00:00+00:00,0.0,3006.0,1500.0,0.0,3006.0,1500.0,4506.0
2026-02-17 13:00:00+00:00,0.0,3006.0,1500.0,0.0,3006.0,1500.0,4506.0
2026-02-17 14:00:00+00:00,0.0,3052.0,1500.0,0.0,3052.0,1500.0,4552.0
2026-02-17 15:00:00+00:00,0.0,3052.0,1481.1,0.0,3052.0,1481.1,4533.1
2026-02-17 16:00:00+00:00,0.0,3052.0,109.825,490.95,3052.0,-381.125,2670.875
2026-02-17 17:00:00+00:00,0.0,2709.1,0.0,500.0,2709.1,-500.0,2209.1
2026-02-17 18:00:00+00:00,0.0,831.425,0.0,500.0,831.425,-500.0,331.42499999999995
2026-02-17 19:00:00+00:00,432.85,9.725,0.0,500.0,-423.125,-500.0,-923.125
2026-02-17 20:00:00+00:00,738.625,0.0,0.0,500.0,-738.625,-500.0,-1238.625
2026-02-17 21:00:00+00:00,0.0,1925.1999999999998,0.0,500.0,1925.1999999999998,-500.0,1425.1999999999998
2026-02-17 22:00:00+00:00,0.0,2729.0,0.0,500.0,2729.0,-500.0,2229.0
2026-02-17 23:00:00+00:00,0.0,2605.8,0.0,1000.0,2605.8,-1000.0,1605.8000000000002
2026-02-18 00:00:00+00:00,0.0,2867.625,0.0,1500.0,2867.625,-1500.0,1367.625
2026-02-18 01:00:00+00:00,0.0,2960.0,0.0,1500.0,2960.0,-1500.0,1460.0
2026-02-18 02:00:00+00:00,0.0,2889.725,0.0,1500.0,2889.725,-1500.0,1389.725
2026-02-18 03:00:00+00:00,0.0,2787.125,0.0,1500.0,2787.125,-1500.0,1287.125
2026-02-18 04:00:00+00:00,0.0,2960.0,0.0,1500.0,2960.0,-1500.0,1460.0
2026-02-18 05:00:00+00:00,0.0,2706.55,0.0,1500.0,2706.55,-1500.0,1206.5500000000002
2026-02-18 06:00:00+00:00,0.0,1394.1,0.0,1500.0,1394.1,-1500.0,-105.90000000000009
2026-02-18 07:00:00+00:00,0.0,2305.825,0.0,1500.0,2305.825,-1500.0,805.8249999999998
2026-02-18 08:00:00+00:00,0.0,2960.0,0.0,1401.225,2960.0,-1401.225,1558.775
2026-02-18 09:00:00+00:00,0.0,2960.0,25.725,315.875,2960.0,-290.15,2669.85
2026-02-18 10:00:00+00:00,0.0,2947.45,573.75,0.0,2947.45,573.75,3521.2
2026-02-18 11:00:00+00:00,0.0,2960.0,1394.825,0.0,2960.0,1394.825,4354.825
2026-02-18 12:00:00+00:00,0.0,2898.95,1500.0,0.0,2898.95,1500.0,4398.95
2026-02-18 13:00:00+00:00,0.0,2917.875,1500.0,0.0,2917.875,1500.0,4417.875
2026-02-18 14:00:00+00:00,0.0,2960.0,1500.0,0.0,2960.0,1500.0,4460.0
2026-02-18 15:00:00+00:00,0.0,2960.0,1232.525,0.0,2960.0,1232.525,4192.525
2026-02-18 16:00:00+00:00,0.0,2960.0,85.15,384.875,2960.0,-299.725,2660.275
2026-02-18 17:00:00+00:00,0.0,2511.45,42.95,375.0,2511.45,-332.05,2179.3999999999996
2026-02-18 18:00:00+00:00,0.0,2590.0,0.0,500.0,2590.0,-500.0,2090.0
2026-02-18 19:00:00+00:00,0.0,2348.5,0.0,500.0,2348.5,-500.0,1848.5
2026-02-18 20:00:00+00:00,0.0,2096.275,0.0,500.0,2096.275,-500.0,1596.275
2026-02-18 21:00:00+00:00,0.0,2579.125,60.15,276.9,2579.125,-216.74999999999997,2362.375
2026-02-18 22:00:00+00:00,0.0,2590.0,501.125,0.0,2590.0,501.125,3091.125
2026-02-18 23:00:00+00:00,0.0,2792.525,0.0,190.8,2792.525,-190.8,2601.725
2026-02-19 00:00:00+00:00,0.0,2802.975,226.0,2.95,2802.975,223.05,3026.025
2026-02-19 01:00:00+00:00,0.0,2722.175,831.775,0.0,2722.175,831.775,3553.9500000000003
2026-02-19 02:00:00+00:00,0.0,749.175,1180.9,0.0,749.175,1180.9,1930.075
2026-02-19 03:00:00+00:00,0.0,1424.05,1037.4,0.0,1424.05,1037.4,2461.45
2026-02-19 04:00:00+00:00,0.0,2710.925,209.875,307.325,2710.925,-97.44999999999999,2613.4750000000004
2026-02-19 05:00:00+00:00,0.0,2821.0,0.0,1183.45,2821.0,-1183.45,1637.55
2026-02-19 06:00:00+00:00,0.0,2821.0,0.0,1492.25,2821.0,-1492.25,1328.75
2026-02-19 07:00:00+00:00,0.0,2821.0,47.425,1062.25,2821.0,-1014.825,1806.175
2026-02-19 08:00:00+00:00,0.0,2821.0,1257.225,0.0,2821.0,1257.225,4078.225
2026-02-19 09:00:00+00:00,0.0,2821.0,1500.0,0.0,2821.0,1500.0,4321.0
2026-02-19 10:00:00+00:00,0.0,2867.0,1500.0,0.0,2867.0,1500.0,4367.0
2026-02-19 11:00:00+00:00,0.0,2867.0,1500.0,0.0,2867.0,1500.0,4367.0
2026-02-19 12:00:00+00:00,0.0,2867.0,1500.0,0.0,2867.0,1500.0,4367.0
2026-02-19 13:00:00+00:00,0.0,2867.0,1500.0,0.0,2867.0,1500.0,4367.0
2026-02-19 14:00:00+00:00,0.0,2867.0,1500.0,0.0,2867.0,1500.0,4367.0
2026-02-19 15:00:00+00:00,0.0,2867.0,1500.0,0.0,2867.0,1500.0,4367.0
2026-02-19 16:00:00+00:00,0.0,2867.0,1500.0,0.0,2867.0,1500.0,4367.0
2026-02-19 17:00:00+00:00,0.0,2867.0,355.675,139.8,2867.0,215.875,3082.875
2026-02-19 18:00:00+00:00,0.0,2843.6,0.0,161.975,2843.6,-161.975,2681.625
2026-02-19 19:00:00+00:00,0.0,1052.775,316.225,0.0,1052.775,316.225,1369.0
2026-02-19 20:00:00+00:00,0.0,187.85,400.275,0.0,187.85,400.275,588.125
2026-02-19 21:00:00+00:00,0.0,2323.875,249.675,0.0,2323.875,249.675,2573.55
2026-02-19 22:00:00+00:00,0.0,2689.45,48.65,102.125,2689.45,-53.475,2635.975
2026-02-19 23:00:00+00:00,0.0,2515.775,94.475,33.7,2515.775,60.77499999999999,2576.55
2026-02-20 00:00:00+00:00,0.0,2851.05,0.0,206.9,2851.05,-206.9,2644.15
2026-02-20 01:00:00+00:00,0.0,2867.0,219.025,0.0,2867.0,219.025,3086.025
2026-02-20 02:00:00+00:00,0.0,2867.0,656.55,0.0,2867.0,656.55,3523.55
2026-02-20 03:00:00+00:00,0.0,2867.0,904.575,0.0,2867.0,904.575,3771.575
2026-02-20 04:00:00+00:00,0.0,2867.0,146.10000000000002,109.3,2867.0,36.800000000000026,2903.8
2026-02-20 05:00:00+00:00,0.0,2867.0,0.0,1102.6,2867.0,-1102.6,1764.4
2026-02-20 06:00:00+00:00,0.0,2867.0,0.0,1480.375,2867.0,-1480.375,1386.625
2026-02-20 07:00:00+00:00,0.0,2867.0,19.875,849.85,2867.0,-829.975,2037.025
2026-02-20 08:00:00+00:00,0.0,2867.0,1190.425,0.0,2867.0,1190.425,4057.425
2026-02-20 09:00:00+00:00,0.0,2867.0,1500.0,0.0,2867.0,1500.0,4367.0
2026-02-20 10:00:00+00:00,0.0,2867.0,1500.0,0.0,2867.0,1500.0,4367.0
2026-02-20 11:00:00+00:00,0.0,2867.0,1500.0,0.0,2867.0,1500.0,4367.0
2026-02-20 12:00:00+00:00,0.0,2867.0,1500.0,0.0,2867.0,1500.0,4367.0
2026-02-20 13:00:00+00:00,0.0,2867.0,1500.0,0.0,2867.0,1500.0,4367.0
2026-02-20 14:00:00+00:00,0.0,2867.0,1500.0,0.0,2867.0,1500.0,4367.0
2026-02-20 15:00:00+00:00,0.0,2867.0,1500.0,0.0,2867.0,1500.0,4367.0
2026-02-20 16:00:00+00:00,0.0,2867.0,1188.975,0.0,2867.0,1188.975,4055.975
2026-02-20 17:00:00+00:00,164.8,1109.75,225.075,37.75,944.95,187.325,1132.275
2026-02-20 18:00:00+00:00,2401.5,0.0,606.1,0.0,-2401.5,606.1,-1795.4
2026-02-20 19:00:00+00:00,3099.0,0.0,741.95,0.0,-3099.0,741.95,-2357.05
2026-02-20 20:00:00+00:00,3099.0,0.0,731.325,0.0,-3099.0,731.325,-2367.675
2026-02-20 21:00:00+00:00,2881.3,0.0,741.725,0.0,-2881.3,741.725,-2139.5750000000003
2026-02-20 22:00:00+00:00,1911.925,0.0,383.975,0.0,-1911.925,383.975,-1527.9499999999998
2026-02-20 23:00:00+00:00,2915.45,0.0,0.0,446.725,-2915.45,-446.725,-3362.1749999999997
2026-02-21 00:00:00+00:00,3034.3,0.0,0.0,214.825,-3034.3,-214.825,-3249.125
2026-02-21 01:00:00+00:00,3145.0,0.0,0.0,286.225,-3145.0,-286.225,-3431.225
2026-02-21 02:00:00+00:00,3145.0,0.0,0.0,598.425,-3145.0,-598.425,-3743.425
2026-02-21 03:00:00+00:00,3515.0,0.0,0.0,712.7,-3515.0,-712.7,-4227.7
2026-02-21 04:00:00+00:00,3515.0,0.0,0.0,942.9,-3515.0,-942.9,-4457.9
2026-02-21 05:00:00+00:00,3435.8,0.0,0.0,1304.85,-3435.8,-1304.85,-4740.65
2026-02-21 06:00:00+00:00,3469.0,0.0,0.0,1500.0,-3469.0,-1500.0,-4969.0
2026-02-21 07:00:00+00:00,2017.3500000000001,0.0,0.0,1297.175,-2017.3500000000001,-1297.175,-3314.525
2026-02-21 08:00:00+00:00,19.65,1578.125,475.45,365.0,1558.475,110.44999999999999,1668.925
2026-02-21 09:00:00+00:00,0.0,3476.5,1476.625,0.0,3476.5,1476.625,4953.125
2026-02-21 10:00:00+00:00,0.0,3543.25,1500.0,0.0,3543.25,1500.0,5043.25
2026-02-21 11:00:00+00:00,0.0,3888.825,1500.0,0.0,3888.825,1500.0,5388.825
2026-02-21 12:00:00+00:00,0.0,3652.975,1500.0,0.0,3652.975,1500.0,5152.975
2026-02-21 13:00:00+00:00,0.0,3910.625,1500.0,0.0,3910.625,1500.0,5410.625
2026-02-21 14:00:00+00:00,0.0,4024.0,1500.0,0.0,4024.0,1500.0,5524.0
2026-02-21 15:00:00+00:00,0.0,3199.9,1500.0,0.0,3199.9,1500.0,4699.9
2026-02-21 16:00:00+00:00,342.85,202.0,880.2,81.725,-140.85000000000002,798.475,657.625
2026-02-21 17:00:00+00:00,1355.0749999999998,0.0,0.0,456.8,-1355.0749999999998,-456.8,-1811.8749999999998
2026-02-21 18:00:00+00:00,3206.85,0.0,0.0,500.0,-3206.85,-500.0,-3706.85
2026-02-21 19:00:00+00:00,3469.0,0.0,0.0,500.0,-3469.0,-500.0,-3969.0
2026-02-21 20:00:00+00:00,3469.0,0.0,0.0,500.0,-3469.0,-500.0,-3969.0
2026-02-21 21:00:00+00:00,3469.0,0.0,0.0,500.0,-3469.0,-500.0,-3969.0
2026-02-21 22:00:00+00:00,3469.0,0.0,0.0,500.0,-3469.0,-500.0,-3969.0
2026-02-21 23:00:00+00:00,3561.0,0.0,0.0,938.4,-3561.0,-938.4,-4499.4
2026-02-22 00:00:00+00:00,3556.975,0.0,0.0,885.35,-3556.975,-885.35,-4442.325
2026-02-22 01:00:00+00:00,3493.975,0.0,0.0,867.725,-3493.975,-867.725,-4361.7
2026-02-22 02:00:00+00:00,3561.0,0.0,0.0,547.4,-3561.0,-547.4,-4108.4
2026-02-22 03:00:00+00:00,3654.0,0.0,0.0,361.675,-3654.0,-361.675,-4015.675
2026-02-22 04:00:00+00:00,3654.0,0.0,0.0,273.42499999999995,-3654.0,-273.42499999999995,-3927.425
2026-02-22 05:00:00+00:00,3554.925,0.0,0.0,680.35,-3554.925,-680.35,-4235.275000000001
2026-02-22 06:00:00+00:00,3191.0,0.0,0.0,1338.95,-3191.0,-1338.95,-4529.95
2026-02-22 07:00:00+00:00,2683.575,0.0,684.825,231.45,-2683.575,453.37500000000006,-2230.2
2026-02-22 08:00:00+00:00,0.0,1803.075,1364.2,0.0,1803.075,1364.2,3167.275
2026-02-22 09:00:00+00:00,0.0,3607.0,1500.0,0.0,3607.0,1500.0,5107.0
2026-02-22 10:00:00+00:00,0.0,4024.0,1500.0,0.0,4024.0,1500.0,5524.0
2026-02-22 11:00:00+00:00,0.0,4024.0,1500.0,0.0,4024.0,1500.0,5524.0
2026-02-22 12:00:00+00:00,0.0,4024.0,1500.0,0.0,4024.0,1500.0,5524.0
2026-02-22 13:00:00+00:00,0.0,4024.0,1500.0,0.0,4024.0,1500.0,5524.0
2026-02-22 14:00:00+00:00,0.0,3931.0,1500.0,0.0,3931.0,1500.0,5431.0
2026-02-22 15:00:00+00:00,0.0,3918.8,1500.0,0.0,3918.8,1500.0,5418.8
2026-02-22 16:00:00+00:00,634.25,724.075,1246.975,0.0,89.82500000000005,1246.975,1336.8
2026-02-22 17:00:00+00:00,2724.575,0.0,375.0,277.675,-2724.575,97.32499999999999,-2627.25
2026-02-22 18:00:00+00:00,3724.275,0.0,0.0,500.0,-3724.275,-500.0,-4224.275
2026-02-22 19:00:00+00:00,3792.0,0.0,0.0,500.0,-3792.0,-500.0,-4292.0
2026-02-22 20:00:00+00:00,3792.0,0.0,0.0,500.0,-3792.0,-500.0,-4292.0
2026-02-22 21:00:00+00:00,3792.0,0.0,0.0,500.0,-3792.0,-500.0,-4292.0
2026-02-22 22:00:00+00:00,3792.0,0.0,0.0,500.0,-3792.0,-500.0,-4292.0
2026-02-22 23:00:00+00:00,3407.2,0.0,348.5,0.0,-3407.2,348.5,-3058.7
2026-02-23 00:00:00+00:00,3422.0,0.0,1146.675,0.0,-3422.0,1146.675,-2275.325
2026-02-23 01:00:00+00:00,3317.675,0.0,1466.2,0.0,-3317.675,1466.2,-1851.4750000000001
2026-02-23 02:00:00+00:00,3410.6,0.0,1494.775,0.0,-3410.6,1494.775,-1915.8249999999998
2026-02-23 03:00:00+00:00,3455.95,0.0,1477.6,0.0,-3455.95,1477.6,-1978.35
2026-02-23 04:00:00+00:00,3152.675,0.0,1017.9000000000001,0.0,-3152.675,1017.9000000000001,-2134.775
2026-02-23 05:00:00+00:00,2931.5,0.0,0.0,875.5,-2931.5,-875.5,-3807.0
2026-02-23 06:00:00+00:00,2183.3,0.0,0.0,1500.0,-2183.3,-1500.0,-3683.3
2026-02-23 07:00:00+00:00,287.4,277.75,0.0,1317.425,-9.649999999999977,-1317.425,-1327.0749999999998
2026-02-23 08:00:00+00:00,0.0,1862.55,962.0,23.7,1862.55,938.3,2800.85
2026-02-23 09:00:00+00:00,0.0,2443.55,1500.0,0.0,2443.55,1500.0,3943.55
2026-02-23 10:00:00+00:00,0.0,3145.0,1500.0,0.0,3145.0,1500.0,4645.0
2026-02-23 11:00:00+00:00,0.0,3145.0,1500.0,0.0,3145.0,1500.0,4645.0
2026-02-23 12:00:00+00:00,0.0,3145.0,1500.0,0.0,3145.0,1500.0,4645.0
2026-02-23 13:00:00+00:00,0.0,3145.0,1500.0,0.0,3145.0,1500.0,4645.0
2026-02-23 14:00:00+00:00,0.0,3237.0,1500.0,0.0,3237.0,1500.0,4737.0
2026-02-23 15:00:00+00:00,0.0,3237.0,1500.0,0.0,3237.0,1500.0,4737.0
2026-02-23 16:00:00+00:00,0.0,1609.525,1002.325,0.0,1609.525,1002.325,2611.8500000000004
2026-02-23 17:00:00+00:00,532.775,125.0,112.5,375.0,-407.775,-262.5,-670.275
2026-02-23 18:00:00+00:00,3046.3,0.0,0.0,500.0,-3046.3,-500.0,-3546.3
2026-02-23 19:00:00+00:00,3700.0,0.0,0.0,356.25,-3700.0,-356.25,-4056.25
2026-02-23 20:00:00+00:00,3700.0,0.0,0.0,379.95,-3700.0,-379.95,-4079.95
2026-02-23 21:00:00+00:00,3433.6,0.0,0.0,314.8,-3433.6,-314.8,-3748.4
2026-02-23 22:00:00+00:00,2229.575,0.0,203.525,125.0,-2229.575,78.525,-2151.0499999999997
2026-02-23 23:00:00+00:00,2947.25,0.0,0.0,928.2,-2947.25,-928.2,-3875.45
2026-02-24 00:00:00+00:00,2957.875,0.0,0.0,907.425,-2957.875,-907.425,-3865.3
2026-02-24 01:00:00+00:00,3103.75,0.0,0.0,935.7,-3103.75,-935.7,-4039.45
2026-02-24 02:00:00+00:00,2181.275,0.0,0.0,1229.225,-2181.275,-1229.225,-3410.5
2026-02-24 03:00:00+00:00,1982.95,0.0,0.0,1236.375,-1982.95,-1236.375,-3219.325
2026-02-24 04:00:00+00:00,1539.325,0.0,0.0,1492.225,-1539.325,-1492.225,-3031.55
2026-02-24 05:00:00+00:00,314.05,55.375,0.0,1500.0,-258.675,-1500.0,-1758.675
2026-02-24 06:00:00+00:00,27.924999999999997,20.375,0.0,1500.0,-7.549999999999997,-1500.0,-1507.55
2026-02-24 07:00:00+00:00,0.0,1068.1,0.0,1500.0,1068.1,-1500.0,-431.9000000000001
2026-02-24 08:00:00+00:00,0.0,855.95,524.225,624.225,855.95,-100.0,755.95
2026-02-24 09:00:00+00:00,48.1,225.0,1500.0,0.0,176.9,1500.0,1676.9
2026-02-24 10:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-24 11:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-24 12:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-24 13:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-24 14:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-24 15:00:00+00:00,0.0,1300.0,1500.0,0.0,1300.0,1500.0,2800.0
2026-02-24 16:00:00+00:00,0.0,1769.075,549.175,318.75,1769.075,230.42499999999995,1999.5
2026-02-24 17:00:00+00:00,0.0,1717.3000000000002,0.0,480.175,1717.3000000000002,-480.175,1237.1250000000002
2026-02-24 18:00:00+00:00,248.10000000000002,522.45,0.0,500.0,274.35,-500.0,-225.64999999999998
2026-02-24 19:00:00+00:00,2740.175,0.0,0.0,500.0,-2740.175,-500.0,-3240.175
2026-02-24 20:00:00+00:00,3480.65,0.0,0.0,500.0,-3480.65,-500.0,-3980.65
2026-02-24 21:00:00+00:00,2713.55,0.0,0.0,500.0,-2713.55,-500.0,-3213.55
2026-02-24 22:00:00+00:00,1047.4,0.0,0.0,495.9,-1047.4,-495.9,-1543.3000000000002
2026-02-24 23:00:00+00:00,1334.45,0.0,0.0,272.75,-1334.45,-272.75,-1607.2
2026-02-25 00:00:00+00:00,389.725,0.0,0.0,533.15,-389.725,-533.15,-922.875
2026-02-25 01:00:00+00:00,0.0,246.025,0.0,887.0500000000001,246.025,-887.0500000000001,-641.0250000000001
2026-02-25 02:00:00+00:00,30.925,15.2,0.0,861.075,-15.725000000000001,-861.075,-876.8000000000001
2026-02-25 03:00:00+00:00,259.775,0.0,0.0,862.6500000000001,-259.775,-862.6500000000001,-1122.4250000000002
2026-02-25 04:00:00+00:00,618.375,0.0,0.0,912.1,-618.375,-912.1,-1530.475
2026-02-25 05:00:00+00:00,1115.65,0.0,0.0,1231.85,-1115.65,-1231.85,-2347.5
2026-02-25 06:00:00+00:00,1130.425,0.0,0.0,1500.0,-1130.425,-1500.0,-2630.425
2026-02-25 07:00:00+00:00,0.0,275.6,0.0,1381.5,275.6,-1381.5,-1105.9
2026-02-25 08:00:00+00:00,0.0,599.275,850.95,120.5,599.275,730.45,1329.725
2026-02-25 09:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-25 10:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-25 11:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-25 12:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-25 13:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-25 14:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-25 15:00:00+00:00,0.0,1050.0,1500.0,0.0,1050.0,1500.0,2550.0
2026-02-25 16:00:00+00:00,0.0,940.925,1085.85,0.0,940.925,1085.85,2026.7749999999999
2026-02-25 17:00:00+00:00,0.0,243.39999999999998,318.35,109.2,243.39999999999998,209.15000000000003,452.55
2026-02-25 18:00:00+00:00,1696.45,0.0,137.1,20.924999999999997,-1696.45,116.175,-1580.275
2026-02-25 19:00:00+00:00,3527.775,0.0,603.45,0.0,-3527.775,603.45,-2924.325
2026-02-25 20:00:00+00:00,3607.0,0.0,663.85,0.0,-3607.0,663.85,-2943.15
2026-02-25 21:00:00+00:00,3602.65,0.0,749.025,0.0,-3602.65,749.025,-2853.625
2026-02-25 22:00:00+00:00,3270.1,0.0,1050.8000000000002,0.0,-3270.1,1050.8000000000002,-2219.2999999999997
2026-02-25 23:00:00+00:00,2458.8,0.0,179.475,11.25,-2458.8,168.225,-2290.5750000000003
2026-02-26 00:00:00+00:00,2028.2,0.0,167.9,0.0,-2028.2,167.9,-1860.3
2026-02-26 01:00:00+00:00,2469.55,0.0,337.625,0.0,-2469.55,337.625,-2131.925
2026-02-26 02:00:00+00:00,2571.125,0.0,383.025,0.0,-2571.125,383.025,-2188.1
2026-02-26 03:00:00+00:00,2775.9,0.0,283.75,0.0,-2775.9,283.75,-2492.15
2026-02-26 04:00:00+00:00,2839.125,0.0,32.4,153.7,-2839.125,-121.29999999999998,-2960.425
2026-02-26 05:00:00+00:00,2690.3,0.0,0.0,737.05,-2690.3,-737.05,-3427.3500000000004
2026-02-26 06:00:00+00:00,2561.875,0.0,0.0,1477.675,-2561.875,-1477.675,-4039.55
2026-02-26 07:00:00+00:00,1239.55,0.0,136.1,744.775,-1239.55,-608.675,-1848.225
2026-02-26 08:00:00+00:00,0.0,721.7249999999999,993.45,0.0,721.7249999999999,993.45,1715.175
2026-02-26 09:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-26 10:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-26 11:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
