,PL_SE_4,SE_4_PL,LT_SE_4,SE_4_LT,SE_3_SE_4,SE_4_SE_3,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export
2026-02-25 07:00:00+00:00,0.0,0.0,0.0,700.0,3179.0,0.0,0.0,209.0,0.0,224.25,-209.0,-224.25,700.0,0.0,-3179.0,-2912.25
2026-02-25 08:00:00+00:00,0.0,0.0,0.0,700.0,3034.5,0.0,0.0,209.0,0.0,340.25,-209.0,-340.25,700.0,0.0,-3034.5,-2883.75
2026-02-25 09:00:00+00:00,0.0,0.0,0.0,692.5,2994.5,0.0,0.0,209.0,0.0,307.0,-209.0,-307.0,692.5,0.0,-2994.5,-2818.0
2026-02-25 10:00:00+00:00,0.0,0.0,0.0,698.5,2642.75,0.0,0.0,209.0,0.0,310.25,-209.0,-310.25,698.5,0.0,-2642.75,-2463.5
2026-02-25 11:00:00+00:00,0.0,0.0,0.0,700.0,2301.5,0.0,0.0,209.0,0.0,321.0,-209.0,-321.0,700.0,0.0,-2301.5,-2131.5
2026-02-25 12:00:00+00:00,0.0,0.0,0.0,700.0,2142.75,0.0,0.0,209.0,0.0,438.75,-209.0,-438.75,700.0,0.0,-2142.75,-2090.5
2026-02-25 13:00:00+00:00,0.0,0.0,0.0,700.0,2452.75,0.0,0.0,79.75,0.0,363.5,-79.75,-363.5,700.0,0.0,-2452.75,-2196.0
2026-02-25 14:00:00+00:00,0.0,0.0,0.0,700.0,2520.25,0.0,0.0,0.0,0.0,333.0,0.0,-333.0,700.0,0.0,-2520.25,-2153.25
2026-02-25 15:00:00+00:00,0.0,0.0,0.0,700.0,2950.0,0.0,0.0,3.25,118.25,231.0,-3.25,-112.75,700.0,0.0,-2950.0,-2366.0
2026-02-25 16:00:00+00:00,0.0,0.0,0.0,700.0,3183.75,0.0,17.25,52.25,130.5,82.75,-35.0,47.75,700.0,0.0,-3183.75,-2471.0
2026-02-25 17:00:00+00:00,0.0,0.0,0.0,700.0,3125.75,0.0,0.0,0.0,97.25,27.5,0.0,69.75,700.0,0.0,-3125.75,-2356.0
2026-02-25 18:00:00+00:00,0.0,0.0,0.0,700.0,3251.0,0.0,0.0,0.0,303.0,2.25,0.0,300.75,700.0,0.0,-3251.0,-2250.25
2026-02-25 19:00:00+00:00,0.0,0.0,0.0,700.0,3001.75,0.0,0.0,0.0,430.5,0.0,0.0,430.5,700.0,0.0,-3001.75,-1871.25
2026-02-25 20:00:00+00:00,0.0,0.0,0.0,700.0,2937.75,0.0,88.0,0.0,750.0,0.0,88.0,750.0,700.0,0.0,-2937.75,-1399.75
2026-02-25 21:00:00+00:00,0.0,0.0,0.0,700.0,3323.0,0.0,66.25,0.0,1174.5,0.0,66.25,1174.5,700.0,0.0,-3323.0,-1382.25
2026-02-25 22:00:00+00:00,0.0,0.0,0.0,700.0,3179.75,0.0,216.0,0.0,1209.75,0.0,216.0,1209.75,700.0,0.0,-3179.75,-1054.0
2026-02-25 23:00:00+00:00,0.0,0.0,0.0,700.0,2913.25,0.0,216.0,0.0,1152.0,0.0,216.0,1152.0,700.0,0.0,-2913.25,-845.25
2026-02-26 00:00:00+00:00,0.0,0.0,0.0,658.5,2861.5,0.0,216.0,0.0,1227.0,0.0,216.0,1227.0,658.5,0.0,-2861.5,-760.0
2026-02-26 01:00:00+00:00,0.0,0.0,0.0,578.5,2754.75,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,578.5,0.0,-2754.75,-708.25
2026-02-26 02:00:00+00:00,0.0,0.0,0.0,504.25,2569.25,0.0,216.0,0.0,1162.0,0.0,216.0,1162.0,504.25,0.0,-2569.25,-687.0
2026-02-26 03:00:00+00:00,0.0,0.0,0.0,505.25,2551.0,0.0,216.0,0.0,1150.5,0.0,216.0,1150.5,505.25,0.0,-2551.0,-679.25
2026-02-26 04:00:00+00:00,0.0,0.0,0.0,666.75,2823.5,0.0,216.0,0.0,1172.25,0.0,216.0,1172.25,666.75,0.0,-2823.5,-768.5
2026-02-26 05:00:00+00:00,0.0,0.0,0.0,700.0,3124.75,0.0,216.0,0.0,1152.0,0.0,216.0,1152.0,700.0,0.0,-3124.75,-1056.75
2026-02-26 06:00:00+00:00,0.0,0.0,0.0,700.0,3633.0,0.0,216.0,0.0,1152.0,0.0,216.0,1152.0,700.0,0.0,-3633.0,-1565.0
2026-02-26 07:00:00+00:00,0.0,0.0,0.0,699.25,3646.5,0.0,207.75,0.0,1152.0,0.0,207.75,1152.0,699.25,0.0,-3646.5,-1587.5
2026-02-26 08:00:00+00:00,0.0,0.0,0.0,600.75,3154.5,0.0,200.5,0.0,1152.0,0.0,200.5,1152.0,600.75,0.0,-3154.5,-1201.25
2026-02-26 09:00:00+00:00,0.0,0.0,0.0,450.5,2608.25,0.0,15.0,0.0,992.25,0.0,15.0,992.25,450.5,0.0,-2608.25,-1150.5
2026-02-26 10:00:00+00:00,0.0,0.0,0.0,298.25,1556.75,0.0,0.0,104.5,301.5,71.5,-104.5,230.0,298.25,0.0,-1556.75,-1133.0
2026-02-26 11:00:00+00:00,0.0,0.0,0.0,95.75,634.5,0.0,0.0,209.0,0.0,416.0,-209.0,-416.0,95.75,0.0,-634.5,-1163.75
2026-02-26 12:00:00+00:00,0.0,0.0,0.0,239.75,954.25,0.0,0.0,209.0,0.0,326.0,-209.0,-326.0,239.75,0.0,-954.25,-1249.5
2026-02-26 13:00:00+00:00,0.0,0.0,0.0,229.5,1308.75,0.0,76.75,104.5,135.0,342.25,-27.75,-207.25,229.5,0.0,-1308.75,-1314.25
2026-02-26 14:00:00+00:00,0.0,0.0,0.0,149.25,3033.75,0.0,197.25,0.0,1159.25,0.0,197.25,1159.25,149.25,0.0,-3033.75,-1528.0
2026-02-26 15:00:00+00:00,0.0,0.0,0.0,190.25,3259.25,0.0,162.0,0.0,1230.75,0.0,162.0,1230.75,190.25,0.0,-3259.25,-1676.25
2026-02-26 16:00:00+00:00,0.0,0.0,0.0,127.5,3247.75,0.0,216.0,0.0,1137.0,0.0,216.0,1137.0,127.5,0.0,-3247.75,-1767.25
2026-02-26 17:00:00+00:00,0.0,0.0,50.5,4.25,3387.75,0.0,216.0,0.0,1173.0,0.0,216.0,1173.0,-46.25,0.0,-3387.75,-2045.0
2026-02-26 18:00:00+00:00,0.0,0.0,211.0,0.0,2688.75,0.0,216.0,0.0,1180.0,0.0,216.0,1180.0,-211.0,0.0,-2688.75,-1503.75
2026-02-26 19:00:00+00:00,0.0,0.0,315.5,0.0,2410.0,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,-315.5,0.0,-2410.0,-1257.5
2026-02-26 20:00:00+00:00,0.0,0.0,299.0,0.0,2396.5,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,-299.0,0.0,-2396.5,-1227.5
2026-02-26 21:00:00+00:00,0.0,0.0,406.75,0.0,2156.25,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,-406.75,0.0,-2156.25,-1095.0
2026-02-26 22:00:00+00:00,0.0,0.0,356.75,0.0,2066.25,0.0,216.0,0.0,1245.0,0.0,216.0,1245.0,-356.75,0.0,-2066.25,-962.0
2026-02-26 23:00:00+00:00,0.0,0.0,350.5,0.0,1679.75,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,-350.5,0.0,-1679.75,-532.25
2026-02-27 00:00:00+00:00,0.0,0.0,93.5,0.0,1933.25,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,-93.5,0.0,-1933.25,-528.75
2026-02-27 01:00:00+00:00,0.0,0.0,50.75,0.0,1967.0,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,-50.75,0.0,-1967.0,-519.75
2026-02-27 02:00:00+00:00,0.0,0.0,0.0,56.0,2091.0,0.0,216.0,0.0,1265.25,0.0,216.0,1265.25,56.0,0.0,-2091.0,-553.75
2026-02-27 03:00:00+00:00,0.0,0.0,12.75,78.5,2054.0,0.0,216.0,0.0,1210.25,0.0,216.0,1210.25,65.75,0.0,-2054.0,-562.0
2026-02-27 04:00:00+00:00,0.0,0.0,0.0,582.75,2543.5,0.0,216.0,0.0,1101.25,0.0,216.0,1101.25,582.75,0.0,-2543.5,-643.5
2026-02-27 05:00:00+00:00,0.0,0.0,0.0,693.25,3091.75,0.0,216.0,0.0,1209.25,0.0,216.0,1209.25,693.25,0.0,-3091.75,-973.25
2026-02-27 06:00:00+00:00,0.0,0.0,0.0,693.75,3330.0,0.0,208.5,0.0,1241.5,0.0,208.5,1241.5,693.75,0.0,-3330.0,-1186.25
2026-02-27 07:00:00+00:00,0.0,0.0,0.0,700.0,3318.75,0.0,162.0,0.0,1190.0,0.0,162.0,1190.0,700.0,0.0,-3318.75,-1266.75
2026-02-27 08:00:00+00:00,0.0,0.0,0.0,700.0,2071.75,0.0,22.25,100.5,381.5,183.75,-78.25,197.75,700.0,0.0,-2071.75,-1252.25
2026-02-27 09:00:00+00:00,0.0,0.0,0.0,700.0,1192.5,0.0,0.0,209.0,0.0,527.5,-209.0,-527.5,700.0,0.0,-1192.5,-1229.0
2026-02-27 10:00:00+00:00,0.0,0.0,0.0,697.0,777.5,0.0,0.0,209.0,0.0,863.0,-209.0,-863.0,697.0,0.0,-777.5,-1152.5
2026-02-27 11:00:00+00:00,0.0,0.0,0.0,700.0,713.5,0.0,0.0,209.0,0.0,859.25,-209.0,-859.25,700.0,0.0,-713.5,-1081.75
2026-02-27 12:00:00+00:00,0.0,0.0,0.0,700.0,865.5,0.0,0.0,209.0,0.0,660.5,-209.0,-660.5,700.0,0.0,-865.5,-1035.0
2026-02-27 13:00:00+00:00,0.0,0.0,0.0,638.75,1360.75,0.0,0.0,209.0,67.0,158.75,-209.0,-91.75,638.75,0.0,-1360.75,-1022.75
2026-02-27 14:00:00+00:00,0.0,0.0,0.0,623.5,1877.75,0.0,0.0,104.5,293.25,0.0,-104.5,293.25,623.5,0.0,-1877.75,-1065.5
2026-02-27 15:00:00+00:00,0.0,0.0,0.0,655.75,2939.25,0.0,108.0,0.0,991.0,0.0,108.0,991.0,655.75,0.0,-2939.25,-1184.5
2026-02-27 16:00:00+00:00,0.0,0.0,0.0,267.25,3279.25,0.0,216.0,0.0,1176.0,0.0,216.0,1176.0,267.25,0.0,-3279.25,-1620.0
2026-02-27 17:00:00+00:00,0.0,0.0,10.25,24.5,3220.0,0.0,216.0,0.0,1221.0,0.0,216.0,1221.0,14.25,0.0,-3220.0,-1768.75
2026-02-27 18:00:00+00:00,0.0,0.0,40.5,29.0,2999.5,0.0,89.5,0.0,1244.0,0.0,89.5,1244.0,-11.5,0.0,-2999.5,-1677.5
2026-02-27 19:00:00+00:00,0.0,0.0,0.0,67.5,2885.25,0.0,176.0,0.0,1282.0,0.0,176.0,1282.0,67.5,0.0,-2885.25,-1359.75
2026-02-27 20:00:00+00:00,0.0,0.0,0.0,163.0,2710.25,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,163.0,0.0,-2710.25,-1049.25
2026-02-27 21:00:00+00:00,0.0,0.0,0.0,245.25,2779.25,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,245.25,0.0,-2779.25,-1036.0
2026-02-27 22:00:00+00:00,0.0,0.0,0.0,223.75,2749.25,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,223.75,0.0,-2749.25,-1027.5
2026-02-27 23:00:00+00:00,0.0,0.0,0.0,96.25,2851.5,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,96.25,0.0,-2851.5,-1257.25
2026-02-28 00:00:00+00:00,0.0,0.0,0.0,109.25,2849.25,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,109.25,0.0,-2849.25,-1242.0
2026-02-28 01:00:00+00:00,0.0,0.0,0.0,186.5,2927.5,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,186.5,0.0,-2927.5,-1243.0
2026-02-28 02:00:00+00:00,0.0,0.0,0.0,176.5,2962.5,0.0,214.0,0.0,1282.0,0.0,214.0,1282.0,176.5,0.0,-2962.5,-1290.0
2026-02-28 03:00:00+00:00,0.0,0.0,0.0,209.0,3014.25,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,209.0,0.0,-3014.25,-1337.25
2026-02-28 04:00:00+00:00,0.0,0.0,0.0,336.0,3085.75,0.0,96.5,0.0,1247.0,0.0,96.5,1247.0,336.0,0.0,-3085.75,-1406.25
2026-02-28 05:00:00+00:00,0.0,0.0,0.0,566.75,2952.0,0.0,0.0,0.0,823.25,0.0,0.0,823.25,566.75,0.0,-2952.0,-1562.0
2026-02-28 06:00:00+00:00,0.0,0.0,0.0,700.0,2200.25,0.0,0.0,0.0,36.5,180.75,0.0,-144.25,700.0,0.0,-2200.25,-1644.5
2026-02-28 07:00:00+00:00,0.0,0.0,0.0,700.0,1581.0,0.0,0.0,156.75,0.0,690.75,-156.75,-690.75,700.0,0.0,-1581.0,-1728.5
2026-02-28 08:00:00+00:00,0.0,0.0,0.0,700.0,1948.25,0.0,0.0,209.0,0.0,315.25,-209.0,-315.25,700.0,0.0,-1948.25,-1772.5
2026-02-28 09:00:00+00:00,0.0,0.0,0.0,699.0,1974.75,0.0,0.0,209.0,0.0,322.0,-209.0,-322.0,699.0,0.0,-1974.75,-1806.75
2026-02-28 10:00:00+00:00,0.0,0.0,0.0,700.0,1910.75,0.0,0.0,209.0,0.0,401.75,-209.0,-401.75,700.0,0.0,-1910.75,-1821.5
2026-02-28 11:00:00+00:00,0.0,0.0,0.0,700.0,1680.25,0.0,0.0,209.0,0.0,613.25,-209.0,-613.25,700.0,0.0,-1680.25,-1802.5
2026-02-28 12:00:00+00:00,0.0,0.0,0.0,700.0,1783.25,0.0,0.0,209.0,0.0,515.5,-209.0,-515.5,700.0,0.0,-1783.25,-1807.75
2026-02-28 13:00:00+00:00,0.0,0.0,0.0,700.0,1722.5,0.0,0.0,209.0,0.0,516.75,-209.0,-516.75,700.0,0.0,-1722.5,-1748.25
2026-02-28 14:00:00+00:00,0.0,0.0,0.0,700.0,1488.25,0.0,0.0,209.0,0.0,659.5,-209.0,-659.5,700.0,0.0,-1488.25,-1656.75
2026-02-28 15:00:00+00:00,0.0,0.0,0.0,700.0,2318.0,0.0,0.0,52.25,251.0,217.25,-52.25,33.75,700.0,0.0,-2318.0,-1636.5
2026-02-28 16:00:00+00:00,0.0,0.0,0.0,693.5,3062.25,0.0,0.0,0.0,492.75,0.0,0.0,492.75,693.5,0.0,-3062.25,-1876.0
2026-02-28 17:00:00+00:00,0.0,0.0,0.0,637.75,3348.75,0.0,0.0,0.0,804.75,0.0,0.0,804.75,637.75,0.0,-3348.75,-1906.25
2026-02-28 18:00:00+00:00,0.0,0.0,0.0,566.5,3094.5,0.0,19.75,0.0,1154.5,0.0,19.75,1154.5,566.5,0.0,-3094.5,-1353.75
2026-02-28 19:00:00+00:00,0.0,0.0,0.0,691.0,3129.75,0.0,15.0,0.0,1180.0,0.0,15.0,1180.0,691.0,0.0,-3129.75,-1243.75
2026-02-28 20:00:00+00:00,0.0,0.0,0.0,700.0,3077.5,0.0,102.5,0.0,1169.75,0.0,102.5,1169.75,700.0,0.0,-3077.5,-1105.25
2026-02-28 21:00:00+00:00,0.0,0.0,0.0,700.0,2933.5,0.0,162.0,0.0,1151.25,0.0,162.0,1151.25,700.0,0.0,-2933.5,-920.25
2026-02-28 22:00:00+00:00,0.0,0.0,0.0,700.0,2836.75,0.0,162.0,0.0,1154.75,0.0,162.0,1154.75,700.0,0.0,-2836.75,-820.0
2026-02-28 23:00:00+00:00,0.0,0.0,0.0,700.0,1277.75,0.0,0.0,45.5,804.25,0.0,-45.5,804.25,700.0,0.0,-1277.75,181.0
2026-03-01 00:00:00+00:00,0.0,0.0,0.0,700.0,1511.5,0.0,190.25,0.0,982.5,0.0,190.25,982.5,700.0,0.0,-1511.5,361.25
2026-03-01 01:00:00+00:00,0.0,0.0,0.0,700.0,1433.0,0.0,216.0,0.0,993.75,0.0,216.0,993.75,700.0,0.0,-1433.0,476.75
2026-03-01 02:00:00+00:00,0.0,0.0,0.0,700.0,1246.0,0.0,216.0,0.0,906.5,0.0,216.0,906.5,700.0,0.0,-1246.0,576.5
2026-03-01 03:00:00+00:00,0.0,0.0,0.0,700.0,1140.5,0.0,216.0,0.0,859.75,0.0,216.0,859.75,700.0,0.0,-1140.5,635.25
2026-03-01 04:00:00+00:00,0.0,0.0,0.0,700.0,1133.75,0.0,216.0,0.0,870.25,0.0,216.0,870.25,700.0,0.0,-1133.75,652.5
2026-03-01 05:00:00+00:00,0.0,0.0,0.0,700.0,1236.0,0.0,216.0,0.0,927.0,0.0,216.0,927.0,700.0,0.0,-1236.0,607.0
2026-03-01 06:00:00+00:00,0.0,0.0,0.0,700.0,1361.0,0.0,216.0,0.0,1044.75,0.0,216.0,1044.75,700.0,0.0,-1361.0,599.75
2026-03-01 07:00:00+00:00,0.0,0.0,0.0,700.0,929.0,0.0,162.0,6.0,700.25,13.0,156.0,687.25,700.0,0.0,-929.0,614.25
2026-03-01 08:00:00+00:00,0.0,0.0,0.0,700.0,66.75,358.0,0.0,104.5,0.0,883.75,-104.5,-883.75,700.0,0.0,291.25,3.0
2026-03-01 09:00:00+00:00,0.0,0.0,0.0,690.0,0.0,281.75,0.0,209.0,0.0,1225.25,-209.0,-1225.25,690.0,0.0,281.75,-462.5
2026-03-01 10:00:00+00:00,0.0,0.0,0.0,691.75,0.0,242.5,0.0,209.0,0.0,1093.0,-209.0,-1093.0,691.75,0.0,242.5,-367.75
2026-03-01 11:00:00+00:00,0.0,0.0,0.0,700.0,0.0,232.75,0.0,209.0,0.0,1031.75,-209.0,-1031.75,700.0,0.0,232.75,-308.0
2026-03-01 12:00:00+00:00,0.0,0.0,0.0,700.0,0.0,179.0,0.0,209.0,0.0,985.75,-209.0,-985.75,700.0,0.0,179.0,-315.75
2026-03-01 13:00:00+00:00,0.0,0.0,0.0,594.0,0.0,231.75,0.0,209.0,0.0,1035.0,-209.0,-1035.0,594.0,0.0,231.75,-418.25
2026-03-01 14:00:00+00:00,0.0,0.0,0.0,642.25,259.75,101.5,36.75,142.75,98.75,505.25,-106.0,-406.5,642.25,0.0,-158.25,-28.5
2026-03-01 15:00:00+00:00,0.0,0.0,0.0,652.75,1360.5,0.0,162.0,21.0,883.25,0.0,141.0,883.25,652.75,0.0,-1360.5,316.5
2026-03-01 16:00:00+00:00,0.0,0.0,0.0,281.25,2532.75,0.0,216.0,0.0,1185.0,0.0,216.0,1185.0,281.25,0.0,-2532.75,-850.5
2026-03-01 17:00:00+00:00,0.0,0.0,5.25,87.5,2788.5,0.0,216.0,0.0,1178.0,0.0,216.0,1178.0,82.25,0.0,-2788.5,-1312.25
2026-03-01 18:00:00+00:00,0.0,0.0,151.75,0.0,1436.0,0.0,216.0,0.0,1159.0,0.0,216.0,1159.0,-151.75,0.0,-1436.0,-212.75
2026-03-01 19:00:00+00:00,0.0,0.0,25.5,0.5,1613.25,0.0,216.0,0.0,1224.0,0.0,216.0,1224.0,-25.0,0.0,-1613.25,-198.25
2026-03-01 20:00:00+00:00,0.0,0.0,4.0,53.0,1696.75,0.0,216.0,0.0,1218.0,0.0,216.0,1218.0,49.0,0.0,-1696.75,-213.75
2026-03-01 21:00:00+00:00,0.0,0.0,32.0,22.75,1648.5,0.0,216.0,0.0,1204.0,0.0,216.0,1204.0,-9.25,0.0,-1648.5,-237.75
2026-03-01 22:00:00+00:00,0.0,0.0,254.5,0.0,1449.5,0.0,216.0,0.0,1223.0,0.0,216.0,1223.0,-254.5,0.0,-1449.5,-265.0
2026-03-01 23:00:00+00:00,0.0,0.0,215.0,0.0,1640.0,0.0,216.0,0.0,1245.0,0.0,216.0,1245.0,-215.0,0.0,-1640.0,-394.0
2026-03-02 00:00:00+00:00,0.0,0.0,13.0,0.0,1904.75,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,-13.0,0.0,-1904.75,-449.75
2026-03-02 01:00:00+00:00,0.0,0.0,0.0,17.75,2008.5,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,17.75,0.0,-2008.5,-522.75
2026-03-02 02:00:00+00:00,0.0,0.0,0.0,79.0,2149.0,0.0,216.0,0.0,1242.0,0.0,216.0,1242.0,79.0,0.0,-2149.0,-612.0
2026-03-02 03:00:00+00:00,0.0,0.0,21.5,32.0,2219.75,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,10.5,0.0,-2219.75,-741.25
2026-03-02 04:00:00+00:00,0.0,0.0,0.0,580.5,2945.25,0.0,172.75,0.0,1242.0,0.0,172.75,1242.0,580.5,0.0,-2945.25,-950.0
2026-03-02 05:00:00+00:00,0.0,0.0,0.0,318.25,2925.5,0.0,147.25,0.0,1221.0,0.0,147.25,1221.0,318.25,0.0,-2925.5,-1239.0
2026-03-02 06:00:00+00:00,0.0,0.0,34.0,0.0,2600.0,0.0,155.0,0.0,953.5,0.0,155.0,953.5,-34.0,0.0,-2600.0,-1525.5
2026-03-02 07:00:00+00:00,0.0,0.0,33.75,92.5,1620.25,0.0,0.0,10.25,104.25,159.0,-10.25,-54.75,58.75,0.0,-1620.25,-1626.5
2026-03-02 08:00:00+00:00,0.0,0.0,0.0,365.0,1330.75,0.0,0.0,122.75,0.0,541.0,-122.75,-541.0,365.0,0.0,-1330.75,-1629.5
2026-03-02 09:00:00+00:00,0.0,0.0,0.0,470.75,1316.5,0.0,0.0,209.0,0.0,687.0,-209.0,-687.0,470.75,0.0,-1316.5,-1741.75
2026-03-02 10:00:00+00:00,0.0,0.0,0.0,543.5,1269.75,0.0,0.0,209.0,0.0,750.0,-209.0,-750.0,543.5,0.0,-1269.75,-1685.25
2026-03-02 11:00:00+00:00,0.0,0.0,0.0,676.75,1555.0,0.0,0.0,209.0,0.0,575.75,-209.0,-575.75,676.75,0.0,-1555.0,-1663.0
2026-03-02 12:00:00+00:00,0.0,0.0,0.0,660.5,1308.0,0.0,0.0,209.0,0.0,813.25,-209.0,-813.25,660.5,0.0,-1308.0,-1669.75
2026-03-02 13:00:00+00:00,0.0,0.0,0.0,681.25,1683.75,0.0,0.0,155.25,0.0,489.25,-155.25,-489.25,681.25,0.0,-1683.75,-1647.0
2026-03-02 14:00:00+00:00,0.0,0.0,0.0,605.25,2302.0,0.0,54.0,104.5,340.5,176.0,-50.5,164.5,605.25,0.0,-2302.0,-1582.75
2026-03-02 15:00:00+00:00,0.0,0.0,0.0,700.0,3319.25,0.0,162.0,21.0,983.0,0.0,141.0,983.0,700.0,0.0,-3319.25,-1495.25
2026-03-02 16:00:00+00:00,0.0,0.0,0.0,539.0,4008.25,0.0,122.75,0.0,1152.0,0.0,122.75,1152.0,539.0,0.0,-4008.25,-2194.5
2026-03-02 17:00:00+00:00,0.0,0.0,0.0,359.0,3554.0,0.0,22.75,11.0,425.25,15.0,11.75,410.25,359.0,0.0,-3554.0,-2773.0
2026-03-02 18:00:00+00:00,0.0,0.0,0.0,484.75,2765.5,0.0,0.0,104.5,0.0,299.75,-104.5,-299.75,484.75,0.0,-2765.5,-2685.0
2026-03-02 19:00:00+00:00,0.0,0.0,0.0,685.5,2742.0,0.0,0.0,80.0,0.0,400.0,-80.0,-400.0,685.5,0.0,-2742.0,-2536.5
2026-03-02 20:00:00+00:00,0.0,0.0,0.0,700.0,3097.25,0.0,0.0,0.0,257.25,0.0,0.0,257.25,700.0,0.0,-3097.25,-2140.0
2026-03-02 21:00:00+00:00,0.0,0.0,0.0,692.0,3488.25,0.0,0.0,0.0,741.75,0.0,0.0,741.75,692.0,0.0,-3488.25,-2054.5
2026-03-02 22:00:00+00:00,0.0,0.0,0.0,700.0,2935.5,0.0,0.0,0.0,934.5,0.0,0.0,934.5,700.0,0.0,-2935.5,-1301.0
2026-03-02 23:00:00+00:00,0.0,0.0,0.0,700.0,3043.0,0.0,0.0,0.0,981.0,0.0,0.0,981.0,700.0,0.0,-3043.0,-1362.0
2026-03-03 00:00:00+00:00,0.0,0.0,0.0,700.0,2922.25,0.0,15.5,0.0,1122.25,0.0,15.5,1122.25,700.0,0.0,-2922.25,-1084.5
2026-03-03 01:00:00+00:00,0.0,0.0,0.0,700.0,3679.75,0.0,106.5,0.0,1188.0,0.0,106.5,1188.0,700.0,0.0,-3679.75,-1685.25
2026-03-03 02:00:00+00:00,0.0,0.0,0.0,700.0,3667.5,0.0,206.5,0.0,1208.0,0.0,206.5,1208.0,700.0,0.0,-3667.5,-1553.0
2026-03-03 03:00:00+00:00,0.0,0.0,0.0,700.0,3736.75,0.0,180.0,0.0,1185.0,0.0,180.0,1185.0,700.0,0.0,-3736.75,-1671.75
2026-03-03 04:00:00+00:00,0.0,0.0,0.0,700.0,3494.75,0.0,151.25,0.0,1182.0,0.0,151.25,1182.0,700.0,0.0,-3494.75,-1461.5
2026-03-03 05:00:00+00:00,0.0,0.0,0.0,700.0,4014.5,0.0,216.0,0.0,1172.0,0.0,216.0,1172.0,700.0,0.0,-4014.5,-1926.5
2026-03-03 06:00:00+00:00,0.0,0.0,0.0,700.0,4112.75,0.0,216.0,0.0,1152.0,0.0,216.0,1152.0,700.0,0.0,-4112.75,-2044.75
2026-03-03 07:00:00+00:00,0.0,0.0,0.0,700.0,3574.25,0.0,108.0,0.0,1134.25,0.0,108.0,1134.25,700.0,0.0,-3574.25,-1632.0
2026-03-03 08:00:00+00:00,0.0,0.0,0.0,700.0,2866.5,0.0,11.75,0.0,1038.25,0.0,11.75,1038.25,700.0,0.0,-2866.5,-1116.5
2026-03-03 09:00:00+00:00,0.0,0.0,0.0,700.0,2539.0,0.0,26.25,0.0,1114.75,0.0,26.25,1114.75,700.0,0.0,-2539.0,-698.0
2026-03-03 10:00:00+00:00,0.0,0.0,0.0,700.0,2264.75,0.0,216.0,0.0,1152.0,0.0,216.0,1152.0,700.0,0.0,-2264.75,-196.75
2026-03-03 11:00:00+00:00,0.0,0.0,0.0,700.0,2093.5,0.0,216.0,0.0,1152.0,0.0,216.0,1152.0,700.0,0.0,-2093.5,-25.5
2026-03-03 12:00:00+00:00,0.0,0.0,0.0,700.0,1989.25,0.0,216.0,0.0,1152.0,0.0,216.0,1152.0,700.0,0.0,-1989.25,78.75
2026-03-03 13:00:00+00:00,0.0,0.0,0.0,700.0,1999.5,0.0,216.0,0.0,1152.0,0.0,216.0,1152.0,700.0,0.0,-1999.5,68.5
2026-03-03 14:00:00+00:00,0.0,0.0,0.0,700.0,1995.0,0.0,216.0,0.0,1152.0,0.0,216.0,1152.0,700.0,0.0,-1995.0,73.0
2026-03-03 15:00:00+00:00,0.0,0.0,0.0,700.0,2695.5,0.0,216.0,0.0,1158.0,0.0,216.0,1158.0,700.0,0.0,-2695.5,-621.5
2026-03-03 16:00:00+00:00,0.0,0.0,0.0,700.0,3239.75,0.0,216.0,0.0,1202.0,0.0,216.0,1202.0,700.0,0.0,-3239.75,-1121.75
2026-03-03 17:00:00+00:00,0.0,0.0,0.0,675.25,3519.25,0.0,216.0,0.0,1168.0,0.0,216.0,1168.0,675.25,0.0,-3519.25,-1460.0
2026-03-03 18:00:00+00:00,0.0,0.0,0.0,514.75,3340.75,0.0,216.0,0.0,1176.0,0.0,216.0,1176.0,514.75,0.0,-3340.75,-1434.0
2026-03-03 19:00:00+00:00,0.0,0.0,0.0,179.75,2942.75,0.0,216.0,0.0,1155.0,0.0,216.0,1155.0,179.75,0.0,-2942.75,-1392.0
2026-03-03 20:00:00+00:00,0.0,0.0,57.0,17.75,2100.5,0.0,216.0,0.0,1197.0,0.0,216.0,1197.0,-39.25,0.0,-2100.5,-726.75
