,BE_DE_LU,DE_LU_BE,NL_DE_LU,DE_LU_NL,FR_DE_LU,DE_LU_FR,CH_DE_LU,DE_LU_CH,AT_DE_LU,DE_LU_AT,CZ_DE_LU,DE_LU_CZ,NO_2_DE_LU,DE_LU_NO_2,PL_DE_LU,DE_LU_PL,DK_1_DE_LU,DE_LU_DK_1,SE_4_DE_LU,DE_LU_SE_4,DK_2_DE_LU,DE_LU_DK_2,DE_LU_AT_net_export,DE_LU_BE_net_export,DE_LU_CH_net_export,DE_LU_CZ_net_export,DE_LU_DK_1_net_export,DE_LU_DK_2_net_export,DE_LU_FR_net_export,DE_LU_NO_2_net_export,DE_LU_NL_net_export,DE_LU_PL_net_export,DE_LU_SE_4_net_export,Net Export
2026-01-06 19:00:00+00:00,488.875,53.825,4865.1,0.0,2515.95,0.0,0.0,622.3499999999999,0.0,2551.575,0.0,1313.275,1275.75,0.0,0.0,1283.075,509.0,0.0,180.0,0.0,0.0,824.925,2551.575,-435.05,622.3499999999999,1313.275,-509.0,824.925,-2515.95,-1275.75,-4865.1,1283.075,-180.0,-3185.6500000000005
2026-01-06 20:00:00+00:00,0.0,461.825,3819.925,0.0,1488.15,0.0,0.0,800.0,0.0,2809.0,0.0,1307.575,1378.25,0.0,0.0,1290.25,940.0,0.0,53.5,0.0,109.8,173.2,2809.0,461.825,800.0,1307.575,-940.0,63.39999999999999,-1488.15,-1378.25,-3819.925,1290.25,-53.5,-947.775000000001
2026-01-06 21:00:00+00:00,0.0,473.95,3517.1,0.0,95.52499999999999,190.47500000000002,0.0,800.0,0.0,2815.6,0.0,1245.8500000000001,1399.0,0.0,0.0,1239.825,1916.75,0.0,151.25,0.0,62.6,109.225,2815.6,473.95,800.0,1245.8500000000001,-1916.75,46.62499999999999,94.95000000000003,-1399.0,-3517.1,1239.825,-151.25,-267.3000000000004
2026-01-06 22:00:00+00:00,0.0,968.225,2621.0,0.0,0.0,1180.4499999999998,0.0,799.2,0.0,2707.15,0.0,1029.45,1270.25,0.0,0.0,1009.425,2474.0,0.0,207.25,0.0,44.025,60.275,2707.15,968.225,799.2,1029.45,-2474.0,16.25,1180.4499999999998,-1270.25,-2621.0,1009.425,-207.25,1137.6499999999994
2026-01-06 23:00:00+00:00,5.675,147.47500000000002,3235.825,0.0,0.0,1631.65,0.0,800.0,0.0,2863.05,0.0,1615.325,1085.75,0.0,0.0,1439.475,1927.25,0.0,214.25,0.0,51.025,0.0,2863.05,141.8,800.0,1615.325,-1927.25,-51.025,1631.65,-1085.75,-3235.825,1439.475,-214.25,1977.2000000000003
2026-01-07 00:00:00+00:00,32.8,29.775,2972.95,0.0,0.0,2260.1,0.0,800.0,0.0,2646.225,0.0,1475.35,1280.75,0.0,0.0,1252.625,1207.5,0.0,216.0,0.0,108.075,0.0,2646.225,-3.0249999999999986,800.0,1475.35,-1207.5,-108.075,2260.1,-1280.75,-2972.95,1252.625,-216.0,2645.999999999999
2026-01-07 01:00:00+00:00,0.0,343.875,3086.775,0.0,0.0,2226.675,0.0,800.0,0.0,2760.0,0.0,1563.95,795.75,0.0,0.0,1350.3,1045.0,0.0,216.0,0.0,244.575,0.0,2760.0,343.875,800.0,1563.95,-1045.0,-244.575,2226.675,-795.75,-3086.775,1350.3,-216.0,3656.7
2026-01-07 02:00:00+00:00,135.375,0.0,3545.575,0.0,0.0,1290.65,0.0,800.0,0.0,3022.1,0.0,1932.1,0.0,0.0,0.0,1598.85,1110.25,0.0,216.0,0.0,329.475,0.0,3022.1,-135.375,800.0,1932.1,-1110.25,-329.475,1290.65,0.0,-3545.575,1598.85,-216.0,3307.025
2026-01-07 03:00:00+00:00,234.1,0.0,3605.65,0.0,0.0,773.125,0.0,800.0,0.0,3210.1,0.0,2020.6,0.0,0.0,0.0,1840.65,1642.0,0.0,208.75,0.0,360.925,0.0,3210.1,-234.1,800.0,2020.6,-1642.0,-360.925,773.125,0.0,-3605.65,1840.65,-208.75,2593.05
2026-01-07 04:00:00+00:00,0.0,276.625,3063.25,0.0,0.0,1210.95,0.0,800.0,0.0,3191.125,0.0,1984.375,1000.5,0.0,0.0,1777.0,2500.0,0.0,173.5,0.0,448.9,0.0,3191.125,276.625,800.0,1984.375,-2500.0,-448.9,1210.95,-1000.5,-3063.25,1777.0,-173.5,2053.925
2026-01-07 05:00:00+00:00,4.3,198.89999999999998,3426.15,0.0,0.0,773.7,0.0,800.0,0.0,2764.775,0.0,1769.2,1278.0,0.0,0.0,1661.75,2500.0,0.0,54.0,0.0,208.3,2.15,2764.775,194.59999999999997,800.0,1769.2,-2500.0,-206.15,773.7,-1278.0,-3426.15,1661.75,-54.0,499.7249999999999
2026-01-07 06:00:00+00:00,0.0,1000.0,3044.975,0.0,0.0,1302.5,0.0,800.0,0.0,1299.325,0.0,1006.075,1360.75,0.0,0.0,1397.9,1788.25,0.0,0.0,0.0,0.0,687.7,1299.325,1000.0,800.0,1006.075,-1788.25,687.7,1302.5,-1360.75,-3044.975,1397.9,0.0,1299.5249999999996
2026-01-07 07:00:00+00:00,0.0,1000.0,1803.2,0.0,0.0,2204.75,0.0,800.0,0.0,1068.2,0.0,872.425,1399.0,0.0,0.0,1351.075,2272.75,0.0,0.0,0.0,0.0,924.75,1068.2,1000.0,800.0,872.425,-2272.75,924.75,2204.75,-1399.0,-1803.2,1351.075,0.0,2746.25
2026-01-07 08:00:00+00:00,0.0,1000.0,708.85,0.0,0.0,2363.0,0.0,800.0,0.0,1312.325,0.0,1007.0999999999999,1335.75,0.0,0.0,1416.75,1874.25,0.0,0.0,0.0,0.0,858.125,1312.325,1000.0,800.0,1007.0999999999999,-1874.25,858.125,2363.0,-1335.75,-708.85,1416.75,0.0,4838.449999999999
2026-01-07 09:00:00+00:00,0.0,1000.0,108.325,0.0,0.0,2265.8,0.0,800.0,0.0,1742.275,0.0,1283.425,1254.75,0.0,0.0,1572.9,1310.0,0.0,0.0,0.0,0.0,891.5,1742.275,1000.0,800.0,1283.425,-1310.0,891.5,2265.8,-1254.75,-108.325,1572.9,0.0,6882.825000000001
2026-01-07 10:00:00+00:00,0.0,1000.0,205.425,0.0,0.0,1991.25,0.0,799.1,0.0,1924.9,0.0,1350.5,398.75,0.0,0.0,1616.075,2244.5,0.0,0.0,161.5,0.0,866.75,1924.9,1000.0,799.1,1350.5,-2244.5,866.75,1991.25,-398.75,-205.425,1616.075,161.5,6861.4
2026-01-07 11:00:00+00:00,0.0,1000.0,78.15,0.0,0.0,2362.0,0.0,800.0,0.0,1743.55,0.0,1258.525,215.0,0.0,0.0,1567.9,2483.0,0.0,0.0,199.75,0.0,850.0,1743.55,1000.0,800.0,1258.525,-2483.0,850.0,2362.0,-215.0,-78.15,1567.9,199.75,7005.575000000001
2026-01-07 12:00:00+00:00,0.0,1000.0,0.0,153.175,0.0,1515.075,0.0,800.0,0.0,1517.75,0.0,1139.75,14.5,0.0,0.0,1560.025,2118.75,0.0,0.0,113.0,0.0,831.0,1517.75,1000.0,800.0,1139.75,-2118.75,831.0,1515.075,-14.5,153.175,1560.025,113.0,6496.525
2026-01-07 13:00:00+00:00,0.0,1000.0,0.0,229.8,0.0,1558.35,0.0,800.0,0.0,1532.225,0.0,1104.525,116.25,0.0,0.0,1522.35,2385.75,0.0,0.0,0.0,0.0,804.8,1532.225,1000.0,800.0,1104.525,-2385.75,804.8,1558.35,-116.25,229.8,1522.35,0.0,6050.049999999999
2026-01-07 14:00:00+00:00,0.0,1000.0,148.17499999999998,4.625,0.0,1260.825,0.0,800.0,0.0,1437.15,0.0,1005.4,318.75,0.0,0.0,1436.25,1833.25,0.0,0.0,0.0,0.0,711.65,1437.15,1000.0,800.0,1005.4,-1833.25,711.65,1260.825,-318.75,-143.54999999999998,1436.25,0.0,5355.725
2026-01-07 15:00:00+00:00,0.0,1000.0,1279.425,0.0,0.0,511.9,0.0,799.1,0.0,1189.575,0.0,831.55,138.75,0.0,0.0,1340.725,0.0,509.75,0.0,0.0,0.0,612.325,1189.575,1000.0,799.1,831.55,509.75,612.325,511.9,-138.75,-1279.425,1340.725,0.0,5376.749999999998
2026-01-07 16:00:00+00:00,0.0,1000.0,154.75,321.525,0.0,2584.6,0.0,800.0,0.0,1289.1,0.0,889.225,764.5,0.0,0.0,1351.2,959.75,0.0,0.0,0.0,37.525,201.475,1289.1,1000.0,800.0,889.225,-959.75,163.95,2584.6,-764.5,166.77499999999998,1351.2,0.0,6520.599999999999
2026-01-07 17:00:00+00:00,0.0,1000.0,0.0,706.95,0.0,4621.0,0.0,774.2,0.0,1393.475,0.0,961.825,1188.75,0.0,0.0,1321.3,1426.75,0.0,0.0,0.0,599.825,0.0,1393.475,1000.0,774.2,961.825,-1426.75,-599.825,4621.0,-1188.75,706.95,1321.3,0.0,7563.425
2026-01-07 18:00:00+00:00,0.0,1000.0,0.0,836.625,0.0,5907.125,0.0,799.2,0.0,1251.05,0.0,932.125,1257.25,0.0,0.0,1301.5,2417.75,0.0,108.0,0.0,565.625,0.0,1251.05,1000.0,799.2,932.125,-2417.75,-565.625,5907.125,-1257.25,836.625,1301.5,-108.0,7679.0
2026-01-07 19:00:00+00:00,0.0,1000.0,0.0,565.925,0.0,6135.85,0.0,800.0,0.0,2050.9,0.0,1128.6,1380.75,0.0,0.0,1297.875,2500.0,0.0,216.0,0.0,663.0,0.0,2050.9,1000.0,800.0,1128.6,-2500.0,-663.0,6135.85,-1380.75,565.925,1297.875,-216.0,8219.400000000001
2026-01-07 20:00:00+00:00,0.0,1000.0,678.3,0.0,0.0,5298.5,0.0,800.0,0.0,2877.075,0.0,1491.35,991.5,0.0,0.0,1547.6000000000001,2500.0,0.0,216.0,0.0,663.0,0.0,2877.075,1000.0,800.0,1491.35,-2500.0,-663.0,5298.5,-991.5,-678.3,1547.6000000000001,-216.0,7965.724999999999
2026-01-07 21:00:00+00:00,0.0,1000.0,1127.75,0.0,0.0,4784.425,0.0,800.0,0.0,3201.875,0.0,1497.725,1056.0,0.0,0.0,1471.35,2500.0,0.0,216.0,0.0,663.0,0.0,3201.875,1000.0,800.0,1497.725,-2500.0,-663.0,4784.425,-1056.0,-1127.75,1471.35,-216.0,7192.625
2026-01-07 22:00:00+00:00,0.0,1000.0,902.8,0.0,0.0,3895.25,0.0,800.0,0.0,3132.725,0.0,1471.125,680.0,0.0,0.0,1568.325,2451.75,0.0,216.0,0.0,663.0,0.0,3132.725,1000.0,800.0,1471.125,-2451.75,-663.0,3895.25,-680.0,-902.8,1568.325,-216.0,6953.875
2026-01-07 23:00:00+00:00,0.0,798.55,2220.05,0.0,0.0,1058.05,0.0,800.0,0.0,3471.475,0.0,1776.65,24.25,0.0,0.0,1699.825,2339.0,0.0,216.0,0.0,663.0,0.0,3471.475,798.55,800.0,1776.65,-2339.0,-663.0,1058.05,-24.25,-2220.05,1699.825,-216.0,4142.249999999999
2026-01-08 00:00:00+00:00,0.0,1000.0,1935.825,0.0,20.075,274.75,0.0,800.0,0.0,3544.15,0.0,1796.825,15.5,0.0,0.0,1492.0,2137.75,0.0,216.0,0.0,668.0,0.0,3544.15,1000.0,800.0,1796.825,-2137.75,-668.0,254.675,-15.5,-1935.825,1492.0,-216.0,3914.575
2026-01-08 01:00:00+00:00,57.425,250.0,2117.125,0.0,249.55,0.0,0.0,800.0,0.0,3475.925,0.0,1804.05,55.25,0.0,0.0,1462.0,1126.75,0.0,216.0,0.0,674.5,0.0,3475.925,192.575,800.0,1804.05,-1126.75,-674.5,-249.55,-55.25,-2117.125,1462.0,-216.0,3295.375
2026-01-08 02:00:00+00:00,192.75,0.0,2129.975,0.0,1168.3,0.0,0.0,799.4,0.0,3358.3,0.0,1844.1,0.0,0.0,0.0,1483.2,733.75,0.0,216.0,0.0,679.625,0.0,3358.3,-192.75,799.4,1844.1,-733.75,-679.625,-1168.3,0.0,-2129.975,1483.2,-216.0,2364.6000000000004
2026-01-08 03:00:00+00:00,265.35,250.0,2267.025,0.0,1985.825,0.0,0.0,800.0,0.0,3440.45,0.0,1843.4,425.75,0.0,0.0,1686.075,1206.0,0.0,216.0,0.0,686.75,0.0,3440.45,-15.350000000000023,800.0,1843.4,-1206.0,-686.75,-1985.825,-425.75,-2267.025,1686.075,-216.0,967.2250000000001
2026-01-08 04:00:00+00:00,224.77499999999998,500.0,2603.5,0.0,2326.85,0.0,0.0,800.0,0.0,3233.625,0.0,1882.475,733.25,0.0,0.0,1841.225,1413.0,0.0,216.0,0.0,645.975,0.0,3233.625,275.225,800.0,1882.475,-1413.0,-645.975,-2326.85,-733.25,-2603.5,1841.225,-216.0,93.97500000000036
2026-01-08 05:00:00+00:00,0.0,653.025,3422.625,0.0,2688.0,0.0,0.0,800.0,0.0,2640.65,0.0,1529.35,1145.5,0.0,0.0,1508.7,1072.0,0.0,216.0,0.0,400.25,0.0,2640.65,653.025,800.0,1529.35,-1072.0,-400.25,-2688.0,-1145.5,-3422.625,1508.7,-216.0,-1812.6500000000003
2026-01-08 06:00:00+00:00,303.275,495.2,3143.225,0.0,3971.275,0.0,0.0,304.3,0.0,1451.15,0.0,1193.9,690.25,0.0,0.0,1460.475,660.25,0.0,216.0,0.0,111.575,0.0,1451.15,191.925,304.3,1193.9,-660.25,-111.575,-3971.275,-690.25,-3143.225,1460.475,-216.0,-4190.824999999999
