,BE_NL,NL_BE,BE_FR,FR_BE,BE_GB,GB_BE,BE_DE_LU,DE_LU_BE,BE_NL_net_export,BE_FR_net_export,BE_GB_net_export,BE_DE_LU_net_export,Net Export
2026-02-26 14:00:00+00:00,0.0,459.8,0.0,2353.025,1012.0,0.0,1000.0,0.0,-459.8,-2353.025,1012.0,1000.0,-800.8250000000003
2026-02-26 15:00:00+00:00,0.0,955.725,0.0,3183.475,1012.0,0.0,1000.0,0.0,-955.725,-3183.475,1012.0,1000.0,-2127.2
2026-02-26 16:00:00+00:00,0.0,1692.55,0.0,3667.375,1012.0,0.0,994.85,0.0,-1692.55,-3667.375,1012.0,994.85,-3353.0750000000003
2026-02-26 17:00:00+00:00,0.0,1444.125,0.0,3445.925,726.0,0.0,1000.0,0.0,-1444.125,-3445.925,726.0,1000.0,-3164.05
2026-02-26 18:00:00+00:00,0.0,1467.725,0.0,2865.125,510.0,53.0,1000.0,0.0,-1467.725,-2865.125,457.0,1000.0,-2875.8500000000004
2026-02-26 19:00:00+00:00,0.0,1288.3,0.0,3365.15,1012.0,0.0,1000.0,0.0,-1288.3,-3365.15,1012.0,1000.0,-2641.45
2026-02-26 20:00:00+00:00,0.0,1384.725,0.0,3329.175,1012.0,0.0,723.25,0.0,-1384.725,-3329.175,1012.0,723.25,-2978.6499999999996
2026-02-26 21:00:00+00:00,0.0,1215.85,0.0,3567.9249999999997,1012.0,0.0,1000.0,0.0,-1215.85,-3567.9249999999997,1012.0,1000.0,-2771.7749999999996
2026-02-26 22:00:00+00:00,0.0,1165.85,0.0,3156.125,1012.0,0.0,1000.0,0.0,-1165.85,-3156.125,1012.0,1000.0,-2309.9750000000004
2026-02-26 23:00:00+00:00,0.0,471.55,0.0,2666.975,1012.0,0.0,1000.0,0.0,-471.55,-2666.975,1012.0,1000.0,-1126.525
2026-02-27 00:00:00+00:00,0.0,299.6,0.0,2550.625,1012.0,0.0,1000.0,0.0,-299.6,-2550.625,1012.0,1000.0,-838.2249999999999
2026-02-27 01:00:00+00:00,0.0,374.775,0.0,2524.5,1012.0,0.0,1000.0,0.0,-374.775,-2524.5,1012.0,1000.0,-887.2750000000001
2026-02-27 02:00:00+00:00,0.0,474.59999999999997,0.0,2699.0,1012.0,0.0,1000.0,0.0,-474.59999999999997,-2699.0,1012.0,1000.0,-1161.6
2026-02-27 03:00:00+00:00,0.0,554.15,0.0,2415.775,1012.0,0.0,1000.0,0.0,-554.15,-2415.775,1012.0,1000.0,-957.9250000000002
2026-02-27 04:00:00+00:00,0.0,571.975,0.0,2476.775,1012.0,0.0,1000.0,0.0,-571.975,-2476.775,1012.0,1000.0,-1036.75
2026-02-27 05:00:00+00:00,0.0,784.9,0.0,3042.8,1012.0,0.0,1000.0,0.0,-784.9,-3042.8,1012.0,1000.0,-1815.7000000000003
2026-02-27 06:00:00+00:00,0.0,1000.45,0.0,3145.25,1012.0,0.0,995.475,0.0,-1000.45,-3145.25,1012.0,995.475,-2138.225
2026-02-27 07:00:00+00:00,0.0,547.625,0.0,3549.2,1012.0,0.0,1000.0,0.0,-547.625,-3549.2,1012.0,1000.0,-2084.825
2026-02-27 08:00:00+00:00,0.0,631.925,0.0,3351.725,1012.0,0.0,1000.0,0.0,-631.925,-3351.725,1012.0,1000.0,-1971.6499999999996
2026-02-27 09:00:00+00:00,0.0,409.0,0.0,3016.375,1032.0,0.0,689.875,0.0,-409.0,-3016.375,1032.0,689.875,-1703.5
2026-02-27 10:00:00+00:00,46.85,65.65,0.0,2147.825,1032.0,0.0,0.0,659.5,-18.800000000000004,-2147.825,1032.0,-659.5,-1794.125
2026-02-27 11:00:00+00:00,0.0,270.875,0.0,1802.975,1032.0,0.0,0.0,648.25,-270.875,-1802.975,1032.0,-648.25,-1690.1
2026-02-27 12:00:00+00:00,0.0,405.47499999999997,0.0,2059.3,1032.0,0.0,0.0,637.55,-405.47499999999997,-2059.3,1032.0,-637.55,-2070.325
2026-02-27 13:00:00+00:00,0.0,321.75,0.0,2407.275,1032.0,0.0,0.0,636.075,-321.75,-2407.275,1032.0,-636.075,-2333.1000000000004
2026-02-27 14:00:00+00:00,1.725,671.925,0.0,2978.6,1012.0,0.0,661.125,172.275,-670.1999999999999,-2978.6,1012.0,488.85,-2147.95
2026-02-27 15:00:00+00:00,0.0,1047.875,0.0,3686.0,1012.0,0.0,1000.0,0.0,-1047.875,-3686.0,1012.0,1000.0,-2721.875
2026-02-27 16:00:00+00:00,0.0,856.75,0.0,4022.85,1012.0,0.0,1000.0,0.0,-856.75,-4022.85,1012.0,1000.0,-2867.6000000000004
2026-02-27 17:00:00+00:00,0.0,914.5250000000001,0.0,3955.35,1012.0,0.0,1000.0,0.0,-914.5250000000001,-3955.35,1012.0,1000.0,-2857.875
2026-02-27 18:00:00+00:00,0.0,752.025,0.0,3572.825,1012.0,0.0,1000.0,0.0,-752.025,-3572.825,1012.0,1000.0,-2312.8499999999995
2026-02-27 19:00:00+00:00,0.0,655.875,0.0,3726.35,1012.0,0.0,1000.0,0.0,-655.875,-3726.35,1012.0,1000.0,-2370.2250000000004
2026-02-27 20:00:00+00:00,0.0,551.95,0.0,4041.925,1012.0,0.0,1000.0,0.0,-551.95,-4041.925,1012.0,1000.0,-2581.875
2026-02-27 21:00:00+00:00,0.0,537.15,0.0,3933.125,1012.0,0.0,1000.0,0.0,-537.15,-3933.125,1012.0,1000.0,-2458.2749999999996
2026-02-27 22:00:00+00:00,0.0,468.45,0.0,3988.05,1012.0,0.0,1000.0,0.0,-468.45,-3988.05,1012.0,1000.0,-2444.5
2026-02-27 23:00:00+00:00,326.85,0.0,0.0,3367.425,1012.0,0.0,1000.0,0.0,326.85,-3367.425,1012.0,1000.0,-1028.5750000000003
2026-02-28 00:00:00+00:00,745.675,0.0,0.0,3477.55,1012.0,0.0,1000.0,0.0,745.675,-3477.55,1012.0,1000.0,-719.875
2026-02-28 01:00:00+00:00,846.625,0.0,0.0,3214.075,1012.0,0.0,1000.0,0.0,846.625,-3214.075,1012.0,1000.0,-355.4499999999998
2026-02-28 02:00:00+00:00,719.6,0.0,0.0,2967.9,1012.0,0.0,1000.0,0.0,719.6,-2967.9,1012.0,1000.0,-236.30000000000018
2026-02-28 03:00:00+00:00,621.2,0.0,0.0,2714.1,1012.0,0.0,1000.0,0.0,621.2,-2714.1,1012.0,1000.0,-80.89999999999964
2026-02-28 04:00:00+00:00,553.725,0.0,0.0,2723.3,1012.0,0.0,1000.0,0.0,553.725,-2723.3,1012.0,1000.0,-157.57500000000027
2026-02-28 05:00:00+00:00,440.275,0.0,0.0,2877.775,1012.0,0.0,1000.0,0.0,440.275,-2877.775,1012.0,1000.0,-425.5
2026-02-28 06:00:00+00:00,320.975,0.0,0.0,3147.15,1012.0,0.0,1000.0,0.0,320.975,-3147.15,1012.0,1000.0,-814.1750000000002
2026-02-28 07:00:00+00:00,403.825,0.0,0.0,3557.75,1012.0,0.0,1000.0,0.0,403.825,-3557.75,1012.0,1000.0,-1141.9250000000002
2026-02-28 08:00:00+00:00,574.125,0.0,0.0,3349.125,1012.0,0.0,529.925,129.5,574.125,-3349.125,1012.0,400.42499999999995,-1362.575
2026-02-28 09:00:00+00:00,723.5,0.0,0.0,2591.5,1032.0,0.0,0.0,844.825,723.5,-2591.5,1032.0,-844.825,-1680.825
2026-02-28 10:00:00+00:00,0.0,858.85,0.0,1095.075,1032.0,0.0,0.0,872.575,-858.85,-1095.075,1032.0,-872.575,-1794.5000000000002
2026-02-28 11:00:00+00:00,0.0,1273.975,0.0,464.975,1032.0,0.0,0.0,859.425,-1273.975,-464.975,1032.0,-859.425,-1566.3749999999998
2026-02-28 12:00:00+00:00,0.0,999.9,0.0,533.475,1032.0,0.0,0.0,1000.0,-999.9,-533.475,1032.0,-1000.0,-1501.375
2026-02-28 13:00:00+00:00,137.2,74.925,0.0,1743.4,1032.0,0.0,0.0,1000.0,62.27499999999999,-1743.4,1032.0,-1000.0,-1649.125
2026-02-28 14:00:00+00:00,568.425,0.0,0.0,3027.5,1012.0,0.0,500.0,147.35,568.425,-3027.5,1012.0,352.65,-1094.4249999999997
2026-02-28 15:00:00+00:00,21.975,73.15,0.0,3330.35,1012.0,0.0,1000.0,0.0,-51.175000000000004,-3330.35,1012.0,1000.0,-1369.525
2026-02-28 16:00:00+00:00,0.0,621.475,0.0,4086.6749999999997,1012.0,0.0,1000.0,0.0,-621.475,-4086.6749999999997,1012.0,1000.0,-2696.1499999999996
2026-02-28 17:00:00+00:00,0.0,1056.95,0.0,4245.95,1012.0,0.0,1000.0,0.0,-1056.95,-4245.95,1012.0,1000.0,-3290.8999999999996
2026-02-28 18:00:00+00:00,0.0,499.15,0.0,3896.175,1012.0,0.0,250.0,515.1,-499.15,-3896.175,1012.0,-265.1,-3648.4249999999997
2026-02-28 19:00:00+00:00,7.1,383.47499999999997,0.0,4150.675,1012.0,0.0,322.475,500.0,-376.37499999999994,-4150.675,1012.0,-177.52499999999998,-3692.5750000000003
2026-02-28 20:00:00+00:00,0.0,443.325,0.0,3806.2749999999996,1012.0,0.0,250.0,750.0,-443.325,-3806.2749999999996,1012.0,-500.0,-3737.5999999999995
2026-02-28 21:00:00+00:00,0.0,767.575,0.0,3879.475,1012.0,0.0,273.8,500.0,-767.575,-3879.475,1012.0,-226.2,-3861.25
2026-02-28 22:00:00+00:00,0.0,704.35,0.0,3945.15,1012.0,0.0,368.025,332.1,-704.35,-3945.15,1012.0,35.924999999999955,-3601.575
2026-02-28 23:00:00+00:00,0.0,309.525,0.0,2441.1,1012.0,0.0,0.0,634.35,-309.525,-2441.1,1012.0,-634.35,-2372.975
2026-03-01 00:00:00+00:00,0.0,169.975,0.0,2429.5,1012.0,0.0,0.0,568.425,-169.975,-2429.5,1012.0,-568.425,-2155.8999999999996
2026-03-01 01:00:00+00:00,0.0,106.8,0.0,2465.8,1012.0,0.0,0.0,379.7,-106.8,-2465.8,1012.0,-379.7,-1940.3000000000004
2026-03-01 02:00:00+00:00,13.225,181.95,0.0,2629.65,1012.0,0.0,179.225,188.7,-168.725,-2629.65,1012.0,-9.474999999999994,-1795.85
2026-03-01 03:00:00+00:00,0.0,505.65,0.0,2944.825,977.0,0.0,873.95,0.0,-505.65,-2944.825,977.0,873.95,-1599.5249999999999
2026-03-01 04:00:00+00:00,0.0,465.15,0.0,2857.4,629.0,0.0,1000.0,0.0,-465.15,-2857.4,629.0,1000.0,-1693.5500000000002
2026-03-01 05:00:00+00:00,0.0,243.425,0.0,2743.1,482.0,0.0,1000.0,0.0,-243.425,-2743.1,482.0,1000.0,-1504.525
2026-03-01 06:00:00+00:00,41.225,28.6,0.0,2827.575,498.0,0.0,1000.0,0.0,12.625,-2827.575,498.0,1000.0,-1316.9499999999998
2026-03-01 07:00:00+00:00,198.575,0.0,0.0,2418.125,882.0,0.0,1000.0,0.0,198.575,-2418.125,882.0,1000.0,-337.5500000000002
2026-03-01 08:00:00+00:00,335.925,0.0,0.0,1657.275,1012.0,0.0,1000.0,0.0,335.925,-1657.275,1012.0,1000.0,690.6499999999999
2026-03-01 09:00:00+00:00,0.0,519.375,219.975,221.7,1032.0,0.0,706.25,0.0,-519.375,-1.7249999999999943,1032.0,706.25,1217.15
2026-03-01 10:00:00+00:00,0.0,2114.875,2301.875,0.0,1032.0,0.0,361.975,0.0,-2114.875,2301.875,1032.0,361.975,1580.975
2026-03-01 11:00:00+00:00,0.0,2781.325,3334.475,0.0,1032.0,0.0,0.0,64.275,-2781.325,3334.475,1032.0,-64.275,1520.875
2026-03-01 12:00:00+00:00,0.0,2322.8,2351.725,0.0,1032.0,0.0,10.5,10.45,-2322.8,2351.725,1032.0,0.05000000000000071,1060.9749999999997
2026-03-01 13:00:00+00:00,0.0,1314.225,281.075,203.075,1032.0,0.0,468.725,0.0,-1314.225,78.0,1032.0,468.725,264.5000000000001
2026-03-01 14:00:00+00:00,0.0,158.675,0.0,1419.5,1012.0,0.0,1000.0,0.0,-158.675,-1419.5,1012.0,1000.0,433.82500000000005
2026-03-01 15:00:00+00:00,0.0,68.35,0.0,2255.875,1012.0,0.0,1000.0,0.0,-68.35,-2255.875,1012.0,1000.0,-312.2249999999999
2026-03-01 16:00:00+00:00,0.0,113.075,0.0,2853.7,1012.0,0.0,1000.0,0.0,-113.075,-2853.7,1012.0,1000.0,-954.7749999999996
2026-03-01 17:00:00+00:00,0.0,262.525,0.0,2973.475,1012.0,0.0,1000.0,0.0,-262.525,-2973.475,1012.0,1000.0,-1224.0
2026-03-01 18:00:00+00:00,0.0,407.225,0.0,2973.55,1012.0,0.0,1000.0,0.0,-407.225,-2973.55,1012.0,1000.0,-1368.775
2026-03-01 19:00:00+00:00,0.0,793.275,0.0,3116.5,1012.0,0.0,1000.0,0.0,-793.275,-3116.5,1012.0,1000.0,-1897.775
2026-03-01 20:00:00+00:00,0.0,772.575,0.0,2998.15,1007.0,0.0,1000.0,0.0,-772.575,-2998.15,1007.0,1000.0,-1763.7250000000004
2026-03-01 21:00:00+00:00,0.0,688.35,0.0,2793.45,697.0,40.0,1000.0,0.0,-688.35,-2793.45,657.0,1000.0,-1824.7999999999997
2026-03-01 22:00:00+00:00,0.0,416.125,0.0,2370.65,311.0,271.0,1000.0,0.0,-416.125,-2370.65,40.0,1000.0,-1746.775
2026-03-01 23:00:00+00:00,166.45,0.0,0.0,1885.825,91.0,1103.0,1000.0,0.0,166.45,-1885.825,-1012.0,1000.0,-1731.375
2026-03-02 00:00:00+00:00,308.7,0.0,0.0,1791.2,91.0,1103.0,1000.0,0.0,308.7,-1791.2,-1012.0,1000.0,-1494.5
2026-03-02 01:00:00+00:00,108.225,0.0,0.0,1954.525,91.0,1103.0,1000.0,0.0,108.225,-1954.525,-1012.0,1000.0,-1858.3000000000002
2026-03-02 02:00:00+00:00,101.125,0.0,0.0,1984.3,91.0,1103.0,1000.0,0.0,101.125,-1984.3,-1012.0,1000.0,-1895.1750000000002
2026-03-02 03:00:00+00:00,288.15,0.0,0.0,1544.35,91.0,1103.0,1000.0,0.0,288.15,-1544.35,-1012.0,1000.0,-1268.1999999999998
2026-03-02 04:00:00+00:00,12.575,13.375,0.0,1603.175,91.0,1103.0,1000.0,0.0,-0.8000000000000007,-1603.175,-1012.0,1000.0,-1615.975
2026-03-02 05:00:00+00:00,0.0,186.075,0.0,1834.45,91.0,1103.0,914.95,0.0,-186.075,-1834.45,-1012.0,914.95,-2117.575
2026-03-02 06:00:00+00:00,0.0,760.1,0.0,2794.375,91.0,443.0,1000.0,0.0,-760.1,-2794.375,-352.0,1000.0,-2906.475
2026-03-02 07:00:00+00:00,0.0,958.575,0.0,3270.625,937.0,0.0,1000.0,0.0,-958.575,-3270.625,937.0,1000.0,-2292.2
2026-03-02 08:00:00+00:00,0.0,721.925,0.0,2846.575,1012.0,0.0,1000.0,0.0,-721.925,-2846.575,1012.0,1000.0,-1556.5
2026-03-02 09:00:00+00:00,0.0,706.375,0.0,1438.2,1032.0,0.0,1000.0,0.0,-706.375,-1438.2,1032.0,1000.0,-112.57499999999982
2026-03-02 10:00:00+00:00,0.0,1164.075,0.0,648.225,1032.0,0.0,1000.0,0.0,-1164.075,-648.225,1032.0,1000.0,219.69999999999982
2026-03-02 11:00:00+00:00,0.0,1006.775,0.0,451.075,1032.0,0.0,1000.0,0.0,-1006.775,-451.075,1032.0,1000.0,574.1500000000001
2026-03-02 12:00:00+00:00,0.0,1012.5,0.0,357.425,1032.0,0.0,1000.0,0.0,-1012.5,-357.425,1032.0,1000.0,662.075
2026-03-02 13:00:00+00:00,0.0,960.1,0.0,809.75,1032.0,0.0,1000.0,0.0,-960.1,-809.75,1032.0,1000.0,262.1500000000001
2026-03-02 14:00:00+00:00,0.0,524.1750000000001,0.0,1693.625,1012.0,0.0,1000.0,0.0,-524.1750000000001,-1693.625,1012.0,1000.0,-205.80000000000018
2026-03-02 15:00:00+00:00,0.0,1025.3,0.0,2787.575,987.0,0.0,1000.0,0.0,-1025.3,-2787.575,987.0,1000.0,-1825.875
2026-03-02 16:00:00+00:00,0.0,752.175,0.0,2275.75,105.0,812.0,892.15,0.0,-752.175,-2275.75,-707.0,892.15,-2842.775
2026-03-02 17:00:00+00:00,0.0,873.475,0.0,2445.35,104.0,977.0,871.475,0.0,-873.475,-2445.35,-873.0,871.475,-3320.35
2026-03-02 18:00:00+00:00,0.0,1170.525,0.0,2105.85,233.0,590.0,705.525,0.0,-1170.525,-2105.85,-357.0,705.525,-2927.85
2026-03-02 19:00:00+00:00,0.0,1449.875,0.0,3236.5,887.0,0.0,750.025,0.0,-1449.875,-3236.5,887.0,750.025,-3049.35
2026-03-02 20:00:00+00:00,0.0,1289.75,0.0,3593.1,1012.0,0.0,1000.0,0.0,-1289.75,-3593.1,1012.0,1000.0,-2870.8500000000004
2026-03-02 21:00:00+00:00,0.0,1541.9,0.0,3736.75,1012.0,0.0,1000.0,0.0,-1541.9,-3736.75,1012.0,1000.0,-3266.6499999999996
2026-03-02 22:00:00+00:00,0.0,1508.25,0.0,3715.6,1012.0,0.0,1000.0,0.0,-1508.25,-3715.6,1012.0,1000.0,-3211.8500000000004
2026-03-02 23:00:00+00:00,0.0,1750.575,0.0,3942.4,796.0,0.0,1000.0,0.0,-1750.575,-3942.4,796.0,1000.0,-3896.9750000000004
2026-03-03 00:00:00+00:00,0.0,1689.65,0.0,3976.475,1012.0,0.0,1000.0,0.0,-1689.65,-3976.475,1012.0,1000.0,-3654.125
2026-03-03 01:00:00+00:00,0.0,1657.275,0.0,3989.775,1012.0,0.0,998.95,0.0,-1657.275,-3989.775,1012.0,998.95,-3636.1000000000004
2026-03-03 02:00:00+00:00,0.0,1665.75,0.0,4071.2,1012.0,0.0,1000.0,0.0,-1665.75,-4071.2,1012.0,1000.0,-3724.95
2026-03-03 03:00:00+00:00,0.0,1516.025,0.0,3926.5,1012.0,0.0,997.625,0.0,-1516.025,-3926.5,1012.0,997.625,-3432.8999999999996
2026-03-03 04:00:00+00:00,0.0,1264.3,0.0,3847.65,774.0,39.0,1000.0,0.0,-1264.3,-3847.65,735.0,1000.0,-3376.95
2026-03-03 05:00:00+00:00,0.0,742.2,0.0,2998.425,0.0,1010.0,1000.0,0.0,-742.2,-2998.425,-1010.0,1000.0,-3750.625
2026-03-03 06:00:00+00:00,22.2,323.425,0.0,3274.825,0.0,960.0,500.0,315.825,-301.225,-3274.825,-960.0,184.175,-4351.874999999999
2026-03-03 07:00:00+00:00,0.0,394.6,0.0,3210.875,612.0,95.0,0.0,799.725,-394.6,-3210.875,517.0,-799.725,-3888.2
2026-03-03 08:00:00+00:00,19.025,76.875,0.0,4047.825,1012.0,0.0,42.55,310.375,-57.85,-4047.825,1012.0,-267.825,-3361.5
2026-03-03 09:00:00+00:00,0.0,761.25,0.0,4092.2999999999997,1032.0,0.0,1000.0,0.0,-761.25,-4092.2999999999997,1032.0,1000.0,-2821.5499999999993
2026-03-03 10:00:00+00:00,0.0,639.375,0.0,3505.8,1032.0,0.0,1000.0,0.0,-639.375,-3505.8,1032.0,1000.0,-2113.175
2026-03-03 11:00:00+00:00,0.0,526.675,0.0,2963.6,1032.0,0.0,1000.0,0.0,-526.675,-2963.6,1032.0,1000.0,-1458.2749999999996
2026-03-03 12:00:00+00:00,0.0,512.85,0.0,2920.1499999999996,1032.0,0.0,1000.0,0.0,-512.85,-2920.1499999999996,1032.0,1000.0,-1400.9999999999995
2026-03-03 13:00:00+00:00,0.0,410.8,0.0,2891.7250000000004,1032.0,0.0,1000.0,0.0,-410.8,-2891.7250000000004,1032.0,1000.0,-1270.5250000000005
2026-03-03 14:00:00+00:00,0.0,358.45,0.0,3456.55,1012.0,0.0,1000.0,0.0,-358.45,-3456.55,1012.0,1000.0,-1803.0
2026-03-03 15:00:00+00:00,0.0,761.75,0.0,3294.375,716.0,217.0,1000.0,0.0,-761.75,-3294.375,499.0,1000.0,-2557.125
2026-03-03 16:00:00+00:00,0.0,1073.575,0.0,2798.5,354.0,491.0,952.5,0.0,-1073.575,-2798.5,-137.0,952.5,-3056.575
2026-03-03 17:00:00+00:00,0.0,896.5,0.0,2754.375,191.0,545.0,956.575,0.0,-896.5,-2754.375,-354.0,956.575,-3048.3
2026-03-03 18:00:00+00:00,0.0,1051.4,0.0,2750.475,338.0,45.0,873.575,0.0,-1051.4,-2750.475,293.0,873.575,-2635.3
2026-03-03 19:00:00+00:00,0.0,966.825,0.0,3174.95,991.0,36.0,972.025,0.0,-966.825,-3174.95,955.0,972.025,-2214.7499999999995
2026-03-03 20:00:00+00:00,0.0,1417.325,0.0,3124.45,796.0,41.0,1000.0,0.0,-1417.325,-3124.45,755.0,1000.0,-2786.7749999999996
2026-03-03 21:00:00+00:00,0.0,1869.075,0.0,3258.325,796.0,43.0,1000.0,0.0,-1869.075,-3258.325,753.0,1000.0,-3374.3999999999996
2026-03-03 22:00:00+00:00,0.0,1612.675,0.0,3726.225,1012.0,40.0,1000.0,0.0,-1612.675,-3726.225,972.0,1000.0,-3366.8999999999996
2026-03-03 23:00:00+00:00,0.0,754.45,0.0,4847.925,1012.0,0.0,926.45,0.0,-754.45,-4847.925,1012.0,926.45,-3663.925
2026-03-04 00:00:00+00:00,0.0,874.325,0.0,4944.325,1012.0,0.0,866.65,0.0,-874.325,-4944.325,1012.0,866.65,-3939.9999999999995
2026-03-04 01:00:00+00:00,0.0,814.325,0.0,4891.35,1012.0,0.0,746.0,0.0,-814.325,-4891.35,1012.0,746.0,-3947.675
2026-03-04 02:00:00+00:00,0.0,223.1,0.0,4396.675,1012.0,0.0,0.0,348.25,-223.1,-4396.675,1012.0,-348.25,-3956.0250000000005
2026-03-04 03:00:00+00:00,0.0,445.875,0.0,4190.025,1012.0,39.0,0.0,267.625,-445.875,-4190.025,973.0,-267.625,-3930.5249999999996
2026-03-04 04:00:00+00:00,0.0,1205.4,0.0,3931.475,1012.0,47.0,1000.0,0.0,-1205.4,-3931.475,965.0,1000.0,-3171.875
2026-03-04 05:00:00+00:00,0.0,654.8,0.0,2339.925,0.0,1012.0,1000.0,0.0,-654.8,-2339.925,-1012.0,1000.0,-3006.7250000000004
2026-03-04 06:00:00+00:00,0.0,304.775,0.0,2918.9,0.0,638.0,861.35,0.0,-304.775,-2918.9,-638.0,861.35,-3000.3250000000003
2026-03-04 07:00:00+00:00,11.2,255.2,0.0,2509.2,541.0,242.0,208.75,739.525,-244.0,-2509.2,299.0,-530.775,-2984.975
2026-03-04 08:00:00+00:00,0.0,838.75,0.0,4376.8,1012.0,0.0,999.85,0.0,-838.75,-4376.8,1012.0,999.85,-3203.7000000000003
2026-03-04 09:00:00+00:00,0.0,424.5,0.0,3678.3,1032.0,0.0,31.4,212.65,-424.5,-3678.3,1032.0,-181.25,-3252.05
2026-03-04 10:00:00+00:00,0.0,1039.6,0.0,3968.6749999999997,1032.0,0.0,982.275,0.0,-1039.6,-3968.6749999999997,1032.0,982.275,-2993.9999999999995
2026-03-04 11:00:00+00:00,0.0,788.0,0.0,3629.65,1032.0,0.0,1000.0,0.0,-788.0,-3629.65,1032.0,1000.0,-2385.6499999999996
2026-03-04 12:00:00+00:00,0.0,638.25,0.0,3628.2,1032.0,0.0,1000.0,0.0,-638.25,-3628.2,1032.0,1000.0,-2234.45
2026-03-04 13:00:00+00:00,0.0,715.925,0.0,3676.25,1032.0,0.0,1000.0,0.0,-715.925,-3676.25,1032.0,1000.0,-2360.175
2026-03-04 14:00:00+00:00,0.0,374.22499999999997,0.0,4123.25,1012.0,0.0,1000.0,0.0,-374.22499999999997,-4123.25,1012.0,1000.0,-2485.4750000000004
2026-03-04 15:00:00+00:00,155.875,0.0,0.0,3554.775,1012.0,0.0,0.0,167.625,155.875,-3554.775,1012.0,-167.625,-2554.525
2026-03-04 16:00:00+00:00,0.0,344.425,0.0,2185.175,205.0,712.0,745.05,0.0,-344.425,-2185.175,-507.0,745.05,-2291.55
2026-03-04 17:00:00+00:00,0.0,167.65,0.0,1915.3,124.0,967.0,748.2,0.0,-167.65,-1915.3,-843.0,748.2,-2177.75
2026-03-04 18:00:00+00:00,0.0,602.55,0.0,2427.175,178.0,474.0,762.525,0.0,-602.55,-2427.175,-296.0,762.525,-2563.2000000000003
2026-03-04 19:00:00+00:00,0.0,567.725,0.0,3009.625,666.0,225.0,962.425,0.0,-567.725,-3009.625,441.0,962.425,-2173.925
2026-03-04 20:00:00+00:00,0.0,1318.65,0.0,3874.375,1012.0,42.0,1000.0,0.0,-1318.65,-3874.375,970.0,1000.0,-3223.0249999999996
2026-03-04 21:00:00+00:00,0.0,1143.025,0.0,4668.025,1011.0,0.0,1000.0,0.0,-1143.025,-4668.025,1011.0,1000.0,-3800.0499999999993
2026-03-04 22:00:00+00:00,0.0,1035.5,0.0,4467.424999999999,1012.0,42.0,1000.0,0.0,-1035.5,-4467.424999999999,970.0,1000.0,-3532.9249999999993
2026-03-04 23:00:00+00:00,0.0,503.275,0.0,3868.3,796.0,0.0,1000.0,0.0,-503.275,-3868.3,796.0,1000.0,-2575.575
2026-03-05 00:00:00+00:00,0.0,242.1,0.0,3896.0,796.0,0.0,1000.0,0.0,-242.1,-3896.0,796.0,1000.0,-2342.1000000000004
2026-03-05 01:00:00+00:00,0.0,458.5,0.0,4010.95,992.0,0.0,1000.0,0.0,-458.5,-4010.95,992.0,1000.0,-2477.45
2026-03-05 02:00:00+00:00,0.0,505.59999999999997,0.0,4326.725,992.0,0.0,1000.0,0.0,-505.59999999999997,-4326.725,992.0,1000.0,-2840.3250000000007
2026-03-05 03:00:00+00:00,0.0,492.675,0.0,4260.225,788.0,0.0,1000.0,0.0,-492.675,-4260.225,788.0,1000.0,-2964.9000000000005
2026-03-05 04:00:00+00:00,0.0,527.075,0.0,3402.1,514.0,122.0,1000.0,0.0,-527.075,-3402.1,392.0,1000.0,-2537.175
2026-03-05 05:00:00+00:00,0.0,678.9,0.0,3242.15,100.0,801.0,1000.0,0.0,-678.9,-3242.15,-701.0,1000.0,-3622.05
2026-03-05 06:00:00+00:00,0.0,554.225,0.0,2863.275,150.0,801.0,527.575,63.575,-554.225,-2863.275,-651.0,464.00000000000006,-3604.5
2026-03-05 07:00:00+00:00,23.825,402.65,0.0,2444.975,999.0,0.0,0.0,829.125,-378.825,-2444.975,999.0,-829.125,-2653.9249999999997
2026-03-05 08:00:00+00:00,0.0,252.675,0.0,2673.325,1012.0,0.0,0.0,760.075,-252.675,-2673.325,1012.0,-760.075,-2674.075
2026-03-05 09:00:00+00:00,0.0,416.35,0.0,2352.125,1032.0,0.0,287.275,408.8,-416.35,-2352.125,1032.0,-121.52500000000003,-1858.0
2026-03-05 10:00:00+00:00,0.0,865.975,0.0,677.4,1032.0,0.0,0.0,1000.0,-865.975,-677.4,1032.0,-1000.0,-1511.375
2026-03-05 11:00:00+00:00,0.0,1466.575,313.875,0.0,1032.0,0.0,0.0,1000.0,-1466.575,313.875,1032.0,-1000.0,-1120.7
2026-03-05 12:00:00+00:00,0.0,1543.625,0.0,596.0,1032.0,0.0,500.0,500.0,-1543.625,-596.0,1032.0,0.0,-1107.625
2026-03-05 13:00:00+00:00,0.0,1058.05,0.0,1907.725,1032.0,0.0,750.0,14.625,-1058.05,-1907.725,1032.0,735.375,-1198.3999999999996
2026-03-05 14:00:00+00:00,0.0,400.075,0.0,2723.125,1012.0,0.0,1000.0,0.0,-400.075,-2723.125,1012.0,1000.0,-1111.1999999999998
2026-03-05 15:00:00+00:00,0.0,953.875,0.0,3603.2,946.0,0.0,1000.0,0.0,-953.875,-3603.2,946.0,1000.0,-2611.075
2026-03-05 16:00:00+00:00,0.0,1514.025,0.0,3794.025,659.0,362.0,882.525,0.0,-1514.025,-3794.025,297.0,882.525,-4128.525000000001
