,BE_GB,GB_BE,NL_GB,GB_NL,FR_GB,GB_FR,GB_NO_2,NO_2_GB,GB_DK_1,DK_1_GB,GB_BE_net_export,GB_FR_net_export,GB_NL_net_export,GB_NO_2_net_export,GB_DK_1_net_export,Net Export
2026-02-26 00:00:00+00:00,1012.0,0.0,472.0,3.0,3528.0,0.0,0.0,0.0,258.0,93.0,-1012.0,-3528.0,-469.0,0.0,165.0,-4844.0
2026-02-26 01:00:00+00:00,1012.0,0.0,253.0,6.0,3528.0,0.0,133.9,0.0,258.0,97.0,-1012.0,-3528.0,-247.0,133.9,161.0,-4492.1
2026-02-26 02:00:00+00:00,1012.0,0.0,177.0,74.0,3527.0,0.0,598.9,0.0,310.0,130.0,-1012.0,-3527.0,-103.0,598.9,180.0,-3863.1
2026-02-26 03:00:00+00:00,1012.0,0.0,0.0,807.0,3528.0,0.0,894.0,0.0,551.0,160.0,-1012.0,-3528.0,807.0,894.0,391.0,-2448.0
2026-02-26 04:00:00+00:00,986.0,0.0,0.0,1059.0,3528.0,0.0,917.2,0.0,736.0,0.0,-986.0,-3528.0,1059.0,917.2,736.0,-1801.8000000000002
2026-02-26 05:00:00+00:00,289.0,396.0,0.0,1058.0,3528.0,0.0,452.2,0.0,950.0,0.0,107.0,-3528.0,1058.0,452.2,950.0,-960.8
2026-02-26 06:00:00+00:00,558.0,267.0,1.0,1059.0,3528.0,0.0,0.0,12.8,538.0,0.0,-291.0,-3528.0,1058.0,-12.8,538.0,-2235.8
2026-02-26 07:00:00+00:00,775.0,0.0,147.0,1058.0,3528.0,0.0,0.0,477.8,258.0,338.0,-775.0,-3528.0,911.0,-477.8,-80.0,-3949.8
2026-02-26 08:00:00+00:00,1012.0,0.0,745.0,45.0,3528.0,0.0,0.0,942.8,0.0,1000.0,-1012.0,-3528.0,-700.0,-942.8,-1000.0,-7182.8
2026-02-26 09:00:00+00:00,1032.0,0.0,1009.0,0.0,3528.0,0.0,0.0,514.8,0.0,1000.0,-1032.0,-3528.0,-1009.0,-514.8,-1000.0,-7083.8
2026-02-26 10:00:00+00:00,1032.0,0.0,1059.0,0.0,3528.0,0.0,0.0,49.8,0.0,1000.0,-1032.0,-3528.0,-1059.0,-49.8,-1000.0,-6668.8
2026-02-26 11:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,109.6,0.0,0.0,1000.0,-1032.0,-3528.0,-1058.0,109.6,-1000.0,-6508.4
2026-02-26 12:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,475.0,0.0,0.0,1000.0,-1032.0,-3528.0,-1058.0,475.0,-1000.0,-6143.0
2026-02-26 13:00:00+00:00,1032.0,0.0,1059.0,0.0,3528.0,0.0,693.7,0.0,0.0,1000.0,-1032.0,-3528.0,-1059.0,693.7,-1000.0,-5925.3
2026-02-26 14:00:00+00:00,1012.0,0.0,1051.0,0.0,3528.0,0.0,998.2,0.0,86.0,702.0,-1012.0,-3528.0,-1051.0,998.2,-616.0,-5208.8
2026-02-26 15:00:00+00:00,1012.0,0.0,402.0,73.0,3528.0,0.0,533.2,0.0,968.0,0.0,-1012.0,-3528.0,-329.0,533.2,968.0,-3367.8
2026-02-26 16:00:00+00:00,1012.0,0.0,0.0,481.0,3528.0,0.0,68.2,0.0,965.0,0.0,-1012.0,-3528.0,481.0,68.2,965.0,-3025.8
2026-02-26 17:00:00+00:00,726.0,0.0,0.0,118.0,3527.0,0.0,0.0,396.8,489.0,125.0,-726.0,-3527.0,118.0,-396.8,364.0,-4167.8
2026-02-26 18:00:00+00:00,510.0,53.0,100.0,81.0,3528.0,0.0,0.0,861.8,8.0,357.0,-457.0,-3528.0,-19.0,-861.8,-349.0,-5214.8
2026-02-26 19:00:00+00:00,1012.0,0.0,569.0,28.0,3528.0,0.0,0.0,1326.8,0.0,789.0,-1012.0,-3528.0,-541.0,-1326.8,-789.0,-7196.8
2026-02-26 20:00:00+00:00,1012.0,0.0,620.0,21.0,3528.0,0.0,0.0,906.9,0.0,618.0,-1012.0,-3528.0,-599.0,-906.9,-618.0,-6663.9
2026-02-26 21:00:00+00:00,1012.0,0.0,640.0,55.0,3528.0,0.0,0.0,465.0,0.0,596.0,-1012.0,-3528.0,-585.0,-465.0,-596.0,-6186.0
2026-02-26 22:00:00+00:00,1012.0,0.0,629.0,0.0,3528.0,0.0,0.0,0.0,0.0,626.0,-1012.0,-3528.0,-629.0,0.0,-626.0,-5795.0
2026-02-26 23:00:00+00:00,1012.0,0.0,559.0,117.0,3528.0,0.0,465.0,0.0,117.0,807.0,-1012.0,-3528.0,-442.0,465.0,-690.0,-5207.0
2026-02-27 00:00:00+00:00,1012.0,0.0,1065.0,0.0,3528.0,0.0,753.6,0.0,0.0,982.0,-1012.0,-3528.0,-1065.0,753.6,-982.0,-5833.4
2026-02-27 01:00:00+00:00,1012.0,0.0,1063.0,0.0,3528.0,0.0,566.2,0.0,30.0,906.0,-1012.0,-3528.0,-1063.0,566.2,-876.0,-5912.8
2026-02-27 02:00:00+00:00,1012.0,0.0,1062.0,0.0,3528.0,0.0,822.3,0.0,58.0,776.0,-1012.0,-3528.0,-1062.0,822.3,-718.0,-5497.7
2026-02-27 03:00:00+00:00,1012.0,0.0,824.0,0.0,3528.0,0.0,642.0,0.0,0.0,663.0,-1012.0,-3528.0,-824.0,642.0,-663.0,-5385.0
2026-02-27 04:00:00+00:00,1012.0,0.0,567.0,1.0,3528.0,0.0,911.2,0.0,0.0,563.0,-1012.0,-3528.0,-566.0,911.2,-563.0,-4757.8
2026-02-27 05:00:00+00:00,1012.0,0.0,48.0,427.0,3528.0,0.0,465.0,0.0,22.0,451.0,-1012.0,-3528.0,379.0,465.0,-429.0,-4125.0
2026-02-27 06:00:00+00:00,1012.0,0.0,0.0,465.0,3528.0,0.0,0.0,0.0,56.0,433.0,-1012.0,-3528.0,465.0,0.0,-377.0,-4452.0
2026-02-27 07:00:00+00:00,1012.0,0.0,365.0,0.0,3528.0,0.0,0.0,54.0,66.0,273.0,-1012.0,-3528.0,-365.0,-54.0,-207.0,-5166.0
2026-02-27 08:00:00+00:00,1012.0,0.0,1077.0,0.0,3528.0,0.0,0.0,519.0,0.0,1000.0,-1012.0,-3528.0,-1077.0,-519.0,-1000.0,-7136.0
2026-02-27 09:00:00+00:00,1032.0,0.0,1064.0,0.0,3528.0,0.0,0.0,984.0,0.0,1000.0,-1032.0,-3528.0,-1064.0,-984.0,-1000.0,-7608.0
2026-02-27 10:00:00+00:00,1032.0,0.0,1063.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1063.0,-1449.0,-1000.0,-8072.0
2026-02-27 11:00:00+00:00,1032.0,0.0,1062.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1062.0,-1449.0,-1000.0,-8071.0
2026-02-27 12:00:00+00:00,1032.0,0.0,1061.0,0.0,3528.0,0.0,0.0,1237.2,0.0,1000.0,-1032.0,-3528.0,-1061.0,-1237.2,-1000.0,-7858.2
2026-02-27 13:00:00+00:00,1032.0,0.0,1061.0,0.0,3528.0,0.0,0.0,905.1,0.0,1000.0,-1032.0,-3528.0,-1061.0,-905.1,-1000.0,-7526.1
2026-02-27 14:00:00+00:00,1012.0,0.0,969.0,0.0,3528.0,0.0,0.0,440.1,0.0,1000.0,-1012.0,-3528.0,-969.0,-440.1,-1000.0,-6949.1
2026-02-27 15:00:00+00:00,1012.0,0.0,606.0,0.0,3528.0,0.0,0.0,137.7,0.0,331.0,-1012.0,-3528.0,-606.0,-137.7,-331.0,-5614.7
2026-02-27 16:00:00+00:00,1012.0,0.0,608.0,0.0,3528.0,0.0,0.0,602.7,340.0,66.0,-1012.0,-3528.0,-608.0,-602.7,274.0,-5476.7
2026-02-27 17:00:00+00:00,1012.0,0.0,561.0,0.0,3528.0,0.0,0.0,1067.7,312.0,139.0,-1012.0,-3528.0,-561.0,-1067.7,173.0,-5995.7
2026-02-27 18:00:00+00:00,1012.0,0.0,649.0,0.0,3527.0,0.0,0.0,1444.8,0.0,338.0,-1012.0,-3527.0,-649.0,-1444.8,-338.0,-6970.8
2026-02-27 19:00:00+00:00,1012.0,0.0,1061.0,0.0,3528.0,0.0,0.0,1449.0,0.0,685.0,-1012.0,-3528.0,-1061.0,-1449.0,-685.0,-7735.0
2026-02-27 20:00:00+00:00,1012.0,0.0,1010.0,0.0,3528.0,0.0,0.0,1089.3,0.0,561.0,-1012.0,-3528.0,-1010.0,-1089.3,-561.0,-7200.3
2026-02-27 21:00:00+00:00,1012.0,0.0,949.0,0.0,3528.0,0.0,0.0,624.3,0.0,485.0,-1012.0,-3528.0,-949.0,-624.3,-485.0,-6598.3
2026-02-27 22:00:00+00:00,1012.0,0.0,1050.0,0.0,3528.0,0.0,0.0,318.9,0.0,718.0,-1012.0,-3528.0,-1050.0,-318.9,-718.0,-6626.9
2026-02-27 23:00:00+00:00,1012.0,0.0,1069.0,0.0,3528.0,0.0,0.0,111.2,0.0,949.0,-1012.0,-3528.0,-1069.0,-111.2,-949.0,-6669.2
2026-02-28 00:00:00+00:00,1012.0,0.0,1062.0,0.0,3528.0,0.0,0.0,67.6,0.0,999.0,-1012.0,-3528.0,-1062.0,-67.6,-999.0,-6668.6
2026-02-28 01:00:00+00:00,1012.0,0.0,1060.0,0.0,3528.0,0.0,0.0,51.6,0.0,999.0,-1012.0,-3528.0,-1060.0,-51.6,-999.0,-6650.6
2026-02-28 02:00:00+00:00,1012.0,0.0,1058.0,0.0,3528.0,0.0,40.9,0.0,0.0,999.0,-1012.0,-3528.0,-1058.0,40.9,-999.0,-6556.1
2026-02-28 03:00:00+00:00,1012.0,0.0,1059.0,0.0,3528.0,0.0,461.9,0.0,0.0,947.0,-1012.0,-3528.0,-1059.0,461.9,-947.0,-6084.1
2026-02-28 04:00:00+00:00,1012.0,0.0,1058.0,0.0,3528.0,0.0,631.3,0.0,0.0,909.0,-1012.0,-3528.0,-1058.0,631.3,-909.0,-5875.7
2026-02-28 05:00:00+00:00,1012.0,0.0,1058.0,0.0,3528.0,0.0,348.8,0.0,0.0,514.0,-1012.0,-3528.0,-1058.0,348.8,-514.0,-5763.2
2026-02-28 06:00:00+00:00,1012.0,0.0,1053.0,0.0,3528.0,0.0,0.0,116.2,0.0,605.0,-1012.0,-3528.0,-1053.0,-116.2,-605.0,-6314.2
2026-02-28 07:00:00+00:00,1012.0,0.0,1058.0,0.0,3528.0,0.0,0.0,581.2,0.0,1000.0,-1012.0,-3528.0,-1058.0,-581.2,-1000.0,-7179.2
2026-02-28 08:00:00+00:00,1012.0,0.0,1059.0,0.0,3528.0,0.0,0.0,1046.2,0.0,1000.0,-1012.0,-3528.0,-1059.0,-1046.2,-1000.0,-7645.2
2026-02-28 09:00:00+00:00,1032.0,0.0,1060.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1060.0,-1449.0,-1000.0,-8069.0
2026-02-28 10:00:00+00:00,1032.0,0.0,1060.0,0.0,3528.0,0.0,0.0,1044.5,0.0,1000.0,-1032.0,-3528.0,-1060.0,-1044.5,-1000.0,-7664.5
2026-02-28 11:00:00+00:00,1032.0,0.0,1060.0,0.0,3528.0,0.0,0.0,579.5,0.0,1000.0,-1032.0,-3528.0,-1060.0,-579.5,-1000.0,-7199.5
2026-02-28 12:00:00+00:00,1032.0,0.0,1060.0,0.0,3528.0,0.0,0.0,114.5,0.0,1000.0,-1032.0,-3528.0,-1060.0,-114.5,-1000.0,-6734.5
2026-02-28 13:00:00+00:00,1032.0,0.0,1060.0,0.0,3528.0,0.0,0.0,0.0,0.0,1000.0,-1032.0,-3528.0,-1060.0,0.0,-1000.0,-6620.0
2026-02-28 14:00:00+00:00,1012.0,0.0,1060.0,0.0,3528.0,0.0,0.0,0.0,0.0,1000.0,-1012.0,-3528.0,-1060.0,0.0,-1000.0,-6600.0
2026-02-28 15:00:00+00:00,1012.0,0.0,1060.0,0.0,3528.0,0.0,0.0,335.3,0.0,999.0,-1012.0,-3528.0,-1060.0,-335.3,-999.0,-6934.3
2026-02-28 16:00:00+00:00,1012.0,0.0,1038.0,0.0,3528.0,0.0,0.0,800.3,0.0,920.0,-1012.0,-3528.0,-1038.0,-800.3,-920.0,-7298.3
2026-02-28 17:00:00+00:00,1012.0,0.0,1048.0,0.0,3528.0,0.0,0.0,1265.3,0.0,1000.0,-1012.0,-3528.0,-1048.0,-1265.3,-1000.0,-7853.3
2026-02-28 18:00:00+00:00,1012.0,0.0,1060.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1060.0,-1449.0,-1000.0,-8049.0
2026-02-28 19:00:00+00:00,1012.0,0.0,1061.0,0.0,3528.0,0.0,0.0,1428.7,0.0,1000.0,-1012.0,-3528.0,-1061.0,-1428.7,-1000.0,-8029.7
2026-02-28 20:00:00+00:00,1012.0,0.0,602.0,317.0,3528.0,0.0,0.0,963.7,0.0,1000.0,-1012.0,-3528.0,-285.0,-963.7,-1000.0,-6788.7
2026-02-28 21:00:00+00:00,1012.0,0.0,411.0,448.0,3528.0,0.0,0.0,498.7,0.0,1000.0,-1012.0,-3528.0,37.0,-498.7,-1000.0,-6001.7
2026-02-28 22:00:00+00:00,1012.0,0.0,285.0,502.0,3528.0,0.0,0.0,33.7,0.0,1000.0,-1012.0,-3528.0,217.0,-33.7,-1000.0,-5356.7
2026-02-28 23:00:00+00:00,1012.0,0.0,300.0,715.0,3528.0,0.0,0.0,498.7,0.0,1000.0,-1012.0,-3528.0,415.0,-498.7,-1000.0,-5623.7
2026-03-01 00:00:00+00:00,1012.0,0.0,297.0,760.0,3528.0,0.0,0.0,832.5,0.0,900.0,-1012.0,-3528.0,463.0,-832.5,-900.0,-5809.5
2026-03-01 01:00:00+00:00,1012.0,0.0,313.0,603.0,3528.0,0.0,0.0,367.5,0.0,920.0,-1012.0,-3528.0,290.0,-367.5,-920.0,-5537.5
2026-03-01 02:00:00+00:00,1012.0,0.0,264.0,794.0,3528.0,0.0,97.5,0.0,0.0,900.0,-1012.0,-3528.0,530.0,97.5,-900.0,-4812.5
2026-03-01 03:00:00+00:00,977.0,0.0,249.0,966.0,3528.0,0.0,562.5,0.0,0.0,415.0,-977.0,-3528.0,717.0,562.5,-415.0,-3640.5
2026-03-01 04:00:00+00:00,629.0,0.0,249.0,1147.0,3528.0,0.0,1027.5,0.0,10.0,377.0,-629.0,-3528.0,898.0,1027.5,-367.0,-2598.5
2026-03-01 05:00:00+00:00,482.0,0.0,249.0,1006.0,3528.0,0.0,1449.0,0.0,449.0,61.0,-482.0,-3528.0,757.0,1449.0,388.0,-1416.0
2026-03-01 06:00:00+00:00,498.0,0.0,249.0,1006.0,3528.0,0.0,1449.0,0.0,554.0,50.0,-498.0,-3528.0,757.0,1449.0,504.0,-1316.0
2026-03-01 07:00:00+00:00,882.0,0.0,249.0,452.0,3528.0,0.0,1449.0,0.0,574.0,50.0,-882.0,-3528.0,203.0,1449.0,524.0,-2234.0
2026-03-01 08:00:00+00:00,1012.0,0.0,1033.0,0.0,3528.0,0.0,1242.0,0.0,8.0,566.0,-1012.0,-3528.0,-1033.0,1242.0,-558.0,-4889.0
2026-03-01 09:00:00+00:00,1032.0,0.0,1066.0,0.0,3528.0,0.0,1242.0,0.0,0.0,1000.0,-1032.0,-3528.0,-1066.0,1242.0,-1000.0,-5384.0
2026-03-01 10:00:00+00:00,1032.0,0.0,1059.0,0.0,3528.0,0.0,1242.0,0.0,0.0,1000.0,-1032.0,-3528.0,-1059.0,1242.0,-1000.0,-5377.0
2026-03-01 11:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,777.0,0.0,0.0,950.0,-1032.0,-3528.0,-1058.0,777.0,-950.0,-5791.0
2026-03-01 12:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,717.9,0.0,0.0,950.0,-1032.0,-3528.0,-1058.0,717.9,-950.0,-5850.1
2026-03-01 13:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,681.6,0.0,0.0,1000.0,-1032.0,-3528.0,-1058.0,681.6,-1000.0,-5936.4
2026-03-01 14:00:00+00:00,1012.0,0.0,1057.0,0.0,3528.0,0.0,804.4,0.0,30.0,941.0,-1012.0,-3528.0,-1057.0,804.4,-911.0,-5703.6
2026-03-01 15:00:00+00:00,1012.0,0.0,742.0,0.0,3528.0,0.0,350.0,0.0,30.0,71.0,-1012.0,-3528.0,-742.0,350.0,-41.0,-4973.0
2026-03-01 16:00:00+00:00,1012.0,0.0,441.0,80.0,3528.0,0.0,220.1,0.0,345.0,52.0,-1012.0,-3528.0,-361.0,220.1,293.0,-4387.9
2026-03-01 17:00:00+00:00,1012.0,0.0,249.0,155.0,3528.0,0.0,0.0,0.0,59.0,88.0,-1012.0,-3528.0,-94.0,0.0,-29.0,-4663.0
2026-03-01 18:00:00+00:00,1012.0,0.0,460.0,70.0,3528.0,0.0,0.0,174.6,10.0,60.0,-1012.0,-3528.0,-390.0,-174.6,-50.0,-5154.6
2026-03-01 19:00:00+00:00,1012.0,0.0,130.0,75.0,3528.0,0.0,290.4,0.0,10.0,45.0,-1012.0,-3528.0,-55.0,290.4,-35.0,-4339.6
2026-03-01 20:00:00+00:00,1007.0,0.0,31.0,387.0,3528.0,0.0,755.4,0.0,46.0,2.0,-1007.0,-3528.0,356.0,755.4,44.0,-3379.6
2026-03-01 21:00:00+00:00,697.0,40.0,0.0,733.0,3528.0,0.0,1220.4,0.0,939.0,0.0,-657.0,-3528.0,733.0,1220.4,939.0,-1292.6
2026-03-01 22:00:00+00:00,311.0,271.0,0.0,887.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-40.0,-3528.0,887.0,1242.0,1100.0,-339.0
2026-03-01 23:00:00+00:00,91.0,1103.0,0.0,1064.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,1012.0,-3528.0,1064.0,1242.0,1100.0,890.0
2026-03-02 00:00:00+00:00,91.0,1103.0,0.0,1061.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,1012.0,-3528.0,1061.0,1242.0,1100.0,887.0
2026-03-02 01:00:00+00:00,91.0,1103.0,0.0,1059.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,1012.0,-3528.0,1059.0,1242.0,1100.0,885.0
2026-03-02 02:00:00+00:00,91.0,1103.0,0.0,1058.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,1012.0,-3528.0,1058.0,1242.0,1100.0,884.0
2026-03-02 03:00:00+00:00,91.0,1103.0,0.0,1058.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3528.0,1058.0,1449.0,1100.0,1091.0
2026-03-02 04:00:00+00:00,91.0,1103.0,0.0,1058.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3528.0,1058.0,1449.0,1100.0,1091.0
2026-03-02 05:00:00+00:00,91.0,1103.0,0.0,1057.0,3528.0,0.0,1082.4,0.0,1100.0,0.0,1012.0,-3528.0,1057.0,1082.4,1100.0,723.4000000000001
2026-03-02 06:00:00+00:00,91.0,443.0,0.0,1057.0,3528.0,0.0,617.4,0.0,1100.0,0.0,352.0,-3528.0,1057.0,617.4,1100.0,-401.5999999999999
2026-03-02 07:00:00+00:00,937.0,0.0,0.0,715.0,3528.0,0.0,152.4,0.0,864.0,71.0,-937.0,-3528.0,715.0,152.4,793.0,-2804.6
2026-03-02 08:00:00+00:00,1012.0,0.0,1058.0,0.0,3528.0,0.0,0.0,312.6,0.0,600.0,-1012.0,-3528.0,-1058.0,-312.6,-600.0,-6510.6
2026-03-02 09:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,0.0,161.2,0.0,1000.0,-1032.0,-3528.0,-1058.0,-161.2,-1000.0,-6779.2
2026-03-02 10:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,0.0,0.0,0.0,1000.0,-1032.0,-3528.0,-1058.0,0.0,-1000.0,-6618.0
2026-03-02 11:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,0.0,0.0,0.0,1000.0,-1032.0,-3528.0,-1058.0,0.0,-1000.0,-6618.0
2026-03-02 12:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,0.0,0.0,0.0,900.0,-1032.0,-3528.0,-1058.0,0.0,-900.0,-6518.0
2026-03-02 13:00:00+00:00,1032.0,0.0,1058.0,0.0,3528.0,0.0,1.5,0.0,50.0,905.0,-1032.0,-3528.0,-1058.0,1.5,-855.0,-6471.5
2026-03-02 14:00:00+00:00,1012.0,0.0,1058.0,0.0,3528.0,0.0,299.2,0.0,0.0,400.0,-1012.0,-3528.0,-1058.0,299.2,-400.0,-5698.8
2026-03-02 15:00:00+00:00,987.0,0.0,127.0,215.0,3528.0,0.0,0.0,84.1,949.0,0.0,-987.0,-3528.0,88.0,-84.1,949.0,-3562.1000000000004
2026-03-02 16:00:00+00:00,105.0,812.0,0.0,1058.0,3528.0,0.0,0.0,549.1,1100.0,0.0,707.0,-3528.0,1058.0,-549.1,1100.0,-1212.1
2026-03-02 17:00:00+00:00,104.0,977.0,0.0,1057.0,3528.0,0.0,0.0,1014.1,1100.0,0.0,873.0,-3528.0,1057.0,-1014.1,1100.0,-1512.1
2026-03-02 18:00:00+00:00,233.0,590.0,0.0,958.0,3528.0,0.0,0.0,1449.0,597.0,50.0,357.0,-3528.0,958.0,-1449.0,547.0,-3115.0
2026-03-02 19:00:00+00:00,887.0,0.0,105.0,929.0,3528.0,0.0,0.0,1433.6,96.0,50.0,-887.0,-3528.0,824.0,-1433.6,46.0,-4978.6
2026-03-02 20:00:00+00:00,1012.0,0.0,0.0,419.0,3528.0,0.0,0.0,968.6,157.0,0.0,-1012.0,-3528.0,419.0,-968.6,157.0,-4932.6
2026-03-02 21:00:00+00:00,1012.0,0.0,0.0,461.0,3528.0,0.0,0.0,503.6,135.0,13.0,-1012.0,-3528.0,461.0,-503.6,122.0,-4460.6
2026-03-02 22:00:00+00:00,1012.0,0.0,48.0,397.0,3528.0,0.0,0.0,759.3,91.0,108.0,-1012.0,-3528.0,349.0,-759.3,-17.0,-4967.3
2026-03-02 23:00:00+00:00,796.0,0.0,100.0,56.0,3528.0,0.0,0.0,514.1,0.0,63.0,-796.0,-3528.0,-44.0,-514.1,-63.0,-4945.1
2026-03-03 00:00:00+00:00,1012.0,0.0,430.0,38.0,3528.0,0.0,0.0,979.1,0.0,317.0,-1012.0,-3528.0,-392.0,-979.1,-317.0,-6228.1
2026-03-03 01:00:00+00:00,1012.0,0.0,495.0,0.0,3528.0,0.0,0.0,1328.7,0.0,360.0,-1012.0,-3528.0,-495.0,-1328.7,-360.0,-6723.7
2026-03-03 02:00:00+00:00,1012.0,0.0,383.0,14.0,3528.0,0.0,0.0,1449.0,0.0,435.0,-1012.0,-3528.0,-369.0,-1449.0,-435.0,-6793.0
2026-03-03 03:00:00+00:00,1012.0,0.0,304.0,14.0,3528.0,0.0,0.0,1126.9,0.0,181.0,-1012.0,-3528.0,-290.0,-1126.9,-181.0,-6137.9
2026-03-03 04:00:00+00:00,774.0,39.0,0.0,382.0,3528.0,0.0,0.0,1030.1,0.0,24.0,-735.0,-3528.0,382.0,-1030.1,-24.0,-4935.1
2026-03-03 05:00:00+00:00,0.0,1010.0,0.0,1062.0,3527.0,0.0,0.0,1042.9,921.0,0.0,1010.0,-3527.0,1062.0,-1042.9,921.0,-1576.9
2026-03-03 06:00:00+00:00,0.0,960.0,0.0,1058.0,2661.0,105.0,0.0,1449.0,846.0,0.0,960.0,-2556.0,1058.0,-1449.0,846.0,-1141.0
2026-03-03 07:00:00+00:00,612.0,95.0,56.0,212.0,3528.0,0.0,0.0,1449.0,0.0,380.0,-517.0,-3528.0,156.0,-1449.0,-380.0,-5718.0
2026-03-03 08:00:00+00:00,1012.0,0.0,1061.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1061.0,-1449.0,-1000.0,-8050.0
2026-03-03 09:00:00+00:00,1032.0,0.0,1058.0,1.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1057.0,-1449.0,-1000.0,-8066.0
2026-03-03 10:00:00+00:00,1032.0,0.0,1057.0,0.0,3527.0,0.0,0.0,1449.0,0.0,1000.0,-1032.0,-3527.0,-1057.0,-1449.0,-1000.0,-8065.0
2026-03-03 11:00:00+00:00,1032.0,0.0,1057.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1057.0,-1449.0,-1000.0,-8066.0
2026-03-03 12:00:00+00:00,1032.0,0.0,1057.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1057.0,-1449.0,-1000.0,-8066.0
2026-03-03 13:00:00+00:00,1032.0,0.0,1057.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1057.0,-1449.0,-1000.0,-8066.0
2026-03-03 14:00:00+00:00,1012.0,0.0,1056.0,0.0,3528.0,0.0,0.0,1449.0,0.0,851.0,-1012.0,-3528.0,-1056.0,-1449.0,-851.0,-7896.0
2026-03-03 15:00:00+00:00,716.0,217.0,406.0,488.0,3528.0,0.0,0.0,1449.0,85.0,77.0,-499.0,-3528.0,82.0,-1449.0,8.0,-5386.0
2026-03-03 16:00:00+00:00,354.0,491.0,0.0,990.0,3528.0,0.0,0.0,1449.0,665.0,145.0,137.0,-3528.0,990.0,-1449.0,520.0,-3330.0
2026-03-03 17:00:00+00:00,191.0,545.0,0.0,974.0,3528.0,0.0,0.0,1449.0,665.0,0.0,354.0,-3528.0,974.0,-1449.0,665.0,-2984.0
2026-03-03 18:00:00+00:00,338.0,45.0,0.0,535.0,3503.0,0.0,0.0,1449.0,25.0,310.0,-293.0,-3503.0,535.0,-1449.0,-285.0,-4995.0
2026-03-03 19:00:00+00:00,991.0,36.0,25.0,540.0,3528.0,0.0,0.0,1449.0,0.0,222.0,-955.0,-3528.0,515.0,-1449.0,-222.0,-5639.0
2026-03-03 20:00:00+00:00,796.0,41.0,22.0,544.0,3528.0,0.0,0.0,1449.0,19.0,58.0,-755.0,-3528.0,522.0,-1449.0,-39.0,-5249.0
2026-03-03 21:00:00+00:00,796.0,43.0,4.0,546.0,3528.0,0.0,0.0,1449.0,0.0,58.0,-753.0,-3528.0,542.0,-1449.0,-58.0,-5246.0
2026-03-03 22:00:00+00:00,1012.0,40.0,165.0,502.0,3528.0,0.0,0.0,1003.9,0.0,98.0,-972.0,-3528.0,337.0,-1003.9,-98.0,-5264.9
2026-03-03 23:00:00+00:00,1012.0,0.0,1068.0,0.0,3528.0,0.0,0.0,1449.0,2.0,672.0,-1012.0,-3528.0,-1068.0,-1449.0,-670.0,-7727.0
2026-03-04 00:00:00+00:00,1012.0,0.0,1063.0,0.0,3528.0,0.0,0.0,1449.0,1.0,669.0,-1012.0,-3528.0,-1063.0,-1449.0,-668.0,-7720.0
2026-03-04 01:00:00+00:00,1012.0,0.0,1062.0,0.0,3528.0,0.0,0.0,1449.0,1.0,731.0,-1012.0,-3528.0,-1062.0,-1449.0,-730.0,-7781.0
2026-03-04 02:00:00+00:00,1012.0,0.0,1026.0,0.0,3527.0,0.0,0.0,1449.0,1.0,447.0,-1012.0,-3527.0,-1026.0,-1449.0,-446.0,-7460.0
2026-03-04 03:00:00+00:00,1012.0,39.0,485.0,164.0,3528.0,0.0,0.0,1449.0,1.0,405.0,-973.0,-3528.0,-321.0,-1449.0,-404.0,-6675.0
2026-03-04 04:00:00+00:00,1012.0,47.0,33.0,489.0,3528.0,0.0,0.0,1449.0,682.0,0.0,-965.0,-3528.0,456.0,-1449.0,682.0,-4804.0
