,LV_EE,EE_LV,EE_FI,FI_EE,EE_FI_net_export,EE_LV_net_export,Net Export
2026-01-01 00:00:00+00:00,190.625,0.0,0.0,575.75,-575.75,-190.625,-766.375
2026-01-01 01:00:00+00:00,296.575,0.0,0.0,436.0,-436.0,-296.575,-732.575
2026-01-01 02:00:00+00:00,279.45,0.0,0.0,441.75,-441.75,-279.45,-721.2
2026-01-01 03:00:00+00:00,406.65,0.0,0.0,301.0,-301.0,-406.65,-707.65
2026-01-01 04:00:00+00:00,483.775,0.0,0.0,235.5,-235.5,-483.775,-719.275
2026-01-01 05:00:00+00:00,516.7,0.0,0.0,216.25,-216.25,-516.7,-732.95
2026-01-01 06:00:00+00:00,530.525,0.0,0.0,219.5,-219.5,-530.525,-750.025
2026-01-01 07:00:00+00:00,432.125,0.0,0.0,305.75,-305.75,-432.125,-737.875
2026-01-01 08:00:00+00:00,414.725,0.0,0.0,312.0,-312.0,-414.725,-726.725
2026-01-01 09:00:00+00:00,428.0,0.0,0.0,290.5,-290.5,-428.0,-718.5
2026-01-01 10:00:00+00:00,459.45000000000005,0.0,0.0,256.0,-256.0,-459.45000000000005,-715.45
2026-01-01 11:00:00+00:00,416.375,0.0,0.0,288.5,-288.5,-416.375,-704.875
2026-01-01 12:00:00+00:00,272.7,0.0,0.0,428.75,-428.75,-272.7,-701.45
2026-01-01 13:00:00+00:00,332.75,0.0,0.0,346.25,-346.25,-332.75,-679.0
2026-01-01 14:00:00+00:00,303.45,0.0,0.0,361.25,-361.25,-303.45,-664.7
2026-01-01 15:00:00+00:00,299.575,0.0,0.0,323.0,-323.0,-299.575,-622.575
2026-01-01 16:00:00+00:00,291.45,0.0,0.0,299.5,-299.5,-291.45,-590.95
2026-01-01 17:00:00+00:00,237.075,0.0,0.0,326.25,-326.25,-237.075,-563.325
2026-01-01 18:00:00+00:00,128.725,0.0,0.0,411.75,-411.75,-128.725,-540.475
2026-01-01 19:00:00+00:00,160.89999999999998,0.0,0.0,363.0,-363.0,-160.89999999999998,-523.9
2026-01-01 20:00:00+00:00,221.825,0.0,0.0,256.5,-256.5,-221.825,-478.325
2026-01-01 21:00:00+00:00,204.025,0.0,0.0,252.75,-252.75,-204.025,-456.775
2026-01-01 22:00:00+00:00,175.4,0.0,0.0,267.5,-267.5,-175.4,-442.9
2026-01-01 23:00:00+00:00,69.475,0.0,0.0,433.75,-433.75,-69.475,-503.225
2026-01-02 00:00:00+00:00,280.75,0.0,0.0,223.75,-223.75,-280.75,-504.5
2026-01-02 01:00:00+00:00,194.3,0.0,0.0,287.5,-287.5,-194.3,-481.8
2026-01-02 02:00:00+00:00,280.425,0.0,0.0,273.0,-273.0,-280.425,-553.425
2026-01-02 03:00:00+00:00,432.25,0.0,0.0,185.0,-185.0,-432.25,-617.25
2026-01-02 04:00:00+00:00,165.225,25.9,0.0,432.75,-432.75,-139.325,-572.075
2026-01-02 05:00:00+00:00,0.0,322.3,0.0,939.75,-939.75,322.3,-617.45
2026-01-02 06:00:00+00:00,0.0,341.475,0.0,1016.0,-1016.0,341.475,-674.525
2026-01-02 07:00:00+00:00,0.0,305.25,0.0,1016.0,-1016.0,305.25,-710.75
2026-01-02 08:00:00+00:00,0.0,262.225,0.0,1016.0,-1016.0,262.225,-753.775
2026-01-02 09:00:00+00:00,0.0,225.9,0.0,1016.0,-1016.0,225.9,-790.1
2026-01-02 10:00:00+00:00,0.0,192.9,0.0,1016.0,-1016.0,192.9,-823.1
2026-01-02 11:00:00+00:00,4.824999999999999,4.7,0.0,831.75,-831.75,-0.12499999999999911,-831.875
2026-01-02 12:00:00+00:00,0.0,170.3,0.0,1010.0,-1010.0,170.3,-839.7
2026-01-02 13:00:00+00:00,0.0,161.925,0.0,1016.0,-1016.0,161.925,-854.075
2026-01-02 14:00:00+00:00,0.0,137.175,0.0,1016.0,-1016.0,137.175,-878.825
2026-01-02 15:00:00+00:00,0.0,152.425,0.0,1016.0,-1016.0,152.425,-863.575
2026-01-02 16:00:00+00:00,0.0,158.25,0.0,1016.0,-1016.0,158.25,-857.75
2026-01-02 17:00:00+00:00,0.0,172.375,0.0,1016.0,-1016.0,172.375,-843.625
2026-01-02 18:00:00+00:00,0.0,192.175,0.0,1016.0,-1016.0,192.175,-823.825
2026-01-02 19:00:00+00:00,0.0,226.35,0.0,1016.0,-1016.0,226.35,-789.65
2026-01-02 20:00:00+00:00,0.0,262.175,0.0,1016.0,-1016.0,262.175,-753.825
2026-01-02 21:00:00+00:00,0.0,308.175,0.0,1016.0,-1016.0,308.175,-707.825
2026-01-02 22:00:00+00:00,0.0,286.625,0.0,1016.0,-1016.0,286.625,-729.375
2026-01-02 23:00:00+00:00,0.0,294.375,0.0,976.0,-976.0,294.375,-681.625
2026-01-03 00:00:00+00:00,0.0,343.7,0.0,1016.0,-1016.0,343.7,-672.3
2026-01-03 01:00:00+00:00,0.0,288.475,0.0,1016.0,-1016.0,288.475,-727.525
2026-01-03 02:00:00+00:00,0.0,314.225,0.0,1016.0,-1016.0,314.225,-701.775
2026-01-03 03:00:00+00:00,0.0,303.3,0.0,1016.0,-1016.0,303.3,-712.7
2026-01-03 04:00:00+00:00,0.0,289.15,0.0,1016.0,-1016.0,289.15,-726.85
2026-01-03 05:00:00+00:00,0.0,258.775,0.0,1016.0,-1016.0,258.775,-757.225
2026-01-03 06:00:00+00:00,0.0,197.175,0.0,1016.0,-1016.0,197.175,-818.825
2026-01-03 07:00:00+00:00,0.0,135.7,0.0,1016.0,-1016.0,135.7,-880.3
2026-01-03 08:00:00+00:00,0.0,124.075,0.0,1016.0,-1016.0,124.075,-891.925
2026-01-03 09:00:00+00:00,0.0,87.225,0.0,1016.0,-1016.0,87.225,-928.775
2026-01-03 10:00:00+00:00,0.0,80.325,0.0,1016.0,-1016.0,80.325,-935.675
2026-01-03 11:00:00+00:00,0.0,76.75,0.0,1016.0,-1016.0,76.75,-939.25
2026-01-03 12:00:00+00:00,0.0,74.0,0.0,1016.0,-1016.0,74.0,-942.0
2026-01-03 13:00:00+00:00,0.0,54.849999999999994,0.0,1016.0,-1016.0,54.849999999999994,-961.15
2026-01-03 14:00:00+00:00,8.025,23.375,0.0,1016.0,-1016.0,15.35,-1000.65
2026-01-03 15:00:00+00:00,2.925,0.0,0.0,1016.0,-1016.0,-2.925,-1018.925
2026-01-03 16:00:00+00:00,0.0,7.175,0.0,1016.0,-1016.0,7.175,-1008.825
2026-01-03 17:00:00+00:00,0.0,28.8,0.0,1016.0,-1016.0,28.8,-987.2
2026-01-03 18:00:00+00:00,0.0,60.55,0.0,1016.0,-1016.0,60.55,-955.45
2026-01-03 19:00:00+00:00,0.0,70.525,0.0,1016.0,-1016.0,70.525,-945.475
2026-01-03 20:00:00+00:00,0.0,154.95,0.0,1016.0,-1016.0,154.95,-861.05
2026-01-03 21:00:00+00:00,0.0,176.95,0.0,1014.75,-1014.75,176.95,-837.8
2026-01-03 22:00:00+00:00,0.0,191.975,0.0,999.0,-999.0,191.975,-807.025
2026-01-03 23:00:00+00:00,0.0,45.775000000000006,0.0,828.0,-828.0,45.775000000000006,-782.225
2026-01-04 00:00:00+00:00,0.0,199.4,0.0,963.5,-963.5,199.4,-764.1
2026-01-04 01:00:00+00:00,0.0,228.5,0.0,983.5,-983.5,228.5,-755.0
2026-01-04 02:00:00+00:00,0.0,263.9,0.0,977.0,-977.0,263.9,-713.1
2026-01-04 03:00:00+00:00,0.0,301.35,0.0,972.0,-972.0,301.35,-670.65
2026-01-04 04:00:00+00:00,0.0,335.625,0.0,983.25,-983.25,335.625,-647.625
2026-01-04 05:00:00+00:00,0.0,282.975,0.0,944.25,-944.25,282.975,-661.275
2026-01-04 06:00:00+00:00,0.0,302.85,0.0,1016.0,-1016.0,302.85,-713.15
2026-01-04 07:00:00+00:00,0.0,285.9,0.0,1016.0,-1016.0,285.9,-730.1
2026-01-04 08:00:00+00:00,0.0,270.55,0.0,1016.0,-1016.0,270.55,-745.45
2026-01-04 09:00:00+00:00,0.0,246.825,0.0,996.5,-996.5,246.825,-749.675
2026-01-04 10:00:00+00:00,0.0,240.65,0.0,999.0,-999.0,240.65,-758.35
2026-01-04 11:00:00+00:00,0.0,217.225,0.0,985.5,-985.5,217.225,-768.275
2026-01-04 12:00:00+00:00,0.0,222.25,0.0,1007.0,-1007.0,222.25,-784.75
2026-01-04 13:00:00+00:00,0.0,260.375,0.0,1014.5,-1014.5,260.375,-754.125
2026-01-04 14:00:00+00:00,0.0,283.675,0.0,1016.0,-1016.0,283.675,-732.325
2026-01-04 15:00:00+00:00,0.0,267.25,0.0,1005.25,-1005.25,267.25,-738.0
2026-01-04 16:00:00+00:00,0.0,222.1,0.0,1002.5,-1002.5,222.1,-780.4
2026-01-04 17:00:00+00:00,0.0,106.95,0.0,924.25,-924.25,106.95,-817.3
2026-01-04 18:00:00+00:00,0.0,3.625,0.0,801.75,-801.75,3.625,-798.125
2026-01-04 19:00:00+00:00,38.975,0.0,0.0,721.25,-721.25,-38.975,-760.225
2026-01-04 20:00:00+00:00,168.05,0.0,0.0,540.0,-540.0,-168.05,-708.05
2026-01-04 21:00:00+00:00,340.875,0.0,0.0,323.0,-323.0,-340.875,-663.875
2026-01-04 22:00:00+00:00,272.225,0.0,0.0,368.0,-368.0,-272.225,-640.225
2026-01-04 23:00:00+00:00,279.5,0.0,0.0,217.0,-217.0,-279.5,-496.5
2026-01-05 00:00:00+00:00,341.35,0.0,0.0,140.5,-140.5,-341.35,-481.85
2026-01-05 01:00:00+00:00,327.3,0.0,0.0,132.75,-132.75,-327.3,-460.05
2026-01-05 02:00:00+00:00,335.77500000000003,0.0,0.0,109.0,-109.0,-335.77500000000003,-444.77500000000003
2026-01-05 03:00:00+00:00,260.475,0.0,0.0,201.5,-201.5,-260.475,-461.975
2026-01-05 04:00:00+00:00,183.925,0.0,0.0,338.5,-338.5,-183.925,-522.425
2026-01-05 05:00:00+00:00,523.05,0.0,0.0,107.0,-107.0,-523.05,-630.05
2026-01-05 06:00:00+00:00,370.05,0.0,0.0,281.75,-281.75,-370.05,-651.8
2026-01-05 07:00:00+00:00,65.575,52.5,0.0,635.0,-635.0,-13.075000000000003,-648.075
2026-01-05 08:00:00+00:00,0.0,253.825,0.0,916.25,-916.25,253.825,-662.425
2026-01-05 09:00:00+00:00,0.0,279.0,0.0,959.0,-959.0,279.0,-680.0
2026-01-05 10:00:00+00:00,0.0,252.95,0.0,940.75,-940.75,252.95,-687.8
2026-01-05 11:00:00+00:00,0.0,288.875,0.0,1001.75,-1001.75,288.875,-712.875
2026-01-05 12:00:00+00:00,0.0,280.45,0.0,1003.25,-1003.25,280.45,-722.8
2026-01-05 13:00:00+00:00,0.0,286.775,0.0,1016.0,-1016.0,286.775,-729.225
2026-01-05 14:00:00+00:00,0.0,301.2,0.0,1016.0,-1016.0,301.2,-714.8
2026-01-05 15:00:00+00:00,0.0,322.57500000000005,0.0,1016.0,-1016.0,322.57500000000005,-693.425
2026-01-05 16:00:00+00:00,249.95,60.35,0.0,468.25,-468.25,-189.6,-657.85
2026-01-05 17:00:00+00:00,304.25,25.675,0.0,333.75,-333.75,-278.575,-612.325
2026-01-05 18:00:00+00:00,0.0,402.05,0.0,978.75,-978.75,402.05,-576.7
2026-01-05 19:00:00+00:00,0.0,383.65,0.0,914.0,-914.0,383.65,-530.35
2026-01-05 20:00:00+00:00,0.0,185.0,0.0,660.75,-660.75,185.0,-475.75
2026-01-05 21:00:00+00:00,0.0,187.225,0.0,606.0,-606.0,187.225,-418.775
2026-01-05 22:00:00+00:00,16.275,10.525,0.0,417.5,-417.5,-5.749999999999998,-423.25
2026-01-05 23:00:00+00:00,0.0,527.025,0.0,798.25,-798.25,527.025,-271.225
2026-01-06 00:00:00+00:00,0.0,463.375,0.0,728.25,-728.25,463.375,-264.875
2026-01-06 01:00:00+00:00,0.0,461.075,0.0,774.75,-774.75,461.075,-313.675
2026-01-06 02:00:00+00:00,0.0,458.8,0.0,757.0,-757.0,458.8,-298.2
2026-01-06 03:00:00+00:00,0.0,502.25,0.0,781.25,-781.25,502.25,-279.0
2026-01-06 04:00:00+00:00,0.0,350.375,0.0,731.25,-731.25,350.375,-380.875
2026-01-06 05:00:00+00:00,0.0,504.225,0.0,903.75,-903.75,504.225,-399.525
2026-01-06 06:00:00+00:00,0.0,527.025,0.0,973.25,-973.25,527.025,-446.225
2026-01-06 07:00:00+00:00,0.0,520.9,0.0,968.5,-968.5,520.9,-447.6
2026-01-06 08:00:00+00:00,0.0,515.675,0.0,958.25,-958.25,515.675,-442.57500000000005
2026-01-06 09:00:00+00:00,0.0,517.2,0.0,1002.5,-1002.5,517.2,-485.29999999999995
2026-01-06 10:00:00+00:00,0.0,497.025,0.0,1014.25,-1014.25,497.025,-517.225
2026-01-06 11:00:00+00:00,0.0,229.0,0.0,803.25,-803.25,229.0,-574.25
2026-01-06 12:00:00+00:00,0.0,422.425,0.0,1016.0,-1016.0,422.425,-593.575
2026-01-06 13:00:00+00:00,0.0,434.425,0.0,1016.0,-1016.0,434.425,-581.575
2026-01-06 14:00:00+00:00,0.0,460.325,0.0,1016.0,-1016.0,460.325,-555.675
2026-01-06 15:00:00+00:00,0.0,461.475,0.0,971.25,-971.25,461.475,-509.775
2026-01-06 16:00:00+00:00,0.0,393.275,0.0,880.5,-880.5,393.275,-487.225
2026-01-06 17:00:00+00:00,0.0,532.0,0.0,1000.25,-1000.25,532.0,-468.25
2026-01-06 18:00:00+00:00,0.0,532.0,0.0,997.25,-997.25,532.0,-465.25
2026-01-06 19:00:00+00:00,0.0,520.15,0.0,1001.0,-1001.0,520.15,-480.85
2026-01-06 20:00:00+00:00,0.0,532.0,0.0,990.0,-990.0,532.0,-458.0
2026-01-06 21:00:00+00:00,0.0,526.75,0.0,955.5,-955.5,526.75,-428.75
2026-01-06 22:00:00+00:00,0.0,523.75,0.0,909.5,-909.5,523.75,-385.75
2026-01-06 23:00:00+00:00,0.0,524.475,0.0,1010.5,-1010.5,524.475,-486.025
2026-01-07 00:00:00+00:00,0.0,533.0,0.0,996.0,-996.0,533.0,-463.0
2026-01-07 01:00:00+00:00,0.0,493.175,0.0,1016.0,-1016.0,493.175,-522.825
2026-01-07 02:00:00+00:00,0.0,501.3,0.0,1016.0,-1016.0,501.3,-514.7
2026-01-07 03:00:00+00:00,0.0,479.625,0.0,1016.0,-1016.0,479.625,-536.375
2026-01-07 04:00:00+00:00,0.0,427.075,0.0,1016.0,-1016.0,427.075,-588.925
2026-01-07 05:00:00+00:00,0.0,420.95,0.0,1016.0,-1016.0,420.95,-595.05
2026-01-07 06:00:00+00:00,0.0,423.775,0.0,1016.0,-1016.0,423.775,-592.225
2026-01-07 07:00:00+00:00,0.0,416.525,0.0,1016.0,-1016.0,416.525,-599.475
2026-01-07 08:00:00+00:00,0.0,417.15,0.0,1016.0,-1016.0,417.15,-598.85
2026-01-07 09:00:00+00:00,0.0,419.45,0.0,1016.0,-1016.0,419.45,-596.55
2026-01-07 10:00:00+00:00,0.0,438.07500000000005,0.0,1016.0,-1016.0,438.07500000000005,-577.925
2026-01-07 11:00:00+00:00,0.0,409.7,0.0,1016.0,-1016.0,409.7,-606.3
2026-01-07 12:00:00+00:00,0.0,439.075,0.0,1016.0,-1016.0,439.075,-576.925
2026-01-07 13:00:00+00:00,0.0,421.525,0.0,1016.0,-1016.0,421.525,-594.475
2026-01-07 14:00:00+00:00,0.0,444.775,0.0,1016.0,-1016.0,444.775,-571.225
2026-01-07 15:00:00+00:00,0.0,466.075,0.0,1016.0,-1016.0,466.075,-549.925
2026-01-07 16:00:00+00:00,0.0,433.375,0.0,1016.0,-1016.0,433.375,-582.625
2026-01-07 17:00:00+00:00,0.0,464.075,0.0,1016.0,-1016.0,464.075,-551.925
2026-01-07 18:00:00+00:00,0.0,501.4,0.0,1016.0,-1016.0,501.4,-514.6
2026-01-07 19:00:00+00:00,0.0,516.1,0.0,1016.0,-1016.0,516.1,-499.9
2026-01-07 20:00:00+00:00,0.0,476.525,0.0,1016.0,-1016.0,476.525,-539.475
2026-01-07 21:00:00+00:00,0.0,510.0,0.0,1016.0,-1016.0,510.0,-506.0
2026-01-07 22:00:00+00:00,0.0,590.1,0.0,1016.0,-1016.0,590.1,-425.9
2026-01-07 23:00:00+00:00,0.0,481.3,0.0,1016.0,-1016.0,481.3,-534.7
2026-01-08 00:00:00+00:00,0.0,498.525,0.0,1016.0,-1016.0,498.525,-517.475
2026-01-08 01:00:00+00:00,0.0,460.275,0.0,1016.0,-1016.0,460.275,-555.725
2026-01-08 02:00:00+00:00,0.0,445.4,0.0,1016.0,-1016.0,445.4,-570.6
2026-01-08 03:00:00+00:00,0.0,467.9,0.0,1016.0,-1016.0,467.9,-548.1
2026-01-08 04:00:00+00:00,0.0,462.22499999999997,0.0,1016.0,-1016.0,462.22499999999997,-553.7750000000001
2026-01-08 05:00:00+00:00,0.0,372.7,0.0,1016.0,-1016.0,372.7,-643.3
2026-01-08 06:00:00+00:00,0.0,338.025,0.0,1016.0,-1016.0,338.025,-677.975
2026-01-08 07:00:00+00:00,0.0,358.375,0.0,1016.0,-1016.0,358.375,-657.625
2026-01-08 08:00:00+00:00,0.0,334.55,0.0,1016.0,-1016.0,334.55,-681.45
2026-01-08 09:00:00+00:00,0.0,305.675,0.0,1016.0,-1016.0,305.675,-710.325
2026-01-08 10:00:00+00:00,0.0,304.675,0.0,1016.0,-1016.0,304.675,-711.325
2026-01-08 11:00:00+00:00,0.0,290.52500000000003,0.0,1016.0,-1016.0,290.52500000000003,-725.4749999999999
2026-01-08 12:00:00+00:00,0.0,281.85,0.0,1016.0,-1016.0,281.85,-734.15
2026-01-08 13:00:00+00:00,0.0,287.65,0.0,1016.0,-1016.0,287.65,-728.35
2026-01-08 14:00:00+00:00,0.0,340.75,0.0,1016.0,-1016.0,340.75,-675.25
2026-01-08 15:00:00+00:00,0.0,372.975,0.0,1016.0,-1016.0,372.975,-643.025
2026-01-08 16:00:00+00:00,0.0,414.825,0.0,1016.0,-1016.0,414.825,-601.175
2026-01-08 17:00:00+00:00,0.0,399.32500000000005,0.0,1016.0,-1016.0,399.32500000000005,-616.675
2026-01-08 18:00:00+00:00,0.0,409.95,0.0,1016.0,-1016.0,409.95,-606.05
2026-01-08 19:00:00+00:00,0.0,456.925,0.0,1016.0,-1016.0,456.925,-559.075
2026-01-08 20:00:00+00:00,0.0,498.05,0.0,1011.25,-1011.25,498.05,-513.2
2026-01-08 21:00:00+00:00,0.0,506.65,0.0,953.5,-953.5,506.65,-446.85
2026-01-08 22:00:00+00:00,0.0,510.0,0.0,957.25,-957.25,510.0,-447.25
2026-01-08 23:00:00+00:00,0.0,594.575,0.0,869.75,-869.75,594.575,-275.17499999999995
2026-01-09 00:00:00+00:00,0.0,515.1,0.0,782.5,-782.5,515.1,-267.4
2026-01-09 01:00:00+00:00,0.0,336.075,0.0,590.5,-590.5,336.075,-254.425
2026-01-09 02:00:00+00:00,0.0,131.775,0.0,399.5,-399.5,131.775,-267.725
2026-01-09 03:00:00+00:00,0.0,214.925,0.0,486.0,-486.0,214.925,-271.075
2026-01-09 04:00:00+00:00,0.0,204.025,0.0,546.75,-546.75,204.025,-342.725
2026-01-09 05:00:00+00:00,0.0,87.425,0.0,511.0,-511.0,87.425,-423.575
2026-01-09 06:00:00+00:00,0.0,275.0,0.0,780.25,-780.25,275.0,-505.25
2026-01-09 07:00:00+00:00,0.0,251.075,0.0,773.0,-773.0,251.075,-521.925
2026-01-09 08:00:00+00:00,0.0,175.25,0.0,726.5,-726.5,175.25,-551.25
2026-01-09 09:00:00+00:00,247.35,0.0,0.0,312.0,-312.0,-247.35,-559.35
2026-01-09 10:00:00+00:00,57.224999999999994,0.0,0.0,472.5,-472.5,-57.224999999999994,-529.725
2026-01-09 11:00:00+00:00,143.875,0.0,0.0,385.25,-385.25,-143.875,-529.125
2026-01-09 12:00:00+00:00,13.225,0.0,0.0,495.5,-495.5,-13.225,-508.725
2026-01-09 13:00:00+00:00,134.65,0.0,0.0,374.5,-374.5,-134.65,-509.15
2026-01-09 14:00:00+00:00,18.675,40.2,0.0,506.0,-506.0,21.525000000000002,-484.475
2026-01-09 15:00:00+00:00,0.0,294.825,0.0,712.0,-712.0,294.825,-417.175
2026-01-09 16:00:00+00:00,0.0,244.0,0.0,763.25,-763.25,244.0,-519.25
2026-01-09 17:00:00+00:00,0.0,325.175,0.0,807.0,-807.0,325.175,-481.825
2026-01-09 18:00:00+00:00,0.0,178.35,0.0,621.25,-621.25,178.35,-442.9
2026-01-09 19:00:00+00:00,0.0,121.15,0.0,522.5,-522.5,121.15,-401.35
2026-01-09 20:00:00+00:00,103.89999999999999,0.0,0.0,240.25,-240.25,-103.89999999999999,-344.15
2026-01-09 21:00:00+00:00,41.625,68.925,0.0,313.75,-313.75,27.299999999999997,-286.45
2026-01-09 22:00:00+00:00,0.0,387.8,0.0,624.0,-624.0,387.8,-236.2
2026-01-09 23:00:00+00:00,0.0,567.55,0.0,725.5,-725.5,567.55,-157.95000000000005
2026-01-10 00:00:00+00:00,0.0,601.0,0.0,733.5,-733.5,601.0,-132.5
2026-01-10 01:00:00+00:00,0.0,600.0,0.0,736.25,-736.25,600.0,-136.25
2026-01-10 02:00:00+00:00,0.0,600.0,0.0,733.0,-733.0,600.0,-133.0
2026-01-10 03:00:00+00:00,0.0,600.0,0.0,733.75,-733.75,600.0,-133.75
2026-01-10 04:00:00+00:00,0.0,600.0,0.0,749.75,-749.75,600.0,-149.75
2026-01-10 05:00:00+00:00,0.0,602.0,0.0,784.0,-784.0,602.0,-182.0
2026-01-10 06:00:00+00:00,0.0,602.0,0.0,848.5,-848.5,602.0,-246.5
2026-01-10 07:00:00+00:00,0.0,602.0,0.0,948.5,-948.5,602.0,-346.5
2026-01-10 08:00:00+00:00,0.0,580.0,0.0,1016.0,-1016.0,580.0,-436.0
2026-01-10 09:00:00+00:00,0.0,577.325,0.0,1016.0,-1016.0,577.325,-438.67499999999995
2026-01-10 10:00:00+00:00,0.0,597.65,0.0,988.5,-988.5,597.65,-390.85
2026-01-10 11:00:00+00:00,0.0,602.0,0.0,980.25,-980.25,602.0,-378.25
2026-01-10 12:00:00+00:00,0.0,602.0,0.0,1003.75,-1003.75,602.0,-401.75
2026-01-10 13:00:00+00:00,0.0,602.0,0.0,949.5,-949.5,602.0,-347.5
2026-01-10 14:00:00+00:00,0.0,602.0,0.0,958.0,-958.0,602.0,-356.0
2026-01-10 15:00:00+00:00,0.0,586.425,0.0,992.75,-992.75,586.425,-406.32500000000005
2026-01-10 16:00:00+00:00,0.0,572.7,0.0,1016.0,-1016.0,572.7,-443.29999999999995
2026-01-10 17:00:00+00:00,0.0,572.925,0.0,1016.0,-1016.0,572.925,-443.07500000000005
2026-01-10 18:00:00+00:00,0.0,583.025,0.0,1016.0,-1016.0,583.025,-432.975
2026-01-10 19:00:00+00:00,0.0,607.775,0.0,1016.0,-1016.0,607.775,-408.225
2026-01-10 20:00:00+00:00,0.0,626.6,0.0,1016.0,-1016.0,626.6,-389.4
2026-01-10 21:00:00+00:00,0.0,642.0,0.0,1014.75,-1014.75,642.0,-372.75
2026-01-10 22:00:00+00:00,0.0,644.575,0.0,1011.75,-1011.75,644.575,-367.17499999999995
2026-01-10 23:00:00+00:00,0.0,634.0,0.0,1001.0,-1001.0,634.0,-367.0
2026-01-11 00:00:00+00:00,0.0,634.0,0.0,985.5,-985.5,634.0,-351.5
2026-01-11 01:00:00+00:00,0.0,616.975,0.0,1009.5,-1009.5,616.975,-392.525
2026-01-11 02:00:00+00:00,0.0,624.55,0.0,1011.0,-1011.0,624.55,-386.45000000000005
2026-01-11 03:00:00+00:00,0.0,628.125,0.0,1015.0,-1015.0,628.125,-386.875
2026-01-11 04:00:00+00:00,0.0,610.1,0.0,1016.0,-1016.0,610.1,-405.9
2026-01-11 05:00:00+00:00,0.0,581.15,0.0,1016.0,-1016.0,581.15,-434.85
2026-01-11 06:00:00+00:00,0.0,509.67499999999995,0.0,1016.0,-1016.0,509.67499999999995,-506.32500000000005
2026-01-11 07:00:00+00:00,0.0,488.025,0.0,1016.0,-1016.0,488.025,-527.975
2026-01-11 08:00:00+00:00,0.0,434.575,0.0,1016.0,-1016.0,434.575,-581.425
2026-01-11 09:00:00+00:00,0.0,380.3,0.0,1016.0,-1016.0,380.3,-635.7
2026-01-11 10:00:00+00:00,0.0,377.15,0.0,1016.0,-1016.0,377.15,-638.85
2026-01-11 11:00:00+00:00,0.0,366.54999999999995,0.0,1016.0,-1016.0,366.54999999999995,-649.45
2026-01-11 12:00:00+00:00,0.0,357.7,0.0,1016.0,-1016.0,357.7,-658.3
2026-01-11 13:00:00+00:00,0.0,353.0,0.0,1016.0,-1016.0,353.0,-663.0
2026-01-11 14:00:00+00:00,0.0,345.625,0.0,1016.0,-1016.0,345.625,-670.375
2026-01-11 15:00:00+00:00,0.0,388.35,0.0,1016.0,-1016.0,388.35,-627.65
2026-01-11 16:00:00+00:00,0.0,299.775,0.0,1016.0,-1016.0,299.775,-716.225
2026-01-11 17:00:00+00:00,0.0,296.34999999999997,0.0,1016.0,-1016.0,296.34999999999997,-719.6500000000001
2026-01-11 18:00:00+00:00,0.0,303.275,0.0,1016.0,-1016.0,303.275,-712.725
2026-01-11 19:00:00+00:00,0.0,389.9,0.0,1016.0,-1016.0,389.9,-626.1
2026-01-11 20:00:00+00:00,0.0,360.1,0.0,1016.0,-1016.0,360.1,-655.9
2026-01-11 21:00:00+00:00,0.0,377.475,0.0,1016.0,-1016.0,377.475,-638.525
2026-01-11 22:00:00+00:00,0.0,405.425,0.0,1016.0,-1016.0,405.425,-610.575
2026-01-11 23:00:00+00:00,0.0,513.675,0.0,1016.0,-1016.0,513.675,-502.32500000000005
2026-01-12 00:00:00+00:00,0.0,509.775,0.0,1016.0,-1016.0,509.775,-506.225
2026-01-12 01:00:00+00:00,0.0,507.5,0.0,1016.0,-1016.0,507.5,-508.5
2026-01-12 02:00:00+00:00,0.0,539.25,0.0,1016.0,-1016.0,539.25,-476.75
2026-01-12 03:00:00+00:00,0.0,524.975,0.0,1000.25,-1000.25,524.975,-475.275
2026-01-12 04:00:00+00:00,0.0,467.525,0.0,1016.0,-1016.0,467.525,-548.475
2026-01-12 05:00:00+00:00,0.0,462.475,0.0,1016.0,-1016.0,462.475,-553.525
2026-01-12 06:00:00+00:00,0.0,494.4,0.0,1016.0,-1016.0,494.4,-521.6
2026-01-12 07:00:00+00:00,0.0,504.825,0.0,1016.0,-1016.0,504.825,-511.175
2026-01-12 08:00:00+00:00,0.0,505.6,0.0,1016.0,-1016.0,505.6,-510.4
2026-01-12 09:00:00+00:00,0.0,508.25,0.0,1016.0,-1016.0,508.25,-507.75
2026-01-12 10:00:00+00:00,0.0,534.125,0.0,1016.0,-1016.0,534.125,-481.875
2026-01-12 11:00:00+00:00,0.0,536.925,0.0,1016.0,-1016.0,536.925,-479.07500000000005
2026-01-12 12:00:00+00:00,0.0,546.9,0.0,1016.0,-1016.0,546.9,-469.1
2026-01-12 13:00:00+00:00,0.0,561.325,0.0,1016.0,-1016.0,561.325,-454.67499999999995
2026-01-12 14:00:00+00:00,0.0,555.95,0.0,1016.0,-1016.0,555.95,-460.04999999999995
2026-01-12 15:00:00+00:00,0.0,563.25,0.0,1016.0,-1016.0,563.25,-452.75
2026-01-12 16:00:00+00:00,0.0,542.3,0.0,1016.0,-1016.0,542.3,-473.70000000000005
2026-01-12 17:00:00+00:00,0.0,583.75,0.0,1016.0,-1016.0,583.75,-432.25
2026-01-12 18:00:00+00:00,0.0,584.0,0.0,1016.0,-1016.0,584.0,-432.0
2026-01-12 19:00:00+00:00,0.0,577.9,0.0,1016.0,-1016.0,577.9,-438.1
