,NO_2_NO_1,NO_1_NO_2,SE_3_NO_1,NO_1_SE_3,NO_1_NO_3,NO_3_NO_1,NO_1_NO_5,NO_5_NO_1,NO_1_NO_2_net_export,NO_1_NO_3_net_export,NO_1_NO_5_net_export,NO_1_SE_3_net_export,Net Export
2026-01-15 16:00:00+00:00,680.525,0.0,0.0,15.0,0.0,116.15,0.0,3006.55,-680.525,-116.15,-3006.55,15.0,-3788.2250000000004
2026-01-15 17:00:00+00:00,548.6,0.0,0.0,35.0,0.0,134.65,0.0,3060.975,-548.6,-134.65,-3060.975,35.0,-3709.225
2026-01-15 18:00:00+00:00,203.0,0.0,0.0,0.0,0.0,437.525,0.0,3153.375,-203.0,-437.525,-3153.375,0.0,-3793.9
2026-01-15 19:00:00+00:00,75.15,0.0,0.0,0.0,0.0,777.575,0.0,2928.575,-75.15,-777.575,-2928.575,0.0,-3781.2999999999997
2026-01-15 20:00:00+00:00,158.15,0.0,0.0,0.0,0.0,875.625,0.0,2578.95,-158.15,-875.625,-2578.95,0.0,-3612.725
2026-01-15 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1347.325,0.0,2051.125,0.0,-1347.325,-2051.125,0.0,-3398.45
2026-01-15 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1672.9,0.0,1514.65,0.0,-1672.9,-1514.65,0.0,-3187.55
2026-01-15 23:00:00+00:00,220.075,0.0,0.0,0.0,0.0,1657.925,0.0,1055.625,-220.075,-1657.925,-1055.625,0.0,-2933.625
2026-01-16 00:00:00+00:00,262.275,0.0,0.0,0.0,0.0,1817.325,0.0,820.2,-262.275,-1817.325,-820.2,0.0,-2899.8
2026-01-16 01:00:00+00:00,336.925,0.0,0.0,0.0,0.0,1907.3,0.0,566.5,-336.925,-1907.3,-566.5,0.0,-2810.725
2026-01-16 02:00:00+00:00,316.125,0.0,0.0,0.0,0.0,2028.675,0.0,419.575,-316.125,-2028.675,-419.575,0.0,-2764.375
2026-01-16 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2380.175,0.0,333.825,0.0,-2380.175,-333.825,0.0,-2714.0
2026-01-16 04:00:00+00:00,0.0,0.0,53.25,0.0,0.0,2299.2,0.0,522.175,0.0,-2299.2,-522.175,-53.25,-2874.625
2026-01-16 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1669.875,0.0,1515.075,0.0,-1669.875,-1515.075,0.0,-3184.95
2026-01-16 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1634.725,0.0,1904.925,0.0,-1634.725,-1904.925,0.0,-3539.6499999999996
2026-01-16 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1760.8,0.0,1861.2,0.0,-1760.8,-1861.2,0.0,-3622.0
2026-01-16 08:00:00+00:00,259.55,0.0,0.0,0.0,0.0,1429.275,0.0,1898.75,-259.55,-1429.275,-1898.75,0.0,-3587.575
2026-01-16 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1487.275,0.0,2085.0,0.0,-1487.275,-2085.0,0.0,-3572.275
2026-01-16 10:00:00+00:00,61.5,0.0,0.0,0.0,0.0,1290.65,0.0,2283.15,-61.5,-1290.65,-2283.15,0.0,-3635.3
2026-01-16 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1995.0,0.0,1703.725,0.0,-1995.0,-1703.725,0.0,-3698.725
2026-01-16 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2229.525,0.0,1328.1,0.0,-2229.525,-1328.1,0.0,-3557.625
2026-01-16 13:00:00+00:00,0.0,0.0,0.75,0.0,0.0,2151.925,0.0,1271.0,0.0,-2151.925,-1271.0,-0.75,-3423.675
2026-01-16 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1830.475,0.0,1464.05,0.0,-1830.475,-1464.05,0.0,-3294.5249999999996
2026-01-16 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1325.2,0.0,2003.725,0.0,-1325.2,-2003.725,0.0,-3328.925
2026-01-16 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1072.875,0.0,2194.525,0.0,-1072.875,-2194.525,0.0,-3267.4
2026-01-16 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,942.975,0.0,2222.85,0.0,-942.975,-2222.85,0.0,-3165.825
2026-01-16 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1143.525,0.0,1928.1,0.0,-1143.525,-1928.1,0.0,-3071.625
2026-01-16 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1520.1,0.0,1519.725,0.0,-1520.1,-1519.725,0.0,-3039.825
2026-01-16 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1808.125,0.0,1057.125,0.0,-1808.125,-1057.125,0.0,-2865.25
2026-01-16 21:00:00+00:00,0.0,0.0,33.5,0.0,0.0,1932.425,0.0,762.6,0.0,-1932.425,-762.6,-33.5,-2728.525
2026-01-16 22:00:00+00:00,0.0,0.0,108.0,0.0,0.0,1927.175,0.0,543.175,0.0,-1927.175,-543.175,-108.0,-2578.35
2026-01-16 23:00:00+00:00,0.0,44.65,65.5,0.0,0.0,2450.6,0.0,0.375,44.65,-2450.6,-0.375,-65.5,-2471.825
2026-01-17 00:00:00+00:00,0.0,166.6,0.0,0.0,0.0,2561.95,0.0,0.0,166.6,-2561.95,0.0,0.0,-2395.35
2026-01-17 01:00:00+00:00,0.0,171.275,0.0,0.0,0.0,2523.9,0.0,0.0,171.275,-2523.9,0.0,0.0,-2352.625
2026-01-17 02:00:00+00:00,0.0,143.725,0.0,0.0,0.0,2500.05,0.0,0.0,143.725,-2500.05,0.0,0.0,-2356.3250000000003
2026-01-17 03:00:00+00:00,0.0,162.175,0.0,0.0,0.0,2535.625,0.0,0.0,162.175,-2535.625,0.0,0.0,-2373.45
2026-01-17 04:00:00+00:00,0.0,68.95,0.0,0.0,0.0,2504.875,0.0,0.0,68.95,-2504.875,0.0,0.0,-2435.925
2026-01-17 05:00:00+00:00,0.0,5.175,0.0,0.0,0.0,2512.8,0.0,54.7,5.175,-2512.8,-54.7,0.0,-2562.325
2026-01-17 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2120.175,0.0,578.875,0.0,-2120.175,-578.875,0.0,-2699.05
2026-01-17 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1910.825,0.0,940.5,0.0,-1910.825,-940.5,0.0,-2851.325
2026-01-17 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1385.55,0.0,1642.525,0.0,-1385.55,-1642.525,0.0,-3028.075
2026-01-17 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1395.075,0.0,1672.225,0.0,-1395.075,-1672.225,0.0,-3067.3
2026-01-17 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1181.15,0.0,2017.125,0.0,-1181.15,-2017.125,0.0,-3198.275
2026-01-17 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1136.1,0.0,2086.55,0.0,-1136.1,-2086.55,0.0,-3222.65
2026-01-17 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1531.95,0.0,1715.675,0.0,-1531.95,-1715.675,0.0,-3247.625
2026-01-17 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1175.425,0.0,2013.0,0.0,-1175.425,-2013.0,0.0,-3188.425
2026-01-17 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,632.825,0.0,2490.55,0.0,-632.825,-2490.55,0.0,-3123.375
2026-01-17 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,657.85,0.0,2577.85,0.0,-657.85,-2577.85,0.0,-3235.7
2026-01-17 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,626.825,0.0,2581.0,0.0,-626.825,-2581.0,0.0,-3207.825
2026-01-17 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,389.2,0.0,2766.625,0.0,-389.2,-2766.625,0.0,-3155.825
2026-01-17 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,299.7,0.0,2841.525,0.0,-299.7,-2841.525,0.0,-3141.225
2026-01-17 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,311.125,0.0,2788.55,0.0,-311.125,-2788.55,0.0,-3099.675
2026-01-17 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,567.35,0.0,2447.5,0.0,-567.35,-2447.5,0.0,-3014.85
2026-01-17 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,858.75,0.0,2038.625,0.0,-858.75,-2038.625,0.0,-2897.375
2026-01-17 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,800.2,0.0,1952.85,0.0,-800.2,-1952.85,0.0,-2753.05
2026-01-17 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1187.275,0.0,1280.2,0.0,-1187.275,-1280.2,0.0,-2467.4750000000004
2026-01-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1461.55,0.0,925.05,0.0,-1461.55,-925.05,0.0,-2386.6
2026-01-18 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1557.175,0.0,750.325,0.0,-1557.175,-750.325,0.0,-2307.5
2026-01-18 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1305.875,0.0,977.8,0.0,-1305.875,-977.8,0.0,-2283.675
2026-01-18 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1374.175,0.0,883.425,0.0,-1374.175,-883.425,0.0,-2257.6
2026-01-18 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1303.35,0.0,965.75,0.0,-1303.35,-965.75,0.0,-2269.1
2026-01-18 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1310.175,0.0,1050.925,0.0,-1310.175,-1050.925,0.0,-2361.1
2026-01-18 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,871.15,0.0,1534.55,0.0,-871.15,-1534.55,0.0,-2405.7
2026-01-18 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,500.025,0.0,2048.0,0.0,-500.025,-2048.0,0.0,-2548.025
2026-01-18 08:00:00+00:00,0.0,0.0,0.0,26.75,0.0,76.05,0.0,2651.625,0.0,-76.05,-2651.625,26.75,-2700.925
2026-01-18 09:00:00+00:00,261.225,0.0,0.0,430.75,0.0,0.0,0.0,3061.05,-261.225,0.0,-3061.05,430.75,-2891.525
2026-01-18 10:00:00+00:00,756.875,0.0,0.0,619.5,0.0,0.0,0.0,2861.25,-756.875,0.0,-2861.25,619.5,-2998.625
2026-01-18 11:00:00+00:00,1168.35,0.0,0.0,825.25,0.0,0.0,0.0,2706.1,-1168.35,0.0,-2706.1,825.25,-3049.2
2026-01-18 12:00:00+00:00,1547.15,0.0,0.0,1114.5,0.0,0.0,0.0,2689.125,-1547.15,0.0,-2689.125,1114.5,-3121.7749999999996
2026-01-18 13:00:00+00:00,1499.85,0.0,0.0,1334.75,0.0,0.0,0.0,2994.6,-1499.85,0.0,-2994.6,1334.75,-3159.7
2026-01-18 14:00:00+00:00,1616.925,0.0,0.0,1609.75,0.0,0.0,0.0,3134.65,-1616.925,0.0,-3134.65,1609.75,-3141.825
2026-01-18 15:00:00+00:00,1492.35,0.0,0.0,1669.0,0.0,0.0,0.0,3208.675,-1492.35,0.0,-3208.675,1669.0,-3032.0249999999996
2026-01-18 16:00:00+00:00,1249.575,0.0,0.0,1471.75,0.0,0.0,0.0,3239.25,-1249.575,0.0,-3239.25,1471.75,-3017.075
2026-01-18 17:00:00+00:00,601.775,0.0,0.0,958.5,0.0,0.0,0.0,3308.3,-601.775,0.0,-3308.3,958.5,-2951.5750000000003
2026-01-18 18:00:00+00:00,565.975,0.0,0.0,876.75,0.0,0.0,0.0,3297.475,-565.975,0.0,-3297.475,876.75,-2986.7
2026-01-18 19:00:00+00:00,196.95,0.0,0.0,577.5,0.0,0.0,0.0,3226.825,-196.95,0.0,-3226.825,577.5,-2846.2749999999996
2026-01-18 20:00:00+00:00,28.6,0.0,0.0,300.0,0.0,0.0,0.0,3128.05,-28.6,0.0,-3128.05,300.0,-2856.65
2026-01-18 21:00:00+00:00,11.7,0.0,0.0,88.5,0.0,135.3,0.0,2730.1,-11.7,-135.3,-2730.1,88.5,-2788.6
2026-01-18 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,359.975,0.0,2337.95,0.0,-359.975,-2337.95,0.0,-2697.9249999999997
2026-01-18 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,759.65,0.0,1924.35,0.0,-759.65,-1924.35,0.0,-2684.0
2026-01-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,448.8,0.0,2100.175,0.0,-448.8,-2100.175,0.0,-2548.9750000000004
2026-01-19 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,287.85,0.0,2198.025,0.0,-287.85,-2198.025,0.0,-2485.875
2026-01-19 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,199.575,0.0,2282.7,0.0,-199.575,-2282.7,0.0,-2482.2749999999996
2026-01-19 03:00:00+00:00,0.0,0.0,0.0,68.0,0.0,19.575,0.0,2517.2,0.0,-19.575,-2517.2,68.0,-2468.7749999999996
2026-01-19 04:00:00+00:00,139.475,0.0,0.0,838.25,0.0,0.0,0.0,3285.275,-139.475,0.0,-3285.275,838.25,-2586.5
2026-01-19 05:00:00+00:00,1233.525,0.0,0.0,1526.0,0.0,0.0,0.0,3328.2,-1233.525,0.0,-3328.2,1526.0,-3035.7250000000004
2026-01-19 06:00:00+00:00,1493.3,0.0,0.0,1802.25,0.0,0.0,0.0,3516.775,-1493.3,0.0,-3516.775,1802.25,-3207.825
2026-01-19 07:00:00+00:00,1672.5,0.0,0.0,1887.75,0.0,0.0,0.0,3541.45,-1672.5,0.0,-3541.45,1887.75,-3326.2
2026-01-19 08:00:00+00:00,1451.3,0.0,0.0,1565.25,0.0,0.0,0.0,3498.2,-1451.3,0.0,-3498.2,1565.25,-3384.25
2026-01-19 09:00:00+00:00,1733.35,0.0,0.0,1674.0,0.0,0.0,0.0,3398.2,-1733.35,0.0,-3398.2,1674.0,-3457.5499999999993
2026-01-19 10:00:00+00:00,2173.125,0.0,0.0,1748.25,0.0,0.0,0.0,3259.125,-2173.125,0.0,-3259.125,1748.25,-3684.0
2026-01-19 11:00:00+00:00,2178.55,0.0,0.0,1722.25,0.0,0.0,0.0,3194.425,-2178.55,0.0,-3194.425,1722.25,-3650.7250000000004
2026-01-19 12:00:00+00:00,2056.375,0.0,0.0,1697.0,0.0,0.0,0.0,3298.675,-2056.375,0.0,-3298.675,1697.0,-3658.05
2026-01-19 13:00:00+00:00,2116.85,0.0,0.0,1979.75,0.0,0.0,0.0,3331.075,-2116.85,0.0,-3331.075,1979.75,-3468.1749999999993
2026-01-19 14:00:00+00:00,2248.7,0.0,0.0,2078.0,0.0,0.0,0.0,3329.375,-2248.7,0.0,-3329.375,2078.0,-3500.075
2026-01-19 15:00:00+00:00,2227.325,0.0,0.0,1961.5,0.0,0.0,0.0,3336.575,-2227.325,0.0,-3336.575,1961.5,-3602.3999999999996
2026-01-19 16:00:00+00:00,2156.85,0.0,0.0,2091.75,0.0,0.0,0.0,3460.5,-2156.85,0.0,-3460.5,2091.75,-3525.6000000000004
2026-01-19 17:00:00+00:00,2231.6,0.0,0.0,2048.75,0.0,0.0,0.0,3306.725,-2231.6,0.0,-3306.725,2048.75,-3489.575
2026-01-19 18:00:00+00:00,1900.975,0.0,0.0,1949.0,0.0,0.0,0.0,3476.375,-1900.975,0.0,-3476.375,1949.0,-3428.3500000000004
2026-01-19 19:00:00+00:00,1800.35,0.0,0.0,1924.75,0.0,0.0,0.0,3506.425,-1800.35,0.0,-3506.425,1924.75,-3382.0249999999996
2026-01-19 20:00:00+00:00,1504.575,0.0,0.0,1610.5,0.0,0.0,0.0,3399.475,-1504.575,0.0,-3399.475,1610.5,-3293.55
2026-01-19 21:00:00+00:00,1415.925,0.0,0.0,1637.75,0.0,0.0,0.0,3512.025,-1415.925,0.0,-3512.025,1637.75,-3290.2
2026-01-19 22:00:00+00:00,1323.5,0.0,0.0,1578.0,0.0,0.0,0.0,3422.65,-1323.5,0.0,-3422.65,1578.0,-3168.1499999999996
2026-01-19 23:00:00+00:00,1870.95,0.0,0.0,1947.75,0.0,0.0,0.0,3141.925,-1870.95,0.0,-3141.925,1947.75,-3065.125
2026-01-20 00:00:00+00:00,1768.075,0.0,0.0,1768.0,0.0,0.0,0.0,2981.35,-1768.075,0.0,-2981.35,1768.0,-2981.425
2026-01-20 01:00:00+00:00,2111.125,0.0,0.0,1867.25,0.0,0.0,0.0,2669.975,-2111.125,0.0,-2669.975,1867.25,-2913.8500000000004
2026-01-20 02:00:00+00:00,2128.425,0.0,0.0,1905.0,0.0,0.0,0.0,2666.525,-2128.425,0.0,-2666.525,1905.0,-2889.9500000000007
2026-01-20 03:00:00+00:00,2178.65,0.0,0.0,2000.25,0.0,0.0,0.0,2741.4,-2178.65,0.0,-2741.4,2000.25,-2919.8
2026-01-20 04:00:00+00:00,2231.05,0.0,0.0,2003.25,0.0,0.0,0.0,2869.8,-2231.05,0.0,-2869.8,2003.25,-3097.6000000000004
2026-01-20 05:00:00+00:00,2605.275,0.0,0.0,1771.25,0.0,0.0,0.0,2760.725,-2605.275,0.0,-2760.725,1771.25,-3594.75
2026-01-20 06:00:00+00:00,2389.175,0.0,0.0,1933.5,0.0,0.0,0.0,3014.375,-2389.175,0.0,-3014.375,1933.5,-3470.05
2026-01-20 07:00:00+00:00,2407.9,0.0,0.0,2071.25,0.0,0.0,0.0,3219.25,-2407.9,0.0,-3219.25,2071.25,-3555.8999999999996
2026-01-20 08:00:00+00:00,2436.575,0.0,0.0,1897.25,0.0,0.0,0.0,3052.45,-2436.575,0.0,-3052.45,1897.25,-3591.7749999999996
2026-01-20 09:00:00+00:00,2571.25,0.0,0.0,1829.0,0.0,0.0,0.0,2925.125,-2571.25,0.0,-2925.125,1829.0,-3667.375
2026-01-20 10:00:00+00:00,2878.325,0.0,0.0,1764.0,0.0,0.0,0.0,2653.45,-2878.325,0.0,-2653.45,1764.0,-3767.7749999999996
2026-01-20 11:00:00+00:00,3007.575,0.0,0.0,1630.75,0.0,0.0,0.0,2549.675,-3007.575,0.0,-2549.675,1630.75,-3926.5
2026-01-20 12:00:00+00:00,2861.125,0.0,0.0,1691.75,0.0,0.0,0.0,2666.475,-2861.125,0.0,-2666.475,1691.75,-3835.8500000000004
2026-01-20 13:00:00+00:00,2793.175,0.0,0.0,1836.75,0.0,0.0,0.0,2827.25,-2793.175,0.0,-2827.25,1836.75,-3783.675
2026-01-20 14:00:00+00:00,2694.65,0.0,0.0,1943.5,0.0,0.0,0.0,2950.575,-2694.65,0.0,-2950.575,1943.5,-3701.7250000000004
2026-01-20 15:00:00+00:00,2489.05,0.0,0.0,1877.75,0.0,0.0,0.0,3162.7,-2489.05,0.0,-3162.7,1877.75,-3774.0
2026-01-20 16:00:00+00:00,2406.1,0.0,0.0,1722.5,0.0,0.0,0.0,3093.325,-2406.1,0.0,-3093.325,1722.5,-3776.9249999999993
2026-01-20 17:00:00+00:00,2345.325,0.0,0.0,1737.5,0.0,0.0,0.0,3128.825,-2345.325,0.0,-3128.825,1737.5,-3736.6499999999996
2026-01-20 18:00:00+00:00,2364.575,0.0,0.0,1723.25,0.0,0.0,0.0,3120.575,-2364.575,0.0,-3120.575,1723.25,-3761.8999999999996
2026-01-20 19:00:00+00:00,2372.95,0.0,0.0,1789.75,0.0,0.0,0.0,3106.95,-2372.95,0.0,-3106.95,1789.75,-3690.1499999999996
2026-01-20 20:00:00+00:00,2491.525,0.0,0.0,1824.25,0.0,0.0,0.0,2994.575,-2491.525,0.0,-2994.575,1824.25,-3661.8500000000004
2026-01-20 21:00:00+00:00,2452.25,0.0,0.0,1810.0,0.0,0.0,0.0,3056.85,-2452.25,0.0,-3056.85,1810.0,-3699.1000000000004
2026-01-20 22:00:00+00:00,2496.175,0.0,0.0,1820.0,0.0,0.0,0.0,2907.25,-2496.175,0.0,-2907.25,1820.0,-3583.425
2026-01-20 23:00:00+00:00,2225.15,0.0,0.0,1739.5,0.0,0.0,0.0,2840.95,-2225.15,0.0,-2840.95,1739.5,-3326.6000000000004
2026-01-21 00:00:00+00:00,1927.3,0.0,0.0,1631.0,0.0,11.025,0.0,2952.2,-1927.3,-11.025,-2952.2,1631.0,-3259.5249999999996
2026-01-21 01:00:00+00:00,1675.475,0.0,0.0,1321.5,0.0,44.025,0.0,2781.2,-1675.475,-44.025,-2781.2,1321.5,-3179.2
2026-01-21 02:00:00+00:00,1648.075,0.0,0.0,1370.75,0.0,94.45,0.0,2785.65,-1648.075,-94.45,-2785.65,1370.75,-3157.425
2026-01-21 03:00:00+00:00,1873.975,0.0,0.0,1404.75,0.0,29.7,0.0,2682.2,-1873.975,-29.7,-2682.2,1404.75,-3181.125
2026-01-21 04:00:00+00:00,2202.025,0.0,0.0,1595.75,0.0,0.0,0.0,2709.9,-2202.025,0.0,-2709.9,1595.75,-3316.175
2026-01-21 05:00:00+00:00,2543.3,0.0,0.0,1598.25,0.0,0.0,0.0,2804.025,-2543.3,0.0,-2804.025,1598.25,-3749.0750000000007
2026-01-21 06:00:00+00:00,2591.75,0.0,0.0,1524.75,0.0,0.0,0.0,2975.15,-2591.75,0.0,-2975.15,1524.75,-4042.1499999999996
2026-01-21 07:00:00+00:00,2150.275,0.0,0.0,1533.5,0.0,0.0,0.0,3303.45,-2150.275,0.0,-3303.45,1533.5,-3920.2250000000004
2026-01-21 08:00:00+00:00,2522.2,0.0,0.0,1881.0,0.0,0.0,0.0,3309.525,-2522.2,0.0,-3309.525,1881.0,-3950.7250000000004
2026-01-21 09:00:00+00:00,2677.775,0.0,0.0,1781.5,0.0,0.0,0.0,3114.925,-2677.775,0.0,-3114.925,1781.5,-4011.2000000000007
2026-01-21 10:00:00+00:00,2884.675,0.0,0.0,1504.75,0.0,0.0,0.0,2909.425,-2884.675,0.0,-2909.425,1504.75,-4289.35
2026-01-21 11:00:00+00:00,3002.975,0.0,0.0,1358.75,0.0,0.0,0.0,2751.775,-3002.975,0.0,-2751.775,1358.75,-4396.0
2026-01-21 12:00:00+00:00,2907.175,0.0,0.0,1476.25,0.0,0.0,0.0,2925.45,-2907.175,0.0,-2925.45,1476.25,-4356.375
2026-01-21 13:00:00+00:00,2649.7,0.0,0.0,1510.0,0.0,0.0,0.0,3168.775,-2649.7,0.0,-3168.775,1510.0,-4308.475
2026-01-21 14:00:00+00:00,2508.825,0.0,0.0,1780.5,0.0,0.0,0.0,3245.45,-2508.825,0.0,-3245.45,1780.5,-3973.7749999999996
2026-01-21 15:00:00+00:00,1997.6,0.0,0.0,1274.75,0.0,0.0,0.0,3285.375,-1997.6,0.0,-3285.375,1274.75,-4008.2250000000004
2026-01-21 16:00:00+00:00,2032.55,0.0,0.0,1373.25,0.0,0.0,0.0,3337.25,-2032.55,0.0,-3337.25,1373.25,-3996.55
2026-01-21 17:00:00+00:00,2031.375,0.0,0.0,1324.75,0.0,0.0,0.0,3244.9,-2031.375,0.0,-3244.9,1324.75,-3951.5249999999996
2026-01-21 18:00:00+00:00,2173.65,0.0,0.0,1276.25,0.0,0.0,0.0,2962.525,-2173.65,0.0,-2962.525,1276.25,-3859.925
2026-01-21 19:00:00+00:00,1619.95,0.0,0.0,499.25,0.0,0.0,0.0,2753.05,-1619.95,0.0,-2753.05,499.25,-3873.75
2026-01-21 20:00:00+00:00,1244.25,0.0,0.0,72.25,0.0,80.825,0.0,2562.25,-1244.25,-80.825,-2562.25,72.25,-3815.075
2026-01-21 21:00:00+00:00,608.825,0.0,0.0,0.0,0.0,586.9,0.0,2398.55,-608.825,-586.9,-2398.55,0.0,-3594.275
2026-01-21 22:00:00+00:00,863.525,0.0,0.0,0.0,0.0,998.25,0.0,1554.55,-863.525,-998.25,-1554.55,0.0,-3416.325
2026-01-21 23:00:00+00:00,1499.1,0.0,0.0,0.0,0.0,1363.975,0.0,530.3,-1499.1,-1363.975,-530.3,0.0,-3393.375
2026-01-22 00:00:00+00:00,1340.925,0.0,0.0,0.0,0.0,1311.425,0.0,559.675,-1340.925,-1311.425,-559.675,0.0,-3212.0249999999996
2026-01-22 01:00:00+00:00,1455.825,0.0,0.0,0.0,0.0,1056.625,0.0,596.5,-1455.825,-1056.625,-596.5,0.0,-3108.95
2026-01-22 02:00:00+00:00,1055.375,0.0,0.0,0.0,0.0,1529.85,0.0,486.8,-1055.375,-1529.85,-486.8,0.0,-3072.025
2026-01-22 03:00:00+00:00,1043.025,0.0,0.0,0.0,0.0,1639.475,0.0,418.875,-1043.025,-1639.475,-418.875,0.0,-3101.375
2026-01-22 04:00:00+00:00,1594.625,0.0,0.0,0.0,0.0,1220.525,0.0,421.975,-1594.625,-1220.525,-421.975,0.0,-3237.125
2026-01-22 05:00:00+00:00,2049.25,0.0,0.0,74.0,0.0,398.15,0.0,1266.5,-2049.25,-398.15,-1266.5,74.0,-3639.9
2026-01-22 06:00:00+00:00,1801.975,0.0,0.0,864.25,0.0,0.0,0.0,2864.075,-1801.975,0.0,-2864.075,864.25,-3801.7999999999993
2026-01-22 07:00:00+00:00,2119.875,0.0,0.0,1211.75,0.0,0.0,0.0,3015.75,-2119.875,0.0,-3015.75,1211.75,-3923.875
2026-01-22 08:00:00+00:00,1939.825,0.0,0.0,929.5,0.0,0.0,0.0,2972.75,-1939.825,0.0,-2972.75,929.5,-3983.075
2026-01-22 09:00:00+00:00,1766.625,0.0,0.0,59.75,0.0,466.2,0.0,1972.05,-1766.625,-466.2,-1972.05,59.75,-4145.125
2026-01-22 10:00:00+00:00,2250.75,0.0,0.0,0.0,0.0,655.375,0.0,1284.95,-2250.75,-655.375,-1284.95,0.0,-4191.075
2026-01-22 11:00:00+00:00,2400.7,0.0,0.0,0.0,0.0,854.675,0.0,1021.625,-2400.7,-854.675,-1021.625,0.0,-4277.0
2026-01-22 12:00:00+00:00,2071.975,0.0,0.0,0.0,0.0,977.225,0.0,1209.125,-2071.975,-977.225,-1209.125,0.0,-4258.325
2026-01-22 13:00:00+00:00,1764.525,0.0,0.0,28.0,0.0,536.1,0.0,1897.975,-1764.525,-536.1,-1897.975,28.0,-4170.6
2026-01-22 14:00:00+00:00,1948.15,0.0,0.0,732.75,0.0,0.0,0.0,2841.075,-1948.15,0.0,-2841.075,732.75,-4056.4750000000004
2026-01-22 15:00:00+00:00,2315.825,0.0,0.0,1201.75,0.0,0.0,0.0,2916.825,-2315.825,0.0,-2916.825,1201.75,-4030.8999999999996
2026-01-22 16:00:00+00:00,2220.1,0.0,0.0,1229.5,0.0,0.0,0.0,2941.1,-2220.1,0.0,-2941.1,1229.5,-3931.7
2026-01-22 17:00:00+00:00,1948.75,0.0,0.0,1137.25,0.0,0.0,0.0,3110.65,-1948.75,0.0,-3110.65,1137.25,-3922.1499999999996
2026-01-22 18:00:00+00:00,1681.375,0.0,0.0,738.25,0.0,0.0,0.0,2993.275,-1681.375,0.0,-2993.275,738.25,-3936.3999999999996
2026-01-22 19:00:00+00:00,1163.45,0.0,0.0,200.75,0.0,0.0,0.0,2827.95,-1163.45,0.0,-2827.95,200.75,-3790.6499999999996
2026-01-22 20:00:00+00:00,959.425,0.0,0.0,0.0,0.0,380.25,0.0,2481.525,-959.425,-380.25,-2481.525,0.0,-3821.2
2026-01-22 21:00:00+00:00,601.425,0.0,0.0,0.0,0.0,887.75,0.0,2241.625,-601.425,-887.75,-2241.625,0.0,-3730.8
2026-01-22 22:00:00+00:00,751.8,0.0,0.0,0.0,0.0,1242.225,0.0,1557.55,-751.8,-1242.225,-1557.55,0.0,-3551.575
2026-01-22 23:00:00+00:00,1126.6,0.0,0.0,0.0,0.0,1150.425,0.0,1091.825,-1126.6,-1150.425,-1091.825,0.0,-3368.8499999999995
