,FR_IT_NORD,IT_NORD_FR,CH_IT_NORD,IT_NORD_CH,AT_IT_NORD,IT_NORD_AT,IT_NORD_SI,SI_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export
2026-02-09 08:00:00+00:00,2693.5,0.0,1997.0,293.0,0.0,120.0,660.0,0.0,49.5,68.75,-1704.0,-2693.5,660.0,120.0,-19.25,-3636.75
2026-02-09 09:00:00+00:00,2808.0,0.0,2612.0,620.0,0.0,120.0,660.0,0.0,0.0,300.25,-1992.0,-2808.0,660.0,120.0,-300.25,-4320.25
2026-02-09 10:00:00+00:00,2808.0,0.0,2539.0,620.0,0.0,120.0,660.0,0.0,0.0,568.25,-1919.0,-2808.0,660.0,120.0,-568.25,-4515.25
2026-02-09 11:00:00+00:00,2807.0,0.0,1787.0,706.5,0.0,120.0,660.0,0.0,0.0,664.5,-1080.5,-2807.0,660.0,120.0,-664.5,-3772.0
2026-02-09 12:00:00+00:00,2807.0,0.0,1865.0,405.25,0.0,120.0,660.0,0.0,0.0,687.5,-1459.75,-2807.0,660.0,120.0,-687.5,-4174.25
2026-02-09 13:00:00+00:00,2807.0,0.0,2317.0,324.25,0.0,120.0,660.0,0.0,0.0,583.75,-1992.75,-2807.0,660.0,120.0,-583.75,-4603.5
2026-02-09 14:00:00+00:00,3315.0,0.0,1684.0,296.25,19.0,90.0,660.0,0.0,0.0,668.25,-1387.75,-3315.0,660.0,71.0,-668.25,-4640.0
2026-02-09 15:00:00+00:00,3315.0,0.0,1163.0,438.0,0.0,110.75,660.0,0.0,225.25,64.5,-725.0,-3315.0,660.0,110.75,160.75,-3108.5
2026-02-09 16:00:00+00:00,3881.0,0.0,1988.0,636.25,0.0,120.0,660.0,0.0,1648.25,0.0,-1351.75,-3881.0,660.0,120.0,1648.25,-2804.5
2026-02-09 17:00:00+00:00,3563.0,0.0,1100.0,1033.25,0.0,120.0,660.0,0.0,1658.25,0.0,-66.75,-3563.0,660.0,120.0,1658.25,-1191.5
2026-02-09 18:00:00+00:00,3563.0,0.0,2475.0,629.75,0.0,120.0,660.0,0.0,2789.5,0.0,-1845.25,-3563.0,660.0,120.0,2789.5,-1838.75
2026-02-09 19:00:00+00:00,3563.0,0.0,3011.25,547.0,64.0,90.0,660.0,0.0,2879.5,0.0,-2464.25,-3563.0,660.0,26.0,2879.5,-2461.75
2026-02-09 20:00:00+00:00,4027.0,0.0,1827.0,470.0,298.25,0.0,460.25,0.0,1593.5,0.0,-1357.0,-4027.0,460.25,-298.25,1593.5,-3628.5
2026-02-09 21:00:00+00:00,4027.0,0.0,1514.0,395.0,183.0,60.0,330.0,252.0,1276.5,0.0,-1119.0,-4027.0,78.0,-123.0,1276.5,-3914.5
2026-02-09 22:00:00+00:00,3866.0,0.0,1951.0,395.0,346.0,0.0,0.0,598.0,2113.25,0.0,-1556.0,-3866.0,-598.0,-346.0,2113.25,-4252.75
2026-02-09 23:00:00+00:00,4561.0,0.0,1974.5,0.0,365.0,0.0,0.0,706.0,2742.75,0.0,-1974.5,-4561.0,-706.0,-365.0,2742.75,-4863.75
2026-02-10 00:00:00+00:00,4561.0,0.0,2158.75,60.0,365.0,0.0,0.0,706.0,2684.75,0.0,-2098.75,-4561.0,-706.0,-365.0,2684.75,-5046.0
2026-02-10 01:00:00+00:00,4561.0,0.0,2187.0,30.0,365.0,0.0,0.0,706.0,2580.75,0.0,-2157.0,-4561.0,-706.0,-365.0,2580.75,-5208.25
2026-02-10 02:00:00+00:00,4553.0,0.0,2179.0,52.0,365.0,0.0,0.0,334.0,2481.25,0.0,-2127.0,-4553.0,-334.0,-365.0,2481.25,-4897.75
2026-02-10 03:00:00+00:00,4553.0,0.0,2268.0,91.0,365.0,0.0,311.0,0.0,2070.75,0.0,-2177.0,-4553.0,311.0,-365.0,2070.75,-4713.25
2026-02-10 04:00:00+00:00,4553.0,0.0,1797.0,190.0,365.0,0.0,0.0,704.5,2058.5,0.0,-1607.0,-4553.0,-704.5,-365.0,2058.5,-5171.0
2026-02-10 05:00:00+00:00,4096.0,0.0,1475.5,439.0,182.0,41.25,403.75,158.5,570.0,0.0,-1036.5,-4096.0,245.25,-140.75,570.0,-4458.0
2026-02-10 06:00:00+00:00,2928.0,0.0,2644.0,265.25,0.0,120.0,660.0,0.0,0.0,105.75,-2378.75,-2928.0,660.0,120.0,-105.75,-4632.5
2026-02-10 07:00:00+00:00,2928.0,0.0,2488.0,140.0,0.0,120.0,660.0,0.0,0.0,512.25,-2348.0,-2928.0,660.0,120.0,-512.25,-5008.25
2026-02-10 08:00:00+00:00,3451.0,0.0,2482.0,125.0,92.75,60.0,543.75,0.0,0.0,1103.0,-2357.0,-3451.0,543.75,-32.75,-1103.0,-6400.0
2026-02-10 09:00:00+00:00,3451.0,0.0,2136.75,475.0,366.0,0.0,174.25,98.0,0.0,1378.0,-1661.75,-3451.0,76.25,-366.0,-1378.0,-6780.5
2026-02-10 10:00:00+00:00,3451.0,0.0,2076.0,779.5,366.0,0.0,0.0,305.0,0.0,1475.5,-1296.5,-3451.0,-305.0,-366.0,-1475.5,-6894.0
2026-02-10 11:00:00+00:00,3440.0,0.0,1366.0,872.0,365.0,0.0,0.0,504.0,0.0,1690.75,-494.0,-3440.0,-504.0,-365.0,-1690.75,-6493.75
2026-02-10 12:00:00+00:00,3440.0,0.0,1735.0,1158.75,365.0,0.0,33.25,20.5,0.0,1653.0,-576.25,-3440.0,12.75,-365.0,-1653.0,-6021.5
2026-02-10 13:00:00+00:00,3440.0,0.0,1843.0,618.5,365.0,0.0,108.5,192.75,0.0,1348.0,-1224.5,-3440.0,-84.25,-365.0,-1348.0,-6461.75
2026-02-10 14:00:00+00:00,3381.0,0.0,2378.0,321.0,126.5,29.25,660.0,0.0,0.0,1165.5,-2057.0,-3381.0,660.0,-97.25,-1165.5,-6040.75
2026-02-10 15:00:00+00:00,3381.0,0.0,2568.0,125.0,0.0,120.0,660.0,0.0,0.0,831.0,-2443.0,-3381.0,660.0,120.0,-831.0,-5875.0
2026-02-10 16:00:00+00:00,3954.0,0.0,3055.0,180.0,0.0,120.0,660.0,0.0,1188.5,0.0,-2875.0,-3954.0,660.0,120.0,1188.5,-4860.5
2026-02-10 17:00:00+00:00,3910.0,0.0,3256.0,141.0,150.0,50.75,660.0,0.0,2251.75,0.0,-3115.0,-3910.0,660.0,-99.25,2251.75,-4212.5
2026-02-10 18:00:00+00:00,3910.0,0.0,3308.5,175.0,89.5,63.25,660.0,0.0,2166.75,0.0,-3133.5,-3910.0,660.0,-26.25,2166.75,-4243.0
2026-02-10 19:00:00+00:00,3910.0,0.0,2500.75,530.0,256.25,30.0,477.5,63.75,1704.5,0.0,-1970.75,-3910.0,413.75,-226.25,1704.5,-3988.75
2026-02-10 20:00:00+00:00,4173.0,0.0,1856.0,530.0,377.0,0.0,213.5,333.75,785.75,0.0,-1326.0,-4173.0,-120.25,-377.0,785.75,-5210.5
2026-02-10 21:00:00+00:00,4173.0,0.0,1262.0,90.0,377.0,0.0,165.0,375.75,281.5,33.0,-1172.0,-4173.0,-210.75,-377.0,248.5,-5684.25
2026-02-10 22:00:00+00:00,4019.0,0.0,1413.0,7.5,356.0,0.0,0.0,527.0,12.0,32.25,-1405.5,-4019.0,-527.0,-356.0,-20.25,-6327.75
2026-02-10 23:00:00+00:00,4471.0,0.0,1242.0,185.0,365.0,0.0,0.0,464.5,309.0,9.5,-1057.0,-4471.0,-464.5,-365.0,299.5,-6058.0
2026-02-11 00:00:00+00:00,4471.0,0.0,1176.0,163.0,365.0,0.0,301.5,27.5,0.0,599.0,-1013.0,-4471.0,274.0,-365.0,-599.0,-6174.0
2026-02-11 01:00:00+00:00,4471.0,0.0,1151.0,191.0,365.0,0.0,192.75,33.75,0.0,357.5,-960.0,-4471.0,159.0,-365.0,-357.5,-5994.5
2026-02-11 02:00:00+00:00,4297.0,0.0,1089.0,205.0,365.0,0.0,0.0,192.5,0.0,501.75,-884.0,-4297.0,-192.5,-365.0,-501.75,-6240.25
2026-02-11 03:00:00+00:00,4297.0,0.0,991.0,205.0,365.0,0.0,110.75,103.75,0.0,921.25,-786.0,-4297.0,7.0,-365.0,-921.25,-6362.25
2026-02-11 04:00:00+00:00,4297.0,0.0,855.0,155.0,182.5,82.5,340.0,104.25,0.0,1374.75,-700.0,-4297.0,235.75,-100.0,-1374.75,-6236.0
2026-02-11 05:00:00+00:00,4297.0,0.0,1039.0,291.0,182.5,82.5,532.0,0.0,113.0,197.0,-748.0,-4297.0,532.0,-100.0,-84.0,-4697.0
2026-02-11 06:00:00+00:00,4118.0,0.0,2097.0,330.0,0.0,105.5,652.0,0.0,93.0,114.5,-1767.0,-4118.0,652.0,105.5,-21.5,-5149.0
2026-02-11 07:00:00+00:00,4118.0,0.0,2539.0,358.0,0.0,120.0,652.0,0.0,0.0,485.75,-2181.0,-4118.0,652.0,120.0,-485.75,-6012.75
2026-02-11 08:00:00+00:00,4094.0,0.0,2355.0,270.0,0.0,120.0,384.5,16.25,0.0,475.0,-2085.0,-4094.0,368.25,120.0,-475.0,-6165.75
2026-02-11 09:00:00+00:00,4094.0,0.0,2111.0,320.0,0.0,120.0,146.0,84.0,0.0,462.75,-1791.0,-4094.0,62.0,120.0,-462.75,-6165.75
2026-02-11 10:00:00+00:00,4094.0,0.0,1953.0,362.0,0.0,120.0,338.5,0.0,0.0,590.5,-1591.0,-4094.0,338.5,120.0,-590.5,-5817.0
2026-02-11 11:00:00+00:00,4098.0,0.0,989.0,954.0,0.0,120.0,577.0,0.0,0.0,948.75,-35.0,-4098.0,577.0,120.0,-948.75,-4384.75
2026-02-11 12:00:00+00:00,4098.0,0.0,797.0,932.0,0.0,120.0,609.25,0.0,0.0,1046.5,135.0,-4098.0,609.25,120.0,-1046.5,-4280.25
2026-02-11 13:00:00+00:00,4098.0,0.0,1086.0,804.0,0.0,120.0,660.0,0.0,0.0,970.75,-282.0,-4098.0,660.0,120.0,-970.75,-4570.75
2026-02-11 14:00:00+00:00,4087.0,0.0,1446.0,662.0,0.0,120.0,660.0,0.0,0.0,864.25,-784.0,-4087.0,660.0,120.0,-864.25,-4955.25
2026-02-11 15:00:00+00:00,4087.0,0.0,2219.0,635.0,0.0,120.0,660.0,0.0,103.25,348.75,-1584.0,-4087.0,660.0,120.0,-245.5,-5136.5
2026-02-11 16:00:00+00:00,4087.0,0.0,2462.0,330.0,0.0,120.0,660.0,0.0,1566.25,0.0,-2132.0,-4087.0,660.0,120.0,1566.25,-3872.75
2026-02-11 17:00:00+00:00,4015.0,0.0,2755.0,355.0,247.0,30.0,495.0,61.25,2238.25,0.0,-2400.0,-4015.0,433.75,-217.0,2238.25,-3960.0
2026-02-11 18:00:00+00:00,4015.0,0.0,2469.0,330.0,366.0,0.0,361.25,0.0,2663.25,0.0,-2139.0,-4015.0,361.25,-366.0,2663.25,-3495.5
2026-02-11 19:00:00+00:00,4015.0,0.0,1631.0,532.0,366.0,0.0,117.25,244.25,1653.25,0.0,-1099.0,-4015.0,-127.0,-366.0,1653.25,-3953.75
2026-02-11 20:00:00+00:00,4041.0,0.0,1247.0,180.0,367.0,0.0,28.75,438.5,755.0,0.0,-1067.0,-4041.0,-409.75,-367.0,755.0,-5129.75
2026-02-11 21:00:00+00:00,4041.0,0.0,1593.0,155.0,367.0,0.0,0.0,497.75,359.25,0.0,-1438.0,-4041.0,-497.75,-367.0,359.25,-5984.5
2026-02-11 22:00:00+00:00,3880.0,0.0,1260.0,130.0,347.0,0.0,0.0,534.5,0.0,711.25,-1130.0,-3880.0,-534.5,-347.0,-711.25,-6602.75
2026-02-11 23:00:00+00:00,4114.0,0.0,1376.0,320.0,363.0,0.0,0.0,637.0,0.0,1332.0,-1056.0,-4114.0,-637.0,-363.0,-1332.0,-7502.0
2026-02-12 00:00:00+00:00,4114.0,0.0,1100.0,316.0,363.0,0.0,0.0,623.5,0.0,1782.25,-784.0,-4114.0,-623.5,-363.0,-1782.25,-7666.75
2026-02-12 01:00:00+00:00,4114.0,0.0,747.0,311.0,363.0,0.0,0.0,328.75,0.0,2309.5,-436.0,-4114.0,-328.75,-363.0,-2309.5,-7551.25
2026-02-12 02:00:00+00:00,3454.0,0.0,812.0,359.0,317.0,0.0,0.0,368.5,0.0,2578.0,-453.0,-3454.0,-368.5,-317.0,-2578.0,-7170.5
2026-02-12 03:00:00+00:00,3454.0,0.0,793.0,391.0,317.0,0.0,491.75,0.0,0.0,2971.5,-402.0,-3454.0,491.75,-317.0,-2971.5,-6652.75
2026-02-12 04:00:00+00:00,3454.0,0.0,1303.0,618.0,317.0,0.0,170.0,79.25,0.0,2783.25,-685.0,-3454.0,90.75,-317.0,-2783.25,-7148.5
2026-02-12 05:00:00+00:00,3454.0,0.0,1373.0,882.0,150.0,58.25,680.0,0.0,0.0,2327.75,-491.0,-3454.0,680.0,-91.75,-2327.75,-5684.5
2026-02-12 06:00:00+00:00,4002.0,0.0,1066.0,784.75,0.0,119.0,685.0,0.0,0.0,1855.0,-281.25,-4002.0,685.0,119.0,-1855.0,-5334.25
2026-02-12 07:00:00+00:00,4002.0,0.0,2191.0,341.25,17.75,89.25,685.0,0.0,0.0,1525.25,-1849.75,-4002.0,685.0,71.5,-1525.25,-6620.5
2026-02-12 08:00:00+00:00,3550.0,0.0,2131.75,356.0,0.0,120.0,422.5,61.5,0.0,1206.25,-1775.75,-3550.0,361.0,120.0,-1206.25,-6051.0
2026-02-12 09:00:00+00:00,3550.0,0.0,2300.0,735.0,178.25,30.0,458.0,0.0,0.0,1462.0,-1565.0,-3550.0,458.0,-148.25,-1462.0,-6267.25
2026-02-12 10:00:00+00:00,3550.0,0.0,2040.0,1317.0,333.0,0.0,48.75,224.25,0.0,1337.75,-723.0,-3550.0,-175.5,-333.0,-1337.75,-6119.25
2026-02-12 11:00:00+00:00,3420.0,0.0,855.0,1053.0,324.0,0.0,238.25,0.0,0.0,1456.75,198.0,-3420.0,238.25,-324.0,-1456.75,-4764.5
2026-02-12 12:00:00+00:00,3420.0,0.0,995.0,1120.0,22.0,72.5,660.0,0.0,0.0,1953.0,125.0,-3420.0,660.0,50.5,-1953.0,-4537.5
2026-02-12 13:00:00+00:00,3420.0,0.0,892.0,946.0,163.75,30.0,633.0,0.0,0.0,2035.25,54.0,-3420.0,633.0,-133.75,-2035.25,-4902.0
2026-02-12 14:00:00+00:00,3802.0,0.0,875.0,1122.0,0.0,112.5,660.0,0.0,0.0,1744.75,247.0,-3802.0,660.0,112.5,-1744.75,-4527.25
2026-02-12 15:00:00+00:00,3802.0,0.0,1133.0,1054.25,0.0,94.75,660.0,0.0,0.0,1256.5,-78.75,-3802.0,660.0,94.75,-1256.5,-4382.5
2026-02-12 16:00:00+00:00,3802.0,0.0,1783.0,691.25,0.0,120.0,660.0,0.0,0.0,360.0,-1091.75,-3802.0,660.0,120.0,-360.0,-4473.75
2026-02-12 17:00:00+00:00,3317.0,0.0,1954.0,326.0,0.0,120.0,660.0,0.0,345.5,0.0,-1628.0,-3317.0,660.0,120.0,345.5,-3819.5
2026-02-12 18:00:00+00:00,3317.0,0.0,1913.25,166.25,79.25,90.0,660.0,0.0,974.25,0.0,-1747.0,-3317.0,660.0,10.75,974.25,-3419.0
2026-02-12 19:00:00+00:00,3317.0,0.0,1818.75,180.0,158.5,60.0,547.25,0.0,842.25,0.0,-1638.75,-3317.0,547.25,-98.5,842.25,-3664.75
2026-02-12 20:00:00+00:00,3446.0,0.0,1730.25,198.0,87.5,60.0,68.5,348.5,605.0,0.0,-1532.25,-3446.0,-280.0,-27.5,605.0,-4680.75
2026-02-12 21:00:00+00:00,3446.0,0.0,1540.5,134.0,326.0,0.0,0.0,585.75,39.0,42.75,-1406.5,-3446.0,-585.75,-326.0,-3.75,-5768.0
2026-02-12 22:00:00+00:00,3253.0,0.0,1818.0,130.0,304.0,0.0,13.25,377.25,0.0,972.5,-1688.0,-3253.0,-364.0,-304.0,-972.5,-6581.5
2026-02-12 23:00:00+00:00,4492.0,0.0,2000.0,145.0,365.0,0.0,0.0,695.0,0.0,464.0,-1855.0,-4492.0,-695.0,-365.0,-464.0,-7871.0
2026-02-13 00:00:00+00:00,4492.0,0.0,1672.0,165.0,365.0,0.0,0.0,695.0,0.0,701.75,-1507.0,-4492.0,-695.0,-365.0,-701.75,-7760.75
2026-02-13 01:00:00+00:00,4492.0,0.0,1734.0,168.0,365.0,0.0,0.0,695.0,0.0,789.0,-1566.0,-4492.0,-695.0,-365.0,-789.0,-7907.0
2026-02-13 02:00:00+00:00,4322.0,0.0,1620.0,165.0,365.0,0.0,97.75,52.75,0.0,1456.0,-1455.0,-4322.0,45.0,-365.0,-1456.0,-7553.0
2026-02-13 03:00:00+00:00,4322.0,0.0,1519.0,165.0,365.0,0.0,238.0,0.0,0.0,1685.0,-1354.0,-4322.0,238.0,-365.0,-1685.0,-7488.0
2026-02-13 04:00:00+00:00,4322.0,0.0,1427.0,145.0,365.0,0.0,0.0,434.75,0.0,1526.25,-1282.0,-4322.0,-434.75,-365.0,-1526.25,-7930.0
2026-02-13 05:00:00+00:00,4322.0,0.0,2030.0,178.0,256.75,0.0,481.0,0.0,0.0,317.25,-1852.0,-4322.0,481.0,-256.75,-317.25,-6267.0
2026-02-13 06:00:00+00:00,3200.0,0.0,2045.0,145.0,216.0,15.75,0.0,581.0,224.75,98.5,-1900.0,-3200.0,-581.0,-200.25,126.25,-5755.0
2026-02-13 07:00:00+00:00,3200.0,0.0,2604.0,145.0,216.0,0.0,610.75,0.0,0.0,350.0,-2459.0,-3200.0,610.75,-216.0,-350.0,-5614.25
2026-02-13 08:00:00+00:00,3200.0,0.0,1679.0,325.0,219.75,0.0,496.75,0.0,0.0,694.75,-1354.0,-3200.0,496.75,-219.75,-694.75,-4971.75
2026-02-13 09:00:00+00:00,3200.0,0.0,1406.0,905.0,321.0,0.0,421.5,0.0,0.0,1303.25,-501.0,-3200.0,421.5,-321.0,-1303.25,-4903.75
2026-02-13 10:00:00+00:00,3200.0,0.0,1065.0,642.0,321.0,0.0,447.25,0.0,0.0,1490.5,-423.0,-3200.0,447.25,-321.0,-1490.5,-4987.25
2026-02-13 11:00:00+00:00,3200.0,0.0,953.0,842.0,187.75,30.0,598.5,0.0,0.0,1792.0,-111.0,-3200.0,598.5,-157.75,-1792.0,-4662.25
2026-02-13 12:00:00+00:00,3200.0,0.0,825.0,821.0,99.25,30.0,660.0,0.0,0.0,1657.25,-4.0,-3200.0,660.0,-69.25,-1657.25,-4270.5
2026-02-13 13:00:00+00:00,3200.0,0.0,748.0,687.0,288.0,0.0,471.75,0.0,0.0,1247.5,-61.0,-3200.0,471.75,-288.0,-1247.5,-4324.75
2026-02-13 14:00:00+00:00,3200.0,0.0,1336.0,593.0,0.0,120.0,179.0,112.0,16.25,544.75,-743.0,-3200.0,67.0,120.0,-528.5,-4284.5
2026-02-13 15:00:00+00:00,3200.0,0.0,1776.0,353.0,0.0,120.0,518.25,0.0,73.0,43.25,-1423.0,-3200.0,518.25,120.0,29.75,-3955.0
2026-02-13 16:00:00+00:00,3360.0,0.0,1457.0,547.0,80.0,90.0,448.0,0.0,895.75,0.0,-910.0,-3360.0,448.0,10.0,895.75,-2916.25
2026-02-13 17:00:00+00:00,3883.0,0.0,1994.0,444.0,0.0,120.0,660.0,0.0,1787.25,0.0,-1550.0,-3883.0,660.0,120.0,1787.25,-2865.75
2026-02-13 18:00:00+00:00,3534.0,0.0,2635.0,232.0,46.75,82.25,660.0,0.0,2186.75,0.0,-2403.0,-3534.0,660.0,35.5,2186.75,-3054.75
2026-02-13 19:00:00+00:00,4200.0,0.0,2146.0,240.0,0.0,120.0,660.0,0.0,1370.25,0.0,-1906.0,-4200.0,660.0,120.0,1370.25,-3955.75
2026-02-13 20:00:00+00:00,3741.0,0.0,1883.0,412.0,0.0,120.0,660.0,0.0,0.0,458.5,-1471.0,-3741.0,660.0,120.0,-458.5,-4890.5
2026-02-13 21:00:00+00:00,3741.0,0.0,1482.0,248.0,0.0,120.0,660.0,0.0,0.0,761.0,-1234.0,-3741.0,660.0,120.0,-761.0,-4956.0
2026-02-13 22:00:00+00:00,3565.0,0.0,1615.0,225.0,0.0,142.5,680.0,0.0,0.0,1259.5,-1390.0,-3565.0,680.0,142.5,-1259.5,-5392.0
2026-02-13 23:00:00+00:00,3905.0,0.0,2101.0,117.0,246.0,0.0,588.75,0.0,22.25,277.75,-1984.0,-3905.0,588.75,-246.0,-255.5,-5801.75
2026-02-14 00:00:00+00:00,3905.0,0.0,2107.0,168.0,0.0,99.5,680.0,0.0,0.0,943.0,-1939.0,-3905.0,680.0,99.5,-943.0,-6007.5
2026-02-14 01:00:00+00:00,3905.0,0.0,1800.0,74.0,24.5,43.75,680.0,0.0,0.0,1449.75,-1726.0,-3905.0,680.0,19.25,-1449.75,-6381.5
2026-02-14 02:00:00+00:00,3886.0,0.0,1942.0,119.0,0.0,165.0,680.0,0.0,0.0,1416.0,-1823.0,-3886.0,680.0,165.0,-1416.0,-6280.0
2026-02-14 03:00:00+00:00,3886.0,0.0,1833.0,104.0,0.0,165.0,680.0,0.0,0.0,1356.25,-1729.0,-3886.0,680.0,165.0,-1356.25,-6126.25
2026-02-14 04:00:00+00:00,3886.0,0.0,1817.0,50.0,0.0,150.25,680.0,0.0,0.0,1080.75,-1767.0,-3886.0,680.0,150.25,-1080.75,-5903.5
2026-02-14 05:00:00+00:00,3886.0,0.0,2260.0,80.0,347.0,0.0,417.75,0.0,0.0,400.0,-2180.0,-3886.0,417.75,-347.0,-400.0,-6395.25
2026-02-14 06:00:00+00:00,3934.0,0.0,2582.0,114.0,340.5,0.0,340.5,0.0,282.0,0.0,-2468.0,-3934.0,340.5,-340.5,282.0,-6120.0
2026-02-14 07:00:00+00:00,3934.0,0.0,2462.0,225.0,260.5,0.0,0.0,583.25,135.25,0.0,-2237.0,-3934.0,-583.25,-260.5,135.25,-6879.5
2026-02-14 08:00:00+00:00,3617.0,0.0,2260.0,138.0,338.0,0.0,0.0,635.0,0.0,320.5,-2122.0,-3617.0,-635.0,-338.0,-320.5,-7032.5
2026-02-14 09:00:00+00:00,3617.0,0.0,2083.0,260.0,338.0,0.0,0.0,635.0,0.0,528.5,-1823.0,-3617.0,-635.0,-338.0,-528.5,-6941.5
2026-02-14 10:00:00+00:00,3617.0,0.0,1695.0,130.0,338.0,0.0,0.0,635.0,0.0,682.5,-1565.0,-3617.0,-635.0,-338.0,-682.5,-6837.5
2026-02-14 11:00:00+00:00,3360.0,0.0,1423.0,163.0,250.25,0.0,0.0,590.0,0.0,621.25,-1260.0,-3360.0,-590.0,-250.25,-621.25,-6081.5
2026-02-14 12:00:00+00:00,3360.0,0.0,1467.0,363.0,307.0,0.0,0.0,590.0,0.0,686.75,-1104.0,-3360.0,-590.0,-307.0,-686.75,-6047.75
2026-02-14 13:00:00+00:00,3360.0,0.0,1352.0,452.0,80.0,82.5,68.75,382.25,0.0,562.0,-900.0,-3360.0,-313.5,2.5,-562.0,-5133.0
2026-02-14 14:00:00+00:00,3378.0,0.0,1512.0,806.0,101.0,52.0,516.25,0.0,0.0,881.5,-706.0,-3378.0,516.25,-49.0,-881.5,-4498.25
2026-02-14 15:00:00+00:00,3348.0,0.0,1923.0,835.0,0.0,120.0,0.0,343.25,158.25,21.75,-1088.0,-3348.0,-343.25,120.0,136.5,-4522.75
2026-02-14 16:00:00+00:00,3347.0,0.0,1239.0,593.5,0.0,120.0,0.0,343.75,570.5,0.0,-645.5,-3347.0,-343.75,120.0,570.5,-3645.75
2026-02-14 17:00:00+00:00,2999.75,0.0,1615.0,463.0,53.5,90.0,0.0,574.0,970.75,0.0,-1152.0,-2999.75,-574.0,36.5,970.75,-3718.5
2026-02-14 18:00:00+00:00,2695.25,0.0,2275.0,354.25,0.0,93.25,0.0,507.5,1077.25,0.0,-1920.75,-2695.25,-507.5,93.25,1077.25,-3953.0
2026-02-14 19:00:00+00:00,3283.0,0.0,1975.5,213.25,0.0,120.0,0.0,381.25,1075.75,0.0,-1762.25,-3283.0,-381.25,120.0,1075.75,-4230.75
2026-02-14 20:00:00+00:00,3317.0,0.0,1535.0,150.0,0.0,120.0,600.25,0.0,218.0,0.0,-1385.0,-3317.0,600.25,120.0,218.0,-3763.75
2026-02-14 21:00:00+00:00,3269.5,0.0,1591.0,80.0,0.0,120.0,601.25,0.0,0.0,258.5,-1511.0,-3269.5,601.25,120.0,-258.5,-4317.75
2026-02-14 22:00:00+00:00,3103.25,0.0,1749.0,50.0,78.0,82.5,130.25,270.5,571.5,73.5,-1699.0,-3103.25,-140.25,4.5,498.0,-4440.0
2026-02-14 23:00:00+00:00,3230.0,0.0,1512.0,100.0,302.0,0.0,0.0,500.0,743.25,0.0,-1412.0,-3230.0,-500.0,-302.0,743.25,-4700.75
2026-02-15 00:00:00+00:00,3230.0,0.0,1630.0,150.0,256.75,0.0,0.0,500.0,645.0,0.0,-1480.0,-3230.0,-500.0,-256.75,645.0,-4821.75
2026-02-15 01:00:00+00:00,3230.0,0.0,1752.0,115.0,0.0,165.0,11.25,162.25,150.5,0.0,-1637.0,-3230.0,-151.0,165.0,150.5,-4702.5
2026-02-15 02:00:00+00:00,3164.0,0.0,1590.0,150.0,0.0,165.0,70.0,36.25,1.5,82.25,-1440.0,-3164.0,33.75,165.0,-80.75,-4486.0
2026-02-15 03:00:00+00:00,3164.0,0.0,1549.0,165.0,0.0,150.0,0.0,368.25,77.0,0.0,-1384.0,-3164.0,-368.25,150.0,77.0,-4689.25
2026-02-15 04:00:00+00:00,3164.0,0.0,1743.0,100.0,137.0,0.0,0.0,490.0,719.5,0.0,-1643.0,-3164.0,-490.0,-137.0,719.5,-4714.5
2026-02-15 05:00:00+00:00,3164.0,0.0,2380.0,100.0,226.75,0.0,0.0,490.0,1054.5,0.0,-2280.0,-3164.0,-490.0,-226.75,1054.5,-5106.25
2026-02-15 06:00:00+00:00,3872.0,0.0,2967.0,100.0,0.0,165.0,170.25,116.75,1072.5,0.0,-2867.0,-3872.0,53.5,165.0,1072.5,-5448.0
2026-02-15 07:00:00+00:00,4138.0,0.0,2430.0,175.0,0.0,165.0,680.0,0.0,213.75,30.0,-2255.0,-4138.0,680.0,165.0,183.75,-5364.25
2026-02-15 08:00:00+00:00,3460.0,0.0,1801.0,137.5,0.0,165.0,0.0,405.25,196.0,136.75,-1663.5,-3460.0,-405.25,165.0,59.25,-5304.5
2026-02-15 09:00:00+00:00,3460.0,0.0,1213.0,417.0,30.75,123.75,0.0,374.5,0.0,912.75,-796.0,-3460.0,-374.5,93.0,-912.75,-5450.25
2026-02-15 10:00:00+00:00,3460.0,0.0,1133.0,542.0,0.0,165.0,0.0,137.75,0.0,1380.0,-591.0,-3460.0,-137.75,165.0,-1380.0,-5403.75
2026-02-15 11:00:00+00:00,3362.5,0.0,995.0,717.0,0.0,165.0,680.0,0.0,0.0,2069.25,-278.0,-3362.5,680.0,165.0,-2069.25,-4864.75
2026-02-15 12:00:00+00:00,3531.75,0.0,998.0,845.0,0.0,165.0,680.0,0.0,0.0,2068.5,-153.0,-3531.75,680.0,165.0,-2068.5,-4908.25
2026-02-15 13:00:00+00:00,3814.25,0.0,859.0,567.0,0.0,165.0,680.0,0.0,0.0,2040.5,-292.0,-3814.25,680.0,165.0,-2040.5,-5301.75
2026-02-15 14:00:00+00:00,3706.0,0.0,1082.0,617.0,0.0,165.0,360.5,0.0,0.0,2207.0,-465.0,-3706.0,360.5,165.0,-2207.0,-5852.5
