,RS_BA,BA_RS,ME_BA,BA_ME,BA_HR,HR_BA,BA_HR_net_export,BA_ME_net_export,BA_RS_net_export,Net Export
2026-01-27 10:00:00+00:00,0.0,253.352,154.574,51.6904,496.0,0.0,496.0,-102.88360000000002,253.352,646.4684
2026-01-27 11:00:00+00:00,0.0,275.7515,145.304,63.1136,454.0,0.0,454.0,-82.19040000000001,275.7515,647.5611
2026-01-27 12:00:00+00:00,0.0,267.9161,153.62,59.8263,436.0,0.0,436.0,-93.7937,267.9161,610.1224
2026-01-27 13:00:00+00:00,0.0,297.1098,221.139,38.13185,482.0,0.0,482.0,-183.00715000000002,297.1098,596.10265
2026-01-27 14:00:00+00:00,0.0,290.5034,376.100675,19.811,608.0,0.0,608.0,-356.28967500000005,290.5034,542.213725
2026-01-27 15:00:00+00:00,0.0,247.335,324.427125,17.743,443.0,0.0,443.0,-306.684125,247.335,383.65087500000004
2026-01-27 16:00:00+00:00,0.0,179.8185,319.170525,18.37,452.0,0.0,452.0,-300.800525,179.8185,331.017975
2026-01-27 17:00:00+00:00,0.0,192.5703,295.302975,20.042,443.0,0.0,443.0,-275.26097500000003,192.5703,360.30932499999994
2026-01-27 18:00:00+00:00,0.0,170.9187,323.5876,20.185,556.0,0.0,556.0,-303.4026,170.9187,423.5161
2026-01-27 19:00:00+00:00,0.0,184.3694,226.8198,26.059,495.0,0.0,495.0,-200.7608,184.3694,478.6086
2026-01-27 20:00:00+00:00,0.0,158.2303,205.721125,42.049,480.0,0.0,480.0,-163.672125,158.2303,474.558175
2026-01-27 21:00:00+00:00,0.0,114.5659,192.75725,229.745,368.0,0.0,368.0,36.987750000000005,114.5659,519.5536500000001
2026-01-27 22:00:00+00:00,0.0,73.0487,235.242,200.141,522.0,0.0,522.0,-35.101,73.0487,559.9476999999999
2026-01-27 23:00:00+00:00,0.0,84.744,194.68355,256.26,437.0,0.0,437.0,61.576449999999994,84.744,583.32045
2026-01-28 00:00:00+00:00,0.0,122.2606,179.92845,265.473,401.0,0.0,401.0,85.54455000000002,122.2606,608.80515
2026-01-28 01:00:00+00:00,0.0,158.3397,155.839525,207.879,411.0,0.0,411.0,52.03947499999998,158.3397,621.379175
2026-01-28 02:00:00+00:00,0.0,165.3631,153.58875,197.987,383.0,0.0,383.0,44.39824999999999,165.3631,592.76135
2026-01-28 03:00:00+00:00,0.0,172.5581,152.387675,201.89,332.0,0.0,332.0,49.502324999999985,172.5581,554.060425
2026-01-28 04:00:00+00:00,0.0,215.7859,106.9529,242.092,202.0,0.0,202.0,135.1391,215.7859,552.925
2026-01-28 05:00:00+00:00,0.0,262.2414,141.114475,181.876,285.0,0.0,285.0,40.761525000000006,262.2414,588.002925
2026-01-28 06:00:00+00:00,0.0,175.9082,180.0141,85.378,501.0,0.0,501.0,-94.63610000000001,175.9082,582.2721
2026-01-28 07:00:00+00:00,0.0,103.7875,200.286425,82.413,541.0,0.0,541.0,-117.87342500000001,103.7875,526.914075
2026-01-28 08:00:00+00:00,0.0,55.6725,284.2662,37.21,696.0,0.0,696.0,-247.05620000000002,55.6725,504.6163
2026-01-28 09:00:00+00:00,0.0,40.2093,248.15265,53.217,645.0,0.0,645.0,-194.93565,40.2093,490.27365
2026-01-28 10:00:00+00:00,56.0575,0.0,320.9211,33.759,799.0,0.0,799.0,-287.1621,-56.0575,455.7804
2026-01-28 11:00:00+00:00,45.3107,0.0,305.39615,35.442,779.0,0.0,779.0,-269.95414999999997,-45.3107,463.73515000000003
2026-01-28 12:00:00+00:00,50.4603,0.0,299.242175,36.564,760.0,0.0,760.0,-262.67817499999995,-50.4603,446.86152500000003
2026-01-28 13:00:00+00:00,21.864,0.0,252.990225,45.332,685.0,0.0,685.0,-207.65822500000002,-21.864,455.477775
2026-01-28 14:00:00+00:00,0.0,35.8573,217.769375,66.021,618.0,0.0,618.0,-151.748375,35.8573,502.108925
2026-01-28 15:00:00+00:00,0.0,68.206,187.237075,98.026,560.0,0.0,560.0,-89.21107500000001,68.206,538.994925
2026-01-28 16:00:00+00:00,0.0,67.4025,220.289425,44.599,639.0,0.0,639.0,-175.690425,67.4025,530.712075
2026-01-28 17:00:00+00:00,0.0,78.283,191.16955,51.893,597.0,0.0,597.0,-139.27655,78.283,536.00645
2026-01-28 18:00:00+00:00,0.0,11.489,257.3142,36.201,770.0,0.0,770.0,-221.11320000000003,11.489,560.3758
2026-01-28 19:00:00+00:00,38.4333,0.0,322.757125,31.57,820.0,0.0,820.0,-291.187125,-38.4333,490.37957500000005
2026-01-28 20:00:00+00:00,95.832,0.0,285.959075,39.607,855.0,0.0,855.0,-246.35207499999999,-95.832,512.815925
2026-01-28 21:00:00+00:00,104.4376,0.0,270.045475,136.253,764.0,0.0,764.0,-133.79247500000002,-104.4376,525.7699250000001
2026-01-28 22:00:00+00:00,97.933,0.0,285.155425,130.132,797.0,0.0,797.0,-155.02342499999997,-97.933,544.043575
2026-01-28 23:00:00+00:00,92.5838,0.0,298.5362,138.055,776.0,0.0,776.0,-160.4812,-92.5838,522.9350000000001
2026-01-29 00:00:00+00:00,0.0,36.5066,313.58325,127.242,675.0,0.0,675.0,-186.34125,36.5066,525.16535
2026-01-29 01:00:00+00:00,0.0,76.8607,268.570825,150.32,558.0,0.0,558.0,-118.25082500000002,76.8607,516.609875
2026-01-29 02:00:00+00:00,0.0,85.5235,255.0199,174.371,542.0,0.0,542.0,-80.6489,85.5235,546.8746
2026-01-29 03:00:00+00:00,0.0,89.7438,262.341175,169.785,505.0,0.0,505.0,-92.55617500000002,89.7438,502.1876249999999
2026-01-29 04:00:00+00:00,0.0,151.3054,223.930675,214.383,310.0,0.0,310.0,-9.547674999999998,151.3054,451.75772499999994
2026-01-29 05:00:00+00:00,0.0,163.3567,285.645375,39.989,528.0,0.0,528.0,-245.656375,163.3567,445.70032499999996
2026-01-29 06:00:00+00:00,0.0,61.2653,272.884,36.464,611.0,0.0,611.0,-236.42000000000002,61.2653,435.8453
2026-01-29 07:00:00+00:00,0.0,55.8683,238.5517,48.108,533.0,0.0,533.0,-190.4437,55.8683,398.42459999999994
2026-01-29 08:00:00+00:00,0.0,47.7477,255.1717,36.956,578.0,0.0,578.0,-218.21569999999997,47.7477,407.53200000000004
2026-01-29 09:00:00+00:00,0.0,67.9045,263.7762,35.227,576.0,0.0,576.0,-228.5492,67.9045,415.35529999999994
2026-01-29 10:00:00+00:00,0.0,77.4106,302.604425,29.392,594.0,0.0,594.0,-273.212425,77.4106,398.198175
2026-01-29 11:00:00+00:00,0.0,98.7841,315.569425,26.972,584.0,0.0,584.0,-288.59742500000004,98.7841,394.1866749999999
2026-01-29 12:00:00+00:00,0.0,99.1722,313.7894,28.501,568.0,0.0,568.0,-285.2884,99.1722,381.88379999999995
2026-01-29 13:00:00+00:00,0.0,138.6862,232.975925,38.037,437.0,0.0,437.0,-194.93892499999998,138.6862,380.74727500000006
2026-01-29 14:00:00+00:00,0.0,156.6689,232.3104,40.291,406.0,0.0,406.0,-192.0194,156.6689,370.6495
2026-01-29 15:00:00+00:00,0.0,149.9555,214.40455,41.884,362.0,0.0,362.0,-172.52055000000001,149.9555,339.43494999999996
2026-01-29 16:00:00+00:00,0.0,120.6381,247.49875,39.889,413.0,0.0,413.0,-207.60975,120.6381,326.02835
2026-01-29 17:00:00+00:00,0.0,117.6366,274.786725,34.683,477.0,0.0,477.0,-240.103725,117.6366,354.532875
2026-01-29 18:00:00+00:00,0.0,77.0514,292.805225,30.053,540.0,0.0,540.0,-262.752225,77.0514,354.299175
2026-01-29 19:00:00+00:00,0.0,18.568,372.790975,27.654,625.0,0.0,625.0,-345.136975,18.568,298.431025
2026-01-29 20:00:00+00:00,49.3247,0.0,354.570175,109.546,625.0,0.0,625.0,-245.024175,-49.3247,330.651125
2026-01-29 21:00:00+00:00,58.8386,0.0,358.5211,162.321,596.0,0.0,596.0,-196.2001,-58.8386,340.9613
2026-01-29 22:00:00+00:00,43.4122,0.0,367.392925,151.703,630.0,0.0,630.0,-215.689925,-43.4122,370.897875
2026-01-29 23:00:00+00:00,0.0,79.8098,357.026875,126.431,532.0,0.0,532.0,-230.59587500000004,79.8098,381.21392499999996
2026-01-30 00:00:00+00:00,0.0,117.51,301.284225,172.602,402.0,0.0,402.0,-128.682225,117.51,390.827775
2026-01-30 01:00:00+00:00,0.0,92.1061,318.8146,137.683,497.0,0.0,497.0,-181.1316,92.1061,407.97450000000003
2026-01-30 02:00:00+00:00,0.0,87.6491,322.334625,125.741,503.0,0.0,503.0,-196.59362500000003,87.6491,394.055475
2026-01-30 03:00:00+00:00,0.0,100.4391,327.4025,121.37,486.0,0.0,486.0,-206.03249999999997,100.4391,380.4066
2026-01-30 04:00:00+00:00,0.0,133.1116,321.286525,91.219,448.0,0.0,448.0,-230.067525,133.1116,351.044075
2026-01-30 05:00:00+00:00,0.0,156.5503,488.244175,22.748,604.0,0.0,604.0,-465.496175,156.5503,295.054125
2026-01-30 06:00:00+00:00,43.749,0.0,521.12625,21.703,834.0,0.0,834.0,-499.42325000000005,-43.749,290.8277499999999
2026-01-30 07:00:00+00:00,77.2935,0.0,529.506125,23.463,854.0,0.0,854.0,-506.043125,-77.2935,270.66337500000003
2026-01-30 08:00:00+00:00,77.2273,0.0,561.363925,25.707,863.0,0.0,863.0,-535.656925,-77.2273,250.11577499999999
2026-01-30 09:00:00+00:00,53.4478,0.0,445.593875,31.185,664.0,0.0,664.0,-414.408875,-53.4478,196.14332499999998
2026-01-30 10:00:00+00:00,67.4096,0.0,399.887075,27.313,649.0,0.0,649.0,-372.574075,-67.4096,209.016325
2026-01-30 11:00:00+00:00,64.95,0.0,380.861675,33.311,629.0,0.0,629.0,-347.550675,-64.95,216.499325
2026-01-30 12:00:00+00:00,75.9933,0.0,438.01475,29.469,690.0,0.0,690.0,-408.54575,-75.9933,205.46095
2026-01-30 13:00:00+00:00,94.7965,0.0,480.9053,26.477,750.0,0.0,750.0,-454.42830000000004,-94.7965,200.77519999999998
2026-01-30 14:00:00+00:00,146.3918,0.0,542.267825,20.273,876.0,0.0,876.0,-521.994825,-146.3918,207.61337500000002
2026-01-30 15:00:00+00:00,142.5338,0.0,468.711,22.099,882.0,0.0,882.0,-446.612,-142.5338,292.8542
2026-01-30 16:00:00+00:00,151.3849,0.0,349.965175,37.116,750.0,0.0,750.0,-312.849175,-151.3849,285.76592500000004
2026-01-30 17:00:00+00:00,169.9133,0.0,337.28495,43.779,764.0,0.0,764.0,-293.50595,-169.9133,300.58075
2026-01-30 18:00:00+00:00,167.3427,0.0,319.202325,51.097,733.0,0.0,733.0,-268.105325,-167.3427,297.55197499999997
2026-01-30 19:00:00+00:00,175.6061,0.0,324.80885,123.675,679.0,0.0,679.0,-201.13385,-175.6061,302.26005
2026-01-30 20:00:00+00:00,249.2248,0.0,394.0051,140.547,756.0,0.0,756.0,-253.45810000000003,-249.2248,253.31709999999995
2026-01-30 21:00:00+00:00,179.3108,0.0,448.527725,28.646,865.0,0.0,865.0,-419.88172499999996,-179.3108,265.80747500000007
2026-01-30 22:00:00+00:00,163.4094,0.0,465.556325,25.608,860.0,0.0,860.0,-439.948325,-163.4094,256.642275
2026-01-30 23:00:00+00:00,182.3834,0.0,486.865575,21.934,1020.0,0.0,1020.0,-464.93157499999995,-182.3834,372.68502500000005
2026-01-31 00:00:00+00:00,131.4085,0.0,409.651175,22.495,916.0,0.0,916.0,-387.156175,-131.4085,397.4353249999999
2026-01-31 01:00:00+00:00,101.7618,0.0,380.627325,22.814,879.0,0.0,879.0,-357.81332499999996,-101.7618,419.42487500000004
2026-01-31 02:00:00+00:00,39.2119,0.0,371.778,23.551,800.0,0.0,800.0,-348.22700000000003,-39.2119,412.56109999999995
2026-01-31 03:00:00+00:00,0.0,38.4866,410.160625,21.846,751.0,0.0,751.0,-388.314625,38.4866,401.17197500000003
2026-01-31 04:00:00+00:00,0.0,14.4105,437.647125,21.153,794.0,0.0,794.0,-416.494125,14.4105,391.916375
2026-01-31 05:00:00+00:00,0.0,34.0606,380.384,28.491,715.0,0.0,715.0,-351.89300000000003,34.0606,397.1676
2026-01-31 06:00:00+00:00,0.0,92.5674,303.832725,205.041,417.0,0.0,417.0,-98.79172499999999,92.5674,410.77567500000004
2026-01-31 07:00:00+00:00,0.0,99.5707,293.9515,158.805,494.0,0.0,494.0,-135.1465,99.5707,458.4242
2026-01-31 08:00:00+00:00,0.0,2.3252,359.981425,40.848,775.0,0.0,775.0,-319.133425,2.3252,458.191775
2026-01-31 09:00:00+00:00,67.9043,0.0,320.603725,37.719,824.0,0.0,824.0,-282.884725,-67.9043,473.21097499999996
2026-01-31 10:00:00+00:00,62.8767,0.0,354.1686,34.518,804.0,0.0,804.0,-319.65060000000005,-62.8767,421.4726999999999
2026-01-31 11:00:00+00:00,71.3227,0.0,372.42605,30.624,778.0,0.0,778.0,-341.80204999999995,-71.3227,364.87525000000005
2026-01-31 12:00:00+00:00,41.4757,0.0,284.7944,33.78,655.0,0.0,655.0,-251.0144,-41.4757,362.50989999999996
2026-01-31 13:00:00+00:00,40.8713,0.0,265.56755,37.706,613.0,0.0,613.0,-227.86154999999997,-40.8713,344.26715
2026-01-31 14:00:00+00:00,16.8576,0.0,241.241125,114.884,491.0,0.0,491.0,-126.35712500000001,-16.8576,347.785275
2026-01-31 15:00:00+00:00,0.0,31.0482,184.8787,247.113,289.0,0.0,289.0,62.23429999999999,31.0482,382.28249999999997
2026-01-31 16:00:00+00:00,43.6188,0.0,255.621725,189.67,450.0,0.0,450.0,-65.95172500000001,-43.6188,340.42947499999997
2026-01-31 17:00:00+00:00,72.591,0.0,253.1583,196.759,475.0,0.0,475.0,-56.39930000000001,-72.591,346.00969999999995
2026-01-31 18:00:00+00:00,64.1549,0.0,228.146925,255.495,352.0,0.0,352.0,27.348074999999994,-64.1549,315.193175
2026-01-31 19:00:00+00:00,66.57,0.0,226.436625,237.154,379.0,0.0,379.0,10.717375000000004,-66.57,323.147375
2026-01-31 20:00:00+00:00,145.3746,0.0,306.770175,193.964,584.0,0.0,584.0,-112.806175,-145.3746,325.819225
2026-01-31 21:00:00+00:00,185.9358,0.0,359.467125,143.469,707.0,0.0,707.0,-215.99812500000002,-185.9358,305.06607499999996
2026-01-31 22:00:00+00:00,109.3941,0.0,338.051375,151.245,627.0,0.0,627.0,-186.806375,-109.3941,330.799525
2026-01-31 23:00:00+00:00,17.0931,0.0,336.656925,90.929,635.0,0.0,635.0,-245.727925,-17.0931,372.178975
2026-02-01 00:00:00+00:00,3.2363,0.0,304.252275,88.884,668.0,0.0,668.0,-215.36827499999998,-3.2363,449.39542500000005
2026-02-01 01:00:00+00:00,0.0,35.3089,292.690875,93.678,637.0,0.0,637.0,-199.012875,35.3089,473.296025
2026-02-01 02:00:00+00:00,0.0,49.0801,283.899325,96.013,638.0,0.0,638.0,-187.88632499999997,49.0801,499.1937750000001
2026-02-01 03:00:00+00:00,0.0,37.2447,301.2939,73.092,662.0,0.0,662.0,-228.20190000000002,37.2447,471.0428
2026-02-01 04:00:00+00:00,0.0,11.2719,313.69285,58.915,677.0,0.0,677.0,-254.77785000000003,11.2719,433.49404999999996
2026-02-01 05:00:00+00:00,0.0,28.0509,262.510375,121.311,600.0,0.0,600.0,-141.199375,28.0509,486.851525
2026-02-01 06:00:00+00:00,2.9919,0.0,272.89575,103.584,571.0,0.0,571.0,-169.31175000000002,-2.9919,398.69635
2026-02-01 07:00:00+00:00,26.1635,0.0,246.4369,140.863,530.0,0.0,530.0,-105.57390000000001,-26.1635,398.2626
2026-02-01 08:00:00+00:00,167.7696,0.0,235.66,146.493,728.0,0.0,728.0,-89.167,-167.7696,471.0634
2026-02-01 09:00:00+00:00,137.7457,0.0,225.595575,179.745,664.0,0.0,664.0,-45.85057499999999,-137.7457,480.40372500000007
2026-02-01 10:00:00+00:00,72.667,0.0,193.143,200.613,569.0,0.0,569.0,7.469999999999999,-72.667,503.803
2026-02-01 11:00:00+00:00,28.0281,0.0,188.0406,218.216,494.0,0.0,494.0,30.175399999999996,-28.0281,496.1473
2026-02-01 12:00:00+00:00,10.6793,0.0,144.1966,276.118,360.0,0.0,360.0,131.9214,-10.6793,481.2421
2026-02-01 13:00:00+00:00,23.2681,0.0,147.802525,266.66,353.0,0.0,353.0,118.85747500000002,-23.2681,448.589375
2026-02-01 14:00:00+00:00,20.9096,0.0,172.535825,257.014,375.0,0.0,375.0,84.47817500000002,-20.9096,438.568575
2026-02-01 15:00:00+00:00,0.0,9.5551,149.08275,252.529,358.0,0.0,358.0,103.44624999999999,9.5551,471.00134999999995
2026-02-01 16:00:00+00:00,17.1758,0.0,137.609625,282.206,366.0,0.0,366.0,144.59637500000002,-17.1758,493.42057500000004
2026-02-01 17:00:00+00:00,0.0,24.0081,121.9467,296.238,296.0,0.0,296.0,174.29129999999998,24.0081,494.2994
2026-02-01 18:00:00+00:00,42.5484,0.0,174.841,235.428,421.0,0.0,421.0,60.58699999999999,-42.5484,439.0386
2026-02-01 19:00:00+00:00,81.7568,0.0,211.897975,177.97,430.0,0.0,430.0,-33.927975,-81.7568,314.315225
2026-02-01 20:00:00+00:00,108.815,0.0,239.3121,126.429,560.0,0.0,560.0,-112.88309999999998,-108.815,338.3019
2026-02-01 21:00:00+00:00,73.4151,0.0,259.130075,103.264,567.0,0.0,567.0,-155.86607499999997,-73.4151,337.71882500000004
2026-02-01 22:00:00+00:00,126.8726,0.0,315.038475,39.113,736.0,0.0,736.0,-275.925475,-126.8726,333.20192499999996
2026-02-01 23:00:00+00:00,49.2884,0.0,226.6867,187.41,497.0,0.0,497.0,-39.276700000000005,-49.2884,408.43489999999997
2026-02-02 00:00:00+00:00,39.3883,0.0,249.408575,163.528,544.0,0.0,544.0,-85.88057500000002,-39.3883,418.73112499999996
2026-02-02 01:00:00+00:00,0.0,0.9538,236.9098,69.578,579.0,0.0,579.0,-167.3318,0.9538,412.622
2026-02-02 02:00:00+00:00,19.7117,0.0,265.2224,35.686,659.0,0.0,659.0,-229.5364,-19.7117,409.75190000000003
2026-02-02 03:00:00+00:00,5.5412,0.0,242.603325,176.454,482.0,0.0,482.0,-66.149325,-5.5412,410.309475
2026-02-02 04:00:00+00:00,0.0,1.9309,205.80145,215.504,384.0,0.0,384.0,9.702550000000002,1.9309,395.63345
2026-02-02 05:00:00+00:00,0.0,101.731,173.50595,109.664,355.0,0.0,355.0,-63.84195000000001,101.731,392.88905
2026-02-02 06:00:00+00:00,0.0,92.0453,195.80775,99.208,407.0,0.0,407.0,-96.59975,92.0453,402.44555
2026-02-02 07:00:00+00:00,0.0,107.094,154.233875,150.425,332.0,0.0,332.0,-3.8088750000000005,107.094,435.285125
2026-02-02 08:00:00+00:00,0.0,117.6296,155.3481,175.151225,362.0,0.0,362.0,19.803125000000023,117.6296,499.432725
2026-02-02 09:00:00+00:00,0.0,61.4406,198.0793,157.647,483.0,0.0,483.0,-40.4323,61.4406,504.0083
2026-02-02 10:00:00+00:00,0.0,50.5426,177.815,124.62495,524.0,0.0,524.0,-53.19005,50.5426,521.3525500000001
2026-02-02 11:00:00+00:00,0.0,60.6651,165.066,132.752,487.0,0.0,487.0,-32.31399999999999,60.6651,515.3511000000001
2026-02-02 12:00:00+00:00,0.0,88.9982,140.921,164.86835,373.0,0.0,373.0,23.94735,88.9982,485.94555
2026-02-02 13:00:00+00:00,0.0,116.8249,147.66815,201.79435,291.0,0.0,291.0,54.12620000000001,116.8249,461.95110000000005
2026-02-02 14:00:00+00:00,0.0,176.9423,127.60625,130.007,267.0,0.0,267.0,2.400750000000002,176.9423,446.34305
2026-02-02 15:00:00+00:00,0.0,170.4235,116.315325,97.876,310.0,0.0,310.0,-18.439324999999997,170.4235,461.984175
2026-02-02 16:00:00+00:00,0.0,141.84,129.578675,81.452,375.0,0.0,375.0,-48.126675000000006,141.84,468.71332500000005
2026-02-02 17:00:00+00:00,0.0,132.2285,111.066675,94.368,340.0,0.0,340.0,-16.69867500000001,132.2285,455.529825
2026-02-02 18:00:00+00:00,0.0,149.2764,105.69245,95.049,325.0,0.0,325.0,-10.643449999999987,149.2764,463.63295000000005
2026-02-02 19:00:00+00:00,0.0,156.2006,91.598875,140.777,201.0,0.0,201.0,49.17812499999998,156.2006,406.378725
2026-02-02 20:00:00+00:00,0.0,131.0752,99.961025,201.09,181.0,0.0,181.0,101.128975,131.0752,413.20417499999996
2026-02-02 21:00:00+00:00,0.0,208.4025,143.232525,315.034,38.0,0.0,38.0,171.80147499999998,208.4025,418.203975
2026-02-02 22:00:00+00:00,0.0,213.4002,96.237,385.535,0.0,80.0,-80.0,289.298,213.4002,422.69820000000004
2026-02-02 23:00:00+00:00,0.0,237.4531,42.291075,505.974,0.0,287.0,-287.0,463.682925,237.4531,414.136025
2026-02-03 00:00:00+00:00,0.0,213.4248,13.41615,608.843,0.0,436.0,-436.0,595.42685,213.4248,372.85164999999995
2026-02-03 01:00:00+00:00,0.0,237.3279,14.40725,626.81,0.0,481.0,-481.0,612.40275,237.3279,368.73064999999997
2026-02-03 02:00:00+00:00,0.0,242.0783,14.261675,623.504,0.0,472.0,-472.0,609.242325,242.0783,379.32062500000006
2026-02-03 03:00:00+00:00,0.0,242.8718,4.7571,661.3,0.0,519.0,-519.0,656.5428999999999,242.8718,380.4146999999999
2026-02-03 04:00:00+00:00,0.0,256.8788,17.03355,536.235,0.0,399.0,-399.0,519.20145,256.8788,377.08025000000004
2026-02-03 05:00:00+00:00,0.0,347.819,38.857325,283.12,0.0,101.0,-101.0,244.262675,347.819,491.081675
2026-02-03 06:00:00+00:00,0.0,226.1489,109.094425,206.078,257.0,0.0,257.0,96.983575,226.1489,580.132475
2026-02-03 07:00:00+00:00,0.0,131.1555,170.04475,173.41,457.0,0.0,457.0,3.365250000000003,131.1555,591.52075
2026-02-03 08:00:00+00:00,0.0,100.3101,173.03685,248.364,381.0,0.0,381.0,75.32715000000002,100.3101,556.63725
2026-02-03 09:00:00+00:00,15.5289,0.0,211.44065,157.789,557.0,0.0,557.0,-53.65165000000002,-15.5289,487.81944999999996
2026-02-03 10:00:00+00:00,54.8318,0.0,235.99095,152.055,607.0,0.0,607.0,-83.93594999999999,-54.8318,468.23224999999996
2026-02-03 11:00:00+00:00,27.354,0.0,213.006725,176.26,542.0,0.0,542.0,-36.746725,-27.354,477.89927500000005
2026-02-03 12:00:00+00:00,0.0,4.2098,195.239025,181.831,484.0,0.0,484.0,-13.40802500000001,4.2098,474.80177499999996
2026-02-03 13:00:00+00:00,0.0,101.9371,126.605075,249.188,237.0,0.0,237.0,122.58292499999999,101.9371,461.520025
2026-02-03 14:00:00+00:00,0.0,218.0002,95.756225,239.564,152.0,0.0,152.0,143.807775,218.0002,513.8079749999999
2026-02-03 15:00:00+00:00,0.0,250.1504,82.96795,250.61,141.0,0.0,141.0,167.64205,250.1504,558.79245
2026-02-03 16:00:00+00:00,0.0,294.3167,63.202175,295.034,38.0,0.0,38.0,231.83182499999998,294.3167,564.1485250000001
2026-02-03 17:00:00+00:00,0.0,295.0515,65.462925,312.886,65.0,0.0,65.0,247.42307500000004,295.0515,607.474575
2026-02-03 18:00:00+00:00,0.0,252.2648,70.3894,256.087,166.0,0.0,166.0,185.6976,252.2648,603.9624
2026-02-03 19:00:00+00:00,0.0,227.6637,71.630825,270.747,198.0,0.0,198.0,199.116175,227.6637,624.779875
2026-02-03 20:00:00+00:00,0.0,182.8276,71.736725,402.85,40.0,0.0,40.0,331.11327500000004,182.8276,553.940875
2026-02-03 21:00:00+00:00,0.0,178.2664,73.73625,461.811,0.0,26.0,-26.0,388.07475,178.2664,540.34115
2026-02-03 22:00:00+00:00,0.0,122.629,120.157925,398.895,85.0,0.0,85.0,278.737075,122.629,486.366075
2026-02-03 23:00:00+00:00,0.0,163.8063,61.752725,450.934,0.0,173.0,-173.0,389.181275,163.8063,379.987575
2026-02-04 00:00:00+00:00,0.0,99.7069,46.95,471.197,0.0,180.0,-180.0,424.247,99.7069,343.95390000000003
2026-02-04 01:00:00+00:00,0.0,37.5242,49.037425,489.838,0.0,259.0,-259.0,440.80057500000004,37.5242,219.32477500000005
2026-02-04 02:00:00+00:00,0.0,7.6103,68.528975,429.649,0.0,202.0,-202.0,361.120025,7.6103,166.730325
2026-02-04 03:00:00+00:00,49.6112,0.0,106.658625,363.495,0.0,82.0,-82.0,256.836375,-49.6112,125.22517499999998
2026-02-04 04:00:00+00:00,0.0,86.6069,113.4906,362.997,0.0,166.0,-166.0,249.5064,86.6069,170.1133
2026-02-04 05:00:00+00:00,0.0,146.0372,169.994725,259.081,0.0,26.0,-26.0,89.08627500000003,146.0372,209.12347500000004
2026-02-04 06:00:00+00:00,0.0,91.8997,171.09415,239.664,40.0,0.0,40.0,68.56984999999997,91.8997,200.46954999999997
2026-02-04 07:00:00+00:00,0.0,14.8383,187.159375,229.664,168.0,0.0,168.0,42.504624999999976,14.8383,225.34292499999998
2026-02-04 08:00:00+00:00,0.0,26.1991,159.218925,261.966,136.0,0.0,136.0,102.747075,26.1991,264.946175
2026-02-04 09:00:00+00:00,64.039,0.0,222.4523,173.294,315.0,0.0,315.0,-49.1583,-64.039,201.80270000000002
2026-02-04 10:00:00+00:00,90.5255,0.0,226.501,276.92405,249.0,0.0,249.0,50.42305000000002,-90.5255,208.89755
2026-02-04 11:00:00+00:00,94.8661,0.0,210.0947,295.566,201.0,0.0,201.0,85.47129999999999,-94.8661,191.60519999999997
2026-02-04 12:00:00+00:00,101.036,0.0,208.836525,281.801,212.0,0.0,212.0,72.964475,-101.036,183.928475
2026-02-04 13:00:00+00:00,69.2989,0.0,169.360125,302.676,165.0,0.0,165.0,133.31587499999998,-69.2989,229.016975
2026-02-04 14:00:00+00:00,0.0,29.414,142.022925,273.129,88.0,0.0,88.0,131.10607500000003,29.414,248.52007500000002
2026-02-04 15:00:00+00:00,0.0,43.8969,128.9591,252.635,178.0,0.0,178.0,123.67589999999998,43.8969,345.5728
2026-02-04 16:00:00+00:00,0.0,19.2541,160.806225,223.504,232.0,0.0,232.0,62.69777499999998,19.2541,313.951875
2026-02-04 17:00:00+00:00,0.0,46.7396,153.2015,232.21,203.0,0.0,203.0,79.0085,46.7396,328.7481
2026-02-04 18:00:00+00:00,0.0,19.1876,170.387275,230.427,163.0,0.0,163.0,60.039725000000004,19.1876,242.227325
2026-02-04 19:00:00+00:00,32.1644,0.0,177.07635,382.462,31.0,0.0,31.0,205.38565,-32.1644,204.22125
2026-02-04 20:00:00+00:00,59.4547,0.0,196.21435,369.1,100.0,0.0,100.0,172.88565000000003,-59.4547,213.43095000000005
2026-02-04 21:00:00+00:00,25.7431,0.0,174.203525,367.876,46.0,0.0,46.0,193.67247499999996,-25.7431,213.92937499999996
2026-02-04 22:00:00+00:00,48.9973,0.0,208.896675,303.237,103.0,0.0,103.0,94.34032500000004,-48.9973,148.34302500000004
2026-02-04 23:00:00+00:00,21.7269,0.0,241.554725,243.273,163.0,0.0,163.0,1.7182750000000055,-21.7269,142.991375
2026-02-05 00:00:00+00:00,88.9743,0.0,219.4882,247.863,146.0,0.0,146.0,28.374799999999993,-88.9743,85.4005
2026-02-05 01:00:00+00:00,95.3749,0.0,227.362675,236.321,198.0,0.0,198.0,8.958325000000002,-95.3749,111.583425
2026-02-05 02:00:00+00:00,108.0645,0.0,235.83635,224.813,251.0,0.0,251.0,-11.023350000000022,-108.0645,131.91215
2026-02-05 03:00:00+00:00,122.9794,0.0,258.3685,193.536,302.0,0.0,302.0,-64.83249999999998,-122.9794,114.18810000000002
2026-02-05 04:00:00+00:00,22.0994,0.0,242.4724,213.615,199.0,0.0,199.0,-28.857399999999984,-22.0994,148.0432
2026-02-05 05:00:00+00:00,0.0,60.1968,278.39975,257.972,243.0,0.0,243.0,-20.427750000000003,60.1968,282.76905
