,NL_DK_1,DK_1_NL,GB_DK_1,DK_1_GB,NO_2_DK_1,DK_1_NO_2,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export
2026-01-05 21:00:00+00:00,690.0575,0.0,12.6075,299.42,1542.5275,0.0,20.32,142.72,270.54,0.0,41.44137775,0.0,-122.4,270.54,-1542.5275,41.44137775,-690.0575,286.8125,-1756.1911222499998
2026-01-05 22:00:00+00:00,684.85,0.0,1000.6500000000001,0.0,1344.78,0.0,1045.2,0.0,216.8275,25.9075,32.0681915,10.86,1045.2,190.92,-1344.78,21.208191499999998,-684.85,-1000.6500000000001,-1772.9518085
2026-01-05 23:00:00+00:00,590.955,0.0,851.62,0.0,1443.0725,0.0,639.28,0.0,149.66500000000002,54.9525,0.0,58.1725,639.28,94.71250000000002,-1443.0725,-58.1725,-590.955,-851.62,-2209.8275
2026-01-06 00:00:00+00:00,639.5825,0.0,662.66,0.0,1621.065,0.0,391.36,0.0,310.3,0.0,69.06015675,23.7475,391.36,310.3,-1621.065,45.31265675,-639.5825,-662.66,-2176.3348432499997
2026-01-06 01:00:00+00:00,393.515,0.0,656.605,0.0,1574.87,0.0,13.280000000000001,104.8,4.6225,24.6875,377.58243575,0.0,-91.52,-20.065,-1574.87,377.58243575,-393.515,-656.605,-2358.9925642499998
2026-01-06 02:00:00+00:00,286.115,0.0,644.35,0.0,1628.2425,0.0,71.28,1.04,0.0,309.8775,407.13153075,0.0,70.24,-309.8775,-1628.2425,407.13153075,-286.115,-644.35,-2391.2134692500003
2026-01-06 03:00:00+00:00,267.65250000000003,0.0,774.2375,0.0,1557.9099999999999,0.0,346.32,0.0,0.0,340.3625,384.20060724999996,0.0,346.32,-340.3625,-1557.9099999999999,384.20060724999996,-267.65250000000003,-774.2375,-2209.64189275
2026-01-06 04:00:00+00:00,61.317499999999995,0.0,628.0275,0.0,1442.9275,0.0,4.88,72.56,0.0,112.69749999999999,190.9586785,4.25,-67.68,-112.69749999999999,-1442.9275,186.7086785,-61.317499999999995,-628.0275,-2125.9413215000004
2026-01-06 05:00:00+00:00,0.0,174.35,983.4425,0.0,1542.325,0.0,60.63999999999999,69.76,155.9275,26.255000000000003,62.4298365,26.53,-9.120000000000012,129.6725,-1542.325,35.8998365,174.35,-983.4425,-2194.9651635
2026-01-06 06:00:00+00:00,154.015,1.4375,360.76,0.0,1608.78,0.0,103.92,23.68,216.1725,0.0,0.0,336.1725,80.24000000000001,216.1725,-1608.78,-336.1725,-152.5775,-360.76,-2161.8774999999996
2026-01-06 07:00:00+00:00,355.865,0.0,230.155,0.1275,1480.8799999999999,0.0,707.92,0.0,0.0,159.0675,0.0,548.655,707.92,-159.0675,-1480.8799999999999,-548.655,-355.865,-230.0275,-2066.575
2026-01-06 08:00:00+00:00,295.2325,0.0,0.0,252.39499999999998,1395.53,0.0,363.84,0.0,41.947500000000005,57.34,0.0,591.1875,363.84,-15.392499999999998,-1395.53,-591.1875,-295.2325,252.39499999999998,-1681.1075
2026-01-06 09:00:00+00:00,23.557499999999997,16.1025,0.0,257.115,1500.255,0.0,75.68,91.84,232.465,3.8325,0.0,527.0,-16.159999999999997,228.6325,-1500.255,-527.0,-7.454999999999998,257.115,-1565.1225
2026-01-06 10:00:00+00:00,0.0,496.98,0.0,225.5875,1578.4850000000001,0.0,0.0,639.84,329.1225,0.0,0.0,369.795,-639.84,329.1225,-1578.4850000000001,-369.795,496.98,225.5875,-1536.4299999999998
2026-01-06 11:00:00+00:00,0.0,692.1975,146.66,0.6125,1460.7625,0.0,0.0,291.28,254.74,0.0,0.0,407.7175,-291.28,254.74,-1460.7625,-407.7175,692.1975,-146.04749999999999,-1358.87
2026-01-06 12:00:00+00:00,0.0,695.4975,0.16,150.765,1512.0675,0.0,0.0,692.24,312.76750000000004,0.0,0.0,394.1875,-692.24,312.76750000000004,-1512.0675,-394.1875,695.4975,150.605,-1439.625
2026-01-06 13:00:00+00:00,0.0,642.985,0.0,553.1175,1520.5725,0.0,0.0,621.6,163.5875,0.0,0.0,356.5775,-621.6,163.5875,-1520.5725,-356.5775,642.985,553.1175,-1139.06
2026-01-06 14:00:00+00:00,0.0,589.2675,0.0,188.35,1159.595,0.0,1.12,602.96,140.01000000000002,7.545,0.0,431.6725,-601.84,132.46500000000003,-1159.595,-431.6725,589.2675,188.35,-1283.025
2026-01-06 15:00:00+00:00,48.995,260.9125,0.0,632.4475,1431.3425,0.0,144.0,77.76,0.0,239.155,0.0,345.2175,66.24,-239.155,-1431.3425,-345.2175,211.91750000000002,632.4475,-1105.11
2026-01-06 16:00:00+00:00,0.0,469.835,0.0,827.2675,1436.0925,0.0,0.0,689.4399999999999,0.0,247.7725,0.0,72.7825,-689.4399999999999,-247.7725,-1436.0925,-72.7825,469.835,827.2675,-1148.9849999999997
2026-01-06 17:00:00+00:00,17.542499999999997,137.86749999999998,0.0,644.1625,1248.76,0.0,3.2,135.52,0.0,256.76,25.559248,9.5925,-132.32000000000002,-256.76,-1248.76,15.966748,120.32499999999999,644.1625,-857.385752
2026-01-06 18:00:00+00:00,0.0,337.72,0.0,246.38,1100.325,0.0,177.6,0.72,0.0,290.3075,0.0,24.3125,176.88,-290.3075,-1100.325,-24.3125,337.72,246.38,-653.965
2026-01-06 19:00:00+00:00,116.7725,72.46249999999999,0.0,401.275,1320.12,0.0,693.92,0.0,0.0,168.67,0.109375,15.36,693.92,-168.67,-1320.12,-15.250625,-44.31,401.275,-453.155625
2026-01-06 20:00:00+00:00,697.2674999999999,0.0,162.9425,3.185,1398.9475,0.0,1583.8400000000001,0.0,206.4275,15.0575,0.0625,6.109999999999999,1583.8400000000001,191.37,-1398.9475,-6.047499999999999,-697.2674999999999,-159.7575,-486.8099999999999
2026-01-06 21:00:00+00:00,697.045,0.0,175.33499999999998,0.0,1489.1399999999999,0.0,1821.6,0.0,125.9475,0.0,0.0,313.78,1821.6,125.9475,-1489.1399999999999,-313.78,-697.045,-175.33499999999998,-727.7524999999998
2026-01-06 22:00:00+00:00,696.9475,0.0,222.005,0.0,1395.81,0.0,1914.4,0.0,52.5275,67.4875,0.0,563.44,1914.4,-14.959999999999994,-1395.81,-563.44,-696.9475,-222.005,-978.7624999999999
2026-01-06 23:00:00+00:00,565.49,0.0,55.82,0.0,794.6825,0.0,245.20000000000002,18.32,260.84,0.0,0.0,340.3425,226.88000000000002,260.84,-794.6825,-340.3425,-565.49,-55.82,-1268.615
2026-01-07 00:00:00+00:00,686.0475,0.0,28.4025,0.2775,570.3975,0.0,222.0,0.88,311.88,0.0,0.0,422.11,221.12,311.88,-570.3975,-422.11,-686.0475,-28.125,-1173.68
2026-01-07 01:00:00+00:00,676.76,0.0,0.0,54.95,228.6325,0.0,61.68,73.6,218.17749999999998,0.0,0.0,386.2825,-11.919999999999995,218.17749999999998,-228.6325,-386.2825,-676.76,54.95,-1030.4675
2026-01-07 02:00:00+00:00,685.7825,0.0,0.0,31.402500000000003,6.7775,77.0183885,0.16,235.44,211.1475,0.0,0.0,338.5,-235.28,211.1475,70.2408885,-338.5,-685.7825,31.402500000000003,-946.7716115
2026-01-07 03:00:00+00:00,428.67,0.0,0.0,171.2875,109.94,0.0,11.280000000000001,157.76,239.75,0.0,0.0,464.78,-146.48,239.75,-109.94,-464.78,-428.67,171.2875,-738.8324999999999
2026-01-07 04:00:00+00:00,299.3125,0.0,0.0,413.5025,180.02,0.0,56.4,106.64,100.89750000000001,0.0,0.0,449.315,-50.24,100.89750000000001,-180.02,-449.315,-299.3125,413.5025,-464.4875
2026-01-07 05:00:00+00:00,269.4475,0.0,0.0,331.1525,325.03,0.0,9.52,230.64,243.865,0.0,0.421875,43.03,-221.11999999999998,243.865,-325.03,-42.608125,-269.4475,331.1525,-283.18812499999996
2026-01-07 06:00:00+00:00,377.7975,0.0,0.0,224.6825,447.395,0.0,66.96,115.76,270.89,0.0,10.265625,2.015,-48.80000000000001,270.89,-447.395,8.250625,-377.7975,224.6825,-370.16937500000006
2026-01-07 07:00:00+00:00,154.405,0.0,0.0,184.76999999999998,548.405,0.0,35.36,125.36,245.325,0.0,2.0,0.0,-90.0,245.325,-548.405,2.0,-154.405,184.76999999999998,-360.71500000000003
2026-01-07 08:00:00+00:00,657.88,0.0,0.0,351.60249999999996,455.6325,0.0,298.88,21.76,222.7425,0.0,0.75,0.5625,277.12,222.7425,-455.6325,0.1875,-657.88,351.60249999999996,-261.86
2026-01-07 09:00:00+00:00,687.8725,0.0,0.0,625.3475,853.6625,0.0,62.720000000000006,117.92,539.3075,0.0,178.75789350000002,2.4225,-55.199999999999996,539.3075,-853.6625,176.3353935,-687.8725,625.3475,-255.74460650000003
2026-01-07 10:00:00+00:00,560.6575,0.0,0.0,688.8225,829.235,0.0,76.32,92.56,494.62249999999995,0.0,66.70380225,0.0,-16.24000000000001,494.62249999999995,-829.235,66.70380225,-560.6575,688.8225,-155.98369775000015
2026-01-07 11:00:00+00:00,160.8775,3.12,0.0,882.37,658.9225,0.0,0.08,351.52,392.445,0.0,4.8791255,0.0,-351.44,392.445,-658.9225,4.8791255,-157.7575,882.37,111.57412549999992
2026-01-07 12:00:00+00:00,0.0,357.1225,0.0,1140.4925,146.77249999999998,11.3357775,0.0,1494.48,273.25,0.0,1.0,0.0,-1494.48,273.25,-135.43672249999997,1.0,357.1225,1140.4925,141.9482774999999
2026-01-07 13:00:00+00:00,0.0,536.965,0.0,1005.155,59.565,50.89383275,0.0,1501.52,296.6125,0.0,0.90625,0.0,-1501.52,296.6125,-8.671167249999996,0.90625,536.965,1005.155,329.4475827499999
2026-01-07 14:00:00+00:00,349.71500000000003,5.915,0.0,830.7524999999999,0.0,189.8817745,10.64,542.24,371.075,0.0,0.671875,0.0,-531.6,371.075,189.8817745,0.671875,-343.8,830.7524999999999,516.9811494999999
2026-01-07 15:00:00+00:00,120.0425,19.497500000000002,0.0,991.295,104.71000000000001,26.20742825,0.0,712.3199999999999,191.9475,6.6825,204.4821225,0.0,-712.3199999999999,185.265,-78.50257175000002,204.4821225,-100.545,991.295,489.67455075
2026-01-07 16:00:00+00:00,635.325,0.0,0.0,822.755,0.0,380.66449374999996,0.0,381.44,98.8725,0.0,126.81803925,0.0,-381.44,98.8725,380.66449374999996,126.81803925,-635.325,822.755,412.34503299999994
2026-01-07 17:00:00+00:00,696.35,0.0,0.0,949.2049999999999,0.0,452.80252975,24.64,405.92,161.0575,0.0,37.109375,0.0,-381.28000000000003,161.0575,452.80252975,37.109375,-696.35,949.2049999999999,522.5444047499999
2026-01-07 18:00:00+00:00,669.8675000000001,0.0,0.0,1378.6375,0.0,34.05751075,121.11999999999999,52.32,13.1125,145.49,9.265625,72.2175,68.79999999999998,-132.3775,34.05751075,-62.951875,-669.8675000000001,1378.6375,616.29813575
2026-01-07 19:00:00+00:00,557.2175,0.0,0.0,1454.205,0.0,286.93336024999996,52.64,77.44,0.0,282.71500000000003,0.0,502.875,-24.799999999999997,-282.71500000000003,286.93336024999996,-502.875,-557.2175,1454.205,373.53086024999993
2026-01-07 20:00:00+00:00,523.125,0.0,0.0,1455.36,0.0,319.8759495,40.4,46.0,0.0,374.4525,0.0,600.9375,-5.600000000000001,-374.4525,319.8759495,-600.9375,-523.125,1455.36,271.1209494999998
2026-01-07 21:00:00+00:00,111.5925,1.175,0.0,1430.86,1.6875,20.21872,49.84,50.4,0.0,285.1625,0.0,645.5775,-0.5599999999999952,-285.1625,18.53122,-645.5775,-110.4175,1430.86,407.6737199999999
2026-01-07 22:00:00+00:00,0.0,196.34,0.0,1326.5425,133.7925,0.0,158.0,10.719999999999999,0.0,332.9525,0.0,714.0,147.28,-332.9525,-133.7925,-714.0,196.34,1326.5425,489.41750000000013
2026-01-07 23:00:00+00:00,160.6125,10.790000000000001,0.0,632.0600000000001,83.33,15.72077375,795.28,0.0,0.0,353.9275,0.0,714.155,795.28,-353.9275,-67.60922625,-714.155,-149.82250000000002,632.0600000000001,141.82577375000005
2026-01-08 00:00:00+00:00,654.775,0.0,0.0,851.1225,163.3425,0.0,750.8,0.0,0.0,208.64499999999998,0.0,714.6725,750.8,-208.64499999999998,-163.3425,-714.6725,-654.775,851.1225,-139.51250000000005
2026-01-08 01:00:00+00:00,307.36,0.0,0.0,767.54,0.0,124.48741525,459.91999999999996,0.0,0.0,494.5675,0.0,714.5799999999999,459.91999999999996,-494.5675,124.48741525,-714.5799999999999,-307.36,767.54,-164.56008475
2026-01-08 02:00:00+00:00,226.1475,0.0,0.0,483.7825,0.0,228.33556525,449.2,0.0,0.0,596.2675,0.0,714.0,449.2,-596.2675,228.33556525,-714.0,-226.1475,483.7825,-375.09693475000006
2026-01-08 03:00:00+00:00,389.35249999999996,0.0,9.940000000000001,11.3675,112.11500000000001,30.3717745,1066.3200000000002,0.0,0.0,324.78499999999997,0.0,714.0,1066.3200000000002,-324.78499999999997,-81.74322550000001,-714.0,-389.35249999999996,1.4274999999999984,-442.13322549999975
2026-01-08 04:00:00+00:00,625.61,0.0,129.6825,0.0,91.205,2.6701135,1433.52,0.0,0.0,422.485,0.0,701.875,1433.52,-422.485,-88.5348865,-701.875,-625.61,-129.6825,-534.6673865
2026-01-08 05:00:00+00:00,569.2625,0.0,260.715,0.0,77.0625,42.2932075,1175.92,0.0,0.0,268.1725,0.0,697.4675,1175.92,-268.1725,-34.7692925,-697.4675,-569.2625,-260.715,-654.4667924999999
2026-01-08 06:00:00+00:00,595.855,0.0,675.9425,0.0,299.855,0.0,1162.1599999999999,0.0,76.3825,0.0,0.0,624.9825,1162.1599999999999,76.3825,-299.855,-624.9825,-595.855,-675.9425,-958.0925000000002
2026-01-08 07:00:00+00:00,577.98,0.0,520.7175,0.0,259.0825,0.0,665.04,0.0,304.175,0.0,0.0,670.265,665.04,304.175,-259.0825,-670.265,-577.98,-520.7175,-1058.83
2026-01-08 08:00:00+00:00,468.07,0.0,567.5225,0.0,114.1675,0.0,349.44,0.0,193.4625,0.0,0.0,630.8125,349.44,193.4625,-114.1675,-630.8125,-468.07,-567.5225,-1237.67
2026-01-08 09:00:00+00:00,543.2125,0.0,194.3475,0.0,46.22500000000001,105.04459975,85.84,36.56,2.93,84.24249999999999,0.0,672.265,49.28,-81.31249999999999,58.819599749999995,-672.265,-543.2125,-194.3475,-1383.0379002500001
2026-01-08 10:00:00+00:00,694.2175,0.0,801.5074999999999,0.0,0.0,201.6618355,424.88,0.0,133.835,3.6675,0.0,626.56,424.88,130.16750000000002,201.6618355,-626.56,-694.2175,-801.5074999999999,-1365.5756645
2026-01-08 11:00:00+00:00,697.34,0.0,493.7125,0.0,68.08500000000001,0.0,474.72,0.0,172.7575,0.0,0.0,651.8275,474.72,172.7575,-68.08500000000001,-651.8275,-697.34,-493.7125,-1263.4875000000002
2026-01-08 12:00:00+00:00,655.0125,0.0,5.1625,268.11,384.335,0.0,267.52,0.0,1.11,59.0925,0.0,653.33,267.52,-57.9825,-384.335,-653.33,-655.0125,262.9475,-1220.1925
2026-01-08 13:00:00+00:00,656.5450000000001,0.0,589.56,0.0,821.87,0.0,1683.76,0.0,68.5275,26.61,0.0,665.3924999999999,1683.76,41.917500000000004,-821.87,-665.3924999999999,-656.5450000000001,-589.56,-1007.6899999999999
2026-01-08 14:00:00+00:00,198.60750000000002,0.0,632.595,0.0,1307.67,0.0,1955.6,0.0,6.4275,25.3475,0.0,546.5775,1955.6,-18.92,-1307.67,-546.5775,-198.60750000000002,-632.595,-748.7700000000002
2026-01-08 15:00:00+00:00,43.425,7.64,862.3,0.0,740.1725,0.0,990.24,0.0,62.925,0.0,0.0,228.89,990.24,62.925,-740.1725,-228.89,-35.785,-862.3,-813.9825
2026-01-08 16:00:00+00:00,219.425,0.0,987.4125,0.0,650.385,0.0,1214.08,0.0,28.9625,0.0,0.0,49.205,1214.08,28.9625,-650.385,-49.205,-219.425,-987.4125,-663.385
2026-01-08 17:00:00+00:00,284.6375,0.0,762.855,0.0,796.6475,0.0,1385.52,0.0,247.67,0.0,45.1469155,9.545,1385.52,247.67,-796.6475,35.6019155,-284.6375,-762.855,-175.3480844999999
2026-01-08 18:00:00+00:00,678.8050000000001,0.0,704.4175,0.0,575.6925,0.0,1610.48,0.0,242.665,0.0,189.5133335,0.0,1610.48,242.665,-575.6925,189.5133335,-678.8050000000001,-704.4175,83.74333349999984
2026-01-08 19:00:00+00:00,666.9725000000001,0.0,614.4625,0.0,147.8775,88.16765175,932.8,0.0,210.04749999999999,0.315,413.13308325,0.0,932.8,209.7325,-59.70984824999999,413.13308325,-666.9725000000001,-614.4625,214.52073499999995
2026-01-08 20:00:00+00:00,695.835,0.0,408.8325,0.0,78.2825,5.8101345,1753.76,0.0,0.0,127.64250000000001,7.3487005,9.7825,1753.76,-127.64250000000001,-72.4723655,-2.433799500000001,-695.835,-408.8325,446.54383499999994
2026-01-08 21:00:00+00:00,686.1725,0.0,2.555,202.155,100.16,78.67099475,1680.72,0.0,0.0,403.2975,0.0,204.155,1680.72,-403.2975,-21.48900524999999,-204.155,-686.1725,199.6,565.2059947500002
2026-01-08 22:00:00+00:00,551.8475000000001,0.0,0.0,754.115,0.0,539.92206225,893.44,0.0,0.0,546.9449999999999,0.0,266.97,893.44,-546.9449999999999,539.92206225,-266.97,-551.8475000000001,754.115,821.71456225
2026-01-08 23:00:00+00:00,547.0,0.0,0.0,1033.205,0.0,630.120717,200.24,14.08,0.0,446.65,6.5625,72.655,186.16,-446.65,630.120717,-66.0925,-547.0,1033.205,789.743217
2026-01-09 00:00:00+00:00,642.83,0.0,0.0,1001.9475,0.015,992.46939425,201.6,24.8,0.0,434.7375,0.0,256.5775,176.79999999999998,-434.7375,992.4543942500001,-256.5775,-642.83,1001.9475,837.05689425
2026-01-09 01:00:00+00:00,567.2,0.0,0.0,1000.98,0.0,1518.4525262500001,0.0,420.08,0.0,554.7674999999999,0.0,171.85750000000002,-420.08,-554.7674999999999,1518.4525262500001,-171.85750000000002,-567.2,1000.98,805.5275262500002
2026-01-09 02:00:00+00:00,548.9350000000001,0.0,0.0,1000.98,0.0,1562.91525475,0.0,462.48,0.0,542.5350000000001,0.0,158.11,-462.48,-542.5350000000001,1562.91525475,-158.11,-548.9350000000001,1000.98,851.8352547499999
2026-01-09 03:00:00+00:00,171.03,6.745,0.0,1000.98,0.0,1550.75680025,0.0,790.96,0.0,545.8725,0.0,130.86,-790.96,-545.8725,1550.75680025,-130.86,-164.285,1000.98,919.75930025
2026-01-09 04:00:00+00:00,0.0,605.685,0.0,1000.98,0.0,1593.97444225,0.0,1326.72,0.0,462.45,1.661602,106.7975,-1326.72,-462.45,1593.97444225,-105.135898,605.685,1000.98,1306.33354425
2026-01-09 05:00:00+00:00,88.76,103.36,0.0,1001.8,0.1875,1386.45204725,0.0,437.76,16.84,270.115,0.0,211.7475,-437.76,-253.275,1386.26454725,-211.7475,14.599999999999994,1001.8,1499.8820472500001
2026-01-09 06:00:00+00:00,440.645,0.0,0.0,1042.9199999999998,1.0,673.856935,0.0,284.64,365.83000000000004,0.0,39.80053325,5.0625,-284.64,365.83000000000004,672.856935,34.73803325,-440.645,1042.9199999999998,1391.0599682499999
2026-01-09 07:00:00+00:00,109.07249999999999,14.9375,0.0,1173.8925,1.0,243.20736575,32.64,227.44,321.52,0.0,0.0,45.125,-194.8,321.52,242.20736575,-45.125,-94.13499999999999,1173.8925,1403.55986575
2026-01-09 08:00:00+00:00,0.0,637.64,0.0,1202.205,1.0,439.8929,0.0,1137.04,335.185,0.0,47.46248425,9.155000000000001,-1137.04,335.185,438.8929,38.30748425,637.64,1202.205,1515.1903842499999
2026-01-09 09:00:00+00:00,0.0,690.37,0.0,1349.9825,1.0,149.9436895,0.0,866.64,506.24,0.0,0.0,48.7325,-866.64,506.24,148.9436895,-48.7325,690.37,1349.9825,1780.1636895000001
2026-01-09 10:00:00+00:00,0.0,689.9575,0.0,1266.1375,1.0,376.86830825,0.0,779.52,468.7975,0.0,0.0,88.11,-779.52,468.7975,375.86830825,-88.11,689.9575,1266.1375,1933.13080825
2026-01-09 11:00:00+00:00,0.0,622.7075,0.0,1278.02,1.0,485.68501525,0.0,779.68,491.8075,0.0,27.30029875,7.6725,-779.68,491.8075,484.68501525,19.62779875,622.7075,1278.02,2117.167814
2026-01-09 12:00:00+00:00,0.0,602.795,0.0,1300.2024999999999,1.0,459.9627285,0.0,757.28,446.955,0.0,36.3225785,0.0,-757.28,446.955,458.9627285,36.3225785,602.795,1300.2024999999999,2087.957807
2026-01-09 13:00:00+00:00,0.0,583.75,0.0,1409.0,1.0,436.50041575,0.0,653.12,289.5625,0.0,49.1984025,68.58,-653.12,289.5625,435.50041575,-19.381597499999998,583.75,1409.0,2045.31131825
2026-01-09 14:00:00+00:00,0.0,697.04,0.0,1382.6,1.0,294.45130325,0.0,668.72,363.39,0.0,0.0,174.265,-668.72,363.39,293.45130325,-174.265,697.04,1382.6,1893.49630325
2026-01-09 15:00:00+00:00,0.0,695.7674999999999,0.0,1405.385,1.0,146.91675275,0.0,711.2,270.02,0.0,11.479813499999999,56.045,-711.2,270.02,145.91675275,-44.5651865,695.7674999999999,1405.385,1761.3240662499998
2026-01-09 16:00:00+00:00,0.0,697.235,0.0,1454.7125,1.0775000000000001,33.999804749999996,26.4,292.88,6.4175,156.5475,0.0,176.97,-266.48,-150.13000000000002,32.922304749999995,-176.97,697.235,1454.7125,1591.28980475
2026-01-09 17:00:00+00:00,0.0,431.005,0.0,1456.0,1.0775000000000001,0.0,108.4,204.24,0.0,250.625,0.0,77.405,-95.84,-250.625,-1.0775000000000001,-77.405,431.005,1456.0,1462.0575
2026-01-09 18:00:00+00:00,0.0,527.2075,0.0,1456.0,1.0150000000000001,0.0,185.6,113.2,0.0,348.1625,62.01764675,0.8575,72.39999999999999,-348.1625,-1.0150000000000001,61.160146749999996,527.2075,1456.0,1767.5901467499998
2026-01-09 19:00:00+00:00,0.0,696.4275,0.0,1456.0,1.0,0.0,100.0,180.4,0.0,204.2825,0.0,173.97,-80.4,-204.2825,-1.0,-173.97,696.4275,1456.0,1692.775
2026-01-09 20:00:00+00:00,0.0,700.04,0.0,1456.0,1.0625,72.88944525,163.51999999999998,111.52,0.0,318.6225,0.0,130.19,51.999999999999986,-318.6225,71.82694525,-130.19,700.04,1456.0,1831.0544452499998
2026-01-09 21:00:00+00:00,0.0,700.285,0.0,1455.455,1.0,56.52194775,143.28,96.24,0.0,392.4175,0.0,83.9525,47.040000000000006,-392.4175,55.52194775,-83.9525,700.285,1455.455,1781.9319477499998
2026-01-09 22:00:00+00:00,0.0,698.6925,0.0,1422.39,1.0,587.3821015000001,183.36,62.64,0.0,544.47,0.0,92.5475,120.72000000000001,-544.47,586.3821015000001,-92.5475,698.6925,1422.39,2191.1671015
2026-01-09 23:00:00+00:00,0.0,682.95,0.0,1021.005,0.5475,1045.7575845,269.03999999999996,45.36,0.0,557.7525,0.0,579.7175,223.67999999999995,-557.7525,1045.2100845,-579.7175,682.95,1021.005,1835.3750845
2026-01-10 00:00:00+00:00,0.0,674.92,0.0,1000.3325,0.0,1450.6143765,17.439999999999998,239.84,0.0,539.435,0.0,695.095,-222.4,-539.435,1450.6143765,-695.095,674.92,1000.3325,1668.9368765
2026-01-10 01:00:00+00:00,0.0,650.095,0.0,1000.0,0.0,1455.9030412500001,0.0,544.08,0.0,484.76,0.0,715.0,-544.08,-484.76,1455.9030412500001,-715.0,650.095,1000.0,1362.15804125
2026-01-10 02:00:00+00:00,0.0,486.855,0.0,1000.0,0.0,1551.7465232499999,0.0,492.96,0.0,500.36,0.0,677.985,-492.96,-500.36,1551.7465232499999,-677.985,486.855,1000.0,1367.29652325
2026-01-10 03:00:00+00:00,0.0,694.5425,0.0,1000.0,0.0,1598.2042755,0.0,1014.8,0.0,549.4825000000001,0.0,374.1075,-1014.8,-549.4825000000001,1598.2042755,-374.1075,694.5425,1000.0,1354.3567755
2026-01-10 04:00:00+00:00,0.0,538.915,0.0,1000.0,0.0,1491.16538675,0.0,655.36,0.0,551.0775,0.0,438.845,-655.36,-551.0775,1491.16538675,-438.845,538.915,1000.0,1384.7978867499999
2026-01-10 05:00:00+00:00,0.0,690.0975,0.0,999.97,0.4525,1172.639896,0.0,839.5999999999999,0.0,561.115,0.0,180.67000000000002,-839.5999999999999,-561.115,1172.1873959999998,-180.67000000000002,690.0975,999.97,1280.869896
2026-01-10 06:00:00+00:00,0.0,619.625,0.0,1000.4449999999999,1.0,769.342149,21.92,330.8,0.0,539.7325,0.0,438.35749999999996,-308.88,-539.7325,768.342149,-438.35749999999996,619.625,1000.4449999999999,1101.442149
2026-01-10 07:00:00+00:00,0.0,569.715,0.0,1110.5749999999998,1.0,404.56279,70.48,207.44,0.0,382.4275,0.0,664.5475,-136.95999999999998,-382.4275,403.56279,-664.5475,569.715,1110.5749999999998,899.9177899999999
2026-01-10 08:00:00+00:00,62.6375,55.16,0.0,1435.05,18.825,64.07363775,303.92,27.92,0.0,361.06,0.0,549.0,276.0,-361.06,45.24863775,-549.0,-7.477500000000006,1435.05,838.76113775
2026-01-10 09:00:00+00:00,286.53,0.0,0.0,926.48,27.42,0.0,473.28,0.0,0.0,168.155,0.0,98.075,473.28,-168.155,-27.42,-98.075,-286.53,926.48,819.58
2026-01-10 10:00:00+00:00,303.0875,0.0,0.0,908.8675,179.8175,0.0,672.56,0.0,0.0,249.9225,0.0,56.7675,672.56,-249.9225,-179.8175,-56.7675,-303.0875,908.8675,791.8325
2026-01-10 11:00:00+00:00,311.8575,0.0,0.0,392.65250000000003,390.575,0.0,1371.76,0.0,0.7875,151.6325,0.0,327.155,1371.76,-150.845,-390.575,-327.155,-311.8575,392.65250000000003,583.98
2026-01-10 12:00:00+00:00,82.38,0.2225,0.0,235.04500000000002,905.94,0.0,1366.48,0.0,147.355,0.0,0.0,386.875,1366.48,147.355,-905.94,-386.875,-82.1575,235.04500000000002,373.9075
2026-01-10 13:00:00+00:00,93.815,17.002499999999998,179.26999999999998,0.5275,1132.2775,0.0,1526.88,0.0,83.67750000000001,0.0,0.0,279.2475,1526.88,83.67750000000001,-1132.2775,-279.2475,-76.8125,-178.74249999999998,-56.52249999999978
2026-01-10 14:00:00+00:00,353.0675,0.0,625.93,0.0,1202.7325,0.0,1991.44,0.0,123.3725,0.0,0.0,402.045,1991.44,123.3725,-1202.7325,-402.045,-353.0675,-625.93,-468.96250000000003
2026-01-10 15:00:00+00:00,350.9825,0.0,1087.77,0.0,1165.325,0.0,2105.2799999999997,0.0,91.0275,0.0,0.0,435.5625,2105.2799999999997,91.0275,-1165.325,-435.5625,-350.9825,-1087.77,-843.3325000000002
2026-01-10 16:00:00+00:00,469.6175,0.0,1069.81,0.0,945.425,0.0,1838.08,0.0,216.4525,0.0,0.0,498.7975,1838.08,216.4525,-945.425,-498.7975,-469.6175,-1069.81,-929.1175000000001
2026-01-10 17:00:00+00:00,309.855,0.0,133.0625,0.0,849.2375,0.0,1082.32,0.0,45.915,2.205,0.0,688.455,1082.32,43.71,-849.2375,-688.455,-309.855,-133.0625,-854.58
