,HU_HR,HR_HU,SI_HR,HR_SI,RS_HR,HR_RS,BA_HR,HR_BA,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export
2026-02-17 23:00:00+00:00,0.0,118.25,0.0,702.5,280.0,0.0,551.0,0.0,-551.0,118.25,-280.0,702.5,-10.25
2026-02-18 00:00:00+00:00,0.0,127.75,0.0,877.0,317.0,0.0,571.0,0.0,-571.0,127.75,-317.0,877.0,116.75
2026-02-18 01:00:00+00:00,0.0,212.0,0.0,1033.0,380.0,0.0,693.0,0.0,-693.0,212.0,-380.0,1033.0,172.0
2026-02-18 02:00:00+00:00,0.0,203.25,0.0,1007.0,386.0,0.0,724.0,0.0,-724.0,203.25,-386.0,1007.0,100.25
2026-02-18 03:00:00+00:00,0.0,210.75,0.0,816.25,337.0,0.0,626.0,0.0,-626.0,210.75,-337.0,816.25,64.0
2026-02-18 04:00:00+00:00,0.0,163.5,0.0,556.75,265.0,0.0,458.0,0.0,-458.0,163.5,-265.0,556.75,-2.75
2026-02-18 05:00:00+00:00,0.0,348.25,0.0,301.5,288.0,0.0,464.0,0.0,-464.0,348.25,-288.0,301.5,-102.25
2026-02-18 06:00:00+00:00,0.0,629.0,0.0,294.25,350.0,0.0,779.0,0.0,-779.0,629.0,-350.0,294.25,-205.75
2026-02-18 07:00:00+00:00,0.0,635.25,0.0,209.25,292.0,0.0,678.0,0.0,-678.0,635.25,-292.0,209.25,-125.5
2026-02-18 08:00:00+00:00,0.0,486.25,0.0,545.75,255.0,0.0,664.0,0.0,-664.0,486.25,-255.0,545.75,113.0
2026-02-18 09:00:00+00:00,0.0,371.5,0.0,775.0,255.0,0.0,698.0,0.0,-698.0,371.5,-255.0,775.0,193.5
2026-02-18 10:00:00+00:00,0.0,332.25,0.0,830.5,265.0,0.0,788.0,0.0,-788.0,332.25,-265.0,830.5,109.75
2026-02-18 11:00:00+00:00,0.0,370.25,0.0,851.0,273.0,0.0,790.0,0.0,-790.0,370.25,-273.0,851.0,158.25
2026-02-18 12:00:00+00:00,0.0,436.5,0.0,785.0,262.0,0.0,717.0,0.0,-717.0,436.5,-262.0,785.0,242.5
2026-02-18 13:00:00+00:00,0.0,448.75,0.0,671.75,249.0,0.0,681.0,0.0,-681.0,448.75,-249.0,671.75,190.5
2026-02-18 14:00:00+00:00,0.0,428.5,0.0,463.0,176.0,0.0,494.0,0.0,-494.0,428.5,-176.0,463.0,221.5
2026-02-18 15:00:00+00:00,0.0,473.0,25.25,105.5,126.0,0.0,368.0,0.0,-368.0,473.0,-126.0,80.25,59.25
2026-02-18 16:00:00+00:00,0.0,536.25,214.75,0.0,135.0,0.0,367.0,0.0,-367.0,536.25,-135.0,-214.75,-180.5
2026-02-18 17:00:00+00:00,0.0,521.25,295.0,0.0,154.0,0.0,410.0,0.0,-410.0,521.25,-154.0,-295.0,-337.75
2026-02-18 18:00:00+00:00,0.0,528.25,147.25,0.0,190.0,0.0,512.0,0.0,-512.0,528.25,-190.0,-147.25,-321.0
2026-02-18 19:00:00+00:00,0.0,496.75,90.5,0.0,181.0,0.0,437.0,0.0,-437.0,496.75,-181.0,-90.5,-211.75
2026-02-18 20:00:00+00:00,0.0,316.0,34.75,11.5,163.0,0.0,284.0,0.0,-284.0,316.0,-163.0,-23.25,-154.25
2026-02-18 21:00:00+00:00,0.0,244.5,9.25,138.5,145.0,0.0,257.0,0.0,-257.0,244.5,-145.0,129.25,-28.25
2026-02-18 22:00:00+00:00,0.0,197.5,0.0,376.25,117.0,0.0,218.0,0.0,-218.0,197.5,-117.0,376.25,238.75
2026-02-18 23:00:00+00:00,0.0,266.5,0.0,792.5,234.0,0.0,383.0,0.0,-383.0,266.5,-234.0,792.5,442.0
2026-02-19 00:00:00+00:00,0.0,270.75,0.0,848.75,221.0,0.0,263.0,0.0,-263.0,270.75,-221.0,848.75,635.5
2026-02-19 01:00:00+00:00,0.0,269.75,0.0,869.5,196.0,0.0,182.0,0.0,-182.0,269.75,-196.0,869.5,761.25
2026-02-19 02:00:00+00:00,0.0,227.25,0.0,877.5,174.0,0.0,130.0,0.0,-130.0,227.25,-174.0,877.5,800.75
2026-02-19 03:00:00+00:00,0.0,194.75,0.0,843.25,165.0,0.0,83.0,0.0,-83.0,194.75,-165.0,843.25,790.0
2026-02-19 04:00:00+00:00,0.0,194.75,0.0,522.25,93.0,0.0,0.0,27.0,27.0,194.75,-93.0,522.25,651.0
2026-02-19 05:00:00+00:00,0.0,509.75,0.0,546.0,239.0,0.0,278.0,0.0,-278.0,509.75,-239.0,546.0,538.75
2026-02-19 06:00:00+00:00,0.0,767.25,0.0,531.75,356.0,0.0,595.0,0.0,-595.0,767.25,-356.0,531.75,348.0
2026-02-19 07:00:00+00:00,0.0,694.5,0.0,864.75,440.0,0.0,792.0,0.0,-792.0,694.5,-440.0,864.75,327.25
2026-02-19 08:00:00+00:00,0.0,639.25,0.0,904.5,405.0,0.0,764.0,0.0,-764.0,639.25,-405.0,904.5,374.75
2026-02-19 09:00:00+00:00,0.0,665.0,0.0,1135.0,481.0,0.0,859.0,0.0,-859.0,665.0,-481.0,1135.0,460.0
2026-02-19 10:00:00+00:00,0.0,614.5,0.0,1183.75,470.0,0.0,870.0,0.0,-870.0,614.5,-470.0,1183.75,458.25
2026-02-19 11:00:00+00:00,0.0,630.0,0.0,1177.25,491.0,0.0,904.0,0.0,-904.0,630.0,-491.0,1177.25,412.25
2026-02-19 12:00:00+00:00,0.0,599.0,0.0,1173.75,480.0,0.0,838.0,0.0,-838.0,599.0,-480.0,1173.75,454.75
2026-02-19 13:00:00+00:00,0.0,629.75,0.0,906.25,393.0,0.0,620.0,0.0,-620.0,629.75,-393.0,906.25,523.0
2026-02-19 14:00:00+00:00,0.0,673.75,0.0,764.25,325.0,0.0,517.0,0.0,-517.0,673.75,-325.0,764.25,596.0
2026-02-19 15:00:00+00:00,0.0,767.75,0.0,363.25,234.0,0.0,323.0,0.0,-323.0,767.75,-234.0,363.25,574.0
2026-02-19 16:00:00+00:00,0.0,830.25,0.0,344.75,292.0,0.0,434.0,0.0,-434.0,830.25,-292.0,344.75,449.0
2026-02-19 17:00:00+00:00,0.0,827.75,0.0,296.5,312.0,0.0,445.0,0.0,-445.0,827.75,-312.0,296.5,367.25
2026-02-19 18:00:00+00:00,0.0,799.0,0.0,146.5,279.0,0.0,399.0,0.0,-399.0,799.0,-279.0,146.5,267.5
2026-02-19 19:00:00+00:00,0.0,764.5,0.0,215.0,346.0,0.0,567.0,0.0,-567.0,764.5,-346.0,215.0,66.5
2026-02-19 20:00:00+00:00,0.0,492.75,0.0,340.0,360.0,0.0,513.0,0.0,-513.0,492.75,-360.0,340.0,-40.25
2026-02-19 21:00:00+00:00,0.0,267.25,0.0,540.0,352.0,0.0,644.0,0.0,-644.0,267.25,-352.0,540.0,-188.75
2026-02-19 22:00:00+00:00,0.0,346.75,0.0,683.25,367.0,0.0,752.0,0.0,-752.0,346.75,-367.0,683.25,-89.0
2026-02-19 23:00:00+00:00,0.0,314.75,0.0,911.5,383.0,0.0,830.0,0.0,-830.0,314.75,-383.0,911.5,13.25
2026-02-20 00:00:00+00:00,0.0,254.75,0.0,956.5,369.0,0.0,764.0,0.0,-764.0,254.75,-369.0,956.5,78.25
2026-02-20 01:00:00+00:00,0.0,191.0,0.0,1043.5,349.0,0.0,789.0,0.0,-789.0,191.0,-349.0,1043.5,96.5
2026-02-20 02:00:00+00:00,0.0,271.75,0.0,1122.25,390.0,0.0,941.0,0.0,-941.0,271.75,-390.0,1122.25,63.0
2026-02-20 03:00:00+00:00,0.0,354.5,0.0,880.5,354.0,0.0,771.0,0.0,-771.0,354.5,-354.0,880.5,110.0
2026-02-20 04:00:00+00:00,0.0,399.0,0.0,621.0,317.0,0.0,696.0,0.0,-696.0,399.0,-317.0,621.0,7.0
2026-02-20 05:00:00+00:00,0.0,407.0,0.0,492.0,322.0,0.0,733.0,0.0,-733.0,407.0,-322.0,492.0,-156.0
2026-02-20 06:00:00+00:00,0.0,407.5,0.0,442.75,318.0,0.0,845.0,0.0,-845.0,407.5,-318.0,442.75,-312.75
2026-02-20 07:00:00+00:00,0.0,362.0,0.0,368.25,335.0,0.0,800.0,0.0,-800.0,362.0,-335.0,368.25,-404.75
2026-02-20 08:00:00+00:00,0.0,113.75,0.0,416.75,259.0,0.0,651.0,0.0,-651.0,113.75,-259.0,416.75,-379.5
2026-02-20 09:00:00+00:00,3.5,16.5,0.0,607.75,294.0,0.0,623.0,0.0,-623.0,13.0,-294.0,607.75,-296.25
2026-02-20 10:00:00+00:00,17.0,0.0,0.0,471.25,258.0,0.0,527.0,0.0,-527.0,-17.0,-258.0,471.25,-330.75
2026-02-20 11:00:00+00:00,91.0,0.0,0.0,576.75,238.0,0.0,511.0,0.0,-511.0,-91.0,-238.0,576.75,-263.25
2026-02-20 12:00:00+00:00,171.75,0.0,0.0,780.25,234.0,0.0,515.0,0.0,-515.0,-171.75,-234.0,780.25,-140.5
2026-02-20 13:00:00+00:00,10.5,44.25,0.0,754.5,277.0,0.0,595.0,0.0,-595.0,33.75,-277.0,754.5,-83.75
2026-02-20 14:00:00+00:00,0.0,333.75,0.0,628.0,293.0,0.0,600.0,0.0,-600.0,333.75,-293.0,628.0,68.75
2026-02-20 15:00:00+00:00,0.0,591.75,0.0,385.75,292.0,0.0,554.0,0.0,-554.0,591.75,-292.0,385.75,131.5
2026-02-20 16:00:00+00:00,0.0,508.0,0.0,409.75,268.0,0.0,433.0,0.0,-433.0,508.0,-268.0,409.75,216.75
2026-02-20 17:00:00+00:00,0.0,452.0,0.0,432.25,272.0,0.0,478.0,0.0,-478.0,452.0,-272.0,432.25,134.25
2026-02-20 18:00:00+00:00,0.0,196.5,0.0,420.0,179.0,0.0,334.0,0.0,-334.0,196.5,-179.0,420.0,103.5
2026-02-20 19:00:00+00:00,0.0,69.0,0.0,527.0,183.0,0.0,193.0,0.0,-193.0,69.0,-183.0,527.0,220.0
2026-02-20 20:00:00+00:00,0.0,154.75,0.0,695.5,267.0,0.0,331.0,0.0,-331.0,154.75,-267.0,695.5,252.25
2026-02-20 21:00:00+00:00,0.0,216.0,0.0,834.5,283.0,0.0,319.0,0.0,-319.0,216.0,-283.0,834.5,448.5
2026-02-20 22:00:00+00:00,0.0,371.25,0.0,944.75,297.0,0.0,363.0,0.0,-363.0,371.25,-297.0,944.75,656.0
2026-02-20 23:00:00+00:00,0.0,261.0,0.0,834.0,221.0,0.0,280.0,0.0,-280.0,261.0,-221.0,834.0,594.0
2026-02-21 00:00:00+00:00,0.0,256.25,0.0,944.25,249.0,0.0,222.0,0.0,-222.0,256.25,-249.0,944.25,729.5
2026-02-21 01:00:00+00:00,0.0,219.75,0.0,907.75,202.0,0.0,87.0,0.0,-87.0,219.75,-202.0,907.75,838.5
2026-02-21 02:00:00+00:00,0.0,213.75,0.0,896.25,185.0,0.0,46.0,0.0,-46.0,213.75,-185.0,896.25,879.0
2026-02-21 03:00:00+00:00,0.0,236.75,0.0,889.75,195.0,0.0,57.0,0.0,-57.0,236.75,-195.0,889.75,874.5
2026-02-21 04:00:00+00:00,0.0,288.0,0.0,919.5,229.0,0.0,103.0,0.0,-103.0,288.0,-229.0,919.5,875.5
2026-02-21 05:00:00+00:00,0.0,319.0,0.0,918.5,252.0,0.0,152.0,0.0,-152.0,319.0,-252.0,918.5,833.5
2026-02-21 06:00:00+00:00,0.0,269.25,0.0,891.75,264.0,0.0,235.0,0.0,-235.0,269.25,-264.0,891.75,662.0
2026-02-21 07:00:00+00:00,0.0,358.75,0.0,976.0,307.0,0.0,467.0,0.0,-467.0,358.75,-307.0,976.0,560.75
2026-02-21 08:00:00+00:00,0.0,407.0,0.0,1023.25,271.0,0.0,534.0,0.0,-534.0,407.0,-271.0,1023.25,625.25
2026-02-21 09:00:00+00:00,0.0,294.25,0.0,889.25,207.0,0.0,350.0,0.0,-350.0,294.25,-207.0,889.25,626.5
2026-02-21 10:00:00+00:00,0.0,296.25,0.0,902.25,193.0,0.0,297.0,0.0,-297.0,296.25,-193.0,902.25,708.5
2026-02-21 11:00:00+00:00,0.0,274.75,0.0,811.5,174.0,0.0,278.0,0.0,-278.0,274.75,-174.0,811.5,634.25
2026-02-21 12:00:00+00:00,0.0,287.0,0.0,584.5,107.0,0.0,206.0,0.0,-206.0,287.0,-107.0,584.5,558.5
2026-02-21 13:00:00+00:00,0.0,373.25,0.0,574.25,111.0,0.0,315.0,0.0,-315.0,373.25,-111.0,574.25,521.5
2026-02-21 14:00:00+00:00,0.0,406.25,0.0,562.25,94.0,0.0,278.0,0.0,-278.0,406.25,-94.0,562.25,596.5
2026-02-21 15:00:00+00:00,0.0,388.25,0.0,486.75,91.0,0.0,238.0,0.0,-238.0,388.25,-91.0,486.75,546.0
2026-02-21 16:00:00+00:00,0.0,187.5,0.0,135.0,12.0,0.0,51.0,0.0,-51.0,187.5,-12.0,135.0,259.5
2026-02-21 17:00:00+00:00,0.0,77.0,37.25,15.25,0.0,14.0,2.0,0.0,-2.0,77.0,14.0,-22.0,67.0
2026-02-21 18:00:00+00:00,0.0,47.75,15.25,35.75,0.0,11.0,0.0,12.0,12.0,47.75,11.0,20.5,91.25
2026-02-21 19:00:00+00:00,65.5,0.0,15.0,31.75,0.0,34.0,0.0,195.0,195.0,-65.5,34.0,16.75,180.25
2026-02-21 20:00:00+00:00,47.75,0.0,0.0,236.25,53.0,0.0,0.0,25.0,25.0,-47.75,-53.0,236.25,160.5
2026-02-21 21:00:00+00:00,25.25,0.5,0.0,453.75,87.0,0.0,22.0,0.0,-22.0,-24.75,-87.0,453.75,320.0
2026-02-21 22:00:00+00:00,24.0,11.0,0.0,521.75,85.0,0.0,73.0,0.0,-73.0,-13.0,-85.0,521.75,350.75
2026-02-21 23:00:00+00:00,49.5,0.0,0.0,648.25,73.0,0.0,49.0,0.0,-49.0,-49.5,-73.0,648.25,476.75
2026-02-22 00:00:00+00:00,41.0,6.25,0.0,756.5,102.0,0.0,20.0,0.0,-20.0,-34.75,-102.0,756.5,599.75
2026-02-22 01:00:00+00:00,0.0,32.75,0.0,828.25,124.0,0.0,75.0,0.0,-75.0,32.75,-124.0,828.25,662.0
2026-02-22 02:00:00+00:00,0.0,35.25,0.0,790.75,120.0,0.0,91.0,0.0,-91.0,35.25,-120.0,790.75,615.0
2026-02-22 03:00:00+00:00,0.0,54.5,0.0,756.25,135.0,0.0,144.0,0.0,-144.0,54.5,-135.0,756.25,531.75
2026-02-22 04:00:00+00:00,0.0,156.5,0.0,790.0,199.0,0.0,265.0,0.0,-265.0,156.5,-199.0,790.0,482.5
2026-02-22 05:00:00+00:00,0.0,247.0,0.0,799.0,241.0,0.0,317.0,0.0,-317.0,247.0,-241.0,799.0,488.0
2026-02-22 06:00:00+00:00,0.0,247.5,0.0,945.5,314.0,0.0,500.0,0.0,-500.0,247.5,-314.0,945.5,379.0
2026-02-22 07:00:00+00:00,0.0,418.75,0.0,1053.5,406.0,0.0,885.0,0.0,-885.0,418.75,-406.0,1053.5,181.25
2026-02-22 08:00:00+00:00,0.0,436.25,0.0,786.75,410.0,0.0,938.0,0.0,-938.0,436.25,-410.0,786.75,-125.0
2026-02-22 09:00:00+00:00,0.0,543.0,0.0,698.5,367.0,0.0,920.0,0.0,-920.0,543.0,-367.0,698.5,-45.5
2026-02-22 10:00:00+00:00,0.0,597.75,0.0,727.0,344.0,0.0,931.0,0.0,-931.0,597.75,-344.0,727.0,49.75
2026-02-22 11:00:00+00:00,0.0,573.0,0.0,677.5,306.0,0.0,813.0,0.0,-813.0,573.0,-306.0,677.5,131.5
2026-02-22 12:00:00+00:00,0.0,598.5,0.0,599.5,291.0,0.0,765.0,0.0,-765.0,598.5,-291.0,599.5,142.0
2026-02-22 13:00:00+00:00,0.0,588.5,0.0,527.0,277.0,0.0,740.0,0.0,-740.0,588.5,-277.0,527.0,98.5
2026-02-22 14:00:00+00:00,0.0,713.75,0.0,659.0,329.0,0.0,668.0,0.0,-668.0,713.75,-329.0,659.0,375.75
2026-02-22 15:00:00+00:00,0.0,479.0,0.0,501.75,220.0,0.0,387.0,0.0,-387.0,479.0,-220.0,501.75,373.75
2026-02-22 16:00:00+00:00,0.0,300.25,0.0,220.0,143.0,0.0,189.0,0.0,-189.0,300.25,-143.0,220.0,188.25
2026-02-22 17:00:00+00:00,0.0,253.0,0.0,184.75,185.0,0.0,368.0,0.0,-368.0,253.0,-185.0,184.75,-115.25
2026-02-22 18:00:00+00:00,0.0,225.5,0.0,157.5,177.0,0.0,397.0,0.0,-397.0,225.5,-177.0,157.5,-191.0
2026-02-22 19:00:00+00:00,0.0,184.0,0.0,233.75,179.0,0.0,438.0,0.0,-438.0,184.0,-179.0,233.75,-199.25
2026-02-22 20:00:00+00:00,0.0,69.0,0.0,330.5,167.0,0.0,410.0,0.0,-410.0,69.0,-167.0,330.5,-177.5
2026-02-22 21:00:00+00:00,22.75,2.5,0.0,366.5,120.0,0.0,257.0,0.0,-257.0,-20.25,-120.0,366.5,-30.75
2026-02-22 22:00:00+00:00,113.75,0.0,0.0,488.75,141.0,0.0,410.0,0.0,-410.0,-113.75,-141.0,488.75,-176.0
2026-02-22 23:00:00+00:00,238.0,0.0,0.0,435.0,67.0,0.0,304.0,0.0,-304.0,-238.0,-67.0,435.0,-174.0
2026-02-23 00:00:00+00:00,324.25,0.0,0.0,233.0,0.0,13.0,206.0,0.0,-206.0,-324.25,13.0,233.0,-284.25
2026-02-23 01:00:00+00:00,357.5,0.0,0.0,174.75,0.0,39.0,125.0,0.0,-125.0,-357.5,39.0,174.75,-268.75
2026-02-23 02:00:00+00:00,382.25,0.0,0.0,206.25,0.0,49.0,128.0,0.0,-128.0,-382.25,49.0,206.25,-255.0
2026-02-23 03:00:00+00:00,350.0,0.0,0.0,212.75,0.0,35.0,147.0,0.0,-147.0,-350.0,35.0,212.75,-249.25
2026-02-23 04:00:00+00:00,297.25,0.0,0.0,129.25,0.0,51.0,51.0,0.0,-51.0,-297.25,51.0,129.25,-168.0
2026-02-23 05:00:00+00:00,92.0,0.0,0.0,298.25,102.0,0.0,316.0,0.0,-316.0,-92.0,-102.0,298.25,-211.75
2026-02-23 06:00:00+00:00,22.75,37.25,0.0,485.25,256.0,0.0,675.0,0.0,-675.0,14.5,-256.0,485.25,-431.25
2026-02-23 07:00:00+00:00,0.0,175.25,0.0,583.5,331.0,0.0,867.0,0.0,-867.0,175.25,-331.0,583.5,-439.25
2026-02-23 08:00:00+00:00,0.0,230.0,0.0,579.75,309.0,0.0,810.0,0.0,-810.0,230.0,-309.0,579.75,-309.25
2026-02-23 09:00:00+00:00,0.0,224.5,0.0,795.0,310.0,0.0,832.0,0.0,-832.0,224.5,-310.0,795.0,-122.5
2026-02-23 10:00:00+00:00,0.0,78.75,0.0,796.5,245.0,0.0,801.0,0.0,-801.0,78.75,-245.0,796.5,-170.75
2026-02-23 11:00:00+00:00,48.5,0.0,0.0,785.25,159.0,0.0,664.0,0.0,-664.0,-48.5,-159.0,785.25,-86.25
2026-02-23 12:00:00+00:00,70.25,0.0,0.0,700.5,128.0,0.0,570.0,0.0,-570.0,-70.25,-128.0,700.5,-67.75
2026-02-23 13:00:00+00:00,0.0,78.0,0.0,570.0,132.0,0.0,566.0,0.0,-566.0,78.0,-132.0,570.0,-50.0
2026-02-23 14:00:00+00:00,0.0,122.25,0.0,605.5,144.0,0.0,659.0,0.0,-659.0,122.25,-144.0,605.5,-75.25
2026-02-23 15:00:00+00:00,0.0,164.25,0.0,341.25,106.0,0.0,607.0,0.0,-607.0,164.25,-106.0,341.25,-207.5
2026-02-23 16:00:00+00:00,0.0,300.0,0.0,199.5,139.0,0.0,645.0,0.0,-645.0,300.0,-139.0,199.5,-284.5
2026-02-23 17:00:00+00:00,0.0,257.75,0.0,148.0,168.0,0.0,733.0,0.0,-733.0,257.75,-168.0,148.0,-495.25
2026-02-23 18:00:00+00:00,0.0,212.75,0.0,239.5,191.0,0.0,837.0,0.0,-837.0,212.75,-191.0,239.5,-575.75
2026-02-23 19:00:00+00:00,0.0,204.5,0.0,244.25,171.0,0.0,792.0,0.0,-792.0,204.5,-171.0,244.25,-514.25
2026-02-23 20:00:00+00:00,8.0,10.25,0.0,233.5,154.0,0.0,672.0,0.0,-672.0,2.25,-154.0,233.5,-590.25
2026-02-23 21:00:00+00:00,59.75,0.0,0.0,259.25,130.0,0.0,477.0,0.0,-477.0,-59.75,-130.0,259.25,-407.5
2026-02-23 22:00:00+00:00,80.5,0.0,0.0,539.75,149.0,0.0,540.0,0.0,-540.0,-80.5,-149.0,539.75,-229.75
2026-02-23 23:00:00+00:00,152.0,0.0,0.0,394.25,49.0,0.0,322.0,0.0,-322.0,-152.0,-49.0,394.25,-128.75
2026-02-24 00:00:00+00:00,104.25,0.0,0.0,582.0,121.0,0.0,359.0,0.0,-359.0,-104.25,-121.0,582.0,-2.25
2026-02-24 01:00:00+00:00,65.5,0.0,0.0,642.75,134.0,0.0,383.0,0.0,-383.0,-65.5,-134.0,642.75,60.25
2026-02-24 02:00:00+00:00,8.25,2.75,0.0,659.75,156.0,0.0,419.0,0.0,-419.0,-5.5,-156.0,659.75,79.25
2026-02-24 03:00:00+00:00,0.0,42.75,0.0,434.5,118.0,0.0,323.0,0.0,-323.0,42.75,-118.0,434.5,36.25
2026-02-24 04:00:00+00:00,0.0,101.75,21.25,110.5,50.0,0.0,177.0,0.0,-177.0,101.75,-50.0,89.25,-36.0
2026-02-24 05:00:00+00:00,0.0,341.0,0.0,120.75,156.0,0.0,377.0,0.0,-377.0,341.0,-156.0,120.75,-71.25
2026-02-24 06:00:00+00:00,0.0,477.5,0.0,228.75,278.0,0.0,813.0,0.0,-813.0,477.5,-278.0,228.75,-384.75
2026-02-24 07:00:00+00:00,0.0,389.25,0.0,406.5,325.0,0.0,957.0,0.0,-957.0,389.25,-325.0,406.5,-486.25
2026-02-24 08:00:00+00:00,0.0,186.25,0.0,774.25,360.0,0.0,1070.0,0.0,-1070.0,186.25,-360.0,774.25,-469.5
2026-02-24 09:00:00+00:00,0.0,82.75,0.0,998.5,380.0,0.0,1066.0,0.0,-1066.0,82.75,-380.0,998.5,-364.75
2026-02-24 10:00:00+00:00,44.75,0.0,0.0,1135.75,391.0,0.0,1088.0,0.0,-1088.0,-44.75,-391.0,1135.75,-388.0
2026-02-24 11:00:00+00:00,18.5,17.0,0.0,962.25,324.0,0.0,937.0,0.0,-937.0,-1.5,-324.0,962.25,-300.25
2026-02-24 12:00:00+00:00,0.0,31.25,0.0,825.0,282.0,0.0,766.0,0.0,-766.0,31.25,-282.0,825.0,-191.75
2026-02-24 13:00:00+00:00,0.0,170.25,0.0,627.75,242.0,0.0,665.0,0.0,-665.0,170.25,-242.0,627.75,-109.0
2026-02-24 14:00:00+00:00,0.0,426.5,0.0,390.25,202.0,0.0,629.0,0.0,-629.0,426.5,-202.0,390.25,-14.25
2026-02-24 15:00:00+00:00,0.0,602.25,0.0,180.5,230.0,0.0,691.0,0.0,-691.0,602.25,-230.0,180.5,-138.25
2026-02-24 16:00:00+00:00,0.0,597.75,0.0,170.25,284.0,0.0,809.0,0.0,-809.0,597.75,-284.0,170.25,-325.0
2026-02-24 17:00:00+00:00,0.0,493.5,0.0,219.0,290.0,0.0,868.0,0.0,-868.0,493.5,-290.0,219.0,-445.5
2026-02-24 18:00:00+00:00,0.0,464.5,0.0,144.5,268.0,0.0,843.0,0.0,-843.0,464.5,-268.0,144.5,-502.0
2026-02-24 19:00:00+00:00,0.0,397.75,0.0,260.5,242.0,0.0,783.0,0.0,-783.0,397.75,-242.0,260.5,-366.75
2026-02-24 20:00:00+00:00,0.0,254.25,0.0,413.5,260.0,0.0,635.0,0.0,-635.0,254.25,-260.0,413.5,-227.25
2026-02-24 21:00:00+00:00,0.0,164.75,0.0,621.5,254.0,0.0,605.0,0.0,-605.0,164.75,-254.0,621.5,-72.75
2026-02-24 22:00:00+00:00,0.0,205.75,0.0,659.25,303.0,0.0,614.0,0.0,-614.0,205.75,-303.0,659.25,-52.0
2026-02-24 23:00:00+00:00,0.0,204.25,0.0,840.75,306.0,0.0,556.0,0.0,-556.0,204.25,-306.0,840.75,183.0
2026-02-25 00:00:00+00:00,0.0,229.5,0.0,1021.0,332.0,0.0,571.0,0.0,-571.0,229.5,-332.0,1021.0,347.5
2026-02-25 01:00:00+00:00,0.0,238.25,0.0,1127.0,354.0,0.0,602.0,0.0,-602.0,238.25,-354.0,1127.0,409.25
2026-02-25 02:00:00+00:00,0.0,277.75,0.0,1115.25,365.0,0.0,594.0,0.0,-594.0,277.75,-365.0,1115.25,434.0
2026-02-25 03:00:00+00:00,0.0,310.25,0.0,959.25,344.0,0.0,582.0,0.0,-582.0,310.25,-344.0,959.25,343.5
2026-02-25 04:00:00+00:00,0.0,348.0,0.0,889.25,346.0,0.0,553.0,0.0,-553.0,348.0,-346.0,889.25,338.25
2026-02-25 05:00:00+00:00,0.0,485.75,0.0,702.75,363.0,0.0,591.0,0.0,-591.0,485.75,-363.0,702.75,234.5
2026-02-25 06:00:00+00:00,0.0,488.75,0.0,831.0,409.0,0.0,872.0,0.0,-872.0,488.75,-409.0,831.0,38.75
2026-02-25 07:00:00+00:00,0.0,417.5,0.0,1081.75,420.0,0.0,964.0,0.0,-964.0,417.5,-420.0,1081.75,115.25
2026-02-25 08:00:00+00:00,0.0,320.0,0.0,1291.0,418.0,0.0,1088.0,0.0,-1088.0,320.0,-418.0,1291.0,105.0
2026-02-25 09:00:00+00:00,0.0,276.5,0.0,1141.5,368.0,0.0,990.0,0.0,-990.0,276.5,-368.0,1141.5,60.0
2026-02-25 10:00:00+00:00,0.0,284.0,0.0,1152.0,358.0,0.0,932.0,0.0,-932.0,284.0,-358.0,1152.0,146.0
2026-02-25 11:00:00+00:00,0.0,352.25,0.0,1172.0,382.0,0.0,942.0,0.0,-942.0,352.25,-382.0,1172.0,200.25
2026-02-25 12:00:00+00:00,0.0,381.5,0.0,1137.25,360.0,0.0,895.0,0.0,-895.0,381.5,-360.0,1137.25,263.75
2026-02-25 13:00:00+00:00,0.0,359.75,0.0,993.75,317.0,0.0,781.0,0.0,-781.0,359.75,-317.0,993.75,255.5
2026-02-25 14:00:00+00:00,0.0,452.0,0.0,866.25,262.0,0.0,676.0,0.0,-676.0,452.0,-262.0,866.25,380.25
2026-02-25 15:00:00+00:00,0.0,646.5,0.0,441.5,186.0,0.0,489.0,0.0,-489.0,646.5,-186.0,441.5,413.0
2026-02-25 16:00:00+00:00,0.0,564.75,0.0,222.25,173.0,0.0,548.0,0.0,-548.0,564.75,-173.0,222.25,66.0
2026-02-25 17:00:00+00:00,0.0,381.75,0.0,187.0,162.0,0.0,632.0,0.0,-632.0,381.75,-162.0,187.0,-225.25
2026-02-25 18:00:00+00:00,0.0,333.5,0.0,212.0,182.0,0.0,714.0,0.0,-714.0,333.5,-182.0,212.0,-350.5
2026-02-25 19:00:00+00:00,0.0,254.5,0.0,301.75,179.0,0.0,704.0,0.0,-704.0,254.5,-179.0,301.75,-326.75
2026-02-25 20:00:00+00:00,0.5,27.0,0.0,293.5,145.0,0.0,460.0,0.0,-460.0,26.5,-145.0,293.5,-285.0
2026-02-25 21:00:00+00:00,1.5,15.5,0.0,332.25,134.0,0.0,387.0,0.0,-387.0,14.0,-134.0,332.25,-174.75
2026-02-25 22:00:00+00:00,93.5,0.0,0.0,206.5,77.0,0.0,306.0,0.0,-306.0,-93.5,-77.0,206.5,-270.0
2026-02-25 23:00:00+00:00,7.0,33.75,0.0,581.5,202.0,0.0,471.0,0.0,-471.0,26.75,-202.0,581.5,-64.75
