,SE_3_SE_2,SE_2_SE_3,NO_4_SE_2,SE_2_NO_4,SE_1_SE_2,SE_2_SE_1,SE_2_NO_3,NO_3_SE_2,SE_2_NO_3_net_export,SE_2_NO_4_net_export,SE_2_SE_1_net_export,SE_2_SE_3_net_export,Net Export
2026-01-05 04:00:00+00:00,0.0,6710.82141125,45.47163675,0.0,1068.4060975,0.0,0.0,98.686384,-98.686384,-45.47163675,-1068.4060975,6710.82141125,5498.257293000001
2026-01-05 05:00:00+00:00,0.0,7047.789795,12.91472025,0.0,959.6846465,0.0,62.3182975,0.0,62.3182975,-12.91472025,-959.6846465,7047.789795,6137.50872575
2026-01-05 06:00:00+00:00,0.0,7466.63171375,15.26488125,0.0,975.8924405,0.0,63.30732675,0.0,63.30732675,-15.26488125,-975.8924405,7466.63171375,6538.78171875
2026-01-05 07:00:00+00:00,0.0,7193.9068605,11.42060575,0.0,738.4191285,0.0,87.484299,0.0,87.484299,-11.42060575,-738.4191285,7193.9068605,6531.55142525
2026-01-05 08:00:00+00:00,0.0,6992.104004,18.70560175,0.0,669.8820955,0.0,85.38164975,0.0,85.38164975,-18.70560175,-669.8820955,6992.104004,6388.8979565
2026-01-05 09:00:00+00:00,0.0,6863.6552735000005,9.406934,0.0,600.32467625,0.0,126.49321125,0.0,126.49321125,-9.406934,-600.32467625,6863.6552735000005,6380.416874500001
2026-01-05 10:00:00+00:00,0.0,6845.772339,3.9920240000000002,0.0,676.2499695,0.0,152.37936175,0.0,152.37936175,-3.9920240000000002,-676.2499695,6845.772339,6317.90970725
2026-01-05 11:00:00+00:00,0.0,6963.628052,20.4606825,0.0,688.835388,0.0,96.041888,0.0,96.041888,-20.4606825,-688.835388,6963.628052,6350.3738695
2026-01-05 12:00:00+00:00,0.0,7037.2670895,12.255008499999999,0.0,844.0891115,0.0,111.9675005,0.0,111.9675005,-12.255008499999999,-844.0891115,7037.2670895,6292.89047
2026-01-05 13:00:00+00:00,0.0,6759.59155275,3.0230915,0.0,762.42784125,0.0,139.1570585,0.0,139.1570585,-3.0230915,-762.42784125,6759.59155275,6133.2976785
2026-01-05 14:00:00+00:00,0.0,6462.5341797500005,2.015835,1.5373952499999999,820.57832325,0.0,195.27414775,0.0,195.27414775,-0.47843975000000016,-820.57832325,6462.5341797500005,5836.7515645
2026-01-05 15:00:00+00:00,0.0,6366.46740725,15.916891,0.0,869.46313475,0.0,129.14602475,0.0,129.14602475,-15.916891,-869.46313475,6366.46740725,5610.23340625
2026-01-05 16:00:00+00:00,0.0,6132.05188,10.4436205,0.0,651.20452875,0.0,166.13593175,0.0,166.13593175,-10.4436205,-651.20452875,6132.05188,5636.5396625
2026-01-05 17:00:00+00:00,0.0,6221.94226075,14.6853885,0.0,800.7252045,0.0,169.52228875,0.0,169.52228875,-14.6853885,-800.7252045,6221.94226075,5576.0539565
2026-01-05 18:00:00+00:00,0.0,6211.42602525,33.0544895,0.0,709.3386075,0.0,69.5057335,0.0,69.5057335,-33.0544895,-709.3386075,6211.42602525,5538.53866175
2026-01-05 19:00:00+00:00,0.0,6239.717041,30.800255,0.0,824.3319705,0.0,79.64972025,0.0,79.64972025,-30.800255,-824.3319705,6239.717041,5464.23453575
2026-01-05 20:00:00+00:00,0.0,5994.32067875,31.824626,0.0,711.80415325,0.0,27.84401,0.0,27.84401,-31.824626,-711.80415325,5994.32067875,5278.5359095
2026-01-05 21:00:00+00:00,0.0,5860.5911865,39.6586665,0.0,740.8778685,0.0,0.0,39.549358500000004,-39.549358500000004,-39.6586665,-740.8778685,5860.5911865,5040.505293
2026-01-05 22:00:00+00:00,0.0,5654.6325685,61.97832125,0.0,811.94033775,0.0,0.0,126.52253149999999,-126.52253149999999,-61.97832125,-811.94033775,5654.6325685,4654.191378
2026-01-05 23:00:00+00:00,0.0,5828.8028567500005,88.55358525,0.0,1142.1231687499999,0.0,0.0,273.61700425000004,-273.61700425000004,-88.55358525,-1142.1231687499999,5828.8028567500005,4324.509098500001
2026-01-06 00:00:00+00:00,0.0,5672.1494139999995,97.53215424999999,0.0,1071.9782255,0.0,0.0,284.1096955,-284.1096955,-97.53215424999999,-1071.9782255,5672.1494139999995,4218.52933875
2026-01-06 01:00:00+00:00,0.0,5670.2141114999995,107.56270225,0.0,1198.8776855,0.0,0.0,326.80883775,-326.80883775,-107.56270225,-1198.8776855,5670.2141114999995,4036.9648859999993
2026-01-06 02:00:00+00:00,0.0,5477.1376952499995,99.153284,0.0,1129.9212037500001,0.0,0.0,300.488556,-300.488556,-99.153284,-1129.9212037500001,5477.1376952499995,3947.574651499999
2026-01-06 03:00:00+00:00,0.0,5275.85717775,84.89883825,0.0,969.4068452500001,0.0,0.0,240.701885,-240.701885,-84.89883825,-969.4068452500001,5275.85717775,3980.84960925
2026-01-06 04:00:00+00:00,0.0,5481.01196275,88.46085149999999,0.0,1008.12588475,0.0,0.0,231.9021875,-231.9021875,-88.46085149999999,-1008.12588475,5481.01196275,4152.523039
2026-01-06 05:00:00+00:00,0.0,5777.9001465,84.834692,0.0,1112.81590275,0.0,0.0,245.46590425,-245.46590425,-84.834692,-1112.81590275,5777.9001465,4334.7836475
2026-01-06 06:00:00+00:00,0.0,5844.5623780000005,73.81048775000001,0.0,1056.77929675,0.0,0.0,170.18627525,-170.18627525,-73.81048775000001,-1056.77929675,5844.5623780000005,4543.7863182500005
2026-01-06 07:00:00+00:00,0.0,5746.09106425,51.34700075,0.0,1016.3540037500001,0.0,0.0,75.65365274999999,-75.65365274999999,-51.34700075,-1016.3540037500001,5746.09106425,4602.736407
2026-01-06 08:00:00+00:00,0.0,5983.841797,51.30642125,0.0,1168.12203975,0.0,0.0,73.25195375,-73.25195375,-51.30642125,-1168.12203975,5983.841797,4691.16138225
2026-01-06 09:00:00+00:00,0.0,6104.15197775,57.71420175,0.0,1124.846222,0.0,0.0,103.21418399999999,-103.21418399999999,-57.71420175,-1124.846222,6104.15197775,4818.37737
2026-01-06 10:00:00+00:00,0.0,6311.6533202499995,61.306451,0.0,1145.036911,0.0,0.0,96.71777349999999,-96.71777349999999,-61.306451,-1145.036911,6311.6533202499995,5008.592184749999
2026-01-06 11:00:00+00:00,0.0,6818.6986085,76.218023,0.0,1355.3362425,0.0,0.0,135.61751375,-135.61751375,-76.218023,-1355.3362425,6818.6986085,5251.5268292499995
2026-01-06 12:00:00+00:00,0.0,6954.34436025,72.4278525,0.0,1045.339279,0.0,0.0,111.73826975,-111.73826975,-72.4278525,-1045.339279,6954.34436025,5724.838959000001
2026-01-06 13:00:00+00:00,0.0,7469.4803467500005,66.678749,0.0,1170.9627074999999,0.0,0.0,112.72256075,-112.72256075,-66.678749,-1170.9627074999999,7469.4803467500005,6119.116329500001
2026-01-06 14:00:00+00:00,0.0,7603.15869125,39.99771425,0.0,1092.40890525,0.0,18.773008249999997,7.6382045,11.134803749999996,-39.99771425,-1092.40890525,7603.15869125,6481.886875499999
2026-01-06 15:00:00+00:00,0.0,7427.9941405,33.49128875,0.0,884.62445075,0.0,52.651288,0.0,52.651288,-33.49128875,-884.62445075,7427.9941405,6562.529689
2026-01-06 16:00:00+00:00,0.0,7515.58288575,58.55646325,0.0,1009.57823175,0.0,0.0,41.596716,-41.596716,-58.55646325,-1009.57823175,7515.58288575,6405.85147475
2026-01-06 17:00:00+00:00,0.0,7563.3205565,64.126789,0.0,1019.79260275,0.0,0.0,82.0516375,-82.0516375,-64.126789,-1019.79260275,7563.3205565,6397.34952725
2026-01-06 18:00:00+00:00,0.0,7726.503418,67.85245775,0.0,1039.63928225,0.0,0.0,95.57599725,-95.57599725,-67.85245775,-1039.63928225,7726.503418,6523.435680750001
2026-01-06 19:00:00+00:00,0.0,7617.6866455,85.7084045,0.0,935.050598,0.0,0.0,177.9032325,-177.9032325,-85.7084045,-935.050598,7617.6866455,6419.0244105
2026-01-06 20:00:00+00:00,0.0,7354.46496625,83.6843875,0.0,928.4296722500001,0.0,0.0,129.31795125000002,-129.31795125000002,-83.6843875,-928.4296722500001,7354.46496625,6213.03295525
2026-01-06 21:00:00+00:00,0.0,7396.13488775,78.25823224999999,0.0,904.3702545,0.0,0.0,108.47037499999999,-108.47037499999999,-78.25823224999999,-904.3702545,7396.13488775,6305.036026000001
2026-01-06 22:00:00+00:00,0.0,7259.5380860000005,77.24462125,0.0,839.4050139999999,0.0,0.0,110.83270675,-110.83270675,-77.24462125,-839.4050139999999,7259.5380860000005,6232.055744
2026-01-06 23:00:00+00:00,0.0,7389.98596175,47.329415250000004,0.0,904.46585075,0.0,14.90148475,0.0,14.90148475,-47.329415250000004,-904.46585075,7389.98596175,6453.0921805
2026-01-07 00:00:00+00:00,0.0,7433.64074725,54.714903,0.0,1036.61579875,0.0,12.64669625,2.9726,9.67409625,-54.714903,-1036.61579875,7433.64074725,6351.984141749999
2026-01-07 01:00:00+00:00,0.0,7357.5892335,54.66693875,0.0,1064.7070465,0.0,2.31998425,8.799683,-6.47969875,-54.66693875,-1064.7070465,7357.5892335,6231.7355495
2026-01-07 02:00:00+00:00,0.0,7516.8349610000005,47.00965325,0.0,1210.47808875,0.0,48.901656,0.0,48.901656,-47.00965325,-1210.47808875,7516.8349610000005,6308.248875
2026-01-07 03:00:00+00:00,0.0,7457.19140625,42.243992750000004,0.0,1149.28533925,0.0,104.01991774999999,0.0,104.01991774999999,-42.243992750000004,-1149.28533925,7457.19140625,6369.681992
2026-01-07 04:00:00+00:00,0.0,7368.92468275,37.9241725,0.0,949.71801775,0.0,104.2110035,0.0,104.2110035,-37.9241725,-949.71801775,7368.92468275,6485.493496
2026-01-07 05:00:00+00:00,0.0,7420.9853514999995,45.487922749999996,0.0,804.55287175,0.0,42.664401749999996,0.0,42.664401749999996,-45.487922749999996,-804.55287175,7420.9853514999995,6613.608958749999
2026-01-07 06:00:00+00:00,0.0,7537.356079,54.462965249999996,0.0,1035.3432465,0.0,61.385613750000005,0.0,61.385613750000005,-54.462965249999996,-1035.3432465,7537.356079,6508.935481
2026-01-07 07:00:00+00:00,0.0,7479.3588865,59.51191525,0.0,1022.81567375,0.0,3.9305689999999998,5.78771125,-1.8571422500000003,-59.51191525,-1022.81567375,7479.3588865,6395.174155250001
2026-01-07 08:00:00+00:00,0.0,7482.2255860000005,74.0169525,0.0,1200.43191525,0.0,0.0,62.99549575,-62.99549575,-74.0169525,-1200.43191525,7482.2255860000005,6144.781222500001
2026-01-07 09:00:00+00:00,0.0,7594.2132565,59.374832,0.0,1361.771515,0.0,0.0,15.90636325,-15.90636325,-59.374832,-1361.771515,7594.2132565,6157.16054625
2026-01-07 10:00:00+00:00,0.0,7599.107056,58.90386025,0.0,1480.11047375,0.0,0.0,33.4072995,-33.4072995,-58.90386025,-1480.11047375,7599.107056,6026.6854225
2026-01-07 11:00:00+00:00,0.0,7611.1190185,62.7057535,0.0,1456.26980575,0.0,0.0,71.42115050000001,-71.42115050000001,-62.7057535,-1456.26980575,7611.1190185,6020.72230875
2026-01-07 12:00:00+00:00,0.0,7687.04968275,64.67840575,0.0,1389.8444212499999,0.0,0.0,51.5578785,-51.5578785,-64.67840575,-1389.8444212499999,7687.04968275,6180.9689772500005
2026-01-07 13:00:00+00:00,0.0,7583.55078125,71.863184,0.0,1166.7645567499999,0.0,0.0,77.81912325,-77.81912325,-71.863184,-1166.7645567499999,7583.55078125,6267.10391725
2026-01-07 14:00:00+00:00,0.0,7461.0930175,80.14463425,0.0,1002.7413025,0.0,0.0,113.726553,-113.726553,-80.14463425,-1002.7413025,7461.0930175,6264.48052775
2026-01-07 15:00:00+00:00,0.0,7686.7974855,90.81033325,0.0,1096.70581075,0.0,0.0,134.04261025,-134.04261025,-90.81033325,-1096.70581075,7686.7974855,6365.2387312500005
2026-01-07 16:00:00+00:00,0.0,7538.64392075,85.36929125,0.0,891.34912125,0.0,0.0,152.92156599999998,-152.92156599999998,-85.36929125,-891.34912125,7538.64392075,6409.003942249999
2026-01-07 17:00:00+00:00,0.0,7611.37817375,84.78100599999999,0.0,1084.92930575,0.0,0.0,118.1362475,-118.1362475,-84.78100599999999,-1084.92930575,7611.37817375,6323.531614500001
2026-01-07 18:00:00+00:00,0.0,7411.956177,75.6567555,0.0,1001.23164375,0.0,0.0,87.8393555,-87.8393555,-75.6567555,-1001.23164375,7411.956177,6247.22842225
2026-01-07 19:00:00+00:00,0.0,7377.97143575,79.2283475,0.0,983.83374025,0.0,0.0,102.6629755,-102.6629755,-79.2283475,-983.83374025,7377.97143575,6212.2463725
2026-01-07 20:00:00+00:00,0.0,7264.2119139999995,80.066105,0.0,891.6578215,0.0,0.0,58.70393025,-58.70393025,-80.066105,-891.6578215,7264.2119139999995,6233.784057249999
2026-01-07 21:00:00+00:00,0.0,7010.23583975,74.0786305,0.0,619.241104,0.0,0.0,27.69833625,-27.69833625,-74.0786305,-619.241104,7010.23583975,6289.217769
2026-01-07 22:00:00+00:00,0.0,7072.42517075,75.32558825,0.0,459.88409425000003,0.0,0.0,28.505463250000002,-28.505463250000002,-75.32558825,-459.88409425000003,7072.42517075,6508.710024999999
2026-01-07 23:00:00+00:00,0.0,7067.814575,35.961812,0.0,497.64098375000003,0.0,134.93530925,0.0,134.93530925,-35.961812,-497.64098375000003,7067.814575,6669.1470885
2026-01-08 00:00:00+00:00,0.0,7006.44311525,31.9568975,0.0,387.20485675,0.0,135.52076075,0.0,135.52076075,-31.9568975,-387.20485675,7006.44311525,6722.80212175
2026-01-08 01:00:00+00:00,0.0,6888.472412,19.0062735,0.0,358.69709025,0.0,201.55223375,0.0,201.55223375,-19.0062735,-358.69709025,6888.472412,6712.321282
2026-01-08 02:00:00+00:00,0.0,6933.46618675,31.27826875,0.0,424.643829,0.0,176.984804,0.0,176.984804,-31.27826875,-424.643829,6933.46618675,6654.528893
2026-01-08 03:00:00+00:00,0.0,6899.49523925,19.4763065,0.0,424.99850475,0.0,204.71612375,0.0,204.71612375,-19.4763065,-424.99850475,6899.49523925,6659.73655175
2026-01-08 04:00:00+00:00,0.0,7014.149292,12.28909675,0.0,509.3894805,0.0,234.82377300000002,0.0,234.82377300000002,-12.28909675,-509.3894805,7014.149292,6727.29448775
2026-01-08 05:00:00+00:00,0.0,7621.34277325,23.98152475,0.0,998.2110595,0.0,147.02624575,0.0,147.02624575,-23.98152475,-998.2110595,7621.34277325,6746.17643475
2026-01-08 06:00:00+00:00,0.0,7846.315796,48.84845925,0.0,982.66697675,0.0,11.1873005,2.77573925,8.411561249999998,-48.84845925,-982.66697675,7846.315796,6823.21192125
2026-01-08 07:00:00+00:00,0.0,7731.1206055,62.971071,0.0,815.67982475,0.0,0.0,19.922324500000002,-19.922324500000002,-62.971071,-815.67982475,7731.1206055,6832.54738525
2026-01-08 08:00:00+00:00,0.0,7593.450928,79.3825665,0.0,701.92157,0.0,0.0,60.4559925,-60.4559925,-79.3825665,-701.92157,7593.450928,6751.690799
2026-01-08 09:00:00+00:00,0.0,7685.46899425,69.7325155,0.0,679.38137825,0.0,0.0,22.343717,-22.343717,-69.7325155,-679.38137825,7685.46899425,6914.0113835
2026-01-08 10:00:00+00:00,0.0,7765.65661625,69.48631474999999,0.0,786.316696,0.0,0.0,21.379098499999998,-21.379098499999998,-69.48631474999999,-786.316696,7765.65661625,6888.474507000001
2026-01-08 11:00:00+00:00,0.0,7777.90429675,62.63727575,0.0,835.52557375,0.0,18.98404325,0.0,18.98404325,-62.63727575,-835.52557375,7777.90429675,6898.7254905
2026-01-08 12:00:00+00:00,0.0,7847.043579,60.040909750000004,0.0,899.29730225,0.0,19.90762725,0.0,19.90762725,-60.040909750000004,-899.29730225,7847.043579,6907.61299425
2026-01-08 13:00:00+00:00,0.0,7851.91992175,52.874239,0.0,1030.24217225,0.0,38.48885,0.0,38.48885,-52.874239,-1030.24217225,7851.91992175,6807.2923605
2026-01-08 14:00:00+00:00,0.0,7622.19665525,51.17790225,0.0,779.3931729999999,0.0,67.492678,0.0,67.492678,-51.17790225,-779.3931729999999,7622.19665525,6859.1182579999995
2026-01-08 15:00:00+00:00,0.0,7732.18481475,48.5832985,0.0,832.29243475,0.0,89.807783,0.0,89.807783,-48.5832985,-832.29243475,7732.18481475,6941.116864500001
2026-01-08 16:00:00+00:00,0.0,7756.58374025,51.3433235,0.0,846.22402975,0.0,38.18332175,0.0,38.18332175,-51.3433235,-846.22402975,7756.58374025,6897.19970875
2026-01-08 17:00:00+00:00,0.0,7658.3388672500005,51.1927335,0.0,700.3209380000001,0.0,36.919912,1.83080675,35.089105249999996,-51.1927335,-700.3209380000001,7658.3388672500005,6941.914301000001
2026-01-08 18:00:00+00:00,0.0,7698.578857500001,13.040066,0.0,679.5914765,0.0,191.5672145,0.0,191.5672145,-13.040066,-679.5914765,7698.578857500001,7197.5145295
2026-01-08 19:00:00+00:00,0.0,7723.2821045,3.7779645000000004,6.11001775,676.78288275,0.0,319.10615225000004,0.0,319.10615225000004,2.3320532499999995,-676.78288275,7723.2821045,7367.93742725
2026-01-08 20:00:00+00:00,0.0,7645.10974125,0.0,10.8644945,578.0811767499999,0.0,388.5229925,0.0,388.5229925,10.8644945,-578.0811767499999,7645.10974125,7466.4160515
2026-01-08 21:00:00+00:00,0.0,7606.39233425,0.18951275,1.6811049999999998,761.83741775,0.0,314.24569875,0.0,314.24569875,1.4915922499999998,-761.83741775,7606.39233425,7160.292207500001
2026-01-08 22:00:00+00:00,0.0,7299.964966,2.70040775,1.9852815,741.48490925,0.0,302.54743375,0.0,302.54743375,-0.7151262500000002,-741.48490925,7299.964966,6860.3123642499995
2026-01-08 23:00:00+00:00,0.0,7471.1206055,0.71709925,0.1616825,987.0722655000001,0.0,252.48473575,0.0,252.48473575,-0.55541675,-987.0722655000001,7471.1206055,6735.977659
2026-01-09 00:00:00+00:00,0.0,7510.0249025,16.37741525,0.0,1032.74534625,0.0,163.607012,0.0,163.607012,-16.37741525,-1032.74534625,7510.0249025,6624.509153
2026-01-09 01:00:00+00:00,0.0,7101.2930907499995,16.61643025,0.0,927.4473725,0.0,209.421188,0.0,209.421188,-16.61643025,-927.4473725,7101.2930907499995,6366.650476
2026-01-09 02:00:00+00:00,0.0,6798.287841750001,0.7056075,0.0,955.552429,0.0,264.72353875,0.0,264.72353875,-0.7056075,-955.552429,6798.287841750001,6106.753344000001
2026-01-09 03:00:00+00:00,0.0,6673.42334,10.59234675,0.0,1002.069168,0.0,289.7855955,0.0,289.7855955,-10.59234675,-1002.069168,6673.42334,5950.54742075
2026-01-09 04:00:00+00:00,0.0,6560.999878,17.60445825,0.0,834.0708925,0.0,275.87619075,0.0,275.87619075,-17.60445825,-834.0708925,6560.999878,5985.200718
2026-01-09 05:00:00+00:00,0.0,7077.319458,55.123889,0.0,1245.2570495,0.0,87.00203375,0.0,87.00203375,-55.123889,-1245.2570495,7077.319458,5863.94055325
2026-01-09 06:00:00+00:00,0.0,7239.3029785,77.6502495,0.0,1144.03369175,0.0,15.190313999999999,0.0,15.190313999999999,-77.6502495,-1144.03369175,7239.3029785,6032.80935125
2026-01-09 07:00:00+00:00,0.0,7322.9020995,86.7819595,0.0,824.81933575,0.0,11.018612749999999,8.583136249999999,2.4354765,-86.7819595,-824.81933575,7322.9020995,6413.73628075
2026-01-09 08:00:00+00:00,0.0,7174.44470225,48.02689475,0.0,869.5674745000001,0.0,132.57962775000001,0.0,132.57962775000001,-48.02689475,-869.5674745000001,7174.44470225,6389.42996075
2026-01-09 09:00:00+00:00,0.0,7002.38732925,45.11499125,0.0,878.62812775,0.0,133.88888375,0.0,133.88888375,-45.11499125,-878.62812775,7002.38732925,6212.533094
2026-01-09 10:00:00+00:00,0.0,6868.62646475,54.2598325,0.0,986.6526795,0.0,146.45578525,0.0,146.45578525,-54.2598325,-986.6526795,6868.62646475,5974.1697380000005
2026-01-09 11:00:00+00:00,0.0,6490.77771,52.139838,0.0,817.8883362500001,0.0,194.83492975000001,0.0,194.83492975000001,-52.139838,-817.8883362500001,6490.77771,5815.5844655
2026-01-09 12:00:00+00:00,0.0,6158.15295425,44.5566195,0.0,608.424179,0.0,209.75226425,0.0,209.75226425,-44.5566195,-608.424179,6158.15295425,5714.92442
2026-01-09 13:00:00+00:00,0.0,6129.566284,26.1033205,0.0,732.9259795,0.0,306.73348575,0.0,306.73348575,-26.1033205,-732.9259795,6129.566284,5677.27046975
2026-01-09 14:00:00+00:00,0.0,6308.737671,18.98569475,0.0,806.2196502500001,0.0,301.94792825,0.0,301.94792825,-18.98569475,-806.2196502500001,6308.737671,5785.48025425
2026-01-09 15:00:00+00:00,0.0,6394.005371,25.3231305,0.0,909.8934477500001,0.0,257.69358875,0.0,257.69358875,-25.3231305,-909.8934477500001,6394.005371,5716.4823815
2026-01-09 16:00:00+00:00,0.0,6588.9990235000005,34.496752,0.0,1067.98309325,0.0,171.2641145,0.0,171.2641145,-34.496752,-1067.98309325,6588.9990235000005,5657.78329275
2026-01-09 17:00:00+00:00,0.0,6434.1162110000005,35.66753,0.0,976.5672455,0.0,154.34282325,0.0,154.34282325,-35.66753,-976.5672455,6434.1162110000005,5576.22425875
2026-01-09 18:00:00+00:00,0.0,6314.2724610000005,32.04945675,0.0,1023.4451905,0.0,153.849358,0.0,153.849358,-32.04945675,-1023.4451905,6314.2724610000005,5412.62717175
2026-01-09 19:00:00+00:00,0.0,5989.9245605,29.4019255,0.0,804.68133525,0.0,247.2419355,0.0,247.2419355,-29.4019255,-804.68133525,5989.9245605,5403.08323525
2026-01-09 20:00:00+00:00,0.0,5711.1833495,31.263023500000003,0.0,620.60757475,0.0,244.53802875000002,0.0,244.53802875000002,-31.263023500000003,-620.60757475,5711.1833495,5303.85078
2026-01-09 21:00:00+00:00,0.0,5532.227417,19.07689775,0.0,811.8661957500001,0.0,279.17400475,0.0,279.17400475,-19.07689775,-811.8661957500001,5532.227417,4980.45832825
2026-01-09 22:00:00+00:00,0.0,5101.87426775,20.63382725,0.0,664.2827609999999,0.0,246.252206,0.0,246.252206,-20.63382725,-664.2827609999999,5101.87426775,4663.2098855
2026-01-09 23:00:00+00:00,0.0,5365.98010275,34.367076,0.0,800.6816405,0.0,179.0473835,0.0,179.0473835,-34.367076,-800.6816405,5365.98010275,4709.97876975
2026-01-10 00:00:00+00:00,0.0,5103.6068115,18.07263275,0.0,645.15705875,0.0,270.75535525,0.0,270.75535525,-18.07263275,-645.15705875,5103.6068115,4711.1324752499995
2026-01-10 01:00:00+00:00,0.0,4817.77416975,6.822001,0.0,690.68511975,0.0,307.148906,0.0,307.148906,-6.822001,-690.68511975,4817.77416975,4427.4159549999995
2026-01-10 02:00:00+00:00,0.0,4434.7474365,0.0,14.359773,460.63056950000004,0.0,415.72654825,0.0,415.72654825,14.359773,-460.63056950000004,4434.7474365,4404.20318825
2026-01-10 03:00:00+00:00,0.0,4171.7109375,19.62790825,0.0,408.821823,0.0,255.7645275,0.0,255.7645275,-19.62790825,-408.821823,4171.7109375,3999.02573375
2026-01-10 04:00:00+00:00,0.0,4198.50830075,8.99727225,0.271286,612.1836855,0.0,315.9714245,0.0,315.9714245,-8.72598625,-612.1836855,4198.50830075,3893.5700534999996
2026-01-10 05:00:00+00:00,0.0,4163.882385,17.207095250000002,0.0,643.5685805,0.0,268.63240824999997,0.0,268.63240824999997,-17.207095250000002,-643.5685805,4163.882385,3771.7391175
2026-01-10 06:00:00+00:00,0.0,4565.85729975,28.9785945,0.0,667.069687,0.0,216.44588675,0.0,216.44588675,-28.9785945,-667.069687,4565.85729975,4086.254905
2026-01-10 07:00:00+00:00,0.0,5449.668579,33.213051750000005,0.0,914.6106414999999,0.0,160.11146125,0.0,160.11146125,-33.213051750000005,-914.6106414999999,5449.668579,4661.956347
2026-01-10 08:00:00+00:00,0.0,5815.6589355,43.6179465,0.0,1016.707367,0.0,79.888442,0.0,79.888442,-43.6179465,-1016.707367,5815.6589355,4835.222064
2026-01-10 09:00:00+00:00,0.0,5680.56811525,58.665701,0.0,940.1484527499999,0.0,39.95944475,0.0,39.95944475,-58.665701,-940.1484527499999,5680.56811525,4721.71340625
2026-01-10 10:00:00+00:00,0.0,5756.61328125,54.147868,0.0,1015.19096375,0.0,88.79670575,0.0,88.79670575,-54.147868,-1015.19096375,5756.61328125,4776.07115525
2026-01-10 11:00:00+00:00,0.0,5953.2286375,42.994996,0.0,1165.66522225,0.0,100.31963275000001,0.0,100.31963275000001,-42.994996,-1165.66522225,5953.2286375,4844.888052
2026-01-10 12:00:00+00:00,0.0,5894.57775875,13.1244155,0.026328,1153.5117185,0.0,148.49089,0.0,148.49089,-13.0980875,-1153.5117185,5894.57775875,4876.45884275
2026-01-10 13:00:00+00:00,0.0,5812.13500975,32.89215425,0.0,1099.1913145,0.0,82.25322274999999,0.0,82.25322274999999,-32.89215425,-1099.1913145,5812.13500975,4762.30476375
2026-01-10 14:00:00+00:00,0.0,6452.6120605,0.0,14.57571975,1659.926056,0.0,108.38270525,0.0,108.38270525,14.57571975,-1659.926056,6452.6120605,4915.6444295
2026-01-10 15:00:00+00:00,0.0,6752.822998,0.0,14.098671249999999,1884.36169425,0.0,57.326604,0.0,57.326604,14.098671249999999,-1884.36169425,6752.822998,4939.886579
2026-01-10 16:00:00+00:00,0.0,6784.2001955,0.0,14.713683,1949.14584375,0.0,66.28596399999999,0.0,66.28596399999999,14.713683,-1949.14584375,6784.2001955,4916.05399875
2026-01-10 17:00:00+00:00,0.0,6827.65783675,0.0,23.67050475,2027.06015,0.0,97.00326925,0.0,97.00326925,23.67050475,-2027.06015,6827.65783675,4921.27146075
2026-01-10 18:00:00+00:00,0.0,6909.774536,0.0,36.618151749999996,2236.0543215,0.0,156.9301875,0.0,156.9301875,36.618151749999996,-2236.0543215,6909.774536,4867.26855375
2026-01-10 19:00:00+00:00,0.0,6610.091797,0.0,45.3136835,2073.9632872499997,0.0,208.5102025,0.0,208.5102025,45.3136835,-2073.9632872499997,6610.091797,4789.9523957500005
2026-01-10 20:00:00+00:00,0.0,6146.3791505,0.0,37.06973925,1653.861969,0.0,196.381197,0.0,196.381197,37.06973925,-1653.861969,6146.3791505,4725.96811775
2026-01-10 21:00:00+00:00,0.0,6256.8834225,0.0,53.668280499999995,1833.24468975,0.0,261.83869325,0.0,261.83869325,53.668280499999995,-1833.24468975,6256.8834225,4739.1457065
2026-01-10 22:00:00+00:00,0.0,5812.0909425,0.0,58.36620275,1524.0208435,0.0,328.1750535,0.0,328.1750535,58.36620275,-1524.0208435,5812.0909425,4674.61135525
2026-01-10 23:00:00+00:00,0.0,5572.372680750001,0.0,55.4104385,1467.2960512500001,0.0,427.85773175,0.0,427.85773175,55.4104385,-1467.2960512500001,5572.372680750001,4588.344799750001
2026-01-11 00:00:00+00:00,0.0,5407.307129,0.0,50.4785625,1394.5010985,0.0,393.08017225,0.0,393.08017225,50.4785625,-1394.5010985,5407.307129,4456.36476525
2026-01-11 01:00:00+00:00,0.0,5358.4555665,0.0,49.2186115,1426.36163325,0.0,410.208491,0.0,410.208491,49.2186115,-1426.36163325,5358.4555665,4391.52103575
2026-01-11 02:00:00+00:00,0.0,5447.104004,0.0,37.85645625,1449.822693,0.0,376.19967225,0.0,376.19967225,37.85645625,-1449.822693,5447.104004,4411.337439499999
2026-01-11 03:00:00+00:00,0.0,5524.9530030000005,0.0,11.48309325,1599.399353,0.0,296.85509,0.0,296.85509,11.48309325,-1599.399353,5524.9530030000005,4233.891833250001
2026-01-11 04:00:00+00:00,0.0,5786.27124025,0.0,10.41785575,1756.3768615,0.0,254.64390875,0.0,254.64390875,10.41785575,-1756.3768615,5786.27124025,4294.95614325
2026-01-11 05:00:00+00:00,0.0,5867.83923325,2.8053475,0.0,1784.91778575,0.0,211.7653215,0.0,211.7653215,-2.8053475,-1784.91778575,5867.83923325,4291.8814215
