,BE_NL,NL_BE,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export
2026-01-22 02:00:00+00:00,0.0,2520.622,0.0,2003.32,0.0,946.425,0.0,0.0,531.14,0.0,2520.622,-2003.32,-946.425,0.0,531.14,102.01699999999994
2026-01-22 03:00:00+00:00,0.0,2525.549,0.0,1759.7,0.0,884.8299999999999,0.0,0.0,660.43,0.0,2525.549,-1759.7,-884.8299999999999,0.0,660.43,541.449
2026-01-22 04:00:00+00:00,0.0,2510.237,365.86,1337.94,0.0,909.2075,0.0,116.9375,645.1825,0.0,2510.237,-972.08,-909.2075,-116.9375,645.1825,1157.1945
2026-01-22 05:00:00+00:00,0.0,2019.482,1816.05,807.9,0.0,839.85,0.0,451.605,569.375,0.0,2019.482,1008.15,-839.85,-451.605,569.375,2305.552
2026-01-22 06:00:00+00:00,0.0,1162.605,2700.49,446.33,0.0,691.8225,0.0,598.155,108.39,0.0,1162.605,2254.16,-691.8225,-598.155,108.39,2235.1775000000002
2026-01-22 07:00:00+00:00,0.0,2334.711,1010.5,813.11,0.0,419.1575,0.0,622.4849999999999,381.195,0.0,2334.711,197.39,-419.1575,-622.4849999999999,381.195,1871.6534999999994
2026-01-22 08:00:00+00:00,0.0,2093.349,1427.31,881.59,0.0,536.5975000000001,0.0,518.7575,498.3975,0.0,2093.349,545.7199999999999,-536.5975000000001,-518.7575,498.3975,2082.1114999999995
2026-01-22 09:00:00+00:00,0.0,2344.912,2080.18,541.91,1024.615,0.0,9.315,302.53,27.122500000000002,34.2225,2344.912,1538.27,1024.615,-293.215,-7.099999999999994,4607.481999999999
2026-01-22 10:00:00+00:00,0.0,2293.31,2532.61,912.61,1075.615,0.0,502.81,0.0,305.425,0.0,2293.31,1620.0,1075.615,502.81,305.425,5797.160000000001
2026-01-22 11:00:00+00:00,0.0,2008.54,2594.95,1011.1800000000001,1069.955,0.0,619.3325,0.0,596.7325000000001,0.0,2008.54,1583.7699999999998,1069.955,619.3325,596.7325000000001,5878.33
2026-01-22 12:00:00+00:00,0.0,1999.45,2174.7000000000003,1049.6100000000001,1069.675,0.0,480.405,0.0,453.98,0.0,1999.45,1125.0900000000001,1069.675,480.405,453.98,5128.6
2026-01-22 13:00:00+00:00,0.0,2098.197,1657.23,1185.04,1058.61,0.0,195.6125,8.825,648.5675,0.0,2098.197,472.19000000000005,1058.61,186.78750000000002,648.5675,4464.352
2026-01-22 14:00:00+00:00,0.0,1793.903,1302.74,808.72,869.15,0.0,0.0,342.325,686.2125,0.0,1793.903,494.02,869.15,-342.325,686.2125,3500.9605
2026-01-22 15:00:00+00:00,0.0,2255.498,716.71,782.44,148.39,0.0,0.0,291.505,690.7674999999999,0.0,2255.498,-65.73000000000002,148.39,-291.505,690.7674999999999,2737.4204999999997
2026-01-22 16:00:00+00:00,0.0,1660.716,946.76,941.42,142.27499999999998,0.0,0.0,430.835,683.61,0.0,1660.716,5.340000000000032,142.27499999999998,-430.835,683.61,2061.106
2026-01-22 17:00:00+00:00,0.0,826.945,1868.25,780.64,1023.95,0.0,0.0,587.9325,662.655,0.0,826.945,1087.6100000000001,1023.95,-587.9325,662.655,3013.2275
2026-01-22 18:00:00+00:00,0.0,1247.288,2154.42,763.97,1035.8075000000001,0.0,0.0,622.665,630.9549999999999,0.0,1247.288,1390.45,1035.8075000000001,-622.665,630.9549999999999,3681.8355
2026-01-22 19:00:00+00:00,0.0,1001.267,2276.4,847.21,939.4725000000001,0.0,0.0,622.12,631.3975,0.0,1001.267,1429.19,939.4725000000001,-622.12,631.3975,3379.2070000000003
2026-01-22 20:00:00+00:00,0.0,1414.762,2081.2000000000003,1224.69,264.71750000000003,0.0,0.0,622.4275,641.3125,0.0,1414.762,856.5100000000002,264.71750000000003,-622.4275,641.3125,2554.8745
2026-01-22 21:00:00+00:00,0.0,1689.416,2074.59,1262.9,0.0,344.125,0.0,622.3050000000001,642.69,0.0,1689.416,811.69,-344.125,-622.3050000000001,642.69,2177.366
2026-01-22 22:00:00+00:00,0.0,1317.867,1257.72,1455.38,0.0,101.61000000000001,0.0,621.395,608.7075,0.0,1317.867,-197.66000000000008,-101.61000000000001,-621.395,608.7075,1005.9094999999999
2026-01-22 23:00:00+00:00,0.0,1216.706,1141.67,1346.6399999999999,0.0,114.3825,0.0,567.055,457.0325,0.0,1216.706,-204.9699999999998,-114.3825,-567.055,457.0325,787.3310000000002
2026-01-23 00:00:00+00:00,0.0,1312.631,1806.83,1294.47,0.0,772.3050000000001,0.0,621.82,649.33,0.0,1312.631,512.3599999999999,-772.3050000000001,-621.82,649.33,1080.196
2026-01-23 01:00:00+00:00,0.0,1211.691,1539.08,1438.56,0.0,623.6975,0.0,452.8775,644.0699999999999,0.0,1211.691,100.51999999999998,-623.6975,-452.8775,644.0699999999999,879.7059999999999
2026-01-23 02:00:00+00:00,0.0,2252.218,82.28,1716.69,0.0,588.62,0.0,227.0075,577.785,0.0,2252.218,-1634.41,-588.62,-227.0075,577.785,379.96549999999974
2026-01-23 03:00:00+00:00,0.0,2028.017,126.65,1565.91,0.0,557.945,0.0,409.01,570.445,0.0,2028.017,-1439.26,-557.945,-409.01,570.445,192.24700000000007
2026-01-23 04:00:00+00:00,0.0,1631.079,1061.8899999999999,1335.81,0.0,908.575,0.0,253.625,382.695,0.0,1631.079,-273.9200000000001,-908.575,-253.625,382.695,577.6539999999998
2026-01-23 05:00:00+00:00,0.0,1036.021,2288.89,1131.9,0.0,913.3000000000001,0.0,396.9575,236.7575,0.0,1036.021,1156.9899999999998,-913.3000000000001,-396.9575,236.7575,1119.5109999999993
2026-01-23 06:00:00+00:00,0.0,1732.401,2051.36,658.4300000000001,0.0,904.1775,0.0,405.54499999999996,23.5575,49.405,1732.401,1392.93,-904.1775,-405.54499999999996,-25.8475,1789.7610000000002
2026-01-23 07:00:00+00:00,0.0,1854.064,926.31,1007.3299999999999,0.0,106.265,0.0,288.1725,363.9975,0.0,1854.064,-81.01999999999998,-106.265,-288.1725,363.9975,1742.6039999999998
2026-01-23 08:00:00+00:00,0.0,1430.907,1042.65,1185.71,308.3725,0.0,0.0,47.285,608.22,0.0,1430.907,-143.05999999999995,308.3725,-47.285,608.22,2157.1544999999996
2026-01-23 09:00:00+00:00,0.0,1447.853,1900.67,1036.94,1082.1825,0.0,0.0,52.87,182.5975,138.85,1447.853,863.73,1082.1825,-52.87,43.7475,3384.643
2026-01-23 10:00:00+00:00,0.0,1722.676,2176.14,1158.08,1080.9475,0.0,0.0,0.0,0.0,371.7925,1722.676,1018.06,1080.9475,0.0,-371.7925,3449.891
2026-01-23 11:00:00+00:00,0.0,1395.767,2694.49,1021.84,1068.9925,0.0,0.0,252.2375,15.1625,153.9325,1395.767,1672.6499999999996,1068.9925,-252.2375,-138.77,3746.4019999999996
2026-01-23 12:00:00+00:00,0.0,1501.489,2614.75,1090.25,1081.295,0.0,0.0,64.3475,0.0,59.82,1501.489,1524.5,1081.295,-64.3475,-59.82,3983.1164999999996
2026-01-23 13:00:00+00:00,0.0,1739.516,2093.09,1312.17,1060.2875,0.0,0.0,56.7125,217.14,131.4,1739.516,780.9200000000001,1060.2875,-56.7125,85.73999999999998,3609.7509999999997
2026-01-23 14:00:00+00:00,0.0,1813.773,1233.08,1661.4,786.3050000000001,0.0,102.685,0.0,456.4425,0.0,1813.773,-428.32000000000016,786.3050000000001,102.685,456.4425,2730.8855
2026-01-23 15:00:00+00:00,0.0,2801.282,111.44,1772.46,248.04749999999999,0.0,0.0,0.0,629.24,0.0,2801.282,-1661.02,248.04749999999999,0.0,629.24,2017.5495
2026-01-23 16:00:00+00:00,0.0,2824.156,0.0,2148.64,0.0,116.6575,25.295,0.0,628.7975,0.0,2824.156,-2148.64,-116.6575,25.295,628.7975,1212.951
2026-01-23 17:00:00+00:00,0.0,2406.797,305.11,1606.4,760.1575,0.0,0.0,163.265,647.105,0.0,2406.797,-1301.29,760.1575,-163.265,647.105,2349.5045
2026-01-23 18:00:00+00:00,0.0,2164.109,973.01,1270.94,1028.23,0.0,0.0,486.5225,652.06,0.0,2164.109,-297.93000000000006,1028.23,-486.5225,652.06,3059.9464999999996
2026-01-23 19:00:00+00:00,0.0,2127.672,236.09,1468.18,1014.3275,0.0,0.0,363.42,638.53,0.0,2127.672,-1232.0900000000001,1014.3275,-363.42,638.53,2185.0194999999994
2026-01-23 20:00:00+00:00,0.0,1855.829,464.96,1686.93,709.965,0.0,0.0,217.0325,645.35,0.0,1855.829,-1221.97,709.965,-217.0325,645.35,1772.1415000000002
2026-01-23 21:00:00+00:00,0.0,1973.604,444.48,1722.31,463.52750000000003,0.0,0.0,20.005,639.8774999999999,0.0,1973.604,-1277.83,463.52750000000003,-20.005,639.8774999999999,1779.174
2026-01-23 22:00:00+00:00,0.0,1767.338,583.44,1641.65,225.96,0.0,0.0,59.739999999999995,438.8475,0.0,1767.338,-1058.21,225.96,-59.739999999999995,438.8475,1314.1955
2026-01-23 23:00:00+00:00,0.0,1833.213,630.38,1665.75,0.0,239.505,0.0,92.265,587.025,0.0,1833.213,-1035.37,-239.505,-92.265,587.025,1053.098
2026-01-24 00:00:00+00:00,0.0,1624.566,829.46,1607.6499999999999,0.0,368.4975,0.0,138.56,626.9449999999999,0.0,1624.566,-778.1899999999998,-368.4975,-138.56,626.9449999999999,966.2635000000001
2026-01-24 01:00:00+00:00,0.0,2367.503,212.79,1509.97,0.0,505.6975,0.0,0.0,124.625,20.1125,2367.503,-1297.18,-505.6975,0.0,104.5125,669.1380000000001
2026-01-24 02:00:00+00:00,0.0,2413.426,172.83,1633.3899999999999,0.0,861.27,0.0,0.0,414.005,0.0,2413.426,-1460.56,-861.27,0.0,414.005,505.601
2026-01-24 03:00:00+00:00,0.0,2395.666,103.8,1536.9499999999998,0.0,1053.26,0.0,0.0,168.85500000000002,0.0,2395.666,-1433.1499999999999,-1053.26,0.0,168.85500000000002,78.11100000000033
2026-01-24 04:00:00+00:00,0.0,2148.272,263.81,1489.15,0.0,1034.44,0.0,0.0,92.08500000000001,3.2675,2148.272,-1225.3400000000001,-1034.44,0.0,88.81750000000001,-22.690500000000256
2026-01-24 05:00:00+00:00,0.0,1691.526,1129.87,1316.29,0.0,1052.17,0.0,0.0,0.0,201.85750000000002,1691.526,-186.42000000000007,-1052.17,0.0,-201.85750000000002,251.0784999999999
2026-01-24 06:00:00+00:00,0.0,1739.019,1077.8899999999999,1068.61,0.0,990.475,0.0,99.5625,0.0,437.2425,1739.019,9.279999999999973,-990.475,-99.5625,-437.2425,221.01899999999995
2026-01-24 07:00:00+00:00,0.0,1471.628,1465.27,874.3299999999999,0.0,195.9375,0.0,526.4475,0.0,465.8025,1471.628,590.94,-195.9375,-526.4475,-465.8025,874.3805000000002
2026-01-24 08:00:00+00:00,0.0,1146.454,1818.97,1134.73,105.1,0.0,0.0,186.0775,0.0,292.665,1146.454,684.24,105.1,-186.0775,-292.665,1457.0515
2026-01-24 09:00:00+00:00,0.0,1364.225,1595.6799999999998,1182.27,728.1575,0.0,0.0,28.3025,0.0,348.8075,1364.225,413.40999999999985,728.1575,-28.3025,-348.8075,2128.6825
2026-01-24 10:00:00+00:00,0.0,1585.393,2111.71,1034.63,712.47,0.0,0.0,9.6675,113.6525,44.212500000000006,1585.393,1077.08,712.47,-9.6675,69.44,3434.7155000000002
2026-01-24 11:00:00+00:00,0.0,1199.561,2663.15,797.36,940.8050000000001,0.0,0.0,0.0,387.2625,0.0,1199.561,1865.79,940.8050000000001,0.0,387.2625,4393.4185
2026-01-24 12:00:00+00:00,0.0,1158.951,1963.88,910.0699999999999,1036.1275,0.0,0.0,0.0,621.7375,0.0,1158.951,1053.8100000000002,1036.1275,0.0,621.7375,3870.626
2026-01-24 13:00:00+00:00,0.0,1512.917,1585.29,1048.87,1050.995,0.0,0.0,0.0,691.8249999999999,0.0,1512.917,536.4200000000001,1050.995,0.0,691.8249999999999,3792.1569999999997
2026-01-24 14:00:00+00:00,0.0,1675.41,1431.92,1090.56,356.28999999999996,0.0,0.0,28.665,518.1125,0.0,1675.41,341.3600000000001,356.28999999999996,-28.665,518.1125,2862.5075000000006
2026-01-24 15:00:00+00:00,0.0,1780.378,1588.33,1039.4499999999998,0.0,619.7325,0.0,96.3725,487.1025,0.0,1780.378,548.8800000000001,-619.7325,-96.3725,487.1025,2100.2554999999998
2026-01-24 16:00:00+00:00,0.0,1874.377,1044.13,1213.61,0.0,520.3525,0.0,0.0,670.5225,0.0,1874.377,-169.4799999999998,-520.3525,0.0,670.5225,1855.0670000000002
2026-01-24 17:00:00+00:00,0.0,2005.299,1183.9,1047.98,381.355,0.0,0.0,199.54250000000002,592.46,0.0,2005.299,135.92000000000007,381.355,-199.54250000000002,592.46,2915.4915
2026-01-24 18:00:00+00:00,0.0,2123.578,1384.46,693.59,700.3050000000001,0.0,0.0,590.5925,168.16,5.025,2123.578,690.87,700.3050000000001,-590.5925,163.135,3087.2955
2026-01-24 19:00:00+00:00,0.0,2192.477,1443.38,644.6700000000001,665.135,0.0,0.0,567.48,0.0,207.3075,2192.477,798.71,665.135,-567.48,-207.3075,2881.5345
2026-01-24 20:00:00+00:00,0.0,2203.554,1195.74,1161.95,450.8425,0.0,0.0,554.525,276.005,0.0275,2203.554,33.789999999999964,450.8425,-554.525,275.9775,2409.6389999999997
2026-01-24 21:00:00+00:00,0.0,2632.86,996.52,1078.11,255.3175,0.0,0.0,580.4075,122.9525,0.0,2632.86,-81.58999999999992,255.3175,-580.4075,122.9525,2349.1325
2026-01-24 22:00:00+00:00,0.0,2073.741,752.52,1123.6100000000001,143.8075,0.0,0.0,285.0525,41.9625,138.3225,2073.741,-371.09000000000015,143.8075,-285.0525,-96.35999999999999,1465.0459999999998
2026-01-24 23:00:00+00:00,0.0,1530.231,797.4100000000001,1318.12,0.0,735.62,0.0,0.0,56.54,38.2875,1530.231,-520.7099999999998,-735.62,0.0,18.252499999999998,292.1535000000002
2026-01-25 00:00:00+00:00,0.0,1893.092,276.61,1315.06,0.0,631.61,0.0,0.0,74.125,159.41750000000002,1893.092,-1038.4499999999998,-631.61,0.0,-85.29250000000002,137.73950000000025
2026-01-25 01:00:00+00:00,0.0,1780.551,154.0,1434.21,0.0,636.395,0.0,0.0,377.81,0.0,1780.551,-1280.21,-636.395,0.0,377.81,241.75599999999991
2026-01-25 02:00:00+00:00,0.0,2196.106,91.42,1574.73,0.0,783.335,0.0,0.0,605.7,0.0,2196.106,-1483.31,-783.335,0.0,605.7,535.1610000000003
2026-01-25 03:00:00+00:00,0.0,2325.15,241.88,1656.48,0.0,782.0325,0.0,0.0,678.89,0.0,2325.15,-1414.6,-782.0325,0.0,678.89,807.4075000000001
2026-01-25 04:00:00+00:00,0.0,2259.053,224.41,1651.21,0.0,856.6925,0.0,0.0,694.08,0.0,2259.053,-1426.8,-856.6925,0.0,694.08,669.6405
2026-01-25 05:00:00+00:00,0.0,2455.014,501.57,1589.44,0.0,876.9475,0.0,13.2425,628.6575,0.0,2455.014,-1087.8700000000001,-876.9475,-13.2425,628.6575,1105.6115
2026-01-25 06:00:00+00:00,0.0,2277.203,286.74,1259.4,0.0,647.0575,0.0,257.425,579.4675,0.0,2277.203,-972.6600000000001,-647.0575,-257.425,579.4675,979.5279999999998
2026-01-25 07:00:00+00:00,0.0,2202.112,527.08,1252.28,0.0,566.4,0.0,54.2475,636.915,0.0,2202.112,-725.1999999999999,-566.4,-54.2475,636.915,1493.1795000000002
2026-01-25 08:00:00+00:00,0.0,2552.817,545.15,1211.21,0.0,367.5025,0.0,159.925,472.02750000000003,0.0,2552.817,-666.0600000000001,-367.5025,-159.925,472.02750000000003,1831.357
2026-01-25 09:00:00+00:00,0.0,2709.469,818.94,1403.42,276.24,0.0,0.0,39.432500000000005,593.2925,0.0,2709.469,-584.48,276.24,-39.432500000000005,593.2925,2955.0890000000004
2026-01-25 10:00:00+00:00,0.0,2972.277,936.62,1289.79,894.4125,0.0,0.0,157.65,535.275,0.0,2972.277,-353.16999999999996,894.4125,-157.65,535.275,3891.1445
2026-01-25 11:00:00+00:00,0.0,2271.802,1733.97,1061.13,1078.3175,0.0,0.0,266.6175,563.1925,0.0,2271.802,672.8399999999999,1078.3175,-266.6175,563.1925,4319.5345
2026-01-25 12:00:00+00:00,0.0,2722.561,1015.06,1292.6,1042.1425,0.0,0.0,37.955,658.285,0.0,2722.561,-277.53999999999996,1042.1425,-37.955,658.285,4107.4935000000005
2026-01-25 13:00:00+00:00,0.0,2740.919,435.77,1264.4299999999998,1021.645,0.0,0.0,293.90250000000003,420.4,0.0,2740.919,-828.6599999999999,1021.645,-293.90250000000003,420.4,3060.4015
2026-01-25 14:00:00+00:00,0.0,2508.422,251.07000000000002,1247.02,199.38,0.0,0.0,473.61,221.77749999999997,58.940000000000005,2508.422,-995.9499999999999,199.38,-473.61,162.83749999999998,1401.0795000000003
2026-01-25 15:00:00+00:00,0.0,2531.416,35.32,1378.23,122.7325,0.0,0.0,551.3725,160.3925,0.0,2531.416,-1342.91,122.7325,-551.3725,160.3925,920.2585000000003
2026-01-25 16:00:00+00:00,0.0,2933.479,0.0,2701.42,150.1825,0.0,0.0,278.7225,578.7425,0.0,2933.479,-2701.42,150.1825,-278.7225,578.7425,682.2614999999996
2026-01-25 17:00:00+00:00,0.0,2787.3,22.44,2059.27,104.83,0.0,0.0,66.035,232.4425,85.4075,2787.3,-2036.83,104.83,-66.035,147.035,936.3000000000003
2026-01-25 18:00:00+00:00,0.0,2495.726,198.10999999999999,1185.62,470.615,0.0,0.0,286.65250000000003,0.0,283.625,2495.726,-987.5099999999999,470.615,-286.65250000000003,-283.625,1408.5535000000004
2026-01-25 19:00:00+00:00,0.0,2828.151,37.27,1571.68,313.1375,0.0,0.0,96.805,18.8675,70.0725,2828.151,-1534.41,313.1375,-96.805,-51.205000000000005,1458.8684999999998
2026-01-25 20:00:00+00:00,0.0,2303.515,222.49,1193.9,190.7575,0.0,0.0,356.7925,0.0,365.5625,2303.515,-971.4100000000001,190.7575,-356.7925,-365.5625,800.5074999999997
2026-01-25 21:00:00+00:00,0.0,2362.494,277.44,1207.23,268.62,0.0,0.0,537.8825,0.0,696.44,2362.494,-929.79,268.62,-537.8825,-696.44,467.00149999999985
2026-01-25 22:00:00+00:00,0.0,2390.37,129.05,1166.18,0.0,101.31,0.0,559.1275,0.0,656.365,2390.37,-1037.13,-101.31,-559.1275,-656.365,36.43749999999977
2026-01-25 23:00:00+00:00,0.0,2047.983,0.0,1944.31,0.0,349.03,0.0,226.35250000000002,0.0,312.9075,2047.983,-1944.31,-349.03,-226.35250000000002,-312.9075,-784.617
2026-01-26 00:00:00+00:00,0.0,2067.48,0.0,1885.1599999999999,0.0,187.87,0.0,8.825,0.0,675.42,2067.48,-1885.1599999999999,-187.87,-8.825,-675.42,-689.7949999999998
2026-01-26 01:00:00+00:00,0.0,1842.455,0.0,1747.27,0.0,100.7325,0.0,42.5775,0.0,527.5475,1842.455,-1747.27,-100.7325,-42.5775,-527.5475,-575.6725000000001
2026-01-26 02:00:00+00:00,0.0,2009.506,0.0,1847.33,0.0,92.2275,0.0,0.0,0.0,528.6275,2009.506,-1847.33,-92.2275,0.0,-528.6275,-458.6789999999999
2026-01-26 03:00:00+00:00,0.0,2463.714,0.0,2224.27,96.355,0.0,0.0,7.7375,0.0,667.1075000000001,2463.714,-2224.27,96.355,-7.7375,-667.1075000000001,-339.0460000000001
2026-01-26 04:00:00+00:00,0.0,1593.996,427.65999999999997,1321.13,0.0,207.4875,0.0,123.9725,17.585,344.905,1593.996,-893.4700000000001,-207.4875,-123.9725,-327.32,41.745999999999924
2026-01-26 05:00:00+00:00,0.0,1597.708,1116.0,1142.81,0.0,817.6075,0.0,189.135,555.8125,0.0,1597.708,-26.809999999999945,-817.6075,-189.135,555.8125,1119.9680000000003
2026-01-26 06:00:00+00:00,0.0,832.165,1441.5,488.15999999999997,559.39,0.0,0.0,592.4675,611.255,0.0,832.165,953.34,559.39,-592.4675,611.255,2363.6825
2026-01-26 07:00:00+00:00,0.0,1546.162,0.0,1475.86,679.0074999999999,0.0,0.0,622.6675,583.715,0.0,1546.162,-1475.86,679.0074999999999,-622.6675,583.715,710.3570000000001
2026-01-26 08:00:00+00:00,0.0,1309.617,0.0,1106.24,416.83500000000004,0.0,0.0,622.43,580.7475,0.0,1309.617,-1106.24,416.83500000000004,-622.43,580.7475,578.5295
2026-01-26 09:00:00+00:00,0.0,1202.931,0.0,853.64,0.0,388.10249999999996,0.0,622.5475,584.2,0.0,1202.931,-853.64,-388.10249999999996,-622.5475,584.2,-77.15899999999988
2026-01-26 10:00:00+00:00,0.0,1409.163,368.33,317.27,0.0,879.9075,0.0,618.4325,587.0275,0.0,1409.163,51.06,-879.9075,-618.4325,587.0275,548.9105
2026-01-26 11:00:00+00:00,0.0,1140.535,733.76,230.32999999999998,0.0,588.0325,0.0,622.3050000000001,642.9525,0.0,1140.535,503.43,-588.0325,-622.3050000000001,642.9525,1076.58
2026-01-26 12:00:00+00:00,0.0,1300.091,748.26,280.55,0.0,996.02,0.0,622.185,543.6875,0.0,1300.091,467.71,-996.02,-622.185,543.6875,693.2835
2026-01-26 13:00:00+00:00,0.0,1502.777,634.49,230.54000000000002,0.0,1054.675,0.0,618.0675,617.645,0.0,1502.777,403.95,-1054.675,-618.0675,617.645,851.6295000000001
2026-01-26 14:00:00+00:00,0.0,1132.082,234.92,296.5,0.0,1040.8675,0.0,470.05,388.4025,0.0,1132.082,-61.58000000000001,-1040.8675,-470.05,388.4025,-52.01299999999992
2026-01-26 15:00:00+00:00,0.0,1217.869,0.0,867.03,0.0,1041.2625,0.0,59.3725,372.53,0.0,1217.869,-867.03,-1041.2625,-59.3725,372.53,-377.2660000000001
2026-01-26 16:00:00+00:00,0.0,1051.169,0.0,1542.69,0.0,1035.2124999999999,0.0,110.05000000000001,309.92,0.0,1051.169,-1542.69,-1035.2124999999999,-110.05000000000001,309.92,-1326.8634999999997
2026-01-26 17:00:00+00:00,0.0,1181.545,123.97,812.4100000000001,0.0,953.0975,0.0,557.435,179.255,158.2625,1181.545,-688.44,-953.0975,-557.435,20.992500000000007,-996.435
2026-01-26 18:00:00+00:00,0.0,1565.283,109.8,67.38000000000001,0.0,1038.68,0.0,525.4925,278.86,16.82,1565.283,42.41999999999999,-1038.68,-525.4925,262.04,305.5705
2026-01-26 19:00:00+00:00,0.0,1455.952,657.49,14.71,0.0,1019.705,0.0,561.04,670.775,0.0,1455.952,642.78,-1019.705,-561.04,670.775,1188.7620000000002
2026-01-26 20:00:00+00:00,0.0,1681.454,1270.5900000000001,0.0,0.0,1037.475,0.0,378.56,684.78,0.0,1681.454,1270.5900000000001,-1037.475,-378.56,684.78,2220.7889999999998
2026-01-26 21:00:00+00:00,0.0,1945.971,1823.67,7.37,0.0,981.3925,0.0,181.67499999999998,506.22249999999997,0.0,1945.971,1816.3000000000002,-981.3925,-181.67499999999998,506.22249999999997,3105.426
2026-01-26 22:00:00+00:00,0.0,2190.455,1498.49,345.75,0.0,876.4575,0.0,355.6925,282.47749999999996,0.0,2190.455,1152.74,-876.4575,-355.6925,282.47749999999996,2393.5224999999996
2026-01-26 23:00:00+00:00,0.0,1831.472,1392.67,612.17,0.0,1046.865,0.0,408.8225,40.39,56.745,1831.472,780.5000000000001,-1046.865,-408.8225,-16.354999999999997,1139.9295000000002
2026-01-27 00:00:00+00:00,0.0,1280.532,1335.58,112.32,0.0,923.73,0.0,364.295,94.60499999999999,11.1575,1280.532,1223.26,-923.73,-364.295,83.44749999999999,1299.2144999999998
2026-01-27 01:00:00+00:00,0.0,1297.858,1589.37,44.5,0.0,1004.8775,0.0,106.7525,334.5675,0.0,1297.858,1544.87,-1004.8775,-106.7525,334.5675,2065.6655
2026-01-27 02:00:00+00:00,0.0,1847.806,1557.37,350.83,0.0,1020.815,0.0,0.0,233.415,0.0,1847.806,1206.54,-1020.815,0.0,233.415,2266.946
2026-01-27 03:00:00+00:00,0.0,1919.03,2321.55,521.89,0.0,1056.615,0.0,0.0,447.455,0.0,1919.03,1799.6600000000003,-1056.615,0.0,447.455,3109.5300000000007
2026-01-27 04:00:00+00:00,0.0,1331.866,3293.96,348.93,0.0,1056.96,0.0,38.3225,639.6025,0.0,1331.866,2945.03,-1056.96,-38.3225,639.6025,3821.2160000000003
2026-01-27 05:00:00+00:00,0.0,1306.509,4230.9800000000005,5.58,0.0,1053.5875,91.19,0.0,507.9875,0.0,1306.509,4225.400000000001,-1053.5875,91.19,507.9875,5077.499
2026-01-27 06:00:00+00:00,0.0,833.185,3692.1,0.0,0.0,975.5799999999999,200.815,0.0,261.75,0.0,833.185,3692.1,-975.5799999999999,200.815,261.75,4012.27
2026-01-27 07:00:00+00:00,0.0,258.45,3788.96,0.0,0.0,874.0975,409.2625,0.0,141.775,0.0,258.45,3788.96,-874.0975,409.2625,141.775,3724.35
2026-01-27 08:00:00+00:00,0.0,816.982,3637.96,0.0,0.0,396.08500000000004,316.2,0.0,0.0,103.5775,816.982,3637.96,-396.08500000000004,316.2,-103.5775,4271.4794999999995
2026-01-27 09:00:00+00:00,0.0,1060.349,4094.2,0.0,0.0,119.995,24.1325,0.0,156.115,0.0,1060.349,4094.2,-119.995,24.1325,156.115,5214.8015
2026-01-27 10:00:00+00:00,0.0,1471.812,3930.5699999999997,0.0,174.555,0.0,0.0,0.0,421.29,0.0,1471.812,3930.5699999999997,174.555,0.0,421.29,5998.227
2026-01-27 11:00:00+00:00,0.0,866.229,4267.719999999999,0.0,680.735,0.0,0.0,0.0,226.175,0.0,866.229,4267.719999999999,680.735,0.0,226.175,6040.8589999999995
2026-01-27 12:00:00+00:00,0.0,1550.413,2989.1,46.73,956.1425,0.0,135.8975,0.0,576.0975,0.0,1550.413,2942.37,956.1425,135.8975,576.0975,6160.920499999999
2026-01-27 13:00:00+00:00,0.0,2196.672,1959.38,675.3399999999999,1045.4975,0.0,545.9425,0.0,624.925,0.0,2196.672,1284.0400000000002,1045.4975,545.9425,624.925,5697.077000000001
2026-01-27 14:00:00+00:00,0.0,1997.19,1724.01,774.1,1035.77,0.0,168.0825,0.0,687.34,0.0,1997.19,949.91,1035.77,168.0825,687.34,4838.2925000000005
2026-01-27 15:00:00+00:00,0.0,2105.616,1128.3,1029.85,968.435,0.0,128.9375,46.985,669.6324999999999,0.0,2105.616,98.45000000000005,968.435,81.9525,669.6324999999999,3924.0859999999993
2026-01-27 16:00:00+00:00,0.0,2423.239,769.84,1080.71,386.72249999999997,0.0,0.0,107.39249999999998,621.2775,0.0,2423.239,-310.87,386.72249999999997,-107.39249999999998,621.2775,3012.9765
2026-01-27 17:00:00+00:00,0.0,1942.271,1407.67,1216.21,876.835,0.0,0.0,49.515,579.6324999999999,0.0,1942.271,191.46000000000004,876.835,-49.515,579.6324999999999,3540.6835
2026-01-27 18:00:00+00:00,0.0,1855.915,1694.93,1334.45,1034.7475,0.0,0.0,177.82,424.7875,0.0,1855.915,360.48,1034.7475,-177.82,424.7875,3498.1099999999997
