,ME_IT_CSUD,IT_CSUD_ME,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export
2026-01-28 20:00:00+00:00,167.75,0.0,3471.0125,0.0,1487.3375,0.0,564.9575,0.0,1487.3375,564.9575,-3471.0125,-167.75,-1586.4674999999997
2026-01-28 21:00:00+00:00,451.0,0.0,3046.5725,0.0,747.3725,0.0,535.015,0.0,747.3725,535.015,-3046.5725,-451.0,-2215.1850000000004
2026-01-28 22:00:00+00:00,481.75,0.0,2795.8175,0.0,876.6275,0.0,256.39750000000004,0.0,876.6275,256.39750000000004,-2795.8175,-481.75,-2144.5425
2026-01-28 23:00:00+00:00,572.0,0.0,2501.0825,0.0,766.25,0.0,491.3425,0.0,766.25,491.3425,-2501.0825,-572.0,-1815.49
2026-01-29 00:00:00+00:00,568.75,0.0,2267.0675,0.0,730.9725,0.0,155.9925,0.0,730.9725,155.9925,-2267.0675,-568.75,-1948.8525000000002
2026-01-29 01:00:00+00:00,548.5,0.0,2152.1575000000003,0.0,493.47249999999997,0.0,269.1675,0.0,493.47249999999997,269.1675,-2152.1575000000003,-548.5,-1938.0175000000004
2026-01-29 02:00:00+00:00,548.0,0.0,2035.095,0.0,549.0975,0.0,37.25,35.7475,549.0975,1.5024999999999977,-2035.095,-548.0,-2032.4950000000001
2026-01-29 03:00:00+00:00,550.0,0.0,1885.085,0.0,749.2425000000001,0.0,0.0,387.53499999999997,749.2425000000001,-387.53499999999997,-1885.085,-550.0,-2073.3775
2026-01-29 04:00:00+00:00,527.5,0.0,2331.7925,0.0,1148.865,0.0,0.0,460.34000000000003,1148.865,-460.34000000000003,-2331.7925,-527.5,-2170.7675
2026-01-29 05:00:00+00:00,96.25,0.0,3160.49,0.0,1722.225,0.0,0.0,463.235,1722.225,-463.235,-3160.49,-96.25,-1997.75
2026-01-29 06:00:00+00:00,0.75,0.0,3165.065,0.0,1469.6100000000001,0.0,0.0,616.685,1469.6100000000001,-616.685,-3165.065,-0.75,-2312.89
2026-01-29 07:00:00+00:00,0.0,48.75,3413.745,0.0,1723.475,0.0,0.0,829.655,1723.475,-829.655,-3413.745,48.75,-2471.175
2026-01-29 08:00:00+00:00,0.0,81.25,3890.9750000000004,0.0,2564.5875,0.0,0.0,818.4775,2564.5875,-818.4775,-3890.9750000000004,81.25,-2063.6150000000002
2026-01-29 09:00:00+00:00,0.0,81.0,4009.6175000000003,0.0,2811.0575,0.0,0.0,773.85,2811.0575,-773.85,-4009.6175000000003,81.0,-1891.4100000000003
2026-01-29 10:00:00+00:00,0.0,116.75,3679.0525,0.0,2200.1775,0.0,0.0,817.8,2200.1775,-817.8,-3679.0525,116.75,-2179.925
2026-01-29 11:00:00+00:00,0.0,196.0,3643.075,0.0,1900.645,0.0,0.0,659.595,1900.645,-659.595,-3643.075,196.0,-2206.0249999999996
2026-01-29 12:00:00+00:00,0.0,196.25,3623.5175,0.0,2323.6875,0.0,0.0,514.01,2323.6875,-514.01,-3623.5175,196.25,-1617.59
2026-01-29 13:00:00+00:00,0.0,196.0,3976.0649999999996,0.0,2600.6324999999997,0.0,0.0,731.89,2600.6324999999997,-731.89,-3976.0649999999996,196.0,-1911.3224999999998
2026-01-29 14:00:00+00:00,0.0,196.25,4142.695,0.0,2483.39,0.0,0.0,414.2575,2483.39,-414.2575,-4142.695,196.25,-1877.3125
2026-01-29 15:00:00+00:00,0.0,194.0,3911.8725,0.0,2404.545,0.0,0.0,532.285,2404.545,-532.285,-3911.8725,194.0,-1845.6124999999997
2026-01-29 16:00:00+00:00,0.0,129.0,4193.955,0.0,2292.7075,0.0,0.0,496.3925,2292.7075,-496.3925,-4193.955,129.0,-2268.64
2026-01-29 17:00:00+00:00,0.0,110.75,4703.745,0.0,2591.2925,0.0,0.0,284.295,2591.2925,-284.295,-4703.745,110.75,-2285.9975
2026-01-29 18:00:00+00:00,0.0,98.75,4415.5725,0.0,1921.0175,0.0,87.3275,113.89,1921.0175,-26.5625,-4415.5725,98.75,-2422.3675000000003
2026-01-29 19:00:00+00:00,0.0,47.5,4220.0225,0.0,1630.76,0.0,309.88750000000005,0.0,1630.76,309.88750000000005,-4220.0225,47.5,-2231.875
2026-01-29 20:00:00+00:00,365.5,0.0,3919.96,0.0,1860.71,0.0,333.1875,0.0,1860.71,333.1875,-3919.96,-365.5,-2091.5625
2026-01-29 21:00:00+00:00,516.5,0.0,3750.2925,0.0,1899.0525,0.0,381.3325,0.0,1899.0525,381.3325,-3750.2925,-516.5,-1986.4074999999998
2026-01-29 22:00:00+00:00,540.0,0.0,3446.4075000000003,0.0,1442.9675,0.0,346.7675,0.0,1442.9675,346.7675,-3446.4075000000003,-540.0,-2196.6725000000006
2026-01-29 23:00:00+00:00,597.5,0.0,3233.97,0.0,1389.04,0.0,353.59000000000003,0.0,1389.04,353.59000000000003,-3233.97,-597.5,-2088.8399999999997
2026-01-30 00:00:00+00:00,599.0,0.0,2510.955,0.0,252.04500000000002,0.0,729.31,0.0,252.04500000000002,729.31,-2510.955,-599.0,-2128.6
2026-01-30 01:00:00+00:00,599.0,0.0,2478.5875,0.0,408.265,0.0,696.085,0.0,408.265,696.085,-2478.5875,-599.0,-1973.2375000000002
2026-01-30 02:00:00+00:00,599.0,0.0,2586.6025,0.0,1265.9325,0.0,122.26,0.0,1265.9325,122.26,-2586.6025,-599.0,-1797.41
