,NL_NO_2,NO_2_NL,GB_NO_2,NO_2_GB,NO_2_DE_LU,DE_LU_NO_2,NO_2_DK_1,DK_1_NO_2,NO_2_NO_1,NO_1_NO_2,NO_2_NO_5,NO_5_NO_2,NO_2_DE_LU_net_export,NO_2_DK_1_net_export,NO_2_NL_net_export,NO_2_NO_1_net_export,NO_2_NO_5_net_export,NO_2_GB_net_export,Net Export
2026-01-05 15:00:00+00:00,0.0,0.0,0.0,452.74211775000003,474.64,0.0,8.0125,51.57531525,2677.10364375,0.0,32.43148275,0.0,474.64,-43.56281525,0.0,2677.10364375,32.43148275,452.74211775000003,3593.3544290000004
2026-01-05 16:00:00+00:00,0.0,0.0,0.0,915.37533975,397.52,0.0,160.485,0.0,2447.7572784999998,0.0,11.53576925,39.35212175,397.52,160.485,0.0,2447.7572784999998,-27.8163525,915.37533975,3893.32126575
2026-01-05 17:00:00+00:00,6.1125,0.0,0.0,1365.87411325,264.28,0.0,643.15,0.0,1948.8525765,0.0,0.0,118.29105150000001,264.28,643.15,-6.1125,1948.8525765,-118.29105150000001,1365.87411325,4097.75313825
2026-01-05 18:00:00+00:00,146.185,0.0,0.0,1302.0889175,350.48,0.0,1043.08,0.0,2272.1376445,0.0,0.0,83.26113575,350.48,1043.08,-146.185,2272.1376445,-83.26113575,1302.0889175,4738.34042625
2026-01-05 19:00:00+00:00,283.5775,0.0,0.0,1155.12147475,800.16,0.0,868.3050000000001,0.0,2207.292633,0.0,0.0,74.5057315,800.16,868.3050000000001,-283.5775,2207.292633,-74.5057315,1155.12147475,4672.79587625
2026-01-05 20:00:00+00:00,11.4375,0.0,0.0,720.14788575,647.76,0.0,1012.44,0.0,2313.315064,0.0,0.0,28.9977925,647.76,1012.44,-11.4375,2313.315064,-28.9977925,720.14788575,4653.22765725
2026-01-05 21:00:00+00:00,378.05,0.0,0.0,269.30142775,710.64,0.0,1542.5275,0.0,2510.01758625,0.0,4.90827125,14.23595675,710.64,1542.5275,-378.05,2510.01758625,-9.3276855,269.30142775,4645.1088285
2026-01-05 22:00:00+00:00,640.565,0.0,0.0,12.6344925,786.56,0.0,1344.78,0.0,2629.09497275,0.0,34.325208,0.0,786.56,1344.78,-640.565,2629.09497275,34.325208,12.6344925,4166.829673250001
2026-01-05 23:00:00+00:00,562.4499999999999,0.0,0.10230375,0.118825,1148.88,0.0,1443.0725,0.0,2765.4599927500003,0.0,8.5502345,8.779291,1148.88,1443.0725,-562.4499999999999,2765.4599927500003,-0.22905650000000044,0.01652125,4794.7499575
2026-01-06 00:00:00+00:00,563.965,0.0,0.0,1.7724272500000002,1019.1999999999999,0.0,1621.065,0.0,2611.8563562500003,0.0,10.34523575,19.03186475,1019.1999999999999,1621.065,-563.965,2611.8563562500003,-8.686629,1.7724272500000002,4681.2421545
2026-01-06 01:00:00+00:00,108.9675,0.0,0.0,1.791052,840.36,0.0,1574.87,0.0,2559.8553110000003,0.0,0.0,53.5815835,840.36,1574.87,-108.9675,2559.8553110000003,-53.5815835,1.791052,4814.327279499999
2026-01-06 02:00:00+00:00,52.995,0.0,6.4437075,1.857263,862.04,0.0,1628.2425,0.0,2420.969858,0.0,0.0,83.8054165,862.04,1628.2425,-52.995,2420.969858,-83.8054165,-4.586444500000001,4769.865497000001
2026-01-06 03:00:00+00:00,14.3375,0.0,192.2693155,0.0,930.0799999999999,0.0,1557.9099999999999,0.0,2330.72182425,0.0,0.0,87.047504,930.0799999999999,1557.9099999999999,-14.3375,2330.72182425,-87.047504,-192.2693155,4525.05750475
2026-01-06 04:00:00+00:00,161.0075,0.0,629.6827895,0.0,1045.0,0.0,1442.9275,0.0,2548.088311,0.0,24.330919,7.2689875,1045.0,1442.9275,-161.0075,2548.088311,17.0619315,-629.6827895,4262.387453
2026-01-06 05:00:00+00:00,0.0,0.0,1071.7714692499999,0.0,1029.72,0.0,1542.325,0.0,2686.0149069999998,0.0,38.070225,0.0,1029.72,1542.325,0.0,2686.0149069999998,38.070225,-1071.7714692499999,4224.358662750001
2026-01-06 06:00:00+00:00,0.0,0.0,1315.1764412500002,0.0,880.84,0.0,1608.78,0.0,2817.618978,0.0,62.0848375,0.0,880.84,1608.78,0.0,2817.618978,62.0848375,-1315.1764412500002,4054.147374249999
2026-01-06 07:00:00+00:00,0.0,0.0,897.18162625,0.0,918.3199999999999,0.0,1480.8799999999999,0.0,2602.8286625,0.0,0.0,11.84731225,918.3199999999999,1480.8799999999999,0.0,2602.8286625,-11.84731225,-897.18162625,4092.999724
2026-01-06 08:00:00+00:00,0.0,0.0,448.866647,0.0,1080.3999999999999,0.0,1395.53,0.0,2227.5021995,0.0,0.0,81.1366215,1080.3999999999999,1395.53,0.0,2227.5021995,-81.1366215,-448.866647,4173.428931
2026-01-06 09:00:00+00:00,0.0,0.0,19.2150875,1.16710275,521.64,0.0,1500.255,0.0,2323.50345725,0.0,0.0,91.13231400000001,521.64,1500.255,0.0,2323.50345725,-91.13231400000001,-18.047984749999998,4236.218158499999
2026-01-06 10:00:00+00:00,0.0,0.0,0.0,1.87738775,311.96,0.0,1578.4850000000001,0.0,2283.177678,0.0,0.0,85.48567299999999,311.96,1578.4850000000001,0.0,2283.177678,-85.48567299999999,1.87738775,4090.0143927499994
2026-01-06 11:00:00+00:00,0.0,0.0,0.0,1.97320775,740.84,0.0,1460.7625,0.0,2192.82911175,0.0,0.0,120.32766674999999,740.84,1460.7625,0.0,2192.82911175,-120.32766674999999,1.97320775,4276.07715275
2026-01-06 12:00:00+00:00,0.0,0.0,4.63053925,1.540786,843.6800000000001,0.0,1512.0675,0.0,2054.461972,0.0,0.0,145.385377,843.6800000000001,1512.0675,0.0,2054.461972,-145.385377,-3.0897532500000002,4261.734341750001
2026-01-06 13:00:00+00:00,0.0,0.0,135.54133075,0.0,136.76,8.093,1520.5725,0.0,2502.78533225,0.0,0.0,69.288009,128.667,1520.5725,0.0,2502.78533225,-69.288009,-135.54133075,3947.1954925000005
2026-01-06 14:00:00+00:00,0.0,0.0,317.49928925,0.0,401.64,0.0,1159.595,0.0,2731.29721875,0.0,0.0,21.117625500000003,401.64,1159.595,0.0,2731.29721875,-21.117625500000003,-317.49928925,3953.9153040000006
2026-01-06 15:00:00+00:00,0.0,0.0,338.836627,0.0,267.6,0.0,1431.3425,0.0,2653.7086085,0.0,0.0,20.78984475,267.6,1431.3425,0.0,2653.7086085,-20.78984475,-338.836627,3993.02463675
2026-01-06 16:00:00+00:00,0.0,0.0,15.49300025,1.278587,538.28,0.0,1436.0925,0.0,2273.46749675,0.0,0.0,83.11521475,538.28,1436.0925,0.0,2273.46749675,-83.11521475,-14.21441325,4150.51036875
2026-01-06 17:00:00+00:00,0.0,0.0,1.20386025,0.0,1143.76,0.0,1248.76,0.0,2051.1844855,0.0,0.0,139.98218625,1143.76,1248.76,0.0,2051.1844855,-139.98218625,-1.20386025,4302.518439
2026-01-06 18:00:00+00:00,0.0,0.0,26.85818075,0.0,1259.96,0.0,1100.325,0.0,2161.2029460000003,0.0,0.0,131.667566,1259.96,1100.325,0.0,2161.2029460000003,-131.667566,-26.85818075,4362.96219925
2026-01-06 19:00:00+00:00,178.68,0.0,368.60566325,0.0,1247.52,0.0,1320.12,0.0,2411.568363,0.0,0.0,85.39084650000001,1247.52,1320.12,-178.68,2411.568363,-85.39084650000001,-368.60566325,4346.531853249999
2026-01-06 20:00:00+00:00,609.585,0.0,17.4997975,1.645926,1275.12,0.0,1398.9475,0.0,2362.5002972499997,0.0,0.0,76.83476575,1275.12,1398.9475,-609.585,2362.5002972499997,-76.83476575,-15.8538715,4334.2941599999995
2026-01-06 21:00:00+00:00,647.64,0.0,0.015621,0.87974,1346.0,0.0,1489.1399999999999,0.0,2481.3318627500003,0.0,0.0,59.18265475,1346.0,1489.1399999999999,-647.64,2481.3318627500003,-59.18265475,0.864119,4610.513327
2026-01-06 22:00:00+00:00,647.64,0.0,1.05345575,17.44295975,1242.6,0.0,1395.81,0.0,2797.3020615,0.0,52.98058,18.365910999999997,1242.6,1395.81,-647.64,2797.3020615,34.614669000000006,16.389504,4839.076234499999
2026-01-06 23:00:00+00:00,562.335,0.0,0.0,442.923888,1278.8,0.0,794.6825,0.0,2410.4573382500002,0.0,19.95458775,21.32167225,1278.8,794.6825,-562.335,2410.4573382500002,-1.3670844999999971,442.923888,4363.16164175
2026-01-07 00:00:00+00:00,605.955,0.0,0.0,763.18132825,1291.56,0.0,570.3975,0.0,2229.9864075,0.0,17.098087,26.287429500000002,1291.56,570.3975,-605.955,2229.9864075,-9.189342500000002,763.18132825,4239.98089325
2026-01-07 01:00:00+00:00,619.51,0.0,0.0,716.8041875,979.88,0.0,228.6325,0.0,2356.2521672499997,0.0,77.72436450000001,0.0,979.88,228.6325,-619.51,2356.2521672499997,77.72436450000001,716.8041875,3739.7832192499995
2026-01-07 02:00:00+00:00,648.37,0.0,0.0,857.105219,586.76,0.0,6.7775,77.0183885,2392.01186825,0.0,115.14530625,0.0,586.76,-70.2408885,-648.37,2392.01186825,115.14530625,857.105219,3232.411505
2026-01-07 03:00:00+00:00,648.37,0.0,0.0,428.7563195,275.72,0.0,109.94,0.0,2631.3074152500003,0.0,228.14444924999998,0.0,275.72,109.94,-648.37,2631.3074152500003,228.14444924999998,428.7563195,3025.498184
2026-01-07 04:00:00+00:00,584.0025,0.0,0.0,67.3015365,994.72,0.0,180.02,0.0,2683.38924,0.0,182.7976585,0.0,994.72,180.02,-584.0025,2683.38924,182.7976585,67.3015365,3524.225935
2026-01-07 05:00:00+00:00,319.8925,0.0,0.0,299.64443325,1341.56,0.0,325.03,0.0,2480.003538,0.0,104.62384025,0.0,1341.56,325.03,-319.8925,2480.003538,104.62384025,299.64443325,4230.9693115
2026-01-07 06:00:00+00:00,234.58499999999998,0.0,17.22559425,15.52104925,1403.64,0.0,447.395,0.0,2340.18570475,0.0,16.75515075,28.361283,1403.64,447.395,-234.58499999999998,2340.18570475,-11.606132250000002,-1.7045449999999995,3943.3250274999996
2026-01-07 07:00:00+00:00,547.645,0.0,408.46607875,0.0,1403.8,0.0,548.405,0.0,2691.387184,0.0,61.58732125,0.0,1403.8,548.405,-547.645,2691.387184,61.58732125,-408.46607875,3749.0684264999995
2026-01-07 08:00:00+00:00,594.16,0.0,19.37975025,7.4546339999999995,1403.72,0.0,455.6325,0.0,2532.6046545,0.0,18.391891,6.19168325,1403.72,455.6325,-594.16,2532.6046545,12.20020775,-11.925116250000002,3798.072246
2026-01-07 09:00:00+00:00,588.97,0.0,0.0,153.56607375,1403.76,0.0,853.6625,0.0,2121.138953,0.0,0.0755585,30.3357625,1403.76,853.6625,-588.97,2121.138953,-30.260204,153.56607375,3912.89732275
2026-01-07 10:00:00+00:00,520.95,0.0,0.0,220.28178075,1385.84,0.0,829.235,0.0,2111.94777825,0.0,6.68833425,12.09498825,1385.84,829.235,-520.95,2111.94777825,-5.4066540000000005,220.28178075,4020.947905
2026-01-07 11:00:00+00:00,555.795,0.0,0.0,268.57155375,1387.68,0.0,658.9225,0.0,2030.34716225,0.0,10.223754750000001,12.26840525,1387.68,658.9225,-555.795,2030.34716225,-2.0446504999999995,268.57155375,3787.6815655
2026-01-07 12:00:00+00:00,334.84,0.0,0.0,456.265075,908.04,0.0,146.77249999999998,11.3357775,2321.90295225,0.0,81.0766505,0.0,908.04,135.43672249999997,-334.84,2321.90295225,81.0766505,456.265075,3567.8814002500003
2026-01-07 13:00:00+00:00,287.33750000000003,0.0,0.0,551.557395,1008.5999999999999,0.0,59.565,50.89383275,2243.351367,0.0,47.220164249999996,0.0,1008.5999999999999,8.671167249999996,-287.33750000000003,2243.351367,47.220164249999996,551.557395,3572.0625935
2026-01-07 14:00:00+00:00,136.8,6.2875,0.0,902.7449045000001,638.3199999999999,0.0,0.0,189.8817745,2302.55632725,0.0,55.6690765,0.0,638.3199999999999,-189.8817745,-130.51250000000002,2302.55632725,55.6690765,902.7449045000001,3578.8960337499993
2026-01-07 15:00:00+00:00,0.0,148.8275,0.0,1354.764152,14.280000000000001,124.6195,104.71000000000001,26.20742825,2152.4166139999998,0.0,2.09896725,52.579622,-110.3395,78.50257175000002,148.8275,2152.4166139999998,-50.48065475,1354.764152,3573.690683
2026-01-07 16:00:00+00:00,0.0,9.2375,0.0,1442.61903375,823.2,0.0,0.0,380.66449374999996,2125.190994,0.0,0.0,94.98352775,823.2,-380.66449374999996,9.2375,2125.190994,-94.98352775,1442.61903375,3924.5995062499996
2026-01-07 17:00:00+00:00,417.9175,0.0,0.0,1446.4913015,1368.8,0.0,0.0,452.80252975,2133.8537265,0.0,0.0,110.74256275,1368.8,-452.80252975,-417.9175,2133.8537265,-110.74256275,1446.4913015,3967.6824355
2026-01-07 18:00:00+00:00,626.0975,0.0,0.0,1446.66915825,1041.52,0.0,0.0,34.05751075,2209.1924225000002,0.0,0.0,94.808813,1041.52,-34.05751075,-626.0975,2209.1924225000002,-94.808813,1446.66915825,3942.417757
2026-01-07 19:00:00+00:00,646.375,0.0,0.0,1447.0573064999999,1212.0,0.0,0.0,286.93336024999996,2298.65552625,0.0,0.0,93.68344575,1212.0,-286.93336024999996,-646.375,2298.65552625,-93.68344575,1447.0573064999999,3930.72102675
2026-01-07 20:00:00+00:00,531.23,0.0,0.0,1447.4505410000002,1198.24,0.0,0.0,319.8759495,2135.54917575,0.0,0.0,101.41530975,1198.24,-319.8759495,-531.23,2135.54917575,-101.41530975,1447.4505410000002,3828.7184575
2026-01-07 21:00:00+00:00,640.875,0.0,0.0,1447.862379,1397.88,0.0,1.6875,20.21872,1632.175015,0.0,0.0,193.41655125,1397.88,-18.53122,-640.875,1632.175015,-193.41655125,1447.862379,3625.09462275
2026-01-07 22:00:00+00:00,648.37,0.0,0.0,1429.22286075,948.76,0.0,133.7925,0.0,1412.45785225,0.0,0.0,257.492323,948.76,133.7925,-648.37,1412.45785225,-257.492323,1429.22286075,3018.37089
2026-01-07 23:00:00+00:00,646.6775,0.0,0.0,985.92750375,689.64,0.0,83.33,15.72077375,1200.1023375,0.0,0.0,282.62321,689.64,67.60922625,-646.6775,1200.1023375,-282.62321,985.92750375,2013.9783575000001
2026-01-08 00:00:00+00:00,643.645,0.0,0.0,740.04085,932.96,0.0,163.3425,0.0,948.719509,0.0,0.0,298.527155,932.96,163.3425,-643.645,948.719509,-298.527155,740.04085,1842.890704
2026-01-08 01:00:00+00:00,564.155,0.0,0.0,737.4638015,962.92,0.0,0.0,124.48741525,870.8248105,0.0,0.0,204.06553775,962.92,-124.48741525,-564.155,870.8248105,-204.06553775,737.4638015,1678.500659
2026-01-08 02:00:00+00:00,438.295,0.0,0.0,658.14260575,964.84,0.0,0.0,228.33556525,906.7388902499999,0.0,0.0,166.08450875,964.84,-228.33556525,-438.295,906.7388902499999,-166.08450875,658.14260575,1697.006422
2026-01-08 03:00:00+00:00,334.83,0.0,0.0,788.2753805,893.44,0.0,112.11500000000001,30.3717745,828.2342205,0.0,0.0,172.33204849999998,893.44,81.74322550000001,-334.83,828.2342205,-172.33204849999998,788.2753805,2084.5307780000003
2026-01-08 04:00:00+00:00,484.8225,0.0,0.0,649.4775165,1219.16,0.0,91.205,2.6701135,1162.35179225,0.0,0.0,120.32095575,1219.16,88.5348865,-484.8225,1162.35179225,-120.32095575,649.4775165,2514.3807395000003
2026-01-08 05:00:00+00:00,136.3675,0.0,0.0,216.648722,1288.88,0.0,77.0625,42.2932075,1600.67174,0.0,3.46681425,65.66964575,1288.88,34.7692925,-136.3675,1600.67174,-62.2028315,216.648722,2942.399423
2026-01-08 06:00:00+00:00,441.09000000000003,0.0,0.0,79.385874,1090.76,0.0,299.855,0.0,2316.0706265,0.0,0.0,48.65447675,1090.76,299.855,-441.09000000000003,2316.0706265,-48.65447675,79.385874,3296.32702375
2026-01-08 07:00:00+00:00,558.46,0.0,0.0,506.25942025,842.24,0.0,259.0825,0.0,2354.5639325,0.0,0.0,49.921867750000004,842.24,259.0825,-558.46,2354.5639325,-49.921867750000004,506.25942025,3353.7639850000005
2026-01-08 08:00:00+00:00,587.81,0.0,0.0,970.16792925,568.16,0.0,114.1675,0.0,2345.04323575,0.0,0.0,50.1730075,568.16,114.1675,-587.81,2345.04323575,-50.1730075,970.16792925,3359.5556575
2026-01-08 09:00:00+00:00,587.15,0.0,0.0,1424.4115775,23.4,2.073,46.22500000000001,105.04459975,2367.474091,0.0,0.0,30.985656499999997,21.326999999999998,-58.819599749999995,-587.15,2367.474091,-30.985656499999997,1424.4115775,3136.25741225
2026-01-08 10:00:00+00:00,645.83,0.0,0.0,1445.9767029999998,87.96000000000001,0.0,0.0,201.6618355,2343.3567155,0.0,0.0,41.39047025,87.96000000000001,-201.6618355,-645.83,2343.3567155,-41.39047025,1445.9767029999998,2988.41111275
2026-01-08 11:00:00+00:00,633.7375,0.0,0.0,1445.810286,60.6,1.598,68.08500000000001,0.0,2240.1630020000002,0.0,0.0,44.053852250000006,59.002,68.08500000000001,-633.7375,2240.1630020000002,-44.053852250000006,1445.810286,3135.2689357500003
2026-01-08 12:00:00+00:00,496.9475,0.0,0.0,1411.45711275,0.0,322.95525,384.335,0.0,2223.91387125,0.0,3.8682049999999997,2.9179867500000003,-322.95525,384.335,-496.9475,2223.91387125,0.9502182499999994,1411.45711275,3200.75345225
2026-01-08 13:00:00+00:00,623.515,0.0,0.0,958.90857075,18.439999999999998,111.888,821.87,0.0,2374.57283325,0.0,66.36547625,0.0,-93.44800000000001,821.87,-623.515,2374.57283325,66.36547625,958.90857075,3504.75388025
2026-01-08 14:00:00+00:00,453.86,0.0,0.0,497.27088875000004,0.0,315.14324999999997,1307.67,0.0,2631.30018425,0.0,122.618237,0.0,-315.14324999999997,1307.67,-453.86,2631.30018425,122.618237,497.27088875000004,3789.85606
2026-01-08 15:00:00+00:00,282.70500000000004,0.0,0.0,126.33769600000001,270.6,2.43975,740.1725,0.0,2717.3950182500002,0.0,115.75778575,0.0,268.16025,740.1725,-282.70500000000004,2717.3950182500002,115.75778575,126.33769600000001,3685.1182500000004
2026-01-08 16:00:00+00:00,0.0,0.0,0.0,532.69590675,57.400000000000006,25.7615,650.385,0.0,2696.24953075,0.0,46.1073545,0.0,31.638500000000004,650.385,0.0,2696.24953075,46.1073545,532.69590675,3957.0762919999997
2026-01-08 17:00:00+00:00,31.7075,0.0,0.0,714.774407,43.64,31.1735,796.6475,0.0,2570.26903075,0.0,20.158531,0.0,12.4665,796.6475,-31.7075,2570.26903075,20.158531,714.774407,4082.60846875
2026-01-08 18:00:00+00:00,585.08,0.0,0.0,308.66158874999996,1177.96,0.0,575.6925,0.0,2596.64051125,0.0,75.50978675,0.0,1177.96,575.6925,-585.08,2596.64051125,75.50978675,308.66158874999996,4149.38438675
2026-01-08 19:00:00+00:00,641.1175000000001,0.0,0.0,436.8711945,1289.8400000000001,0.0,147.8775,88.16765175,2624.11004,0.0,120.8299475,0.0,1289.8400000000001,59.70984824999999,-641.1175000000001,2624.11004,120.8299475,436.8711945,3890.24353025
2026-01-08 20:00:00+00:00,649.09,0.0,0.0,885.26044875,912.2,0.0,78.2825,5.8101345,2590.12306675,0.0,28.8241595,0.0,912.2,72.4723655,-649.09,2590.12306675,28.8241595,885.26044875,3839.7900405
2026-01-08 21:00:00+00:00,645.0375,0.0,0.0,1319.7705305,521.08,0.0,100.16,78.67099475,2504.49405425,0.0,1.05890125,30.08483925,521.08,21.48900524999999,-645.0375,2504.49405425,-29.025938000000004,1319.7705305,3692.7701519999996
2026-01-08 22:00:00+00:00,472.13500000000005,0.0,0.0,928.29939775,91.24,356.51099999999997,0.0,539.92206225,2626.5770647500003,0.0,93.16319625,6.89509175,-265.27099999999996,-539.92206225,-472.13500000000005,2626.5770647500003,86.26810449999999,928.29939775,2363.8165047500006
2026-01-08 23:00:00+00:00,554.72,0.0,0.0,1342.7685625,21.96,311.92525,0.0,630.120717,1347.2079227499999,0.0,2.39990225,59.946900500000005,-289.96525,-630.120717,-554.72,1347.2079227499999,-57.54699825000001,1342.7685625,1157.6235199999996
2026-01-09 00:00:00+00:00,545.5799999999999,0.0,0.0,1443.5519825000001,0.0,734.56275,0.015,992.46939425,1482.572067,0.0,41.967008750000005,42.41852,-734.56275,-992.4543942500001,-545.5799999999999,1482.572067,-0.4515112499999958,1443.5519825000001,653.0753940000003
2026-01-09 01:00:00+00:00,549.4025,0.0,0.0,1448.133415,0.0,1089.0695,0.0,1518.4525262500001,1269.84796775,0.0,17.37152675,1.131862,-1089.0695,-1518.4525262500001,-549.4025,1269.84796775,16.239664750000003,1448.133415,-422.7034787500004
2026-01-09 02:00:00+00:00,606.7574999999999,0.0,0.0,1448.3945265,0.0,1249.313,0.0,1562.91525475,1093.6886365,0.0,10.577972500000001,0.0,-1249.313,-1562.91525475,-606.7574999999999,1093.6886365,10.577972500000001,1448.3945265,-866.3246192499994
2026-01-09 03:00:00+00:00,619.9024999999999,0.0,0.0,1448.45945175,0.0,1127.08725,0.0,1550.75680025,1192.7081415,0.0,86.549554,0.0,-1127.08725,-1550.75680025,-619.9024999999999,1192.7081415,86.549554,1448.45945175,-570.0294029999998
2026-01-09 04:00:00+00:00,273.905,0.0,0.0,1448.410863,0.0,924.193,0.0,1593.97444225,795.204464,0.0,2.62874275,80.76121025,-924.193,-1593.97444225,-273.905,795.204464,-78.1324675,1448.410863,-626.5895827499999
2026-01-09 05:00:00+00:00,0.0,90.225,0.0,1448.1791715,0.0,1018.4237499999999,0.1875,1386.45204725,1914.1854242499999,0.0,9.083906500000001,15.665723,-1018.4237499999999,-1386.26454725,90.225,1914.1854242499999,-6.581816499999999,1448.1791715,1041.3194819999999
2026-01-09 06:00:00+00:00,0.0,24.785,0.0,1448.25827375,151.68,125.36425,1.0,673.856935,2020.5110602500001,0.0,0.0,100.77446975000001,26.31575000000001,-672.856935,24.785,2020.5110602500001,-100.77446975000001,1448.25827375,2746.23867925
2026-01-09 07:00:00+00:00,0.0,12.94,0.0,1447.74049375,70.16,27.937749999999998,1.0,243.20736575,2193.38718325,0.0,0.0,96.40788175,42.22225,-242.20736575,12.94,2193.38718325,-96.40788175,1447.74049375,3357.6746795
2026-01-09 08:00:00+00:00,0.0,470.485,0.0,1447.4798955,21.24,14.278,1.0,439.8929,1743.1382135,0.0,0.0,154.8464265,6.961999999999998,-438.8929,470.485,1743.1382135,-154.8464265,1447.4798955,3074.3257825
2026-01-09 09:00:00+00:00,0.0,614.86,0.0,1447.40403575,0.0,201.7375,1.0,149.9436895,1670.13415475,0.0,0.0,133.663201,-201.7375,-148.9436895,614.86,1670.13415475,-133.663201,1447.40403575,3248.0538
2026-01-09 10:00:00+00:00,0.0,621.4,0.0,1447.5674915,255.76,2.04475,1.0,376.86830825,1352.9335975,0.0,0.0,212.28474225000002,253.71525,-375.86830825,621.4,1352.9335975,-212.28474225000002,1447.5674915,3087.4632885
2026-01-09 11:00:00+00:00,0.0,594.75,0.0,1447.68087325,205.68,0.0,1.0,485.68501525,1477.42575575,0.0,0.0,156.3606275,205.68,-484.68501525,594.75,1477.42575575,-156.3606275,1447.68087325,3084.49098625
2026-01-09 12:00:00+00:00,0.0,566.9225,0.0,1447.81977625,47.12,44.59275,1.0,459.9627285,1499.73638925,0.0,0.0,90.48617325000001,2.527249999999995,-458.9627285,566.9225,1499.73638925,-90.48617325000001,1447.81977625,2967.55701375
2026-01-09 13:00:00+00:00,0.0,614.63,0.0,1447.8272187500002,111.0,1.00225,1.0,436.50041575,1265.58976375,0.0,0.0,71.88341075,109.99775,-435.50041575,614.63,1265.58976375,-71.88341075,1447.8272187500002,2930.660906
2026-01-09 14:00:00+00:00,0.0,622.5474999999999,0.0,1447.70064775,166.2,0.0,1.0,294.45130325,1362.010051,0.0,0.0,105.83797200000001,166.2,-293.45130325,622.5474999999999,1362.010051,-105.83797200000001,1447.70064775,3199.1689234999994
2026-01-09 15:00:00+00:00,0.0,621.64,0.0,1447.74243275,69.24000000000001,54.69,1.0,146.91675275,1536.2214895,0.0,0.0,105.85247724999999,14.550000000000011,-145.91675275,621.64,1536.2214895,-105.85247724999999,1447.74243275,3368.3846922499997
2026-01-09 16:00:00+00:00,0.0,613.225,0.0,1447.7554865,0.0,263.174,1.0775000000000001,33.999804749999996,1913.7811085,0.0,0.0,91.1662005,-263.174,-32.922304749999995,613.225,1913.7811085,-91.1662005,1447.7554865,3587.49908975
