,NO_2_NO_5,NO_5_NO_2,NO_1_NO_5,NO_5_NO_1,NO_5_NO_3,NO_3_NO_5,NO_5_NO_1_net_export,NO_5_NO_2_net_export,NO_5_NO_3_net_export,Net Export
2026-01-08 12:00:00+00:00,3.8682049999999997,2.9179867500000003,0.0,2622.9784124999996,407.8256275,0.0,2622.9784124999996,-0.9502182499999994,407.8256275,3029.8538217499995
2026-01-08 13:00:00+00:00,66.36547625,0.0,0.0,2531.72985625,387.5273915,0.0,2531.72985625,-66.36547625,387.5273915,2852.8917715
2026-01-08 14:00:00+00:00,122.618237,0.0,0.0,2573.5751165,430.6048635,0.0,2573.5751165,-122.618237,430.6048635,2881.561743
2026-01-08 15:00:00+00:00,115.75778575,0.0,0.0,2637.22884525,382.402233,0.0,2637.22884525,-115.75778575,382.402233,2903.8732925000004
2026-01-08 16:00:00+00:00,46.1073545,0.0,0.0,2736.8411525,374.5834315,0.0,2736.8411525,-46.1073545,374.5834315,3065.3172295000004
2026-01-08 17:00:00+00:00,20.158531,0.0,0.0,2738.5098325,401.90915275,0.0,2738.5098325,-20.158531,401.90915275,3120.26045425
2026-01-08 18:00:00+00:00,75.50978675,0.0,0.0,2575.4686309999997,419.02982725000004,0.0,2575.4686309999997,-75.50978675,419.02982725000004,2918.9886715
2026-01-08 19:00:00+00:00,120.8299475,0.0,0.0,2367.24331825,329.41919925,0.0,2367.24331825,-120.8299475,329.41919925,2575.83257
2026-01-08 20:00:00+00:00,28.8241595,0.0,0.0,2417.10335425,286.2253425,0.0,2417.10335425,-28.8241595,286.2253425,2674.50453725
2026-01-08 21:00:00+00:00,1.05890125,30.08483925,0.0,2456.84203925,285.245681,0.0,2456.84203925,29.025938000000004,285.245681,2771.1136582500003
2026-01-08 22:00:00+00:00,93.16319625,6.89509175,0.0,2109.310433,195.830462,0.0,2109.310433,-86.26810449999999,195.830462,2218.8727905
2026-01-08 23:00:00+00:00,2.39990225,59.946900500000005,0.0,1988.87839775,0.0,254.64265699999999,1988.87839775,57.54699825000001,-254.64265699999999,1791.7827390000002
2026-01-09 00:00:00+00:00,41.967008750000005,42.41852,0.0,1855.909045,0.0,308.13877975,1855.909045,0.4515112499999958,-308.13877975,1548.2217765
2026-01-09 01:00:00+00:00,17.37152675,1.131862,0.0,1653.1998885,0.0,336.9539755,1653.1998885,-16.239664750000003,-336.9539755,1300.00624825
2026-01-09 02:00:00+00:00,10.577972500000001,0.0,0.0,1545.5900255000001,0.0,295.7555955,1545.5900255000001,-10.577972500000001,-295.7555955,1239.2564575000001
2026-01-09 03:00:00+00:00,86.549554,0.0,0.0,1320.508215,0.0,339.37217025,1320.508215,-86.549554,-339.37217025,894.5864907500002
2026-01-09 04:00:00+00:00,2.62874275,80.76121025,0.0,1681.93378725,0.0,244.95083325,1681.93378725,78.1324675,-244.95083325,1515.1154215000001
2026-01-09 05:00:00+00:00,9.083906500000001,15.665723,0.0,2025.180484,0.0,112.412198,2025.180484,6.581816499999999,-112.412198,1919.3501025
2026-01-09 06:00:00+00:00,0.0,100.77446975000001,0.0,2446.03138825,0.0,142.2169505,2446.03138825,100.77446975000001,-142.2169505,2404.5889075
2026-01-09 07:00:00+00:00,0.0,96.40788175,0.0,2618.4223389999997,0.0,63.87076425,2618.4223389999997,96.40788175,-63.87076425,2650.9594564999998
2026-01-09 08:00:00+00:00,0.0,154.8464265,0.0,2543.1427167499996,0.0,89.42683625,2543.1427167499996,154.8464265,-89.42683625,2608.5623069999997
2026-01-09 09:00:00+00:00,0.0,133.663201,0.0,2571.062444,0.0,39.9240065,2571.062444,133.663201,-39.9240065,2664.8016385
2026-01-09 10:00:00+00:00,0.0,212.28474225000002,0.0,2558.75276,0.0,168.4671765,2558.75276,212.28474225000002,-168.4671765,2602.57032575
2026-01-09 11:00:00+00:00,0.0,156.3606275,0.0,2460.6710395,0.0,109.73843674999999,2460.6710395,156.3606275,-109.73843674999999,2507.2932302500003
2026-01-09 12:00:00+00:00,0.0,90.48617325000001,0.0,2295.8043195,0.0,85.21199325,2295.8043195,90.48617325000001,-85.21199325,2301.0784995
2026-01-09 13:00:00+00:00,0.0,71.88341075,0.0,2163.10773825,0.0,103.0928715,2163.10773825,71.88341075,-103.0928715,2131.8982775
2026-01-09 14:00:00+00:00,0.0,105.83797200000001,0.0,2297.4254364999997,4.60025025,40.53596325,2297.4254364999997,105.83797200000001,-35.935713,2367.3276954999997
2026-01-09 15:00:00+00:00,0.0,105.85247724999999,0.0,2455.3663232500003,1.67637325,20.8874365,2455.3663232500003,105.85247724999999,-19.21106325,2542.0077372500004
2026-01-09 16:00:00+00:00,0.0,91.1662005,0.0,2563.2220859999998,0.7491829999999999,5.23443825,2563.2220859999998,91.1662005,-4.48525525,2649.9030312499995
2026-01-09 17:00:00+00:00,0.0,96.51764675,0.0,2510.5044964999997,0.0,45.571878749999996,2510.5044964999997,96.51764675,-45.571878749999996,2561.4502645
2026-01-09 18:00:00+00:00,0.0,71.58615625,0.0,2400.808121,0.0,26.5741805,2400.808121,71.58615625,-26.5741805,2445.82009675
2026-01-09 19:00:00+00:00,0.0,150.7669185,0.0,2199.8120200000003,0.0,138.60858875,2199.8120200000003,150.7669185,-138.60858875,2211.9703497500004
2026-01-09 20:00:00+00:00,0.0,205.296772,0.0,2124.44407175,0.0,237.08361125,2124.44407175,205.296772,-237.08361125,2092.6572325
2026-01-09 21:00:00+00:00,0.0,213.63548674999998,0.0,2045.74943675,0.0,181.199453,2045.74943675,213.63548674999998,-181.199453,2078.1854705
2026-01-09 22:00:00+00:00,0.0,133.0695585,0.0,1814.89459625,0.0,243.29433225,1814.89459625,133.0695585,-243.29433225,1704.6698225
2026-01-09 23:00:00+00:00,21.187603499999998,86.9290795,0.0,1715.95021925,0.0,336.85957075,1715.95021925,65.741476,-336.85957075,1444.8321244999997
2026-01-10 00:00:00+00:00,97.82400799999999,0.0,0.0,1311.8577805,0.0,335.69618299999996,1311.8577805,-97.82400799999999,-335.69618299999996,878.3375894999999
2026-01-10 01:00:00+00:00,86.96025424999999,0.0,0.0,1309.19008225,0.0,320.37943325,1309.19008225,-86.96025424999999,-320.37943325,901.8503947500001
2026-01-10 02:00:00+00:00,103.16787725,0.0,0.0,1131.13868775,0.0,331.46003525000003,1131.13868775,-103.16787725,-331.46003525000003,696.5107752499999
2026-01-10 03:00:00+00:00,65.7605745,0.0,0.0,1193.3165595,0.0,377.668333,1193.3165595,-65.7605745,-377.668333,749.8876519999999
2026-01-10 04:00:00+00:00,70.04099550000001,0.0,0.0,1221.08450425,0.0,353.92512275,1221.08450425,-70.04099550000001,-353.92512275,797.118386
2026-01-10 05:00:00+00:00,44.17336025,10.97351875,0.0,1371.271728,0.0,321.3364515,1371.271728,-33.199841500000005,-321.3364515,1016.7354349999998
2026-01-10 06:00:00+00:00,0.0,163.9290345,0.0,1855.70908775,0.0,300.02944,1855.70908775,163.9290345,-300.02944,1719.60868225
2026-01-10 07:00:00+00:00,0.0,231.97563399999999,0.0,2317.52187975,0.0,219.76859075,2317.52187975,231.97563399999999,-219.76859075,2329.728923
2026-01-10 08:00:00+00:00,0.0,266.213161,0.0,2625.98247075,0.0,232.83165925,2625.98247075,266.213161,-232.83165925,2659.3639725000003
2026-01-10 09:00:00+00:00,0.0,181.66384925,0.0,2616.0516045,0.0,273.79973175,2616.0516045,181.66384925,-273.79973175,2523.915722
2026-01-10 10:00:00+00:00,0.0,135.50972925,0.0,2408.6353047499997,0.0,389.73604075000003,2408.6353047499997,135.50972925,-389.73604075000003,2154.4089932499996
2026-01-10 11:00:00+00:00,0.0,222.04066475,0.0,2668.502766,0.0,320.706421,2668.502766,222.04066475,-320.706421,2569.83700975
2026-01-10 12:00:00+00:00,0.0,241.36848525,0.0,2672.68312775,0.0,254.95798299999998,2672.68312775,241.36848525,-254.95798299999998,2659.0936300000003
2026-01-10 13:00:00+00:00,0.0,156.880011,0.0,2656.423338,0.0,219.74539525,2656.423338,156.880011,-219.74539525,2593.5579537500003
2026-01-10 14:00:00+00:00,0.0,54.89898625,0.0,2731.46126125,0.0,151.18653225,2731.46126125,54.89898625,-151.18653225,2635.17371525
2026-01-10 15:00:00+00:00,0.0,32.840018,0.0,2750.34506225,0.0,265.92629525,2750.34506225,32.840018,-265.92629525,2517.258785
2026-01-10 16:00:00+00:00,0.0,56.4606005,0.0,2774.810426,0.0,282.6024645,2774.810426,56.4606005,-282.6024645,2548.668562
2026-01-10 17:00:00+00:00,0.0,105.4541175,0.0,2922.5926965,0.0,209.86405725,2922.5926965,105.4541175,-209.86405725,2818.18275675
2026-01-10 18:00:00+00:00,0.0,156.783885,0.0,2900.62921,0.0,266.914535,2900.62921,156.783885,-266.914535,2790.49856
2026-01-10 19:00:00+00:00,0.0,171.5803615,0.0,2915.0317065,0.0,261.78224825,2915.0317065,171.5803615,-261.78224825,2824.82981975
2026-01-10 20:00:00+00:00,0.0,147.25485425,0.0,2903.705958,0.0,224.8382425,2903.705958,147.25485425,-224.8382425,2826.12256975
2026-01-10 21:00:00+00:00,0.0,241.8688165,0.0,2915.69111025,0.0,274.6886025,2915.69111025,241.8688165,-274.6886025,2882.87132425
2026-01-10 22:00:00+00:00,0.0,288.09373075,0.0,2885.7201880000002,0.0,268.77844825,2885.7201880000002,288.09373075,-268.77844825,2905.0354705
2026-01-10 23:00:00+00:00,0.0,566.724464,0.0,2969.25766,0.0,465.3548045,2969.25766,566.724464,-465.3548045,3070.6273195000003
2026-01-11 00:00:00+00:00,0.0,537.85873575,0.0,2971.17175125,0.0,468.43672975,2971.17175125,537.85873575,-468.43672975,3040.59375725
2026-01-11 01:00:00+00:00,0.0,568.41619625,0.0,2970.87226725,0.0,462.25066825,2970.87226725,568.41619625,-462.25066825,3077.0377952500003
2026-01-11 02:00:00+00:00,0.0,579.8818195,0.0,2906.76072625,0.0,526.184546,2906.76072625,579.8818195,-526.184546,2960.45799975
2026-01-11 03:00:00+00:00,0.0,537.7589335,0.0,2804.4698485,0.0,558.28889675,2804.4698485,537.7589335,-558.28889675,2783.93988525
2026-01-11 04:00:00+00:00,0.0,495.95538025,0.0,2834.68005575,0.0,447.88322900000003,2834.68005575,495.95538025,-447.88322900000003,2882.752207
2026-01-11 05:00:00+00:00,0.0,388.9413785,0.0,2754.48223075,0.0,451.316966,2754.48223075,388.9413785,-451.316966,2692.10664325
2026-01-11 06:00:00+00:00,0.0,280.10114825,0.0,2703.50993425,0.0,388.449326,2703.50993425,280.10114825,-388.449326,2595.1617564999997
2026-01-11 07:00:00+00:00,0.0,256.3308015,0.0,2711.196969,0.0,358.46683425000003,2711.196969,256.3308015,-358.46683425000003,2609.06093625
2026-01-11 08:00:00+00:00,0.0,127.031589,0.0,2696.02586775,0.0,313.64121875,2696.02586775,127.031589,-313.64121875,2509.4162380000002
2026-01-11 09:00:00+00:00,0.0,116.403388,0.0,2928.4536749999997,0.0,290.87366275,2928.4536749999997,116.403388,-290.87366275,2753.98340025
2026-01-11 10:00:00+00:00,0.0,70.03926375,0.0,2977.44590475,0.0,268.13408375,2977.44590475,70.03926375,-268.13408375,2779.3510847499997
2026-01-11 11:00:00+00:00,0.0,135.7519935,0.0,3114.2136055,0.0,265.06754125,3114.2136055,135.7519935,-265.06754125,2984.89805775
2026-01-11 12:00:00+00:00,0.0,140.43640375,0.0,3083.961953,0.0,305.079012,3083.961953,140.43640375,-305.079012,2919.31934475
2026-01-11 13:00:00+00:00,0.0,64.807542,0.0,2928.91705225,0.0,267.77392299999997,2928.91705225,64.807542,-267.77392299999997,2725.9506712499997
2026-01-11 14:00:00+00:00,10.604386000000002,1.134893,0.0,2849.9081545,0.0,190.81212675,2849.9081545,-9.469493000000002,-190.81212675,2649.62653475
2026-01-11 15:00:00+00:00,30.61115075,0.0,0.0,2932.376745,0.0,209.76277425,2932.376745,-30.61115075,-209.76277425,2692.00282
2026-01-11 16:00:00+00:00,8.2839385,0.0,0.0,2899.44516125,0.0,263.46991625,2899.44516125,-8.2839385,-263.46991625,2627.6913065
2026-01-11 17:00:00+00:00,9.634033,0.0,0.0,2976.27714475,0.0,292.79808225,2976.27714475,-9.634033,-292.79808225,2673.8450295000002
2026-01-11 18:00:00+00:00,0.0,40.339794749999996,0.0,3107.7040367500003,0.0,248.601085,3107.7040367500003,40.339794749999996,-248.601085,2899.4427465
2026-01-11 19:00:00+00:00,0.0,95.23574975,0.0,3182.124757,0.0,226.247691,3182.124757,95.23574975,-226.247691,3051.11281575
2026-01-11 20:00:00+00:00,0.0,31.23099,0.0,2938.2001885,0.0,243.94541375,2938.2001885,31.23099,-243.94541375,2725.48576475
2026-01-11 21:00:00+00:00,0.0,118.20705025,0.0,2911.5906035,0.0,182.94927475,2911.5906035,118.20705025,-182.94927475,2846.848379
2026-01-11 22:00:00+00:00,0.0,67.29166275,0.0,2686.824637,0.0,131.834236,2686.824637,67.29166275,-131.834236,2622.28206375
2026-01-11 23:00:00+00:00,0.0,60.387910500000004,0.0,2641.957323,0.0,94.81821024999999,2641.957323,60.387910500000004,-94.81821024999999,2607.52702325
2026-01-12 00:00:00+00:00,0.0,50.4245265,0.0,2658.09787575,0.0,90.282408,2658.09787575,50.4245265,-90.282408,2618.23999425
2026-01-12 01:00:00+00:00,0.0,23.93840425,0.0,2612.4216592499997,0.0,75.128641,2612.4216592499997,23.93840425,-75.128641,2561.2314225
2026-01-12 02:00:00+00:00,7.57793275,16.76077975,0.0,2526.96594225,0.0,113.6292445,2526.96594225,9.182847,-113.6292445,2422.51954475
2026-01-12 03:00:00+00:00,59.29372,0.0,0.0,2194.106766,0.0,173.18890925,2194.106766,-59.29372,-173.18890925,1961.6241367499997
2026-01-12 04:00:00+00:00,42.8778245,33.52827175,0.0,2371.707735,2.05694975,121.0594005,2371.707735,-9.34955275,-119.00245075,2243.3557315
2026-01-12 05:00:00+00:00,0.0,104.97543524999999,0.0,2723.86108425,0.0,169.17357575,2723.86108425,104.97543524999999,-169.17357575,2659.66294375
2026-01-12 06:00:00+00:00,0.0,39.7158415,0.0,3019.22910725,0.0,138.3470275,3019.22910725,39.7158415,-138.3470275,2920.59792125
2026-01-12 07:00:00+00:00,9.4831325,16.276252999999997,0.0,3054.0624937499997,1.50923275,43.541990999999996,3054.0624937499997,6.793120499999997,-42.03275824999999,3018.822856
2026-01-12 08:00:00+00:00,0.0,57.784498,0.0,3162.7967165,1.8663145,24.833515499999997,3162.7967165,57.784498,-22.967200999999996,3197.6140135
2026-01-12 09:00:00+00:00,0.0,65.43777375,0.0,3221.4236769999998,0.0,43.31386075,3221.4236769999998,65.43777375,-43.31386075,3243.5475899999997
2026-01-12 10:00:00+00:00,1.59777,5.6393915,0.0,3225.21605525,0.0,40.5365925,3225.21605525,4.041621500000001,-40.5365925,3188.72108425
2026-01-12 11:00:00+00:00,9.996887,9.48876175,0.0,3120.89588375,0.0,29.04435325,3120.89588375,-0.5081252499999991,-29.04435325,3091.34340525
2026-01-12 12:00:00+00:00,0.0,29.06360875,0.0,3167.0561725,0.0,58.272816750000004,3167.0561725,29.06360875,-58.272816750000004,3137.8469645
2026-01-12 13:00:00+00:00,41.477502,1.2953195,0.0,3140.50583375,7.7691475,13.482757750000001,3140.50583375,-40.1821825,-5.713610250000001,3094.610041
2026-01-12 14:00:00+00:00,27.087612999999997,0.0,0.0,3082.76927125,0.0,64.68113174999999,3082.76927125,-27.087612999999997,-64.68113174999999,2991.0005265
2026-01-12 15:00:00+00:00,0.45378375,34.77509525,0.0,3043.395598,0.0,82.801984,3043.395598,34.3213115,-82.801984,2994.9149254999998
2026-01-12 16:00:00+00:00,0.769441,19.87686425,0.0,3110.27363325,0.0,45.65226425,3110.27363325,19.10742325,-45.65226425,3083.72879225
2026-01-12 17:00:00+00:00,0.0,144.0119005,0.0,3194.2756685,0.0,116.88566275,3194.2756685,144.0119005,-116.88566275,3221.40190625
2026-01-12 18:00:00+00:00,0.0,154.17679225,0.0,3167.3354435,0.0,119.981596,3167.3354435,154.17679225,-119.981596,3201.53063975
2026-01-12 19:00:00+00:00,0.0,162.2082935,0.0,3063.1124422499997,0.0,162.6252785,3063.1124422499997,162.2082935,-162.6252785,3062.6954572499994
2026-01-12 20:00:00+00:00,0.0,154.16640075,0.0,2988.44606625,0.0,78.90207375,2988.44606625,154.16640075,-78.90207375,3063.71039325
2026-01-12 21:00:00+00:00,0.0,216.70956825000002,0.0,2986.544866,0.0,77.7818815,2986.544866,216.70956825000002,-77.7818815,3125.47255275
2026-01-12 22:00:00+00:00,0.0,396.554169,0.0,3097.862046,0.0,145.416836,3097.862046,396.554169,-145.416836,3348.9993790000003
2026-01-12 23:00:00+00:00,0.0,481.00410675,0.0,2915.76491525,0.0,320.98980075,2915.76491525,481.00410675,-320.98980075,3075.77922125
2026-01-13 00:00:00+00:00,0.0,498.00065425,0.0,2814.483119,0.0,357.32595325,2814.483119,498.00065425,-357.32595325,2955.15782
2026-01-13 01:00:00+00:00,0.0,531.8015025,0.0,2768.4532355,0.0,439.15370525,2768.4532355,531.8015025,-439.15370525,2861.1010327500003
2026-01-13 02:00:00+00:00,0.0,556.9746084999999,0.0,2774.84953625,0.0,319.6900195,2774.84953625,556.9746084999999,-319.6900195,3012.1341252499997
2026-01-13 03:00:00+00:00,0.0,537.1066177499999,0.0,2777.24404075,0.0,353.9694305,2777.24404075,537.1066177499999,-353.9694305,2960.3812279999997
2026-01-13 04:00:00+00:00,0.0,458.9810755,0.0,2874.1976135,0.0,314.86023725,2874.1976135,458.9810755,-314.86023725,3018.31845175
2026-01-13 05:00:00+00:00,0.0,333.0562355,0.0,3059.11829175,0.0,198.54464475,3059.11829175,333.0562355,-198.54464475,3193.6298825000003
2026-01-13 06:00:00+00:00,0.0,91.49528025000001,0.0,3042.18189375,0.0,179.4025665,3042.18189375,91.49528025000001,-179.4025665,2954.2746075000005
2026-01-13 07:00:00+00:00,21.1139995,0.1993965,0.0,3023.71630975,0.0,67.443679,3023.71630975,-20.914603,-67.443679,2935.35802775
2026-01-13 08:00:00+00:00,65.76295625,0.0,0.0,2945.6178395,0.0,37.8782975,2945.6178395,-65.76295625,-37.8782975,2841.97658575
2026-01-13 09:00:00+00:00,62.0622215,0.0,0.0,2916.205249,8.18915475,10.76340025,2916.205249,-62.0622215,-2.5742455,2851.5687820000003
2026-01-13 10:00:00+00:00,27.873941,0.0,0.0,2959.8926965,6.91923675,12.700277750000001,2959.8926965,-27.873941,-5.781041000000002,2926.2377145
2026-01-13 11:00:00+00:00,40.52992975,0.0,0.0,2897.8289295,25.37492525,0.27285725,2897.8289295,-40.52992975,25.102068,2882.40106775
2026-01-13 12:00:00+00:00,90.652951,0.0,0.0,2838.70679525,31.326484999999998,0.0,2838.70679525,-90.652951,31.326484999999998,2779.38032925
2026-01-13 13:00:00+00:00,34.594967,0.0,0.0,2917.51878725,51.3144475,0.0,2917.51878725,-34.594967,51.3144475,2934.23826775
2026-01-13 14:00:00+00:00,19.05091675,0.0,0.0,2980.0319314999997,15.61274225,1.88269025,2980.0319314999997,-19.05091675,13.730052,2974.7110667499996
2026-01-13 15:00:00+00:00,12.603114000000001,15.69810175,0.0,3024.22381525,0.0,115.716321,3024.22381525,3.094987749999998,-115.716321,2911.6024820000002
2026-01-13 16:00:00+00:00,0.0,146.6793975,0.0,3165.2504185,0.0,161.9733635,3165.2504185,146.6793975,-161.9733635,3149.9564524999996
2026-01-13 17:00:00+00:00,0.0,213.48458575,0.0,3151.8045592500002,0.0,115.42484974999999,3151.8045592500002,213.48458575,-115.42484974999999,3249.8642952500004
2026-01-13 18:00:00+00:00,0.0,241.41936375,0.0,3058.411905,0.0,195.6606065,3058.411905,241.41936375,-195.6606065,3104.17066225
2026-01-13 19:00:00+00:00,0.0,354.285575,0.0,3082.71123675,0.0,319.092976,3082.71123675,354.285575,-319.092976,3117.90383575
2026-01-13 20:00:00+00:00,0.0,508.56532949999996,0.0,3144.4597265,0.0,413.7158485,3144.4597265,508.56532949999996,-413.7158485,3239.3092075000004
2026-01-13 21:00:00+00:00,0.0,568.9916585,0.0,2985.7256305,0.0,342.800344,2985.7256305,568.9916585,-342.800344,3211.916945
2026-01-13 22:00:00+00:00,0.0,547.15835075,0.0,2736.4831,0.0,381.71803775,2736.4831,547.15835075,-381.71803775,2901.923413
2026-01-13 23:00:00+00:00,0.0,675.500396,0.0,2818.4050635,0.0,529.58655275,2818.4050635,675.500396,-529.58655275,2964.3189067499998
2026-01-14 00:00:00+00:00,0.0,762.694632,0.0,2731.07735025,0.0,549.74889825,2731.07735025,762.694632,-549.74889825,2944.0230840000004
2026-01-14 01:00:00+00:00,0.0,762.73143875,0.0,2591.11357275,0.0,556.003516,2591.11357275,762.73143875,-556.003516,2797.8414955
2026-01-14 02:00:00+00:00,0.0,742.7710035,0.0,2525.712928,0.0,536.9150855,2525.712928,742.7710035,-536.9150855,2731.568846
2026-01-14 03:00:00+00:00,0.0,795.36296825,0.0,2553.21396175,0.0,462.20071674999997,2553.21396175,795.36296825,-462.20071674999997,2886.37621325
2026-01-14 04:00:00+00:00,0.0,842.30536325,0.0,2617.7881755,0.0,472.0457025,2617.7881755,842.30536325,-472.0457025,2988.04783625
2026-01-14 05:00:00+00:00,0.0,712.24494025,0.0,2745.5286484999997,0.0,424.08432500000004,2745.5286484999997,712.24494025,-424.08432500000004,3033.6892637499996
2026-01-14 06:00:00+00:00,0.0,501.35272399999997,0.0,2826.17783,0.0,478.22443525000006,2826.17783,501.35272399999997,-478.22443525000006,2849.3061187499998
2026-01-14 07:00:00+00:00,0.0,375.72340425000004,0.0,2697.6988792499997,0.0,379.05978325,2697.6988792499997,375.72340425000004,-379.05978325,2694.3625002499994
2026-01-14 08:00:00+00:00,0.0,434.42218275,0.0,2618.3578645,0.0,460.2967885,2618.3578645,434.42218275,-460.2967885,2592.48325875
2026-01-14 09:00:00+00:00,0.0,305.0489285,0.0,2499.69862725,0.0,277.07929475,2499.69862725,305.0489285,-277.07929475,2527.668261
2026-01-14 10:00:00+00:00,0.0,322.424786,0.0,2504.693074,0.0,219.62381675,2504.693074,322.424786,-219.62381675,2607.49404325
2026-01-14 11:00:00+00:00,0.0,297.67212425,0.0,2515.1672065000002,0.0,205.41546875,2515.1672065000002,297.67212425,-205.41546875,2607.423862
2026-01-14 12:00:00+00:00,0.0,296.095572,0.0,2420.2899845,0.0,175.2511355,2420.2899845,296.095572,-175.2511355,2541.134421
2026-01-14 13:00:00+00:00,0.0,224.66767525,0.0,2316.67561875,0.0,163.69062,2316.67561875,224.66767525,-163.69062,2377.6526740000004
2026-01-14 14:00:00+00:00,0.0,125.147606,0.0,2270.91069275,0.0,134.986921,2270.91069275,125.147606,-134.986921,2261.07137775
2026-01-14 15:00:00+00:00,0.0,126.4299355,0.0,2514.96872,0.0,80.82791075,2514.96872,126.4299355,-80.82791075,2560.57074475
