,HU_RO,RO_HU,RS_RO,RO_RS,RO_BG,BG_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export
2026-01-09 11:00:00+00:00,0.0,179.8065,280.2433,0.0,0.0,1213.84,-1213.84,179.8065,-280.2433,-1314.2768
2026-01-09 12:00:00+00:00,32.286249999999995,49.5215,145.86,0.0,0.0,1224.16,-1224.16,17.235250000000008,-145.86,-1352.7847500000003
2026-01-09 13:00:00+00:00,240.65175,0.0,31.4779,0.0,0.0,829.84,-829.84,-240.65175,-31.4779,-1101.9696500000002
2026-01-09 14:00:00+00:00,317.75625,0.0,304.028,0.0,0.0,744.4,-744.4,-317.75625,-304.028,-1366.18425
2026-01-09 15:00:00+00:00,348.202,0.0,431.3268,0.0,0.0,1193.12,-1193.12,-348.202,-431.3268,-1972.6488
2026-01-09 16:00:00+00:00,321.68225,0.0,386.0562,0.0,0.0,1042.64,-1042.64,-321.68225,-386.0562,-1750.3784500000002
2026-01-09 17:00:00+00:00,349.21475,0.0,348.6748,0.0,0.0,739.28,-739.28,-349.21475,-348.6748,-1437.1695499999998
2026-01-09 18:00:00+00:00,333.514,0.0,388.3325,0.0,4.8,507.44,-502.64,-333.514,-388.3325,-1224.4865
2026-01-09 19:00:00+00:00,355.153,0.0,323.1745,0.0,62.4,344.56,-282.16,-355.153,-323.1745,-960.4875000000002
2026-01-09 20:00:00+00:00,401.48225,0.0,272.6543,0.0,128.0,274.16,-146.16000000000003,-401.48225,-272.6543,-820.29655
2026-01-09 21:00:00+00:00,449.333,0.0,0.0,87.0438,117.6,329.92,-212.32000000000002,-449.333,87.0438,-574.6092
2026-01-09 22:00:00+00:00,404.291,0.0,0.0,127.4672,139.2,254.56,-115.36000000000001,-404.291,127.4672,-392.1838000000001
2026-01-09 23:00:00+00:00,489.642,0.0,0.0,21.6064,56.8,343.84,-287.03999999999996,-489.642,21.6064,-755.0756
2026-01-10 00:00:00+00:00,496.887,0.0,1.5487,0.0,151.2,291.68,-140.48000000000002,-496.887,-1.5487,-638.9157
2026-01-10 01:00:00+00:00,552.78525,0.0,23.4466,0.0,130.4,296.16,-165.76000000000002,-552.78525,-23.4466,-741.99185
2026-01-10 02:00:00+00:00,540.79525,0.0,31.162,0.0,113.6,278.08,-164.48,-540.79525,-31.162,-736.4372500000001
2026-01-10 03:00:00+00:00,525.1469999999999,0.0,69.4851,0.0,32.0,367.68,-335.68,-525.1469999999999,-69.4851,-930.3121
2026-01-10 04:00:00+00:00,475.5515,0.0,95.744,0.0,0.0,729.76,-729.76,-475.5515,-95.744,-1301.0555
2026-01-10 05:00:00+00:00,427.67625,0.0,0.0,16.6211,0.0,700.32,-700.32,-427.67625,16.6211,-1111.37515
2026-01-10 06:00:00+00:00,376.221,0.0,128.0062,0.0,0.0,778.4,-778.4,-376.221,-128.0062,-1282.6272000000001
2026-01-10 07:00:00+00:00,333.73725,0.0,361.9147,0.0,0.0,719.28,-719.28,-333.73725,-361.9147,-1414.93195
2026-01-10 08:00:00+00:00,351.70525,0.0,376.1882,0.0,0.0,736.08,-736.08,-351.70525,-376.1882,-1463.97345
2026-01-10 09:00:00+00:00,471.21675,0.0,390.6,0.0,0.0,698.56,-698.56,-471.21675,-390.6,-1560.37675
2026-01-10 10:00:00+00:00,476.37625,0.0,369.2577,0.0,0.0,704.56,-704.56,-476.37625,-369.2577,-1550.1939499999999
2026-01-10 11:00:00+00:00,444.70375,0.0,367.5245,0.0,0.0,491.2,-491.2,-444.70375,-367.5245,-1303.42825
2026-01-10 12:00:00+00:00,512.4495,0.0,303.3363,0.0,0.0,512.72,-512.72,-512.4495,-303.3363,-1328.5058
2026-01-10 13:00:00+00:00,558.546,0.0,345.0645,0.0,0.0,590.8,-590.8,-558.546,-345.0645,-1494.4105
2026-01-10 14:00:00+00:00,609.5205000000001,0.0,397.3953,0.0,0.0,621.44,-621.44,-609.5205000000001,-397.3953,-1628.3558000000003
2026-01-10 15:00:00+00:00,485.65475000000004,0.0,575.6143,0.0,0.0,948.32,-948.32,-485.65475000000004,-575.6143,-2009.58905
2026-01-10 16:00:00+00:00,373.94849999999997,0.0,497.7805,0.0,0.0,1049.28,-1049.28,-373.94849999999997,-497.7805,-1921.009
2026-01-10 17:00:00+00:00,306.75275,0.0,491.3167,0.0,0.0,692.16,-692.16,-306.75275,-491.3167,-1490.22945
2026-01-10 18:00:00+00:00,327.41375,0.0,403.4065,0.0,24.8,431.6,-406.8,-327.41375,-403.4065,-1137.62025
2026-01-10 19:00:00+00:00,347.078,0.0,247.5083,0.0,177.6,322.08,-144.48,-347.078,-247.5083,-739.0663
2026-01-10 20:00:00+00:00,158.37,0.0,193.4022,0.0,311.2,247.44,63.75999999999999,-158.37,-193.4022,-288.0122
2026-01-10 21:00:00+00:00,195.37900000000002,0.0,269.4248,0.0,316.0,288.48,27.519999999999982,-195.37900000000002,-269.4248,-437.28380000000004
2026-01-10 22:00:00+00:00,133.038,0.0,163.5773,0.0,490.4,274.32,216.07999999999998,-133.038,-163.5773,-80.53530000000003
2026-01-10 23:00:00+00:00,89.05775,0.032,0.0,118.5067,583.2,325.92,257.28000000000003,-89.02575,118.5067,286.76095
2026-01-11 00:00:00+00:00,0.7194999999999999,45.87375,0.0,127.897,625.6,397.44,228.16000000000003,45.154250000000005,127.897,401.21125
2026-01-11 01:00:00+00:00,39.67575,4.5145,0.0,193.14,718.4,352.56,365.84,-35.16125,193.14,523.8187499999999
2026-01-11 02:00:00+00:00,109.0355,0.0,0.0,138.6255,759.2,330.96,428.24000000000007,-109.0355,138.6255,457.83000000000004
2026-01-11 03:00:00+00:00,143.265,0.0,0.0,84.2132,636.8,341.36,295.43999999999994,-143.265,84.2132,236.38819999999996
2026-01-11 04:00:00+00:00,147.60725,0.0,0.0,20.9757,487.2,387.44,99.75999999999999,-147.60725,20.9757,-26.871550000000003
2026-01-11 05:00:00+00:00,189.85275000000001,0.0,36.9328,0.0,381.6,357.28,24.32000000000005,-189.85275000000001,-36.9328,-202.46554999999995
2026-01-11 06:00:00+00:00,231.66375,0.0,130.6066,0.0,215.2,425.2,-210.0,-231.66375,-130.6066,-572.27035
2026-01-11 07:00:00+00:00,359.64125,0.0,266.6955,0.0,40.0,410.24,-370.24,-359.64125,-266.6955,-996.57675
2026-01-11 08:00:00+00:00,399.941,0.0,296.8973,0.0,27.2,400.16,-372.96000000000004,-399.941,-296.8973,-1069.7983
2026-01-11 09:00:00+00:00,439.37275,0.0,411.177,0.0,65.6,328.16,-262.56000000000006,-439.37275,-411.177,-1113.10975
2026-01-11 10:00:00+00:00,454.17875,0.0,419.6123,0.0,104.0,281.12,-177.12,-454.17875,-419.6123,-1050.91105
2026-01-11 11:00:00+00:00,592.81525,0.0,421.391,0.0,107.2,205.6,-98.39999999999999,-592.81525,-421.391,-1112.60625
2026-01-11 12:00:00+00:00,724.3935,0.0,379.882,0.0,60.8,266.4,-205.59999999999997,-724.3935,-379.882,-1309.8755
2026-01-11 13:00:00+00:00,711.0885000000001,0.0,447.4413,0.0,5.6,295.68,-290.08,-711.0885000000001,-447.4413,-1448.6098
2026-01-11 14:00:00+00:00,740.101,0.0,675.762,0.0,31.2,163.76,-132.56,-740.101,-675.762,-1548.423
2026-01-11 15:00:00+00:00,731.6835,0.0,643.4353,0.0,2.4,274.08,-271.68,-731.6835,-643.4353,-1646.7988
2026-01-11 16:00:00+00:00,663.9875,0.0,595.9845,0.0,0.0,527.84,-527.84,-663.9875,-595.9845,-1787.812
2026-01-11 17:00:00+00:00,653.93925,0.0,542.3712,0.0,0.8,410.4,-409.59999999999997,-653.93925,-542.3712,-1605.91045
2026-01-11 18:00:00+00:00,642.49575,0.0,524.942,0.0,14.4,240.4,-226.0,-642.49575,-524.942,-1393.43775
2026-01-11 19:00:00+00:00,615.644,0.0,491.5235,0.0,143.2,126.08,17.11999999999999,-615.644,-491.5235,-1090.0475000000001
2026-01-11 20:00:00+00:00,548.33575,0.0,537.5568,0.0,280.0,104.72,175.28,-548.33575,-537.5568,-910.6125499999999
2026-01-11 21:00:00+00:00,482.861,0.0,425.6435,0.0,373.6,61.92,311.68,-482.861,-425.6435,-596.8245
2026-01-11 22:00:00+00:00,423.95425,0.0,312.4898,0.0,435.36,73.92,361.44,-423.95425,-312.4898,-375.00405
2026-01-11 23:00:00+00:00,469.0375,0.0,131.998,0.0,440.8,112.0,328.8,-469.0375,-131.998,-272.2355
2026-01-12 00:00:00+00:00,486.063,0.0,144.5675,0.0,511.2,40.0,471.2,-486.063,-144.5675,-159.4305
2026-01-12 01:00:00+00:00,495.3565,0.0,150.0555,0.0,553.92,29.92,524.0,-495.3565,-150.0555,-121.41199999999998
2026-01-12 02:00:00+00:00,485.6335,0.0,159.6625,0.0,569.44,29.76,539.6800000000001,-485.6335,-159.6625,-105.61599999999996
2026-01-12 03:00:00+00:00,485.57124999999996,0.0,149.4675,0.0,416.8,148.48,268.32000000000005,-485.57124999999996,-149.4675,-366.7187499999999
2026-01-12 04:00:00+00:00,599.92975,0.0,277.6408,0.0,292.8,226.72,66.08000000000001,-599.92975,-277.6408,-811.49055
2026-01-12 05:00:00+00:00,577.2705,0.0,348.4095,0.0,136.0,230.72,-94.72,-577.2705,-348.4095,-1020.4
2026-01-12 06:00:00+00:00,514.83275,0.0,507.1312,0.0,44.0,448.64,-404.64,-514.83275,-507.1312,-1426.60395
2026-01-12 07:00:00+00:00,358.6095,0.0,661.6732,0.0,0.0,938.4,-938.4,-358.6095,-661.6732,-1958.6827
2026-01-12 08:00:00+00:00,280.08275,0.0,605.0995,0.0,0.0,1071.04,-1071.04,-280.08275,-605.0995,-1956.22225
2026-01-12 09:00:00+00:00,290.661,0.0,342.0878,0.0,0.0,1166.72,-1166.72,-290.661,-342.0878,-1799.4688
2026-01-12 10:00:00+00:00,288.19175,0.0,243.881,0.0,0.0,1174.64,-1174.64,-288.19175,-243.881,-1706.7127500000001
2026-01-12 11:00:00+00:00,328.17674999999997,0.0,101.8311,0.0,0.0,1343.84,-1343.84,-328.17674999999997,-101.8311,-1773.8478499999999
2026-01-12 12:00:00+00:00,362.45275000000004,0.0,116.0036,0.0,0.0,1408.88,-1408.88,-362.45275000000004,-116.0036,-1887.33635
2026-01-12 13:00:00+00:00,539.14675,0.0,193.7207,0.0,0.0,1013.84,-1013.84,-539.14675,-193.7207,-1746.70745
2026-01-12 14:00:00+00:00,611.6067499999999,0.0,448.8002,0.0,2.4,532.48,-530.08,-611.6067499999999,-448.8002,-1590.48695
2026-01-12 15:00:00+00:00,576.31525,0.0,666.3045,0.0,0.0,699.04,-699.04,-576.31525,-666.3045,-1941.65975
2026-01-12 16:00:00+00:00,556.573,0.0,673.6255,0.0,0.0,740.8,-740.8,-556.573,-673.6255,-1970.9985000000001
2026-01-12 17:00:00+00:00,676.24775,0.0,642.0132,0.0,0.0,620.0,-620.0,-676.24775,-642.0132,-1938.2609499999999
2026-01-12 18:00:00+00:00,581.31225,0.0,650.942,0.0,4.0,273.84,-269.84,-581.31225,-650.942,-1502.0942499999999
2026-01-12 19:00:00+00:00,528.15875,0.0,564.9818,0.0,0.0,277.92,-277.92,-528.15875,-564.9818,-1371.0605500000001
2026-01-12 20:00:00+00:00,481.1375,0.0,382.7932,0.0,0.8,251.04,-250.23999999999998,-481.1375,-382.7932,-1114.1707
2026-01-12 21:00:00+00:00,421.04875000000004,0.0,131.7843,0.0,59.2,99.36,-40.16,-421.04875000000004,-131.7843,-592.99305
2026-01-12 22:00:00+00:00,486.14374999999995,0.0,78.2412,0.0,14.4,160.8,-146.4,-486.14374999999995,-78.2412,-710.78495
2026-01-12 23:00:00+00:00,580.5092500000001,0.0,0.0,26.3022,81.6,159.52,-77.92000000000002,-580.5092500000001,26.3022,-632.1270500000002
2026-01-13 00:00:00+00:00,580.5822499999999,0.0,50.3834,0.0,270.4,64.8,205.59999999999997,-580.5822499999999,-50.3834,-425.36564999999996
2026-01-13 01:00:00+00:00,601.4477499999999,0.0,74.3273,0.0,347.44,37.12,310.32,-601.4477499999999,-74.3273,-365.4550499999999
2026-01-13 02:00:00+00:00,620.03725,0.0,115.6565,0.0,282.96,42.88,240.07999999999998,-620.03725,-115.6565,-495.61375
2026-01-13 03:00:00+00:00,595.49275,0.0,136.4142,0.0,71.2,187.2,-115.99999999999999,-595.49275,-136.4142,-847.90695
2026-01-13 04:00:00+00:00,603.15175,0.0,220.4627,0.0,5.6,240.48,-234.88,-603.15175,-220.4627,-1058.49445
2026-01-13 05:00:00+00:00,766.485,0.0,410.6485,0.0,2.4,235.44,-233.04,-766.485,-410.6485,-1410.1734999999999
2026-01-13 06:00:00+00:00,682.06275,0.0,649.5652,0.0,0.0,628.48,-628.48,-682.06275,-649.5652,-1960.10795
2026-01-13 07:00:00+00:00,526.04875,0.0,621.2628,0.0,0.0,1064.88,-1064.88,-526.04875,-621.2628,-2212.19155
2026-01-13 08:00:00+00:00,538.8585,0.0,598.2902,0.0,0.0,988.96,-988.96,-538.8585,-598.2902,-2126.1087
2026-01-13 09:00:00+00:00,549.85875,0.0,540.4725,0.0,0.0,811.68,-811.68,-549.85875,-540.4725,-1902.01125
2026-01-13 10:00:00+00:00,528.342,0.0,497.5837,0.0,0.0,937.44,-937.44,-528.342,-497.5837,-1963.3657000000003
2026-01-13 11:00:00+00:00,626.57375,0.0,489.0155,0.0,0.0,912.32,-912.32,-626.57375,-489.0155,-2027.9092500000002
2026-01-13 12:00:00+00:00,736.6085,0.0,580.401,0.0,0.0,728.64,-728.64,-736.6085,-580.401,-2045.6495
2026-01-13 13:00:00+00:00,797.6475,0.0,608.3055,0.0,0.0,521.2,-521.2,-797.6475,-608.3055,-1927.1530000000002
2026-01-13 14:00:00+00:00,754.69975,0.0,608.7413,0.0,0.0,594.64,-594.64,-754.69975,-608.7413,-1958.0810500000002
2026-01-13 15:00:00+00:00,659.085,0.0,716.771,0.0,0.0,768.64,-768.64,-659.085,-716.771,-2144.496
2026-01-13 16:00:00+00:00,597.04775,0.0,710.946,0.0,0.0,656.4,-656.4,-597.04775,-710.946,-1964.3937499999997
2026-01-13 17:00:00+00:00,592.10575,0.0,664.3358,0.0,0.0,630.64,-630.64,-592.10575,-664.3358,-1887.0815499999999
2026-01-13 18:00:00+00:00,607.3889999999999,0.0,631.0848,0.0,2.4,471.36,-468.96000000000004,-607.3889999999999,-631.0848,-1707.4337999999998
2026-01-13 19:00:00+00:00,612.73925,0.0,495.2988,0.0,0.8,422.56,-421.76,-612.73925,-495.2988,-1529.7980499999999
2026-01-13 20:00:00+00:00,476.409,0.0,278.7612,0.0,0.0,420.32,-420.32,-476.409,-278.7612,-1175.4902
2026-01-13 21:00:00+00:00,562.09025,0.0,91.1512,0.0,0.0,351.04,-351.04,-562.09025,-91.1512,-1004.28145
2026-01-13 22:00:00+00:00,611.84275,0.0,10.7631,0.0,5.6,273.76,-268.15999999999997,-611.84275,-10.7631,-890.76585
2026-01-13 23:00:00+00:00,553.523,0.0,254.383,0.0,12.8,254.72,-241.92,-553.523,-254.383,-1049.826
2026-01-14 00:00:00+00:00,559.61325,0.0,181.3105,0.0,109.6,131.92,-22.319999999999993,-559.61325,-181.3105,-763.2437500000001
2026-01-14 01:00:00+00:00,593.7395,0.0,101.7459,0.0,156.0,139.28,16.72,-593.7395,-101.7459,-678.7654
2026-01-14 02:00:00+00:00,620.18375,0.0,120.0364,0.0,211.2,140.32,70.88,-620.18375,-120.0364,-669.34015
2026-01-14 03:00:00+00:00,600.698,0.0,128.05,0.0,105.6,271.36,-165.76000000000002,-600.698,-128.05,-894.508
2026-01-14 04:00:00+00:00,630.41675,0.0,149.4553,0.0,1.6,453.44,-451.84,-630.41675,-149.4553,-1231.71205
2026-01-14 05:00:00+00:00,675.4075,0.0,319.4612,0.0,0.0,560.48,-560.48,-675.4075,-319.4612,-1555.3487
2026-01-14 06:00:00+00:00,553.45775,0.0,499.1302,0.0,0.0,870.8,-870.8,-553.45775,-499.1302,-1923.38795
2026-01-14 07:00:00+00:00,439.681,0.0,577.9202,0.0,0.0,979.6,-979.6,-439.681,-577.9202,-1997.2012
2026-01-14 08:00:00+00:00,425.29449999999997,0.0,575.8755,0.0,0.0,999.04,-999.04,-425.29449999999997,-575.8755,-2000.21
2026-01-14 09:00:00+00:00,498.42125,0.0,615.2822,0.0,0.0,942.24,-942.24,-498.42125,-615.2822,-2055.94345
2026-01-14 10:00:00+00:00,389.2275,0.0,556.3163,0.0,0.0,1172.16,-1172.16,-389.2275,-556.3163,-2117.7038000000002
2026-01-14 11:00:00+00:00,425.71875,0.0,502.5473,0.0,0.0,1153.04,-1153.04,-425.71875,-502.5473,-2081.30605
2026-01-14 12:00:00+00:00,460.5215,0.0,484.2962,0.0,0.0,1139.76,-1139.76,-460.5215,-484.2962,-2084.5777
2026-01-14 13:00:00+00:00,584.7885,0.0,469.7877,0.0,0.0,891.52,-891.52,-584.7885,-469.7877,-1946.0962
2026-01-14 14:00:00+00:00,737.24275,0.0,431.6992,0.0,0.0,801.28,-801.28,-737.24275,-431.6992,-1970.22195
2026-01-14 15:00:00+00:00,702.9795,0.0,497.9943,0.0,0.0,902.4,-902.4,-702.9795,-497.9943,-2103.3738
2026-01-14 16:00:00+00:00,649.9490000000001,0.0,484.648,0.0,0.0,1035.6,-1035.6,-649.9490000000001,-484.648,-2170.197
2026-01-14 17:00:00+00:00,687.85475,0.0,437.0335,0.0,0.0,852.8,-852.8,-687.85475,-437.0335,-1977.68825
2026-01-14 18:00:00+00:00,673.6759999999999,0.0,413.5468,0.0,0.0,841.84,-841.84,-673.6759999999999,-413.5468,-1929.0628000000002
2026-01-14 19:00:00+00:00,628.6955,0.0,366.5033,0.0,0.0,658.32,-658.32,-628.6955,-366.5033,-1653.5188
2026-01-14 20:00:00+00:00,441.20625,0.0,203.553,0.0,0.0,389.76,-389.76,-441.20625,-203.553,-1034.5192499999998
2026-01-14 21:00:00+00:00,370.67425000000003,0.0,71.4548,0.0,34.4,238.0,-203.6,-370.67425000000003,-71.4548,-645.72905
2026-01-14 22:00:00+00:00,338.923,0.0,89.2068,0.0,90.4,255.92,-165.51999999999998,-338.923,-89.2068,-593.6498
2026-01-14 23:00:00+00:00,341.1355,0.0,205.5337,0.0,106.4,355.44,-249.04,-341.1355,-205.5337,-795.7092
2026-01-15 00:00:00+00:00,401.4575,0.0,154.0553,0.0,184.8,324.64,-139.83999999999997,-401.4575,-154.0553,-695.3527999999999
2026-01-15 01:00:00+00:00,410.76375,0.0,143.927,0.0,269.6,304.64,-35.039999999999964,-410.76375,-143.927,-589.73075
2026-01-15 02:00:00+00:00,412.094,0.0,111.1262,0.0,310.4,296.4,14.0,-412.094,-111.1262,-509.2202
2026-01-15 03:00:00+00:00,432.54475,0.0,143.104,0.0,235.2,399.92,-164.72000000000003,-432.54475,-143.104,-740.3687500000001
2026-01-15 04:00:00+00:00,498.04274999999996,0.0,201.0998,0.0,102.4,471.2,-368.79999999999995,-498.04274999999996,-201.0998,-1067.94255
2026-01-15 05:00:00+00:00,500.49225,0.0,260.4085,0.0,7.2,589.68,-582.4799999999999,-500.49225,-260.4085,-1343.3807499999998
2026-01-15 06:00:00+00:00,379.13475,0.0,453.8425,0.0,0.0,1337.04,-1337.04,-379.13475,-453.8425,-2170.01725
2026-01-15 07:00:00+00:00,327.22524999999996,0.0,437.4545,0.0,0.0,1846.16,-1846.16,-327.22524999999996,-437.4545,-2610.83975
2026-01-15 08:00:00+00:00,275.55899999999997,0.0,379.2355,0.0,0.0,1912.96,-1912.96,-275.55899999999997,-379.2355,-2567.7545
2026-01-15 09:00:00+00:00,228.3935,0.0,285.877,0.0,0.0,1974.0,-1974.0,-228.3935,-285.877,-2488.2705
2026-01-15 10:00:00+00:00,236.8585,0.0,267.0473,0.0,0.0,1918.48,-1918.48,-236.8585,-267.0473,-2422.3858
2026-01-15 11:00:00+00:00,256.087,0.0,315.2705,0.0,0.0,2010.64,-2010.64,-256.087,-315.2705,-2581.9975
2026-01-15 12:00:00+00:00,267.3375,0.0,389.0635,0.0,0.0,1975.76,-1975.76,-267.3375,-389.0635,-2632.161
2026-01-15 13:00:00+00:00,474.90575,0.0,473.3927,0.0,0.0,1507.6,-1507.6,-474.90575,-473.3927,-2455.8984499999997
2026-01-15 14:00:00+00:00,624.32175,0.0,525.8725,0.0,0.0,1433.04,-1433.04,-624.32175,-525.8725,-2583.23425
2026-01-15 15:00:00+00:00,616.9795,0.0,556.3097,0.0,0.0,1325.68,-1325.68,-616.9795,-556.3097,-2498.9692000000005
2026-01-15 16:00:00+00:00,621.10325,0.0,606.338,0.0,0.0,1270.16,-1270.16,-621.10325,-606.338,-2497.6012499999997
2026-01-15 17:00:00+00:00,640.2375,0.0,494.4998,0.0,0.0,1270.16,-1270.16,-640.2375,-494.4998,-2404.8973
2026-01-15 18:00:00+00:00,604.699,0.0,455.5385,0.0,0.0,1151.2,-1151.2,-604.699,-455.5385,-2211.4375
2026-01-15 19:00:00+00:00,538.83125,0.0,447.5648,0.0,0.0,929.84,-929.84,-538.83125,-447.5648,-1916.23605
2026-01-15 20:00:00+00:00,407.34749999999997,0.0,298.1247,0.0,0.0,688.8,-688.8,-407.34749999999997,-298.1247,-1394.2722
2026-01-15 21:00:00+00:00,415.054,0.0,252.6525,0.0,0.0,467.2,-467.2,-415.054,-252.6525,-1134.9064999999998
2026-01-15 22:00:00+00:00,329.093,0.0,261.0022,0.0,0.0,465.2,-465.2,-329.093,-261.0022,-1055.2952
2026-01-15 23:00:00+00:00,416.62325,0.0,290.5737,0.0,13.6,435.04,-421.44,-416.62325,-290.5737,-1128.6369499999998
2026-01-16 00:00:00+00:00,468.61,0.0,253.0575,0.0,122.4,241.68,-119.28,-468.61,-253.0575,-840.9475
2026-01-16 01:00:00+00:00,514.2115,0.0,209.7197,0.0,199.2,210.96,-11.76000000000002,-514.2115,-209.7197,-735.6912
2026-01-16 02:00:00+00:00,500.39475,0.0,181.0183,0.0,216.0,235.68,-19.680000000000007,-500.39475,-181.0183,-701.09305
2026-01-16 03:00:00+00:00,482.67325,0.0,184.2535,0.0,146.4,318.96,-172.55999999999997,-482.67325,-184.2535,-839.48675
2026-01-16 04:00:00+00:00,564.9125,0.0,248.0812,0.0,44.0,416.0,-372.0,-564.9125,-248.0812,-1184.9937
2026-01-16 05:00:00+00:00,452.556,0.0,332.2592,0.0,0.0,672.16,-672.16,-452.556,-332.2592,-1456.9751999999999
2026-01-16 06:00:00+00:00,417.368,0.0,459.2163,0.0,0.0,916.0,-916.0,-417.368,-459.2163,-1792.5843
2026-01-16 07:00:00+00:00,356.8415,0.0,440.9917,0.0,0.0,1142.08,-1142.08,-356.8415,-440.9917,-1939.9132
2026-01-16 08:00:00+00:00,403.178,0.0,491.0482,0.0,0.0,1007.52,-1007.52,-403.178,-491.0482,-1901.7461999999998
2026-01-16 09:00:00+00:00,403.74525,0.0,435.7088,0.0,0.8,678.88,-678.08,-403.74525,-435.7088,-1517.5340500000002
2026-01-16 10:00:00+00:00,352.63175,0.0,408.1447,0.0,0.0,726.96,-726.96,-352.63175,-408.1447,-1487.73645
2026-01-16 11:00:00+00:00,505.33975,0.0,448.023,0.0,13.6,651.44,-637.84,-505.33975,-448.023,-1591.20275
2026-01-16 12:00:00+00:00,524.42525,0.0,468.245,0.0,13.6,610.56,-596.9599999999999,-524.42525,-468.245,-1589.6302499999997
2026-01-16 13:00:00+00:00,583.9505,0.0,484.521,0.0,77.6,505.92,-428.32000000000005,-583.9505,-484.521,-1496.7915
2026-01-16 14:00:00+00:00,607.55675,0.0,499.869,0.0,5.6,710.24,-704.64,-607.55675,-499.869,-1812.0657500000002
2026-01-16 15:00:00+00:00,485.25525000000005,0.0,442.0598,0.0,0.0,888.56,-888.56,-485.25525000000005,-442.0598,-1815.87505
2026-01-16 16:00:00+00:00,442.3105,0.0,410.2595,0.0,0.0,852.48,-852.48,-442.3105,-410.2595,-1705.0500000000002
2026-01-16 17:00:00+00:00,411.53825,0.0,433.3007,0.0,0.0,789.12,-789.12,-411.53825,-433.3007,-1633.95895
2026-01-16 18:00:00+00:00,446.9255,0.0,456.8463,0.0,0.8,670.0,-669.2,-446.9255,-456.8463,-1572.9718
2026-01-16 19:00:00+00:00,422.955,0.0,442.9048,0.0,1.6,672.24,-670.64,-422.955,-442.9048,-1536.4998
2026-01-16 20:00:00+00:00,426.557,0.0,377.5867,0.0,36.0,331.52,-295.52,-426.557,-377.5867,-1099.6637
2026-01-16 21:00:00+00:00,355.6165,0.0,317.2023,0.0,101.6,241.04,-139.44,-355.6165,-317.2023,-812.2588
2026-01-16 22:00:00+00:00,381.31375,0.0,410.3662,0.0,84.8,306.32,-221.51999999999998,-381.31375,-410.3662,-1013.19995
2026-01-16 23:00:00+00:00,341.56575,0.0,379.3142,0.0,92.0,347.68,-255.68,-341.56575,-379.3142,-976.5599500000001
2026-01-17 00:00:00+00:00,421.39425,0.0,305.5245,0.0,96.0,371.68,-275.68,-421.39425,-305.5245,-1002.59875
2026-01-17 01:00:00+00:00,504.4585,0.0,282.1132,0.0,157.6,317.04,-159.44000000000003,-504.4585,-282.1132,-946.0117
2026-01-17 02:00:00+00:00,509.32475,0.0,287.1833,0.0,148.0,300.48,-152.48000000000002,-509.32475,-287.1833,-948.9880499999999
2026-01-17 03:00:00+00:00,523.15975,0.0,322.9585,0.0,122.4,312.0,-189.6,-523.15975,-322.9585,-1035.7182500000001
2026-01-17 04:00:00+00:00,550.0455,0.0,341.183,0.0,97.6,351.6,-254.00000000000003,-550.0455,-341.183,-1145.2285
2026-01-17 05:00:00+00:00,651.4525,0.0,428.1912,0.0,16.0,459.36,-443.36,-651.4525,-428.1912,-1523.0037
2026-01-17 06:00:00+00:00,562.52825,0.0,308.4223,0.0,0.0,668.8,-668.8,-562.52825,-308.4223,-1539.75055
2026-01-17 07:00:00+00:00,289.6885,0.0,289.4743,0.0,0.0,858.16,-858.16,-289.6885,-289.4743,-1437.3228000000001
2026-01-17 08:00:00+00:00,107.20925,0.0,262.7295,0.0,0.0,749.28,-749.28,-107.20925,-262.7295,-1119.21875
2026-01-17 09:00:00+00:00,29.24575,4.67925,152.8177,0.0,0.0,596.4,-596.4,-24.5665,-152.8177,-773.7842
2026-01-17 10:00:00+00:00,31.15025,5.47425,92.5855,0.0,0.0,645.84,-645.84,-25.676000000000002,-92.5855,-764.1015000000001
2026-01-17 11:00:00+00:00,1.8255,25.4625,96.2274,0.0,0.0,642.64,-642.64,23.637,-96.2274,-715.2303999999999
2026-01-17 12:00:00+00:00,50.8765,3.68775,146.007,0.0,0.0,680.56,-680.56,-47.18875,-146.007,-873.75575
2026-01-17 13:00:00+00:00,183.9895,0.0,309.7248,0.0,0.0,787.28,-787.28,-183.9895,-309.7248,-1280.9943
2026-01-17 14:00:00+00:00,475.81174999999996,0.0,494.4465,0.0,4.8,595.92,-591.12,-475.81174999999996,-494.4465,-1561.37825
2026-01-17 15:00:00+00:00,549.3774999999999,0.0,677.6955,0.0,0.0,746.88,-746.88,-549.3774999999999,-677.6955,-1973.953
2026-01-17 16:00:00+00:00,443.12025,0.0,590.8698,0.0,0.0,743.04,-743.04,-443.12025,-590.8698,-1777.0300499999998
2026-01-17 17:00:00+00:00,379.48325,0.0,514.785,0.0,0.0,654.56,-654.56,-379.48325,-514.785,-1548.82825
2026-01-17 18:00:00+00:00,392.88,0.0,446.7615,0.0,8.8,528.08,-519.2800000000001,-392.88,-446.7615,-1358.9215000000002
2026-01-17 19:00:00+00:00,467.12975,0.0,347.0653,0.0,112.0,458.72,-346.72,-467.12975,-347.0653,-1160.91505
2026-01-17 20:00:00+00:00,477.94425,0.0,309.8545,0.0,238.4,426.88,-188.48,-477.94425,-309.8545,-976.27875
