,NO_1_NO_3,NO_3_NO_1,NO_5_NO_3,NO_3_NO_5,NO_4_NO_3,NO_3_NO_4,SE_2_NO_3,NO_3_SE_2,NO_3_NO_1_net_export,NO_3_NO_4_net_export,NO_3_NO_5_net_export,NO_3_SE_2_net_export,Net Export
2026-02-10 22:00:00+00:00,0.0,22.6607805,246.53462575,0.0,857.988268,0.0,256.85469875,0.0,22.6607805,-857.988268,-246.53462575,-256.85469875,-1338.7168120000001
2026-02-10 23:00:00+00:00,34.6420945,0.0,314.3776295,0.0,764.7561905,0.0,162.41814575,0.0,-34.6420945,-764.7561905,-314.3776295,-162.41814575,-1276.19406025
2026-02-11 00:00:00+00:00,21.24647325,0.0,258.48654275,0.0,786.96602125,0.0,175.08479025,0.0,-21.24647325,-786.96602125,-258.48654275,-175.08479025,-1241.7838275
2026-02-11 01:00:00+00:00,40.87456625,0.0,245.940184,0.0,827.61506525,0.0,254.09199675000002,0.0,-40.87456625,-827.61506525,-245.940184,-254.09199675000002,-1368.52181225
2026-02-11 02:00:00+00:00,34.3669115,0.0,220.10168675,0.0,828.9711795000001,0.0,248.94526475,0.0,-34.3669115,-828.9711795000001,-220.10168675,-248.94526475,-1332.3850425
2026-02-11 03:00:00+00:00,23.921434,0.0,223.36789325,0.0,872.3539907500001,0.0,302.06656775,0.0,-23.921434,-872.3539907500001,-223.36789325,-302.06656775,-1421.70988575
2026-02-11 04:00:00+00:00,29.75285775,0.0,290.8573675,0.0,813.68266275,0.0,235.2258955,0.0,-29.75285775,-813.68266275,-290.8573675,-235.2258955,-1369.5187835
2026-02-11 05:00:00+00:00,16.140186999999997,2.6317245000000002,392.22683675,0.0,815.2907335,0.0,151.79675425,0.0,-13.508462499999997,-815.2907335,-392.22683675,-151.79675425,-1372.822787
2026-02-11 06:00:00+00:00,34.32638075,0.0,433.9731535,0.0,820.8731017499999,0.0,90.49268425,0.0,-34.32638075,-820.8731017499999,-433.9731535,-90.49268425,-1379.66532025
2026-02-11 07:00:00+00:00,8.799579,0.0,382.19187550000004,0.0,856.14920125,0.0,41.164758750000004,0.0,-8.799579,-856.14920125,-382.19187550000004,-41.164758750000004,-1288.3054144999999
2026-02-11 08:00:00+00:00,0.0,45.21190425,301.58187475,0.0,864.08063275,0.0,5.679394,26.53685275,45.21190425,-864.08063275,-301.58187475,20.85745875,-1099.5931444999999
2026-02-11 09:00:00+00:00,0.0,51.8442765,360.604857,0.0,871.2995945,0.0,0.0,45.6914205,51.8442765,-871.2995945,-360.604857,45.6914205,-1134.3687545
2026-02-11 10:00:00+00:00,0.0,54.31015325,364.70676749999996,0.0,853.4915255,0.0,0.0,68.66509925,54.31015325,-853.4915255,-364.70676749999996,68.66509925,-1095.2230405
2026-02-11 11:00:00+00:00,0.0,26.4919865,368.240131,0.0,817.21041275,0.0,0.0,32.63954375,26.4919865,-817.21041275,-368.240131,32.63954375,-1126.3190135
2026-02-11 12:00:00+00:00,0.0,23.224263999999998,402.1025295,0.0,800.42045975,0.0,0.0,28.62358125,23.224263999999998,-800.42045975,-402.1025295,28.62358125,-1150.675144
2026-02-11 13:00:00+00:00,0.0,12.83567275,436.29067475,0.0,782.1855607499999,0.0,0.0,21.10349175,12.83567275,-782.1855607499999,-436.29067475,21.10349175,-1184.5370709999997
2026-02-11 14:00:00+00:00,1.20778875,0.084459,437.10431274999996,0.0,734.26233875,0.0,0.0,75.9883195,-1.12332975,-734.26233875,-437.10431274999996,75.9883195,-1096.50166175
2026-02-11 15:00:00+00:00,0.0,13.321660999999999,415.0713025,0.0,727.74492775,0.0,0.0,130.5188005,13.321660999999999,-727.74492775,-415.0713025,130.5188005,-998.97576875
2026-02-11 16:00:00+00:00,0.0,37.31805075,387.33642925000004,0.0,791.4981325,0.0,0.0,199.36107249999998,37.31805075,-791.4981325,-387.33642925000004,199.36107249999998,-942.1554385000001
2026-02-11 17:00:00+00:00,0.0,37.5819085,402.6386715,0.0,745.9650710000001,0.0,0.0,221.98038875,37.5819085,-745.9650710000001,-402.6386715,221.98038875,-889.0414452500002
2026-02-11 18:00:00+00:00,0.0,44.807093,402.379361,0.0,747.7799062500001,0.0,0.0,156.26821525,44.807093,-747.7799062500001,-402.379361,156.26821525,-949.0839590000002
2026-02-11 19:00:00+00:00,0.0,68.2628125,325.79207175,0.0,765.7395345,0.0,0.0,73.03541,68.2628125,-765.7395345,-325.79207175,73.03541,-950.23338375
2026-02-11 20:00:00+00:00,0.0,48.46671225,363.9701645,0.0,729.796493,0.0,0.0,73.488187,48.46671225,-729.796493,-363.9701645,73.488187,-971.81175825
2026-02-11 21:00:00+00:00,0.0,61.46318050000001,270.249414,0.0,758.366254,0.0,30.48457175,7.756322,61.46318050000001,-758.366254,-270.249414,-22.72824975,-989.88073725
2026-02-11 22:00:00+00:00,0.0,57.040608750000004,208.70157075,0.0,760.41727,0.0,85.7095755,0.0,57.040608750000004,-760.41727,-208.70157075,-85.7095755,-997.7878075
2026-02-11 23:00:00+00:00,0.0,84.85817125,272.5470535,0.0,755.43355675,0.0,53.2185975,0.0,84.85817125,-755.43355675,-272.5470535,-53.2185975,-996.3410365
2026-02-12 00:00:00+00:00,0.0,59.189620500000004,211.78165024999998,0.0,717.51220375,0.0,5.813784500000001,10.453316749999999,59.189620500000004,-717.51220375,-211.78165024999998,4.6395322499999985,-865.46470125
2026-02-12 01:00:00+00:00,8.116804,2.4724605000000004,400.129111,0.0,692.05391675,0.0,19.300071,7.8547515,-5.6443435,-692.05391675,-400.129111,-11.4453195,-1109.27269075
2026-02-12 02:00:00+00:00,0.0,17.130784249999998,259.070918,0.0,661.9071605,0.0,9.0055565,5.197128,17.130784249999998,-661.9071605,-259.070918,-3.8084285000000007,-907.65572275
2026-02-12 03:00:00+00:00,17.35206175,0.0,352.00522275000003,0.0,629.57246225,0.0,74.95904425,0.0,-17.35206175,-629.57246225,-352.00522275000003,-74.95904425,-1073.8887909999999
2026-02-12 04:00:00+00:00,0.0,25.16346875,260.56571675,0.0,626.331071,0.0,59.44045275,0.0,25.16346875,-626.331071,-260.56571675,-59.44045275,-921.1737717499999
2026-02-12 05:00:00+00:00,0.0,24.01677525,376.24359425,0.0,572.0761485,0.0,18.79190725,12.85501825,24.01677525,-572.0761485,-376.24359425,-5.936889000000001,-930.2398565
2026-02-12 06:00:00+00:00,0.0,24.0123645,446.277629,0.0,608.83209275,0.0,2.2317905,24.72573125,24.0123645,-608.83209275,-446.277629,22.49394075,-1008.6034165
2026-02-12 07:00:00+00:00,0.0,33.95973825,457.29250475000003,0.0,662.101053,0.0,0.0,7.50040175,33.95973825,-662.101053,-457.29250475000003,7.50040175,-1077.93341775
2026-02-12 08:00:00+00:00,0.0,44.35459525,444.99750925,0.0,662.08407475,0.0,22.42709725,0.0,44.35459525,-662.08407475,-444.99750925,-22.42709725,-1085.1540860000002
2026-02-12 09:00:00+00:00,0.0,41.04265875,439.4802135,0.0,727.25596925,0.0,2.4070385,21.81219,41.04265875,-727.25596925,-439.4802135,19.405151500000002,-1106.2883725
2026-02-12 10:00:00+00:00,0.0,26.469624,461.3330045,0.0,610.66366525,0.0,29.175315,0.0,26.469624,-610.66366525,-461.3330045,-29.175315,-1074.70236075
2026-02-12 11:00:00+00:00,0.0,16.522398250000002,468.84316375000003,0.0,573.9672295,0.0,25.67459275,0.0,16.522398250000002,-573.9672295,-468.84316375000003,-25.67459275,-1051.9625877500002
2026-02-12 12:00:00+00:00,1.677105,1.6353805,484.2143295,0.0,538.639089,0.0,1.72957625,3.1497747499999997,-0.041724500000000164,-538.639089,-484.2143295,1.4201984999999997,-1021.4749445
2026-02-12 13:00:00+00:00,14.422478250000001,0.0,457.129376,0.0,545.0078125,0.0,5.71159175,14.62676675,-14.422478250000001,-545.0078125,-457.129376,8.915175,-1007.64449175
2026-02-12 14:00:00+00:00,19.15353675,0.0,448.43484275000003,0.0,572.5144722499999,0.0,43.5470385,0.0,-19.15353675,-572.5144722499999,-448.43484275000003,-43.5470385,-1083.64989025
2026-02-12 15:00:00+00:00,0.0,29.14331,385.19407475,0.0,600.403717,0.0,79.66970775,0.0,29.14331,-600.403717,-385.19407475,-79.66970775,-1036.1241895
2026-02-12 16:00:00+00:00,3.3383477499999996,4.752187,461.04540975,0.0,641.17445575,0.0,78.727575,0.0,1.4138392500000005,-641.17445575,-461.04540975,-78.727575,-1179.5336012499997
2026-02-12 17:00:00+00:00,4.210663,1.3907885,421.934196,0.0,651.33004525,0.0,114.18984125,0.0,-2.8198745,-651.33004525,-421.934196,-114.18984125,-1190.2739569999999
2026-02-12 18:00:00+00:00,4.5372525,1.35000725,433.797058,0.0,669.52528175,0.0,183.256511,0.0,-3.18724525,-669.52528175,-433.797058,-183.256511,-1289.766096
2026-02-12 19:00:00+00:00,0.312549,21.391417750000002,370.19072425,0.0,730.95419925,0.0,250.01817175000002,0.0,21.07886875,-730.95419925,-370.19072425,-250.01817175000002,-1330.0842265
2026-02-12 20:00:00+00:00,0.0,56.9100765,272.42756625,0.0,777.0573325,0.0,363.26634675,0.0,56.9100765,-777.0573325,-272.42756625,-363.26634675,-1355.8411689999998
2026-02-12 21:00:00+00:00,0.0,73.88532925,203.525533,0.0,832.06888325,0.0,458.47214575,0.0,73.88532925,-832.06888325,-203.525533,-458.47214575,-1420.18123275
2026-02-12 22:00:00+00:00,0.0,63.30694475,247.433898,0.0,847.39779175,0.0,507.79727049999997,0.0,63.30694475,-847.39779175,-247.433898,-507.79727049999997,-1539.3220155000001
2026-02-12 23:00:00+00:00,0.0,32.265717,235.75991274999998,0.0,769.66006225,0.0,384.82760625000003,0.0,32.265717,-769.66006225,-235.75991274999998,-384.82760625000003,-1357.98186425
2026-02-13 00:00:00+00:00,3.3907767499999997,0.0,220.26796975,0.0,722.14050575,0.0,334.54179875,0.0,-3.3907767499999997,-722.14050575,-220.26796975,-334.54179875,-1280.3410509999999
2026-02-13 01:00:00+00:00,1.33194775,0.009156250000000001,221.989339,0.0,733.855822,0.0,416.63088475,0.0,-1.3227915000000001,-733.855822,-221.989339,-416.63088475,-1373.79883725
2026-02-13 02:00:00+00:00,20.170026,0.0,250.861459,0.0,633.65046275,0.0,476.53440375,0.0,-20.170026,-633.65046275,-250.861459,-476.53440375,-1381.2163515
2026-02-13 03:00:00+00:00,2.5717235,0.003297,254.1034055,0.0,745.1743655,0.0,416.17031725000004,0.0,-2.5684265,-745.1743655,-254.1034055,-416.17031725000004,-1418.0165147500002
2026-02-13 04:00:00+00:00,4.2142185,5.849338749999999,242.97824325,0.0,760.901199,0.0,412.455683,0.0,1.635120249999999,-760.901199,-242.97824325,-412.455683,-1414.7000050000001
2026-02-13 05:00:00+00:00,0.0,28.276222,272.761241,0.0,763.5131125,0.0,398.05735975,0.0,28.276222,-763.5131125,-272.761241,-398.05735975,-1406.05549125
2026-02-13 06:00:00+00:00,0.244659,16.974959499999997,388.774227,0.0,824.6056005,0.0,366.6229575,0.0,16.7303005,-824.6056005,-388.774227,-366.6229575,-1563.2724845
2026-02-13 07:00:00+00:00,0.0,28.8335355,398.5621085,0.0,813.275828,0.0,376.88912325,0.0,28.8335355,-813.275828,-398.5621085,-376.88912325,-1559.8935242500002
2026-02-13 08:00:00+00:00,0.0,34.197112249999996,419.69466675,0.0,850.225006,0.0,414.35079675,0.0,34.197112249999996,-850.225006,-419.69466675,-414.35079675,-1650.0733572499998
2026-02-13 09:00:00+00:00,0.0,4.35766325,438.152826,0.0,837.33405525,0.0,415.079094,0.0,4.35766325,-837.33405525,-438.152826,-415.079094,-1686.208312
2026-02-13 10:00:00+00:00,0.0,17.36760375,428.3224715,0.0,828.9374212499999,0.0,369.0710305,0.0,17.36760375,-828.9374212499999,-428.3224715,-369.0710305,-1608.9633195
2026-02-13 11:00:00+00:00,15.240041,0.0,495.13584225,0.0,799.152727,0.0,336.19823025,0.0,-15.240041,-799.152727,-495.13584225,-336.19823025,-1645.7268405
2026-02-13 12:00:00+00:00,9.88524775,0.0,480.7198315,0.0,799.5927595,0.0,347.1450985,0.0,-9.88524775,-799.5927595,-480.7198315,-347.1450985,-1637.34293725
2026-02-13 13:00:00+00:00,9.8337205,0.0,469.85536325,0.0,801.23979475,0.0,331.7524975,0.0,-9.8337205,-801.23979475,-469.85536325,-331.7524975,-1612.681376
2026-02-13 14:00:00+00:00,2.59959775,0.228549,449.340273,0.0,799.20694975,0.0,326.8776965,0.0,-2.37104875,-799.20694975,-449.340273,-326.8776965,-1577.7959680000001
2026-02-13 15:00:00+00:00,0.0,18.4951915,400.764089,0.0,831.25374375,0.0,278.48980325,0.0,18.4951915,-831.25374375,-400.764089,-278.48980325,-1492.0124445000001
2026-02-13 16:00:00+00:00,0.0,48.494562,366.10742275,0.0,909.1656437500001,0.0,279.559327,0.0,48.494562,-909.1656437500001,-366.10742275,-279.559327,-1506.3378315
2026-02-13 17:00:00+00:00,0.0,37.18374825,374.984411,0.0,867.83635,0.0,325.1264215,0.0,37.18374825,-867.83635,-374.984411,-325.1264215,-1530.76343425
2026-02-13 18:00:00+00:00,0.0,44.0996725,383.69142250000004,0.0,851.84113025,0.0,338.41672225,0.0,44.0996725,-851.84113025,-383.69142250000004,-338.41672225,-1529.8496025
2026-02-13 19:00:00+00:00,0.0,27.485241000000002,395.64959325,0.0,868.81294975,0.0,372.26000225,0.0,27.485241000000002,-868.81294975,-395.64959325,-372.26000225,-1609.23730425
2026-02-13 20:00:00+00:00,0.0,32.58535675,327.453172,0.0,941.7885925,0.0,337.215258,0.0,32.58535675,-941.7885925,-327.453172,-337.215258,-1573.8716657500001
2026-02-13 21:00:00+00:00,0.0,28.17275925,286.34685725,0.0,966.8625165,0.0,407.01671925,0.0,28.17275925,-966.8625165,-286.34685725,-407.01671925,-1632.05333375
2026-02-13 22:00:00+00:00,0.0,37.551865,292.9719245,0.0,951.4753825,0.0,407.2078075,0.0,37.551865,-951.4753825,-292.9719245,-407.2078075,-1614.1032495
2026-02-13 23:00:00+00:00,0.0,34.444185250000004,295.60060725,0.0,884.2919485,0.0,346.905017,0.0,34.444185250000004,-884.2919485,-295.60060725,-346.905017,-1492.3533875
2026-02-14 00:00:00+00:00,0.0,50.59204525,278.3755615,0.0,871.3990855,0.0,288.37222225,0.0,50.59204525,-871.3990855,-278.3755615,-288.37222225,-1387.554824
2026-02-14 01:00:00+00:00,0.0,70.90248025,224.98599074999998,0.0,884.0749885,0.0,313.91077325,0.0,70.90248025,-884.0749885,-224.98599074999998,-313.91077325,-1352.0692722499998
2026-02-14 02:00:00+00:00,0.0,85.50994175,212.29233399999998,0.0,862.11663625,0.0,281.01907174999997,0.0,85.50994175,-862.11663625,-212.29233399999998,-281.01907174999997,-1269.91810025
2026-02-14 03:00:00+00:00,0.0,85.4363205,215.413908,0.0,848.4152367500001,0.0,274.79896775,0.0,85.4363205,-848.4152367500001,-215.413908,-274.79896775,-1253.191792
2026-02-14 04:00:00+00:00,0.0,66.725381,254.31630225,0.0,859.208878,0.0,322.89988025,0.0,66.725381,-859.208878,-254.31630225,-322.89988025,-1369.6996795
2026-02-14 05:00:00+00:00,0.0,86.90144025000001,259.39500575,0.0,840.9323445,0.0,320.3181145,0.0,86.90144025000001,-840.9323445,-259.39500575,-320.3181145,-1333.7440245
2026-02-14 06:00:00+00:00,0.0,63.39223725,337.53440075,0.0,802.02687825,0.0,234.2412875,0.0,63.39223725,-802.02687825,-337.53440075,-234.2412875,-1310.41032925
2026-02-14 07:00:00+00:00,0.0,77.6643305,372.89870475,0.0,808.5275785,0.0,234.678534,0.0,77.6643305,-808.5275785,-372.89870475,-234.678534,-1338.4404867500002
2026-02-14 08:00:00+00:00,0.0,81.91773075,425.71531,0.0,805.226381,0.0,210.753892,0.0,81.91773075,-805.226381,-425.71531,-210.753892,-1359.7778522499998
2026-02-14 09:00:00+00:00,0.0,85.00891475,397.10737274999997,0.0,814.47541775,0.0,281.99585325,0.0,85.00891475,-814.47541775,-397.10737274999997,-281.99585325,-1408.5697289999998
2026-02-14 10:00:00+00:00,0.0,127.811462,306.35608375,0.0,759.359562,0.0,240.68830525,0.0,127.811462,-759.359562,-306.35608375,-240.68830525,-1178.592489
2026-02-14 11:00:00+00:00,0.0,97.78240075,258.32015475,0.0,765.2072587499999,0.0,306.42655675000003,0.0,97.78240075,-765.2072587499999,-258.32015475,-306.42655675000003,-1232.1715694999998
2026-02-14 12:00:00+00:00,0.0,64.5103175,265.989999,0.0,749.850906,0.0,374.94886175,0.0,64.5103175,-749.850906,-265.989999,-374.94886175,-1326.27944925
2026-02-14 13:00:00+00:00,0.0,63.797197000000004,255.708631,0.0,698.432098,0.0,285.5124015,0.0,63.797197000000004,-698.432098,-255.708631,-285.5124015,-1175.8559335
2026-02-14 14:00:00+00:00,0.0,73.13752475,285.2093095,0.0,792.6502399999999,0.0,285.26111975000003,0.0,73.13752475,-792.6502399999999,-285.2093095,-285.26111975000003,-1289.9831445
2026-02-14 15:00:00+00:00,0.0,49.221995,394.4875395,0.0,746.83046925,0.0,214.1203025,0.0,49.221995,-746.83046925,-394.4875395,-214.1203025,-1306.21631625
2026-02-14 16:00:00+00:00,0.0,88.03761675,310.98596525,0.0,737.43692225,0.0,77.15688800000001,0.0,88.03761675,-737.43692225,-310.98596525,-77.15688800000001,-1037.54215875
2026-02-14 17:00:00+00:00,0.0,89.015337,348.96390825,0.0,763.02705575,0.0,66.55614475,0.0,89.015337,-763.02705575,-348.96390825,-66.55614475,-1089.53177175
2026-02-14 18:00:00+00:00,0.0,98.9524435,344.90664575,0.0,730.43632475,0.0,72.79899825,0.0,98.9524435,-730.43632475,-344.90664575,-72.79899825,-1049.18952525
2026-02-14 19:00:00+00:00,0.0,103.03041725,280.41586775,0.0,741.29116325,0.0,55.98969925,0.0,103.03041725,-741.29116325,-280.41586775,-55.98969925,-974.666313
2026-02-14 20:00:00+00:00,0.0,97.84921800000001,227.27854374999998,0.0,764.52438825,0.0,96.35031525,0.0,97.84921800000001,-764.52438825,-227.27854374999998,-96.35031525,-990.30402925
2026-02-14 21:00:00+00:00,0.0,80.45978825,139.91553975,0.0,784.810487,0.0,84.86193625,0.0,80.45978825,-784.810487,-139.91553975,-84.86193625,-929.12817475
2026-02-14 22:00:00+00:00,0.0,111.04240225,18.476562,13.111349,800.9927210000001,0.0,53.913998,0.0,111.04240225,-800.9927210000001,-5.365213000000001,-53.913998,-749.2295297500001
2026-02-14 23:00:00+00:00,0.0,103.1141765,25.857949,20.02158,636.687861,0.0,45.54224625,5.3546175,103.1141765,-636.687861,-5.836369000000001,-40.18762875,-579.59768225
2026-02-15 00:00:00+00:00,0.0,118.67353075,0.0,38.97128675,700.3415335,0.0,0.0,35.6712025,118.67353075,-700.3415335,38.97128675,35.6712025,-507.02551349999993
2026-02-15 01:00:00+00:00,0.0,118.35949975,0.0,59.79418075,793.38541275,0.0,0.0,34.56878175,118.35949975,-793.38541275,59.79418075,34.56878175,-580.6629505
2026-02-15 02:00:00+00:00,0.0,111.248012,0.0,73.28791775,847.0210475,0.0,102.8674505,0.0,111.248012,-847.0210475,73.28791775,-102.8674505,-765.35256825
2026-02-15 03:00:00+00:00,0.0,122.1917705,0.0,73.4677445,872.45055875,0.0,161.33847275,0.0,122.1917705,-872.45055875,73.4677445,-161.33847275,-838.1295165000001
2026-02-15 04:00:00+00:00,0.0,164.339949,0.0,116.96810325,891.2097615,0.0,177.4842195,0.0,164.339949,-891.2097615,116.96810325,-177.4842195,-787.3859287500001
2026-02-15 05:00:00+00:00,0.0,178.399741,0.0,119.11601725,863.42372525,0.0,113.5017905,0.0,178.399741,-863.42372525,119.11601725,-113.5017905,-679.4097575
2026-02-15 06:00:00+00:00,0.0,170.00736849999998,0.0,116.73205375,773.82570375,0.0,43.450095499999996,0.0,170.00736849999998,-773.82570375,116.73205375,-43.450095499999996,-530.536377
2026-02-15 07:00:00+00:00,0.0,165.717854,0.0,103.60934025,723.89568575,0.0,26.30412025,50.1601715,165.717854,-723.89568575,103.60934025,23.856051249999997,-430.71244025
2026-02-15 08:00:00+00:00,0.0,206.88110575000002,0.0,128.9101925,754.32972075,0.0,127.06997150000001,0.0,206.88110575000002,-754.32972075,128.9101925,-127.06997150000001,-545.6083940000001
2026-02-15 09:00:00+00:00,0.0,235.69170625,0.0,126.67700325,731.36955875,0.0,260.04611950000003,0.0,235.69170625,-731.36955875,126.67700325,-260.04611950000003,-629.04696875
2026-02-15 10:00:00+00:00,0.0,257.7043165,0.0,152.21917525,719.5054165,0.0,255.322158,0.0,257.7043165,-719.5054165,152.21917525,-255.322158,-564.90408275
2026-02-15 11:00:00+00:00,0.0,291.190001,0.0,194.86670325,729.9216154999999,0.0,308.7643915,0.0,291.190001,-729.9216154999999,194.86670325,-308.7643915,-552.6293027499999
2026-02-15 12:00:00+00:00,0.0,261.85238125,0.0,142.95281649999998,741.021626,0.0,325.7686245,0.0,261.85238125,-741.021626,142.95281649999998,-325.7686245,-661.98505275
2026-02-15 13:00:00+00:00,0.0,239.85758950000002,0.0,117.42779425,716.1776745,0.0,387.554961,0.0,239.85758950000002,-716.1776745,117.42779425,-387.554961,-746.4472517499999
2026-02-15 14:00:00+00:00,0.0,222.8867655,0.0,114.54185925,717.58874475,0.0,312.481825,0.0,222.8867655,-717.58874475,114.54185925,-312.481825,-692.6419450000001
2026-02-15 15:00:00+00:00,0.0,180.45982125,0.0,66.06129899999999,675.294227,0.0,348.57579525,0.0,180.45982125,-675.294227,66.06129899999999,-348.57579525,-777.348902
2026-02-15 16:00:00+00:00,0.0,179.83615125,0.0,87.25541225,609.305961,0.0,324.18848825,0.0,179.83615125,-609.305961,87.25541225,-324.18848825,-666.40288575
2026-02-15 17:00:00+00:00,0.0,173.23610225,36.5348075,8.8928665,667.60825125,0.0,450.71354974999997,0.0,173.23610225,-667.60825125,-27.641941,-450.71354974999997,-972.72763975
2026-02-15 18:00:00+00:00,0.0,157.88566125,77.558399,0.0,609.2209045,0.0,532.9625725,0.0,157.88566125,-609.2209045,-77.558399,-532.9625725,-1061.85621475
2026-02-15 19:00:00+00:00,0.0,155.40834875,62.57237425,0.0,605.386471,0.0,598.1947640000001,0.0,155.40834875,-605.386471,-62.57237425,-598.1947640000001,-1110.7452605000003
2026-02-15 20:00:00+00:00,0.0,140.36291175,123.36965525,0.0,526.15562175,0.0,546.8181835,0.0,140.36291175,-526.15562175,-123.36965525,-546.8181835,-1055.98054875
2026-02-15 21:00:00+00:00,0.0,127.94016775,187.25589200000002,0.0,506.19491425,0.0,548.16338675,0.0,127.94016775,-506.19491425,-187.25589200000002,-548.16338675,-1113.6740252499999
2026-02-15 22:00:00+00:00,0.0,128.15365400000002,142.308182,0.0,481.09965,0.0,588.648844,0.0,128.15365400000002,-481.09965,-142.308182,-588.648844,-1083.903022
2026-02-15 23:00:00+00:00,0.0,102.51079475,176.80695425,0.0,503.48250125,0.0,643.798254,0.0,102.51079475,-503.48250125,-176.80695425,-643.798254,-1221.57691475
2026-02-16 00:00:00+00:00,0.0,101.3983535,182.58156499999998,0.0,482.3977065,0.0,597.3863755,0.0,101.3983535,-482.3977065,-182.58156499999998,-597.3863755,-1160.9672934999999
