,LV_EE,EE_LV,EE_FI,FI_EE,EE_FI_net_export,EE_LV_net_export,Net Export
2026-02-26 14:00:00+00:00,0.0,447.5,0.0,1008.3,-1008.3,447.5,-560.8
2026-02-26 15:00:00+00:00,0.0,472.0,0.0,950.9175,-950.9175,472.0,-478.9175
2026-02-26 16:00:00+00:00,0.0,460.25,0.0,967.48,-967.48,460.25,-507.23
2026-02-26 17:00:00+00:00,0.0,479.75,0.0,995.7025,-995.7025,479.75,-515.9525
2026-02-26 18:00:00+00:00,0.0,481.25,0.0,956.8375,-956.8375,481.25,-475.5875
2026-02-26 19:00:00+00:00,0.0,600.75,0.0,1019.955,-1019.955,600.75,-419.20500000000004
2026-02-26 20:00:00+00:00,0.0,620.75,0.0,1008.1275,-1008.1275,620.75,-387.37750000000005
2026-02-26 21:00:00+00:00,0.0,598.25,0.0,936.9625,-936.9625,598.25,-338.7125
2026-02-26 22:00:00+00:00,0.0,502.75,0.0,830.4175,-830.4175,502.75,-327.6675
2026-02-26 23:00:00+00:00,0.0,587.0,0.0,929.72,-929.72,587.0,-342.72
2026-02-27 00:00:00+00:00,0.0,642.25,0.0,936.12,-936.12,642.25,-293.87
2026-02-27 01:00:00+00:00,0.0,654.25,0.0,945.8924999999999,-945.8924999999999,654.25,-291.6424999999999
2026-02-27 02:00:00+00:00,0.0,686.5,0.0,983.0275,-983.0275,686.5,-296.52750000000003
2026-02-27 03:00:00+00:00,0.0,665.75,0.0,988.7425000000001,-988.7425000000001,665.75,-322.99250000000006
2026-02-27 04:00:00+00:00,0.0,303.75,0.0,699.8325,-699.8325,303.75,-396.0825
2026-02-27 05:00:00+00:00,0.0,367.25,0.0,812.9175,-812.9175,367.25,-445.6675
2026-02-27 06:00:00+00:00,0.0,496.75,0.0,1026.3,-1026.3,496.75,-529.55
2026-02-27 07:00:00+00:00,0.0,360.75,0.0,983.9449999999999,-983.9449999999999,360.75,-623.1949999999999
2026-02-27 08:00:00+00:00,0.0,241.5,0.0,832.88,-832.88,241.5,-591.38
2026-02-27 09:00:00+00:00,0.0,91.5,0.0,696.9875,-696.9875,91.5,-605.4875
2026-02-27 10:00:00+00:00,13.5,13.5,0.0,588.1625,-588.1625,0.0,-588.1625
2026-02-27 11:00:00+00:00,20.5,1.75,0.0,485.075,-485.075,-18.75,-503.825
2026-02-27 12:00:00+00:00,0.0,80.0,0.0,585.15,-585.15,80.0,-505.15
2026-02-27 13:00:00+00:00,0.0,352.25,0.0,849.39,-849.39,352.25,-497.14
2026-02-27 14:00:00+00:00,0.0,340.0,0.0,914.385,-914.385,340.0,-574.385
2026-02-27 15:00:00+00:00,0.0,307.0,0.0,953.825,-953.825,307.0,-646.825
2026-02-27 16:00:00+00:00,0.0,418.5,0.0,1003.1675,-1003.1675,418.5,-584.6675
2026-02-27 17:00:00+00:00,0.0,410.75,0.0,1011.8875,-1011.8875,410.75,-601.1375
2026-02-27 18:00:00+00:00,0.0,398.5,0.0,1014.9,-1014.9,398.5,-616.4
2026-02-27 19:00:00+00:00,0.0,421.0,0.0,1012.5,-1012.5,421.0,-591.5
2026-02-27 20:00:00+00:00,0.0,231.0,0.0,849.675,-849.675,231.0,-618.675
2026-02-27 21:00:00+00:00,0.0,180.75,0.0,784.825,-784.825,180.75,-604.075
2026-02-27 22:00:00+00:00,0.0,179.25,0.0,821.375,-821.375,179.25,-642.125
2026-02-27 23:00:00+00:00,0.0,266.25,0.0,861.5649999999999,-861.5649999999999,266.25,-595.3149999999999
2026-02-28 00:00:00+00:00,0.0,202.5,0.0,863.94,-863.94,202.5,-661.44
2026-02-28 01:00:00+00:00,0.0,220.5,0.0,849.8675,-849.8675,220.5,-629.3675
2026-02-28 02:00:00+00:00,0.0,359.5,0.0,981.0875,-981.0875,359.5,-621.5875
2026-02-28 03:00:00+00:00,0.0,379.75,0.0,1020.65,-1020.65,379.75,-640.9
2026-02-28 04:00:00+00:00,0.0,233.0,0.0,963.5899999999999,-963.5899999999999,233.0,-730.5899999999999
2026-02-28 05:00:00+00:00,0.0,147.0,0.0,910.8475,-910.8475,147.0,-763.8475
2026-02-28 06:00:00+00:00,82.25,0.0,0.0,682.4025,-682.4025,-82.25,-764.6525
2026-02-28 07:00:00+00:00,216.75,0.0,0.0,665.0649999999999,-665.0649999999999,-216.75,-881.8149999999999
2026-02-28 08:00:00+00:00,434.25,0.0,0.0,405.1725,-405.1725,-434.25,-839.4225
2026-02-28 09:00:00+00:00,544.0,0.0,0.0,287.07,-287.07,-544.0,-831.0699999999999
2026-02-28 10:00:00+00:00,531.0,0.0,0.0,288.685,-288.685,-531.0,-819.685
2026-02-28 11:00:00+00:00,598.0,0.0,0.0,243.62,-243.62,-598.0,-841.62
2026-02-28 12:00:00+00:00,456.5,0.0,0.0,398.33500000000004,-398.33500000000004,-456.5,-854.835
2026-02-28 13:00:00+00:00,437.25,0.0,0.0,480.1875,-480.1875,-437.25,-917.4375
2026-02-28 14:00:00+00:00,255.75,0.0,0.0,643.9225,-643.9225,-255.75,-899.6725
2026-02-28 15:00:00+00:00,221.0,0.0,0.0,698.7825,-698.7825,-221.0,-919.7825
2026-02-28 16:00:00+00:00,386.75,0.0,0.0,589.0725,-589.0725,-386.75,-975.8225
2026-02-28 17:00:00+00:00,459.75,0.0,0.0,546.835,-546.835,-459.75,-1006.585
2026-02-28 18:00:00+00:00,464.25,0.0,0.0,526.12,-526.12,-464.25,-990.37
2026-02-28 19:00:00+00:00,403.5,0.0,0.0,524.175,-524.175,-403.5,-927.675
2026-02-28 20:00:00+00:00,559.5,0.0,0.0,245.695,-245.695,-559.5,-805.1949999999999
2026-02-28 21:00:00+00:00,620.75,0.0,0.0,86.4675,-86.4675,-620.75,-707.2175
2026-02-28 22:00:00+00:00,565.75,0.0,0.0,70.2885,-70.2885,-565.75,-636.0385
2026-02-28 23:00:00+00:00,392.5,0.0,0.0,141.927,-141.927,-392.5,-534.427
2026-03-01 00:00:00+00:00,333.75,0.0,0.0,315.89750000000004,-315.89750000000004,-333.75,-649.6475
2026-03-01 01:00:00+00:00,193.5,0.0,0.0,514.13,-514.13,-193.5,-707.63
2026-03-01 02:00:00+00:00,139.5,0.0,0.0,562.0550000000001,-562.0550000000001,-139.5,-701.5550000000001
2026-03-01 03:00:00+00:00,158.75,0.0,0.0,524.2225,-524.2225,-158.75,-682.9725
2026-03-01 04:00:00+00:00,130.0,0.0,0.0,541.7625,-541.7625,-130.0,-671.7625
2026-03-01 05:00:00+00:00,152.5,0.0,0.0,515.8075,-515.8075,-152.5,-668.3075
2026-03-01 06:00:00+00:00,287.25,0.0,0.0,415.8625,-415.8625,-287.25,-703.1125
2026-03-01 07:00:00+00:00,451.25,0.0,0.0,252.94,-252.94,-451.25,-704.19
2026-03-01 08:00:00+00:00,607.75,0.0,11.6855,124.27675,-112.59125,-607.75,-720.34125
2026-03-01 09:00:00+00:00,743.75,0.0,116.78675,0.0,116.78675,-743.75,-626.96325
2026-03-01 10:00:00+00:00,767.75,0.0,146.64,0.0,146.64,-767.75,-621.11
2026-03-01 11:00:00+00:00,668.25,0.0,24.249200000000002,0.0,24.249200000000002,-668.25,-644.0008
2026-03-01 12:00:00+00:00,683.5,0.0,0.0,36.62125,-36.62125,-683.5,-720.12125
2026-03-01 13:00:00+00:00,681.25,0.0,0.0,27.735500000000002,-27.735500000000002,-681.25,-708.9855
2026-03-01 14:00:00+00:00,625.75,0.0,0.0,45.387322499999996,-45.387322499999996,-625.75,-671.1373225
2026-03-01 15:00:00+00:00,441.0,0.0,0.0,193.66750000000002,-193.66750000000002,-441.0,-634.6675
2026-03-01 16:00:00+00:00,20.5,32.0,0.0,617.075,-617.075,11.5,-605.575
2026-03-01 17:00:00+00:00,0.0,232.0,0.0,872.695,-872.695,232.0,-640.695
2026-03-01 18:00:00+00:00,0.0,496.25,0.0,1024.225,-1024.225,496.25,-527.9749999999999
2026-03-01 19:00:00+00:00,0.0,447.75,0.0,1018.875,-1018.875,447.75,-571.125
2026-03-01 20:00:00+00:00,0.0,202.25,0.0,711.685,-711.685,202.25,-509.43499999999995
2026-03-01 21:00:00+00:00,0.0,224.25,0.0,715.0975,-715.0975,224.25,-490.84749999999997
2026-03-01 22:00:00+00:00,0.0,395.75,0.0,827.0475,-827.0475,395.75,-431.2975
2026-03-01 23:00:00+00:00,0.0,252.25,0.0,734.59,-734.59,252.25,-482.34000000000003
2026-03-02 00:00:00+00:00,0.0,229.0,0.0,772.815,-772.815,229.0,-543.815
2026-03-02 01:00:00+00:00,0.0,380.25,0.0,941.11,-941.11,380.25,-560.86
2026-03-02 02:00:00+00:00,0.0,432.25,0.0,1000.4100000000001,-1000.4100000000001,432.25,-568.1600000000001
2026-03-02 03:00:00+00:00,0.0,310.25,0.0,917.3675000000001,-917.3675000000001,310.25,-607.1175000000001
2026-03-02 04:00:00+00:00,0.0,82.75,0.0,802.8,-802.8,82.75,-720.05
2026-03-02 05:00:00+00:00,0.0,137.75,0.0,890.435,-890.435,137.75,-752.685
2026-03-02 06:00:00+00:00,0.0,91.75,0.0,986.9925,-986.9925,91.75,-895.2425
2026-03-02 07:00:00+00:00,19.25,49.0,0.0,932.9125,-932.9125,29.75,-903.1625
2026-03-02 08:00:00+00:00,141.75,0.0,0.0,763.5425,-763.5425,-141.75,-905.2925
2026-03-02 09:00:00+00:00,282.25,0.0,0.0,569.4275,-569.4275,-282.25,-851.6775
2026-03-02 10:00:00+00:00,340.0,0.0,0.0,524.125,-524.125,-340.0,-864.125
2026-03-02 11:00:00+00:00,269.5,0.0,0.0,639.2025,-639.2025,-269.5,-908.7025
2026-03-02 12:00:00+00:00,139.75,0.0,0.0,732.7025,-732.7025,-139.75,-872.4525
2026-03-02 13:00:00+00:00,51.75,5.0,0.0,952.425,-952.425,-46.75,-999.175
2026-03-02 14:00:00+00:00,8.75,4.0,0.0,986.9,-986.9,-4.75,-991.65
2026-03-02 15:00:00+00:00,1.0,30.75,0.0,997.5925,-997.5925,29.75,-967.8425
2026-03-02 16:00:00+00:00,0.0,71.0,0.0,1025.5,-1025.5,71.0,-954.5
2026-03-02 17:00:00+00:00,0.0,90.5,0.0,1029.9,-1029.9,90.5,-939.4000000000001
2026-03-02 18:00:00+00:00,0.0,61.25,0.0,1029.45,-1029.45,61.25,-968.2
2026-03-02 19:00:00+00:00,0.0,66.0,0.0,1022.75,-1022.75,66.0,-956.75
2026-03-02 20:00:00+00:00,4.5,55.75,0.0,917.7975,-917.7975,51.25,-866.5475
2026-03-02 21:00:00+00:00,8.0,90.75,0.0,926.9625,-926.9625,82.75,-844.2125
2026-03-02 22:00:00+00:00,0.0,270.75,0.0,1006.5550000000001,-1006.5550000000001,270.75,-735.8050000000001
2026-03-02 23:00:00+00:00,0.0,245.25,0.0,1029.675,-1029.675,245.25,-784.425
2026-03-03 00:00:00+00:00,0.0,316.5,0.0,1026.85,-1026.85,316.5,-710.3499999999999
2026-03-03 01:00:00+00:00,0.0,331.5,0.0,1029.7,-1029.7,331.5,-698.2
2026-03-03 02:00:00+00:00,0.0,321.5,0.0,1029.7,-1029.7,321.5,-708.2
2026-03-03 03:00:00+00:00,0.0,367.5,0.0,1029.725,-1029.725,367.5,-662.2249999999999
2026-03-03 04:00:00+00:00,0.0,303.0,0.0,1029.1,-1029.1,303.0,-726.0999999999999
2026-03-03 05:00:00+00:00,0.0,262.75,0.0,1029.5,-1029.5,262.75,-766.75
2026-03-03 06:00:00+00:00,0.0,281.25,0.0,1025.0249999999999,-1025.0249999999999,281.25,-743.7749999999999
2026-03-03 07:00:00+00:00,0.0,141.5,0.0,1022.7,-1022.7,141.5,-881.2
2026-03-03 08:00:00+00:00,0.0,165.75,0.0,1013.45,-1013.45,165.75,-847.7
2026-03-03 09:00:00+00:00,0.0,119.0,0.0,1010.7,-1010.7,119.0,-891.7
2026-03-03 10:00:00+00:00,7.25,65.25,0.0,931.3125,-931.3125,58.0,-873.3125
2026-03-03 11:00:00+00:00,0.0,143.75,0.0,973.2975,-973.2975,143.75,-829.5475
2026-03-03 12:00:00+00:00,0.0,59.0,0.0,890.9575,-890.9575,59.0,-831.9575
2026-03-03 13:00:00+00:00,0.0,200.75,0.0,942.76,-942.76,200.75,-742.01
2026-03-03 14:00:00+00:00,0.0,406.75,0.0,1027.725,-1027.725,406.75,-620.9749999999999
2026-03-03 15:00:00+00:00,0.0,535.0,0.0,1029.7,-1029.7,535.0,-494.70000000000005
2026-03-03 16:00:00+00:00,0.0,526.25,0.0,1013.95,-1013.95,526.25,-487.70000000000005
2026-03-03 17:00:00+00:00,0.0,536.75,0.0,1027.2,-1027.2,536.75,-490.45000000000005
2026-03-03 18:00:00+00:00,0.0,486.0,0.0,1021.2249999999999,-1021.2249999999999,486.0,-535.2249999999999
2026-03-03 19:00:00+00:00,0.0,524.0,0.0,1023.05,-1023.05,524.0,-499.04999999999995
2026-03-03 20:00:00+00:00,0.0,538.5,0.0,1027.325,-1027.325,538.5,-488.82500000000005
2026-03-03 21:00:00+00:00,0.0,518.75,0.0,1011.505,-1011.505,518.75,-492.755
2026-03-03 22:00:00+00:00,0.0,567.5,0.0,1021.425,-1021.425,567.5,-453.92499999999995
2026-03-03 23:00:00+00:00,0.0,628.5,0.0,1021.35,-1021.35,628.5,-392.85
2026-03-04 00:00:00+00:00,0.0,669.75,0.0,1025.4250000000002,-1025.4250000000002,669.75,-355.6750000000002
2026-03-04 01:00:00+00:00,0.0,575.75,0.0,1024.775,-1024.775,575.75,-449.0250000000001
2026-03-04 02:00:00+00:00,0.0,549.25,0.0,990.65,-990.65,549.25,-441.4
2026-03-04 03:00:00+00:00,0.0,584.25,0.0,1015.8074999999999,-1015.8074999999999,584.25,-431.5574999999999
2026-03-04 04:00:00+00:00,0.0,569.5,0.0,1000.56,-1000.56,569.5,-431.05999999999995
2026-03-04 05:00:00+00:00,0.0,581.25,0.0,1028.125,-1028.125,581.25,-446.875
2026-03-04 06:00:00+00:00,0.0,645.0,0.0,1029.1750000000002,-1029.1750000000002,645.0,-384.1750000000002
2026-03-04 07:00:00+00:00,0.0,773.5,0.0,1024.625,-1024.625,773.5,-251.125
2026-03-04 08:00:00+00:00,0.0,780.0,0.0,888.6525,-888.6525,780.0,-108.65250000000003
2026-03-04 09:00:00+00:00,0.0,793.5,0.0,789.025,-789.025,793.5,4.475000000000023
2026-03-04 10:00:00+00:00,0.0,820.0,0.0,749.5425,-749.5425,820.0,70.45749999999998
2026-03-04 11:00:00+00:00,0.0,626.0,0.0,573.5475,-573.5475,626.0,52.452499999999986
2026-03-04 12:00:00+00:00,0.0,665.0,0.0,705.4075,-705.4075,665.0,-40.40750000000003
2026-03-04 13:00:00+00:00,0.0,434.75,0.0,744.4425,-744.4425,434.75,-309.6925
2026-03-04 14:00:00+00:00,0.0,353.5,0.0,770.5425,-770.5425,353.5,-417.0425
2026-03-04 15:00:00+00:00,0.0,522.5,0.0,988.2125,-988.2125,522.5,-465.7125
2026-03-04 16:00:00+00:00,0.0,582.0,0.0,1010.725,-1010.725,582.0,-428.725
2026-03-04 17:00:00+00:00,0.0,572.75,0.0,1024.55,-1024.55,572.75,-451.79999999999995
2026-03-04 18:00:00+00:00,0.0,581.5,0.0,1017.36,-1017.36,581.5,-435.86
2026-03-04 19:00:00+00:00,0.0,612.25,0.0,1011.175,-1011.175,612.25,-398.92499999999995
2026-03-04 20:00:00+00:00,0.0,758.25,0.0,974.215,-974.215,758.25,-215.96500000000003
2026-03-04 21:00:00+00:00,0.0,856.5,0.0,1027.65,-1027.65,856.5,-171.1500000000001
2026-03-04 22:00:00+00:00,0.0,777.5,0.0,1021.775,-1021.775,777.5,-244.27499999999998
2026-03-04 23:00:00+00:00,0.0,822.5,0.0,1029.6,-1029.6,822.5,-207.0999999999999
2026-03-05 00:00:00+00:00,0.0,797.5,0.0,1011.525,-1011.525,797.5,-214.02499999999998
2026-03-05 01:00:00+00:00,0.0,713.25,0.0,1029.65,-1029.65,713.25,-316.4000000000001
2026-03-05 02:00:00+00:00,0.0,801.75,0.0,1027.175,-1027.175,801.75,-225.42499999999995
2026-03-05 03:00:00+00:00,0.0,782.75,0.0,1019.05,-1019.05,782.75,-236.29999999999995
2026-03-05 04:00:00+00:00,0.0,612.25,0.0,1023.8499999999999,-1023.8499999999999,612.25,-411.5999999999999
2026-03-05 05:00:00+00:00,0.0,656.75,0.0,1026.575,-1026.575,656.75,-369.82500000000005
2026-03-05 06:00:00+00:00,0.0,820.25,0.0,1017.75,-1017.75,820.25,-197.5
2026-03-05 07:00:00+00:00,0.0,892.25,0.0,948.5275,-948.5275,892.25,-56.27750000000003
2026-03-05 08:00:00+00:00,0.0,471.25,0.0,387.5825,-387.5825,471.25,83.66750000000002
2026-03-05 09:00:00+00:00,0.0,237.5,13.27975,40.70025,-27.420499999999997,237.5,210.0795
2026-03-05 10:00:00+00:00,93.5,0.0,310.435,0.0,310.435,-93.5,216.935
2026-03-05 11:00:00+00:00,107.0,0.0,297.385,0.0,297.385,-107.0,190.385
2026-03-05 12:00:00+00:00,0.0,127.5,36.0045,19.929499999999997,16.075000000000003,127.5,143.575
2026-03-05 13:00:00+00:00,0.0,272.0,0.0,356.7,-356.7,272.0,-84.69999999999999
2026-03-05 14:00:00+00:00,0.0,559.75,0.0,902.3725,-902.3725,559.75,-342.62249999999995
2026-03-05 15:00:00+00:00,0.0,485.25,0.0,958.45,-958.45,485.25,-473.20000000000005
2026-03-05 16:00:00+00:00,0.0,417.5,0.0,835.885,-835.885,417.5,-418.385
2026-03-05 17:00:00+00:00,0.0,564.25,0.0,947.9275,-947.9275,564.25,-383.6775
2026-03-05 18:00:00+00:00,0.0,576.25,0.0,969.565,-969.565,576.25,-393.31500000000005
2026-03-05 19:00:00+00:00,0.0,541.75,0.0,952.74,-952.74,541.75,-410.99
2026-03-05 20:00:00+00:00,0.0,510.0,0.0,923.385,-923.385,510.0,-413.385
2026-03-05 21:00:00+00:00,0.0,490.25,0.0,886.755,-886.755,490.25,-396.505
2026-03-05 22:00:00+00:00,0.0,452.0,0.0,873.785,-873.785,452.0,-421.78499999999997
2026-03-05 23:00:00+00:00,0.0,582.0,0.0,1028.5,-1028.5,582.0,-446.5
2026-03-06 00:00:00+00:00,0.0,626.0,0.0,1029.375,-1029.375,626.0,-403.375
2026-03-06 01:00:00+00:00,0.0,562.5,0.0,1023.3,-1023.3,562.5,-460.79999999999995
2026-03-06 02:00:00+00:00,0.0,520.5,0.0,1022.75,-1022.75,520.5,-502.25
2026-03-06 03:00:00+00:00,0.0,506.5,0.0,1019.7249999999999,-1019.7249999999999,506.5,-513.2249999999999
2026-03-06 04:00:00+00:00,0.0,459.0,0.0,1029.6,-1029.6,459.0,-570.5999999999999
2026-03-06 05:00:00+00:00,0.0,418.0,0.0,1029.625,-1029.625,418.0,-611.625
2026-03-06 06:00:00+00:00,0.0,531.5,0.0,1023.9,-1023.9,531.5,-492.4
2026-03-06 07:00:00+00:00,0.0,721.75,0.0,1018.02,-1018.02,721.75,-296.27
2026-03-06 08:00:00+00:00,0.0,744.5,0.0,832.305,-832.305,744.5,-87.80499999999995
2026-03-06 09:00:00+00:00,0.0,732.75,0.0,680.54,-680.54,732.75,52.210000000000036
2026-03-06 10:00:00+00:00,0.0,664.5,0.0,525.7750000000001,-525.7750000000001,664.5,138.7249999999999
2026-03-06 11:00:00+00:00,0.0,585.25,0.0,470.9675,-470.9675,585.25,114.28250000000003
2026-03-06 12:00:00+00:00,0.0,542.25,0.0,514.5975000000001,-514.5975000000001,542.25,27.652499999999918
2026-03-06 13:00:00+00:00,0.0,607.25,0.0,728.495,-728.495,607.25,-121.245
2026-03-06 14:00:00+00:00,0.0,599.0,0.0,949.2149999999999,-949.2149999999999,599.0,-350.2149999999999
2026-03-06 15:00:00+00:00,0.0,598.0,0.0,1027.625,-1027.625,598.0,-429.625
2026-03-06 16:00:00+00:00,0.0,628.25,0.0,1020.925,-1020.925,628.25,-392.67499999999995
2026-03-06 17:00:00+00:00,0.0,665.5,0.0,1028.95,-1028.95,665.5,-363.45000000000005
2026-03-06 18:00:00+00:00,0.0,700.75,0.0,1027.9,-1027.9,700.75,-327.1500000000001
2026-03-06 19:00:00+00:00,0.0,693.75,0.0,1029.6,-1029.6,693.75,-335.8499999999999
2026-03-06 20:00:00+00:00,0.0,716.5,0.0,1013.415,-1013.415,716.5,-296.91499999999996
2026-03-06 21:00:00+00:00,0.0,701.25,0.0,1025.0,-1025.0,701.25,-323.75
2026-03-06 22:00:00+00:00,0.0,670.5,0.0,1026.575,-1026.575,670.5,-356.07500000000005
2026-03-06 23:00:00+00:00,0.0,612.0,0.0,1023.575,-1023.575,612.0,-411.57500000000005
