,BE_DE_LU,DE_LU_BE,NL_DE_LU,DE_LU_NL,FR_DE_LU,DE_LU_FR,CH_DE_LU,DE_LU_CH,AT_DE_LU,DE_LU_AT,CZ_DE_LU,DE_LU_CZ,NO_2_DE_LU,DE_LU_NO_2,PL_DE_LU,DE_LU_PL,DK_1_DE_LU,DE_LU_DK_1,SE_4_DE_LU,DE_LU_SE_4,DK_2_DE_LU,DE_LU_DK_2,DE_LU_AT_net_export,DE_LU_BE_net_export,DE_LU_CH_net_export,DE_LU_CZ_net_export,DE_LU_DK_1_net_export,DE_LU_DK_2_net_export,DE_LU_FR_net_export,DE_LU_NO_2_net_export,DE_LU_NL_net_export,DE_LU_PL_net_export,DE_LU_SE_4_net_export,Net Export
2026-01-27 21:00:00+00:00,492.39079399999997,0.0,1425.9299999999998,1478.05,2862.180825,0.0,0.0,1691.85592625,328.064225,1967.242825,630.0,1398.33,1226.68,0.0,0.0,1620.32,0.32,278.88,61.4892305,0.0,728.7655,0.0,1639.1786,-492.39079399999997,1691.85592625,768.3299999999999,278.56,-728.7655,-2862.180825,-1226.68,52.12000000000012,1620.32,-61.4892305,678.8581767500001
2026-01-27 22:00:00+00:00,780.780154,0.0,695.15,1553.84,2610.950425,0.0,0.0,1629.08727975,344.43155,2163.3014,822.88,1255.04,1284.6399999999999,0.0,0.0,1436.165,0.0,223.2,4.952901,0.0,743.664,0.0,1818.8698499999998,-780.780154,1629.08727975,432.15999999999997,223.2,-743.664,-2610.950425,-1284.6399999999999,858.6899999999999,1436.165,-4.952901,973.1846497499996
2026-01-27 23:00:00+00:00,135.45243,729.585,1288.3899999999999,1590.51,2643.419,0.0,0.0,1402.690551,299.0433,2305.565275,772.4,1281.0475000000001,845.48,0.0,0.0,1918.8075000000001,61.44,117.91999999999999,59.8878335,0.0,742.88075,0.0,2006.5219749999999,594.13257,1402.690551,508.64750000000015,56.47999999999999,-742.88075,-2643.419,-845.48,302.1200000000001,1918.8075000000001,-59.8878335,2497.7325124999998
2026-01-28 00:00:00+00:00,107.93858,672.275,1062.28,1481.29,2544.547325,0.0,0.0,1347.2643735,277.601075,2232.527325,758.64,1291.0,250.16,5.48675,0.0,1779.905,51.28,105.36,61.834835749999996,0.0,692.76275,0.0,1954.92625,564.33642,1347.2643735,532.36,54.08,-692.76275,-2544.547325,-244.67325,419.01,1779.905,-61.834835749999996,3108.0638827499997
2026-01-28 01:00:00+00:00,308.60817099999997,401.823391,446.31,1545.01,2254.55955,0.0,0.0,1491.33267175,179.317175,2152.7181,812.32,1262.2375,0.0,273.8725,0.0,1633.76,80.48,92.96,54.060562499999996,0.0,644.31125,0.0,1973.4009250000001,93.21522000000004,1491.33267175,449.9174999999999,12.47999999999999,-644.31125,-2254.55955,273.8725,1098.7,1633.76,-54.060562499999996,4073.7474542500004
2026-01-28 02:00:00+00:00,1005.2425000000001,96.038758,0.0,2180.23,2081.6104,0.0,0.0,1432.00122025,197.67025,2076.690275,803.84,1211.245,0.0,395.00424999999996,0.0,1700.9125,136.8,49.68,99.9007175,0.0,662.664,0.0,1879.0200249999998,-909.203742,1432.00122025,407.40499999999986,-87.12,-662.664,-2081.6104,395.00424999999996,2180.23,1700.9125,-99.9007175,4154.07413575
2026-01-28 03:00:00+00:00,992.63,104.701236,0.0,2314.13,2101.02145,0.0,0.0,1181.8241575,244.145625,2118.102925,713.36,1231.1975,313.28,86.562,0.0,1745.8899999999999,66.0,124.32,151.96881775,0.0,675.245,0.0,1873.9573,-887.928764,1181.8241575,517.8375,58.31999999999999,-675.245,-2101.02145,-226.71799999999996,2314.13,1745.8899999999999,-151.96881775,3649.07692575
2026-01-28 04:00:00+00:00,493.259545,0.9941945,88.91,1398.41,2553.6907,0.0,0.0,799.1632075,447.616125,2229.30445,595.9200000000001,1317.385,849.84,0.0,0.0,1778.0975,68.96000000000001,139.6,113.51602925,0.0,607.71675,0.0,1781.688325,-492.2653505,799.1632075,721.4649999999999,70.63999999999999,-607.71675,-2553.6907,-849.84,1309.5,1778.0975,-113.51602925,1843.5252027499998
2026-01-28 05:00:00+00:00,140.37869799999999,685.6275,2169.98,620.42,2952.5292249999998,0.0,0.0,514.37419875,590.439075,2132.624075,257.92,1295.915,872.68,0.0,0.0,2162.5924999999997,546.08,51.440000000000005,7.244152,0.0,625.2955,0.0,1542.1850000000002,545.2488020000001,514.37419875,1037.995,-494.64000000000004,-625.2955,-2952.5292249999998,-872.68,-1549.56,2162.5924999999997,-7.244152,-699.5533762499992
2026-01-28 06:00:00+00:00,937.76548,0.0,975.74,858.69,2991.4506,0.0,0.0,351.3451955,444.99065,1586.889275,351.12,1105.08075,1174.12,0.0,0.0,1504.105,97.28,120.96,49.0030145,0.0,197.35675,91.917,1141.898625,-937.76548,351.3451955,753.9607500000001,23.679999999999993,-105.43975,-2991.4506,-1174.12,-117.04999999999995,1504.105,-49.0030145,-1599.8392740000004
2026-01-28 07:00:00+00:00,921.184314,0.0,65.18,1109.8,2709.7618,0.0,128.68231925,58.395332249999996,570.9697,1355.2346750000002,385.84,852.54725,730.76,0.0,0.0,1656.1825,436.64,0.0,0.0,0.0,0.0,647.30625,784.2649750000002,-921.184314,-70.28698700000001,466.70725,-436.64,647.30625,-2709.7618,-730.76,1044.62,1656.1825,0.0,-269.5521260000005
2026-01-28 08:00:00+00:00,995.334252,0.0,0.0,1447.3400000000001,2497.2186,0.0,93.38134349999999,49.02835825,493.89985,1491.8062,289.76,699.00775,437.28,0.0,0.0,1588.1975,355.03999999999996,3.2,0.0,0.0,0.183,556.805,997.90635,-995.334252,-44.35298524999999,409.24775,-351.84,556.622,-2497.2186,-437.28,1447.3400000000001,1588.1975,0.0,673.28776275
2026-01-28 09:00:00+00:00,605.3665040000001,0.0,70.43,1018.1199999999999,2652.7296,0.0,0.0,251.2877555,275.042975,2134.7382000000002,118.4,828.8165,631.76,0.0,0.0,1456.96,60.00000000000001,106.16,0.0,0.0,0.2325,543.74275,1859.6952250000002,-605.3665040000001,251.2877555,710.4165,46.15999999999999,543.51025,-2652.7296,-631.76,947.6899999999998,1456.96,0.0,1925.8636264999996
2026-01-28 10:00:00+00:00,804.7787599999999,0.0,252.32,1021.68,2513.866625,0.0,0.0,510.54317425,169.57325,2601.05575,70.88,799.27875,1129.48,0.0,0.0,1314.0575,1.76,197.83999999999997,0.0,0.0,0.73,253.2165,2431.4825,-804.7787599999999,510.54317425,728.39875,196.07999999999998,252.4865,-2513.866625,-1129.48,769.3599999999999,1314.0575,0.0,1754.2830392499998
2026-01-28 11:00:00+00:00,531.65098,29.91,608.56,952.42,2327.2767000000003,0.0,0.0,724.87115425,96.326,2429.92105,38.4,788.4595,1182.48,0.0,0.0,1253.585,0.0,538.8,0.0,0.0,44.14425,71.26050000000001,2333.59505,-501.74098,724.87115425,750.0595000000001,538.8,27.116250000000008,-2327.2767000000003,-1182.48,343.86,1253.585,0.0,1960.3892742500002
2026-01-28 12:00:00+00:00,800.351124,0.0,467.37,934.45,2379.2241750000003,0.0,0.0,718.06425425,115.41595000000001,2179.920275,77.68,869.46975,1182.96,0.0,0.0,1388.635,1.28,294.4,3.97939675,0.0,559.3595,0.576,2064.504325,-800.351124,718.06425425,791.7897499999999,293.12,-558.7835,-2379.2241750000003,-1182.96,467.08000000000004,1388.635,-3.97939675,797.8951334999996
2026-01-28 13:00:00+00:00,818.63716,0.0,371.53000000000003,1089.4299999999998,2657.05275,0.0,0.0,668.49336175,46.320225,1880.1131,134.48000000000002,1012.9057499999999,1170.1599999999999,0.0,0.0,1423.4724999999999,396.0,0.32,47.915244,0.0,595.09275,0.136,1833.792875,-818.63716,668.49336175,878.4257499999999,-395.68,-594.95675,-2657.05275,-1170.1599999999999,717.8999999999999,1423.4724999999999,-47.915244,-162.31741725000026
2026-01-28 14:00:00+00:00,813.306944,0.0,475.21000000000004,951.76,2962.984875,0.0,38.836004,71.893441,396.290625,1533.806675,211.28,1122.715,993.4,0.0,0.0,1610.8425000000002,304.79999999999995,0.4,4.07027525,0.0,129.43375,0.7705,1137.5160500000002,-813.306944,33.05743699999999,911.435,-304.4,-128.66325,-2962.984875,-993.4,476.54999999999995,1610.8425000000002,-4.07027525,-1037.4243572500002
2026-01-28 15:00:00+00:00,708.883602,0.0,48.5,1130.17,2931.3507250000002,0.0,0.971602,26.033648,487.13105,1591.49285,439.52,1115.7125,955.8,0.0,0.0,1793.5025,372.0,0.0,0.0,0.0,21.93525,205.3095,1104.3618000000001,-708.883602,25.062046,676.1925000000001,-372.0,183.37425000000002,-2931.3507250000002,-955.8,1081.67,1793.5025,0.0,-103.87123099999963
2026-01-28 16:00:00+00:00,350.088496,33.39,73.14,1284.18,2765.95385,0.0,193.66408475,0.0,549.5876999999999,1613.9186,487.12,1077.0375,984.76,0.0,0.0,1736.69,263.6,6.48,0.0,0.0,0.0765,489.03499999999997,1064.3309,-316.69849600000003,-193.66408475,589.9174999999999,-257.12,488.95849999999996,-2765.95385,-984.76,1211.04,1736.69,0.0,572.7404692499999
2026-01-28 17:00:00+00:00,414.48861800000003,0.0,32.8,1258.26,2065.25475,0.0,35.0570715,152.15605125,462.986225,1549.4859999999999,586.4,1204.7675,316.8,0.0,0.0,1650.345,93.84,137.92,0.0,0.0,58.244,94.38600000000001,1086.4997749999998,-414.48861800000003,117.09897974999998,618.3675,44.079999999999984,36.14200000000001,-2065.25475,-316.8,1225.46,1650.345,0.0,1981.4498867499997
2026-01-28 18:00:00+00:00,184.20911999999998,65.765,448.58000000000004,1437.17,2051.20995,0.0,0.0,763.67301875,361.103275,1607.69235,712.48,1277.9375,730.0799999999999,0.0,0.0,1701.8075,175.51999999999998,37.76,0.0,0.0,240.899,0.08650000000000001,1246.589075,-118.44411999999998,763.67301875,565.4575,-137.76,-240.8125,-2051.20995,-730.0799999999999,988.59,1701.8075,0.0,1987.81052375
2026-01-28 19:00:00+00:00,275.791804,411.735,1036.36,1316.17,2378.45915,0.0,0.0,1106.629928,341.12715,2119.02135,645.36,1339.57,763.6800000000001,0.0,0.0,1852.55,69.84,114.56,0.0,0.0,137.70850000000002,0.0355,1777.8942,135.943196,1106.629928,694.2099999999999,44.72,-137.673,-2378.45915,-763.6800000000001,279.8100000000002,1852.55,0.0,2611.9451739999995
2026-01-28 20:00:00+00:00,222.760584,429.165,921.77,1555.8700000000001,2227.443725,0.0,0.0,1558.8206475000002,149.49134999999998,1817.2285,1091.28,1325.26,225.8,0.0,0.0,1566.0,196.96,30.4,0.0,0.0,571.2235,0.022,1667.73715,206.40441600000003,1558.8206475000002,233.98000000000002,-166.56,-571.2014999999999,-2227.443725,-225.8,634.1000000000001,1566.0,0.0,2676.0369885
2026-01-28 21:00:00+00:00,245.20482800000002,646.495,1140.83,1636.71,1983.6697749999998,0.0,0.0,1780.2511895,112.587525,1820.814175,1461.6,1296.8875,291.84000000000003,0.0,0.0,1336.0025,223.2,2.56,71.78609475,0.0,603.77775,0.023,1708.22665,401.290172,1780.2511895,-164.71249999999986,-220.64,-603.75475,-1983.6697749999998,-291.84000000000003,495.8800000000001,1336.0025,-71.78609475,2385.247391750001
2026-01-28 22:00:00+00:00,171.040476,668.4175,903.1,1657.79,1642.595775,0.0,0.0,1868.6232599999998,88.972175,1772.8717000000001,1215.04,1304.145,96.03999999999999,1.5235,0.0,1297.3899999999999,545.84,9.68,7.668254,0.0,633.362,0.0,1683.8995250000003,497.377024,1868.6232599999998,89.10500000000002,-536.1600000000001,-633.362,-1642.595775,-94.5165,754.6899999999999,1297.3899999999999,-7.668254,3276.78228
2026-01-28 23:00:00+00:00,154.1975,698.2825,503.35,1513.2199999999998,1575.44465,0.0,0.0,1618.07336375,80.78280000000001,1385.0888249999998,1523.6,1065.9625,853.72,0.0,0.0,1268.17,181.84,157.76,0.0,0.0,519.01,0.034999999999999996,1304.3060249999999,544.085,1618.07336375,-457.6374999999998,-24.080000000000013,-518.975,-1575.44465,-853.72,1009.8699999999998,1268.17,0.0,2314.64723875
2026-01-29 00:00:00+00:00,97.7975,591.965,230.42,1607.74,1480.903675,0.0,0.0,1616.44183275,69.952425,1289.9556750000002,1495.04,1094.3274999999999,1207.92,0.0,0.0,1265.6125,51.68,152.88,0.0,0.0,629.773,0.0,1220.0032500000002,494.1675,1616.44183275,-400.7125000000001,101.19999999999999,-629.773,-1480.903675,-1207.92,1377.32,1265.6125,0.0,2355.4359077499994
2026-01-29 01:00:00+00:00,101.2425,746.1175,493.39,1460.28,1289.502475,0.0,0.0,1080.0079495,210.06875,1315.373325,1446.1599999999999,1071.4325,1136.68,0.0,0.0,1415.6525,73.36,105.52000000000001,0.0,0.0,421.19125,0.16,1105.304575,644.875,1080.0079495,-374.72749999999996,32.16000000000001,-421.03125,-1289.502475,-1136.68,966.89,1415.6525,0.0,2022.9487995
2026-01-29 02:00:00+00:00,696.36,67.4375,182.22000000000003,1457.7,1624.9450749999999,0.0,0.0,882.518249,285.231475,1395.909175,1400.32,1024.74,955.1600000000001,0.0,0.0,1509.4375,130.48,176.72,0.0,0.0,42.519000000000005,0.138,1110.6777,-628.9225,882.518249,-375.5799999999999,46.24000000000001,-42.38100000000001,-1624.9450749999999,-955.1600000000001,1275.48,1509.4375,0.0,1197.3648739999999
2026-01-29 03:00:00+00:00,1120.2075,0.0,45.989999999999995,1452.47,1857.788825,0.0,0.0,1199.70986875,218.027625,1641.163575,1291.92,1220.165,973.96,0.0,0.0,1632.4625,235.44,14.639999999999999,0.0,0.0,168.98475000000002,0.1505,1423.13595,-1120.2075,1199.70986875,-71.75500000000011,-220.8,-168.83425000000003,-1857.788825,-973.96,1406.48,1632.4625,0.0,1248.4427437499999
2026-01-29 04:00:00+00:00,639.3149999999999,36.18,996.03,1288.51,2102.986825,0.0,0.0,1197.615478,403.52885000000003,2028.5107,1085.92,1420.2325,1038.44,0.0,0.0,1772.1725000000001,282.32,4.800000000000001,0.0,0.0,45.68300000000001,102.52225,1624.9818500000001,-603.135,1197.615478,334.3125,-277.52,56.83924999999999,-2102.986825,-1038.44,292.48,1772.1725000000001,0.0,1256.3197530000002
2026-01-29 05:00:00+00:00,240.3125,430.7875,2151.9,996.63,2021.94815,0.0,0.0,812.585174,286.5309,1393.24405,679.44,1213.47,1041.04,0.0,0.0,1678.8225,502.96000000000004,0.0,0.0,0.0,210.21425,17.190250000000002,1106.71315,190.47500000000002,812.585174,534.03,-502.96000000000004,-193.024,-2021.94815,-1041.04,-1155.27,1678.8225,0.0,-591.6163260000005
2026-01-29 06:00:00+00:00,198.5725,502.4275,1510.3200000000002,540.33,2186.8348,0.0,0.0,180.13446475,471.377125,1237.961525,469.52,1259.9175,1193.28,0.0,0.0,1275.015,226.64,23.36,0.0,0.0,139.019,34.711749999999995,766.5844,303.855,180.13446475,790.3975,-203.27999999999997,-104.30725000000001,-2186.8348,-1193.28,-969.9900000000001,1275.015,0.0,-1341.7056852500002
2026-01-29 07:00:00+00:00,123.53,349.6825,467.1,277.27,1715.97305,0.0,0.0,52.48243375,401.21305,1265.8434750000001,419.6,1287.9075,1193.24,0.0,0.0,804.41125,210.8,18.88,0.0,0.0,0.1535,373.062,864.6304250000001,226.1525,52.48243375,868.3075,-191.92000000000002,372.9085,-1715.97305,-1193.24,-189.83000000000004,804.41125,0.0,-102.07044125000039
2026-01-29 08:00:00+00:00,244.1625,269.445,322.87,235.9,1535.7029,0.0,243.9329715,0.0,624.2643,1419.5445750000001,375.44,1284.7475,1193.6399999999999,0.0,0.0,915.52175,133.04,103.92,0.0,0.0,0.0795,222.108,795.2802750000001,25.2825,-243.9329715,909.3074999999999,-29.11999999999999,222.0285,-1535.7029,-1193.6399999999999,-86.97,915.52175,0.0,-221.94534650000003
2026-01-29 09:00:00+00:00,222.42,443.72749999999996,888.1899999999999,219.91,2077.197925,0.0,563.1001735,0.0,792.97335,1387.507375,298.72,1284.2825,1202.96,0.0,0.0,1029.10175,69.12,176.0,0.0,0.0,0.138,193.0325,594.5340249999999,221.30749999999998,-563.1001735,985.5625,106.88,192.8945,-2077.197925,-1202.96,-668.28,1029.10175,0.0,-1381.2578234999999
2026-01-29 10:00:00+00:00,716.8225,0.0,476.81,296.83000000000004,2372.5850499999997,0.0,604.125442,0.0,823.140175,1653.129575,259.04,1313.4833333333333,1193.4,0.0,0.0,1050.0375,120.88000000000001,132.64,0.0,0.0,88.54425,0.79675,829.9893999999999,-716.8225,-604.125442,1054.4433333333334,11.759999999999977,-87.7475,-2372.5850499999997,-1193.4,-179.97999999999996,1050.0375,0.0,-2208.4302586666663
2026-01-29 11:00:00+00:00,290.81,194.8475,1225.84,173.46,2877.723575,0.0,1196.93745375,0.0,1204.73305,1845.453775,213.6,1348.4875,1193.28,0.0,0.0,1147.2475,103.84,128.96,0.0,0.0,185.296,0.319,640.7207249999999,-95.9625,-1196.93745375,1134.8875,25.120000000000005,-184.977,-2877.723575,-1193.28,-1052.3799999999999,1147.2475,0.0,-3653.2848037500003
2026-01-29 12:00:00+00:00,525.63,111.05,744.52,195.16,2592.095775,0.0,846.2534635,0.0,1032.546525,2020.16615,207.44,1392.915,1193.52,0.0,0.0,1194.325,72.72,173.84,0.0,0.0,225.76175,0.2635,987.619625,-414.58,-846.2534635,1185.475,101.12,-225.49825,-2592.095775,-1193.52,-549.36,1194.325,0.0,-2352.7678634999993
2026-01-29 13:00:00+00:00,302.135,12.7925,772.65,300.86,2540.196175,0.0,308.40838575,0.0,769.83095,2068.6118500000002,234.88,1378.6000000000001,1203.16,0.0,0.0,1132.0675,123.36,124.64,0.0,0.0,411.94849999999997,0.266,1298.7809000000002,-289.3425,-308.40838575,1143.7200000000003,1.2800000000000011,-411.68249999999995,-2540.196175,-1203.16,-471.78999999999996,1132.0675,0.0,-1648.7311607499996
2026-01-29 14:00:00+00:00,464.875,0.0,560.05,216.67,2573.165475,0.0,742.3091274999999,0.0,816.0877,1609.6151,398.32,1325.9025000000001,1203.24,0.0,0.0,1185.8775,108.0,120.72,0.0,0.0,478.48475,0.2215,793.5274,-464.875,-742.3091274999999,927.5825000000002,12.719999999999999,-478.26325,-2573.165475,-1203.24,-343.38,1185.8775,0.0,-2885.5254524999996
2026-01-29 15:00:00+00:00,353.095,13.0375,0.0,456.40999999999997,2483.3756000000003,0.0,821.784103,0.0,789.709275,1396.90735,339.84,746.7695,1203.6,0.0,0.0,1561.315,166.64,65.68,0.0,0.0,224.30275,2.0385,607.1980749999999,-340.0575,-821.784103,406.9295,-100.95999999999998,-222.26425,-2483.3756000000003,-1203.6,456.40999999999997,1561.315,0.0,-2140.1888780000004
2026-01-29 16:00:00+00:00,441.1825,0.0,0.0,947.02,2292.866475,0.0,850.88850375,0.0,782.036925,1021.102175,471.76,608.0335,1212.88,0.0,0.0,1221.2625,261.6,9.04,0.0,0.0,0.5765,139.8,239.06525,-441.1825,-850.88850375,136.2735,-252.56000000000003,139.2235,-2292.866475,-1212.88,947.02,1221.2625,0.0,-2367.5327287499995
2026-01-29 17:00:00+00:00,859.8975,0.0,145.07,418.11,1926.546175,0.0,232.539047,0.0,478.12564999999995,911.197625,513.36,829.0695000000001,1211.88,0.0,0.0,1353.42,44.879999999999995,196.64,20.83468825,0.0,473.9435,0.0975,433.07197500000007,-859.8975,-232.539047,315.70950000000005,151.76,-473.84599999999995,-1926.546175,-1211.88,273.04,1353.42,-20.83468825,-2198.54193525
2026-01-29 18:00:00+00:00,1037.055,0.0,816.87,487.73,2468.2560750000002,0.0,34.07961525,47.74515525,276.19085,1158.362175,514.32,906.5722499999999,1213.1999999999998,0.0,0.0,1533.5725,93.28,114.8,211.1998635,0.0,662.67525,0.0,882.171325,-1037.055,13.66554,392.2522499999999,21.519999999999996,-662.67525,-2468.2560750000002,-1213.1999999999998,-329.14,1533.5725,-211.1998635,-3078.3445735000005
2026-01-29 19:00:00+00:00,902.94,0.0,1608.27,695.09,3109.12385,0.0,0.0,835.3616937500001,304.879325,1688.61325,614.4,1005.53025,1211.12,0.0,0.0,1628.8225,139.12,160.56,112.12532025,0.0,640.66825,0.085,1383.733925,-902.94,835.3616937500001,391.13025000000005,21.439999999999998,-640.5832499999999,-3109.12385,-1211.12,-913.18,1628.8225,-112.12532025,-2628.5840515
2026-01-29 20:00:00+00:00,1001.1000000000001,0.0,1131.13,898.22,2714.8061,0.0,0.0,1448.5713495,140.92,1923.6475500000001,922.0,1262.83,962.12,0.0,0.0,1151.22,231.04000000000002,102.72,0.0,0.0,377.90975000000003,0.1445,1782.72755,-1001.1000000000001,1448.5713495,340.8299999999999,-128.32000000000002,-377.76525000000004,-2714.8061,-962.12,-232.91000000000008,1151.22,0.0,-693.6724504999997
2026-01-29 21:00:00+00:00,481.87,75.475,1331.78,961.12,2514.922675,0.0,0.0,1776.80590775,249.837,2118.298725,1031.76,1255.5625,885.12,0.0,0.0,1008.28075,186.4,115.03999999999999,0.0,0.0,605.4727499999999,0.1315,1868.4617250000001,-406.395,1776.80590775,223.8025,-71.36000000000001,-605.34125,-2514.922675,-885.12,-370.65999999999997,1008.28075,0.0,23.551957749999815
2026-01-29 22:00:00+00:00,757.0725,0.0,287.82,1556.42,2366.03375,0.0,0.0,1698.33935475,170.065,1525.60735,1383.76,812.908,496.52,0.0,0.0,1253.1325,689.52,0.0,7.730217,0.0,586.4995,0.0145,1355.54235,-757.0725,1698.33935475,-570.852,-689.52,-586.485,-2366.03375,-496.52,1268.6000000000001,1253.1325,-7.730217,101.40073775
2026-01-29 23:00:00+00:00,164.2,339.095,1113.03,1767.0300000000002,2191.09305,0.0,0.0,1903.79827825,96.597,1599.067525,1328.88,867.46075,336.6,0.0,0.0,1347.355,693.52,0.0,116.002816,0.0,575.429,0.1075,1502.470525,174.89500000000004,1903.79827825,-461.41925000000015,-693.52,-575.3215,-2191.09305,-336.6,654.0000000000002,1347.355,-116.002816,1208.5621872499999
2026-01-30 00:00:00+00:00,215.0375,18.7275,1277.78,1731.49,2400.13575,0.0,0.0,1919.2853085,159.644,1930.79915,1129.44,1021.22075,141.2,0.0,0.0,1437.185,608.56,0.0,109.1662345,0.0,642.64375,0.0,1771.15515,-196.31,1919.2853085,-108.2192500000001,-608.56,-642.64375,-2400.13575,-141.2,453.71000000000004,1437.185,-109.1662345,1375.100474
2026-01-30 01:00:00+00:00,600.6425,54.0925,1022.6500000000001,1811.46,2180.0245,0.0,0.0,1836.8854672500001,212.449,1969.315175,1159.44,1015.91075,149.4,0.0,0.0,1297.6575,764.4,0.0,74.00850025,0.0,667.7915,0.0,1756.8661749999999,-546.5500000000001,1836.8854672500001,-143.52925000000005,-764.4,-667.7915,-2180.0245,-149.4,788.81,1297.6575,-74.00850025,1154.5153919999998
2026-01-30 02:00:00+00:00,1113.925,0.0,817.05,1707.3799999999999,2230.958525,0.0,0.0,1632.6198725,214.794575,1740.735525,1149.28,948.989,180.52,0.0,0.0,1227.9275,478.8,0.0,0.0,0.0,638.1225,0.0,1525.9409500000002,-1113.925,1632.6198725,-200.29099999999994,-478.8,-638.1225,-2230.958525,-180.52,890.3299999999999,1227.9275,0.0,434.20129750000024
2026-01-30 03:00:00+00:00,1133.2224999999999,0.0,953.85,1809.49,2445.138725,0.0,0.0,1503.499206,147.479025,1729.74325,1128.72,1035.751,671.36,0.0,0.0,1301.465,446.56,0.0,0.0,0.0,656.7370000000001,0.0,1582.264225,-1133.2224999999999,1503.499206,-92.96900000000005,-446.56,-656.7370000000001,-2445.138725,-671.36,855.64,1301.465,0.0,-203.1187940000002
2026-01-30 04:00:00+00:00,1181.1999999999998,0.0,1492.15,1492.79,2463.3527,0.0,0.0,1477.39959675,250.565775,1782.9918499999999,1039.76,1201.29,593.12,0.0,0.0,1503.0225,61.92,131.28,0.0,0.0,600.594,0.1035,1532.4260749999999,-1181.1999999999998,1477.39959675,161.52999999999997,69.36,-600.4905,-2463.3527,-593.12,0.6399999999998727,1503.0225,0.0,-93.78502824999987
2026-01-30 05:00:00+00:00,1006.4949999999999,0.0,2323.99,1183.71,3032.37805,0.0,0.0,1235.442291,364.2375,2010.917925,677.2,1222.945,1060.4,0.0,0.0,1479.0575,41.68,137.52,144.09542575,0.0,619.7795,0.0,1646.680425,-1006.4949999999999,1235.442291,545.7449999999999,95.84,-619.7795,-3032.37805,-1060.4,-1140.2799999999997,1479.0575,-144.09542575,-2000.6627597499999
2026-01-30 06:00:00+00:00,885.74,0.0,2242.93,972.01,3349.437625,0.0,0.0,767.00782725,459.2418,1981.09025,418.24,1111.1845,1182.6,0.0,0.0,1615.0525,53.92,128.48,153.78364575,0.0,649.2719999999999,0.0,1521.84845,-885.74,767.00782725,692.9445000000001,74.55999999999999,-649.2719999999999,-3349.437625,-1182.6,-1270.9199999999998,1615.0525,-153.78364575,-2820.3399934999998
2026-01-30 07:00:00+00:00,997.3625000000001,0.0,1160.15,1031.31,3026.869025,0.0,0.0,156.920137,552.0543,1515.522275,433.2,1034.526,1103.56,0.0,0.0,1388.6399999999999,77.36,117.67999999999999,112.93633825,0.0,581.726,0.1115,963.467975,-997.3625000000001,156.920137,601.326,40.31999999999999,-581.6145,-3026.869025,-1103.56,-128.84000000000015,1388.6399999999999,-112.93633825,-2800.5082512500003
2026-01-30 08:00:00+00:00,1175.1,0.0,783.14,939.78,2803.776925,0.0,0.0,237.57654125,469.414625,1625.01605,399.44,1085.12,1183.44,0.0,0.0,1333.6225,114.08000000000001,146.32,0.0,100.207758,204.11325,0.28500000000000003,1155.6014249999998,-1175.1,237.57654125,685.6799999999998,32.23999999999998,-203.82825,-2803.776925,-1183.44,156.64,1333.6225,100.207758,-1664.5769507500008
2026-01-30 09:00:00+00:00,839.8275,0.0,991.23,966.49,2685.291575,0.0,0.0,482.78872624999997,128.784,1631.9560000000001,306.64,984.51625,1193.08,0.0,0.0,1178.115,87.92,148.64,11.410817999999999,0.0,637.98725,0.0,1503.172,-839.8275,482.78872624999997,677.87625,60.719999999999985,-637.98725,-2685.291575,-1193.08,-24.74000000000001,1178.115,-11.410817999999999,-1489.6651667500005
2026-01-30 10:00:00+00:00,1108.1875,0.0,1123.71,1175.6100000000001,2706.242725,0.0,0.0,254.663219,314.5499,2097.5337,12.48,745.60375,1187.04,0.0,0.0,1287.55,106.88,128.39999999999998,0.0,0.0,644.58625,0.0,1782.9838,-1108.1875,254.663219,733.12375,21.519999999999982,-644.58625,-2706.242725,-1187.04,51.90000000000009,1287.55,0.0,-1514.315706
2026-01-30 11:00:00+00:00,745.915,0.0,1674.48,1211.1599999999999,2535.6101,0.0,111.17948774999999,39.13291925,532.2041,2522.863875,0.0,898.78525,820.48,0.0,0.0,1689.9525,114.56,128.0,0.0,0.0,595.648,0.1705,1990.659775,-745.915,-72.04656849999999,898.78525,13.439999999999998,-595.4775000000001,-2535.6101,-820.48,-463.32000000000016,1689.9525,0.0,-640.0116434999998
2026-01-30 12:00:00+00:00,1017.2874999999999,0.0,866.4,1499.03,2198.120075,0.0,40.976175,9.12432575,442.503425,2426.57485,0.0,845.2445,845.64,0.0,0.0,1664.6325,138.0,128.32,0.0,0.0,355.0225,0.3275,1984.071425,-1017.2874999999999,-31.851849249999997,845.2445,-9.680000000000007,-354.695,-2198.120075,-845.64,632.63,1664.6325,0.0,669.3040007500005
2026-01-30 13:00:00+00:00,1164.2975000000001,0.0,289.52,1667.55,2031.692375,0.0,12.00683975,46.495192,416.167875,2274.0425999999998,8.48,771.514,1006.44,0.0,0.0,1666.2424999999998,163.44,130.16,0.0,0.0,659.9565,0.0,1857.8747249999997,-1164.2975000000001,34.488352250000005,763.034,-33.28,-659.9565,-2031.692375,-1006.44,1378.03,1666.2424999999998,0.0,804.0032022499993
