,RS_ME,ME_RS,ME_BA,BA_ME,ME_IT_CSUD,IT_CSUD_ME,ME_BA_net_export,ME_RS_net_export,ME_IT_CSUD_net_export,Net Export
2026-01-27 10:00:00+00:00,0.0,322.7451,154.574,51.6904,0.0,179.0,102.88360000000002,322.7451,-179.0,246.62869999999998
2026-01-27 11:00:00+00:00,0.0,312.4314,145.304,63.1136,0.0,153.5,82.19040000000001,312.4314,-153.5,241.1218
2026-01-27 12:00:00+00:00,0.0,320.7559,153.62,59.8263,0.0,165.0,93.7937,320.7559,-165.0,249.5496
2026-01-27 13:00:00+00:00,0.0,341.9553,221.139,38.13185,0.0,296.75,183.00715000000002,341.9553,-296.75,228.21245
2026-01-27 14:00:00+00:00,0.0,402.9951,376.100675,19.811,0.0,565.0,356.28967500000005,402.9951,-565.0,194.28477500000008
2026-01-27 15:00:00+00:00,0.0,192.7997,324.427125,17.743,0.0,564.75,306.684125,192.7997,-564.75,-65.26617499999998
2026-01-27 16:00:00+00:00,0.0,40.1355,319.170525,18.37,0.0,564.75,300.800525,40.1355,-564.75,-223.81397500000003
2026-01-27 17:00:00+00:00,0.0,28.9987,295.302975,20.042,0.0,554.5,275.26097500000003,28.9987,-554.5,-250.24032499999998
2026-01-27 18:00:00+00:00,0.0,45.9359,323.5876,20.185,0.0,524.0,303.4026,45.9359,-524.0,-174.6615
2026-01-27 19:00:00+00:00,0.0,11.0076,226.8198,26.059,0.0,405.0,200.7608,11.0076,-405.0,-193.23160000000001
2026-01-27 20:00:00+00:00,0.0,30.5972,205.721125,42.049,0.0,212.75,163.672125,30.5972,-212.75,-18.48067500000002
2026-01-27 21:00:00+00:00,0.0,77.0026,192.75725,229.745,306.5,0.0,-36.987750000000005,77.0026,306.5,346.51485
2026-01-27 22:00:00+00:00,0.0,108.9585,235.242,200.141,373.0,0.0,35.101,108.9585,373.0,517.0595000000001
2026-01-27 23:00:00+00:00,0.0,102.2743,194.68355,256.26,490.25,0.0,-61.576449999999994,102.2743,490.25,530.94785
2026-01-28 00:00:00+00:00,0.0,96.3481,179.92845,265.473,494.5,0.0,-85.54455000000002,96.3481,494.5,505.30355
2026-01-28 01:00:00+00:00,0.0,69.119,155.839525,207.879,335.25,0.0,-52.03947499999998,69.119,335.25,352.329525
2026-01-28 02:00:00+00:00,0.0,64.1474,153.58875,197.987,306.25,0.0,-44.39824999999999,64.1474,306.25,325.99915
2026-01-28 03:00:00+00:00,0.0,62.0194,152.387675,201.89,303.0,0.0,-49.502324999999985,62.0194,303.0,315.51707500000003
2026-01-28 04:00:00+00:00,0.0,46.0285,106.9529,242.092,292.5,0.0,-135.1391,46.0285,292.5,203.3894
2026-01-28 05:00:00+00:00,0.0,57.0171,141.114475,181.876,56.25,0.0,-40.761525000000006,57.0171,56.25,72.505575
2026-01-28 06:00:00+00:00,0.0,181.5143,180.0141,85.378,0.0,62.5,94.63610000000001,181.5143,-62.5,213.6504
2026-01-28 07:00:00+00:00,0.0,242.2813,200.286425,82.413,0.25,8.75,117.87342500000001,242.2813,-8.5,351.654725
2026-01-28 08:00:00+00:00,0.0,270.4869,284.2662,37.21,0.0,72.5,247.05620000000002,270.4869,-72.5,445.0431
2026-01-28 09:00:00+00:00,0.0,242.6405,248.15265,53.217,0.25,1.0,194.93565,242.6405,-0.75,436.82615
2026-01-28 10:00:00+00:00,0.0,244.0,320.9211,33.759,0.25,0.0,287.1621,244.0,0.25,531.4121
2026-01-28 11:00:00+00:00,0.0,222.4766,305.39615,35.442,0.5,0.0,269.95414999999997,222.4766,0.5,492.93075
2026-01-28 12:00:00+00:00,0.0,218.2764,299.242175,36.564,0.25,0.0,262.67817499999995,218.2764,0.25,481.204575
2026-01-28 13:00:00+00:00,0.0,202.8582,252.990225,45.332,0.25,0.0,207.65822500000002,202.8582,0.25,410.766425
2026-01-28 14:00:00+00:00,0.0,197.252,217.769375,66.021,0.5,0.0,151.748375,197.252,0.5,349.500375
2026-01-28 15:00:00+00:00,0.0,196.3787,187.237075,98.026,0.25,1.75,89.21107500000001,196.3787,-1.5,284.08977500000003
2026-01-28 16:00:00+00:00,0.0,206.2663,220.289425,44.599,0.0,163.5,175.690425,206.2663,-163.5,218.456725
2026-01-28 17:00:00+00:00,0.0,189.4039,191.16955,51.893,0.0,170.25,139.27655,189.4039,-170.25,158.43044999999995
2026-01-28 18:00:00+00:00,0.0,236.1872,257.3142,36.201,0.0,184.25,221.11320000000003,236.1872,-184.25,273.0504
2026-01-28 19:00:00+00:00,0.0,256.606,322.757125,31.57,0.0,136.5,291.187125,256.606,-136.5,411.2931249999999
2026-01-28 20:00:00+00:00,0.0,281.5328,285.959075,39.607,167.75,0.0,246.35207499999999,281.5328,167.75,695.634875
2026-01-28 21:00:00+00:00,0.0,266.2141,270.045475,136.253,451.0,0.0,133.79247500000002,266.2141,451.0,851.006575
2026-01-28 22:00:00+00:00,0.0,251.7531,285.155425,130.132,481.75,0.0,155.02342499999997,251.7531,481.75,888.526525
2026-01-28 23:00:00+00:00,0.0,278.0773,298.5362,138.055,572.0,0.0,160.4812,278.0773,572.0,1010.5585
2026-01-29 00:00:00+00:00,0.0,218.5929,313.58325,127.242,568.75,0.0,186.34125,218.5929,568.75,973.68415
2026-01-29 01:00:00+00:00,0.0,256.4829,268.570825,150.32,548.5,0.0,118.25082500000002,256.4829,548.5,923.233725
2026-01-29 02:00:00+00:00,0.0,233.8627,255.0199,174.371,548.0,0.0,80.6489,233.8627,548.0,862.5116
2026-01-29 03:00:00+00:00,0.0,234.3011,262.341175,169.785,550.0,0.0,92.55617500000002,234.3011,550.0,876.8572750000001
2026-01-29 04:00:00+00:00,0.0,201.8401,223.930675,214.383,527.5,0.0,9.547674999999998,201.8401,527.5,738.887775
2026-01-29 05:00:00+00:00,0.0,114.0357,285.645375,39.989,96.25,0.0,245.656375,114.0357,96.25,455.942075
2026-01-29 06:00:00+00:00,0.0,194.0717,272.884,36.464,0.75,0.0,236.42000000000002,194.0717,0.75,431.24170000000004
2026-01-29 07:00:00+00:00,0.0,186.1158,238.5517,48.108,0.0,48.75,190.4437,186.1158,-48.75,327.8095
2026-01-29 08:00:00+00:00,0.0,157.6279,255.1717,36.956,0.0,81.25,218.21569999999997,157.6279,-81.25,294.5936
2026-01-29 09:00:00+00:00,0.0,136.7888,263.7762,35.227,0.0,81.0,228.5492,136.7888,-81.0,284.338
2026-01-29 10:00:00+00:00,0.0,127.1721,302.604425,29.392,0.0,116.75,273.212425,127.1721,-116.75,283.634525
2026-01-29 11:00:00+00:00,0.0,102.7571,315.569425,26.972,0.0,196.0,288.59742500000004,102.7571,-196.0,195.35452500000002
2026-01-29 12:00:00+00:00,0.0,111.4239,313.7894,28.501,0.0,196.25,285.2884,111.4239,-196.25,200.46230000000003
2026-01-29 13:00:00+00:00,0.0,74.9649,232.975925,38.037,0.0,196.0,194.93892499999998,74.9649,-196.0,73.90382499999998
2026-01-29 14:00:00+00:00,0.0,81.9493,232.3104,40.291,0.0,196.25,192.0194,81.9493,-196.25,77.71870000000001
2026-01-29 15:00:00+00:00,0.0,95.666,214.40455,41.884,0.0,194.0,172.52055000000001,95.666,-194.0,74.18655000000001
2026-01-29 16:00:00+00:00,0.0,90.2041,247.49875,39.889,0.0,129.0,207.60975,90.2041,-129.0,168.81385
2026-01-29 17:00:00+00:00,0.0,123.365,274.786725,34.683,0.0,110.75,240.103725,123.365,-110.75,252.718725
2026-01-29 18:00:00+00:00,0.0,118.5212,292.805225,30.053,0.0,98.75,262.752225,118.5212,-98.75,282.523425
2026-01-29 19:00:00+00:00,0.0,141.0335,372.790975,27.654,0.0,47.5,345.136975,141.0335,-47.5,438.670475
2026-01-29 20:00:00+00:00,0.0,165.4422,354.570175,109.546,365.5,0.0,245.024175,165.4422,365.5,775.966375
2026-01-29 21:00:00+00:00,0.0,141.9053,358.5211,162.321,516.5,0.0,196.2001,141.9053,516.5,854.6054
2026-01-29 22:00:00+00:00,0.0,147.7972,367.392925,151.703,540.0,0.0,215.689925,147.7972,540.0,903.487125
2026-01-29 23:00:00+00:00,0.0,141.1501,357.026875,126.431,597.5,0.0,230.59587500000004,141.1501,597.5,969.245975
2026-01-30 00:00:00+00:00,0.0,77.1989,301.284225,172.602,599.0,0.0,128.682225,77.1989,599.0,804.881125
2026-01-30 01:00:00+00:00,0.0,144.284,318.8146,137.683,599.0,0.0,181.1316,144.284,599.0,924.4156
2026-01-30 02:00:00+00:00,0.0,172.2779,322.334625,125.741,599.0,0.0,196.59362500000003,172.2779,599.0,967.871525
2026-01-30 03:00:00+00:00,0.0,151.1176,327.4025,121.37,596.25,0.0,206.03249999999997,151.1176,596.25,953.4001
2026-01-30 04:00:00+00:00,0.0,128.7527,321.286525,91.219,493.0,0.0,230.067525,128.7527,493.0,851.8202249999999
2026-01-30 05:00:00+00:00,0.0,157.487,488.244175,22.748,182.0,0.0,465.496175,157.487,182.0,804.983175
2026-01-30 06:00:00+00:00,0.0,272.1067,521.12625,21.703,89.5,0.0,499.42325000000005,272.1067,89.5,861.0299500000001
2026-01-30 07:00:00+00:00,0.0,288.5098,529.506125,23.463,51.25,0.0,506.043125,288.5098,51.25,845.802925
2026-01-30 08:00:00+00:00,0.0,292.201,561.363925,25.707,0.75,0.0,535.656925,292.201,0.75,828.607925
2026-01-30 09:00:00+00:00,0.0,195.5334,445.593875,31.185,0.25,0.0,414.408875,195.5334,0.25,610.192275
2026-01-30 10:00:00+00:00,0.0,190.8482,399.887075,27.313,0.5,0.0,372.574075,190.8482,0.5,563.922275
2026-01-30 11:00:00+00:00,0.0,201.4538,380.861675,33.311,109.5,0.0,347.550675,201.4538,109.5,658.504475
2026-01-30 12:00:00+00:00,0.0,258.7348,438.01475,29.469,97.0,0.0,408.54575,258.7348,97.0,764.28055
2026-01-30 13:00:00+00:00,0.0,252.8069,480.9053,26.477,51.75,0.0,454.42830000000004,252.8069,51.75,758.9852000000001
2026-01-30 14:00:00+00:00,0.0,252.8907,542.267825,20.273,1.0,0.0,521.994825,252.8907,1.0,775.885525
2026-01-30 15:00:00+00:00,0.0,216.5784,468.711,22.099,0.0,53.0,446.612,216.5784,-53.0,610.1904
2026-01-30 16:00:00+00:00,0.0,191.3592,349.965175,37.116,123.25,0.0,312.849175,191.3592,123.25,627.4583749999999
2026-01-30 17:00:00+00:00,0.0,176.9907,337.28495,43.779,153.0,0.0,293.50595,176.9907,153.0,623.49665
2026-01-30 18:00:00+00:00,0.0,135.1712,319.202325,51.097,147.75,0.0,268.105325,135.1712,147.75,551.026525
2026-01-30 19:00:00+00:00,0.0,129.6375,324.80885,123.675,335.0,0.0,201.13385,129.6375,335.0,665.77135
2026-01-30 20:00:00+00:00,0.0,161.7533,394.0051,140.547,558.5,0.0,253.45810000000003,161.7533,558.5,973.7114
2026-01-30 21:00:00+00:00,0.0,190.1109,448.527725,28.646,308.5,0.0,419.88172499999996,190.1109,308.5,918.492625
2026-01-30 22:00:00+00:00,0.0,205.8852,465.556325,25.608,300.0,0.0,439.948325,205.8852,300.0,945.833525
2026-01-30 23:00:00+00:00,0.0,247.6692,486.865575,21.934,300.0,0.0,464.93157499999995,247.6692,300.0,1012.6007749999999
2026-01-31 00:00:00+00:00,0.0,252.4095,409.651175,22.495,300.0,0.0,387.156175,252.4095,300.0,939.565675
2026-01-31 01:00:00+00:00,0.0,248.4288,380.627325,22.814,300.0,0.0,357.81332499999996,248.4288,300.0,906.242125
2026-01-31 02:00:00+00:00,0.0,224.3823,371.778,23.551,300.0,0.0,348.22700000000003,224.3823,300.0,872.6093000000001
2026-01-31 03:00:00+00:00,0.0,205.0625,410.160625,21.846,300.0,0.0,388.314625,205.0625,300.0,893.377125
2026-01-31 04:00:00+00:00,0.0,217.8716,437.647125,21.153,300.0,0.0,416.494125,217.8716,300.0,934.365725
2026-01-31 05:00:00+00:00,0.0,163.2362,380.384,28.491,307.0,0.0,351.89300000000003,163.2362,307.0,822.1292000000001
2026-01-31 06:00:00+00:00,0.0,127.0254,303.832725,205.041,522.0,0.0,98.79172499999999,127.0254,522.0,747.817125
2026-01-31 07:00:00+00:00,0.0,151.5644,293.9515,158.805,382.25,0.0,135.1465,151.5644,382.25,668.9609
2026-01-31 08:00:00+00:00,0.0,261.4471,359.981425,40.848,124.5,0.0,319.133425,261.4471,124.5,705.080525
2026-01-31 09:00:00+00:00,0.0,256.5351,320.603725,37.719,52.5,0.0,282.884725,256.5351,52.5,591.919825
2026-01-31 10:00:00+00:00,0.0,301.2188,354.1686,34.518,50.5,0.0,319.65060000000005,301.2188,50.5,671.3694
2026-01-31 11:00:00+00:00,0.0,327.2719,372.42605,30.624,54.0,0.0,341.80204999999995,327.2719,54.0,723.07395
2026-01-31 12:00:00+00:00,0.0,258.6967,284.7944,33.78,50.75,0.0,251.0144,258.6967,50.75,560.4611
2026-01-31 13:00:00+00:00,0.0,230.9752,265.56755,37.706,53.25,0.0,227.86154999999997,230.9752,53.25,512.0867499999999
2026-01-31 14:00:00+00:00,0.0,167.8955,241.241125,114.884,147.75,0.0,126.35712500000001,167.8955,147.75,442.002625
2026-01-31 15:00:00+00:00,0.0,97.7861,184.8787,247.113,276.25,0.0,-62.23429999999999,97.7861,276.25,311.8018
2026-01-31 16:00:00+00:00,0.0,162.1145,255.621725,189.67,302.5,0.0,65.95172500000001,162.1145,302.5,530.566225
2026-01-31 17:00:00+00:00,0.0,146.1501,253.1583,196.759,301.75,0.0,56.39930000000001,146.1501,301.75,504.2994
2026-01-31 18:00:00+00:00,0.0,105.1146,228.146925,255.495,370.0,0.0,-27.348074999999994,105.1146,370.0,447.766525
2026-01-31 19:00:00+00:00,0.0,109.1075,226.436625,237.154,360.75,0.0,-10.717375000000004,109.1075,360.75,459.140125
2026-01-31 20:00:00+00:00,0.0,224.9683,306.770175,193.964,553.5,0.0,112.806175,224.9683,553.5,891.2744749999999
2026-01-31 21:00:00+00:00,0.0,276.3545,359.467125,143.469,597.5,0.0,215.99812500000002,276.3545,597.5,1089.852625
2026-01-31 22:00:00+00:00,0.0,251.1474,338.051375,151.245,596.0,0.0,186.806375,251.1474,596.0,1033.953775
2026-01-31 23:00:00+00:00,0.0,215.941,336.656925,90.929,513.0,0.0,245.727925,215.941,513.0,974.668925
2026-02-01 00:00:00+00:00,0.0,206.0919,304.252275,88.884,509.5,0.0,215.36827499999998,206.0919,509.5,930.9601749999999
2026-02-01 01:00:00+00:00,0.0,272.3769,292.690875,93.678,497.0,0.0,199.012875,272.3769,497.0,968.389775
2026-02-01 02:00:00+00:00,0.0,306.8337,283.899325,96.013,492.0,0.0,187.88632499999997,306.8337,492.0,986.720025
2026-02-01 03:00:00+00:00,0.0,333.2457,301.2939,73.092,492.0,0.0,228.20190000000002,333.2457,492.0,1053.4476
2026-02-01 04:00:00+00:00,0.0,356.7525,313.69285,58.915,491.5,0.0,254.77785000000003,356.7525,491.5,1103.03035
2026-02-01 05:00:00+00:00,0.0,271.1273,262.510375,121.311,476.0,0.0,141.199375,271.1273,476.0,888.326675
2026-02-01 06:00:00+00:00,0.0,261.4598,272.89575,103.584,394.0,0.0,169.31175000000002,261.4598,394.0,824.7715499999999
2026-02-01 07:00:00+00:00,0.0,131.8792,246.4369,140.863,378.0,0.0,105.57390000000001,131.8792,378.0,615.4531
2026-02-01 08:00:00+00:00,0.0,237.0302,235.66,146.493,358.25,0.0,89.167,237.0302,358.25,684.4472000000001
2026-02-01 09:00:00+00:00,0.0,212.186,225.595575,179.745,348.75,0.0,45.85057499999999,212.186,348.75,606.786575
2026-02-01 10:00:00+00:00,0.0,215.2347,193.143,200.613,307.5,0.0,-7.469999999999999,215.2347,307.5,515.2647
2026-02-01 11:00:00+00:00,0.0,165.5073,188.0406,218.216,306.0,0.0,-30.175399999999996,165.5073,306.0,441.3319
2026-02-01 12:00:00+00:00,0.0,86.7217,144.1966,276.118,295.5,0.0,-131.9214,86.7217,295.5,250.3003
2026-02-01 13:00:00+00:00,0.0,109.6374,147.802525,266.66,296.5,0.0,-118.85747500000002,109.6374,296.5,287.279925
2026-02-01 14:00:00+00:00,0.0,208.326,172.535825,257.014,335.5,0.0,-84.47817500000002,208.326,335.5,459.34782499999994
2026-02-01 15:00:00+00:00,0.0,167.1389,149.08275,252.529,227.5,0.0,-103.44624999999999,167.1389,227.5,291.19265
2026-02-01 16:00:00+00:00,0.0,152.2016,137.609625,282.206,224.25,0.0,-144.59637500000002,152.2016,224.25,231.855225
2026-02-01 17:00:00+00:00,0.0,128.7792,121.9467,296.238,235.25,0.0,-174.29129999999998,128.7792,235.25,189.73790000000002
2026-02-01 18:00:00+00:00,0.0,195.1678,174.841,235.428,268.25,0.0,-60.58699999999999,195.1678,268.25,402.8308
2026-02-01 19:00:00+00:00,0.0,197.4679,211.897975,177.97,250.5,0.0,33.927975,197.4679,250.5,481.895875
2026-02-01 20:00:00+00:00,0.0,217.9612,239.3121,126.429,250.25,0.0,112.88309999999998,217.9612,250.25,581.0943
2026-02-01 21:00:00+00:00,0.0,212.0649,259.130075,103.264,250.0,0.0,155.86607499999997,212.0649,250.0,617.930975
2026-02-01 22:00:00+00:00,0.0,230.7824,315.038475,39.113,259.0,0.0,275.925475,230.7824,259.0,765.7078750000001
2026-02-01 23:00:00+00:00,0.0,170.8959,226.6867,187.41,542.0,0.0,39.276700000000005,170.8959,542.0,752.1726
2026-02-02 00:00:00+00:00,0.0,154.921,249.408575,163.528,543.25,0.0,85.88057500000002,154.921,543.25,784.051575
2026-02-02 01:00:00+00:00,0.0,163.3011,236.9098,69.578,308.0,0.0,167.3318,163.3011,308.0,638.6329
2026-02-02 02:00:00+00:00,0.0,232.7451,265.2224,35.686,308.25,0.0,229.5364,232.7451,308.25,770.5315
2026-02-02 03:00:00+00:00,0.0,242.9963,242.603325,176.454,561.0,0.0,66.149325,242.9963,561.0,870.145625
2026-02-02 04:00:00+00:00,0.0,114.5459,205.80145,215.504,496.25,0.0,-9.702550000000002,114.5459,496.25,601.09335
2026-02-02 05:00:00+00:00,0.0,60.3884,173.50595,109.664,142.5,0.0,63.84195000000001,60.3884,142.5,266.73035000000004
2026-02-02 06:00:00+00:00,0.0,117.4891,195.80775,99.208,0.5,0.0,96.59975,117.4891,0.5,214.58884999999998
2026-02-02 07:00:00+00:00,0.0,25.4898,154.233875,150.425,0.5,0.0,3.8088750000000005,25.4898,0.5,29.798675
2026-02-02 08:00:00+00:00,0.0,28.4142,155.3481,175.151225,55.25,0.0,-19.803125000000023,28.4142,55.25,63.86107499999998
2026-02-02 09:00:00+00:00,0.0,50.8352,198.0793,157.647,138.75,0.0,40.4323,50.8352,138.75,230.01749999999998
2026-02-02 10:00:00+00:00,0.0,17.9545,177.815,124.62495,60.75,0.0,53.19005,17.9545,60.75,131.89454999999998
2026-02-02 11:00:00+00:00,18.1997,0.0,165.066,132.752,0.25,0.0,32.31399999999999,-18.1997,0.25,14.364299999999993
2026-02-02 12:00:00+00:00,61.447,0.0,140.921,164.86835,0.75,0.0,-23.94735,-61.447,0.75,-84.64435
2026-02-02 13:00:00+00:00,85.5122,0.0,147.66815,201.79435,48.5,0.0,-54.12620000000001,-85.5122,48.5,-91.13840000000002
2026-02-02 14:00:00+00:00,111.1094,0.0,127.60625,130.007,0.0,198.5,-2.400750000000002,-111.1094,-198.5,-312.01015
2026-02-02 15:00:00+00:00,122.4173,0.0,116.315325,97.876,0.0,312.0,18.439324999999997,-122.4173,-312.0,-415.977975
2026-02-02 16:00:00+00:00,115.7714,0.0,129.578675,81.452,0.0,328.75,48.126675000000006,-115.7714,-328.75,-396.394725
2026-02-02 17:00:00+00:00,150.4665,0.0,111.066675,94.368,0.0,324.0,16.69867500000001,-150.4665,-324.0,-457.767825
2026-02-02 18:00:00+00:00,135.7887,0.0,105.69245,95.049,0.0,311.75,10.643449999999987,-135.7887,-311.75,-436.89525000000003
2026-02-02 19:00:00+00:00,156.5128,0.0,91.598875,140.777,0.0,228.75,-49.17812499999998,-156.5128,-228.75,-434.440925
2026-02-02 20:00:00+00:00,158.7388,0.0,99.961025,201.09,0.0,51.5,-101.128975,-158.7388,-51.5,-311.367775
2026-02-02 21:00:00+00:00,189.1138,0.0,143.232525,315.034,258.0,0.0,-171.80147499999998,-189.1138,258.0,-102.91527499999995
2026-02-02 22:00:00+00:00,228.7923,0.0,96.237,385.535,387.25,0.0,-289.298,-228.7923,387.25,-130.84030000000007
2026-02-02 23:00:00+00:00,254.8664,0.0,42.291075,505.974,559.0,0.0,-463.682925,-254.8664,559.0,-159.54932499999995
2026-02-03 00:00:00+00:00,264.368,0.0,13.41615,608.843,581.5,0.0,-595.42685,-264.368,581.5,-278.29485
2026-02-03 01:00:00+00:00,193.8548,0.0,14.40725,626.81,584.0,0.0,-612.40275,-193.8548,584.0,-222.25755000000004
2026-02-03 02:00:00+00:00,129.5966,0.0,14.261675,623.504,581.5,0.0,-609.242325,-129.5966,581.5,-157.33892500000002
2026-02-03 03:00:00+00:00,138.7595,0.0,4.7571,661.3,560.5,0.0,-656.5428999999999,-138.7595,560.5,-234.80239999999992
2026-02-03 04:00:00+00:00,131.4117,0.0,17.03355,536.235,448.75,0.0,-519.20145,-131.4117,448.75,-201.86315000000002
2026-02-03 05:00:00+00:00,133.4897,0.0,38.857325,283.12,0.0,51.25,-244.262675,-133.4897,-51.25,-429.00237500000003
2026-02-03 06:00:00+00:00,60.1921,0.0,109.094425,206.078,0.0,64.75,-96.983575,-60.1921,-64.75,-221.925675
2026-02-03 07:00:00+00:00,0.0,29.6571,170.04475,173.41,0.25,0.25,-3.365250000000003,29.6571,0.0,26.291849999999997
2026-02-03 08:00:00+00:00,0.0,48.2213,173.03685,248.364,235.25,0.0,-75.32715000000002,48.2213,235.25,208.14414999999997
2026-02-03 09:00:00+00:00,0.0,73.5409,211.44065,157.789,192.0,0.0,53.65165000000002,73.5409,192.0,319.19255
2026-02-03 10:00:00+00:00,0.0,129.719,235.99095,152.055,250.25,0.0,83.93594999999999,129.719,250.25,463.90495
2026-02-03 11:00:00+00:00,0.0,128.6955,213.006725,176.26,244.5,0.0,36.746725,128.6955,244.5,409.942225
2026-02-03 12:00:00+00:00,0.0,97.9605,195.239025,181.831,203.0,0.0,13.40802500000001,97.9605,203.0,314.368525
2026-02-03 13:00:00+00:00,0.0,11.9571,126.605075,249.188,150.5,0.0,-122.58292499999999,11.9571,150.5,39.87417500000001
2026-02-03 14:00:00+00:00,60.5158,0.0,95.756225,239.564,0.0,58.5,-143.807775,-60.5158,-58.5,-262.823575
2026-02-03 15:00:00+00:00,83.7918,0.0,82.96795,250.61,0.0,159.5,-167.64205,-83.7918,-159.5,-410.93385
2026-02-03 16:00:00+00:00,183.3546,0.0,63.202175,295.034,0.0,297.25,-231.83182499999998,-183.3546,-297.25,-712.436425
2026-02-03 17:00:00+00:00,178.623,0.0,65.462925,312.886,0.0,279.0,-247.42307500000004,-178.623,-279.0,-705.046075
2026-02-03 18:00:00+00:00,185.3108,0.0,70.3894,256.087,0.0,312.5,-185.6976,-185.3108,-312.5,-683.5083999999999
2026-02-03 19:00:00+00:00,130.5199,0.0,71.630825,270.747,0.0,127.5,-199.116175,-130.5199,-127.5,-457.136075
2026-02-03 20:00:00+00:00,71.0754,0.0,71.736725,402.85,328.75,0.0,-331.11327500000004,-71.0754,328.75,-73.43867500000005
2026-02-03 21:00:00+00:00,62.8908,0.0,73.73625,461.811,520.0,0.0,-388.07475,-62.8908,520.0,69.03444999999999
2026-02-03 22:00:00+00:00,0.0,15.2987,120.157925,398.895,569.75,0.0,-278.737075,15.2987,569.75,306.311625
2026-02-03 23:00:00+00:00,85.7506,0.0,61.752725,450.934,597.75,0.0,-389.181275,-85.7506,597.75,122.81812499999995
2026-02-04 00:00:00+00:00,44.1806,0.0,46.95,471.197,599.0,0.0,-424.247,-44.1806,599.0,130.57240000000002
2026-02-04 01:00:00+00:00,0.0,28.6128,49.037425,489.838,599.0,0.0,-440.80057500000004,28.6128,599.0,186.81222499999996
2026-02-04 02:00:00+00:00,0.0,137.5174,68.528975,429.649,599.0,0.0,-361.120025,137.5174,599.0,375.397375
2026-02-04 03:00:00+00:00,0.0,191.4829,106.658625,363.495,599.0,0.0,-256.836375,191.4829,599.0,533.646525
2026-02-04 04:00:00+00:00,0.0,160.727,113.4906,362.997,590.0,0.0,-249.5064,160.727,590.0,501.2206
2026-02-04 05:00:00+00:00,0.0,14.9018,169.994725,259.081,313.0,0.0,-89.08627500000003,14.9018,313.0,238.81552499999998
2026-02-04 06:00:00+00:00,0.0,73.0771,171.09415,239.664,207.5,0.0,-68.56984999999997,73.0771,207.5,212.00725000000003
2026-02-04 07:00:00+00:00,0.0,119.4832,187.159375,229.664,216.25,0.0,-42.504624999999976,119.4832,216.25,293.22857500000003
2026-02-04 08:00:00+00:00,0.0,107.1306,159.218925,261.966,265.5,0.0,-102.747075,107.1306,265.5,269.883525
2026-02-04 09:00:00+00:00,0.0,161.7065,222.4523,173.294,252.0,0.0,49.1583,161.7065,252.0,462.8648
2026-02-04 10:00:00+00:00,0.0,191.4681,226.501,276.92405,522.5,0.0,-50.42305000000002,191.4681,522.5,663.54505
2026-02-04 11:00:00+00:00,0.0,195.7094,210.0947,295.566,535.0,0.0,-85.47129999999999,195.7094,535.0,645.2381
2026-02-04 12:00:00+00:00,0.0,157.3843,208.836525,281.801,442.5,0.0,-72.964475,157.3843,442.5,526.919825
2026-02-04 13:00:00+00:00,0.0,135.5471,169.360125,302.676,418.75,0.0,-133.31587499999998,135.5471,418.75,420.981225
2026-02-04 14:00:00+00:00,0.0,60.2713,142.022925,273.129,195.75,0.0,-131.10607500000003,60.2713,195.75,124.91522499999996
2026-02-04 15:00:00+00:00,0.0,47.3375,128.9591,252.635,104.75,0.0,-123.67589999999998,47.3375,104.75,28.41160000000002
2026-02-04 16:00:00+00:00,0.0,91.4981,160.806225,223.504,98.0,0.0,-62.69777499999998,91.4981,98.0,126.80032500000002
2026-02-04 17:00:00+00:00,0.0,84.2773,153.2015,232.21,80.75,0.0,-79.0085,84.2773,80.75,86.0188
2026-02-04 18:00:00+00:00,0.0,95.7268,170.387275,230.427,146.5,0.0,-60.039725000000004,95.7268,146.5,182.187075
2026-02-04 19:00:00+00:00,0.0,129.6697,177.07635,382.462,533.75,0.0,-205.38565,129.6697,533.75,458.03405
2026-02-04 20:00:00+00:00,0.0,163.5534,196.21435,369.1,592.75,0.0,-172.88565000000003,163.5534,592.75,583.41775
2026-02-04 21:00:00+00:00,0.0,128.3835,174.203525,367.876,591.25,0.0,-193.67247499999996,128.3835,591.25,525.9610250000001
2026-02-04 22:00:00+00:00,0.0,157.6571,208.896675,303.237,598.75,0.0,-94.34032500000004,157.6571,598.75,662.066775
2026-02-04 23:00:00+00:00,0.0,175.4272,241.554725,243.273,598.75,0.0,-1.7182750000000055,175.4272,598.75,772.458925
2026-02-05 00:00:00+00:00,0.0,213.4451,219.4882,247.863,598.75,0.0,-28.374799999999993,213.4451,598.75,783.8203
2026-02-05 01:00:00+00:00,0.0,261.3317,227.362675,236.321,599.0,0.0,-8.958325000000002,261.3317,599.0,851.373375
2026-02-05 02:00:00+00:00,0.0,263.0226,235.83635,224.813,599.0,0.0,11.023350000000022,263.0226,599.0,873.0459500000001
2026-02-05 03:00:00+00:00,0.0,288.643,258.3685,193.536,599.0,0.0,64.83249999999998,288.643,599.0,952.4755
2026-02-05 04:00:00+00:00,0.0,250.9997,242.4724,213.615,598.75,0.0,28.857399999999984,250.9997,598.75,878.6071
2026-02-05 05:00:00+00:00,0.0,85.0114,278.39975,257.972,591.25,0.0,20.427750000000003,85.0114,591.25,696.68915
2026-02-05 06:00:00+00:00,0.0,105.464,285.92365,254.328,503.75,0.0,31.595650000000006,105.464,503.75,640.80965
