,PL_SE_4,SE_4_PL,LT_SE_4,SE_4_LT,SE_3_SE_4,SE_4_SE_3,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export
2026-01-06 09:00:00+00:00,386.875,0.0,0.0,314.4276885,3141.97546375,0.0,0.0,0.0,637.485,0.0,0.0,637.485,314.4276885,-386.875,-3141.97546375,-2576.93777525
2026-01-06 10:00:00+00:00,363.225,0.0,0.0,347.5274505,3100.5408935,0.0,0.0,4.480606,545.0375,0.0,-4.480606,545.0375,347.5274505,-363.225,-3100.5408935,-2575.681549
2026-01-06 11:00:00+00:00,255.625,0.0,0.0,617.78393575,3348.61242675,0.0,0.0,23.143816,420.765,0.0,-23.143816,420.765,617.78393575,-255.625,-3348.61242675,-2588.832307
2026-01-06 12:00:00+00:00,118.375,0.0,0.0,557.65217575,3388.04040525,0.0,0.0,0.0,379.1075,0.0,0.0,379.1075,557.65217575,-118.375,-3388.04040525,-2569.6557295
2026-01-06 13:00:00+00:00,0.0,281.85,0.0,717.438431,4163.054016,0.0,0.0,0.0,562.7275,0.0,0.0,562.7275,717.438431,281.85,-4163.054016,-2601.038085
2026-01-06 14:00:00+00:00,0.0,128.325,0.0,720.621155,4144.423584,0.0,0.0,7.3804665,621.49,0.0,-7.3804665,621.49,720.621155,128.325,-4144.423584,-2681.3678955
2026-01-06 15:00:00+00:00,19.425,0.0,0.0,663.389862,4373.041626,0.0,0.0,127.8900165,1103.0625,0.0,-127.8900165,1103.0625,663.389862,-19.425,-4373.041626,-2753.9042805
2026-01-06 16:00:00+00:00,16.35,0.0,0.0,698.2561645000001,4513.88244625,0.0,0.0,0.0,1002.7950000000001,0.0,0.0,1002.7950000000001,698.2561645000001,-16.35,-4513.88244625,-2829.1812817499995
2026-01-06 17:00:00+00:00,0.0,207.775,0.0,475.95883175,4599.23327625,0.0,0.0,0.0,1039.3600000000001,0.0,0.0,1039.3600000000001,475.95883175,207.775,-4599.23327625,-2876.1394444999996
2026-01-06 18:00:00+00:00,0.0,513.2,0.0,712.535736,5072.0039065,0.0,54.3869095,0.0,1032.2024999999999,0.0,54.3869095,1032.2024999999999,712.535736,513.2,-5072.0039065,-2759.678761
2026-01-06 19:00:00+00:00,0.0,490.125,0.0,694.660309,5452.52282725,0.0,183.8246555,0.0,1075.3825,0.0,183.8246555,1075.3825,694.660309,490.125,-5452.52282725,-3008.5303627499998
2026-01-06 20:00:00+00:00,0.0,353.9,0.0,727.1610714999999,4969.30993675,0.0,57.26473825,0.0,841.4225,0.0,57.26473825,841.4225,727.1610714999999,353.9,-4969.30993675,-2989.561627
2026-01-06 21:00:00+00:00,0.0,497.425,0.0,726.36543275,5410.857666,0.0,154.80398250000002,0.0,1181.3474999999999,0.0,154.80398250000002,1181.3474999999999,726.36543275,497.425,-5410.857666,-2850.91575075
2026-01-06 22:00:00+00:00,0.0,584.275,0.0,726.26551825,5587.072754,0.0,208.49416725,0.0,1290.6275,0.0,208.49416725,1290.6275,726.26551825,584.275,-5587.072754,-2777.4105685
2026-01-06 23:00:00+00:00,0.0,596.2,0.0,732.82450825,5286.23266625,0.0,215.02229675,0.0,1094.8175,0.0,215.02229675,1094.8175,732.82450825,596.2,-5286.23266625,-2647.36836125
2026-01-07 00:00:00+00:00,0.0,596.475,0.0,732.8480832500001,5288.51611325,0.0,216.62921525000002,0.0,1145.395,0.0,216.62921525000002,1145.395,732.8480832500001,596.475,-5288.51611325,-2597.16881475
2026-01-07 01:00:00+00:00,0.0,596.175,0.0,732.842468,5301.203857500001,0.0,216.637478,0.0,1262.9299999999998,0.0,216.637478,1262.9299999999998,732.842468,596.175,-5301.203857500001,-2492.6189115000006
2026-01-07 02:00:00+00:00,0.0,596.4749999999999,0.0,732.842468,5278.236328,0.0,216.651249,0.0,1229.52,0.0,216.651249,1229.52,732.842468,596.4749999999999,-5278.236328,-2502.7476110000002
2026-01-07 03:00:00+00:00,0.0,596.55,0.0,732.8649595,5151.1281739999995,0.0,210.0473635,0.0,1190.7225,0.0,210.0473635,1190.7225,732.8649595,596.55,-5151.1281739999995,-2420.943350999999
2026-01-07 04:00:00+00:00,0.0,596.55,0.0,732.853729,4985.61694325,0.0,178.38019,0.0,1174.77,0.0,178.38019,1174.77,732.853729,596.55,-4985.61694325,-2303.06302425
2026-01-07 05:00:00+00:00,0.0,596.5,0.0,732.8480832500001,4247.37286375,0.0,53.93526575,0.0,504.635,0.0,53.93526575,504.635,732.8480832500001,596.5,-4247.37286375,-2359.45451475
2026-01-07 06:00:00+00:00,0.0,596.075,0.0,732.9100035,3625.584839,0.0,0.0,0.0,2.445,238.35925350000002,0.0,-235.91425350000003,732.9100035,596.075,-3625.584839,-2532.5140890000002
2026-01-07 07:00:00+00:00,0.0,596.775,0.0,732.88186625,3818.0234985,0.0,0.0,0.0,0.0,108.34457950000001,0.0,-108.34457950000001,732.88186625,596.775,-3818.0234985,-2596.71121175
2026-01-07 08:00:00+00:00,0.0,596.475,0.0,732.83647125,3715.3219605,0.0,0.0,0.0,0.085,154.518139,0.0,-154.43313899999998,732.83647125,596.475,-3715.3219605,-2540.44362825
2026-01-07 09:00:00+00:00,0.0,596.25,0.0,732.949417,3320.60992425,0.0,0.0,4.85238075,0.0,552.5738220000001,-4.85238075,-552.5738220000001,732.949417,596.25,-3320.60992425,-2548.83671
2026-01-07 10:00:00+00:00,0.0,596.375,0.0,732.8874815,2998.345581,0.0,0.0,155.741638,0.0,635.3289032499999,-155.741638,-635.3289032499999,732.8874815,596.375,-2998.345581,-2460.15364075
2026-01-07 11:00:00+00:00,0.0,596.275,0.0,733.101471,2905.367615,0.0,0.0,193.14793375,0.0,720.2054445,-193.14793375,-720.2054445,733.101471,596.275,-2905.367615,-2489.3445222500004
2026-01-07 12:00:00+00:00,0.0,596.375,0.0,733.05078125,2921.85174575,0.0,0.0,111.31698424999999,0.0,719.26936375,-111.31698424999999,-719.26936375,733.05078125,596.375,-2921.85174575,-2423.0123125
2026-01-07 13:00:00+00:00,0.0,596.85,0.0,732.910034,3076.5945432500002,0.0,0.0,4.04273225,0.0,692.60095225,-4.04273225,-692.60095225,732.910034,596.85,-3076.5945432500002,-2443.47819375
2026-01-07 14:00:00+00:00,0.0,596.45,0.0,732.9325255,3014.7030642500004,0.0,0.0,0.0,0.0,648.0486755,0.0,-648.0486755,732.9325255,596.45,-3014.7030642500004,-2333.3692142500004
2026-01-07 15:00:00+00:00,0.0,596.3,0.0,733.16899125,3319.16009525,0.0,0.0,0.0,0.0,443.45196550000003,0.0,-443.45196550000003,733.16899125,596.3,-3319.16009525,-2433.1430695
2026-01-07 16:00:00+00:00,0.0,596.15,0.0,732.8536985000001,3397.37561025,0.0,0.0,0.0,0.0,213.625988,0.0,-213.625988,732.8536985000001,596.15,-3397.37561025,-2281.99789975
2026-01-07 17:00:00+00:00,0.0,596.125,0.0,732.876251,3512.626953,0.0,0.0,0.0,153.435,21.89434625,0.0,131.54065375,732.876251,596.125,-3512.626953,-2052.08504825
2026-01-07 18:00:00+00:00,0.0,596.55,0.0,733.04515075,3727.60992425,0.0,111.880228,0.0,433.5975,0.0,111.880228,433.5975,733.04515075,596.55,-3727.60992425,-1852.5370455
2026-01-07 19:00:00+00:00,0.0,596.075,0.0,733.06767275,4037.78778075,0.0,216.68292250000002,0.0,742.7875,0.0,216.68292250000002,742.7875,733.06767275,596.075,-4037.78778075,-1749.1746855000001
2026-01-07 20:00:00+00:00,0.0,596.3,0.0,733.15213025,4296.22387675,0.0,216.67603674999998,0.0,1149.9375,0.0,216.67603674999998,1149.9375,733.15213025,596.3,-4296.22387675,-1600.1582097500004
2026-01-07 21:00:00+00:00,0.0,596.4,0.0,733.06767275,4134.87634275,0.0,216.678791,0.0,1128.8975,0.0,216.678791,1128.8975,733.06767275,596.4,-4134.87634275,-1459.8323789999995
2026-01-07 22:00:00+00:00,0.0,596.55,0.0,733.02825925,4150.463745,0.0,216.68292225,0.0,1214.4850000000001,0.0,216.68292225,1214.4850000000001,733.02825925,596.55,-4150.463745,-1389.7175634999994
2026-01-07 23:00:00+00:00,0.0,596.375,0.0,733.18591325,4255.643921,0.0,216.6856765,0.0,1306.22,0.0,216.6856765,1306.22,733.18591325,596.375,-4255.643921,-1403.17733125
2026-01-08 00:00:00+00:00,0.0,596.475,0.0,733.1859285,4328.9177245,0.0,216.68154525,0.0,1310.645,0.0,216.68154525,1310.645,733.1859285,596.475,-4328.9177245,-1471.9302507500001
2026-01-08 01:00:00+00:00,0.0,596.45,0.0,733.214081,4251.59521475,0.0,216.6870535,0.0,1276.095,0.0,216.6870535,1276.095,733.214081,596.45,-4251.59521475,-1429.1490802500002
2026-01-08 02:00:00+00:00,0.0,596.175,0.0,733.20282,4319.35119625,0.0,216.68705375000002,0.0,1262.6575,0.0,216.68705375000002,1262.6575,733.20282,596.175,-4319.35119625,-1510.6288224999998
2026-01-08 03:00:00+00:00,0.0,596.475,0.0,733.146515,4349.2668455,0.0,216.662266,0.0,1293.3825,0.0,216.662266,1293.3825,733.146515,596.475,-4349.2668455,-1509.6005645000005
2026-01-08 04:00:00+00:00,0.0,596.5,0.0,733.033905,4450.9267577499995,0.0,216.6567575,0.0,1256.4175,0.0,216.6567575,1256.4175,733.033905,596.5,-4450.9267577499995,-1648.3185952499998
2026-01-08 05:00:00+00:00,0.0,596.525,0.0,733.1183625,4806.7612305,0.0,216.6581345,0.0,1277.175,0.0,216.6581345,1277.175,733.1183625,596.525,-4806.7612305,-1983.2847335000001
2026-01-08 06:00:00+00:00,0.0,596.65,0.0,732.96632375,5134.310303,0.0,216.65951175,0.0,1219.43,0.0,216.65951175,1219.43,732.96632375,596.65,-5134.310303,-2368.6044675
2026-01-08 07:00:00+00:00,0.0,596.25,0.0,732.9268950000001,4813.0949705,0.0,216.681545,0.0,999.1225,0.0,216.681545,999.1225,732.9268950000001,596.25,-4813.0949705,-2268.1140305000004
2026-01-08 08:00:00+00:00,0.0,596.5,0.0,732.87059,4657.02941875,0.0,216.69393925,0.0,1021.5049999999999,0.0,216.69393925,1021.5049999999999,732.87059,596.5,-4657.02941875,-2089.4598895000004
2026-01-08 09:00:00+00:00,0.0,596.1,0.0,724.1500855,4602.48706025,0.0,216.68705375,0.0,1051.9524999999999,0.0,216.68705375,1051.9524999999999,724.1500855,596.1,-4602.48706025,-2013.597421
2026-01-08 10:00:00+00:00,0.0,593.15,0.0,731.46522525,4573.508789,0.0,216.70771025,0.0,1008.2950000000001,0.0,216.70771025,1008.2950000000001,731.46522525,593.15,-4573.508789,-2023.8908535000005
2026-01-08 11:00:00+00:00,0.0,562.725,0.0,728.10066225,4439.19726575,0.0,216.68843075,0.0,880.5925,0.0,216.68843075,880.5925,728.10066225,562.725,-4439.19726575,-2051.09067275
2026-01-08 12:00:00+00:00,0.0,539.425,0.0,674.77877825,4579.16455075,0.0,216.71046425,0.0,963.8275,0.0,216.71046425,963.8275,674.77877825,539.425,-4579.16455075,-2184.42280825
2026-01-08 13:00:00+00:00,0.0,592.95,0.0,726.94250475,4756.3508302499995,0.0,216.7132185,0.0,1088.895,0.0,216.7132185,1088.895,726.94250475,592.95,-4756.3508302499995,-2130.8501069999993
2026-01-08 14:00:00+00:00,0.0,536.2,0.0,569.175461,4699.76904275,0.0,216.6953165,0.0,1100.88,0.0,216.6953165,1100.88,569.175461,536.2,-4699.76904275,-2276.81826525
2026-01-08 15:00:00+00:00,0.0,473.65,0.0,573.4708860000001,4865.46228,0.0,216.6980705,0.0,1156.3,0.0,216.6980705,1156.3,573.4708860000001,473.65,-4865.46228,-2445.3433234999998
2026-01-08 16:00:00+00:00,0.0,588.975,0.0,689.2919159999999,5092.373291,0.0,216.6980705,0.0,1079.21,0.0,216.6980705,1079.21,689.2919159999999,588.975,-5092.373291,-2518.1983044999997
2026-01-08 17:00:00+00:00,0.0,595.8,0.0,731.2474364999999,5081.230591,0.0,216.732498,0.0,1000.5725,0.0,216.732498,1000.5725,731.2474364999999,595.8,-5081.230591,-2536.8781565
2026-01-08 18:00:00+00:00,0.0,596.125,0.0,722.5295565,5124.0808105,0.0,205.1633225,0.0,1176.685,0.0,205.1633225,1176.685,722.5295565,596.125,-5124.0808105,-2423.5779314999995
2026-01-08 19:00:00+00:00,0.0,596.875,0.0,678.329941,4890.8818360000005,0.0,216.184471,0.0,860.05,0.0,216.184471,860.05,678.329941,596.875,-4890.8818360000005,-2539.4424240000008
2026-01-08 20:00:00+00:00,0.0,596.9,0.0,729.6786347499999,4759.58313025,0.0,173.537418,0.0,950.5,0.0,173.537418,950.5,729.6786347499999,596.9,-4759.58313025,-2308.9670775000004
2026-01-08 21:00:00+00:00,0.0,596.9,0.0,732.42739875,4702.925537,0.0,212.22296125,0.0,1132.47,0.0,212.22296125,1132.47,732.42739875,596.9,-4702.925537,-2028.905177
2026-01-08 22:00:00+00:00,0.0,596.375,0.0,732.46533225,4651.6092530000005,0.0,216.754532,0.0,1227.975,0.0,216.754532,1227.975,732.46533225,596.375,-4651.6092530000005,-1878.0393887500009
2026-01-08 23:00:00+00:00,0.0,596.4,0.0,726.1152035,4421.58483875,0.0,119.83489225,0.0,1254.41,0.0,119.83489225,1254.41,726.1152035,596.4,-4421.58483875,-1724.8247429999997
2026-01-09 00:00:00+00:00,0.0,596.225,0.0,701.53843675,4411.18493675,0.0,157.489046,0.0,1222.8374999999999,0.0,157.489046,1222.8374999999999,701.53843675,596.225,-4411.18493675,-1733.0949540000001
2026-01-09 01:00:00+00:00,0.0,596.625,0.0,714.37791425,3884.8942875000002,0.0,0.0,0.0,942.2275,0.0,0.0,942.2275,714.37791425,596.625,-3884.8942875000002,-1631.6638732500005
2026-01-09 02:00:00+00:00,0.0,597.05,0.0,564.77026325,3388.50482175,0.0,0.0,0.0,583.8425,0.0,0.0,583.8425,564.77026325,597.05,-3388.50482175,-1642.8420585
2026-01-09 03:00:00+00:00,0.0,596.15,0.0,592.1785125,3170.431946,0.0,0.0,0.0,302.5825,0.0,0.0,302.5825,592.1785125,596.15,-3170.431946,-1679.5209335000002
2026-01-09 04:00:00+00:00,0.0,596.375,0.0,729.08844,2948.8740235,0.0,0.0,0.0,16.59,73.21558075,0.0,-56.62558075,729.08844,596.375,-2948.8740235,-1680.0361642500002
2026-01-09 05:00:00+00:00,0.0,597.0,0.0,718.80534375,3664.62988275,0.0,0.0,0.0,488.41999999999996,0.0,0.0,488.41999999999996,718.80534375,597.0,-3664.62988275,-1860.404539
2026-01-09 06:00:00+00:00,0.0,596.2,0.0,731.6148225,3681.70117175,0.0,0.0,0.0,321.3075,0.0,0.0,321.3075,731.6148225,596.2,-3681.70117175,-2032.5788492499998
2026-01-09 07:00:00+00:00,0.0,596.85,0.0,692.18576075,3683.6600955,0.0,0.0,0.0,430.1975,0.0,0.0,430.1975,692.18576075,596.85,-3683.6600955,-1964.4268347500001
2026-01-09 08:00:00+00:00,0.0,596.7,0.0,658.6474915,2804.62640375,0.0,0.0,0.0,10.515,352.68427275,0.0,-342.16927275,658.6474915,596.7,-2804.62640375,-1891.448185
2026-01-09 09:00:00+00:00,0.0,596.8,0.0,695.41413875,2438.102905,0.0,0.0,0.0,0.0,651.9810485,0.0,-651.9810485,695.41413875,596.8,-2438.102905,-1797.8698147500004
2026-01-09 10:00:00+00:00,0.0,596.75,0.0,682.1527865,2122.6473997499997,0.0,0.0,0.0,0.0,877.00866725,0.0,-877.00866725,682.1527865,596.75,-2122.6473997499997,-1720.7532804999996
2026-01-09 11:00:00+00:00,0.0,596.65,0.0,732.32428,1969.30416875,0.0,0.0,0.0,0.0,1012.9706725,0.0,-1012.9706725,732.32428,596.65,-1969.30416875,-1653.3005612499999
2026-01-09 12:00:00+00:00,0.0,596.125,0.0,723.94598375,1872.03961175,0.0,0.0,59.3315125,0.0,977.7970735,-59.3315125,-977.7970735,723.94598375,596.125,-1872.03961175,-1589.097214
2026-01-09 13:00:00+00:00,0.0,596.525,0.0,687.72064225,1884.430664,0.0,0.0,160.114851,0.0,777.32722475,-160.114851,-777.32722475,687.72064225,596.525,-1884.430664,-1537.6270975
2026-01-09 14:00:00+00:00,0.0,596.7,0.0,545.89938325,2139.5217285,0.0,0.0,54.74625975,0.0,449.091915,-54.74625975,-449.091915,545.89938325,596.7,-2139.5217285,-1500.7605199999998
2026-01-09 15:00:00+00:00,0.0,596.625,0.0,193.1408175,2573.64498925,0.0,0.0,16.02495575,339.52,76.1669845,-16.02495575,263.35301549999997,193.1408175,596.625,-2573.64498925,-1536.551112
2026-01-09 16:00:00+00:00,0.0,596.35,0.0,223.43333025,3588.220886,0.0,0.0,0.0,1210.63,0.0,0.0,1210.63,223.43333025,596.35,-3588.220886,-1557.8075557500001
2026-01-09 17:00:00+00:00,0.0,596.6,0.0,442.6588745,3859.496155,0.0,84.71017074999999,0.0,1271.3375,0.0,84.71017074999999,1271.3375,442.6588745,596.6,-3859.496155,-1464.1896097499998
2026-01-09 18:00:00+00:00,0.0,596.75,0.0,560.3591005000001,3969.156433,0.0,105.86018375,0.0,1277.0149999999999,0.0,105.86018375,1277.0149999999999,560.3591005000001,596.75,-3969.156433,-1429.17214875
2026-01-09 19:00:00+00:00,0.0,596.825,0.0,145.08524125,3224.00500475,0.0,4.67200475,0.0,1171.1725,0.0,4.67200475,1171.1725,145.08524125,596.825,-3224.00500475,-1306.2502587499998
2026-01-09 20:00:00+00:00,0.0,596.95,0.0,307.09459675,3304.0077515000003,0.0,0.0,0.0,1277.94,0.0,0.0,1277.94,307.09459675,596.95,-3304.0077515000003,-1122.0231547500002
2026-01-09 21:00:00+00:00,0.0,596.75,0.0,107.3747825,3017.91790775,0.0,0.0,0.0,1228.4825,0.0,0.0,1228.4825,107.3747825,596.75,-3017.91790775,-1085.3106252499997
2026-01-09 22:00:00+00:00,0.0,596.35,22.607827750000002,64.0816135,2954.90234375,0.0,58.09367075,0.0,1204.2325,0.0,58.09367075,1204.2325,41.473785750000005,596.35,-2954.90234375,-1054.75238725
2026-01-09 23:00:00+00:00,0.0,596.875,0.0,377.06717875,3555.41448975,0.0,216.754532,0.0,1279.3625,0.0,216.754532,1279.3625,377.06717875,596.875,-3555.41448975,-1085.3552790000003
2026-01-10 00:00:00+00:00,0.0,596.85,0.0,561.64741525,3677.791809,0.0,216.74351525,0.0,1264.5275000000001,0.0,216.74351525,1264.5275000000001,561.64741525,596.85,-3677.791809,-1038.0233784999996
2026-01-10 01:00:00+00:00,0.0,596.35,0.0,557.257706,3715.1948242500002,0.0,212.89630475,0.0,1284.705,0.0,212.89630475,1284.705,557.257706,596.35,-3715.1948242500002,-1063.9858135000004
2026-01-10 02:00:00+00:00,0.0,596.6,0.0,568.87495425,3619.75854475,0.0,179.07970075,0.0,1278.115,0.0,179.07970075,1278.115,568.87495425,596.6,-3619.75854475,-997.0888897499999
2026-01-10 03:00:00+00:00,0.0,596.625,0.0,573.16441325,3683.10839875,0.0,216.257431,0.0,1268.495,0.0,216.257431,1268.495,573.16441325,596.625,-3683.10839875,-1028.5665545000002
2026-01-10 04:00:00+00:00,0.0,596.525,0.0,455.642967,3550.963745,0.0,199.34156425,0.0,1233.24,0.0,199.34156425,1233.24,455.642967,596.525,-3550.963745,-1066.21421375
2026-01-10 05:00:00+00:00,0.0,596.575,0.0,485.29254925,3466.26434325,0.0,6.294055,0.0,1225.3375,0.0,6.294055,1225.3375,485.29254925,596.575,-3466.26434325,-1152.7652389999994
2026-01-10 06:00:00+00:00,0.0,596.35,0.0,531.745491,3601.6655885,0.0,0.0,0.0,1225.54,0.0,0.0,1225.54,531.745491,596.35,-3601.6655885,-1248.0300975
2026-01-10 07:00:00+00:00,0.0,596.7,0.0,697.9724885,3966.48101825,0.0,70.71482474999999,0.0,1188.215,0.0,70.71482474999999,1188.215,697.9724885,596.7,-3966.48101825,-1412.878705
2026-01-10 08:00:00+00:00,0.0,596.525,0.0,722.92312625,4407.942016499999,0.0,216.67190549999998,0.0,1291.0875,0.0,216.67190549999998,1291.0875,722.92312625,596.525,-4407.942016499999,-1580.7344847499994
2026-01-10 09:00:00+00:00,0.0,586.075,0.0,732.1611937499999,4426.19433575,0.0,216.6732825,0.0,1184.9099999999999,0.0,216.6732825,1184.9099999999999,732.1611937499999,586.075,-4426.19433575,-1706.3748595000006
2026-01-10 10:00:00+00:00,0.0,497.65,0.0,732.1891785,4402.03625475,0.0,216.66915125,0.0,1180.3899999999999,0.0,216.66915125,1180.3899999999999,732.1891785,497.65,-4402.03625475,-1775.137925
2026-01-10 11:00:00+00:00,0.0,497.85,0.0,732.2117615,4427.24865725,0.0,216.663643,0.0,1169.7075,0.0,216.663643,1169.7075,732.2117615,497.85,-4427.24865725,-1810.8157527500002
2026-01-10 12:00:00+00:00,0.0,489.625,0.0,732.42001375,4206.05224625,0.0,216.66088875,0.0,985.0975,0.0,216.66088875,985.0975,732.42001375,489.625,-4206.05224625,-1782.2488437500006
2026-01-10 13:00:00+00:00,0.0,417.6,0.0,732.392212,4331.4677735000005,0.0,216.6595115,0.0,1161.4525,0.0,216.6595115,1161.4525,732.392212,417.6,-4331.4677735000005,-1803.3635500000005
2026-01-10 14:00:00+00:00,0.0,410.875,0.0,730.00521875,4410.344482500001,0.0,216.66088875,0.0,1254.55,0.0,216.66088875,1254.55,730.00521875,410.875,-4410.344482500001,-1798.2533750000007
2026-01-10 15:00:00+00:00,0.0,385.8,0.0,724.45562775,4424.5704344999995,0.0,216.65400325000002,0.0,1286.69,0.0,216.65400325000002,1286.69,724.45562775,385.8,-4424.5704344999995,-1810.9708034999994
2026-01-10 16:00:00+00:00,0.0,220.27499999999998,0.0,712.1179505,4215.6367185,0.0,216.63472375,0.0,1249.2,0.0,216.63472375,1249.2,712.1179505,220.27499999999998,-4215.6367185,-1817.4090442499996
2026-01-10 17:00:00+00:00,0.0,179.6,0.0,732.34115625,4175.70813,0.0,216.62646125,0.0,1280.5125,0.0,216.62646125,1280.5125,732.34115625,179.6,-4175.70813,-1766.6280124999998
2026-01-10 18:00:00+00:00,0.0,89.6,0.0,730.81985475,3952.93194575,0.0,216.61406699999998,0.0,1222.8975,0.0,216.61406699999998,1222.8975,730.81985475,89.6,-3952.93194575,-1693.000524
2026-01-10 19:00:00+00:00,0.0,0.0,0.0,731.8182374999999,3727.5676270000004,0.0,216.615444,0.0,1137.13,0.0,216.615444,1137.13,731.8182374999999,0.0,-3727.5676270000004,-1642.0039455000006
2026-01-10 20:00:00+00:00,0.0,0.0,0.0,732.47345,3841.5704345,0.0,216.61269,0.0,1268.4424999999999,0.0,216.61269,1268.4424999999999,732.47345,0.0,-3841.5704345,-1624.0417945000004
2026-01-10 21:00:00+00:00,0.0,0.0,0.0,732.72276325,3764.6145017500003,0.0,216.61269,0.0,1274.8049999999998,0.0,216.61269,1274.8049999999998,732.72276325,0.0,-3764.6145017500003,-1540.4740485000007
2026-01-10 22:00:00+00:00,0.0,0.0,0.0,732.57345575,3670.7080690000003,0.0,216.60993575,0.0,1302.0725,0.0,216.60993575,1302.0725,732.57345575,0.0,-3670.7080690000003,-1419.4521775000003
2026-01-10 23:00:00+00:00,0.0,0.0,0.0,732.2891085,3466.906433,0.0,216.611313,0.0,1209.0875,0.0,216.611313,1209.0875,732.2891085,0.0,-3466.906433,-1308.9185115
2026-01-11 00:00:00+00:00,28.2,0.0,0.0,721.99601775,3483.996521,0.0,216.61131275,0.0,1207.54,0.0,216.61131275,1207.54,721.99601775,-28.2,-3483.996521,-1366.0491905
2026-01-11 01:00:00+00:00,144.725,0.0,0.0,698.8921357500001,3361.15301525,0.0,216.61406725,0.0,1285.6975,0.0,216.61406725,1285.6975,698.8921357500001,-144.725,-3361.15301525,-1304.6743122499997
2026-01-11 02:00:00+00:00,68.0,0.0,0.0,716.4992525,3439.78588875,0.0,216.611313,0.0,1298.2649999999999,0.0,216.611313,1298.2649999999999,716.4992525,-68.0,-3439.78588875,-1276.4103232500006
2026-01-11 03:00:00+00:00,63.375,0.0,0.0,728.58354175,3446.213745,0.0,216.60855850000002,0.0,1224.7275,0.0,216.60855850000002,1224.7275,728.58354175,-63.375,-3446.213745,-1339.6691447499998
2026-01-11 04:00:00+00:00,39.975,0.0,0.0,729.66137675,3533.85559075,0.0,216.60993575,0.0,1244.2725,0.0,216.60993575,1244.2725,729.66137675,-39.975,-3533.85559075,-1383.2867782499998
2026-01-11 05:00:00+00:00,89.375,0.0,0.0,725.07460025,3456.0065305,0.0,216.60855850000002,0.0,1171.335,0.0,216.60855850000002,1171.335,725.07460025,-89.375,-3456.0065305,-1432.3633717499997
2026-01-11 06:00:00+00:00,0.0,0.0,0.0,718.50233475,3688.4614255,0.0,215.6295395,0.0,1187.1025,0.0,215.6295395,1187.1025,718.50233475,0.0,-3688.4614255,-1567.2270512500004
2026-01-11 07:00:00+00:00,0.0,0.0,0.0,716.9000092499999,3702.4527587499997,0.0,156.47698400000002,0.0,1199.6875,0.0,156.47698400000002,1199.6875,716.9000092499999,0.0,-3702.4527587499997,-1629.3882654999998
2026-01-11 08:00:00+00:00,0.0,0.0,0.0,706.069641,3842.55322275,0.0,173.97119025,0.0,1274.8025,0.0,173.97119025,1274.8025,706.069641,0.0,-3842.55322275,-1687.7098914999997
2026-01-11 09:00:00+00:00,0.0,0.0,0.0,732.7346955,3892.7318725,0.0,216.598919,0.0,1208.4825,0.0,216.598919,1208.4825,732.7346955,0.0,-3892.7318725,-1734.9157579999996
2026-01-11 10:00:00+00:00,0.0,0.0,0.0,732.61499025,3905.94464125,0.0,216.604427,0.0,1182.585,0.0,216.604427,1182.585,732.61499025,0.0,-3905.94464125,-1774.1402240000002
