,RS_BG,BG_RS,RO_BG,BG_RO,BG_GR,GR_BG,BG_MK,MK_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export
2026-02-26 13:00:00+00:00,0.0,137.1953,68.8,719.36,0.0,626.0,0.0,202.3952,-626.0,-202.3952,650.5600000000001,137.1953,-40.63989999999987
2026-02-26 14:00:00+00:00,0.0,56.9121,18.4,717.84,0.0,686.0,0.0,173.2352,-686.0,-173.2352,699.44,56.9121,-102.8830999999999
2026-02-26 15:00:00+00:00,0.0,47.0231,1.6,732.24,0.0,551.0,3.027199,46.892799,-551.0,-43.86559999999999,730.64,47.0231,182.7975
2026-02-26 16:00:00+00:00,0.0,0.3139,0.0,1061.36,0.0,704.0,4.118399,61.24,-704.0,-57.121601,1061.36,0.3139,300.55229899999983
2026-02-26 17:00:00+00:00,0.0,89.1174,0.0,1176.4,0.0,622.0,11.272,10.0576,-622.0,1.2143999999999995,1176.4,89.1174,644.7318
2026-02-26 18:00:00+00:00,0.0,108.8968,0.0,1145.36,0.0,569.0,28.1952,0.4576,-569.0,27.7376,1145.36,108.8968,712.9943999999999
2026-02-26 19:00:00+00:00,0.0,71.2138,0.0,1052.8,0.0,694.0,4.5488,30.0048,-694.0,-25.456,1052.8,71.2138,404.55779999999993
2026-02-26 20:00:00+00:00,0.0,43.7975,0.0,603.92,0.0,666.0,2.6912,25.9792,-666.0,-23.288,603.92,43.7975,-41.57050000000005
2026-02-26 21:00:00+00:00,2.8537,0.0,2.4,383.44,0.0,553.0,26.116799,0.2816,-553.0,25.835199,381.04,-2.8537,-148.978501
2026-02-26 22:00:00+00:00,59.3008,0.0,9.6,241.12,0.0,547.0,0.8176,40.4704,-547.0,-39.6528,231.52,-59.3008,-414.43359999999996
2026-02-26 23:00:00+00:00,43.4327,0.0,7.2,201.36,0.0,583.0,4.0,17.2528,-583.0,-13.2528,194.16000000000003,-43.4327,-445.52549999999997
2026-02-27 00:00:00+00:00,113.4234,0.0,52.0,139.52,0.0,641.0,0.0,51.499199,-641.0,-51.499199,87.52000000000001,-113.4234,-718.402599
2026-02-27 01:00:00+00:00,99.4342,0.0,114.4,165.36,0.0,558.0,0.0,37.6448,-558.0,-37.6448,50.96000000000001,-99.4342,-644.119
2026-02-27 02:00:00+00:00,103.1188,0.0,122.4,166.4,0.0,553.0,0.0,29.856,-553.0,-29.856,44.0,-103.1188,-641.9748
2026-02-27 03:00:00+00:00,90.5998,0.0,53.6,185.36,0.0,588.0,0.8,20.596799,-588.0,-19.796799,131.76000000000002,-90.5998,-566.6365989999999
2026-02-27 04:00:00+00:00,158.8464,0.0,17.6,271.76,0.0,629.0,1.6016,47.9664,-629.0,-46.3648,254.16,-158.8464,-580.0512000000001
2026-02-27 05:00:00+00:00,0.0,2.4117,0.8,830.72,0.0,656.0,4.8224,44.721599,-656.0,-39.899198999999996,829.9200000000001,2.4117,136.43250100000012
2026-02-27 06:00:00+00:00,0.0,111.4962,0.0,1199.52,0.0,557.0,5.368,56.704,-557.0,-51.336,1199.52,111.4962,702.6802
2026-02-27 07:00:00+00:00,0.0,129.9314,0.0,1117.44,0.0,401.0,0.0,69.5088,-401.0,-69.5088,1117.44,129.9314,776.8625999999999
2026-02-27 08:00:00+00:00,0.0,228.1917,0.0,1345.12,0.0,541.0,0.0,156.7808,-541.0,-156.7808,1345.12,228.1917,875.5308999999999
2026-02-27 09:00:00+00:00,0.0,208.5965,0.0,1085.92,0.0,406.0,0.0,124.4512,-406.0,-124.4512,1085.92,208.5965,764.0653000000001
2026-02-27 10:00:00+00:00,0.0,140.0919,0.0,679.28,0.0,460.0,0.0,137.5408,-460.0,-137.5408,679.28,140.0919,221.8311
2026-02-27 11:00:00+00:00,0.0,22.5044,2.4,500.8,0.0,447.0,0.0,158.1216,-447.0,-158.1216,498.40000000000003,22.5044,-84.2171999999999
2026-02-27 12:00:00+00:00,15.473,0.0,3.2,418.64,0.0,342.0,0.0,114.7696,-342.0,-114.7696,415.44,-15.473,-56.80259999999997
2026-02-27 13:00:00+00:00,0.0,25.8974,0.0,546.8,0.0,236.0,0.0,60.0912,-236.0,-60.0912,546.8,25.8974,276.60619999999994
2026-02-27 14:00:00+00:00,0.0,7.5763,0.0,945.76,0.0,393.0,0.0,79.4896,-393.0,-79.4896,945.76,7.5763,480.8467
2026-02-27 15:00:00+00:00,108.864,0.0,0.0,799.6,0.0,452.0,0.756799,80.2928,-452.0,-79.536001,799.6,-108.864,159.19999900000008
2026-02-27 16:00:00+00:00,85.1242,0.0,0.0,1239.92,0.0,589.0,0.264,151.1952,-589.0,-150.9312,1239.92,-85.1242,414.8646000000001
2026-02-27 17:00:00+00:00,56.8303,0.0,0.0,1304.96,0.0,480.0,0.264,89.8384,-480.0,-89.5744,1304.96,-56.8303,678.5553000000001
2026-02-27 18:00:00+00:00,36.2426,0.0,0.0,1335.68,0.0,510.0,1.056,95.8688,-510.0,-94.8128,1335.68,-36.2426,694.6246
2026-02-27 19:00:00+00:00,137.0483,0.0,0.0,1046.08,0.0,605.0,0.0,143.2752,-605.0,-143.2752,1046.08,-137.0483,160.75649999999987
2026-02-27 20:00:00+00:00,225.0921,0.0,0.8,509.92,0.0,582.0,0.0,159.4928,-582.0,-159.4928,509.12,-225.0921,-457.46489999999994
2026-02-27 21:00:00+00:00,241.2321,0.0,33.6,175.68,0.0,374.0,0.0,76.7888,-374.0,-76.7888,142.08,-241.2321,-549.9409
2026-02-27 22:00:00+00:00,167.4233,0.0,17.6,210.48,0.0,440.0,0.0,94.7824,-440.0,-94.7824,192.88,-167.4233,-509.3257000000001
2026-02-27 23:00:00+00:00,168.1184,0.0,27.2,162.24,0.0,292.0,1.6,29.019199,-292.0,-27.419199,135.04000000000002,-168.1184,-352.497599
2026-02-28 00:00:00+00:00,232.7594,0.0,52.32,91.76,0.0,191.0,20.0,5.7904,-191.0,14.2096,39.440000000000005,-232.7594,-370.1098
2026-02-28 01:00:00+00:00,219.6877,0.0,14.4,180.4,0.0,241.0,3.2,14.3104,-241.0,-11.110399999999998,166.0,-219.6877,-305.7981
2026-02-28 02:00:00+00:00,220.248,0.0,2.4,298.96,0.0,270.0,0.0,31.112,-270.0,-31.112,296.56,-220.248,-224.8
2026-02-28 03:00:00+00:00,233.0501,0.0,1.6,332.0,0.0,293.0,2.499199,32.7568,-293.0,-30.257600999999998,330.4,-233.0501,-225.90770100000003
2026-02-28 04:00:00+00:00,237.0311,0.0,0.0,377.28,0.0,303.0,11.88,43.9392,-303.0,-32.0592,377.28,-237.0311,-194.8103
2026-02-28 05:00:00+00:00,249.9676,0.0,4.8,297.04,0.0,352.0,6.723199,67.1568,-352.0,-60.433601,292.24,-249.9676,-370.161201
2026-02-28 06:00:00+00:00,21.4359,0.0,0.0,767.44,0.0,467.0,0.0,65.032,-467.0,-65.032,767.44,-21.4359,213.9721
2026-02-28 07:00:00+00:00,0.0,70.9423,0.0,678.8,0.0,457.0,0.0,80.7568,-457.0,-80.7568,678.8,70.9423,211.98549999999994
2026-02-28 08:00:00+00:00,0.0,159.8976,0.0,803.76,0.0,498.0,0.0,97.393599,-498.0,-97.393599,803.76,159.8976,368.264001
2026-02-28 09:00:00+00:00,38.7245,0.0,0.0,431.44,0.0,459.0,0.0,136.958399,-459.0,-136.958399,431.44,-38.7245,-203.242899
2026-02-28 10:00:00+00:00,202.5941,0.0,91.28,108.32,0.0,358.0,0.0,130.8672,-358.0,-130.8672,17.039999999999992,-202.5941,-674.4213000000001
2026-02-28 11:00:00+00:00,193.3015,0.0,125.6,87.52,0.0,347.0,0.0,129.3424,-347.0,-129.3424,-38.08,-193.3015,-707.7239000000001
2026-02-28 12:00:00+00:00,116.6216,0.0,63.2,153.28,0.0,393.0,0.0,142.262399,-393.0,-142.262399,90.08,-116.6216,-561.803999
2026-02-28 13:00:00+00:00,49.5308,0.0,7.2,403.44,0.0,436.0,0.0,151.3584,-436.0,-151.3584,396.24,-49.5308,-240.64919999999995
2026-02-28 14:00:00+00:00,128.8392,0.0,0.0,654.56,0.0,606.0,0.0,216.4672,-606.0,-216.4672,654.56,-128.8392,-296.7464000000001
2026-02-28 15:00:00+00:00,134.1652,0.0,0.0,1207.28,0.0,687.0,0.4928,144.681599,-687.0,-144.18879900000002,1207.28,-134.1652,241.92600099999996
2026-02-28 16:00:00+00:00,86.1276,0.0,0.0,1273.6,0.0,595.0,11.932799,35.6928,-595.0,-23.760001,1273.6,-86.1276,568.7123989999999
2026-02-28 17:00:00+00:00,30.1497,0.0,0.0,1453.52,0.0,589.0,14.0176,5.2752,-589.0,8.7424,1453.52,-30.1497,843.1126999999999
2026-02-28 18:00:00+00:00,66.9493,0.0,0.0,1227.12,0.0,552.0,20.3648,2.8752,-552.0,17.4896,1227.12,-66.9493,625.6602999999999
2026-02-28 19:00:00+00:00,125.2196,0.0,0.0,786.56,0.0,609.0,12.6256,28.4224,-609.0,-15.7968,786.56,-125.2196,36.543599999999984
2026-02-28 20:00:00+00:00,135.0931,0.0,0.0,530.56,0.0,636.0,4.752,30.7168,-636.0,-25.9648,530.56,-135.0931,-266.4979
2026-02-28 21:00:00+00:00,169.7212,0.0,0.8,337.44,0.0,575.0,2.464,33.916799,-575.0,-31.452799,336.64,-169.7212,-439.53399900000005
2026-02-28 22:00:00+00:00,133.4144,0.0,0.8,351.2,0.0,570.0,0.0,54.6864,-570.0,-54.6864,350.4,-133.4144,-407.7008000000001
2026-02-28 23:00:00+00:00,82.3839,0.0,0.0,442.72,0.0,628.0,0.0,93.9888,-628.0,-93.9888,442.72,-82.3839,-361.6526999999999
2026-03-01 00:00:00+00:00,107.3361,0.0,0.0,412.48,0.0,519.0,0.0,102.9488,-519.0,-102.9488,412.48,-107.3361,-316.8049
2026-03-01 01:00:00+00:00,104.2722,0.0,0.0,456.64,0.0,546.0,0.0,139.5072,-546.0,-139.5072,456.64,-104.2722,-333.1394
2026-03-01 02:00:00+00:00,63.8031,0.0,0.0,524.64,0.0,573.0,0.0,134.3024,-573.0,-134.3024,524.64,-63.8031,-246.46550000000005
2026-03-01 03:00:00+00:00,73.5764,0.0,0.0,486.96,0.0,536.0,0.0,108.1552,-536.0,-108.1552,486.96,-73.5764,-230.77160000000006
2026-03-01 04:00:00+00:00,102.7893,0.0,0.0,536.4,0.0,473.0,4.787199,90.3216,-473.0,-85.534401,536.4,-102.7893,-124.92370100000002
2026-03-01 05:00:00+00:00,8.796,0.0,0.0,602.88,0.0,486.0,1.724799,73.2672,-486.0,-71.542401,602.88,-8.796,36.541598999999955
2026-03-01 06:00:00+00:00,0.0,95.7128,0.0,805.68,0.0,562.0,0.0,108.7296,-562.0,-108.7296,805.68,95.7128,230.66319999999996
2026-03-01 07:00:00+00:00,0.0,217.1907,0.0,903.76,0.0,575.0,0.0,94.3968,-575.0,-94.3968,903.76,217.1907,451.5539
2026-03-01 08:00:00+00:00,0.0,350.4032,0.0,858.56,0.0,506.0,0.0,71.7056,-506.0,-71.7056,858.56,350.4032,631.2575999999999
2026-03-01 09:00:00+00:00,0.0,164.0528,3.2,547.52,0.0,537.0,0.0,149.4864,-537.0,-149.4864,544.3199999999999,164.0528,21.886399999999924
2026-03-01 10:00:00+00:00,0.0,211.1121,7.2,486.32,0.0,491.0,0.0,128.2288,-491.0,-128.2288,479.12,211.1121,71.00330000000002
2026-03-01 11:00:00+00:00,0.0,228.8628,4.8,470.08,0.0,512.0,0.0,129.048,-512.0,-129.048,465.28,228.8628,53.094799999999964
2026-03-01 12:00:00+00:00,0.0,176.5272,36.8,425.04,0.0,513.0,0.0,135.6864,-513.0,-135.6864,388.24,176.5272,-83.91920000000005
2026-03-01 13:00:00+00:00,0.0,179.548,4.0,626.16,0.0,496.0,0.0,123.0912,-496.0,-123.0912,622.16,179.548,182.6168
2026-03-01 14:00:00+00:00,0.0,114.5526,0.0,655.6,0.0,504.0,0.0,145.7296,-504.0,-145.7296,655.6,114.5526,120.42300000000002
2026-03-01 15:00:00+00:00,40.927,0.0,0.0,872.96,0.0,571.0,0.0176,99.6624,-571.0,-99.6448,872.96,-40.927,161.3882
2026-03-01 16:00:00+00:00,7.634,0.0,0.0,855.2,0.0,426.0,20.9264,13.24,-426.0,7.686400000000001,855.2,-7.634,429.2524
2026-03-01 17:00:00+00:00,0.0,126.0427,0.0,1163.2,0.0,448.0,66.9616,0.4752,-448.0,66.4864,1163.2,126.0427,907.7291
2026-03-01 18:00:00+00:00,0.0,83.5084,0.0,967.2,0.0,444.0,64.4304,0.4752,-444.0,63.955200000000005,967.2,83.5084,670.6636000000001
2026-03-01 19:00:00+00:00,0.0,34.8938,0.0,675.52,0.0,449.0,63.3216,0.4048,-449.0,62.916799999999995,675.52,34.8938,324.33059999999995
2026-03-01 20:00:00+00:00,50.6139,0.0,4.0,344.32,0.0,447.0,52.256,0.2816,-447.0,51.9744,340.32,-50.6139,-105.3195
2026-03-01 21:00:00+00:00,15.8497,0.0,12.8,251.12,0.0,458.0,54.488,0.264,-458.0,54.224,238.32,-15.8497,-181.30570000000003
2026-03-01 22:00:00+00:00,47.8834,0.0,21.6,266.08,0.0,458.0,9.688,3.9488,-458.0,5.7392,244.48,-47.8834,-255.66420000000002
2026-03-01 23:00:00+00:00,42.2444,0.0,128.0,113.68,0.0,193.0,85.9888,0.756799,-193.0,85.232001,-14.319999999999993,-42.2444,-164.332399
2026-03-02 00:00:00+00:00,87.4363,0.0,125.6,72.88,0.0,238.0,56.0,3.256,-238.0,52.744,-52.72,-87.4363,-325.4123
2026-03-02 01:00:00+00:00,145.5462,0.0,129.04,51.12,0.0,297.0,20.0,9.547199,-297.0,10.452801,-77.91999999999999,-145.5462,-510.01339899999994
2026-03-02 02:00:00+00:00,96.573,0.0,46.4,136.0,0.0,299.0,29.6,9.3712,-299.0,20.2288,89.6,-96.573,-285.74420000000003
2026-03-02 03:00:00+00:00,82.8627,0.0,0.8,311.12,0.0,335.0,12.8,12.252799,-335.0,0.5472010000000012,310.32,-82.8627,-106.99549900000004
2026-03-02 04:00:00+00:00,45.3658,0.0,0.0,631.04,0.0,522.0,0.176,44.416,-522.0,-44.239999999999995,631.04,-45.3658,19.434199999999954
2026-03-02 05:00:00+00:00,0.0,82.227,0.0,1278.88,0.0,539.0,9.4848,38.2864,-539.0,-28.8016,1278.88,82.227,793.3054000000001
2026-03-02 06:00:00+00:00,0.0,178.7918,0.0,1662.48,0.0,764.0,0.1584,151.864,-764.0,-151.7056,1662.48,178.7918,925.5662
2026-03-02 07:00:00+00:00,0.0,257.1157,0.0,1743.36,0.0,747.0,0.0,197.0608,-747.0,-197.0608,1743.36,257.1157,1056.4149
2026-03-02 08:00:00+00:00,0.0,306.7888,0.0,1659.04,0.0,866.0,0.0,250.4448,-866.0,-250.4448,1659.04,306.7888,849.384
2026-03-02 09:00:00+00:00,0.0,396.8848,0.0,1655.84,0.0,835.0,0.0,222.24,-835.0,-222.24,1655.84,396.8848,995.4848
2026-03-02 10:00:00+00:00,0.0,385.5162,0.0,1500.08,0.0,853.0,0.0,212.3856,-853.0,-212.3856,1500.08,385.5162,820.2105999999999
2026-03-02 11:00:00+00:00,0.0,331.0046,0.0,1453.44,0.0,884.0,0.0,232.7632,-884.0,-232.7632,1453.44,331.0046,667.6813999999999
2026-03-02 12:00:00+00:00,0.0,306.2053,0.0,1522.56,0.0,858.0,0.0,210.472,-858.0,-210.472,1522.56,306.2053,760.2933
2026-03-02 13:00:00+00:00,0.0,286.0122,0.0,1716.88,0.0,819.0,0.0,162.929599,-819.0,-162.929599,1716.88,286.0122,1020.9626010000001
2026-03-02 14:00:00+00:00,0.0,82.8026,0.0,1457.2,0.0,861.0,1.0208,147.1392,-861.0,-146.11839999999998,1457.2,82.8026,532.8842000000001
2026-03-02 15:00:00+00:00,75.8839,0.0,0.0,1254.24,0.0,979.0,2.5168,160.352,-979.0,-157.83520000000001,1254.24,-75.8839,41.520900000000026
2026-03-02 16:00:00+00:00,0.0,22.0426,0.0,1580.0,0.0,723.0,4.136,82.04,-723.0,-77.90400000000001,1580.0,22.0426,801.1386
2026-03-02 17:00:00+00:00,0.0,71.1228,0.0,1663.52,0.0,689.0,4.576,62.8576,-689.0,-58.2816,1663.52,71.1228,987.3611999999999
2026-03-02 18:00:00+00:00,0.0,63.3554,0.0,1557.12,0.0,678.0,4.488,55.64,-678.0,-51.152,1557.12,63.3554,891.3233999999999
2026-03-02 19:00:00+00:00,0.0,2.9888,0.0,1285.2,0.0,763.0,4.136,91.5872,-763.0,-87.4512,1285.2,2.9888,437.7376000000001
2026-03-02 20:00:00+00:00,37.0126,0.0,0.0,819.6,0.0,740.0,3.8544,89.8816,-740.0,-86.02720000000001,819.6,-37.0126,-43.43979999999997
2026-03-02 21:00:00+00:00,24.284,0.0,5.6,373.68,0.0,551.0,3.7664,27.4464,-551.0,-23.68,368.08,-24.284,-230.88399999999996
2026-03-02 22:00:00+00:00,11.3095,0.0,32.8,241.92,0.0,608.0,3.361599,61.0464,-608.0,-57.684801,209.12,-11.3095,-467.874301
2026-03-02 23:00:00+00:00,0.0,32.6944,16.8,340.56,0.0,653.0,2.9568,86.6288,-653.0,-83.672,323.76,32.6944,-380.21760000000006
2026-03-03 00:00:00+00:00,0.0,25.3667,65.6,238.72,0.0,620.0,2.7456,81.0288,-620.0,-78.28320000000001,173.12,25.3667,-499.7965
2026-03-03 01:00:00+00:00,0.0,1.3756,95.2,214.56,0.0,638.0,2.6048,97.9168,-638.0,-95.312,119.36,1.3756,-612.5764
2026-03-03 02:00:00+00:00,10.2068,0.0,60.0,219.6,0.0,669.0,2.6224,108.6688,-669.0,-106.0464,159.6,-10.2068,-625.6532
2026-03-03 03:00:00+00:00,45.4022,0.0,19.2,206.0,0.0,657.0,2.6576,114.2512,-657.0,-111.5936,186.8,-45.4022,-627.1958
2026-03-03 04:00:00+00:00,96.1101,0.0,0.8,380.4,0.0,674.0,2.9744,123.8688,-674.0,-120.89439999999999,379.59999999999997,-96.1101,-511.40450000000004
2026-03-03 05:00:00+00:00,0.0,34.7587,0.0,920.08,0.0,561.0,2.9392,62.2864,-561.0,-59.3472,920.08,34.7587,334.4915
2026-03-03 06:00:00+00:00,0.0,95.0994,0.0,1259.2,0.0,828.0,1.1088,119.174399,-828.0,-118.06559899999999,1259.2,95.0994,408.233801
2026-03-03 07:00:00+00:00,0.0,95.8209,0.0,1063.28,0.0,812.0,0.0,210.4288,-812.0,-210.4288,1063.28,95.8209,136.67209999999994
2026-03-03 08:00:00+00:00,0.0,94.6277,0.0,594.4,0.0,563.0,0.0,161.112,-563.0,-161.112,594.4,94.6277,-35.084299999999985
2026-03-03 09:00:00+00:00,0.0,99.8035,0.0,453.12,0.0,572.0,0.0,171.8656,-572.0,-171.8656,453.12,99.8035,-190.94209999999998
2026-03-03 10:00:00+00:00,0.0,47.2455,14.64,133.04,0.0,713.0,0.0,212.1824,-713.0,-212.1824,118.39999999999999,47.2455,-759.5369000000001
2026-03-03 11:00:00+00:00,0.0,62.3419,4.8,161.44,0.0,702.0,0.0,210.0352,-702.0,-210.0352,156.64,62.3419,-693.0533
2026-03-03 12:00:00+00:00,0.0,18.8848,65.6,41.44,0.0,485.0,0.0,133.04,-485.0,-133.04,-24.159999999999997,18.8848,-623.3151999999999
2026-03-03 13:00:00+00:00,0.0,0.0995,4.8,171.84,0.0,401.0,0.0,133.9808,-401.0,-133.9808,167.04,0.0995,-367.8413000000001
2026-03-03 14:00:00+00:00,109.9114,0.0,0.0,341.28,0.0,675.0,0.3168,208.344,-675.0,-208.0272,341.28,-109.9114,-651.6586
2026-03-03 15:00:00+00:00,195.9799,0.0,0.0,555.52,0.0,789.0,2.3408,166.6992,-789.0,-164.3584,555.52,-195.9799,-593.8182999999999
2026-03-03 16:00:00+00:00,79.6661,0.0,0.0,879.68,0.0,708.0,4.1008,118.7696,-708.0,-114.6688,879.68,-79.6661,-22.654900000000083
2026-03-03 17:00:00+00:00,0.0,0.7103,0.0,1046.24,0.0,683.0,4.4528,85.24,-683.0,-80.7872,1046.24,0.7103,283.16310000000004
2026-03-03 18:00:00+00:00,39.7251,0.0,0.0,874.56,0.0,735.0,4.312,110.8048,-735.0,-106.4928,874.56,-39.7251,-6.657900000000041
2026-03-03 19:00:00+00:00,120.6072,0.0,0.0,476.96,0.0,755.0,4.1008,130.752,-755.0,-126.65120000000002,476.96,-120.6072,-525.2984
2026-03-03 20:00:00+00:00,134.8918,0.0,41.6,155.36,0.0,664.0,3.7488,102.664,-664.0,-98.9152,113.76000000000002,-134.8918,-784.047
2026-03-03 21:00:00+00:00,92.8259,0.0,125.76,57.6,0.0,626.0,3.5728,85.046399,-626.0,-81.473599,-68.16,-92.8259,-868.459499
2026-03-03 22:00:00+00:00,69.7323,0.0,50.64,63.84,0.0,706.0,3.2208,110.6288,-706.0,-107.408,13.200000000000003,-69.7323,-869.9403
2026-03-03 23:00:00+00:00,39.868,0.0,4.8,166.24,0.0,728.0,2.8336,134.628799,-728.0,-131.795199,161.44,-39.868,-738.2231990000001
2026-03-04 00:00:00+00:00,66.5881,0.0,1.6,212.32,0.0,775.0,2.6048,168.228799,-775.0,-165.623999,210.72,-66.5881,-796.492099
2026-03-04 01:00:00+00:00,136.312,0.0,2.4,187.92,0.0,773.0,2.5344,190.6992,-773.0,-188.16479999999999,185.51999999999998,-136.312,-911.9568
2026-03-04 02:00:00+00:00,131.4028,0.0,0.0,316.16,0.0,786.0,2.5344,191.8512,-786.0,-189.3168,316.16,-131.4028,-790.5596
2026-03-04 03:00:00+00:00,166.528,0.0,0.0,379.76,0.0,819.0,2.6224,209.4688,-819.0,-206.8464,379.76,-166.528,-812.6143999999999
2026-03-04 04:00:00+00:00,242.8902,0.0,0.0,471.12,0.0,901.0,2.8864,243.0864,-901.0,-240.2,471.12,-242.8902,-912.9702
2026-03-04 05:00:00+00:00,121.4156,0.0,0.0,771.36,0.0,784.0,2.921599,178.2512,-784.0,-175.32960100000003,771.36,-121.4156,-309.385201
2026-03-04 06:00:00+00:00,0.0,105.8124,0.0,1102.8,0.0,851.0,0.756799,153.6624,-851.0,-152.905601,1102.8,105.8124,204.70679900000002
2026-03-04 07:00:00+00:00,0.0,191.7338,0.0,1056.48,0.0,620.0,0.0,148.697599,-620.0,-148.697599,1056.48,191.7338,479.516201
2026-03-04 08:00:00+00:00,0.0,150.8906,0.0,625.92,0.0,543.0,0.0,166.08,-543.0,-166.08,625.92,150.8906,67.73059999999992
2026-03-04 09:00:00+00:00,0.0,264.0894,0.0,491.6,0.0,630.0,0.0,180.499199,-630.0,-180.499199,491.6,264.0894,-54.80979899999994
2026-03-04 10:00:00+00:00,0.0,191.7551,16.8,164.4,0.0,651.0,0.0,182.592,-651.0,-182.592,147.6,191.7551,-494.2369
2026-03-04 11:00:00+00:00,0.0,255.6844,4.0,257.68,0.0,688.0,0.0,160.2096,-688.0,-160.2096,253.68,255.6844,-338.8452000000001
2026-03-04 12:00:00+00:00,0.0,257.7013,2.4,240.56,0.0,494.0,0.0,84.8128,-494.0,-84.8128,238.16,257.7013,-82.95150000000007
2026-03-04 13:00:00+00:00,0.0,223.8188,0.8,388.72,0.0,509.0,0.0352,69.7504,-509.0,-69.7152,387.92,223.8188,33.023600000000044
2026-03-04 14:00:00+00:00,0.0,93.1452,0.0,583.28,0.0,605.0,1.2672,122.6288,-605.0,-121.3616,583.28,93.1452,-49.93639999999998
2026-03-04 15:00:00+00:00,85.563,0.0,0.0,547.68,0.0,705.0,2.8864,137.0816,-705.0,-134.1952,547.68,-85.563,-377.07820000000004
2026-03-04 16:00:00+00:00,0.0,0.7928,0.0,886.0,0.0,687.0,4.118399,94.7872,-687.0,-90.668801,886.0,0.7928,109.12399899999997
2026-03-04 17:00:00+00:00,0.0,79.4371,0.0,1074.8,0.0,632.0,4.5056,70.8048,-632.0,-66.2992,1074.8,79.4371,455.9378999999999
2026-03-04 18:00:00+00:00,0.0,30.1765,0.0,910.16,0.0,647.0,4.3824,83.6048,-647.0,-79.2224,910.16,30.1765,214.11409999999998
2026-03-04 19:00:00+00:00,31.6735,0.0,0.0,543.44,0.0,625.0,4.136,80.3696,-625.0,-76.23360000000001,543.44,-31.6735,-189.46709999999996
2026-03-04 20:00:00+00:00,48.6493,0.0,0.8,272.8,0.0,731.0,3.8544,107.4464,-731.0,-103.592,272.0,-48.6493,-611.2413
2026-03-04 21:00:00+00:00,0.0,6.8204,0.8,196.96,0.0,666.0,3.7136,66.6288,-666.0,-62.9152,196.16,6.8204,-525.9348000000001
2026-03-04 22:00:00+00:00,0.0,7.4114,12.8,145.36,0.0,643.0,3.344,81.046399,-643.0,-77.702399,132.56,7.4114,-580.7309990000001
2026-03-04 23:00:00+00:00,0.0,4.6126,144.8,75.6,0.0,620.0,2.9744,88.211199,-620.0,-85.23679899999999,-69.20000000000002,4.6126,-769.824199
2026-03-05 00:00:00+00:00,29.7778,0.0,251.2,98.64,0.0,691.0,2.6928,113.0112,-691.0,-110.3184,-152.56,-29.7778,-983.6562
2026-03-05 01:00:00+00:00,85.5127,0.0,288.8,96.72,0.0,750.0,2.5344,153.864,-750.0,-151.3296,-192.08,-85.5127,-1178.9223
2026-03-05 02:00:00+00:00,104.9901,0.0,277.6,73.2,0.0,709.0,2.5344,139.8336,-709.0,-137.29919999999998,-204.40000000000003,-104.9901,-1155.6893
2026-03-05 03:00:00+00:00,128.3102,0.0,223.2,105.84,0.0,761.0,2.5696,164.6336,-761.0,-162.064,-117.35999999999999,-128.3102,-1168.7341999999999
2026-03-05 04:00:00+00:00,224.6249,0.0,136.8,134.64,0.0,802.0,2.8864,211.0512,-802.0,-208.16479999999999,-2.160000000000025,-224.6249,-1236.9497000000001
2026-03-05 05:00:00+00:00,176.1311,0.0,8.8,268.88,0.0,750.0,3.115199,191.0512,-750.0,-187.936001,260.08,-176.1311,-853.9871010000002
2026-03-05 06:00:00+00:00,67.9,0.0,3.2,285.92,0.0,907.0,1.1088,168.6864,-907.0,-167.5776,282.72,-67.9,-859.7576
2026-03-05 07:00:00+00:00,3.5338,0.0,75.2,149.12,0.0,740.0,0.8272,136.88,-740.0,-136.0528,73.92,-3.5338,-805.6666
2026-03-05 08:00:00+00:00,0.0,5.125,254.4,46.8,0.0,634.0,0.1408,91.5104,-634.0,-91.3696,-207.60000000000002,5.125,-927.8446
2026-03-05 09:00:00+00:00,26.1604,0.0,447.12,1.44,0.0,611.0,0.0,87.4176,-611.0,-87.4176,-445.68,-26.1604,-1170.258
2026-03-05 10:00:00+00:00,135.1131,0.0,867.44,0.0,0.0,636.0,0.0,77.9888,-636.0,-77.9888,-867.44,-135.1131,-1716.5419000000002
2026-03-05 11:00:00+00:00,217.8579,0.0,1087.04,0.0,0.0,675.0,0.088,92.1792,-675.0,-92.0912,-1087.04,-217.8579,-2071.9891
2026-03-05 12:00:00+00:00,234.4999,0.0,1006.16,0.0,0.0,502.0,3.449599,65.3984,-502.0,-61.948800999999996,-1006.16,-234.4999,-1804.6087009999999
2026-03-05 13:00:00+00:00,169.1308,0.0,442.24,26.0,0.0,521.0,1.936,83.904,-521.0,-81.96799999999999,-416.24,-169.1308,-1188.3388
2026-03-05 14:00:00+00:00,28.1214,0.0,14.0,208.8,0.0,796.0,1.9184,114.8848,-796.0,-112.9664,194.8,-28.1214,-742.2878000000001
2026-03-05 15:00:00+00:00,71.3681,0.0,0.0,586.96,0.0,701.0,3.5728,118.7168,-701.0,-115.144,586.96,-71.3681,-300.5521
2026-03-05 16:00:00+00:00,0.0,65.9708,0.0,1062.96,0.0,725.0,4.1712,68.387199,-725.0,-64.215999,1062.96,65.9708,339.714801
