,FI_SE_1,SE_1_FI,NO_4_SE_1,SE_1_NO_4,SE_1_SE_2,SE_2_SE_1,SE_1_FI_net_export,SE_1_NO_4_net_export,SE_1_SE_2_net_export,Net Export
2026-01-15 10:00:00+00:00,0.0,1775.575,426.25677625000003,0.0,1099.23257475,0.0,1775.575,-426.25677625000003,1099.23257475,2448.5507985
2026-01-15 11:00:00+00:00,0.0,1866.525,431.070208,0.0,884.88682575,0.0,1866.525,-431.070208,884.88682575,2320.34161775
2026-01-15 12:00:00+00:00,0.0,1633.8,409.62221325,0.0,1136.99792475,0.0,1633.8,-409.62221325,1136.99792475,2361.1757115
2026-01-15 13:00:00+00:00,0.0,1625.9,341.96763125,0.0,1138.88058475,0.0,1625.9,-341.96763125,1138.88058475,2422.8129535
2026-01-15 14:00:00+00:00,0.0,1598.1,235.17427550000002,0.0,1261.232941,0.0,1598.1,-235.17427550000002,1261.232941,2624.1586655
2026-01-15 15:00:00+00:00,0.0,1364.925,163.13333749999998,0.0,1571.390869,0.0,1364.925,-163.13333749999998,1571.390869,2773.1825315
2026-01-15 16:00:00+00:00,0.0,1221.5,171.229479,0.0,1651.43533325,0.0,1221.5,-171.229479,1651.43533325,2701.70585425
2026-01-15 17:00:00+00:00,0.0,1350.425,248.88743175,0.0,1402.11578375,0.0,1350.425,-248.88743175,1402.11578375,2503.6533520000003
2026-01-15 18:00:00+00:00,0.0,1401.35,264.002187,0.0,1310.63150025,0.0,1401.35,-264.002187,1310.63150025,2447.97931325
2026-01-15 19:00:00+00:00,0.0,1371.15,244.79859675,0.0,1224.67300425,0.0,1371.15,-244.79859675,1224.67300425,2351.0244075
2026-01-15 20:00:00+00:00,0.0,1525.6750000000002,248.64162199999998,0.0,926.82092275,0.0,1525.6750000000002,-248.64162199999998,926.82092275,2203.85430075
