,BE_GB,GB_BE,NL_GB,GB_NL,FR_GB,GB_FR,GB_NO_2,NO_2_GB,GB_DK_1,DK_1_GB,GB_BE_net_export,GB_FR_net_export,GB_NL_net_export,GB_NO_2_net_export,GB_DK_1_net_export,Net Export
2026-02-11 14:00:00+00:00,0.0,517.3525,0.0,833.4675,3063.935,0.0,1396.68464975,0.0,1099.66,0.0,517.3525,-3063.935,833.4675,1396.68464975,1099.66,783.2296497500001
2026-02-11 15:00:00+00:00,518.005,0.0,0.0,791.58,3070.85,0.0,1396.563701,0.0,1099.66,0.0,-518.005,-3070.85,791.58,1396.563701,1099.66,-301.051299
2026-02-11 16:00:00+00:00,708.8,0.0,0.0,825.3625,3563.2875,0.0,1396.59360625,0.0,1099.66,0.0,-708.8,-3563.2875,825.3625,1396.59360625,1099.66,-950.4713937499994
2026-02-11 17:00:00+00:00,1008.9675,0.0,239.025,0.0,3566.195,0.0,1378.72747125,0.0,1099.26,0.0,-1008.9675,-3566.195,-239.025,1378.72747125,1099.26,-2336.2000287499995
2026-02-11 18:00:00+00:00,1021.2675,0.0,526.9775,0.0,3566.23,0.0,978.13329125,0.0,1081.08,0.0,-1021.2675,-3566.23,-526.9775,978.13329125,1081.08,-3055.2617087500003
2026-02-11 19:00:00+00:00,1021.005,0.0,1049.3525,0.0,3565.8475,0.0,1188.187552,0.0,1097.8525,0.0,-1021.005,-3565.8475,-1049.3525,1188.187552,1097.8525,-3350.1649479999996
2026-02-11 20:00:00+00:00,904.555,0.0,930.4175,0.0,3566.2425,0.0,1041.36799075,0.0,1041.1100000000001,0.0,-904.555,-3566.2425,-930.4175,1041.36799075,1041.1100000000001,-3318.73700925
2026-02-11 21:00:00+00:00,754.755,0.0,313.9825,0.0,3566.2075,0.0,806.46251525,0.0,1012.4275,0.0,-754.755,-3566.2075,-313.9825,806.46251525,1012.4275,-2816.0549847499997
2026-02-11 22:00:00+00:00,1020.1625,0.0,95.5925,0.0,3566.7425,0.0,718.5746134999999,0.0,848.5975,0.0,-1020.1625,-3566.7425,-95.5925,718.5746134999999,848.5975,-3115.3253864999997
2026-02-11 23:00:00+00:00,1025.84375,0.0,0.0,204.5575,3566.165,0.0,1108.57226375,0.0,616.9224999999999,0.0,-1025.84375,-3566.165,204.5575,1108.57226375,616.9224999999999,-2661.95648625
2026-02-12 00:00:00+00:00,1025.816,0.0,0.0,301.085,3566.2875,0.0,783.74762975,0.0,557.0825,0.0,-1025.816,-3566.2875,301.085,783.74762975,557.0825,-2950.1883702500004
2026-02-12 01:00:00+00:00,1025.8452499999999,0.0,109.5325,0.0,3566.405,0.0,1177.02762325,0.0,263.885,0.0,-1025.8452499999999,-3566.405,-109.5325,1177.02762325,263.885,-3260.87012675
2026-02-12 02:00:00+00:00,1025.80575,0.0,0.0,190.9175,3566.515,0.0,1196.72320625,0.0,605.8525,0.0,-1025.80575,-3566.515,190.9175,1196.72320625,605.8525,-2598.8275437500006
2026-02-12 03:00:00+00:00,1000.898,0.0,0.0,539.0475,3566.44,0.0,1204.70957475,0.0,691.6625,0.0,-1000.898,-3566.44,539.0475,1204.70957475,691.6625,-2131.9184252499995
2026-02-12 04:00:00+00:00,947.9985,0.0,0.0,699.1,3566.4375,0.0,1387.42390275,0.0,887.345,0.0,-947.9985,-3566.4375,699.1,1387.42390275,887.345,-1540.5670972499995
2026-02-12 05:00:00+00:00,240.02249999999998,0.0,0.0,1065.725,3566.545,0.0,1396.4052232499998,0.0,831.22,0.0,-240.02249999999998,-3566.545,1065.725,1396.4052232499998,831.22,-513.2172767500003
2026-02-12 06:00:00+00:00,0.0,352.1835,0.0,1065.465,3566.41,0.0,1396.60853825,0.0,829.61,0.0,352.1835,-3566.41,1065.465,1396.60853825,829.61,77.45703825000044
2026-02-12 07:00:00+00:00,0.0,622.0577499999999,0.0,1039.3,3565.315,0.0,1396.6454987500001,0.0,302.27750000000003,0.0,622.0577499999999,-3565.315,1039.3,1396.6454987500001,302.27750000000003,-205.03425125
2026-02-12 08:00:00+00:00,224.61975,0.0,0.0,938.23,3565.2025,0.0,1396.5331725,0.0,48.5975,0.0,-224.61975,-3565.2025,938.23,1396.5331725,48.5975,-1406.4615774999995
2026-02-12 09:00:00+00:00,776.0755,0.0,0.0,484.0625,3565.1625,0.0,1396.492724,0.0,299.67,0.0,-776.0755,-3565.1625,484.0625,1396.492724,299.67,-2161.0127760000005
2026-02-12 10:00:00+00:00,1027.7395000000001,0.0,0.0,297.2275,3564.95,0.0,1396.4502292500001,0.0,879.43,0.0,-1027.7395000000001,-3564.95,297.2275,1396.4502292500001,879.43,-2019.5817707500005
