,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SICI_IT_CALA,IT_CALA_IT_SICI,IT_CALA_IT_SICI_net_export,IT_CALA_IT_SUD_net_export,Net Export
2026-01-22 18:00:00+00:00,0.0,1142.4625,0.0,439.86,439.86,1142.4625,1582.3225000000002
2026-01-22 19:00:00+00:00,0.0,1037.8375,0.0,426.1675,426.1675,1037.8375,1464.005
2026-01-22 20:00:00+00:00,0.0,957.765,0.0,557.1424999999999,557.1424999999999,957.765,1514.9074999999998
2026-01-22 21:00:00+00:00,0.0,961.85,0.0,600.825,600.825,961.85,1562.6750000000002
2026-01-22 22:00:00+00:00,0.0,1076.105,0.0,508.2925,508.2925,1076.105,1584.3975
2026-01-22 23:00:00+00:00,0.0,762.7075,0.0,770.76,770.76,762.7075,1533.4675
2026-01-23 00:00:00+00:00,0.0,494.8725,0.0,1060.2225,1060.2225,494.8725,1555.095
2026-01-23 01:00:00+00:00,0.0,448.765,0.0,1092.6575,1092.6575,448.765,1541.4225000000001
2026-01-23 02:00:00+00:00,0.0,423.445,0.0,1108.2624999999998,1108.2624999999998,423.445,1531.7074999999998
2026-01-23 03:00:00+00:00,0.0,538.5925,0.0,1149.965,1149.965,538.5925,1688.5575
2026-01-23 04:00:00+00:00,0.0,579.3175,0.0,1237.4475,1237.4475,579.3175,1816.7649999999999
2026-01-23 05:00:00+00:00,0.0,1066.81,0.0,686.0575,686.0575,1066.81,1752.8674999999998
2026-01-23 06:00:00+00:00,0.0,1180.365,0.0,441.445,441.445,1180.365,1621.81
2026-01-23 07:00:00+00:00,0.0,1235.7849999999999,0.0,321.75,321.75,1235.7849999999999,1557.5349999999999
2026-01-23 08:00:00+00:00,0.0,1348.695,0.0,67.51,67.51,1348.695,1416.205
2026-01-23 09:00:00+00:00,0.0,1403.9075,34.29,38.685,4.395000000000003,1403.9075,1408.3025
2026-01-23 10:00:00+00:00,0.0,1450.0774999999999,29.6525,18.53,-11.122499999999999,1450.0774999999999,1438.955
2026-01-23 11:00:00+00:00,0.0,1418.0175,20.1425,5.76,-14.382499999999999,1418.0175,1403.635
2026-01-23 12:00:00+00:00,0.0,1573.215,22.810000000000002,0.9825,-21.8275,1573.215,1551.3874999999998
2026-01-23 13:00:00+00:00,0.0,1534.18,46.305,15.362499999999999,-30.942500000000003,1534.18,1503.2375
2026-01-23 14:00:00+00:00,0.0,1360.6325000000002,0.0,60.62,60.62,1360.6325000000002,1421.2525
2026-01-23 15:00:00+00:00,0.0,1321.815,29.975,74.7225,44.747499999999995,1321.815,1366.5625
2026-01-23 16:00:00+00:00,0.0,1016.635,0.0,481.2925,481.2925,1016.635,1497.9275
2026-01-23 17:00:00+00:00,0.0,537.8325,0.0,1082.0275,1082.0275,537.8325,1619.86
2026-01-23 18:00:00+00:00,0.0,391.8075,0.0,1249.155,1249.155,391.8075,1640.9625
2026-01-23 19:00:00+00:00,0.0,381.015,0.0,1196.2975000000001,1196.2975000000001,381.015,1577.3125
2026-01-23 20:00:00+00:00,0.0,509.63749999999993,0.0,963.0,963.0,509.63749999999993,1472.6374999999998
2026-01-23 21:00:00+00:00,0.0,762.385,0.0,805.9,805.9,762.385,1568.2849999999999
2026-01-23 22:00:00+00:00,0.0,894.45,0.0,538.735,538.735,894.45,1433.185
2026-01-23 23:00:00+00:00,0.0,472.775,0.0,194.995,194.995,472.775,667.77
2026-01-24 00:00:00+00:00,0.0,372.6725,0.0,233.1375,233.1375,372.6725,605.81
2026-01-24 01:00:00+00:00,0.0,329.115,0.0,198.565,198.565,329.115,527.6800000000001
2026-01-24 02:00:00+00:00,0.0,371.19,0.0,147.33249999999998,147.33249999999998,371.19,518.5225
2026-01-24 03:00:00+00:00,0.0,345.6725,0.0,184.4425,184.4425,345.6725,530.115
2026-01-24 04:00:00+00:00,0.0,223.92,0.0,315.3475,315.3475,223.92,539.2675
2026-01-24 05:00:00+00:00,0.0,788.3725,0.0,520.8075,520.8075,788.3725,1309.1799999999998
2026-01-24 06:00:00+00:00,0.0,726.7875,0.0,764.535,764.535,726.7875,1491.3225
2026-01-24 07:00:00+00:00,0.0,648.4449999999999,0.0,814.91,814.91,648.4449999999999,1463.355
2026-01-24 08:00:00+00:00,0.0,817.765,0.0,543.79,543.79,817.765,1361.5549999999998
2026-01-24 09:00:00+00:00,0.0,326.1175,0.0,755.175,755.175,326.1175,1081.2925
2026-01-24 10:00:00+00:00,0.0,373.6825,0.0,433.0,433.0,373.6825,806.6825
2026-01-24 11:00:00+00:00,0.0,567.0,0.0,95.61000000000001,95.61000000000001,567.0,662.61
2026-01-24 12:00:00+00:00,0.0,759.1075000000001,0.0,103.3725,103.3725,759.1075000000001,862.48
2026-01-24 13:00:00+00:00,0.0,765.2225,0.0,73.2475,73.2475,765.2225,838.47
2026-01-24 14:00:00+00:00,0.0,767.7675,0.0,269.5475,269.5475,767.7675,1037.315
2026-01-24 15:00:00+00:00,0.0,1468.8675,80.265,82.2125,1.9475000000000051,1468.8675,1470.815
2026-01-24 16:00:00+00:00,0.0,1570.1475,74.8,0.0,-74.8,1570.1475,1495.3475
2026-01-24 17:00:00+00:00,0.0,1564.2549999999999,66.455,0.0,-66.455,1564.2549999999999,1497.8
2026-01-24 18:00:00+00:00,0.0,1587.5700000000002,42.375,0.0,-42.375,1587.5700000000002,1545.1950000000002
2026-01-24 19:00:00+00:00,0.0,1604.3225,61.485,38.3175,-23.167499999999997,1604.3225,1581.155
2026-01-24 20:00:00+00:00,0.0,1424.525,0.0,246.775,246.775,1424.525,1671.3000000000002
2026-01-24 21:00:00+00:00,0.0,1243.055,0.0,202.3125,202.3125,1243.055,1445.3675
2026-01-24 22:00:00+00:00,0.0,675.9200000000001,0.0,393.945,393.945,675.9200000000001,1069.865
2026-01-24 23:00:00+00:00,0.0,590.8975,0.0,315.405,315.405,590.8975,906.3025
2026-01-25 00:00:00+00:00,0.0,368.0475,0.0,324.3125,324.3125,368.0475,692.36
2026-01-25 01:00:00+00:00,0.0,181.2475,0.0,538.4675,538.4675,181.2475,719.7149999999999
2026-01-25 02:00:00+00:00,0.0,141.0075,0.0,553.31,553.31,141.0075,694.3174999999999
2026-01-25 03:00:00+00:00,0.0,88.385,0.0,622.1475,622.1475,88.385,710.5325
2026-01-25 04:00:00+00:00,66.5475,0.0,0.0,786.34,786.34,-66.5475,719.7925
2026-01-25 05:00:00+00:00,173.38,0.0,0.0,986.845,986.845,-173.38,813.465
2026-01-25 06:00:00+00:00,0.0,110.955,0.0,1078.825,1078.825,110.955,1189.78
2026-01-25 07:00:00+00:00,67.42,0.0,0.0,1210.0275,1210.0275,-67.42,1142.6074999999998
2026-01-25 08:00:00+00:00,24.41,5.7975,0.0,1124.9,1124.9,-18.6125,1106.2875000000001
2026-01-25 09:00:00+00:00,1.3375,143.785,0.0,836.3100000000001,836.3100000000001,142.4475,978.7575
2026-01-25 10:00:00+00:00,15.12,183.175,0.0,598.3,598.3,168.055,766.355
2026-01-25 11:00:00+00:00,147.4325,0.0,0.0,468.235,468.235,-147.4325,320.8025
2026-01-25 12:00:00+00:00,194.52,0.0,0.0,444.14,444.14,-194.52,249.61999999999998
2026-01-25 13:00:00+00:00,0.0,221.905,0.0,261.275,261.275,221.905,483.17999999999995
2026-01-25 14:00:00+00:00,0.0,683.635,0.0,172.1925,172.1925,683.635,855.8275
2026-01-25 15:00:00+00:00,0.0,1104.9825,0.0,359.7575,359.7575,1104.9825,1464.74
2026-01-25 16:00:00+00:00,0.0,1042.06,0.0,711.5325,711.5325,1042.06,1753.5925
2026-01-25 17:00:00+00:00,0.0,876.36,0.0,922.175,922.175,876.36,1798.5349999999999
2026-01-25 18:00:00+00:00,0.0,669.0925,0.0,1036.5149999999999,1036.5149999999999,669.0925,1705.6074999999998
2026-01-25 19:00:00+00:00,0.0,619.075,0.0,959.92,959.92,619.075,1578.995
2026-01-25 20:00:00+00:00,0.0,739.7375,0.0,870.85,870.85,739.7375,1610.5875
2026-01-25 21:00:00+00:00,0.0,775.8299999999999,0.0,735.215,735.215,775.8299999999999,1511.045
2026-01-25 22:00:00+00:00,0.0,387.475,0.0,505.4675,505.4675,387.475,892.9425
2026-01-25 23:00:00+00:00,0.0,492.3325,0.0,342.56,342.56,492.3325,834.8924999999999
2026-01-26 00:00:00+00:00,0.0,408.08500000000004,0.0,481.4875,481.4875,408.08500000000004,889.5725
2026-01-26 01:00:00+00:00,0.0,718.41,0.0,84.39,84.39,718.41,802.8
2026-01-26 02:00:00+00:00,0.0,567.605,0.0,227.405,227.405,567.605,795.01
2026-01-26 03:00:00+00:00,0.0,279.44,0.0,440.75,440.75,279.44,720.19
2026-01-26 04:00:00+00:00,0.0,588.635,16.96,51.8825,34.9225,588.635,623.5575
2026-01-26 05:00:00+00:00,0.0,1298.1875,101.66499999999999,0.0,-101.66499999999999,1298.1875,1196.5225
2026-01-26 06:00:00+00:00,0.0,1357.1725000000001,4.55,86.1575,81.6075,1357.1725000000001,1438.7800000000002
2026-01-26 07:00:00+00:00,0.0,1115.17,0.0,351.7,351.7,1115.17,1466.8700000000001
2026-01-26 08:00:00+00:00,0.0,1093.7075,0.0,274.4425,274.4425,1093.7075,1368.15
2026-01-26 09:00:00+00:00,0.0,1126.32,0.0,265.245,265.245,1126.32,1391.565
2026-01-26 10:00:00+00:00,0.0,1018.8375,0.0,397.6075,397.6075,1018.8375,1416.445
2026-01-26 11:00:00+00:00,0.0,815.0,0.0,595.7575,595.7575,815.0,1410.7575000000002
2026-01-26 12:00:00+00:00,0.0,876.455,0.0,471.6725,471.6725,876.455,1348.1275
2026-01-26 13:00:00+00:00,0.0,1324.4225000000001,52.965,28.655,-24.310000000000002,1324.4225000000001,1300.1125000000002
2026-01-26 14:00:00+00:00,0.0,1137.86,43.1,43.8275,0.7274999999999991,1137.86,1138.5874999999999
2026-01-26 15:00:00+00:00,0.0,1036.57,0.0,173.115,173.115,1036.57,1209.685
2026-01-26 16:00:00+00:00,0.0,862.7425,0.0,289.33,289.33,862.7425,1152.0725
2026-01-26 17:00:00+00:00,0.0,684.925,0.0,344.2125,344.2125,684.925,1029.1374999999998
2026-01-26 18:00:00+00:00,0.0,698.0,0.0,341.3625,341.3625,698.0,1039.3625
2026-01-26 19:00:00+00:00,0.0,492.9,0.0,587.6925,587.6925,492.9,1080.5925
2026-01-26 20:00:00+00:00,0.0,547.6850000000001,0.0,659.665,659.665,547.6850000000001,1207.35
2026-01-26 21:00:00+00:00,0.0,546.8425,0.0,499.5575,499.5575,546.8425,1046.4
2026-01-26 22:00:00+00:00,0.0,265.83,0.0,343.21750000000003,343.21750000000003,265.83,609.0475
2026-01-26 23:00:00+00:00,0.0,432.2925,16.21,39.2025,22.9925,432.2925,455.285
2026-01-27 00:00:00+00:00,0.0,706.9200000000001,203.77499999999998,0.0,-203.77499999999998,706.9200000000001,503.1450000000001
2026-01-27 01:00:00+00:00,0.0,699.915,276.275,0.0,-276.275,699.915,423.64
2026-01-27 02:00:00+00:00,0.0,849.4300000000001,447.35249999999996,0.0,-447.35249999999996,849.4300000000001,402.0775000000001
2026-01-27 03:00:00+00:00,0.0,825.3075,427.1175,0.0,-427.1175,825.3075,398.19
2026-01-27 04:00:00+00:00,0.0,843.8175,234.295,0.0,-234.295,843.8175,609.5225
2026-01-27 05:00:00+00:00,0.0,1217.63,47.927499999999995,56.584999999999994,8.657499999999999,1217.63,1226.2875000000001
2026-01-27 06:00:00+00:00,0.0,1146.3925,3.0475,141.3175,138.26999999999998,1146.3925,1284.6625
2026-01-27 07:00:00+00:00,0.0,949.0825,0.0,393.105,393.105,949.0825,1342.1875
2026-01-27 08:00:00+00:00,0.0,987.135,0.0,500.9825,500.9825,987.135,1488.1175
2026-01-27 09:00:00+00:00,0.0,688.3625,0.0,412.9675,412.9675,688.3625,1101.33
2026-01-27 10:00:00+00:00,0.0,781.645,0.0,334.805,334.805,781.645,1116.45
2026-01-27 11:00:00+00:00,0.0,935.9675,0.0,242.03750000000002,242.03750000000002,935.9675,1178.005
2026-01-27 12:00:00+00:00,0.0,790.3175,0.0,156.4625,156.4625,790.3175,946.78
2026-01-27 13:00:00+00:00,0.0,837.8525,0.0,169.9975,169.9975,837.8525,1007.8499999999999
2026-01-27 14:00:00+00:00,0.0,974.95,0.0,512.865,512.865,974.95,1487.815
2026-01-27 15:00:00+00:00,0.0,1128.17,0.0,761.6,761.6,1128.17,1889.77
2026-01-27 16:00:00+00:00,0.0,703.2625,0.0,1296.2849999999999,1296.2849999999999,703.2625,1999.5475
2026-01-27 17:00:00+00:00,0.0,496.805,0.0,1399.5725,1399.5725,496.805,1896.3775
2026-01-27 18:00:00+00:00,0.0,341.6925,0.0,1407.8525,1407.8525,341.6925,1749.545
2026-01-27 19:00:00+00:00,0.0,536.6225000000001,0.0,1187.7525,1187.7525,536.6225000000001,1724.375
2026-01-27 20:00:00+00:00,0.0,460.5275,0.0,1216.0975,1216.0975,460.5275,1676.625
2026-01-27 21:00:00+00:00,0.0,329.31,0.0,1089.87,1089.87,329.31,1419.1799999999998
2026-01-27 22:00:00+00:00,30.677500000000002,79.09,0.0,680.0975,680.0975,48.4125,728.51
2026-01-27 23:00:00+00:00,0.0,223.19,0.0,238.17,238.17,223.19,461.36
2026-01-28 00:00:00+00:00,0.0,491.7325,36.06,8.2525,-27.807500000000005,491.7325,463.925
2026-01-28 01:00:00+00:00,0.0,653.585,200.0725,0.0,-200.0725,653.585,453.51250000000005
2026-01-28 02:00:00+00:00,0.0,697.8525,280.5875,0.0,-280.5875,697.8525,417.265
2026-01-28 03:00:00+00:00,0.0,735.6925,333.14,0.0,-333.14,735.6925,402.5525
2026-01-28 04:00:00+00:00,0.0,647.5975,265.9475,0.0,-265.9475,647.5975,381.65
2026-01-28 05:00:00+00:00,0.0,505.50750000000005,28.3975,87.17750000000001,58.78000000000001,505.50750000000005,564.2875
2026-01-28 06:00:00+00:00,0.0,647.905,37.045,144.6725,107.62750000000001,647.905,755.5325
2026-01-28 07:00:00+00:00,0.0,682.425,23.15,22.1475,-1.0024999999999977,682.425,681.4224999999999
2026-01-28 08:00:00+00:00,0.0,933.86,241.8625,0.0,-241.8625,933.86,691.9975
2026-01-28 09:00:00+00:00,0.0,1250.5025,855.79,0.0,-855.79,1250.5025,394.7125000000001
2026-01-28 10:00:00+00:00,0.0,1103.5875,980.54,0.0,-980.54,1103.5875,123.04750000000013
2026-01-28 11:00:00+00:00,0.0,1122.7075,818.6,0.0,-818.6,1122.7075,304.10749999999996
2026-01-28 12:00:00+00:00,0.0,1135.5725,610.89,0.0,-610.89,1135.5725,524.6825
2026-01-28 13:00:00+00:00,0.0,796.6025,117.4925,31.5525,-85.94000000000001,796.6025,710.6624999999999
2026-01-28 14:00:00+00:00,0.0,485.3675,0.0,254.5225,254.5225,485.3675,739.89
2026-01-28 15:00:00+00:00,4.59,91.7225,0.0,889.55,889.55,87.1325,976.6824999999999
2026-01-28 16:00:00+00:00,57.6925,16.015,0.0,1303.25,1303.25,-41.6775,1261.5725
2026-01-28 17:00:00+00:00,2.95,102.5,0.0,945.445,945.445,99.55,1044.9950000000001
2026-01-28 18:00:00+00:00,0.0,130.69750000000002,0.0,812.9225,812.9225,130.69750000000002,943.62
2026-01-28 19:00:00+00:00,0.655,32.355000000000004,0.0,904.2850000000001,904.2850000000001,31.700000000000003,935.9850000000001
2026-01-28 20:00:00+00:00,0.0,165.65,0.0,693.9375,693.9375,165.65,859.5875
2026-01-28 21:00:00+00:00,0.0,512.125,1.21,211.8225,210.61249999999998,512.125,722.7375
2026-01-28 22:00:00+00:00,0.0,395.32,27.2625,10.215,-17.0475,395.32,378.2725
2026-01-28 23:00:00+00:00,0.0,523.8225,158.94,0.0,-158.94,523.8225,364.8825
2026-01-29 00:00:00+00:00,0.0,597.96,305.1325,0.0,-305.1325,597.96,292.82750000000004
2026-01-29 01:00:00+00:00,0.0,647.5450000000001,360.03999999999996,0.0,-360.03999999999996,647.5450000000001,287.5050000000001
2026-01-29 02:00:00+00:00,0.0,770.535,489.22,0.0,-489.22,770.535,281.31499999999994
2026-01-29 03:00:00+00:00,0.0,848.48,502.7875,0.0,-502.7875,848.48,345.6925
2026-01-29 04:00:00+00:00,0.0,1298.1375,631.0575,0.0,-631.0575,1298.1375,667.08
2026-01-29 05:00:00+00:00,0.0,1509.6525,652.39,0.0,-652.39,1509.6525,857.2624999999999
2026-01-29 06:00:00+00:00,0.0,1452.875,659.1800000000001,0.0,-659.1800000000001,1452.875,793.6949999999999
2026-01-29 07:00:00+00:00,0.0,1575.84,833.38,0.0,-833.38,1575.84,742.4599999999999
2026-01-29 08:00:00+00:00,0.0,1724.6675,1038.2425,0.0,-1038.2425,1724.6675,686.425
2026-01-29 09:00:00+00:00,0.0,1824.0025,1048.76,0.0,-1048.76,1824.0025,775.2425000000001
2026-01-29 10:00:00+00:00,0.0,1930.4175,1283.7475,0.0,-1283.7475,1930.4175,646.6700000000001
2026-01-29 11:00:00+00:00,0.0,1895.7525,1213.5149999999999,0.0,-1213.5149999999999,1895.7525,682.2375000000002
2026-01-29 12:00:00+00:00,0.0,1572.7175,1200.8025,0.0,-1200.8025,1572.7175,371.91499999999996
2026-01-29 13:00:00+00:00,0.0,1570.3325,1225.7125,0.0,-1225.7125,1570.3325,344.6199999999999
2026-01-29 14:00:00+00:00,0.0,1511.66,809.1800000000001,0.0,-809.1800000000001,1511.66,702.48
2026-01-29 15:00:00+00:00,0.0,1133.18,286.93,0.0,-286.93,1133.18,846.25
2026-01-29 16:00:00+00:00,0.0,1099.3125,10.1575,133.76,123.60249999999999,1099.3125,1222.915
2026-01-29 17:00:00+00:00,0.0,1055.0125,0.0,301.44,301.44,1055.0125,1356.4525
2026-01-29 18:00:00+00:00,0.0,909.905,0.0,489.135,489.135,909.905,1399.04
2026-01-29 19:00:00+00:00,0.0,764.565,0.0,708.475,708.475,764.565,1473.04
2026-01-29 20:00:00+00:00,0.0,462.57,0.0,1037.0825,1037.0825,462.57,1499.6525
2026-01-29 21:00:00+00:00,0.0,508.145,0.0,1069.8375,1069.8375,508.145,1577.9825
2026-01-29 22:00:00+00:00,0.0,372.24,0.0,880.5175,880.5175,372.24,1252.7575000000002
2026-01-29 23:00:00+00:00,0.0,232.88,0.0,653.57,653.57,232.88,886.45
2026-01-30 00:00:00+00:00,0.0,247.84750000000003,0.0,497.1125,497.1125,247.84750000000003,744.96
2026-01-30 01:00:00+00:00,0.0,300.905,0.0,453.28249999999997,453.28249999999997,300.905,754.1875
2026-01-30 02:00:00+00:00,0.0,289.555,0.0,459.625,459.625,289.555,749.1800000000001
2026-01-30 03:00:00+00:00,0.0,261.145,0.0,509.65,509.65,261.145,770.795
2026-01-30 04:00:00+00:00,0.0,308.275,0.0,456.89250000000004,456.89250000000004,308.275,765.1675
2026-01-30 05:00:00+00:00,0.0,589.4875,0.0,391.07,391.07,589.4875,980.5574999999999
2026-01-30 06:00:00+00:00,0.0,551.495,0.0,479.3925,479.3925,551.495,1030.8875
2026-01-30 07:00:00+00:00,0.0,505.38249999999994,0.0,452.335,452.335,505.38249999999994,957.7175
2026-01-30 08:00:00+00:00,0.0,346.575,0.0,486.5125,486.5125,346.575,833.0875
2026-01-30 09:00:00+00:00,0.0,393.7,0.0,431.7925,431.7925,393.7,825.4925000000001
2026-01-30 10:00:00+00:00,0.0,733.685,77.7725,85.33500000000001,7.562500000000014,733.685,741.2475
2026-01-30 11:00:00+00:00,0.0,1271.2875,671.5450000000001,0.0,-671.5450000000001,1271.2875,599.7424999999998
2026-01-30 12:00:00+00:00,0.0,1481.3075,899.7125,0.0,-899.7125,1481.3075,581.5949999999999
2026-01-30 13:00:00+00:00,0.0,1551.5475,896.895,0.0,-896.895,1551.5475,654.6524999999999
2026-01-30 14:00:00+00:00,0.0,1571.915,782.3924999999999,0.0,-782.3924999999999,1571.915,789.5225
2026-01-30 15:00:00+00:00,0.0,1467.845,361.75,0.0,-361.75,1467.845,1106.095
2026-01-30 16:00:00+00:00,0.0,1211.19,66.7175,0.0,-66.7175,1211.19,1144.4725
2026-01-30 17:00:00+00:00,0.0,1185.535,29.002499999999998,11.817499999999999,-17.185,1185.535,1168.3500000000001
2026-01-30 18:00:00+00:00,0.0,1129.0025,0.0,95.9,95.9,1129.0025,1224.9025000000001
2026-01-30 19:00:00+00:00,0.0,946.5575,0.0,318.1775,318.1775,946.5575,1264.7350000000001
2026-01-30 20:00:00+00:00,0.0,817.1325,0.0,536.515,536.515,817.1325,1353.6475
2026-01-30 21:00:00+00:00,0.0,666.24,0.0,817.6875,817.6875,666.24,1483.9275
2026-01-30 22:00:00+00:00,0.0,722.3025,0.0,674.3050000000001,674.3050000000001,722.3025,1396.6075
2026-01-30 23:00:00+00:00,0.0,601.8675000000001,0.0,514.5899999999999,514.5899999999999,601.8675000000001,1116.4575
2026-01-31 00:00:00+00:00,0.0,418.1575,0.0,578.49,578.49,418.1575,996.6475
2026-01-31 01:00:00+00:00,0.0,228.3025,0.0,696.5625,696.5625,228.3025,924.865
2026-01-31 02:00:00+00:00,0.0,220.615,0.0,716.4475,716.4475,220.615,937.0625
2026-01-31 03:00:00+00:00,0.0,51.290000000000006,0.0,934.8325,934.8325,51.290000000000006,986.1225
2026-01-31 04:00:00+00:00,145.5,0.0,0.0,1133.455,1133.455,-145.5,987.9549999999999
2026-01-31 05:00:00+00:00,217.035,0.0,0.0,1263.6100000000001,1263.6100000000001,-217.035,1046.575
2026-01-31 06:00:00+00:00,141.3125,0.0,0.0,1249.035,1249.035,-141.3125,1107.7225
2026-01-31 07:00:00+00:00,15.7275,87.565,0.0,1057.38,1057.38,71.8375,1129.2175000000002
2026-01-31 08:00:00+00:00,0.0,186.755,0.0,948.7975,948.7975,186.755,1135.5525
2026-01-31 09:00:00+00:00,0.0,90.5975,0.0,1084.2,1084.2,90.5975,1174.7975000000001
2026-01-31 10:00:00+00:00,0.0,245.685,0.0,877.995,877.995,245.685,1123.68
2026-01-31 11:00:00+00:00,0.0,409.4075,0.0,752.915,752.915,409.4075,1162.3225
2026-01-31 12:00:00+00:00,15.7125,196.4275,0.0,1094.5525,1094.5525,180.715,1275.2675
2026-01-31 13:00:00+00:00,229.8825,0.0,0.0,1491.1225,1491.1225,-229.8825,1261.24
2026-01-31 14:00:00+00:00,230.9175,28.745,0.0,1461.5149999999999,1461.5149999999999,-202.17249999999999,1259.3425
2026-01-31 15:00:00+00:00,0.0,495.17999999999995,0.0,992.7325,992.7325,495.17999999999995,1487.9125
2026-01-31 16:00:00+00:00,0.0,740.63,0.0,1038.625,1038.625,740.63,1779.255
2026-01-31 17:00:00+00:00,0.0,724.085,0.0,1137.8225,1137.8225,724.085,1861.9075
2026-01-31 18:00:00+00:00,0.0,762.22,0.0,1172.5075,1172.5075,762.22,1934.7275
2026-01-31 19:00:00+00:00,0.0,688.24,0.0,1265.9125,1265.9125,688.24,1954.1525
2026-01-31 20:00:00+00:00,0.0,417.37,0.0,1404.1325,1404.1325,417.37,1821.5025
2026-01-31 21:00:00+00:00,0.0,516.1275,0.0,1252.8025,1252.8025,516.1275,1768.93
2026-01-31 22:00:00+00:00,0.0,456.785,0.0,958.845,958.845,456.785,1415.63
2026-01-31 23:00:00+00:00,1.99,44.05,0.0,354.8025,354.8025,42.059999999999995,396.8625
2026-02-01 00:00:00+00:00,0.0,164.5575,12.4475,59.92,47.472500000000004,164.5575,212.03
2026-02-01 01:00:00+00:00,0.0,141.93,125.8775,0.0,-125.8775,141.93,16.05250000000001
2026-02-01 02:00:00+00:00,0.0,208.485,369.8075,0.0,-369.8075,208.485,-161.3225
2026-02-01 03:00:00+00:00,0.0,425.78249999999997,580.5074999999999,0.0,-580.5074999999999,425.78249999999997,-154.72499999999997
2026-02-01 04:00:00+00:00,0.0,616.345,634.4475,0.0,-634.4475,616.345,-18.102499999999964
2026-02-01 05:00:00+00:00,0.0,471.8275,501.6975,0.0,-501.6975,471.8275,-29.870000000000005
2026-02-01 06:00:00+00:00,0.0,341.14,394.205,0.0,-394.205,341.14,-53.065
2026-02-01 07:00:00+00:00,0.0,144.1075,213.9275,0.0,-213.9275,144.1075,-69.82000000000002
2026-02-01 08:00:00+00:00,0.0,71.4025,137.875,0.0,-137.875,71.4025,-66.4725
2026-02-01 09:00:00+00:00,0.0,168.5675,161.455,0.0,-161.455,168.5675,7.112499999999983
2026-02-01 10:00:00+00:00,0.0,373.09000000000003,341.6475,0.0,-341.6475,373.09000000000003,31.442500000000052
2026-02-01 11:00:00+00:00,0.0,529.3975,505.4,0.0,-505.4,529.3975,23.99750000000006
2026-02-01 12:00:00+00:00,0.0,660.7775,591.435,0.0,-591.435,660.7775,69.34250000000009
2026-02-01 13:00:00+00:00,0.0,429.73249999999996,153.60999999999999,0.0,-153.60999999999999,429.73249999999996,276.12249999999995
2026-02-01 14:00:00+00:00,0.0,219.3425,0.0,108.83500000000001,108.83500000000001,219.3425,328.1775
2026-02-01 15:00:00+00:00,0.0,202.6525,0.0,584.615,584.615,202.6525,787.2675
2026-02-01 16:00:00+00:00,0.0,603.51,0.0,1018.1374999999999,1018.1374999999999,603.51,1621.6475
2026-02-01 17:00:00+00:00,0.0,592.5425,0.0,1042.2375,1042.2375,592.5425,1634.78
2026-02-01 18:00:00+00:00,0.0,486.2475,0.0,1222.5225,1222.5225,486.2475,1708.77
2026-02-01 19:00:00+00:00,0.0,675.1475,0.0,1029.2525,1029.2525,675.1475,1704.4
2026-02-01 20:00:00+00:00,0.0,919.0125,0.0,760.4275,760.4275,919.0125,1679.44
2026-02-01 21:00:00+00:00,0.0,834.69,0.0,744.095,744.095,834.69,1578.785
2026-02-01 22:00:00+00:00,0.0,811.1324999999999,0.0,569.375,569.375,811.1324999999999,1380.5075
2026-02-01 23:00:00+00:00,0.0,506.0375,0.0,447.605,447.605,506.0375,953.6425
2026-02-02 00:00:00+00:00,0.0,610.06,0.0,296.065,296.065,610.06,906.125
2026-02-02 01:00:00+00:00,0.0,830.4575,0.0,85.245,85.245,830.4575,915.7025
2026-02-02 02:00:00+00:00,0.0,737.7524999999999,0.0,73.1275,73.1275,737.7524999999999,810.8799999999999
2026-02-02 03:00:00+00:00,0.0,683.275,0.0,204.1775,204.1775,683.275,887.4525
2026-02-02 04:00:00+00:00,0.0,648.09,0.0,333.6975,333.6975,648.09,981.7875
2026-02-02 05:00:00+00:00,0.0,1140.425,0.0,266.6125,266.6125,1140.425,1407.0375
2026-02-02 06:00:00+00:00,0.0,940.3525,0.0,555.3075,555.3075,940.3525,1495.6599999999999
2026-02-02 07:00:00+00:00,0.0,1028.835,0.0,352.53499999999997,352.53499999999997,1028.835,1381.37
2026-02-02 08:00:00+00:00,0.0,1206.09,0.0,98.005,98.005,1206.09,1304.0949999999998
2026-02-02 09:00:00+00:00,0.0,1086.1875,11.219999999999999,22.135,10.915000000000003,1086.1875,1097.1025
2026-02-02 10:00:00+00:00,0.0,1061.815,35.77,4.955,-30.815000000000005,1061.815,1031.0
2026-02-02 11:00:00+00:00,0.0,1071.3875,10.98,29.1575,18.1775,1071.3875,1089.565
2026-02-02 12:00:00+00:00,0.0,1031.815,0.0,119.945,119.945,1031.815,1151.76
2026-02-02 13:00:00+00:00,0.0,1021.2675,0.0,359.65,359.65,1021.2675,1380.9175
2026-02-02 14:00:00+00:00,0.0,1254.7875,0.0,254.91,254.91,1254.7875,1509.6975
2026-02-02 15:00:00+00:00,0.0,1311.2175,0.0,383.5,383.5,1311.2175,1694.7175
2026-02-02 16:00:00+00:00,0.0,1118.6825,0.0,449.75,449.75,1118.6825,1568.4325
2026-02-02 17:00:00+00:00,0.0,1067.0975,0.0,483.7625,483.7625,1067.0975,1550.8600000000001
