,DK_1_DK_2,DK_2_DK_1,SE_4_DK_2,DK_2_SE_4,DK_2_DE_LU,DE_LU_DK_2,DK_2_DE_LU_net_export,DK_2_DK_1_net_export,DK_2_SE_4_net_export,Net Export
2026-02-19 09:00:00+00:00,528.415,0.0,395.57,0.0,0.0,398.344,-398.344,-528.415,-395.57,-1322.329
2026-02-19 10:00:00+00:00,529.38,0.0,279.28249999999997,0.0,0.0,394.59950000000003,-394.59950000000003,-529.38,-279.28249999999997,-1203.262
2026-02-19 11:00:00+00:00,566.7275,0.0,92.565,0.0,0.0,396.58050000000003,-396.58050000000003,-566.7275,-92.565,-1055.873
2026-02-19 12:00:00+00:00,568.6225,0.0,31.695,25.7196475,0.0,398.38075000000003,-398.38075000000003,-568.6225,-5.9753525,-972.9786025
2026-02-19 13:00:00+00:00,441.9725,0.0,81.045,8.65365125,0.0,396.04425,-396.04425,-441.9725,-72.39134875,-910.40809875
2026-02-19 14:00:00+00:00,408.325,0.0,257.85,0.0,0.0,393.65875,-393.65875,-408.325,-257.85,-1059.83375
2026-02-19 15:00:00+00:00,408.25,0.0,392.36,0.0,4.671,394.35325,-389.68225,-408.25,-392.36,-1190.29225
2026-02-19 16:00:00+00:00,370.175,0.0,765.8475000000001,0.0,0.0,404.36875,-404.36875,-370.175,-765.8475000000001,-1540.3912500000001
2026-02-19 17:00:00+00:00,349.58,0.0,329.44,0.0,0.0,907.405,-907.405,-349.58,-329.44,-1586.425
2026-02-19 18:00:00+00:00,439.14,0.0,103.15,0.0,0.0,998.0152499999999,-998.0152499999999,-439.14,-103.15,-1540.30525
2026-02-19 19:00:00+00:00,397.59749999999997,0.0,58.905,3.596262,0.0,988.57675,-988.57675,-397.59749999999997,-55.308738,-1441.482988
2026-02-19 20:00:00+00:00,472.295,0.0,2.9175,29.847509000000002,0.0,986.25325,-986.25325,-472.295,26.930009000000002,-1431.6182410000001
2026-02-19 21:00:00+00:00,429.72249999999997,0.0,9.305,60.47171324999999,0.0,974.21875,-974.21875,-429.72249999999997,51.166713249999994,-1352.77453675
2026-02-19 22:00:00+00:00,315.1975,0.0,7.9325,42.60261425,0.0,977.6575,-977.6575,-315.1975,34.670114250000005,-1258.18488575
2026-02-19 23:00:00+00:00,154.025,0.0,314.745,0.0,0.0,985.062,-985.062,-154.025,-314.745,-1453.8319999999999
2026-02-20 00:00:00+00:00,77.225,0.0,529.22,0.0,0.0,982.4865,-982.4865,-77.225,-529.22,-1588.9315
2026-02-20 01:00:00+00:00,61.61,0.0,584.34,0.0,0.0,982.63575,-982.63575,-61.61,-584.34,-1628.5857500000002
2026-02-20 02:00:00+00:00,56.89,52.0725,740.2425000000001,0.0,0.0,900.07575,-900.07575,-4.817500000000003,-740.2425000000001,-1645.13575
2026-02-20 03:00:00+00:00,0.0,505.1325,1018.2950000000001,0.0,0.0,944.84275,-944.84275,505.1325,-1018.2950000000001,-1458.0052500000002
2026-02-20 04:00:00+00:00,25.4725,203.54000000000002,645.0525,0.0,0.193,642.9135,-642.7205,178.06750000000002,-645.0525,-1109.7055
2026-02-20 05:00:00+00:00,190.405,0.0,436.13750000000005,0.0,0.159,460.79200000000003,-460.63300000000004,-190.405,-436.13750000000005,-1087.1755
2026-02-20 06:00:00+00:00,376.1975,0.0,0.0,197.45425025,0.0,982.5505,-982.5505,-376.1975,197.45425025,-1161.29374975
2026-02-20 07:00:00+00:00,106.36,0.0,110.76750000000001,0.0,0.122,659.559,-659.437,-106.36,-110.76750000000001,-876.5645000000001
2026-02-20 08:00:00+00:00,230.6725,0.0,469.22999999999996,0.0,38.717,131.9885,-93.27149999999999,-230.6725,-469.22999999999996,-793.174
2026-02-20 09:00:00+00:00,210.065,20.71,870.77,0.0,417.54375,1.296,416.24775,-189.355,-870.77,-643.87725
2026-02-20 10:00:00+00:00,0.0,410.38,1073.0125,0.0,181.2965,1.0985,180.198,410.38,-1073.0125,-482.43450000000007
2026-02-20 11:00:00+00:00,0.0,544.285,1124.655,0.0,215.65575,1.0485,214.60725000000002,544.285,-1124.655,-365.76275
2026-02-20 12:00:00+00:00,0.0,593.555,1112.7125,0.0,207.29875,1.0725,206.22625000000002,593.555,-1112.7125,-312.9312500000001
2026-02-20 13:00:00+00:00,0.0,592.3775,1141.4924999999998,0.0,247.84475,1.259,246.58575000000002,592.3775,-1141.4924999999998,-302.5292499999998
2026-02-20 14:00:00+00:00,0.0,407.73,1216.2024999999999,0.0,490.48249999999996,0.5625,489.91999999999996,407.73,-1216.2024999999999,-318.5524999999999
2026-02-20 15:00:00+00:00,0.0,253.01250000000002,1233.29,0.0,667.23225,0.0,667.23225,253.01250000000002,-1233.29,-313.0452499999999
2026-02-20 16:00:00+00:00,1.89,40.5975,1204.92,0.0,666.3255,0.0,666.3255,38.707499999999996,-1204.92,-499.88700000000006
2026-02-20 17:00:00+00:00,0.0,66.4175,1264.51,0.0,650.29,0.083,650.207,66.4175,-1264.51,-547.8855
2026-02-20 18:00:00+00:00,0.0,227.5725,1287.495,0.0,628.2025,0.067,628.1355,227.5725,-1287.495,-431.7869999999999
2026-02-20 19:00:00+00:00,0.0,556.0675,1201.8075,0.0,277.7325,0.3125,277.42,556.0675,-1201.8075,-368.31999999999994
2026-02-20 20:00:00+00:00,0.0,504.71500000000003,1213.865,0.0,361.6335,0.079,361.5545,504.71500000000003,-1213.865,-347.5954999999999
2026-02-20 21:00:00+00:00,0.0,555.0625,1218.1100000000001,0.0,387.73075,0.0,387.73075,555.0625,-1218.1100000000001,-275.3167500000002
2026-02-20 22:00:00+00:00,0.0,489.9125,1254.185,0.0,429.2085,0.0,429.2085,489.9125,-1254.185,-335.06399999999985
2026-02-20 23:00:00+00:00,0.0,566.6175,1219.5275,0.0,270.00075000000004,0.0,270.00075000000004,566.6175,-1219.5275,-382.90924999999993
2026-02-21 00:00:00+00:00,0.0,382.1375,980.0825,0.0,84.22575,27.6815,56.544250000000005,382.1375,-980.0825,-541.40075
2026-02-21 01:00:00+00:00,0.0,413.775,523.515,0.0,0.0,347.62975,-347.62975,413.775,-523.515,-457.36975
2026-02-21 02:00:00+00:00,0.0,563.84,600.69,0.0,0.0,419.90325,-419.90325,563.84,-600.69,-456.75325000000004
2026-02-21 03:00:00+00:00,0.0,575.7925,720.3175,0.0,0.0,368.04425000000003,-368.04425000000003,575.7925,-720.3175,-512.56925
2026-02-21 04:00:00+00:00,0.0,396.51750000000004,513.005,0.0,0.0,271.38425,-271.38425,396.51750000000004,-513.005,-387.87174999999996
2026-02-21 05:00:00+00:00,0.0,334.3375,200.995,0.0,0.0,386.82175,-386.82175,334.3375,-200.995,-253.47925000000004
2026-02-21 06:00:00+00:00,0.0,443.2025,418.15,0.0,0.0,386.42575,-386.42575,443.2025,-418.15,-361.37325
2026-02-21 07:00:00+00:00,0.0,589.265,833.845,0.0,3.8125,150.8625,-147.05,589.265,-833.845,-391.63000000000005
2026-02-21 08:00:00+00:00,0.0,583.435,1139.5249999999999,0.0,159.73325,0.0,159.73325,583.435,-1139.5249999999999,-396.3567499999999
2026-02-21 09:00:00+00:00,0.0,509.51750000000004,638.0175,0.0,33.955749999999995,192.95024999999998,-158.9945,509.51750000000004,-638.0175,-287.4945
2026-02-21 10:00:00+00:00,0.0,269.295,257.2275,0.0,0.0,243.57,-243.57,269.295,-257.2275,-231.5025
2026-02-21 11:00:00+00:00,0.0,286.96,67.9075,38.08999075,0.0,439.2425,-439.2425,286.96,-29.81750925,-182.10000925000003
2026-02-21 12:00:00+00:00,0.0,414.815,536.7225,0.0,9.6225,99.685,-90.0625,414.815,-536.7225,-211.96999999999997
2026-02-21 13:00:00+00:00,0.0,373.54499999999996,541.99,0.0,81.62925,0.156,81.47325,373.54499999999996,-541.99,-86.97175000000004
2026-02-21 14:00:00+00:00,0.0,384.7125,921.185,0.0,477.74225,0.3865,477.35575,384.7125,-921.185,-59.11674999999991
2026-02-21 15:00:00+00:00,0.0,486.46500000000003,1193.26,0.0,595.1215,0.1285,594.9929999999999,486.46500000000003,-1193.26,-111.80199999999991
2026-02-21 16:00:00+00:00,0.0,283.095,1252.79,0.0,664.94325,0.0,664.94325,283.095,-1252.79,-304.7517499999999
2026-02-21 17:00:00+00:00,0.0,470.3125,1258.6225,0.0,534.13,0.2985,533.8315,470.3125,-1258.6225,-254.47849999999994
2026-02-21 18:00:00+00:00,0.0,599.8175,1187.7025,0.0,449.90775,0.354,449.55375000000004,599.8175,-1187.7025,-138.33124999999995
2026-02-21 19:00:00+00:00,0.0,592.275,1270.365,0.0,556.7715,0.3625,556.409,592.275,-1270.365,-121.68100000000004
2026-02-21 20:00:00+00:00,0.0,560.56,1274.585,0.0,594.64675,0.072,594.57475,560.56,-1274.585,-119.4502500000001
2026-02-21 21:00:00+00:00,0.0,600.175,1213.7150000000001,0.0,412.9075,0.5895,412.31800000000004,600.175,-1213.7150000000001,-201.2220000000002
2026-02-21 22:00:00+00:00,0.0,595.89,1191.4524999999999,0.0,307.67925,1.1025,306.57675,595.89,-1191.4524999999999,-288.9857499999998
2026-02-21 23:00:00+00:00,0.0,597.715,1171.0349999999999,0.0,42.752500000000005,51.42575,-8.673249999999996,597.715,-1171.0349999999999,-581.9932499999998
2026-02-22 00:00:00+00:00,0.0,534.925,1168.83,0.0,0.6705,179.834,-179.1635,534.925,-1168.83,-813.0685
2026-02-22 01:00:00+00:00,0.0,437.335,1170.255,0.0,0.152,359.9985,-359.8465,437.335,-1170.255,-1092.7665000000002
2026-02-22 02:00:00+00:00,0.0,457.1125,1144.54,0.0,0.045500000000000006,540.0775,-540.032,457.1125,-1144.54,-1227.4595
2026-02-22 03:00:00+00:00,0.0,463.885,1110.185,0.0,0.1805,580.59,-580.4095,463.885,-1110.185,-1226.7095
2026-02-22 04:00:00+00:00,0.0,411.9175,655.0475,0.0,0.0,894.824,-894.824,411.9175,-655.0475,-1137.954
2026-02-22 05:00:00+00:00,35.53,84.735,118.03,5.74007075,0.0,985.92225,-985.92225,49.205,-112.28992925,-1049.0071792499998
2026-02-22 06:00:00+00:00,109.1375,0.0,13.27,44.3783635,0.0,989.48675,-989.48675,-109.1375,31.1083635,-1067.5158865
2026-02-22 07:00:00+00:00,42.410000000000004,68.57000000000001,143.075,0.0,0.0,961.3625,-961.3625,26.160000000000004,-143.075,-1078.2775
2026-02-22 08:00:00+00:00,0.0,332.3875,349.61,0.0,0.0,973.4215,-973.4215,332.3875,-349.61,-990.6440000000001
2026-02-22 09:00:00+00:00,1.42,99.125,43.682500000000005,1.21476275,0.0,917.894,-917.894,97.705,-42.467737250000006,-862.65673725
2026-02-22 10:00:00+00:00,135.68,0.0,0.0,254.63704324999998,0.0,916.284,-916.284,-135.68,254.63704324999998,-797.3269567499999
2026-02-22 11:00:00+00:00,78.685,0.0,0.0,250.645649,0.0,953.6927499999999,-953.6927499999999,-78.685,250.645649,-781.7321009999998
2026-02-22 12:00:00+00:00,46.62,0.0,0.0,138.19987675,0.0,939.4965,-939.4965,-46.62,138.19987675,-847.9166232499999
2026-02-22 13:00:00+00:00,211.0025,0.0,0.0,199.76992375,0.0,938.8797500000001,-938.8797500000001,-211.0025,199.76992375,-950.1123262500001
2026-02-22 14:00:00+00:00,217.11,0.0,60.474999999999994,55.53191375,0.0,939.82625,-939.82625,-217.11,-4.943086249999993,-1161.87933625
2026-02-22 15:00:00+00:00,389.35249999999996,0.0,7.7375,51.1806335,0.0,931.0665,-931.0665,-389.35249999999996,43.4431335,-1276.9758665
2026-02-22 16:00:00+00:00,308.5575,0.0,162.54500000000002,0.0,0.0,947.883,-947.883,-308.5575,-162.54500000000002,-1418.9855000000002
2026-02-22 17:00:00+00:00,278.21,0.0,60.195,0.0,0.0,979.5285,-979.5285,-278.21,-60.195,-1317.9334999999999
2026-02-22 18:00:00+00:00,171.815,0.0,1.155,86.02904075000001,0.0,936.95975,-936.95975,-171.815,84.87404075,-1023.9007092500001
2026-02-22 19:00:00+00:00,142.9925,0.0,0.0,243.7239035,0.0,868.1212499999999,-868.1212499999999,-142.9925,243.7239035,-767.3898465
2026-02-22 20:00:00+00:00,297.6975,0.0,0.0,740.96069325,0.0,920.0075,-920.0075,-297.6975,740.96069325,-476.74430674999996
2026-02-22 21:00:00+00:00,271.9225,0.0,0.0,975.358551,0.0,826.6967500000001,-826.6967500000001,-271.9225,975.358551,-123.26069900000016
2026-02-22 22:00:00+00:00,366.9875,0.0,0.0,1194.02310175,0.0,841.3435,-841.3435,-366.9875,1194.02310175,-14.30789824999988
2026-02-22 23:00:00+00:00,421.4825,0.0,0.0,1071.59423825,0.0,839.77675,-839.77675,-421.4825,1071.59423825,-189.66501175000008
2026-02-23 00:00:00+00:00,288.35249999999996,0.0,0.0,922.01869225,0.0,854.9475,-854.9475,-288.35249999999996,922.01869225,-221.28130775
2026-02-23 01:00:00+00:00,237.4475,0.0,0.0,926.030182,0.0,889.2362499999999,-889.2362499999999,-237.4475,926.030182,-200.65356799999995
2026-02-23 02:00:00+00:00,243.96499999999997,0.0,0.0,1019.8342592500001,0.0,898.3172500000001,-898.3172500000001,-243.96499999999997,1019.8342592500001,-122.44799074999992
2026-02-23 03:00:00+00:00,237.42249999999999,0.0,0.0,1000.77990725,0.0,908.173,-908.173,-237.42249999999999,1000.77990725,-144.81559274999995
2026-02-23 04:00:00+00:00,363.34250000000003,0.0,0.0,1100.6172485,0.0,913.2915,-913.2915,-363.34250000000003,1100.6172485,-176.01675150000005
2026-02-23 05:00:00+00:00,206.60750000000002,0.0,0.0,814.7991030000001,0.0,858.78175,-858.78175,-206.60750000000002,814.7991030000001,-250.5901469999999
2026-02-23 06:00:00+00:00,361.9925,0.0,0.0,729.410568,0.0,862.09425,-862.09425,-361.9925,729.410568,-494.6761819999999
2026-02-23 07:00:00+00:00,306.435,0.0,0.0,697.11056525,0.0,806.412,-806.412,-306.435,697.11056525,-415.73643474999994
2026-02-23 08:00:00+00:00,167.115,0.0,0.0,633.5578995,0.0,871.3665000000001,-871.3665000000001,-167.115,633.5578995,-404.92360050000013
2026-02-23 09:00:00+00:00,236.3975,0.0,0.0,815.9772035000001,0.0,872.85925,-872.85925,-236.3975,815.9772035000001,-293.2795464999999
2026-02-23 10:00:00+00:00,317.185,0.0,0.0,836.686554,0.0,843.7145,-843.7145,-317.185,836.686554,-324.212946
2026-02-23 11:00:00+00:00,265.79,0.0,0.0,730.6725465,0.0,836.70275,-836.70275,-265.79,730.6725465,-371.82020350000016
2026-02-23 12:00:00+00:00,469.3625,0.0,0.0,961.53015125,0.0,840.2515,-840.2515,-469.3625,961.53015125,-348.08384875
2026-02-23 13:00:00+00:00,481.28999999999996,0.0,0.0,968.525116,0.0,842.0572500000001,-842.0572500000001,-481.28999999999996,968.525116,-354.822134
2026-02-23 14:00:00+00:00,370.965,0.0,0.0,717.73774725,0.0,841.36675,-841.36675,-370.965,717.73774725,-494.5940027500001
2026-02-23 15:00:00+00:00,381.03,0.0,0.0,541.35712425,0.0,803.5335,-803.5335,-381.03,541.35712425,-643.20637575
2026-02-23 16:00:00+00:00,349.39750000000004,0.0,0.0,441.31358325,0.0,845.8792500000001,-845.8792500000001,-349.39750000000004,441.31358325,-753.96316675
2026-02-23 17:00:00+00:00,353.28,0.0,0.0,461.52410125,0.0,850.3267500000001,-850.3267500000001,-353.28,461.52410125,-742.0826487499999
2026-02-23 18:00:00+00:00,227.7575,0.0,0.0,421.11920150000003,0.0,826.1505,-826.1505,-227.7575,421.11920150000003,-632.7887984999999
2026-02-23 19:00:00+00:00,286.765,0.0,0.0,537.37474825,0.0,839.8675,-839.8675,-286.765,537.37474825,-589.2577517499999
2026-02-23 20:00:00+00:00,331.9225,0.0,0.0,564.99057775,0.0,797.04975,-797.04975,-331.9225,564.99057775,-563.98167225
2026-02-23 21:00:00+00:00,317.4175,0.0,0.0,625.222847,0.0,784.8077499999999,-784.8077499999999,-317.4175,625.222847,-477.00240299999996
2026-02-23 22:00:00+00:00,353.9175,0.0,0.0,741.54943825,0.0,910.6605,-910.6605,-353.9175,741.54943825,-523.02856175
2026-02-23 23:00:00+00:00,352.995,0.0,0.0,595.884964,0.0,995.1020000000001,-995.1020000000001,-352.995,595.884964,-752.2120360000002
2026-02-24 00:00:00+00:00,150.28,0.0,0.0,311.7705115,0.0,1000.6925,-1000.6925,-150.28,311.7705115,-839.2019885000001
2026-02-24 01:00:00+00:00,89.78500000000001,0.0,0.0,344.4846495,0.0,941.89,-941.89,-89.78500000000001,344.4846495,-687.1903505
2026-02-24 02:00:00+00:00,1.49,59.33,0.0,116.1248895,0.0,898.844,-898.844,57.839999999999996,116.1248895,-724.8791105
2026-02-24 03:00:00+00:00,150.0375,0.3075,0.0,393.681938,0.0,904.67475,-904.67475,-149.73,393.681938,-660.722812
2026-02-24 04:00:00+00:00,61.040000000000006,118.8775,207.01250000000002,168.60991275,0.052,744.221,-744.169,57.83749999999999,-38.40258725000001,-724.73408725
2026-02-24 05:00:00+00:00,3.745,116.7475,405.25,0.0,0.0395,686.6245,-686.585,113.0025,-405.25,-978.8325
2026-02-24 06:00:00+00:00,141.085,0.0,271.305,0.0,0.0,800.23325,-800.23325,-141.085,-271.305,-1212.62325
2026-02-24 07:00:00+00:00,218.5725,0.0,410.71500000000003,0.0,0.0,723.16625,-723.16625,-218.5725,-410.71500000000003,-1352.4537500000001
2026-02-24 08:00:00+00:00,127.9025,0.0,374.5575,0.0,0.0,852.69425,-852.69425,-127.9025,-374.5575,-1355.15425
2026-02-24 09:00:00+00:00,111.815,0.0,256.14750000000004,0.0,0.0,988.28625,-988.28625,-111.815,-256.14750000000004,-1356.24875
2026-02-24 10:00:00+00:00,265.435,0.0,93.335,0.0,0.0,955.703,-955.703,-265.435,-93.335,-1314.473
2026-02-24 11:00:00+00:00,260.6475,0.0,192.2475,0.0,0.0,871.15125,-871.15125,-260.6475,-192.2475,-1324.0462499999999
2026-02-24 12:00:00+00:00,244.825,0.0,169.9525,0.0,0.0,917.21075,-917.21075,-244.825,-169.9525,-1331.9882499999999
2026-02-24 13:00:00+00:00,205.9675,0.0,316.435,0.0,0.0,834.333,-834.333,-205.9675,-316.435,-1356.7355
2026-02-24 14:00:00+00:00,40.4925,29.6375,496.1275,0.0,0.0,876.9195,-876.9195,-10.855,-496.1275,-1383.902
2026-02-24 15:00:00+00:00,6.07,46.7625,560.775,0.0,0.0,949.34525,-949.34525,40.6925,-560.775,-1469.4277499999998
2026-02-24 16:00:00+00:00,92.0175,56.92,664.8275,0.0,0.0,895.79525,-895.79525,-35.0975,-664.8275,-1595.7202499999999
2026-02-24 17:00:00+00:00,7.99,123.26,802.6125,0.0,0.0,949.0015000000001,-949.0015000000001,115.27000000000001,-802.6125,-1636.344
2026-02-24 18:00:00+00:00,65.78,35.2425,647.1175000000001,0.0,0.0,895.17275,-895.17275,-30.5375,-647.1175000000001,-1572.82775
2026-02-24 19:00:00+00:00,85.65,0.0,506.295,0.0,0.0,840.1545,-840.1545,-85.65,-506.295,-1432.0995
2026-02-24 20:00:00+00:00,29.715,84.4025,852.3325,0.0,0.087,528.0265,-527.9395000000001,54.6875,-852.3325,-1325.5845
2026-02-24 21:00:00+00:00,115.4725,3.2075,1043.76,0.0,24.934,89.5225,-64.5885,-112.265,-1043.76,-1220.6135
2026-02-24 22:00:00+00:00,211.1525,0.0,1027.74,0.0,90.92475,0.028499999999999998,90.89625000000001,-211.1525,-1027.74,-1147.99625
2026-02-24 23:00:00+00:00,286.16,0.0,1012.2475000000001,0.0,141.76500000000001,35.89075,105.87425000000002,-286.16,-1012.2475000000001,-1192.53325
2026-02-25 00:00:00+00:00,245.4,0.0,1110.25,0.0,138.2055,1.04225,137.16325,-245.4,-1110.25,-1218.48675
2026-02-25 01:00:00+00:00,254.085,0.0,1088.085,0.0,162.66325,0.016,162.64725,-254.085,-1088.085,-1179.52275
2026-02-25 02:00:00+00:00,219.125,0.0,709.4475,0.0,0.0005,84.93975,-84.93925,-219.125,-709.4475,-1013.51175
2026-02-25 03:00:00+00:00,273.9325,0.0,472.045,0.0,0.081,136.22775000000001,-136.14675000000003,-273.9325,-472.045,-882.1242500000001
2026-02-25 04:00:00+00:00,368.905,0.0,236.3375,0.0,0.3815,178.69375000000002,-178.31225000000003,-368.905,-236.3375,-783.55475
2026-02-25 05:00:00+00:00,324.175,0.0,150.9675,21.4740925,0.2075,463.90225,-463.69475,-324.175,-129.4934075,-917.3631575
2026-02-25 06:00:00+00:00,278.515,0.0,144.92000000000002,0.0,0.061,591.563,-591.502,-278.515,-144.92000000000002,-1014.9369999999999
2026-02-25 07:00:00+00:00,311.4925,0.0,81.80499999999999,62.2976285,0.0905,690.2249999999999,-690.1344999999999,-311.4925,-19.50737149999999,-1021.1343714999999
2026-02-25 08:00:00+00:00,286.015,0.0,0.0,181.9028915,0.0,917.8505,-917.8505,-286.015,181.9028915,-1021.9626084999999
2026-02-25 09:00:00+00:00,73.49,0.0,113.7125,6.531374,0.0,816.04225,-816.04225,-73.49,-107.181126,-996.7133759999999
2026-02-25 10:00:00+00:00,149.535,0.0,104.715,0.0,0.0,674.6475,-674.6475,-149.535,-104.715,-928.8975
2026-02-25 11:00:00+00:00,92.2625,0.0,65.7975,39.13388825,0.0545,648.42075,-648.36625,-92.2625,-26.66361175,-767.29236175
2026-02-25 12:00:00+00:00,135.8,0.0,0.0,298.88923625,0.0,880.6915,-880.6915,-135.8,298.88923625,-717.60226375
2026-02-25 13:00:00+00:00,134.465,0.0,0.0,211.5151385,0.0,773.28975,-773.28975,-134.465,211.5151385,-696.2396115
2026-02-25 14:00:00+00:00,250.265,0.0,0.0,284.71975675,0.0065,675.856,-675.8495,-250.265,284.71975675,-641.39474325
2026-02-25 15:00:00+00:00,363.3775,0.0,60.88,201.30183025,0.386,297.97025,-297.58425,-363.3775,140.42183025,-520.53991975
2026-02-25 16:00:00+00:00,443.1975,0.0,73.495,76.29656225,14.16625,205.16275,-190.9965,-443.1975,2.8015622499999893,-631.39243775
2026-02-25 17:00:00+00:00,420.355,0.0,78.345,25.55069625,2.31325,201.72225,-199.409,-420.355,-52.79430375,-672.55830375
2026-02-25 18:00:00+00:00,241.62,0.0,156.8175,10.4006175,1.036,214.8345,-213.7985,-241.62,-146.41688249999999,-601.8353824999999
2026-02-25 19:00:00+00:00,131.3325,0.0,461.7375,0.0,95.7855,4.09225,91.69325,-131.3325,-461.7375,-501.37675
2026-02-25 20:00:00+00:00,109.575,61.182500000000005,820.3525,0.0,453.47775,0.933,452.54475,-48.3925,-820.3525,-416.2002499999999
2026-02-25 21:00:00+00:00,0.0,366.4475,1186.3025,0.0,465.861,0.9175,464.9435,366.4475,-1186.3025,-354.91150000000005
2026-02-25 22:00:00+00:00,0.0,409.7275,1215.13,0.0,617.1785,0.3235,616.855,409.7275,-1215.13,-188.54750000000013
2026-02-25 23:00:00+00:00,0.0,113.08,1119.6125,0.0,690.4445000000001,0.0,690.4445000000001,113.08,-1119.6125,-316.08799999999985
2026-02-26 00:00:00+00:00,0.0,157.285,1203.0325,0.0,673.2805,0.0,673.2805,157.285,-1203.0325,-372.4670000000001
2026-02-26 01:00:00+00:00,0.0,164.10750000000002,1202.9225,0.0,663.94625,0.0,663.94625,164.10750000000002,-1202.9225,-374.86874999999986
2026-02-26 02:00:00+00:00,0.0,144.495,1189.725,0.0,666.30075,0.0,666.30075,144.495,-1189.725,-378.9292499999999
2026-02-26 03:00:00+00:00,0.0,123.4225,1057.895,0.0,665.746,0.0,665.746,123.4225,-1057.895,-268.7265
2026-02-26 04:00:00+00:00,0.0,264.1875,1124.1125,0.0,666.4435,0.0,666.4435,264.1875,-1124.1125,-193.48149999999998
2026-02-26 05:00:00+00:00,0.0,212.76999999999998,1070.48,0.0,671.178,0.0,671.178,212.76999999999998,-1070.48,-186.53200000000004
2026-02-26 06:00:00+00:00,0.0,268.385,1156.4075,0.0,670.0672500000001,0.0,670.0672500000001,268.385,-1156.4075,-217.95524999999998
2026-02-26 07:00:00+00:00,0.0,271.5375,1193.0575,0.0,641.821,0.0,641.821,271.5375,-1193.0575,-279.69899999999984
2026-02-26 08:00:00+00:00,0.0,271.0875,1102.4575,0.0,533.182,0.0425,533.1395,271.0875,-1102.4575,-298.2305
2026-02-26 09:00:00+00:00,0.0,347.6825,673.66,0.0,39.41925,294.6335,-255.21425000000002,347.6825,-673.66,-581.19175
2026-02-26 10:00:00+00:00,40.77,168.1,81.4075,119.59795175,0.0,828.79225,-828.79225,127.32999999999998,38.190451749999994,-663.2717982500001
2026-02-26 11:00:00+00:00,185.39499999999998,0.0,0.0,475.59240725,0.0,889.34725,-889.34725,-185.39499999999998,475.59240725,-599.1498427500001
2026-02-26 12:00:00+00:00,321.0175,0.0,0.0,668.39598075,0.0,914.7570000000001,-914.7570000000001,-321.0175,668.39598075,-567.37851925
2026-02-26 13:00:00+00:00,224.55,51.9425,42.965,389.898323,0.0,852.7529999999999,-852.7529999999999,-172.60750000000002,346.933323,-678.427177
2026-02-26 14:00:00+00:00,11.37,239.0675,851.7675,0.0,172.345,130.01575,42.32925,227.6975,-851.7675,-581.74075
2026-02-26 15:00:00+00:00,264.3775,0.0,1156.2625,0.0,717.94825,0.0,717.94825,-264.3775,-1156.2625,-702.69175
2026-02-26 16:00:00+00:00,395.0475,0.0,1190.4125,0.0,712.3915,0.0,712.3915,-395.0475,-1190.4125,-873.0685
2026-02-26 17:00:00+00:00,358.265,0.0,1201.4675,0.0,663.114,0.0,663.114,-358.265,-1201.4675,-896.6184999999999
2026-02-26 18:00:00+00:00,243.0625,0.0,1181.39,0.0,621.67125,0.067,621.60425,-243.0625,-1181.39,-802.8482500000001
2026-02-26 19:00:00+00:00,226.96,0.0,1234.23,0.0,803.93625,0.0,803.93625,-226.96,-1234.23,-657.2537500000001
2026-02-26 20:00:00+00:00,2.26,40.1975,1251.865,0.0,765.82025,0.0,765.82025,37.9375,-1251.865,-448.10725
2026-02-26 21:00:00+00:00,26.175000000000004,13.3625,1255.635,0.0,721.737,0.0,721.737,-12.812500000000004,-1255.635,-546.7105
2026-02-26 22:00:00+00:00,136.0525,2.855,1166.575,0.0,782.86175,0.0,782.86175,-133.19750000000002,-1166.575,-516.91075
2026-02-26 23:00:00+00:00,42.235,12.290000000000001,1262.635,0.0,836.38075,0.0,836.38075,-29.945,-1262.635,-456.19925
2026-02-27 00:00:00+00:00,81.495,0.0,1250.2375,0.0,813.55475,0.0,813.55475,-81.495,-1250.2375,-518.17775
2026-02-27 01:00:00+00:00,9.7975,264.8375,1160.9175,0.0,727.81625,0.0,727.81625,255.03999999999996,-1160.9175,-178.0612500000001
2026-02-27 02:00:00+00:00,0.0,467.53999999999996,1128.3875,0.0,665.8175,0.0,665.8175,467.53999999999996,-1128.3875,4.970000000000027
2026-02-27 03:00:00+00:00,0.0,520.8375,1062.33,0.0,664.842,0.0,664.842,520.8375,-1062.33,123.34950000000003
2026-02-27 04:00:00+00:00,0.0,509.95,879.3575,0.0,687.48375,0.0,687.48375,509.95,-879.3575,318.07624999999996
2026-02-27 05:00:00+00:00,0.0,524.98,985.31,0.0,674.9715,0.0,674.9715,524.98,-985.31,214.64150000000018
2026-02-27 06:00:00+00:00,0.0,560.8375,1196.575,0.0,601.74575,0.0,601.74575,560.8375,-1196.575,-33.99174999999991
2026-02-27 07:00:00+00:00,0.0,502.79,1086.895,0.0,530.739,0.1685,530.5705,502.79,-1086.895,-53.53449999999998
2026-02-27 08:00:00+00:00,0.0,310.0925,243.17000000000002,146.83229425,26.101499999999998,283.9975,-257.896,310.0925,-96.33770575000003,-44.14120575000007
2026-02-27 09:00:00+00:00,38.9475,116.61250000000001,0.0,417.08368275,0.22,598.23175,-598.01175,77.66500000000002,417.08368275,-103.26306724999995
