,FR_IT_NORD,IT_NORD_FR,CH_IT_NORD,IT_NORD_CH,AT_IT_NORD,IT_NORD_AT,IT_NORD_SI,SI_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export
2026-02-07 13:00:00+00:00,3258.2200000000003,0.0,765.0,0.0,321.5,0.0,0.9299999999999999,67.34,491.22,55.5725,-765.0,-3258.2200000000003,-66.41,-321.5,435.64750000000004,-3975.4825
2026-02-07 14:00:00+00:00,3280.1575000000003,0.0,1299.75,0.0,331.5,0.0,0.22,137.14,1071.4524999999999,0.0,-1299.75,-3280.1575000000003,-136.92,-331.5,1071.4524999999999,-3976.8750000000005
2026-02-07 15:00:00+00:00,3594.825,0.0,1456.5,0.0,319.0,0.0,1.1099999999999999,110.07,1459.87,0.0,-1456.5,-3594.825,-108.96,-319.0,1459.87,-4019.415
2026-02-07 16:00:00+00:00,3783.5625,0.0,1585.75,0.0,315.75,0.0,3.39,81.94,1399.5225,0.0,-1585.75,-3783.5625,-78.55,-315.75,1399.5225,-4364.09
2026-02-07 17:00:00+00:00,4278.46,0.0,1929.75,0.0,315.0,0.0,1.2000000000000002,80.36,1437.96,0.0,-1929.75,-4278.46,-79.16,-315.0,1437.96,-5164.41
2026-02-07 18:00:00+00:00,4550.5375,0.0,2098.75,0.0,326.5,0.0,0.0,449.4,1636.7725,0.0,-2098.75,-4550.5375,-449.4,-326.5,1636.7725,-5788.415
2026-02-07 19:00:00+00:00,4357.2125,0.0,1573.5,0.0,311.5,0.0,0.0,721.53,1616.975,0.0,-1573.5,-4357.2125,-721.53,-311.5,1616.975,-5346.7675
2026-02-07 20:00:00+00:00,4183.57,0.0,1492.25,0.0,311.0,0.0,0.0,653.98,1277.6825,0.0,-1492.25,-4183.57,-653.98,-311.0,1277.6825,-5363.117499999999
2026-02-07 21:00:00+00:00,4224.725,0.0,1026.5,0.0,314.5,0.0,0.0,690.3,450.58000000000004,0.0,-1026.5,-4224.725,-690.3,-314.5,450.58000000000004,-5805.445000000001
2026-02-07 22:00:00+00:00,4163.3825,0.0,712.0,0.0,312.75,0.0,0.0,840.04,45.255,185.895,-712.0,-4163.3825,-840.04,-312.75,-140.64000000000001,-6168.8125
2026-02-07 23:00:00+00:00,3991.075,0.0,1199.5,0.0,314.25,0.0,0.0,885.41,7.2825,205.675,-1199.5,-3991.075,-885.41,-314.25,-198.3925,-6588.6275
2026-02-08 00:00:00+00:00,3749.65,0.0,947.0,0.0,322.75,0.0,0.0,847.48,0.0,645.765,-947.0,-3749.65,-847.48,-322.75,-645.765,-6512.6449999999995
2026-02-08 01:00:00+00:00,3696.805,0.0,897.5,0.0,312.5,0.0,0.0,714.76,0.0,1077.51,-897.5,-3696.805,-714.76,-312.5,-1077.51,-6699.075000000001
2026-02-08 02:00:00+00:00,3243.2775,0.0,551.75,0.0,310.5,0.0,0.0,718.89,0.0,1386.99,-551.75,-3243.2775,-718.89,-310.5,-1386.99,-6211.4075
2026-02-08 03:00:00+00:00,3203.9275,0.0,460.25,0.0,308.75,0.0,0.0,684.58,0.0,1179.3225,-460.25,-3203.9275,-684.58,-308.75,-1179.3225,-5836.83
2026-02-08 04:00:00+00:00,3275.9825,0.0,804.25,0.0,319.5,0.0,0.0,719.48,0.0,442.7375,-804.25,-3275.9825,-719.48,-319.5,-442.7375,-5561.95
2026-02-08 05:00:00+00:00,3359.6525,0.0,836.75,0.0,321.0,0.0,0.0,761.6999999999999,196.3725,0.0,-836.75,-3359.6525,-761.6999999999999,-321.0,196.3725,-5082.73
2026-02-08 06:00:00+00:00,3862.7625,0.0,1418.75,0.0,328.0,0.0,0.0,832.29,716.8925,0.0,-1418.75,-3862.7625,-832.29,-328.0,716.8925,-5724.91
2026-02-08 07:00:00+00:00,3829.16,0.0,1173.0,0.0,317.0,0.0,0.0,831.35,122.4375,62.375,-1173.0,-3829.16,-831.35,-317.0,60.0625,-6090.4475
2026-02-08 08:00:00+00:00,3557.1549999999997,0.0,696.25,0.0,314.25,0.0,0.0,822.09,0.0,576.9725000000001,-696.25,-3557.1549999999997,-822.09,-314.25,-576.9725000000001,-5966.7175
2026-02-08 09:00:00+00:00,3436.675,0.0,195.75,0.0,313.25,0.0,0.0,714.6800000000001,0.0,1094.365,-195.75,-3436.675,-714.6800000000001,-313.25,-1094.365,-5754.72
2026-02-08 10:00:00+00:00,3333.7625,0.0,147.25,37.25,319.0,0.0,0.0,782.1700000000001,0.0,765.3475,-110.0,-3333.7625,-782.1700000000001,-319.0,-765.3475,-5310.28
2026-02-08 11:00:00+00:00,2940.88,0.0,150.0,4.75,315.75,0.0,0.0,808.09,0.0,402.86,-145.25,-2940.88,-808.09,-315.75,-402.86,-4612.83
2026-02-08 12:00:00+00:00,2831.325,0.0,138.75,0.25,312.75,0.0,0.0,809.97,0.0,396.0875,-138.5,-2831.325,-809.97,-312.75,-396.0875,-4488.6325
2026-02-08 13:00:00+00:00,2902.44,0.0,633.75,0.0,313.5,0.0,0.0,732.47,70.9,15.3225,-633.75,-2902.44,-732.47,-313.5,55.57750000000001,-4526.5824999999995
2026-02-08 14:00:00+00:00,3305.835,0.0,810.0,0.0,302.5,0.0,0.0,753.1,0.0,120.44749999999999,-810.0,-3305.835,-753.1,-302.5,-120.44749999999999,-5291.882500000001
2026-02-08 15:00:00+00:00,3556.9625,0.0,583.0,0.0,319.0,0.0,0.0,660.26,57.5625,285.02250000000004,-583.0,-3556.9625,-660.26,-319.0,-227.46000000000004,-5346.6825
2026-02-08 16:00:00+00:00,3793.5375,0.0,446.25,0.0,334.5,0.0,0.0,285.32,27.7175,175.1775,-446.25,-3793.5375,-285.32,-334.5,-147.46,-5007.0675
2026-02-08 17:00:00+00:00,4376.8475,0.0,1157.75,0.0,319.5,0.0,0.26,231.39999999999998,600.055,0.0,-1157.75,-4376.8475,-231.14,-319.5,600.055,-5485.1825
2026-02-08 18:00:00+00:00,4534.505,0.0,1406.5,0.0,303.0,0.0,0.0,704.9300000000001,1037.11,0.0,-1406.5,-4534.505,-704.9300000000001,-303.0,1037.11,-5911.825000000001
2026-02-08 19:00:00+00:00,4590.1975,0.0,1730.25,0.0,316.75,0.0,0.0,889.83,1754.275,0.0,-1730.25,-4590.1975,-889.83,-316.75,1754.275,-5772.7525000000005
2026-02-08 20:00:00+00:00,4279.8625,0.0,1737.25,0.0,318.25,0.0,0.0,855.61,1804.8775,0.0,-1737.25,-4279.8625,-855.61,-318.25,1804.8775,-5386.094999999999
2026-02-08 21:00:00+00:00,4259.5975,0.0,1610.0,0.0,305.5,0.0,0.0,856.49,1729.5549999999998,0.0,-1610.0,-4259.5975,-856.49,-305.5,1729.5549999999998,-5302.032499999999
2026-02-08 22:00:00+00:00,3974.7275,0.0,1467.0,0.0,334.25,0.0,0.0,983.46,2083.0525000000002,0.0,-1467.0,-3974.7275,-983.46,-334.25,2083.0525000000002,-4676.385
2026-02-08 23:00:00+00:00,4098.46,0.0,1895.5,0.0,310.25,0.0,0.0,695.31,2190.75,0.0,-1895.5,-4098.46,-695.31,-310.25,2190.75,-4808.77
2026-02-09 00:00:00+00:00,4041.295,0.0,1857.0,0.0,315.5,0.0,0.0,725.43,1862.6,0.0,-1857.0,-4041.295,-725.43,-315.5,1862.6,-5076.625
2026-02-09 01:00:00+00:00,3951.865,0.0,1722.75,0.0,318.0,0.0,0.0,845.3,1631.6125,0.0,-1722.75,-3951.865,-845.3,-318.0,1631.6125,-5206.3025
2026-02-09 02:00:00+00:00,3854.17,0.0,1401.0,0.0,313.5,0.0,0.0,947.79,1391.6174999999998,0.0,-1401.0,-3854.17,-947.79,-313.5,1391.6174999999998,-5124.842500000001
2026-02-09 03:00:00+00:00,3777.165,0.0,1285.5,0.0,316.0,0.0,0.0,817.19,1277.92,0.0,-1285.5,-3777.165,-817.19,-316.0,1277.92,-4917.9349999999995
2026-02-09 04:00:00+00:00,3763.3275,0.0,1069.0,0.0,306.0,0.0,0.0,649.96,903.4775,0.0,-1069.0,-3763.3275,-649.96,-306.0,903.4775,-4884.8099999999995
2026-02-09 05:00:00+00:00,3624.855,0.0,213.5,90.75,303.75,0.0,0.0,462.69,897.44,0.0,-122.75,-3624.855,-462.69,-303.75,897.44,-3616.605
2026-02-09 06:00:00+00:00,2982.025,0.0,55.75,3.5,313.25,0.0,0.0,148.34,1099.3975,0.0,-52.25,-2982.025,-148.34,-313.25,1099.3975,-2396.4675
2026-02-09 07:00:00+00:00,2997.18,0.0,118.5,72.0,330.75,0.0,1.34,149.9,1109.815,0.0,-46.5,-2997.18,-148.56,-330.75,1109.815,-2413.1749999999997
2026-02-09 08:00:00+00:00,3225.355,0.0,559.5,0.0,334.0,0.0,0.0,156.27,933.59,0.0,-559.5,-3225.355,-156.27,-334.0,933.59,-3341.535
2026-02-09 09:00:00+00:00,3181.745,0.0,721.5,0.0,318.75,0.0,30.37,48.48,465.885,0.0,-721.5,-3181.745,-18.109999999999996,-318.75,465.885,-3774.2199999999993
2026-02-09 10:00:00+00:00,3173.79,0.0,293.75,0.0,302.25,0.0,5.26,60.2,51.817499999999995,33.275000000000006,-293.75,-3173.79,-54.940000000000005,-302.25,18.54249999999999,-3806.1875
2026-02-09 11:00:00+00:00,2919.2525,0.0,79.5,103.0,327.5,0.0,98.81,0.67,30.9325,158.51500000000001,23.5,-2919.2525,98.14,-327.5,-127.58250000000001,-3252.695
2026-02-09 12:00:00+00:00,2741.15,0.0,535.75,0.0,339.0,0.0,90.69999999999999,0.8600000000000001,151.475,40.7025,-535.75,-2741.15,89.83999999999999,-339.0,110.7725,-3415.2875
2026-02-09 13:00:00+00:00,2738.125,0.0,912.75,0.0,322.5,0.0,97.89,4.04,343.72999999999996,0.0,-912.75,-2738.125,93.85,-322.5,343.72999999999996,-3535.795
2026-02-09 14:00:00+00:00,2681.8675,0.0,915.25,0.0,311.5,0.0,91.25,5.43,249.195,17.3525,-915.25,-2681.8675,85.82,-311.5,231.8425,-3590.9549999999995
2026-02-09 15:00:00+00:00,2702.635,0.0,863.25,0.0,315.0,0.0,11.14,68.58,996.7925,0.0,-863.25,-2702.635,-57.44,-315.0,996.7925,-2941.5325000000003
2026-02-09 16:00:00+00:00,3421.2225,0.0,530.0,0.0,332.25,0.0,0.4,159.37,2001.9375,0.0,-530.0,-3421.2225,-158.97,-332.25,2001.9375,-2440.505
2026-02-09 17:00:00+00:00,3509.3525,0.0,296.5,0.0,305.5,0.0,49.290000000000006,9.04,2440.065,0.0,-296.5,-3509.3525,40.25000000000001,-305.5,2440.065,-1631.0375
2026-02-09 18:00:00+00:00,3643.7075,0.0,1001.25,0.0,332.75,0.0,0.19,138.12,3067.6225,0.0,-1001.25,-3643.7075,-137.93,-332.75,3067.6225,-2048.015000000001
2026-02-09 19:00:00+00:00,3456.93,0.0,1579.5,0.0,321.5,0.0,0.15,144.98000000000002,3112.1675,0.0,-1579.5,-3456.93,-144.83,-321.5,3112.1675,-2390.5925
2026-02-09 20:00:00+00:00,3523.1325,0.0,1970.75,0.0,317.5,0.0,23.75,128.54,2290.3675,0.0,-1970.75,-3523.1325,-104.78999999999999,-317.5,2290.3675,-3625.805
2026-02-09 21:00:00+00:00,3453.415,0.0,1276.25,0.0,311.75,0.0,0.0,609.28,2030.1950000000002,0.0,-1276.25,-3453.415,-609.28,-311.75,2030.1950000000002,-3620.4999999999995
2026-02-09 22:00:00+00:00,3452.45,0.0,1706.75,0.0,324.5,0.0,0.0,775.0699999999999,2514.6975,0.0,-1706.75,-3452.45,-775.0699999999999,-324.5,2514.6975,-3744.0724999999993
2026-02-09 23:00:00+00:00,3661.8675,0.0,2344.5,0.0,319.75,0.0,0.0,1012.62,2656.52,0.0,-2344.5,-3661.8675,-1012.62,-319.75,2656.52,-4682.217500000001
2026-02-10 00:00:00+00:00,3631.1475,0.0,2393.0,0.0,318.0,0.0,0.0,1001.48,2518.2749999999996,0.0,-2393.0,-3631.1475,-1001.48,-318.0,2518.2749999999996,-4825.352500000001
2026-02-10 01:00:00+00:00,3674.23,0.0,2513.0,0.0,314.5,0.0,0.0,1029.21,2432.06,0.0,-2513.0,-3674.23,-1029.21,-314.5,2432.06,-5098.879999999999
2026-02-10 02:00:00+00:00,3556.2,0.0,2046.75,0.0,308.0,0.0,0.0,1031.71,2314.685,0.0,-2046.75,-3556.2,-1031.71,-308.0,2314.685,-4627.975
2026-02-10 03:00:00+00:00,3384.46,0.0,1934.25,0.0,303.5,0.0,0.0,925.96,2042.4775,0.0,-1934.25,-3384.46,-925.96,-303.5,2042.4775,-4505.6925
2026-02-10 04:00:00+00:00,3498.36,0.0,1523.5,0.0,300.0,0.0,0.0,824.7,1645.57,0.0,-1523.5,-3498.36,-824.7,-300.0,1645.57,-4500.990000000001
2026-02-10 05:00:00+00:00,3104.0550000000003,0.0,656.25,0.0,301.0,0.0,0.0,254.56,598.5325,0.0,-656.25,-3104.0550000000003,-254.56,-301.0,598.5325,-3717.3324999999995
2026-02-10 06:00:00+00:00,3228.1875,0.0,920.0,0.0,344.5,0.0,0.0,216.47,650.3525,0.0,-920.0,-3228.1875,-216.47,-344.5,650.3525,-4058.8050000000003
2026-02-10 07:00:00+00:00,3393.8,0.0,898.5,0.0,316.5,0.0,0.0,178.88,305.445,81.2575,-898.5,-3393.8,-178.88,-316.5,224.1875,-4563.4925
2026-02-10 08:00:00+00:00,3422.3475,0.0,791.75,0.0,318.75,0.0,0.0,548.08,0.0,442.54,-791.75,-3422.3475,-548.08,-318.75,-442.54,-5523.4675
2026-02-10 09:00:00+00:00,3273.255,0.0,873.75,0.0,333.25,0.0,0.0,670.13,0.0,651.96,-873.75,-3273.255,-670.13,-333.25,-651.96,-5802.345
2026-02-10 10:00:00+00:00,3093.565,0.0,788.5,0.0,330.0,0.0,0.0,746.81,0.0,702.89,-788.5,-3093.565,-746.81,-330.0,-702.89,-5661.765
2026-02-10 11:00:00+00:00,2911.9725,0.0,699.25,0.0,322.5,0.0,0.0,874.38,0.0,878.765,-699.25,-2911.9725,-874.38,-322.5,-878.765,-5686.8675
2026-02-10 12:00:00+00:00,2782.265,0.0,430.75,0.0,313.25,0.0,0.0,812.36,0.0,892.76,-430.75,-2782.265,-812.36,-313.25,-892.76,-5231.385
2026-02-10 13:00:00+00:00,2814.77,0.0,991.75,0.0,313.0,0.0,0.0,591.3,0.0,435.0775,-991.75,-2814.77,-591.3,-313.0,-435.0775,-5145.8975
2026-02-10 14:00:00+00:00,2885.46,0.0,1529.5,0.0,326.0,0.0,51.1,91.89,0.0,265.145,-1529.5,-2885.46,-40.79,-326.0,-265.145,-5046.895
2026-02-10 15:00:00+00:00,2890.0025,0.0,2166.0,0.0,322.0,0.0,0.0,293.09000000000003,614.2925,0.0,-2166.0,-2890.0025,-293.09000000000003,-322.0,614.2925,-5056.800000000001
2026-02-10 16:00:00+00:00,3441.9575,0.0,2121.75,0.0,328.0,0.0,0.0,262.28999999999996,1638.2025,0.0,-2121.75,-3441.9575,-262.28999999999996,-328.0,1638.2025,-4515.795
2026-02-10 17:00:00+00:00,3628.305,0.0,2342.0,0.0,310.0,0.0,0.0,205.79000000000002,2283.465,0.0,-2342.0,-3628.305,-205.79000000000002,-310.0,2283.465,-4202.63
2026-02-10 18:00:00+00:00,3764.9,0.0,1912.5,0.0,312.75,0.0,16.51,30.22,1873.7225,0.0,-1912.5,-3764.9,-13.709999999999997,-312.75,1873.7225,-4130.1375
2026-02-10 19:00:00+00:00,3531.63,0.0,1504.5,0.0,326.0,0.0,16.08,40.85,1846.27,0.0,-1504.5,-3531.63,-24.770000000000003,-326.0,1846.27,-3540.6300000000006
2026-02-10 20:00:00+00:00,3447.8525,0.0,1897.0,0.0,322.0,0.0,0.0,447.65999999999997,1305.5525,0.0,-1897.0,-3447.8525,-447.65999999999997,-322.0,1305.5525,-4808.96
2026-02-10 21:00:00+00:00,3332.7574999999997,0.0,1484.0,0.0,312.25,0.0,0.0,720.5799999999999,786.7275,0.0,-1484.0,-3332.7574999999997,-720.5799999999999,-312.25,786.7275,-5062.86
2026-02-10 22:00:00+00:00,3358.05,0.0,1586.0,0.0,322.75,0.0,0.0,926.52,737.5375,0.0,-1586.0,-3358.05,-926.52,-322.75,737.5375,-5455.782499999999
2026-02-10 23:00:00+00:00,3439.0175,0.0,1711.0,0.0,329.5,0.0,0.0,1064.65,1024.5175,0.0,-1711.0,-3439.0175,-1064.65,-329.5,1024.5175,-5519.65
2026-02-11 00:00:00+00:00,3543.5625,0.0,1647.75,0.0,301.5,0.0,0.0,755.89,282.81,0.0,-1647.75,-3543.5625,-755.89,-301.5,282.81,-5965.8925
2026-02-11 01:00:00+00:00,3508.425,0.0,1585.5,0.0,316.25,0.0,0.0,990.01,87.985,89.475,-1585.5,-3508.425,-990.01,-316.25,-1.4899999999999949,-6401.675
2026-02-11 02:00:00+00:00,3574.6,0.0,1253.5,0.0,300.5,0.0,0.0,939.48,1.5275,194.5575,-1253.5,-3574.6,-939.48,-300.5,-193.03,-6261.11
2026-02-11 03:00:00+00:00,3531.9325,0.0,1275.0,0.0,321.5,0.0,0.0,947.25,0.0,946.6424999999999,-1275.0,-3531.9325,-947.25,-321.5,-946.6424999999999,-7022.325
2026-02-11 04:00:00+00:00,3346.1325,0.0,709.0,0.0,302.0,0.0,0.0,794.71,0.0,1354.9975,-709.0,-3346.1325,-794.71,-302.0,-1354.9975,-6506.84
2026-02-11 05:00:00+00:00,3032.52,0.0,268.75,47.0,307.5,0.0,0.0,691.06,0.0,684.2525,-221.75,-3032.52,-691.06,-307.5,-684.2525,-4937.0825
2026-02-11 06:00:00+00:00,3499.7625,0.0,1204.0,0.0,342.75,0.0,0.0,330.41,0.0,439.97749999999996,-1204.0,-3499.7625,-330.41,-342.75,-439.97749999999996,-5816.9
2026-02-11 07:00:00+00:00,3565.4075,0.0,1647.0,0.0,315.5,0.0,0.0,257.42,0.0,385.4575,-1647.0,-3565.4075,-257.42,-315.5,-385.4575,-6170.785
2026-02-11 08:00:00+00:00,3446.4375,0.0,1840.5,0.0,327.75,0.0,0.0,604.69,484.6575,17.205,-1840.5,-3446.4375,-604.69,-327.75,467.45250000000004,-5751.925
2026-02-11 09:00:00+00:00,3350.7925,0.0,2247.5,0.0,336.0,0.0,0.0,586.12,1143.9575,0.0,-2247.5,-3350.7925,-586.12,-336.0,1143.9575,-5376.455
2026-02-11 10:00:00+00:00,3256.5325000000003,0.0,2399.75,0.0,310.75,0.0,0.01,275.64,634.105,0.0,-2399.75,-3256.5325000000003,-275.63,-310.75,634.105,-5608.557500000001
2026-02-11 11:00:00+00:00,2948.21,0.0,947.25,0.0,305.5,0.0,31.199999999999996,51.98,64.48,2.43,-947.25,-2948.21,-20.78,-305.5,62.050000000000004,-4159.69
2026-02-11 12:00:00+00:00,3082.8475,0.0,811.25,0.0,316.75,0.0,121.28999999999999,4.34,493.09749999999997,0.0,-811.25,-3082.8475,116.94999999999999,-316.75,493.09749999999997,-3600.8
2026-02-11 13:00:00+00:00,2983.19,0.0,897.25,0.0,311.0,0.0,53.03999999999999,10.62,810.775,0.0,-897.25,-2983.19,42.419999999999995,-311.0,810.775,-3338.2450000000003
2026-02-11 14:00:00+00:00,3128.5225,0.0,1135.5,0.0,299.5,0.0,18.18,136.59,1368.9,0.0,-1135.5,-3128.5225,-118.41,-299.5,1368.9,-3313.0325
2026-02-11 15:00:00+00:00,3422.2375,0.0,1337.25,0.0,314.0,0.0,0.0,351.06,1297.12,0.0,-1337.25,-3422.2375,-351.06,-314.0,1297.12,-4127.427500000001
2026-02-11 16:00:00+00:00,3620.4175,0.0,1270.0,0.0,317.5,0.0,0.0,468.48,1647.28,0.0,-1270.0,-3620.4175,-468.48,-317.5,1647.28,-4029.1174999999994
2026-02-11 17:00:00+00:00,4000.4375,0.0,1717.75,0.0,325.0,0.0,3.0200000000000005,149.62,1907.805,0.0,-1717.75,-4000.4375,-146.6,-325.0,1907.805,-4281.9825
2026-02-11 18:00:00+00:00,3897.3575,0.0,1428.25,0.0,324.5,0.0,0.3,124.57,1534.8775,0.0,-1428.25,-3897.3575,-124.27,-324.5,1534.8775,-4239.5
2026-02-11 19:00:00+00:00,3459.4625,0.0,1100.5,0.0,322.75,0.0,0.0,407.43,717.8625,0.0,-1100.5,-3459.4625,-407.43,-322.75,717.8625,-4572.28
2026-02-11 20:00:00+00:00,3369.115,0.0,1554.75,0.0,316.75,0.0,0.0,522.43,0.0,203.815,-1554.75,-3369.115,-522.43,-316.75,-203.815,-5966.86
2026-02-11 21:00:00+00:00,3472.365,0.0,1574.5,0.0,324.0,0.0,0.0,788.3299999999999,202.8275,105.095,-1574.5,-3472.365,-788.3299999999999,-324.0,97.73249999999999,-6061.4625
2026-02-11 22:00:00+00:00,3377.735,0.0,1197.25,0.0,312.5,0.0,0.0,933.04,0.0,674.3824999999999,-1197.25,-3377.735,-933.04,-312.5,-674.3824999999999,-6494.9075
2026-02-11 23:00:00+00:00,3273.7275,0.0,1104.25,0.0,326.0,0.0,0.0,1039.32,0.0,1242.3325,-1104.25,-3273.7275,-1039.32,-326.0,-1242.3325,-6985.629999999999
2026-02-12 00:00:00+00:00,3324.73,0.0,1234.0,0.0,333.75,0.0,0.0,1020.29,0.0,1165.1875,-1234.0,-3324.73,-1020.29,-333.75,-1165.1875,-7077.9574999999995
2026-02-12 01:00:00+00:00,3276.5150000000003,0.0,960.75,0.0,322.0,0.0,0.0,956.77,0.0,1210.3025,-960.75,-3276.5150000000003,-956.77,-322.0,-1210.3025,-6726.3375
2026-02-12 02:00:00+00:00,3113.735,0.0,400.5,0.0,304.75,0.0,0.0,945.51,0.0,1654.0725,-400.5,-3113.735,-945.51,-304.75,-1654.0725,-6418.5675
2026-02-12 03:00:00+00:00,2952.6025,0.0,252.25,0.0,304.0,0.0,0.0,939.75,0.0,1374.5725,-252.25,-2952.6025,-939.75,-304.0,-1374.5725,-5823.175
2026-02-12 04:00:00+00:00,2995.9575,0.0,323.25,0.0,298.75,0.0,0.0,755.01,0.0,1589.005,-323.25,-2995.9575,-755.01,-298.75,-1589.005,-5961.9725
2026-02-12 05:00:00+00:00,2804.3625,0.0,19.25,31.25,306.25,0.0,0.0,531.16,0.0,1771.44,12.0,-2804.3625,-531.16,-306.25,-1771.44,-5401.2125
2026-02-12 06:00:00+00:00,3030.625,0.0,275.5,0.0,334.25,0.0,0.0,753.6,0.0,1325.4825,-275.5,-3030.625,-753.6,-334.25,-1325.4825,-5719.4575
2026-02-12 07:00:00+00:00,3366.7425000000003,0.0,1608.25,0.0,315.0,0.0,0.0,606.54,0.0,363.6375,-1608.25,-3366.7425000000003,-606.54,-315.0,-363.6375,-6260.17
2026-02-12 08:00:00+00:00,3406.6724999999997,0.0,2316.25,0.0,281.0,0.0,0.0,366.05,442.2275,0.0,-2316.25,-3406.6724999999997,-366.05,-281.0,442.2275,-5927.745
2026-02-12 09:00:00+00:00,3195.04,0.0,1687.5,0.0,297.25,0.0,0.0,412.75,7.0024999999999995,52.1725,-1687.5,-3195.04,-412.75,-297.25,-45.17,-5637.71
2026-02-12 10:00:00+00:00,3072.515,0.0,1104.25,0.0,265.5,0.0,0.0,262.61,0.0,756.0825,-1104.25,-3072.515,-262.61,-265.5,-756.0825,-5460.957499999999
2026-02-12 11:00:00+00:00,3064.7675,0.0,1039.0,0.0,279.25,0.0,0.0,237.68,0.0,1201.6375,-1039.0,-3064.7675,-237.68,-279.25,-1201.6375,-5822.335
2026-02-12 12:00:00+00:00,2913.2075,0.0,1144.0,0.0,297.75,0.0,0.03,154.45999999999998,0.0,1257.475,-1144.0,-2913.2075,-154.42999999999998,-297.75,-1257.475,-5766.862499999999
2026-02-12 13:00:00+00:00,3067.395,0.0,1165.75,0.0,271.75,0.0,20.06,31.31,0.0,1182.42,-1165.75,-3067.395,-11.25,-271.75,-1182.42,-5698.5650000000005
2026-02-12 14:00:00+00:00,2737.1775,0.0,1208.0,0.0,269.25,0.0,143.03,0.44,0.0,1087.395,-1208.0,-2737.1775,142.59,-269.25,-1087.395,-5159.2325
2026-02-12 15:00:00+00:00,2716.7175,0.0,961.0,0.0,301.5,0.0,4.17,14.43,0.0,1152.075,-961.0,-2716.7175,-10.26,-301.5,-1152.075,-5141.552500000001
2026-02-12 16:00:00+00:00,2954.8675000000003,0.0,1220.75,0.0,288.0,0.0,2.04,61.06,0.0,530.9625,-1220.75,-2954.8675000000003,-59.02,-288.0,-530.9625,-5053.6
2026-02-12 17:00:00+00:00,3204.1225,0.0,1407.75,0.0,298.0,0.0,0.0,158.4,181.07,0.0,-1407.75,-3204.1225,-158.4,-298.0,181.07,-4887.202499999999
2026-02-12 18:00:00+00:00,3320.7875,0.0,1470.5,0.0,300.5,0.0,0.0,193.25,656.205,0.0,-1470.5,-3320.7875,-193.25,-300.5,656.205,-4628.8325
2026-02-12 19:00:00+00:00,3147.4525000000003,0.0,1534.0,0.0,287.75,0.0,0.0,167.2,415.915,0.0,-1534.0,-3147.4525000000003,-167.2,-287.75,415.915,-4720.4875
2026-02-12 20:00:00+00:00,3578.5225,0.0,1987.0,0.0,279.0,0.0,0.0,517.28,113.41,137.91,-1987.0,-3578.5225,-517.28,-279.0,-24.5,-6386.3025
2026-02-12 21:00:00+00:00,3429.7425,0.0,1739.0,0.0,281.0,0.0,0.0,771.53,0.0,116.675,-1739.0,-3429.7425,-771.53,-281.0,-116.675,-6337.9475
2026-02-12 22:00:00+00:00,3265.43,0.0,1397.5,0.0,286.25,0.0,0.0,774.64,0.0,843.66,-1397.5,-3265.43,-774.64,-286.25,-843.66,-6567.4800000000005
2026-02-12 23:00:00+00:00,3580.4775,0.0,2356.25,0.0,302.25,0.0,0.0,928.18,0.0,780.915,-2356.25,-3580.4775,-928.18,-302.25,-780.915,-7948.0725
2026-02-13 00:00:00+00:00,3541.8050000000003,0.0,2280.75,0.0,296.0,0.0,0.0,965.05,0.0,821.005,-2280.75,-3541.8050000000003,-965.05,-296.0,-821.005,-7904.610000000001
2026-02-13 01:00:00+00:00,3606.9700000000003,0.0,2165.25,0.0,298.75,0.0,0.0,945.23,0.0,957.86,-2165.25,-3606.9700000000003,-945.23,-298.75,-957.86,-7974.06
2026-02-13 02:00:00+00:00,3679.73,0.0,1967.25,0.0,285.5,0.0,0.0,865.54,0.0,1543.6525,-1967.25,-3679.73,-865.54,-285.5,-1543.6525,-8341.672499999999
2026-02-13 03:00:00+00:00,3573.8925,0.0,1806.25,0.0,288.0,0.0,0.0,895.4200000000001,0.0,1312.6675,-1806.25,-3573.8925,-895.4200000000001,-288.0,-1312.6675,-7876.23
2026-02-13 04:00:00+00:00,3712.1075,0.0,1750.25,0.0,287.5,0.0,0.0,774.73,0.0,926.3575,-1750.25,-3712.1075,-774.73,-287.5,-926.3575,-7450.945
2026-02-13 05:00:00+00:00,3926.95,0.0,1674.5,0.0,274.0,0.0,0.0,652.44,0.0,398.17,-1674.5,-3926.95,-652.44,-274.0,-398.17,-6926.0599999999995
2026-02-13 06:00:00+00:00,3929.2625,0.0,1236.5,0.0,282.75,0.0,0.0,718.79,12.3925,212.6225,-1236.5,-3929.2625,-718.79,-282.75,-200.23,-6367.532499999999
2026-02-13 07:00:00+00:00,4055.025,0.0,1423.25,0.0,309.0,0.0,0.0,348.96,0.0,782.0325,-1423.25,-4055.025,-348.96,-309.0,-782.0325,-6918.2675
2026-02-13 08:00:00+00:00,3799.1974999999998,0.0,832.5,0.0,294.25,0.0,3.47,131.84,0.0,1409.9975,-832.5,-3799.1974999999998,-128.37,-294.25,-1409.9975,-6464.3150000000005
