,AT_HU,HU_AT,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export
2026-01-23 22:00:00+00:00,623.592,0.0,261.5,0.0,412.46025,0.0,16.76025,6.75325,23.868000000000002,0.02525,0.0,2339.6035,-623.592,261.5,412.46025,10.006999999999998,23.842750000000002,-2339.6035,-2255.3855000000003
2026-01-23 23:00:00+00:00,556.0115000000001,0.0,406.0,0.0,351.33675,0.0,101.19375,0.0,67.7225,0.0,0.0,2511.16375,-556.0115000000001,406.0,351.33675,101.19375,67.7225,-2511.16375,-2140.9222500000005
2026-01-24 00:00:00+00:00,516.7595,0.0,428.75,0.0,392.52925,0.0,124.94975,0.0,79.28,0.0,0.0,2438.76725,-516.7595,428.75,392.52925,124.94975,79.28,-2438.76725,-1930.01775
2026-01-24 01:00:00+00:00,465.60525,0.0,410.75,0.0,395.796,0.0,86.87775,0.0,106.7525,0.0,0.0,2313.48325,-465.60525,410.75,395.796,86.87775,106.7525,-2313.48325,-1778.9122500000003
2026-01-24 02:00:00+00:00,430.50149999999996,0.0,388.25,0.0,399.4565,0.0,72.585,0.0,106.2375,0.0,0.0,2243.4365,-430.50149999999996,388.25,399.4565,72.585,106.2375,-2243.4365,-1707.4089999999997
2026-01-24 03:00:00+00:00,431.29525,0.0,352.25,0.0,394.67425000000003,0.0,46.65825,0.22,97.0935,0.0,0.0,2244.83275,-431.29525,352.25,394.67425000000003,46.438250000000004,97.0935,-2244.83275,-1785.672
2026-01-24 04:00:00+00:00,389.64075,0.0,293.25,0.0,390.31725,0.0,17.9765,5.6605,92.5055,0.0,0.0,2282.786,-389.64075,293.25,390.31725,12.316000000000003,92.5055,-2282.786,-1884.038
2026-01-24 05:00:00+00:00,476.90150000000006,0.0,190.25,0.0,364.54175,0.0,0.248,52.28825,48.71725,0.00025,0.0,2288.02825,-476.90150000000006,190.25,364.54175,-52.04025,48.717,-2288.02825,-2213.46125
2026-01-24 06:00:00+00:00,472.81675,0.0,36.25,0.0,244.248,0.0,0.0,156.05175,34.03975,0.0265,0.0,2294.80125,-472.81675,36.25,244.248,-156.05175,34.01325,-2294.80125,-2609.1585
2026-01-24 07:00:00+00:00,579.11825,0.0,0.0,34.5,216.27125,0.0,0.0,175.80025,0.65975,14.53675,0.0,2059.41125,-579.11825,-34.5,216.27125,-175.80025,-13.876999999999999,-2059.41125,-2646.4355
2026-01-24 08:00:00+00:00,509.66150000000005,0.0,0.0,66.25,208.19075,0.0,0.0,171.7135,0.14975,21.813000000000002,0.0,1797.66725,-509.66150000000005,-66.25,208.19075,-171.7135,-21.66325,-1797.66725,-2358.76475
2026-01-24 09:00:00+00:00,465.50825,0.0,3.25,15.5,194.452,0.0,0.0,123.8465,4.80325,10.242750000000001,0.0,1626.21775,-465.50825,-12.25,194.452,-123.8465,-5.439500000000001,-1626.21775,-2038.81
2026-01-24 10:00:00+00:00,472.771,0.0,89.0,0.0,186.56925,0.0,0.01025,58.99825,16.293750000000003,0.38575,0.0,1517.64025,-472.771,89.0,186.56925,-58.988,15.908000000000003,-1517.64025,-1757.922
2026-01-24 11:00:00+00:00,365.84275,0.0,91.75,0.0,181.4065,0.0,0.02575,53.884,50.31925,0.0,0.0,1366.13625,-365.84275,91.75,181.4065,-53.85825,50.31925,-1366.13625,-1462.3615
2026-01-24 12:00:00+00:00,359.9145,0.0,65.25,0.0,191.88549999999998,0.0,0.016,55.1305,32.293,0.0,0.0,1441.352,-359.9145,65.25,191.88549999999998,-55.1145,32.293,-1441.352,-1566.9525
2026-01-24 13:00:00+00:00,487.4275,0.0,21.25,0.25,267.62875,0.0,0.033,53.68725,2.1935,48.09375,0.0,1683.28875,-487.4275,21.0,267.62875,-53.65425,-45.90025,-1683.28875,-1981.6419999999998
2026-01-24 14:00:00+00:00,564.7735,0.0,0.0,145.75,259.3095,0.0,0.0,152.74,0.0,135.35325,0.0,1930.63175,-564.7735,-145.75,259.3095,-152.74,-135.35325,-1930.63175,-2669.939
2026-01-24 15:00:00+00:00,609.12075,0.0,0.0,285.75,268.085,0.0,0.0,206.414,0.0,220.38825,0.0,2004.36,-609.12075,-285.75,268.085,-206.414,-220.38825,-2004.36,-3057.948
2026-01-24 16:00:00+00:00,485.356,0.0,0.0,233.0,260.1155,0.0,0.0,198.50525,0.0,170.01274999999998,0.0,2242.7115,-485.356,-233.0,260.1155,-198.50525,-170.01274999999998,-2242.7115,-3069.47
2026-01-24 17:00:00+00:00,345.9875,0.0,0.0,254.75,211.56925,0.0,0.0,240.8715,0.0,116.7055,0.0,2173.95025,-345.9875,-254.75,211.56925,-240.8715,-116.7055,-2173.95025,-2920.6955
2026-01-24 18:00:00+00:00,469.28,0.0,0.0,145.0,269.79675,0.0,0.0,196.74175,0.0,96.3905,0.0,2310.178,-469.28,-145.0,269.79675,-196.74175,-96.3905,-2310.178,-2947.7934999999998
2026-01-24 19:00:00+00:00,504.5725,0.0,0.0,124.0,218.987,0.0,0.0,219.7305,0.0,67.05175,0.0,2104.53,-504.5725,-124.0,218.987,-219.7305,-67.05175,-2104.53,-2800.89775
2026-01-24 20:00:00+00:00,487.71925,0.0,13.5,0.5,329.3265,0.0,0.0,212.8495,34.278,1.5097500000000001,0.0,2279.1605,-487.71925,13.0,329.3265,-212.8495,32.76825,-2279.1605,-2604.6345
2026-01-24 21:00:00+00:00,368.4345,0.0,220.25,0.0,337.80825,0.0,0.0,127.5745,158.232,0.0,0.0,2503.45525,-368.4345,220.25,337.80825,-127.5745,158.232,-2503.45525,-2283.174
2026-01-24 22:00:00+00:00,227.89249999999998,0.0,208.75,0.0,241.5435,0.0,0.0,140.9145,224.38975,0.0,0.0,2288.73725,-227.89249999999998,208.75,241.5435,-140.9145,224.38975,-2288.73725,-1982.861
2026-01-24 23:00:00+00:00,77.96,1.8227499999999999,128.5,0.0,174.63125,0.0,0.0,151.037,210.71325000000002,0.0,0.0,1964.78575,-76.13725,128.5,174.63125,-151.037,210.71325000000002,-1964.78575,-1678.1154999999999
2026-01-25 00:00:00+00:00,125.39525,0.006,198.75,0.0,220.76049999999998,0.0,0.0,98.7965,214.43775,0.0,0.0,1919.57525,-125.38925,198.75,220.76049999999998,-98.7965,214.43775,-1919.57525,-1509.81275
2026-01-25 01:00:00+00:00,87.86425,0.10875,237.25,0.0,235.5485,0.0,0.0,90.19925,266.041,0.0,0.0,1912.7785,-87.7555,237.25,235.5485,-90.19925,266.041,-1912.7785,-1351.89375
2026-01-25 02:00:00+00:00,162.21224999999998,0.0,185.5,0.0,266.01300000000003,0.0,0.0,127.63625,241.94925,0.0,0.0,1913.702,-162.21224999999998,185.5,266.01300000000003,-127.63625,241.94925,-1913.702,-1510.08825
2026-01-25 03:00:00+00:00,38.26975,0.7474999999999999,147.5,0.0,248.72475,0.0,0.0,188.49175,290.2365,0.0,0.0,1765.71375,-37.52225,147.5,248.72475,-188.49175,290.2365,-1765.71375,-1305.2665
2026-01-25 04:00:00+00:00,17.23,8.247,132.75,0.0,268.6515,0.0,0.0,228.4655,307.24475,0.0,0.0,1809.91775,-8.983,132.75,268.6515,-228.4655,307.24475,-1809.91775,-1338.72
2026-01-25 05:00:00+00:00,127.0745,0.02375,12.25,3.25,315.67674999999997,0.0,0.0,253.091,198.33575,0.0,0.0,1791.361,-127.05075,9.0,315.67674999999997,-253.091,198.33575,-1791.361,-1648.49025
2026-01-25 06:00:00+00:00,97.63325,0.00875,0.0,92.0,215.752,0.0,0.0,324.4455,195.47075,0.0,0.0,1789.19425,-97.6245,-92.0,215.752,-324.4455,195.47075,-1789.19425,-1892.0415
2026-01-25 07:00:00+00:00,144.42149999999998,0.45125,0.0,160.75,115.665,0.08925,0.0,326.525,166.4015,0.0,0.0,1737.74675,-143.97025,-160.75,115.57575,-326.525,166.4015,-1737.74675,-2087.01475
2026-01-25 08:00:00+00:00,13.596,30.474,0.0,169.0,46.868,0.2525,0.0,335.145,202.374,0.0,0.0,1661.4675,16.878,-169.0,46.615500000000004,-335.145,202.374,-1661.4675,-1899.745
2026-01-25 09:00:00+00:00,50.893,2.8447500000000003,0.0,99.5,10.41725,18.296,0.0,285.94425,211.847,0.0,0.0,1688.084,-48.04825,-99.5,-7.87875,-285.94425,211.847,-1688.084,-1917.60825
2026-01-25 10:00:00+00:00,72.5495,0.6895,0.0,108.25,9.21975,10.400500000000001,0.0,318.0705,227.387,0.0,0.0,1589.8355,-71.86,-108.25,-1.1807500000000015,-318.0705,227.387,-1589.8355,-1861.80975
2026-01-25 11:00:00+00:00,180.55125,0.0,2.0,19.0,138.48825,0.0,0.0,250.697,220.53475,0.0,0.0,1730.2725,-180.55125,-17.0,138.48825,-250.697,220.53475,-1730.2725,-1819.49775
2026-01-25 12:00:00+00:00,279.2795,0.0,23.5,0.0,204.67775,0.0,0.0,215.11175,212.441,0.0,0.0,1724.0965,-279.2795,23.5,204.67775,-215.11175,212.441,-1724.0965,-1777.8690000000001
2026-01-25 13:00:00+00:00,559.9992500000001,0.0,70.75,0.0,305.0635,0.0,0.0,183.50075,165.45274999999998,0.0,0.0,1899.4415,-559.9992500000001,70.75,305.0635,-183.50075,165.45274999999998,-1899.4415,-2101.6752500000002
2026-01-25 14:00:00+00:00,602.354,0.0,22.0,14.5,293.574,0.0,0.0,225.41475,122.55075,0.0,0.0,1926.17575,-602.354,7.5,293.574,-225.41475,122.55075,-1926.17575,-2330.31975
2026-01-25 15:00:00+00:00,766.8340000000001,0.0,16.0,0.5,356.18,0.0,0.0,177.88375,40.1345,0.0,0.0,2209.4745,-766.8340000000001,15.5,356.18,-177.88375,40.1345,-2209.4745,-2742.3777499999997
2026-01-25 16:00:00+00:00,592.39975,0.0,17.25,8.25,286.3885,0.0,0.0,187.6655,57.8675,0.0,0.0,2293.1515,-592.39975,9.0,286.3885,-187.6655,57.8675,-2293.1515,-2719.96075
2026-01-25 17:00:00+00:00,446.41474999999997,0.0,0.0,116.25,180.82625000000002,0.0,0.0,276.315,71.59475,0.0,0.0,2025.8165,-446.41474999999997,-116.25,180.82625000000002,-276.315,71.59475,-2025.8165,-2612.37525
2026-01-25 18:00:00+00:00,456.30600000000004,0.0,0.0,121.0,179.7455,0.0,0.0,300.073,93.20275,0.0,0.0,1955.929,-456.30600000000004,-121.0,179.7455,-300.073,93.20275,-1955.929,-2560.35975
2026-01-25 19:00:00+00:00,596.06775,0.0,7.75,19.25,223.0035,0.0,0.0,238.894,111.703,0.0,0.0,1977.1645,-596.06775,-11.5,223.0035,-238.894,111.703,-1977.1645,-2488.91975
2026-01-25 20:00:00+00:00,509.432,0.0,119.0,0.0,234.90525,0.0,0.0,214.84725,202.99725,0.0,0.0,2156.88775,-509.432,119.0,234.90525,-214.84725,202.99725,-2156.88775,-2324.2644999999998
2026-01-25 21:00:00+00:00,245.29825,0.0,142.5,0.0,149.70925,0.0,0.0,206.09675,257.73,0.0,0.0,2075.35,-245.29825,142.5,149.70925,-206.09675,257.73,-2075.35,-1976.80575
2026-01-25 22:00:00+00:00,82.23375,1.0385,76.75,0.0,109.29225,0.0,0.0,226.403,266.53325,0.0,0.0,1982.8265,-81.19525,76.75,109.29225,-226.403,266.53325,-1982.8265,-1837.8492499999998
2026-01-25 23:00:00+00:00,0.00425,190.7605,12.0,50.0,53.60975,0.2375,0.0,298.64725,306.0165,0.0,0.0,1733.607,190.75625,-38.0,53.37225,-298.64725,306.0165,-1733.607,-1520.10925
2026-01-26 00:00:00+00:00,0.0,390.568,0.0,74.5,78.383,0.0,0.0,319.43025,336.63125,0.0,0.0,1729.87475,390.568,-74.5,78.383,-319.43025,336.63125,-1729.87475,-1318.22275
2026-01-26 01:00:00+00:00,0.0,416.81624999999997,0.0,106.5,132.921,0.0,0.0,321.0185,286.293,0.0,0.0,1788.3965,416.81624999999997,-106.5,132.921,-321.0185,286.293,-1788.3965,-1379.8847500000002
2026-01-26 02:00:00+00:00,0.0,459.25350000000003,0.0,162.25,157.8235,0.0,0.0,359.739,264.5165,0.0,0.0,1733.14075,459.25350000000003,-162.25,157.8235,-359.739,264.5165,-1733.14075,-1373.53625
2026-01-26 03:00:00+00:00,0.0,318.79274999999996,0.0,166.25,189.572,0.0,0.0,364.61675,194.93625,0.0,0.0,1778.63025,318.79274999999996,-166.25,189.572,-364.61675,194.93625,-1778.63025,-1606.196
2026-01-26 04:00:00+00:00,0.0,319.80375,0.0,193.5,253.9365,0.0,0.0,404.041,203.5595,0.0,0.0,1890.81375,319.80375,-193.5,253.9365,-404.041,203.5595,-1890.81375,-1711.055
2026-01-26 05:00:00+00:00,30.4115,25.633,0.0,332.25,196.87275,0.0,0.0,440.1685,51.86725,1.38,0.0,1803.79125,-4.778500000000001,-332.25,196.87275,-440.1685,50.487249999999996,-1803.79125,-2333.6282499999998
2026-01-26 06:00:00+00:00,162.52275,0.0,0.0,355.0,258.38599999999997,0.0,0.0,425.853,3.68225,28.03875,0.0,1731.95475,-162.52275,-355.0,258.38599999999997,-425.853,-24.3565,-1731.95475,-2441.301
2026-01-26 07:00:00+00:00,238.0585,0.0,0.0,327.0,296.56325,0.0,0.0,432.338,0.0,76.2565,0.0,1673.99375,-238.0585,-327.0,296.56325,-432.338,-76.2565,-1673.99375,-2451.0835
2026-01-26 08:00:00+00:00,326.67975,0.0,0.0,296.0,332.5915,0.0,0.0,433.108,0.0,71.0835,0.0,1570.51425,-326.67975,-296.0,332.5915,-433.108,-71.0835,-1570.51425,-2364.794
2026-01-26 09:00:00+00:00,449.808,0.0,0.0,241.75,457.398,0.0,0.0,389.895,0.0,105.004,0.0,1648.472,-449.808,-241.75,457.398,-389.895,-105.004,-1648.472,-2377.531
2026-01-26 10:00:00+00:00,420.32475,0.0,0.0,196.25,401.6255,0.0,0.0,377.82025,0.0175,43.908,0.0,1543.43625,-420.32475,-196.25,401.6255,-377.82025,-43.8905,-1543.43625,-2180.09625
2026-01-26 11:00:00+00:00,519.1285,0.0,0.0,185.0,563.45525,0.0,0.0,378.53175,0.0,83.67675,0.0,1571.55025,-519.1285,-185.0,563.45525,-378.53175,-83.67675,-1571.55025,-2174.432
2026-01-26 12:00:00+00:00,429.51075000000003,0.0,0.0,207.0,506.09099999999995,0.0,0.0,407.7415,0.0,48.1395,0.0,1542.48025,-429.51075000000003,-207.0,506.09099999999995,-407.7415,-48.1395,-1542.48025,-2128.781
2026-01-26 13:00:00+00:00,304.40925,0.0,0.0,300.0,396.77025000000003,0.0,0.0,437.557,0.09875,54.774,0.0,1495.01725,-304.40925,-300.0,396.77025000000003,-437.557,-54.67525,-1495.01725,-2194.8885
2026-01-26 14:00:00+00:00,316.57475,0.0,0.0,407.75,361.52125,0.0,0.0,438.17175,0.0,131.91174999999998,0.0,1533.95525,-316.57475,-407.75,361.52125,-438.17175,-131.91174999999998,-1533.95525,-2466.8422499999997
2026-01-26 15:00:00+00:00,212.15025,0.0,0.0,359.5,196.81125,0.0,0.0,407.524,0.0,79.818,0.0,1630.61975,-212.15025,-359.5,196.81125,-407.524,-79.818,-1630.61975,-2492.8007500000003
2026-01-26 16:00:00+00:00,161.44925,0.0,0.0,322.5,139.56900000000002,0.0,0.0,399.768,0.0,53.69625,0.0,1542.5405,-161.44925,-322.5,139.56900000000002,-399.768,-53.69625,-1542.5405,-2340.385
2026-01-26 17:00:00+00:00,115.65825000000001,0.0015,0.0,430.75,161.89025,0.0,0.0,432.4965,0.0,103.16625,0.0,1339.42875,-115.65675000000002,-430.75,161.89025,-432.4965,-103.16625,-1339.42875,-2259.608
2026-01-26 18:00:00+00:00,145.59275,0.0,0.0,389.5,143.09,0.0,0.0,400.14625,0.0,77.2045,0.0,1344.10175,-145.59275,-389.5,143.09,-400.14625,-77.2045,-1344.10175,-2213.45525
2026-01-26 19:00:00+00:00,186.515,0.0,0.0,326.75,147.63575,0.0,0.0,367.96175,0.20725,46.46125,0.0,1323.578,-186.515,-326.75,147.63575,-367.96175,-46.254,-1323.578,-2103.423
2026-01-26 20:00:00+00:00,196.002,0.0,0.0,164.0,58.23275,6.46825,0.0,319.6115,75.51775,2.01575,0.0,1501.288,-196.002,-164.0,51.764500000000005,-319.6115,73.50200000000001,-1501.288,-2055.635
2026-01-26 21:00:00+00:00,148.46175,0.0,0.0,39.5,24.411250000000003,6.571999999999999,0.0,300.77975,226.09575,0.0,0.0,1586.4675,-148.46175,-39.5,17.839250000000003,-300.77975,226.09575,-1586.4675,-1831.274
2026-01-26 22:00:00+00:00,18.7745,45.011250000000004,0.0,192.75,1.106,196.04025,0.0,409.56275,278.3895,0.0,0.0,1525.412,26.236750000000004,-192.75,-194.93425,-409.56275,278.3895,-1525.412,-2018.03275
2026-01-26 23:00:00+00:00,0.0,240.93075,0.0,149.25,0.0,143.50675,0.0,347.403,327.16825,0.0,0.0,1361.76975,240.93075,-149.25,-143.50675,-347.403,327.16825,-1361.76975,-1433.8305
2026-01-27 00:00:00+00:00,0.0,217.262,0.0,135.25,1.10075,30.922,0.0,330.28,296.477,0.0,0.0,1218.86675,217.262,-135.25,-29.82125,-330.28,296.477,-1218.86675,-1200.4789999999998
2026-01-27 01:00:00+00:00,0.0,208.09975,0.0,197.5,53.94825,1.7045000000000001,0.0,372.4805,267.8835,0.0,0.0,1213.245,208.09975,-197.5,52.24375,-372.4805,267.8835,-1213.245,-1254.9985
2026-01-27 02:00:00+00:00,0.0,201.9915,0.0,208.5,40.98225,0.526,0.0,405.61075,275.13875,0.0,0.0,1094.392,201.9915,-208.5,40.45625,-405.61075,275.13875,-1094.392,-1190.91625
2026-01-27 03:00:00+00:00,0.0,238.98225000000002,0.0,248.0,51.113749999999996,0.6739999999999999,0.0,438.695,260.0,0.0,0.0,1158.87725,238.98225000000002,-248.0,50.43975,-438.695,260.0,-1158.87725,-1296.15025
2026-01-27 04:00:00+00:00,45.434,28.3525,0.0,250.75,230.5455,0.0,0.0,396.58525,128.70625,0.0,0.0,1293.75625,-17.0815,-250.75,230.5455,-396.58525,128.70625,-1293.75625,-1598.9212499999999
2026-01-27 05:00:00+00:00,539.3064999999999,0.0,0.0,372.25,505.682,0.0,0.0,397.1,0.407,130.11975,0.0,1365.49425,-539.3064999999999,-372.25,505.682,-397.1,-129.71275,-1365.49425,-2298.1814999999997
2026-01-27 06:00:00+00:00,457.48625,0.0,0.0,451.25,373.80475,0.0,0.0,409.032,0.0,186.1735,0.0,1263.90225,-457.48625,-451.25,373.80475,-409.032,-186.1735,-1263.90225,-2394.03925
2026-01-27 07:00:00+00:00,508.11525,0.0,0.0,370.25,464.24775,0.0,0.0,340.44725,0.0,183.34375,0.0,1062.2245,-508.11525,-370.25,464.24775,-340.44725,-183.34375,-1062.2245,-2000.133
2026-01-27 08:00:00+00:00,436.67825000000005,0.0,0.0,309.25,630.6795,0.0,0.0,285.263,0.0,122.6565,0.0,687.62275,-436.67825000000005,-309.25,630.6795,-285.263,-122.6565,-687.62275,-1210.7910000000002
2026-01-27 09:00:00+00:00,285.4695,0.0,0.0,125.75,766.2945,0.0,0.0,177.264,19.36375,26.5435,0.0,577.718,-285.4695,-125.75,766.2945,-177.264,-7.179750000000002,-577.718,-407.08675
2026-01-27 10:00:00+00:00,383.6605,0.0,88.0,0.0,902.4515,0.0,0.0,133.7685,102.15725,0.0,0.0,560.9875,-383.6605,88.0,902.4515,-133.7685,102.15725,-560.9875,14.192249999999945
2026-01-27 11:00:00+00:00,511.84624999999994,0.0,180.0,0.0,992.532,0.0,0.0,108.4995,107.864,0.0,0.0,694.94275,-511.84624999999994,180.0,992.532,-108.4995,107.864,-694.94275,-34.89249999999993
2026-01-27 12:00:00+00:00,273.069,0.0225,36.75,7.25,931.21,0.0,0.0,177.174,76.6035,0.0,0.0,387.447,-273.04650000000004,29.5,931.21,-177.174,76.6035,-387.447,199.64600000000007
2026-01-27 13:00:00+00:00,235.9245,0.0,0.0,192.25,788.2425000000001,0.0,0.0,266.96725,12.572249999999999,36.17,0.0,396.9755,-235.9245,-192.25,788.2425000000001,-266.96725,-23.597750000000005,-396.9755,-327.4724999999999
2026-01-27 14:00:00+00:00,341.5745,0.0,0.0,435.0,618.71925,0.0,0.0,388.546,0.0,145.1165,0.0,833.126,-341.5745,-435.0,618.71925,-388.546,-145.1165,-833.126,-1524.6437499999997
2026-01-27 15:00:00+00:00,486.51425,0.0,0.0,391.25,521.39575,0.0,0.0,353.09175,0.0,200.8475,0.0,1257.266,-486.51425,-391.25,521.39575,-353.09175,-200.8475,-1257.266,-2167.57375
2026-01-27 16:00:00+00:00,460.76375,0.0,0.0,337.25,435.25225,0.0,0.0,330.058,0.0,189.00325,0.0,1374.40625,-460.76375,-337.25,435.25225,-330.058,-189.00325,-1374.40625,-2256.2290000000003
2026-01-27 17:00:00+00:00,600.5465,0.0,0.0,306.0,503.885,0.0,0.0,335.3955,0.0,189.204,0.0,1453.29075,-600.5465,-306.0,503.885,-335.3955,-189.204,-1453.29075,-2380.5517499999996
2026-01-27 18:00:00+00:00,581.44275,0.0,0.0,315.25,459.17075,0.0,0.0,363.078,0.0,151.49225,0.0,1452.77,-581.44275,-315.25,459.17075,-363.078,-151.49225,-1452.77,-2404.86225
2026-01-27 19:00:00+00:00,555.9715,0.0,0.0,245.5,478.492,0.0,0.0,335.781,0.0,95.90625,0.0,1579.332,-555.9715,-245.5,478.492,-335.781,-95.90625,-1579.332,-2333.99875
2026-01-27 20:00:00+00:00,615.827,0.0,0.0,118.25,463.48,0.0,0.0,315.569,17.5695,23.23425,0.0,1704.44125,-615.827,-118.25,463.48,-315.569,-5.664749999999998,-1704.44125,-2296.272
2026-01-27 21:00:00+00:00,436.4195,0.0,39.5,0.0,365.81025,0.0,0.0,253.33975,111.49875,0.0,0.0,1756.95425,-436.4195,39.5,365.81025,-253.33975,111.49875,-1756.95425,-1929.9045
2026-01-27 22:00:00+00:00,219.16449999999998,0.0,35.0,3.5,269.12874999999997,0.0,0.0,260.75575,208.13725,0.0,0.0,1787.09475,-219.16449999999998,31.5,269.12874999999997,-260.75575,208.13725,-1787.09475,-1758.249
2026-01-27 23:00:00+00:00,98.82075,0.341,12.25,21.25,234.78050000000002,0.0,0.0,260.867,219.5265,0.0,0.0,1456.08425,-98.47975000000001,-9.0,234.78050000000002,-260.867,219.5265,-1456.08425,-1370.1240000000003
2026-01-28 00:00:00+00:00,4.89975,40.210499999999996,0.0,77.0,251.47075,0.0,0.0,289.40425,213.2695,0.0,0.0,1284.169,35.31075,-77.0,251.47075,-289.40425,213.2695,-1284.169,-1150.52225
2026-01-28 01:00:00+00:00,4.63275,46.14025,0.0,134.0,273.22525,0.0,0.0,329.1015,200.87475,0.0,0.0,1186.2645,41.5075,-134.0,273.22525,-329.1015,200.87475,-1186.2645,-1133.7585
2026-01-28 02:00:00+00:00,4.93275,37.98825,0.0,161.75,305.52325,0.0,0.0,353.7215,182.002,0.0,0.0,1109.76125,33.0555,-161.75,305.52325,-353.7215,182.002,-1109.76125,-1104.652
2026-01-28 03:00:00+00:00,22.0235,13.402000000000001,0.0,166.25,335.7255,0.0,0.0,362.581,157.77075,0.0,0.0,1153.2505,-8.621499999999997,-166.25,335.7255,-362.581,157.77075,-1153.2505,-1197.20675
2026-01-28 04:00:00+00:00,101.1155,1.4277499999999999,0.0,173.25,427.39225,0.0,0.0,346.01525,116.6185,0.0,0.0,1553.96375,-99.68775,-173.25,427.39225,-346.01525,116.6185,-1553.96375,-1628.906
2026-01-28 05:00:00+00:00,257.9255,0.0,0.0,341.5,512.02075,0.0,0.0,400.98625,10.571,24.758499999999998,0.0,1455.5345,-257.9255,-341.5,512.02075,-400.98625,-14.187499999999998,-1455.5345,-1958.113
2026-01-28 06:00:00+00:00,173.18225,0.0,0.0,548.5,422.3315,0.0,0.0,529.007,0.0,77.367,0.0,1400.4335,-173.18225,-548.5,422.3315,-529.007,-77.367,-1400.4335,-2306.15825
2026-01-28 07:00:00+00:00,182.27325000000002,0.0,0.0,598.25,297.323,0.0,0.0,560.86075,0.0,114.8135,0.0,1110.58725,-182.27325000000002,-598.25,297.323,-560.86075,-114.8135,-1110.58725,-2269.4617500000004
2026-01-28 08:00:00+00:00,142.16725000000002,0.0,0.0,615.0,214.898,0.0,0.0,601.96975,0.0,97.5955,0.0,849.41175,-142.16725000000002,-615.0,214.898,-601.96975,-97.5955,-849.41175,-2091.24625
2026-01-28 09:00:00+00:00,101.078,2.748,0.0,548.75,219.10649999999998,0.0,0.0,571.4285,4.7165,57.495,0.0,861.82925,-98.33,-548.75,219.10649999999998,-571.4285,-52.778499999999994,-861.82925,-1914.00975
2026-01-28 10:00:00+00:00,38.7675,2.6105,0.0,363.0,129.7105,0.0,0.0,527.80075,92.5645,0.0,0.0,841.73275,-36.157,-363.0,129.7105,-527.80075,92.5645,-841.73275,-1546.4155
2026-01-28 11:00:00+00:00,61.4775,5.52425,0.0,346.5,176.24825,0.0,0.0,521.93575,82.8595,0.0,0.0,804.8845,-55.95325,-346.5,176.24825,-521.93575,82.8595,-804.8845,-1470.1657500000001
2026-01-28 12:00:00+00:00,45.1625,1.98225,0.0,350.25,176.16625,0.0,0.0,527.74725,88.991,0.0,0.0,900.66475,-43.18025,-350.25,176.16625,-527.74725,88.991,-900.66475,-1556.685
2026-01-28 13:00:00+00:00,106.103,0.564,0.0,391.5,270.905,0.0,0.0,531.504,28.814,9.116,0.0,1082.94475,-105.539,-391.5,270.905,-531.504,19.698,-1082.94475,-1820.8847500000002
2026-01-28 14:00:00+00:00,165.7905,0.0445,0.0,518.0,323.67075,0.0,0.0,561.20675,0.02825,75.82875,0.0,1183.70625,-165.746,-518.0,323.67075,-561.20675,-75.8005,-1183.70625,-2180.7887499999997
2026-01-28 15:00:00+00:00,201.34075,0.0,0.0,571.75,357.55975,0.0,0.0,564.16375,0.0,135.01325,0.0,1315.651,-201.34075,-571.75,357.55975,-564.16375,-135.01325,-1315.651,-2430.3590000000004
2026-01-28 16:00:00+00:00,195.65175,0.0,0.0,641.0,324.53225,0.0,0.0,605.372,0.0,139.31225,0.0,1210.43,-195.65175,-641.0,324.53225,-605.372,-139.31225,-1210.43,-2467.2337500000003
2026-01-28 17:00:00+00:00,278.01825,0.0,0.0,573.75,330.1325,0.0,0.0,575.76275,0.0,113.99725,0.0,1232.6475,-278.01825,-573.75,330.1325,-575.76275,-113.99725,-1232.6475,-2444.04325
2026-01-28 18:00:00+00:00,315.485,0.0,0.0,411.5,284.24475,0.0,0.0,550.0255,39.2345,10.15925,0.0,1383.2875,-315.485,-411.5,284.24475,-550.0255,29.075249999999997,-1383.2875,-2346.978
2026-01-28 19:00:00+00:00,443.76475,0.0,0.0,215.5,276.54275,0.0,0.0,477.1245,133.47175,0.0,0.0,1532.11325,-443.76475,-215.5,276.54275,-477.1245,133.47175,-1532.11325,-2258.4880000000003
2026-01-28 20:00:00+00:00,287.8915,0.0,0.0,90.25,125.0915,0.0,0.0,425.50425,248.51925,0.0,0.0,1635.86125,-287.8915,-90.25,125.0915,-425.50425,248.51925,-1635.86125,-2065.89625
2026-01-28 21:00:00+00:00,32.73775,13.58925,0.75,56.75,30.47675,13.9115,0.0,384.691,316.69175,0.0,0.0,1659.1825,-19.1485,-56.0,16.56525,-384.691,316.69175,-1659.1825,-1785.7649999999999
2026-01-28 22:00:00+00:00,0.5894999999999999,86.153,0.0,154.0,1.17625,74.54975,0.0,398.92525,305.051,0.0,0.0,1357.53925,85.5635,-154.0,-73.3735,-398.92525,305.051,-1357.53925,-1593.2235
