,CZ_SK,SK_CZ,HU_SK,SK_HU,PL_SK,SK_PL,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export
2026-01-09 02:00:00+00:00,1220.725,0.0,0.0,1599.7735,897.01875,0.0,-1220.725,1599.7735,-897.01875,-517.9702499999999
2026-01-09 03:00:00+00:00,1275.825,0.0,0.0,1633.69325,948.94925,0.0,-1275.825,1633.69325,-948.94925,-591.081
2026-01-09 04:00:00+00:00,1497.2,0.0,0.0,1725.895,969.346,0.0,-1497.2,1725.895,-969.346,-740.6510000000001
2026-01-09 05:00:00+00:00,1644.4,0.0,0.0,1947.16,985.9385,0.0,-1644.4,1947.16,-985.9385,-683.1785
2026-01-09 06:00:00+00:00,1721.25,0.0,0.0,2054.05325,961.16925,0.0,-1721.25,2054.05325,-961.16925,-628.3660000000001
2026-01-09 07:00:00+00:00,1656.125,0.0,0.0,1801.71475,833.69575,0.0,-1656.125,1801.71475,-833.69575,-688.1059999999999
2026-01-09 08:00:00+00:00,1567.675,0.0,0.0,1628.02975,821.02025,0.0,-1567.675,1628.02975,-821.02025,-760.6655000000001
2026-01-09 09:00:00+00:00,1575.375,0.0,0.0,1658.93,863.857,0.0,-1575.375,1658.93,-863.857,-780.3019999999999
2026-01-09 10:00:00+00:00,1807.55,0.0,0.0,1828.097,999.22125,0.0,-1807.55,1828.097,-999.22125,-978.67425
2026-01-09 11:00:00+00:00,1526.025,0.0,0.0,1544.883,842.97125,0.0,-1526.025,1544.883,-842.97125,-824.1132500000001
2026-01-09 12:00:00+00:00,1421.0,0.0,0.0,1485.8665,777.6800000000001,0.0,-1421.0,1485.8665,-777.6800000000001,-712.8135
2026-01-09 13:00:00+00:00,1633.1,0.0,0.0,1764.7825,942.5445,0.0,-1633.1,1764.7825,-942.5445,-810.8619999999999
2026-01-09 14:00:00+00:00,1770.4,0.0,0.0,2008.412,963.51075,0.0,-1770.4,2008.412,-963.51075,-725.4987500000001
2026-01-09 15:00:00+00:00,2042.0749999999998,0.0,0.0,2100.6765,1084.4965,0.0,-2042.0749999999998,2100.6765,-1084.4965,-1025.8949999999998
2026-01-09 16:00:00+00:00,2011.2,0.0,0.0,2125.78675,1055.117,0.0,-2011.2,2125.78675,-1055.117,-940.5302499999998
2026-01-09 17:00:00+00:00,2091.325,0.0,0.0,2217.37175,1148.57625,0.0,-2091.325,2217.37175,-1148.57625,-1022.5295000000001
2026-01-09 18:00:00+00:00,2097.025,0.0,0.0,2151.222,1081.074,0.0,-2097.025,2151.222,-1081.074,-1026.877
2026-01-09 19:00:00+00:00,2041.25,0.0,0.0,2161.76675,1086.1702500000001,0.0,-2041.25,2161.76675,-1086.1702500000001,-965.6535000000003
2026-01-09 20:00:00+00:00,1951.475,0.0,0.0,2235.01675,1034.88425,0.0,-1951.475,2235.01675,-1034.88425,-751.3425000000002
2026-01-09 21:00:00+00:00,1920.575,0.0,0.0,2372.3645,1089.2635,0.0,-1920.575,2372.3645,-1089.2635,-637.4739999999999
2026-01-09 22:00:00+00:00,1868.45,0.0,0.0,2520.7585,1117.815,0.0,-1868.45,2520.7585,-1117.815,-465.5065000000002
2026-01-09 23:00:00+00:00,1953.675,0.0,0.0,2430.16125,1097.43175,0.0,-1953.675,2430.16125,-1097.43175,-620.9454999999998
2026-01-10 00:00:00+00:00,1752.65,0.0,0.0,2310.386,1112.7175,0.0,-1752.65,2310.386,-1112.7175,-554.9815000000001
2026-01-10 01:00:00+00:00,1786.5,0.0,0.0,2230.3785,1105.99075,0.0,-1786.5,2230.3785,-1105.99075,-662.1122500000001
2026-01-10 02:00:00+00:00,1721.65,0.0,0.0,2145.02425,1040.88175,0.0,-1721.65,2145.02425,-1040.88175,-617.5075000000002
2026-01-10 03:00:00+00:00,1739.2,0.0,0.0,2119.2785,1037.17875,0.0,-1739.2,2119.2785,-1037.17875,-657.1002500000002
2026-01-10 04:00:00+00:00,1702.425,0.0,0.0,2145.01,1029.66425,0.0,-1702.425,2145.01,-1029.66425,-587.0792499999998
2026-01-10 05:00:00+00:00,1785.975,0.0,0.0,2363.7325,934.233,0.0,-1785.975,2363.7325,-934.233,-356.4754999999998
2026-01-10 06:00:00+00:00,1833.85,0.0,0.0,2337.17025,886.60675,0.0,-1833.85,2337.17025,-886.60675,-383.2864999999998
2026-01-10 07:00:00+00:00,1814.0,0.0,0.0,2282.291,758.59425,0.0,-1814.0,2282.291,-758.59425,-290.3032499999998
2026-01-10 08:00:00+00:00,1984.05,0.0,0.0,2290.26725,785.15975,0.0,-1984.05,2290.26725,-785.15975,-478.9425000000001
2026-01-10 09:00:00+00:00,2068.625,0.0,0.0,2388.4005,952.5174999999999,0.0,-2068.625,2388.4005,-952.5174999999999,-632.7419999999997
2026-01-10 10:00:00+00:00,2185.45,0.0,0.0,2271.59925,1013.51925,0.0,-2185.45,2271.59925,-1013.51925,-927.3699999999997
2026-01-10 11:00:00+00:00,2158.925,0.0,0.0,2267.25625,984.1605,0.0,-2158.925,2267.25625,-984.1605,-875.8292500000002
2026-01-10 12:00:00+00:00,2148.1,0.0,0.0,2230.14175,975.91425,0.0,-2148.1,2230.14175,-975.91425,-893.8725000000002
2026-01-10 13:00:00+00:00,2035.6,0.0,0.0,2190.361,1012.4010000000001,0.0,-2035.6,2190.361,-1012.4010000000001,-857.6400000000001
2026-01-10 14:00:00+00:00,2058.775,0.0,0.0,2381.71175,1082.1422499999999,0.0,-2058.775,2381.71175,-1082.1422499999999,-759.2055
2026-01-10 15:00:00+00:00,2101.175,0.0,0.0,2243.217,987.18975,0.0,-2101.175,2243.217,-987.18975,-845.1477500000001
2026-01-10 16:00:00+00:00,1827.125,0.0,0.0,2194.2185,1039.019,0.0,-1827.125,2194.2185,-1039.019,-671.9255
2026-01-10 17:00:00+00:00,1696.05,0.0,0.0,2017.987,1028.36175,0.0,-1696.05,2017.987,-1028.36175,-706.4247499999999
2026-01-10 18:00:00+00:00,1627.375,0.0,0.0,1963.72025,993.99875,0.0,-1627.375,1963.72025,-993.99875,-657.6534999999999
2026-01-10 19:00:00+00:00,1635.025,0.0,0.0,2012.73775,1012.21625,0.0,-1635.025,2012.73775,-1012.21625,-634.5035
2026-01-10 20:00:00+00:00,1505.475,0.0,0.0,2046.16475,969.0795,0.0,-1505.475,2046.16475,-969.0795,-428.38975000000005
2026-01-10 21:00:00+00:00,1454.175,0.0,0.0,2145.954,1060.0785,0.0,-1454.175,2145.954,-1060.0785,-368.29949999999985
2026-01-10 22:00:00+00:00,1205.875,0.0,0.0,2092.0405,1022.8209999999999,0.0,-1205.875,2092.0405,-1022.8209999999999,-136.65549999999985
2026-01-10 23:00:00+00:00,960.025,0.0,0.0,2009.69275,1113.1077500000001,0.0,-960.025,2009.69275,-1113.1077500000001,-63.440000000000055
2026-01-11 00:00:00+00:00,322.475,0.0,0.0,1552.541,964.3845,0.0,-322.475,1552.541,-964.3845,265.6814999999998
2026-01-11 01:00:00+00:00,366.275,0.0,0.0,1556.41675,1001.206,0.0,-366.275,1556.41675,-1001.206,188.9357500000002
2026-01-11 02:00:00+00:00,455.925,0.0,0.0,1388.643,1042.39025,0.0,-455.925,1388.643,-1042.39025,-109.67224999999985
2026-01-11 03:00:00+00:00,562.275,0.0,0.0,1419.79925,1061.8815,0.0,-562.275,1419.79925,-1061.8815,-204.3572499999999
2026-01-11 04:00:00+00:00,634.65,0.0,0.0,1422.32875,1072.7002499999999,0.0,-634.65,1422.32875,-1072.7002499999999,-285.02149999999995
2026-01-11 05:00:00+00:00,743.65,0.0,0.0,1640.70825,1041.22625,0.0,-743.65,1640.70825,-1041.22625,-144.168
2026-01-11 06:00:00+00:00,897.125,0.0,0.0,1680.18375,1086.1799999999998,0.0,-897.125,1680.18375,-1086.1799999999998,-303.1212499999999
2026-01-11 07:00:00+00:00,1398.85,0.0,0.0,1979.54225,1215.5815,0.0,-1398.85,1979.54225,-1215.5815,-634.88925
2026-01-11 08:00:00+00:00,1598.5,0.0,0.0,1938.397,1187.52275,0.0,-1598.5,1938.397,-1187.52275,-847.6257500000002
2026-01-11 09:00:00+00:00,1572.725,0.0,0.0,2042.53425,1276.33025,0.0,-1572.725,2042.53425,-1276.33025,-806.521
2026-01-11 10:00:00+00:00,1712.45,0.0,0.0,2021.52,1233.2545,0.0,-1712.45,2021.52,-1233.2545,-924.1845000000001
2026-01-11 11:00:00+00:00,1814.05,0.0,0.0,2141.5,1146.008,0.0,-1814.05,2141.5,-1146.008,-818.558
2026-01-11 12:00:00+00:00,1710.575,0.0,0.0,2013.40575,1008.34925,0.0,-1710.575,2013.40575,-1008.34925,-705.5185000000001
2026-01-11 13:00:00+00:00,1673.1,0.0,0.0,1979.68275,1074.0375,0.0,-1673.1,1979.68275,-1074.0375,-767.4547499999999
2026-01-11 14:00:00+00:00,1788.275,0.0,0.0,2225.64575,1184.635,0.0,-1788.275,2225.64575,-1184.635,-747.26425
2026-01-11 15:00:00+00:00,2082.65,0.0,0.0,2423.72975,1339.12825,0.0,-2082.65,2423.72975,-1339.12825,-998.0485000000001
2026-01-11 16:00:00+00:00,1993.975,0.0,0.0,2381.70875,1333.257,0.0,-1993.975,2381.70875,-1333.257,-945.5232500000002
2026-01-11 17:00:00+00:00,1909.225,0.0,0.0,2305.93725,1266.99375,0.0,-1909.225,2305.93725,-1266.99375,-870.2815
2026-01-11 18:00:00+00:00,1970.475,0.0,0.0,2279.76025,1240.566,0.0,-1970.475,2279.76025,-1240.566,-931.2807500000001
2026-01-11 19:00:00+00:00,1987.7,0.0,0.0,2238.69825,1052.99325,0.0,-1987.7,2238.69825,-1052.99325,-801.9950000000001
2026-01-11 20:00:00+00:00,1963.825,0.0,0.0,2388.193,1091.2952500000001,0.0,-1963.825,2388.193,-1091.2952500000001,-666.92725
2026-01-11 21:00:00+00:00,1875.9,0.0,0.0,2362.99475,1217.92725,0.0,-1875.9,2362.99475,-1217.92725,-730.8325000000002
2026-01-11 22:00:00+00:00,1491.875,0.0,0.0,2247.315,1189.7465,0.0,-1491.875,2247.315,-1189.7465,-434.3064999999999
2026-01-11 23:00:00+00:00,1654.525,0.0,0.0,2150.86375,1142.1354999999999,0.0,-1654.525,2150.86375,-1142.1354999999999,-645.79675
2026-01-12 00:00:00+00:00,1467.3,0.0,0.0,2015.439,1143.88425,0.0,-1467.3,2015.439,-1143.88425,-595.7452499999999
2026-01-12 01:00:00+00:00,1444.55,0.0,0.0,1943.54175,1139.39825,0.0,-1444.55,1943.54175,-1139.39825,-640.4064999999998
2026-01-12 02:00:00+00:00,1500.75,0.0,0.0,2007.83,1069.104,0.0,-1500.75,2007.83,-1069.104,-562.0240000000001
2026-01-12 03:00:00+00:00,1618.175,0.0,0.0,2046.17025,1094.872,0.0,-1618.175,2046.17025,-1094.872,-666.8767500000001
2026-01-12 04:00:00+00:00,1664.1,0.0,0.0,2031.146,898.97675,0.0,-1664.1,2031.146,-898.97675,-531.93075
2026-01-12 05:00:00+00:00,1857.5,0.0,0.0,1897.44275,931.4952499999999,0.0,-1857.5,1897.44275,-931.4952499999999,-891.5525
2026-01-12 06:00:00+00:00,1930.35,0.0,0.0,1858.77925,855.61925,0.0,-1930.35,1858.77925,-855.61925,-927.1899999999998
2026-01-12 07:00:00+00:00,1707.775,0.0,0.0,1647.4885,620.408,0.0,-1707.775,1647.4885,-620.408,-680.6945000000002
2026-01-12 08:00:00+00:00,1371.525,0.0,0.0,1414.8625,517.933,0.0,-1371.525,1414.8625,-517.933,-474.59550000000013
2026-01-12 09:00:00+00:00,1297.175,0.0,0.0,1261.97375,543.97175,0.0,-1297.175,1261.97375,-543.97175,-579.1729999999999
2026-01-12 10:00:00+00:00,1172.3,0.0,0.0,1091.897,464.72024999999996,0.0,-1172.3,1091.897,-464.72024999999996,-545.12325
2026-01-12 11:00:00+00:00,1181.65,0.0,0.0,1086.6945,436.01625,0.0,-1181.65,1086.6945,-436.01625,-530.97175
2026-01-12 12:00:00+00:00,1282.375,0.0,0.0,1126.07975,417.56399999999996,0.0,-1282.375,1126.07975,-417.56399999999996,-573.8592499999999
2026-01-12 13:00:00+00:00,1740.7,0.0,0.0,1710.5735,651.051,0.0,-1740.7,1710.5735,-651.051,-681.1775000000001
2026-01-12 14:00:00+00:00,2053.675,0.0,0.0,2055.36325,755.26925,0.0,-2053.675,2055.36325,-755.26925,-753.5810000000004
2026-01-12 15:00:00+00:00,2063.625,0.0,0.0,2186.484,738.1365000000001,0.0,-2063.625,2186.484,-738.1365000000001,-615.2775000000001
2026-01-12 16:00:00+00:00,2171.075,0.0,0.0,2236.18375,659.432,0.0,-2171.075,2236.18375,-659.432,-594.3232499999997
2026-01-12 17:00:00+00:00,2584.9,0.0,0.0,2311.285,823.15075,0.0,-2584.9,2311.285,-823.15075,-1096.7657500000003
2026-01-12 18:00:00+00:00,2472.5,0.0,0.0,2296.367,761.74175,0.0,-2472.5,2296.367,-761.74175,-937.8747499999998
2026-01-12 19:00:00+00:00,2493.8,0.0,0.0,2330.876,811.85025,0.0,-2493.8,2330.876,-811.85025,-974.7742499999999
2026-01-12 20:00:00+00:00,2492.975,0.0,0.0,2354.6745,809.204,0.0,-2492.975,2354.6745,-809.204,-947.5044999999998
2026-01-12 21:00:00+00:00,2260.0,0.0,0.0,2450.52075,952.2535,0.0,-2260.0,2450.52075,-952.2535,-761.7327499999999
2026-01-12 22:00:00+00:00,2311.875,0.0,0.0,2391.90225,1001.23525,0.0,-2311.875,2391.90225,-1001.23525,-921.2079999999999
2026-01-12 23:00:00+00:00,2228.75,0.0,0.0,2437.67625,1171.7095,0.0,-2228.75,2437.67625,-1171.7095,-962.78325
2026-01-13 00:00:00+00:00,1991.225,0.0,0.0,2249.5315,1092.76225,0.0,-1991.225,2249.5315,-1092.76225,-834.4557499999999
2026-01-13 01:00:00+00:00,2008.775,0.0,0.0,2201.399,1088.894,0.0,-2008.775,2201.399,-1088.894,-896.2700000000002
2026-01-13 02:00:00+00:00,2017.1,0.0,0.0,2221.516,1045.3085,0.0,-2017.1,2221.516,-1045.3085,-840.8924999999999
2026-01-13 03:00:00+00:00,1920.325,0.0,0.0,2095.7035,939.9304999999999,0.0,-1920.325,2095.7035,-939.9304999999999,-764.5519999999999
2026-01-13 04:00:00+00:00,1933.55,0.0,0.0,2207.4655,905.17175,0.0,-1933.55,2207.4655,-905.17175,-631.2562500000001
2026-01-13 05:00:00+00:00,2304.1,0.0,0.0,2163.05775,933.869,0.0,-2304.1,2163.05775,-933.869,-1074.91125
2026-01-13 06:00:00+00:00,2315.925,0.0,0.0,2174.3815,895.69075,0.0,-2315.925,2174.3815,-895.69075,-1037.2342500000002
2026-01-13 07:00:00+00:00,1975.475,0.0,0.0,2035.912,715.438,0.0,-1975.475,2035.912,-715.438,-655.0009999999999
2026-01-13 08:00:00+00:00,2040.925,0.0,0.0,2007.94975,782.7,0.0,-2040.925,2007.94975,-782.7,-815.67525
2026-01-13 09:00:00+00:00,2271.1,0.0,0.0,1868.21975,608.53375,0.0,-2271.1,1868.21975,-608.53375,-1011.414
2026-01-13 10:00:00+00:00,2208.95,0.0,0.0,1874.16375,767.23375,0.0,-2208.95,1874.16375,-767.23375,-1102.02
2026-01-13 11:00:00+00:00,2226.3,0.0,0.0,1902.86075,727.02875,0.0,-2226.3,1902.86075,-727.02875,-1050.468
2026-01-13 12:00:00+00:00,2324.225,0.0,0.0,1906.08125,727.983,0.0,-2324.225,1906.08125,-727.983,-1146.12675
2026-01-13 13:00:00+00:00,2461.65,0.0,0.0,2071.306,726.62325,0.0,-2461.65,2071.306,-726.62325,-1116.9672500000001
2026-01-13 14:00:00+00:00,2275.7,0.0,0.0,2250.33225,661.3544999999999,0.0,-2275.7,2250.33225,-661.3544999999999,-686.7222499999998
2026-01-13 15:00:00+00:00,2369.025,0.0,0.0,2103.13675,604.6125000000001,0.0,-2369.025,2103.13675,-604.6125000000001,-870.50075
2026-01-13 16:00:00+00:00,2406.775,0.0,0.0,2198.5895,639.73775,0.0,-2406.775,2198.5895,-639.73775,-847.92325
2026-01-13 17:00:00+00:00,2408.675,0.0,0.0,2187.583,727.95125,0.0,-2408.675,2187.583,-727.95125,-949.0432500000001
2026-01-13 18:00:00+00:00,2385.675,0.0,0.0,2194.17275,719.988,0.0,-2385.675,2194.17275,-719.988,-911.4902500000001
2026-01-13 19:00:00+00:00,2487.225,0.0,0.0,2247.72925,707.1167499999999,0.0,-2487.225,2247.72925,-707.1167499999999,-946.6125
2026-01-13 20:00:00+00:00,2472.925,0.0,0.0,2406.29925,854.2065,0.0,-2472.925,2406.29925,-854.2065,-920.8322500000002
2026-01-13 21:00:00+00:00,2423.0,0.0,0.0,2710.73825,1017.43875,0.0,-2423.0,2710.73825,-1017.43875,-729.7005000000001
2026-01-13 22:00:00+00:00,2387.1,0.0,0.0,2673.69625,1080.363,0.0,-2387.1,2673.69625,-1080.363,-793.76675
2026-01-13 23:00:00+00:00,2319.9,0.0,0.0,2596.19175,1175.44175,0.0,-2319.9,2596.19175,-1175.44175,-899.1500000000001
2026-01-14 00:00:00+00:00,2110.1499999999996,0.0,0.0,2522.9165,1258.65975,0.0,-2110.1499999999996,2522.9165,-1258.65975,-845.8932499999999
2026-01-14 01:00:00+00:00,2088.975,0.0,0.0,2468.29075,1275.63025,0.0,-2088.975,2468.29075,-1275.63025,-896.3144999999997
2026-01-14 02:00:00+00:00,2058.6,0.0,0.0,2497.373,1262.9505,0.0,-2058.6,2497.373,-1262.9505,-824.1774999999998
2026-01-14 03:00:00+00:00,2099.025,0.0,0.0,2477.0395,1310.16275,0.0,-2099.025,2477.0395,-1310.16275,-932.1482500000002
2026-01-14 04:00:00+00:00,2096.1499999999996,0.0,0.0,2610.9565,1196.247,0.0,-2096.1499999999996,2610.9565,-1196.247,-681.4404999999999
2026-01-14 05:00:00+00:00,2309.475,0.0,0.0,2482.1005,1153.34325,0.0,-2309.475,2482.1005,-1153.34325,-980.7177499999998
2026-01-14 06:00:00+00:00,2303.65,0.0,0.0,2544.76,1197.833,0.0,-2303.65,2544.76,-1197.833,-956.723
2026-01-14 07:00:00+00:00,2238.025,0.0,0.0,2596.43775,1277.4569999999999,0.0,-2238.025,2596.43775,-1277.4569999999999,-919.0442499999999
2026-01-14 08:00:00+00:00,2350.45,0.0,0.0,2553.17575,1375.4814999999999,0.0,-2350.45,2553.17575,-1375.4814999999999,-1172.7557499999998
2026-01-14 09:00:00+00:00,2319.8,0.0,0.0,2566.293,1409.45975,0.0,-2319.8,2566.293,-1409.45975,-1162.96675
2026-01-14 10:00:00+00:00,2274.975,0.0,0.0,2356.711,1395.5995,0.0,-2274.975,2356.711,-1395.5995,-1313.8635000000002
2026-01-14 11:00:00+00:00,2290.45,0.0,0.0,2264.3615,1271.84425,0.0,-2290.45,2264.3615,-1271.84425,-1297.93275
2026-01-14 12:00:00+00:00,2321.0,0.0,0.0,2286.68375,1241.8397499999999,0.0,-2321.0,2286.68375,-1241.8397499999999,-1276.1559999999997
2026-01-14 13:00:00+00:00,2323.85,0.0,0.0,2413.07825,1255.1390000000001,0.0,-2323.85,2413.07825,-1255.1390000000001,-1165.91075
2026-01-14 14:00:00+00:00,2398.7,0.0,0.0,2553.66625,1279.9265,0.0,-2398.7,2553.66625,-1279.9265,-1124.9602499999996
2026-01-14 15:00:00+00:00,2479.8,0.0,0.0,2703.67925,1321.6175,0.0,-2479.8,2703.67925,-1321.6175,-1097.73825
2026-01-14 16:00:00+00:00,2325.175,0.0,0.0,2570.66725,1247.2385,0.0,-2325.175,2570.66725,-1247.2385,-1001.7462500000001
2026-01-14 17:00:00+00:00,2425.25,0.0,0.0,2644.263,1275.1509999999998,0.0,-2425.25,2644.263,-1275.1509999999998,-1056.138
2026-01-14 18:00:00+00:00,2548.775,0.0,0.0,2689.672,1291.03675,0.0,-2548.775,2689.672,-1291.03675,-1150.13975
2026-01-14 19:00:00+00:00,2469.95,0.0,0.0,2680.61125,1387.471,0.0,-2469.95,2680.61125,-1387.471,-1176.80975
2026-01-14 20:00:00+00:00,2341.025,0.0,0.0,2744.051,1340.3435,0.0,-2341.025,2744.051,-1340.3435,-937.3175000000001
2026-01-14 21:00:00+00:00,2045.225,0.0,0.0,2690.07875,1224.51375,0.0,-2045.225,2690.07875,-1224.51375,-579.6599999999999
2026-01-14 22:00:00+00:00,1865.85,0.0,0.0,2659.4765,1109.2285,0.0,-1865.85,2659.4765,-1109.2285,-315.60199999999963
2026-01-14 23:00:00+00:00,1856.875,0.0,0.0,2432.44525,1016.443,0.0,-1856.875,2432.44525,-1016.443,-440.87274999999977
2026-01-15 00:00:00+00:00,1716.6,0.0,0.0,2381.09425,979.4465,0.0,-1716.6,2381.09425,-979.4465,-314.9522499999998
2026-01-15 01:00:00+00:00,1680.9,0.0,0.0,2284.52625,899.331,0.0,-1680.9,2284.52625,-899.331,-295.7047500000002
2026-01-15 02:00:00+00:00,1678.275,0.0,0.0,2247.183,878.28975,0.0,-1678.275,2247.183,-878.28975,-309.3817500000001
2026-01-15 03:00:00+00:00,1725.025,0.0,0.0,2146.7375,752.19,0.0,-1725.025,2146.7375,-752.19,-330.47749999999996
2026-01-15 04:00:00+00:00,1911.9,0.0,0.0,2204.999,732.59025,0.0,-1911.9,2204.999,-732.59025,-439.49125000000026
2026-01-15 05:00:00+00:00,2050.775,0.0,0.0,2254.54625,914.07475,0.0,-2050.775,2254.54625,-914.07475,-710.3035000000002
2026-01-15 06:00:00+00:00,1987.2749999999999,0.0,0.0,2127.56375,744.85475,0.0,-1987.2749999999999,2127.56375,-744.85475,-604.566
2026-01-15 07:00:00+00:00,1902.725,0.0,0.0,2000.64825,578.96275,0.0,-1902.725,2000.64825,-578.96275,-481.0395
2026-01-15 08:00:00+00:00,1987.5500000000002,0.0,0.0,1918.6305,638.5255,0.0,-1987.5500000000002,1918.6305,-638.5255,-707.4450000000002
2026-01-15 09:00:00+00:00,1994.775,0.0,0.0,1865.887,656.3375,0.0,-1994.775,1865.887,-656.3375,-785.2255000000001
2026-01-15 10:00:00+00:00,2015.775,0.0,0.0,1729.7065,560.05625,0.0,-2015.775,1729.7065,-560.05625,-846.1247500000001
2026-01-15 11:00:00+00:00,1887.35,0.0,0.0,1591.88,480.64075,0.0,-1887.35,1591.88,-480.64075,-776.1107499999998
2026-01-15 12:00:00+00:00,1714.0,0.0,0.0,1385.08225,351.1855,0.0,-1714.0,1385.08225,-351.1855,-680.1032500000001
2026-01-15 13:00:00+00:00,2089.55,0.0,0.0,1902.4025,602.2625,0.0,-2089.55,1902.4025,-602.2625,-789.4100000000003
2026-01-15 14:00:00+00:00,2244.525,0.0,0.0,2151.80925,650.0035,0.0,-2244.525,2151.80925,-650.0035,-742.7192500000003
2026-01-15 15:00:00+00:00,2417.275,0.0,0.0,2396.61125,712.321,0.0,-2417.275,2396.61125,-712.321,-732.9847500000002
2026-01-15 16:00:00+00:00,2539.975,0.0,0.0,2493.763,764.55625,0.0,-2539.975,2493.763,-764.55625,-810.76825
2026-01-15 17:00:00+00:00,2511.525,0.0,0.0,2460.9365,832.647,0.0,-2511.525,2460.9365,-832.647,-883.2355000000003
2026-01-15 18:00:00+00:00,2560.3,0.0,0.0,2533.832,879.5092500000001,0.0,-2560.3,2533.832,-879.5092500000001,-905.9772500000004
2026-01-15 19:00:00+00:00,2431.325,0.0,0.0,2510.4025,949.231,0.0,-2431.325,2510.4025,-949.231,-870.1534999999997
2026-01-15 20:00:00+00:00,2318.85,0.0,0.0,2526.0545,1015.1985,0.0,-2318.85,2526.0545,-1015.1985,-807.9939999999997
2026-01-15 21:00:00+00:00,2037.65,0.0,0.0,2528.88925,1103.3475,0.0,-2037.65,2528.88925,-1103.3475,-612.10825
2026-01-15 22:00:00+00:00,1659.35,0.0,0.0,2347.50875,1163.63275,0.0,-1659.35,2347.50875,-1163.63275,-475.47399999999993
2026-01-15 23:00:00+00:00,1810.525,0.0,0.0,2512.00375,1135.8715,0.0,-1810.525,2512.00375,-1135.8715,-434.3927500000002
2026-01-16 00:00:00+00:00,1759.85,0.0,0.0,2453.47625,1161.52725,0.0,-1759.85,2453.47625,-1161.52725,-467.90099999999984
2026-01-16 01:00:00+00:00,1794.1999999999998,0.0,0.0,2413.527,1122.6399999999999,0.0,-1794.1999999999998,2413.527,-1122.6399999999999,-503.31299999999965
2026-01-16 02:00:00+00:00,1713.65,0.0,0.0,2338.7195,1084.32025,0.0,-1713.65,2338.7195,-1084.32025,-459.2507499999999
2026-01-16 03:00:00+00:00,1774.2,0.0,0.0,2408.21275,1092.9415,0.0,-1774.2,2408.21275,-1092.9415,-458.9287499999998
2026-01-16 04:00:00+00:00,2010.4250000000002,0.0,0.0,2539.81125,1169.60525,0.0,-2010.4250000000002,2539.81125,-1169.60525,-640.219
2026-01-16 05:00:00+00:00,1988.375,0.0,0.0,2457.947,1119.23875,0.0,-1988.375,2457.947,-1119.23875,-649.6667499999999
2026-01-16 06:00:00+00:00,1978.75,0.0,0.0,2383.287,1042.17325,0.0,-1978.75,2383.287,-1042.17325,-637.6362500000002
2026-01-16 07:00:00+00:00,1867.625,0.0,0.0,2471.44875,1020.48075,0.0,-1867.625,2471.44875,-1020.48075,-416.6569999999999
2026-01-16 08:00:00+00:00,2071.9,0.0,0.0,2564.57275,1271.4675,0.0,-2071.9,2564.57275,-1271.4675,-778.7947500000002
2026-01-16 09:00:00+00:00,2048.425,0.0,0.0,2591.853,1417.9322499999998,0.0,-2048.425,2591.853,-1417.9322499999998,-874.50425
2026-01-16 10:00:00+00:00,2119.125,0.0,0.0,2437.65125,1375.18275,0.0,-2119.125,2437.65125,-1375.18275,-1056.6565
2026-01-16 11:00:00+00:00,1959.4250000000002,0.0,0.0,2396.101,1119.48575,0.0,-1959.4250000000002,2396.101,-1119.48575,-682.8097500000001
2026-01-16 12:00:00+00:00,1876.525,0.0,0.0,2292.7545,1234.9782500000001,0.0,-1876.525,2292.7545,-1234.9782500000001,-818.7487500000002
2026-01-16 13:00:00+00:00,1983.35,0.0,0.0,2413.8125,1269.1815000000001,0.0,-1983.35,2413.8125,-1269.1815000000001,-838.719
2026-01-16 14:00:00+00:00,2038.325,0.0,0.0,2502.06825,1287.03375,0.0,-2038.325,2502.06825,-1287.03375,-823.2905000000003
2026-01-16 15:00:00+00:00,2187.175,0.0,0.0,2475.92075,1264.017,0.0,-2187.175,2475.92075,-1264.017,-975.27125
2026-01-16 16:00:00+00:00,2131.3,0.0,0.0,2400.29,1208.3785,0.0,-2131.3,2400.29,-1208.3785,-939.3885000000002
2026-01-16 17:00:00+00:00,2132.3500000000004,0.0,0.0,2477.31225,1278.246,0.0,-2132.3500000000004,2477.31225,-1278.246,-933.2837500000005
2026-01-16 18:00:00+00:00,2161.05,0.0,0.0,2529.1135,1271.93575,0.0,-2161.05,2529.1135,-1271.93575,-903.8722500000003
2026-01-16 19:00:00+00:00,2089.625,0.0,0.0,2423.6,1158.231,0.0,-2089.625,2423.6,-1158.231,-824.2560000000001
2026-01-16 20:00:00+00:00,2315.625,0.0,0.0,2684.162,1160.00475,0.0,-2315.625,2684.162,-1160.00475,-791.4677500000003
2026-01-16 21:00:00+00:00,1972.225,0.0,0.0,2695.78175,1097.2555,0.0,-1972.225,2695.78175,-1097.2555,-373.6987499999998
2026-01-16 22:00:00+00:00,1765.375,0.0,0.0,2705.84275,1099.27925,0.0,-1765.375,2705.84275,-1099.27925,-158.81150000000025
2026-01-16 23:00:00+00:00,1671.225,0.0,0.0,2582.30425,935.644,0.0,-1671.225,2582.30425,-935.644,-24.564749999999776
2026-01-17 00:00:00+00:00,1699.8,0.0,0.0,2492.168,1010.9285,0.0,-1699.8,2492.168,-1010.9285,-218.56049999999982
