,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CNOR_IT_NORD_net_export,IT_CNOR_IT_CSUD_net_export,Net Export
2026-03-05 20:00:00+00:00,266.985,0.0,896.4825000000001,0.0,-266.985,-896.4825000000001,-1163.4675000000002
2026-03-05 21:00:00+00:00,526.7275,0.0,364.5375,0.0,-526.7275,-364.5375,-891.265
2026-03-05 22:00:00+00:00,122.935,34.9375,649.6825,0.0,-87.9975,-649.6825,-737.6800000000001
2026-03-05 23:00:00+00:00,271.4325,0.0,426.2125,0.0,-271.4325,-426.2125,-697.645
2026-03-06 00:00:00+00:00,416.125,0.0,226.82999999999998,0.0,-416.125,-226.82999999999998,-642.9549999999999
2026-03-06 01:00:00+00:00,46.0,51.16,698.0825,0.0,5.159999999999997,-698.0825,-692.9225
2026-03-06 02:00:00+00:00,38.365,138.34,789.035,0.0,99.975,-789.035,-689.06
2026-03-06 03:00:00+00:00,65.69,0.0,629.505,0.0,-65.69,-629.505,-695.1949999999999
2026-03-06 04:00:00+00:00,24.6875,151.6675,782.7675,0.0,126.97999999999999,-782.7675,-655.7875
2026-03-06 05:00:00+00:00,122.08749999999999,48.685,765.9625,0.0,-73.40249999999999,-765.9625,-839.365
2026-03-06 06:00:00+00:00,361.9525,0.0,598.4875,0.0,-361.9525,-598.4875,-960.4399999999999
2026-03-06 07:00:00+00:00,694.8175,0.0,443.535,0.0,-694.8175,-443.535,-1138.3525
2026-03-06 08:00:00+00:00,535.6,0.0,536.665,0.0,-535.6,-536.665,-1072.2649999999999
2026-03-06 09:00:00+00:00,236.475,0.0,1030.94,0.0,-236.475,-1030.94,-1267.415
2026-03-06 10:00:00+00:00,40.305,105.0475,1316.4925,0.0,64.7425,-1316.4925,-1251.75
2026-03-06 11:00:00+00:00,308.77750000000003,0.0,652.31,0.0,-308.77750000000003,-652.31,-961.0875
2026-03-06 12:00:00+00:00,172.94,0.0,732.9925,0.0,-172.94,-732.9925,-905.9324999999999
2026-03-06 13:00:00+00:00,603.2875,0.0,386.4675,0.0,-603.2875,-386.4675,-989.755
2026-03-06 14:00:00+00:00,1128.75,0.0,72.41749999999999,79.775,-1128.75,7.357500000000016,-1121.3925
2026-03-06 15:00:00+00:00,1209.19,0.0,69.3475,48.3225,-1209.19,-21.025,-1230.2150000000001
2026-03-06 16:00:00+00:00,942.0725,0.0,316.2425,61.8625,-942.0725,-254.38,-1196.4524999999999
2026-03-06 17:00:00+00:00,1385.535,0.0,21.66,262.5425,-1385.535,240.88250000000002,-1144.6525000000001
2026-03-06 18:00:00+00:00,1649.6675,0.0,0.0,548.935,-1649.6675,548.935,-1100.7325
2026-03-06 19:00:00+00:00,2127.6675,0.0,0.0,1199.6775,-2127.6675,1199.6775,-927.99
2026-03-06 20:00:00+00:00,1772.0725,0.0,0.0,1002.865,-1772.0725,1002.865,-769.2075
2026-03-06 21:00:00+00:00,1715.1799999999998,0.0,0.0,1137.3899999999999,-1715.1799999999998,1137.3899999999999,-577.79
2026-03-06 22:00:00+00:00,1989.25,0.0,0.0,1522.4925,-1989.25,1522.4925,-466.75749999999994
2026-03-06 23:00:00+00:00,2602.3450000000003,0.0,0.0,2376.8275,-2602.3450000000003,2376.8275,-225.51750000000038
