,AT_CZ,CZ_AT,CZ_DE_LU,DE_LU_CZ,CZ_PL,PL_CZ,CZ_SK,SK_CZ,CZ_AT_net_export,CZ_DE_LU_net_export,CZ_PL_net_export,CZ_SK_net_export,Net Export
2026-01-07 15:00:00+00:00,0.0,1157.7,396.8,1338.1325,0.0,254.58025,1320.275,0.0,1157.7,-941.3325,-254.58025,1320.275,1282.0622500000002
2026-01-07 16:00:00+00:00,0.0,1325.3,347.36,1662.13,0.0,307.909025,1482.625,0.0,1325.3,-1314.77,-307.909025,1482.625,1185.245975
2026-01-07 17:00:00+00:00,0.0,1322.1,236.64,1667.71,0.0,522.10725,1621.925,0.0,1322.1,-1431.0700000000002,-522.10725,1621.925,990.8477499999997
2026-01-07 18:00:00+00:00,0.0,1236.4,308.64,1620.6675,0.0,557.56495,1592.625,0.0,1236.4,-1312.0275000000001,-557.56495,1592.625,959.43255
2026-01-07 19:00:00+00:00,0.0,1327.1,241.76,1668.8674999999998,0.0,668.87825,1694.075,0.0,1327.1,-1427.1074999999998,-668.87825,1694.075,925.1892500000001
2026-01-07 20:00:00+00:00,0.0,1468.3,217.36,1691.91,0.0,760.3188250000001,1669.0,0.0,1468.3,-1474.5500000000002,-760.3188250000001,1669.0,902.4311749999997
2026-01-07 21:00:00+00:00,0.0,1575.3,192.95999999999998,1713.1425,0.0,679.8371,1795.625,0.0,1575.3,-1520.1825,-679.8371,1795.625,1170.9054
2026-01-07 22:00:00+00:00,0.0,1648.3,225.76,1668.43,0.0,479.7652,1491.025,0.0,1648.3,-1442.67,-479.7652,1491.025,1216.8898
2026-01-07 23:00:00+00:00,0.0,1636.5,188.4,1789.46,0.0,786.501275,1393.7,0.0,1636.5,-1601.06,-786.501275,1393.7,642.6387250000001
2026-01-08 00:00:00+00:00,0.0,1436.1,273.84000000000003,1658.3375,0.0,709.34615,966.675,0.0,1436.1,-1384.4975,-709.34615,966.675,308.93134999999995
2026-01-08 01:00:00+00:00,0.0,1302.4,249.76000000000002,1690.6,0.0,785.99845,918.725,0.0,1302.4,-1440.84,-785.99845,918.725,-5.7134499999998525
2026-01-08 02:00:00+00:00,0.0,1167.0,214.4,1613.77,0.0,587.65555,723.825,0.0,1167.0,-1399.37,-587.65555,723.825,-96.2005499999998
2026-01-08 03:00:00+00:00,0.0,1178.7,169.51999999999998,1594.9675,0.0,499.4429,832.55,0.0,1178.7,-1425.4475,-499.4429,832.55,86.3596
2026-01-08 04:00:00+00:00,0.0,1305.4,104.88,1797.5875,0.0,590.965425,1123.65,0.0,1305.4,-1692.7075,-590.965425,1123.65,145.37707500000022
2026-01-08 05:00:00+00:00,0.0,1383.8,111.75999999999999,1783.7225,0.0,676.4709250000001,1342.15,0.0,1383.8,-1671.9625,-676.4709250000001,1342.15,377.5165749999999
2026-01-08 06:00:00+00:00,0.0,869.5,18.96,1789.585,0.0,378.907125,1340.85,0.0,869.5,-1770.625,-378.907125,1340.85,60.81787499999996
2026-01-08 07:00:00+00:00,0.0,708.2,87.2,1708.52,86.488675,0.0,995.4,0.0,708.2,-1621.32,86.488675,995.4,168.76867500000014
2026-01-08 08:00:00+00:00,0.0,850.3,212.64,1705.565,21.067925,48.337975,1083.7,0.0,850.3,-1492.9250000000002,-27.27005,1083.7,413.80494999999985
2026-01-08 09:00:00+00:00,0.0,852.6,415.28,1338.3375,0.0,212.35145,1024.975,0.0,852.6,-923.0575000000001,-212.35145,1024.975,742.1660499999998
2026-01-08 10:00:00+00:00,0.0,845.4,624.16,800.461,0.0,472.1652,898.85,0.0,845.4,-176.30100000000004,-472.1652,898.85,1095.7838
2026-01-08 11:00:00+00:00,0.0,765.9,658.72,595.436,0.0,390.30404999999996,669.375,0.0,765.9,63.28399999999999,-390.30404999999996,669.375,1108.25495
2026-01-08 12:00:00+00:00,0.0,804.3,686.8000000000001,468.225,0.0,426.504575,630.5,0.0,804.3,218.57500000000005,-426.504575,630.5,1226.870425
2026-01-08 13:00:00+00:00,0.0,1059.7,871.36,410.675,0.0,432.409375,530.3,0.0,1059.7,460.685,-432.409375,530.3,1618.275625
2026-01-08 14:00:00+00:00,0.0,1086.2,708.48,683.67225,0.0,207.9827,647.65,0.0,1086.2,24.807750000000055,-207.9827,647.65,1550.6750500000003
2026-01-08 15:00:00+00:00,0.0,1127.1,420.88,1274.27475,293.80695,0.0,936.675,0.0,1127.1,-853.39475,293.80695,936.675,1504.1871999999998
2026-01-08 16:00:00+00:00,0.0,1241.2,172.56,1692.5425,308.9375,0.0,1053.55,0.0,1241.2,-1519.9825,308.9375,1053.55,1083.705
2026-01-08 17:00:00+00:00,0.0,1291.1,44.72,1997.51,183.06197500000002,0.0,1280.4,0.0,1291.1,-1952.79,183.06197500000002,1280.4,801.7719750000001
2026-01-08 18:00:00+00:00,0.0,1199.7,0.0,2250.535,0.0,200.366675,1518.625,0.0,1199.7,-2250.535,-200.366675,1518.625,267.4233250000002
2026-01-08 19:00:00+00:00,0.0,1288.4,0.0,2320.5275,0.0,309.930625,1641.525,0.0,1288.4,-2320.5275,-309.930625,1641.525,299.4668750000001
2026-01-08 20:00:00+00:00,0.0,1528.3,0.0,2089.9425,0.0,402.98924999999997,1625.1,0.0,1528.3,-2089.9425,-402.98924999999997,1625.1,660.4682499999998
2026-01-08 21:00:00+00:00,0.0,1710.0,0.08,2087.4475,0.0,415.3695,1548.675,0.0,1710.0,-2087.3675000000003,-415.3695,1548.675,755.9379999999996
2026-01-08 22:00:00+00:00,0.0,1740.0,13.920000000000002,1655.9975,0.0,418.367175,1341.05,0.0,1740.0,-1642.0774999999999,-418.367175,1341.05,1020.6053250000001
2026-01-08 23:00:00+00:00,0.0,1733.1,24.24,1609.4625,0.0,696.6297,1271.05,0.0,1733.1,-1585.2225,-696.6297,1271.05,722.2977999999998
2026-01-09 00:00:00+00:00,0.0,1606.6,4.720000000000001,1676.835,0.0,847.27505,1169.85,0.0,1606.6,-1672.115,-847.27505,1169.85,257.05994999999984
2026-01-09 01:00:00+00:00,0.0,1513.5,0.0,1939.7625,0.0,865.549175,1258.65,0.0,1513.5,-1939.7625,-865.549175,1258.65,-33.16167499999983
2026-01-09 02:00:00+00:00,0.0,1429.4,0.0,2089.21,0.0,963.93,1220.725,0.0,1429.4,-2089.21,-963.93,1220.725,-403.0149999999999
2026-01-09 03:00:00+00:00,0.0,1475.9,17.92,1863.115,0.0,1069.363925,1275.825,0.0,1475.9,-1845.195,-1069.363925,1275.825,-162.8339249999999
2026-01-09 04:00:00+00:00,0.0,1564.9,10.08,1766.235,0.0,1054.2597,1497.2,0.0,1564.9,-1756.155,-1054.2597,1497.2,251.6853000000001
2026-01-09 05:00:00+00:00,0.0,1564.9,6.0,1760.0575,0.0,1065.1534,1644.4,0.0,1564.9,-1754.0575,-1065.1534,1644.4,390.08910000000037
2026-01-09 06:00:00+00:00,0.0,1676.0,1.76,1755.0149999999999,0.0,990.270875,1721.25,0.0,1676.0,-1753.2549999999999,-990.270875,1721.25,653.7241250000002
2026-01-09 07:00:00+00:00,0.0,1657.5,12.24,1864.545,0.0,945.4857,1656.125,0.0,1657.5,-1852.305,-945.4857,1656.125,515.8343
2026-01-09 08:00:00+00:00,0.0,1566.8999999999999,5.92,1913.5125,0.0,981.054125,1567.675,0.0,1566.8999999999999,-1907.5925,-981.054125,1567.675,245.92837499999973
2026-01-09 09:00:00+00:00,0.0,1529.9,0.0,2186.4475,0.0,1036.23535,1575.375,0.0,1529.9,-2186.4475,-1036.23535,1575.375,-117.40785000000005
2026-01-09 10:00:00+00:00,0.0,1741.8,0.0,2047.6625000000001,0.0,1136.137975,1807.55,0.0,1741.8,-2047.6625000000001,-1136.137975,1807.55,365.5495249999997
2026-01-09 11:00:00+00:00,0.0,1585.9,0.0,1909.27,0.0,901.069425,1526.025,0.0,1585.9,-1909.27,-901.069425,1526.025,301.58557500000006
2026-01-09 12:00:00+00:00,0.0,1417.7,0.0,1902.2375,0.0,729.9215750000001,1421.0,0.0,1417.7,-1902.2375,-729.9215750000001,1421.0,206.54092500000002
2026-01-09 13:00:00+00:00,0.0,1397.6,0.0,2088.4325,0.0,917.339725,1633.1,0.0,1397.6,-2088.4325,-917.339725,1633.1,24.927774999999883
2026-01-09 14:00:00+00:00,0.0,1589.0,0.0,2072.44,0.0,942.12815,1770.4,0.0,1589.0,-2072.44,-942.12815,1770.4,344.83185000000003
2026-01-09 15:00:00+00:00,0.0,1481.9,0.0,2136.515,0.0,976.21765,2042.0749999999998,0.0,1481.9,-2136.515,-976.21765,2042.0749999999998,411.24235
2026-01-09 16:00:00+00:00,0.0,1558.7,0.0,2104.3025,0.0,990.835775,2011.2,0.0,1558.7,-2104.3025,-990.835775,2011.2,474.7617250000003
2026-01-09 17:00:00+00:00,0.0,1592.2,0.0,2069.0075,0.0,1089.130325,2091.325,0.0,1592.2,-2069.0075,-1089.130325,2091.325,525.3871749999996
2026-01-09 18:00:00+00:00,0.0,1570.0,0.08,1919.855,0.0,990.45515,2097.025,0.0,1570.0,-1919.775,-990.45515,2097.025,756.79485
2026-01-09 19:00:00+00:00,0.0,1610.6,0.8,1973.3674999999998,0.0,1020.3806,2041.25,0.0,1610.6,-1972.5674999999999,-1020.3806,2041.25,658.9019000000001
2026-01-09 20:00:00+00:00,0.0,1794.9,17.840000000000003,1708.23,0.0,907.86895,1951.475,0.0,1794.9,-1690.39,-907.86895,1951.475,1148.1160499999999
2026-01-09 21:00:00+00:00,0.0,1900.1,114.16,1761.2350000000001,0.0,882.8359,1920.575,0.0,1900.1,-1647.075,-882.8359,1920.575,1290.7640999999999
2026-01-09 22:00:00+00:00,0.0,1934.9,104.08,1729.1100000000001,0.0,1217.016925,1868.45,0.0,1934.9,-1625.0300000000002,-1217.016925,1868.45,961.303075
2026-01-09 23:00:00+00:00,0.0,2013.8,68.16,1751.5175,0.0,1201.6368750000001,1953.675,0.0,2013.8,-1683.3574999999998,-1201.6368750000001,1953.675,1082.480625
2026-01-10 00:00:00+00:00,0.0,1870.8,53.12,1711.7225,0.0,1354.15,1752.65,0.0,1870.8,-1658.6025000000002,-1354.15,1752.65,610.6974999999998
2026-01-10 01:00:00+00:00,0.0,1771.9,35.68,1807.315,0.0,1412.786125,1786.5,0.0,1771.9,-1771.635,-1412.786125,1786.5,373.978875
2026-01-10 02:00:00+00:00,0.0,1705.4,39.760000000000005,1814.2175,0.0,1298.85985,1721.65,0.0,1705.4,-1774.4575,-1298.85985,1721.65,353.73265000000015
2026-01-10 03:00:00+00:00,0.0,1664.5,24.88,1806.3325,0.0,1294.7349,1739.2,0.0,1664.5,-1781.4524999999999,-1294.7349,1739.2,327.51260000000025
2026-01-10 04:00:00+00:00,0.0,1723.9,38.400000000000006,1726.695,0.0,1184.206975,1702.425,0.0,1723.9,-1688.2949999999998,-1184.206975,1702.425,553.8230250000001
2026-01-10 05:00:00+00:00,0.0,1949.0,150.32,1369.545,0.0,769.117375,1785.975,0.0,1949.0,-1219.2250000000001,-769.117375,1785.975,1746.6326249999997
2026-01-10 06:00:00+00:00,0.0,1893.0,130.56,1465.65,0.0,611.450175,1833.85,0.0,1893.0,-1335.0900000000001,-611.450175,1833.85,1780.3098249999998
2026-01-10 07:00:00+00:00,0.0,1850.2,77.12,1559.26,0.0,397.492475,1814.0,0.0,1850.2,-1482.1399999999999,-397.492475,1814.0,1784.5675250000002
2026-01-10 08:00:00+00:00,0.0,1690.7,1.44,1834.2625,0.0,370.172525,1984.05,0.0,1690.7,-1832.8225,-370.172525,1984.05,1471.754975
2026-01-10 09:00:00+00:00,0.0,1560.3,0.0,2209.63,0.0,825.8225,2068.625,0.0,1560.3,-2209.63,-825.8225,2068.625,593.4724999999999
2026-01-10 10:00:00+00:00,0.0,1467.7,0.0,2365.56,0.0,954.18435,2185.45,0.0,1467.7,-2365.56,-954.18435,2185.45,333.4056499999999
2026-01-10 11:00:00+00:00,0.0,1558.6,0.0,2431.1025,0.0,919.6871,2158.925,0.0,1558.6,-2431.1025,-919.6871,2158.925,366.7354
2026-01-10 12:00:00+00:00,0.0,1511.3,0.0,2333.26,0.0,895.60765,2148.1,0.0,1511.3,-2333.26,-895.60765,2148.1,430.5323499999995
2026-01-10 13:00:00+00:00,0.0,1330.0,0.0,2090.035,0.0,947.84015,2035.6,0.0,1330.0,-2090.035,-947.84015,2035.6,327.72485000000006
2026-01-10 14:00:00+00:00,0.0,1378.9,1.52,1791.0,0.0,1104.27605,2058.775,0.0,1378.9,-1789.48,-1104.27605,2058.775,543.9189500000002
2026-01-10 15:00:00+00:00,0.0,1408.6,77.44,1549.6100000000001,0.0,970.468425,2101.175,0.0,1408.6,-1472.17,-970.468425,2101.175,1067.136575
2026-01-10 16:00:00+00:00,0.0,1582.8,784.0,1385.52,0.0,1373.6092,1827.125,0.0,1582.8,-601.52,-1373.6092,1827.125,1434.7957999999999
2026-01-10 17:00:00+00:00,0.0,1513.3,1028.56,1347.0375,0.0,1438.901725,1696.05,0.0,1513.3,-318.47749999999996,-1438.901725,1696.05,1451.970775
2026-01-10 18:00:00+00:00,0.0,1515.7,1090.72,1379.13,0.0,1483.30865,1627.375,0.0,1515.7,-288.4100000000001,-1483.30865,1627.375,1371.35635
2026-01-10 19:00:00+00:00,0.0,1596.2,1024.48,1620.8575,0.0,1627.529125,1635.025,0.0,1596.2,-596.3775,-1627.529125,1635.025,1007.3183750000001
2026-01-10 20:00:00+00:00,0.0,1705.0,1146.32,1462.8875,0.0,1560.503975,1505.475,0.0,1705.0,-316.5675000000001,-1560.503975,1505.475,1333.4035249999997
2026-01-10 21:00:00+00:00,0.0,1893.1,1248.0,1421.02,0.0,1691.3467,1454.175,0.0,1893.1,-173.01999999999998,-1691.3467,1454.175,1482.9082999999998
2026-01-10 22:00:00+00:00,0.0,1906.5,1301.68,1347.445,0.0,1562.1015,1205.875,0.0,1906.5,-45.76499999999987,-1562.1015,1205.875,1504.5085000000001
2026-01-10 23:00:00+00:00,0.0,1860.5,1747.52,841.167,0.0,1932.454775,960.025,0.0,1860.5,906.353,-1932.454775,960.025,1794.423225
2026-01-11 00:00:00+00:00,0.0,1602.6,2149.92,317.02775,0.0,1913.513425,322.475,0.0,1602.6,1832.89225,-1913.513425,322.475,1844.453825
2026-01-11 01:00:00+00:00,0.0,1593.2,2130.64,288.90274999999997,0.0,1975.0727,366.275,0.0,1593.2,1841.73725,-1975.0727,366.275,1826.1395499999999
2026-01-11 02:00:00+00:00,0.0,1395.1,1965.8400000000001,469.3805,0.0,2070.47585,455.925,0.0,1395.1,1496.4595000000002,-2070.47585,455.925,1277.0086500000004
2026-01-11 03:00:00+00:00,0.0,1322.6,1843.52,647.65275,0.0,2086.71375,562.275,0.0,1322.6,1195.86725,-2086.71375,562.275,994.0284999999998
2026-01-11 04:00:00+00:00,0.0,1282.2,1772.8000000000002,782.764,0.0,2091.0396,634.65,0.0,1282.2,990.0360000000002,-2091.0396,634.65,815.8464000000002
2026-01-11 05:00:00+00:00,0.0,1281.0,1644.48,1094.085,0.0,2032.2381,743.65,0.0,1281.0,550.395,-2032.2381,743.65,542.8068999999999
2026-01-11 06:00:00+00:00,0.0,1274.2,1602.1599999999999,1199.51,0.0,1953.06315,897.125,0.0,1274.2,402.64999999999986,-1953.06315,897.125,620.91185
2026-01-11 07:00:00+00:00,0.0,1430.7,1503.8400000000001,1324.355,0.0,1938.01855,1398.85,0.0,1430.7,179.48500000000013,-1938.01855,1398.85,1071.01645
2026-01-11 08:00:00+00:00,0.0,1362.4,1241.12,1614.2,0.0,1875.705075,1598.5,0.0,1362.4,-373.08000000000015,-1875.705075,1598.5,712.1149249999999
2026-01-11 09:00:00+00:00,0.0,1389.9,1139.28,1778.6475,0.0,1939.736125,1572.725,0.0,1389.9,-639.3675000000001,-1939.736125,1572.725,383.52137500000003
2026-01-11 10:00:00+00:00,0.0,1390.2,961.76,1856.41,0.0,1842.2119,1712.45,0.0,1390.2,-894.6500000000001,-1842.2119,1712.45,365.7881
2026-01-11 11:00:00+00:00,0.0,1362.2,773.6800000000001,1809.3575,0.0,1630.729825,1814.05,0.0,1362.2,-1035.6775,-1630.729825,1814.05,509.8426750000001
2026-01-11 12:00:00+00:00,0.0,1228.6,656.72,1697.085,0.0,1344.759725,1710.575,0.0,1228.6,-1040.365,-1344.759725,1710.575,554.050275
2026-01-11 13:00:00+00:00,0.0,1160.5,703.6800000000001,1498.8725,0.0,1386.231975,1673.1,0.0,1160.5,-795.1924999999999,-1386.231975,1673.1,652.1755250000001
2026-01-11 14:00:00+00:00,0.0,1287.7,706.08,1534.1925,0.0,1536.088025,1788.275,0.0,1287.7,-828.1125000000001,-1536.088025,1788.275,711.7744750000002
2026-01-11 15:00:00+00:00,0.0,1382.2,590.32,1622.755,0.0,1777.744975,2082.65,0.0,1382.2,-1032.435,-1777.744975,2082.65,654.6700250000001
2026-01-11 16:00:00+00:00,0.0,1394.8,680.0,1513.4075,0.0,1845.95605,1993.975,0.0,1394.8,-833.4075,-1845.95605,1993.975,709.4114499999998
2026-01-11 17:00:00+00:00,0.0,1300.4,553.44,1529.0075,0.0,1652.404475,1909.225,0.0,1300.4,-975.5674999999999,-1652.404475,1909.225,581.6530250000001
2026-01-11 18:00:00+00:00,0.0,1186.7,333.84,1647.9875,0.0,1452.21965,1970.475,0.0,1186.7,-1314.1475,-1452.21965,1970.475,390.8078499999999
2026-01-11 19:00:00+00:00,0.0,1208.3,83.68,1901.02,0.0,1056.636375,1987.7,0.0,1208.3,-1817.34,-1056.636375,1987.7,322.02362500000004
2026-01-11 20:00:00+00:00,0.0,1353.1,119.84,1564.945,0.0,1268.0986249999999,1963.825,0.0,1353.1,-1445.105,-1268.0986249999999,1963.825,603.7213750000001
2026-01-11 21:00:00+00:00,0.0,1521.1,252.48,1563.6375,0.0,1641.49725,1875.9,0.0,1521.1,-1311.1575,-1641.49725,1875.9,444.3452500000001
2026-01-11 22:00:00+00:00,0.0,1514.5,317.44,1595.2424999999998,0.0,1763.723775,1491.875,0.0,1514.5,-1277.8024999999998,-1763.723775,1491.875,-35.151274999999714
2026-01-11 23:00:00+00:00,0.0,1465.5,177.12,1631.105,0.0,1622.6879,1654.525,0.0,1465.5,-1453.9850000000001,-1622.6879,1654.525,43.352100000000064
2026-01-12 00:00:00+00:00,0.0,1354.7,72.16,1643.8,0.0,1734.54825,1467.3,0.0,1354.7,-1571.6399999999999,-1734.54825,1467.3,-484.1882499999999
2026-01-12 01:00:00+00:00,0.0,1414.4,120.96000000000001,1688.2625,0.0,1679.07355,1444.55,0.0,1414.4,-1567.3025,-1679.07355,1444.55,-387.42605000000003
2026-01-12 02:00:00+00:00,0.0,1511.9,127.28,1709.4575,0.0,1561.082925,1500.75,0.0,1511.9,-1582.1775,-1561.082925,1500.75,-130.61042499999985
2026-01-12 03:00:00+00:00,0.0,1729.8,192.64,1545.79,0.0,1483.52965,1618.175,0.0,1729.8,-1353.15,-1483.52965,1618.175,511.29534999999987
2026-01-12 04:00:00+00:00,0.0,1638.0,29.84,1726.9175,0.0,991.084175,1664.1,0.0,1638.0,-1697.0775,-991.084175,1664.1,613.9383249999998
2026-01-12 05:00:00+00:00,0.0,1442.5,0.08,2460.6175,0.0,984.0913,1857.5,0.0,1442.5,-2460.5375,-984.0913,1857.5,-144.62879999999996
2026-01-12 06:00:00+00:00,0.0,1445.1,0.0,2617.54,0.0,920.497,1930.35,0.0,1445.1,-2617.54,-920.497,1930.35,-162.587
2026-01-12 07:00:00+00:00,0.0,1457.3,0.0,2477.4625,0.0,695.3632,1707.775,0.0,1457.3,-2477.4625,-695.3632,1707.775,-7.750700000000052
2026-01-12 08:00:00+00:00,0.0,1357.5,0.0,1978.6625,0.0,663.681875,1371.525,0.0,1357.5,-1978.6625,-663.681875,1371.525,86.68062500000019
2026-01-12 09:00:00+00:00,0.0,1235.6,0.0,2062.925,0.0,903.5583750000001,1297.175,0.0,1235.6,-2062.925,-903.5583750000001,1297.175,-433.7083750000004
2026-01-12 10:00:00+00:00,0.0,1096.8,0.0,1977.0175,0.0,833.4263,1172.3,0.0,1096.8,-1977.0175,-833.4263,1172.3,-541.3437999999999
2026-01-12 11:00:00+00:00,0.0,1098.5,0.0,1918.9275,0.0,810.98015,1181.65,0.0,1098.5,-1918.9275,-810.98015,1181.65,-449.75765
2026-01-12 12:00:00+00:00,0.0,1150.9,0.0,1891.6825,0.0,730.56925,1282.375,0.0,1150.9,-1891.6825,-730.56925,1282.375,-188.9767499999998
2026-01-12 13:00:00+00:00,0.0,1519.5,0.08,1987.26,0.0,855.788225,1740.7,0.0,1519.5,-1987.18,-855.788225,1740.7,417.23177499999997
2026-01-12 14:00:00+00:00,0.0,1582.3,0.0,2171.8375,0.0,981.81035,2053.675,0.0,1582.3,-2171.8375,-981.81035,2053.675,482.3271500000001
2026-01-12 15:00:00+00:00,0.0,1557.9,0.0,2078.0875,0.0,863.78145,2063.625,0.0,1557.9,-2078.0875,-863.78145,2063.625,679.65605
2026-01-12 16:00:00+00:00,0.0,1563.1,0.0,2303.3575,0.0,817.3849749999999,2171.075,0.0,1563.1,-2303.3575,-817.3849749999999,2171.075,613.4325249999997
2026-01-12 17:00:00+00:00,0.0,1599.6,0.0,2457.7325,0.0,939.3875,2584.9,0.0,1599.6,-2457.7325,-939.3875,2584.9,787.3799999999999
2026-01-12 18:00:00+00:00,0.0,1530.3,0.0,2450.9575,0.0,966.1019,2472.5,0.0,1530.3,-2450.9575,-966.1019,2472.5,585.7406000000001
2026-01-12 19:00:00+00:00,0.0,1565.5,0.0,2365.5525000000002,0.0,1054.2833,2493.8,0.0,1565.5,-2365.5525000000002,-1054.2833,2493.8,639.4641999999999
2026-01-12 20:00:00+00:00,0.0,1600.9,0.0,2260.605,0.0,835.29125,2492.975,0.0,1600.9,-2260.605,-835.29125,2492.975,997.97875
2026-01-12 21:00:00+00:00,0.0,1867.2,0.0,1936.8025,0.0,1094.766575,2260.0,0.0,1867.2,-1936.8025,-1094.766575,2260.0,1095.630925
2026-01-12 22:00:00+00:00,0.0,1871.5,12.16,1644.045,0.0,959.52775,2311.875,0.0,1871.5,-1631.885,-959.52775,2311.875,1591.96225
2026-01-12 23:00:00+00:00,0.0,1816.9,0.8,1706.655,0.0,1309.74625,2228.75,0.0,1816.9,-1705.855,-1309.74625,2228.75,1030.0487500000002
2026-01-13 00:00:00+00:00,0.0,1687.5,0.0,1699.8200000000002,0.0,1340.815,1991.225,0.0,1687.5,-1699.8200000000002,-1340.815,1991.225,638.0899999999997
2026-01-13 01:00:00+00:00,0.0,1726.8,39.52,1774.075,0.0,1308.0856,2008.775,0.0,1726.8,-1734.555,-1308.0856,2008.775,692.9343999999999
2026-01-13 02:00:00+00:00,0.0,1743.4,21.68,1660.6925,0.0,1210.0431250000001,2017.1,0.0,1743.4,-1639.0125,-1210.0431250000001,2017.1,911.4443749999998
2026-01-13 03:00:00+00:00,0.0,1651.6,1.44,1596.96,0.0,973.83665,1920.325,0.0,1651.6,-1595.52,-973.83665,1920.325,1002.56835
2026-01-13 04:00:00+00:00,0.0,1723.5,6.96,1661.7275,0.0,869.9853,1933.55,0.0,1723.5,-1654.7675,-869.9853,1933.55,1132.2972
2026-01-13 05:00:00+00:00,0.0,1480.3,0.0,1918.17,0.0,879.8324749999999,2304.1,0.0,1480.3,-1918.17,-879.8324749999999,2304.1,986.3975249999999
2026-01-13 06:00:00+00:00,0.0,1489.4,0.0,2215.0,0.0,1000.72005,2315.925,0.0,1489.4,-2215.0,-1000.72005,2315.925,589.6049500000004
2026-01-13 07:00:00+00:00,0.0,1446.6,0.0,2046.86,0.0,760.2902750000001,1975.475,0.0,1446.6,-2046.86,-760.2902750000001,1975.475,614.9247249999999
2026-01-13 08:00:00+00:00,0.0,1350.4,0.0,2038.79,0.0,837.44475,2040.925,0.0,1350.4,-2038.79,-837.44475,2040.925,515.09025
2026-01-13 09:00:00+00:00,0.0,1304.3,0.0,2279.5175,0.0,381.417575,2271.1,0.0,1304.3,-2279.5175,-381.417575,2271.1,914.464925
2026-01-13 10:00:00+00:00,0.0,1266.6,0.0,2118.365,0.0,772.6097,2208.95,0.0,1266.6,-2118.365,-772.6097,2208.95,584.5753
2026-01-13 11:00:00+00:00,0.0,1175.5,0.0,2182.13,0.0,655.1819250000001,2226.3,0.0,1175.5,-2182.13,-655.1819250000001,2226.3,564.488075
2026-01-13 12:00:00+00:00,0.0,1165.1,0.0,2287.3025,0.0,592.5312,2324.225,0.0,1165.1,-2287.3025,-592.5312,2324.225,609.4913000000001
2026-01-13 13:00:00+00:00,0.0,1230.3,0.0,2308.575,0.0,535.180775,2461.65,0.0,1230.3,-2308.575,-535.180775,2461.65,848.1942250000002
2026-01-13 14:00:00+00:00,0.0,1358.6,0.0,2062.5175,0.0,551.654875,2275.7,0.0,1358.6,-2062.5175,-551.654875,2275.7,1020.1276249999999
2026-01-13 15:00:00+00:00,0.0,1371.5,0.0,2219.59,0.0,478.53324999999995,2369.025,0.0,1371.5,-2219.59,-478.53324999999995,2369.025,1042.40175
2026-01-13 16:00:00+00:00,0.0,1470.4,0.0,2223.73,0.0,580.23925,2406.775,0.0,1470.4,-2223.73,-580.23925,2406.775,1073.20575
2026-01-13 17:00:00+00:00,0.0,1441.3,0.0,2352.5775,0.0,744.916325,2408.675,0.0,1441.3,-2352.5775,-744.916325,2408.675,752.4811750000003
2026-01-13 18:00:00+00:00,0.0,1376.8,0.0,2322.3575,0.0,742.2170249999999,2385.675,0.0,1376.8,-2322.3575,-742.2170249999999,2385.675,697.9004750000001
2026-01-13 19:00:00+00:00,0.0,1428.0,0.0,2216.9775,0.0,684.214075,2487.225,0.0,1428.0,-2216.9775,-684.214075,2487.225,1014.0334250000001
2026-01-13 20:00:00+00:00,0.0,1610.6999999999998,28.560000000000002,1844.5900000000001,0.0,833.983175,2472.925,0.0,1610.6999999999998,-1816.0300000000002,-833.983175,2472.925,1433.611825
2026-01-13 21:00:00+00:00,0.0,1946.1,95.19999999999999,1862.4325,0.0,1085.447025,2423.0,0.0,1946.1,-1767.2324999999998,-1085.447025,2423.0,1516.4204750000001
2026-01-13 22:00:00+00:00,0.0,2022.1,155.04,1699.9025000000001,0.0,1064.703675,2387.1,0.0,2022.1,-1544.8625000000002,-1064.703675,2387.1,1799.6338249999997
2026-01-13 23:00:00+00:00,0.0,1944.5,165.76,1795.025,0.0,1352.29195,2319.9,0.0,1944.5,-1629.265,-1352.29195,2319.9,1282.84305
2026-01-14 00:00:00+00:00,0.0,1913.1,326.72,1584.19,0.0,1709.67405,2110.1499999999996,0.0,1913.1,-1257.47,-1709.67405,2110.1499999999996,1056.1059499999994
2026-01-14 01:00:00+00:00,0.0,1914.3,420.71999999999997,1667.39,0.0,1757.680425,2088.975,0.0,1914.3,-1246.67,-1757.680425,2088.975,998.9245749999998
2026-01-14 02:00:00+00:00,0.0,1948.1000000000001,466.4,1620.125,0.0,1726.96475,2058.6,0.0,1948.1000000000001,-1153.725,-1726.96475,2058.6,1126.01025
2026-01-14 03:00:00+00:00,0.0,1937.3,381.52,1738.705,0.0,1715.483525,2099.025,0.0,1937.3,-1357.185,-1715.483525,2099.025,963.656475
2026-01-14 04:00:00+00:00,0.0,2002.3,158.48000000000002,1714.585,0.0,1469.98405,2096.1499999999996,0.0,2002.3,-1556.105,-1469.98405,2096.1499999999996,1072.3609499999995
2026-01-14 05:00:00+00:00,0.0,1806.8,92.0,2019.1775,0.0,1264.04695,2309.475,0.0,1806.8,-1927.1775,-1264.04695,2309.475,925.0505499999999
