,FR_CH,CH_FR,CH_AT,AT_CH,CH_DE_LU,DE_LU_CH,CH_IT_NORD,IT_NORD_CH,CH_AT_net_export,CH_DE_LU_net_export,CH_FR_net_export,CH_IT_NORD_net_export,Net Export
2026-01-07 12:00:00+00:00,1202.625,0.0,224.753448,0.0,0.0,924.1080314999999,416.5,0.0,224.753448,-924.1080314999999,-1202.625,416.5,-1485.4795835
2026-01-07 13:00:00+00:00,955.8625,0.0,177.94905,0.0,0.0,849.689666,797.5,0.0,177.94905,-849.689666,-955.8625,797.5,-830.103116
2026-01-07 14:00:00+00:00,976.5175,0.0,319.50653,0.0,0.0,636.652183,1181.5,0.0,319.50653,-636.652183,-976.5175,1181.5,-112.16315299999997
2026-01-07 15:00:00+00:00,1193.285,0.0,469.443817,0.0,0.0,680.24191225,1264.5,0.0,469.443817,-680.24191225,-1193.285,1264.5,-139.58309525000004
2026-01-07 16:00:00+00:00,897.175,0.0,344.155548,0.0,0.0,1173.578872,1476.75,0.0,344.155548,-1173.578872,-897.175,1476.75,-249.84832400000005
2026-01-07 17:00:00+00:00,508.615,0.0,0.0,42.950214,0.0,1659.8316340000001,1796.0,0.0,-42.950214,-1659.8316340000001,-508.615,1796.0,-415.3968480000003
2026-01-07 18:00:00+00:00,252.48,0.0,0.0,330.716217,0.0,1911.8955075,2280.75,0.0,-330.716217,-1911.8955075,-252.48,2280.75,-214.34172450000005
2026-01-07 19:00:00+00:00,189.57,0.0,32.601242,0.0,0.0,2000.055816,1753.25,0.0,32.601242,-2000.055816,-189.57,1753.25,-403.77457400000003
2026-01-07 20:00:00+00:00,645.9925,0.0,0.0,208.122772,0.0,2492.9893185,1549.0,0.0,-208.122772,-2492.9893185,-645.9925,1549.0,-1798.1045905
2026-01-07 21:00:00+00:00,1254.7075,0.0,0.0,172.084854,0.0,2582.438842,1053.0,0.0,-172.084854,-2582.438842,-1254.7075,1053.0,-2956.231196
2026-01-07 22:00:00+00:00,1988.595,0.0,0.0,11.329448,0.0,2676.88122525,796.5,0.0,-11.329448,-2676.88122525,-1988.595,796.5,-3880.30567325
2026-01-07 23:00:00+00:00,3143.9475,0.0,161.710266,0.0,0.0,2545.1412960000002,349.25,0.0,161.710266,-2545.1412960000002,-3143.9475,349.25,-5178.12853
2026-01-08 00:00:00+00:00,3069.7525,0.0,344.924713,0.0,0.0,2454.716552,123.25,0.0,344.924713,-2454.716552,-3069.7525,123.25,-5056.294339
2026-01-08 01:00:00+00:00,3362.165,0.0,316.652374,0.0,0.0,2116.27194175,15.0,23.25,316.652374,-2116.27194175,-3362.165,-8.25,-5170.03456775
2026-01-08 02:00:00+00:00,3668.1725,0.0,335.211639,0.0,0.0,1739.11837725,29.25,43.75,335.211639,-1739.11837725,-3668.1725,-14.5,-5086.57923825
2026-01-08 03:00:00+00:00,3772.1525,0.0,531.957214,0.0,0.0,1719.21228,0.0,93.75,531.957214,-1719.21228,-3772.1525,-93.75,-5053.157566
2026-01-08 04:00:00+00:00,3769.835,0.0,561.736877,0.0,0.0,1555.127227,62.75,44.5,561.736877,-1555.127227,-3769.835,18.25,-4744.97535
2026-01-08 05:00:00+00:00,3234.9625,0.0,807.584716,0.0,0.0,999.1720574999999,96.75,64.0,807.584716,-999.1720574999999,-3234.9625,32.75,-3393.7998415
2026-01-08 06:00:00+00:00,2361.245,0.0,1054.663085,0.0,547.409553,84.79563125,22.0,275.25,1054.663085,462.61392175,-2361.245,-253.25,-1097.21799325
2026-01-08 07:00:00+00:00,1346.54,0.0,1523.407958,0.0,1986.14141775,0.0,0.0,1069.5,1523.407958,1986.14141775,-1346.54,-1069.5,1093.50937575
2026-01-08 08:00:00+00:00,1118.9425,0.0,1537.917968,0.0,2209.35595675,0.0,0.0,1637.75,1537.917968,2209.35595675,-1118.9425,-1637.75,990.5814247500002
2026-01-08 09:00:00+00:00,732.5875,0.0,1674.557006,0.0,2492.95696975,0.0,0.0,2186.5,1674.557006,2492.95696975,-732.5875,-2186.5,1248.42647575
2026-01-08 10:00:00+00:00,838.8675,0.0,1511.453979,0.0,2712.612243,0.0,0.0,2241.25,1511.453979,2712.612243,-838.8675,-2241.25,1143.9487219999996
2026-01-08 11:00:00+00:00,816.08,0.0,1421.56018,0.0,2684.73846375,0.0,0.0,2278.25,1421.56018,2684.73846375,-816.08,-2278.25,1011.9686437500004
2026-01-08 12:00:00+00:00,899.8175,0.0,1351.936889,0.0,2242.87249725,0.0,0.0,1897.25,1351.936889,2242.87249725,-899.8175,-1897.25,797.7418862499999
2026-01-08 13:00:00+00:00,1244.075,0.0,869.842285,0.0,1323.41088825,0.0,0.0,1910.25,869.842285,1323.41088825,-1244.075,-1910.25,-961.0718267499999
2026-01-08 14:00:00+00:00,601.62,0.0,1187.034301,0.0,1936.976623,0.0,0.0,521.25,1187.034301,1936.976623,-601.62,-521.25,2001.1409240000003
2026-01-08 15:00:00+00:00,753.635,0.0,1312.732177,0.0,1791.582794,0.0,0.0,278.25,1312.732177,1791.582794,-753.635,-278.25,2072.4299709999996
2026-01-08 16:00:00+00:00,1285.8025,0.0,1516.500488,0.0,1808.007873,0.0,0.0,708.0,1516.500488,1808.007873,-1285.8025,-708.0,1330.7058610000001
2026-01-08 17:00:00+00:00,1881.215,0.0,1143.968261,0.0,1024.717956,0.0,363.5,0.0,1143.968261,1024.717956,-1881.215,363.5,650.971217
2026-01-08 18:00:00+00:00,2419.64,0.0,1249.474975,0.0,1092.83247325,0.0,432.75,0.0,1249.474975,1092.83247325,-2419.64,432.75,355.41744825000023
2026-01-08 19:00:00+00:00,3226.875,0.0,1616.694335,0.0,1384.01864575,0.0,384.25,0.0,1616.694335,1384.01864575,-3226.875,384.25,158.0879807499996
2026-01-08 20:00:00+00:00,3483.7,0.0,1031.535888,0.0,78.134117,235.55797550000003,645.5,0.0,1031.535888,-157.42385850000002,-3483.7,645.5,-1964.0879704999998
2026-01-08 21:00:00+00:00,3551.0675,0.0,909.157592,0.0,0.0,520.06845025,237.25,0.0,909.157592,-520.06845025,-3551.0675,237.25,-2924.72835825
2026-01-08 22:00:00+00:00,3633.1525,0.0,704.659729,0.0,0.0,666.40264825,274.75,0.0,704.659729,-666.40264825,-3633.1525,274.75,-3320.14541925
2026-01-08 23:00:00+00:00,3934.6925,0.0,453.618133,0.0,0.0,1136.77271975,1116.0,0.0,453.618133,-1136.77271975,-3934.6925,1116.0,-3501.84708675
2026-01-09 00:00:00+00:00,3970.9675,0.0,355.134674,0.0,0.0,1461.7809137499999,874.5,0.0,355.134674,-1461.7809137499999,-3970.9675,874.5,-4203.113739750001
2026-01-09 01:00:00+00:00,4085.215,0.0,417.660675,0.0,0.0,1533.8397215,975.5,0.0,417.660675,-1533.8397215,-4085.215,975.5,-4225.8940465
2026-01-09 02:00:00+00:00,4123.095,0.0,474.86145,0.0,0.0,1282.1522515,713.75,0.0,474.86145,-1282.1522515,-4123.095,713.75,-4216.6358015000005
2026-01-09 03:00:00+00:00,4171.51,0.0,541.144836,0.0,0.0,1229.087646,731.25,0.0,541.144836,-1229.087646,-4171.51,731.25,-4128.20281
2026-01-09 04:00:00+00:00,3841.3275,0.0,644.256774,0.0,0.0,1169.5372005,529.25,0.0,644.256774,-1169.5372005,-3841.3275,529.25,-3837.3579265
2026-01-09 05:00:00+00:00,3125.93,0.0,591.837402,0.0,0.0,608.442062,740.5,0.0,591.837402,-608.442062,-3125.93,740.5,-2402.03466
2026-01-09 06:00:00+00:00,2627.8525,0.0,620.027893,0.0,0.0,577.4869075,1437.25,0.0,620.027893,-577.4869075,-2627.8525,1437.25,-1148.0615145000002
2026-01-09 07:00:00+00:00,2551.055,0.0,611.11029,0.0,0.0,567.2569805,1939.75,0.0,611.11029,-567.2569805,-2551.055,1939.75,-567.4516905
2026-01-09 08:00:00+00:00,2352.2425,0.0,606.152038,0.0,0.0,598.158279,1651.25,0.0,606.152038,-598.158279,-2352.2425,1651.25,-692.9987409999999
2026-01-09 09:00:00+00:00,2273.86,0.0,503.456909,0.0,0.0,719.6716759999999,1618.25,0.0,503.456909,-719.6716759999999,-2273.86,1618.25,-871.8247670000001
2026-01-09 10:00:00+00:00,2462.46,0.0,515.77124,0.0,0.0,766.4976955,1497.75,0.0,515.77124,-766.4976955,-2462.46,1497.75,-1215.4364555000002
2026-01-09 11:00:00+00:00,2562.03,0.0,727.476806,0.0,0.0,518.095939,723.25,0.0,727.476806,-518.095939,-2562.03,723.25,-1629.3991330000003
2026-01-09 12:00:00+00:00,2585.715,0.0,526.16687,0.0,0.0,490.26934775,692.0,0.0,526.16687,-490.26934775,-2585.715,692.0,-1857.8174777500003
2026-01-09 13:00:00+00:00,2319.5475,0.0,579.562927,0.0,0.0,291.89459175,1114.75,0.0,579.562927,-291.89459175,-2319.5475,1114.75,-917.1291647500002
2026-01-09 14:00:00+00:00,2703.5825,0.0,709.093811,0.0,0.0,235.96105925,1250.5,0.0,709.093811,-235.96105925,-2703.5825,1250.5,-979.9497482500001
2026-01-09 15:00:00+00:00,3020.35,0.0,621.363037,0.0,0.0,267.78293,1739.0,0.0,621.363037,-267.78293,-3020.35,1739.0,-927.7698930000001
2026-01-09 16:00:00+00:00,3014.135,0.0,600.971496,0.0,0.0,309.4710305,2461.5,0.0,600.971496,-309.4710305,-3014.135,2461.5,-261.1345345
2026-01-09 17:00:00+00:00,2796.385,0.0,478.872467,0.0,0.0,500.183578,2455.5,0.0,478.872467,-500.183578,-2796.385,2455.5,-362.1961110000002
2026-01-09 18:00:00+00:00,2553.47,0.0,552.23883,0.0,0.0,60.64336175,2144.25,0.0,552.23883,-60.64336175,-2553.47,2144.25,82.37546825000027
2026-01-09 19:00:00+00:00,2576.0975,0.0,291.643768,0.0,0.0,1000.11820925,1824.75,0.0,291.643768,-1000.11820925,-2576.0975,1824.75,-1459.8219412499998
2026-01-09 20:00:00+00:00,2946.6875,0.0,369.407165,0.0,0.0,1116.0907435,1896.75,0.0,369.407165,-1116.0907435,-2946.6875,1896.75,-1796.6210784999998
2026-01-09 21:00:00+00:00,3191.6325,0.0,214.207473,0.0,0.0,1447.2957455,1448.0,0.0,214.207473,-1447.2957455,-3191.6325,1448.0,-2976.7207725000007
2026-01-09 22:00:00+00:00,3186.2575,0.0,57.835723,0.0,0.0,1644.42483475,1057.5,0.0,57.835723,-1644.42483475,-3186.2575,1057.5,-3715.34661175
2026-01-09 23:00:00+00:00,3179.9275,0.0,372.304931,0.0,0.0,1440.111297,989.5,0.0,372.304931,-1440.111297,-3179.9275,989.5,-3258.2338659999996
2026-01-10 00:00:00+00:00,3521.6575,0.0,471.465728,0.0,0.0,1297.41885325,900.25,0.0,471.465728,-1297.41885325,-3521.6575,900.25,-3447.3606252499994
2026-01-10 01:00:00+00:00,3775.3,0.0,449.047088,0.0,0.0,1015.8542475,891.0,0.0,449.047088,-1015.8542475,-3775.3,891.0,-3451.1071595000003
2026-01-10 02:00:00+00:00,3784.295,0.0,410.459777,0.0,0.0,1166.771911,1013.0,0.0,410.459777,-1166.771911,-3784.295,1013.0,-3527.607134
2026-01-10 03:00:00+00:00,3783.1625,0.0,538.776367,0.0,0.0,1041.088943,929.0,0.0,538.776367,-1041.088943,-3783.1625,929.0,-3356.4750759999997
2026-01-10 04:00:00+00:00,3654.2175,0.0,484.886657,0.0,0.0,1101.10436975,1028.5,0.0,484.886657,-1101.10436975,-3654.2175,1028.5,-3241.9352127500006
2026-01-10 05:00:00+00:00,3702.67,0.0,685.108642,0.0,0.0,729.092071,864.0,0.0,685.108642,-729.092071,-3702.67,864.0,-2882.653429
2026-01-10 06:00:00+00:00,3402.0375,0.0,536.077575,0.0,0.0,586.25335625,1559.75,0.0,536.077575,-586.25335625,-3402.0375,1559.75,-1892.46328125
2026-01-10 07:00:00+00:00,3033.485,0.0,828.076171,0.0,0.0,494.29621799999995,1377.5,0.0,828.076171,-494.29621799999995,-3033.485,1377.5,-1322.205047
2026-01-10 08:00:00+00:00,3229.975,0.0,787.137451,0.0,0.0,455.9882885,1466.25,0.0,787.137451,-455.9882885,-3229.975,1466.25,-1432.5758375
2026-01-10 09:00:00+00:00,3321.515,0.0,788.350341,0.0,0.0,634.9376364999999,533.5,0.0,788.350341,-634.9376364999999,-3321.515,533.5,-2634.6022955
2026-01-10 10:00:00+00:00,3354.0175,0.0,801.172668,0.0,0.0,646.169845,0.0,283.0,801.172668,-646.169845,-3354.0175,-283.0,-3482.014677
2026-01-10 11:00:00+00:00,3384.69,0.0,1083.958374,0.0,0.0,515.67263725,0.0,994.75,1083.958374,-515.67263725,-3384.69,-994.75,-3811.15426325
2026-01-10 12:00:00+00:00,3578.4325,0.0,1042.600708,0.0,0.0,459.89448500000003,0.0,1153.5,1042.600708,-459.89448500000003,-3578.4325,-1153.5,-4149.226277
2026-01-10 13:00:00+00:00,3587.145,0.0,939.870971,0.0,0.0,569.472137,0.0,904.25,939.870971,-569.472137,-3587.145,-904.25,-4120.996166
2026-01-10 14:00:00+00:00,3339.065,0.0,981.530334,0.0,0.0,375.65933175000004,0.0,719.25,981.530334,-375.65933175000004,-3339.065,-719.25,-3452.44399775
2026-01-10 15:00:00+00:00,2793.7275,0.0,972.563842,0.0,0.0,341.389381,250.0,0.0,972.563842,-341.389381,-2793.7275,250.0,-1912.553039
2026-01-10 16:00:00+00:00,2598.155,0.0,1104.683837,0.0,170.78941675,0.0,0.0,434.75,1104.683837,170.78941675,-2598.155,-434.75,-1757.4317462500003
2026-01-10 17:00:00+00:00,2319.94,0.0,806.758544,0.0,126.523567,65.97992925,70.5,273.5,806.758544,60.54363775,-2319.94,-203.0,-1655.63781825
2026-01-10 18:00:00+00:00,3006.8175,0.0,612.850708,0.0,0.0,358.79695075,23.25,45.25,612.850708,-358.79695075,-3006.8175,-22.0,-2774.76374275
2026-01-10 19:00:00+00:00,3168.2625,0.0,429.51477,0.0,0.0,686.85742125,10.75,299.0,429.51477,-686.85742125,-3168.2625,-288.25,-3713.85515125
2026-01-10 20:00:00+00:00,3257.7775,0.0,220.278549,0.0,0.0,923.6900782499999,56.75,92.0,220.278549,-923.6900782499999,-3257.7775,-35.25,-3996.43902925
2026-01-10 21:00:00+00:00,3345.93,0.0,296.686523,0.0,0.0,1028.02230775,0.0,256.25,296.686523,-1028.02230775,-3345.93,-256.25,-4333.5157847499995
2026-01-10 22:00:00+00:00,3127.195,0.0,128.130325,0.0,0.0,1246.029449,0.0,255.25,128.130325,-1246.029449,-3127.195,-255.25,-4500.344124
2026-01-10 23:00:00+00:00,2779.555,0.0,0.0,533.110595,0.0,1927.37835625,428.25,93.75,-533.110595,-1927.37835625,-2779.555,334.5,-4905.54395125
2026-01-11 00:00:00+00:00,2529.24,0.0,0.0,943.377868,0.0,2257.98651075,594.75,0.0,-943.377868,-2257.98651075,-2529.24,594.75,-5135.85437875
2026-01-11 01:00:00+00:00,2578.855,0.0,0.0,887.484436,0.0,2241.869262,780.0,0.0,-887.484436,-2241.869262,-2578.855,780.0,-4928.208698
2026-01-11 02:00:00+00:00,2925.7775,0.0,0.0,812.04718,0.0,2159.919372,944.75,0.0,-812.04718,-2159.919372,-2925.7775,944.75,-4952.994052
2026-01-11 03:00:00+00:00,3239.1625,0.0,0.0,592.182739,0.0,1830.36389125,675.75,0.0,-592.182739,-1830.36389125,-3239.1625,675.75,-4985.959130249999
2026-01-11 04:00:00+00:00,3524.485,0.0,0.0,378.212707,0.0,1905.0617365,576.5,0.0,-378.212707,-1905.0617365,-3524.485,576.5,-5231.2594435
2026-01-11 05:00:00+00:00,3318.7975,0.0,0.0,287.648742,0.0,1869.8374325,762.0,0.0,-287.648742,-1869.8374325,-3318.7975,762.0,-4714.2836745
2026-01-11 06:00:00+00:00,3115.39,0.0,0.0,409.533508,0.0,1896.9035945,981.5,0.0,-409.533508,-1896.9035945,-3115.39,981.5,-4440.3271024999995
2026-01-11 07:00:00+00:00,3118.885,0.0,0.0,55.080379,0.0,1549.6599725,295.75,0.0,-55.080379,-1549.6599725,-3118.885,295.75,-4427.875351500001
2026-01-11 08:00:00+00:00,3003.9975,0.0,162.411788,0.0,0.0,1188.46524,2.0,464.25,162.411788,-1188.46524,-3003.9975,-462.25,-4492.300952
2026-01-11 09:00:00+00:00,3098.6325,0.0,392.578857,0.0,0.0,976.08639475,0.0,1564.0,392.578857,-976.08639475,-3098.6325,-1564.0,-5246.14003775
2026-01-11 10:00:00+00:00,3363.8675,0.0,716.114807,0.0,0.0,552.30705975,0.0,2168.25,716.114807,-552.30705975,-3363.8675,-2168.25,-5368.3097527499995
2026-01-11 11:00:00+00:00,3615.2475,0.0,656.060668,0.0,0.0,741.946731,0.0,1932.5,656.060668,-741.946731,-3615.2475,-1932.5,-5633.633562999999
2026-01-11 12:00:00+00:00,3594.315,0.0,660.013122,0.0,0.0,659.202743,0.0,1874.0,660.013122,-659.202743,-3594.315,-1874.0,-5467.504621
2026-01-11 13:00:00+00:00,3598.165,0.0,550.202758,0.0,0.0,850.34231525,0.0,1469.25,550.202758,-850.34231525,-3598.165,-1469.25,-5367.55455725
2026-01-11 14:00:00+00:00,3668.535,0.0,461.437072,0.0,0.0,953.9656367499999,17.0,213.5,461.437072,-953.9656367499999,-3668.535,-196.5,-4357.563564749999
2026-01-11 15:00:00+00:00,3895.54,0.0,311.27951,0.0,0.0,1200.3421015,568.75,0.0,311.27951,-1200.3421015,-3895.54,568.75,-4215.8525915
2026-01-11 16:00:00+00:00,3723.1525,0.0,201.988876,0.0,0.0,1144.13415475,1323.25,0.0,201.988876,-1144.13415475,-3723.1525,1323.25,-3342.0477787500004
2026-01-11 17:00:00+00:00,3529.65,0.0,246.33496,0.0,0.0,1199.8235775,1373.5,0.0,246.33496,-1199.8235775,-3529.65,1373.5,-3109.6386175
2026-01-11 18:00:00+00:00,3227.9625,0.0,234.356414,0.0,0.0,1425.00668275,1951.0,0.0,234.356414,-1425.00668275,-3227.9625,1951.0,-2467.61276875
2026-01-11 19:00:00+00:00,3418.0775,0.0,414.862701,0.0,0.0,1701.734222,1928.75,0.0,414.862701,-1701.734222,-3418.0775,1928.75,-2776.1990210000004
2026-01-11 20:00:00+00:00,3640.6775,0.0,274.246582,0.0,0.0,2067.4064935,1716.25,0.0,274.246582,-2067.4064935,-3640.6775,1716.25,-3717.5874114999997
2026-01-11 21:00:00+00:00,3679.5475,0.0,214.904846,0.0,0.0,2111.510284,1424.5,0.0,214.904846,-2111.510284,-3679.5475,1424.5,-4151.652938
2026-01-11 22:00:00+00:00,3799.6475,0.0,245.190399,0.0,0.0,2190.2089535,980.25,0.0,245.190399,-2190.2089535,-3799.6475,980.25,-4764.4160544999995
2026-01-11 23:00:00+00:00,4075.675,0.0,449.021667,0.0,0.0,2286.6542355,1147.25,0.0,449.021667,-2286.6542355,-4075.675,1147.25,-4766.0575685
2026-01-12 00:00:00+00:00,4309.7325,0.0,449.003265,0.0,0.0,2219.66619825,1167.75,0.0,449.003265,-2219.66619825,-4309.7325,1167.75,-4912.64543325
2026-01-12 01:00:00+00:00,4309.055,0.0,505.698516,0.0,0.0,2246.83715775,1282.25,0.0,505.698516,-2246.83715775,-4309.055,1282.25,-4767.94364175
2026-01-12 02:00:00+00:00,4290.53,0.0,403.319915,0.0,0.0,2352.0732415,1468.25,0.0,403.319915,-2352.0732415,-4290.53,1468.25,-4771.0333265
2026-01-12 03:00:00+00:00,4279.9175,0.0,417.424682,0.0,0.0,2232.48126175,1292.25,0.0,417.424682,-2232.48126175,-4279.9175,1292.25,-4802.72407975
2026-01-12 04:00:00+00:00,4003.03,0.0,737.687072,0.0,0.0,1686.5818172499999,1235.5,0.0,737.687072,-1686.5818172499999,-4003.03,1235.5,-3716.4247452500003
2026-01-12 05:00:00+00:00,3278.1825,0.0,752.493896,0.0,0.0,1136.381927,1507.25,0.0,752.493896,-1136.381927,-3278.1825,1507.25,-2154.820531
2026-01-12 06:00:00+00:00,2342.415,0.0,977.611938,0.0,0.0,612.63549,2308.25,0.0,977.611938,-612.63549,-2342.415,2308.25,330.8114479999999
2026-01-12 07:00:00+00:00,2160.14,0.0,1150.650268,0.0,0.0,431.65357175,2560.0,0.0,1150.650268,-431.65357175,-2160.14,2560.0,1118.8566962500001
2026-01-12 08:00:00+00:00,1953.155,0.0,1199.238891,0.0,0.0,143.5435095,1729.75,0.0,1199.238891,-143.5435095,-1953.155,1729.75,832.2903815
2026-01-12 09:00:00+00:00,2247.1025,0.0,1417.787597,0.0,232.4185825,0.0,1300.5,0.0,1417.787597,232.4185825,-2247.1025,1300.5,703.6036795
2026-01-12 10:00:00+00:00,2439.6825,0.0,1417.220825,0.0,624.44165,0.0,591.0,0.0,1417.220825,624.44165,-2439.6825,591.0,192.9799750000002
2026-01-12 11:00:00+00:00,2728.61,0.0,1289.916748,0.0,327.099151,0.0,97.0,93.25,1289.916748,327.099151,-2728.61,3.75,-1107.8441010000001
2026-01-12 12:00:00+00:00,2360.45,0.0,1348.612182,0.0,385.6079975,0.0,251.25,7.0,1348.612182,385.6079975,-2360.45,244.25,-381.97982049999973
2026-01-12 13:00:00+00:00,2436.345,0.0,1201.978637,0.0,354.6112435,0.0,1348.0,0.0,1201.978637,354.6112435,-2436.345,1348.0,468.24488050000014
2026-01-12 14:00:00+00:00,2038.005,0.0,1006.186218,0.0,311.58443775,0.0,2085.25,0.0,1006.186218,311.58443775,-2038.005,2085.25,1365.01565575
2026-01-12 15:00:00+00:00,1910.295,0.0,645.228088,0.0,2.2988695,223.50361600000002,3247.25,0.0,645.228088,-221.20474650000003,-1910.295,3247.25,1760.9783414999997
2026-01-12 16:00:00+00:00,1908.755,0.0,841.309082,0.0,78.406963,0.0,3064.75,0.0,841.309082,78.406963,-1908.755,3064.75,2075.711045
2026-01-12 17:00:00+00:00,2035.665,0.0,1022.537048,0.0,371.34365425,0.0,2939.5,0.0,1022.537048,371.34365425,-2035.665,2939.5,2297.71570225
2026-01-12 18:00:00+00:00,2236.1925,0.0,968.472351,0.0,0.0,137.56725799999998,2745.0,0.0,968.472351,-137.56725799999998,-2236.1925,2745.0,1339.712593
2026-01-12 19:00:00+00:00,2593.3525,0.0,1057.453613,0.0,0.0,385.0884545,1835.0,0.0,1057.453613,-385.0884545,-2593.3525,1835.0,-85.98734150000018
2026-01-12 20:00:00+00:00,2972.725,0.0,968.753967,0.0,0.0,468.16902849999997,1735.0,0.0,968.753967,-468.16902849999997,-2972.725,1735.0,-737.1400614999998
2026-01-12 21:00:00+00:00,2789.4425,0.0,926.592346,0.0,0.0,849.01602875,1698.0,0.0,926.592346,-849.01602875,-2789.4425,1698.0,-1013.86618275
2026-01-12 22:00:00+00:00,3430.72,0.0,597.56018,0.0,0.0,1208.551269,981.75,0.0,597.56018,-1208.551269,-3430.72,981.75,-3059.961089
2026-01-12 23:00:00+00:00,3934.4775,0.0,724.165405,0.0,0.0,817.6417690000001,492.5,0.0,724.165405,-817.6417690000001,-3934.4775,492.5,-3535.453864
2026-01-13 00:00:00+00:00,4062.095,0.0,861.968261,0.0,0.0,774.17304925,439.0,0.0,861.968261,-774.17304925,-4062.095,439.0,-3535.29978825
2026-01-13 01:00:00+00:00,3912.1375,0.0,762.999328,0.0,0.0,924.80166575,569.25,0.0,762.999328,-924.80166575,-3912.1375,569.25,-3504.6898377499997
2026-01-13 02:00:00+00:00,3906.0225,0.0,778.638854,0.0,0.0,803.59222375,510.5,0.0,778.638854,-803.59222375,-3906.0225,510.5,-3420.47586975
2026-01-13 03:00:00+00:00,3837.3925,0.0,802.071716,0.0,0.0,754.5573880000001,556.5,0.0,802.071716,-754.5573880000001,-3837.3925,556.5,-3233.3781719999997
2026-01-13 04:00:00+00:00,3543.31,0.0,994.759826,0.0,0.0,783.2791434999999,436.25,0.0,994.759826,-783.2791434999999,-3543.31,436.25,-2895.5793175
2026-01-13 05:00:00+00:00,2815.78,0.0,833.143066,0.0,15.21846025,187.31631425,919.5,0.0,833.143066,-172.097854,-2815.78,919.5,-1235.2347880000002
2026-01-13 06:00:00+00:00,2149.6675,0.0,917.97174,0.0,0.0,303.79947625,1614.5,0.0,917.97174,-303.79947625,-2149.6675,1614.5,79.00476374999994
2026-01-13 07:00:00+00:00,1954.7825,0.0,1154.346557,0.0,118.79743175,19.17617575,1325.5,0.0,1154.346557,99.621256,-1954.7825,1325.5,624.685313
2026-01-13 08:00:00+00:00,1945.2,0.0,1019.42749,0.0,0.0,283.1632915,1173.0,0.0,1019.42749,-283.1632915,-1945.2,1173.0,-35.935801500000025
2026-01-13 09:00:00+00:00,2018.26,0.0,997.26715,0.0,0.0,502.1721565,1507.5,0.0,997.26715,-502.1721565,-2018.26,1507.5,-15.66500649999989
2026-01-13 10:00:00+00:00,2293.7775,0.0,799.522216,0.0,0.0,477.526466,1445.5,0.0,799.522216,-477.526466,-2293.7775,1445.5,-526.2817500000001
2026-01-13 11:00:00+00:00,2338.9425,0.0,945.972534,0.0,0.0,444.21300425000004,1467.75,0.0,945.972534,-444.21300425000004,-2338.9425,1467.75,-369.43297025000015
2026-01-13 12:00:00+00:00,2310.0125,0.0,888.586608,0.0,0.0,356.722877,1461.25,0.0,888.586608,-356.722877,-2310.0125,1461.25,-316.8987689999999
2026-01-13 13:00:00+00:00,2316.735,0.0,999.504455,0.0,0.0,262.77903675,1957.5,0.0,999.504455,-262.77903675,-2316.735,1957.5,377.49041824999995
2026-01-13 14:00:00+00:00,2495.11,0.0,1024.779174,0.0,0.0,204.17508275,2027.0,0.0,1024.779174,-204.17508275,-2495.11,2027.0,352.4940912499999
2026-01-13 15:00:00+00:00,1984.98,0.0,1159.186035,0.0,23.93466925,19.11606775,2379.25,0.0,1159.186035,4.8186015,-1984.98,2379.25,1558.2746364999998
2026-01-13 16:00:00+00:00,1958.8125,0.0,1158.610961,0.0,64.5956655,9.92530725,2336.5,0.0,1158.610961,54.67035824999999,-1958.8125,2336.5,1590.96881925
2026-01-13 17:00:00+00:00,2319.0975,0.0,1073.025756,0.0,0.0,162.58256475,2253.0,0.0,1073.025756,-162.58256475,-2319.0975,2253.0,844.3456912500001
2026-01-13 18:00:00+00:00,2166.265,0.0,869.664062,0.0,0.0,292.24822174999997,2459.0,0.0,869.664062,-292.24822174999997,-2166.265,2459.0,870.1508402500001
2026-01-13 19:00:00+00:00,2543.19,0.0,938.201721,0.0,0.0,463.67663525,2063.75,0.0,938.201721,-463.67663525,-2543.19,2063.75,-4.914914250000038
2026-01-13 20:00:00+00:00,2568.1125,0.0,841.660156,0.0,0.0,897.7082210000001,2270.5,0.0,841.660156,-897.7082210000001,-2568.1125,2270.5,-353.66056500000013
2026-01-13 21:00:00+00:00,2560.3875,0.0,621.704772,0.0,0.0,1381.7915035,1602.25,0.0,621.704772,-1381.7915035,-2560.3875,1602.25,-1718.2242314999999
2026-01-13 22:00:00+00:00,2377.3625,0.0,365.762207,0.0,0.0,1882.5008845,1184.0,0.0,365.762207,-1882.5008845,-2377.3625,1184.0,-2710.1011775
2026-01-13 23:00:00+00:00,2309.3625,0.0,322.743927,0.0,0.0,2244.67962575,1180.25,0.0,322.743927,-2244.67962575,-2309.3625,1180.25,-3051.0481987500007
2026-01-14 00:00:00+00:00,2272.44,0.0,57.094223,0.0,0.0,2600.81921325,1408.5,0.0,57.094223,-2600.81921325,-2272.44,1408.5,-3407.6649902499994
2026-01-14 01:00:00+00:00,2359.75,0.0,0.0,29.403352,0.0,2802.4513545,1466.5,0.0,-29.403352,-2802.4513545,-2359.75,1466.5,-3725.1047065000002
