,DK_1_SE_3,SE_3_DK_1,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export
2026-01-23 22:00:00+00:00,496.06468975,0.0,1162.325,0.0,318.4948495,15.42910375,0.0,4783.774292,3504.612976,0.0,-496.06468975,1162.325,303.06574574999996,-4783.774292,3504.612976,-309.8352600000003
2026-01-23 23:00:00+00:00,449.75469975,0.0,1120.975,0.0,0.0,242.4568415,0.0,4973.9384765,4143.774353,0.0,-449.75469975,1120.975,-242.4568415,-4973.9384765,4143.774353,-401.40066475000094
2026-01-24 00:00:00+00:00,203.14099499999998,0.0,1132.15,0.0,0.0,860.58674625,0.0,5165.031006,4545.599243000001,0.0,-203.14099499999998,1132.15,-860.58674625,-5165.031006,4545.599243000001,-551.0095042499997
2026-01-24 01:00:00+00:00,207.82487575,0.0,1193.475,0.0,2.232558,487.60853575,0.0,4992.5893555,4222.363342000001,0.0,-207.82487575,1193.475,-485.37597775,-4992.5893555,4222.363342000001,-269.95186699999977
2026-01-24 02:00:00+00:00,704.04698175,0.0,1193.625,0.0,0.0,96.24617975,0.0,4934.051513750001,4240.7351075,0.0,-704.04698175,1193.625,-96.24617975,-4934.051513750001,4240.7351075,-299.9845677500007
2026-01-24 03:00:00+00:00,519.21373725,0.0,1193.5,0.0,0.0,345.21932225,0.0,5151.435058499999,4431.2070315,0.0,-519.21373725,1193.5,-345.21932225,-5151.435058499999,4431.2070315,-391.1610864999993
2026-01-24 04:00:00+00:00,454.873314,0.0,1193.45,0.0,0.0,154.76192675,0.0,5176.87805175,4209.1131595,0.0,-454.873314,1193.45,-154.76192675,-5176.87805175,4209.1131595,-383.9501330000003
2026-01-24 05:00:00+00:00,27.4510965,0.0,1179.1000000000001,0.0,0.0,839.564926,0.0,5363.2194825,4299.62353525,0.0,-27.4510965,1179.1000000000001,-839.564926,-5363.2194825,4299.62353525,-751.5119697499995
2026-01-24 06:00:00+00:00,330.68342575,0.0,1185.05,0.0,0.0,570.381607,0.0,5444.6954345,4174.703125,0.0,-330.68342575,1185.05,-570.381607,-5444.6954345,4174.703125,-986.0073422500009
2026-01-24 07:00:00+00:00,87.2311135,0.0,1193.4,0.0,0.0,1079.155411,0.0,5630.71191425,4266.44201675,0.0,-87.2311135,1193.4,-1079.155411,-5630.71191425,4266.44201675,-1337.2564219999995
2026-01-24 08:00:00+00:00,1.98437525,0.9525,1192.925,0.0,0.0,1146.22698975,0.0,5946.532837,4294.4172364999995,0.0,-1.0318752500000001,1192.925,-1146.22698975,-5946.532837,4294.4172364999995,-1606.4494654999999
2026-01-24 09:00:00+00:00,0.0,80.455,1178.3,0.0,0.0,1355.55593875,0.0,6159.03772,4435.2487795,0.0,80.455,1178.3,-1355.55593875,-6159.03772,4435.2487795,-1820.589879250001
2026-01-24 10:00:00+00:00,0.578125,3.875,1181.15,0.0,0.0,1281.427826,0.0,6193.881958,4377.8432615,0.0,3.296875,1181.15,-1281.427826,-6193.881958,4377.8432615,-1913.0196474999993
2026-01-24 11:00:00+00:00,1.375,4.0775,1189.575,0.0,0.0,1135.8372955,0.0,6165.31994625,4159.5736695,0.0,2.7024999999999997,1189.575,-1135.8372955,-6165.31994625,4159.5736695,-1949.3060722499995
2026-01-24 12:00:00+00:00,17.281249000000003,13.360000000000001,1194.125,0.0,0.0,902.7214355,0.0,6059.604736249999,3861.51715075,0.0,-3.9212490000000013,1194.125,-902.7214355,-6059.604736249999,3861.51715075,-1910.605269999999
2026-01-24 13:00:00+00:00,0.0,101.6075,1193.925,0.0,0.0,1159.78323375,0.0,6186.3103025,4072.9958495,0.0,101.6075,1193.925,-1159.78323375,-6186.3103025,4072.9958495,-1977.56518675
2026-01-24 14:00:00+00:00,13.0,26.8275,1193.95,0.0,0.0,1369.7951050000001,0.0,6347.0510255,4419.167114,0.0,13.8275,1193.95,-1369.7951050000001,-6347.0510255,4419.167114,-2089.9015165
2026-01-24 15:00:00+00:00,12.703125,0.235,1193.975,0.0,0.0,1242.3672179999999,0.0,6476.4034425,4270.435913,0.0,-12.468125,1193.975,-1242.3672179999999,-6476.4034425,4270.435913,-2266.8278725
2026-01-24 16:00:00+00:00,0.0,6.157500000000001,1179.6,0.0,0.0,1271.815399,0.0,6745.29895025,4418.47277825,0.0,6.157500000000001,1179.6,-1271.815399,-6745.29895025,4418.47277825,-2412.8840710000004
2026-01-24 17:00:00+00:00,0.0,34.7975,1128.175,0.0,0.0,1205.4265747499999,0.0,6695.68151875,4496.82165525,0.0,34.7975,1128.175,-1205.4265747499999,-6695.68151875,4496.82165525,-2241.3139382499994
2026-01-24 18:00:00+00:00,0.0,169.7975,955.2075,0.0,0.0,1130.3986205,0.0,6565.8444822500005,4624.2851565,0.0,169.7975,955.2075,-1130.3986205,-6565.8444822500005,4624.2851565,-1946.9529462500004
2026-01-24 19:00:00+00:00,0.0,344.765,795.2375,0.0,0.0,970.29327425,0.0,6584.12963875,4636.672119,0.0,344.765,795.2375,-970.29327425,-6584.12963875,4636.672119,-1777.748294
2026-01-24 20:00:00+00:00,0.0,269.5025,733.1225,0.0,0.0,606.90994275,0.0,6396.1287845,4483.162597750001,0.0,269.5025,733.1225,-606.90994275,-6396.1287845,4483.162597750001,-1517.2511294999986
2026-01-24 21:00:00+00:00,0.0,589.625,786.2675,0.0,0.0,622.75561525,0.0,6584.86914075,4423.76611325,0.0,589.625,786.2675,-622.75561525,-6584.86914075,4423.76611325,-1407.9661427500005
2026-01-24 22:00:00+00:00,0.0,626.4075,1018.5675,0.0,0.0,541.44496175,0.0,6515.5959475,4119.4140625,0.0,626.4075,1018.5675,-541.44496175,-6515.5959475,4119.4140625,-1292.65184675
2026-01-24 23:00:00+00:00,0.0,582.8275,901.6600000000001,0.0,0.0,558.0351867500001,0.0,6152.265014750001,4012.06848125,0.0,582.8275,901.6600000000001,-558.0351867500001,-6152.265014750001,4012.06848125,-1213.744220250001
2026-01-25 00:00:00+00:00,0.0,239.54749999999999,1181.475,0.0,35.038375,136.20134925,0.0,6140.0478515,3738.03491225,0.0,239.54749999999999,1181.475,-101.16297424999999,-6140.0478515,3738.03491225,-1082.1534135000002
2026-01-25 01:00:00+00:00,71.80583475,6.2975,1164.075,0.0,296.6560615,0.0,0.0,5945.737671,3686.548584,0.0,-65.50833475,1164.075,296.6560615,-5945.737671,3686.548584,-863.9663602499995
2026-01-25 02:00:00+00:00,192.14526725,19.64,1140.6,0.0,304.9305745,0.0,0.0,5736.564331,3703.82019025,0.0,-172.50526724999997,1140.6,304.9305745,-5736.564331,3703.82019025,-759.7188334999996
2026-01-25 03:00:00+00:00,151.8788605,0.0,1032.925,0.0,77.58746325,20.7197075,0.0,5709.703125,4038.9633787499997,0.0,-151.8788605,1032.925,56.86775575,-5709.703125,4038.9633787499997,-732.8258510000005
2026-01-25 04:00:00+00:00,148.48838225,2.4525,952.2225000000001,0.0,62.87359925,0.0,0.0,5676.17578125,3950.30426025,0.0,-146.03588225000001,952.2225000000001,62.87359925,-5676.17578125,3950.30426025,-856.8113039999998
2026-01-25 05:00:00+00:00,0.0,122.4525,973.1125,0.0,0.0,444.94535475,0.0,6166.149536,4288.627319499999,0.0,122.4525,973.1125,-444.94535475,-6166.149536,4288.627319499999,-1226.9025712500006
2026-01-25 06:00:00+00:00,0.0,401.155,546.6475,0.0,0.0,586.11322775,0.0,6457.4630125,4580.11450175,0.0,401.155,546.6475,-586.11322775,-6457.4630125,4580.11450175,-1515.6592385000004
2026-01-25 07:00:00+00:00,0.0,159.3775,700.5475,0.0,0.0,559.42810825,0.0,6830.59765625,4695.3221435,0.0,159.3775,700.5475,-559.42810825,-6830.59765625,4695.3221435,-1834.7786210000004
2026-01-25 08:00:00+00:00,0.0,119.11,609.675,0.0,0.0,773.5086670000001,0.0,7112.0250245,4822.6311035,0.0,119.11,609.675,-773.5086670000001,-7112.0250245,4822.6311035,-2334.117588
2026-01-25 09:00:00+00:00,0.0,199.64,404.09000000000003,0.0,0.0,963.10151675,0.0,7027.733154,4779.2299805,0.0,199.64,404.09000000000003,-963.10151675,-7027.733154,4779.2299805,-2607.874690249999
2026-01-25 10:00:00+00:00,0.0,408.595,216.0775,0.0,0.0,1260.5645144999999,0.0,7074.16015625,4933.872192250001,0.0,408.595,216.0775,-1260.5645144999999,-7074.16015625,4933.872192250001,-2776.1799784999994
2026-01-25 11:00:00+00:00,20.1023255,93.955,365.60249999999996,0.0,0.0,1322.35363775,0.0,7008.126343,4947.9732665,0.0,73.8526745,365.60249999999996,-1322.35363775,-7008.126343,4947.9732665,-2943.0515397499994
2026-01-25 12:00:00+00:00,184.473918,0.0,360.2425,0.0,0.0,1210.9263305,0.0,6752.64685075,4976.1591797500005,0.0,-184.473918,360.2425,-1210.9263305,-6752.64685075,4976.1591797500005,-2811.6454194999997
2026-01-25 13:00:00+00:00,277.98731975,0.0,304.6675,0.0,0.0,994.347931,0.0,6601.93627925,4665.58728025,0.0,-277.98731975,304.6675,-994.347931,-6601.93627925,4665.58728025,-2904.0167497499997
2026-01-25 14:00:00+00:00,357.573059,0.0,384.8775,0.0,0.0,993.79522725,0.0,6340.848755,4293.52563475,0.0,-357.573059,384.8775,-993.79522725,-6340.848755,4293.52563475,-3013.8139065000005
2026-01-25 15:00:00+00:00,291.94115075,0.0,293.0425,0.0,0.0,1080.47274775,0.0,6270.4401855,4074.9456784999998,0.0,-291.94115075,293.0425,-1080.47274775,-6270.4401855,4074.9456784999998,-3274.8659054999994
2026-01-25 16:00:00+00:00,455.05402375,0.0,58.0775,14.909637,0.0,1288.42205825,0.0,6343.79638675,4608.97058125,0.0,-455.05402375,43.167863,-1288.42205825,-6343.79638675,4608.97058125,-3435.134024500001
2026-01-25 17:00:00+00:00,129.5400775,29.8125,0.0,71.5957735,0.0,1193.987457,0.0,6400.07836925,4439.86987325,0.0,-99.7275775,-71.5957735,-1193.987457,-6400.07836925,4439.86987325,-3325.5193040000004
2026-01-25 18:00:00+00:00,0.0,205.735,0.0,151.419611,0.0,1194.20089725,0.0,6434.0513915,4549.68237325,0.0,205.735,-151.419611,-1194.20089725,-6434.0513915,4549.68237325,-3024.254526500001
2026-01-25 19:00:00+00:00,0.0,398.8575,0.0,176.24053575,0.0,1061.03674325,0.0,6572.2088622500005,4600.184204249999,0.0,398.8575,-176.24053575,-1061.03674325,-6572.2088622500005,4600.184204249999,-2810.444437000001
2026-01-25 20:00:00+00:00,0.0,191.3125,225.51000000000002,0.0,0.0,537.6775325,0.0,6410.380371,4133.3427125,0.0,191.3125,225.51000000000002,-537.6775325,-6410.380371,4133.3427125,-2397.892691
2026-01-25 21:00:00+00:00,0.0,685.44,304.7475,0.0,0.0,460.6676255,0.0,6695.182251,4040.5059815,0.0,685.44,304.7475,-460.6676255,-6695.182251,4040.5059815,-2125.1563950000004
2026-01-25 22:00:00+00:00,0.0,691.22,304.7525,0.0,37.75306325,73.2254545,0.0,6310.02221675,3610.9677125,0.0,691.22,304.7525,-35.47239125,-6310.02221675,3610.9677125,-1738.5543954999994
2026-01-25 23:00:00+00:00,0.0,483.14,636.56,0.0,0.0,210.44658475,0.0,6487.920166,3950.22375475,0.0,483.14,636.56,-210.44658475,-6487.920166,3950.22375475,-1628.4429960000007
2026-01-26 00:00:00+00:00,0.0,342.485,695.7625,0.0,0.0,305.4683,0.0,6500.6314695,4195.8282469999995,0.0,342.485,695.7625,-305.4683,-6500.6314695,4195.8282469999995,-1572.0240225000007
2026-01-26 01:00:00+00:00,0.0,219.375,969.455,0.0,110.6183225,48.7868995,0.0,6466.58557125,3707.37609875,0.0,219.375,969.455,61.83142300000001,-6466.58557125,3707.37609875,-1508.5480495000002
2026-01-26 02:00:00+00:00,0.0,144.0925,1115.2,0.0,290.608537,0.0,0.0,6554.17272975,3581.48223875,0.0,144.0925,1115.2,290.608537,-6554.17272975,3581.48223875,-1422.7894540000007
2026-01-26 03:00:00+00:00,0.0,391.97249999999997,1060.745,0.0,3.92692925,41.840714000000006,0.0,6654.8704835,3810.6571045,0.0,391.97249999999997,1060.745,-37.913784750000005,-6654.8704835,3810.6571045,-1429.4096637500006
2026-01-26 04:00:00+00:00,5.690402,189.20250000000001,1132.975,0.0,350.57146775,24.7230625,0.0,6924.73913575,3613.7578125,0.0,183.512098,1132.975,325.84840525,-6924.73913575,3613.7578125,-1668.6458199999997
2026-01-26 05:00:00+00:00,295.38065325,0.0,1187.85,0.0,0.0,253.4908045,0.0,7153.112915,4081.8974,0.0,-295.38065325,1187.85,-253.4908045,-7153.112915,4081.8974,-2432.23697275
2026-01-26 06:00:00+00:00,543.432411,0.0,1172.85,0.0,188.742116,20.6067085,0.0,6886.4886475,3065.80767825,0.0,-543.432411,1172.85,168.1354075,-6886.4886475,3065.80767825,-3023.1279727500005
2026-01-26 07:00:00+00:00,709.03027375,0.0,883.4625,0.0,15.39803675,106.7670115,0.0,6907.44397,3528.5389405,0.0,-709.03027375,883.4625,-91.36897474999999,-6907.44397,3528.5389405,-3295.8417780000004
2026-01-26 08:00:00+00:00,682.065979,0.0,759.1949999999999,0.0,124.737325,0.0,0.0,6777.54711925,3166.024597,0.0,-682.065979,759.1949999999999,124.737325,-6777.54711925,3166.024597,-3409.65617625
2026-01-26 09:00:00+00:00,674.93914775,0.0,926.2725,0.0,219.99964875,0.0,0.0,6821.303833,2910.4611815,0.0,-674.93914775,926.2725,219.99964875,-6821.303833,2910.4611815,-3439.5096505
2026-01-26 10:00:00+00:00,708.66435225,0.0,883.92,0.0,62.40482625,48.1240605,0.0,6525.405884,3080.33074975,0.0,-708.66435225,883.92,14.28076575,-6525.405884,3080.33074975,-3255.53872075
2026-01-26 11:00:00+00:00,443.58790575,0.0,793.255,0.0,0.0,424.8393325,0.0,6441.352295000001,3215.11059575,0.0,-443.58790575,793.255,-424.8393325,-6441.352295000001,3215.11059575,-3301.413937500001
2026-01-26 12:00:00+00:00,609.60433975,0.0,724.0175,0.0,0.0,578.3715822500001,0.0,6203.19274875,3470.52349875,0.0,-609.60433975,724.0175,-578.3715822500001,-6203.19274875,3470.52349875,-3196.6276719999996
2026-01-26 13:00:00+00:00,214.25071724999998,0.0,841.8425,0.0,0.0,1084.47705075,0.0,6376.4022217500005,3661.42822275,0.0,-214.25071724999998,841.8425,-1084.47705075,-6376.4022217500005,3661.42822275,-3171.8592670000007
2026-01-26 14:00:00+00:00,4.35566325,1.7349999999999999,869.2875,0.0,0.0,1182.048889,0.0,6329.0673827499995,3570.4594115,0.0,-2.62066325,869.2875,-1182.048889,-6329.0673827499995,3570.4594115,-3073.9900234999996
2026-01-26 15:00:00+00:00,61.464620749999995,0.515,766.835,0.0,0.0,792.8586272499999,0.0,6205.508545,3121.78649925,0.0,-60.949620749999994,766.835,-792.8586272499999,-6205.508545,3121.78649925,-3170.69529375
2026-01-26 16:00:00+00:00,1.453125,0.9525,625.6625,0.0,0.0,741.9296420000001,0.0,6005.5743407499995,2901.1301267500003,0.0,-0.500625,625.6625,-741.9296420000001,-6005.5743407499995,2901.1301267500003,-3221.2119809999995
2026-01-26 17:00:00+00:00,0.859375,19.905,672.105,0.0,0.0,526.892746,0.0,5982.7248535,2962.39251725,0.0,19.045625,672.105,-526.892746,-5982.7248535,2962.39251725,-2856.0744572500003
2026-01-26 18:00:00+00:00,32.3819275,0.0,525.4075,0.0,0.0,634.14907825,0.0,5918.5180665,3447.82586675,0.0,-32.3819275,525.4075,-634.14907825,-5918.5180665,3447.82586675,-2611.8157054999997
2026-01-26 19:00:00+00:00,202.129379,0.0,614.0825,0.0,0.0,600.151474,0.0,5987.38562025,3885.54656975,0.0,-202.129379,614.0825,-600.151474,-5987.38562025,3885.54656975,-2290.0374035
2026-01-26 20:00:00+00:00,0.0,118.7825,980.375,0.0,0.0,715.41650375,0.0,5983.70458975,3571.15991225,0.0,118.7825,980.375,-715.41650375,-5983.70458975,3571.15991225,-2028.8036812500004
2026-01-26 21:00:00+00:00,0.0,249.815,1081.75,0.0,0.0,874.94984475,0.0,6046.647827250001,3849.07135,0.0,249.815,1081.75,-874.94984475,-6046.647827250001,3849.07135,-1740.961322000001
2026-01-26 22:00:00+00:00,0.0,299.0,1034.075,0.0,0.0,761.27862525,0.0,5859.675293,3859.0531615,0.0,299.0,1034.075,-761.27862525,-5859.675293,3859.0531615,-1428.8257567500004
2026-01-26 23:00:00+00:00,0.0,221.4675,1073.4975,0.0,0.0,594.1016235,0.0,5655.30273425,3823.7543944999998,0.0,221.4675,1073.4975,-594.1016235,-5655.30273425,3823.7543944999998,-1130.6849632499998
2026-01-27 00:00:00+00:00,0.0,71.75,1113.425,0.0,0.0,416.94804375,0.0,5594.8341065,3743.64300525,0.0,71.75,1113.425,-416.94804375,-5594.8341065,3743.64300525,-1082.9641450000008
2026-01-27 01:00:00+00:00,0.0,53.5475,1091.275,0.0,0.0,546.079315,0.0,5407.512451250001,3845.051697,0.0,53.5475,1091.275,-546.079315,-5407.512451250001,3845.051697,-963.7175692500005
2026-01-27 02:00:00+00:00,19.5638505,85.89,990.715,0.0,0.0,569.94084175,0.0,5382.384033,4002.590271,0.0,66.3261495,990.715,-569.94084175,-5382.384033,4002.590271,-892.6934542500003
2026-01-27 03:00:00+00:00,39.808301,0.0,1034.025,0.0,0.0,705.8115232499999,0.0,5430.206421,4102.29516625,0.0,-39.808301,1034.025,-705.8115232499999,-5430.206421,4102.29516625,-1039.5060789999998
2026-01-27 04:00:00+00:00,243.50877375,0.0,1035.125,0.0,0.0,855.75410475,0.0,5547.725464,4232.9276125,0.0,-243.50877375,1035.125,-855.75410475,-5547.725464,4232.9276125,-1378.9357300000001
2026-01-27 05:00:00+00:00,661.83311475,0.0,1073.075,0.0,0.0,986.69659425,0.0,5678.88928225,4091.32885725,0.0,-661.83311475,1073.075,-986.69659425,-5678.88928225,4091.32885725,-2163.0151339999998
2026-01-27 06:00:00+00:00,699.70989975,0.0,1036.1,0.0,0.0,828.6349640000001,0.0,5636.212402499999,3109.59289525,0.0,-699.70989975,1036.1,-828.6349640000001,-5636.212402499999,3109.59289525,-3018.8643709999997
2026-01-27 07:00:00+00:00,707.5766755,0.0,1028.15,0.0,0.0,690.1303255,0.0,5390.52819825,2628.08575425,0.0,-707.5766755,1028.15,-690.1303255,-5390.52819825,2628.08575425,-3131.9994450000004
2026-01-27 08:00:00+00:00,676.8004302500001,0.0,1018.7,0.0,0.0,662.98606875,0.0,5505.3342285,2698.52282725,0.0,-676.8004302500001,1018.7,-662.98606875,-5505.3342285,2698.52282725,-3127.89790025
2026-01-27 09:00:00+00:00,669.60301225,0.0,1032.225,0.0,0.0,781.3558045,0.0,5368.7618407499995,2603.41833475,0.0,-669.60301225,1032.225,-781.3558045,-5368.7618407499995,2603.41833475,-3184.0773227499994
2026-01-27 10:00:00+00:00,703.9848939999999,0.0,1036.175,0.0,0.0,856.5973664999999,0.0,5168.03625475,2458.7352295,0.0,-703.9848939999999,1036.175,-856.5973664999999,-5168.03625475,2458.7352295,-3233.70828575
2026-01-27 11:00:00+00:00,711.91557325,0.0,1102.275,0.0,0.0,866.04067975,0.0,5088.4747315,2375.8477782500004,0.0,-711.91557325,1102.275,-866.04067975,-5088.4747315,2375.8477782500004,-3188.30820625
2026-01-27 12:00:00+00:00,704.4070282499999,0.0,1146.65,0.0,0.0,1052.51864625,0.0,5173.20581075,2726.998474,0.0,-704.4070282499999,1146.65,-1052.51864625,-5173.20581075,2726.998474,-3056.4830112499994
2026-01-27 13:00:00+00:00,630.02281175,0.0,1130.5,0.0,0.0,1101.6080935,0.0,5281.0059815,3037.5606685000002,0.0,-630.02281175,1130.5,-1101.6080935,-5281.0059815,3037.5606685000002,-2844.5762182500002
2026-01-27 14:00:00+00:00,582.8379515,0.0,1181.25,0.0,0.0,939.4428405,0.0,5248.0390625,2783.25213625,0.0,-582.8379515,1181.25,-939.4428405,-5248.0390625,2783.25213625,-2805.8177182499994
2026-01-27 15:00:00+00:00,618.30204775,0.0,1193.4,0.0,0.0,680.4047395,0.0,5294.70092775,2570.1834105,0.0,-618.30204775,1193.4,-680.4047395,-5294.70092775,2570.1834105,-2829.8243045
2026-01-27 16:00:00+00:00,684.6572874999999,0.0,1145.025,0.0,0.0,667.53131075,0.0,5401.447632,2658.429138,0.0,-684.6572874999999,1145.025,-667.53131075,-5401.447632,2658.429138,-2950.1820922500006
2026-01-27 17:00:00+00:00,674.86422725,0.0,1148.8,0.0,0.0,482.517891,0.0,5507.18579125,2684.3548585,0.0,-674.86422725,1148.8,-482.517891,-5507.18579125,2684.3548585,-2831.4130510000005
2026-01-27 18:00:00+00:00,287.265358,0.0,1137.9,0.0,0.0,631.89910875,0.0,5783.7388915,2884.6366577500003,0.0,-287.265358,1137.9,-631.89910875,-5783.7388915,2884.6366577500003,-2680.3667004999998
2026-01-27 19:00:00+00:00,14.64509,0.47,1072.625,0.0,0.0,1055.597473,0.0,5832.3897705,3342.179077,0.0,-14.175089999999999,1072.625,-1055.597473,-5832.3897705,3342.179077,-2487.3582565000006
2026-01-27 20:00:00+00:00,435.192276,0.0,1155.125,0.0,0.0,951.84933475,0.0,5646.3935545,3748.7257689999997,0.0,-435.192276,1155.125,-951.84933475,-5646.3935545,3748.7257689999997,-2129.584396250001
2026-01-27 21:00:00+00:00,531.43165575,0.0,1181.475,0.0,0.0,739.39100675,0.0,5537.2419435,3848.189148,0.0,-531.43165575,1181.475,-739.39100675,-5537.2419435,3848.189148,-1778.4004580000005
2026-01-27 22:00:00+00:00,134.7378235,4.2975,1141.05,0.0,0.0,892.61863725,0.0,5253.93371575,3751.10156275,0.0,-130.44032349999998,1141.05,-892.61863725,-5253.93371575,3751.10156275,-1384.8411137500007
2026-01-27 23:00:00+00:00,372.348114,0.0,1180.35,0.0,0.0,950.3131865,0.0,4961.8203125,3905.4215697500003,0.0,-372.348114,1180.35,-950.3131865,-4961.8203125,3905.4215697500003,-1198.7100432500001
2026-01-28 00:00:00+00:00,75.630951,0.0,1192.475,0.0,0.0,1048.4670712500001,0.0,4782.696899250001,3730.83813475,0.0,-75.630951,1192.475,-1048.4670712500001,-4782.696899250001,3730.83813475,-983.4817867500005
2026-01-28 01:00:00+00:00,23.92187525,1.265,1183.425,0.0,0.0,1028.60623175,0.0,4623.7354735,3673.51892075,0.0,-22.65687525,1183.425,-1028.60623175,-4623.7354735,3673.51892075,-818.0546597500006
2026-01-28 02:00:00+00:00,0.0,34.2975,1193.125,0.0,0.0,805.47891225,0.0,4814.619629,3522.1372069999998,0.0,34.2975,1193.125,-805.47891225,-4814.619629,3522.1372069999998,-870.53883425
2026-01-28 03:00:00+00:00,158.993589,0.0,1192.975,0.0,111.33230975000001,114.68608474999999,0.0,4826.29833975,3005.94824225,0.0,-158.993589,1192.975,-3.3537749999999846,-4826.29833975,3005.94824225,-789.7224615
2026-01-28 04:00:00+00:00,325.244766,0.0,1193.375,0.0,122.30775,0.0,0.0,5045.64123525,2970.79217525,0.0,-325.244766,1193.375,122.30775,-5045.64123525,2970.79217525,-1084.4110759999999
2026-01-28 05:00:00+00:00,88.7944145,3.4524999999999997,1193.45,0.0,0.0,349.1924195,0.0,5690.60363775,2966.6708375,0.0,-85.3419145,1193.45,-349.1924195,-5690.60363775,2966.6708375,-1965.0171342500007
2026-01-28 06:00:00+00:00,158.855383,0.0,1193.4,0.0,0.0,822.8027802500001,0.0,6027.54187,3089.942871,0.0,-158.855383,1193.4,-822.8027802500001,-6027.54187,3089.942871,-2725.8571622499994
2026-01-28 07:00:00+00:00,0.140625,0.235,1193.425,0.0,0.0,459.9109115,0.0,5984.27062975,2417.8171995000002,0.0,0.09437499999999999,1193.425,-459.9109115,-5984.27062975,2417.8171995000002,-2832.84496675
2026-01-28 08:00:00+00:00,0.46875,3.8275,1193.45,0.0,0.0,526.62686175,0.0,6121.96130375,2674.16540525,0.0,3.35875,1193.45,-526.62686175,-6121.96130375,2674.16540525,-2777.6140102500003
2026-01-28 09:00:00+00:00,2.203125,4.970000000000001,1170.275,0.0,0.0,546.3500825,0.0,6224.763916,2788.7429199999997,0.0,2.7668750000000006,1170.275,-546.3500825,-6224.763916,2788.7429199999997,-2809.3292035000004
2026-01-28 10:00:00+00:00,62.46692575,0.0,1083.675,0.0,0.0,589.995529,0.0,6216.37780775,3078.77069125,0.0,-62.46692575,1083.675,-589.995529,-6216.37780775,3078.77069125,-2706.394571250001
