,PL_LT,LT_PL,LT_LV,LV_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export
2026-02-12 03:00:00+00:00,106.575,1.275,0.0,516.625,0.0,730.78124975,-516.625,-105.3,-730.78124975,-1352.70624975
2026-02-12 04:00:00+00:00,120.925,0.0,0.0,331.25,0.0,730.2135772500001,-331.25,-120.925,-730.2135772500001,-1182.38857725
2026-02-12 05:00:00+00:00,154.775,0.0,0.0,291.875,0.0,729.790222,-291.875,-154.775,-729.790222,-1176.440222
2026-02-12 06:00:00+00:00,172.75,0.0,0.0,285.125,0.0,733.13342275,-285.125,-172.75,-733.13342275,-1191.0084227500001
2026-02-12 07:00:00+00:00,175.35,0.0,0.0,289.875,0.0,732.835388,-289.875,-175.35,-732.835388,-1198.0603879999999
2026-02-12 08:00:00+00:00,181.7,0.0,0.0,276.25,0.0,728.97938525,-276.25,-181.7,-728.97938525,-1186.92938525
2026-02-12 09:00:00+00:00,166.3,0.0,0.0,279.0,0.0,727.02452075,-279.0,-166.3,-727.02452075,-1172.32452075
2026-02-12 10:00:00+00:00,143.7,0.0,0.0,275.125,0.0,723.8566435,-275.125,-143.7,-723.8566435,-1142.6816435
2026-02-12 11:00:00+00:00,98.225,0.0,0.0,397.875,0.0,726.26298525,-397.875,-98.225,-726.26298525,-1222.36298525
2026-02-12 12:00:00+00:00,30.75,0.0,0.0,539.75,0.0,732.290634,-539.75,-30.75,-732.290634,-1302.790634
2026-02-12 13:00:00+00:00,166.65,0.0,0.0,429.0,0.0,732.842468,-429.0,-166.65,-732.842468,-1328.492468
2026-02-12 14:00:00+00:00,140.85,0.0,0.0,412.875,0.0,732.842468,-412.875,-140.85,-732.842468,-1286.5674680000002
2026-02-12 15:00:00+00:00,182.575,0.0,0.0,356.25,0.0,732.842468,-356.25,-182.575,-732.842468,-1271.667468
2026-02-12 16:00:00+00:00,179.475,0.0,0.0,368.75,0.0,732.8874967500001,-368.75,-179.475,-732.8874967500001,-1281.11249675
2026-02-12 17:00:00+00:00,152.1,0.0,0.0,312.25,0.0,732.95506275,-312.25,-152.1,-732.95506275,-1197.3050627500002
2026-02-12 18:00:00+00:00,135.975,0.0,0.0,190.0,0.0,732.842468,-190.0,-135.975,-732.842468,-1058.8174680000002
2026-02-12 19:00:00+00:00,109.35,0.0,0.0,219.25,0.0,732.8480832500001,-219.25,-109.35,-732.8480832500001,-1061.44808325
2026-02-12 20:00:00+00:00,159.65,0.0,0.0,82.5,0.0,732.94943225,-82.5,-159.65,-732.94943225,-975.09943225
2026-02-12 21:00:00+00:00,162.05,0.0,0.0,130.75,0.0,732.8874967500001,-130.75,-162.05,-732.8874967500001,-1025.68749675
2026-02-12 22:00:00+00:00,147.925,0.0,0.0,315.625,0.0,732.91564925,-315.625,-147.925,-732.91564925,-1196.46564925
2026-02-12 23:00:00+00:00,163.675,0.0,0.0,130.875,0.0,733.05644225,-130.875,-163.675,-733.05644225,-1027.60644225
2026-02-13 00:00:00+00:00,156.475,0.0,0.0,62.375,0.0,733.11834725,-62.375,-156.475,-733.11834725,-951.9683472500001
2026-02-13 01:00:00+00:00,170.75,0.0,15.375,16.625,0.0,732.9944915,-1.25,-170.75,-732.9944915,-904.9944915
2026-02-13 02:00:00+00:00,146.825,0.0,77.375,8.125,0.0,733.00010675,69.25,-146.825,-733.00010675,-810.57510675
2026-02-13 03:00:00+00:00,128.925,0.0,111.25,6.375,0.0,732.8649595,104.875,-128.925,-732.8649595,-756.9149595000001
2026-02-13 04:00:00+00:00,174.075,0.0,60.75,20.25,0.0,732.8650052500001,40.5,-174.075,-732.8650052500001,-866.44000525
2026-02-13 05:00:00+00:00,108.075,0.95,101.625,0.0,0.0,732.9156645,101.625,-107.125,-732.9156645,-738.4156645
2026-02-13 06:00:00+00:00,144.1,0.0,121.875,0.0,0.0,732.88746625,121.875,-144.1,-732.88746625,-755.11246625
2026-02-13 07:00:00+00:00,78.275,6.3,151.25,0.0,0.0,732.842468,151.25,-71.97500000000001,-732.842468,-653.5674680000001
2026-02-13 08:00:00+00:00,195.475,0.0,169.75,0.0,0.0,697.32325725,169.75,-195.475,-697.32325725,-723.04825725
2026-02-13 09:00:00+00:00,170.775,0.0,137.25,0.0,0.0,619.8496705,137.25,-170.775,-619.8496705,-653.3746705
2026-02-13 10:00:00+00:00,172.075,0.0,186.25,0.0,0.0,675.37387075,186.25,-172.075,-675.37387075,-661.19887075
2026-02-13 11:00:00+00:00,145.8,0.0,160.875,0.0,0.0,608.05572525,160.875,-145.8,-608.05572525,-592.98072525
2026-02-13 12:00:00+00:00,127.675,0.0,118.0,0.0,0.0,547.795883,118.0,-127.675,-547.795883,-557.470883
2026-02-13 13:00:00+00:00,155.175,0.0,97.625,0.0,0.0,510.23110975,97.625,-155.175,-510.23110975,-567.78110975
2026-02-13 14:00:00+00:00,165.625,0.0,189.625,0.0,0.0,556.294159,189.625,-165.625,-556.294159,-532.294159
2026-02-13 15:00:00+00:00,161.625,0.0,29.875,57.0,0.0,325.02900325,-27.125,-161.625,-325.02900325,-513.77900325
2026-02-13 16:00:00+00:00,158.025,0.0,0.0,123.0,0.0,153.48218925,-123.0,-158.025,-153.48218925,-434.50718925
2026-02-13 17:00:00+00:00,109.7,0.0,0.0,156.75,0.0,77.01294899999999,-156.75,-109.7,-77.01294899999999,-343.462949
2026-02-13 18:00:00+00:00,47.025000000000006,16.875,0.0,81.0,0.0,312.96202074999997,-81.0,-30.150000000000006,-312.96202074999997,-424.11202074999994
2026-02-13 19:00:00+00:00,0.0,186.7,0.0,415.125,0.0,319.921768,-415.125,186.7,-319.921768,-548.346768
2026-02-13 20:00:00+00:00,0.0,190.5,0.0,93.75,0.0,661.64407375,-93.75,190.5,-661.64407375,-564.89407375
2026-02-13 21:00:00+00:00,0.0,130.725,0.0,202.125,0.0,582.64451575,-202.125,130.725,-582.64451575,-654.04451575
2026-02-13 22:00:00+00:00,4.275,76.475,0.0,321.25,0.0,556.5063555,-321.25,72.19999999999999,-556.5063555,-805.5563555000001
2026-02-13 23:00:00+00:00,0.0,133.2,0.0,594.75,0.0,358.70305625,-594.75,133.2,-358.70305625,-820.25305625
2026-02-14 00:00:00+00:00,70.275,27.325,0.0,593.0,0.0,373.3077315,-593.0,-42.95,-373.3077315,-1009.2577315000001
2026-02-14 01:00:00+00:00,69.95,28.225,0.0,527.5,0.0,483.24827575,-527.5,-41.725,-483.24827575,-1052.47327575
2026-02-14 02:00:00+00:00,15.0,24.475,0.0,640.625,0.0,413.61316675,-640.625,9.475000000000001,-413.61316675,-1044.76316675
2026-02-14 03:00:00+00:00,0.0,158.5,0.0,729.375,0.0,459.8838655,-729.375,158.5,-459.8838655,-1030.7588655
2026-02-14 04:00:00+00:00,0.0,191.35000000000002,0.0,586.0,0.0,412.64610275,-586.0,191.35000000000002,-412.64610275,-807.29610275
2026-02-14 05:00:00+00:00,0.0,104.575,0.0,824.0,0.0,187.88785174999998,-824.0,104.575,-187.88785174999998,-907.3128517499999
2026-02-14 06:00:00+00:00,16.175,28.275,0.0,690.375,0.0,369.96880325,-690.375,12.099999999999998,-369.96880325,-1048.24380325
2026-02-14 07:00:00+00:00,82.8,0.0,0.0,661.5,0.0,408.0128555,-661.5,-82.8,-408.0128555,-1152.3128554999998
2026-02-14 08:00:00+00:00,35.55,9.5,0.0,661.5,0.0,485.89958975,-661.5,-26.049999999999997,-485.89958975,-1173.44958975
2026-02-14 09:00:00+00:00,26.45,11.875,0.0,575.375,0.0,637.2263335,-575.375,-14.575,-637.2263335,-1227.1763335
2026-02-14 10:00:00+00:00,0.0,106.9,0.0,737.5,0.0,635.070877,-737.5,106.9,-635.070877,-1265.670877
2026-02-14 11:00:00+00:00,0.0,113.45,0.0,824.125,0.0,559.35960375,-824.125,113.45,-559.35960375,-1270.0346037499999
2026-02-14 12:00:00+00:00,0.0,128.175,0.0,758.625,0.0,601.3686064999999,-758.625,128.175,-601.3686064999999,-1231.8186065
2026-02-14 13:00:00+00:00,0.0,141.275,0.0,680.75,0.0,614.68429575,-680.75,141.275,-614.68429575,-1154.1592957500002
2026-02-14 14:00:00+00:00,0.0,190.475,0.0,642.375,0.0,689.6082765,-642.375,190.475,-689.6082765,-1141.5082765
2026-02-14 15:00:00+00:00,0.0,183.5,0.0,654.625,0.0,698.2001955000001,-654.625,183.5,-698.2001955000001,-1169.3251955
2026-02-14 16:00:00+00:00,0.0,181.175,0.0,601.625,0.0,718.46084625,-601.625,181.175,-718.46084625,-1138.91084625
2026-02-14 17:00:00+00:00,0.0,169.025,0.0,469.75,0.0,687.7122345,-469.75,169.025,-687.7122345,-988.4372345
2026-02-14 18:00:00+00:00,0.0,169.875,0.0,440.625,0.0,651.884842,-440.625,169.875,-651.884842,-922.634842
2026-02-14 19:00:00+00:00,0.0,141.05,0.0,485.375,0.0,491.793068,-485.375,141.05,-491.793068,-836.118068
2026-02-14 20:00:00+00:00,0.0,187.7,0.0,527.75,0.0,355.60061625000003,-527.75,187.7,-355.60061625000003,-695.65061625
2026-02-14 21:00:00+00:00,0.0,196.0,0.0,493.75,0.0,328.64102175,-493.75,196.0,-328.64102175,-626.3910217499999
2026-02-14 22:00:00+00:00,0.0,122.325,0.0,486.0,0.0,506.4374465,-486.0,122.325,-506.4374465,-870.1124465
2026-02-14 23:00:00+00:00,10.225,40.825,0.0,434.375,0.0,472.9161835,-434.375,30.6,-472.9161835,-876.6911835
2026-02-15 00:00:00+00:00,67.775,0.0,0.0,413.375,0.0,430.34022525,-413.375,-67.775,-430.34022525,-911.49022525
2026-02-15 01:00:00+00:00,61.95,1.725,0.0,404.75,0.0,546.36289225,-404.75,-60.225,-546.36289225,-1011.33789225
2026-02-15 02:00:00+00:00,153.725,0.0,0.0,404.375,0.0,555.63536075,-404.375,-153.725,-555.63536075,-1113.73536075
2026-02-15 03:00:00+00:00,138.625,0.0,0.0,417.125,0.0,653.38256825,-417.125,-138.625,-653.38256825,-1209.13256825
2026-02-15 04:00:00+00:00,121.4,0.0,0.0,347.0,0.0,674.05032325,-347.0,-121.4,-674.05032325,-1142.45032325
2026-02-15 05:00:00+00:00,112.30000000000001,0.0,0.0,459.375,0.0,702.17967225,-459.375,-112.30000000000001,-702.17967225,-1273.85467225
2026-02-15 06:00:00+00:00,136.15,0.0,0.0,550.75,0.0,682.1710665,-550.75,-136.15,-682.1710665,-1369.0710665000001
2026-02-15 07:00:00+00:00,65.925,2.025,0.0,681.125,0.0,681.51431275,-681.125,-63.9,-681.51431275,-1426.5393127500001
2026-02-15 08:00:00+00:00,43.65,0.0,0.0,698.375,0.0,724.5348205,-698.375,-43.65,-724.5348205,-1466.5598205000001
2026-02-15 09:00:00+00:00,48.35,33.575,0.0,805.25,0.0,715.05712875,-805.25,-14.774999999999999,-715.05712875,-1535.0821287499998
2026-02-15 10:00:00+00:00,26.45,0.0,0.0,690.25,0.0,690.785431,-690.25,-26.45,-690.785431,-1407.485431
2026-02-15 11:00:00+00:00,144.55,0.0,0.0,578.75,0.0,687.7224275,-578.75,-144.55,-687.7224275,-1411.0224275
2026-02-15 12:00:00+00:00,138.85,0.0,0.0,540.875,0.0,731.49671925,-540.875,-138.85,-731.49671925,-1411.22171925
2026-02-15 13:00:00+00:00,77.275,0.0,0.0,551.875,0.0,732.8245085000001,-551.875,-77.275,-732.8245085000001,-1361.9745085
2026-02-15 14:00:00+00:00,91.42500000000001,0.0,0.0,714.75,0.0,709.6616515000001,-714.75,-91.42500000000001,-709.6616515000001,-1515.8366515
2026-02-15 15:00:00+00:00,48.550000000000004,13.275,0.0,726.875,0.0,695.4130552500001,-726.875,-35.275000000000006,-695.4130552500001,-1457.5630552500002
2026-02-15 16:00:00+00:00,75.725,0.0,0.0,732.75,0.0,694.2066955,-732.75,-75.725,-694.2066955,-1502.6816955
2026-02-15 17:00:00+00:00,130.35,0.0,0.0,687.125,0.0,653.23236075,-687.125,-130.35,-653.23236075,-1470.7073607500001
2026-02-15 18:00:00+00:00,70.475,0.0,0.0,648.375,0.0,728.768982,-648.375,-70.475,-728.768982,-1447.618982
2026-02-15 19:00:00+00:00,142.95,0.0,0.0,646.125,0.0,712.1063385,-646.125,-142.95,-712.1063385,-1501.1813385
2026-02-15 20:00:00+00:00,34.85,46.075,0.0,611.75,0.0,727.0202792499999,-611.75,11.225000000000001,-727.0202792499999,-1327.54527925
2026-02-15 21:00:00+00:00,0.0,71.575,0.0,635.5,0.0,685.18264775,-635.5,71.575,-685.18264775,-1249.10764775
2026-02-15 22:00:00+00:00,0.0,65.1,0.0,552.625,0.0,675.660965,-552.625,65.1,-675.660965,-1163.1859650000001
2026-02-15 23:00:00+00:00,46.35,8.125,0.0,586.375,0.0,720.477539,-586.375,-38.225,-720.477539,-1345.077539
2026-02-16 00:00:00+00:00,4.825,12.925,0.0,554.625,0.0,717.6573335,-554.625,8.100000000000001,-717.6573335,-1264.1823335
2026-02-16 01:00:00+00:00,0.0,50.25,0.0,553.75,0.0,731.0830384999999,-553.75,50.25,-731.0830384999999,-1234.5830385
2026-02-16 02:00:00+00:00,19.3,8.825,0.0,531.75,0.0,732.54916425,-531.75,-10.475000000000001,-732.54916425,-1274.77416425
2026-02-16 03:00:00+00:00,0.0,150.2,0.0,658.375,0.0,732.18215925,-658.375,150.2,-732.18215925,-1240.35715925
2026-02-16 04:00:00+00:00,9.5,62.224999999999994,0.0,448.625,0.0,728.07785025,-448.625,52.724999999999994,-728.07785025,-1123.9778502499998
2026-02-16 05:00:00+00:00,163.54999999999998,0.0,0.0,124.625,0.0,732.55278,-124.625,-163.54999999999998,-732.55278,-1020.7277799999999
2026-02-16 06:00:00+00:00,67.825,27.875,0.0,111.125,0.0,652.9187775,-111.125,-39.95,-652.9187775,-803.9937775000001
2026-02-16 07:00:00+00:00,5.8,52.2,0.0,57.0,0.0,710.923172,-57.0,46.400000000000006,-710.923172,-721.523172
2026-02-16 08:00:00+00:00,154.6,0.0,0.0,80.125,0.0,716.3447265,-80.125,-154.6,-716.3447265,-951.0697265
2026-02-16 09:00:00+00:00,132.8,0.0,0.0,253.125,0.0,680.16018675,-253.125,-132.8,-680.16018675,-1066.08518675
2026-02-16 10:00:00+00:00,106.925,0.0,0.0,284.875,0.0,724.6414645,-284.875,-106.925,-724.6414645,-1116.4414645
2026-02-16 11:00:00+00:00,8.55,72.8,0.0,363.75,0.0,732.88186625,-363.75,64.25,-732.88186625,-1032.38186625
2026-02-16 12:00:00+00:00,0.0,187.14999999999998,0.0,433.0,0.0,732.9832305,-433.0,187.14999999999998,-732.9832305,-978.8332305
2026-02-16 13:00:00+00:00,0.0,139.275,0.0,527.875,0.0,732.94943225,-527.875,139.275,-732.94943225,-1121.5494322499999
2026-02-16 14:00:00+00:00,0.0,98.5,0.0,531.875,0.0,732.8533475,-531.875,98.5,-732.8533475,-1166.2283475
2026-02-16 15:00:00+00:00,0.0,188.3,0.0,583.5,0.0,731.63496375,-583.5,188.3,-731.63496375,-1126.83496375
2026-02-16 16:00:00+00:00,0.0,194.725,0.0,480.5,0.0,676.7850189999999,-480.5,194.725,-676.7850189999999,-962.5600189999999
2026-02-16 17:00:00+00:00,0.0,209.925,0.0,281.5,0.0,574.48585525,-281.5,209.925,-574.48585525,-646.06085525
2026-02-16 18:00:00+00:00,0.0,182.825,0.0,94.875,0.0,581.1394655,-94.875,182.825,-581.1394655,-493.18946550000004
2026-02-16 19:00:00+00:00,0.0,212.45,1.0,38.5,0.0,493.90276325,-37.5,212.45,-493.90276325,-318.95276325000003
2026-02-16 20:00:00+00:00,0.0,204.2,157.5,0.0,0.0,565.1394195,157.5,204.2,-565.1394195,-203.43941950000004
2026-02-16 21:00:00+00:00,0.0,157.35,70.875,0.0,0.0,338.984062,70.875,157.35,-338.984062,-110.759062
2026-02-16 22:00:00+00:00,0.0,180.65,15.625,1.625,0.0,322.15286249999997,14.0,180.65,-322.15286249999997,-127.50286249999996
2026-02-16 23:00:00+00:00,0.0,194.9,78.875,0.0,0.0,61.3602825,78.875,194.9,-61.3602825,212.4147175
2026-02-17 00:00:00+00:00,0.0,192.05,23.25,0.0,34.94618925,0.0,23.25,192.05,34.94618925,250.24618925000001
2026-02-17 01:00:00+00:00,0.0,138.2,104.0,0.0,12.7423515,0.68939425,104.0,138.2,12.05295725,254.25295724999998
2026-02-17 02:00:00+00:00,0.0,193.1,48.0,0.0,33.5096845,0.0,48.0,193.1,33.5096845,274.6096845
2026-02-17 03:00:00+00:00,0.0,187.39999999999998,8.75,14.375,25.52447025,64.90367975,-5.625,187.39999999999998,-39.379209499999995,142.39579049999998
2026-02-17 04:00:00+00:00,11.625,81.25,442.0,0.0,0.0,634.9367905,442.0,69.625,-634.9367905,-123.31179050000003
2026-02-17 05:00:00+00:00,0.0,67.57499999999999,326.125,0.0,0.0,614.8493045,326.125,67.57499999999999,-614.8493045,-221.14930450000003
2026-02-17 06:00:00+00:00,0.0,230.425,179.25,0.0,0.0,688.7130279999999,179.25,230.425,-688.7130279999999,-279.0380279999999
2026-02-17 07:00:00+00:00,0.0,236.45,188.75,0.0,0.0,730.8670655,188.75,236.45,-730.8670655,-305.6670655
2026-02-17 08:00:00+00:00,0.0,184.175,67.375,10.75,0.0,715.8704680000001,56.625,184.175,-715.8704680000001,-475.07046800000006
2026-02-17 09:00:00+00:00,0.0,167.275,0.0,137.625,0.0,675.4783325,-137.625,167.275,-675.4783325,-645.8283325
2026-02-17 10:00:00+00:00,0.0,203.15,0.0,295.0,0.0,716.80502325,-295.0,203.15,-716.80502325,-808.65502325
2026-02-17 11:00:00+00:00,0.0,208.625,0.0,372.5,0.0,730.98527525,-372.5,208.625,-730.98527525,-894.86027525
2026-02-17 12:00:00+00:00,0.0,206.425,0.0,352.625,0.0,703.53799425,-352.625,206.425,-703.53799425,-849.7379942499999
2026-02-17 13:00:00+00:00,0.0,185.1,0.0,279.625,0.0,703.56448375,-279.625,185.1,-703.56448375,-798.08948375
2026-02-17 14:00:00+00:00,0.0,224.375,0.0,154.25,0.0,678.30877675,-154.25,224.375,-678.30877675,-608.18377675
2026-02-17 15:00:00+00:00,0.0,205.6,0.0,66.5,0.0,541.233429,-66.5,205.6,-541.233429,-402.133429
2026-02-17 16:00:00+00:00,0.0,199.4,11.0,4.625,0.0,533.2478485,6.375,199.4,-533.2478485,-327.47284850000005
2026-02-17 17:00:00+00:00,0.0,171.2,26.625,23.0,0.0,417.8523025,3.625,171.2,-417.8523025,-243.02730250000002
2026-02-17 18:00:00+00:00,0.0,218.925,0.0,171.625,0.0,205.686455,-171.625,218.925,-205.686455,-158.38645499999998
2026-02-17 19:00:00+00:00,0.0,206.45,0.0,174.875,0.0,287.304489,-174.875,206.45,-287.304489,-255.729489
2026-02-17 20:00:00+00:00,0.0,150.525,0.0,211.875,0.0,150.370594,-211.875,150.525,-150.370594,-211.720594
2026-02-17 21:00:00+00:00,0.0,180.05,0.0,395.375,54.205933,0.0,-395.375,180.05,54.205933,-161.11906699999997
2026-02-17 22:00:00+00:00,0.0,157.975,0.0,441.125,62.912573,0.0,-441.125,157.975,62.912573,-220.23742699999997
2026-02-17 23:00:00+00:00,0.0,147.925,0.0,232.375,0.0,303.039875,-232.375,147.925,-303.039875,-387.489875
2026-02-18 00:00:00+00:00,0.0,173.6,0.0,301.125,0.0,297.02819075,-301.125,173.6,-297.02819075,-424.55319075
2026-02-18 01:00:00+00:00,0.0,169.275,0.0,284.25,0.0,273.23757175,-284.25,169.275,-273.23757175,-388.21257174999994
2026-02-18 02:00:00+00:00,0.0,204.125,0.0,228.75,0.0,289.12353925,-228.75,204.125,-289.12353925,-313.74853925
2026-02-18 03:00:00+00:00,0.0,174.2,0.0,310.75,0.0,343.53219624999997,-310.75,174.2,-343.53219624999997,-480.08219625
2026-02-18 04:00:00+00:00,0.0,119.725,0.0,214.25,0.0,652.4960785000001,-214.25,119.725,-652.4960785000001,-747.0210785
2026-02-18 05:00:00+00:00,0.0,103.80000000000001,0.0,312.375,0.0,599.65838625,-312.375,103.80000000000001,-599.65838625,-808.23338625
2026-02-18 06:00:00+00:00,42.6,45.825,0.0,465.0,0.0,490.73836925,-465.0,3.2250000000000014,-490.73836925,-952.51336925
2026-02-18 07:00:00+00:00,207.075,0.0,0.0,641.25,68.98760975,4.419653,-641.25,-207.075,64.56795675000001,-783.75704325
2026-02-18 08:00:00+00:00,146.4,0.0,0.0,761.5,112.61721025,15.256757,-761.5,-146.4,97.36045325,-810.53954675
2026-02-18 09:00:00+00:00,121.44999999999999,0.0,0.0,592.875,0.0,335.6701355,-592.875,-121.44999999999999,-335.6701355,-1049.9951355
2026-02-18 10:00:00+00:00,168.4,0.0,0.0,539.375,0.0,251.361378,-539.375,-168.4,-251.361378,-959.1363779999999
2026-02-18 11:00:00+00:00,131.55,0.0,0.0,475.25,0.0,597.7306365,-475.25,-131.55,-597.7306365,-1204.5306365
2026-02-18 12:00:00+00:00,171.125,0.0,0.0,574.375,0.0,564.9233705,-574.375,-171.125,-564.9233705,-1310.4233705000001
2026-02-18 13:00:00+00:00,168.325,0.0,0.0,456.25,0.0,648.55758675,-456.25,-168.325,-648.55758675,-1273.13258675
2026-02-18 14:00:00+00:00,137.3,0.0,0.0,328.25,0.0,732.08126825,-328.25,-137.3,-732.08126825,-1197.63126825
2026-02-18 15:00:00+00:00,147.125,0.0,0.0,257.0,0.0,706.5437469999999,-257.0,-147.125,-706.5437469999999,-1110.668747
2026-02-18 16:00:00+00:00,149.375,0.0,0.0,244.875,0.0,502.54078675,-244.875,-149.375,-502.54078675,-896.79078675
2026-02-18 17:00:00+00:00,72.15,0.0,0.0,257.75,0.0,553.7991105,-257.75,-72.15,-553.7991105,-883.6991105
2026-02-18 18:00:00+00:00,77.35,0.0,0.0,243.25,0.0,731.58184825,-243.25,-77.35,-731.58184825,-1052.18184825
2026-02-18 19:00:00+00:00,0.0,70.65,0.0,308.75,0.0,732.43121375,-308.75,70.65,-732.43121375,-970.53121375
2026-02-18 20:00:00+00:00,55.900000000000006,53.825,0.0,212.625,0.0,726.2344515,-212.625,-2.075000000000003,-726.2344515,-940.9344515
2026-02-18 21:00:00+00:00,110.97500000000001,0.0,0.0,361.75,0.0,697.837387,-361.75,-110.97500000000001,-697.837387,-1170.562387
2026-02-18 22:00:00+00:00,148.5,0.0,0.0,394.125,0.0,656.53355425,-394.125,-148.5,-656.53355425,-1199.15855425
2026-02-18 23:00:00+00:00,126.175,0.0,0.0,495.5,0.0,609.79869075,-495.5,-126.175,-609.79869075,-1231.47369075
2026-02-19 00:00:00+00:00,161.325,0.0,0.0,491.375,0.0,589.718689,-491.375,-161.325,-589.718689,-1242.418689
2026-02-19 01:00:00+00:00,167.125,0.0,0.0,480.0,0.0,586.94628925,-480.0,-167.125,-586.94628925,-1234.07128925
2026-02-19 02:00:00+00:00,127.60000000000001,0.0,0.0,514.5,0.0,640.78556825,-514.5,-127.60000000000001,-640.78556825,-1282.88556825
2026-02-19 03:00:00+00:00,121.975,0.0,0.0,635.0,0.0,548.7917327499999,-635.0,-121.975,-548.7917327499999,-1305.7667327499998
2026-02-19 04:00:00+00:00,68.55,24.775,0.0,423.75,0.0,531.57132725,-423.75,-43.775,-531.57132725,-999.09632725
2026-02-19 05:00:00+00:00,60.275,41.65,0.0,457.875,0.0,579.6078795,-457.875,-18.625,-579.6078795,-1056.1078794999999
2026-02-19 06:00:00+00:00,159.95,0.0,0.0,590.0,15.0537045,84.39921075,-590.0,-159.95,-69.34550625,-819.29550625
2026-02-19 07:00:00+00:00,149.925,0.0,0.0,691.375,137.70496574999999,0.0,-691.375,-149.925,137.70496574999999,-703.59503425
2026-02-19 08:00:00+00:00,88.925,0.0,0.0,724.875,106.07412425000001,0.0,-724.875,-88.925,106.07412425000001,-707.7258757499999
2026-02-19 09:00:00+00:00,67.525,3.075,0.0,686.25,0.0,222.03235825000002,-686.25,-64.45,-222.03235825000002,-972.7323582500001
2026-02-19 10:00:00+00:00,154.2,0.0,0.0,296.5,0.0,633.195221,-296.5,-154.2,-633.195221,-1083.895221
2026-02-19 11:00:00+00:00,178.975,0.0,0.0,141.5,0.0,714.39550775,-141.5,-178.975,-714.39550775,-1034.87050775
2026-02-19 12:00:00+00:00,150.025,0.0,0.0,168.75,0.0,726.73703025,-168.75,-150.025,-726.73703025,-1045.51203025
2026-02-19 13:00:00+00:00,57.225,13.05,0.0,223.125,0.0,731.12564075,-223.125,-44.175,-731.12564075,-998.42564075
2026-02-19 14:00:00+00:00,94.7,0.0,0.0,34.0,0.0,666.77450575,-34.0,-94.7,-666.77450575,-795.4745057499999
2026-02-19 15:00:00+00:00,0.0,104.675,10.25,54.625,0.0,692.283554,-44.375,104.675,-692.283554,-631.983554
2026-02-19 16:00:00+00:00,0.0,156.95000000000002,0.0,83.75,0.0,510.39226525,-83.75,156.95000000000002,-510.39226525,-437.19226525
2026-02-19 17:00:00+00:00,0.0,178.375,0.0,207.5,0.0,402.73416875,-207.5,178.375,-402.73416875,-431.85916875
2026-02-19 18:00:00+00:00,17.05,124.85,0.0,157.5,0.0,721.76339725,-157.5,107.8,-721.76339725,-771.4633972500001
2026-02-19 19:00:00+00:00,88.725,0.0,0.0,110.375,0.0,691.43960575,-110.375,-88.725,-691.43960575,-890.5396057500001
2026-02-19 20:00:00+00:00,159.3,0.0,91.375,0.0,0.0,702.5811765,91.375,-159.3,-702.5811765,-770.5061765
2026-02-19 21:00:00+00:00,109.475,0.0,127.625,0.0,0.0,717.865387,127.625,-109.475,-717.865387,-699.7153870000001
2026-02-19 22:00:00+00:00,110.575,0.0,182.75,0.0,0.0,718.74378975,182.75,-110.575,-718.74378975,-646.5687897500001
2026-02-19 23:00:00+00:00,132.0,0.0,0.0,187.75,0.0,731.69888325,-187.75,-132.0,-731.69888325,-1051.44888325
2026-02-20 00:00:00+00:00,112.5,0.0,0.0,209.0,0.0,732.404175,-209.0,-112.5,-732.404175,-1053.9041750000001
2026-02-20 01:00:00+00:00,78.65,0.0,0.0,246.5,0.0,732.5259247500001,-246.5,-78.65,-732.5259247500001,-1057.67592475
2026-02-20 02:00:00+00:00,96.625,0.0,0.0,146.25,0.0,732.4432375,-146.25,-96.625,-732.4432375,-975.3182375
2026-02-20 03:00:00+00:00,110.45,0.0,0.0,142.875,0.0,732.5850525000001,-142.875,-110.45,-732.5850525000001,-985.9100525000001
2026-02-20 04:00:00+00:00,138.075,0.0,0.0,141.0,0.0,732.5671235,-141.0,-138.075,-732.5671235,-1011.6421235
2026-02-20 05:00:00+00:00,90.7,0.0,0.0,147.875,0.0,732.59109525,-147.875,-90.7,-732.59109525,-971.1660952499999
2026-02-20 06:00:00+00:00,118.25,0.0,36.25,0.0,0.0,732.758682,36.25,-118.25,-732.758682,-814.758682
2026-02-20 07:00:00+00:00,0.0,117.175,0.0,71.5,0.0,732.5721435,-71.5,117.175,-732.5721435,-686.8971435000001
2026-02-20 08:00:00+00:00,48.2,0.0,0.0,131.375,0.0,732.88186625,-131.375,-48.2,-732.88186625,-912.4568662500001
2026-02-20 09:00:00+00:00,82.25,1.95,0.0,69.5,0.0,719.059372,-69.5,-80.3,-719.059372,-868.8593720000001
2026-02-20 10:00:00+00:00,153.5,0.0,96.375,15.625,0.0,685.384308,80.75,-153.5,-685.384308,-758.134308
2026-02-20 11:00:00+00:00,108.85,0.0,69.125,0.0,0.0,618.33389275,69.125,-108.85,-618.33389275,-658.05889275
2026-02-20 12:00:00+00:00,113.175,0.0,302.625,0.0,0.0,732.1994475,302.625,-113.175,-732.1994475,-542.7494475000001
2026-02-20 13:00:00+00:00,4.625,117.875,74.75,77.875,0.0,732.853729,-3.125,113.25,-732.853729,-622.728729
