,CH_AT,AT_CH,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export
2026-02-09 01:00:00+00:00,53.445766,0.0,0.0,1598.4,352.698425,2320.1099974999997,85.628,0.30274999999999996,318.0,0.0,0.0,67.7,-53.445766,-1598.4,-1967.4115724999997,85.32525,318.0,-67.7,-3283.6320884999996
2026-02-09 02:00:00+00:00,64.347679,0.0,0.0,1554.1,336.673925,2145.991915,10.07975,8.63575,313.5,0.0,0.0,175.3,-64.347679,-1554.1,-1809.31799,1.4440000000000008,313.5,-175.3,-3288.121669
2026-02-09 03:00:00+00:00,0.0,29.912626,0.0,1439.2,221.493675,1891.5812375,67.1505,7.51975,316.0,0.0,0.0,112.0,29.912626,-1439.2,-1670.0875625,59.63074999999999,316.0,-112.0,-2815.7441865000005
2026-02-09 04:00:00+00:00,42.346736,0.0,0.0,1447.3,278.5922,1940.580625,270.40975000000003,0.0,306.0,0.0,146.10000000000002,0.0,-42.346736,-1447.3,-1661.988425,270.40975000000003,306.0,146.10000000000002,-2429.1254110000004
2026-02-09 05:00:00+00:00,575.191223,0.0,0.0,1428.3,474.1165675,2038.47531,302.5345,0.0,303.75,0.0,127.6,0.0,-575.191223,-1428.3,-1564.3587425,302.5345,303.75,127.6,-2833.9654655
2026-02-09 06:00:00+00:00,1108.361816,0.0,0.0,1069.6,872.063725,1265.24975,393.65,0.0,313.25,0.0,68.0,3.6,-1108.361816,-1069.6,-393.186025,393.65,313.25,64.4,-1799.8478409999998
2026-02-09 07:00:00+00:00,1131.581054,0.0,0.0,941.0,1116.9929625,1097.0055,390.25975,0.0,330.75,0.0,84.8,0.0,-1131.581054,-941.0,19.987462499999992,390.25975,330.75,84.8,-1246.7838415
2026-02-09 08:00:00+00:00,1168.009277,0.0,0.0,940.5,1164.461025,971.72165,270.58425,0.0,334.0,0.0,79.7,0.0,-1168.009277,-940.5,192.7393750000001,270.58425,334.0,79.7,-1231.485652
2026-02-09 09:00:00+00:00,1023.141357,0.0,0.0,903.6,1006.073265,987.3099500000001,246.92425,0.0,318.75,0.0,5.2,5.800000000000001,-1023.141357,-903.6,18.76331499999992,246.92425,318.75,-0.6000000000000005,-1342.9037919999998
2026-02-09 10:00:00+00:00,869.215515,0.0,0.0,909.9,883.1846575,1067.4669999999999,187.5725,0.0,302.25,0.0,9.9,10.4,-869.215515,-909.9,-184.2823424999999,187.5725,302.25,-0.5,-1474.0753574999999
2026-02-09 11:00:00+00:00,613.935424,0.0,0.0,1058.8,559.2522325,1519.9005175,187.519,0.0,327.5,0.0,25.9,12.3,-613.935424,-1058.8,-960.648285,187.519,327.5,13.599999999999998,-2104.7647089999996
2026-02-09 12:00:00+00:00,465.252746,0.0,0.0,1014.1,451.97645,1597.226185,271.90675,0.0,339.0,0.0,133.0,0.0,-465.252746,-1014.1,-1145.2497349999999,271.90675,339.0,133.0,-1880.6957309999998
2026-02-09 13:00:00+00:00,420.748535,0.0,0.0,788.1,506.4368675,1362.5133,548.56225,0.0,322.5,0.0,316.9,0.0,-420.748535,-788.1,-856.0764325,548.56225,322.5,316.9,-876.9627175000002
2026-02-09 14:00:00+00:00,930.974243,0.0,0.0,652.0,984.962775,1099.726025,718.779,0.0,311.5,0.0,339.3,0.0,-930.974243,-652.0,-114.76324999999997,718.779,311.5,339.3,-328.1584930000001
2026-02-09 15:00:00+00:00,981.17456,0.0,0.0,597.5,1153.9136875,852.84515,799.085,0.0,315.0,0.0,352.5,0.0,-981.17456,-597.5,301.06853749999993,799.085,315.0,352.5,188.97897749999993
2026-02-09 16:00:00+00:00,1034.00708,0.0,0.0,688.1,1380.30683,700.1589,744.1595,0.0,332.25,0.0,292.1,0.0,-1034.00708,-688.1,680.14793,744.1595,332.25,292.1,326.55034999999987
2026-02-09 17:00:00+00:00,1006.684936,0.0,0.0,559.3,1297.5548625000001,757.707275,972.9125,0.0,305.5,0.0,413.4,0.0,-1006.684936,-559.3,539.8475875000001,972.9125,305.5,413.4,665.6751515000003
2026-02-09 18:00:00+00:00,620.575805,0.0,0.0,434.2,832.99946,896.2907250000001,1108.9827500000001,0.0,332.75,0.0,609.5999999999999,0.0,-620.575805,-434.2,-63.29126500000007,1108.9827500000001,332.75,609.5999999999999,933.26568
2026-02-09 19:00:00+00:00,341.935913,0.0,0.0,439.59999999999997,501.33421000000004,904.232925,1100.1,0.0,321.5,0.0,604.3,0.0,-341.935913,-439.59999999999997,-402.898715,1100.1,321.5,604.3,841.4653719999999
2026-02-09 20:00:00+00:00,145.759902,0.0,0.0,766.1,355.5861,1535.825665,1033.33025,0.0,317.5,0.0,641.6,0.0,-145.759902,-766.1,-1180.239565,1033.33025,317.5,641.6,-99.669217
2026-02-09 21:00:00+00:00,114.300338,0.0,0.0,1100.7,287.5908,1912.1993475,863.19025,0.0,311.75,0.0,668.5999999999999,0.0,-114.300338,-1100.7,-1624.6085475,863.19025,311.75,668.5999999999999,-996.0686354999998
2026-02-09 22:00:00+00:00,0.0,31.216831,0.0,977.8,292.149225,2049.449935,864.533,0.0,324.5,0.0,618.5,0.0,31.216831,-977.8,-1757.30071,864.533,324.5,618.5,-896.3508790000001
2026-02-09 23:00:00+00:00,0.0,228.434143,0.0,762.1,172.024875,2103.4095350000002,849.59925,0.0,319.75,0.0,763.4,0.0,228.434143,-762.1,-1931.3846600000002,849.59925,319.75,763.4,-532.3012670000002
2026-02-10 00:00:00+00:00,0.0,169.321441,0.0,572.8,181.2,2054.5827950000003,876.7825,0.0,318.0,0.0,779.3,0.0,169.321441,-572.8,-1873.3827950000002,876.7825,318.0,779.3,-302.77885400000014
2026-02-10 01:00:00+00:00,0.0,218.471878,0.0,585.1,188.045525,2151.207745,894.60925,0.0,314.5,0.0,797.7,0.0,218.471878,-585.1,-1963.1622200000002,894.60925,314.5,797.7,-322.9810920000002
2026-02-10 02:00:00+00:00,0.0,143.646286,0.0,527.4,200.780775,1955.3027825,866.74375,0.0,308.0,0.0,715.7,0.0,143.646286,-527.4,-1754.5220075,866.74375,308.0,715.7,-247.8319715
2026-02-10 03:00:00+00:00,0.0,117.540069,0.0,508.09999999999997,183.312725,1897.9537475,890.3165,0.0,303.5,0.0,700.8,0.0,117.540069,-508.09999999999997,-1714.6410225,890.3165,303.5,700.8,-210.58445349999988
2026-02-10 04:00:00+00:00,81.071632,0.0,0.0,743.8,314.05067499999996,2174.925325,921.45275,0.0,300.0,0.0,745.8,0.0,-81.071632,-743.8,-1860.8746500000002,921.45275,300.0,745.8,-718.4935320000002
2026-02-10 05:00:00+00:00,777.977539,0.0,0.0,889.0,605.5622,2057.2286575,1055.1757499999999,0.0,301.0,0.0,665.0999999999999,0.0,-777.977539,-889.0,-1451.6664575,1055.1757499999999,301.0,665.0999999999999,-1097.3682465000002
2026-02-10 06:00:00+00:00,923.384521,0.0,0.0,714.0,870.52489,1232.58165,1022.79525,0.0,344.5,0.0,516.8,0.0,-923.384521,-714.0,-362.05676000000005,1022.79525,344.5,516.8,-115.34603099999993
2026-02-10 07:00:00+00:00,913.177734,0.0,0.0,804.5,848.1152275,1192.895325,988.57975,0.0,316.5,0.0,499.5,0.0,-913.177734,-804.5,-344.7800975,988.57975,316.5,499.5,-257.8780815
2026-02-10 08:00:00+00:00,825.685974,0.0,0.0,781.0,642.2018775,1544.066675,773.40225,0.0,318.75,0.0,447.8,0.0,-825.685974,-781.0,-901.8647975,773.40225,318.75,447.8,-968.5985214999998
2026-02-10 09:00:00+00:00,299.976776,0.0,0.0,859.7,246.15769999999998,1815.7140775,716.29775,0.0,333.25,0.0,547.1,0.0,-299.976776,-859.7,-1569.5563775,716.29775,333.25,547.1,-1132.5854035000002
2026-02-10 10:00:00+00:00,0.0,263.495117,0.0,864.7,69.76515,2185.7083,857.50425,0.0,330.0,0.0,750.8,0.0,263.495117,-864.7,-2115.9431499999996,857.50425,330.0,750.8,-778.8437829999996
2026-02-10 11:00:00+00:00,0.0,490.796417,0.0,799.5,134.830725,2212.9672075,979.87625,0.0,322.5,0.0,887.9,0.0,490.796417,-799.5,-2078.1364825,979.87625,322.5,887.9,-196.56381550000003
2026-02-10 12:00:00+00:00,0.0,281.942443,0.0,719.8,175.33605,1849.2751025,997.336,0.0,313.25,0.0,688.6,0.0,281.942443,-719.8,-1673.9390525,997.336,313.25,688.6,-112.61060949999967
2026-02-10 13:00:00+00:00,0.0,122.216911,0.0,769.6,66.273425,1541.4545,1090.0155,0.0,313.0,0.0,612.7,0.0,122.216911,-769.6,-1475.181075,1090.0155,313.0,612.7,-106.84866399999987
2026-02-10 14:00:00+00:00,212.682006,0.0,0.0,800.9,266.430675,1206.586125,1083.19975,0.0,326.0,0.0,386.9,0.0,-212.682006,-800.9,-940.15545,1083.19975,326.0,386.9,-157.63770599999987
2026-02-10 15:00:00+00:00,223.211135,0.0,0.0,836.5999999999999,241.5162575,1185.26335,1195.25375,0.0,322.0,0.0,549.2,0.0,-223.211135,-836.5999999999999,-943.7470925,1195.25375,322.0,549.2,62.8955225000002
2026-02-10 16:00:00+00:00,347.052093,0.0,0.0,857.3,432.643915,1046.3382000000001,1150.998,0.0,328.0,0.0,583.5,0.0,-347.052093,-857.3,-613.6942850000001,1150.998,328.0,583.5,244.45162200000004
2026-02-10 17:00:00+00:00,437.181732,0.0,0.0,1053.0,491.3005,1308.5133,1110.38175,0.0,310.0,0.0,641.3,0.0,-437.181732,-1053.0,-817.2128,1110.38175,310.0,641.3,-245.7127820000003
2026-02-10 18:00:00+00:00,582.302062,0.0,0.0,960.3,433.1407,1838.2568675,1106.6915,0.0,312.75,0.0,478.5,0.0,-582.302062,-960.3,-1405.1161675,1106.6915,312.75,478.5,-1049.7767295000003
2026-02-10 19:00:00+00:00,152.450103,0.0,0.0,981.6999999999999,247.6542,2110.377625,1091.42075,0.0,326.0,0.0,516.4000000000001,0.0,-152.450103,-981.6999999999999,-1862.7234250000001,1091.42075,326.0,516.4000000000001,-1063.052778
2026-02-10 20:00:00+00:00,0.0,132.357254,0.0,1186.2,191.306525,2384.6357825,1133.61825,0.0,322.0,0.0,843.7,0.0,132.357254,-1186.2,-2193.3292575,1133.61825,322.0,843.7,-947.8537534999998
2026-02-10 21:00:00+00:00,0.0,139.044158,0.0,1186.1,195.06400000000002,2224.363875,1126.9875,0.0,312.25,0.0,989.6,0.0,139.044158,-1186.1,-2029.299875,1126.9875,312.25,989.6,-647.5182169999999
2026-02-10 22:00:00+00:00,0.0,206.740325,0.0,1166.3,166.71085,2139.47973,1095.7485000000001,0.0,322.75,0.0,925.9000000000001,0.0,206.740325,-1166.3,-1972.76888,1095.7485000000001,322.75,925.9000000000001,-587.9300549999998
2026-02-10 23:00:00+00:00,0.0,452.685333,0.0,992.9,59.379999999999995,1598.4297225,782.841,0.0,329.5,0.0,663.3,0.0,452.685333,-992.9,-1539.0497225,782.841,329.5,663.3,-303.62338950000026
2026-02-11 00:00:00+00:00,0.0,374.161926,0.0,848.5,122.15535,1596.53392,658.5052499999999,0.0,301.5,0.0,435.3,0.0,374.161926,-848.5,-1474.37857,658.5052499999999,301.5,435.3,-553.4113940000002
2026-02-11 01:00:00+00:00,0.0,324.336456,0.0,767.8,121.22675000000001,1603.3485375,637.1912500000001,0.0,316.25,0.0,363.2,0.0,324.336456,-767.8,-1482.1217875,637.1912500000001,316.25,363.2,-608.9440814999998
2026-02-11 02:00:00+00:00,0.0,159.070693,0.0,771.6,260.695725,1656.6145075,635.27375,0.0,300.5,0.0,263.0,0.0,159.070693,-771.6,-1395.9187825,635.27375,300.5,263.0,-809.6743394999999
2026-02-11 03:00:00+00:00,0.0,193.875518,0.0,766.2,195.10335,1591.8688,609.3985,0.0,321.5,0.0,243.9,0.0,193.875518,-766.2,-1396.7654499999999,609.3985,321.5,243.9,-794.2914319999999
2026-02-11 04:00:00+00:00,0.0,22.679384,0.0,687.3,241.60895,1439.9493275,876.3105,0.0,302.0,0.0,449.29999999999995,0.0,22.679384,-687.3,-1198.3403775,876.3105,302.0,449.29999999999995,-235.35049349999986
2026-02-11 05:00:00+00:00,383.638549,0.0,0.0,934.1,498.897425,1943.8989325,878.53575,0.0,307.5,0.0,523.2,0.0,-383.638549,-934.1,-1445.0015075000001,878.53575,307.5,523.2,-1053.5043065000002
2026-02-11 06:00:00+00:00,533.984924,0.0,0.0,906.7,640.6320000000001,1435.7489925,710.571,0.0,342.75,0.0,251.9,0.0,-533.984924,-906.7,-795.1169924999999,710.571,342.75,251.9,-930.5809165000002
2026-02-11 07:00:00+00:00,445.437408,0.0,0.0,853.3,535.7224575,1286.976775,488.7045,0.0,315.5,0.0,0.0,62.4,-445.437408,-853.3,-751.2543175000001,488.7045,315.5,-62.4,-1308.1872255
2026-02-11 08:00:00+00:00,244.11264,0.0,0.0,883.4,426.09455,1338.06538,329.32675,0.0,327.75,0.0,24.6,53.4,-244.11264,-883.4,-911.97083,329.32675,327.75,-28.799999999999997,-1411.20672
2026-02-11 09:00:00+00:00,13.583971,0.0,0.0,1008.7,322.08777499999997,1557.43687,182.1445,0.016,336.0,0.0,0.4,15.8,-13.583971,-1008.7,-1235.349095,182.1285,336.0,-15.4,-1754.9045660000006
2026-02-11 10:00:00+00:00,0.0,91.927566,0.0,1045.3,218.6482,2003.2393775,288.68825000000004,0.0,310.75,0.0,149.70000000000002,0.0,91.927566,-1045.3,-1784.5911775,288.68825000000004,310.75,149.70000000000002,-1988.8253614999996
2026-02-11 11:00:00+00:00,71.124504,0.0,0.0,907.4,328.04795,1917.5320875,185.149,0.0,305.5,0.0,0.0,116.0,-71.124504,-907.4,-1589.4841375,185.149,305.5,-116.0,-2193.3596415
2026-02-11 12:00:00+00:00,424.198669,0.0,0.0,815.8,478.5957,1961.8491175000001,295.03675,0.0,316.75,0.0,0.0,93.0,-424.198669,-815.8,-1483.2534175,295.03675,316.75,-93.0,-2204.4653365000004
2026-02-11 13:00:00+00:00,464.102416,0.0,0.0,763.7,535.62055,1979.8579325,403.85625,0.0,311.0,0.0,0.0,93.4,-464.102416,-763.7,-1444.2373825,403.85625,311.0,-93.4,-2050.5835485000002
2026-02-11 14:00:00+00:00,728.4505,0.0,0.0,774.1,696.8217999999999,1937.9343675,544.0387499999999,0.0,299.5,0.0,8.7,73.30000000000001,-728.4505,-774.1,-1241.1125675,544.0387499999999,299.5,-64.60000000000001,-1964.7243174999999
2026-02-11 15:00:00+00:00,875.072326,0.0,0.0,932.6,822.676825,1966.1041575,643.866,0.0,314.0,0.0,180.3,0.0,-875.072326,-932.6,-1143.4273325,643.866,314.0,180.3,-1812.9336584999999
2026-02-11 16:00:00+00:00,833.048156,0.0,0.0,866.7,683.618615,1822.4295,696.9855,0.0,317.5,0.0,301.4,0.0,-833.048156,-866.7,-1138.8108849999999,696.9855,317.5,301.4,-1522.6735409999997
2026-02-11 17:00:00+00:00,959.217285,0.0,0.0,956.0,884.7423,2016.0638250000002,682.5505,0.0,325.0,0.0,217.1,0.0,-959.217285,-956.0,-1131.3215250000003,682.5505,325.0,217.1,-1821.8883099999998
2026-02-11 18:00:00+00:00,668.806701,0.0,0.0,981.8,732.10725,2180.8665725,752.83175,0.0,324.5,0.0,285.0,0.0,-668.806701,-981.8,-1448.7593225,752.83175,324.5,285.0,-1737.0342734999995
2026-02-11 19:00:00+00:00,432.771972,0.0,0.0,933.5,412.6087,1940.240665,750.5997500000001,0.0,322.75,0.0,463.9,0.0,-432.771972,-933.5,-1527.631965,750.5997500000001,322.75,463.9,-1356.6541869999996
2026-02-11 20:00:00+00:00,86.852722,0.0,0.0,1052.9,267.0769,2260.882285,863.918,0.0,316.75,0.0,762.7,0.0,-86.852722,-1052.9,-1993.8053850000001,863.918,316.75,762.7,-1190.1901070000001
2026-02-11 21:00:00+00:00,104.909637,0.0,0.0,1127.8,307.60345,2233.282025,765.24125,0.0,324.0,0.0,796.5,0.0,-104.909637,-1127.8,-1925.678575,765.24125,324.0,796.5,-1272.6469619999998
2026-02-11 22:00:00+00:00,0.0,102.076553,0.0,896.8,152.4345,1849.5669699999999,574.152,0.0,312.5,0.0,604.5,0.0,102.076553,-896.8,-1697.1324699999998,574.152,312.5,604.5,-1000.7039169999998
2026-02-11 23:00:00+00:00,0.0,80.83554,0.0,1083.8,170.9912,1762.3719125,466.12375,0.0,326.0,0.0,420.4,0.0,80.83554,-1083.8,-1591.3807125,466.12375,326.0,420.4,-1381.8214224999997
2026-02-12 00:00:00+00:00,0.0,123.039512,0.0,932.8,159.92455,1510.330325,317.1805,0.0,333.75,0.0,267.1,0.0,123.039512,-932.8,-1350.405775,317.1805,333.75,267.1,-1242.1357630000002
2026-02-12 01:00:00+00:00,0.0,37.773014,0.0,826.0,287.04015,1571.4122925000001,216.42425,0.0,322.0,0.0,112.4,0.0,37.773014,-826.0,-1284.3721425,216.42425,322.0,112.4,-1421.7748784999999
2026-02-12 02:00:00+00:00,183.105926,0.0,0.0,805.0,392.238225,1598.823965,222.98875,0.0,304.75,0.0,137.5,0.0,-183.105926,-805.0,-1206.58574,222.98875,304.75,137.5,-1529.4529159999997
2026-02-12 03:00:00+00:00,235.099334,0.0,0.0,855.9,312.911025,1653.5389049999999,295.2455,0.0,304.0,0.0,220.6,0.0,-235.099334,-855.9,-1340.62788,295.2455,304.0,220.6,-1611.7817140000002
2026-02-12 04:00:00+00:00,255.176666,0.0,0.0,915.2,312.2684,1892.1932550000001,464.05175,0.0,298.75,0.0,297.7,0.0,-255.176666,-915.2,-1579.9248550000002,464.05175,298.75,297.7,-1689.7997710000002
2026-02-12 05:00:00+00:00,634.94342,0.0,0.0,1057.8,505.77694999999994,1971.3951325,574.739,0.0,306.25,0.0,358.1,0.0,-634.94342,-1057.8,-1465.6181825,574.739,306.25,358.1,-1919.2726025000002
2026-02-12 06:00:00+00:00,657.227722,0.0,0.0,881.7,444.4349725,1280.3053925,630.8512499999999,0.0,334.25,0.0,468.6,0.0,-657.227722,-881.7,-835.87042,630.8512499999999,334.25,468.6,-941.0968919999997
2026-02-12 07:00:00+00:00,313.779632,0.0,0.0,697.3,249.23775750000001,1035.8194575,398.0885,0.0,315.0,0.0,147.6,48.3,-313.779632,-697.3,-786.5817,398.0885,315.0,99.3,-985.2728319999999
2026-02-12 08:00:00+00:00,0.0,306.177398,0.0,560.3,79.77255,1372.552815,188.024,0.0,281.0,0.0,0.0,367.4,306.177398,-560.3,-1292.780265,188.024,281.0,-367.4,-1445.278867
2026-02-12 09:00:00+00:00,0.0,493.264495,0.0,741.3,181.619925,1453.3785025,14.66525,28.246000000000002,297.25,0.0,0.0,522.5,493.264495,-741.3,-1271.7585775,-13.580750000000002,297.25,-522.5,-1758.6248325000001
2026-02-12 10:00:00+00:00,0.0,306.981384,0.0,768.9,160.922875,1500.6450575,0.0065,120.79575,265.5,0.0,0.0,699.7,306.981384,-768.9,-1339.7221825,-120.78925,265.5,-699.7,-2356.6300485
2026-02-12 11:00:00+00:00,0.0,177.755691,0.0,707.4,92.678,1651.86987,0.02575,79.59925,279.25,0.0,0.0,609.1,177.755691,-707.4,-1559.19187,-79.5735,279.25,-609.1,-2498.259679
2026-02-12 12:00:00+00:00,0.0,178.880126,0.0,894.5,90.31909999999999,1361.99764,0.0,155.08775,297.75,0.0,0.0,495.6,178.880126,-894.5,-1271.67854,-155.08775,297.75,-495.6,-2340.236164
2026-02-12 13:00:00+00:00,0.0,103.669517,0.0,980.0,145.14192500000001,1315.079495,70.8135,15.14025,271.75,0.0,0.0,298.8,103.669517,-980.0,-1169.93757,55.67325,271.75,-298.8,-2017.644803
2026-02-12 14:00:00+00:00,376.095397,0.0,0.0,895.3,411.636875,1592.3932325,475.1735,0.0,269.25,0.0,21.1,123.0,-376.095397,-895.3,-1180.7563575000001,475.1735,269.25,-101.9,-1809.6282545000004
2026-02-12 15:00:00+00:00,600.946411,0.0,0.0,998.5,446.52765,1375.2127799999998,573.60975,0.0,301.5,0.0,80.4,0.0,-600.946411,-998.5,-928.6851299999998,573.60975,301.5,80.4,-1572.6217909999996
2026-02-12 16:00:00+00:00,537.721618,0.0,0.0,1143.9,415.063325,1406.1604324999998,585.17525,0.0,288.0,0.0,77.6,0.0,-537.721618,-1143.9,-991.0971074999998,585.17525,288.0,77.6,-1721.9434754999997
2026-02-12 17:00:00+00:00,338.962097,0.0,0.0,1234.2,309.04845,1287.5130100000001,548.69625,0.0,298.0,0.0,196.9,0.0,-338.962097,-1234.2,-978.4645600000001,548.69625,298.0,196.9,-1508.0304070000002
2026-02-12 18:00:00+00:00,229.306259,0.0,0.0,996.2,284.821925,1345.4284575,754.9939999999999,0.0,300.5,0.0,352.2,0.0,-229.306259,-996.2,-1060.6065325,754.9939999999999,300.5,352.2,-878.4187914999998
2026-02-12 19:00:00+00:00,0.0,19.853427,0.0,772.0,175.934925,1560.44404,1121.61375,0.0,287.75,0.0,459.8,0.0,19.853427,-772.0,-1384.509115,1121.61375,287.75,459.8,-267.49193799999983
2026-02-12 20:00:00+00:00,0.0,229.925094,0.0,800.9,116.22347500000001,1704.682,1185.096,0.0,279.0,0.0,662.6,0.0,229.925094,-800.9,-1588.458525,1185.096,279.0,662.6,-32.7374309999999
2026-02-12 21:00:00+00:00,0.0,201.790237,0.0,911.1,109.271,1818.1196949999999,1135.6205,0.0,281.0,0.0,809.3,0.0,201.790237,-911.1,-1708.848695,1135.6205,281.0,809.3,-192.23795799999994
2026-02-12 22:00:00+00:00,0.0,130.124679,0.0,935.7,161.16395,1717.7376475,1053.755,0.0,286.25,0.0,662.3,0.0,130.124679,-935.7,-1556.5736975,1053.755,286.25,662.3,-359.8440185000002
2026-02-12 23:00:00+00:00,0.0,342.59555,0.0,921.2,144.6654,2061.9749524999997,1028.87,0.0,302.25,0.0,631.5999999999999,0.0,342.59555,-921.2,-1917.3095524999997,1028.87,302.25,631.5999999999999,-533.1940024999999
2026-02-13 00:00:00+00:00,0.0,402.61911,0.0,796.1,239.6131,1856.4464,910.37675,0.0,296.0,0.0,518.1,0.0,402.61911,-796.1,-1616.8333,910.37675,296.0,518.1,-285.83744000000013
2026-02-13 01:00:00+00:00,0.0,442.814941,0.0,793.4,189.987875,1616.80609,742.43425,0.0,298.75,0.0,325.4,0.0,442.814941,-793.4,-1426.818215,742.43425,298.75,325.4,-410.819024
2026-02-13 02:00:00+00:00,0.0,376.197631,0.0,907.3,248.7206,1618.6890475,542.67025,0.0,285.5,0.0,56.2,0.0,376.197631,-907.3,-1369.9684475,542.67025,285.5,56.2,-1016.7005664999999
2026-02-13 03:00:00+00:00,0.0,431.80426,0.0,902.3,90.503075,1439.127765,629.16925,0.0,288.0,0.0,74.9,0.0,431.80426,-902.3,-1348.6246899999999,629.16925,288.0,74.9,-827.05118
2026-02-13 04:00:00+00:00,0.0,386.621185,0.0,1030.6,64.083225,1514.737655,686.7027499999999,0.0,287.5,0.0,290.9,0.0,386.621185,-1030.6,-1450.6544299999998,686.7027499999999,287.5,290.9,-829.5304950000001
2026-02-13 05:00:00+00:00,0.0,149.157302,0.0,975.5,151.52915000000002,1673.0026925,916.39775,0.0,274.0,0.0,498.4,0.0,149.157302,-975.5,-1521.4735425,916.39775,274.0,498.4,-659.0184904999998
2026-02-13 06:00:00+00:00,223.230224,0.0,0.0,1158.0,268.172575,1206.7242,611.6370000000001,0.0,282.75,0.0,336.0,0.0,-223.230224,-1158.0,-938.5516250000001,611.6370000000001,282.75,336.0,-1089.3948489999998
2026-02-13 07:00:00+00:00,0.42746,0.0,0.0,1011.5,172.059875,846.9956225,411.61775,0.0,309.0,0.0,58.900000000000006,31.5,-0.42746,-1011.5,-674.9357474999999,411.61775,309.0,27.400000000000006,-938.8454575000002
2026-02-13 08:00:00+00:00,0.0,179.0363,0.0,460.5,251.77702499999998,788.2049675000001,331.677,0.0,294.25,0.0,0.0,175.8,179.0363,-460.5,-536.4279425000001,331.677,294.25,-175.8,-367.7646425000001
2026-02-13 09:00:00+00:00,0.0,385.478057,76.2,49.3,987.5910000000001,1041.6444649999999,213.839,0.0,289.0,0.0,0.0,499.2,385.478057,26.900000000000006,-54.05346499999973,213.839,289.0,-499.2,361.96359200000035
2026-02-13 10:00:00+00:00,0.0,386.738494,289.29999999999995,0.0,983.3842,1066.089895,215.75525,0.0,279.25,0.0,0.0,496.70000000000005,386.738494,289.29999999999995,-82.7056950000001,215.75525,279.25,-496.70000000000005,591.6380489999997
2026-02-13 11:00:00+00:00,0.0,193.268203,444.0,0.0,847.061275,826.1088325,376.08175,0.0,267.0,0.0,0.0,539.1,193.268203,444.0,20.952442500000075,376.08175,267.0,-539.1,762.2023955000001
2026-02-13 12:00:00+00:00,0.0,95.399948,447.29999999999995,0.0,815.840175,750.2240400000001,560.85275,0.0,288.5,0.0,0.0,478.6,95.399948,447.29999999999995,65.61613499999999,560.85275,288.5,-478.6,979.0688329999999
2026-02-13 13:00:00+00:00,0.0,1.752178,255.9,0.0,456.45305,619.1578025,787.85,0.0,279.0,0.0,0.0,185.20000000000002,1.752178,255.9,-162.70475249999998,787.85,279.0,-185.20000000000002,976.5974254999999
2026-02-13 14:00:00+00:00,387.001434,0.0,14.9,197.60000000000002,393.9323825,536.6981425,792.07625,0.0,291.5,0.0,51.800000000000004,7.9,-387.001434,-182.70000000000002,-142.76576,792.07625,291.5,43.900000000000006,415.0090559999999
2026-02-13 15:00:00+00:00,740.265197,0.0,0.0,680.0,603.5297575,754.74145,821.3995,0.0,298.0,0.0,116.8,0.0,-740.265197,-680.0,-151.21169250000003,821.3995,298.0,116.8,-335.27738949999997
2026-02-13 16:00:00+00:00,856.19403,0.0,0.0,865.8,823.0088525,760.42805,839.918,0.0,291.5,0.0,161.0,0.0,-856.19403,-865.8,62.580802500000004,839.918,291.5,161.0,-366.9952274999997
2026-02-13 17:00:00+00:00,678.704589,0.0,0.0,934.7,644.9006425,835.469375,850.5625,0.0,298.0,0.0,295.6,0.0,-678.704589,-934.7,-190.5687325,850.5625,298.0,295.6,-359.8108215000001
2026-02-13 18:00:00+00:00,638.744812,0.0,0.0,982.6,449.8508825,1046.3420425,754.3925,0.0,297.0,0.0,295.70000000000005,0.0,-638.744812,-982.6,-596.4911599999999,754.3925,297.0,295.70000000000005,-870.7434719999999
2026-02-13 19:00:00+00:00,448.167572,0.0,0.0,987.9,395.328625,1490.75241,680.8697500000001,0.0,275.0,0.0,443.4,0.0,-448.167572,-987.9,-1095.423785,680.8697500000001,275.0,443.4,-1132.221607
2026-02-13 20:00:00+00:00,734.440063,0.0,0.0,984.5,557.5927750000001,1582.218015,619.85325,0.0,265.5,0.0,529.0,0.0,-734.440063,-984.5,-1024.6252399999998,619.85325,265.5,529.0,-1329.2120529999997
