,GR_IT_SUD,IT_SUD_GR,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CSUD_net_export,IT_SUD_IT_CALA_net_export,IT_SUD_GR_net_export,Net Export
2026-01-09 08:00:00+00:00,508.0,0.0,3403.92,0.0,0.0,243.63,3403.92,-243.63,-508.0,2652.29
2026-01-09 09:00:00+00:00,500.25,0.0,3555.045,0.0,0.0,254.5625,3555.045,-254.5625,-500.25,2800.2325
2026-01-09 10:00:00+00:00,173.25,0.0,3162.855,0.0,0.0,110.9225,3162.855,-110.9225,-173.25,2878.6825
2026-01-09 11:00:00+00:00,0.0,123.75,2956.6499999999996,0.0,0.0,198.6625,2956.6499999999996,-198.6625,123.75,2881.7374999999997
2026-01-09 12:00:00+00:00,0.0,80.0,3251.6425,0.0,0.0,250.475,3251.6425,-250.475,80.0,3081.1675
2026-01-09 13:00:00+00:00,0.0,51.0,2994.4475,0.0,0.0,223.285,2994.4475,-223.285,51.0,2822.1625000000004
2026-01-09 14:00:00+00:00,227.25,0.0,3271.9700000000003,0.0,0.0,318.6425,3271.9700000000003,-318.6425,-227.25,2726.0775000000003
2026-01-09 15:00:00+00:00,490.75,0.0,3103.145,0.0,0.0,415.96750000000003,3103.145,-415.96750000000003,-490.75,2196.4275
2026-01-09 16:00:00+00:00,508.0,0.0,3110.74,0.0,0.0,497.015,3110.74,-497.015,-508.0,2105.725
2026-01-09 17:00:00+00:00,508.0,0.0,3017.2325,0.0,0.0,610.4875,3017.2325,-610.4875,-508.0,1898.745
2026-01-09 18:00:00+00:00,508.0,0.0,2873.1625,0.0,0.0,642.2375,2873.1625,-642.2375,-508.0,1722.9250000000002
2026-01-09 19:00:00+00:00,508.0,0.0,3296.3475,0.0,0.0,702.7375,3296.3475,-702.7375,-508.0,2085.6099999999997
2026-01-09 20:00:00+00:00,508.0,0.0,3783.465,0.0,0.0,754.5225,3783.465,-754.5225,-508.0,2520.9425
2026-01-09 21:00:00+00:00,508.0,0.0,3686.3075,0.0,0.0,537.4224999999999,3686.3075,-537.4224999999999,-508.0,2640.885
2026-01-09 22:00:00+00:00,508.0,0.0,3530.4675,0.0,0.0,454.8075,3530.4675,-454.8075,-508.0,2567.6600000000003
2026-01-09 23:00:00+00:00,508.0,0.0,3215.9674999999997,0.0,0.0,325.20500000000004,3215.9674999999997,-325.20500000000004,-508.0,2382.7625
2026-01-10 00:00:00+00:00,508.0,0.0,3294.1175000000003,0.0,0.0,496.515,3294.1175000000003,-496.515,-508.0,2289.6025000000004
2026-01-10 01:00:00+00:00,508.0,0.0,3494.2574999999997,0.0,0.0,635.3075,3494.2574999999997,-635.3075,-508.0,2350.95
2026-01-10 02:00:00+00:00,508.0,0.0,3164.51,0.0,0.0,631.72,3164.51,-631.72,-508.0,2024.79
2026-01-10 03:00:00+00:00,508.0,0.0,3258.0975,0.0,0.0,626.6175000000001,3258.0975,-626.6175000000001,-508.0,2123.4799999999996
2026-01-10 04:00:00+00:00,508.0,0.0,2805.285,0.0,0.0,511.2125,2805.285,-511.2125,-508.0,1786.0724999999998
2026-01-10 05:00:00+00:00,508.0,0.0,2969.56,0.0,0.0,330.1575,2969.56,-330.1575,-508.0,2131.4025
2026-01-10 06:00:00+00:00,508.0,0.0,2801.1925,0.0,0.0,174.1575,2801.1925,-174.1575,-508.0,2119.0350000000003
2026-01-10 07:00:00+00:00,488.75,0.0,2766.0074999999997,0.0,0.0,161.2425,2766.0074999999997,-161.2425,-488.75,2116.015
2026-01-10 08:00:00+00:00,2.0,79.5,2752.425,0.0,0.0,489.1575,2752.425,-489.1575,77.5,2340.7675
2026-01-10 09:00:00+00:00,0.0,481.5,2602.6125,0.0,0.0,632.2049999999999,2602.6125,-632.2049999999999,481.5,2451.9075000000003
2026-01-10 10:00:00+00:00,0.0,491.5,2558.9375,0.0,0.0,536.105,2558.9375,-536.105,491.5,2514.3325
2026-01-10 11:00:00+00:00,0.0,491.0,2703.13,0.0,0.0,594.8125,2703.13,-594.8125,491.0,2599.3175
2026-01-10 12:00:00+00:00,0.0,491.25,3277.2575,0.0,0.0,857.16,3277.2575,-857.16,491.25,2911.3475000000003
2026-01-10 13:00:00+00:00,0.0,452.5,2980.245,0.0,0.0,852.285,2980.245,-852.285,452.5,2580.46
2026-01-10 14:00:00+00:00,121.0,0.0,3136.12,0.0,0.0,801.425,3136.12,-801.425,-121.0,2213.6949999999997
2026-01-10 15:00:00+00:00,286.5,0.0,2929.2625,0.0,0.0,736.76,2929.2625,-736.76,-286.5,1906.0024999999996
2026-01-10 16:00:00+00:00,288.25,0.0,3529.4175,0.0,0.0,1341.18,3529.4175,-1341.18,-288.25,1899.9875000000002
2026-01-10 17:00:00+00:00,428.75,0.0,3448.925,0.0,0.0,1272.2625,3448.925,-1272.2625,-428.75,1747.9125000000004
2026-01-10 18:00:00+00:00,508.0,0.0,3214.3824999999997,0.0,0.0,1044.5275,3214.3824999999997,-1044.5275,-508.0,1661.8549999999996
2026-01-10 19:00:00+00:00,508.0,0.0,3605.1125,0.0,0.0,810.4525,3605.1125,-810.4525,-508.0,2286.6600000000003
2026-01-10 20:00:00+00:00,508.0,0.0,3554.3975,0.0,0.0,584.7,3554.3975,-584.7,-508.0,2461.6975
2026-01-10 21:00:00+00:00,508.0,0.0,3802.765,0.0,0.0,755.1825,3802.765,-755.1825,-508.0,2539.5825
2026-01-10 22:00:00+00:00,508.0,0.0,3946.4025,0.0,0.0,815.995,3946.4025,-815.995,-508.0,2622.4075000000003
2026-01-10 23:00:00+00:00,508.0,0.0,3196.455,0.0,0.0,259.9375,3196.455,-259.9375,-508.0,2428.5175
2026-01-11 00:00:00+00:00,508.0,0.0,3036.1875,0.0,0.0,159.025,3036.1875,-159.025,-508.0,2369.1625
2026-01-11 01:00:00+00:00,508.0,0.0,3242.2875000000004,0.0,0.0,210.01,3242.2875000000004,-210.01,-508.0,2524.2775
2026-01-11 02:00:00+00:00,508.0,0.0,2957.3625,0.0,4.1125,107.0175,2957.3625,-102.905,-508.0,2346.4575
2026-01-11 03:00:00+00:00,508.0,0.0,2512.6925,0.0,110.6725,0.0,2512.6925,110.6725,-508.0,2115.3650000000002
2026-01-11 04:00:00+00:00,508.0,0.0,2398.755,0.0,159.9925,0.0,2398.755,159.9925,-508.0,2050.7475
2026-01-11 05:00:00+00:00,508.0,0.0,2135.0875,0.0,341.4525,0.0,2135.0875,341.4525,-508.0,1968.54
2026-01-11 06:00:00+00:00,508.0,0.0,1874.8725,0.0,402.635,0.0,1874.8725,402.635,-508.0,1769.5074999999997
2026-01-11 07:00:00+00:00,503.0,0.0,1983.4575,0.0,426.56,0.0,1983.4575,426.56,-503.0,1907.0175
2026-01-11 08:00:00+00:00,18.5,0.0,2052.8575,0.0,373.9175,0.0,2052.8575,373.9175,-18.5,2408.275
2026-01-11 09:00:00+00:00,0.5,0.0,2665.7799999999997,0.0,288.7775,0.0,2665.7799999999997,288.7775,-0.5,2954.0575
2026-01-11 10:00:00+00:00,0.25,0.0,3345.655,0.0,5.495,29.947499999999998,3345.655,-24.452499999999997,-0.25,3320.9525000000003
2026-01-11 11:00:00+00:00,0.25,0.0,3245.0875,0.0,215.7975,0.0,3245.0875,215.7975,-0.25,3460.635
2026-01-11 12:00:00+00:00,0.0,0.0,3494.535,0.0,125.9975,0.0,3494.535,125.9975,0.0,3620.5325
2026-01-11 13:00:00+00:00,0.0,0.0,2982.5175,0.0,497.155,0.0,2982.5175,497.155,0.0,3479.6724999999997
2026-01-11 14:00:00+00:00,3.0,0.0,2275.1125,0.0,573.2,0.0,2275.1125,573.2,-3.0,2845.3125
2026-01-11 15:00:00+00:00,120.0,0.0,2173.5375,0.0,596.3050000000001,0.0,2173.5375,596.3050000000001,-120.0,2649.8424999999997
2026-01-11 16:00:00+00:00,0.0,81.25,1958.8975,0.0,141.14,7.335,1958.8975,133.80499999999998,81.25,2173.9525
2026-01-11 17:00:00+00:00,224.25,0.0,2405.4900000000002,0.0,0.0,91.035,2405.4900000000002,-91.035,-224.25,2090.2050000000004
2026-01-11 18:00:00+00:00,447.5,0.0,3187.8675,0.0,0.0,319.54,3187.8675,-319.54,-447.5,2420.8275
2026-01-11 19:00:00+00:00,508.0,0.0,3357.0,0.0,0.0,306.2875,3357.0,-306.2875,-508.0,2542.7125
2026-01-11 20:00:00+00:00,508.0,0.0,3618.3575,0.0,0.0,424.8875,3618.3575,-424.8875,-508.0,2685.4700000000003
2026-01-11 21:00:00+00:00,508.0,0.0,3501.42,0.0,0.0,192.3675,3501.42,-192.3675,-508.0,2801.0525000000002
2026-01-11 22:00:00+00:00,508.0,0.0,3052.4525000000003,0.0,36.175,75.1375,3052.4525000000003,-38.962500000000006,-508.0,2505.4900000000002
2026-01-11 23:00:00+00:00,508.0,0.0,2967.3375,0.0,0.0,255.375,2967.3375,-255.375,-508.0,2203.9625
2026-01-12 00:00:00+00:00,508.0,0.0,2815.9575,0.0,0.0,394.6975,2815.9575,-394.6975,-508.0,1913.2600000000002
2026-01-12 01:00:00+00:00,508.0,0.0,2762.7275,0.0,0.0,567.875,2762.7275,-567.875,-508.0,1686.8525
2026-01-12 02:00:00+00:00,508.0,0.0,2534.4674999999997,0.0,0.0,527.0225,2534.4674999999997,-527.0225,-508.0,1499.4449999999997
2026-01-12 03:00:00+00:00,508.0,0.0,2178.5375,0.0,0.0,328.66,2178.5375,-328.66,-508.0,1341.8774999999998
2026-01-12 04:00:00+00:00,508.0,0.0,1961.2475,0.0,0.0,347.6875,1961.2475,-347.6875,-508.0,1105.56
2026-01-12 05:00:00+00:00,508.0,0.0,2519.37,0.0,0.0,783.79,2519.37,-783.79,-508.0,1227.58
2026-01-12 06:00:00+00:00,508.0,0.0,2203.825,0.0,0.0,772.1800000000001,2203.825,-772.1800000000001,-508.0,923.6449999999998
2026-01-12 07:00:00+00:00,508.0,0.0,2867.04,0.0,0.0,949.1949999999999,2867.04,-949.1949999999999,-508.0,1409.845
2026-01-12 08:00:00+00:00,508.0,0.0,4086.9375,0.0,0.0,1402.845,4086.9375,-1402.845,-508.0,2176.0924999999997
2026-01-12 09:00:00+00:00,508.0,0.0,4448.5625,0.0,0.0,1512.72,4448.5625,-1512.72,-508.0,2427.8424999999997
2026-01-12 10:00:00+00:00,508.0,0.0,4263.84,0.0,0.0,1426.3125,4263.84,-1426.3125,-508.0,2329.5275
2026-01-12 11:00:00+00:00,508.0,0.0,4364.775,0.0,0.0,1424.005,4364.775,-1424.005,-508.0,2432.7699999999995
2026-01-12 12:00:00+00:00,508.0,0.0,4172.44,0.0,0.0,1545.53,4172.44,-1545.53,-508.0,2118.91
2026-01-12 13:00:00+00:00,508.0,0.0,3948.75,0.0,0.0,1739.01,3948.75,-1739.01,-508.0,1701.7399999999998
2026-01-12 14:00:00+00:00,502.5,0.0,3194.785,0.0,0.0,1390.8575,3194.785,-1390.8575,-502.5,1301.4274999999998
2026-01-12 15:00:00+00:00,398.25,0.0,2112.9725,0.0,0.0,715.81,2112.9725,-715.81,-398.25,998.9124999999999
2026-01-12 16:00:00+00:00,310.5,0.0,2197.8975,0.0,0.0,488.9025,2197.8975,-488.9025,-310.5,1398.4950000000001
2026-01-12 17:00:00+00:00,95.0,0.0,2188.8275,0.0,0.0,504.2725,2188.8275,-504.2725,-95.0,1589.5549999999998
2026-01-12 18:00:00+00:00,115.75,0.0,2257.4575,0.0,0.0,369.0675,2257.4575,-369.0675,-115.75,1772.6399999999999
2026-01-12 19:00:00+00:00,275.25,0.0,2985.4575,0.0,0.0,390.0825,2985.4575,-390.0825,-275.25,2320.125
2026-01-12 20:00:00+00:00,494.25,0.0,3527.28,0.0,0.0,469.395,3527.28,-469.395,-494.25,2563.635
2026-01-12 21:00:00+00:00,508.0,0.0,3325.295,0.0,0.0,513.825,3325.295,-513.825,-508.0,2303.4700000000003
2026-01-12 22:00:00+00:00,508.0,0.0,3088.6349999999998,0.0,10.3075,190.7,3088.6349999999998,-180.39249999999998,-508.0,2400.2425
2026-01-12 23:00:00+00:00,508.0,0.0,3131.7975,0.0,17.5325,25.7325,3131.7975,-8.200000000000003,-508.0,2615.5975000000003
2026-01-13 00:00:00+00:00,508.0,0.0,3191.0575,0.0,121.2575,0.0,3191.0575,121.2575,-508.0,2804.315
2026-01-13 01:00:00+00:00,508.0,0.0,3442.005,0.0,31.18,34.045,3442.005,-2.865000000000002,-508.0,2931.1400000000003
2026-01-13 02:00:00+00:00,508.0,0.0,3666.8774999999996,0.0,0.0,128.7875,3666.8774999999996,-128.7875,-508.0,3030.0899999999997
2026-01-13 03:00:00+00:00,508.0,0.0,3568.44,0.0,0.0,159.4075,3568.44,-159.4075,-508.0,2901.0325000000003
2026-01-13 04:00:00+00:00,507.0,0.0,3488.3975,0.0,0.0,175.82999999999998,3488.3975,-175.82999999999998,-507.0,2805.5675
2026-01-13 05:00:00+00:00,29.25,135.5,3232.2425000000003,0.0,0.0,566.1725,3232.2425000000003,-566.1725,106.25,2772.32
2026-01-13 06:00:00+00:00,0.0,277.5,2824.2799999999997,0.0,0.0,542.875,2824.2799999999997,-542.875,277.5,2558.9049999999997
2026-01-13 07:00:00+00:00,401.0,0.0,4000.005,0.0,0.0,824.69,4000.005,-824.69,-401.0,2774.315
2026-01-13 08:00:00+00:00,508.0,0.0,4112.055,0.0,0.0,776.34,4112.055,-776.34,-508.0,2827.715
2026-01-13 09:00:00+00:00,508.0,0.0,4355.7425,0.0,0.0,543.675,4355.7425,-543.675,-508.0,3304.0675
2026-01-13 10:00:00+00:00,508.0,0.0,4204.7074999999995,0.0,0.0,480.6925,4204.7074999999995,-480.6925,-508.0,3216.0149999999994
2026-01-13 11:00:00+00:00,508.0,0.0,4433.975,0.0,0.0,561.8475,4433.975,-561.8475,-508.0,3364.1275000000005
2026-01-13 12:00:00+00:00,508.0,0.0,4638.68,0.0,0.0,765.78,4638.68,-765.78,-508.0,3364.9000000000005
2026-01-13 13:00:00+00:00,508.0,0.0,4752.8975,0.0,0.0,861.9375,4752.8975,-861.9375,-508.0,3382.96
2026-01-13 14:00:00+00:00,491.25,0.0,4653.5125,0.0,0.0,1334.2325,4653.5125,-1334.2325,-491.25,2828.0299999999997
2026-01-13 15:00:00+00:00,5.5,320.5,3408.4625,0.0,0.0,998.1750000000001,3408.4625,-998.1750000000001,315.0,2725.2875
2026-01-13 16:00:00+00:00,0.0,491.0,2779.6724999999997,0.0,0.0,841.0475,2779.6724999999997,-841.0475,491.0,2429.6249999999995
2026-01-13 17:00:00+00:00,0.0,491.0,2328.7275,0.0,0.0,616.425,2328.7275,-616.425,491.0,2203.3025
2026-01-13 18:00:00+00:00,0.0,458.5,2040.2725,0.0,0.0,473.185,2040.2725,-473.185,458.5,2025.5875
2026-01-13 19:00:00+00:00,113.5,0.0,2740.45,0.0,0.0,622.655,2740.45,-622.655,-113.5,2004.295
2026-01-13 20:00:00+00:00,439.5,0.0,3344.615,0.0,0.0,801.33,3344.615,-801.33,-439.5,2103.785
2026-01-13 21:00:00+00:00,508.25,0.0,2868.8675,0.0,0.0,422.8275,2868.8675,-422.8275,-508.25,1937.79
2026-01-13 22:00:00+00:00,486.5,0.0,2604.66,0.0,0.0,522.1800000000001,2604.66,-522.1800000000001,-486.5,1595.9799999999996
2026-01-13 23:00:00+00:00,508.0,0.0,2520.675,0.0,0.0,241.885,2520.675,-241.885,-508.0,1770.79
2026-01-14 00:00:00+00:00,508.0,0.0,2480.96,0.0,0.0,325.73,2480.96,-325.73,-508.0,1647.23
2026-01-14 01:00:00+00:00,508.0,0.0,2363.9875,0.0,0.0,359.5325,2363.9875,-359.5325,-508.0,1496.4550000000002
2026-01-14 02:00:00+00:00,508.0,0.0,2453.3775,0.0,0.0,305.3125,2453.3775,-305.3125,-508.0,1640.065
2026-01-14 03:00:00+00:00,508.0,0.0,2428.23,0.0,0.0,282.9825,2428.23,-282.9825,-508.0,1637.2475
2026-01-14 04:00:00+00:00,479.5,0.0,2403.915,0.0,0.0,309.8025,2403.915,-309.8025,-479.5,1614.6125000000002
2026-01-14 05:00:00+00:00,0.0,38.0,2730.3975,0.0,0.0,839.78,2730.3975,-839.78,38.0,1928.6175
2026-01-14 06:00:00+00:00,58.75,0.0,2741.435,0.0,0.0,751.16,2741.435,-751.16,-58.75,1931.525
2026-01-14 07:00:00+00:00,500.75,0.0,3715.3925,0.0,0.0,844.65,3715.3925,-844.65,-500.75,2369.9925
2026-01-14 08:00:00+00:00,508.0,0.0,4270.165,0.0,0.0,1024.4450000000002,4270.165,-1024.4450000000002,-508.0,2737.72
2026-01-14 09:00:00+00:00,508.0,0.0,3908.115,0.0,0.0,805.4925000000001,3908.115,-805.4925000000001,-508.0,2594.6224999999995
2026-01-14 10:00:00+00:00,508.0,0.0,4016.3525,0.0,0.0,885.41,4016.3525,-885.41,-508.0,2622.9425
2026-01-14 11:00:00+00:00,508.0,0.0,4103.945,0.0,0.0,1049.685,4103.945,-1049.685,-508.0,2546.2599999999998
2026-01-14 12:00:00+00:00,508.0,0.0,4259.9375,0.0,0.0,1222.2075,4259.9375,-1222.2075,-508.0,2529.73
2026-01-14 13:00:00+00:00,508.0,0.0,4309.65,0.0,0.0,1285.335,4309.65,-1285.335,-508.0,2516.3149999999996
2026-01-14 14:00:00+00:00,498.25,0.0,3846.0125,0.0,0.0,1352.5875,3846.0125,-1352.5875,-498.25,1995.1749999999997
2026-01-14 15:00:00+00:00,10.75,235.75,2525.55,0.0,0.0,1416.2975000000001,2525.55,-1416.2975000000001,225.0,1334.2525
2026-01-14 16:00:00+00:00,0.0,487.75,1889.9575,0.0,0.0,1292.185,1889.9575,-1292.185,487.75,1085.5225
2026-01-14 17:00:00+00:00,0.0,491.75,1651.0675,0.0,0.0,1129.505,1651.0675,-1129.505,491.75,1013.3125
2026-01-14 18:00:00+00:00,0.0,485.75,1405.4275,0.0,0.0,920.9425,1405.4275,-920.9425,485.75,970.235
2026-01-14 19:00:00+00:00,0.0,329.25,1604.0025,0.0,0.0,854.0825,1604.0025,-854.0825,329.25,1079.17
2026-01-14 20:00:00+00:00,156.25,3.5,2030.3049999999998,0.0,0.0,843.1324999999999,2030.3049999999998,-843.1324999999999,-152.75,1034.4225
2026-01-14 21:00:00+00:00,507.25,0.0,2014.875,0.0,0.0,924.7475,2014.875,-924.7475,-507.25,582.8775
2026-01-14 22:00:00+00:00,508.0,0.0,1616.695,0.0,0.0,543.265,1616.695,-543.265,-508.0,565.4299999999998
2026-01-14 23:00:00+00:00,508.0,0.0,1517.7475,0.0,0.0,345.48,1517.7475,-345.48,-508.0,664.2674999999999
2026-01-15 00:00:00+00:00,508.0,0.0,1791.075,0.0,0.0,422.995,1791.075,-422.995,-508.0,860.0799999999999
2026-01-15 01:00:00+00:00,508.0,0.0,1928.52,0.0,0.0,476.52,1928.52,-476.52,-508.0,944.0
2026-01-15 02:00:00+00:00,508.0,0.0,1973.92,0.0,0.0,544.0925,1973.92,-544.0925,-508.0,921.8275000000001
2026-01-15 03:00:00+00:00,508.0,0.0,2024.7625,0.0,0.0,598.9925,2024.7625,-598.9925,-508.0,917.77
2026-01-15 04:00:00+00:00,502.75,0.0,2349.3225,0.0,0.0,829.5625,2349.3225,-829.5625,-502.75,1017.0100000000002
2026-01-15 05:00:00+00:00,74.5,0.0,2406.9525000000003,0.0,0.0,1087.77,2406.9525000000003,-1087.77,-74.5,1244.6825000000003
2026-01-15 06:00:00+00:00,120.5,0.0,2269.7275,0.0,0.0,1023.96,2269.7275,-1023.96,-120.5,1125.2675
2026-01-15 07:00:00+00:00,501.25,0.0,3310.6425,0.0,0.0,1228.17,3310.6425,-1228.17,-501.25,1581.2224999999999
2026-01-15 08:00:00+00:00,508.0,0.0,3972.2299999999996,0.0,0.0,1520.7,3972.2299999999996,-1520.7,-508.0,1943.5299999999997
2026-01-15 09:00:00+00:00,508.0,0.0,3665.375,0.0,0.0,1186.2575,3665.375,-1186.2575,-508.0,1971.1175000000003
2026-01-15 10:00:00+00:00,508.0,0.0,3758.6949999999997,0.0,0.0,1233.125,3758.6949999999997,-1233.125,-508.0,2017.5699999999997
2026-01-15 11:00:00+00:00,508.0,0.0,3768.3,0.0,0.0,1238.555,3768.3,-1238.555,-508.0,2021.745
2026-01-15 12:00:00+00:00,508.0,0.0,3715.9525000000003,0.0,0.0,1157.8375,3715.9525000000003,-1157.8375,-508.0,2050.1150000000002
2026-01-15 13:00:00+00:00,508.0,0.0,3915.5875,0.0,0.0,1282.17,3915.5875,-1282.17,-508.0,2125.4175
2026-01-15 14:00:00+00:00,488.25,0.0,3544.6925,0.0,0.0,1570.0175,3544.6925,-1570.0175,-488.25,1486.4250000000002
2026-01-15 15:00:00+00:00,4.0,307.75,2076.7225,0.0,0.0,1430.51,2076.7225,-1430.51,303.75,949.9624999999999
2026-01-15 16:00:00+00:00,0.0,491.0,1723.7575,0.0,0.0,1441.8825,1723.7575,-1441.8825,491.0,772.875
2026-01-15 17:00:00+00:00,0.0,491.0,1464.0625,0.0,0.0,1196.9825,1464.0625,-1196.9825,491.0,758.0799999999999
2026-01-15 18:00:00+00:00,0.0,484.25,1299.7975000000001,0.0,0.0,1091.165,1299.7975000000001,-1091.165,484.25,692.8825000000002
2026-01-15 19:00:00+00:00,0.0,280.0,1737.59,0.0,0.0,1233.7549999999999,1737.59,-1233.7549999999999,280.0,783.835
2026-01-15 20:00:00+00:00,0.0,227.5,1703.1675,0.0,0.0,959.4975,1703.1675,-959.4975,227.5,971.1700000000001
2026-01-15 21:00:00+00:00,331.0,0.0,2143.4725,0.0,0.0,768.2725,2143.4725,-768.2725,-331.0,1044.1999999999998
2026-01-15 22:00:00+00:00,508.0,0.0,2040.05,0.0,0.0,726.3075,2040.05,-726.3075,-508.0,805.7424999999998
2026-01-15 23:00:00+00:00,508.0,0.0,1793.6,0.0,0.0,671.5899999999999,1793.6,-671.5899999999999,-508.0,614.01
2026-01-16 00:00:00+00:00,508.0,0.0,1783.6,0.0,0.0,800.6850000000001,1783.6,-800.6850000000001,-508.0,474.91499999999985
2026-01-16 01:00:00+00:00,508.0,0.0,1981.0775,0.0,0.0,869.1475,1981.0775,-869.1475,-508.0,603.9300000000001
2026-01-16 02:00:00+00:00,508.0,0.0,1957.145,0.0,0.0,845.6725,1957.145,-845.6725,-508.0,603.4724999999999
2026-01-16 03:00:00+00:00,500.25,0.0,1773.6375,0.0,0.0,724.9300000000001,1773.6375,-724.9300000000001,-500.25,548.4575
2026-01-16 04:00:00+00:00,315.25,0.0,1707.6775,0.0,0.0,817.8225,1707.6775,-817.8225,-315.25,574.605
2026-01-16 05:00:00+00:00,0.0,320.25,1862.5325,0.0,0.0,1102.29,1862.5325,-1102.29,320.25,1080.4925
2026-01-16 06:00:00+00:00,0.0,178.25,2080.1525,0.0,0.0,1051.48,2080.1525,-1051.48,178.25,1206.9225000000001
2026-01-16 07:00:00+00:00,429.25,0.0,3124.7825000000003,0.0,0.0,1227.18,3124.7825000000003,-1227.18,-429.25,1468.3525000000002
2026-01-16 08:00:00+00:00,508.0,0.0,3800.4475,0.0,0.0,1220.42,3800.4475,-1220.42,-508.0,2072.0275
2026-01-16 09:00:00+00:00,508.0,0.0,4024.4825,0.0,0.0,1204.125,4024.4825,-1204.125,-508.0,2312.3575
2026-01-16 10:00:00+00:00,508.0,0.0,4186.46,0.0,0.0,1337.6175,4186.46,-1337.6175,-508.0,2340.8424999999997
2026-01-16 11:00:00+00:00,508.0,0.0,4402.885,0.0,0.0,1459.255,4402.885,-1459.255,-508.0,2435.63
2026-01-16 12:00:00+00:00,502.0,0.0,4235.1625,0.0,0.0,1374.105,4235.1625,-1374.105,-502.0,2359.0575000000003
2026-01-16 13:00:00+00:00,365.25,0.0,3747.4700000000003,0.0,0.0,1225.465,3747.4700000000003,-1225.465,-365.25,2156.755
2026-01-16 14:00:00+00:00,0.0,56.75,2931.8575,0.0,0.0,1250.3325,2931.8575,-1250.3325,56.75,1738.275
2026-01-16 15:00:00+00:00,0.0,463.25,2248.62,0.0,0.0,1410.5675,2248.62,-1410.5675,463.25,1301.3024999999998
2026-01-16 16:00:00+00:00,0.0,319.25,1881.56,0.0,0.0,1241.63,1881.56,-1241.63,319.25,959.1799999999998
2026-01-16 17:00:00+00:00,0.0,478.25,1528.7575,0.0,0.0,1202.9625,1528.7575,-1202.9625,478.25,804.0449999999998
2026-01-16 18:00:00+00:00,0.0,486.0,1606.22,0.0,0.0,1273.41,1606.22,-1273.41,486.0,818.81
2026-01-16 19:00:00+00:00,0.0,478.0,1365.93,0.0,0.0,1142.645,1365.93,-1142.645,478.0,701.2850000000001
2026-01-16 20:00:00+00:00,52.75,6.25,2248.275,0.0,0.0,1032.205,2248.275,-1032.205,-46.5,1169.5700000000002
2026-01-16 21:00:00+00:00,349.5,0.0,2210.575,0.0,0.0,809.72,2210.575,-809.72,-349.5,1051.3549999999998
2026-01-16 22:00:00+00:00,512.75,0.0,1820.9025,0.0,0.0,653.96,1820.9025,-653.96,-512.75,654.1924999999999
2026-01-16 23:00:00+00:00,508.0,0.0,1708.355,0.0,0.0,590.255,1708.355,-590.255,-508.0,610.0999999999999
2026-01-17 00:00:00+00:00,508.0,0.0,1509.8799999999999,0.0,0.0,311.8,1509.8799999999999,-311.8,-508.0,690.0799999999999
2026-01-17 01:00:00+00:00,508.0,0.0,1175.955,0.0,0.0,137.6275,1175.955,-137.6275,-508.0,530.3274999999999
2026-01-17 02:00:00+00:00,508.0,0.0,1331.685,0.0,0.0,211.8075,1331.685,-211.8075,-508.0,611.8775
2026-01-17 03:00:00+00:00,508.0,0.0,1190.3875,0.0,31.869999999999997,12.4475,1190.3875,19.4225,-508.0,701.81
2026-01-17 04:00:00+00:00,508.0,0.0,1081.845,0.0,144.785,0.0,1081.845,144.785,-508.0,718.6300000000001
2026-01-17 05:00:00+00:00,508.0,0.0,1267.2975000000001,0.0,115.2525,25.0875,1267.2975000000001,90.16499999999999,-508.0,849.4625000000001
2026-01-17 06:00:00+00:00,508.0,0.0,1780.6225,0.0,0.0,96.5,1780.6225,-96.5,-508.0,1176.1225
2026-01-17 07:00:00+00:00,508.0,0.0,1890.38,0.0,0.0,94.015,1890.38,-94.015,-508.0,1288.365
2026-01-17 08:00:00+00:00,508.0,0.0,2539.2175,0.0,0.0,299.235,2539.2175,-299.235,-508.0,1731.9825
2026-01-17 09:00:00+00:00,508.0,0.0,3163.815,0.0,0.0,791.5275,3163.815,-791.5275,-508.0,1864.2875
2026-01-17 10:00:00+00:00,508.0,0.0,3044.9175,0.0,0.0,620.6099999999999,3044.9175,-620.6099999999999,-508.0,1916.3075
2026-01-17 11:00:00+00:00,508.0,0.0,2946.2675,0.0,0.0,655.4475,2946.2675,-655.4475,-508.0,1782.8199999999997
2026-01-17 12:00:00+00:00,508.0,0.0,2874.7799999999997,0.0,0.0,565.51,2874.7799999999997,-565.51,-508.0,1801.2699999999995
2026-01-17 13:00:00+00:00,508.0,0.0,2626.99,0.0,0.0,590.47,2626.99,-590.47,-508.0,1528.5199999999998
2026-01-17 14:00:00+00:00,506.0,0.0,2397.875,0.0,0.0,721.8125,2397.875,-721.8125,-506.0,1170.0625
2026-01-17 15:00:00+00:00,457.0,0.0,2455.3900000000003,0.0,0.0,870.6675,2455.3900000000003,-870.6675,-457.0,1127.7225000000003
2026-01-17 16:00:00+00:00,484.75,0.0,2273.315,0.0,0.0,892.5175,2273.315,-892.5175,-484.75,896.0475000000001
2026-01-17 17:00:00+00:00,512.25,0.0,2231.305,0.0,0.0,902.8425,2231.305,-902.8425,-512.25,816.2124999999999
