,NO_2_NO_1,NO_1_NO_2,SE_3_NO_1,NO_1_SE_3,NO_1_NO_3,NO_3_NO_1,NO_1_NO_5,NO_5_NO_1,NO_1_NO_2_net_export,NO_1_NO_3_net_export,NO_1_NO_5_net_export,NO_1_SE_3_net_export,Net Export
2026-02-08 13:00:00+00:00,2926.9264085,0.0,0.0,113.903965,0.0,71.55686275,0.0,1690.4595252499998,-2926.9264085,-71.55686275,-1690.4595252499998,113.903965,-4575.038831499999
2026-02-08 14:00:00+00:00,2859.33599825,0.0,0.0,222.20755000000003,0.0,73.450808,0.0,1889.2062135,-2859.33599825,-73.450808,-1889.2062135,222.20755000000003,-4599.78546975
2026-02-08 15:00:00+00:00,2776.90109875,0.0,0.0,551.3432922500001,0.0,81.9855995,0.0,2317.43457825,-2776.90109875,-81.9855995,-2317.43457825,551.3432922500001,-4624.977984249999
2026-02-08 16:00:00+00:00,2518.6176987500003,0.0,0.0,1069.8537445,0.0,43.223761,0.0,2842.0429845,-2518.6176987500003,-43.223761,-2842.0429845,1069.8537445,-4334.03069975
2026-02-08 17:00:00+00:00,2330.948131,0.0,0.0,955.5482939999999,0.0,66.93884324999999,0.0,2880.6936575,-2330.948131,-66.93884324999999,-2880.6936575,955.5482939999999,-4323.03233775
2026-02-08 18:00:00+00:00,2763.014254,0.0,0.0,1221.6703185000001,0.0,56.195257999999995,0.0,2814.6046355,-2763.014254,-56.195257999999995,-2814.6046355,1221.6703185000001,-4412.143829000001
2026-02-08 19:00:00+00:00,2777.2520995,0.0,0.0,707.4270935,0.0,79.173377,0.0,2479.06111075,-2777.2520995,-79.173377,-2479.06111075,707.4270935,-4628.059493749999
2026-02-08 20:00:00+00:00,2896.3940275,0.0,77.79994375,282.41138475,0.0,43.6360515,0.0,1872.77180475,-2896.3940275,-43.6360515,-1872.77180475,204.611441,-4608.19044275
2026-02-08 21:00:00+00:00,2892.609649,0.0,139.944371,62.3621675,0.0,43.60171025,0.0,1490.50663975,-2892.609649,-43.60171025,-1490.50663975,-77.58220349999999,-4504.3002025000005
2026-02-08 22:00:00+00:00,2666.59730325,0.0,349.99824675,8.9525795,0.0,56.9996645,0.0,1279.01229325,-2666.59730325,-56.9996645,-1279.01229325,-341.04566725,-4343.654928250001
2026-02-08 23:00:00+00:00,2388.11187,0.0,650.65530825,0.0,0.0,48.435733,0.0,1052.2933555,-2388.11187,-48.435733,-1052.2933555,-650.65530825,-4139.49626675
2026-02-09 00:00:00+00:00,2333.9995305,0.0,621.8617295,0.0,0.0,41.308504,0.0,991.59955925,-2333.9995305,-41.308504,-991.59955925,-621.8617295,-3988.76932325
2026-02-09 01:00:00+00:00,2340.47785525,0.0,384.158659,0.0,0.0,18.013847,0.0,1085.33026625,-2340.47785525,-18.013847,-1085.33026625,-384.158659,-3827.9806275000005
2026-02-09 02:00:00+00:00,2408.5154672500003,0.0,257.32034675,0.0,0.0,20.676344,0.0,1099.76731825,-2408.5154672500003,-20.676344,-1099.76731825,-257.32034675,-3786.27947625
2026-02-09 03:00:00+00:00,2445.36682275,0.0,221.81335049999998,51.5532035,0.0,38.06212175,0.0,1137.728946,-2445.36682275,-38.06212175,-1137.728946,-170.260147,-3791.4180375000005
2026-02-09 04:00:00+00:00,2769.01108375,0.0,56.997064,562.1552125,0.0,45.7380295,0.0,1642.8046355000001,-2769.01108375,-45.7380295,-1642.8046355000001,505.1581484999999,-3952.395600250001
2026-02-09 05:00:00+00:00,2847.46990025,0.0,0.0,1142.14439375,0.0,86.18779725,0.0,2471.50262525,-2847.46990025,-86.18779725,-2471.50262525,1142.14439375,-4263.015929
2026-02-09 06:00:00+00:00,2738.37141125,0.0,0.0,1085.08116175,0.0,95.3101835,0.0,2954.9928010000003,-2738.37141125,-95.3101835,-2954.9928010000003,1085.08116175,-4703.593234
2026-02-09 07:00:00+00:00,2986.57267975,0.0,0.0,1051.116226,0.0,69.9109905,0.0,2782.530818,-2986.57267975,-69.9109905,-2782.530818,1051.116226,-4787.898262250001
2026-02-09 08:00:00+00:00,2876.54383675,0.0,0.0,889.35049425,0.0,104.95730449999999,0.0,2719.828282,-2876.54383675,-104.95730449999999,-2719.828282,889.35049425,-4811.978929
2026-02-09 09:00:00+00:00,2856.79213375,0.0,0.0,865.29983525,0.0,104.415361,0.0,2703.878882,-2856.79213375,-104.415361,-2703.878882,865.29983525,-4799.7865415
2026-02-09 10:00:00+00:00,2987.0447560000002,0.0,0.0,977.37472525,0.0,82.5796605,0.0,2692.4271785,-2987.0447560000002,-82.5796605,-2692.4271785,977.37472525,-4784.676869750001
2026-02-09 11:00:00+00:00,3014.4304055000002,0.0,0.0,977.97303775,0.0,70.62714275,0.0,2648.98574775,-3014.4304055000002,-70.62714275,-2648.98574775,977.97303775,-4756.07025825
2026-02-09 12:00:00+00:00,3010.36983825,0.0,0.0,1038.5375215,0.0,64.476185,0.0,2651.3271065,-3010.36983825,-64.476185,-2651.3271065,1038.5375215,-4687.635608250001
2026-02-09 13:00:00+00:00,2925.74942775,0.0,0.0,1054.232727,0.0,59.28318725,0.0,2694.841953,-2925.74942775,-59.28318725,-2694.841953,1054.232727,-4625.641841000001
2026-02-09 14:00:00+00:00,2853.58851375,0.0,0.0,1140.8992005,0.0,54.613101,0.0,2835.22452075,-2853.58851375,-54.613101,-2835.22452075,1140.8992005,-4602.526935
2026-02-09 15:00:00+00:00,2875.08656525,0.0,0.0,1038.70899975,0.0,48.3824465,0.0,2796.060707,-2875.08656525,-48.3824465,-2796.060707,1038.70899975,-4680.820719
2026-02-09 16:00:00+00:00,2812.3110085,0.0,0.0,929.11683675,0.0,88.00852425,0.0,2754.5560195,-2812.3110085,-88.00852425,-2754.5560195,929.11683675,-4725.7587155
2026-02-09 17:00:00+00:00,2719.9135955,0.0,0.0,789.53398125,0.0,97.83037625,0.0,2696.250019,-2719.9135955,-97.83037625,-2696.250019,789.53398125,-4724.4600095000005
2026-02-09 18:00:00+00:00,2665.62614425,0.0,0.0,540.19332925,0.0,124.90415325,0.0,2396.15575575,-2665.62614425,-124.90415325,-2396.15575575,540.19332925,-4646.492724
2026-02-09 19:00:00+00:00,2595.99463625,0.0,0.0,514.48429125,0.0,125.076887,0.0,2341.60253175,-2595.99463625,-125.076887,-2341.60253175,514.48429125,-4548.18976375
2026-02-09 20:00:00+00:00,2600.09568925,0.0,0.0,621.38850425,0.0,73.3597035,0.0,2451.388508,-2600.09568925,-73.3597035,-2451.388508,621.38850425,-4503.4553965000005
2026-02-09 21:00:00+00:00,2615.611267,0.0,0.0,681.94102475,0.0,58.000873,0.0,2396.0425434999997,-2615.611267,-58.000873,-2396.0425434999997,681.94102475,-4387.71365875
2026-02-09 22:00:00+00:00,2681.40814,0.0,0.0,520.65316,0.0,52.5923415,0.0,2126.9623625,-2681.40814,-52.5923415,-2126.9623625,520.65316,-4340.309684
2026-02-09 23:00:00+00:00,2804.21728275,0.0,0.0,847.927948,0.0,17.73784725,0.0,2298.66646925,-2804.21728275,-17.73784725,-2298.66646925,847.927948,-4272.69365125
2026-02-10 00:00:00+00:00,2839.4726765,0.0,0.0,816.3486175,0.0,32.15744425,0.0,2091.023411,-2839.4726765,-32.15744425,-2091.023411,816.3486175,-4146.30491425
2026-02-10 01:00:00+00:00,2807.6885162500002,0.0,0.0,706.87065125,0.0,40.9935395,0.0,1947.1509755,-2807.6885162500002,-40.9935395,-1947.1509755,706.87065125,-4088.96238
2026-02-10 02:00:00+00:00,2729.9557875,0.0,0.0,657.79078675,0.0,41.9478905,0.0,1949.8630285,-2729.9557875,-41.9478905,-1949.8630285,657.79078675,-4063.9759197500007
2026-02-10 03:00:00+00:00,2755.70838825,0.0,0.0,590.541504,0.0,49.440374,0.0,1878.4884402500002,-2755.70838825,-49.440374,-1878.4884402500002,590.541504,-4093.0956985000003
2026-02-10 04:00:00+00:00,2670.17536725,0.0,0.0,463.71684275,0.0,92.4059485,0.0,1973.030328,-2670.17536725,-92.4059485,-1973.030328,463.71684275,-4271.8948009999995
2026-02-10 05:00:00+00:00,2649.5901870000002,0.0,0.0,388.91750325,0.0,155.2147805,0.0,2127.9525605,-2649.5901870000002,-155.2147805,-2127.9525605,388.91750325,-4543.84002475
2026-02-10 06:00:00+00:00,2767.59178675,0.0,0.0,280.42025775,0.0,158.92623925,0.0,2417.55157375,-2767.59178675,-158.92623925,-2417.55157375,280.42025775,-5063.649342000001
2026-02-10 07:00:00+00:00,2870.583017,0.0,0.0,119.527771,0.0,123.05176575,0.0,2282.74306675,-2870.583017,-123.05176575,-2282.74306675,119.527771,-5156.8500785
2026-02-10 08:00:00+00:00,2858.8637105,0.0,0.0,197.2502365,0.0,93.3627535,0.0,2372.538968,-2858.8637105,-93.3627535,-2372.538968,197.2502365,-5127.5151955
2026-02-10 09:00:00+00:00,3013.9848942500003,0.0,0.0,556.4959945,0.0,110.52926074999999,0.0,2507.3895445,-3013.9848942500003,-110.52926074999999,-2507.3895445,556.4959945,-5075.4077050000005
2026-02-10 10:00:00+00:00,3092.951279,0.0,0.0,716.38012675,0.0,99.23990725,0.0,2515.72951975,-3092.951279,-99.23990725,-2515.72951975,716.38012675,-4991.54057925
2026-02-10 11:00:00+00:00,3102.42949775,0.0,0.0,790.1112975,0.0,81.96117475,0.0,2407.5738739999997,-3102.42949775,-81.96117475,-2407.5738739999997,790.1112975,-4801.853249
2026-02-10 12:00:00+00:00,3108.428292,0.0,0.0,872.757309,0.0,81.71239,0.0,2394.14326225,-3108.428292,-81.71239,-2394.14326225,872.757309,-4711.526635250001
2026-02-10 13:00:00+00:00,3050.7595149999997,0.0,0.0,959.7515715,0.0,81.954329,0.0,2534.2345535,-3050.7595149999997,-81.954329,-2534.2345535,959.7515715,-4707.196826
2026-02-10 14:00:00+00:00,3015.18147975,0.0,0.0,888.14753725,0.0,79.92634475,0.0,2542.358047,-3015.18147975,-79.92634475,-2542.358047,888.14753725,-4749.318334250001
2026-02-10 15:00:00+00:00,3037.87886475,0.0,0.0,705.031372,0.0,81.3653075,0.0,2496.65361975,-3037.87886475,-81.3653075,-2496.65361975,705.031372,-4910.866419999999
2026-02-10 16:00:00+00:00,3005.403668,0.0,0.0,844.15937825,0.0,97.535712,0.0,2657.62997825,-3005.403668,-97.535712,-2657.62997825,844.15937825,-4916.409979999999
2026-02-10 17:00:00+00:00,2986.1177255000002,0.0,0.0,831.065613,0.0,95.44639075,0.0,2634.4556205,-2986.1177255000002,-95.44639075,-2634.4556205,831.065613,-4884.954123750001
2026-02-10 18:00:00+00:00,3022.3341775,0.0,0.0,860.5768585,0.0,74.63997375,0.0,2615.93678025,-3022.3341775,-74.63997375,-2615.93678025,860.5768585,-4852.334073000001
2026-02-10 19:00:00+00:00,2982.88187525,0.0,0.0,577.10810825,0.0,78.55688625,0.0,2254.2176915,-2982.88187525,-78.55688625,-2254.2176915,577.10810825,-4738.548344749999
2026-02-10 20:00:00+00:00,3049.497639,0.0,0.0,666.8819424999999,0.0,25.53460425,0.0,2241.53912925,-3049.497639,-25.53460425,-2241.53912925,666.8819424999999,-4649.68943
2026-02-10 21:00:00+00:00,3052.1460665,0.0,0.0,481.84261325,1.53816025,9.8533125,0.0,2044.6311515,-3052.1460665,-8.315152249999999,-2044.6311515,481.84261325,-4623.2497570000005
2026-02-10 22:00:00+00:00,2830.450909,0.0,0.0,232.89793025,0.0,22.6607805,0.0,1781.7951492500001,-2830.450909,-22.6607805,-1781.7951492500001,232.89793025,-4402.0089085
2026-02-10 23:00:00+00:00,3135.7808,0.0,0.0,673.827957,34.6420945,0.0,0.0,1730.7986005,-3135.7808,34.6420945,-1730.7986005,673.827957,-4158.109349
2026-02-11 00:00:00+00:00,2890.89829275,0.0,0.0,520.4688189999999,21.24647325,0.0,0.0,1655.314803,-2890.89829275,21.24647325,-1655.314803,520.4688189999999,-4004.4978035000004
2026-02-11 01:00:00+00:00,3146.4175335,0.0,0.0,448.16686225,40.87456625,0.0,0.0,1299.1283079999998,-3146.4175335,40.87456625,-1299.1283079999998,448.16686225,-3956.5044129999997
2026-02-11 02:00:00+00:00,2761.29936,0.0,0.0,310.13358700000003,34.3669115,0.0,0.0,1391.32061325,-2761.29936,34.3669115,-1391.32061325,310.13358700000003,-3808.1194747499994
2026-02-11 03:00:00+00:00,2951.3937809999998,0.0,0.0,236.49289325,23.921434,0.0,0.0,1196.56653175,-2951.3937809999998,23.921434,-1196.56653175,236.49289325,-3887.5459854999995
2026-02-11 04:00:00+00:00,2970.80291475,0.0,0.0,437.99097424999997,29.75285775,0.0,0.0,1510.58035325,-2970.80291475,29.75285775,-1510.58035325,437.99097424999997,-4013.639436
2026-02-11 05:00:00+00:00,2969.66273525,0.0,0.0,701.8243942500001,16.140186999999997,2.6317245000000002,0.0,2069.309663,-2969.66273525,13.508462499999997,-2069.309663,701.8243942500001,-4323.6395415
2026-02-11 06:00:00+00:00,3159.64919,0.0,0.0,1069.42297375,34.32638075,0.0,0.0,2470.8065859999997,-3159.64919,34.32638075,-2470.8065859999997,1069.42297375,-4526.7064215
2026-02-11 07:00:00+00:00,3197.066253,0.0,0.0,1054.4304809999999,8.799579,0.0,0.0,2464.441257,-3197.066253,8.799579,-2464.441257,1054.4304809999999,-4598.27745
2026-02-11 08:00:00+00:00,3190.53575275,0.0,0.0,1004.999008,0.0,45.21190425,0.0,2447.1572175,-3190.53575275,-45.21190425,-2447.1572175,1004.999008,-4677.9058665
2026-02-11 09:00:00+00:00,3185.76948775,0.0,0.0,1028.30955525,0.0,51.8442765,0.0,2444.4215855,-3185.76948775,-51.8442765,-2444.4215855,1028.30955525,-4653.7257945
2026-02-11 10:00:00+00:00,3208.33170275,0.0,0.0,1062.10827625,0.0,54.31015325,0.0,2468.67249125,-3208.33170275,-54.31015325,-2468.67249125,1062.10827625,-4669.206071
2026-02-11 11:00:00+00:00,3092.35853725,0.0,0.0,1042.70655825,0.0,26.4919865,0.0,2461.66250925,-3092.35853725,-26.4919865,-2461.66250925,1042.70655825,-4537.80647475
2026-02-11 12:00:00+00:00,3054.10583825,0.0,0.0,1037.5500185,0.0,23.224263999999998,0.0,2471.41016975,-3054.10583825,-23.224263999999998,-2471.41016975,1037.5500185,-4511.1902535
2026-02-11 13:00:00+00:00,3146.0845485,0.0,0.0,1064.0416565,0.0,12.83567275,0.0,2427.23626775,-3146.0845485,-12.83567275,-2427.23626775,1064.0416565,-4522.1148324999995
2026-02-11 14:00:00+00:00,3216.53601325,0.0,0.0,1246.0595397499999,1.20778875,0.084459,0.0,2536.6413242500003,-3216.53601325,1.12332975,-2536.6413242500003,1246.0595397499999,-4505.994468000001
2026-02-11 15:00:00+00:00,3229.0349335,0.0,0.0,1223.3143615,0.0,13.321660999999999,0.0,2574.24248425,-3229.0349335,-13.321660999999999,-2574.24248425,1223.3143615,-4593.28471725
2026-02-11 16:00:00+00:00,3057.789996,0.0,0.0,1244.24621575,0.0,37.31805075,0.0,2759.02550875,-3057.789996,-37.31805075,-2759.02550875,1244.24621575,-4609.887339750001
2026-02-11 17:00:00+00:00,3240.0915449999998,0.0,0.0,1309.9242555,0.0,37.5819085,0.0,2606.20041075,-3240.0915449999998,-37.5819085,-2606.20041075,1309.9242555,-4573.949608749999
2026-02-11 18:00:00+00:00,3250.504077,0.0,0.0,1238.68667625,0.0,44.807093,0.0,2499.0007015,-3250.504077,-44.807093,-2499.0007015,1238.68667625,-4555.625195250001
2026-02-11 19:00:00+00:00,3012.139306,0.0,0.0,715.2373505,0.0,68.2628125,0.0,2115.2628649999997,-3012.139306,-68.2628125,-2115.2628649999997,715.2373505,-4480.427632999999
2026-02-11 20:00:00+00:00,3098.79195525,0.0,0.0,825.8561705,0.0,48.46671225,0.0,2178.07477075,-3098.79195525,-48.46671225,-2178.07477075,825.8561705,-4499.47726775
2026-02-11 21:00:00+00:00,3008.5732435,0.0,0.0,381.04314800000003,0.0,61.46318050000001,0.0,1761.003324,-3008.5732435,-61.46318050000001,-1761.003324,381.04314800000003,-4449.9966
2026-02-11 22:00:00+00:00,3018.52610225,0.0,11.86671275,120.06010725,0.0,57.040608750000004,0.0,1321.5929595,-3018.52610225,-57.040608750000004,-1321.5929595,108.1933945,-4288.966276
2026-02-11 23:00:00+00:00,2850.04120475,0.0,0.0,92.0027485,0.0,84.85817125,0.0,1397.2187705000001,-2850.04120475,-84.85817125,-1397.2187705000001,92.0027485,-4240.115398
2026-02-12 00:00:00+00:00,2993.7376455,0.0,0.0,182.36061275,0.0,59.189620500000004,0.0,1183.033768,-2993.7376455,-59.189620500000004,-1183.033768,182.36061275,-4053.6004212499997
2026-02-12 01:00:00+00:00,3100.79326225,0.0,0.0,449.18233475,8.116804,2.4724605000000004,0.0,1277.04897675,-3100.79326225,5.6443435,-1277.04897675,449.18233475,-3923.0155607500005
2026-02-12 02:00:00+00:00,2974.36127025,0.0,0.0,383.26390075,0.0,17.130784249999998,0.0,1294.80042875,-2974.36127025,-17.130784249999998,-1294.80042875,383.26390075,-3903.0285825
2026-02-12 03:00:00+00:00,3034.0322459999998,0.0,0.0,300.52262099999996,17.35206175,0.0,0.0,1184.015533,-3034.0322459999998,17.35206175,-1184.015533,300.52262099999996,-3900.1730962499996
2026-02-12 04:00:00+00:00,2833.27657525,0.0,0.0,155.68636325,0.0,25.16346875,0.0,1246.555705,-2833.27657525,-25.16346875,-1246.555705,155.68636325,-3949.30938575
2026-02-12 05:00:00+00:00,2822.97027075,0.0,0.0,533.473839,0.0,24.01677525,0.0,1938.51641175,-2822.97027075,-24.01677525,-1938.51641175,533.473839,-4252.02961875
2026-02-12 06:00:00+00:00,3054.96647225,0.0,0.0,762.94726575,0.0,24.0123645,0.0,2300.22610075,-3054.96647225,-24.0123645,-2300.22610075,762.94726575,-4616.257671750001
2026-02-12 07:00:00+00:00,3219.93802925,0.0,0.0,828.6663207500001,0.0,33.95973825,0.0,2325.0081744999998,-3219.93802925,-33.95973825,-2325.0081744999998,828.6663207500001,-4750.239621249999
2026-02-12 08:00:00+00:00,3146.0024387500002,0.0,0.0,701.055664,0.0,44.35459525,0.0,2315.9391942499997,-3146.0024387500002,-44.35459525,-2315.9391942499997,701.055664,-4805.24056425
2026-02-12 09:00:00+00:00,3244.0604682499998,0.0,0.0,799.975113,0.0,41.04265875,0.0,2257.9639035,-3244.0604682499998,-41.04265875,-2257.9639035,799.975113,-4743.0919175
2026-02-12 10:00:00+00:00,3268.91290425,0.0,0.0,773.3885805,0.0,26.469624,0.0,2182.26666025,-3268.91290425,-26.469624,-2182.26666025,773.3885805,-4704.260608
2026-02-12 11:00:00+00:00,3210.031902,0.0,0.0,835.36566175,0.0,16.522398250000002,0.0,2227.4331872499997,-3210.031902,-16.522398250000002,-2227.4331872499997,835.36566175,-4618.62182575
2026-02-12 12:00:00+00:00,3234.22790275,0.0,0.0,954.8281555,1.677105,1.6353805,0.0,2246.207202,-3234.22790275,0.041724500000000164,-2246.207202,954.8281555,-4525.565224749999
2026-02-12 13:00:00+00:00,3234.062255,0.0,0.0,970.70446775,14.422478250000001,0.0,0.0,2231.5848690000003,-3234.062255,14.422478250000001,-2231.5848690000003,970.70446775,-4480.520178000001
2026-02-12 14:00:00+00:00,3222.578126,0.0,0.0,858.15699775,19.15353675,0.0,0.0,2211.1437405,-3222.578126,19.15353675,-2211.1437405,858.15699775,-4556.411332
2026-02-12 15:00:00+00:00,3080.6937562499998,0.0,0.0,563.3300935,0.0,29.14331,0.0,2193.3361370000002,-3080.6937562499998,-29.14331,-2193.3361370000002,563.3300935,-4739.843109750001
2026-02-12 16:00:00+00:00,3215.71294125,0.0,0.0,809.834976,3.3383477499999996,4.752187,0.0,2372.8652377500002,-3215.71294125,-1.4138392500000005,-2372.8652377500002,809.834976,-4780.15704225
2026-02-12 17:00:00+00:00,3244.1892825,0.0,0.0,754.80572525,4.210663,1.3907885,0.0,2242.0503802499998,-3244.1892825,2.8198745,-2242.0503802499998,754.80572525,-4728.614062999999
2026-02-12 18:00:00+00:00,3246.40688425,0.0,0.0,694.22773725,4.5372525,1.35000725,0.0,2149.18154,-3246.40688425,3.18724525,-2149.18154,694.22773725,-4698.17344175
2026-02-12 19:00:00+00:00,3159.34679975,0.0,0.0,439.5679895,0.312549,21.391417750000002,0.0,1907.2334890000002,-3159.34679975,-21.07886875,-1907.2334890000002,439.5679895,-4648.091168
2026-02-12 20:00:00+00:00,3182.6662885,0.0,84.43853225000001,41.968948250000004,0.0,56.9100765,0.0,1512.38088625,-3182.6662885,-56.9100765,-1512.38088625,-42.469584000000005,-4794.42683525
2026-02-12 21:00:00+00:00,2968.82734175,0.0,499.97379125,0.0,0.0,73.88532925,0.0,1233.620438,-2968.82734175,-73.88532925,-1233.620438,-499.97379125,-4776.30690025
2026-02-12 22:00:00+00:00,2762.30619425,0.0,694.43401125,0.0,0.0,63.30694475,0.0,1143.15347375,-2762.30619425,-63.30694475,-1143.15347375,-694.43401125,-4663.200624
2026-02-12 23:00:00+00:00,2848.20784925,0.0,254.7140205,0.0,0.0,32.265717,0.0,1247.04993475,-2848.20784925,-32.265717,-1247.04993475,-254.7140205,-4382.237521499999
2026-02-13 00:00:00+00:00,2927.3567512500003,0.0,0.0,99.2347105,3.3907767499999997,0.0,0.0,1305.98011575,-2927.3567512500003,3.3907767499999997,-1305.98011575,99.2347105,-4130.711379750001
2026-02-13 01:00:00+00:00,2839.622283,0.0,178.91261675,0.0,1.33194775,0.009156250000000001,0.0,1116.71351125,-2839.622283,1.3227915000000001,-1116.71351125,-178.91261675,-4133.9256195
2026-02-13 02:00:00+00:00,2816.0461747500003,0.0,249.37532549999997,0.0,20.170026,0.0,0.0,1074.38814325,-2816.0461747500003,20.170026,-1074.38814325,-249.37532549999997,-4119.639617500001
2026-02-13 03:00:00+00:00,2863.96189375,0.0,98.6700495,0.0,2.5717235,0.003297,0.0,1179.380386,-2863.96189375,2.5684265,-1179.380386,-98.6700495,-4139.443902749999
2026-02-13 04:00:00+00:00,2750.05256675,0.0,110.24465649999999,0.0,4.2142185,5.849338749999999,0.0,1318.0793115000001,-2750.05256675,-1.635120249999999,-1318.0793115000001,-110.24465649999999,-4180.011655
2026-02-13 05:00:00+00:00,2872.578468,0.0,87.4534225,136.87835325,0.0,28.276222,0.0,1663.6554287499998,-2872.578468,-28.276222,-1663.6554287499998,49.42493075,-4515.085188
2026-02-13 06:00:00+00:00,3007.4854415,0.0,0.0,331.4966085,0.244659,16.974959499999997,0.0,2096.49263475,-3007.4854415,-16.7303005,-2096.49263475,331.4966085,-4789.21176825
2026-02-13 07:00:00+00:00,3266.644426,0.0,0.0,380.634529,0.0,28.8335355,0.0,1975.882533,-3266.644426,-28.8335355,-1975.882533,380.634529,-4890.7259655
2026-02-13 08:00:00+00:00,3240.57415425,0.0,0.0,280.7459335,0.0,34.197112249999996,0.0,1951.880087,-3240.57415425,-34.197112249999996,-1951.880087,280.7459335,-4945.905419999999
2026-02-13 09:00:00+00:00,3251.0702444999997,0.0,0.0,331.32102199999997,0.0,4.35766325,0.0,1944.58708975,-3251.0702444999997,-4.35766325,-1944.58708975,331.32102199999997,-4868.693975499999
2026-02-13 10:00:00+00:00,3227.8843405,0.0,0.0,423.41773225,0.0,17.36760375,0.0,1992.9276315,-3227.8843405,-17.36760375,-1992.9276315,423.41773225,-4814.7618434999995
2026-02-13 11:00:00+00:00,3283.5627652499998,0.0,0.0,648.12960825,15.240041,0.0,0.0,2067.03049075,-3283.5627652499998,15.240041,-2067.03049075,648.12960825,-4687.223606749999
2026-02-13 12:00:00+00:00,3200.34202675,0.0,0.0,600.9546205,9.88524775,0.0,0.0,2023.24003175,-3200.34202675,9.88524775,-2023.24003175,600.9546205,-4612.74219025
2026-02-13 13:00:00+00:00,3182.94200575,0.0,0.0,589.1047365,9.8337205,0.0,0.0,1993.0945245,-3182.94200575,9.8337205,-1993.0945245,589.1047365,-4577.098073250001
2026-02-13 14:00:00+00:00,3160.64586275,0.0,0.0,579.6312105,2.59959775,0.228549,0.0,2001.416951,-3160.64586275,2.37104875,-2001.416951,579.6312105,-4580.060554500001
2026-02-13 15:00:00+00:00,3140.0150062499997,0.0,0.0,550.88966375,0.0,18.4951915,0.0,2073.2951775,-3140.0150062499997,-18.4951915,-2073.2951775,550.88966375,-4680.9157115
