,SE_3_FI,FI_SE_3,EE_FI,FI_EE,FI_NO_4,NO_4_FI,FI_SE_1,SE_1_FI,FI_EE_net_export,FI_NO_4_net_export,FI_SE_1_net_export,FI_SE_3_net_export,Net Export
2026-02-08 06:00:00+00:00,1126.4,0.0,0.0,132.6925,0.0,29.07225,0.0,1825.5,132.6925,-29.07225,-1825.5,-1126.4,-2848.27975
2026-02-08 07:00:00+00:00,1061.2,0.0,0.0,170.6325,0.0,15.039525000000001,0.0,1828.75,170.6325,-15.039525000000001,-1828.75,-1061.2,-2734.3570250000002
2026-02-08 08:00:00+00:00,1082.9,0.0,0.0,287.89750000000004,0.0,8.055250000000001,0.0,1860.8,287.89750000000004,-8.055250000000001,-1860.8,-1082.9,-2663.85775
2026-02-08 09:00:00+00:00,1139.675,0.0,0.0,389.305,0.0,21.1015,0.0,1950.675,389.305,-21.1015,-1950.675,-1139.675,-2722.1465
2026-02-08 10:00:00+00:00,1177.6,0.0,0.0,377.77,0.0,56.10625,0.0,1757.575,377.77,-56.10625,-1757.575,-1177.6,-2613.51125
2026-02-08 11:00:00+00:00,1137.425,0.0,0.0,283.4775,0.0,77.805,0.0,1756.6,283.4775,-77.805,-1756.6,-1137.425,-2688.3525
2026-02-08 12:00:00+00:00,1161.85,0.0,0.0,511.4525,0.0,76.86525,0.0,1882.025,511.4525,-76.86525,-1882.025,-1161.85,-2609.28775
2026-02-08 13:00:00+00:00,1170.95,0.0,0.0,732.7975,0.0,77.693,0.0,1883.375,732.7975,-77.693,-1883.375,-1170.95,-2399.2205000000004
2026-02-08 14:00:00+00:00,1169.45,0.0,0.0,671.4525,0.0,76.04575,0.0,1684.825,671.4525,-76.04575,-1684.825,-1169.45,-2258.8682500000004
2026-02-08 15:00:00+00:00,1089.8,0.0,0.0,772.4075,0.0,81.07025,0.0,1530.325,772.4075,-81.07025,-1530.325,-1089.8,-1928.78775
2026-02-08 16:00:00+00:00,667.0425,0.0,0.0,815.5625,0.0,89.6095,0.0,1877.575,815.5625,-89.6095,-1877.575,-667.0425,-1818.6645
2026-02-08 17:00:00+00:00,148.5525,0.0,0.0,463.9425,0.0,86.92525,0.0,1846.525,463.9425,-86.92525,-1846.525,-148.5525,-1618.0602500000002
2026-02-08 18:00:00+00:00,247.5225,0.0,0.0,568.9399999999999,0.0,88.6555,0.0,1761.025,568.9399999999999,-88.6555,-1761.025,-247.5225,-1528.2630000000001
2026-02-08 19:00:00+00:00,765.01,0.0,0.0,827.5925,0.0,82.3075,0.0,1527.55,827.5925,-82.3075,-1527.55,-765.01,-1547.275
2026-02-08 20:00:00+00:00,1018.45,0.0,0.0,685.605,0.0,80.58175,0.0,1683.075,685.605,-80.58175,-1683.075,-1018.45,-2096.5017500000004
2026-02-08 21:00:00+00:00,1004.1175000000001,0.0,0.0,610.905,0.0,64.46600000000001,0.0,1755.5,610.905,-64.46600000000001,-1755.5,-1004.1175000000001,-2213.1785
2026-02-08 22:00:00+00:00,1094.0,0.0,0.0,881.815,0.0,71.1485,0.0,1782.75,881.815,-71.1485,-1782.75,-1094.0,-2066.0834999999997
2026-02-08 23:00:00+00:00,980.1800000000001,0.0,0.0,792.7674999999999,0.0,73.6485,0.0,1773.9,792.7674999999999,-73.6485,-1773.9,-980.1800000000001,-2034.9610000000002
2026-02-09 00:00:00+00:00,895.11,0.0,0.0,793.3575000000001,0.0,52.8535,0.0,1704.425,793.3575000000001,-52.8535,-1704.425,-895.11,-1859.031
2026-02-09 01:00:00+00:00,861.7075,0.0,0.0,871.8675000000001,0.0,41.277499999999996,0.0,1500.425,871.8675000000001,-41.277499999999996,-1500.425,-861.7075,-1531.5425
2026-02-09 02:00:00+00:00,775.1,0.0,0.0,855.075,0.0,40.53125,0.0,1450.975,855.075,-40.53125,-1450.975,-775.1,-1411.53125
2026-02-09 03:00:00+00:00,736.0275,0.0,0.0,894.7075,0.0,42.539,0.0,1352.4,894.7075,-42.539,-1352.4,-736.0275,-1236.259
2026-02-09 04:00:00+00:00,831.1525,0.0,0.0,967.11,0.0,63.51075,0.0,1556.675,967.11,-63.51075,-1556.675,-831.1525,-1484.2282500000001
2026-02-09 05:00:00+00:00,943.2225,0.0,0.0,998.6225,0.0,68.59725,0.0,1429.175,998.6225,-68.59725,-1429.175,-943.2225,-1442.37225
2026-02-09 06:00:00+00:00,844.8175,0.0,0.0,1017.025,0.0,55.371750000000006,0.0,1259.425,1017.025,-55.371750000000006,-1259.425,-844.8175,-1142.58925
2026-02-09 07:00:00+00:00,718.0699999999999,0.0,0.0,1029.15,0.0,58.16525,0.0,1592.725,1029.15,-58.16525,-1592.725,-718.0699999999999,-1339.8102499999998
2026-02-09 08:00:00+00:00,912.8399999999999,0.0,0.0,1008.8875,0.0,55.833,0.0,1330.725,1008.8875,-55.833,-1330.725,-912.8399999999999,-1290.5104999999999
2026-02-09 09:00:00+00:00,945.0075,0.0,0.0,1000.075,0.0,76.4745,0.0,1385.125,1000.075,-76.4745,-1385.125,-945.0075,-1406.5320000000002
2026-02-09 10:00:00+00:00,1015.1175000000001,0.0,0.0,999.3299999999999,0.0,77.03225,0.0,1450.85,999.3299999999999,-77.03225,-1450.85,-1015.1175000000001,-1543.66975
2026-02-09 11:00:00+00:00,1041.4,0.0,0.0,967.155,0.0,62.323,0.0,1471.65,967.155,-62.323,-1471.65,-1041.4,-1608.2180000000003
2026-02-09 12:00:00+00:00,1042.675,0.0,0.0,930.6025,0.0,65.98425,0.0,1454.725,930.6025,-65.98425,-1454.725,-1042.675,-1632.7817499999999
2026-02-09 13:00:00+00:00,1032.4,0.0,0.0,837.565,0.0,74.9965,0.0,1479.8,837.565,-74.9965,-1479.8,-1032.4,-1749.6315
2026-02-09 14:00:00+00:00,1037.0249999999999,0.0,0.0,696.005,0.0,85.495,0.0,1343.625,696.005,-85.495,-1343.625,-1037.0249999999999,-1770.1399999999999
2026-02-09 15:00:00+00:00,975.375,0.0,0.0,764.6424999999999,0.0,88.80225,0.0,1537.125,764.6424999999999,-88.80225,-1537.125,-975.375,-1836.65975
2026-02-09 16:00:00+00:00,834.9875,0.0,0.0,665.825,0.0,101.547,0.0,1524.9,665.825,-101.547,-1524.9,-834.9875,-1795.6095
2026-02-09 17:00:00+00:00,789.9575,0.0,0.0,527.995,0.0,103.6,0.0,1549.3,527.995,-103.6,-1549.3,-789.9575,-1914.8625
2026-02-09 18:00:00+00:00,637.745,0.0,0.0,527.915,0.0,101.895,0.0,1604.275,527.915,-101.895,-1604.275,-637.745,-1816.0
2026-02-09 19:00:00+00:00,830.4075,0.0,0.0,656.71,0.0,95.958,0.0,1389.525,656.71,-95.958,-1389.525,-830.4075,-1659.1805
2026-02-09 20:00:00+00:00,918.835,0.0,0.0,437.515,0.0,74.79225,0.0,1462.55,437.515,-74.79225,-1462.55,-918.835,-2018.6622499999999
2026-02-09 21:00:00+00:00,965.7950000000001,0.0,0.0,396.6875,0.0,82.7675,0.0,1554.4750000000001,396.6875,-82.7675,-1554.4750000000001,-965.7950000000001,-2206.3500000000004
2026-02-09 22:00:00+00:00,971.845,0.0,0.0,400.3275,0.0,91.85625,0.0,1521.65,400.3275,-91.85625,-1521.65,-971.845,-2185.0237500000003
2026-02-09 23:00:00+00:00,975.97,0.0,0.0,534.1725,0.0,84.893,0.0,1592.8,534.1725,-84.893,-1592.8,-975.97,-2119.4905
2026-02-10 00:00:00+00:00,1009.065,0.0,0.0,547.23,0.0,77.75025,0.0,1384.625,547.23,-77.75025,-1384.625,-1009.065,-1924.21025
2026-02-10 01:00:00+00:00,1017.6525,0.0,0.0,705.5225,0.0,80.822,0.0,1478.6,705.5225,-80.822,-1478.6,-1017.6525,-1871.552
2026-02-10 02:00:00+00:00,1003.395,0.0,0.0,663.8725000000001,0.0,81.73325,0.0,1394.525,663.8725000000001,-81.73325,-1394.525,-1003.395,-1815.78075
2026-02-10 03:00:00+00:00,1012.94,0.0,0.0,638.8325,0.0,78.95,0.0,1498.675,638.8325,-78.95,-1498.675,-1012.94,-1951.7325
2026-02-10 04:00:00+00:00,1129.725,0.0,0.0,555.1225,0.0,80.20325,0.0,1697.075,555.1225,-80.20325,-1697.075,-1129.725,-2351.8807500000003
2026-02-10 05:00:00+00:00,1129.4,0.0,0.0,693.3525,0.0,62.0065,0.0,1669.275,693.3525,-62.0065,-1669.275,-1129.4,-2167.329
2026-02-10 06:00:00+00:00,957.4775,0.0,0.0,897.8975,0.0,52.06225,0.0,1771.575,897.8975,-52.06225,-1771.575,-957.4775,-1883.21725
2026-02-10 07:00:00+00:00,838.4675,0.0,0.0,1018.5749999999999,0.0,35.954,0.0,1857.825,1018.5749999999999,-35.954,-1857.825,-838.4675,-1713.6715
2026-02-10 08:00:00+00:00,922.0775,0.0,0.0,1007.615,0.0,17.7695,0.0,1824.75,1007.615,-17.7695,-1824.75,-922.0775,-1756.982
2026-02-10 09:00:00+00:00,1014.865,0.0,0.0,994.665,0.0,19.29025,0.0,1778.55,994.665,-19.29025,-1778.55,-1014.865,-1818.04025
2026-02-10 10:00:00+00:00,1019.9225,0.0,0.0,1009.9549999999999,0.0,8.191075,0.0,1817.55,1009.9549999999999,-8.191075,-1817.55,-1019.9225,-1835.708575
2026-02-10 11:00:00+00:00,891.4925000000001,0.0,0.0,1029.5749999999998,0.61421875,0.5839099999999999,0.0,1854.525,1029.5749999999998,0.030308750000000106,-1854.525,-891.4925000000001,-1716.4121912500004
2026-02-10 12:00:00+00:00,969.2625,0.0,0.0,1029.675,0.0,2.9837000000000002,0.0,1844.65,1029.675,-2.9837000000000002,-1844.65,-969.2625,-1787.2212000000002
2026-02-10 13:00:00+00:00,1002.0775000000001,0.0,0.0,1014.85,0.00580225,1.4601549999999999,0.0,1706.25,1014.85,-1.45435275,-1706.25,-1002.0775000000001,-1694.93185275
2026-02-10 14:00:00+00:00,879.7175,0.0,0.0,1018.175,0.0,9.659875,0.0,1801.225,1018.175,-9.659875,-1801.225,-879.7175,-1672.427375
2026-02-10 15:00:00+00:00,849.7025,0.0,0.0,1005.095,0.0,10.908325,0.0,1843.4,1005.095,-10.908325,-1843.4,-849.7025,-1698.915825
2026-02-10 16:00:00+00:00,872.905,0.0,0.0,923.06,0.0,11.270199999999999,0.0,1761.25,923.06,-11.270199999999999,-1761.25,-872.905,-1722.3652000000002
2026-02-10 17:00:00+00:00,921.0625,0.0,0.0,1007.9175,0.0,8.7894,0.0,1792.675,1007.9175,-8.7894,-1792.675,-921.0625,-1714.6093999999998
2026-02-10 18:00:00+00:00,1052.35,0.0,0.0,982.515,0.0,7.184875,0.0,1791.725,982.515,-7.184875,-1791.725,-1052.35,-1868.7448749999999
2026-02-10 19:00:00+00:00,949.36,0.0,0.0,1011.2049999999999,0.0,3.067425,0.0,1731.175,1011.2049999999999,-3.067425,-1731.175,-949.36,-1672.397425
2026-02-10 20:00:00+00:00,1123.0,0.0,0.0,978.395,2.0475137500000002,0.557525,0.0,1795.4750000000001,978.395,1.4899887500000002,-1795.4750000000001,-1123.0,-1938.5900112500003
2026-02-10 21:00:00+00:00,1093.3,0.0,0.0,910.7375,4.9576685000000005,0.0,0.0,1787.925,910.7375,4.9576685000000005,-1787.925,-1093.3,-1965.5298315
2026-02-10 22:00:00+00:00,1038.8,0.0,0.0,957.9375,2.61962125,0.0949125,0.0,1843.6750000000002,957.9375,2.52470875,-1843.6750000000002,-1038.8,-1922.0127912500002
2026-02-10 23:00:00+00:00,1026.63,0.0,0.0,999.2625,0.0,28.25125,0.0,1699.325,999.2625,-28.25125,-1699.325,-1026.63,-1754.9437500000001
2026-02-11 00:00:00+00:00,1029.875,0.0,0.0,1012.025,0.0,21.297,0.0,1600.5,1012.025,-21.297,-1600.5,-1029.875,-1639.647
2026-02-11 01:00:00+00:00,1007.725,0.0,0.0,1024.125,0.0,17.61675,0.0,1594.375,1024.125,-17.61675,-1594.375,-1007.725,-1595.59175
2026-02-11 02:00:00+00:00,906.1575,0.0,0.0,1024.95,0.0,15.54175,0.0,1575.925,1024.95,-15.54175,-1575.925,-906.1575,-1472.67425
2026-02-11 03:00:00+00:00,952.9975000000001,0.0,0.0,1011.6275,0.0,6.513525,0.0,1463.15,1011.6275,-6.513525,-1463.15,-952.9975000000001,-1411.033525
2026-02-11 04:00:00+00:00,926.9775,0.0,0.0,1010.5125,0.0,8.3356,0.0,1817.425,1010.5125,-8.3356,-1817.425,-926.9775,-1742.2255999999998
2026-02-11 05:00:00+00:00,1118.625,0.0,0.0,1022.5,3.6814645,0.0,0.0,1692.3,1022.5,3.6814645,-1692.3,-1118.625,-1784.7435355
2026-02-11 06:00:00+00:00,1039.575,0.0,0.0,1029.05,12.0740715,0.0,0.0,1646.6,1029.05,12.0740715,-1646.6,-1039.575,-1645.0509285
2026-02-11 07:00:00+00:00,1072.475,0.0,0.0,1025.425,6.6497035,0.0,0.0,1802.15,1025.425,6.6497035,-1802.15,-1072.475,-1842.5502965
2026-02-11 08:00:00+00:00,1115.925,0.0,0.0,1001.4975,4.8701195,0.0,0.0,1690.225,1001.4975,4.8701195,-1690.225,-1115.925,-1799.7823804999998
2026-02-11 09:00:00+00:00,1123.375,0.0,0.0,1025.075,3.58843325,0.0,0.0,1867.9,1025.075,3.58843325,-1867.9,-1123.375,-1962.61156675
2026-02-11 10:00:00+00:00,1143.325,0.0,0.0,1022.225,0.0,5.4557,0.0,1919.225,1022.225,-5.4557,-1919.225,-1143.325,-2045.7806999999998
2026-02-11 11:00:00+00:00,1182.35,0.0,0.0,999.5,1.9622747500000002,2.681275,0.0,1917.65,999.5,-0.7190002499999997,-1917.65,-1182.35,-2101.21900025
2026-02-11 12:00:00+00:00,1193.275,0.0,0.0,1014.295,6.2673042500000005,0.0,0.0,1827.575,1014.295,6.2673042500000005,-1827.575,-1193.275,-2000.2876957500002
2026-02-11 13:00:00+00:00,1162.725,0.0,0.0,931.2950000000001,3.25727475,0.0,0.0,1775.25,931.2950000000001,3.25727475,-1775.25,-1162.725,-2003.42272525
2026-02-11 14:00:00+00:00,1151.3,0.0,0.0,925.855,2.56548225,0.32388,0.0,1916.8,925.855,2.24160225,-1916.8,-1151.3,-2140.0033977499997
2026-02-11 15:00:00+00:00,1187.0,0.0,0.0,902.11,5.4681525,0.0,0.0,1928.325,902.11,5.4681525,-1928.325,-1187.0,-2207.7468475
2026-02-11 16:00:00+00:00,1087.95,0.0,0.0,945.615,6.2391805,0.0,0.0,1736.075,945.615,6.2391805,-1736.075,-1087.95,-1872.1708195
2026-02-11 17:00:00+00:00,1007.0074999999999,0.0,0.0,846.885,5.7003805,0.0,0.0,1747.925,846.885,5.7003805,-1747.925,-1007.0074999999999,-1902.3471194999997
2026-02-11 18:00:00+00:00,1002.995,0.0,0.0,861.48,6.4765635,0.0,0.0,1698.475,861.48,6.4765635,-1698.475,-1002.995,-1833.5134365
2026-02-11 19:00:00+00:00,1037.2775,0.0,0.0,903.325,2.2238165,0.522725,0.0,1644.9,903.325,1.7010915,-1644.9,-1037.2775,-1777.1514085
2026-02-11 20:00:00+00:00,1159.5,0.0,0.0,747.12,0.0,5.747625,0.0,1778.35,747.12,-5.747625,-1778.35,-1159.5,-2196.477625
2026-02-11 21:00:00+00:00,1181.025,0.0,0.0,859.6575,0.0,14.2855,0.0,1864.375,859.6575,-14.2855,-1864.375,-1181.025,-2200.0280000000002
2026-02-11 22:00:00+00:00,1176.45,0.0,0.0,888.155,0.0,19.7285,0.0,1828.2,888.155,-19.7285,-1828.2,-1176.45,-2136.2235
2026-02-11 23:00:00+00:00,1167.05,0.0,0.0,832.2425000000001,0.0,23.70175,0.0,1573.975,832.2425000000001,-23.70175,-1573.975,-1167.05,-1932.4842499999997
2026-02-12 00:00:00+00:00,1100.125,0.0,0.0,781.185,0.0,34.12475,0.0,1507.925,781.185,-34.12475,-1507.925,-1100.125,-1860.98975
2026-02-12 01:00:00+00:00,1063.475,0.0,0.0,819.185,0.0,36.0475,0.0,1601.275,819.185,-36.0475,-1601.275,-1063.475,-1881.6125000000002
2026-02-12 02:00:00+00:00,1139.925,0.0,0.0,879.2574999999999,0.0,34.43425,0.0,1586.725,879.2574999999999,-34.43425,-1586.725,-1139.925,-1881.82675
2026-02-12 03:00:00+00:00,1139.525,0.0,0.0,864.6800000000001,0.0,37.189750000000004,0.0,1668.2,864.6800000000001,-37.189750000000004,-1668.2,-1139.525,-1980.23475
2026-02-12 04:00:00+00:00,1148.1,0.0,0.0,740.345,0.0,33.5225,0.0,1681.125,740.345,-33.5225,-1681.125,-1148.1,-2122.4025
2026-02-12 05:00:00+00:00,1114.7,0.0,0.0,873.4375,0.0,15.229075,0.0,1605.275,873.4375,-15.229075,-1605.275,-1114.7,-1861.766575
2026-02-12 06:00:00+00:00,1072.4325,0.0,0.0,952.505,9.3446885,0.0,0.0,1566.275,952.505,9.3446885,-1566.275,-1072.4325,-1676.8578115
2026-02-12 07:00:00+00:00,1080.0,0.0,0.0,904.1775,0.33197375,1.156375,0.0,1670.3,904.1775,-0.82440125,-1670.3,-1080.0,-1846.9469012499999
2026-02-12 08:00:00+00:00,1075.25,0.0,0.0,767.685,0.493182,0.14797,0.0,1721.15,767.685,0.345212,-1721.15,-1075.25,-2028.3697880000002
2026-02-12 09:00:00+00:00,1133.3000000000002,0.0,0.0,727.5275,0.0,4.7670325,0.0,1816.975,727.5275,-4.7670325,-1816.975,-1133.3000000000002,-2227.5145325000003
2026-02-12 10:00:00+00:00,1147.325,0.0,0.0,689.9200000000001,0.783944,4.4387,0.0,1789.95,689.9200000000001,-3.654756,-1789.95,-1147.325,-2251.0097560000004
2026-02-12 11:00:00+00:00,1161.625,0.0,0.0,769.5775,0.0,4.741524999999999,0.0,1775.8249999999998,769.5775,-4.741524999999999,-1775.8249999999998,-1161.625,-2172.614025
2026-02-12 12:00:00+00:00,1188.05,0.0,0.0,935.69,0.0,13.8315,0.0,1841.8,935.69,-13.8315,-1841.8,-1188.05,-2107.9915
2026-02-12 13:00:00+00:00,1193.2,0.0,0.0,954.1575,0.0,14.456,0.0,1913.5500000000002,954.1575,-14.456,-1913.5500000000002,-1193.2,-2167.0485000000003
2026-02-12 14:00:00+00:00,1193.1,0.0,0.0,928.18,0.0,10.948225,0.0,1856.55,928.18,-10.948225,-1856.55,-1193.1,-2132.418225
2026-02-12 15:00:00+00:00,1193.1,0.0,0.0,764.5375,0.0,10.753400000000001,0.0,1863.5,764.5375,-10.753400000000001,-1863.5,-1193.1,-2302.8159
2026-02-12 16:00:00+00:00,1193.2,0.0,0.0,698.85,0.0,8.82625,0.0,1731.2,698.85,-8.82625,-1731.2,-1193.2,-2234.3762500000003
2026-02-12 17:00:00+00:00,1193.1999999999998,0.0,0.0,672.0225,2.236736,1.34965,0.0,1870.8,672.0225,0.887086,-1870.8,-1193.1999999999998,-2391.090414
2026-02-12 18:00:00+00:00,1193.2,0.0,0.0,633.46,7.0343505,0.0,0.0,1922.625,633.46,7.0343505,-1922.625,-1193.2,-2475.3306494999997
2026-02-12 19:00:00+00:00,1193.35,0.0,0.0,645.59,8.47273475,0.0,0.0,1792.875,645.59,8.47273475,-1792.875,-1193.35,-2332.16226525
2026-02-12 20:00:00+00:00,1193.475,0.0,0.0,443.7325,7.78596425,0.0,0.0,1786.4,443.7325,7.78596425,-1786.4,-1193.475,-2528.35653575
2026-02-12 21:00:00+00:00,1193.5,0.0,0.0,340.3,9.97166575,0.0,0.0,1832.05,340.3,9.97166575,-1832.05,-1193.5,-2675.2783342499997
2026-02-12 22:00:00+00:00,1193.725,0.0,0.0,375.4825,9.953109999999999,0.0,0.0,1769.425,375.4825,9.953109999999999,-1769.425,-1193.725,-2577.71439
2026-02-12 23:00:00+00:00,1187.875,0.0,0.0,119.296,7.4140505,0.0,0.0,1793.075,119.296,7.4140505,-1793.075,-1187.875,-2854.2399495
2026-02-13 00:00:00+00:00,1189.9,0.0,0.0,46.6825,0.37906724999999997,1.354375,0.0,1897.075,46.6825,-0.9753077500000001,-1897.075,-1189.9,-3041.2678077500004
2026-02-13 01:00:00+00:00,1193.8,0.0,15.938625,4.59875,0.2878545,2.517525,0.0,1965.475,-11.339875,-2.2296705,-1965.475,-1193.8,-3172.8445455
2026-02-13 02:00:00+00:00,1193.825,0.0,65.54875,0.0,5.01778825,0.0,0.0,1873.875,-65.54875,5.01778825,-1873.875,-1193.825,-3128.23096175
2026-02-13 03:00:00+00:00,1193.875,0.0,82.45375,0.0,0.0,10.07815,0.0,1861.95,-82.45375,-10.07815,-1861.95,-1193.875,-3148.3568999999998
2026-02-13 04:00:00+00:00,1193.75,0.0,54.027224999999994,0.0,0.0,13.053,0.0,1841.475,-54.027224999999994,-13.053,-1841.475,-1193.75,-3102.305225
2026-02-13 05:00:00+00:00,1193.675,0.0,37.7818,0.0,0.0,12.873275,0.0,1740.25,-37.7818,-12.873275,-1740.25,-1193.675,-2984.580075
2026-02-13 06:00:00+00:00,1193.4,0.0,19.6075,8.15675,0.0,10.7019,0.0,1798.375,-11.450750000000001,-10.7019,-1798.375,-1193.4,-3013.92765
2026-02-13 07:00:00+00:00,1193.375,0.0,0.0,65.15299999999999,0.0,7.81315,0.0,1910.05,65.15299999999999,-7.81315,-1910.05,-1193.375,-3046.08515
2026-02-13 08:00:00+00:00,1192.775,0.0,0.0,37.307249999999996,0.49061825,4.9182,0.0,1836.75,37.307249999999996,-4.42758175,-1836.75,-1192.775,-2996.64533175
2026-02-13 09:00:00+00:00,1105.05,0.0,0.0,48.013,8.7874955,0.0,0.0,1785.4,48.013,8.7874955,-1785.4,-1105.05,-2833.6495045
2026-02-13 10:00:00+00:00,942.4875,0.0,44.14185,0.0,14.416733,0.0,0.0,1782.625,-44.14185,14.416733,-1782.625,-942.4875,-2754.837617
2026-02-13 11:00:00+00:00,892.9375,0.0,0.0,78.5735,0.0,5.982825,0.0,1870.625,78.5735,-5.982825,-1870.625,-892.9375,-2690.971825
2026-02-13 12:00:00+00:00,920.0875,0.0,0.0,64.69675000000001,0.1706695,4.726175,0.0,1785.875,64.69675000000001,-4.5555055,-1785.875,-920.0875,-2645.8212555
2026-02-13 13:00:00+00:00,1063.8,0.0,0.0,129.5675,5.1043555000000005,0.0,0.0,1809.55,129.5675,5.1043555000000005,-1809.55,-1063.8,-2738.6781444999997
2026-02-13 14:00:00+00:00,993.455,0.0,0.8201,19.994,5.7784794999999995,0.0,0.0,1742.375,19.1739,5.7784794999999995,-1742.375,-993.455,-2710.8776205
2026-02-13 15:00:00+00:00,1015.0799999999999,0.0,0.0,190.65975,4.4171815,0.0,0.0,1904.35,190.65975,4.4171815,-1904.35,-1015.0799999999999,-2724.3530684999996
2026-02-13 16:00:00+00:00,1164.175,0.0,0.0,262.555,14.39194075,0.0,0.0,1754.25,262.555,14.39194075,-1754.25,-1164.175,-2641.47805925
2026-02-13 17:00:00+00:00,1053.4,0.0,0.0,341.97,25.183639,0.0,0.0,1813.35,341.97,25.183639,-1813.35,-1053.4,-2499.596361
2026-02-13 18:00:00+00:00,907.3575,0.0,0.0,299.4875,24.963021,0.0,0.0,1756.8,299.4875,24.963021,-1756.8,-907.3575,-2339.706979
2026-02-13 19:00:00+00:00,831.7625,0.0,0.0,549.9175,23.2140595,0.0,0.0,1816.125,549.9175,23.2140595,-1816.125,-831.7625,-2074.7559405
2026-02-13 20:00:00+00:00,669.8125,0.0,0.0,166.01500000000001,16.247277,0.0,0.0,1621.275,166.01500000000001,16.247277,-1621.275,-669.8125,-2108.825223
2026-02-13 21:00:00+00:00,666.465,0.0,0.0,245.9225,10.01628625,0.0,0.0,1617.05,245.9225,10.01628625,-1617.05,-666.465,-2027.57621375
2026-02-13 22:00:00+00:00,840.1625,0.0,0.0,364.1875,8.629389,0.0,0.0,1425.35,364.1875,8.629389,-1425.35,-840.1625,-1892.695611
2026-02-13 23:00:00+00:00,682.185,0.0,0.0,462.34,9.6473875,0.0,0.0,1529.775,462.34,9.6473875,-1529.775,-682.185,-1739.9726125000002
2026-02-14 00:00:00+00:00,445.59,0.0,0.0,458.0325,7.697795,0.0,0.0,1586.175,458.0325,7.697795,-1586.175,-445.59,-1566.0347049999998
2026-02-14 01:00:00+00:00,438.71,0.0,0.0,404.2125,10.33362775,0.0,0.0,1418.25,404.2125,10.33362775,-1418.25,-438.71,-1442.41387225
2026-02-14 02:00:00+00:00,438.3475,0.0,0.0,471.295,10.3723655,0.0,0.0,1436.725,471.295,10.3723655,-1436.725,-438.3475,-1393.4051345
2026-02-14 03:00:00+00:00,438.26,0.0,0.0,665.4375,9.21459675,0.0,0.0,1522.0,665.4375,9.21459675,-1522.0,-438.26,-1285.60790325
2026-02-14 04:00:00+00:00,438.2375,0.0,0.0,617.1725,13.910362,0.0,0.0,1525.95,617.1725,13.910362,-1525.95,-438.2375,-1333.104638
2026-02-14 05:00:00+00:00,438.595,0.0,0.0,781.2574999999999,17.43993375,0.0,0.0,1705.65,781.2574999999999,17.43993375,-1705.65,-438.595,-1345.5475662500003
2026-02-14 06:00:00+00:00,446.99,0.0,0.0,763.0425,15.78916125,0.0,0.0,1684.8249999999998,763.0425,15.78916125,-1684.8249999999998,-446.99,-1352.9833387499998
2026-02-14 07:00:00+00:00,509.9225,0.0,0.0,800.95,18.358599249999997,0.0,0.0,1601.475,800.95,18.358599249999997,-1601.475,-509.9225,-1292.08890075
2026-02-14 08:00:00+00:00,452.43,0.0,0.0,738.3875,18.14529825,0.0,0.0,1684.325,738.3875,18.14529825,-1684.325,-452.43,-1380.22220175
2026-02-14 09:00:00+00:00,295.7925,0.0,0.0,549.3100000000001,22.559924,0.0,0.0,1901.25,549.3100000000001,22.559924,-1901.25,-295.7925,-1625.172576
2026-02-14 10:00:00+00:00,275.24,0.0,0.0,723.3175,20.95966325,0.0,0.0,1918.025,723.3175,20.95966325,-1918.025,-275.24,-1448.9878367500003
2026-02-14 11:00:00+00:00,560.7,0.0,0.0,877.095,15.5755585,0.0,0.0,1892.1,877.095,15.5755585,-1892.1,-560.7,-1560.1294415
2026-02-14 12:00:00+00:00,1076.15,0.0,0.0,842.175,30.736809,0.0,0.0,1625.5,842.175,30.736809,-1625.5,-1076.15,-1828.7381910000001
2026-02-14 13:00:00+00:00,817.1525,0.0,0.0,930.625,20.2774855,0.0,0.0,1907.925,930.625,20.2774855,-1907.925,-817.1525,-1774.1750145
2026-02-14 14:00:00+00:00,770.1800000000001,0.0,0.0,1007.9375,25.4427175,0.0,0.0,1584.975,1007.9375,25.4427175,-1584.975,-770.1800000000001,-1321.7747825
2026-02-14 15:00:00+00:00,720.6025,0.0,0.0,1028.6,24.59489575,0.0,0.0,1647.55,1028.6,24.59489575,-1647.55,-720.6025,-1314.95760425
2026-02-14 16:00:00+00:00,382.51,0.0,0.0,960.0225,18.99350475,0.0,0.0,1724.675,960.0225,18.99350475,-1724.675,-382.51,-1128.1689952499999
2026-02-14 17:00:00+00:00,99.935,0.0,0.0,899.2850000000001,16.3610515,0.0,0.0,1793.6,899.2850000000001,16.3610515,-1793.6,-99.935,-977.8889484999997
2026-02-14 18:00:00+00:00,91.523,0.0,0.0,993.4449999999999,16.92466675,0.0,0.0,1752.35,993.4449999999999,16.92466675,-1752.35,-91.523,-833.50333325
2026-02-14 19:00:00+00:00,347.22749999999996,0.0,0.0,1019.25,11.193457,0.0,0.0,1798.45,1019.25,11.193457,-1798.45,-347.22749999999996,-1115.234043
2026-02-14 20:00:00+00:00,477.56,0.0,0.0,1011.8875,10.504097,0.0,0.0,1893.5749999999998,1011.8875,10.504097,-1893.5749999999998,-477.56,-1348.7434029999997
2026-02-14 21:00:00+00:00,623.2950000000001,0.0,0.0,971.105,14.08862225,0.0,0.0,1810.3,971.105,14.08862225,-1810.3,-623.2950000000001,-1448.40137775
