,FI_NO_4,NO_4_FI,NO_4_SE_2,SE_2_NO_4,NO_4_NO_3,NO_3_NO_4,NO_4_SE_1,SE_1_NO_4,NO_4_SE_2_net_export,NO_4_FI_net_export,NO_4_NO_3_net_export,NO_4_SE_1_net_export,Net Export
2026-01-20 07:00:00+00:00,0.0,37.85575,100.9020805,0.0,754.7844325,0.0,200.36787875,0.0,100.9020805,37.85575,754.7844325,200.36787875,1093.91014175
2026-01-20 08:00:00+00:00,0.0,39.8195,95.074377,0.0,751.3387339999999,0.0,211.4805435,0.0,95.074377,39.8195,751.3387339999999,211.4805435,1097.7131545
2026-01-20 09:00:00+00:00,0.0,38.7485,96.69550525,0.0,741.9571075,0.0,183.1982205,0.0,96.69550525,38.7485,741.9571075,183.1982205,1060.59933325
2026-01-20 10:00:00+00:00,0.0,44.3665,107.49984175,0.0,726.620889,0.0,264.6959615,0.0,107.49984175,44.3665,726.620889,264.6959615,1143.18319225
2026-01-20 11:00:00+00:00,0.0,45.560500000000005,111.85682299999999,0.0,695.88022325,0.0,272.4984955,0.0,111.85682299999999,45.560500000000005,695.88022325,272.4984955,1125.7960417499999
2026-01-20 12:00:00+00:00,0.0,49.960750000000004,112.95578775,0.0,697.8963522500001,0.0,252.597462,0.0,112.95578775,49.960750000000004,697.8963522500001,252.597462,1113.410352
2026-01-20 13:00:00+00:00,0.0,48.36775,103.104782,0.0,629.43573525,0.0,217.36907200000002,0.0,103.104782,48.36775,629.43573525,217.36907200000002,998.2773392500001
2026-01-20 14:00:00+00:00,0.0,36.178,102.25424025000001,0.0,601.2662702499999,0.0,189.4000805,0.0,102.25424025000001,36.178,601.2662702499999,189.4000805,929.0985909999999
2026-01-20 15:00:00+00:00,0.0,25.0595,106.180767,0.0,577.461279,0.0,94.5018,0.0,106.180767,25.0595,577.461279,94.5018,803.203346
2026-01-20 16:00:00+00:00,0.0,32.78375,165.66381075,0.0,777.25479875,0.0,301.52461475,0.0,165.66381075,32.78375,777.25479875,301.52461475,1277.22697425
2026-01-20 17:00:00+00:00,0.0,28.46675,170.3960955,0.0,777.599948,0.0,327.878611,0.0,170.3960955,28.46675,777.599948,327.878611,1304.3414045
2026-01-20 18:00:00+00:00,0.0,23.418,146.54596700000002,0.0,732.49891075,0.0,278.92238125,0.0,146.54596700000002,23.418,732.49891075,278.92238125,1181.3852590000001
2026-01-20 19:00:00+00:00,0.0,45.818,158.267994,0.0,745.1648925,0.0,322.47804275,0.0,158.267994,45.818,745.1648925,322.47804275,1271.72892925
2026-01-20 20:00:00+00:00,0.0,49.83125,162.945934,0.0,747.61811325,0.0,347.030165,0.0,162.945934,49.83125,747.61811325,347.030165,1307.4254622499998
2026-01-20 21:00:00+00:00,0.0,38.131,150.826767,0.0,657.612156,0.0,402.02698350000003,0.0,150.826767,38.131,657.612156,402.02698350000003,1248.5969065
2026-01-20 22:00:00+00:00,0.0,38.4815,149.82602675,0.0,625.19870875,0.0,414.47661074999996,0.0,149.82602675,38.4815,625.19870875,414.47661074999996,1227.98284625
2026-01-20 23:00:00+00:00,0.0,41.0675,164.5569075,0.0,642.2230295,0.0,447.14661375,0.0,164.5569075,41.0675,642.2230295,447.14661375,1294.99405075
2026-01-21 00:00:00+00:00,0.0,44.36325,170.0182345,0.0,633.8949795,0.0,485.15950250000003,0.0,170.0182345,44.36325,633.8949795,485.15950250000003,1333.4359665000002
2026-01-21 01:00:00+00:00,0.0,42.976749999999996,175.44759,0.0,664.604889,0.0,495.0152695,0.0,175.44759,42.976749999999996,664.604889,495.0152695,1378.0444985
2026-01-21 02:00:00+00:00,0.0,39.17925,172.4835015,0.0,662.830191,0.0,465.007782,0.0,172.4835015,39.17925,662.830191,465.007782,1339.5007245000002
2026-01-21 03:00:00+00:00,0.0,37.558499999999995,178.373287,0.0,677.89984,0.0,478.03117125,0.0,178.373287,37.558499999999995,677.89984,478.03117125,1371.86279825
2026-01-21 04:00:00+00:00,0.0,36.40875,170.811218,0.0,660.310463,0.0,480.95337525,0.0,170.811218,36.40875,660.310463,480.95337525,1348.48380625
2026-01-21 05:00:00+00:00,0.0,27.0655,165.31790925,0.0,691.32848975,0.0,409.04252925000003,0.0,165.31790925,27.0655,691.32848975,409.04252925000003,1292.75442825
2026-01-21 06:00:00+00:00,0.0,18.95625,174.6612435,0.0,680.637939,0.0,408.564114,0.0,174.6612435,18.95625,680.637939,408.564114,1282.8195465
2026-01-21 07:00:00+00:00,0.0,7.807,170.623123,0.0,668.744414,0.0,351.57170975,0.0,170.623123,7.807,668.744414,351.57170975,1198.74624675
2026-01-21 08:00:00+00:00,0.0,8.856225,180.67604825,0.0,608.845736,0.0,365.78228475,0.0,180.67604825,8.856225,608.845736,365.78228475,1164.160294
2026-01-21 09:00:00+00:00,0.0,11.07115,173.267605,0.0,622.687452,0.0,385.16994225,0.0,173.267605,11.07115,622.687452,385.16994225,1192.19614925
2026-01-21 10:00:00+00:00,0.0,10.868525,164.76224150000002,0.0,649.0533795,0.0,378.28145775,0.0,164.76224150000002,10.868525,649.0533795,378.28145775,1202.9656037500001
2026-01-21 11:00:00+00:00,0.0,10.7189,161.48017875,0.0,627.19415675,0.0,378.28547375,0.0,161.48017875,10.7189,627.19415675,378.28547375,1177.67870925
2026-01-21 12:00:00+00:00,0.0,12.08125,167.16532125,0.0,607.47586275,0.0,406.93869875,0.0,167.16532125,12.08125,607.47586275,406.93869875,1193.66113275
2026-01-21 13:00:00+00:00,0.0,8.154775,167.39874650000002,0.0,594.51555525,0.0,390.673201,0.0,167.39874650000002,8.154775,594.51555525,390.673201,1160.74227775
2026-01-21 14:00:00+00:00,0.0,5.8296,184.44780725,0.0,617.11012425,0.0,388.98357899999996,0.0,184.44780725,5.8296,617.11012425,388.98357899999996,1196.3711105
2026-01-21 15:00:00+00:00,0.0,5.56305,172.62026600000002,0.0,632.83622025,0.0,358.49576625,0.0,172.62026600000002,5.56305,632.83622025,358.49576625,1169.5153025
2026-01-21 16:00:00+00:00,0.0,7.76825,176.31017675,0.0,622.078213,0.0,377.64336125,0.0,176.31017675,7.76825,622.078213,377.64336125,1183.800001
2026-01-21 17:00:00+00:00,0.0,9.489575,167.8304175,0.0,630.9730422499999,0.0,379.58014775000004,0.0,167.8304175,9.489575,630.9730422499999,379.58014775000004,1187.8731825
2026-01-21 18:00:00+00:00,0.0,7.210825,165.45148475,0.0,669.6594985,0.0,368.8700215,0.0,165.45148475,7.210825,669.6594985,368.8700215,1211.1918297500001
2026-01-21 19:00:00+00:00,0.0,6.524075,150.45380025,0.0,707.7549965000001,0.0,358.37870925,0.0,150.45380025,6.524075,707.7549965000001,358.37870925,1223.1115810000001
2026-01-21 20:00:00+00:00,0.0,12.95665,146.897682,0.0,692.31840075,0.0,374.58392000000003,0.0,146.897682,12.95665,692.31840075,374.58392000000003,1226.75665275
2026-01-21 21:00:00+00:00,0.0,17.701999999999998,138.7568665,0.0,704.8897019999999,0.0,373.170385,0.0,138.7568665,17.701999999999998,704.8897019999999,373.170385,1234.5189535
2026-01-21 22:00:00+00:00,0.0,22.894750000000002,124.69802475,0.0,757.3830760000001,0.0,343.144413,0.0,124.69802475,22.894750000000002,757.3830760000001,343.144413,1248.12026375
2026-01-21 23:00:00+00:00,0.0,32.061499999999995,122.784706,0.0,722.45393075,0.0,371.91800825,0.0,122.784706,32.061499999999995,722.45393075,371.91800825,1249.218145
2026-01-22 00:00:00+00:00,0.0,35.536,126.24936650000001,0.0,715.2845425,0.0,380.27812375,0.0,126.24936650000001,35.536,715.2845425,380.27812375,1257.3480327500001
2026-01-22 01:00:00+00:00,0.0,40.5125,131.87527475,0.0,726.50221425,0.0,413.70286775,0.0,131.87527475,40.5125,726.50221425,413.70286775,1312.59285675
2026-01-22 02:00:00+00:00,0.0,29.793750000000003,114.1946315,0.0,705.097119,0.0,367.7724545,0.0,114.1946315,29.793750000000003,705.097119,367.7724545,1216.857955
2026-01-22 03:00:00+00:00,0.0,26.04875,114.87792225,0.0,697.2501207500001,0.0,366.34078024999997,0.0,114.87792225,26.04875,697.2501207500001,366.34078024999997,1204.5175732500002
2026-01-22 04:00:00+00:00,0.0,20.648,114.83636675,0.0,700.980372,0.0,363.15829025,0.0,114.83636675,20.648,700.980372,363.15829025,1199.6230289999999
2026-01-22 05:00:00+00:00,3.619867,0.2591,101.30775625,0.0,598.72183575,0.0,189.03049675,0.0,101.30775625,-3.360767,598.72183575,189.03049675,885.69932175
2026-01-22 06:00:00+00:00,0.0,3.795,134.8814735,0.0,609.3538580000001,0.0,331.76029025,0.0,134.8814735,3.795,609.3538580000001,331.76029025,1079.7906217500001
2026-01-22 07:00:00+00:00,0.0,3.62585,138.53302,0.0,608.6004465,0.0,330.19048125,0.0,138.53302,3.62585,608.6004465,330.19048125,1080.94979775
2026-01-22 08:00:00+00:00,0.629367,0.691675,132.14789775,0.0,620.3262205,0.0,293.590833,0.0,132.14789775,0.06230800000000003,620.3262205,293.590833,1046.12725925
2026-01-22 09:00:00+00:00,1.2727870000000001,0.0,117.2107335,0.0,673.55373275,0.0,272.5367375,0.0,117.2107335,-1.2727870000000001,673.55373275,272.5367375,1062.0284167500001
2026-01-22 10:00:00+00:00,0.0,1.472625,119.4777565,0.0,666.07110625,0.0,285.64169575,0.0,119.4777565,1.472625,666.07110625,285.64169575,1072.6631835
2026-01-22 11:00:00+00:00,0.0,3.0361,107.61504175,0.0,667.19685525,0.0,281.62553425,0.0,107.61504175,3.0361,667.19685525,281.62553425,1059.47353125
2026-01-22 12:00:00+00:00,0.100437,2.012005,102.24964325,0.0,676.597709,0.0,266.91346925,0.0,102.24964325,1.911568,676.597709,266.91346925,1047.6723895
2026-01-22 13:00:00+00:00,0.0,1.75008,110.62925150000001,0.0,660.17091,0.0,272.39063350000004,0.0,110.62925150000001,1.75008,660.17091,272.39063350000004,1044.9408750000002
2026-01-22 14:00:00+00:00,0.0,3.705175,141.54999525,0.0,592.30594725,0.0,317.81629175,0.0,141.54999525,3.705175,592.30594725,317.81629175,1055.37740925
2026-01-22 15:00:00+00:00,0.0,5.173425,140.10809725000001,0.0,608.88338275,0.0,317.19706775,0.0,140.10809725000001,5.173425,608.88338275,317.19706775,1071.36197275
2026-01-22 16:00:00+00:00,0.0,9.312625,152.7667275,0.0,610.41905,0.0,352.172577,0.0,152.7667275,9.312625,610.41905,352.172577,1124.6709795
2026-01-22 17:00:00+00:00,0.0,10.5269,148.8210295,0.0,619.43398525,0.0,363.22978324999997,0.0,148.8210295,10.5269,619.43398525,363.22978324999997,1142.0116979999998
2026-01-22 18:00:00+00:00,0.0,6.798975,140.5491065,0.0,616.123033,0.0,336.88810275000003,0.0,140.5491065,6.798975,616.123033,336.88810275000003,1100.35921725
2026-01-22 19:00:00+00:00,0.60944925,0.8091349999999999,132.30286975,0.0,638.393755,0.0,288.8124305,0.0,132.30286975,0.19968574999999988,638.393755,288.8124305,1059.708741
2026-01-22 20:00:00+00:00,0.0,1.55043,115.38728900000001,0.0,621.3189965,0.0,276.45230225,0.0,115.38728900000001,1.55043,621.3189965,276.45230225,1014.70901775
2026-01-22 21:00:00+00:00,0.22571875,1.641225,104.37455,0.0,634.36608025,0.0,270.27138775000003,0.0,104.37455,1.41550625,634.36608025,270.27138775000003,1010.42752425
2026-01-22 22:00:00+00:00,0.0,6.7578,100.774172,0.0,637.4477312500001,0.0,293.61288625,0.0,100.774172,6.7578,637.4477312500001,293.61288625,1038.5925895
2026-01-22 23:00:00+00:00,0.0,2.58065,83.61000625,0.0,607.5174405,0.0,234.716074,0.0,83.61000625,2.58065,607.5174405,234.716074,928.42417075
2026-01-23 00:00:00+00:00,0.0,6.7863750000000005,88.4925825,0.0,630.676351,0.0,253.32651199999998,0.0,88.4925825,6.7863750000000005,630.676351,253.32651199999998,979.2818205
2026-01-23 01:00:00+00:00,0.0,8.2682,85.836481,0.0,611.38485,0.0,249.60981725,0.0,85.836481,8.2682,611.38485,249.60981725,955.09934825
2026-01-23 02:00:00+00:00,0.0,15.01525,99.91205975,0.0,695.9448170000001,0.0,374.61475,0.0,99.91205975,15.01525,695.9448170000001,374.61475,1185.48687675
2026-01-23 03:00:00+00:00,0.0,8.997025,80.3175315,0.0,604.03293175,0.0,273.47949,0.0,80.3175315,8.997025,604.03293175,273.47949,966.8269782499999
2026-01-23 04:00:00+00:00,0.0,5.200775,86.1452445,0.0,667.72627375,0.0,263.328569,0.0,86.1452445,5.200775,667.72627375,263.328569,1022.40086225
2026-01-23 05:00:00+00:00,0.0,2.9181,101.6175935,0.0,648.19770825,0.0,258.47162125,0.0,101.6175935,2.9181,648.19770825,258.47162125,1011.205023
2026-01-23 06:00:00+00:00,0.0,7.2753,145.819237,0.0,720.97877225,0.0,244.391855,0.0,145.819237,7.2753,720.97877225,244.391855,1118.46516425
2026-01-23 07:00:00+00:00,0.0465525,1.37479,136.357559,0.0,708.8242192499999,0.0,192.5465415,0.0,136.357559,1.3282375,708.8242192499999,192.5465415,1039.05655725
2026-01-23 08:00:00+00:00,0.0,4.9429,138.71649175,0.0,716.12994225,0.0,210.93404975,0.0,138.71649175,4.9429,716.12994225,210.93404975,1070.72338375
2026-01-23 09:00:00+00:00,0.0,9.9408,143.97079475,0.0,718.2842909999999,0.0,224.846537,0.0,143.97079475,9.9408,718.2842909999999,224.846537,1097.0424227499998
2026-01-23 10:00:00+00:00,0.0,7.31815,126.749878,0.0,625.859234,0.0,295.78671099999997,0.0,126.749878,7.31815,625.859234,295.78671099999997,1055.713973
2026-01-23 11:00:00+00:00,3.3187575,0.0,112.5688245,0.0,633.13198975,0.0,237.769709,0.0,112.5688245,-3.3187575,633.13198975,237.769709,980.15176575
2026-01-23 12:00:00+00:00,0.0,7.203175,121.474821,0.0,633.164161,0.0,309.7191685,0.0,121.474821,7.203175,633.164161,309.7191685,1071.5613255
2026-01-23 13:00:00+00:00,0.0,10.97075,116.8732755,0.0,648.57978325,0.0,268.42744975,0.0,116.8732755,10.97075,648.57978325,268.42744975,1044.8512585
2026-01-23 14:00:00+00:00,0.0,10.9123,117.9789715,0.0,640.71932575,0.0,253.5373445,0.0,117.9789715,10.9123,640.71932575,253.5373445,1023.1479417500001
2026-01-23 15:00:00+00:00,0.0,22.28775,139.88490275,0.0,720.8392757500001,0.0,224.55834975,0.0,139.88490275,22.28775,720.8392757500001,224.55834975,1107.57027825
2026-01-23 16:00:00+00:00,0.0,28.855249999999998,134.4879,0.0,716.386564,0.0,222.122363,0.0,134.4879,28.855249999999998,716.386564,222.122363,1101.852077
2026-01-23 17:00:00+00:00,0.0,24.163249999999998,117.63991925,0.0,679.7765985,0.0,144.21676424999998,0.0,117.63991925,24.163249999999998,679.7765985,144.21676424999998,965.796532
2026-01-23 18:00:00+00:00,0.0,36.064,112.5777285,0.0,738.96481575,0.0,153.163457,0.0,112.5777285,36.064,738.96481575,153.163457,1040.77000125
2026-01-23 19:00:00+00:00,0.0,32.2215,108.44136625,0.0,758.819094,0.0,211.64200275000002,0.0,108.44136625,32.2215,758.819094,211.64200275000002,1111.123963
2026-01-23 20:00:00+00:00,0.0,43.72225,96.3703825,0.0,756.30539825,0.0,234.80789325,0.0,96.3703825,43.72225,756.30539825,234.80789325,1131.205924
2026-01-23 21:00:00+00:00,0.0,42.784,94.14414775,0.0,762.9514485,0.0,237.75760975,0.0,94.14414775,42.784,762.9514485,237.75760975,1137.6372059999999
2026-01-23 22:00:00+00:00,0.0,43.807249999999996,89.181633,0.0,680.49757125,0.0,244.07077375,0.0,89.181633,43.807249999999996,680.49757125,244.07077375,1057.557228
2026-01-23 23:00:00+00:00,0.0,51.155,98.919607,0.0,726.6798269999999,0.0,282.831576,0.0,98.919607,51.155,726.6798269999999,282.831576,1159.58601
2026-01-24 00:00:00+00:00,0.0,54.106,122.097229,0.0,687.25052025,0.0,334.93542025,0.0,122.097229,54.106,687.25052025,334.93542025,1198.3891695
2026-01-24 01:00:00+00:00,0.0,52.579499999999996,105.21969425,0.0,696.25492525,0.0,244.307911,0.0,105.21969425,52.579499999999996,696.25492525,244.307911,1098.3620305
2026-01-24 02:00:00+00:00,0.0,50.34825,85.70917525,0.0,738.16015225,0.0,203.00986525,0.0,85.70917525,50.34825,738.16015225,203.00986525,1077.2274427500001
2026-01-24 03:00:00+00:00,0.0,43.4385,75.203123,0.0,779.2277710000001,0.0,154.96079075,0.0,75.203123,43.4385,779.2277710000001,154.96079075,1052.8301847500002
2026-01-24 04:00:00+00:00,0.0,44.557,65.9639415,0.0,814.3219995,0.0,167.97050475,0.0,65.9639415,44.557,814.3219995,167.97050475,1092.81344575
2026-01-24 05:00:00+00:00,0.0,48.80625,80.217823,0.0,811.15292175,0.0,236.72964775,0.0,80.217823,48.80625,811.15292175,236.72964775,1176.9066424999999
2026-01-24 06:00:00+00:00,0.0,47.55775,63.95380325,0.0,801.9910667500001,0.0,152.12231400000002,0.0,63.95380325,47.55775,801.9910667500001,152.12231400000002,1065.6249340000002
2026-01-24 07:00:00+00:00,0.0,38.67975,65.42482275,0.0,801.0601885,0.0,182.90804774999998,0.0,65.42482275,38.67975,801.0601885,182.90804774999998,1088.072809
2026-01-24 08:00:00+00:00,0.0,30.079250000000002,57.60104175,0.0,784.95468825,0.0,134.044925,0.0,57.60104175,30.079250000000002,784.95468825,134.044925,1006.6799050000001
2026-01-24 09:00:00+00:00,0.0,36.555499999999995,68.957941,0.0,816.92645325,0.0,159.246488,0.0,68.957941,36.555499999999995,816.92645325,159.246488,1081.68638225
2026-01-24 10:00:00+00:00,0.0,37.80775,58.01740525,0.0,891.515748,0.0,139.95384725,0.0,58.01740525,37.80775,891.515748,139.95384725,1127.2947505
2026-01-24 11:00:00+00:00,0.0,35.027249999999995,47.39532,0.0,911.5787525000001,0.0,112.931588,0.0,47.39532,35.027249999999995,911.5787525000001,112.931588,1106.9329105
2026-01-24 12:00:00+00:00,0.0,30.096,31.155230500000002,0.0,908.373782,0.0,71.780517,0.0,31.155230500000002,30.096,908.373782,71.780517,1041.4055295
2026-01-24 13:00:00+00:00,0.0,29.9585,40.029599250000004,0.0,920.8620402500001,0.0,91.88169500000001,0.0,40.029599250000004,29.9585,920.8620402500001,91.88169500000001,1082.7318345
2026-01-24 14:00:00+00:00,0.0,25.404,50.35101625,0.0,873.5604424999999,0.0,80.97204075,0.0,50.35101625,25.404,873.5604424999999,80.97204075,1030.2874995
2026-01-24 15:00:00+00:00,0.0,32.372749999999996,59.59817425,0.0,932.24747975,0.0,43.53429325,0.0,59.59817425,32.372749999999996,932.24747975,43.53429325,1067.75269725
2026-01-24 16:00:00+00:00,0.0,25.25325,62.2666595,0.0,939.92253775,0.0,29.554118,0.0,62.2666595,25.25325,939.92253775,29.554118,1056.99656525
2026-01-24 17:00:00+00:00,0.0,25.716,54.953421500000005,0.0,857.32863225,0.0,106.49011725,0.0,54.953421500000005,25.716,857.32863225,106.49011725,1044.488171
2026-01-24 18:00:00+00:00,0.0,23.34975,60.381716499999996,0.0,866.571089,0.0,138.6668585,0.0,60.381716499999996,23.34975,866.571089,138.6668585,1088.9694140000001
2026-01-24 19:00:00+00:00,0.0,13.849,37.710832499999995,0.0,898.93490275,0.0,93.8084645,0.0,37.710832499999995,13.849,898.93490275,93.8084645,1044.30319975
2026-01-24 20:00:00+00:00,0.0,16.16425,20.95457,0.0,909.5382175,0.0,83.2883065,0.0,20.95457,16.16425,909.5382175,83.2883065,1029.945344
2026-01-24 21:00:00+00:00,0.0,10.961425,12.83977625,0.0,927.35251025,0.0,47.622397,0.0,12.83977625,10.961425,927.35251025,47.622397,998.7761085
2026-01-24 22:00:00+00:00,0.0,15.3825,13.18864625,0.0,919.13023775,0.0,57.252381,0.0,13.18864625,15.3825,919.13023775,57.252381,1004.953765
2026-01-24 23:00:00+00:00,0.0,16.172,7.50187725,0.0,930.85008275,0.0,69.198474,0.0,7.50187725,16.172,930.85008275,69.198474,1023.722434
2026-01-25 00:00:00+00:00,0.0,11.1553,0.0,17.39242625,955.70354125,0.0,0.0,33.276801750000004,-17.39242625,11.1553,955.70354125,-33.276801750000004,916.18961325
2026-01-25 01:00:00+00:00,0.0,11.960175,0.0,33.6579635,969.44633525,0.0,0.0,63.357682249999996,-33.6579635,11.960175,969.44633525,-63.357682249999996,884.3908644999999
2026-01-25 02:00:00+00:00,0.0,11.114425,0.0,44.15487975,914.45598825,0.0,0.0,60.13479575,-44.15487975,11.114425,914.45598825,-60.13479575,821.2807377500001
2026-01-25 03:00:00+00:00,0.0,8.01935,0.0,30.975337250000003,927.11116525,0.0,0.14140525,29.33659375,-30.975337250000003,8.01935,927.11116525,-29.1951885,874.9599895
2026-01-25 04:00:00+00:00,0.0,9.379574999999999,0.0,38.16825075,947.7374217500001,0.0,0.0,20.18732275,-38.16825075,9.379574999999999,947.7374217500001,-20.18732275,898.76142325
2026-01-25 05:00:00+00:00,0.14816375,5.132275,0.0,27.87528825,962.6188422500001,0.0,11.9373165,17.80246725,-27.87528825,4.98411125,962.6188422500001,-5.86515075,933.8625145000001
2026-01-25 06:00:00+00:00,0.0,6.126925,0.0,31.068415,988.7530385,0.0,14.966844250000001,0.0,-31.068415,6.126925,988.7530385,14.966844250000001,978.77839275
2026-01-25 07:00:00+00:00,0.0,15.0345,0.0,22.645957499999998,1081.78260325,0.0,20.87294975,0.75030425,-22.645957499999998,15.0345,1081.78260325,20.1226455,1094.2937912500001
2026-01-25 08:00:00+00:00,0.0,28.515749999999997,0.0,15.16722225,1079.06018175,0.0,42.758078,0.0,-15.16722225,28.515749999999997,1079.06018175,42.758078,1135.1667875
2026-01-25 09:00:00+00:00,0.0,37.7275,0.0,17.163643750000002,1021.2847780000001,0.0,0.0,88.64000025,-17.163643750000002,37.7275,1021.2847780000001,-88.64000025,953.2086340000001
2026-01-25 10:00:00+00:00,0.0,40.21825,0.0,8.468677249999999,991.17070925,0.0,0.0,41.834228,-8.468677249999999,40.21825,991.17070925,-41.834228,981.0860539999999
2026-01-25 11:00:00+00:00,0.0,47.71525,0.0,0.06999225,947.5290904999999,0.0,0.0,79.545423,-0.06999225,47.71525,947.5290904999999,-79.545423,915.62892525
2026-01-25 12:00:00+00:00,0.0,56.23725,0.0,0.308089,927.2932315,0.0,0.0,24.478535,-0.308089,56.23725,927.2932315,-24.478535,958.7438575000001
2026-01-25 13:00:00+00:00,0.0,53.8745,0.0,6.92782375,927.8124467499999,0.0,10.24853825,26.16200625,-6.92782375,53.8745,927.8124467499999,-15.913468000000002,958.845655
2026-01-25 14:00:00+00:00,0.0,52.68925,0.6518465,1.9926745,904.65243,0.0,35.677207,2.87698375,-1.340828,52.68925,904.65243,32.80022325,988.80107525
2026-01-25 15:00:00+00:00,0.0,55.37975,0.9419332499999999,0.0023115,898.31701825,0.0,67.4867185,0.0,0.9396217499999999,55.37975,898.31701825,67.4867185,1022.1231085
2026-01-25 16:00:00+00:00,0.0,56.8895,1.75409725,0.0,879.2786985,0.0,143.63172600000001,0.0,1.75409725,56.8895,879.2786985,143.63172600000001,1081.55402175
2026-01-25 17:00:00+00:00,0.0,66.60425000000001,0.0,0.0,915.56428075,0.0,177.25328425,0.0,0.0,66.60425000000001,915.56428075,177.25328425,1159.421815
2026-01-25 18:00:00+00:00,0.0,50.41175,9.500346500000001,0.0,954.9079245,0.0,224.87414074999998,0.0,9.500346500000001,50.41175,954.9079245,224.87414074999998,1239.69416175
