,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore,Fossil Hard coal,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-11 02:00:00+00:00,0.0,5347.7185,0.0,486.05150000000003,1618.76525,0.0,73.4615,272.872,37.481,1853.34475,9689.694500000001,0.0,0.0,11711.56025,9689.694500000001,11711.56025,-2021.865749999999
2026-02-11 03:00:00+00:00,0.0,5311.567,0.0,485.916,1620.3274999999999,0.0,74.283,411.56725,38.06075,1959.6945,9901.416,0.0,0.0,11646.505,9901.416,11646.505,-1745.089
2026-02-11 04:00:00+00:00,0.0,5504.8965,0.0,486.1705,1662.51925,0.0,73.26275,635.64675,38.256,2553.725,10954.47675,0.0,0.0,11798.123,10954.47675,11798.123,-843.6462499999998
2026-02-11 05:00:00+00:00,0.0,6595.715249999999,0.0,486.22,1663.23675,0.0,72.6255,659.05125,51.412,3182.30125,12710.562,0.0,0.0,12460.0015,12710.562,12460.0015,250.5604999999996
2026-02-11 06:00:00+00:00,0.0,7226.011,0.0,486.422,1646.8377500000001,0.0,73.51599999999999,722.30575,60.2485,3267.192,13482.533,0.0,0.0,13736.03675,13482.533,13736.03675,-253.50374999999985
2026-02-11 07:00:00+00:00,0.0,7269.68075,0.0,486.9375,1672.3515,0.0,73.68625,636.95,69.08175,3367.1375,13575.825250000002,0.0,0.0,14596.08575,13575.825250000002,14596.08575,-1020.2604999999985
2026-02-11 08:00:00+00:00,0.0,6928.29825,0.0,486.98075,1668.653,10.2055,72.71125,502.69475,64.61275,3350.246,13084.40225,0.0,0.0,14872.77575,13084.40225,14872.77575,-1788.3735000000015
2026-02-11 09:00:00+00:00,0.0,6873.931500000001,0.0,487.0865,1671.896,15.36075,72.55125,457.66949999999997,62.5655,3366.32225,13007.383250000003,0.0,0.0,14561.57925,13007.383250000003,14561.57925,-1554.195999999998
2026-02-11 10:00:00+00:00,0.0,6798.6235,0.0,486.8055,1673.91325,21.40925,72.33924999999999,597.7255,49.518249999999995,3354.764,13055.0985,0.0,0.0,14101.317500000001,13055.0985,14101.317500000001,-1046.219000000001
2026-02-11 11:00:00+00:00,0.0,6850.37925,0.0,487.007,1666.6730000000002,20.47675,73.06175,974.14325,39.48525,3354.767,13465.99325,0.0,0.0,13909.4485,13465.99325,13909.4485,-443.4552500000009
2026-02-11 12:00:00+00:00,0.0,6879.1975,0.0,486.693,1661.174,20.331,72.98675,1208.374,59.03450000000001,3350.7965,13738.58725,0.0,0.0,13797.67725,13738.58725,13797.67725,-59.090000000000146
2026-02-11 13:00:00+00:00,0.0,6859.9905,0.0,486.96725000000004,1668.1285,11.35,73.9935,1590.432,93.47775,3355.293,14139.632500000002,0.0,0.0,13800.1295,14139.632500000002,13800.1295,339.50300000000243
2026-02-11 14:00:00+00:00,0.0,6677.241,0.0,486.72325,1613.083,8.124749999999999,73.301,2455.991,111.09675,3335.8355,14761.396250000002,0.0,0.0,14056.508249999999,14761.396250000002,14056.508249999999,704.8880000000026
2026-02-11 15:00:00+00:00,0.0,6757.6435,0.0,486.4615,1613.933,2.9865,72.05225,3144.06025,129.15875,3286.701,15492.996750000002,0.0,0.0,14224.86875,15492.996750000002,14224.86875,1268.1280000000024
2026-02-11 16:00:00+00:00,0.0,6907.21125,0.0,486.37225,1596.71075,0.0,73.13725,3771.29475,151.34775,3256.26,16242.334,0.0,0.0,14611.67775,16242.334,14611.67775,1630.65625
2026-02-11 17:00:00+00:00,0.0,7187.37125,0.0,486.346,1657.9765,0.0,72.86425,4099.64425,196.35975000000002,3341.1442500000003,17041.706250000003,0.0,0.0,14159.761,17041.706250000003,14159.761,2881.9452500000025
2026-02-11 18:00:00+00:00,0.0,6596.48225,0.0,486.574,1582.1615,0.0,70.43625,4083.997,273.86924999999997,3303.83375,16397.354,0.0,0.0,13634.33225,16397.354,13634.33225,2763.02175
2026-02-11 19:00:00+00:00,0.0,5325.93475,0.0,486.6035,1364.65075,0.0,73.0445,3619.92475,463.9365,3357.60825,14691.703000000001,0.0,0.0,13272.21825,14691.703000000001,13272.21825,1419.4847500000014
2026-02-11 20:00:00+00:00,0.0,4479.10375,0.0,486.683,756.3657499999999,0.0,73.45725,3054.0299999999997,541.3865,3349.9632500000002,12740.989500000001,0.0,0.0,12952.0925,12740.989500000001,12952.0925,-211.10299999999916
2026-02-11 21:00:00+00:00,0.0,4387.106,0.0,486.57075,713.13275,0.0,72.20975,2464.95325,570.01825,3263.35475,11957.3455,0.0,0.0,12624.32525,11957.3455,12624.32525,-666.9797500000004
2026-02-11 22:00:00+00:00,0.0,4320.217,0.0,486.769,712.77125,0.0,72.45400000000001,1581.1865,415.5045,3170.47475,10759.376999999999,0.0,0.0,12202.5795,10759.376999999999,12202.5795,-1443.2025000000012
2026-02-11 23:00:00+00:00,0.0,4266.267,0.0,486.65675,727.3892500000001,0.0,72.9335,847.27025,215.40925,3266.92225,9882.848250000001,0.0,0.0,11941.5285,9882.848250000001,11941.5285,-2058.6802499999994
2026-02-12 00:00:00+00:00,0.0,4178.56875,0.0,486.71625,701.8910000000001,0.0,72.94775,689.2275,127.53525,3203.14025,9460.02675,0.0,0.0,11893.38425,9460.02675,11893.38425,-2433.3574999999983
2026-02-12 01:00:00+00:00,0.0,4218.44175,0.0,486.1145,707.733,0.0,72.99,462.29,101.869,3235.51125,9284.949499999999,0.0,0.0,11825.8235,9284.949499999999,11825.8235,-2540.8740000000016
2026-02-12 02:00:00+00:00,0.0,4147.302,0.0,485.7375,702.93875,0.0,73.27000000000001,316.0535,57.588750000000005,3141.5150000000003,8924.4055,0.0,0.0,11787.59675,8924.4055,11787.59675,-2863.19125
2026-02-12 03:00:00+00:00,0.0,4139.9135,0.0,485.09925,679.88725,0.0,73.23325,218.318,23.05575,3122.44725,8741.95425,0.0,0.0,11875.6815,8741.95425,11875.6815,-3133.72725
2026-02-12 04:00:00+00:00,0.0,4424.55775,0.0,485.30125,718.4955,0.0,72.6155,274.041,19.09025,3263.3835,9257.48475,0.0,0.0,11966.07125,9257.48475,11966.07125,-2708.5865000000013
2026-02-12 05:00:00+00:00,0.0,5324.45975,0.0,485.493,693.0755,0.0,73.6385,380.43,23.80175,3291.5642500000004,10272.46275,0.0,0.0,12622.68925,10272.46275,12622.68925,-2350.226499999999
2026-02-12 06:00:00+00:00,0.0,6426.7925,0.0,485.41675,674.69175,0.0,73.9135,596.726,43.83375,3314.82575,11616.199999999999,0.0,0.0,13815.2095,11616.199999999999,13815.2095,-2199.009500000002
2026-02-12 07:00:00+00:00,0.0,6478.169,0.0,485.71799999999996,676.5450000000001,1.72475,73.81625,631.197,43.953,3244.21075,11635.33375,0.0,0.0,14653.6605,11635.33375,14653.6605,-3018.32675
2026-02-12 08:00:00+00:00,0.0,6455.8645,0.0,485.8135,667.0285,8.79175,74.738,885.13,35.574749999999995,3137.3244999999997,11750.265500000001,0.0,0.0,14954.25,11750.265500000001,14954.25,-3203.9844999999987
2026-02-12 09:00:00+00:00,0.0,6530.88375,0.0,485.86975,675.7737500000001,17.378,74.18299999999999,1191.64025,29.87325,3229.3755,12234.97725,0.0,0.0,14166.7825,12234.97725,14166.7825,-1931.8052499999994
2026-02-12 10:00:00+00:00,0.0,6624.13325,0.0,485.7245,712.16125,28.269750000000002,73.1685,1371.069,92.91875,3181.3647499999997,12568.80975,0.0,0.0,13298.81,12568.80975,13298.81,-730.0002499999991
2026-02-12 11:00:00+00:00,0.0,6214.98975,0.0,485.64825,619.40525,28.61275,73.7545,1830.88325,151.3845,2945.47825,12350.156500000001,0.0,0.0,12993.74275,12350.156500000001,12993.74275,-643.5862499999985
2026-02-12 12:00:00+00:00,0.0,6315.60925,0.0,485.47974999999997,631.4472499999999,26.53125,72.804,2151.208,170.71125,2785.596,12639.38675,0.0,0.0,12976.3475,12639.38675,12976.3475,-336.9607500000002
2026-02-12 13:00:00+00:00,0.0,6303.08025,0.0,485.493,659.8432499999999,20.475749999999998,70.73825,2881.4195,307.38149999999996,2858.82625,13587.257749999999,0.0,0.0,13132.58725,13587.257749999999,13132.58725,454.67049999999836
2026-02-12 14:00:00+00:00,0.0,6280.7095,0.0,485.73425,615.01725,13.78275,72.4305,3391.7519999999995,359.46325,3103.19275,14322.082250000001,0.0,0.0,13744.04475,14322.082250000001,13744.04475,578.0375000000022
2026-02-12 15:00:00+00:00,0.0,6469.854,0.0,485.91975,681.1967500000001,5.7945,72.71600000000001,3251.6009999999997,451.7695,3276.568,14695.4195,0.0,0.0,14196.49175,14695.4195,14196.49175,498.92775000000074
2026-02-12 16:00:00+00:00,0.0,6618.18325,0.0,485.79375,713.6355,0.6745,73.03075,2991.3395,537.5264999999999,3334.04225,14754.226,0.0,0.0,14461.24125,14754.226,14461.24125,292.98475000000144
2026-02-12 17:00:00+00:00,0.0,6679.6185000000005,0.0,485.443,729.1555,0.0,73.55924999999999,2730.72,433.26300000000003,3356.76675,14488.526000000002,0.0,0.0,14330.36925,14488.526000000002,14330.36925,158.15675000000192
2026-02-12 18:00:00+00:00,0.0,6678.66925,0.0,486.16425,707.267,0.0,73.07424999999999,2560.63425,433.30025,3354.8185,14293.927749999999,0.0,0.0,13836.69225,14293.927749999999,13836.69225,457.23549999999886
2026-02-12 19:00:00+00:00,0.0,6102.1537499999995,0.0,486.04525,678.83025,0.0,72.16575,2580.139,388.05025,3362.4252500000002,13669.8095,0.0,0.0,13557.580249999999,13669.8095,13557.580249999999,112.22925000000032
2026-02-12 20:00:00+00:00,0.0,4902.519249999999,0.0,485.8335,664.98725,0.0,73.10275,2270.616,452.04075,3329.34975,12178.44925,0.0,0.0,13239.10775,12178.44925,13239.10775,-1060.6584999999995
2026-02-12 21:00:00+00:00,0.0,4256.648999999999,0.0,486.01875,602.95425,0.0,72.97825,1934.0012499999998,420.80575,3227.27775,11000.684999999998,0.0,0.0,12619.411250000001,11000.684999999998,12619.411250000001,-1618.7262500000033
2026-02-12 22:00:00+00:00,0.0,3123.39825,0.0,486.08825,436.14175,0.0,72.88475,1701.13625,483.20325,3103.72725,9406.57975,0.0,0.0,12187.169,9406.57975,12187.169,-2780.589249999999
2026-02-12 23:00:00+00:00,0.0,3301.042,0.0,486.1275,678.77,0.0,72.1775,1334.94575,491.86625,3010.27275,9375.20175,0.0,0.0,11640.1765,9375.20175,11640.1765,-2264.9747499999994
2026-02-13 00:00:00+00:00,0.0,3364.69125,0.0,486.05174999999997,702.9970000000001,0.0,72.32175000000001,976.95225,436.5705,2911.303,8950.8875,0.0,0.0,11549.07225,8950.8875,11549.07225,-2598.1847499999985
2026-02-13 01:00:00+00:00,0.0,3389.32525,0.0,486.045,684.3975,0.0,73.503,678.50775,469.74125,2792.4915,8574.01125,0.0,0.0,11441.32975,8574.01125,11441.32975,-2867.318500000001
2026-02-13 02:00:00+00:00,0.0,3353.2035,0.0,485.7175,745.854,0.0,71.08275,520.93075,353.39325,2788.5625,8318.74425,0.0,0.0,11554.465250000001,8318.74425,11554.465250000001,-3235.7210000000014
2026-02-13 03:00:00+00:00,0.0,3378.9967500000002,0.0,486.1275,733.882,0.0,72.6105,492.85699999999997,321.427,2829.75525,8315.655999999999,0.0,0.0,11717.687,8315.655999999999,11717.687,-3402.031000000001
2026-02-13 04:00:00+00:00,0.0,3834.70075,0.0,485.966,1016.9637500000001,0.0,72.7535,453.97,199.09449999999998,3012.2635,9075.712,0.0,0.0,11930.321,9075.712,11930.321,-2854.6090000000004
2026-02-13 05:00:00+00:00,0.0,5764.58675,0.0,485.53274999999996,1417.978,0.0,73.51375,475.21575,172.17425,3171.0665,11560.067750000002,0.0,0.0,12688.02025,11560.067750000002,12688.02025,-1127.9524999999976
2026-02-13 06:00:00+00:00,0.0,7542.287,0.0,485.84,1489.0137499999998,0.0,73.426,606.6935000000001,153.6685,3331.175,13682.103749999998,0.0,0.0,14088.945,13682.103749999998,14088.945,-406.8412500000013
2026-02-13 07:00:00+00:00,0.0,7846.47625,0.0,485.70475,1581.7914999999998,0.0,73.8695,744.597,180.76625,3155.74975,14068.955000000002,0.0,0.0,15189.66475,14068.955000000002,15189.66475,-1120.7097499999982
2026-02-13 08:00:00+00:00,0.0,7837.8135,0.0,485.77375,1582.82025,1.6935,73.9385,845.6565,209.72424999999998,3149.5645,14186.98475,0.0,0.0,15204.75725,14186.98475,15204.75725,-1017.772500000001
2026-02-13 09:00:00+00:00,0.0,7774.30325,0.0,486.065,1577.08925,5.925,68.45875,992.50275,193.2715,3197.0265,14294.642,0.0,0.0,14711.56475,14294.642,14711.56475,-416.9227499999997
2026-02-13 10:00:00+00:00,0.0,7729.184,0.0,486.23375,1551.36825,9.906749999999999,64.79075,1407.21225,202.0245,3285.11375,14735.834,0.0,0.0,14226.303750000001,14735.834,14226.303750000001,509.5302499999998
2026-02-13 11:00:00+00:00,0.0,7700.104,0.0,486.3425,1593.63725,9.965,63.192750000000004,1652.33375,175.041,3175.3734999999997,14855.989749999999,0.0,0.0,13499.25075,14855.989749999999,13499.25075,1356.7389999999996
2026-02-13 12:00:00+00:00,0.0,7581.68125,0.0,485.96575,1608.81675,8.991,62.551249999999996,1840.819,224.30775,3290.31675,15103.449499999999,0.0,0.0,13247.0595,15103.449499999999,13247.0595,1856.3899999999994
2026-02-13 13:00:00+00:00,0.0,7821.8965,0.0,485.724,1625.35825,7.09275,63.859,1916.2455,314.99975,3313.8782499999998,15549.054,0.0,0.0,13614.81975,15549.054,13614.81975,1934.2342499999995
2026-02-13 14:00:00+00:00,0.0,7822.005,0.0,485.72749999999996,1635.223,5.3685,65.616,2320.242,375.64375,3346.08025,16055.905999999999,0.0,0.0,14087.669750000001,16055.905999999999,14087.669750000001,1968.236249999998
2026-02-13 15:00:00+00:00,0.0,7781.7195,0.0,485.5325,1595.0545,1.2389999999999999,67.15350000000001,2902.6875,428.35425,3315.7555,16577.49625,0.0,0.0,14715.95725,16577.49625,14715.95725,1861.5390000000007
2026-02-13 16:00:00+00:00,0.0,7326.312,0.0,485.387,1568.32325,0.0,71.20475,3527.06775,491.18399999999997,3250.10525,16719.584,0.0,0.0,15067.41225,16719.584,15067.41225,1652.1717499999995
2026-02-13 17:00:00+00:00,0.0,7780.592,0.0,484.95375,1676.565,0.0,72.938,3621.60925,574.0185,3302.14225,17512.81875,0.0,0.0,14554.335500000001,17512.81875,14554.335500000001,2958.4832499999975
2026-02-13 18:00:00+00:00,0.0,7608.93975,0.0,485.77725,1617.2305,0.0,72.96325,3815.83025,554.7485,3209.8685,17365.358,0.0,0.0,13779.9105,17365.358,13779.9105,3585.4475
2026-02-13 19:00:00+00:00,0.0,7237.0785,0.0,485.7445,1585.8690000000001,0.0,68.653,4036.7815,411.29675,3187.6014999999998,17013.024749999997,0.0,0.0,13249.3825,17013.024749999997,13249.3825,3763.642249999997
2026-02-13 20:00:00+00:00,0.0,6981.667,0.0,484.94375,1177.6190000000001,0.0,73.9145,3994.68725,370.54325,3205.10175,16288.4765,0.0,0.0,12839.96475,16288.4765,12839.96475,3448.5117500000015
2026-02-13 21:00:00+00:00,0.0,5798.7615,0.0,486.02525,1190.12025,0.0,73.2675,4071.0779999999995,390.5965,3231.32775,15241.176749999999,0.0,0.0,12415.13575,15241.176749999999,12415.13575,2826.0409999999993
2026-02-13 22:00:00+00:00,0.0,5355.529500000001,0.0,486.04175,1212.8602500000002,0.0,72.025,3944.60775,399.97075,3213.45325,14684.48825,0.0,0.0,11976.6165,14684.48825,11976.6165,2707.8717500000002
2026-02-13 23:00:00+00:00,0.0,3846.1365,0.0,485.99850000000004,963.3545,0.0,73.7095,3818.6485,417.42150000000004,3015.5907500000003,12620.85975,0.0,0.0,11834.73375,12620.85975,11834.73375,786.1260000000002
2026-02-14 00:00:00+00:00,0.0,3585.33125,0.0,485.70799999999997,706.88475,0.0,73.082,3819.19475,402.006,2575.1795,11647.38625,0.0,0.0,11402.00125,11647.38625,11402.00125,245.38500000000022
2026-02-14 01:00:00+00:00,0.0,3614.19425,0.0,485.58549999999997,688.106,0.0,72.87950000000001,3926.50225,412.71625,2400.1705,11600.15425,0.0,0.0,11140.4555,11600.15425,11140.4555,459.69874999999956
2026-02-14 02:00:00+00:00,0.0,3238.21575,0.0,485.82025,590.47825,0.0,74.07275,3912.39625,503.27925,2246.48575,11050.74825,0.0,0.0,11035.027,11050.74825,11035.027,15.72125000000051
2026-02-14 03:00:00+00:00,0.0,2921.473,0.0,485.526,494.89325,0.0,74.99675,3993.92875,581.768,2077.09475,10629.6805,0.0,0.0,10884.14525,10629.6805,10884.14525,-254.46474999999919
2026-02-14 04:00:00+00:00,0.0,3343.86525,0.0,485.56575,573.81125,0.0,73.0555,3952.3245,654.83825,2094.1645,11177.625,0.0,0.0,10786.51375,11177.625,10786.51375,391.1112499999999
2026-02-14 05:00:00+00:00,0.0,3577.1405000000004,0.0,485.007,636.851,0.0,73.42175,3806.817,617.5435,2231.72125,11428.502000000002,0.0,0.0,11076.644,11428.502000000002,11076.644,351.858000000002
2026-02-14 06:00:00+00:00,0.0,3974.785,0.0,485.2745,700.16475,0.0,72.849,3604.03525,529.29775,2574.9725,11941.378749999998,0.0,0.0,11398.60475,11941.378749999998,11398.60475,542.7739999999976
2026-02-14 07:00:00+00:00,0.0,4746.4842499999995,0.0,485.2945,761.32725,0.53925,73.2395,3171.45475,390.69725,3075.40525,12704.441999999997,0.0,0.0,11974.074,12704.441999999997,11974.074,730.3679999999968
2026-02-14 08:00:00+00:00,0.0,4772.072749999999,0.0,485.331,770.0535,4.71425,73.564,2700.93275,316.044,3223.261,12345.97325,0.0,0.0,11772.34875,12345.97325,11772.34875,573.6244999999999
2026-02-14 09:00:00+00:00,0.0,4549.75575,0.0,485.38025,757.1785,17.431,73.80125000000001,2243.1977500000003,312.39025,3218.2885,11657.423250000002,0.0,0.0,10588.67375,11657.423250000002,10588.67375,1068.7495000000017
2026-02-14 10:00:00+00:00,0.0,4231.786,0.0,485.80375,678.318,22.5285,73.137,1748.82075,252.82275,3067.4049999999997,10560.62175,0.0,0.0,9278.09,10560.62175,9278.09,1282.53175
2026-02-14 11:00:00+00:00,0.0,4180.876,0.0,485.76375,672.11775,19.92875,73.713,1381.37,171.623,2861.82675,9847.219000000001,0.0,0.0,8042.81225,9847.219000000001,8042.81225,1804.406750000001
2026-02-14 12:00:00+00:00,0.0,4031.1005,0.0,485.94575,684.201,28.0235,73.5265,1034.18975,117.44525,2968.43125,9422.863500000001,0.0,0.0,7307.307,9422.863500000001,7307.307,2115.5565000000015
2026-02-14 13:00:00+00:00,0.0,3841.06475,0.0,486.3555,598.42475,34.1555,73.8615,852.27525,87.239,3030.8135,9004.18975,0.0,0.0,7437.083500000001,9004.18975,7437.083500000001,1567.106249999999
2026-02-14 14:00:00+00:00,0.0,4558.85125,0.0,486.09450000000004,766.9449999999999,29.267,73.20275,601.0699999999999,69.07300000000001,3036.70875,9621.21225,0.0,0.0,8585.35475,9621.21225,8585.35475,1035.8575
2026-02-14 15:00:00+00:00,0.0,6461.85175,0.0,485.8335,1176.87575,13.5805,73.6315,357.8935,24.6995,3213.94675,11808.312750000001,0.0,0.0,10714.18125,11808.312750000001,10714.18125,1094.1315000000013
2026-02-14 16:00:00+00:00,0.0,7125.7387499999995,0.0,485.6945,1207.16175,1.2265,70.501,195.41575,12.99125,3266.8655,12365.595,0.0,0.0,13108.21575,12365.595,13108.21575,-742.62075
2026-02-14 17:00:00+00:00,0.0,7432.72775,0.0,485.3175,1198.5135,0.0,61.646,124.75225,10.3645,3284.4035,12597.725,0.0,0.0,14077.47925,12597.725,14077.47925,-1479.75425
2026-02-14 18:00:00+00:00,0.0,7496.254000000001,0.0,485.24825,1223.50325,0.0,60.39375,87.91275,3.3422499999999995,3357.7842499999997,12714.4385,0.0,0.0,13669.26525,12714.4385,13669.26525,-954.8267500000002
2026-02-14 19:00:00+00:00,0.0,7544.617749999999,0.0,485.92925,1237.5575,0.0,57.051,79.16925,0.0,3359.13625,12763.461,0.0,0.0,13224.5355,12763.461,13224.5355,-461.0745000000006
2026-02-14 20:00:00+00:00,0.0,7558.085,0.0,485.58225,1239.5639999999999,0.0,54.44325,117.493,0.0,3338.29125,12793.458750000002,0.0,0.0,12984.614,12793.458750000002,12984.614,-191.15524999999798
2026-02-14 21:00:00+00:00,0.0,7483.907,0.0,485.9855,1242.5907499999998,0.0,56.70125,191.80625,5.6682500000000005,3337.9455,12804.6045,0.0,0.0,12743.5265,12804.6045,12743.5265,61.07799999999952
2026-02-14 22:00:00+00:00,0.0,7357.5650000000005,0.0,486.22375,1234.439,0.0,56.797,362.441,32.70825,3300.2465,12830.4205,0.0,0.0,12378.9755,12830.4205,12378.9755,451.4449999999997
2026-02-14 23:00:00+00:00,0.0,7200.8045,0.0,486.118,955.1535,0.0,55.566,619.19075,73.10175,3301.98225,12691.91675,0.0,0.0,12092.6055,12691.91675,12092.6055,599.3112500000007
2026-02-15 00:00:00+00:00,0.0,6301.6635,0.0,485.88325,680.94275,0.0,55.91525,884.896,121.19575,3286.5785,11817.075,0.0,0.0,11704.76475,11817.075,11704.76475,112.31025000000045
2026-02-15 01:00:00+00:00,0.0,3318.71125,0.0,485.97225000000003,113.3635,0.0,55.551249999999996,1177.71825,151.34025,3099.04525,8401.702000000001,0.0,0.0,11225.98075,8401.702000000001,11225.98075,-2824.2787499999995
2026-02-15 02:00:00+00:00,0.0,2709.4935,0.0,485.91275,0.0,0.0,56.1545,1554.365,188.61599999999999,2850.448,7844.989750000001,0.0,0.0,10930.26375,7844.989750000001,10930.26375,-3085.2739999999994
2026-02-15 03:00:00+00:00,0.0,2638.66175,0.0,485.86325,0.0,0.0,54.93475,2014.76775,227.36975,2535.42625,7957.023499999999,0.0,0.0,10803.942,7957.023499999999,10803.942,-2846.9184999999998
2026-02-15 04:00:00+00:00,0.0,2690.23125,0.0,485.86325,0.0,0.0,54.13325,2709.50675,290.5515,2399.5395,8629.825499999999,0.0,0.0,10641.611499999999,8629.825499999999,10641.611499999999,-2011.786
2026-02-15 05:00:00+00:00,0.0,2748.13425,0.0,485.658,0.0,0.0,54.81075,3021.02975,405.707,2209.4025,8924.742250000001,0.0,0.0,10709.5855,8924.742250000001,10709.5855,-1784.843249999998
2026-02-15 06:00:00+00:00,0.0,2743.69875,0.0,485.4565,0.0,0.0,54.588499999999996,3341.22325,488.65675,2104.9705,9218.59425,0.0,0.0,10891.4875,9218.59425,10891.4875,-1672.8932499999992
2026-02-15 07:00:00+00:00,0.0,2724.3525,0.0,485.721,0.0,6.78525,55.1965,3850.4525,571.55475,1853.518,9547.5805,0.0,0.0,10655.76375,9547.5805,10655.76375,-1108.18325
2026-02-15 08:00:00+00:00,0.0,2404.97275,0.0,485.5855,0.0,17.48375,55.3255,4175.12825,589.7785,1592.1355,9320.40975,0.0,0.0,9345.765,9320.40975,9345.765,-25.355249999998705
2026-02-15 09:00:00+00:00,0.0,1311.8229999999999,0.0,485.61175000000003,0.0,31.2365,54.88975,4129.36225,636.7595,1162.79825,7812.481,0.0,0.0,7465.6325,7812.481,7465.6325,346.84850000000006
