,Biomass,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Solar,Waste,Wind Offshore,Wind Onshore,Fossil Hard coal,Other renewable,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-05 04:00:00+00:00,441.53475000000003,51.17635,13.699325,0.89,11.294675,52.879725,1452.325,3000.77,85.36525,1.18,5111.115075000001,0.0,0.0,3593.8475,5111.115075000001,3593.8475,1517.2675750000008
2026-02-05 05:00:00+00:00,449.05225,57.880125,14.14805,0.89,11.26975,64.33595,1450.26,3053.695,89.43594999999999,1.16,5192.127075,0.0,0.0,3746.2975,5192.127075,3746.2975,1445.8295750000002
2026-02-05 06:00:00+00:00,466.87825,108.0698,21.904625,0.89,10.75264,78.89895,1450.275,3039.425,159.91625,1.4275,5338.438015,0.0,0.0,3941.5125,5338.438015,3941.5125,1396.925515
2026-02-05 07:00:00+00:00,477.57825,162.96075,26.9497,0.895,10.8646525,79.37944999999999,1447.7775,2945.5225,205.69475,1.5275,5359.1500525,0.0,0.0,4152.0525,5359.1500525,4152.0525,1207.0975525000003
2026-02-05 08:00:00+00:00,510.3645,175.188,26.975,0.9,34.6562,80.11365,1432.2825,2900.0775000000003,206.08825000000002,1.6875,5368.333100000001,0.0,0.0,4192.1625,5368.333100000001,4192.1625,1176.1706000000004
2026-02-05 09:00:00+00:00,506.237,172.10475,21.140875,0.9,72.54065,67.846175,1426.7625,2894.85,153.40725,1.8325,5317.621700000001,0.0,0.0,4261.9,5317.621700000001,4261.9,1055.721700000001
2026-02-05 10:00:00+00:00,491.913,156.89825,14.145,0.9,106.53905,70.664575,1425.51,2879.08,89.112875,1.6925000000000001,5236.45525,0.0,0.0,4315.27,5236.45525,4315.27,921.1852499999995
2026-02-05 11:00:00+00:00,488.8755,145.335,13.754574999999999,0.9,140.309,78.313725,1422.075,2930.18,85.069225,1.4649999999999999,5306.277025,0.0,0.0,4356.9275,5306.277025,4356.9275,949.3495250000005
2026-02-05 12:00:00+00:00,465.67175000000003,143.02824999999999,13.800025,0.9,141.77300000000002,76.092775,1420.8225,2949.4775,85.69545,1.27,5298.531250000001,0.0,0.0,4347.07,5298.531250000001,4347.07,951.4612500000012
2026-02-05 13:00:00+00:00,481.2955,146.69875000000002,14.70905,0.8975,101.147425,73.415,1420.6425,2912.4725,93.8993,1.3775,5246.555025,0.0,0.0,4259.745,5246.555025,4259.745,986.8100249999998
2026-02-05 14:00:00+00:00,498.554,171.4275,22.3042,0.8975,62.10715,80.492025,1426.1174999999998,2949.9475,163.44225,1.6875,5376.977125,0.0,0.0,4173.2975,5376.977125,4173.2975,1203.6796250000007
2026-02-05 15:00:00+00:00,517.8290000000001,197.57725,26.161925,0.89,25.4788,84.29005,1444.605,2946.965,198.55375,1.8625,5444.213275,0.0,0.0,4081.6825,5444.213275,4081.6825,1362.5307750000002
2026-02-05 16:00:00+00:00,530.08725,227.5365,26.76075,0.89,11.113075,81.3874,1443.345,2942.0575,204.00675,1.9949999999999999,5469.179225000001,0.0,0.0,4190.185,5469.179225000001,4190.185,1278.9942250000004
2026-02-05 17:00:00+00:00,542.85575,232.04025000000001,26.911175,0.89,10.78345,80.92185,1444.0875,2926.045,205.41500000000002,3.225,5473.174975000001,0.0,0.0,4046.22,5473.174975000001,4046.22,1426.954975000001
2026-02-05 18:00:00+00:00,530.53575,221.7765,26.221625,0.89,10.2980925,69.630825,1437.5875,2933.1075,199.12625,3.1500000000000004,5432.324042499999,0.0,0.0,3869.715,5432.324042499999,3869.715,1562.6090424999993
2026-02-05 19:00:00+00:00,523.2272499999999,213.05125,24.689925,0.89,9.86796,72.113575,1438.285,2904.5924999999997,185.06325,3.16,5374.94071,0.0,0.0,3738.725,5374.94071,3738.725,1636.21571
2026-02-05 20:00:00+00:00,511.606,156.91174999999998,16.65515,0.89,11.124075,68.379625,1431.5625,2827.8475,111.4381,3.0075,5139.4222,0.0,0.0,3699.165,5139.4222,3699.165,1440.2572
2026-02-05 21:00:00+00:00,499.834,142.1535,14.116425,0.89,11.21535,65.997375,1422.135,2778.125,88.25835000000001,2.9275,5025.6525,0.0,0.0,3596.2075,5025.6525,3596.2075,1429.4450000000002
2026-02-05 22:00:00+00:00,487.60425,133.30625,13.6482,0.89,11.313649999999999,65.307625,1412.9275,2772.925,83.884975,2.8075,4984.61495,0.0,0.0,3474.765,4984.61495,3474.765,1509.8499500000003
2026-02-05 23:00:00+00:00,481.077,128.2585,11.988625,0.89,11.385125,63.65685,1394.6375,2800.315,68.872375,1.7625,4962.843475,0.0,0.0,3691.095,4962.843475,3691.095,1271.7484749999999
2026-02-06 00:00:00+00:00,488.86775,124.70275,10.837299999999999,0.89,11.40105,64.367325,1429.1525000000001,2834.6225,58.2842,1.705,5024.830375,0.0,0.0,3587.905,5024.830375,3587.905,1436.9253749999993
2026-02-06 01:00:00+00:00,482.726,121.059,11.045125,0.8925000000000001,11.3842,62.8649,1424.3025,2771.5225,60.06595,1.5525,4947.415175,0.0,0.0,3471.15,4947.415175,3471.15,1476.265175
2026-02-06 02:00:00+00:00,483.81775,123.59475,10.845625,0.89,11.178725,64.17605,1412.365,2632.915,58.352275,1.5925,4799.727675,0.0,0.0,3369.5375,4799.727675,3369.5375,1430.1901750000002
2026-02-06 03:00:00+00:00,485.75275,125.19225,10.6828,0.895,11.049375,64.84185,1408.485,2505.1,56.8408,1.5975000000000001,4670.437324999999,0.0,0.0,3339.8,4670.437324999999,3339.8,1330.6373249999988
2026-02-06 04:00:00+00:00,487.748,127.125,10.6946,0.89,10.992075,65.50465,1405.895,2483.115,56.994475,1.625,4650.5838,0.0,0.0,3308.2275,4650.5838,3308.2275,1342.3563000000004
2026-02-06 05:00:00+00:00,495.38824999999997,132.36575,13.6568,0.89,11.186625,75.9803,1404.1075,2483.8725,84.259425,1.6975,4703.40465,0.0,0.0,3507.165,4703.40465,3507.165,1196.2396500000004
2026-02-06 06:00:00+00:00,516.401,178.04425,21.756124999999997,0.89,10.908249999999999,80.333375,1406.325,2539.785,158.55175,1.6975,4914.692249999999,0.0,0.0,3872.9825,4914.692249999999,3872.9825,1041.709749999999
2026-02-06 07:00:00+00:00,522.58375,217.898,25.8972,0.8975,23.2856,78.619775,1403.1825,2645.2400000000002,196.83724999999998,2.8225,5117.264075,0.0,0.0,4000.105,5117.264075,4000.105,1117.159075
2026-02-06 08:00:00+00:00,532.45725,229.2455,25.843,0.8975,88.36135,76.0614,1400.65,2663.105,196.08075,2.9625,5215.66425,0.0,0.0,4022.225,5215.66425,4022.225,1193.43925
2026-02-06 09:00:00+00:00,560.16575,233.407,26.6038,0.9,152.603,80.66482500000001,1358.7,2564.0499999999997,202.45499999999998,3.1375,5182.686875,0.0,0.0,4022.3575,5182.686875,4022.3575,1160.3293750000003
2026-02-06 10:00:00+00:00,552.4375,225.13125000000002,26.76545,0.9175,217.90975,81.382975,1255.105,2460.965,204.38875000000002,3.0825,5028.085675,0.0,0.0,3922.645,5028.085675,3922.645,1105.4406750000003
2026-02-06 11:00:00+00:00,535.524,212.8025,26.441850000000002,0.995,228.44774999999998,72.70592500000001,1238.2250000000001,2380.4325,277.92775,3.0524999999999998,4976.554775,0.0,0.0,3840.71,4976.554775,3840.71,1135.8447749999996
2026-02-06 12:00:00+00:00,545.77175,210.99625,27.04525,1.0,180.72424999999998,81.876825,1190.5275000000001,2274.4825,334.73075,2.9825,4850.137575,0.0,0.0,3723.21,4850.137575,3723.21,1126.9275749999997
2026-02-06 13:00:00+00:00,549.275,196.29725,26.33475,0.99,141.8265,77.9248,1178.475,2136.175,322.6925,3.0025,4632.9933,0.0,0.0,3657.945,4632.9933,3657.945,975.0482999999999
2026-02-06 14:00:00+00:00,556.315,189.7875,18.413575,1.0,71.951725,80.8947,1108.955,2097.36,251.7445,3.1174999999999997,4379.5395,0.0,0.0,3594.8,4379.5395,3594.8,784.7394999999997
2026-02-06 15:00:00+00:00,538.438,199.2765,20.18675,0.9975,22.266675,82.1266,1063.7525,2043.19,289.68449999999996,2.945,4262.864025,0.0,0.0,3646.645,4262.864025,3646.645,616.2190249999999
2026-02-06 16:00:00+00:00,525.24225,218.77075,27.363775,0.9924999999999999,9.310665,78.916875,1074.355,2025.415,365.31825000000003,2.8025,4328.487564999999,0.0,0.0,3830.1975,4328.487564999999,3830.1975,498.29006499999923
2026-02-06 17:00:00+00:00,520.44,211.80575,26.737575,0.9975,8.6905775,67.988225,1130.3575,2059.12,361.352,2.8325,4390.3216275,0.0,0.0,3762.4075,4390.3216275,3762.4075,627.9141275000006
2026-02-06 18:00:00+00:00,524.3895,205.53975,24.349875,1.0,8.4284525,64.758975,1204.24,2040.4625,338.8585,2.86,4414.8875525,0.0,0.0,3535.1475,4414.8875525,3535.1475,879.7400525000003
2026-02-06 19:00:00+00:00,501.49174999999997,171.10075,21.647475,0.9975,7.624382499999999,78.2612,1186.74,1985.9625,314.86525,1.575,4270.2658075,0.0,0.0,3306.3875,4270.2658075,3306.3875,963.8783075000001
2026-02-06 20:00:00+00:00,507.601,141.6045,16.12325,0.99,6.4091325,73.43809999999999,1193.7575,1949.85,262.7815,1.62,4154.1749825,0.0,0.0,3216.45,4154.1749825,3216.45,937.7249824999999
2026-02-06 21:00:00+00:00,511.94025,134.02275,14.069424999999999,0.99,8.40671,73.48965,1172.4575,1996.7275,245.8095,1.605,4159.518284999999,0.0,0.0,3085.7375,4159.518284999999,3085.7375,1073.780784999999
2026-02-06 22:00:00+00:00,502.15525,131.00725,14.105275,0.99,8.7029925,81.7587,1149.305,1996.63,243.51625,1.4475,4129.6182175,0.0,0.0,3015.2625,4129.6182175,3015.2625,1114.3557175000005
2026-02-06 23:00:00+00:00,500.99075,125.4795,14.110625,0.99,7.877442500000001,81.983975,1181.65,1938.3775,246.28475,1.63,4099.374542500001,0.0,0.0,3081.39,4099.374542500001,3081.39,1017.9845425000008
2026-02-07 00:00:00+00:00,510.56,126.46825,14.10515,0.9975,7.94712,66.42435,1212.1075,1870.975,245.7655,1.7125,4057.0628699999997,0.0,0.0,3051.485,4057.0628699999997,3051.485,1005.5778699999996
2026-02-07 01:00:00+00:00,516.3495,120.0235,11.326025,0.9975,7.548075,72.75014999999999,1157.0774999999999,1848.7075,219.78449999999998,1.6749999999999998,3956.2392499999996,0.0,0.0,3016.63,3956.2392499999996,3016.63,939.6092499999995
2026-02-07 02:00:00+00:00,501.02125,100.7366,10.7978,0.995,6.513835,66.61240000000001,1183.565,1729.055,214.70825,1.45,3815.4551349999997,0.0,0.0,3005.765,3815.4551349999997,3005.765,809.6901349999998
2026-02-07 03:00:00+00:00,496.479,96.7068,10.803475,0.9975,6.8059525,66.88185,1204.825,1721.7275,213.08825000000002,1.42,3819.7353274999996,0.0,0.0,2960.3525,3819.7353274999996,2960.3525,859.3828274999996
2026-02-07 04:00:00+00:00,489.72775,95.43735,10.8002,0.9924999999999999,4.9860299999999995,67.223725,1243.7325,1718.4325,214.44299999999998,1.385,3847.1605550000004,0.0,0.0,2894.42,3847.1605550000004,2894.42,952.7405550000003
2026-02-07 05:00:00+00:00,485.82475,104.50435,11.856475,1.06,5.7922775,66.01027500000001,1271.29,1665.23,225.23000000000002,1.2974999999999999,3838.0956275,0.0,0.0,2905.3325,3838.0956275,2905.3325,932.7631274999999
2026-02-07 06:00:00+00:00,477.6325,133.40025,16.23995,1.09,6.7363575,65.558075,1310.795,1686.3625,266.35075,1.425,3965.5903825,0.0,0.0,3048.2025,3965.5903825,3048.2025,917.3878825000002
2026-02-07 07:00:00+00:00,476.0435,150.737,17.32765,1.09,10.225480000000001,65.34735,1303.8449999999998,1722.0625,276.12975,2.475,4025.2832299999995,0.0,0.0,3167.88,4025.2832299999995,3167.88,857.4032299999994
2026-02-07 08:00:00+00:00,510.221,169.51225,17.465,1.09,40.46945,75.37389999999999,1273.9525,1775.3000000000002,277.5115,2.875,4143.7706,0.0,0.0,3295.185,4143.7706,3295.185,848.5855999999999
2026-02-07 09:00:00+00:00,536.5825,160.524,14.516675,1.0950000000000002,80.5686,75.899275,1239.6175,1768.3274999999999,248.71875,3.0275,4128.8773,0.0,0.0,3397.4625,4128.8773,3397.4625,731.4148
2026-02-07 10:00:00+00:00,530.08725,154.047,14.0615,1.1,110.275525,80.99105,1217.6599999999999,1721.67,245.21425,2.9575,4078.064075,0.0,0.0,3439.3225,4078.064075,3439.3225,638.7415749999996
2026-02-07 11:00:00+00:00,526.79525,140.84875,12.480325,1.1,131.63400000000001,81.6946,1160.5025,1656.1775,229.973,2.91,3944.115925,0.0,0.0,3425.9725,3944.115925,3425.9725,518.1434250000002
2026-02-07 12:00:00+00:00,524.05025,138.9445,11.086425,1.1,142.127,80.5256,1158.1975,1575.7725,217.57725,2.88,3852.2610250000002,0.0,0.0,3402.83,3852.2610250000002,3402.83,449.4310250000003
2026-02-07 13:00:00+00:00,528.9565,142.45875,12.710749999999999,1.1,130.693,79.99719999999999,1182.19,1571.3225,232.60675,2.95,3884.98545,0.0,0.0,3385.6825,3884.98545,3385.6825,499.30295000000024
2026-02-07 14:00:00+00:00,557.40525,171.62975,14.2463,1.0975000000000001,74.627325,81.34832499999999,1055.4125,1584.4175,246.119,3.2075,3789.51095,0.0,0.0,3372.1125,3789.51095,3372.1125,417.3984499999997
2026-02-07 15:00:00+00:00,544.2764999999999,179.873,19.8841,1.09,22.7818925,80.345125,1022.6800000000001,1565.705,297.18825000000004,2.9925,3736.8163675,0.0,0.0,3406.2325,3736.8163675,3406.2325,330.5838675
2026-02-07 16:00:00+00:00,534.9327499999999,207.58125,26.5402,1.09,6.4790075,80.910425,1067.2525,1498.1425,358.52625,2.9524999999999997,3784.4073824999996,0.0,0.0,3544.7775,3784.4073824999996,3544.7775,239.62988249999944
2026-02-07 17:00:00+00:00,546.2235000000001,215.55325,26.335525,1.09,6.6026275,76.8275,1141.8274999999999,1506.0575,356.60325,3.0575,3880.1781524999997,0.0,0.0,3479.1875,3880.1781524999997,3479.1875,400.99065249999967
2026-02-07 18:00:00+00:00,536.7245,207.00125,26.170749999999998,1.09,6.76555,81.704725,1253.8474999999999,1507.96,354.7375,2.8725,3978.874275,0.0,0.0,3241.985,3978.874275,3241.985,736.889275
2026-02-07 19:00:00+00:00,520.518,176.84325,19.2648,1.09,6.7096824999999995,79.919925,1244.66,1569.0325,291.9105,2.7525,3912.7011575,0.0,0.0,3145.4725,3912.7011575,3145.4725,767.2286575000003
2026-02-07 20:00:00+00:00,528.8797500000001,148.47725,14.25895,1.09,7.21743,82.28472500000001,1199.665,1555.415,245.97375,1.73,3784.991855,0.0,0.0,3066.18,3784.991855,3066.18,718.8118550000004
2026-02-07 21:00:00+00:00,522.99225,134.625,13.58565,1.09,6.333975,76.03829999999999,1233.6725000000001,1563.4075,240.2285,1.655,3793.6286750000004,0.0,0.0,2980.5925,3793.6286750000004,2980.5925,813.0361750000002
2026-02-07 22:00:00+00:00,510.9445,125.35249999999999,14.232325,1.09,5.2571875,80.2935,1167.315,1601.2375,245.524,1.4449999999999998,3752.6915125,0.0,0.0,2907.7,3752.6915125,2907.7,844.9915125000002
2026-02-07 23:00:00+00:00,530.88075,120.43575,14.173,1.09,5.298595,65.934575,1191.7275,1676.815,244.19975,1.69,3852.2449199999996,0.0,0.0,2968.68,3852.2449199999996,2968.68,883.5649199999998
2026-02-08 00:00:00+00:00,506.48475,100.704375,14.135449999999999,1.09,5.402865,65.08985,1267.2124999999999,1754.03,245.48025,1.4275,3961.0575399999993,0.0,0.0,2948.255,3961.0575399999993,2948.255,1012.8025399999992
2026-02-08 01:00:00+00:00,500.88599999999997,89.253275,14.215725,1.09,5.92653,63.13115,1237.4125,1863.3075,246.133,1.26,4022.61568,0.0,0.0,2991.93,4022.61568,2991.93,1030.68568
2026-02-08 02:00:00+00:00,497.7765,89.19415000000001,14.18065,1.09,5.0913275,64.831875,1277.6599999999999,1952.045,244.951,1.2675,4148.0880025,0.0,0.0,2993.5525,4148.0880025,2993.5525,1154.5355025
2026-02-08 03:00:00+00:00,525.576,106.72625,14.216075,1.09,8.0738325,66.2298,1257.6,1970.2925,245.756,1.525,4197.085457499999,0.0,0.0,2998.0975,4197.085457499999,2998.0975,1198.9879574999995
2026-02-08 04:00:00+00:00,526.97825,105.42025000000001,14.415725,1.09,8.669184999999999,63.8819,1318.0325,1903.72,247.67325,1.525,4191.406059999999,0.0,0.0,2942.66,4191.406059999999,2942.66,1248.7460599999995
2026-02-08 05:00:00+00:00,510.761,105.5545,14.212325,1.09,9.7863,65.764725,1361.0725,1808.9625,245.5735,1.455,4124.23235,0.0,0.0,2870.9875,4124.23235,2870.9875,1253.24485
2026-02-08 06:00:00+00:00,522.41425,130.9245,14.168425,1.09,9.72739,66.361825,1376.3525,1754.2375,245.03425,1.61,4121.920639999999,0.0,0.0,2962.23,4121.920639999999,2962.23,1159.6906399999993
2026-02-08 07:00:00+00:00,533.7955,136.55425,14.08925,1.09,20.823349999999998,66.251875,1351.9525,1727.595,245.37575,1.7525,4099.279975,0.0,0.0,3074.16,4099.279975,3074.16,1025.1199750000005
2026-02-08 08:00:00+00:00,545.8895,140.1715,14.1929,1.09,79.337675,81.17515,1305.17,1697.705,245.392,1.76,4111.883725000001,0.0,0.0,3216.8875,4111.883725000001,3216.8875,894.9962250000008
2026-02-08 09:00:00+00:00,550.56975,142.26875,15.51365,1.1675,157.65,81.8769,1222.105,1645.825,257.25225,1.7625,4075.9913,0.0,0.0,3296.985,4075.9913,3296.985,779.0063
2026-02-08 10:00:00+00:00,544.40575,147.43525,15.422575,1.2,236.79375,81.11975,1098.1225,1533.855,256.724,1.735,3916.813575,0.0,0.0,3314.6525,3916.813575,3314.6525,602.161075
2026-02-08 11:00:00+00:00,554.7,157.573,14.2152,1.2,285.04425,81.179525,1064.805,1416.855,245.50900000000001,1.8575,3822.9384750000004,0.0,0.0,3322.745,3822.9384750000004,3322.745,500.1934750000005
2026-02-08 12:00:00+00:00,538.338,143.22,14.143225000000001,1.2,291.573,80.275875,938.7384999999999,1374.6125,245.3395,1.7475,3629.1881,0.0,0.0,3325.91,3629.1881,3325.91,303.2781
2026-02-08 13:00:00+00:00,547.9100000000001,150.831,14.431975,1.2,223.6975,80.24482499999999,868.05525,1375.1,245.15775,1.88,3508.5083,0.0,0.0,3303.185,3508.5083,3303.185,205.32330000000002
2026-02-08 14:00:00+00:00,524.69975,159.20675,16.4784,1.2,147.497325,74.44024999999999,881.38275,1400.6625,267.2695,1.6875,3474.5247249999998,0.0,0.0,3294.14,3474.5247249999998,3294.14,180.3847249999999
2026-02-08 15:00:00+00:00,522.49625,189.40224999999998,21.5363,1.1925,45.174375,74.40315,990.48725,1344.6225,313.92825,2.6525,3505.895325,0.0,0.0,3346.89,3505.895325,3346.89,159.00532500000008
2026-02-08 16:00:00+00:00,534.38075,236.78875,26.17495,1.1925,4.9397525,75.004975,1115.9375,1328.21,355.28499999999997,2.8525,3680.7666775,0.0,0.0,3522.8775,3680.7666775,3522.8775,157.88917749999973
2026-02-08 17:00:00+00:00,560.23375,251.06825,27.504825,1.1949999999999998,3.16236,75.4882,1224.045,1330.695,367.144,3.1775,3843.713885,0.0,0.0,3475.41,3843.713885,3475.41,368.30388500000026
2026-02-08 18:00:00+00:00,555.18125,234.53674999999998,27.32595,1.19,4.98766,74.993675,1185.3375,1416.7649999999999,366.243,3.14,3869.7007849999995,0.0,0.0,3244.7875,3869.7007849999995,3244.7875,624.9132849999996
2026-02-08 19:00:00+00:00,529.6949999999999,186.2635,23.15295,1.19,4.146845,75.7325,1121.4975,1381.875,327.50350000000003,2.7525,3653.8092949999996,0.0,0.0,3175.9675,3653.8092949999996,3175.9675,477.84179499999937
2026-02-08 20:00:00+00:00,532.3520000000001,153.89325,15.789825,1.19,2.513005,75.0314,1059.5974999999999,1369.67,260.19325,2.6900000000000004,3472.9202299999997,0.0,0.0,3103.8125,3472.9202299999997,3103.8125,369.1077299999997
2026-02-08 21:00:00+00:00,530.507,128.56275,14.138375,1.1975,2.79636,79.254975,1015.2245,1323.6275,245.167,2.705,3343.18096,0.0,0.0,3016.46,3343.18096,3016.46,326.7209600000001
2026-02-08 22:00:00+00:00,498.09775,116.74825,12.985225,1.2725,2.75385,78.611525,999.25075,1205.82,234.67125000000001,2.5725,3152.7836,0.0,0.0,2958.2425,3152.7836,2958.2425,194.54110000000037
2026-02-08 23:00:00+00:00,486.0885,108.7395,11.3148,1.3,3.0638199999999998,64.300325,1057.585,1199.1175,219.035,1.56,3152.1044449999995,0.0,0.0,3284.275,3152.1044449999995,3284.275,-132.1705550000006
2026-02-09 00:00:00+00:00,479.2715,105.26875,10.89495,1.3,3.5132125,63.0517,1116.9475,1117.7475,215.02725,1.495,3114.5173624999998,0.0,0.0,3293.17,3114.5173624999998,3293.17,-178.6526375000003
2026-02-09 01:00:00+00:00,472.86375,106.73349999999999,10.81305,1.3,3.860665,61.315174999999996,1057.8725,1055.525,214.58025,1.5350000000000001,2986.39889,0.0,0.0,3183.245,2986.39889,3183.245,-196.84610999999995
2026-02-09 02:00:00+00:00,473.87675,106.606,10.856349999999999,1.3,4.2322525,63.231325,976.528,971.85575,214.437,1.4875,2824.4109275,0.0,0.0,3013.765,2824.4109275,3013.765,-189.3540724999998
2026-02-09 03:00:00+00:00,482.14075,104.62925,11.196850000000001,1.3,2.9781425,64.20605,1011.51375,878.07475,218.46675,1.3875,2775.8937924999996,0.0,0.0,2898.6525,2775.8937924999996,2898.6525,-122.75870750000058
2026-02-09 04:00:00+00:00,471.28825,117.62725,13.789175,1.3,2.6258025,66.763575,962.19225,797.25675,242.63375,1.4725000000000001,2676.9493024999997,0.0,0.0,2945.5025,2676.9493024999997,2945.5025,-268.55319750000035
2026-02-09 05:00:00+00:00,517.1827499999999,166.8085,22.461825,1.2975,2.635415,99.754625,875.3405,704.85775,322.13625,1.735,2714.2101150000003,0.0,0.0,3272.34,2714.2101150000003,3272.34,-558.1298849999998
2026-02-09 06:00:00+00:00,549.2875,251.8385,26.81105,1.3,3.652145,98.758525,752.90175,666.294,362.113,2.18,2715.1364699999995,0.0,0.0,3593.2375,2715.1364699999995,3593.2375,-878.1010300000007
2026-02-09 07:00:00+00:00,556.053,254.4815,25.877724999999998,1.3,15.298874999999999,103.059,786.0704999999999,636.26025,353.72475000000003,2.135,2734.2606,0.0,0.0,3734.4,2734.2606,3734.4,-1000.1394
2026-02-09 08:00:00+00:00,561.9595,246.7595,26.3136,1.3,72.045075,101.217,845.11775,621.7665,355.9735,2.1625,2834.614925,0.0,0.0,3826.685,2834.614925,3826.685,-992.0700750000001
2026-02-09 09:00:00+00:00,571.0165,260.922,26.478875,1.3,112.7716,104.46525,793.99,616.977,357.76625,2.235,2847.9224750000003,0.0,0.0,3909.75,2847.9224750000003,3909.75,-1061.8275249999997
2026-02-09 10:00:00+00:00,568.39075,246.244,26.43965,1.3,161.32225,104.75425,754.87225,616.20225,356.94475,2.1,2838.5701500000005,0.0,0.0,3914.2725,2838.5701500000005,3914.2725,-1075.7023499999996
2026-02-09 11:00:00+00:00,549.0615,213.67675,26.60295,1.3,190.2595,99.599775,668.818,624.31075,358.249,1.8625,2733.7407249999997,0.0,0.0,3882.9625,2733.7407249999997,3882.9625,-1149.2217750000004
2026-02-09 12:00:00+00:00,557.2685,221.24124999999998,25.747075,1.3,178.6945,99.941775,585.25875,520.0415,350.75575000000003,1.98,2542.2291,0.0,0.0,3876.1875,2542.2291,3876.1875,-1333.9584
