,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Solar,Waste,Wind Onshore,Hydro Water Reservoir,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-27 18:00:00+00:00,0.3,0.439999,996.04390325,0.0,10.51604325,232.07218725,938.670127,2178.04225975,0.0,0.0,5448.7825,2178.04225975,5448.7825,-3270.74024025
2026-02-27 19:00:00+00:00,0.3,0.439999,985.2973764999999,0.0,12.60742925,241.69168425,897.3414995,2137.6779885,0.0,0.0,5303.3675,2137.6779885,5303.3675,-3165.6895115
2026-02-27 20:00:00+00:00,0.3,0.439999,992.541416,0.0,13.53062125,199.993601,872.29854275,2079.1041800000003,0.0,0.0,5130.5650000000005,2079.1041800000003,5130.5650000000005,-3051.4608200000002
2026-02-27 21:00:00+00:00,0.3,0.439999,996.2449790000001,0.0,12.880443249999999,183.55446799999999,812.98740825,2006.4072975000001,0.0,0.0,5003.3125,2006.4072975000001,5003.3125,-2996.9052025
2026-02-27 22:00:00+00:00,0.3,0.439999,992.1337335000001,0.0,14.73158,129.23843675,798.1406294999999,1934.9843787500001,0.0,0.0,4854.47,1934.9843787500001,4854.47,-2919.48562125
2026-02-27 23:00:00+00:00,0.3,0.439999,991.88079975,0.0,14.7202695,122.2117245,694.50890175,1824.0616945,0.0,0.0,4711.645,1824.0616945,4711.645,-2887.5833055000003
2026-02-28 00:00:00+00:00,0.3,0.439999,989.17283,0.0,15.562161249999999,117.16181275,702.19365075,1824.83045375,0.0,0.0,4613.275,1824.83045375,4613.275,-2788.44454625
2026-02-28 01:00:00+00:00,0.3,0.439999,990.9652175,0.0,14.551566000000001,88.9176205,671.98330725,1767.15771025,0.0,0.0,4516.405000000001,1767.15771025,4516.405000000001,-2749.2472897500006
2026-02-28 02:00:00+00:00,0.3,0.439999,987.4903955,0.0,15.42070725,69.63373075,648.11028925,1721.39512175,0.0,0.0,4511.9425,1721.39512175,4511.9425,-2790.5473782500003
2026-02-28 03:00:00+00:00,0.3,0.439999,981.14324925,0.0,14.58829075,52.793625750000004,650.85088275,1700.1160475000001,0.0,0.0,4514.055,1700.1160475000001,4514.055,-2813.9389525
2026-02-28 04:00:00+00:00,0.200111,0.439999,982.802539,0.0,15.39771775,37.88453125,632.21539175,1668.94028975,0.0,0.0,4543.665,1668.94028975,4543.665,-2874.72471025
2026-02-28 05:00:00+00:00,0.2999165,0.439999,976.23966375,0.0,17.3097585,37.0041535,579.5600812499999,1610.8535725,0.0,0.0,4636.695,1610.8535725,4636.695,-3025.8414274999996
2026-02-28 06:00:00+00:00,0.3,0.439999,977.3485647499999,0.0,18.1450035,39.513775,645.955194,1681.7025362499999,0.0,0.0,4785.34,1681.7025362499999,4785.34,-3103.6374637500003
2026-02-28 07:00:00+00:00,0.3,0.439999,975.91361325,0.0,16.762608,39.36148525,701.7726825,1734.550388,0.0,0.0,5048.2225,1734.550388,5048.2225,-3313.6721119999997
2026-02-28 08:00:00+00:00,0.3,0.439999,971.5392075,0.26519175,16.95984,14.01298425,788.01221725,1791.5294397500002,0.0,0.0,5239.1125,1791.5294397500002,5239.1125,-3447.58306025
2026-02-28 09:00:00+00:00,0.3,0.439999,969.96651675,0.99150125,16.491279,23.14486925,783.93241225,1795.2665775,0.0,0.0,5284.9349999999995,1795.2665775,5284.9349999999995,-3489.6684224999995
2026-02-28 10:00:00+00:00,0.3,0.439999,964.96858875,1.291061,16.62850275,44.6715655,719.78808625,1748.08780325,0.0,0.0,5229.8625,1748.08780325,5229.8625,-3481.77469675
2026-02-28 11:00:00+00:00,0.3,0.439999,955.34643975,1.1903415,15.63260625,32.263067,722.04318375,1727.2156372499999,0.0,0.0,5215.8375,1727.2156372499999,5215.8375,-3488.6218627499998
2026-02-28 12:00:00+00:00,0.3,0.439999,957.5946542500001,1.16852425,15.7429475,17.249352000000002,706.8779872499999,1699.37346425,0.0,0.0,5150.2325,1699.37346425,5150.2325,-3450.8590357499997
2026-02-28 13:00:00+00:00,0.3,0.439999,955.0814439999999,0.8310715,16.57126225,25.60934675,714.230268,1713.0633914999999,0.0,0.0,5145.235000000001,1713.0633914999999,5145.235000000001,-3432.1716085000007
2026-02-28 14:00:00+00:00,0.3,0.439999,957.5796144999999,0.49949775,14.98198825,27.6761515,822.9231494999999,1824.4004004999997,0.0,0.0,5205.37,1824.4004004999997,5205.37,-3380.9695995
2026-02-28 15:00:00+00:00,0.3,0.439999,962.97221775,0.075353,14.995578,37.11640075,839.83534925,1855.73489775,0.0,0.0,5238.1075,1855.73489775,5238.1075,-3382.37260225
2026-02-28 16:00:00+00:00,0.3,0.439999,963.8096027500001,0.0,13.03004,52.364047,821.9819585,1851.92564725,0.0,0.0,5354.2425,1851.92564725,5354.2425,-3502.31685275
2026-02-28 17:00:00+00:00,0.3,0.439999,955.89747975,0.0,12.86265275,82.018538,857.8542445,1909.372914,0.0,0.0,5417.7125,1909.372914,5417.7125,-3508.3395859999996
2026-02-28 18:00:00+00:00,0.3,0.439999,960.35901475,0.0,14.9330015,81.579703,913.84621875,1971.4579370000001,0.0,0.0,5340.9825,1971.4579370000001,5340.9825,-3369.524563
2026-02-28 19:00:00+00:00,0.3,0.439999,959.7956205,0.0,14.455263500000001,133.17314525,885.77728575,1993.9413140000001,0.0,0.0,5242.1875,1993.9413140000001,5242.1875,-3248.246186
2026-02-28 20:00:00+00:00,0.3,0.439999,960.39407375,0.0,14.803789,124.35967425000001,868.14785175,1968.44538775,0.0,0.0,5146.61,1968.44538775,5146.61,-3178.1646122499997
2026-02-28 21:00:00+00:00,0.3,0.439999,955.249189,0.0,15.5656835,100.674729,829.18278675,1901.41238725,0.0,0.0,5098.9175,1901.41238725,5098.9175,-3197.5051127499996
2026-02-28 22:00:00+00:00,0.3,0.439999,949.780828,0.0,15.164181,87.47103925,755.5141345,1808.67018175,0.0,0.0,4971.8375,1808.67018175,4971.8375,-3163.16731825
2026-02-28 23:00:00+00:00,0.3,0.439999,948.72246825,0.0,16.578729,99.35386525,737.16156275,1802.55662425,0.0,0.0,4847.57,1802.55662425,4847.57,-3045.01337575
2026-03-01 00:00:00+00:00,0.3,0.439999,943.3607545,0.0,16.25171075,92.96811224999999,660.74019125,1714.06076775,0.0,0.0,4709.8,1714.06076775,4709.8,-2995.73923225
2026-03-01 01:00:00+00:00,0.3,0.439999,939.3661305,0.0,16.647832,82.7068925,647.7431712499999,1687.20402525,0.0,0.0,4575.9125,1687.20402525,4575.9125,-2888.7084747500003
2026-03-01 02:00:00+00:00,0.3,0.439999,938.72494175,0.0,17.2599515,104.08100875,647.2731807499999,1708.07908175,0.0,0.0,4487.4375,1708.07908175,4487.4375,-2779.35841825
2026-03-01 03:00:00+00:00,0.3,0.439999,938.4839225000001,0.0,15.3382595,100.57511425,657.2551062499999,1712.3924015,0.0,0.0,4462.28,1712.3924015,4462.28,-2749.8875984999995
2026-03-01 04:00:00+00:00,0.3,0.439999,940.39840875,0.0,16.29730625,92.74591325,635.06737575,1685.249003,0.0,0.0,4494.262500000001,1685.249003,4494.262500000001,-2809.013497000001
2026-03-01 05:00:00+00:00,0.3,0.439999,945.963281,0.0,17.09287175,64.96851575000001,638.738265,1667.5029325,0.0,0.0,4566.07,1667.5029325,4566.07,-2898.5670674999997
2026-03-01 06:00:00+00:00,0.3,0.439999,953.35424975,0.0,19.765674,42.33364375,690.390779,1706.5843455,0.0,0.0,4629.3099999999995,1706.5843455,4629.3099999999995,-2922.7256544999996
2026-03-01 07:00:00+00:00,0.3,0.439999,950.1224545,0.0499165,18.841442,31.242692499999997,653.5018865,1654.498391,0.0,0.0,4842.63,1654.498391,4842.63,-3188.131609
2026-03-01 08:00:00+00:00,0.3,0.439999,949.55029875,0.19880550000000002,19.23824025,21.047518750000002,681.906056,1672.68091825,0.0,0.0,4952.755,1672.68091825,4952.755,-3280.07408175
2026-03-01 09:00:00+00:00,0.3,0.439999,952.87144325,0.3586515,18.5490625,18.77225225,642.223758,1633.5151664999999,0.0,0.0,4949.0175,1633.5151664999999,4949.0175,-3315.5023335
2026-03-01 10:00:00+00:00,0.3,0.439999,950.551053,0.42491650000000003,17.85584975,11.131509,588.6289147499999,1569.332242,0.0,0.0,4885.4775,1569.332242,4885.4775,-3316.145258
2026-03-01 11:00:00+00:00,0.3,0.439999,949.21742225,0.49896725,17.44299025,18.18626325,579.98921,1566.074852,0.0,0.0,4839.6525,1566.074852,4839.6525,-3273.5776480000004
2026-03-01 12:00:00+00:00,0.3,0.439999,952.34984425,0.5,17.41767875,13.6915205,589.47408525,1574.1731277500003,0.0,0.0,4795.7025,1574.1731277500003,4795.7025,-3221.52937225
2026-03-01 13:00:00+00:00,0.3,0.439999,950.3612304999999,0.5749995,17.322209,14.6220645,546.8836725,1530.504175,0.0,0.0,4739.172500000001,1530.504175,4739.172500000001,-3208.6683250000006
2026-03-01 14:00:00+00:00,0.2000555,0.439999,951.424943,0.454939,16.556417,13.2307845,627.3696104999999,1609.6767485,0.0,0.0,4795.13,1609.6767485,4795.13,-3185.4532515
2026-03-01 15:00:00+00:00,0.2999165,0.439999,966.44481075,0.10030525000000001,16.3159645,11.84178375,753.79155775,1749.2343375,0.0,0.0,4887.99,1749.2343375,4887.99,-3138.7556624999997
2026-03-01 16:00:00+00:00,0.3,0.439999,967.3420955,0.0,15.53379775,14.850907,889.0150915,1887.48189075,0.0,0.0,5061.27,1887.48189075,5061.27,-3173.78810925
2026-03-01 17:00:00+00:00,0.3,0.439999,967.7318554999999,0.0,15.01156375,14.53868,983.557996,1981.58009425,0.0,0.0,5216.455,1981.58009425,5216.455,-3234.87490575
2026-03-01 18:00:00+00:00,0.3,0.439999,973.13357575,0.0,15.62900175,11.6869175,946.564291,1947.753785,0.0,0.0,5244.24,1947.753785,5244.24,-3296.486215
2026-03-01 19:00:00+00:00,0.3,0.439999,972.4908435,0.0,16.1932775,8.751937250000001,917.3275755,1915.50363275,0.0,0.0,5252.6900000000005,1915.50363275,5252.6900000000005,-3337.1863672500003
2026-03-01 20:00:00+00:00,0.3,0.439999,967.55552375,0.0,15.987742,7.06771675,792.863166,1784.2141475,0.0,0.0,5198.485,1784.2141475,5198.485,-3414.2708525
2026-03-01 21:00:00+00:00,0.3,0.439999,963.34630925,0.0,16.13983375,2.11570675,762.51215725,1744.854006,0.0,0.0,5133.355,1744.854006,5133.355,-3388.5009939999995
2026-03-01 22:00:00+00:00,0.3,0.439999,969.2474,0.0,16.2403845,0.7139015000000001,653.8023055,1640.7439905,0.0,0.0,5009.0725,1640.7439905,5009.0725,-3368.3285095
2026-03-01 23:00:00+00:00,0.3,0.439999,967.1164795,0.0,17.383957,0.0027925,511.9815985,1497.2248265,0.0,0.0,4897.995,1497.2248265,4897.995,-3400.7701735
2026-03-02 00:00:00+00:00,0.3,0.439999,966.1909885,0.0,16.289904,0.0,521.6222235,1504.8431150000001,0.0,0.0,4787.57,1504.8431150000001,4787.57,-3282.7268849999996
2026-03-02 01:00:00+00:00,0.3,0.439999,964.42126125,0.0,16.09214175,0.0,506.12971325,1487.3831152500002,0.0,0.0,4679.345,1487.3831152500002,4679.345,-3191.96188475
2026-03-02 02:00:00+00:00,0.3,0.439999,967.9014625,0.0,17.1861765,1.3290275,498.88170525,1486.03837075,0.0,0.0,4612.65,1486.03837075,4612.65,-3126.6116292499996
2026-03-02 03:00:00+00:00,0.3,0.439999,968.82269975,0.0,16.465463,4.2544175,510.27202324999996,1500.5546024999999,0.0,0.0,4611.87,1500.5546024999999,4611.87,-3111.3153975
2026-03-02 04:00:00+00:00,0.3,0.439999,976.72515975,0.0,17.05793275,9.87110575,617.72631025,1622.1205074999998,0.0,0.0,4756.75,1622.1205074999998,4756.75,-3134.6294925
2026-03-02 05:00:00+00:00,0.3,0.439999,972.3952205,0.0,16.88505475,33.9539345,757.8736595,1781.8478682500001,0.0,0.0,5264.1775,1781.8478682500001,5264.1775,-3482.32963175
2026-03-02 06:00:00+00:00,0.3,0.439999,973.6030635,0.0,15.60309125,73.62710824999999,783.002907,1846.576169,0.0,0.0,5705.215,1846.576169,5705.215,-3858.638831
2026-03-02 07:00:00+00:00,0.3,0.439999,974.488435,0.24361899999999997,14.84741775,110.96665675,767.2684065,1868.5545339999999,0.0,0.0,5827.5475,1868.5545339999999,5827.5475,-3958.992966
2026-03-02 08:00:00+00:00,0.3,0.439999,969.4837845,0.562361,14.970825999999999,119.8946345,847.29994075,1952.9515457500002,0.0,0.0,5890.005,1952.9515457500002,5890.005,-3937.05345425
2026-03-02 09:00:00+00:00,0.3,0.439999,976.71798425,1.51083825,13.8774875,128.5716075,848.35226,1969.7701765000002,0.0,0.0,5907.9925,1969.7701765000002,5907.9925,-3938.2223235
2026-03-02 10:00:00+00:00,0.3,0.439999,972.22002825,1.8077192499999999,14.4002475,145.649382,778.443217,1913.260593,0.0,0.0,5826.76,1913.260593,5826.76,-3913.4994070000002
2026-03-02 11:00:00+00:00,0.3,0.439999,975.5623245,1.80427225,14.8650855,128.52042275,747.307194,1868.7992980000001,0.0,0.0,5753.74,1868.7992980000001,5753.74,-3884.940702
2026-03-02 12:00:00+00:00,0.3,0.439999,983.66429275,1.66636925,14.40431875,149.78263175,727.1987825,1877.4563939999998,0.0,0.0,5724.3125,1877.4563939999998,5724.3125,-3846.856106
2026-03-02 13:00:00+00:00,0.3,0.439999,989.316702,1.13755375,14.623913,179.33576175,794.48483575,1979.63876525,0.0,0.0,5708.0275,1979.63876525,5708.0275,-3728.3887347500004
2026-03-02 14:00:00+00:00,0.3,0.439999,995.23251375,0.604044,15.267628,178.4867285,824.534969,2014.86588225,0.0,0.0,5689.5525,2014.86588225,5689.5525,-3674.6866177499996
2026-03-02 15:00:00+00:00,0.3,0.439999,1000.47147725,0.24699675,13.5366185,256.97622125,949.3941452500001,2221.365458,0.0,0.0,5777.135,2221.365458,5777.135,-3555.769542
2026-03-02 16:00:00+00:00,0.3,0.439999,996.1480007499999,0.00025225,10.792577,290.27061875000004,861.3123344999999,2159.26378225,0.0,0.0,5762.8925,2159.26378225,5762.8925,-3603.62871775
2026-03-02 17:00:00+00:00,0.3,0.439999,990.312528,0.0,10.849419000000001,274.6701785,911.6594395,2188.2315639999997,0.0,0.0,5672.4125,2188.2315639999997,5672.4125,-3484.1809360000007
2026-03-02 18:00:00+00:00,0.3,0.439999,991.23405475,0.0,11.134857,298.4922825,936.7134655,2238.31465875,0.0,0.0,5592.7725,2238.31465875,5592.7725,-3354.45784125
2026-03-02 19:00:00+00:00,0.3,0.439999,998.0350675,0.0,12.3210015,289.960364,937.63685,2238.6932819999997,0.0,0.0,5523.62,2238.6932819999997,5523.62,-3284.926718
2026-03-02 20:00:00+00:00,0.3,0.439999,996.79961775,0.0,13.244646750000001,296.85468475,865.1314649999999,2172.7704132500003,0.0,0.0,5384.88,2172.7704132500003,5384.88,-3212.10958675
2026-03-02 21:00:00+00:00,0.3,0.439999,998.80251325,0.0,14.07169075,300.441332,829.217514,2143.273049,0.0,0.0,5169.7325,2143.273049,5169.7325,-3026.459451
2026-03-02 22:00:00+00:00,0.3,0.439999,1000.7921165,0.0,15.256667499999999,294.64213125000003,762.682458,2074.11337225,0.0,0.0,4906.24,2074.11337225,4906.24,-2832.12662775
2026-03-02 23:00:00+00:00,0.3,0.439999,995.7303764999999,0.0,15.12183825,331.34149125,700.41328625,2043.34699125,0.0,0.0,4650.94,2043.34699125,4650.94,-2607.5930087499996
2026-03-03 00:00:00+00:00,0.3,0.439999,1002.0446575000001,0.0,15.48316775,347.85541125,684.46765075,2050.59088625,0.0,0.0,4502.755,2050.59088625,4502.755,-2452.16411375
2026-03-03 01:00:00+00:00,0.3,0.439999,996.882076,0.0,15.592408,361.83317525,688.6709935,2063.71865175,0.0,0.0,4393.530000000001,2063.71865175,4393.530000000001,-2329.8113482500007
2026-03-03 02:00:00+00:00,0.3,0.439999,994.31037975,0.0,16.175733,364.554558,678.53680175,2054.3174715,0.0,0.0,4319.9,2054.3174715,4319.9,-2265.5825284999996
2026-03-03 03:00:00+00:00,0.3,0.439999,993.3450290000001,0.0,15.301673749999999,357.85271824999995,706.8654045000001,2074.1048245,0.0,0.0,4321.485,2074.1048245,4321.485,-2247.3801754999995
2026-03-03 04:00:00+00:00,0.3,0.439999,993.24287825,0.0,15.03407225,343.19446949999997,818.627197,2170.838616,0.0,0.0,4421.1825,2170.838616,4421.1825,-2250.343884
2026-03-03 05:00:00+00:00,0.3,0.439999,992.369146,0.0,16.70594275,332.66098625,807.2214445,2149.6975185,0.0,0.0,4851.2175,2149.6975185,4851.2175,-2701.5199814999996
2026-03-03 06:00:00+00:00,0.3,0.439999,995.27762375,0.0,15.476809249999999,319.077234,856.7319355,2187.3036015,0.0,0.0,5307.8724999999995,2187.3036015,5307.8724999999995,-3120.5688984999997
2026-03-03 07:00:00+00:00,0.3,0.439999,990.06662675,0.27207749999999997,14.34584375,308.38657325,795.903999,2109.71511925,0.0,0.0,5455.83,2109.71511925,5455.83,-3346.11488075
2026-03-03 08:00:00+00:00,0.3,0.439999,981.92888425,0.75425975,14.541304499999999,308.19238175,680.9113345000001,1987.0681637500002,0.0,0.0,5392.645,1987.0681637500002,5392.645,-3405.5768362500003
2026-03-03 09:00:00+00:00,0.3,0.439999,973.622974,2.12036,15.18644975,317.47584374999997,545.1534875,1854.299114,0.0,0.0,5281.0475,1854.299114,5281.0475,-3426.7483859999998
2026-03-03 10:00:00+00:00,0.3,0.439999,964.5079725,2.8791390000000003,15.42674625,307.4306065,426.79360575,1717.778069,0.0,0.0,5113.0425,1717.778069,5113.0425,-3395.2644309999996
2026-03-03 11:00:00+00:00,0.3,0.439999,973.13561025,3.450882,15.704883,272.46524675,465.00451375,1730.50113475,0.0,0.0,4920.6900000000005,1730.50113475,4920.6900000000005,-3190.1888652500006
2026-03-03 12:00:00+00:00,0.3,0.439999,982.5895325,3.1879065,15.6569595,309.20463574999997,426.97916525,1738.3581985,0.0,0.0,4782.555,1738.3581985,4782.555,-3044.1968015
2026-03-03 13:00:00+00:00,0.3,0.439999,979.29055475,2.34321675,16.0455085,325.39229875,430.25940275,1754.0709805,0.0,0.0,4766.39,1754.0709805,4766.39,-3012.3190195000006
2026-03-03 14:00:00+00:00,0.3,0.439999,986.8923365,1.65836825,14.85479225,299.22372725,622.92531,1926.2945332499999,0.0,0.0,4770.0725,1926.2945332499999,4770.0725,-2843.7779667500004
2026-03-03 15:00:00+00:00,0.3,0.439999,989.78904075,0.6670532499999999,14.272642000000001,305.9360395,779.6123492500001,2091.01712375,0.0,0.0,4892.345,2091.01712375,4892.345,-2801.3278762500004
2026-03-03 16:00:00+00:00,0.3,0.439999,987.030336,0.00042325,14.03381375,325.19589475,944.837177,2271.83764375,0.0,0.0,5103.0625,2271.83764375,5103.0625,-2831.22485625
2026-03-03 17:00:00+00:00,0.3,0.439999,976.52534675,0.0,11.19155325,269.69744249999997,953.67968425,2211.8340257500004,0.0,0.0,5201.2775,2211.8340257500004,5201.2775,-2989.44347425
2026-03-03 18:00:00+00:00,0.3,0.439999,980.304602,0.0,10.66251,270.460599,945.8932695,2208.0609795,0.0,0.0,5207.6875,2208.0609795,5207.6875,-2999.6265205
2026-03-03 19:00:00+00:00,0.3,0.439999,973.32856025,0.0,11.9325325,336.9197785,937.6315915,2260.55246175,0.0,0.0,5172.56,2260.55246175,5172.56,-2912.0075382500004
2026-03-03 20:00:00+00:00,0.3,0.439999,983.16040175,0.0,14.91818175,277.28061125,889.5278555,2165.62704925,0.0,0.0,5088.9275,2165.62704925,5088.9275,-2923.30045075
2026-03-03 21:00:00+00:00,0.3,0.439999,997.52051475,0.0,15.47735775,290.24566500000003,857.295703,2161.2792394999997,0.0,0.0,4982.36,2161.2792394999997,4982.36,-2821.0807605
2026-03-03 22:00:00+00:00,0.3,0.439999,997.7898905,0.0,15.16203825,327.98507175,777.0361935,2118.713193,0.0,0.0,4770.0875,2118.713193,4770.0875,-2651.3743069999996
2026-03-03 23:00:00+00:00,0.3,0.439999,994.01173025,0.0,15.76243175,278.12645825,723.6492095,2012.2898287500002,0.0,0.0,4579.68,2012.2898287500002,4579.68,-2567.39017125
2026-03-04 00:00:00+00:00,0.3,0.439999,997.17291175,0.0,17.087321,295.92963399999996,718.64883775,2029.5787034999998,0.0,0.0,4447.6175,2029.5787034999998,4447.6175,-2418.0387965000004
2026-03-04 01:00:00+00:00,0.3,0.439999,1001.47163275,0.0,17.3827995,327.99529475,714.81311525,2062.40284125,0.0,0.0,4375.780000000001,2062.40284125,4375.780000000001,-2313.3771587500005
2026-03-04 02:00:00+00:00,0.3,0.439999,997.557801,0.0,18.561783000000002,311.9747175,683.96093275,2012.7952332500001,0.0,0.0,4366.09,2012.7952332500001,4366.09,-2353.2947667500002
2026-03-04 03:00:00+00:00,0.3,0.439999,996.96942525,0.0,17.366354,270.115227,664.53786575,1949.728871,0.0,0.0,4374.5125,1949.728871,4374.5125,-2424.7836289999996
2026-03-04 04:00:00+00:00,0.3,0.439999,990.24768575,0.0,17.710997,281.53089275,689.96013925,1980.18971375,0.0,0.0,4487.6675,1980.18971375,4487.6675,-2507.4777862499996
2026-03-04 05:00:00+00:00,0.3,0.439999,987.88456425,0.0,18.2618905,299.09241325,746.9025967499999,2052.88146375,0.0,0.0,4919.0575,2052.88146375,4919.0575,-2866.17603625
2026-03-04 06:00:00+00:00,0.3,0.439999,992.65348225,0.0,16.57926225,302.14494425,954.54178675,2266.6594745,0.0,0.0,5368.6475,2266.6594745,5368.6475,-3101.9880255
2026-03-04 07:00:00+00:00,0.3,0.439999,988.03821975,0.5072237500000001,15.945929750000001,282.57112325,882.6053440000001,2170.4078395,0.0,0.0,5484.405,2170.4078395,5484.405,-3313.9971604999996
2026-03-04 08:00:00+00:00,0.3,0.439999,976.03208075,0.961308,14.887214499999999,206.44377724999998,817.71426425,2016.7786437500001,0.0,0.0,5410.8575,2016.7786437500001,5410.8575,-3394.07885625
2026-03-04 09:00:00+00:00,0.3,0.439999,979.9979237499999,1.89042575,14.29915725,221.3892075,621.91225775,1840.2289709999998,0.0,0.0,5267.29,1840.2289709999998,5267.29,-3427.0610290000004
2026-03-04 10:00:00+00:00,0.3,0.439999,986.3025494999999,2.2708755,18.46595325,247.99722075,505.8959985,1761.6725965,0.0,0.0,5253.65,1761.6725965,5253.65,-3491.9774034999996
2026-03-04 11:00:00+00:00,0.3,0.439999,987.01115475,2.6980192499999998,13.006101,184.72741025,583.96114275,1772.1438269999999,0.0,0.0,5177.1,1772.1438269999999,5177.1,-3404.9561730000005
2026-03-04 12:00:00+00:00,0.3,0.439999,995.549768,3.241398,13.112224000000001,140.59068324999998,592.75662175,1745.9906939999998,0.0,0.0,5095.0599999999995,1745.9906939999998,5095.0599999999995,-3349.0693059999994
2026-03-04 13:00:00+00:00,0.3,0.439999,998.012475,1.88019025,13.98674975,175.77375700000002,612.011847,1802.405018,0.0,0.0,4996.2675,1802.405018,4996.2675,-3193.862482
2026-03-04 14:00:00+00:00,0.3,0.439999,992.2617505000001,1.49781225,15.300946,121.14506725,724.11475025,1855.06032525,0.0,0.0,4952.9275,1855.06032525,4952.9275,-3097.86717475
2026-03-04 15:00:00+00:00,0.3,0.439999,1005.10366225,0.5156514999999999,15.0354495,117.37301825,942.8946342500001,2081.66241475,0.0,0.0,4986.2875,2081.66241475,4986.2875,-2904.62508525
2026-03-04 16:00:00+00:00,0.3,0.439999,1004.868325,0.0006665,13.97811375,113.09293975,1022.4387502500001,2155.11879425,0.0,0.0,5128.83,2155.11879425,5128.83,-2973.71120575
2026-03-04 17:00:00+00:00,0.3,0.439999,1001.80885625,0.0,12.6727185,150.39481075,954.940859,2120.5572435,0.0,0.0,5266.34,2120.5572435,5266.34,-3145.7827565000002
