,Fossil Gas,Hydro Run-of-river and poundage,Wind Onshore,Hydro Water Reservoir,Other renewable,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-05 15:00:00+00:00,143.3971635,205.94423075,206.91736275,3331.46613775,32.8559165,3920.5808112500004,0.0,0.0,2974.6325,3920.5808112500004,2974.6325,945.9483112500002
2026-02-05 16:00:00+00:00,142.21315325,208.83574225,176.83585425,3365.96153275,33.298874749999996,3927.14515725,0.0,0.0,2924.1675,3927.14515725,2924.1675,1002.97765725
2026-02-05 17:00:00+00:00,138.64067075,207.73758650000002,163.15986425,3370.4751725,26.8508045,3906.8640985,0.0,0.0,2907.56,3906.8640985,2907.56,999.3040985000002
2026-02-05 18:00:00+00:00,138.62827975,205.52827975,172.2092125,3345.62033125,20.92388,3882.90998325,0.0,0.0,2894.87,3882.90998325,2894.87,988.0399832500002
2026-02-05 19:00:00+00:00,138.55651774999998,207.83460374999999,162.70257275,3364.1398385,22.238809,3895.47234175,0.0,0.0,2860.3050000000003,3895.47234175,2860.3050000000003,1035.1673417499997
2026-02-05 20:00:00+00:00,138.8007935,208.24917425,170.10772775,3332.61011475,23.99158625,3873.7593965,0.0,0.0,2854.31,3873.7593965,2854.31,1019.4493965000001
2026-02-05 21:00:00+00:00,138.76157925,205.71071,139.57620025,3298.2671920000003,31.9323605,3814.248042,0.0,0.0,2810.935,3814.248042,2810.935,1003.3130420000002
2026-02-05 22:00:00+00:00,139.26066275,204.89323775,119.80758625,3305.20600625,32.7815045,3801.9489975,0.0,0.0,2757.065,3801.9489975,2757.065,1044.8839975
2026-02-05 23:00:00+00:00,140.1678785,183.27579724999998,109.314125,3177.966685,29.87815225,3640.602638,0.0,0.0,2697.37,3640.602638,2697.37,943.232638
2026-02-06 00:00:00+00:00,140.05906249999998,183.74736275,138.50153675,3174.68442275,30.704964999999998,3667.69734975,0.0,0.0,2662.44,3667.69734975,2662.44,1005.2573497499998
2026-02-06 01:00:00+00:00,139.9534355,183.70525625,147.97225625,3156.71161825,34.425520750000004,3662.768087,0.0,0.0,2646.1949999999997,3662.768087,2646.1949999999997,1016.5730870000002
2026-02-06 02:00:00+00:00,139.48684125,183.587325,148.344858,3171.0130635,34.9795545,3677.41164225,0.0,0.0,2625.545,3677.41164225,2625.545,1051.86664225
2026-02-06 03:00:00+00:00,139.75533575,183.6207925,152.72188075,3135.8094975,29.73986125,3641.64736775,0.0,0.0,2621.6175000000003,3641.64736775,2621.6175000000003,1020.0298677499995
2026-02-06 04:00:00+00:00,140.01678775,182.7630455,126.660836,3114.0000295,28.68200675,3592.1227055,0.0,0.0,2596.8325,3592.1227055,2596.8325,995.2902055
2026-02-06 05:00:00+00:00,139.7157955,184.75256775,115.52479,3210.0355165,33.3226025,3683.35127225,0.0,0.0,2664.8075,3683.35127225,2664.8075,1018.5437722500001
2026-02-06 06:00:00+00:00,139.8735945,211.44852625,128.17888449999998,3376.8592734999997,30.589702250000002,3886.9499809999993,0.0,0.0,2817.8625,3886.9499809999993,2817.8625,1069.0874809999991
2026-02-06 07:00:00+00:00,139.81727949999998,216.09941450000002,160.86124850000002,3296.923459,28.48002625,3842.18142775,0.0,0.0,2851.625,3842.18142775,2851.625,990.5564277499998
2026-02-06 08:00:00+00:00,139.81738125,212.71680924999998,183.3635275,3241.8743375,28.5805435,3806.3525990000003,0.0,0.0,2828.415,3806.3525990000003,2828.415,977.9375990000003
2026-02-06 09:00:00+00:00,139.67287125000001,210.21053675000002,186.59511750000001,3214.35992625,31.882842750000002,3782.7212945,0.0,0.0,2824.1575000000003,3782.7212945,2824.1575000000003,958.5637944999999
2026-02-06 10:00:00+00:00,139.44317625000002,210.12463925,195.06462349999998,3310.1434600000002,33.932312,3888.708211,0.0,0.0,2804.9825,3888.708211,2804.9825,1083.725711
2026-02-06 11:00:00+00:00,139.54785475,208.935081,158.469388,3316.84410975,31.93012925,3855.7265627499996,0.0,0.0,2747.53,3855.7265627499996,2747.53,1108.1965627499994
2026-02-06 12:00:00+00:00,139.29992950000002,211.349941,186.26583349999999,3353.72643075,34.9392305,3925.58136525,0.0,0.0,2782.02,3925.58136525,2782.02,1143.56136525
2026-02-06 13:00:00+00:00,138.2562335,210.08327025,267.34995000000004,3298.6847589999998,33.22456825,3947.598781,0.0,0.0,2790.72,3947.598781,2790.72,1156.8787810000003
2026-02-06 14:00:00+00:00,138.48743625,209.632453,225.888613,3207.9172504999997,34.20198125,3816.1277339999992,0.0,0.0,2793.9975,3816.1277339999992,2793.9975,1022.1302339999993
2026-02-06 15:00:00+00:00,142.07293725,208.6816815,144.6724085,3301.58547,34.573834,3831.5863312499996,0.0,0.0,2810.7325,3831.5863312499996,2810.7325,1020.8538312499995
2026-02-06 16:00:00+00:00,140.292577,208.046299,140.80693575,3297.0692227500003,33.75546875,3819.9705032500005,0.0,0.0,2787.075,3819.9705032500005,2787.075,1032.8955032500007
2026-02-06 17:00:00+00:00,139.24732425,208.89706950000001,138.677312,3296.172359,33.7853955,3816.7794602500003,0.0,0.0,2762.8625,3816.7794602500003,2762.8625,1053.91696025
2026-02-06 18:00:00+00:00,139.44139324999998,208.522795,186.5809565,3236.035262,32.86816675,3803.4485735,0.0,0.0,2765.8525,3803.4485735,2765.8525,1037.5960734999999
2026-02-06 19:00:00+00:00,139.08597225,207.50532225,177.38237675,3263.952026,32.343112250000004,3820.2688095,0.0,0.0,2717.5925,3820.2688095,2717.5925,1102.6763094999997
2026-02-06 20:00:00+00:00,138.84884449999998,205.18237025000002,183.90530025,3264.90418275,32.70295575,3825.5436535,0.0,0.0,2675.055,3825.5436535,2675.055,1150.4886535
2026-02-06 21:00:00+00:00,139.27716525,191.8551905,172.94140975,3219.01952175,30.772205,3753.86549225,0.0,0.0,2660.5575,3753.86549225,2660.5575,1093.30799225
2026-02-06 22:00:00+00:00,139.18476625,197.8194835,162.00846675,3236.56017025,27.7312555,3763.3041422499996,0.0,0.0,2625.1549999999997,3763.3041422499996,2625.1549999999997,1138.1491422499998
2026-02-06 23:00:00+00:00,139.27414125,189.1556155,234.31400175,3213.29777275,30.0946145,3806.1361457499997,0.0,0.0,2597.8450000000003,3806.1361457499997,2597.8450000000003,1208.2911457499995
2026-02-07 00:00:00+00:00,139.17567474999998,189.18614575,321.94216525,3122.274407,27.94448775,3800.5228804999997,0.0,0.0,2567.2475,3800.5228804999997,2567.2475,1233.2753804999998
2026-02-07 01:00:00+00:00,139.68844375,189.776791,317.5538115,3065.942514,28.811625,3741.7731852499996,0.0,0.0,2557.71,3741.7731852499996,2557.71,1184.0631852499996
2026-02-07 02:00:00+00:00,139.66483375,190.007484,316.059925,3181.79510325,30.534641999999998,3858.061988,0.0,0.0,2557.8050000000003,3858.061988,2557.8050000000003,1300.2569879999996
2026-02-07 03:00:00+00:00,140.48165775,190.13934575000002,311.6163415,3185.90365975,29.81290375,3857.9539084999997,0.0,0.0,2572.51,3857.9539084999997,2572.51,1285.4439084999995
2026-02-07 04:00:00+00:00,139.82674649999998,189.2725855,290.008661,3187.0753825,29.66623775,3835.8496132500004,0.0,0.0,2588.78,3835.8496132500004,2588.78,1247.0696132500002
2026-02-07 05:00:00+00:00,140.52015675,190.57012525,324.07165225,3174.59374025,29.161796250000002,3858.91747075,0.0,0.0,2609.6,3858.91747075,2609.6,1249.3174707500002
2026-02-07 06:00:00+00:00,140.41261674999998,185.36093725,364.73824125,3201.27963825,29.5787515,3921.370185,0.0,0.0,2656.68,3921.370185,2656.68,1264.6901850000004
2026-02-07 07:00:00+00:00,140.486185,194.444272,475.00293675,3147.9069870000003,29.704856,3987.54523675,0.0,0.0,2708.955,3987.54523675,2708.955,1278.5902367500003
2026-02-07 08:00:00+00:00,140.45605575000002,184.36976775,518.19341775,2789.96443425,27.842825,3660.8265005000003,0.0,0.0,2675.445,3660.8265005000003,2675.445,985.3815005000001
2026-02-07 09:00:00+00:00,140.26241,183.93056625,547.9802607500001,2589.3217225,28.93824275,3490.43320225,0.0,0.0,2781.1949999999997,3490.43320225,2781.1949999999997,709.2382022500001
2026-02-07 10:00:00+00:00,140.01681225,182.71032825,532.4469485,2697.45773125,29.54323125,3582.1750515000003,0.0,0.0,2760.2975,3582.1750515000003,2760.2975,821.8775515000002
2026-02-07 11:00:00+00:00,139.9036705,187.36623275,555.004913,2890.6057957499997,25.5763655,3798.4569775,0.0,0.0,2738.6175,3798.4569775,2738.6175,1059.8394775000002
2026-02-07 12:00:00+00:00,140.07514500000002,181.5741585,582.16786325,2801.13217,26.587380250000002,3731.536717,0.0,0.0,2727.2725,3731.536717,2727.2725,1004.2642169999999
2026-02-07 13:00:00+00:00,140.186314,183.673067,617.792429,2911.8503044999998,27.78036875,3881.2824832499996,0.0,0.0,2755.5375,3881.2824832499996,2755.5375,1125.7449832499997
2026-02-07 14:00:00+00:00,140.0755395,187.283492,615.51012375,2911.3279185,27.68644975,3881.8835235,0.0,0.0,2782.75,3881.8835235,2782.75,1099.1335235000001
2026-02-07 15:00:00+00:00,139.9586755,199.091725,619.6555065,2953.2717037499997,27.85667875,3939.8342894999996,0.0,0.0,2811.4925,3939.8342894999996,2811.4925,1128.3417894999998
2026-02-07 16:00:00+00:00,139.95423075,201.35834549999998,577.436287,2975.55364675,29.30564475,3923.60815475,0.0,0.0,2816.915,3923.60815475,2816.915,1106.6931547499998
2026-02-07 17:00:00+00:00,140.4350475,202.14830675000002,543.020344,3050.25471125,31.0222335,3966.880643,0.0,0.0,2813.835,3966.880643,2813.835,1153.045643
2026-02-07 18:00:00+00:00,139.817148,191.7101025,540.8444470000001,3033.85820775,25.0372085,3931.26711375,0.0,0.0,2786.955,3931.26711375,2786.955,1144.3121137500002
2026-02-07 19:00:00+00:00,139.69092325,192.13778225,531.8737424999999,2999.97244825,24.02187325,3887.6967695000003,0.0,0.0,2796.0074999999997,3887.6967695000003,2796.0074999999997,1091.6892695000006
2026-02-07 20:00:00+00:00,139.75592675000001,192.920744,486.5981895,3060.626969,23.91344375,3903.815273,0.0,0.0,2762.2200000000003,3903.815273,2762.2200000000003,1141.595273
2026-02-07 21:00:00+00:00,139.37440850000002,196.29801275,474.47477525,3028.773811,27.885143250000002,3866.80615075,0.0,0.0,2733.0675,3866.80615075,2733.0675,1133.73865075
2026-02-07 22:00:00+00:00,139.6487755,192.5316765,450.69656675,3061.67136625,28.22735925,3872.77574425,0.0,0.0,2698.21,3872.77574425,2698.21,1174.56574425
2026-02-07 23:00:00+00:00,140.976398,175.76939025000001,383.08693124999996,3213.35949775,28.58882775,3941.7810449999997,0.0,0.0,2616.9025,3941.7810449999997,2616.9025,1324.8785449999996
2026-02-08 00:00:00+00:00,141.08062225,178.83446974999998,319.037036,3261.76075725,28.3467565,3929.05964175,0.0,0.0,2596.1825,3929.05964175,2596.1825,1332.8771417500002
2026-02-08 01:00:00+00:00,141.16419525,181.38954825000002,264.8819595,3256.335403,29.016961000000002,3872.788067,0.0,0.0,2588.7425,3872.788067,2588.7425,1284.0455670000001
2026-02-08 02:00:00+00:00,141.117488,175.5140785,215.933663,3196.03117075,28.11020225,3756.7066025,0.0,0.0,2571.1875,3756.7066025,2571.1875,1185.5191025
2026-02-08 03:00:00+00:00,141.0871845,173.10340075,164.8970715,3145.54674875,29.35360525,3653.98801075,0.0,0.0,2561.625,3653.98801075,2561.625,1092.3630107499998
2026-02-08 04:00:00+00:00,140.8877055,172.782983,111.47454425,3195.90247775,35.16116025,3656.20887075,0.0,0.0,2553.4049999999997,3656.20887075,2553.4049999999997,1102.8038707500004
2026-02-08 05:00:00+00:00,140.91887450000002,172.6700095,127.69483075000001,3185.65214275,29.574513,3656.5103705,0.0,0.0,2571.4625,3656.5103705,2571.4625,1085.0478705
2026-02-08 06:00:00+00:00,141.04359625,174.2234635,97.05161475,3217.862383,25.075028500000002,3655.256086,0.0,0.0,2600.4,3655.256086,2600.4,1054.8560859999998
2026-02-08 07:00:00+00:00,140.72932525,184.5779145,65.3784115,3216.73979125,29.26941875,3636.69486125,0.0,0.0,2643.45,3636.69486125,2643.45,993.2448612500002
2026-02-08 08:00:00+00:00,140.6284865,183.67055675,57.64539375,3226.8385482500003,27.071677,3635.8546622500003,0.0,0.0,2674.4575,3635.8546622500003,2674.4575,961.3971622500003
2026-02-08 09:00:00+00:00,140.1672795,184.15463425000002,80.89308925,3230.15318775,26.41678575,3661.7849765000005,0.0,0.0,2715.795,3661.7849765000005,2715.795,945.9899765000005
2026-02-08 10:00:00+00:00,139.844045,183.40597350000002,140.9109085,3229.2385535000003,27.123124,3720.5226045000004,0.0,0.0,2722.4375,3720.5226045000004,2722.4375,998.0851045000004
2026-02-08 11:00:00+00:00,143.47741425,183.99182925,180.92914575,3227.79240625,30.46450775,3766.65530325,0.0,0.0,2728.815,3766.65530325,2728.815,1037.84030325
2026-02-08 12:00:00+00:00,143.93343375,187.21587,173.9940135,3201.463185,30.648663499999998,3737.2551657500003,0.0,0.0,2699.46,3737.2551657500003,2699.46,1037.7951657500003
2026-02-08 13:00:00+00:00,143.9388065,194.79464375,183.4063285,3191.77567025,30.49608825,3744.41153725,0.0,0.0,2710.1775000000002,3744.41153725,2710.1775000000002,1034.2340372499998
2026-02-08 14:00:00+00:00,143.3469905,200.57977075000002,187.4906125,3188.3628442500003,31.47513925,3751.2553572500005,0.0,0.0,2741.9049999999997,3751.2553572500005,2741.9049999999997,1009.3503572500008
2026-02-08 15:00:00+00:00,139.45556299999998,194.6723145,191.32787825,3273.745172,26.95149525,3826.152423,0.0,0.0,2757.21,3826.152423,2757.21,1068.942423
2026-02-08 16:00:00+00:00,139.51439925,190.791582,196.25952925,3252.51788925,27.357517,3806.44091675,0.0,0.0,2780.0125,3806.44091675,2780.0125,1026.42841675
2026-02-08 17:00:00+00:00,138.99601725,192.623459,188.815406,3278.968319,27.63272675,3827.0359280000002,0.0,0.0,2775.5875,3827.0359280000002,2775.5875,1051.4484280000001
2026-02-08 18:00:00+00:00,140.14443075,189.088877,198.6131705,3253.052375,28.15302575,3809.051879,0.0,0.0,2753.935,3809.051879,2753.935,1055.1168790000002
2026-02-08 19:00:00+00:00,139.3227595,191.56356399999999,189.0870435,3257.20444975,26.837259500000002,3804.01507625,0.0,0.0,2716.7525,3804.01507625,2716.7525,1087.2625762500002
2026-02-08 20:00:00+00:00,137.3999955,191.696273,179.42999550000002,3216.53626375,27.36708175,3752.4296095000004,0.0,0.0,2726.6825,3752.4296095000004,2726.6825,1025.7471095000005
2026-02-08 21:00:00+00:00,137.366105,192.831432,152.01275675,3226.2005795,28.330355,3736.74122825,0.0,0.0,2670.105,3736.74122825,2670.105,1066.63622825
2026-02-08 22:00:00+00:00,137.4402045,193.29962725000001,165.658333,3221.98079875,27.60761175,3745.98657525,0.0,0.0,2664.79,3745.98657525,2664.79,1081.19657525
2026-02-08 23:00:00+00:00,137.41805075,165.00255125,156.2601175,3228.027407,27.82694275,3714.53506925,0.0,0.0,2630.795,3714.53506925,2630.795,1083.74006925
2026-02-09 00:00:00+00:00,137.46765475,164.2632145,127.873461,3118.04528175,28.22907175,3575.87868375,0.0,0.0,2589.0525,3575.87868375,2589.0525,986.8261837500004
2026-02-09 01:00:00+00:00,137.4066595,164.26276125,137.61004875,2857.3050555,27.915743499999998,3324.5002685000004,0.0,0.0,2571.65,3324.5002685000004,2571.65,752.8502685000003
2026-02-09 02:00:00+00:00,137.351147,163.52007700000001,145.98760775,2909.98201025,31.27554775,3388.1163897499996,0.0,0.0,2554.6549999999997,3388.1163897499996,2554.6549999999997,833.4613897499999
2026-02-09 03:00:00+00:00,137.3198435,164.58365275,140.702461,3066.843054,30.82153775,3540.270549,0.0,0.0,2582.7525,3540.270549,2582.7525,957.5180489999998
2026-02-09 04:00:00+00:00,137.36182175,164.54621350000002,169.28669825,3289.65813275,32.211833,3793.0646992499996,0.0,0.0,2599.0874999999996,3793.0646992499996,2599.0874999999996,1193.97719925
2026-02-09 05:00:00+00:00,137.40852375,167.54532325,181.7652195,3322.57443575,27.276234,3836.5697362499996,0.0,0.0,2704.4075,3836.5697362499996,2704.4075,1132.1622362499998
2026-02-09 06:00:00+00:00,137.391345,180.49306975000002,175.8647365,3350.9344045,26.17820075,3870.8617565,0.0,0.0,2831.96,3870.8617565,2831.96,1038.9017565
2026-02-09 07:00:00+00:00,137.36043775000002,193.13686775,173.76457625,3359.0300402499997,30.4197505,3893.7116725,0.0,0.0,2875.0125,3893.7116725,2875.0125,1018.6991725000003
2026-02-09 08:00:00+00:00,137.42101424999998,191.559698,180.03427025000002,3362.68207375,31.34624475,3903.043301,0.0,0.0,2860.455,3903.043301,2860.455,1042.5883010000002
2026-02-09 09:00:00+00:00,137.330717,188.640478,236.16144125,3375.68513725,29.37594625,3967.19371975,0.0,0.0,2868.4925,3967.19371975,2868.4925,1098.7012197500003
2026-02-09 10:00:00+00:00,137.29639600000002,186.46708925,211.0336245,3344.087229,24.67835125,3903.56269,0.0,0.0,2855.375,3903.56269,2855.375,1048.1876900000002
2026-02-09 11:00:00+00:00,137.45450475,190.114288,176.33663575,3311.64395875,22.1535435,3837.70293075,0.0,0.0,2810.41,3837.70293075,2810.41,1027.2929307500003
2026-02-09 12:00:00+00:00,137.11356275,193.40740325000002,186.27814975,3320.26051575,32.32230175,3869.38193325,0.0,0.0,2832.1575000000003,3869.38193325,2832.1575000000003,1037.22443325
2026-02-09 13:00:00+00:00,132.10098875,193.55596175,200.58944225,3333.8215815,30.77795625,3890.8459304999997,0.0,0.0,2852.69,3890.8459304999997,2852.69,1038.1559304999996
2026-02-09 14:00:00+00:00,94.96727075,193.4118815,232.57595175,3349.1136672499997,30.79141825,3900.8601894999997,0.0,0.0,2833.33,3900.8601894999997,2833.33,1067.5301894999998
2026-02-09 15:00:00+00:00,95.4189085,191.69994875,228.436102,3371.99741975,31.061646500000002,3918.6140255,0.0,0.0,2821.77,3918.6140255,2821.77,1096.8440255
2026-02-09 16:00:00+00:00,138.38088475,199.71598925,266.53421375,3401.55201875,31.85515325,4038.03825975,0.0,0.0,2780.9375,4038.03825975,2780.9375,1257.1007597500002
2026-02-09 17:00:00+00:00,141.2984805,200.56206674999999,277.15736375,3390.76150375,31.11168275,4040.8910975,0.0,0.0,2755.48,4040.8910975,2755.48,1285.4110974999999
2026-02-09 18:00:00+00:00,141.65138100000001,200.175792,266.5807625,3398.659833,30.906452,4037.9742205000002,0.0,0.0,2747.975,4037.9742205000002,2747.975,1289.9992205000003
2026-02-09 19:00:00+00:00,141.88251825,192.71517875,253.16136,3395.20284075,30.526017,4013.4879147500005,0.0,0.0,2732.695,4013.4879147500005,2732.695,1280.7929147500004
2026-02-09 20:00:00+00:00,141.7863015,189.9341375,218.8190165,3392.0152505,29.58937925,3972.14408525,0.0,0.0,2746.1975,3972.14408525,2746.1975,1225.9465852499998
2026-02-09 21:00:00+00:00,142.207404,184.52542575,244.30925925000003,3371.6431414999997,30.680812500000002,3973.366043,0.0,0.0,2759.115,3973.366043,2759.115,1214.2510430000002
2026-02-09 22:00:00+00:00,142.1324425,183.47405225,254.4863615,3365.92071975,29.7140775,3975.7276535,0.0,0.0,2710.9825,3975.7276535,2710.9825,1264.7451535
2026-02-09 23:00:00+00:00,141.6776015,174.591256,234.83380275,3306.60413325,31.519925999999998,3889.2267195,0.0,0.0,2678.4475,3889.2267195,2678.4475,1210.7792194999997
2026-02-10 00:00:00+00:00,142.053215,174.22748275,255.75353925,3309.98318675,32.837749,3914.85517275,0.0,0.0,2650.3575,3914.85517275,2650.3575,1264.4976727499998
2026-02-10 01:00:00+00:00,142.3805435,173.35422975,248.3323835,3297.662699,32.08567175,3893.8155275,0.0,0.0,2619.4,3893.8155275,2619.4,1274.4155274999998
2026-02-10 02:00:00+00:00,142.76991925,173.54000274999999,224.276412,3299.868551,33.891526999999996,3874.346412,0.0,0.0,2617.2675,3874.346412,2617.2675,1257.078912
2026-02-10 03:00:00+00:00,142.5472705,175.725095,209.76865425,3294.5408334999997,33.7914835,3856.37333675,0.0,0.0,2614.3050000000003,3856.37333675,2614.3050000000003,1242.0683367499996
2026-02-10 04:00:00+00:00,142.66967775,173.83480475,242.35499925,3276.3994435,31.3238965,3866.58282175,0.0,0.0,2594.8425,3866.58282175,2594.8425,1271.74032175
2026-02-10 05:00:00+00:00,142.730727,178.0599885,203.5998985,3287.83950825,29.21704025,3841.4471625,0.0,0.0,2675.755,3841.4471625,2675.755,1165.6921625
2026-02-10 06:00:00+00:00,142.83883450000002,204.8984805,218.64363125,3348.28743125,29.38936675,3944.0577442500003,0.0,0.0,2798.2725,3944.0577442500003,2798.2725,1145.7852442500002
2026-02-10 07:00:00+00:00,142.13190325,209.35321825,154.85881325,3380.28750175,28.1335565,3914.764993,0.0,0.0,2801.4975,3914.764993,2801.4975,1113.2674929999998
2026-02-10 08:00:00+00:00,142.73741825,207.96867025,79.82010675,3352.8361959999997,26.895682,3810.2580732499996,0.0,0.0,2837.27,3810.2580732499996,2837.27,972.9880732499996
2026-02-10 09:00:00+00:00,141.649621,216.92906375,75.1973675,3359.93914375,26.399130749999998,3820.1143267499997,0.0,0.0,2857.8175,3820.1143267499997,2857.8175,962.2968267499996
