,Fossil Gas,Other,Solar,Wind Onshore,Hydro Water Reservoir,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-01-26 07:00:00+00:00,0.0,183.22275000000002,0.005,1232.3325,6322.09925,7737.6595,0.0,0.0,2818.0,7737.6595,2818.0,4919.6595
2026-01-26 08:00:00+00:00,0.0,183.49575,0.16525,1129.2465,6350.6085,7663.5160000000005,0.0,0.0,2833.25,7663.5160000000005,2833.25,4830.2660000000005
2026-01-26 09:00:00+00:00,0.0,187.013,0.9844999999999999,1126.76725,6361.076,7675.84075,0.0,0.0,2933.75,7675.84075,2933.75,4742.09075
2026-01-26 10:00:00+00:00,0.0,183.81675,1.885,894.199,6324.7605,7404.66125,0.0,0.0,2817.5,7404.66125,2817.5,4587.16125
2026-01-26 11:00:00+00:00,0.0,187.774,2.26075,702.87425,6336.2505,7229.1595,0.0,0.0,2774.75,7229.1595,2774.75,4454.4095
2026-01-26 12:00:00+00:00,0.0,192.712,1.51425,558.4422500000001,6303.643,7056.3115,0.0,0.0,2705.5,7056.3115,2705.5,4350.8115
2026-01-26 13:00:00+00:00,0.0,194.576,0.599,528.97125,6348.54125,7072.6875,0.0,0.0,2801.5,7072.6875,2801.5,4271.1875
2026-01-26 14:00:00+00:00,0.0,191.38,0.1985,541.86325,6390.5825,7124.02425,0.0,0.0,2869.0,7124.02425,2869.0,4255.02425
2026-01-26 15:00:00+00:00,0.0,187.55725,0.00175,482.095,6419.2025,7088.8565,0.0,0.0,2768.0,7088.8565,2768.0,4320.8565
2026-01-26 16:00:00+00:00,0.0,184.88225,0.002,384.81225,6417.8205,6987.517,0.0,0.0,2753.5,6987.517,2753.5,4234.017
2026-01-26 17:00:00+00:00,0.0,191.90675,0.001,311.96125,6446.72575,6950.594749999999,0.0,0.0,2670.5,6950.594749999999,2670.5,4280.094749999999
2026-01-26 18:00:00+00:00,0.0,190.88675,0.00175,226.33974999999998,6513.2985,6930.52675,0.0,0.0,2628.5,6930.52675,2628.5,4302.02675
2026-01-26 19:00:00+00:00,0.0,195.9735,0.00825,200.43875,6480.58,6877.0005,0.0,0.0,2573.25,6877.0005,2573.25,4303.7505
2026-01-26 20:00:00+00:00,0.0,190.14,0.0135,208.70525,6457.31425,6856.173000000001,0.0,0.0,2533.25,6856.173000000001,2533.25,4322.923000000001
2026-01-26 21:00:00+00:00,0.0,193.2115,0.0175,229.085,6236.506,6658.820000000001,0.0,0.0,2447.0,6658.820000000001,2447.0,4211.820000000001
2026-01-26 22:00:00+00:00,0.0,191.813,0.016,279.42025,6000.77625,6472.0255,0.0,0.0,2333.5,6472.0255,2333.5,4138.5255
2026-01-26 23:00:00+00:00,0.0,186.41425,0.016,401.702,5699.5805,6287.71275,0.0,0.0,2262.75,6287.71275,2262.75,4024.9627499999997
2026-01-27 00:00:00+00:00,0.0,186.5115,0.011,511.5655,5520.6355,6218.7235,0.0,0.0,2235.25,6218.7235,2235.25,3983.4735
2026-01-27 01:00:00+00:00,0.0,189.413,0.006,574.197,5376.44675,6140.06275,0.0,0.0,2208.25,6140.06275,2208.25,3931.81275
2026-01-27 02:00:00+00:00,0.0,188.502,0.01125,637.6279999999999,5382.1435,6208.28475,0.0,0.0,2283.25,6208.28475,2283.25,3925.03475
2026-01-27 03:00:00+00:00,0.0,186.20325,0.017,675.70025,5451.925,6313.8455,0.0,0.0,2353.5,6313.8455,2353.5,3960.3455000000004
2026-01-27 04:00:00+00:00,0.0,193.50125,0.001,645.031,5690.92125,6529.4545,0.0,0.0,2402.0,6529.4545,2402.0,4127.4545
2026-01-27 05:00:00+00:00,0.0,191.80925,0.0,639.6705,6163.63225,6995.111999999999,0.0,0.0,2647.0,6995.111999999999,2647.0,4348.111999999999
2026-01-27 06:00:00+00:00,0.0,197.09775,0.0,563.8615,6362.9535,7123.9127499999995,0.0,0.0,2860.25,7123.9127499999995,2860.25,4263.6627499999995
2026-01-27 07:00:00+00:00,0.0,193.123,0.00475,491.35024999999996,6321.27525,7005.75325,0.0,0.0,2841.75,7005.75325,2841.75,4164.00325
2026-01-27 08:00:00+00:00,0.0,192.467,0.347,378.93475,6341.8375,6913.586249999999,0.0,0.0,2849.5,6913.586249999999,2849.5,4064.0862499999994
2026-01-27 09:00:00+00:00,0.0,194.7185,0.99275,314.3405,6364.1255,6874.17725,0.0,0.0,2908.25,6874.17725,2908.25,3965.9272499999997
2026-01-27 10:00:00+00:00,0.0,192.19225,1.59825,255.6985,6319.77575,6769.26475,0.0,0.0,2781.75,6769.26475,2781.75,3987.5147500000003
2026-01-27 11:00:00+00:00,0.0,195.82475,1.7825,196.4615,6259.93275,6654.0015,0.0,0.0,2710.25,6654.0015,2710.25,3943.7515000000003
2026-01-27 12:00:00+00:00,0.0,193.1445,1.26825,156.49075,6259.7545,6610.658,0.0,0.0,2684.25,6610.658,2684.25,3926.4080000000004
2026-01-27 13:00:00+00:00,0.0,198.6325,0.5965,138.00775,6261.064,6598.30075,0.0,0.0,2717.75,6598.30075,2717.75,3880.5507500000003
2026-01-27 14:00:00+00:00,0.0,192.65575,0.21575,124.389,6351.2435000000005,6668.504000000001,0.0,0.0,2708.0,6668.504000000001,2708.0,3960.504000000001
2026-01-27 15:00:00+00:00,0.0,193.99849999999998,0.001,129.67775,6336.11075,6659.788,0.0,0.0,2760.75,6659.788,2760.75,3899.0379999999996
2026-01-27 16:00:00+00:00,0.0,188.63225,0.001,122.03825,6337.4265,6648.098,0.0,0.0,2732.75,6648.098,2732.75,3915.348
2026-01-27 17:00:00+00:00,0.0,187.904,0.001,135.4945,6320.66875,6644.06825,0.0,0.0,2697.75,6644.06825,2697.75,3946.3182500000003
2026-01-27 18:00:00+00:00,0.0,186.924,0.001,127.77674999999999,6296.3615,6611.06325,0.0,0.0,2701.0,6611.06325,2701.0,3910.06325
2026-01-27 19:00:00+00:00,0.0,198.13825,0.00525,117.89,6240.9815,6557.014999999999,0.0,0.0,2619.25,6557.014999999999,2619.25,3937.7649999999994
2026-01-27 20:00:00+00:00,0.0,188.51325,0.011,103.657,6125.915,6418.09625,0.0,0.0,2552.75,6418.09625,2552.75,3865.3462499999996
2026-01-27 21:00:00+00:00,0.0,189.59275,0.015,100.349,6023.49175,6313.4485,0.0,0.0,2531.25,6313.4485,2531.25,3782.1985000000004
2026-01-27 22:00:00+00:00,0.0,192.33025,0.0135,82.0825,5809.78225,6084.208500000001,0.0,0.0,2417.5,6084.208500000001,2417.5,3666.7085000000006
2026-01-27 23:00:00+00:00,0.0,162.15225,0.014,69.71075,5597.633,5829.51,0.0,0.0,2304.75,5829.51,2304.75,3524.76
2026-01-28 00:00:00+00:00,0.0,170.47924999999998,0.00925,75.64125,5352.854,5598.98375,0.0,0.0,2276.0,5598.98375,2276.0,3322.9837500000003
2026-01-28 01:00:00+00:00,0.0,168.80425,0.005,90.8595,5253.21075,5512.8795,0.0,0.0,2271.5,5512.8795,2271.5,3241.3795
2026-01-28 02:00:00+00:00,0.0,167.53475,0.01,100.9395,5268.12575,5536.610000000001,0.0,0.0,2088.0,5536.610000000001,2088.0,3448.6100000000006
2026-01-28 03:00:00+00:00,0.0,168.38,0.0155,136.57475,5366.376249999999,5671.3465,0.0,0.0,1703.0,5671.3465,1703.0,3968.3464999999997
2026-01-28 04:00:00+00:00,0.0,165.447,0.00075,182.23575,5588.717000000001,5936.400500000001,0.0,0.0,1406.25,5936.400500000001,1406.25,4530.150500000001
2026-01-28 05:00:00+00:00,0.0,194.1815,0.0,276.08575,6105.2875,6575.55475,0.0,0.0,1595.0,6575.55475,1595.0,4980.55475
2026-01-28 06:00:00+00:00,0.0,188.19475,0.0,390.97475,6456.730750000001,7035.900250000001,0.0,0.0,1955.5,7035.900250000001,1955.5,5080.400250000001
2026-01-28 07:00:00+00:00,0.0,196.62425,0.005,503.60075,6476.94325,7177.17325,0.0,0.0,1866.75,7177.17325,1866.75,5310.42325
2026-01-28 08:00:00+00:00,0.0,199.02875,0.32725,647.86925,6476.053,7323.278249999999,0.0,0.0,1880.75,7323.278249999999,1880.75,5442.528249999999
2026-01-28 09:00:00+00:00,0.0,193.9525,0.8575,863.40425,6461.6695,7519.88375,0.0,0.0,1967.0,7519.88375,1967.0,5552.88375
2026-01-28 10:00:00+00:00,0.0,190.39975,1.62625,978.6157499999999,6451.09575,7621.7375,0.0,0.0,1930.25,7621.7375,1930.25,5691.4875
2026-01-28 11:00:00+00:00,0.0,188.31575,1.79325,1088.7865,6390.84375,7669.73925,0.0,0.0,1976.0,7669.73925,1976.0,5693.73925
2026-01-28 12:00:00+00:00,0.0,181.49275,1.06675,1132.32125,6383.839,7698.71975,0.0,0.0,1953.5,7698.71975,1953.5,5745.21975
2026-01-28 13:00:00+00:00,0.0,180.23,0.40675,1193.315,6417.866,7791.81775,0.0,0.0,2048.5,7791.81775,2048.5,5743.31775
2026-01-28 14:00:00+00:00,0.0,182.62225,0.18,1294.0107500000001,6416.02275,7892.83575,0.0,0.0,1999.25,7892.83575,1999.25,5893.58575
2026-01-28 15:00:00+00:00,0.0,179.9695,0.001,1380.97225,6440.7755,8001.71825,0.0,0.0,2173.5,8001.71825,2173.5,5828.21825
2026-01-28 16:00:00+00:00,0.0,182.21224999999998,0.001,1546.1612499999999,6427.642,8156.0165,0.0,0.0,1991.25,8156.0165,1991.25,6164.7665
2026-01-28 17:00:00+00:00,0.0,189.28525,0.0,1666.017,6434.045749999999,8289.348,0.0,0.0,1898.75,8289.348,1898.75,6390.598
2026-01-28 18:00:00+00:00,0.0,199.8975,0.00125,1797.73325,6465.734,8463.366,0.0,0.0,2244.25,8463.366,2244.25,6219.116
2026-01-28 19:00:00+00:00,0.0,189.235,0.00775,1812.0685,6405.766,8407.07725,0.0,0.0,2282.25,8407.07725,2282.25,6124.82725
2026-01-28 20:00:00+00:00,0.0,188.5205,0.01575,1789.91325,6278.13675,8256.58625,0.0,0.0,2301.25,8256.58625,2301.25,5955.33625
2026-01-28 21:00:00+00:00,0.0,193.12925,0.021,1680.55475,5974.36475,7848.06975,0.0,0.0,2367.75,7848.06975,2367.75,5480.31975
2026-01-28 22:00:00+00:00,0.0,189.058,0.019,1485.33125,5735.83,7410.23825,0.0,0.0,2357.25,7410.23825,2357.25,5052.98825
2026-01-28 23:00:00+00:00,0.0,194.721,0.019,1376.3695,5349.918750000001,6921.028250000001,0.0,0.0,2351.0,6921.028250000001,2351.0,4570.028250000001
2026-01-29 00:00:00+00:00,0.0,191.02725,0.0135,1313.86175,5174.766750000001,6679.669250000001,0.0,0.0,2337.25,6679.669250000001,2337.25,4342.419250000001
2026-01-29 01:00:00+00:00,0.0,183.936,0.008,1170.24525,5118.55475,6472.744000000001,0.0,0.0,2304.5,6472.744000000001,2304.5,4168.244000000001
2026-01-29 02:00:00+00:00,0.0,186.9355,0.0135,1001.6959999999999,5035.29975,6223.944750000001,0.0,0.0,2268.5,6223.944750000001,2268.5,3955.4447500000006
2026-01-29 03:00:00+00:00,0.0,180.77224999999999,0.0195,847.897,5104.13675,6132.8255,0.0,0.0,2214.75,6132.8255,2214.75,3918.0755
2026-01-29 04:00:00+00:00,0.0,182.04725,0.0025,717.93425,5383.7855,6283.7695,0.0,0.0,2159.25,6283.7695,2159.25,4124.5195
2026-01-29 05:00:00+00:00,0.0,186.73125,0.0005,608.5735,6116.691,6911.99625,0.0,0.0,2323.5,6911.99625,2323.5,4588.49625
2026-01-29 06:00:00+00:00,0.0,189.966,0.0,477.9255,6384.831749999999,7052.723249999999,0.0,0.0,2373.0,7052.723249999999,2373.0,4679.723249999999
2026-01-29 07:00:00+00:00,0.0,190.28075,0.00425,445.57825,6470.016,7105.87925,0.0,0.0,2499.25,7105.87925,2499.25,4606.62925
2026-01-29 08:00:00+00:00,0.0,193.09025,0.29075,430.57175,6468.1295,7092.08225,0.0,0.0,2649.75,7092.08225,2649.75,4442.33225
2026-01-29 09:00:00+00:00,0.0,185.58675,0.75025,398.77625,6435.89475,7021.008000000001,0.0,0.0,2592.0,7021.008000000001,2592.0,4429.008000000001
2026-01-29 10:00:00+00:00,0.0,197.397,1.11925,343.22425,6484.894,7026.6345,0.0,0.0,2536.0,7026.6345,2536.0,4490.6345
2026-01-29 11:00:00+00:00,0.001,194.62575,1.175,281.9665,6444.33925,6922.1075,0.0,0.0,2352.5,6922.1075,2352.5,4569.6075
2026-01-29 12:00:00+00:00,0.0,195.322,0.88325,256.6005,6455.4505,6908.25625,0.0,0.0,2355.75,6908.25625,2355.75,4552.50625
2026-01-29 13:00:00+00:00,0.0,196.44150000000002,0.40549999999999997,243.84125,6455.7525000000005,6896.440750000001,0.0,0.0,2282.5,6896.440750000001,2282.5,4613.940750000001
2026-01-29 14:00:00+00:00,0.0,210.17525,0.16449999999999998,291.51800000000003,6451.04475,6952.9025,0.0,0.0,2334.5,6952.9025,2334.5,4618.4025
2026-01-29 15:00:00+00:00,0.0,222.142,0.001,381.22425,6554.4645,7157.83175,0.0,0.0,2613.0,7157.83175,2613.0,4544.83175
2026-01-29 16:00:00+00:00,0.0,221.2635,0.001,440.333,6538.427,7200.0244999999995,0.0,0.0,2636.75,7200.0244999999995,2636.75,4563.2744999999995
2026-01-29 17:00:00+00:00,0.0,185.86725,0.001,454.43575,6531.9035,7172.2075,0.0,0.0,2501.0,7172.2075,2501.0,4671.2075
2026-01-29 18:00:00+00:00,0.0,176.04274999999998,0.0022500000000000003,475.91475,6536.31275,7188.2725,0.0,0.0,2450.25,7188.2725,2450.25,4738.0225
2026-01-29 19:00:00+00:00,0.0,168.82475,0.0085,471.67875,6448.3385,7088.8505,0.0,0.0,2228.0,7088.8505,2228.0,4860.8505
2026-01-29 20:00:00+00:00,0.0,176.34525,0.0155,464.9855,6339.567999999999,6980.91425,0.0,0.0,2105.5,6980.91425,2105.5,4875.41425
2026-01-29 21:00:00+00:00,0.0,173.27375,0.0205,530.0495,5958.191000000001,6661.534750000001,0.0,0.0,2026.5,6661.534750000001,2026.5,4635.034750000001
2026-01-29 22:00:00+00:00,0.0,162.948,0.019,569.4865,5718.16725,6450.62075,0.0,0.0,1900.0,6450.62075,1900.0,4550.62075
2026-01-29 23:00:00+00:00,0.0,157.14775,0.02,634.3657499999999,5520.2882500000005,6311.821750000001,0.0,0.0,1816.75,6311.821750000001,1816.75,4495.071750000001
2026-01-30 00:00:00+00:00,0.006,149.79575,0.014,713.89475,5358.96625,6222.6767500000005,0.0,0.0,1785.0,6222.6767500000005,1785.0,4437.6767500000005
2026-01-30 01:00:00+00:00,0.041,144.45974999999999,0.0095,753.8905,5188.64575,6087.0464999999995,0.0,0.0,1716.0,6087.0464999999995,1716.0,4371.0464999999995
2026-01-30 02:00:00+00:00,0.045,142.121,0.015,828.651,5174.032499999999,6144.8645,0.0,0.0,1812.5,6144.8645,1812.5,4332.3645
2026-01-30 03:00:00+00:00,0.052,139.7355,0.020999999999999998,956.0677499999999,5232.99375,6328.869999999999,0.0,0.0,1885.25,6328.869999999999,1885.25,4443.619999999999
