,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-01-15 02:00:00+00:00,0.9791480565340623,1012.3185668528515,672.6971957850524,145.1207278313107,622.4498991667288,251.1992069518332,0.22913963441329854,47.3643454709179,2430.3591139985333,124.55015817848123,612.6707640518983,4.398854365981065,75.25199909772782,296.51088055773647
2026-01-15 03:00:00+00:00,1.102760954141514,1120.042228065657,765.7571350602745,189.89262377190533,596.0257254418124,229.7350521672988,0.30861887418248524,47.83949595933922,2159.8135856342183,134.4255170538578,534.186756882148,4.63304023453916,75.4193067360477,274.1181531645771
2026-01-15 04:00:00+00:00,0.8742621868297868,894.5299282165045,742.769660977601,146.50314967102338,680.5066962847486,184.3325244497264,0.21653169542541517,53.1321526765934,1433.6679138888362,120.52667178836745,531.5967703544043,3.1327101731998503,63.686638168439785,292.0243894683
2026-01-15 05:00:00+00:00,0.2750398676337002,559.0420967785689,478.8130251110241,78.88219073855456,628.22849930896,143.3201278177601,0.08003832993378691,40.705194575339405,1030.4317941441302,122.99053975973618,490.76938873377435,1.826445347752754,44.10841092772743,278.7272085591047
2026-01-15 06:00:00+00:00,0.7125081011972555,423.04299478356324,416.329111951502,109.92071234178829,244.24623036610566,49.010484179356915,0.2025503709638781,18.425417036685477,271.04624295381234,151.20558155776422,328.122148698068,3.1691694821230487,30.412170954843518,208.35467722222617
2026-01-15 07:00:00+00:00,2.202904172869662,501.04735466245575,449.26113967324466,145.99269473710214,5.2688362895342395,13.447249898372059,0.299377810546397,3.417070636839592,141.49381288330105,142.6757587952427,267.4290968284489,1.5947558339997994,30.694480148948486,140.1754676290945
2026-01-15 08:00:00+00:00,48.26047466575099,750.4250200162,441.35449954363764,139.63472272341846,406.54567317519,153.48074912395532,0.33977659268412586,29.352844344924804,1175.0449174970622,151.88713079552758,432.37641195955376,2.8450446352925796,36.68519959707051,159.76753532973194
2026-01-15 09:00:00+00:00,228.5258109259443,1102.3591636745555,494.6379536779491,124.65462741638055,778.2537543076795,270.6183635682864,0.22650628117823557,42.21479764366147,2321.572024719252,146.49946544470913,720.3504112646763,4.06401301707765,55.874942595400924,219.14816546324874
2026-01-15 10:00:00+00:00,399.1141335460879,1475.7486427732088,746.3500658261572,177.34111727013436,1111.1699481445582,289.5920855860174,0.3396039542027796,54.588764906896095,2360.3559608188243,194.18169636513082,865.7223241721537,4.598160043075595,74.31963166334236,297.5778649302104
2026-01-15 11:00:00+00:00,471.84985025950607,1576.3284768417898,865.2674417003304,182.5175419491275,1144.913635806507,283.6731175502284,0.3693598935995382,57.047854256383,2376.894184844408,223.38967676671186,872.9817280410163,4.777020330344547,81.36878550850548,367.62132625154237
2026-01-15 12:00:00+00:00,460.4449408045352,1473.0932111665222,836.326863878552,183.86395042795792,1169.411011895537,278.3908234606278,0.3941084266810518,67.01500266419458,2385.6363195880117,217.1592351808257,927.3490198761704,4.825082988203349,82.0654242184806,374.0250054237005
2026-01-15 13:00:00+00:00,395.6762012027869,1189.1733691918307,736.0169397170815,160.94280040502844,820.1607129865076,244.17870474106803,0.33813383971044036,48.19907590719616,2406.6527009804367,208.5989140337116,953.1656806330872,4.832262560811669,75.10665204913451,365.95785175160785
2026-01-15 14:00:00+00:00,247.5787285880825,873.8076811934825,534.6936413226025,114.38950574798253,463.3154118483029,222.27643913147753,0.2400448432686582,27.011352684178913,2426.308275996773,178.69443410759305,880.4188531403375,6.0425147879170975,62.885450135010714,305.33766647299024
2026-01-15 15:00:00+00:00,85.8097054316797,766.5681268160895,383.8298011848097,61.638628358668825,594.6482839524651,250.61211482884016,0.08460052306167015,66.23310166913087,2433.4986519799127,129.38242412050533,769.5990342613967,3.5532361026171184,48.0302776069765,244.51201316384666
2026-01-15 16:00:00+00:00,15.161795068026963,873.6414686206456,436.9618908875555,50.70524096549394,640.204225649881,268.6665547491738,0.030096677946875306,127.28053205370006,2414.555868409812,175.85031926090525,937.8130530062467,3.265997234446447,53.3379521451712,363.32500527099444
2026-01-15 17:00:00+00:00,10.304297467872074,1295.4709212521307,752.9795625644397,227.8220037302733,1034.560143743438,303.05168253013846,0.5385770361709525,169.3258875922831,2313.242680761691,225.80421583732453,985.0534979346018,5.034824831067661,86.08855378261603,364.5231509359527
2026-01-15 18:00:00+00:00,10.95569573462574,1493.1069964441117,970.0603315667813,286.4793446959769,1270.0546890243186,318.86573607773477,0.638299456982757,123.15165630141668,2333.9580176143245,239.20196463281377,954.2232962971548,5.733533204679281,95.49247485724175,372.07796409183817
2026-01-15 19:00:00+00:00,0.7958356995229914,1623.5162366267195,1014.3617319209734,297.31577882284466,1223.3605330662,323.96706049979747,0.5711882966880899,84.34918965221739,2422.2619319273804,230.57040279360632,786.4004588792998,5.992997196762291,103.06995735443721,378.46669726355117
2026-01-15 20:00:00+00:00,1.1309807871176267,1767.659056444034,1037.595092736326,307.5066193053855,1186.9907368525471,320.61518969627286,0.49408699188186794,77.99956795178672,2503.4142724883486,207.91124220220195,594.2570268971008,6.237690966373314,109.13040564544949,398.0580310351745
2026-01-15 21:00:00+00:00,0.7498097559452999,1819.3841632680274,1078.3101409327542,284.68388172653636,1144.9569850253738,333.7321510617503,0.4619851667826469,88.24153004713382,2555.2487888128794,195.84124857021658,511.16288304810547,6.092275637909488,102.27799884260679,395.8561581039792
2026-01-15 22:00:00+00:00,0.4140982918659213,1872.3391741156565,1166.558397182058,239.53125862998928,1088.9414754483773,352.2813434741111,0.36557158019640795,97.77625871016329,2600.6522585514426,174.3602425539283,392.17290330938414,5.741431859450477,98.20868770726622,418.6568985861106
2026-01-15 23:00:00+00:00,2.0056584614738258,1921.4701256744293,1161.71430907578,221.8373329549945,1097.615127168811,356.3777054650266,0.40223264866818165,65.94900964382073,2654.647678961101,162.54587277170398,298.98610325692067,5.641770611744572,91.92036174881302,422.8867115567122
2026-01-16 00:00:00+00:00,2.345515765101303,1959.7185148351,1228.9534370647716,213.5618082921277,1095.3018414974556,373.92645656175574,0.3657642347254783,10.95946736358718,2698.2662700426695,136.87532811775702,270.92005504558676,5.482370097368664,90.03521888309703,429.2879521988965
2026-01-16 01:00:00+00:00,1.7420004966182743,1932.027235950985,1238.590379036249,210.8220715944268,1048.9983669249582,396.31599899109995,0.38154512515948286,0.7673057837161635,2755.3190174686542,137.0461319587875,269.53480548670956,5.437914808706656,90.85041156006444,428.1668148138644
2026-01-16 02:00:00+00:00,1.1161750686036351,1897.612320785261,1216.3310965494707,207.93886954784006,1005.0095779210512,417.29399149763805,0.40351498055490503,0.7888448343486383,2827.0239043087918,139.9264114848271,276.4087142774866,5.437159027114549,90.23359217497008,430.4758275420421
2026-01-16 03:00:00+00:00,1.825058294977156,1854.6116861332844,1171.5724770193501,196.08232194551732,1041.0822050673885,403.620747007034,0.33194729738541584,0.8522540580894049,2878.591585164887,135.33940596682217,294.7181528638232,5.39884317725258,91.98800326919871,438.98531273498963
2026-01-16 04:00:00+00:00,2.435075149928281,1697.1421239596175,1088.1136188786813,185.86807270039128,1096.6135440843213,369.9953834242824,0.3455787783164542,27.26490552566485,2912.1014738878325,145.52654282297127,445.17306008845645,5.175904488511717,93.84742446016017,445.39729175086416
2026-01-16 05:00:00+00:00,2.629944010973563,1447.723443113372,896.3885976649689,175.78848026478104,1072.5035805210487,267.42160003579914,0.31689453489745556,97.55838044194876,1772.4938581670497,146.14373275273766,654.4924248121838,3.6804687276321975,81.70104955536462,454.1575453972423
2026-01-16 06:00:00+00:00,2.964935987606816,1100.6096798416445,693.3921192572732,162.3009954273086,1064.394220553641,151.72648523470576,0.29728619816173096,100.19915572633072,303.3883973921306,159.77353337380777,418.156641003079,1.962643483850013,46.68918112060369,352.144725399857
2026-01-16 07:00:00+00:00,3.226273007867871,1014.3264744827334,604.318604352412,157.16330086919535,1071.2246113963854,128.82421800012366,0.28257516962522755,84.68733814393329,45.15295369026467,176.14639182667077,412.0011283982935,1.522930803118889,39.6973771063235,312.4258227530526
2026-01-16 08:00:00+00:00,72.1407593661893,1208.9267846586108,666.9479934843282,149.9390140771306,1124.9181629759564,246.30126940228809,0.2666501665225115,113.18347865906351,1368.591076742972,195.47107755321102,924.5088673132611,2.886616657082234,62.480462812001065,377.4377861313833
2026-01-16 09:00:00+00:00,207.68887624696774,1208.6654072674678,621.890025807686,144.8345055523086,1143.1761226769215,264.89431866652995,0.24202545863795336,113.70319597339167,1753.3930222504403,193.2333092325722,958.1647140752981,3.3874238559907734,66.27742450251506,404.4496284332723
2026-01-16 10:00:00+00:00,293.79280449830844,896.5780989473453,465.8553004206251,121.43117128728542,1117.7650347402218,248.20309736585213,0.16410104376394966,109.61901696933433,1494.444832697685,171.49569525768618,934.2634330886085,2.8182589727319054,60.16269189969916,425.4064628108526
2026-01-16 11:00:00+00:00,236.80668822746887,823.6243247957573,420.02475027816627,114.90601987015413,1105.7809911682284,213.24720910508515,0.1711328896516683,105.69073814761025,1080.8712785092514,157.76880124592248,755.0051336712813,2.3198575464868805,52.800592761297494,389.9824817836382
2026-01-16 12:00:00+00:00,115.39026585568193,723.3289268845936,419.08981426687103,112.56834785156408,1105.798360648527,172.85088828880964,0.184690820480064,81.18063446743132,530.4315110713512,176.87630721848066,552.8515264968997,1.6794727665039075,40.495544928141314,344.27370843466423
2026-01-16 13:00:00+00:00,21.5739746539883,558.4888762572684,307.3919241612506,87.51347479347363,1142.365894227723,129.70931658514908,0.19868374439671344,77.23412041423693,3.7842354699496727,56.306117643413074,78.48022414937142,1.067814466831658,18.692910943785186,42.192432489162414
2026-01-16 14:00:00+00:00,48.625404889414995,311.25662179571793,122.8111894666942,42.64131399944016,1181.4820471068883,199.35275422560136,0.0969373919315837,82.89452813478849,820.3579421911279,22.626654944122155,128.04797618815687,1.6427250474628203,16.16390461865298,0.0
2026-01-16 15:00:00+00:00,31.84984099232399,175.82175425517784,18.833120332944755,6.6303363991853645,1219.6945020111016,239.4178435883645,0.0,115.88173494707539,1219.957291681926,13.47759529198907,174.93331623038276,1.7282185686551346,10.77444570087358,0.0
2026-01-16 16:00:00+00:00,13.180187130449042,213.68283542350468,29.18775041438165,10.136119605464463,1277.2018790297598,313.7521106807305,0.0,192.03880865717719,1750.9050669827125,19.962159519297245,250.87745416664407,2.4845892708397392,14.591039119039188,0.0
2026-01-16 17:00:00+00:00,3.802160940359505,143.53936760658343,9.84735037462926,4.528909866733127,1245.0164134077293,211.92919079434833,0.0,131.3898354057728,827.2963240857803,9.308557236824786,121.20007710149264,1.1714492651949144,7.970363914551846,0.0
2026-01-16 18:00:00+00:00,1.0429108699079421,76.56887715585077,5.61178260463536,1.9645218494182242,1222.120965171603,149.67057667807205,0.0,98.01407175712302,256.95046072732083,2.717245626175399,66.07447688270085,0.34448286529445304,5.519901237107898,8.399726574790668
2026-01-16 19:00:00+00:00,0.0,73.08831536331796,6.861019980348973,2.7456685542199604,1227.476407950572,166.4629402608826,0.0,98.12508363158602,350.3596528030046,3.6833929620623893,89.19438526247292,0.4697090274701932,6.916260453648763,10.617163750413658
2026-01-16 20:00:00+00:00,0.04830990647178823,133.37747467222357,28.419681474458812,19.1445659477925,1227.1607895941245,195.8144126903042,0.02793546555470549,97.35465493534404,655.8895349161689,22.690486043416215,315.4492875439942,0.907723868720627,20.989310453219186,69.72583248820669
2026-01-16 21:00:00+00:00,0.12829440149096066,112.69179767023601,53.24195662474928,54.076306822884064,1215.6805106727377,181.88695911900018,0.0982239677434026,97.65566134617904,426.3726658541501,118.1190118461034,398.7543707983756,0.925055039624443,27.49116239611978,158.87802344060626
2026-01-16 22:00:00+00:00,0.0073590557102526325,109.75688758657289,37.009167500748056,26.53023439855844,1215.8412936380428,202.68876672402146,0.024715052675523156,93.82216580220425,616.3283380211326,83.81017844930955,426.09408384700765,0.8790925684894194,26.01311596906355,136.19460138646366
2026-01-16 23:00:00+00:00,0.04611927593187643,280.2822880694925,133.63293414957926,201.0803383497285,1211.0663268878131,249.64933258855805,0.41898766616419375,93.96466344691706,1073.8140384792127,211.09811805421162,571.0419328341104,3.4732525648520203,62.38148948597106,184.05017814745747
2026-01-17 00:00:00+00:00,0.04998350091420216,357.49343112655674,176.03763010667862,232.48153428938926,1213.3405601872125,285.8797913159464,0.43189392868537324,97.49207074067829,1607.9879848742983,251.25791798719206,737.9409597911942,4.484270282150554,82.65732680672355,237.4646450623796
2026-01-17 01:00:00+00:00,0.0321561560730886,369.6679598465733,229.23281883348096,251.26707276106822,1209.9697073507673,276.79912594309553,0.46162388585302483,93.10949805830143,1621.3067896152602,318.45228440246785,870.6861287511505,4.593489993782794,96.21898671566095,334.2023576864651
2026-01-17 02:00:00+00:00,0.10711301142671538,336.70777536924754,187.87358583904694,191.2889720258993,1199.580822731823,275.16136142224013,0.3530592337614002,94.80794690273916,1577.0347260755727,243.37448271349942,657.330697209486,4.048629734044276,73.81929629457461,246.51153143663907
2026-01-17 03:00:00+00:00,0.3972897585013398,305.2567490676294,194.16528429480974,154.07419642980642,1190.8864840998594,270.0954008138011,0.3670059974442104,94.11784019140701,1459.8827621941098,216.16218114346006,514.943535661567,3.4432238399910062,54.862147189621965,202.34589931799178
2026-01-17 04:00:00+00:00,0.5102738916940153,322.7732858213268,245.1182638196579,177.931867123593,1184.0215852964184,256.6031851902424,0.3674089076514096,93.4467455177991,1260.5988781295994,265.8376564114417,501.1775865052025,3.485653703354118,55.813960096401004,234.3136495856183
2026-01-17 05:00:00+00:00,0.5203419217962275,357.01636233637123,236.98182851020104,157.9678927062199,1179.7673446621475,263.27816931669025,0.3367886770806236,93.33379446743895,1396.1784547934617,210.9963500305406,551.7825395048983,3.319212648269858,57.98819919112269,238.53272123376098
2026-01-17 06:00:00+00:00,0.5777203244816423,331.4820256118868,242.50331926849674,154.27357040069552,1165.6984853953827,206.8710061220015,0.3458120676079365,89.27631473297956,742.3221264284161,166.6421475380055,405.73561040189537,2.4152386787750197,49.25542711752433,194.60119591185153
2026-01-17 07:00:00+00:00,0.3053918905431798,137.9857281400503,69.97118641222288,53.543756264524724,1154.675887044613,141.65339848444742,0.1445227700563752,83.9316333732513,3.1735252239581984,37.939379077305915,54.37959242492495,0.5510308881040932,13.436548595246718,31.30841941075073
2026-01-17 08:00:00+00:00,5.368802050098324,139.7910083584072,63.09302290090194,47.534841694078615,1167.7260129810402,129.92819104538557,0.11083738874771908,77.36822336623582,15.730909113044627,89.28391751272275,162.19305908542623,0.3915884944456915,16.690986870407023,130.78859913905822
2026-01-17 09:00:00+00:00,198.46386857402314,354.455591630466,202.0275838859834,153.76359689062946,1210.8467827754434,232.5927290307091,0.33211509273561934,77.5137275547619,1172.0102854125153,246.7997260006549,713.574271818604,2.7739555440127,63.404521161826494,447.44124462763386
2026-01-17 10:00:00+00:00,406.7987358063357,411.8858766482512,216.32217939728258,190.86538262591125,1222.7786206747153,265.81677852905636,0.5039821636199951,78.57211673123395,1590.0513192921478,250.76124155968364,829.3258855943395,3.670140657707888,77.79769853006086,525.8500417896543
